energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.64182091,3.09677194,0.00500147,0.20523036,0.20844185,0.52145834,0.00000000,0.79987146,2.28826258
1.64782391,2.94975411,0.00479362,0.19536620,0.19348485,0.50415269,0.00000000,0.76162790,2.17631638
1.65382691,2.80804991,0.00461562,0.18558055,0.17901196,0.48884312,0.00000000,0.72453022,2.06818301
1.65982991,2.67326998,0.00447157,0.17599473,0.16513656,0.47573696,0.00000000,0.68899270,1.96512901
1.66583292,2.54694224,0.00436531,0.16672789,0.15195895,0.46500483,0.00000000,0.65541071,1.86836751
1.67183592,2.43049082,0.00430030,0.15789485,0.13956602,0.45677457,0.00000000,0.62415477,1.77904314
1.67783892,2.32521507,0.00427966,0.14960405,0.12803132,0.45112595,0.00000000,0.59556458,1.69821645
1.68384192,2.23226862,0.00430605,0.14195542,0.11741523,0.44808661,0.00000000,0.56994318,1.62684785
1.68984492,2.15263908,0.00438164,0.13503839,0.10776539,0.44762940,0.00000000,0.54755130,1.56578140
1.69584792,2.08712884,0.00450807,0.12893007,0.09911726,0.44967113,0.00000000,0.52860209,1.51572875
1.70185093,2.03633764,0.00468635,0.12369359,0.09149463,0.45407315,0.00000000,0.51325645,1.47725373
1.70785393,2.00064759,0.00491687,0.11937678,0.08491021,0.46064354,0.00000000,0.50161913,1.45075807
1.71385693,1.98021151,0.00519928,0.11601111,0.07936625,0.46914117,0.00000000,0.49373575,1.43646904
1.71985993,1.97494498,0.00553249,0.11361099,0.07485497,0.47928138,0.00000000,0.48959103,1.43442937
1.72586293,1.98452293,0.00591464,0.11217349,0.07135912,0.49074327,0.00000000,0.48910808,1.44449024
1.73186593,2.00838095,0.00634304,0.11167840,0.06885227,0.50317828,0.00000000,0.49214921,1.46630770
1.73786893,2.04572181,0.00681420,0.11208872,0.06729929,0.51621982,0.00000000,0.49851798,1.49934297
1.74387194,2.09552696,0.00732380,0.11335146,0.06665655,0.52949365,0.00000000,0.50796257,1.54286692
1.74987494,2.15657323,0.00786676,0.11539891,0.06687230,0.54262842,0.00000000,0.52018054,1.59596878
1.75587794,2.22745409,0.00843726,0.11815010,0.06788697,0.55526631,0.00000000,0.53482462,1.65756922
1.76188094,2.30660529,0.00902881,0.12151263,0.06963350,0.56707290,0.00000000,0.55150964,1.72643755
1.76788394,2.39233416,0.00963431,0.12538468,0.07203787,0.57774632,0.00000000,0.56982024,1.80121282
1.77388694,2.48285198,0.01024618,0.12965725,0.07501960,0.58702505,0.00000000,0.58931929,1.88042848
1.77988994,2.57630861,0.01085647,0.13421647,0.07849253,0.59469416,0.00000000,0.60955674,1.96254005
1.78589295,2.67082865,0.01145698,0.13894611,0.08236572,0.60058980,0.00000000,0.63007880,2.04595527
1.79189595,2.76454841,0.01203940,0.14372996,0.08654456,0.60460192,0.00000000,0.65043708,2.12906603
1.79789895,2.85565277,0.01259548,0.14845438,0.09093214,0.60667496,0.00000000,0.67019775,2.21028154
1.80390195,2.94241136,0.01311716,0.15301064,0.09543080,0.60680686,0.00000000,0.68895027,2.28806173
1.80990495,3.02321312,0.01359678,0.15729728,0.09994385,0.60504632,0.00000000,0.70631575,2.36095038
1.81590795,3.09659873,0.01402719,0.16122221,0.10437753,0.60148869,0.00000000,0.72195464,2.42760691
1.82191096,3.16129017,0.01440193,0.16470474,0.10864305,0.59627068,0.00000000,0.73557363,2.48683631
1.82791396,3.21621670,0.01471539,0.16767726,0.11265868,0.58956418,0.00000000,0.74693171,2.53761614
1.83391696,3.26053675,0.01496291,0.17008672,0.11635183,0.58156961,0.00000000,0.75584512,2.57912003
1.83991996,3.29365514,0.01514093,0.17189578,0.11966101,0.57250901,0.00000000,0.76219119,2.61073690
1.84592296,3.31523505,0.01524707,0.17308360,0.12253765,0.56261922,0.00000000,0.76591085,2.63208527
1.85192596,3.32520439,0.01528022,0.17364622,0.12494752,0.55214529,0.00000000,0.76700988,2.64302200
1.85792896,3.32375618,0.01524055,0.17359653,0.12687193,0.54133451,0.00000000,0.76555861,2.64364534
1.86393197,3.31134272,0.01512957,0.17296384,0.12830831,0.53043093,0.00000000,0.76169021,2.63429167
1.86993497,3.28866346,0.01495007,0.17179299,0.12927042,0.51967071,0.00000000,0.75559751,2.61552609
1.87593797,3.25664673,0.01470608,0.17014297,0.12978792,0.50927816,0.00000000,0.74752832,2.58812695
1.88194097,3.21642552,0.01440281,0.16808516,0.12990545,0.49946247,0.00000000,0.73777935,2.55306448
1.88794397,3.16930790,0.01404652,0.16570126,0.12968109,0.49041516,0.00000000,0.72668888,2.51147425
1.89394697,3.11674270,0.01364436,0.16308073,0.12918433,0.48230807,0.00000000,0.71462838,2.46462606
1.89994997,3.06028142,0.01320424,0.16031815,0.12849367,0.47529186,0.00000000,0.70199314,2.41388918
1.90595298,3.00153738,0.01273463,0.15751029,0.12769378,0.46949489,0.00000000,0.68919231,2.36069510
1.91195598,2.94214335,0.01224436,0.15475317,0.12687249,0.46502244,0.00000000,0.67663862,2.30649883
1.91795898,2.88370901,0.01174243,0.15213919,0.12611763,0.46195609,0.00000000,0.66473799,2.25274015
1.92396198,2.82777951,0.01123776,0.14975432,0.12551395,0.46035339,0.00000000,0.65387940,2.20080593
1.92996498,2.77579657,0.01073908,0.14767568,0.12514018,0.46024764,0.00000000,0.64442542,2.15199488
1.93596798,2.72906340,0.01025466,0.14596941,0.12506639,0.46164783,0.00000000,0.63670347,2.10748573
1.94197099,2.68871442,0.00979216,0.14468907,0.12535178,0.46453884,0.00000000,0.63099832,2.06831006
1.94797399,2.65569107,0.00935851,0.14387453,0.12604299,0.46888180,0.00000000,0.62754587,2.03533029
1.95397699,2.63072407,0.00895978,0.14355152,0.12717296,0.47461484,0.00000000,0.62652850,2.00922373
1.95997999,2.61432297,0.00860104,0.14373176,0.12876048,0.48165411,0.00000000,0.62807195,1.99047290
1.96598299,2.60677292,0.00828638,0.14441375,0.13081031,0.48989527,0.00000000,0.63224401,1.97936228
1.97198599,2.60813876,0.00801878,0.14558409,0.13331397,0.49921548,0.00000000,0.63905481,1.97598132
1.97798899,2.61827599,0.00780018,0.14721941,0.13625106,0.50947576,0.00000000,0.64845871,1.98023345
1.98399200,2.63684806,0.00763146,0.14928859,0.13959109,0.52052400,0.00000000,0.66035778,1.99185045
1.98999500,2.66334900,0.00751251,0.15175545,0.14329564,0.53219832,0.00000000,0.67460653,2.01041140
1.99599800,2.69713059,0.00744227,0.15458146,0.14732088,0.54433095,0.00000000,0.69101782,2.03536546
2.00200100,2.73743268,0.00741881,0.15772857,0.15162006,0.55675237,0.00000000,0.70936974,2.06605734
2.00800400,2.78341548,0.00743948,0.16116188,0.15614614,0.56929575,0.00000000,0.72941311,2.10175448
2.01400700,2.83419266,0.00750092,0.16485201,0.16085416,0.58180137,0.00000000,0.75087944,2.14167504
2.02001001,2.88886374,0.00759929,0.16877709,0.16570338,0.59412106,0.00000000,0.77348913,2.18501542
2.02601301,2.94654482,0.00773027,0.17292419,0.17065909,0.60612239,0.00000000,0.79695954,2.23097659
2.03201601,3.00639649,0.00788925,0.17729018,0.17569381,0.61769236,0.00000000,0.82101283,2.27878833
2.03801901,3.06764797,0.00807142,0.18188188,0.18078813,0.62874060,0.00000000,0.84538329,2.32773064
2.04402201,3.12961679,0.00827184,0.18671553,0.18593088,0.63920177,0.00000000,0.86982394,2.37715170
2.05002501,3.19172349,0.00848559,0.19181561,0.19111874,0.64903715,0.00000000,0.89411234,2.42648213
2.05602801,3.25350098,0.00870784,0.19721297,0.19635538,0.65823516,0.00000000,0.91805527,2.47524507
2.06203102,3.31459844,0.00893393,0.20294253,0.20165002,0.66681100,0.00000000,0.94149237,2.52306206
2.06803402,3.37477998,0.00915941,0.20904047,0.20701565,0.67480510,0.00000000,0.96429848,2.56965478
2.07403702,3.43391812,0.00938015,0.21554121,0.21246691,0.68228063,0.00000000,0.98638462,2.61484267
2.08004002,3.49198278,0.00959237,0.22247417,0.21801774,0.68932003,0.00000000,1.00769775,2.65853685
2.08604302,3.54902618,0.00979265,0.22986071,0.22367901,0.69602064,0.00000000,1.02821905,2.70073061
2.09204602,3.60516456,0.00997800,0.23771112,0.22945615,0.70248977,0.00000000,1.04796095,2.74148698
2.09804902,3.66055736,0.01014583,0.24602204,0.23534697,0.70883905,0.00000000,1.06696290,2.78092393
2.10405203,3.71538497,0.01029400,0.25477439,0.24133975,0.71517870,0.00000000,1.08528609,2.81919780
2.11005503,3.76982577,0.01042078,0.26393180,0.24741175,0.72161155,0.00000000,1.10300719,2.85648563
2.11605803,3.82403358,0.01052483,0.27343982,0.25352819,0.72822730,0.00000000,1.12021138,2.89296708
2.12206103,3.87811640,0.01060523,0.28322587,0.25964177,0.73509723,0.00000000,1.13698499,2.92880664
2.12806403,3.93211737,0.01066140,0.29319986,0.26569283,0.74226942,0.00000000,1.15340790,2.96413691
2.13406703,3.98599876,0.01069310,0.30325565,0.27161004,0.74976497,0.00000000,1.16954623,2.99904356
2.14007004,4.03962984,0.01070038,0.31327321,0.27731177,0.75757510,0.00000000,1.18544545,3.03355264
2.14607304,4.09277902,0.01068357,0.32312134,0.28270805,0.76565952,0.00000000,1.20112438,3.06762091
2.15207604,4.14511104,0.01064324,0.33266096,0.28770292,0.77394599,0.00000000,1.21657037,3.10112960
2.15807904,4.19618916,0.01058017,0.34174883,0.29219736,0.78233130,0.00000000,1.23173594,3.13388188
2.16408204,4.24548273,0.01049537,0.35024145,0.29609242,0.79068339,0.00000000,1.24653708,3.16560451
2.17008504,4.29237978,0.01039002,0.35799914,0.29929264,0.79884489,0.00000000,1.26085344,3.19595352
2.17608804,4.33620435,0.01026552,0.36489005,0.30170945,0.80663763,0.00000000,1.27453044,3.22452380
2.18209105,4.37623808,0.01012346,0.37079395,0.30326459,0.81386827,0.00000000,1.28738328,3.25086249
2.18809405,4.41174514,0.00996566,0.37560577,0.30389321,0.82033453,0.00000000,1.29920282,3.27448548
2.19409705,4.44199961,0.00979416,0.37923858,0.30354674,0.82583214,0.00000000,1.30976300,3.29489652
2.20010005,4.46631426,0.00961129,0.38162610,0.30219518,0.83016184,0.00000000,1.31882968,3.31160807
2.20610305,4.48406951,0.00941963,0.38272452,0.29982886,0.83313659,0.00000000,1.32617035,3.32416312
2.21210605,4.49474132,0.00922207,0.38251368,0.29645957,0.83458833,0.00000000,1.33156441,3.33215684
2.21810905,4.49792686,0.00902180,0.38099753,0.29212095,0.83437436,0.00000000,1.33481357,3.33525731
2.22411206,4.49336684,0.00882231,0.37820382,0.28686808,0.83238284,0.00000000,1.33575178,3.33322423
2.23011506,4.48096337,0.00862734,0.37418324,0.28077648,0.82853740,0.00000000,1.33425429,3.32592481
2.23611806,4.46079272,0.00844092,0.36900786,0.27394028,0.82280060,0.00000000,1.33024541,3.31334608
2.24212106,4.43311222,0.00826722,0.36276903,0.26646983,0.81517617,0.00000000,1.32370462,3.29560301
2.24812406,4.39836097,0.00811054,0.35557493,0.25848875,0.80570986,0.00000000,1.31467060,3.27294209
2.25412706,4.35715430,0.00797522,0.34754764,0.25013057,0.79448912,0.00000000,1.30324311,3.24574007
2.26013007,4.31027206,0.00786548,0.33882008,0.24153507,0.78164129,0.00000000,1.28958256,3.21449804
2.26613307,4.25864127,0.00778537,0.32953280,0.23284443,0.76733064,0.00000000,1.27390725,3.17983088
2.27213607,4.20331366,0.00773856,0.31983070,0.22419945,0.75175434,0.00000000,1.25648841,3.14245260
2.27813907,4.14543892,0.00772831,0.30985993,0.21573578,0.73513725,0.00000000,1.23764326,3.10315821
2.28414207,4.08623485,0.00775725,0.29976484,0.20758056,0.71772609,0.00000000,1.21772640,3.06280266
2.29014507,4.02695534,0.00782735,0.28968523,0.19984928,0.69978278,0.00000000,1.19711991,3.02227799
2.29614807,3.96885741,0.00793977,0.27975386,0.19264324,0.68157749,0.00000000,1.17622250,2.98248921
2.30215108,3.91316864,0.00809478,0.27009435,0.18604751,0.66338135,0.00000000,1.15543841,2.94433024
2.30815408,3.86105602,0.00829180,0.26081934,0.18012948,0.64545921,0.00000000,1.13516630,2.90866051
2.31415708,3.81359740,0.00852930,0.25202917,0.17493807,0.62806255,0.00000000,1.11578875,2.87628328
2.32016008,3.77175655,0.00880487,0.24381081,0.17050357,0.61142289,0.00000000,1.09766275,2.84792641
2.32616308,3.73636259,0.00911532,0.23623729,0.16683805,0.59574578,0.00000000,1.08111156,2.82422615
2.33216608,3.70809455,0.00945671,0.22936743,0.16393636,0.58120556,0.00000000,1.06641824,2.80571469
2.33816908,3.68747134,0.00982455,0.22324596,0.16177761,0.56794121,0.00000000,1.05382105,2.79281150
2.34417209,3.67484743,0.01021392,0.21790393,0.16032701,0.55605323,0.00000000,1.04351083,2.78581900
2.35017509,3.67041415,0.01061970,0.21335945,0.15953805,0.54560184,0.00000000,1.03563032,2.78492217
2.35617809,3.67420634,0.01103671,0.20961868,0.15935491,0.53660644,0.00000000,1.03027536,2.79019224
2.36218109,3.68611374,0.01145994,0.20667700,0.15971486,0.52904647,0.00000000,1.02749767,2.80159379
2.36818409,3.70589650,0.01188472,0.20452038,0.16055075,0.52286353,0.00000000,1.02730906,2.81899493
2.37418709,3.73320380,0.01230690,0.20312685,0.16179336,0.51796481,0.00000000,1.02968648,2.84217978
2.38019010,3.76759451,0.01272302,0.20246799,0.16337349,0.51422763,0.00000000,1.03457777,2.87086251
2.38619310,3.80855893,0.01313035,0.20251051,0.16522392,0.51150497,0.00000000,1.04190752,2.90470218
2.39219610,3.85554022,0.01352703,0.20321761,0.16728092,0.50963173,0.00000000,1.05158258,2.94331736
2.39819910,3.90795461,0.01391207,0.20455042,0.16948549,0.50843148,0.00000000,1.06349710,2.98630003
2.40420210,3.96520937,0.01428534,0.20646908,0.17178423,0.50772342,0.00000000,1.07753649,3.03322775
2.41020510,4.02671760,0.01464752,0.20893374,0.17412988,0.50732933,0.00000000,1.09358031,3.08367371
2.41620810,4.09190944,0.01500000,0.21190523,0.17648147,0.50708006,0.00000000,1.11150384,3.13721417
2.42221111,4.16023915,0.01534475,0.21534554,0.17880427,0.50682149,0.00000000,1.13117834,3.19343309
2.42821411,4.23118820,0.01568423,0.21921793,0.18106946,0.50641948,0.00000000,1.15247016,3.25192397
2.43421711,4.30426444,0.01602117,0.22348685,0.18325369,0.50576389,0.00000000,1.17523880,3.31228895
2.44022011,4.37899796,0.01635847,0.22811761,0.18533847,0.50477127,0.00000000,1.19933425,3.37413577
2.44622311,4.45493427,0.01669899,0.23307580,0.18730959,0.50338633,0.00000000,1.22459397,3.43707299
2.45222611,4.53162588,0.01704550,0.23832665,0.18915649,0.50158209,0.00000000,1.25083986,3.50070425
2.45822911,4.60862305,0.01740051,0.24383426,0.19087177,0.49935884,0.00000000,1.27787563,3.56462231
2.46423212,4.68546509,0.01776622,0.24956084,0.19245073,0.49674191,0.00000000,1.30548495,3.62840358
2.47023512,4.76167304,0.01814447,0.25546603,0.19389104,0.49377859,0.00000000,1.33343073,3.69160409
2.47623812,4.83674478,0.01853672,0.26150638,0.19519256,0.49053436,0.00000000,1.36145564,3.75375738
2.48224112,4.91015320,0.01894408,0.26763502,0.19635723,0.48708857,0.00000000,1.38928430,3.81437490
2.48824412,4.98134809,0.01936736,0.27380162,0.19738906,0.48353006,0.00000000,1.41662683,3.87294929
2.49424712,5.04976193,0.01980711,0.27995271,0.19829423,0.47995267,0.00000000,1.44318402,3.92896058
2.50025013,5.11481938,0.02026372,0.28603224,0.19908106,0.47645120,0.00000000,1.46865371,3.98188525
2.50625313,5.17595040,0.02073747,0.29198259,0.19976018,0.47311770,0.00000000,1.49273821,4.03120790
2.51225613,5.23260605,0.02122866,0.29774581,0.20034442,0.47003850,0.00000000,1.51515241,4.07643481
2.51825913,5.28427633,0.02173759,0.30326522,0.20084878,0.46729185,0.00000000,1.53563210,4.11710891
2.52426213,5.33050891,0.02226468,0.30848714,0.20129018,0.46494639,0.00000000,1.55394210,4.15282518
2.53026513,5.37092766,0.02281040,0.31336283,0.20168715,0.46306030,0.00000000,1.56988377,4.18324568
2.53626813,5.40524976,0.02337532,0.31785040,0.20205932,0.46168121,0.00000000,1.58330148,4.20811337
2.54227114,5.43330038,0.02396003,0.32191666,0.20242690,0.46084652,0.00000000,1.59408769,4.22726370
2.54827414,5.45502386,0.02456506,0.32553883,0.20280989,0.46058437,0.00000000,1.60218639,4.24063352
2.55427714,5.47049071,0.02519077,0.32870591,0.20322745,0.46091471,0.00000000,1.60759468,4.24826650
2.56028014,5.47989983,0.02583728,0.33141966,0.20369700,0.46185060,0.00000000,1.61036250,4.25031485
2.56628314,5.48357576,0.02650426,0.33369512,0.20423358,0.46339951,0.00000000,1.61059053,4.24703718
2.57228614,5.48196104,0.02719088,0.33556061,0.20484906,0.46556447,0.00000000,1.60842634,4.23879250
2.57828914,5.47560402,0.02789566,0.33705712,0.20555169,0.46834497,0.00000000,1.60405917,4.22603074
2.58429215,5.46514267,0.02861637,0.33823715,0.20634561,0.47173761,0.00000000,1.59771348,4.20928029
2.59029515,5.45128536,0.02935001,0.33916297,0.20723070,0.47573639,0.00000000,1.58964178,4.18913311
2.59629815,5.43478956,0.03009274,0.33990444,0.20820262,0.48033272,0.00000000,1.58011700,4.16622835
2.60230115,5.41643951,0.03083994,0.34053631,0.20925305,0.48551517,0.00000000,1.56942488,4.14123507
2.60830415,5.39702403,0.03158628,0.34113538,0.21037025,0.49126891,0.00000000,1.55785663,4.11483518
2.61430715,5.37731561,0.03232584,0.34177738,0.21153978,0.49757521,0.00000000,1.54570225,4.08770711
2.62031016,5.35805161,0.03305228,0.34253388,0.21274547,0.50441071,0.00000000,1.53324474,4.06051107
2.62631316,5.33991845,0.03375903,0.34346937,0.21397052,0.51174694,0.00000000,1.52075527,4.03387638
2.63231616,5.32353931,0.03443953,0.34463866,0.21519875,0.51954995,0.00000000,1.50848962,4.00839128
2.63831916,5.30946574,0.03508751,0.34608461,0.21641586,0.52778013,0.00000000,1.49668559,3.98459543
2.64432216,5.29817317,0.03569716,0.34783659,0.21761069,0.53639250,0.00000000,1.48556160,3.96297512
2.65032516,5.29006024,0.03626347,0.34990945,0.21877643,0.54533717,0.00000000,1.47531620,3.94396104
2.65632816,5.28545146,0.03678233,0.35230326,0.21991163,0.55456035,0.00000000,1.46612843,3.92792840
2.66233117,5.28460280,0.03725081,0.35500377,0.22102104,0.56400552,0.00000000,1.45815865,3.91519885
2.66833417,5.28770933,0.03766721,0.35798355,0.22211618,0.57361498,0.00000000,1.45154989,3.90604389
2.67433717,5.29491431,0.03803117,0.36120374,0.22321564,0.58333161,0.00000000,1.44642933,3.90068922
2.68034017,5.30631881,0.03834367,0.36461641,0.22434501,0.59310071,0.00000000,1.44290980,3.89931938
2.68634317,5.32199121,0.03860698,0.36816723,0.22553657,0.60287187,0.00000000,1.44109119,3.90208252
2.69234617,5.34197589,0.03882456,0.37179841,0.22682858,0.61260071,0.00000000,1.44106164,3.90909461
2.69834917,5.36630051,0.03900093,0.37545176,0.22826434,0.62225045,0.00000000,1.44289844,3.92044306
2.70435218,5.39498167,0.03914145,0.37907162,0.22989097,0.63179307,0.00000000,1.44666867,3.93618939
2.71035518,5.42802851,0.03925211,0.38260756,0.23175802,0.64121022,0.00000000,1.45242959,3.95637099
2.71635818,5.46544437,0.03933929,0.38601672,0.23391590,0.65049354,0.00000000,1.46022882,3.98100201
2.72236118,5.50722657,0.03940955,0.38926561,0.23641430,0.65964452,0.00000000,1.47010441,4.01007335
2.72836418,5.55336450,0.03946935,0.39233140,0.23930055,0.66867394,0.00000000,1.48208480,4.04355213
2.73436718,5.60383632,0.03952490,0.39520251,0.24261804,0.67760076,0.00000000,1.49618886,4.08138070
2.74037019,5.65860476,0.03958192,0.39787866,0.24640484,0.68645063,0.00000000,1.51242590,4.12347540
2.74637319,5.71761229,0.03964553,0.40037025,0.25069233,0.69525404,0.00000000,1.53079577,4.16972534
2.75237619,5.78077608,0.03972015,0.40269727,0.25550422,0.70404428,0.00000000,1.55128902,4.21999126
2.75837919,5.84798310,0.03980941,0.40488773,0.26085563,0.71285523,0.00000000,1.57388701,4.27410466
2.76438219,5.91908561,0.03991613,0.40697571,0.26675257,0.72171907,0.00000000,1.59856193,4.33186710
2.77038519,5.99389723,0.04004234,0.40899929,0.27319154,0.73066420,0.00000000,1.62527676,4.39304986
2.77638819,6.07218966,0.04018931,0.41099824,0.28015948,0.73971318,0.00000000,1.65398478,4.45739371
2.78239120,6.15369019,0.04035758,0.41301183,0.28763386,0.74888108,0.00000000,1.68462891,4.52460885
2.78839420,6.23807994,0.04054711,0.41507662,0.29558312,0.75817402,0.00000000,1.71714049,4.59437489
2.79439720,6.32499272,0.04075731,0.41722456,0.30396714,0.76758815,0.00000000,1.75143769,4.66634088
2.80040020,6.41401465,0.04098715,0.41948123,0.31273801,0.77710899,0.00000000,1.78742351,4.74012522
2.80640320,6.50468435,0.04123529,0.42186446,0.32184091,0.78671114,0.00000000,1.82498333,4.81531566
2.81240620,6.59649384,0.04150014,0.42438319,0.33121515,0.79635838,0.00000000,1.86398232,4.89146938
2.81840920,6.68889005,0.04177997,0.42703673,0.34079530,0.80600399,0.00000000,1.90426280,4.96811334
