energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,3.76712290,0.19072194,0.34068544,1.03619624,0.59256653,1.16666594,0.00000000,0.42325242,0.03632284
-4.63131566,3.81263568,0.19163125,0.35295328,1.06143216,0.60010233,1.17279126,0.00000000,0.41742398,0.03514194
-4.62531266,3.85375172,0.19213913,0.36389175,1.08412762,0.60623024,1.17914101,0.00000000,0.41263793,0.03407624
-4.61930965,3.88867671,0.19217466,0.37332743,1.10373135,0.61072883,1.18505486,0.00000000,0.40853018,0.03311744
-4.61330665,3.91568437,0.19167176,0.38111395,1.11974627,0.61339477,1.18987762,0.00000000,0.40475222,0.03225452
-4.60730365,3.93318492,0.19057200,0.38713786,1.13174793,0.61405243,1.19298263,0.00000000,0.40098235,0.03147429
-4.60130065,3.93979047,0.18882722,0.39132366,1.13940096,0.61256304,1.19379423,0.00000000,0.39693545,0.03076207
-4.59529765,3.93437435,0.18640171,0.39363775,1.14247277,0.60883263,1.19180852,0.00000000,0.39237080,0.03010228
-4.58929465,3.91612185,0.18327393,0.39409111,1.14084402,0.60281859,1.18661153,0.00000000,0.38709808,0.02947913
-4.58329165,3.88456982,0.17943765,0.39274058,1.13451526,0.59453433,1.17789413,0.00000000,0.38098116,0.02887726
-4.57728864,3.83963347,0.17490247,0.38968851,1.12360946,0.58405173,1.16546318,0.00000000,0.37393979,0.02828233
-4.57128564,3.78161883,0.16969381,0.38508093,1.10837024,0.57150141,1.14924820,0.00000000,0.36594928,0.02768154
-4.56528264,3.71122021,0.16385215,0.37910408,1.08915591,0.55707045,1.12930361,0.00000000,0.35703816,0.02706408
-4.55927964,3.62950252,0.15743191,0.37197949,1.06642925,0.54099795,1.10580617,0.00000000,0.34728400,0.02642144
-4.55327664,3.53786906,0.15049970,0.36395774,1.04074362,0.52356834,1.07904792,0.00000000,0.33680774,0.02574768
-4.54727364,3.43801584,0.14313224,0.35531098,1.01272570,0.50510277,1.04942470,0.00000000,0.32576660,0.02503951
-4.54127064,3.33187428,0.13541409,0.34632466,0.98305559,0.48594903,1.01742096,0.00000000,0.31434611,0.02429629
-4.53526763,3.22154454,0.12743505,0.33728853,0.95244482,0.46647026,0.98359130,0.00000000,0.30275132,0.02351988
-4.52926463,3.10922209,0.11928772,0.32848735,0.92161320,0.44703302,0.94853953,0.00000000,0.29119773,0.02271443
-4.52326163,2.99712049,0.11106494,0.32019159,0.89126537,0.42799514,0.91289623,0.00000000,0.27990227,0.02188605
-4.51725863,2.88739357,0.10285752,0.31264845,0.86206769,0.40969392,0.87729566,0.00000000,0.26907450,0.02104240
-4.51125563,2.78206011,0.09475216,0.30607354,0.83462662,0.39243504,0.84235294,0.00000000,0.25890863,0.02019225
-4.50525263,2.68293410,0.08682972,0.30064350,0.80946923,0.37648275,0.80864260,0.00000000,0.24957632,0.01934501
-4.49924962,2.59156351,0.07916384,0.29648988,0.78702653,0.36205158,0.77667924,0.00000000,0.24122087,0.01851022
-4.49324662,2.50918004,0.07181997,0.29369454,0.76762056,0.34930002,0.74690124,0.00000000,0.23395266,0.01769710
-4.48724362,2.43666189,0.06485482,0.29228675,0.75145542,0.33832633,0.71965803,0.00000000,0.22784631,0.01691412
-4.48124062,2.37451120,0.05831618,0.29224208,0.73861285,0.32916660,0.69520169,0.00000000,0.22293940,0.01616865
-4.47523762,2.32284700,0.05224318,0.29348331,0.72905257,0.32179521,0.67368286,0.00000000,0.21923299,0.01546663
-4.46923462,2.28141404,0.04666687,0.29588326,0.72261733,0.31612761,0.65515150,0.00000000,0.21669374,0.01481240
-4.46323162,2.24960704,0.04161109,0.29926946,0.71904259,0.31202522,0.63956201,0.00000000,0.21525774,0.01420857
-4.45722861,2.22650937,0.03709364,0.30343062,0.71797046,0.30930238,0.62678282,0.00000000,0.21483561,0.01365601
-4.45122561,2.21094441,0.03312755,0.30812457,0.71896740,0.30773494,0.61660969,0.00000000,0.21531899,0.01315395
-4.44522261,2.20153745,0.02972257,0.31308751,0.72154499,0.30707021,0.60878218,0.00000000,0.21658783,0.01270008
-4.43921961,2.19678532,0.02688659,0.31804410,0.72518289,0.30703777,0.60300254,0.00000000,0.21851838,0.01229085
-4.43321661,2.19513063,0.02462719,0.32271806,0.72935304,0.30736087,0.59895595,0.00000000,0.22099146,0.01192170
-4.42721361,2.19503743,0.02295290,0.32684287,0.73354410,0.30776771,0.59633137,0.00000000,0.22390061,0.01158744
-4.42121061,2.19506486,0.02187449,0.33017209,0.73728505,0.30800242,0.59484166,0.00000000,0.22715974,0.01128255
-4.41520760,2.19393541,0.02140591,0.33248892,0.74016684,0.30783509,0.59424229,0.00000000,0.23070998,0.01100157
-4.40920460,2.19059487,0.02156502,0.33361452,0.74186123,0.30707058,0.59434744,0.00000000,0.23452530,0.01073938
-4.40320160,2.18426110,0.02237389,0.33341482,0.74213579,0.30555572,0.59504286,0.00000000,0.23861660,0.01049154
-4.39719860,2.17445969,0.02385890,0.33180551,0.74086456,0.30318465,0.59629470,0.00000000,0.24303406,0.01025449
-4.39119560,2.16104471,0.02605025,0.32875500,0.73803362,0.29990220,0.59815384,0.00000000,0.24786757,0.01002577
-4.38519260,2.14420393,0.02898120,0.32428515,0.73374156,0.29570509,0.60075548,0.00000000,0.25324510,0.00980409
-4.37918959,2.12444822,0.03268683,0.31846995,0.72819455,0.29064106,0.60431392,0.00000000,0.25932900,0.00958939
-4.37318659,2.10258588,0.03720245,0.31143208,0.72169641,0.28480609,0.60911269,0.00000000,0.26631042,0.00938282
-4.36718359,2.07968324,0.04256166,0.30333751,0.71463405,0.27833969,0.61549048,0.00000000,0.27440192,0.00918661
-4.36118059,2.05701343,0.04879411,0.29438853,0.70745901,0.27141879,0.62382354,0.00000000,0.28382855,0.00900391
-4.35517759,2.03599594,0.05592309,0.28481544,0.70066586,0.26425036,0.63450529,0.00000000,0.29481791,0.00883860
-4.34917459,2.01812988,0.06396302,0.27486728,0.69476861,0.25706318,0.64792418,0.00000000,0.30758940,0.00869506
-4.34317159,2.00492410,0.07291694,0.26480206,0.69027609,0.25009920,0.66444083,0.00000000,0.32234334,0.00857784
-4.33716858,1.99782751,0.08277417,0.25487688,0.68766763,0.24360480,0.68436567,0.00000000,0.33925028,0.00849145
-4.33116558,1.99816287,0.09350823,0.24533838,0.68736999,0.23782229,0.70793811,0.00000000,0.35844120,0.00844007
-4.32516258,2.00706688,0.10507522,0.23641389,0.68973682,0.23298212,0.73530841,0.00000000,0.37999890,0.00842734
-4.31915958,2.02543957,0.11741264,0.22830361,0.69503141,0.22929591,0.76652313,0.00000000,0.40395116,0.00845610
-4.31315658,2.05390470,0.13043896,0.22117418,0.70341375,0.22695062,0.80151502,0.00000000,0.43026595,0.00852828
-4.30715358,2.09278321,0.14405380,0.21515380,0.71493233,0.22610394,0.84009794,0.00000000,0.45884898,0.00864476
-4.30115058,2.14208030,0.15813897,0.21032903,0.72952117,0.22688105,0.88196711,0.00000000,0.48954374,0.00880535
-4.29514757,2.20148656,0.17256017,0.20674351,0.74700216,0.22937266,0.92670478,0.00000000,0.52213406,0.00900876
-4.28914457,2.27039271,0.18716952,0.20439834,0.76709274,0.23363433,0.97379121,0.00000000,0.55634910,0.00925265
-4.28314157,2.34791691,0.20180865,0.20325437,0.78941831,0.23968695,1.02262040,0.00000000,0.59187048,0.00953378
-4.27713857,2.43294297,0.21631243,0.20323597,0.81352919,0.24751821,1.07251987,0.00000000,0.62834134,0.00984810
-4.27113557,2.52416744,0.23051295,0.20423634,0.83892104,0.25708490,1.12277370,0.00000000,0.66537671,0.01019094
-4.26513257,2.62015320,0.24424383,0.20612397,0.86505806,0.26831575,1.17264763,0.00000000,0.70257487,0.01055725
-4.25912956,2.71938684,0.25734440,0.20875004,0.89139784,0.28111481,1.22141511,0.00000000,0.73952901,0.01094172
-4.25312656,2.82033726,0.26966382,0.21195651,0.91741680,0.29536495,1.26838309,0.00000000,0.77583876,0.01133906
-4.24712356,2.92151277,0.28106465,0.21558443,0.94263522,0.31093152,1.31291641,0.00000000,0.81112096,0.01174417
-4.24112056,3.02151444,0.29142600,0.21948229,0.96664059,0.32766588,1.35445959,0.00000000,0.84501929,0.01215227
-4.23511756,3.11908339,0.30064589,0.22351400,0.98910848,0.34540887,1.39255526,0.00000000,0.87721235,0.01255910
-4.22911456,3.21314060,0.30864283,0.22756628,1.00981993,0.36399400,1.42685838,0.00000000,0.90741999,0.01296102
-4.22311156,3.30281766,0.31535662,0.23155492,1.02867468,0.38325047,1.45714576,0.00000000,0.93540766,0.01335505
-4.21710855,3.38747801,0.32074826,0.23542998,1.04569958,0.40300594,1.48332066,0.00000000,0.96098887,0.01373896
-4.21110555,3.46672810,0.32479911,0.23917944,1.06105196,0.42308909,1.50541245,0.00000000,0.98402575,0.01411123
-4.20510255,3.54041869,0.32750944,0.24283119,1.07501757,0.44333201,1.52357152,0.00000000,1.00442811,0.01447107
-4.19909955,3.60863681,0.32889640,0.24645324,1.08800322,0.46357245,1.53805991,0.00000000,1.02215101,0.01481834
-4.19309655,3.67168908,0.32899171,0.25015215,1.10052423,0.48365585,1.54923821,0.00000000,1.03719149,0.01515346
-4.18709355,3.73007753,0.32783911,0.25406946,1.11318710,0.50343734,1.55754940,0.00000000,1.04958453,0.01547738
-4.18109055,3.78446891,0.32549188,0.25837646,1.12666788,0.52278343,1.56350049,0.00000000,1.05939877,0.01579138
-4.17508754,3.83565893,0.32201047,0.26326725,1.14168682,0.54157349,1.56764265,0.00000000,1.06673222,0.01609704
-4.16908454,3.88453256,0.31746046,0.26895029,1.15898027,0.55970099,1.57055058,0.00000000,1.07170818,0.01639608
-4.16308154,3.93202174,0.31191085,0.27563888,1.17927050,0.57707417,1.57280196,0.00000000,1.07447153,0.01669024
-4.15707854,3.97906162,0.30543280,0.28354072,1.20323456,0.59361636,1.57495746,0.00000000,1.07518553,0.01698118
-4.15107554,4.02654678,0.29809885,0.29284709,1.23147315,0.60926562,1.57754194,0.00000000,1.07402904,0.01727033
-4.14507254,4.07528833,0.28998242,0.30372200,1.26448064,0.62397375,1.58102737,0.00000000,1.07119418,0.01755882
-4.13906953,4.12597336,0.28115777,0.31629172,1.30261736,0.63770466,1.58581771,0.00000000,1.06688423,0.01784733
-4.13306653,4.17912786,0.27170007,0.33063542,1.34608522,0.65043213,1.59223629,0.00000000,1.06131175,0.01813604
-4.12706353,4.23508438,0.26168566,0.34677699,1.39490785,0.66213695,1.60051578,0.00000000,1.05469664,0.01842448
-4.12106053,4.29395566,0.25119234,0.36467882,1.44891611,0.67280377,1.61079112,0.00000000,1.04726414,0.01871152
-4.11505753,4.35561559,0.24029947,0.38423772,1.50774004,0.68241763,1.62309553,0.00000000,1.03924264,0.01899527
-4.10905453,4.41968852,0.22908801,0.40528332,1.57080772,0.69096063,1.63735983,0.00000000,1.03086119,0.01927306
-4.10305153,4.48554801,0.21764027,0.42757920,1.63735175,0.69840879,1.65341510,0.00000000,1.02234691,0.01954145
-4.09704852,4.55232571,0.20603937,0.45082673,1.70642335,0.70472957,1.67099868,0.00000000,1.01392202,0.01979621
-4.09104552,4.61893073,0.19436850,0.47467171,1.77691404,0.70988013,1.68976359,0.00000000,1.00580094,0.02003244
-4.08504252,4.68407947,0.18270988,0.49871353,1.84758443,0.71380659,1.70929097,0.00000000,0.99818730,0.02024464
-4.07903952,4.74633531,0.17114365,0.52251665,1.91709932,0.71644455,1.72910532,0.00000000,0.99127098,0.02042682
-4.07303652,4.80415695,0.15974654,0.54562380,1.98406780,0.71772068,1.74869211,0.00000000,0.98522548,0.02057272
-4.06703352,4.85595373,0.14859066,0.56757063,2.04708707,0.71755564,1.76751696,0.00000000,0.98020539,0.02067599
-4.06103052,4.90014566,0.13774220,0.58790095,2.10478804,0.71586802,1.78504579,0.00000000,0.97634413,0.02073042
-4.05502751,4.93522543,0.12726051,0.60618202,2.15588083,0.71257910,1.80076494,0.00000000,0.97375205,0.02073019
-4.04902451,4.95981949,0.11719717,0.62201921,2.19919829,0.70761831,1.81420038,0.00000000,0.97251458,0.02067012
-4.04302151,4.97274512,0.10759556,0.63506930,2.23373530,0.70092877,1.82493506,0.00000000,0.97269064,0.02054589
-4.03701851,4.97306044,0.09849058,0.64505183,2.25868227,0.69247288,1.83262341,0.00000000,0.97431102,0.02035429
-4.03101551,4.96010460,0.08990877,0.65175809,2.27345106,0.68223723,1.83700239,0.00000000,0.97737684,0.02009338
-4.02501251,4.93352615,0.08186874,0.65505721,2.27769226,0.67023678,1.83789826,0.00000000,0.98185792,0.01976266
-4.01900950,4.89329778,0.07438184,0.65489916,2.27130290,0.65651787,1.83522900,0.00000000,0.98769121,0.01936312
-4.01300650,4.83971682,0.06745308,0.65131466,2.25442443,0.64115984,1.82900191,0.00000000,0.99477919,0.01889730
-4.00700350,4.77339154,0.06108220,0.64441194,2.22743116,0.62427522,1.81930704,0.00000000,1.00298863,0.01836923
-4.00100050,4.69521423,0.05526486,0.63437075,2.19090989,0.60600838,1.80630647,0.00000000,1.01214954,0.01778437
-3.99499750,4.60632283,0.04999382,0.62143385,2.14563199,0.58653283,1.79022056,0.00000000,1.02205493,0.01714941
-3.98899450,4.50805348,0.04526013,0.60589662,2.09251950,0.56604722,1.77131192,0.00000000,1.03246139,0.01647209
-3.98299150,4.40188698,0.04105423,0.58809524,2.03260713,0.54477039,1.74986820,0.00000000,1.04309079,0.01576099
-3.97698849,4.28939249,0.03736683,0.56839421,1.96700220,0.52293569,1.72618490,0.00000000,1.05363344,0.01502522
-3.97098549,4.17217158,0.03418971,0.54717375,1.89684463,0.50078500,1.70054940,0.00000000,1.06375278,0.01427414
-3.96498249,4.05180593,0.03151625,0.52481769,1.82326893,0.47856264,1.67322709,0.00000000,1.07309174,0.01351714
-3.95897949,3.92981134,0.02934178,0.50170248,1.74737003,0.45650967,1.64445063,0.00000000,1.08128069,0.01276332
-3.95297649,3.80760030,0.02766365,0.47818764,1.67017427,0.43485863,1.61441281,0.00000000,1.08794700,0.01202127
-3.94697349,3.68645461,0.02648116,0.45460810,1.59261682,0.41382913,1.58326358,0.00000000,1.09272581,0.01129892
-3.94097049,3.56750882,0.02579525,0.43126855,1.51552608,0.39362428,1.55111111,0.00000000,1.09527171,0.01060329
-3.93496748,3.45174444,0.02560799,0.40843994,1.43961520,0.37442809,1.51802673,0.00000000,1.09527091,0.00994046
-3.92896448,3.33999422,0.02592203,0.38635803,1.36548066,0.35640385,1.48405330,0.00000000,1.09245333,0.00931548
-3.92296148,3.23295523,0.02673982,0.36522387,1.29360716,0.33969333,1.44921624,0.00000000,1.08660406,0.00873234
-3.91695848,3.13120870,0.02806288,0.34520590,1.22437799,0.32441685,1.41353636,0.00000000,1.07757363,0.00819399
-3.91095548,3.03524469,0.02989095,0.32644342,1.15808957,0.31067389,1.37704352,0.00000000,1.06528658,0.00770242
-3.90495248,2.94548911,0.03222127,0.30905097,1.09496896,0.29854419,1.33979007,0.00000000,1.04974781,0.00725870
-3.89894947,2.86233087,0.03504782,0.29312332,1.03519290,0.28808917,1.30186319,0.00000000,1.03104643,0.00686311
-3.89294647,2.78614705,0.03836073,0.27874054,0.97890697,0.27935344,1.26339520,0.00000000,1.00935673,0.00651527
-3.88694347,2.71732406,0.04214581,0.26597298,0.92624354,0.27236635,1.22457116,0.00000000,0.98493633,0.00621419
-3.88094047,2.65627364,0.04638427,0.25488557,0.87733756,0.26714343,1.18563320,0.00000000,0.95812137,0.00595847
-3.87493747,2.60344230,0.05105257,0.24554143,0.83233909,0.26368767,1.14688135,0.00000000,0.92931891,0.00574631
-3.86893447,2.55931384,0.05612252,0.23800437,0.79142201,0.26199053,1.10867067,0.00000000,0.89899695,0.00557570
-3.86293147,2.52440465,0.06156159,0.23234020,0.75478834,0.26203271,1.07140482,0.00000000,0.86767219,0.00544442
-3.85692846,2.49925205,0.06733330,0.22861684,0.72266825,0.26378469,1.03552634,0.00000000,0.83589619,0.00535014
-3.85092546,2.48439625,0.07339790,0.22690301,0.69531557,0.26720693,1.00150410,0.00000000,0.80424026,0.00529049
-3.84492246,2.48035661,0.07971305,0.22726584,0.67299919,0.27224992,0.96981844,0.00000000,0.77327966,0.00526303
-3.83891946,2.48760347,0.08623460,0.22976720,0.65599094,0.27885391,0.94094465,0.00000000,0.74357762,0.00526532
-3.83291646,2.50652650,0.09291738,0.23445913,0.64455039,0.28694843,0.91533547,0.00000000,0.71566957,0.00529492
-3.82691346,2.53740109,0.09971593,0.24137852,0.63890758,0.29645165,0.89340333,0.00000000,0.69004821,0.00534935
-3.82091046,2.58035399,0.10658511,0.25054121,0.63924435,0.30726953,0.87550298,0.00000000,0.66714960,0.00542612
-3.81490745,2.63532984,0.11348057,0.26193594,0.64567539,0.31929481,0.86191529,0.00000000,0.64734083,0.00552271
-3.80890445,2.70205982,0.12035900,0.27551836,0.65822981,0.33240598,0.85283265,0.00000000,0.63090943,0.00563650
-3.80290145,2.78003413,0.12717813,0.29120550,0.67683440,0.34646610,0.84834678,0.00000000,0.61805485,0.00576484
-3.79689845,2.86847968,0.13389659,0.30887098,0.70129928,0.36132183,0.84843915,0.00000000,0.60888220,0.00590492
-3.79089545,2.96634439,0.14047349,0.32834134,0.73130701,0.37680252,0.85297474,0.00000000,0.60339837,0.00605385
-3.78489245,3.07228959,0.14686789,0.34939381,0.76640577,0.39271970,0.86169920,0.00000000,0.60151080,0.00620860
-3.77888944,3.18469158,0.15303812,0.37175575,0.80600733,0.40886701,0.87423984,0.00000000,0.60302869,0.00636601
-3.77288644,3.30165340,0.15894118,0.39510603,0.84939014,0.42502074,0.89011044,0.00000000,0.60766708,0.00652278
-3.76688344,3.42102753,0.16453209,0.41907839,0.89570791,0.44094116,0.90872002,0.00000000,0.61505337,0.00667552
-3.76088044,3.54044975,0.16976351,0.44326700,0.94400361,0.45637477,0.92938534,0.00000000,0.62473654,0.00682075
-3.75487744,3.65738405,0.17458559,0.46723404,0.99322869,0.47105750,0.95134706,0.00000000,0.63619863,0.00695494
-3.74887444,3.76917786,0.17894614,0.49051920,1.04226709,0.48471895,0.97378887,0.00000000,0.64886857,0.00707460
-3.74287144,3.87312635,0.18279121,0.51265085,1.08996324,0.49708769,0.99585947,0.00000000,0.66213767,0.00717628
-3.73686843,3.96654401,0.18606614,0.53315847,1.13515319,0.50789735,1.01669632,0.00000000,0.67537670,0.00725670
-3.73086543,4.04684112,0.18871695,0.55158602,1.17669767,0.51689361,1.03545072,0.00000000,0.68795391,0.00731281
-3.72486243,4.11160239,0.19069222,0.56750550,1.21351592,0.52384157,1.05131310,0.00000000,0.69925342,0.00734186
-3.71885943,4.15866447,0.19194527,0.58053042,1.24461870,0.52853340,1.06353775,0.00000000,0.70869354,0.00734151
-3.71285643,4.18618925,0.19243652,0.59032830,1.26913938,0.53079582,1.07146593,0.00000000,0.71574414,0.00730988
-3.70685343,4.19272948,0.19213607,0.59663183,1.28636151,0.53049714,1.07454648,0.00000000,0.71994265,0.00724567
-3.70085043,4.17728365,0.19102615,0.59924812,1.29574186,0.52755337,1.07235312,0.00000000,0.72090795,0.00714816
-3.69484742,4.13933749,0.18910349,0.59806554,1.29692777,0.52193315,1.06459759,0.00000000,0.71835172,0.00701729
-3.68884442,4.07888974,0.18638127,0.59305783,1.28976807,0.51366113,1.05113831,0.00000000,0.71208660,0.00685368
-3.68284142,3.99646104,0.18289067,0.58428536,1.27431726,0.50281966,1.03198386,0.00000000,0.70203119,0.00665863
-3.67683842,3.89308499,0.17868191,0.57189333,1.25083247,0.48954854,1.00729163,0.00000000,0.68821132,0.00643410
-3.67083542,3.77028187,0.17382448,0.55610711,1.21976375,0.47404277,0.97736124,0.00000000,0.67075785,0.00618265
-3.66483242,3.63001593,0.16840681,0.53722484,1.18173789,0.45654845,0.94262355,0.00000000,0.64990114,0.00590740
-3.65882941,3.47463824,0.16253514,0.51560774,1.13753678,0.43735694,0.90362548,0.00000000,0.62596230,0.00561195
-3.65282641,3.30681754,0.15633169,0.49166848,1.08807122,0.41679735,0.86101165,0.00000000,0.59934194,0.00530025
-3.64682341,3.12946229,0.14993217,0.46585826,1.03435141,0.39522797,0.81550347,0.00000000,0.57050675,0.00497651
-3.64082041,2.94563727,0.14348276,0.43865299,0.97745545,0.37302668,0.76787695,0.00000000,0.53997475,0.00464510
-3.63481741,2.75847821,0.13713661,0.41053944,0.91849721,0.35058100,0.71893996,0.00000000,0.50829978,0.00431041
-3.62881441,2.57110813,0.13105000,0.38200161,0.85859484,0.32827800,0.66951006,0.00000000,0.47605589,0.00397675
-3.62281141,2.38655841,0.12537833,0.35350816,0.79884113,0.30649453,0.62039382,0.00000000,0.44382247,0.00364823
-3.61680840,2.20769751,0.12027208,0.32550104,0.74027676,0.28558815,0.57236826,0.00000000,0.41217050,0.00332868
-3.61080540,2.03716961,0.11587281,0.29838594,0.68386726,0.26588902,0.52616519,0.00000000,0.38165050,0.00302160
-3.60480240,1.87734483,0.11230952,0.27252461,0.63048422,0.24769300,0.48245868,0.00000000,0.35278253,0.00273006
-3.59879940,1.73028194,0.10969520,0.24822931,0.58089121,0.23125616,0.44185610,0.00000000,0.32604845,0.00245666
-3.59279640,1.59770395,0.10812397,0.22575931,0.53573433,0.21679074,0.40489246,0.00000000,0.30188651,0.00220357
-3.58679340,1.48098631,0.10766871,0.20531949,0.49553747,0.20446271,0.37202812,0.00000000,0.28068814,0.00197245
-3.58079040,1.38115682,0.10837929,0.18706075,0.46070175,0.19439076,0.34364943,0.00000000,0.26279685,0.00176452
-3.57478739,1.29890599,0.11028154,0.17108214,0.43150885,0.18664673,0.32007181,0.00000000,0.24850884,0.00158058
