energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
4.54727364,4.12602979,0.02130342,0.18801153,2.20992977,2.78718401,0.59621771,0.50643911,0.00000000
4.55327664,4.15961972,0.02151090,0.18761325,2.22992497,2.81491662,0.60929654,0.51142392,0.00000000
4.55927964,4.18988157,0.02175471,0.18737445,2.24778804,2.83817119,0.62200962,0.51613280,0.00000000
4.56528264,4.21675554,0.02204429,0.18730971,2.26367596,2.85681028,0.63425957,0.52056276,0.00000000
4.57128564,4.24019776,0.02238924,0.18742913,2.27774790,2.87073772,0.64593530,0.52471263,0.00000000
4.57728864,4.26017793,0.02279904,0.18773831,2.29015745,2.87989860,0.65691426,0.52858179,0.00000000
4.58329165,4.27667703,0.02328277,0.18823846,2.30104504,2.88427856,0.66706558,0.53216886,0.00000000
4.58929465,4.28968493,0.02384877,0.18892651,2.31053096,2.88390259,0.67625349,0.53547039,0.00000000
4.59529765,4.29919807,0.02450445,0.18979522,2.31870909,2.87883305,0.68434134,0.53847976,0.00000000
4.60130065,4.30521714,0.02525596,0.19083342,2.32564156,2.86916722,0.69119562,0.54118616,0.00000000
4.60730365,4.30774490,0.02610798,0.19202614,2.33135466,2.85503407,0.69669014,0.54357380,0.00000000
4.61330665,4.30678430,0.02706354,0.19335491,2.33583613,2.83659074,0.70070999,0.54562145,0.00000000
4.61930965,4.30233689,0.02812383,0.19479805,2.33903398,2.81401846,0.70315516,0.54730221,0.00000000
4.62531266,4.29440185,0.02928810,0.19633100,2.34085708,2.78751830,0.70394373,0.54858361,0.00000000
4.63131566,4.28297559,0.03055358,0.19792681,2.34117746,2.75730690,0.70301454,0.54942814,0.00000000
4.63731866,4.26805218,0.03191546,0.19955664,2.33983453,2.72361218,0.70032912,0.54979400,0.00000000
4.64332166,4.24962463,0.03336690,0.20119043,2.33664097,2.68666954,0.69587300,0.54963625,0.00000000
4.64932466,4.22768708,0.03489910,0.20279759,2.33139032,2.64671838,0.68965623,0.54890818,0.00000000
4.65532766,4.20223786,0.03650143,0.20434785,2.32386605,2.60399934,0.68171331,0.54756295,0.00000000
4.66133067,4.17328334,0.03816152,0.20581212,2.31385170,2.55875220,0.67210236,0.54555533,0.00000000
4.66733367,4.14084244,0.03986551,0.20716342,2.30114186,2.51121460,0.66090374,0.54284358,0.00000000
4.67333667,4.10495155,0.04159824,0.20837780,2.28555351,2.46162152,0.64821820,0.53939132,0.00000000
4.67933967,4.06566962,0.04334348,0.20943517,2.26693727,2.41020550,0.63416455,0.53516933,0.00000000
4.68534267,4.02308311,0.04508422,0.21032015,2.24518804,2.35719753,0.61887710,0.53015721,0.00000000
4.69134567,3.97731060,0.04680294,0.21102268,2.22025461,2.30282844,0.60250286,0.52434485,0.00000000
4.69734867,3.92850667,0.04848188,0.21153850,2.19214769,2.24733063,0.58519870,0.51773366,0.00000000
4.70335168,3.87686487,0.05010337,0.21186943,2.16094607,2.19094012,0.56712850,0.51033748,0.00000000
4.70935468,3.82261962,0.05165008,0.21202332,2.12680052,2.13389854,0.54846044,0.50218326,0.00000000
4.71535768,3.76604691,0.05310533,0.21201392,2.08993520,2.07645508,0.52936442,0.49331131,0.00000000
4.72136068,3.70746372,0.05445336,0.21186024,2.05064651,2.01886824,0.51000980,0.48377534,0.00000000
4.72736368,3.64722636,0.05567954,0.21158594,2.00929927,1.96140721,0.49056339,0.47364220,0.00000000
4.73336668,3.58572750,0.05677067,0.21121825,1.96632051,1.90435289,0.47118769,0.46299123,0.00000000
4.73936968,3.52339249,0.05771510,0.21078689,1.92219085,1.84799843,0.45203949,0.45191354,0.00000000
4.74537269,3.46067469,0.05850295,0.21032278,1.87743389,1.79264928,0.43326872,0.44051091,0.00000000
4.75137569,3.39805038,0.05912622,0.20985669,1.83260410,1.73862279,0.41501748,0.42889456,0.00000000
4.75737869,3.33601312,0.05957891,0.20941789,1.78827329,1.68624718,0.39741928,0.41718376,0.00000000
4.76338169,3.27506801,0.05985708,0.20903286,1.74501657,1.63586010,0.38059839,0.40550419,0.00000000
4.76938469,3.21572574,0.05995886,0.20872418,1.70339788,1.58780655,0.36466920,0.39398623,0.00000000
4.77538769,3.15849663,0.05988450,0.20850949,1.66395588,1.54243634,0.34973560,0.38276306,0.00000000
4.78139070,3.10388468,0.05963628,0.20840076,1.62719043,1.50010092,0.33589026,0.37196862,0.00000000
4.78739370,3.05238166,0.05921846,0.20840385,1.59355028,1.46114975,0.32321384,0.36173546,0.00000000
4.79339670,3.00446117,0.05863721,0.20851829,1.56342221,1.42592605,0.31177408,0.35219247,0.00000000
4.79939970,2.96057275,0.05790049,0.20873741,1.53712203,1.39476207,0.30162479,0.34346250,0.00000000
4.80540270,2.92113589,0.05701789,0.20904872,1.51488771,1.36797395,0.29280481,0.33566001,0.00000000
4.81140570,2.88653406,0.05600049,0.20943465,1.49687478,1.34585618,0.28533694,0.32888862,0.00000000
4.81740870,2.85710885,0.05486068,0.20987343,1.48315423,1.32867581,0.27922701,0.32323880,0.00000000
4.82341171,2.83315413,0.05361199,0.21034024,1.47371285,1.31666666,0.27446311,0.31878564,0.00000000
4.82941471,2.81491060,0.05226889,0.21080850,1.46845613,1.31002360,0.27101508,0.31558684,0.00000000
4.83541771,2.80256081,0.05084656,0.21125124,1.46721348,1.30889716,0.26883447,0.31368103,0.00000000
4.84142071,2.79622487,0.04936070,0.21164254,1.46974575,1.31338878,0.26785490,0.31308635,0.00000000
4.84742371,2.79595717,0.04782731,0.21195894,1.47575467,1.32354683,0.26799310,0.31379961,0.00000000
4.85342671,2.80174440,0.04626251,0.21218077,1.48489397,1.33936371,0.26915040,0.31579588,0.00000000
4.85942971,2.81350502,0.04468225,0.21229337,1.49678186,1.36077420,0.27121499,0.31902860,0.00000000
4.86543272,2.83109041,0.04310220,0.21228818,1.51101437,1.38765520,0.27406466,0.32343039,0.00000000
4.87143572,2.85428795,0.04153752,0.21216354,1.52717901,1.41982702,0.27757008,0.32891429,0.00000000
4.87743872,2.88282585,0.04000272,0.21192533,1.54486854,1.45705611,0.28159854,0.33537572,0.00000000
4.88344172,2.91637991,0.03851149,0.21158736,1.56369396,1.49905938,0.28601792,0.34269486,0.00000000
4.88944472,2.95458174,0.03707662,0.21117141,1.58329661,1.54550972,0.29070070,0.35073946,0.00000000
4.89544772,2.99702841,0.03570993,0.21070703,1.60335857,1.59604272,0.29552799,0.35936811,0.00000000
4.90145073,3.04329292,0.03442220,0.21023110,1.62361116,1.65026408,0.30039310,0.36843359,0.00000000
4.90745373,3.09293492,0.03322317,0.20978696,1.64384113,1.70775751,0.30520480,0.37778647,0.00000000
4.91345673,3.14551130,0.03212155,0.20942344,1.66389413,1.76809255,0.30988969,0.38727862,0.00000000
4.91945973,3.20058570,0.03112507,0.20919344,1.68367547,1.83083199,0.31439393,0.39676658,0.00000000
4.92546273,3.25773662,0.03024052,0.20915242,1.70314791,1.89553827,0.31868390,0.40611464,0.00000000
4.93146573,3.31656320,0.02947379,0.20935659,1.72232668,1.96177872,0.32274592,0.41519757,0.00000000
4.93746873,3.37668847,0.02882995,0.20986089,1.74127171,2.02912904,0.32658491,0.42390285,0.00000000
4.94347174,3.43775952,0.02831323,0.21071694,1.76007761,2.09717487,0.33022207,0.43213233,0.00000000
4.94947474,3.49944456,0.02792705,0.21197078,1.77886155,2.16551142,0.33369178,0.43980334,0.00000000
4.95547774,3.56142677,0.02767397,0.21366072,1.79774974,2.23374110,0.33703769,0.44684914,0.00000000
4.96148074,3.62339544,0.02755558,0.21581511,1.81686305,2.30146926,0.34030831,0.45321887,0.00000000
4.96748374,3.68503467,0.02757238,0.21845039,1.83630250,2.36829860,0.34355234,0.45887686,0.00000000
4.97348674,3.74601067,0.02772362,0.22156927,1.85613527,2.43382256,0.34681400,0.46380158,0.00000000
4.97948974,3.80595836,0.02800705,0.22515923,1.87638206,2.49761838,0.35012852,0.46798405,0.00000000
4.98549275,3.86446845,0.02841870,0.22919151,1.89700642,2.55924055,0.35351817,0.47142617,0.00000000
4.99149575,3.92107624,0.02895265,0.23362047,1.91790674,2.61821540,0.35698898,0.47413874,0.00000000
4.99749875,3.97525302,0.02960076,0.23838360,1.93891143,2.67403758,0.36052839,0.47613948,0.00000000
5.00350175,4.02640149,0.03035252,0.24340208,1.95977763,2.72616912,0.36410394,0.47745112,0.00000000
5.00950475,4.07385562,0.03119490,0.24858202,1.98019376,2.77404156,0.36766309,0.47809968,0.00000000
5.01550775,4.11688598,0.03211229,0.25381631,1.99978583,2.81706166,0.37113421,0.47811291,0.00000000
5.02151076,4.15471048,0.03308655,0.25898706,2.01812740,2.85462069,0.37442873,0.47751906,0.00000000
5.02751376,4.18651062,0.03409719,0.26396867,2.03475276,2.88610726,0.37744424,0.47634605,0.00000000
5.03351676,4.21145272,0.03512159,0.26863124,2.04917283,2.91092332,0.38006847,0.47462079,0.00000000
5.03951976,4.22871326,0.03613550,0.27284444,2.06089286,2.92850267,0.38218396,0.47236900,0.00000000
5.04552276,4.23750724,0.03711348,0.27648143,2.06943132,2.93833115,0.38367305,0.46961517,0.00000000
5.05152576,4.23711797,0.03802954,0.27942295,2.07433876,2.93996744,0.38442310,0.46638272,0.00000000
5.05752876,4.22692683,0.03885784,0.28156116,2.07521587,2.93306324,0.38433147,0.46269436,0.00000000
5.06353177,4.20644125,0.03957347,0.28280320,2.07172977,2.91738188,0.38331021,0.45857244,0.00000000
5.06953477,4.17531928,0.04015313,0.28307428,2.06362767,2.89281386,0.38129007,0.45403930,0.00000000
5.07553777,4.13338938,0.04057594,0.28232017,2.05074731,2.85938868,0.37822373,0.44911757,0.00000000
5.08154077,4.08066412,0.04082413,0.28050896,2.03302360,2.81728182,0.37408809,0.44383028,0.00000000
5.08754377,4.01734715,0.04088358,0.27763199,2.01049136,2.76681659,0.36888548,0.43820090,0.00000000
5.09354677,3.94383290,0.04074437,0.27370402,1.98328411,2.70846048,0.36264392,0.43225321,0.00000000
5.09954977,3.86069910,0.04040107,0.26876252,1.95162903,2.64281607,0.35541625,0.42601107,0.00000000
5.10555278,3.76869263,0.03985296,0.26286627,1.91583871,2.57060710,0.34727840,0.41949808,0.00000000
5.11155578,3.66870955,0.03910398,0.25609320,1.87630017,2.49266013,0.33832685,0.41273729,0.00000000
5.11755878,3.56177044,0.03816266,0.24853774,1.83346193,2.40988295,0.32867546,0.40575091,0.00000000
5.12356178,3.44899257,0.03704174,0.24030776,1.78781988,2.32324066,0.31845181,0.39856019,0.00000000
5.12956478,3.33156030,0.03575775,0.23152121,1.73990280,2.23373073,0.30779334,0.39118545,0.00000000
5.13556778,3.21069536,0.03433047,0.22230273,1.69025820,2.14235805,0.29684334,0.38364638,0.00000000
5.14157079,3.08762825,0.03278223,0.21278029,1.63943912,2.05011125,0.28574707,0.37596250,0.00000000
5.14757379,2.96357222,0.03113721,0.20308203,1.58799236,1.95794110,0.27464811,0.36815400,0.00000000
5.15357679,2.83970047,0.02942076,0.19333343,1.53644844,1.86674178,0.26368498,0.36024263,0.00000000
5.15957979,2.71712747,0.02765862,0.18365489,1.48531349,1.77733555,0.25298820,0.35225282,0.00000000
5.16558279,2.59689438,0.02587627,0.17415972,1.43506284,1.69046105,0.24267784,0.34421284,0.00000000
5.17158579,2.47995881,0.02409831,0.16495265,1.38613638,1.60676530,0.23286140,0.33615591,0.00000000
5.17758879,2.36718832,0.02234790,0.15612877,1.33893514,1.52679922,0.22363226,0.32812110,0.00000000
5.18359180,2.25935730,0.02064634,0.14777291,1.29381902,1.45101622,0.21506845,0.32015399,0.00000000
5.18959480,2.15714629,0.01901272,0.13995936,1.25110495,1.37977354,0.20723176,0.31230699,0.00000000
5.19559780,2.06114314,0.01746369,0.13275193,1.21106553,1.31333561,0.20016732,0.30463908,0.00000000
5.20160080,1.97184510,0.01601330,0.12620410,1.17392751,1.25187905,0.19390322,0.29721516,0.00000000
5.20760380,1.88966112,0.01467295,0.12035947,1.13987023,1.19549863,0.18845065,0.29010476,0.00000000
5.21360680,1.81491381,0.01345145,0.11525206,1.10902369,1.14421377,0.18380402,0.28338032,0.00000000
5.21960980,1.74784069,0.01235507,0.11090673,1.08146654,1.09797531,0.17994150,0.27711491,0.00000000
5.22561281,1.68859438,0.01138769,0.10733949,1.05722397,1.05667210,0.17682570,0.27137966,0.00000000
5.23161581,1.63724190,0.01055097,0.10455765,1.03626583,1.02013748,0.17440456,0.26624091,0.00000000
5.23761881,1.59376313,0.00984454,0.10255993,1.01850534,0.98815537,0.17261263,0.26175721,0.00000000
5.24362181,1.55804883,0.00926618,0.10133642,1.00379856,0.96046621,0.17137245,0.25797639,0.00000000
5.24962481,1.52989867,0.00881203,0.10086849,0.99194513,0.93677270,0.17059638,0.25493291,0.00000000
5.25562781,1.50901981,0.00847675,0.10112860,0.98269047,0.91674551,0.17018855,0.25264543,0.00000000
5.26163082,1.49502654,0.00825372,0.10208017,0.97572966,0.90002904,0.17004719,0.25111504,0.00000000
5.26763382,1.48744159,0.00813515,0.10367749,0.97071306,0.88624749,0.17006709,0.25032403,0.00000000
5.27363682,1.48569958,0.00811229,0.10586579,0.96725386,0.87501103,0.17014223,0.25023541,0.00000000
5.27963982,1.48915284,0.00817553,0.10858140,0.96493709,0.86592242,0.17016852,0.25079324,0.00000000
5.28564282,1.49708011,0.00831452,0.11175227,0.96333030,0.85858387,0.17004654,0.25192369,0.00000000
5.29164582,1.50869802,0.00851838,0.11529869,0.96199517,0.85260414,0.16968418,0.25353696,0.00000000
5.29764882,1.52317538,0.00877577,0.11913429,0.96049992,0.84760576,0.16899907,0.25552995,0.00000000
5.30365183,1.53965007,0.00907508,0.12316743,0.95843198,0.84323229,0.16792078,0.25778947,0.00000000
5.30965483,1.55724820,0.00940463,0.12730283,0.95541039,0.83915538,0.16639267,0.26019613,0.00000000
5.31565783,1.57510506,0.00975280,0.13144348,0.95109750,0.83508152,0.16437326,0.26262848,0.00000000
5.32166083,1.59238715,0.01010829,0.13549280,0.94520954,0.83075826,0.16183719,0.26496750,0.00000000
5.32766383,1.60831476,0.01046029,0.13935693,0.93752557,0.82597978,0.15877566,0.26710109,0.00000000
5.33366683,1.62218410,0.01079874,0.14294712,0.92789453,0.82059150,0.15519633,0.26892840,0.00000000
5.33966983,1.63338827,0.01111450,0.14618214,0.91624016,0.81449376,0.15112281,0.27036394,0.00000000
5.34567284,1.64143624,0.01139962,0.14899050,0.90256352,0.80764426,0.14659360,0.27134110,0.00000000
5.35167584,1.64596893,0.01164749,0.15131253,0.88694305,0.80005919,0.14166067,0.27181511,0.00000000
5.35767884,1.64677156,0.01185303,0.15310214,0.86953224,0.79181293,0.13638770,0.27176519,0.00000000
5.36368184,1.64378182,0.01201284,0.15432822,0.85055485,0.78303621,0.13084797,0.27119575,0.00000000
5.36968484,1.63709305,0.01212527,0.15497548,0.83029794,0.77391266,0.12512218,0.27013667,0.00000000
5.37568784,1.62695219,0.01219049,0.15504485,0.80910285,0.76467375,0.11929602,0.26864252,0.00000000
5.38169085,1.61375229,0.01221048,0.15455335,0.78735445,0.75559202,0.11345776,0.26679074,0.00000000
5.38769385,1.59801954,0.01218896,0.15353329,0.76546891,0.74697279,0.10769586,0.26467879,0.00000000
5.39369685,1.58039513,0.01213128,0.15203106,0.74388048,0.73914430,0.10209662,0.26242048,0.00000000
5.39969985,1.56161244,0.01204427,0.15010530,0.72302746,0.73244663,0.09674203,0.26014135,0.00000000
5.40570285,1.54247012,0.01193598,0.14782473,0.70333806,0.72721949,0.09170775,0.25797354,0.00000000
5.41170585,1.52380220,0.01181547,0.14526558,0.68521626,0.72378922,0.08706139,0.25605011,0.00000000
5.41770885,1.50644605,0.01169247,0.14250885,0.66902846,0.72245545,0.08286098,0.25449924,0.00000000
5.42371186,1.49120960,0.01157709,0.13963734,0.65509096,0.72347783,0.07915376,0.25343834,0.00000000
5.42971486,1.47883897,0.01147947,0.13673282,0.64365913,0.72706322,0.07597529,0.25296849,0.00000000
5.43571786,1.46998798,0.01140942,0.13387320,0.63491821,0.73335403,0.07334884,0.25316938,0.00000000
5.44172086,1.46519057,0.01137616,0.13113002,0.62897644,0.74241808,0.07128512,0.25409496,0.00000000
5.44772386,1.46483763,0.01138791,0.12856622,0.62586061,0.75424059,0.06978239,0.25577014,0.00000000
5.45372686,1.46915895,0.01145172,0.12623435,0.62551423,0.76871871,0.06882683,0.25818848,0.00000000
5.45972986,1.47821140,0.01157313,0.12417528,0.62779863,0.78565898,0.06839323,0.26131125,0.00000000
5.46573287,1.49187368,0.01175605,0.12241741,0.63249670,0.80477806,0.06844603,0.26506781,0.00000000
5.47173587,1.50984813,0.01200260,0.12097638,0.63931950,0.82570685,0.06894058,0.26935725,0.00000000
5.47773887,1.53166944,0.01231303,0.11985535,0.64791533,0.84799801,0.06982462,0.27405145,0.00000000
5.48374187,1.55672009,0.01268575,0.11904573,0.65788105,0.87113685,0.07103999,0.27899926,0.00000000
5.48974487,1.58425179,0.01311732,0.11852833,0.66877523,0.89455517,0.07252448,0.28403172,0.00000000
5.49574787,1.61341214,0.01360265,0.11827487,0.68013257,0.91764776,0.07421368,0.28896812,0.00000000
5.50175088,1.64327538,0.01413512,0.11824973,0.69147925,0.93979084,0.07604293,0.29362260,0.00000000
5.50775388,1.67287590,0.01470684,0.11841193,0.70234830,0.96036189,0.07794916,0.29781101,0.00000000
5.51375688,1.70124313,0.01530894,0.11871704,0.71229460,0.97875999,0.07987264,0.30135780,0.00000000
5.51975988,1.72743632,0.01593189,0.11911926,0.72090889,0.99442591,0.08175851,0.30410247,0.00000000
5.52576288,1.75057773,0.01656581,0.11957318,0.72783006,1.00686105,0.08355811,0.30590554,0.00000000
5.53176588,1.76988289,0.01720088,0.12003549,0.73275549,1.01564447,0.08522997,0.30665352,0.00000000
5.53776888,1.78468659,0.01782760,0.12046635,0.73544886,1.02044722,0.08674054,0.30626288,0.00000000
5.54377189,1.79446365,0.01843723,0.12083054,0.73574514,1.02104342,0.08806454,0.30468272,0.00000000
5.54977489,1.79884363,0.01902198,0.12109816,0.73355285,1.01731749,0.08918496,0.30189616,0.00000000
5.55577789,1.79761901,0.01957529,0.12124514,0.72885333,1.00926726,0.09009278,0.29792024,0.00000000
5.56178089,1.79074650,0.02009205,0.12125328,0.72169726,0.99700290,0.09078630,0.29280459,0.00000000
5.56778389,1.77834186,0.02056864,0.12111011,0.71219869,0.98074150,0.09127033,0.28662878,0.00000000
5.57378689,1.76066832,0.02100302,0.12080838,0.70052699,0.96079790,0.09155501,0.27949857,0.00000000
5.57978989,1.73811956,0.02139465,0.12034543,0.68689709,0.93757178,0.09165464,0.27154128,0.00000000
5.58579290,1.71119794,0.02174439,0.11972237,0.67155849,0.91153193,0.09158636,0.26290048,0.00000000
5.59179590,1.68048927,0.02205431,0.11894312,0.65478377,0.88319823,0.09136875,0.25373024,0.00000000
5.59779890,1.64663525,0.02232739,0.11801353,0.63685693,0.85312218,0.09102063,0.24418931,0.00000000
5.60380190,1.61030488,0.02256727,0.11694041,0.61806220,0.82186678,0.09055981,0.23443527,0.00000000
5.60980490,1.57216621,0.02277785,0.11573074,0.59867379,0.78998673,0.09000212,0.22461918,0.00000000
5.61580790,1.53285959,0.02296301,0.11439088,0.57894682,0.75800963,0.08936055,0.21488070,0.00000000
5.62181091,1.49297360,0.02312617,0.11292606,0.55910996,0.72641906,0.08864468,0.20534396,0.00000000
5.62781391,1.45302463,0.02327007,0.11133996,0.53935978,0.69564008,0.08786030,0.19611433,0.00000000
5.63381691,1.41344079,0.02339639,0.10963450,0.51985704,0.66602776,0.08700930,0.18727611,0.00000000
5.63981991,1.37455079,0.02350563,0.10780976,0.50072483,0.63785910,0.08608979,0.17889127,0.00000000
5.64582291,1.33657798,0.02359688,0.10586416,0.48204859,0.61132841,0.08509642,0.17099908,0.00000000
5.65182591,1.29963960,0.02366787,0.10379473,0.46387770,0.58654642,0.08402087,0.16361677,0.00000000
5.65782891,1.26375105,0.02371488,0.10159748,0.44622863,0.56354281,0.08285255,0.15674096,0.00000000
5.66383192,1.22883474,0.02373299,0.09926793,0.42908907,0.54227190,0.08157932,0.15034989,0.00000000
5.66983492,1.19473279,0.02371620,0.09680165,0.41242312,0.52262120,0.08018836,0.14440611,0.00000000
5.67583792,1.16122296,0.02365773,0.09419482,0.39617691,0.50442219,0.07866703,0.13885974,0.00000000
5.68184092,1.12803681,0.02355039,0.09144486,0.38028449,0.48746273,0.07700367,0.13365184,0.00000000
5.68784392,1.09487904,0.02338692,0.08855090,0.36467373,0.47150059,0.07518846,0.12871800,0.00000000
5.69384692,1.06144722,0.02316041,0.08551430,0.34927187,0.45627725,0.07321408,0.12399176,0.00000000
5.69984992,1.02745078,0.02286469,0.08233903,0.33401057,0.44153146,0.07107630,0.11940787,0.00000000
5.70585293,0.99262848,0.02249468,0.07903191,0.31883026,0.42701193,0.06877448,0.11490526,0.00000000
5.71185593,0.95676359,0.02204674,0.07560280,0.30368362,0.41248862,0.06631179,0.11042948,0.00000000
5.71785893,0.91969606,0.02151893,0.07206463,0.28853819,0.39776222,0.06369545,0.10593469,0.00000000
5.72386193,0.88133147,0.02091118,0.06843328,0.27337796,0.38267150,0.06093662,0.10138515,0.00000000
