energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,1.61041599,0.14247935,1.32898511,0.00552355,0.10630361,0.02552841,0.25658161
0.83741871,1.64728923,0.14378491,1.37469901,0.00551570,0.10150196,0.02540137,0.25532924
0.84342171,1.68394147,0.14490998,1.42067939,0.00549973,0.09655814,0.02528331,0.25390493
0.84942471,1.72038812,0.14589190,1.46674447,0.00547592,0.09153941,0.02518937,0.25244974
0.85542771,1.75661442,0.14676895,1.51267680,0.00544447,0.08651305,0.02513510,0.25110796
0.86143072,1.79257383,0.14757935,1.55822789,0.00540548,0.08154416,0.02513602,0.25002257
0.86743372,1.82818980,0.14836032,1.60312589,0.00535897,0.07669380,0.02520709,0.24933105
0.87343672,1.86336068,0.14914739,1.64708585,0.00530490,0.07201740,0.02536230,0.24916142
0.87943972,1.89796729,0.14997396,1.68982204,0.00524323,0.06756354,0.02561420,0.24962888
0.88544272,1.93188266,0.15087089,1.73106149,0.00517395,0.06337315,0.02597356,0.25083286
0.89144572,1.96498287,0.15186637,1.77055793,0.00509714,0.05947907,0.02644896,0.25285469
0.89744872,1.99715830,0.15298576,1.80810517,0.00501302,0.05590596,0.02704650,0.25575590
0.90345173,2.02832425,0.15425156,1.84354899,0.00492202,0.05267061,0.02776959,0.25957708
0.90945473,2.05843018,0.15568331,1.87679684,0.00482477,0.04978241,0.02861870,0.26433730
0.91545773,2.08746674,0.15729753,1.90782457,0.00472218,0.04724409,0.02959122,0.27003415
0.92146073,2.11547027,0.15910756,1.93668001,0.00461539,0.04505260,0.03068140,0.27664419
0.92746373,2.14252425,0.16112334,1.96348289,0.00450584,0.04320001,0.03188036,0.28412402
0.93346673,2.16875798,0.16335119,1.98842145,0.00439518,0.04167449,0.03317606,0.29241163
0.93946973,2.19434240,0.16579353,2.01174593,0.00428529,0.04046118,0.03455351,0.30142835
0.94547274,2.21948370,0.16844864,2.03375937,0.00417819,0.03954306,0.03599496,0.31108099
0.95147574,2.24441512,0.17131048,2.05480644,0.00407604,0.03890169,0.03748014,0.32126449
0.95747874,2.26938781,0.17436865,2.07526112,0.00398104,0.03851779,0.03898667,0.33186471
0.96348174,2.29466121,0.17760850,2.09551384,0.00389538,0.03837177,0.04049049,0.34276155
0.96948474,2.32049395,0.18101144,2.11595895,0.00382121,0.03844411,0.04196632,0.35383223
0.97548774,2.34713566,0.18455546,2.13698321,0.00376057,0.03871565,0.04338828,0.36495457
0.98149075,2.37482019,0.18821597,2.15895577,0.00371537,0.03916780,0.04473046,0.37601033
0.98749375,2.40376069,0.19196674,2.18222003,0.00368736,0.03978265,0.04596755,0.38688850
0.99349675,2.43414653,0.19578112,2.20708762,0.00367812,0.04054311,0.04707548,0.39748818
0.99949975,2.46614212,0.19963338,2.23383452,0.00368909,0.04143300,0.04803206,0.40772133
1.00550275,2.49988732,0.20350004,2.26269903,0.00372156,0.04243712,0.04881755,0.41751501
1.01150575,2.53549921,0.20736127,2.29388156,0.00377671,0.04354141,0.04941519,0.42681302
1.01750875,2.57307465,0.21120211,2.32754551,0.00385566,0.04473306,0.04981165,0.43557707
1.02351176,2.61269324,0.21501352,2.36381906,0.00395949,0.04600077,0.04999739,0.44378723
1.02951476,2.65442009,0.21879311,2.40279716,0.00408931,0.04733496,0.04996693,0.45144167
1.03551776,2.69830789,0.22254549,2.44454337,0.00424628,0.04872810,0.04971893,0.45855581
1.04152076,2.74439804,0.22628226,2.48909101,0.00443161,0.05017511,0.04925626,0.46516074
1.04752376,2.79272030,0.23002145,2.53644342,0.00464667,0.05167373,0.04858589,0.47130113
1.05352676,2.84329096,0.23378657,2.58657291,0.00489290,0.05322503,0.04771863,0.47703260
1.05952976,2.89610937,0.23760522,2.63941847,0.00517186,0.05483385,0.04666889,0.48241875
1.06553277,2.95115296,0.24150722,2.69488221,0.00548515,0.05650930,0.04545421,0.48752789
1.07153577,3.00837102,0.24552260,2.75282455,0.00583445,0.05826528,0.04409487,0.49242968
1.07753877,3.06767745,0.24967922,2.81305877,0.00622137,0.06012081,0.04261333,0.49719182
1.08354177,3.12894307,0.25400039,2.87534494,0.00664746,0.06210047,0.04103370,0.50187679
1.08954477,3.19198798,0.25850253,2.93938405,0.00711407,0.06423460,0.03938123,0.50653907
1.09554777,3.25657448,0.26319302,3.00481276,0.00762230,0.06655936,0.03768172,0.51122256
1.10155078,3.32240126,0.26806838,3.07119931,0.00817289,0.06911666,0.03596107,0.51595871
1.10755378,3.38909942,0.27311285,3.13804140,0.00876618,0.07195380,0.03424475,0.52076515
1.11355678,3.45623084,0.27829764,3.20476638,0.00940195,0.07512286,0.03255741,0.52564499
1.11955978,3.52328945,0.28358073,3.27073449,0.01007943,0.07867980,0.03092250,0.53058690
1.12556278,3.58970567,0.28890746,3.33524529,0.01079718,0.08268327,0.02936189,0.53556588
1.13156578,3.65485437,0.29421176,3.39754778,0.01155309,0.08719304,0.02789570,0.54054469
1.13756878,3.71806622,0.29941821,3.45685400,0.01234431,0.09226822,0.02654198,0.54547607
1.14357179,3.77864252,0.30444466,3.51235622,0.01316729,0.09796513,0.02531657,0.55030546
1.14957479,3.83587291,0.30920545,3.56324715,0.01401772,0.10433496,0.02423299,0.55497431
1.15557779,3.88905567,0.31361511,3.60874265,0.01489062,0.11142131,0.02330230,0.55942376
1.16158079,3.93751967,0.31759228,3.64810624,0.01578032,0.11925765,0.02253306,0.56359852
1.16758379,3.98064728,0.32106380,3.68067417,0.01668055,0.12786482,0.02193126,0.56745095
1.17358679,4.01789700,0.32396864,3.70588023,0.01758451,0.13724871,0.02150036,0.57094488
1.17958979,4.04882499,0.32626155,3.72327887,0.01848492,0.14739823,0.02124125,0.57405932
1.18559280,4.07310408,0.32791627,3.73256550,0.01937412,0.15828370,0.02115232,0.57679151
1.19159580,4.09053953,0.32892802,3.73359285,0.02024419,0.16985577,0.02122949,0.57915943
1.19759880,4.10108029,0.32931509,3.72638220,0.02108702,0.18204504,0.02146633,0.58120333
1.20360180,4.10482515,0.32911958,3.71112883,0.02189446,0.19476231,0.02185419,0.58298640
1.20960480,4.10202317,0.32840701,3.68820091,0.02265843,0.20789967,0.02238229,0.58459417
1.21560780,4.09306799,0.32726486,3.65813176,0.02337100,0.22133236,0.02303796,0.58613282
1.22161081,4.07848608,0.32580006,3.62160528,0.02402458,0.23492132,0.02380681,0.58772625
1.22761381,4.05891923,0.32413540,3.57943516,0.02461201,0.24851644,0.02467298,0.58951196
1.23361681,4.03510168,0.32240517,3.53253841,0.02512669,0.26196039,0.02561941,0.59163590
1.23961981,4.00783291,0.32074994,3.48190434,0.02556267,0.27509276,0.02662808,0.59424636
1.24562281,3.97794700,0.31931091,3.42856013,0.02591482,0.28775447,0.02768036,0.59748726
1.25162581,3.94627993,0.31822401,3.37353458,0.02617886,0.29979216,0.02875725,0.60149095
1.25762881,3.91363612,0.31761385,3.31782141,0.02635151,0.31106239,0.02983973,0.60637100
1.26363182,3.88075572,0.31758809,3.26234389,0.02643051,0.32143539,0.03090902,0.61221523
1.26963482,3.84828407,0.31823225,3.20792217,0.02641469,0.33079828,0.03194684,0.61907937
1.27563782,3.81674469,0.31960529,3.15524497,0.02630396,0.33905753,0.03293571,0.62698170
1.28164082,3.78651716,0.32173622,3.10484663,0.02609939,0.34614055,0.03385915,0.63589905
1.28764382,3.75782084,0.32462194,3.05709068,0.02580311,0.35199642,0.03470188,0.64576437
1.29364682,3.73070527,0.32822630,3.01216065,0.02541830,0.35659574,0.03545003,0.65646607
1.29964982,3.70504794,0.33248060,2.97005835,0.02494913,0.35992956,0.03609121,0.66784940
1.30565283,3.68055941,0.33728551,2.93060995,0.02440066,0.36200767,0.03661471,0.67971972
1.31165583,3.65679592,0.34251424,2.89347920,0.02377875,0.36285625,0.03701151,0.69184774
1.31765883,3.63317894,0.34801697,2.85818757,0.02308996,0.36251508,0.03727439,0.70397652
1.32366183,3.60902087,0.35362626,2.82414005,0.02234138,0.36103463,0.03739793,0.71582984
1.32966483,3.58355596,0.35916325,2.79065565,0.02154055,0.35847305,0.03737858,0.72712187
1.33566783,3.55597505,0.36444435,2.75700121,0.02069530,0.35489340,0.03721459,0.73756739
1.34167084,3.52546269,0.36928806,2.72242695,0.01981364,0.35036119,0.03690604,0.74689230
1.34767384,3.49123490,0.37352176,2.68620215,0.01890359,0.34494241,0.03645478,0.75484384
1.35367684,3.45257614,0.37698791,2.64764962,0.01797313,0.33870214,0.03586439,0.76120007
1.35967984,3.40887355,0.37954972,2.60617722,0.01703000,0.33170370,0.03514011,0.76577816
1.36568284,3.35964711,0.38109560,2.56130525,0.01608170,0.32400849,0.03428874,0.76844103
1.37168584,3.30457438,0.38154270,2.51268856,0.01513528,0.31567623,0.03331853,0.76910210
1.37768884,3.24350862,0.38083893,2.46013252,0.01419737,0.30676576,0.03223909,0.76772797
1.38369185,3.17648964,0.37896373,2.40360231,0.01327404,0.29733605,0.03106116,0.76433885
1.38969485,3.10374692,0.37592746,2.34322528,0.01237078,0.28744741,0.02979652,0.75900676
1.39569785,3.02569488,0.37176949,2.27928645,0.01149245,0.27716273,0.02845777,0.75185177
1.40170085,2.94292074,0.36655517,2.21221761,0.01064325,0.26654852,0.02705811,0.74303631
1.40770385,2.85616552,0.36037182,2.14258053,0.00982671,0.25567577,0.02561114,0.73275798
1.41370685,2.76629913,0.35332403,2.07104543,0.00904568,0.24462034,0.02413062,0.72124123
1.41970985,2.67429077,0.34552850,1.99836551,0.00830237,0.23346295,0.02263026,0.70872827
1.42571286,2.58117597,0.33710868,1.92534894,0.00759834,0.22228874,0.02112350,0.69546972
1.43171586,2.48802171,0.32818955,1.85282945,0.00693457,0.21118623,0.01962324,0.68171532
1.43771886,2.39589109,0.31889267,1.78163679,0.00631147,0.20024596,0.01814172,0.66770518
1.44372186,2.30580896,0.30933184,1.71256823,0.00572895,0.18955865,0.01669026,0.65366184
1.44972486,2.21872983,0.29960949,1.64636218,0.00518650,0.17921315,0.01527916,0.63978349
1.45572786,2.13550914,0.28981389,1.58367470,0.00468322,0.16929416,0.01391756,0.62623849
1.46173087,2.05687893,0.28001740,1.52505987,0.00421790,0.15987993,0.01261333,0.61316135
1.46773387,1.98342839,0.27027554,1.47095427,0.00378907,0.15103999,0.01137303,0.60065027
1.47373687,1.91559000,0.26062717,1.42166605,0.00339511,0.14283310,0.01020189,0.58876614
1.47973987,1.85363132,0.25109533,1.37736872,0.00303424,0.13530545,0.00910378,0.57753296
1.48574287,1.79765243,0.24168897,1.33809956,0.00270463,0.12848926,0.00808129,0.56693965
1.49174587,1.74758884,0.23240520,1.30376244,0.00240443,0.12240182,0.00713578,0.55694287
1.49774887,1.70321949,0.22323198,1.27413474,0.00213178,0.11704495,0.00626747,0.54747088
1.50375188,1.66417933,0.21415099,1.24887798,0.00188489,0.11240509,0.00547555,0.53842807
1.50975488,1.62997575,0.20514067,1.22755155,0.00166206,0.10845374,0.00475833,0.52969998
1.51575788,1.60000831,0.19617906,1.20962898,0.00146167,0.10514851,0.00411333,0.52115868
1.52176088,1.57359083,0.18724643,1.19451623,0.00128223,0.10243450,0.00353749,0.51266814
1.52776388,1.54997527,0.17832748,1.18157127,0.00112239,0.10024614,0.00302725,0.50408958
1.53376688,1.52837644,0.16941316,1.17012445,0.00098094,0.09850922,0.00257876,0.49528651
1.53976988,1.50799696,0.16050185,1.15949898,0.00085683,0.09714333,0.00218798,0.48612942
1.54577289,1.48805168,0.15160005,1.14903103,0.00074918,0.09606421,0.00185084,0.47649993
1.55177589,1.46779088,0.14272254,1.13808886,0.00065730,0.09518635,0.00156332,0.46629442
1.55777889,1.44652180,0.13389190,1.12609054,0.00058069,0.09442548,0.00132165,0.45542695
1.56378189,1.42362781,0.12513779,1.11251984,0.00051908,0.09370090,0.00112232,0.44383160
1.56978489,1.39858491,0.11649569,1.09693988,0.00047242,0.09293777,0.00096224,0.43146405
1.57578789,1.37097513,0.10800543,1.07900429,0.00044091,0.09206896,0.00083875,0.41830258
1.58179090,1.34049655,0.09970962,1.05846549,0.00042502,0.09103681,0.00074976,0.40434834
1.58779390,1.30696981,0.09165193,1.03518018,0.00042550,0.08979435,0.00069370,0.38962504
1.59379690,1.27034096,0.08387541,1.00911163,0.00044342,0.08830626,0.00066964,0.37417807
1.59979990,1.23068070,0.07642103,0.98032904,0.00048015,0.08654944,0.00067725,0.35807311
1.60580290,1.18818002,0.06932628,0.94900383,0.00053735,0.08451311,0.00071682,0.34139426
1.61180590,1.14314261,0.06262407,0.91540312,0.00061701,0.08219858,0.00078923,0.32424173
1.61780890,1.09597411,0.05634191,0.87988061,0.00072140,0.07961869,0.00089591,0.30672935
1.62381191,1.04716873,0.05050134,0.84286512,0.00085305,0.07679682,0.00103880,0.28898163
1.62981491,0.99729364,0.04511768,0.80484718,0.00101467,0.07376575,0.00122026,0.27113086
1.63581791,0.94697156,0.04019999,0.76636414,0.00120915,0.07056622,0.00144298,0.25331396
1.64182091,0.89686229,0.03575130,0.72798422,0.00143941,0.06724530,0.00170986,0.23566947
1.64782391,0.84764359,0.03176902,0.69028997,0.00170835,0.06385475,0.00202388,0.21833452
1.65382691,0.79999204,0.02824549,0.65386178,0.00201872,0.06044929,0.00238796,0.20144209
1.65982991,0.75456465,0.02516865,0.61926176,0.00237302,0.05708486,0.00280478,0.18511841
1.66583292,0.71198157,0.02252277,0.58701874,0.00277332,0.05381709,0.00327661,0.16948079
1.67183592,0.67281056,0.02028914,0.55761459,0.00322115,0.05069975,0.00380516,0.15463578
1.67783892,0.63755369,0.01844688,0.53147244,0.00371739,0.04778354,0.00439140,0.14067774
1.68384192,0.60663657,0.01697358,0.50894717,0.00426211,0.04511503,0.00503541,0.12768796
1.68984492,0.58040056,0.01584598,0.49031830,0.00485444,0.04273579,0.00573624,0.11573410
1.69584792,0.55909801,0.01504055,0.47578563,0.00549255,0.04068193,0.00649179,0.10487025
1.70185093,0.54289071,0.01453403,0.46546761,0.00617352,0.03898376,0.00729879,0.09513731
1.70785393,0.53185147,0.01430382,0.45940255,0.00689336,0.03766572,0.00815275,0.08656377
1.71385693,0.52596871,0.01432848,0.45755246,0.00764701,0.03674663,0.00904800,0.07916686
1.71985993,0.52515378,0.01458798,0.45980941,0.00842841,0.03624000,0.00997777,0.07295384
1.72586293,0.52925068,0.01506406,0.46600408,0.00923061,0.03615458,0.01093435,0.06792358
1.73186593,0.53804761,0.01574046,0.47591603,0.01004590,0.03649498,0.01190930,0.06406811
1.73786893,0.55128997,0.01660316,0.48928545,0.01086603,0.03726241,0.01289368,0.06137416
1.74387194,0.56869408,0.01764053,0.50582562,0.01168240,0.03845529,0.01387835,0.05982464
1.74987494,0.58996108,0.01884355,0.52523573,0.01248632,0.04007001,0.01485431,0.05939987
1.75587794,0.61479028,0.02020585,0.54721335,0.01326926,0.04210152,0.01581306,0.06007865
1.76188094,0.64289152,0.02172384,0.57146614,0.01402310,0.04454376,0.01674691,0.06183896
1.76788394,0.67399583,0.02339671,0.59772212,0.01474039,0.04739009,0.01764938,0.06465844
1.77388694,0.70786405,0.02522638,0.62573825,0.01541452,0.05063350,0.01851542,0.06851444
1.77988994,0.74429301,0.02721743,0.65530682,0.01603994,0.05426665,0.01934178,0.07338397
1.78589295,0.78311904,0.02937689,0.68625947,0.01661225,0.05828187,0.02012710,0.07924321
1.79189595,0.82421883,0.03171403,0.71846868,0.01712828,0.06267094,0.02087211,0.08606698
1.79789895,0.86750761,0.03423999,0.75184688,0.01758611,0.06742486,0.02157966,0.09382809
1.80390195,0.91293485,0.03696743,0.78634311,0.01798499,0.07253356,0.02225467,0.10249658
1.80990495,0.96047799,0.03991002,0.82193768,0.01832529,0.07798559,0.02290398,0.11203918
1.81590795,1.01013435,0.04308193,0.85863511,0.01860827,0.08376786,0.02353617,0.12241879
1.82191096,1.06191208,0.04649724,0.89645580,0.01883596,0.08986541,0.02416126,0.13359432
1.82791396,1.11582028,0.05016933,0.93542689,0.01901093,0.09626135,0.02479033,0.14552070
1.83391696,1.17185929,0.05411022,0.97557293,0.01913602,0.10293686,0.02543513,0.15814932
1.83991996,1.23001118,0.05832994,1.01690669,0.01921418,0.10987131,0.02610760,0.17142879
1.84592296,1.29023133,0.06283587,1.05942068,0.01924826,0.11704255,0.02681941,0.18530598
1.85192596,1.35244110,0.06763214,1.10307966,0.01924079,0.12442723,0.02758148,0.19972740
1.85792896,1.41652205,0.07271907,1.14781451,0.01919393,0.13200123,0.02840350,0.21464074
1.86393197,1.48231175,0.07809262,1.19351762,0.01910934,0.13974005,0.02929347,0.22999655
1.86993497,1.54960125,0.08374400,1.24003986,0.01898814,0.14761920,0.03025733,0.24574988
1.87593797,1.61813415,0.08965931,1.28718924,0.01883100,0.15561453,0.03129857,0.26186179
1.88194097,1.68760718,0.09581931,1.33473106,0.01863814,0.16370233,0.03241800,0.27830061
1.88794397,1.75767206,0.10219931,1.38238961,0.01840949,0.17185943,0.03361348,0.29504275
1.89394697,1.82793849,0.10876918,1.42985109,0.01814479,0.18006292,0.03487987,0.31207304
1.89994997,1.89797812,0.11549351,1.47676771,0.01784379,0.18828982,0.03620898,0.32938444
1.90595298,1.96732926,0.12233190,1.52276280,0.01750640,0.19651655,0.03758963,0.34697708
1.91195598,2.03550229,0.12923944,1.56743664,0.01713286,0.20471816,0.03900787,0.36485664
1.91795898,2.10198566,0.13616725,1.61037305,0.01672390,0.21286762,0.04044719,0.38303200
1.92396198,2.16625231,0.14306322,1.65114655,0.01628086,0.22093498,0.04188896,0.40151233
1.92996498,2.22776672,0.14987284,1.68932989,0.01580580,0.22888660,0.04331285,0.42030361
1.93596798,2.28599229,0.15654014,1.72450204,0.01530161,0.23668454,0.04469737,0.43940478
1.94197099,2.34039919,0.16300862,1.75625636,0.01477199,0.24428617,0.04602046,0.45880363
1.94797399,2.39047266,0.16922235,1.78420890,0.01422150,0.25164394,0.04726013,0.47847275
1.95397699,2.43572137,0.17512694,1.80800667,0.01365554,0.25870564,0.04839515,0.49836554
1.95997999,2.47568613,0.18067054,1.82733562,0.01308028,0.26541482,0.04940562,0.51841276
1.96598299,2.50994832,0.18580476,1.84192826,0.01250261,0.27171171,0.05027368,0.53851965
1.97198599,2.53813812,0.19048548,1.85157049,0.01193005,0.27753433,0.05098400,0.55856385
1.97798899,2.55994208,0.19467358,1.85610749,0.01137065,0.28281995,0.05152427,0.57839444
1.98399200,2.57510988,0.19833545,1.85544846,0.01083289,0.28750674,0.05188557,0.59783217
1.98999500,2.58345991,0.20144344,1.84956988,0.01032556,0.29153554,0.05206259,0.61667087
1.99599800,2.58488364,0.20397611,1.83851714,0.00985767,0.29485167,0.05205374,0.63468042
2.00200100,2.57934832,0.20591837,1.82240456,0.00943826,0.29740667,0.05186109,0.65161087
2.00800400,2.56689832,0.20726150,1.80141352,0.00907636,0.29915997,0.05149019,0.66719806
2.01400700,2.54765472,0.20800306,1.77578902,0.00878077,0.30008029,0.05094975,0.68117030
2.02001001,2.52181355,0.20814676,1.74583465,0.00855997,0.30014684,0.05025122,0.69325603
2.02601301,2.48964269,0.20770229,1.71190622,0.00842194,0.29935023,0.04940831,0.70319231
2.03201601,2.45147763,0.20668505,1.67440439,0.00837396,0.29769308,0.04843635,0.71073358
2.03801901,2.40771656,0.20511606,1.63376664,0.00842246,0.29519042,0.04735181,0.71566066
2.04402201,2.35881476,0.20302168,1.59045886,0.00857279,0.29186973,0.04617167,0.71778935
2.05002501,2.30527887,0.20043351,1.54496706,0.00882902,0.28777097,0.04491290,0.71697839
2.05602801,2.24766105,0.19738825,1.49778937,0.00919374,0.28294626,0.04359206,0.71313646
2.06203102,2.18655335,0.19392753,1.44942878,0.00966782,0.27745962,0.04222491,0.70622769
2.06803402,2.12258230,0.19009785,1.40038665,0.01025024,0.27138657,0.04082615,0.69627569
2.07403702,2.05640381,0.18595038,1.35115733,0.01093792,0.26481373,0.03940936,0.68336557
2.08004002,1.98869832,0.18154075,1.30222373,0.01172557,0.25783837,0.03798692,0.66764412
2.08604302,1.92016614,0.17692886,1.25405392,0.01260565,0.25056801,0.03657013,0.64931788
2.09204602,1.85152274,0.17217845,1.20709865,0.01356828,0.24311987,0.03516936,0.62864928
2.09804902,1.78349393,0.16735671,1.16178957,0.01460140,0.23562027,0.03379428,0.60595097
2.10405203,1.71681061,0.16253374,1.11853796,0.01569081,0.22820391,0.03245412,0.58157857
2.11005503,1.65220305,0.15778191,1.07773382,0.01682044,0.22101284,0.03115790,0.55592214
2.11605803,1.59039457,0.15317512,1.03974490,0.01797268,0.21419525,0.02991464,0.52939674
2.12206103,1.53209436,0.14878802,1.00491573,0.01912872,0.20790384,0.02873357,0.50243247
2.12806403,1.47798976,0.14469515,0.97356625,0.02026907,0.20229382,0.02762416,0.47546440
2.13406703,1.42873768,0.14097006,0.94599000,0.02137408,0.19752055,0.02659616,0.44892281
2.14007004,1.38495561,0.13768435,0.92245192,0.02242451,0.19373672,0.02565944,0.42322402
2.14607304,1.34721221,0.13490681,0.90318550,0.02340212,0.19108914,0.02482387,0.39876221
2.15207604,1.31601774,0.13270255,0.88838960,0.02429032,0.18971529,0.02409894,0.37590244
2.15807904,1.29181466,0.13113208,0.87822481,0.02507472,0.18973957,0.02349347,0.35497495
2.16408204,1.27496864,0.13025052,0.87280963,0.02574364,0.19126947,0.02301514,0.33627095
2.17008504,1.26576019,0.13010682,0.87221663,0.02628860,0.19439177,0.02267009,0.32003980
2.17608804,1.26437734,0.13074295,0.87646865,0.02670467,0.19916891,0.02246247,0.30648748
2.18209105,1.27090936,0.13219317,0.88553537,0.02699068,0.20563570,0.02239402,0.29577625
2.18809405,1.28534201,0.13448327,0.89933043,0.02714938,0.21379646,0.02246375,0.28802526
2.19409705,1.30755414,0.13762982,0.91770908,0.02718738,0.22362290,0.02266767,0.28331189
2.20010005,1.33731600,0.14163937,0.94046681,0.02711499,0.23505258,0.02299861,0.28167351
2.20610305,1.37428921,0.14650769,0.96733880,0.02694593,0.24798836,0.02344623,0.28310950
2.21210605,1.41802832,0.15221901,0.99800048,0.02669690,0.26229869,0.02399708,0.28758318
2.21810905,1.46798413,0.15874519,1.03206909,0.02638708,0.27781876,0.02463482,0.29502362
2.22411206,1.52350855,0.16604504,1.06910644,0.02603742,0.29435276,0.02534058,0.30532706
2.23011506,1.58386105,0.17406371,1.10862275,0.02567003,0.31167681,0.02609340,0.31835799
2.23611806,1.64821666,0.18273217,1.15008166,0.02530742,0.32954283,0.02687077,0.33394981
2.24212106,1.71567541,0.19196694,1.19290630,0.02497174,0.34768313,0.02764924,0.35190522
2.24812406,1.78527323,0.20167011,1.23648640,0.02468406,0.36581547,0.02840510,0.37199646
2.25412706,1.85599437,0.21172971,1.28018656,0.02446365,0.38364872,0.02911501,0.39396559
2.26013007,1.92678515,0.22202038,1.32335530,0.02432737,0.40088866,0.02975671,0.41752508
2.26613307,1.99656928,0.23240470,1.36533528,0.02428912,0.41724410,0.03030958,0.44235888
2.27213607,2.06426457,0.24273486,1.40547416,0.02435939,0.43243279,0.03075522,0.46812439
2.27813907,2.12880095,0.25285496,1.44313637,0.02454495,0.44618741,0.03107795,0.49445537
2.28414207,2.18913992,0.26260379,1.47771548,0.02484863,0.45826104,0.03126514,0.52096613
2.29014507,2.24429491,0.27181814,1.50864705,0.02526933,0.46843246,0.03130746,0.54725699
2.29614807,2.29335255,0.28033653,1.53542174,0.02580203,0.47651068,0.03119910,0.57292112
2.30215108,2.33549425,0.28800331,1.55759840,0.02643812,0.48233906,0.03093772,0.59755273
2.30815408,2.37001769,0.29467289,1.57481681,0.02716567,0.48579861,0.03052442,0.62075630
2.31415708,2.39635741,0.30021409,1.58680958,0.02796999,0.48681048,0.02996356,0.64215672
2.32016008,2.41410385,0.30451442,1.59341290,0.02883419,0.48533768,0.02926250,0.66140989
2.32616308,2.42301999,0.30748392,1.59457539,0.02973982,0.48138584,0.02843125,0.67821343
2.33216608,2.42305457,0.30905864,1.59036473,0.03066767,0.47500302,0.02748209,0.69231690
2.33816908,2.41435108,0.30920338,1.58097144,0.03159846,0.46627865,0.02642917,0.70353105
2.34417209,2.39725166,0.30791354,1.56670926,0.03251361,0.45534138,0.02528805,0.71173567
2.35017509,2.37229513,0.30521616,1.54801187,0.03339594,0.44235613,0.02407524,0.71688534
2.35617809,2.34020874,0.30116966,1.52542544,0.03423032,0.42752020,0.02280781,0.71901287
2.36218109,2.30189316,0.29586269,1.49959708,0.03500422,0.41105860,0.02150292,0.71823004
2.36818409,2.25840083,0.28941172,1.47125912,0.03570811,0.39321870,0.02017749,0.71472534
2.37418709,2.21090803,0.28195765,1.44120937,0.03633571,0.37426434,0.01884787,0.70875876
2.38019010,2.16068113,0.27366148,1.41028807,0.03688419,0.35446958,0.01752953,0.70065373
2.38619310,2.10903832,0.26469923,1.37935202,0.03735403,0.33411220,0.01623682,0.69078631
2.39219610,2.05730785,0.25525627,1.34924679,0.03774894,0.31346733,0.01498283,0.67957215
2.39819910,2.00678467,0.24552141,1.32077824,0.03807544,0.29280114,0.01377925,0.66745169
2.40420210,1.95868691,0.23568081,1.29468432,0.03834252,0.27236512,0.01263630,0.65487412
2.41020510,1.91411451,0.22591228,1.27160860,0.03856104,0.25239084,0.01156272,0.64228100
2.41620810,1.87401151,0.21637988,1.25207664,0.03874329,0.23308556,0.01056581,0.63009002
2.42221111,1.83913417,0.20722932,1.23647664,0.03890236,0.21462877,0.00965153,0.61867980
2.42821411,1.81002630,0.19858421,1.22504516,0.03905168,0.19716972,0.00882460,0.60837634
2.43421711,1.78700330,0.19054340,1.21785900,0.03920458,0.18082602,0.00808867,0.59944181
2.44022011,1.77014572,0.18317943,1.21483378,0.03937402,0.16568339,0.00744653,0.59206610
2.44622311,1.75930299,0.17653815,1.21572944,0.03957237,0.15179635,0.00690032,0.58636155
2.45222611,1.75410714,0.17063955,1.22016271,0.03981143,0.13918995,0.00645175,0.58236108
2.45822911,1.75399620,0.16547961,1.22762613,0.04010252,0.12786234,0.00610232,0.58001988
2.46423212,1.75824603,0.16103316,1.23751268,0.04045680,0.11778798,0.00585358,0.57922028
2.47023512,1.76600935,0.15725739,1.24914522,0.04088558,0.10892139,0.00570730,0.57977993
2.47623812,1.77635988,0.15409607,1.26180915,0.04140082,0.10120122,0.00566566,0.58146245
2.48224112,1.78833960,0.15148391,1.27478677,0.04201557,0.09455439,0.00573139,0.58399042
2.48824412,1.80100668,0.14935112,1.28739175,0.04274440,0.08890024,0.00590782,0.58705973
2.49424712,1.81348169,0.14762773,1.29900178,0.04360380,0.08415433,0.00619895,0.59035481
2.50025013,1.82498978,0.14624753,1.30908802,0.04461231,0.08023193,0.00660936,0.59356400
2.50625313,1.83489670,0.14515141,1.31723949,0.04579058,0.07705093,0.00714409,0.59639417
2.51225613,1.84273677,0.14428997,1.32318147,0.04716114,0.07453416,0.00780846,0.59858416
2.51825913,1.84823157,0.14362523,1.32678669,0.04874787,0.07261104,0.00860781,0.59991631
2.52426213,1.85129834,0.14313152,1.32807896,0.05057528,0.07121857,0.00954710,0.60022550
2.53026513,1.85204775,0.14279529,1.32722884,0.05266744,0.07030164,0.01063061,0.59940565
2.53626813,1.85077137,0.14261421,1.32454188,0.05504673,0.06981279,0.01186142,0.59741301
2.54227114,1.84791962,0.14259541,1.32043982,0.05773236,0.06971141,0.01324098,0.59426661
2.54827414,1.84407140,0.14275310,1.31543595,0.06073882,0.06996258,0.01476867,0.59004560
2.55427714,1.83989725,0.14310572,1.31010594,0.06407423,0.07053564,0.01644134,0.58488387
2.56028014,1.83611806,0.14367286,1.30505570,0.06773879,0.07140257,0.01825291,0.57896229
2.56628314,1.83346156,0.14447208,1.30088795,0.07172335,0.07253639,0.02019411,0.57249886
