energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.68984492,2.22043903,0.03110173,0.08302139,0.19223211,0.00000000,0.64667047,1.27480704,0.13736366,0.63607118
-1.68384192,2.17983747,0.03019256,0.08360714,0.19446330,0.00000000,0.63126692,1.23081601,0.13531482,0.64584790
-1.67783892,2.14088306,0.02915562,0.08459755,0.19698714,0.00000000,0.61660539,1.18657225,0.13306285,0.65747125
-1.67183592,2.10407512,0.02800971,0.08596910,0.19987085,0.00000000,0.60273687,1.14249130,0.13068028,0.67093076
-1.66583292,2.06994759,0.02677491,0.08769902,0.20317957,0.00000000,0.58975387,1.09904132,0.12823498,0.68619781
-1.65982991,2.03903369,0.02547189,0.08976443,0.20697220,0.00000000,0.57777904,1.05672087,0.12578779,0.70321758
-1.65382691,2.01183125,0.02412131,0.09214146,0.21129755,0.00000000,0.56695278,1.01603560,0.12339071,0.72190213
-1.64782391,1.98877093,0.02274321,0.09480438,0.21619066,0.00000000,0.55742050,0.97747523,0.12108559,0.74212554
-1.64182091,1.97018901,0.02135650,0.09772496,0.22166980,0.00000000,0.54932015,0.94149207,0.11890354,0.76372118
-1.63581791,1.95630654,0.01997851,0.10087196,0.22773410,0.00000000,0.54277090,0.90848190,0.11686497,0.78648172
-1.62981491,1.94721579,0.01862464,0.10421099,0.23436205,0.00000000,0.53786329,0.87876849,0.11498020,0.81016189
-1.62381191,1.94287460,0.01730814,0.10770455,0.24151094,0.00000000,0.53465150,0.85259194,0.11325071,0.83448404
-1.61780890,1.94310892,0.01603996,0.11131248,0.24911725,0.00000000,0.53314803,0.83010164,0.11167085,0.85914616
-1.61180590,1.94762306,0.01482874,0.11499275,0.25709807,0.00000000,0.53332085,0.81135372,0.11022983,0.88383225
-1.60580290,1.95601694,0.01368085,0.11870239,0.26535350,0.00000000,0.53509332,0.79631305,0.10891403,0.90822423
-1.59979990,1.96780922,0.01260055,0.12239880,0.27376986,0.00000000,0.53834662,0.78485944,0.10770927,0.93201504
-1.59379690,1.98246482,0.01159021,0.12604116,0.28222372,0.00000000,0.54292447,0.77679757,0.10660303,0.95492203
-1.58779390,1.99942531,0.01065052,0.12959190,0.29058656,0.00000000,0.54864004,0.77186997,0.10558646,0.97670006
-1.58179090,2.01814032,0.00978081,0.13301827,0.29872978,0.00000000,0.55528441,0.76977247,0.10465592,0.99715350
-1.57578789,2.03809848,0.00897935,0.13629374,0.30652997,0.00000000,0.56263627,0.77017099,0.10381421,1.01614647
-1.56978489,2.05885593,0.00824359,0.13939933,0.31387425,0.00000000,0.57047236,0.77271919,0.10307110,1.03361079
-1.56378189,2.08006136,0.00757051,0.14232467,0.32066533,0.00000000,0.57857808,0.77707590,0.10244340,1.04955113
-1.55777889,2.10147587,0.00695677,0.14506875,0.32682614,0.00000000,0.58675780,0.78292158,0.10195440,1.06404704
-1.55177589,2.12298720,0.00639900,0.14764044,0.33230391,0.00000000,0.59484439,0.78997313,0.10163278,1.07725167
-1.54577289,2.14461725,0.00589390,0.15005853,0.33707334,0.00000000,0.60270764,0.79799644,0.10151105,1.08938727
-1.53976988,2.16652287,0.00543842,0.15235150,0.34113889,0.00000000,0.61026097,0.80681603,0.10162357,1.10073755
-1.53376688,2.18898988,0.00502982,0.15455682,0.34453592,0.00000000,0.61746652,0.81632162,0.10200440,1.11163720
-1.52776388,2.21242054,0.00466572,0.15672002,0.34733072,0.00000000,0.62433803,0.82647119,0.10268493,1.12245908
-1.52176088,2.23731535,0.00434412,0.15889335,0.34961930,0.00000000,0.63094174,0.83729062,0.10369155,1.13359962
-1.51575788,2.26424977,0.00406342,0.16113425,0.35152507,0.00000000,0.63739509,0.84886989,0.10504352,1.14546304
-1.50975488,2.29384729,0.00382238,0.16350360,0.35319533,0.00000000,0.64386348,0.86135612,0.10675105,1.15844511
-1.50375188,2.32674979,0.00362010,0.16606384,0.35479690,0.00000000,0.65055507,0.87494376,0.10881379,1.17291715
-1.49774887,2.36358682,0.00345598,0.16887702,0.35651081,0.00000000,0.65771401,0.88986257,0.11121986,1.18921094
-1.49174587,2.40494498,0.00332971,0.17200291,0.35852645,0.00000000,0.66561230,0.90636371,0.11394528,1.20760524
-1.48574287,2.45133893,0.00324121,0.17549712,0.36103533,0.00000000,0.67454076,0.92470491,0.11695414,1.22831445
-1.47973987,2.50318520,0.00319064,0.17940939,0.36422472,0.00000000,0.68479923,0.94513521,0.12019921,1.25147987
-1.47373687,2.56078011,0.00317836,0.18378205,0.36827144,0.00000000,0.69668661,0.96788014,0.12362311,1.27716401
-1.46773387,2.62428257,0.00320493,0.18864872,0.37333600,0.00000000,0.71049094,0.99312792,0.12715998,1.30534808
-1.46173087,2.69370275,0.00327115,0.19403322,0.37955752,0.00000000,0.72648000,1.02101746,0.13073755,1.33593278
-1.45572786,2.76889688,0.00337801,0.19994876,0.38704938,0.00000000,0.74489248,1.05162867,0.13427943,1.36874239
-1.44972486,2.84956871,0.00352670,0.20639740,0.39589602,0.00000000,0.76593030,1.08497553,0.13770760,1.40353200
-1.44372186,2.93527723,0.00371867,0.21336973,0.40615086,0.00000000,0.78975203,1.12100232,0.14094499,1.43999740
-1.43771886,3.02545072,0.00395555,0.22084484,0.41783550,0.00000000,0.81646762,1.15958305,0.14391794,1.47778755
-1.43171586,3.11940620,0.00423921,0.22879047,0.43094018,0.00000000,0.84613469,1.20052437,0.14655850,1.51651879
-1.42571286,3.21637376,0.00457171,0.23716342,0.44542545,0.00000000,0.87875621,1.24357146,0.14880641,1.55579046
-1.41970985,3.31552459,0.00495528,0.24591007,0.46122499,0.00000000,0.91427981,1.28841695,0.15061082,1.59520129
-1.41370685,3.41600160,0.00539230,0.25496717,0.47824936,0.00000000,0.95259854,1.33471225,0.15193151,1.63436585
-1.40770385,3.51695149,0.00588524,0.26426273,0.49639053,0.00000000,0.99355314,1.38208077,0.15273968,1.67293049
-1.40170085,3.61755670,0.00643662,0.27371709,0.51552695,0.00000000,1.03693579,1.43013238,0.15301833,1.71058828
-1.39569785,3.71706615,0.00704895,0.28324417,0.53552890,0.00000000,1.08249505,1.47847843,0.15276216,1.74709218
-1.38969485,3.81482341,0.00772462,0.29275282,0.55626382,0.00000000,1.12994215,1.52674660,0.15197707,1.78226616
-1.38369185,3.91029100,0.00846590,0.30214843,0.57760144,0.00000000,1.17895826,1.57459474,0.15067931,1.81601375
-1.37768884,4.00306990,0.00927479,0.31133457,0.59941834,0.00000000,1.22920265,1.62172317,0.14889437,1.84832360
-1.37168584,4.09291338,0.01015293,0.32021487,0.62160181,0.00000000,1.28032152,1.66788467,0.14665560,1.87927209
-1.36568284,4.17973427,0.01110156,0.32869498,0.64405279,0.00000000,1.33195718,1.71289171,0.14400271,1.90902240
-1.35967984,4.26360548,0.01212138,0.33668464,0.66668775,0.00000000,1.38375736,1.75662058,0.14098023,1.93782039
-1.35367684,4.34475337,0.01321241,0.34409975,0.68943936,0.00000000,1.43538421,1.79901208,0.13763595,1.96598710
-1.34767384,4.42354421,0.01437395,0.35086443,0.71225605,0.00000000,1.48652262,1.84006881,0.13401943,1.99390808
-1.34167084,4.50046394,0.01560439,0.35691302,0.73510032,0.00000000,1.53688763,1.87984912,0.13018062,2.02201978
-1.33566783,4.57609205,0.01690113,0.36219188,0.75794602,0.00000000,1.58623030,1.91845796,0.12616868,2.05079346
-1.32966483,4.65107041,0.01826042,0.36666085,0.78077469,0.00000000,1.63434197,1.95603524,0.12203094,2.08071691
-1.32366183,4.72606832,0.01967729,0.37029451,0.80357117,0.00000000,1.68105638,1.99274213,0.11781209,2.11227475
-1.31765883,4.80174529,0.02114534,0.37308285,0.82631870,0.00000000,1.72624977,2.02874612,0.11355357,2.14592791
-1.31165583,4.87871309,0.02265677,0.37503162,0.84899396,0.00000000,1.76983862,2.06420574,0.10929320,2.18209295
-1.30565283,4.95749900,0.02420218,0.37616202,0.87156204,0.00000000,1.81177535,2.09925565,0.10506495,2.22112229
-1.29964982,5.03851205,0.02577061,0.37650995,0.89397212,0.00000000,1.85204208,2.13399316,0.10089893,2.26328598
-1.29364682,5.12201419,0.02734950,0.37612477,0.91615374,0.00000000,1.89064292,2.16846697,0.09682151,2.30875614
-1.28764382,5.20809795,0.02892477,0.37506755,0.93801426,0.00000000,1.92759528,2.20266890,0.09285564,2.35759462
-1.28164082,5.29667232,0.03048091,0.37340899,0.95943764,0.00000000,1.96292086,2.23652917,0.08902114,2.40974506
-1.27563782,5.38745780,0.03200115,0.37122712,0.98028475,0.00000000,1.99663701,2.26991577,0.08533526,2.46502952
-1.26963482,5.47999154,0.03346773,0.36860479,1.00039529,0.00000000,2.02874914,2.30263806,0.08181319,2.52315056
-1.26363182,5.57364268,0.03486221,0.36562722,1.01959137,0.00000000,2.05924495,2.33445450,0.07846861,2.58369874
-1.25762881,5.66763751,0.03616584,0.36237962,1.03768269,0.00000000,2.08809082,2.36508435,0.07531430,2.64616544
-1.25162581,5.76109360,0.03735998,0.35894511,1.05447299,0.00000000,2.11523112,2.39422253,0.07236278,2.70996097
-1.24562281,5.85306129,0.03842663,0.35540295,1.06976763,0.00000000,2.14059026,2.42155709,0.06962678,2.77443688
-1.23961981,5.94257040,0.03934887,0.35182712,1.08338187,0.00000000,2.16407771,2.44678807,0.06711987,2.83891186
-1.23361681,6.02867979,0.04011144,0.34828538,1.09514937,0.00000000,2.18559564,2.46964669,0.06485679,2.90269980
-1.22761381,6.11052675,0.04070116,0.34483877,1.10493039,0.00000000,2.20504851,2.48991366,0.06285386,2.96513876
-1.22161081,6.18737338,0.04110747,0.34154142,1.11261936,0.00000000,2.22235418,2.50743538,0.06112914,3.02561907
-1.21560780,6.25864701,0.04132276,0.33844070,1.11815114,0.00000000,2.23745529,2.52213688,0.05970252,3.08360919
-1.20960480,6.32397195,0.04134273,0.33557758,1.12150565,0.00000000,2.25033022,2.53403062,0.05859560,3.13867767
-1.20360180,6.38319036,0.04116659,0.33298711,1.12271055,0.00000000,2.26100236,2.54322032,0.05783138,3.19050979
-1.19759880,6.43637059,0.04079718,0.33069880,1.12184171,0.00000000,2.26954689,2.54989956,0.05743377,3.23891796
-1.19159580,6.48380212,0.04024094,0.32873700,1.11902139,0.00000000,2.27609426,2.55434496,0.05742693,3.28384486
-1.18559280,6.52597693,0.03950780,0.32712097,1.11441417,0.00000000,2.28082963,2.55690414,0.05783439,3.32535918
-1.17958979,6.56355813,0.03861089,0.32586476,1.10822087,0.00000000,2.28398811,2.55797922,0.05867800,3.36364391
-1.17358679,6.59733752,0.03756623,0.32497681,1.10067068,0.00000000,2.28584568,2.55800660,0.05997680,3.39897784
-1.16758379,6.62818411,0.03639225,0.32445923,1.09201201,0.00000000,2.28670613,2.55743422,0.06174571,3.43171110
-1.16158079,6.65698687,0.03510926,0.32430693,1.08250252,0.00000000,2.28688470,2.55669746,0.06399432,3.46223631
-1.15557779,6.68459461,0.03373891,0.32450664,1.07239886,0.00000000,2.28668922,2.55619525,0.06672552,3.49095677
-1.14957479,6.71175683,0.03230358,0.32503580,1.06194677,0.00000000,2.28640000,2.55626757,0.06993437,3.51825370
-1.14357179,6.73906872,0.03082577,0.32586174,1.05137182,0.00000000,2.28624965,2.55717560,0.07360703,3.54445434
-1.13756878,6.76692354,0.02932760,0.32694099,1.04087160,0.00000000,2.28640421,2.55908573,0.07771997,3.56980292
-1.13156578,6.79547533,0.02783023,0.32821897,1.03060935,0.00000000,2.28694688,2.56205808,0.08223940,3.59443599
-1.12556278,6.82461367,0.02635348,0.32963025,1.02070957,0.00000000,2.28786559,2.56604030,0.08712104,3.61836374
-1.11955978,6.85395229,0.02491544,0.33109931,1.01125555,0.00000000,2.28904522,2.57086663,0.09231036,3.64145836
-1.11355678,6.88283188,0.02353226,0.33254191,1.00228890,0.00000000,2.29026545,2.57626248,0.09774304,3.66344993
-1.10755378,6.91033694,0.02221795,0.33386718,0.99381093,0.00000000,2.29120428,2.58185396,0.10334599,3.68393034
-1.10155078,6.93532591,0.02098433,0.33498019,0.98578574,0.00000000,2.29144766,2.58718185,0.10903872,3.70236479
-1.09554777,6.95647269,0.01984114,0.33578512,0.97814457,0.00000000,2.29050451,2.59171941,0.11473502,3.71811033
-1.08954477,6.97231780,0.01879607,0.33618879,0.97079127,0.00000000,2.28782689,2.59489284,0.12034498,3.73044052
-1.08354177,6.98132636,0.01785505,0.33610451,0.96360838,0.00000000,2.28283407,2.59610380,0.12577734,3.73857472
-1.07753877,6.98195043,0.01702246,0.33545597,0.95646352,0.00000000,2.27493960,2.59475267,0.13094188,3.74171084
-1.07153577,6.97269289,0.01630145,0.33418109,0.94921586,0.00000000,2.26357991,2.59026192,0.13575193,3.73905970
-1.06553277,6.95217006,0.01569426,0.33223564,0.94172227,0.00000000,2.24824314,2.58209854,0.14012695,3.72987963
-1.05952976,6.91917088,0.01520250,0.32959645,0.93384306,0.00000000,2.22849672,2.56979494,0.14399485,3.71350964
-1.05352676,6.87271028,0.01482751,0.32626398,0.92544714,0.00000000,2.20401252,2.55296764,0.14729420,3.68939994
-1.04752376,6.81207503,0.01457057,0.32226426,0.91641653,0.00000000,2.17458816,2.53133319,0.14997614,3.65713858
-1.04152076,6.73686075,0.01443316,0.31765008,0.90665027,0.00000000,2.14016377,2.50472119,0.15200585,3.61647334
-1.03551776,6.64699912,0.01441707,0.31250118,0.89606766,0.00000000,2.10083323,2.47308382,0.15336372,3.56732813
-1.02951476,6.54277459,0.01452452,0.30692375,0.88461102,0.00000000,2.05684952,2.43650203,0.15404591,3.50981367
-1.02351176,6.42483055,0.01475815,0.30104890,0.87224791,0.00000000,2.00862401,2.39518811,0.15406455,3.44423217
-1.01750875,6.29416504,0.01512094,0.29503037,0.85897301,0.00000000,1.95671972,2.34948468,0.15344740,3.37107620
-1.01150575,6.15211624,0.01561606,0.28904144,0.84480954,0.00000000,1.90183889,2.29986014,0.15223703,3.29102191
-1.00550275,6.00033852,0.01624668,0.28327125,0.82981037,0.00000000,1.84480549,2.24690071,0.15048961,3.20491715
-0.99949975,5.84076971,0.01701565,0.27792039,0.81405867,0.00000000,1.78654329,2.19129907,0.14827329,3.11376497
-0.99349675,5.67559065,0.01792520,0.27319620,0.79766813,0.00000000,1.72805058,2.13383999,0.14566625,3.01870303
-0.98749375,5.50717786,0.01897654,0.26930765,0.78078252,0.00000000,1.67037231,2.07538308,0.14275454,2.92097975
-0.98149075,5.33805068,0.02016950,0.26646010,0.76357465,0.00000000,1.61457076,2.01684306,0.13962968,2.82192770
-0.97548774,5.17081407,0.02150215,0.26484990,0.74624444,0.00000000,1.56169577,1.95916798,0.13638622,2.72293501
-0.96948474,5.00809827,0.02297041,0.26465915,0.72901604,0.00000000,1.51275549,1.90331579,0.13311919,2.62541542
-0.96348174,4.85249689,0.02456774,0.26605059,0.71213396,0.00000000,1.46868850,1.85023004,0.12992169,2.53077760
-0.95747874,4.70650471,0.02628490,0.26916274,0.69585816,0.00000000,1.43033809,1.80081511,0.12688246,2.44039447
-0.95147574,4.57245683,0.02810975,0.27410553,0.68045802,0.00000000,1.39842945,1.75591186,0.12408371,2.35557303
-0.94547274,4.45247061,0.03002716,0.28095634,0.66620543,0.00000000,1.37355027,1.71627433,0.12159908,2.27752541
-0.93946973,4.34839202,0.03201904,0.28975665,0.65336704,0.00000000,1.35613509,1.68254831,0.11949191,2.20734180
-0.93346673,4.26174793,0.03406447,0.30050944,0.64219599,0.00000000,1.34645391,1.65525243,0.11781373,2.14596580
-0.92746373,4.19370570,0.03613997,0.31317725,0.63292330,0.00000000,1.34460508,1.63476247,0.11660306,2.09417290
-0.92146073,4.14504170,0.03821985,0.32768125,0.62574947,0.00000000,1.35051265,1.62129964,0.11588461,2.05255279
-0.91545773,4.11611971,0.04027672,0.34390114,0.62083641,0.00000000,1.36392822,1.61492308,0.11566870,2.02149589
-0.90945473,4.10688043,0.04228207,0.36167618,0.61830036,0.00000000,1.38443715,1.61552723,0.11595112,2.00118485
-0.90345173,4.11684279,0.04420693,0.38080723,0.61820605,0.00000000,1.41146910,1.62284413,0.11671333,1.99159149
-0.89744872,4.14511754,0.04602269,0.40105995,0.62056244,0.00000000,1.44431258,1.63645081,0.11792296,1.99247932
-0.89144572,4.19043323,0.04770183,0.42216923,0.62532054,0.00000000,1.48213332,1.65578164,0.11953469,2.00341214
-0.88544272,4.25117420,0.04921882,0.44384459,0.63237322,0.00000000,1.52399608,1.68014535,0.12149150,2.02376857
-0.87943972,4.32542991,0.05055091,0.46577682,0.64155751,0.00000000,1.56888937,1.70874634,0.12372616,2.05276237
-0.87343672,4.41105443,0.05167901,0.48764545,0.65265911,0.00000000,1.61575270,1.74070952,0.12616306,2.08946819
-0.86743372,4.50573427,0.05258847,0.50912712,0.66541916,0.00000000,1.66350553,1.77510802,0.12872026,2.13285202
-0.86143072,4.60706275,0.05326980,0.52990447,0.67954307,0.00000000,1.71107742,1.81099281,0.13131171,2.18180561
-0.85542771,4.71261814,0.05371932,0.54967538,0.69471104,0.00000000,1.75743831,1.84742315,0.13384971,2.23518353
-0.84942471,4.82004318,0.05393974,0.56816228,0.71058980,0.00000000,1.80162825,1.88349694,0.13624731,2.29184175
-0.84342171,4.92712276,0.05394057,0.58512103,0.72684517,0.00000000,1.84278548,1.91837966,0.13842084,2.35067628
-0.83741871,5.03185693,0.05373842,0.60034922,0.74315489,0.00000000,1.88017201,1.95133099,0.14029226,2.41066026
-0.83141571,5.13252620,0.05335722,0.61369336,0.75922093,0.00000000,1.91319572,1.98172790,0.14179146,2.47087799
-0.82541271,5.22774645,0.05282811,0.62505467,0.77478105,0.00000000,1.94142798,2.00908349,0.14285818,2.53055455
-0.81940970,5.31651097,0.05218939,0.63439320,0.78961870,0.00000000,1.96461629,2.03306062,0.14344377,2.58907944
-0.81340670,5.39821777,0.05148606,0.64172988,0.80357107,0.00000000,1.98269096,2.05347993,0.14351249,2.64602336
-0.80740370,5.47268073,0.05076934,0.64714656,0.81653472,0.00000000,1.99576569,2.07032182,0.14304237,2.70114709
-0.80140070,5.54012391,0.05009590,0.65078362,0.82846863,0.00000000,2.00413174,2.08372231,0.14202567,2.75440207
-0.79539770,5.60115911,0.04952694,0.65283548,0.83939441,0.00000000,2.00824560,2.09396298,0.14046878,2.80592247
-0.78939470,5.65674731,0.04912695,0.65354385,0.84939378,0.00000000,2.00871073,2.10145533,0.13839168,2.85600908
-0.78339170,5.70814552,0.04896246,0.65318915,0.85860328,0.00000000,2.00625369,2.10672021,0.13582696,2.90510545
-0.77738869,5.75684110,0.04910037,0.65208016,0.86720655,0.00000000,2.00169549,2.11036327,0.13281838,2.95376745
-0.77138569,5.80447621,0.04960630,0.65054253,0.87542450,0.00000000,1.99591931,2.11304716,0.12941910,3.00262738
-0.76538269,5.85276531,0.05054261,0.64890641,0.88350379,0.00000000,1.98983551,2.11546182,0.12568967,3.05235423
-0.75937969,5.90340923,0.05196644,0.64749376,0.89170406,0.00000000,1.98434543,2.11829387,0.12169574,3.10361173
-0.75337669,5.95800904,0.05392756,0.64660589,0.90028460,0.00000000,1.98030525,2.12219630,0.11750580,3.15701614
-0.74737369,6.01798339,0.05646630,0.64651159,0.90949088,0.00000000,1.97849114,2.12775951,0.11318883,3.21309540
-0.74137069,6.08449230,0.05961144,0.64743646,0.91954155,0.00000000,1.97956727,2.13548485,0.10881205,3.27225165
-0.73536768,6.15837063,0.06337831,0.64955381,0.93061642,0.00000000,1.98405761,2.14576142,0.10443892,3.33472857
-0.72936468,6.24007370,0.06776705,0.65297742,0.94284598,0.00000000,1.99232282,2.15884698,0.10012734,3.40058508
-0.72336168,6.32963713,0.07276117,0.65775650,0.95630268,0.00000000,2.00454298,2.17485363,0.09592810,3.46967659
-0.71735868,6.42665250,0.07832658,0.66387306,0.97099455,0.00000000,2.02070676,2.19373846,0.09188382,3.54164458
-0.71135568,6.53025981,0.08441098,0.67124165,0.98686121,0.00000000,2.04060774,2.21529981,0.08802812,3.61591516
-0.70535268,6.63915709,0.09094393,0.67971154,1.00377255,0.00000000,2.06384766,2.23917888,0.08438526,3.69170667
-0.69934967,6.75162683,0.09783744,0.68907132,1.02153010,0.00000000,2.08984691,2.26486687,0.08097009,3.76804615
-0.69334667,6.86557853,0.10498724,0.69905552,1.03987097,0.00000000,2.11786162,2.29171729,0.07778836,3.84379411
-0.68734367,6.97860583,0.11227473,0.70935325,1.05847447,0.00000000,2.14700694,2.31896319,0.07483737,3.91767662
-0.68134067,7.08805621,0.11956952,0.71961832,1.07697081,0.00000000,2.17628563,2.34573873,0.07210680,3.98832348
-0.67533767,7.19111100,0.12673259,0.72948065,1.09495197,0.00000000,2.20462089,2.37110447,0.06957983,4.05431097
-0.66933467,7.28487266,0.13361994,0.73855840,1.11198398,0.00000000,2.23089242,2.39407557,0.06723437,4.11420738
-0.66333167,7.36645625,0.14008660,0.74647054,1.12762042,0.00000000,2.25397410,2.41365217,0.06504437,4.16661939
-0.65732866,7.43308176,0.14599090,0.75284932,1.14141646,0.00000000,2.27277218,2.42885074,0.06298124,4.21023754
-0.65132566,7.48216379,0.15119879,0.75735232,1.15294300,0.00000000,2.28626233,2.43873556,0.06101521,4.24387861
-0.64532266,7.51139515,0.15558806,0.75967351,1.16180031,0.00000000,2.29352429,2.44244920,0.05911663,4.26652336
-0.63931966,7.51882143,0.15905229,0.75955314,1.16763063,0.00000000,2.29377279,2.43924081,0.05725725,4.27734795
-0.63331666,7.50290351,0.16150432,0.75678604,1.17012928,0.00000000,2.28638356,2.42849134,0.05541125,4.27574794
