energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,0.29760635,0.00016418,0.00154945,0.03764737,0.06622643,0.04634016,0.15668681,0.12741408,0.00000000
-4.63131566,0.31653186,0.00019051,0.00141280,0.04126953,0.07465426,0.04887855,0.15866626,0.14059856,0.00000000
-4.62531266,0.33854540,0.00021950,0.00136580,0.04504783,0.08383374,0.05182081,0.16270793,0.15438929,0.00000000
-4.61930965,0.36340076,0.00025108,0.00139735,0.04893863,0.09374323,0.05511239,0.16868041,0.16866035,0.00000000
-4.61330665,0.39081767,0.00028515,0.00150024,0.05289824,0.10435326,0.05870003,0.17642435,0.18327890,0.00000000
-4.60730365,0.42048455,0.00032153,0.00167061,0.05688384,0.11562624,0.06253238,0.18575454,0.19810750,0.00000000
-4.60130065,0.45206285,0.00035994,0.00190751,0.06085460,0.12751639,0.06656077,0.19646261,0.21300708,0.00000000
-4.59529765,0.48519294,0.00040006,0.00221254,0.06477303,0.13997029,0.07074034,0.20832045,0.22784036,0.00000000
-4.58929465,0.51950128,0.00044147,0.00258949,0.06860642,0.15292762,0.07503119,0.22108432,0.24247572,0.00000000
-4.58329165,0.55460879,0.00048368,0.00304417,0.07232844,0.16632241,0.07939965,0.23449950,0.25679107,0.00000000
-4.57728864,0.59014023,0.00052613,0.00358414,0.07592065,0.18008463,0.08381950,0.24830572,0.27067777,0.00000000
-4.57128564,0.62573412,0.00056822,0.00421856,0.07937399,0.19414197,0.08827310,0.26224292,0.28404424,0.00000000
-4.56528264,0.66105311,0.00060930,0.00495802,0.08269012,0.20842194,0.09275229,0.27605766,0.29681916,0.00000000
-4.55927964,0.69579424,0.00064868,0.00581439,0.08588257,0.22285406,0.09725910,0.28950961,0.30895393,0.00000000
-4.55327664,0.72969877,0.00068571,0.00680069,0.08897757,0.23737200,0.10180607,0.30237829,0.32042445,0.00000000
-4.54727364,0.76256125,0.00071970,0.00793090,0.09201462,0.25191580,0.10641617,0.31446961,0.33123193,0.00000000
-4.54127064,0.79423723,0.00075002,0.00921979,0.09504664,0.26643374,0.11112240,0.32562213,0.34140265,0.00000000
-4.53526763,0.82464941,0.00077612,0.01068273,0.09813978,0.28088400,0.11596685,0.33571262,0.35098684,0.00000000
-4.52926463,0.85379177,0.00079748,0.01233549,0.10137275,0.29523597,0.12099936,0.34466074,0.36005643,0.00000000
-4.52326163,0.88173139,0.00081371,0.01419394,0.10483581,0.30947098,0.12627583,0.35243268,0.36870195,0.00000000
-4.51725863,0.90860774,0.00082451,0.01627386,0.10862932,0.32358258,0.13185605,0.35904324,0.37702858,0.00000000
-4.51125563,0.93462933,0.00082972,0.01859060,0.11286183,0.33757621,0.13780133,0.36455651,0.38515163,0.00000000
-4.50525263,0.96006763,0.00082927,0.02115876,0.11764790,0.35146828,0.14417183,0.36908476,0.39319143,0.00000000
-4.49924962,0.98524834,0.00082327,0.02399189,0.12310549,0.36528464,0.15102376,0.37278549,0.40126806,0.00000000
-4.49324662,1.01054020,0.00081191,0.02710213,0.12935307,0.37905853,0.15840660,0.37585685,0.40949601,0.00000000
-4.48724362,1.03634157,0.00079554,0.03049978,0.13650650,0.39282806,0.16636029,0.37853121,0.41797908,0.00000000
-4.48124062,1.06306527,0.00077460,0.03419299,0.14467560,0.40663321,0.17491263,0.38106726,0.42680559,0.00000000
-4.47523762,1.09112195,0.00074962,0.03818728,0.15396065,0.42051270,0.18407703,0.38374082,0.43604428,0.00000000
-4.46923462,1.12090281,0.00072121,0.04248512,0.16444875,0.43450062,0.19385046,0.38683459,0.44574092,0.00000000
-4.46323162,1.15276205,0.00069005,0.04708553,0.17621019,0.44862308,0.20421200,0.39062734,0.45591586,0.00000000
-4.45722861,1.18699980,0.00065683,0.05198359,0.18929485,0.46289507,0.21512184,0.39538278,0.46656257,0.00000000
-4.45122561,1.22384616,0.00062226,0.05717000,0.20372885,0.47731758,0.22652087,0.40133867,0.47764718,0.00000000
-4.44522261,1.26344707,0.00058703,0.06263070,0.21951142,0.49187525,0.23833085,0.40869655,0.48910920,0.00000000
-4.43921961,1.30585249,0.00055182,0.06834639,0.23661227,0.50653457,0.25045524,0.41761251,0.50086317,0.00000000
-4.43321661,1.35100758,0.00051722,0.07429230,0.25496949,0.52124284,0.26278063,0.42818941,0.51280137,0.00000000
-4.42721361,1.39874734,0.00048378,0.08043782,0.27448816,0.53592790,0.27517881,0.44047081,0.52479740,0.00000000
-4.42121061,1.44879494,0.00045196,0.08674645,0.29503988,0.55049877,0.28750934,0.45443704,0.53671053,0.00000000
-4.41520760,1.50076424,0.00042212,0.09317573,0.31646319,0.56484718,0.29962271,0.47000347,0.54839063,0.00000000
-4.40920460,1.55416631,0.00039455,0.09967743,0.33856520,0.57884992,0.31136387,0.48702108,0.55968356,0.00000000
-4.40320160,1.60842010,0.00036941,0.10619790,0.36112430,0.59237212,0.32257614,0.50527955,0.57043687,0.00000000
-4.39719860,1.66286698,0.00034680,0.11267869,0.38389412,0.60527119,0.33310539,0.52451247,0.58050548,0.00000000
-4.39119560,1.71678867,0.00032671,0.11905733,0.40660867,0.61740138,0.34280430,0.54440476,0.58975726,0.00000000
-4.38519260,1.76942812,0.00030906,0.12526842,0.42898852,0.62861877,0.35153665,0.56460197,0.59807826,0.00000000
-4.37918959,1.82001252,0.00029369,0.13124490,0.45074799,0.63878655,0.35918145,0.58472100,0.60537744,0.00000000
-4.37318659,1.86777769,0.00028041,0.13691954,0.47160296,0.64778025,0.36563675,0.60436202,0.61159057,0.00000000
-4.36718359,1.91199282,0.00026895,0.14222660,0.49127921,0.65549284,0.37082310,0.62312095,0.61668332,0.00000000
-4.36118059,1.95198454,0.00025903,0.14710359,0.50952068,0.66183929,0.37468630,0.64060222,0.62065328,0.00000000
-4.35517759,1.98715936,0.00025037,0.15149300,0.52609765,0.66676058,0.37719949,0.65643109,0.62353071,0.00000000
-4.34917459,2.01702342,0.00024265,0.15534408,0.54081406,0.67022673,0.37836436,0.67026519,0.62537808,0.00000000
-4.34317159,2.04119853,0.00023560,0.15861444,0.55351385,0.67223879,0.37821143,0.68180482,0.62628831,0.00000000
-4.33716858,2.05943389,0.00022893,0.16127141,0.56408584,0.67282966,0.37679929,0.69080156,0.62638155,0.00000000
-4.33116558,2.07161269,0.00022242,0.16329314,0.57246690,0.67206355,0.37421284,0.69706490,0.62580078,0.00000000
-4.32516258,2.07775326,0.00021584,0.16466927,0.57864315,0.67003417,0.37056041,0.70046666,0.62470617,0.00000000
-4.31915958,2.07800466,0.00020903,0.16540128,0.58264909,0.66686155,0.36597006,0.70094299,0.62326842,0.00000000
-4.31315658,2.07263679,0.00020187,0.16550228,0.58456466,0.66268768,0.36058495,0.69849410,0.62166137,0.00000000
-4.30715358,2.06202550,0.00019426,0.16499641,0.58451026,0.65767112,0.35455809,0.69318159,0.62005396,0.00000000
-4.30115058,2.04663326,0.00018616,0.16391774,0.58264009,0.65198065,0.34804658,0.68512366,0.61860212,0.00000000
-4.29514757,2.02698652,0.00017756,0.16230886,0.57913404,0.64578848,0.34120573,0.67448855,0.61744076,0.00000000
-4.28914457,2.00365070,0.00016849,0.16021904,0.57418851,0.63926306,0.33418315,0.66148638,0.61667633,0.00000000
-4.28314157,1.97720418,0.00015900,0.15770229,0.56800685,0.63256206,0.32711321,0.64636002,0.61638031,0.00000000
-4.27713857,1.94821256,0.00014918,0.15481512,0.56078969,0.62582557,0.32011216,0.62937527,0.61658393,0.00000000
-4.27113557,1.91720465,0.00013911,0.15161449,0.55272596,0.61917023,0.31327401,0.61081096,0.61727466,0.00000000
-4.26513257,1.88465128,0.00012891,0.14815569,0.54398482,0.61268419,0.30666760,0.59094926,0.61839439,0.00000000
-4.25912956,1.85094809,0.00011869,0.14449052,0.53470919,0.60642350,0.30033482,0.57006687,0.61983986,0.00000000
-4.25312656,1.81640321,0.00010856,0.14066579,0.52501110,0.60040989,0.29429025,0.54842712,0.62146513,0.00000000
-4.24712356,1.78123040,0.00009863,0.13672217,0.51496912,0.59463019,0.28852208,0.52627366,0.62308626,0.00000000
-4.24112056,1.74554787,0.00008900,0.13269347,0.50462794,0.58903746,0.28299446,0.50382555,0.62448803,0.00000000
-4.23511756,1.70938286,0.00007976,0.12860642,0.49400017,0.58355370,0.27765104,0.48127418,0.62543240,0.00000000
-4.22911456,1.67268148,0.00007098,0.12448085,0.48307009,0.57807411,0.27241946,0.45878184,0.62566852,0.00000000
-4.22311156,1.63532332,0.00006274,0.12033037,0.47179913,0.57247268,0.26721683,0.43648188,0.62494371,0.00000000
-4.21710855,1.59713970,0.00005507,0.11616335,0.46013274,0.56660885,0.26195554,0.41448037,0.62301503,0.00000000
-4.21110555,1.55793470,0.00004801,0.11198422,0.44800810,0.56033496,0.25654947,0.39285894,0.61966093,0.00000000
-4.20510255,1.51750756,0.00004157,0.10779494,0.43536222,0.55350410,0.25091998,0.37167860,0.61469232,0.00000000
-4.19909955,1.47567524,0.00003575,0.10359659,0.42214008,0.54597804,0.24500163,0.35098410,0.60796276,0.00000000
-4.19309655,1.43229393,0.00003056,0.09939098,0.40830204,0.53763491,0.23874718,0.33080864,0.59937700,0.00000000
-4.18709355,1.38727832,0.00002597,0.09518205,0.39383034,0.52837616,0.23213168,0.31117855,0.58889783,0.00000000
-4.18109055,1.34061768,0.00002195,0.09097722,0.37873428,0.51813269,0.22515554,0.29211765,0.57655056,0.00000000
-4.17508754,1.29238794,0.00001849,0.08678836,0.36305379,0.50686976,0.21784635,0.27365111,0.56242522,0.00000000
-4.16908454,1.24275932,0.00001554,0.08263249,0.34686119,0.49459053,0.21025943,0.25580852,0.54667624,0.00000000
-4.16308154,1.19199918,0.00001308,0.07853214,0.33026131,0.48133816,0.20247712,0.23862622,0.52951964,0.00000000
-4.15707854,1.14047006,0.00001107,0.07451531,0.31338973,0.46719631,0.19460689,0.22214864,0.51122792,0.00000000
-4.15107554,1.08862326,0.00000948,0.07061510,0.29640952,0.45228815,0.18677820,0.20642879,0.49212281,0.00000000
-4.14507254,1.03698817,0.00000829,0.06686902,0.27950665,0.43677392,0.17913857,0.19152789,0.47256620,0.00000000
-4.13906953,0.98615829,0.00000747,0.06331796,0.26288428,0.42084715,0.17184874,0.17751428,0.45294967,0.00000000
-4.13306653,0.93677426,0.00000702,0.06000499,0.24675629,0.40472980,0.16507725,0.16446170,0.43368293,0.00000000
-4.12706353,0.88950511,0.00000693,0.05697393,0.23134048,0.38866633,0.15899471,0.15244715,0.41518166,0.00000000
-4.12106053,0.84502824,0.00000720,0.05426784,0.21685154,0.37291724,0.15376781,0.14154844,0.39785516,0.00000000
-4.11505753,0.80400920,0.00000783,0.05192747,0.20349435,0.35775204,0.14955343,0.13184163,0.38209421,0.00000000
-4.10905453,0.76708191,0.00000884,0.04998967,0.19145767,0.34344207,0.14649297,0.12339854,0.36825949,0.00000000
-4.10305153,0.73483014,0.00001026,0.04848603,0.18090857,0.33025341,0.14470708,0.11628437,0.35667105,0.00000000
-4.09704852,0.70777079,0.00001213,0.04744149,0.17198770,0.31844000,0.14429098,0.11055563,0.34759893,0.00000000
-4.09104552,0.68633960,0.00001448,0.04687325,0.16480559,0.30823738,0.14531051,0.10625850,0.34125531,0.00000000
-4.08504252,0.67087969,0.00001738,0.04678997,0.15943999,0.29985710,0.14779909,0.10342754,0.33778846,0.00000000
-4.07903952,0.66163326,0.00002087,0.04719106,0.15593434,0.29348196,0.15175553,0.10208491,0.33727850,0.00000000
-4.07303652,0.65873659,0.00002504,0.04806652,0.15429732,0.28926243,0.15714306,0.10224016,0.33973521,0.00000000
-4.06703352,0.66221872,0.00002997,0.04939692,0.15450351,0.28731404,0.16388938,0.10389036,0.34509793,0.00000000
-4.06103052,0.67200344,0.00003575,0.05115378,0.15649508,0.28771603,0.17188788,0.10702082,0.35323753,0.00000000
-4.05502751,0.68791493,0.00004248,0.05330034,0.16018442,0.29051127,0.18100015,0.11160620,0.36396050,0.00000000
-4.04902451,0.70968659,0.00005029,0.05579257,0.16545769,0.29570725,0.19105954,0.11761204,0.37701493,0.00000000
-4.04302151,0.73697288,0.00005931,0.05858054,0.17217909,0.30327835,0.20187590,0.12499652,0.39209841,0.00000000
-4.03701851,0.76936380,0.00006969,0.06161001,0.18019597,0.31316903,0.21324128,0.13371264,0.40886739,0.00000000
-4.03101551,0.80640160,0.00008162,0.06482428,0.18934434,0.32529794,0.22493650,0.14371046,0.42694804,0.00000000
-4.02501251,0.84759901,0.00009529,0.06816617,0.19945498,0.33956274,0.23673839,0.15493950,0.44594792,0.00000000
-4.01900950,0.89245853,0.00011095,0.07158001,0.21035984,0.35584541,0.24842747,0.16735120,0.46546837,0.00000000
-4.01300650,0.94049189,0.00012887,0.07501374,0.22189856,0.37401777,0.25979575,0.18090121,0.48511696,0.00000000
-4.00700350,0.99123907,0.00014935,0.07842082,0.23392504,0.39394706,0.27065446,0.19555156,0.50451977,0.00000000
-4.00100050,1.04428598,0.00017278,0.08176196,0.24631382,0.41550120,0.28084124,0.21127257,0.52333274,0.00000000
-3.99499750,1.09928013,0.00019954,0.08500659,0.25896604,0.43855363,0.29022669,0.22804428,0.54125196,0.00000000
-3.98899450,1.15594343,0.00023012,0.08813391,0.27181484,0.46298734,0.29871970,0.24585742,0.55802223,0.00000000
-3.98299150,1.21408160,0.00026503,0.09113359,0.28482986,0.48869805,0.30627156,0.26471384,0.57344362,0.00000000
-3.97698849,1.27358948,0.00030485,0.09400584,0.29802087,0.51559624,0.31287848,0.28462613,0.58737585,0.00000000
-3.97098549,1.33445201,0.00035022,0.09676112,0.31143994,0.54360803,0.31858232,0.30561661,0.59974010,0.00000000
-3.96498249,1.39674049,0.00040180,0.09941917,0.32518242,0.57267480,0.32346961,0.32771546,0.61051835,0.00000000
-3.95897949,1.46060418,0.00046032,0.10200763,0.33938615,0.60275149,0.32766860,0.35095808,0.61975022,0.00000000
-3.95297649,1.52625738,0.00052649,0.10456016,0.35422916,0.63380382,0.33134466,0.37538167,0.62752749,0.00000000
-3.94697349,1.59396228,0.00060106,0.10711420,0.36992549,0.66580426,0.33469400,0.40102106,0.63398652,0.00000000
-3.94097049,1.66400830,0.00068471,0.10970841,0.38671934,0.69872726,0.33793602,0.42790402,0.63929902,0.00000000
-3.93496748,1.73668861,0.00077810,0.11238003,0.40487754,0.73254358,0.34130454,0.45604599,0.64366147,0.00000000
-3.92896448,1.81227466,0.00088180,0.11516213,0.42468039,0.76721433,0.34503835,0.48544466,0.64728390,0.00000000
-3.92296148,1.89099000,0.00099622,0.11808103,0.44641133,0.80268476,0.34937124,0.51607441,0.65037826,0.00000000
-3.91695848,1.97298426,0.00112165,0.12115396,0.47034531,0.83887821,0.35452224,0.54788097,0.65314717,0.00000000
-3.91095548,2.05830870,0.00125814,0.12438709,0.49673667,0.87569057,0.36068610,0.58077659,0.65577341,0.00000000
-3.90495248,2.14689441,0.00140554,0.12777408,0.52580656,0.91298547,0.36802470,0.61463591,0.65841061,0.00000000
-3.89894947,2.23853423,0.00156338,0.13129519,0.55773057,0.95059063,0.37665951,0.64929283,0.66117554,0.00000000
-3.89294647,2.33286951,0.00173094,0.13491706,0.59262697,0.98829553,0.38666553,0.68453874,0.66414230,0.00000000
-3.88694347,2.42938253,0.00190715,0.13859313,0.63054610,1.02585075,0.39806682,0.72012218,0.66733865,0.00000000
-3.88094047,2.52739516,0.00209062,0.14226473,0.67146140,1.06296902,0.41083398,0.75575020,0.67074446,0.00000000
-3.87493747,2.62607428,0.00227963,0.14586282,0.71526256,1.09932830,0.42488337,0.79109148,0.67429248,0.00000000
-3.86893447,2.72444410,0.00247217,0.14931022,0.76175120,1.13457673,0.44007845,0.82578134,0.67787116,0.00000000
-3.86293147,2.82140513,0.00266592,0.15252431,0.81063943,1.16833947,0.45623285,0.85942849,0.68132944,0.00000000
-3.85692846,2.91575956,0.00285836,0.15542006,0.86155158,1.20022738,0.47311527,0.89162350,0.68448325,0.00000000
-3.85092546,3.00624210,0.00304676,0.15791318,0.91402913,1.22984715,0.49045599,0.92194869,0.68712339,0.00000000
-3.84492246,3.09155545,0.00322830,0.15992336,0.96753895,1.25681267,0.50795466,0.94998930,0.68902448,0.00000000
-3.83891946,3.17040913,0.00340010,0.16137735,1.02148459,1.28075722,0.52528920,0.97534533,0.68995449,0.00000000
-3.83291646,3.24156006,0.00355937,0.16221177,1.07522042,1.30134591,0.54212547,0.99764394,0.68968460,0.00000000
-3.82691346,3.30385359,0.00370344,0.16237554,1.12806807,1.31828794,0.55812736,1.01655163,0.68799890,0.00000000
-3.82091046,3.35626300,0.00382986,0.16183184,1.17933470,1.33134813,0.57296696,1.03178599,0.68470354,0.00000000
-3.81490745,3.39792603,0.00393649,0.16055950,1.22833230,1.34035705,0.58633449,1.04312628,0.67963508,0.00000000
-3.80890445,3.42817676,0.00402161,0.15855372,1.27439743,1.34521933,0.59794758,1.05042255,0.67266766,0.00000000
-3.80290145,3.44657138,0.00408391,0.15582625,1.31691032,1.34591964,0.60755971,1.05360277,0.66371878,0.00000000
-3.79689845,3.45290674,0.00412259,0.15240489,1.35531289,1.34252598,0.61496741,1.05267763,0.65275353,0.00000000
-3.79089545,3.44723062,0.00413737,0.14833245,1.38912459,1.33518999,0.62001599,1.04774280,0.63978707,0.00000000
-3.78489245,3.42984338,0.00412853,0.14366518,1.41795557,1.32414419,0.62260368,1.03897832,0.62488544,0.00000000
-3.77888944,3.40129062,0.00409684,0.13847078,1.44151660,1.30969613,0.62268399,1.02664534,0.60816460,0.00000000
-3.77288644,3.36234722,0.00404359,0.13282612,1.45962527,1.29221967,0.62026622,1.01107997,0.58978790,0.00000000
-3.76688344,3.31399340,0.00397051,0.12681469,1.47220838,1.27214372,0.61541411,0.99268466,0.56996201,0.00000000
-3.76088044,3.25738382,0.00387971,0.12052402,1.47930036,1.24993893,0.60824284,0.97191735,0.54893165,0.00000000
-3.75487744,3.19381103,0.00377361,0.11404302,1.48103802,1.22610282,0.59891425,0.94927878,0.52697321,0.00000000
-3.74887444,3.12466496,0.00365483,0.10745951,1.47765193,1.20114422,0.58763081,0.92529840,0.50438769,0.00000000
-3.74287144,3.05139024,0.00352614,0.10085789,1.46945500,1.17556749,0.57462832,0.90051967,0.48149313,0.00000000
-3.73686843,2.97544320,0.00339031,0.09431711,1.45682884,1.14985751,0.56016788,0.87548500,0.45861687,0.00000000
-3.73086543,2.89825039,0.00325006,0.08790896,1.44020882,1.12446595,0.54452734,0.85072118,0.43608789,0.00000000
-3.72486243,2.82117042,0.00310797,0.08169669,1.42006837,1.09979950,0.52799257,0.82672578,0.41422957,0.00000000
-3.71885943,2.74546054,0.00296639,0.07573413,1.39690353,1.07621054,0.51084904,0.80395503,0.39335291,0.00000000
-3.71285643,2.67224925,0.00282738,0.07006503,1.37121830,1.05399068,0.49337390,0.78281352,0.37375057,0.00000000
-3.70685343,2.60251564,0.00269268,0.06472295,1.34351145,1.03336721,0.47582889,0.76364622,0.35569170,0.00000000
-3.70085043,2.53707608,0.00256367,0.05973134,1.31426528,1.01450262,0.45845440,0.74673287,0.33941772,0.00000000
-3.69484742,2.47657800,0.00244138,0.05510410,1.28393656,0.99749683,0.44146469,0.73228484,0.32513895,0.00000000
-3.68884442,2.42150057,0.00232644,0.05084623,1.25294984,0.98239202,0.42504458,0.72044441,0.31303212,0.00000000
-3.68284142,2.37216133,0.00221915,0.04695482,1.22169303,0.96917932,0.40934741,0.71128630,0.30323868,0.00000000
-3.67683842,2.32872766,0.00211950,0.04342013,1.19051503,0.95780702,0.39449434,0.70482111,0.29586371,0.00000000
-3.67083542,2.29123199,0.00202720,0.04022677,1.15972517,0.94818942,0.38057493,0.70100035,0.29097540,0.00000000
-3.66483242,2.25958888,0.00194172,0.03735495,1.12959384,0.94021578,0.36764867,0.69972256,0.28860480,0.00000000
-3.65882941,2.23361301,0.00186238,0.03478165,1.10035402,0.93375875,0.35574730,0.70084008,0.28874594,0.00000000
-3.65282641,2.21303629,0.00178837,0.03248180,1.07220314,0.92868158,0.34487777,0.70416605,0.29135601,0.00000000
-3.64682341,2.19752321,0.00171881,0.03042933,1.04530478,0.92484378,0.33502544,0.70948117,0.29635564,0.00000000
-3.64082041,2.18668342,0.00165281,0.02859808,1.01979003,0.92210491,0.32615739,0.71653995,0.30362919,0.00000000
-3.63481741,2.18008106,0.00158951,0.02696258,0.99575804,0.92032632,0.31822562,0.72507616,0.31302523,0.00000000
-3.62881441,2.17724062,0.00152812,0.02549867,0.97327585,0.91937098,0.31116990,0.73480726,0.32435703,0.00000000
-3.62281141,2.17764970,0.00146793,0.02418396,0.95237743,0.91910156,0.30492025,0.74543801,0.33740350,0.00000000
-3.61680840,2.18075901,0.00140838,0.02299809,0.93306217,0.91937718,0.29939893,0.75666309,0.35191034,0.00000000
-3.61080540,2.18598072,0.00134901,0.02192290,0.91529308,0.92004929,0.29452203,0.76816912,0.36759204,0.00000000
-3.60480240,2.19268608,0.00128949,0.02094247,0.89899501,0.92095734,0.29020054,0.77963624,0.38413442,0.00000000
-3.59879940,2.20020357,0.00122966,0.02004299,0.88405348,0.92192480,0.28634120,0.79073959,0.40119822,0.00000000
-3.59279640,2.20781876,0.00116944,0.01921264,0.87031439,0.92275620,0.28284706,0.80115105,0.41842367,0.00000000
-3.58679340,2.21477691,0.00110887,0.01844135,0.85758505,0.92323556,0.27961811,0.81054152,0.43543616,0.00000000
-3.58079040,2.22028920,0.00104810,0.01772056,0.84563696,0.92312691,0.27655187,0.81858401,0.45185299,0.00000000
-3.57478739,2.22354317,0.00098734,0.01704299,0.83421027,0.92217692,0.27354423,0.82495772,0.46729106,0.00000000
