energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,0.97776285,0.45843722,0.00292897,0.02381905,0.15240998,0.32365790,0.00000000
4.31915958,0.94326283,0.47024712,0.00282117,0.02371916,0.14651556,0.30837485,0.00000000
4.32516258,0.92239420,0.49037318,0.00275621,0.02413151,0.14271506,0.29743502,0.00000000
4.33116558,0.91601064,0.51927330,0.00273690,0.02510037,0.14115299,0.29111263,0.00000000
4.33716858,0.92477119,0.55731260,0.00276551,0.02667083,0.14194503,0.28961747,0.00000000
4.34317159,0.94912569,0.60474473,0.00284371,0.02888795,0.14517615,0.29309049,0.00000000
4.34917459,0.98930245,0.66169400,0.00297252,0.03179580,0.15089910,0.30160026,0.00000000
4.35517759,1.04529814,0.72813885,0.00315229,0.03543635,0.15913300,0.31513993,0.00000000
4.36118059,1.11686969,0.80389717,0.00338260,0.03984817,0.16986215,0.33362486,0.00000000
4.36718359,1.20352860,0.88861405,0.00366229,0.04506506,0.18303487,0.35689084,0.00000000
4.37318659,1.30453802,0.98175294,0.00398940,0.05111445,0.19856267,0.38469317,0.00000000
4.37918959,1.41891302,1.08259058,0.00436115,0.05801570,0.21631949,0.41670664,0.00000000
4.38519260,1.54542493,1.19021677,0.00477395,0.06577841,0.23614149,0.45252682,0.00000000
4.39119560,1.68261027,1.30353931,0.00522343,0.07440062,0.25782714,0.49167276,0.00000000
4.39719860,1.82878490,1.42129473,0.00570442,0.08386708,0.28113803,0.53359146,0.00000000
4.40320160,1.98206387,1.54206491,0.00621108,0.09414774,0.30580043,0.57766431,0.00000000
4.40920460,2.14038726,1.66429968,0.00673689,0.10519635,0.33150758,0.62321554,0.00000000
4.41520760,2.30155185,1.78634494,0.00727481,0.11694943,0.35792312,0.66952286,0.00000000
4.42121061,2.46324842,1.90647585,0.00781740,0.12932563,0.38468535,0.71583005,0.00000000
4.42721361,2.62310381,2.02293400,0.00835690,0.14222554,0.41141256,0.76136148,0.00000000
4.43321661,2.77872686,2.13396751,0.00888544,0.15553205,0.43770932,0.80533804,0.00000000
4.43921961,2.92775682,2.23787265,0.00939520,0.16911127,0.46317358,0.84699413,0.00000000
4.44522261,3.06791271,2.33303538,0.00987855,0.18281404,0.48740446,0.88559518,0.00000000
4.45122561,3.19704203,2.41797129,0.01032822,0.19647810,0.51001058,0.92045495,0.00000000
4.45722861,3.31316694,2.49136241,0.01073750,0.20993074,0.53061852,0.95095212,0.00000000
4.46323162,3.41452640,2.55208932,0.01110035,0.22299209,0.54888136,0.97654542,0.00000000
4.46923462,3.49961261,2.59925741,0.01141154,0.23547870,0.56448681,0.99678663,0.00000000
4.47523762,3.56720056,2.63221626,0.01166674,0.24720764,0.57716471,1.01133104,0.00000000
4.48124062,3.61636970,2.65057156,0.01186263,0.25800065,0.58669369,1.01994488,0.00000000
4.48724362,3.64651703,2.65418909,0.01199690,0.26768852,0.59290656,1.02250937,0.00000000
4.49324662,3.65736160,2.64319107,0.01206831,0.27611524,0.59569442,1.01902139,0.00000000
4.49924962,3.64894031,2.61794499,0.01207666,0.28314212,0.59500916,1.00959064,0.00000000
4.50525263,3.62159571,2.57904599,0.01202273,0.28865140,0.59086429,0.99443357,0.00000000
4.51125563,3.57595667,2.52729342,0.01190825,0.29254943,0.58333411,0.97386436,0.00000000
4.51725863,3.51291275,2.46366307,0.01173579,0.29476920,0.57255122,0.94828342,0.00000000
4.52326163,3.43358380,2.38927610,0.01150867,0.29527224,0.55870242,0.91816387,0.00000000
4.52926463,3.33928596,2.30536628,0.01123084,0.29404957,0.54202317,0.88403664,0.00000000
4.53526763,3.23149537,2.21324655,0.01090680,0.29112202,0.52279092,0.84647488,0.00000000
4.54127064,3.11181107,2.11427632,0.01054145,0.28653958,0.50131743,0.80607810,0.00000000
4.54727364,2.98191804,2.00983049,0.01013995,0.28037999,0.47794036,0.76345683,0.00000000
4.55327664,2.84355149,1.90127104,0.00970770,0.27274655,0.45301463,0.71921815,0.00000000
4.55927964,2.69846334,1.78992178,0.00925014,0.26376533,0.42690356,0.67395258,0.00000000
4.56528264,2.54839129,1.67704684,0.00877272,0.25358171,0.39997035,0.62822265,0.00000000
4.57128564,2.39503118,1.56383298,0.00828082,0.24235654,0.37257001,0.58255340,0.00000000
4.57728864,2.24001273,1.45137583,0.00777963,0.23026202,0.34504201,0.53742485,0.00000000
4.58329165,2.08487901,1.34066993,0.00727413,0.21747734,0.31770393,0.49326662,0.00000000
4.58929465,1.93106940,1.23260234,0.00676905,0.20418440,0.29084616,0.45045448,0.00000000
4.59529765,1.77990630,1.12794941,0.00626879,0.19056364,0.26472775,0.40930882,0.00000000
4.60130065,1.63258511,1.02737651,0.00577738,0.17679007,0.23957352,0.37009483,0.00000000
4.60730365,1.49016768,0.93144014,0.00529852,0.16302975,0.21557240,0.33302417,0.00000000
4.61330665,1.35357878,0.84059208,0.00483547,0.14943671,0.19287691,0.29825785,0.00000000
4.61930965,1.22360551,0.75518533,0.00439112,0.13615039,0.17160375,0.26591019,0.00000000
4.62531266,1.10089943,0.67548119,0.00396791,0.12329372,0.15183527,0.23605346,0.00000000
4.63131566,0.98598109,0.60165750,0.00356788,0.11097173,0.13362183,0.20872303,0.00000000
4.63731866,0.87924684,0.53381752,0.00319266,0.09927082,0.11698474,0.18392289,0.00000000
4.64332166,0.78097754,0.47199923,0.00284348,0.08825858,0.10191970,0.16163116,0.00000000
4.64932466,0.69134879,0.41618487,0.00252120,0.07798416,0.08840055,0.14180555,0.00000000
4.65532766,0.61044250,0.36631042,0.00222630,0.06847907,0.07638305,0.12438857,0.00000000
4.66133067,0.53825912,0.32227484,0.00195896,0.05975847,0.06580881,0.10931232,0.00000000
4.66733367,0.47473043,0.28394878,0.00171907,0.05182263,0.05660895,0.09650280,0.00000000
4.67333667,0.41973212,0.25118268,0.00150623,0.04465878,0.04870752,0.08588357,0.00000000
4.67933967,0.37309587,0.22381387,0.00131987,0.03824298,0.04202463,0.07737879,0.00000000
4.68534267,0.33462050,0.20167275,0.00115920,0.03254217,0.03647908,0.07091542,0.00000000
4.69134567,0.30408173,0.18458756,0.00102332,0.02751612,0.03199062,0.06642473,0.00000000
4.69734867,0.28124026,0.17238804,0.00091119,0.02311937,0.02848168,0.06384296,0.00000000
4.70335168,0.26584793,0.16490747,0.00082172,0.01930304,0.02587869,0.06311128,0.00000000
4.70935468,0.25765185,0.16198356,0.00075376,0.01601648,0.02411286,0.06417488,0.00000000
4.71535768,0.25639651,0.16345785,0.00070613,0.01320872,0.02312069,0.06698158,0.00000000
4.72136068,0.26182399,0.16917409,0.00067766,0.01082976,0.02284400,0.07147972,0.00000000
4.72736368,0.27367260,0.17897574,0.00066716,0.00883157,0.02322980,0.07761572,0.00000000
4.73336668,0.29167434,0.19270279,0.00067346,0.00716897,0.02422986,0.08533135,0.00000000
4.73936968,0.31555165,0.21018852,0.00069539,0.00580027,0.02580021,0.09456097,0.00000000
4.74537269,0.34501425,0.23125644,0.00073183,0.00468776,0.02790058,0.10522887,0.00000000
4.75137569,0.37975652,0.25571796,0.00078164,0.00379798,0.03049393,0.11724696,0.00000000
4.75737869,0.41945618,0.28337125,0.00084371,0.00310196,0.03354603,0.13051313,0.00000000
4.76338169,0.46377495,0.31400172,0.00091696,0.00257527,0.03702526,0.14491025,0.00000000
4.76938469,0.51236164,0.34738442,0.00100033,0.00219799,0.04090269,0.16030625,0.00000000
4.77538769,0.56485802,0.38328871,0.00109279,0.00195467,0.04515238,0.17655526,0.00000000
4.78139070,0.62090783,0.42148526,0.00119337,0.00183418,0.04975199,0.19349990,0.00000000
4.78739370,0.68016862,0.46175530,0.00130118,0.00182953,0.05468367,0.21097478,0.00000000
4.79339670,0.74232631,0.50390197,0.00141542,0.00193771,0.05993524,0.22881118,0.00000000
4.79939970,0.80711178,0.54776326,0.00153542,0.00215942,0.06550145,0.24684265,0.00000000
4.80540270,0.87431863,0.59322593,0.00166065,0.00249888,0.07138548,0.26491143,0.00000000
4.81140570,0.94382106,0.64023956,0.00179081,0.00296347,0.07760029,0.28287536,0.00000000
4.81740870,1.01559043,0.68882981,0.00192578,0.00356347,0.08416994,0.30061490,0.00000000
4.82341171,1.08970924,0.73910975,0.00206570,0.00431167,0.09113057,0.31803980,0.00000000
4.82941471,1.16638088,0.79128820,0.00221098,0.00522292,0.09853098,0.33509516,0.00000000
4.83541771,1.24593384,0.84567385,0.00236226,0.00631365,0.10643264,0.35176623,0.00000000
4.84142071,1.32881907,0.90267425,0.00252048,0.00760129,0.11490902,0.36808161,0.00000000
4.84742371,1.41559940,0.96278880,0.00268680,0.00910359,0.12404408,0.38411457,0.00000000
4.85342671,1.50693055,1.02659513,0.00286256,0.01083787,0.13393000,0.39998200,0.00000000
4.85942971,1.60353339,1.09472859,0.00304927,0.01282020,0.14466391,0.41584105,0.00000000
4.86543272,1.70615793,1.16785504,0.00324849,0.01506451,0.15634381,0.43188319,0.00000000
4.87143572,1.81553974,1.24663747,0.00346177,0.01758165,0.16906370,0.44832581,0.00000000
4.87743872,1.93235050,1.33169729,0.00369053,0.02037838,0.18290807,0.46540170,0.00000000
4.88344172,2.05714449,1.42357198,0.00393597,0.02345650,0.19794592,0.48334662,0.00000000
4.88944472,2.19030355,1.52267063,0.00419896,0.02681186,0.21422452,0.50238551,0.00000000
4.89544772,2.33198327,1.62922960,0.00447989,0.03043365,0.23176337,0.52271798,0.00000000
4.90145073,2.48206346,1.74327073,0.00477863,0.03430369,0.25054835,0.54450367,0.00000000
4.90745373,2.64010598,1.86456433,0.00509437,0.03839600,0.27052676,0.56784839,0.00000000
4.91345673,2.80532282,1.99259959,0.00542562,0.04267660,0.29160330,0.59279157,0.00000000
4.91945973,2.97655701,2.12656458,0.00577011,0.04710355,0.31363736,0.61929599,0.00000000
4.92546273,3.15227871,2.26533766,0.00612481,0.05162735,0.33644203,0.64724023,0.00000000
4.93146573,3.33059763,2.40749197,0.00648595,0.05619166,0.35978478,0.67641459,0.00000000
4.93746873,3.50929280,2.55131365,0.00684903,0.06073428,0.38339019,0.70652071,0.00000000
4.94347174,3.68585925,2.69483429,0.00720897,0.06518858,0.40694458,0.73717526,0.00000000
4.94947474,3.85757071,2.83587676,0.00756020,0.06948508,0.43010259,0.76791767,0.00000000
4.95547774,4.02155628,2.97211345,0.00789680,0.07355334,0.45249554,0.79822174,0.00000000
4.96148074,4.17488821,3.10113478,0.00821272,0.07732404,0.47374130,0.82751084,0.00000000
4.96748374,4.31467741,3.22052545,0.00850194,0.08073105,0.49345532,0.85517607,0.00000000
4.97348674,4.43817247,3.32794521,0.00875866,0.08371368,0.51126246,0.88059668,0.00000000
4.97948974,4.54285798,3.42121073,0.00897757,0.08621864,0.52680907,0.90316199,0.00000000
4.98549275,4.62654750,3.49837487,0.00915398,0.08820201,0.53977488,0.92229377,0.00000000
4.99149575,4.68746697,3.55779961,0.00928404,0.08963082,0.54988416,0.93746812,0.00000000
4.99749875,4.72432457,3.59821928,0.00936489,0.09048436,0.55691571,0.94823605,0.00000000
5.00350175,4.73636369,3.61879114,0.00939477,0.09075503,0.56071107,0.95424154,0.00000000
5.00950475,4.72339645,3.61913069,0.00937312,0.09044879,0.56118088,0.95523662,0.00000000
5.01550775,4.68581624,3.59933023,0.00930063,0.08958515,0.55830879,0.95109262,0.00000000
5.02151076,4.62458880,3.55995986,0.00917923,0.08819663,0.55215296,0.94180715,0.00000000
5.02751376,4.54122212,3.50205082,0.00901206,0.08632787,0.54284497,0.92750658,0.00000000
5.03351676,4.43771700,3.42706220,0.00880336,0.08403426,0.53058635,0.90844402,0.00000000
5.03951976,4.31650056,3.33683287,0.00855840,0.08138034,0.51564273,0.88499286,0.00000000
5.04552276,4.18034600,3.23352093,0.00828330,0.07843786,0.49833595,0.85763626,0.00000000
5.05152576,4.03228244,3.11953379,0.00798488,0.07528373,0.47903462,0.82695318,0.00000000
5.05752876,3.87549910,2.99745216,0.00767044,0.07199790,0.45814332,0.79360155,0.00000000
5.06353177,3.71324802,2.86995160,0.00734761,0.06866127,0.43609107,0.75829931,0.00000000
5.06953477,3.54874951,2.73972499,0.00702414,0.06535368,0.41331949,0.72180419,0.00000000
5.07553777,3.38510426,2.60940918,0.00670769,0.06215209,0.39027105,0.68489298,0.00000000
5.08154077,3.22521516,2.48151867,0.00640569,0.05912904,0.36737795,0.64834104,0.00000000
5.08754377,3.07172164,2.35838853,0.00612518,0.05635125,0.34505181,0.61290275,0.00000000
5.09354677,2.92694807,2.24212816,0.00587266,0.05387871,0.32367462,0.57929346,0.00000000
5.09954977,2.79286725,2.13458686,0.00565400,0.05176382,0.30359105,0.54817342,0.00000000
5.10555278,2.67107905,2.03733137,0.00547434,0.05005105,0.28510230,0.52013399,0.00000000
5.11155578,2.56280351,1.95163498,0.00533803,0.04877664,0.26846145,0.49568630,0.00000000
5.11755878,2.46888697,1.87847725,0.00524858,0.04796863,0.25387049,0.47525250,0.00000000
5.12356178,2.38981951,1.81855293,0.00520865,0.04764700,0.24147860,0.45915952,0.00000000
5.12956478,2.32576139,1.77228831,0.00522004,0.04782392,0.23138192,0.44763535,0.00000000
5.13556778,2.27657614,1.73986322,0.00528370,0.04850412,0.22362444,0.44080748,0.00000000
5.14157079,2.24186794,1.72123675,0.00539972,0.04968527,0.21819989,0.43870364,0.00000000
5.14757379,2.22102107,1.71617497,0.00556738,0.05135831,0.21505449,0.44125440,0.00000000
5.15357679,2.21323947,1.72427906,0.00578518,0.05350790,0.21409042,0.44829753,0.00000000
5.15957979,2.21758489,1.74501258,0.00605090,0.05611271,0.21516983,0.45958405,0.00000000
5.16558279,2.23301235,1.77772703,0.00636159,0.05914584,0.21811938,0.47478577,0.00000000
5.17158579,2.25840238,1.82168502,0.00671369,0.06257515,0.22273510,0.49350408,0.00000000
5.17758879,2.29258944,1.87608071,0.00710306,0.06636365,0.22878762,0.51528012,0.00000000
5.18359180,2.33438665,1.94005756,0.00752506,0.07046992,0.23602762,0.53960591,0.00000000
5.18959480,2.38260704,2.01272356,0.00797462,0.07484863,0.24419154,0.56593648,0.00000000
5.19559780,2.43608162,2.09316403,0.00844636,0.07945108,0.25300740,0.59370269,0.00000000
5.20160080,2.49367486,2.18045251,0.00893466,0.08422590,0.26220074,0.62232451,0.00000000
5.20760380,2.55429778,2.27365991,0.00943378,0.08911978,0.27150049,0.65122447,0.00000000
5.21360680,2.61691919,2.37186221,0.00993793,0.09407830,0.28064476,0.67984092,0.00000000
5.21960980,2.68057516,2.47414684,0.01044146,0.09904685,0.28938640,0.70764066,0.00000000
5.22561281,2.74437683,2.57961792,0.01093887,0.10397152,0.29749806,0.73413067,0.00000000
5.23161581,2.80751649,2.68740015,0.01142497,0.10880001,0.30477680,0.75886834,0.00000000
5.23761881,2.86927174,2.79664159,0.01189491,0.11348249,0.31104791,0.78147001,0.00000000
5.24362181,2.92900756,2.90651510,0.01234431,0.11797239,0.31616792,0.80161738,0.00000000
5.24962481,2.98617611,3.01621853,0.01276926,0.12222703,0.32002667,0.81906161,0.00000000
5.25562781,3.04031409,3.12497387,0.01316637,0.12620812,0.32254822,0.83362497,0.00000000
5.26163082,3.09103776,3.23202543,0.01353276,0.12988207,0.32369082,0.84520008,0.00000000
5.26763382,3.13803578,3.33663757,0.01386609,0.13322017,0.32344572,0.85374680,0.00000000
5.27363682,3.18106014,3.43809237,0.01416450,0.13619851,0.32183501,0.85928701,0.00000000
5.27963982,3.21991588,3.53568789,0.01442656,0.13879784,0.31890858,0.86189770,0.00000000
5.28564282,3.25445014,3.62873754,0.01465126,0.14100325,0.31474035,0.86170274,0.00000000
5.29164582,3.28454133,3.71657125,0.01483793,0.14280374,0.30942395,0.85886386,0.00000000
5.29764882,3.31008918,3.79853880,0.01498618,0.14419184,0.30306809,0.85357126,0.00000000
5.30365183,3.33100644,3.87401575,0.01509588,0.14516312,0.29579189,0.84603454,0.00000000
5.30965483,3.34721279,3.94241195,0.01516709,0.14571577,0.28772025,0.83647416,0.00000000
5.31565783,3.35863134,4.00318255,0.01520008,0.14585034,0.27897958,0.82511397,0.00000000
5.32166083,3.36518800,4.05584101,0.01519524,0.14556940,0.26969410,0.81217499,0.00000000
5.32766383,3.36681361,4.09997339,0.01515315,0.14487752,0.25998264,0.79787067,0.00000000
5.33366683,3.36344846,4.13525302,0.01507458,0.14378120,0.24995627,0.78240363,0.00000000
5.33966983,3.35504893,4.16145450,0.01496047,0.14228899,0.23971658,0.76596381,0.00000000
5.34567284,3.34159521,4.17846580,0.01481197,0.14041168,0.22935485,0.74872792,0.00000000
5.35167584,3.32309971,4.18629746,0.01463050,0.13816260,0.21895176,0.73085987,0.00000000
5.35767884,3.29961508,4.18508787,0.01441774,0.13555787,0.20857787,0.71251209,0.00000000
5.36368184,3.27124123,4.17510400,0.01417562,0.13261673,0.19829451,0.69382721,0.00000000
5.36968484,3.23813074,4.15673720,0.01390640,0.12936183,0.18815517,0.67494004,0.00000000
5.37568784,3.20049213,4.13049396,0.01361259,0.12581947,0.17820709,0.65597949,0.00000000
5.38169085,3.15859096,4.09698222,0.01329695,0.12201975,0.16849306,0.63707023,0.00000000
5.38769385,3.11274847,4.05689380,0.01296248,0.11799666,0.15905320,0.61833409,0.00000000
5.39369685,3.06333838,4.01098430,0.01261235,0.11378813,0.14992677,0.59989100,0.00000000
5.39969985,3.01078193,3.96005154,0.01224984,0.10943589,0.14115374,0.58185950,0.00000000
5.40570285,2.95554190,3.90491431,0.01187831,0.10498539,0.13277627,0.56435703,0.00000000
5.41170585,2.89811630,3.84639278,0.01150110,0.10048555,0.12483983,0.54749983,0.00000000
5.41770885,2.83903213,3.78529203,0.01112150,0.09598856,0.11739414,0.53140285,0.00000000
5.42371186,2.77884011,3.72238987,0.01074267,0.09154956,0.11049378,0.51617958,0.00000000
5.42971486,2.71811047,3.65842974,0.01036762,0.08722639,0.10419849,0.50194196,0.00000000
5.43571786,2.65743034,3.59411918,0.00999918,0.08307923,0.09857320,0.48880053,0.00000000
5.44172086,2.59740259,3.53013371,0.00963996,0.07917033,0.09368778,0.47686463,0.00000000
5.44772386,2.53864591,3.46712552,0.00929235,0.07556363,0.08961643,0.46624285,0.00000000
5.45372686,2.48179584,3.40573615,0.00895855,0.07232435,0.08643684,0.45704349,0.00000000
5.45972986,2.42750597,3.34661146,0.00864055,0.06951857,0.08422904,0.44937490,0.00000000
5.46573287,2.37644864,3.29041739,0.00834019,0.06721266,0.08307393,0.44334568,0.00000000
5.47173587,2.32931426,3.23785451,0.00805915,0.06547259,0.08305160,0.43906437,0.00000000
5.47773887,2.28680846,3.18966940,0.00779902,0.06436311,0.08423926,0.43663863,0.00000000
5.48374187,2.24964635,3.14666114,0.00756126,0.06394677,0.08670907,0.43617364,0.00000000
5.48974487,2.21854319,3.10968130,0.00734726,0.06428262,0.09052560,0.43776967,0.00000000
5.49574787,2.19420135,3.07962627,0.00715835,0.06542489,0.09574320,0.44151873,0.00000000
5.50175088,2.17729339,3.05742138,0.00699573,0.06742128,0.10240326,0.44750046,0.00000000
5.50775388,2.16844144,3.04399661,0.00686048,0.07031121,0.11053146,0.45577712,0.00000000
5.51375688,2.16819384,3.04025472,0.00675355,0.07412387,0.12013500,0.46638816,0.00000000
5.51975988,2.17699959,3.04703270,0.00667564,0.07887616,0.13120020,0.47934442,0.00000000
5.52576288,2.19518220,3.06505866,0.00662721,0.08457071,0.14369022,0.49462235,0.00000000
5.53176588,2.22291407,3.09490619,0.00660837,0.09119390,0.15754341,0.51215873,0.00000000
5.53776888,2.26019331,3.13694892,0.00661886,0.09871421,0.17267211,0.53184613,0.00000000
5.54377189,2.30682434,3.19131824,0.00665794,0.10708072,0.18896220,0.55352964,0.00000000
5.54977489,2.36240402,3.25786677,0.00672440,0.11622221,0.20627352,0.57700510,0.00000000
5.55577789,2.42631458,3.33614069,0.00681650,0.12604670,0.22444104,0.60201927,0.00000000
5.56178089,2.49772443,3.42536293,0.00693195,0.13644167,0.24327710,0.62827207,0.00000000
5.56778389,2.57559761,3.52442929,0.00706793,0.14727504,0.26257447,0.65542101,0.00000000
5.57378689,2.65871213,3.63191869,0.00722116,0.15839686,0.28211039,0.68308783,0.00000000
5.57978989,2.74568691,3.74611790,0.00738789,0.16964184,0.30165136,0.71086718,0.00000000
5.58579290,2.83501668,3.86506054,0.00756402,0.18083264,0.32095865,0.73833706,0.00000000
5.59179590,2.92511363,3.98657894,0.00774520,0.19178386,0.33979428,0.76507073,0.00000000
5.59779890,3.01435401,4.10836719,0.00792696,0.20230657,0.35792729,0.79064943,0.00000000
5.60380190,3.10112805,4.22805244,0.00810479,0.21221338,0.37514002,0.81467553,0.00000000
5.60980490,3.18389050,4.34327139,0.00827433,0.22132367,0.39123428,0.83678541,0.00000000
5.61580790,3.26120984,4.45174844,0.00843148,0.22946892,0.40603683,0.85666142,0.00000000
5.62181091,3.33181356,4.55137154,0.00857250,0.23649786,0.41940435,0.87404237,0.00000000
5.62781391,3.39462738,4.64026223,0.00869417,0.24228117,0.43122724,0.88873203,0.00000000
5.63381691,3.44880638,4.71683623,0.00879385,0.24671564,0.44143232,0.90060508,0.00000000
5.63981991,3.49375663,4.77985175,0.00886958,0.24972735,0.44998421,0.90961026,0.00000000
5.64582291,3.52914600,4.82844291,0.00892006,0.25127403,0.45688528,0.91577052,0.00000000
5.65182591,3.55490379,4.86213684,0.00894475,0.25134618,0.46217412,0.91918001,0.00000000
5.65782891,3.57120901,4.88085360,0.00894379,0.24996707,0.46592262,0.91999814,0.00000000
5.66383192,3.57846809,4.88488911,0.00891796,0.24719154,0.46823181,0.91844090,0.00000000
5.66983492,3.57728293,4.87488209,0.00886864,0.24310366,0.46922647,0.91476973,0.00000000
5.67583792,3.56841109,4.85176693,0.00879769,0.23781333,0.46904898,0.90927874,0.00000000
5.68184092,3.55272010,4.81671500,0.00870734,0.23145209,0.46785240,0.90228047,0.00000000
5.68784392,3.53113808,4.77106763,0.00860008,0.22416812,0.46579342,0.89409126,0.00000000
5.69384692,3.50460337,4.71626425,0.00847854,0.21612098,0.46302521,0.88501662,0.00000000
5.69984992,3.47401546,4.65376950,0.00834532,0.20747595,0.45969066,0.87533748,0.00000000
5.70585293,3.44018988,4.58500294,0.00820291,0.19839860,0.45591628,0.86529792,0.00000000
5.71185593,3.40381912,4.51127491,0.00805357,0.18904952,0.45180711,0.85509486,0.00000000
5.71785893,3.36544146,4.43373164,0.00789925,0.17957967,0.44744272,0.84487037,0.00000000
5.72386193,3.32541937,4.35331214,0.00774150,0.17012634,0.44287464,0.83470680,0.00000000
5.72986493,3.28392820,4.27071866,0.00758144,0.16080996,0.43812528,0.82462501,0.00000000
5.73586793,3.24095575,4.18640187,0.00741976,0.15173186,0.43318829,0.81458572,0.00000000
5.74187094,3.19631253,4.10056092,0.00725669,0.14297297,0.42803052,0.80449391,0.00000000
5.74787394,3.14965203,4.01315787,0.00709206,0.13459342,0.42259527,0.79420606,0.00000000
5.75387694,3.10049978,3.92394520,0.00692534,0.12663308,0.41680673,0.78353974,0.00000000
5.75987994,3.04828962,3.83250438,0.00675572,0.11911293,0.41057544,0.77228512,0.00000000
5.76588294,2.99240512,3.73829295,0.00658219,0.11203694,0.40380440,0.76021785,0.00000000
5.77188594,2.93222391,3.64069736,0.00640363,0.10539461,0.39639548,0.74711256,0.00000000
5.77788894,2.86716263,3.53908831,0.00621893,0.09916378,0.38825597,0.73275641,0.00000000
5.78389195,2.79672011,3.43287553,0.00602703,0.09331358,0.37930476,0.71696193,0.00000000
5.78989495,2.72051649,3.32155910,0.00582707,0.08780746,0.36947790,0.69957862,0.00000000
5.79589795,2.63832647,3.20477441,0.00561845,0.08260601,0.35873338,0.68050273,0.00000000
5.80190095,2.55010496,3.08232879,0.00540085,0.07766958,0.34705474,0.65968478,0.00000000
5.80790395,2.45600392,2.95422802,0.00517433,0.07296049,0.33445343,0.63713454,0.00000000
5.81390695,2.35637990,2.82069171,0.00493931,0.06844483,0.32096989,0.61292328,0.00000000
5.81990995,2.25179191,2.68215712,0.00469662,0.06409380,0.30667325,0.58718324,0.00000000
5.82591296,2.14299001,2.53927190,0.00444743,0.05988454,0.29165965,0.56010456,0.00000000
5.83191596,2.03089552,2.39287636,0.00419327,0.05580056,0.27604956,0.53192970,0.00000000
5.83791896,1.91657392,2.24397699,0.00393594,0.05183170,0.25998388,0.50294593,0.00000000
5.84392196,1.80120212,2.09371276,0.00367748,0.04797375,0.24361946,0.47347620,0.00000000
5.84992496,1.68603176,1.94331656,0.00342008,0.04422774,0.22712390,0.44386886,0.00000000
5.85592796,1.57235037,1.79407384,0.00316605,0.04059913,0.21067022,0.41448689,0.00000000
5.86193097,1.46144245,1.64728089,0.00291767,0.03709670,0.19443143,0.38569700,0.00000000
5.86793397,1.35455195,1.50420465,0.00267719,0.03373158,0.17857539,0.35785918,0.00000000
5.87393697,1.25284805,1.36604621,0.00244673,0.03051611,0.16326014,0.33131701,0.00000000
5.87993997,1.15739521,1.23390931,0.00222825,0.02746290,0.14862981,0.30638923,0.00000000
5.88594297,1.06912878,1.10877519,0.00202346,0.02458398,0.13481137,0.28336262,0.00000000
5.89194597,0.98883668,0.99148446,0.00183383,0.02189012,0.12191227,0.26248651,0.00000000
5.89794897,0.91714754,0.88272632,0.00166058,0.01939026,0.11001894,0.24396889,0.00000000
5.90395198,0.85452525,0.78303509,0.00150461,0.01709126,0.09919628,0.22797407,0.00000000
5.90995498,0.80126975,0.69279358,0.00136658,0.01499773,0.08948801,0.21462187,0.00000000
5.91595798,0.75752345,0.61224268,0.00124688,0.01311209,0.08091784,0.20398816,0.00000000
5.92196098,0.72328276,0.54149610,0.00114569,0.01143475,0.07349133,0.19610644,0.00000000
5.92796398,0.69841369,0.48055928,0.00106297,0.00996447,0.06719837,0.19097043,0.00000000
5.93396698,0.68267091,0.42935130,0.00099858,0.00869879,0.06201615,0.18853735,0.00000000
5.93996998,0.67571930,0.38772854,0.00095223,0.00763451,0.05791239,0.18873167,0.00000000
5.94597299,0.67715698,0.35550911,0.00092361,0.00676828,0.05484886,0.19144925,0.00000000
5.95197599,0.68653930,0.33249678,0.00091240,0.00609712,0.05278487,0.19656161,0.00000000
5.95797899,0.70340270,0.31850362,0.00091834,0.00561896,0.05168081,0.20392033,0.00000000
5.96398199,0.72728798,0.31337045,0.00094125,0.00533314,0.05150135,0.21336147,0.00000000
5.96998499,0.75776216,0.31698425,0.00098108,0.00524080,0.05221847,0.22470989,0.00000000
5.97598799,0.79443832,0.32929206,0.00103795,0.00534522,0.05381402,0.23778355,0.00000000
5.98199100,0.83699288,0.35031066,0.00111218,0.00565201,0.05628178,0.25239767,0.00000000
5.98799400,0.88517970,0.38013163,0.00120429,0.00616917,0.05962885,0.26836882,0.00000000
5.99399700,0.93884034,0.41892141,0.00131499,0.00690704,0.06387640,0.28551875,0.00000000
6.00000000,0.99791007,0.46691604,0.00144522,0.00787804,0.06905962,0.30367802,0.00000000
