energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.72586293,2.11766014,0.02461049,0.35029127,0.80235871,0.05645283,0.22469158,1.26337469,0.01915440,0.12433406
-1.71985993,2.11656429,0.02372329,0.34686382,0.82408540,0.05554838,0.22933450,1.26575454,0.01907758,0.11879820
-1.71385693,2.12074060,0.02316102,0.34617979,0.84981997,0.05504400,0.23346224,1.26860173,0.01907335,0.11358274
-1.70785393,2.13045075,0.02292190,0.34836844,0.87958816,0.05495448,0.23706940,1.27198757,0.01914191,0.10875829
-1.70185093,2.14576651,0.02300067,0.35349939,0.91333383,0.05528636,0.24015994,1.27590381,0.01928084,0.10437910
-1.69584792,2.16657474,0.02338901,0.36158204,0.95091860,0.05603815,0.24274678,1.28026678,0.01948527,0.10048284
-1.68984492,2.19258825,0.02407593,0.37256629,0.99212287,0.05720060,0.24485101,1.28492525,0.01974814,0.09709094
-1.68384192,2.22336186,0.02504800,0.38634439,1.03664824,0.05875718,0.24650072,1.28967148,0.02006055,0.09420953
-1.67783892,2.25831299,0.02628957,0.40275385,1.08412134,0.06068461,0.24772957,1.29425488,0.02041212,0.09183088
-1.67183592,2.29674590,0.02778281,0.42158143,1.13409900,0.06295349,0.24857516,1.29839775,0.02079144,0.08993522
-1.66583292,2.33787867,0.02950777,0.44256796,1.18607488,0.06552898,0.24907719,1.30181225,0.02118648,0.08849289
-1.65982991,2.38087199,0.03144234,0.46541415,1.23948748,0.06837162,0.24927570,1.30421781,0.02158503,0.08746668
-1.65382691,2.42485870,0.03356215,0.48978707,1.29372955,0.07143816,0.24920926,1.30535832,0.02197513,0.08681426
-1.64782391,2.46897323,0.03584054,0.51532742,1.34815881,0.07468239,0.24891344,1.30501816,0.02234545,0.08649058
-1.64182091,2.51238004,0.03824848,0.54165731,1.40211000,0.07805615,0.24841941,1.30303641,0.02268567,0.08645025
-1.63581791,2.55430006,0.04075463,0.56838856,1.45490790,0.08151021,0.24775293,1.29931873,0.02298679,0.08664956
-1.62981491,2.59403464,0.04332542,0.59513128,1.50588137,0.08499530,0.24693372,1.29384617,0.02324136,0.08704847
-1.62381191,2.63098607,0.04592527,0.62150260,1.55437792,0.08846310,0.24597517,1.28668073,0.02344373,0.08761203
-1.61780890,2.66467426,0.04851693,0.64713538,1.59977858,0.09186721,0.24488449,1.27796726,0.02359012,0.08831164
-1.61180590,2.69474898,0.05106193,0.67168650,1.64151255,0.09516408,0.24366327,1.26793172,0.02367874,0.08912579
-1.60580290,2.72099737,0.05352120,0.69484474,1.67907120,0.09831393,0.24230831,1.25687569,0.02370978,0.09004044
-1.59979990,2.74334637,0.05585578,0.71633773,1.71202085,0.10128152,0.24081279,1.24516745,0.02368534,0.09104896
-1.59379690,2.76186001,0.05802761,0.73593782,1.74001374,0.10403685,0.23916760,1.23322990,0.02360934,0.09215170
-1.58779390,2.77673151,0.06000043,0.75346661,1.76279673,0.10655564,0.23736275,1.22152563,0.02348732,0.09335522
-1.58179090,2.78827025,0.06174067,0.76879781,1.78021708,0.10881974,0.23538884,1.21053991,0.02332623,0.09467109
-1.57578789,2.79688420,0.06321838,0.78185837,1.79222510,0.11081719,0.23323834,1.20076206,0.02313418,0.09611453
-1.56978489,2.80305804,0.06440804,0.79262769,1.79887313,0.11254216,0.23090680,1.19266591,0.02292012,0.09770276
-1.56378189,2.80732785,0.06528936,0.80113490,1.80031090,0.11399465,0.22839369,1.18669026,0.02269353,0.09945324
-1.55777889,2.81025323,0.06584784,0.80745422,1.79677725,0.11517990,0.22570299,1.18321996,0.02246408,0.10138185
-1.55177589,2.81238797,0.06607525,0.81169867,1.78858845,0.11610767,0.22284344,1.18256845,0.02224131,0.10350103
-1.54577289,2.81425044,0.06596987,0.81401228,1.77612355,0.11679128,0.21982838,1.18496260,0.02203426,0.10581813
-1.53976988,2.81629510,0.06553656,0.81456123,1.75980747,0.11724656,0.21667538,1.19053047,0.02185119,0.10833387
-1.53376688,2.81888657,0.06478653,0.81352433,1.74009256,0.11749069,0.21340549,1.19929254,0.02169930,0.11104107
-1.52776388,2.82227746,0.06373700,0.81108330,1.71743953,0.11754104,0.21004235,1.21115715,0.02158445,0.11392380
-1.52176088,2.82659147,0.06241062,0.80741345,1.69229887,0.11741405,0.20661113,1.22592015,0.02151104,0.11695684
-1.51575788,2.83181256,0.06083475,0.80267507,1.66509351,0.11712421,0.20313746,1.24326925,0.02148186,0.12010565
-1.50975488,2.83778118,0.05904055,0.79700631,1.63620392,0.11668324,0.19964647,1.26279273,0.02149799,0.12332676
-1.50375188,2.84419784,0.05706214,0.79051754,1.60595616,0.11609948,0.19616184,1.28399248,0.02155887,0.12656872
-1.49774887,2.85063421,0.05493550,0.78328788,1.57461378,0.11537752,0.19270523,1.30630079,0.02166234,0.12977336
-1.49174587,2.85655113,0.05269760,0.77536375,1.54237364,0.11451816,0.18929584,1.32910021,0.02180478,0.13287754
-1.48574287,2.86132295,0.05038535,0.76675964,1.50936606,0.11351863,0.18595030,1.35174565,0.02198131,0.13581524
-1.47973987,2.86426678,0.04803484,0.75746095,1.47565897,0.11237305,0.18268291,1.37358768,0.02218600,0.13851981
-1.47373687,2.86467518,0.04568046,0.74742871,1.44126574,0.11107317,0.17950600,1.39399604,0.02241217,0.14092636
-1.46773387,2.86185048,0.04335435,0.73660568,1.40615596,0.10960930,0.17643069,1.41238209,0.02265263,0.14297429
-1.46173087,2.85513878,0.04108581,0.72492362,1.37026862,0.10797133,0.17346758,1.42821923,0.02290000,0.14460950
-1.45572786,2.84396174,0.03890093,0.71231108,1.33352636,0.10614978,0.17062771,1.44106019,0.02314695,0.14578658
-1.44972486,2.82784444,0.03682232,0.69870125,1.29585022,0.10413696,0.16792332,1.45055049,0.02338643,0.14647059
-1.44372186,2.80643758,0.03486893,0.68403935,1.25717369,0.10192786,0.16536863,1.45643735,0.02361191,0.14663841
-1.43771886,2.77953320,0.03305599,0.66828920,1.21745521,0.09952104,0.16298039,1.45857375,0.02381749,0.14627970
-1.43171586,2.74707279,0.03139503,0.65143856,1.17668850,0.09691927,0.16077819,1.45691759,0.02399800,0.14539730
-1.42571286,2.70914798,0.02989395,0.63350287,1.13491011,0.09412989,0.15878452,1.45152606,0.02414907,0.14400713
-1.41970985,2.66599374,0.02855713,0.61452748,1.09220381,0.09116500,0.15702457,1.44254594,0.02426710,0.14213760
-1.41370685,2.61797504,0.02738556,0.59458810,1.04870191,0.08804136,0.15552572,1.43020037,0.02434922,0.13982857
-1.40770385,2.56556797,0.02637708,0.57378969,1.00458342,0.08478002,0.15431680,1.41477302,0.02439323,0.13712995
-1.40170085,2.50933685,0.02552649,0.55226392,0.96006955,0.08140579,0.15342722,1.39659091,0.02439746,0.13409993
-1.39569785,2.44990888,0.02482583,0.53016544,0.91541691,0.07794654,0.15288593,1.37600669,0.02436067,0.13080308
-1.38969485,2.38794807,0.02426457,0.50766723,0.87090911,0.07443236,0.15272037,1.35338176,0.02428194,0.12730832
-1.38369185,2.32413008,0.02382993,0.48495548,0.82684729,0.07089467,0.15295544,1.32907085,0.02416061,0.12368682
-1.37768884,2.25911936,0.02350710,0.46222419,0.78354039,0.06736534,0.15361255,1.30340924,0.02399616,0.12001003
-1.37168584,2.19354995,0.02327962,0.43966985,0.74129562,0.06387577,0.15470892,1.27670294,0.02378823,0.11634788
-1.36568284,2.12801055,0.02312972,0.41748651,0.70040986,0.06045619,0.15625694,1.24922233,0.02353660,0.11276707
-1.35967984,2.06303457,0.02303872,0.39586134,0.66116221,0.05713493,0.15826388,1.22119931,0.02324121,0.10932975
-1.35367684,1.99909512,0.02298749,0.37497098,0.62380822,0.05393791,0.16073182,1.19282791,0.02290231,0.10609234
-1.34767384,1.93660475,0.02295687,0.35497865,0.58857577,0.05088824,0.16365777,1.16426782,0.02252048,0.10310475
-1.34167084,1.87591932,0.02292816,0.33603206,0.55566279,0.04800601,0.16703401,1.13565047,0.02209682,0.10040977
-1.33566783,1.81734519,0.02288361,0.31826213,0.52523662,0.04530816,0.17084866,1.10708694,0.02163305,0.09804281
-1.32966483,1.76114887,0.02280682,0.30178250,0.49743484,0.04280854,0.17508630,1.07867682,0.02113167,0.09603174
-1.32366183,1.70756786,0.02268321,0.28668956,0.47236746,0.04051805,0.17972872,1.05051741,0.02059603,0.09439708
-1.31765883,1.65682180,0.02250034,0.27306305,0.45011984,0.03844481,0.18475568,1.02271237,0.02003045,0.09315224
-1.31165583,1.60912290,0.02224822,0.26096702,0.43075631,0.03659448,0.19014568,0.99537933,0.01944028,0.09230393
-1.30565283,1.56468478,0.02191953,0.25045104,0.41432397,0.03497057,0.19587659,0.96865564,0.01883187,0.09185264
-1.29964982,1.52372898,0.02150972,0.24155146,0.40085629,0.03357470,0.20192627,0.94270217,0.01821254,0.09179325
-1.29364682,1.48648877,0.02101701,0.23429278,0.39037641,0.03240694,0.20827297,0.91770467,0.01759050,0.09211556
-1.28764382,1.45320993,0.02044237,0.22868875,0.38289961,0.03146605,0.21489557,0.89387270,0.01697468,0.09280494
-1.28164082,1.42414829,0.01978928,0.22474346,0.37843503,0.03074970,0.22177367,0.87143619,0.01637452,0.09384293
-1.27563782,1.39956431,0.01906353,0.22245198,0.37698624,0.03025462,0.22888739,0.85063975,0.01579978,0.09520777
-1.26963482,1.37971485,0.01827288,0.22180082,0.37855073,0.02997671,0.23621699,0.83173514,0.01526021,0.09687491
-1.26363182,1.36484245,0.01742669,0.22276794,0.38311821,0.02991103,0.24374227,0.81497209,0.01476527,0.09881747
-1.25762881,1.35516271,0.01653551,0.22532246,0.39066792,0.03005179,0.25144169,0.80058818,0.01432382,0.10100655
-1.25162581,1.35085033,0.01561067,0.22942398,0.40116481,0.03039222,0.25929133,0.78879799,0.01394382,0.10341152
-1.24562281,1.35202437,0.01466384,0.23502153,0.41455501,0.03092443,0.26726371,0.77978217,0.01363201,0.10600015
-1.23961981,1.35873349,0.01370665,0.24205230,0.43076065,0.03163921,0.27532633,0.77367693,0.01339364,0.10873867
-1.23361681,1.37094182,0.01275035,0.25044018,0.44967450,0.03252578,0.28344037,0.77056434,0.01323221,0.11159174
-1.22761381,1.38851632,0.01180547,0.26009414,0.47115456,0.03357161,0.29155921,0.77046400,0.01314931,0.11452234
-1.22161081,1.41121619,0.01088157,0.27090682,0.49501914,0.03476215,0.29962716,0.77332642,0.01314447,0.11749163
-1.21560780,1.43868522,0.00998705,0.28275311,0.52104280,0.03608066,0.30757841,0.77902863,0.01321506,0.12045880
-1.20960480,1.47044765,0.00912902,0.29548935,0.54895351,0.03750808,0.31533629,0.78737209,0.01335630,0.12338096
-1.20360180,1.50590817,0.00831325,0.30895286,0.57843143,0.03902301,0.32281299,0.79808344,0.01356134,0.12621308
-1.19759880,1.54435654,0.00754411,0.32296229,0.60910960,0.04060172,0.32990981,0.81081808,0.01382141,0.12890814
-1.19159580,1.58497717,0.00682465,0.33731882,0.64057695,0.04221834,0.33651811,0.82516672,0.01412598,0.13141735
-1.18559280,1.62686371,0.00615665,0.35180822,0.67238360,0.04384513,0.34252088,0.84066476,0.01446309,0.13369064
-1.17958979,1.66903871,0.00554075,0.36620400,0.70404859,0.04545294,0.34779508,0.85680457,0.01481971,0.13567737
-1.17358679,1.71047777,0.00497655,0.38027147,0.73506997,0.04701172,0.35221461,0.87305008,0.01518205,0.13732729
-1.16758379,1.75013779,0.00446283,0.39377284,0.76493693,0.04849124,0.35565397,0.88885346,0.01553609,0.13859165
-1.16158079,1.78698825,0.00399761,0.40647302,0.79314375,0.04986179,0.35799233,0.90367325,0.01586793,0.13942456
-1.15557779,1.82004441,0.00357840,0.41814607,0.81920480,0.05109506,0.35911803,0.91699329,0.01616433,0.13978453
-1.14957479,1.84840116,0.00320229,0.42858198,0.84267024,0.05216499,0.35893310,0.92834165,0.01641309,0.13963595
-1.14357179,1.87126599,0.00286610,0.43759350,0.86314155,0.05304866,0.35735776,0.93730873,0.01660348,0.13895070
-1.13756878,1.88798937,0.00256652,0.44502264,0.88028611,0.05372705,0.35433456,0.94356380,0.01672661,0.13770958
-1.13156578,1.89809131,0.00230023,0.45074664,0.89385024,0.05418583,0.34983196,0.94686893,0.01677568,0.13590356
-1.12556278,1.90128222,0.00206396,0.45468283,0.90366973,0.05441589,0.34384708,0.94708978,0.01674627,0.13353478
-1.11955978,1.89747726,0.00185458,0.45679234,0.90967745,0.05441381,0.33640748,0.94420248,0.01663641,0.13061718
-1.11355678,1.88680281,0.00166914,0.45708222,0.91190735,0.05418206,0.32757190,0.93829612,0.01644661,0.12717671
-1.10755378,1.86959476,0.00150497,0.45560588,0.91049468,0.05372901,0.31742971,0.92957064,0.01617984,0.12325112
-1.10155078,1.84638808,0.00135961,0.45246176,0.90567199,0.05306869,0.30609918,0.91832998,0.01584136,0.11888924
-1.09554777,1.81789818,0.00123091,0.44779011,0.89776133,0.05222039,0.29372465,0.90497066,0.01543845,0.11414986
-1.08954477,1.78499444,0.00111698,0.44176817,0.88716245,0.05120794,0.28047262,0.88996620,0.01498012,0.10910014
-1.08354177,1.74866704,0.00101621,0.43460365,0.87433786,0.05005891,0.26652698,0.87384801,0.01447673,0.10381374
-1.07753877,1.70998852,0.00092725,0.42652706,0.85979501,0.04880357,0.25208357,0.85718347,0.01393958,0.09836861
-1.07153577,1.67007163,0.00084897,0.41778299,0.84406663,0.04747383,0.23734443,0.84055231,0.01338043,0.09284464
-1.06553277,1.63002550,0.00078047,0.40862085,0.82768985,0.04610204,0.22251186,0.82452218,0.01281108,0.08732125
-1.05952976,1.59091203,0.00072106,0.39928542,0.81118526,0.04471984,0.20778260,0.80962465,0.01224293,0.08187502
-1.05352676,1.55370448,0.00067021,0.39000772,0.79503669,0.04335702,0.19334253,0.79633271,0.01168659,0.07657745
-1.04752376,1.51925028,0.00062755,0.38099644,0.77967267,0.04204047,0.17936187,0.78504092,0.01115151,0.07149296
-1.04152076,1.48823966,0.00059288,0.37243059,0.76545045,0.04079335,0.16599127,0.77604898,0.01064571,0.06667724
-1.03551776,1.46118159,0.00056612,0.36445335,0.75264325,0.03963431,0.15335886,0.76954970,0.01017558,0.06217601
-1.02951476,1.43838813,0.00054732,0.35716776,0.74143127,0.03857702,0.14156833,0.76562194,0.00974573,0.05802412
-1.02351176,1.41996787,0.00053667,0.35063411,0.73189697,0.03762990,0.13069807,0.76422872,0.00935896,0.05424519
-1.01750875,1.40582869,0.00053453,0.34486934,0.72402462,0.03679605,0.12080142,0.76522089,0.00901627,0.05085165
-1.01150575,1.39568978,0.00054138,0.33984836,0.71770424,0.03607347,0.11190784,0.76834600,0.00871699,0.04784524
-1.00550275,1.38910221,0.00055789,0.33550719,0.71273968,0.03545543,0.10402502,0.77326213,0.00845894,0.04521788
-0.99949975,1.38547705,0.00058493,0.33174788,0.70886032,0.03493111,0.09714166,0.77955599,0.00823868,0.04295283
-0.99349675,1.38411977,0.00062357,0.32844469,0.70573597,0.03448635,0.09123087,0.78676459,0.00805172,0.04102621
-0.98749375,1.38426926,0.00067511,0.32545155,0.70299413,0.03410450,0.08625385,0.79439934,0.00789287,0.03940855
-0.98149075,1.38513957,0.00074112,0.32261015,0.70023874,0.03376743,0.08216380,0.80197164,0.00775655,0.03806664
-0.97548774,1.38596246,0.00082342,0.31975841,0.69706974,0.03345651,0.07890983,0.80901865,0.00763703,0.03696520
-0.96948474,1.38602886,0.00092408,0.31673896,0.69310225,0.03315355,0.07644060,0.81512822,0.00752878,0.03606864
-0.96348174,1.38472711,0.00104545,0.31340702,0.68798475,0.03284176,0.07470764,0.81996163,0.00742668,0.03534264
-0.95747874,1.38157644,0.00119007,0.30963767,0.68141524,0.03250651,0.07366817,0.82327324,0.00732627,0.03475551
-0.95147574,1.37625409,0.00136073,0.30533177,0.67315489,0.03213606,0.07328727,0.82492611,0.00722387,0.03427942
-0.94547274,1.36861478,0.00156030,0.30042070,0.66303847,0.03172198,0.07353939,0.82490278,0.00711673,0.03389119
-0.93946973,1.35870183,0.00179176,0.29486939,0.65098119,0.03125954,0.07440912,0.82331074,0.00700309,0.03357296
-0.93346673,1.34674941,0.00205803,0.28867778,0.63698188,0.03074780,0.07589116,0.82038240,0.00688214,0.03331243
-0.92746373,1.33317584,0.00236190,0.28188058,0.62112239,0.03018951,0.07798963,0.81646937,0.00675403,0.03310285
-0.92146073,1.31856852,0.00270590,0.27454546,0.60356342,0.02959092,0.08071667,0.81203143,0.00661972,0.03294275
-0.91545773,1.30366102,0.00309215,0.26676983,0.58453712,0.02896132,0.08409045,0.80762060,0.00648087,0.03283537
-0.90945473,1.28930373,0.00352222,0.25867639,0.56433701,0.02831250,0.08813271,0.80386103,0.00633972,0.03278791
-0.90345173,1.27642931,0.00399696,0.25040777,0.54330578,0.02765810,0.09286602,0.80142552,0.00619883,0.03281062
-0.89744872,1.26601460,0.00451639,0.24212051,0.52182163,0.02701291,0.09831075,0.80100982,0.00606095,0.03291584
-0.89144572,1.25904089,0.00507954,0.23397885,0.50028395,0.02639211,0.10448210,0.80330570,0.00592884,0.03311683
-0.88544272,1.25645426,0.00568432,0.22614843,0.47909897,0.02581057,0.11138723,0.80897405,0.00580504,0.03342685
-0.87943972,1.25912771,0.00632747,0.21879041,0.45866603,0.02528219,0.11902269,0.81861912,0.00569182,0.03385805
-0.87343672,1.26782700,0.00700445,0.21205619,0.43936515,0.02481928,0.12737227,0.83276499,0.00559095,0.03442069
-0.86743372,1.28318124,0.00770948,0.20608290,0.42154626,0.02443212,0.13640545,0.85183533,0.00550371,0.03512234
-0.86143072,1.30565986,0.00843552,0.20098987,0.40552044,0.02412862,0.14607646,0.87613721,0.00543079,0.03596740
-0.85542771,1.33555639,0.00917436,0.19687618,0.39155347,0.02391410,0.15632406,0.90584961,0.00537230,0.03695673
-0.84942471,1.37297996,0.00991678,0.19381926,0.37986158,0.02379120,0.16707216,0.94101714,0.00532780,0.03808753
-0.84342171,1.41785430,0.01065269,0.19187446,0.37060951,0.02376002,0.17823104,0.98154903,0.00529638,0.03935341
-0.83741871,1.46992426,0.01137135,0.19107567,0.36391053,0.02381824,0.18969939,1.02722353,0.00527672,0.04074470
-0.83141571,1.52876915,0.01206168,0.19143654,0.35982833,0.02396144,0.20136690,1.07769710,0.00526725,0.04224887
-0.82541271,1.59382203,0.01271251,0.19295241,0.35838016,0.02418348,0.21311730,1.13251822,0.00526623,0.04385113
-0.81940970,1.66439377,0.01331290,0.19560260,0.35954118,0.02447689,0.22483188,1.19114484,0.00527193,0.04553510
-0.81340670,1.73970058,0.01385251,0.19935289,0.36324933,0.02483332,0.23639304,1.25296453,0.00528274,0.04728355
-0.80740370,1.81889342,0.01432186,0.20415795,0.36941053,0.02524395,0.24768793,1.31731655,0.00529727,0.04907912
-0.80140070,1.90108783,0.01471267,0.20996370,0.37790381,0.02569989,0.25861191,1.38351438,0.00531449,0.05090502
-0.79539770,1.98539267,0.01501809,0.21670928,0.38858615,0.02619254,0.26907164,1.45086784,0.00533376,0.05274569
-0.78939470,2.07093635,0.01523297,0.22432870,0.40129671,0.02671380,0.27898771,1.51870359,0.00535489,0.05458721
-0.78339170,2.15688932,0.01535400,0.23275197,0.41586058,0.02725633,0.28829659,1.58638305,0.00537812,0.05641773
-0.77738869,2.24248199,0.01537983,0.24190587,0.43209166,0.02781357,0.29695191,1.65331690,0.00540415,0.05822761
-0.77138569,2.32701723,0.01531106,0.25171422,0.44979502,0.02837984,0.30492496,1.71897562,0.00543399,0.06000946
-0.76538269,2.40987729,0.01515029,0.26209789,0.46876858,0.02895021,0.31220435,1.78289555,0.00546893,0.06175801
-0.75937969,2.49052520,0.01490193,0.27297445,0.48880438,0.02952043,0.31879500,1.84468060,0.00551043,0.06346975
-0.75337669,2.56850080,0.01457209,0.28425777,0.50968950,0.03008676,0.32471630,1.90399957,0.00555993,0.06514256
-0.74737369,2.64341234,0.01416835,0.29585753,0.53120681,0.03064577,0.32999983,1.96057975,0.00561879,0.06677519
-0.74137069,2.71492453,0.01369947,0.30767880,0.55313572,0.03119413,0.33468648,2.01419733,0.00568807,0.06836661
-0.73536768,2.78274413,0.01317512,0.31962182,0.57525299,0.03172844,0.33882338,2.06466568,0.00576849,0.06991552
-0.72936468,2.84660453,0.01260554,0.33158201,0.59733381,0.03224507,0.34246063,2.11182241,0.00586025,0.07141971
-0.72336168,2.90625056,0.01200126,0.34345031,0.61915308,0.03274002,0.34564813,2.15551650,0.00596298,0.07287561
-0.71735868,2.96142490,0.01137273,0.35511377,0.64048702,0.03320887,0.34843259,2.19559639,0.00607571,0.07427792
-0.71135568,3.01185732,0.01073010,0.36645664,0.66111510,0.03364675,0.35085493,2.23190039,0.00619682,0.07561938
-0.70535268,3.05725765,0.01008290,0.37736161,0.68082217,0.03404840,0.35294822,2.26424994,0.00632411,0.07689068
-0.69934967,3.09731325,0.00943990,0.38771146,0.69940087,0.03440824,0.35473621,2.29244664,0.00645482,0.07808063
-0.69334667,3.13169146,0.00880890,0.39739088,0.71665414,0.03472057,0.35623256,2.31627347,0.00658580,0.07917641
-0.68734367,3.16004692,0.00819665,0.40628851,0.73239788,0.03497974,0.35744078,2.33550004,0.00671357,0.08016407
-0.68134067,3.18203372,0.00760881,0.41429910,0.74646356,0.03518037,0.35835493,2.34989202,0.00683454,0.08102912
-0.67533767,3.19732153,0.00704988,0.42132569,0.75870091,0.03531760,0.35896096,2.35922399,0.00694517,0.08175726
-0.66933467,3.20561502,0.00652336,0.42728185,0.76898041,0.03538737,0.35923864,2.36329509,0.00704214,0.08233524
-0.66333167,3.20667528,0.00603171,0.43209380,0.77719582,0.03538664,0.35916399,2.36194638,0.00712253,0.08275159
