energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,3.27067570,0.66853333,0.00002307,0.03577894,0.51200375,3.10859986,1.44326789
4.31915958,3.33338509,0.66839481,0.00002480,0.03654277,0.52259788,3.17216131,1.47678399
4.32516258,3.40663794,0.67145709,0.00002672,0.03763608,0.53457636,3.24681691,1.51616316
4.33116558,3.48992278,0.67744106,0.00002883,0.03909740,0.54785222,3.33193009,1.56109274
4.33716858,3.58268695,0.68604097,0.00003114,0.04095838,0.56233753,3.42682708,1.61123244
4.34317159,3.68432065,0.69692794,0.00003365,0.04324242,0.57794156,3.53078469,1.66620886
4.34917459,3.79413418,0.70975210,0.00003634,0.04596339,0.59456771,3.64301109,1.72560694
4.35517759,3.91133102,0.72414370,0.00003923,0.04912462,0.61210965,3.76262225,1.78895959
4.36118059,4.03498013,0.73971379,0.00004228,0.05271808,0.63044712,3.88861717,1.85573704
4.36718359,4.16399082,0.75605500,0.00004548,0.05672390,0.64944189,4.01985527,1.92533731
4.37318659,4.29709332,0.77274311,0.00004882,0.06111019,0.66893441,4.15503907,1.99707942
4.37918959,4.43282832,0.78933980,0.00005227,0.06583319,0.68874156,4.29270510,2.07020056
4.38519260,4.56954749,0.80539699,0.00005579,0.07083789,0.70865590,4.43122532,2.14385824
4.39119560,4.70542684,0.82046297,0.00005936,0.07605892,0.72844671,4.56882050,2.21713815
4.39719860,4.83849334,0.83409042,0.00006294,0.08142189,0.74786281,4.70358626,2.28906783
4.40320160,4.96666463,0.84584601,0.00006648,0.08684506,0.76663729,4.83353134,2.35863609
4.40920460,5.08780036,0.85532128,0.00006995,0.09224132,0.78449393,4.95662674,2.42481732
4.41520760,5.19976308,0.86214446,0.00007330,0.09752044,0.80115494,5.07086363,2.48659968
4.42121061,5.30048545,0.86599227,0.00007651,0.10259155,0.81634968,5.17431680,2.54301578
4.42721361,5.38804041,0.86660135,0.00007952,0.10736566,0.82982386,5.26521047,2.59317407
4.43321661,5.46071024,0.86377837,0.00008231,0.11175827,0.84134863,5.34198229,2.63628913
4.43921961,5.51705072,0.85740826,0.00008486,0.11569188,0.85072901,5.40334196,2.67170912
4.44522261,5.55594641,0.84746001,0.00008713,0.11909839,0.85781115,5.44832060,2.69893868
4.45122561,5.57665402,0.83398951,0.00008911,0.12192110,0.86248804,5.47630798,2.71765577
4.45722861,5.57883108,0.81713926,0.00009080,0.12411654,0.86470309,5.48707503,2.72772144
4.46323162,5.56254830,0.79713487,0.00009219,0.12565578,0.86445163,5.48078018,2.72918180
4.46923462,5.52828491,0.77427848,0.00009329,0.12652524,0.86178003,5.45795913,2.72226215
4.47523762,5.47690719,0.74893940,0.00009412,0.12672706,0.85678266,5.41949841,2.70735340
4.48124062,5.40963156,0.72154253,0.00009470,0.12627890,0.84959677,5.36659447,2.68499179
4.48724362,5.32797442,0.69255518,0.00009505,0.12521320,0.84039569,5.30070068,2.65583298
4.49324662,5.23369178,0.66247292,0.00009521,0.12357601,0.82938080,5.22346547,2.62062218
4.49924962,5.12871206,0.63180533,0.00009521,0.12142534,0.81677282,5.13666540,2.58016222
4.50525263,5.01506610,0.60106235,0.00009509,0.11882911,0.80280283,5.04213714,2.53528130
4.51125563,4.89481803,0.57074182,0.00009489,0.11586291,0.78770381,4.94171225,2.48680252
4.51725863,4.77000092,0.54131890,0.00009465,0.11260747,0.77170294,4.83715871,2.43551691
4.52326163,4.64256027,0.51323771,0.00009440,0.10914609,0.75501540,4.73013207,2.38216147
4.52926463,4.51430805,0.48690537,0.00009419,0.10556210,0.73783973,4.62213890,2.32740336
4.53526763,4.38688904,0.46268871,0.00009404,0.10193641,0.72035518,4.51451390,2.27183092
4.54127064,4.26176039,0.44091323,0.00009398,0.09834521,0.70272094,4.40841129,2.21595177
4.54727364,4.14018436,0.42186437,0.00009403,0.09485803,0.68507729,4.30480988,2.16019768
4.55327664,4.02323343,0.40579028,0.00009422,0.09153605,0.66754849,4.20453041,2.10493540
4.55927964,3.91180587,0.39290590,0.00009456,0.08843086,0.65024689,4.10826285,2.05048230
4.56528264,3.80664963,0.38339751,0.00009506,0.08558356,0.63327805,4.01660060,1.99712540
4.57128564,3.70839155,0.37742716,0.00009573,0.08302429,0.61674622,3.93007825,1.94514183
4.57728864,3.61756892,0.37513648,0.00009657,0.08077215,0.60075979,3.84920915,1.89481911
4.58329165,3.53466016,0.37664915,0.00009758,0.07883553,0.58543606,3.77451933,1.84647340
4.58929465,3.46011194,0.38207173,0.00009877,0.07721273,0.57090495,3.70657449,1.80046396
4.59529765,3.39435995,0.39149252,0.00010013,0.07589285,0.55731131,3.64599746,1.75720259
4.60130065,3.33784168,0.40497824,0.00010166,0.07485701,0.54481538,3.59347410,1.71715705
4.60730365,3.29099975,0.42256875,0.00010334,0.07407959,0.53359148,3.54974669,1.68084773
4.61330665,3.25427553,0.44426981,0.00010518,0.07352967,0.52382467,3.51559482,1.64883764
4.61930965,3.22809319,0.47004456,0.00010716,0.07317251,0.51570568,3.49180446,1.62171599
4.62531266,3.21283545,0.49980402,0.00010928,0.07297093,0.50942429,3.47912719,1.60007620
4.63131566,3.20881265,0.53339750,0.00011151,0.07288673,0.50516146,3.47823207,1.58448953
4.63731866,3.21622754,0.57060352,0.00011385,0.07288189,0.50308077,3.48965326,1.57547591
4.64332166,3.23513835,0.61112215,0.00011627,0.07291967,0.50331959,3.51373712,1.57347356
4.64932466,3.26542302,0.65456951,0.00011875,0.07296553,0.50598048,3.55059215,1.57880937
4.65532766,3.30674753,0.70047506,0.00012126,0.07298785,0.51112347,3.60004572,1.59167175
4.66133067,3.35854073,0.74828237,0.00012378,0.07295845,0.51875956,3.66161049,1.61208772
4.66733367,3.41997813,0.79735375,0.00012627,0.07285292,0.52884589,3.73446342,1.63990557
4.67333667,3.48997624,0.84697882,0.00012869,0.07265076,0.54128292,3.81743919,1.67478435
4.67933967,3.56719857,0.89638719,0.00013100,0.07233543,0.55591380,3.90903910,1.71619089
4.68534267,3.65007368,0.94476481,0.00013317,0.07189414,0.57252600,4.00745571,1.76340468
4.69134567,3.73682478,0.99127355,0.00013513,0.07131769,0.59085516,4.11061226,1.81553058
4.69734867,3.82551006,1.03507335,0.00013686,0.07060013,0.61059104,4.21621536,1.87151877
4.70335168,3.91407170,1.07534588,0.00013831,0.06973841,0.63138519,4.32181839,1.93019114
4.70935468,4.00039171,1.11131884,0.00013943,0.06873204,0.65286016,4.42489262,1.99027287
4.71535768,4.08235169,1.14228968,0.00014020,0.06758271,0.67461969,4.52290258,2.05042779
4.72136068,4.15789385,1.16764770,0.00014058,0.06629399,0.69625944,4.61338190,2.10929586
4.72736368,4.22508043,1.18689342,0.00014054,0.06487101,0.71737792,4.69400620,2.16553124
4.73336668,4.28214873,1.19965430,0.00014007,0.06332022,0.73758706,4.76265945,2.21783919
4.73936968,4.32755939,1.20569609,0.00013916,0.06164915,0.75652196,4.81749097,2.26501039
4.74537269,4.36003593,1.20492922,0.00013781,0.05986630,0.77384970,4.85696076,2.30595142
4.75137569,4.37859393,1.19741001,0.00013601,0.05798096,0.78927661,4.87987154,2.33971022
4.75737869,4.38255916,1.18333668,0.00013380,0.05600309,0.80255412,4.88538677,2.36549595
4.76338169,4.37157431,1.16304040,0.00013118,0.05394328,0.81348285,4.87303472,2.38269271
4.76938469,4.34559456,1.13697185,0.00012819,0.05181262,0.82191501,4.84269919,2.39086708
4.77538769,4.30487300,1.10568416,0.00012486,0.04962264,0.82775516,4.79459868,2.38976963
4.78139070,4.24993714,1.06981285,0.00012122,0.04738518,0.83095939,4.72925564,2.37933084
4.78739370,4.18155812,1.03005399,0.00011732,0.04511236,0.83153316,4.64745844,2.35965216
4.79339670,4.10071451,0.98714143,0.00011320,0.04281643,0.82952786,4.55021847,2.33099289
4.79939970,4.00855277,0.94182417,0.00010891,0.04050963,0.82503653,4.43872497,2.29375386
4.80540270,3.90634599,0.89484484,0.00010447,0.03820413,0.81818872,4.31430001,2.24845884
4.81140570,3.79545296,0.84691996,0.00009994,0.03591186,0.80914486,4.17835566,2.19573448
4.81740870,3.67727891,0.79872282,0.00009536,0.03364439,0.79809033,4.03235517,2.13628973
4.82341171,3.55323922,0.75086927,0.00009074,0.03141284,0.78522935,3.87777920,2.07089532
4.82941471,3.42472709,0.70390689,0.00008614,0.02922777,0.77077892,3.71609794,2.00036403
4.83541771,3.29308558,0.65830746,0.00008156,0.02709909,0.75496297,3.54874928,1.92553210
4.84142071,3.15958458,0.61446283,0.00007704,0.02503603,0.73800673,3.37712279,1.84724212
4.84742371,3.02540255,0.57268382,0.00007261,0.02304707,0.72013160,3.20254892,1.76632772
4.85342671,2.89161302,0.53320200,0.00006826,0.02113996,0.70155041,3.02629257,1.68360003
4.85942971,2.75917545,0.49617372,0.00006403,0.01932174,0.68246344,2.84955005,1.59983602
4.86543272,2.62893017,0.46168617,0.00005992,0.01759876,0.66305494,2.67344824,1.51576867
4.87143572,2.50159693,0.42976477,0.00005595,0.01597680,0.64349059,2.49904513,1.43207904
4.87743872,2.37777667,0.40038160,0.00005213,0.01446112,0.62391565,2.32733070,1.34939002
4.88344172,2.25795608,0.37346431,0.00004846,0.01305662,0.60445404,2.15922756,1.26826176
4.88944472,2.14251466,0.34890527,0.00004497,0.01176801,0.58520836,1.99559089,1.18918885
4.89544772,2.03173397,0.32657043,0.00004167,0.01059990,0.56626083,1.83720739,1.11259893
4.90145073,1.92580867,0.30630792,0.00003856,0.00955706,0.54767503,1.68479340,1.03885297
4.90745373,1.82485918,0.28795585,0.00003568,0.00864459,0.52949861,1.53899222,0.96824690
4.91345673,1.72894558,0.27134952,0.00003302,0.00786811,0.51176662,1.40037104,0.90101465
4.91945973,1.63808227,0.25632757,0.00003062,0.00723394,0.49450538,1.26941796,0.83733236
4.92546273,1.55225321,0.24273740,0.00002849,0.00674933,0.47773682,1.14653941,0.77732368
4.93146573,1.47142702,0.23043945,0.00002666,0.00642256,0.46148284,1.03205843,0.72106595
4.93746873,1.39557148,0.21931065,0.00002514,0.00626310,0.44576967,0.92621421,0.66859692
4.94347174,1.32466685,0.20924682,0.00002398,0.00628164,0.43063179,0.82916294,0.61992185
4.94947474,1.25871748,0.20016413,0.00002319,0.00649008,0.41611527,0.74098029,0.57502064
4.95547774,1.19776103,0.19199969,0.00002281,0.00690148,0.40228030,0.66166524,0.53385468
4.96148074,1.14187484,0.18471123,0.00002286,0.00752983,0.38920267,0.59114525,0.49637317
4.96748374,1.09117918,0.17827597,0.00002338,0.00838976,0.37697408,0.52928247,0.46251864
4.97348674,1.04583702,0.17268880,0.00002439,0.00949617,0.36570134,0.47588061,0.43223147
4.97948974,1.00605022,0.16795972,0.00002592,0.01086365,0.35550426,0.43069224,0.40545327
4.98549275,0.97205242,0.16411088,0.00002800,0.01250588,0.34651249,0.39342590,0.38212906
4.99149575,0.94409885,0.16117315,0.00003066,0.01443490,0.33886141,0.36375304,0.36220817
4.99749875,0.92245361,0.15918247,0.00003391,0.01666026,0.33268720,0.34131422,0.34564415
5.00350175,0.90737505,0.15817616,0.00003775,0.01918823,0.32812155,0.32572466,0.33239356
5.00950475,0.89910016,0.15818937,0.00004221,0.02202084,0.32528614,0.31657892,0.32241407
5.01550775,0.89782891,0.15925180,0.00004726,0.02515514,0.32428730,0.31345485,0.31566206
5.02151076,0.90370935,0.16138494,0.00005291,0.02858236,0.32521113,0.31591697,0.31208992
5.02751376,0.91682455,0.16459997,0.00005912,0.03228738,0.32811944,0.32351949,0.31164342
5.03351676,0.93718228,0.16889639,0.00006586,0.03624824,0.33304663,0.33580930,0.31425941
5.03951976,0.96470806,0.17426167,0.00007309,0.04043603,0.33999791,0.35232930,0.31986404
5.04552276,0.99924227,0.18067177,0.00008074,0.04481496,0.34894874,0.37262233,0.32837175
5.05152576,1.04054168,0.18809267,0.00008875,0.04934287,0.35984577,0.39623605,0.33968505
5.05752876,1.08828549,0.19648289,0.00009705,0.05397197,0.37260912,0.42272905,0.35369540
5.06353177,1.14208590,0.20579679,0.00010556,0.05865003,0.38713590,0.45167823,0.37028484
5.06953477,1.20150271,0.21598873,0.00011418,0.06332188,0.40330482,0.48268754,0.38932866
5.07553777,1.26606143,0.22701760,0.00012284,0.06793122,0.42098169,0.51539788,0.41069868
5.08154077,1.33527412,0.23885177,0.00013145,0.07242267,0.44002543,0.54949803,0.43426722
5.08754377,1.40866192,0.25147402,0.00013995,0.07674400,0.46029435,0.58473610,0.45991131
5.09354677,1.48577815,0.26488623,0.00014827,0.08084847,0.48165232,0.62093101,0.48751708
5.09954977,1.56623080,0.27911347,0.00015637,0.08469709,0.50397450,0.65798337,0.51698388
5.10555278,1.64970320,0.29420730,0.00016423,0.08826079,0.52715240,0.69588510,0.54822812
5.11155578,1.73597155,0.31024790,0.00017184,0.09152228,0.55109786,0.73472704,0.58118628
5.11755878,1.82491840,0.32734477,0.00017924,0.09447754,0.57574580,0.77470375,0.61581713
5.12356178,1.91654089,0.34563590,0.00018648,0.09713684,0.60105556,0.81611490,0.65210280
5.12956478,2.01095310,0.36528519,0.00019363,0.09952515,0.62701072,0.85936259,0.69004863
5.13556778,2.10838194,0.38647807,0.00020081,0.10168193,0.65361732,0.90494416,0.72968163
5.14157079,2.20915630,0.40941526,0.00020817,0.10366021,0.68090059,0.95344015,0.77104760
5.14757379,2.31368930,0.43430486,0.00021584,0.10552501,0.70890023,1.00549722,0.81420676
5.15357679,2.42245428,0.46135286,0.00022401,0.10735107,0.73766440,1.06180633,0.85922803
5.15957979,2.53595475,0.49075235,0.00023287,0.10922000,0.76724270,1.12307625,0.90618209
5.16558279,2.65468952,0.52267177,0.00024259,0.11121694,0.79767839,1.19000322,0.95513321
5.17158579,2.77911394,0.55724256,0.00025336,0.11342679,0.82900019,1.26323736,1.00613029
5.17758879,2.90959893,0.59454685,0.00026535,0.11593031,0.86121394,1.34334710,1.05919715
5.18359180,3.04638922,0.63460542,0.00027871,0.11880007,0.89429471,1.43078263,1.11432254
5.18959480,3.18956281,0.67736683,0.00029353,0.12209660,0.92817941,1.52584004,1.17145018
5.19559780,3.33899343,0.72269804,0.00030990,0.12586481,0.96276066,1.62862744,1.23046925
5.20160080,3.49431797,0.77037715,0.00032782,0.13013092,0.99788199,1.73903490,1.29120578
5.20760380,3.65491086,0.82008884,0.00034728,0.13489998,1.03333481,1.85670967,1.35341542
5.21360680,3.81986692,0.87142286,0.00036817,0.14015427,1.06885748,1.98103817,1.41677808
5.21960980,3.98799448,0.92387600,0.00039035,0.14585247,1.10413650,2.11113629,1.48089493
5.22561281,4.15781967,0.97685779,0.00041359,0.15192983,1.13881011,2.24584903,1.54528804
5.23161581,4.32760274,1.02969992,0.00043763,0.15829938,1.17247426,2.38376029,1.60940320
5.23761881,4.49536671,1.08166946,0.00046213,0.16485395,1.20469081,2.52321329,1.67261598
5.24362181,4.65893791,1.13198555,0.00048672,0.17146925,1.23499774,2.66234165,1.73424124
5.24962481,4.81599760,1.17983916,0.00051099,0.17800761,1.26292121,2.79911054,1.79354589
5.25562781,4.96414309,1.22441537,0.00053450,0.18432248,1.28798881,2.93136704,1.84976481
5.26163082,5.10095643,1.26491735,0.00055681,0.19026331,1.30974370,3.05689804,1.90211939
5.26763382,5.22407789,1.30059126,0.00057746,0.19568077,1.32775888,3.17349397,1.94983809
5.27363682,5.33128143,1.33075099,0.00059603,0.20043204,1.34165114,3.27901572,1.99217827
5.27963982,5.42054892,1.35480180,0.00061210,0.20438585,1.35109390,3.37146240,2.02844843
5.28564282,5.49013965,1.37226171,0.00062532,0.20742726,1.35582844,3.44903694,2.05802985
5.29164582,5.53865205,1.38277979,0.00063538,0.20946179,1.35567292,3.51020671,2.08039655
5.29764882,5.56507458,1.38615032,0.00064203,0.21041881,1.35052878,3.55375648,2.09513283
5.30365183,5.56882324,1.38232214,0.00064512,0.21025404,1.34038422,3.57883120,2.10194720
5.30965483,5.54976374,1.37140270,0.00064456,0.20895106,1.32531449,3.58496655,2.10068232
5.31565783,5.50821729,1.35365641,0.00064032,0.20652174,1.30547919,3.57210573,2.09132016
5.32166083,5.44494942,1.32949728,0.00063250,0.20300565,1.28111645,3.54060167,2.07398225
5.32766383,5.36114249,1.29947610,0.00062124,0.19846837,1.25253459,3.49120433,2.04892502
5.33366683,5.25835304,1.26426254,0.00060676,0.19299899,1.22010154,3.42503378,2.01653035
5.33966983,5.13845612,1.22462303,0.00058934,0.18670668,1.18423261,3.34354019,1.97729208
5.34567284,5.00357936,1.18139522,0.00056934,0.17971672,1.14537725,3.24845263,1.93179887
5.35167584,4.85602983,1.13546014,0.00054712,0.17216600,1.10400546,3.14171901,1.88071463
5.35767884,4.69821730,1.08771334,0.00052309,0.16419832,1.06059453,3.02544011,1.82475731
5.36368184,4.53257745,1.03903610,0.00049769,0.15595962,1.01561657,2.90180053,1.76467716
5.36968484,4.36149845,0.99026803,0.00047134,0.14759342,0.96952752,2.77299991,1.70123553
5.37568784,4.18725421,0.94218220,0.00044445,0.13923657,0.92275792,2.64118713,1.63518502
5.38169085,4.01194683,0.89546367,0.00041743,0.13101554,0.87570569,2.50840060,1.56725202
5.38769385,3.83746049,0.85069245,0.00039065,0.12304335,0.82873113,2.37651664,1.49812196
5.39369685,3.66542810,0.80833125,0.00036444,0.11541728,0.78215404,2.24720807,1.42842796
5.39969985,3.49721147,0.76871854,0.00033909,0.10821734,0.73625286,2.12191408,1.35874290
5.40570285,3.33389479,0.73206687,0.00031485,0.10150557,0.69126562,2.00182202,1.28957500
5.41170585,3.17629089,0.69846640,0.00029192,0.09532616,0.64739227,1.88786117,1.22136662
5.41770885,3.02495868,0.66789312,0.00027045,0.08970630,0.60479818,1.78070770,1.15449602
5.42371186,2.88023010,0.64022129,0.00025057,0.08465756,0.56361824,1.68079980,1.08928144
5.42971486,2.74224428,0.61523917,0.00023235,0.08017795,0.52396141,1.58836129,1.02598699
5.43571786,2.61098657,0.59266725,0.00021582,0.07625423,0.48591510,1.50343167,0.96482983
5.44172086,2.48632976,0.57217798,0.00020101,0.07286445,0.44954940,1.42590072,0.90598776
5.44772386,2.36807529,0.55341601,0.00018789,0.06998062,0.41492062,1.35554516,0.84960697
5.45372686,2.25599206,0.53601793,0.00017644,0.06757129,0.38207431,1.29206526,0.79580916
5.45972986,2.14985096,0.51963078,0.00016663,0.06560385,0.35104745,1.23511961,0.74469785
5.46573287,2.04945359,0.50392838,0.00015840,0.06404664,0.32186989,1.18435597,0.69636344
5.47173587,1.95465399,0.48862506,0.00015170,0.06287052,0.29456513,1.13943711,0.65088686
5.47773887,1.86537285,0.47348617,0.00014647,0.06205007,0.26915052,1.10006055,0.60834184
5.48374187,1.78160398,0.45833534,0.00014268,0.06156430,0.24563695,1.06597162,0.56879575
5.48974487,1.70341339,0.44305819,0.00014026,0.06139678,0.22402830,1.03696983,0.53230913
5.49574787,1.63093157,0.42760284,0.00013916,0.06153543,0.20432068,1.01290881,0.49893420
5.50175088,1.56434027,0.41197731,0.00013934,0.06197184,0.18650171,0.99369051,0.46871257
5.50775388,1.50385483,0.39624432,0.00014076,0.06270029,0.17054991,0.97925476,0.44167242
5.51375688,1.44970382,0.38051403,0.00014334,0.06371660,0.15643432,0.96956521,0.41782552
5.51975988,1.40210745,0.36493511,0.00014704,0.06501682,0.14411446,0.96459337,0.39716440
5.52576288,1.36125641,0.34968499,0.00015179,0.06659594,0.13354062,0.96430177,0.37965988
5.53176588,1.32729253,0.33495975,0.00015751,0.06844673,0.12465452,0.96862805,0.36525928
5.53776888,1.30029270,0.32096405,0.00016412,0.07055879,0.11739034,0.97747085,0.35388551
5.54377189,1.28025689,0.30790196,0.00017151,0.07291785,0.11167608,0.99067887,0.34543702
5.54977489,1.26710105,0.29596860,0.00017958,0.07550549,0.10743515,1.00804363,0.33978888
5.55577789,1.26065527,0.28534323,0.00018821,0.07829916,0.10458815,1.02929649,0.33679478
5.56178089,1.26066701,0.27618375,0.00019726,0.08127262,0.10305473,1.05411010,0.33628996
5.56778389,1.26680910,0.26862269,0.00020659,0.08439670,0.10275541,1.08210384,0.33809483
5.57378689,1.27869173,0.26276465,0.00021606,0.08764043,0.10361328,1.11285311,0.34201917
5.57978989,1.29587739,0.25868505,0.00022554,0.09097227,0.10555548,1.14590121,0.34786652
5.58579290,1.31789766,0.25642992,0.00023488,0.09436157,0.10851433,1.18077327,0.35543865
5.59179590,1.34427040,0.25601659,0.00024394,0.09778001,0.11242809,1.21699084,0.36453964
5.59779890,1.37451620,0.25743490,0.00025262,0.10120292,0.11724119,1.25408612,0.37497951
5.60380190,1.40817273,0.26064876,0.00026079,0.10461047,0.12290410,1.29161487,0.38657705
5.60980490,1.44480606,0.26559786,0.00026836,0.10798847,0.12937255,1.32916687,0.39916175
5.61580790,1.48401827,0.27219927,0.00027527,0.11132893,0.13660643,1.36637353,0.41257482
5.62181091,1.52545083,0.28034900,0.00028146,0.11463008,0.14456821,1.40291197,0.42666916
5.62781391,1.56878376,0.28992335,0.00028688,0.11789606,0.15322109,1.43850567,0.44130856
5.63381691,1.61373102,0.30078020,0.00029153,0.12113614,0.16252703,1.47292191,0.45636615
5.63981991,1.66003262,0.31276030,0.00029540,0.12436362,0.17244474,1.50596635,0.47172248
5.64582291,1.70744472,0.32568872,0.00029851,0.12759434,0.18292782,1.53747579,0.48726349
5.65182591,1.75572869,0.33937676,0.00030088,0.13084513,0.19392330,1.56730989,0.50287871
5.65782891,1.80464072,0.35362437,0.00030254,0.13413206,0.20537068,1.59534305,0.51846001
5.66383192,1.85392310,0.36822332,0.00030354,0.13746882,0.21720165,1.62145753,0.53390128
5.66983492,1.90329865,0.38296134,0.00030393,0.14086523,0.22934060,1.64553876,0.54909927
5.67583792,1.95246924,0.39762721,0.00030375,0.14432602,0.24170605,1.66747379,0.56395569
5.68184092,2.00111909,0.41201687,0.00030305,0.14785007,0.25421296,1.68715340,0.57838077
5.68784392,2.04892326,0.42594039,0.00030189,0.15142998,0.26677597,1.70447811,0.59229812
5.69384692,2.09556112,0.43922979,0.00030031,0.15505220,0.27931338,1.71936807,0.60565072
5.69984992,2.14073431,0.45174718,0.00029836,0.15869761,0.29175174,1.73177628,0.61840780
5.70585293,2.18418807,0.46339312,0.00029609,0.16234252,0.30403090,1.74170441,0.63057211
5.71185593,2.22573461,0.47411462,0.00029358,0.16596006,0.31610907,1.74921996,0.64218710
5.71785893,2.26527676,0.48391233,0.00029088,0.16952178,0.32796776,1.75447361,0.65334343
5.72386193,2.30282989,0.49284648,0.00028808,0.17299942,0.33961610,1.75771505,0.66418421
5.72986493,2.33854039,0.50104103,0.00028526,0.17636664,0.35109424,1.75930585,0.67490843
5.73586793,2.37269848,0.50868560,0.00028252,0.17960060,0.36247554,1.75972784,0.68577192
5.74187094,2.40574398,0.51603476,0.00027999,0.18268324,0.37386718,1.75958585,0.69708558
5.74787394,2.43826350,0.52340453,0.00027780,0.18560216,0.38540903,1.75960344,0.70921034
5.75387694,2.47097828,0.53116566,0.00027610,0.18835104,0.39727053,1.76061133,0.72254893
5.75987994,2.50472243,0.53973388,0.00027504,0.19092950,0.40964559,1.76352801,0.73753427
5.76588294,2.54041170,0.54955721,0.00027480,0.19334240,0.42274555,1.76933277,0.75461481
5.77188594,2.57900375,0.56110038,0.00027553,0.19559867,0.43679029,1.77903193,0.77423711
5.77788894,2.62145142,0.57482711,0.00027740,0.19770970,0.45199788,1.79361917,0.79682628
5.78389195,2.66865088,0.59118048,0.00028057,0.19968738,0.46857302,1.81403170,0.82276502
5.78989495,2.72138718,0.61056239,0.00028518,0.20154203,0.48669479,1.84110395,0.85237203
5.79589795,2.78027981,0.63331257,0.00029133,0.20328020,0.50650424,1.87552096,0.88588078
5.80190095,2.84573119,0.65968836,0.00029909,0.20490270,0.52809250,1.91777375,0.92341968
5.80790395,2.91788090,0.68984592,0.00030852,0.20640290,0.55148984,1.96811888,0.96499450
5.81390695,2.99656834,0.72382382,0.00031958,0.20776545,0.57665646,2.02654452,1.01047426
5.81990995,3.08130624,0.76153005,0.00033224,0.20896553,0.60347544,2.09274496,1.05958112
5.82591296,3.17126689,0.80273299,0.00034636,0.20996881,0.63174847,2.16610532,1.11188533
5.83191596,3.26528239,0.84705717,0.00036177,0.21073198,0.66119462,2.24569777,1.16680554
5.83791896,3.36185976,0.89398430,0.00037826,0.21120395,0.69145249,2.33029002,1.22361502
5.84392196,3.45921073,0.94285977,0.00039553,0.21132770,0.72208586,2.41836646,1.28145365
5.84992496,3.55529554,0.99290478,0.00041327,0.21104258,0.75259265,2.50816154,1.33934584
5.85592796,3.64787937,1.04323384,0.00043111,0.21028701,0.78241728,2.59770461,1.39622362
5.86193097,3.73459926,1.09287726,0.00044866,0.20900144,0.81096561,2.68487469,1.45095444
5.86793397,3.81303883,1.14080785,0.00046550,0.20713132,0.83762241,2.76746326,1.50237281
5.87393697,3.88080800,1.18597106,0.00048123,0.20463001,0.86177035,2.84324271,1.54931442
5.87993997,3.93562417,1.22731726,0.00049542,0.20146145,0.88280989,2.91003767,1.59065171
5.88594297,3.97539150,1.26383508,0.00050768,0.19760238,0.90017925,2.96579639,1.62532945
5.89194597,3.99827506,1.29458433,0.00051767,0.19304412,0.91337368,3.00865921,1.65239878
5.89794897,4.00276658,1.31872722,0.00052505,0.18779365,0.92196298,3.03702118,1.67104856
5.90395198,3.98773904,1.33555645,0.00052958,0.18187419,0.92560684,3.04958623,1.68063247
5.90995498,3.95248795,1.34451913,0.00053106,0.17532499,0.92406699,3.04541065,1.68069096
5.91595798,3.89675772,1.34523532,0.00052936,0.16820065,0.91721596,3.02393404,1.67096693
5.92196098,3.82075205,1.33751050,0.00052443,0.16056978,0.90504184,2.98499650,1.65141472
5.92796398,3.72512834,1.32134147,0.00051630,0.15251328,0.88764895,2.92884159,1.62220180
5.93396698,3.61097657,1.29691543,0.00050505,0.14412221,0.86525454,2.85610503,1.58370344
5.93996998,3.47978393,1.26460243,0.00049085,0.13549552,0.83818154,2.76778996,1.53649041
5.94597299,3.33338709,1.22494161,0.00047394,0.12673765,0.80684786,2.66523009,1.48131053
5.95197599,3.17391439,1.17862186,0.00045460,0.11795618,0.77175278,2.55004259,1.41906486
5.95797899,3.00372081,1.12645809,0.00043315,0.10925967,0.73346099,2.42407306,1.35077960
5.96398199,2.82531860,1.06936402,0.00040996,0.10075570,0.69258518,2.28933509,1.27757519
5.96998499,2.64130655,1.00832287,0.00038542,0.09254940,0.64976778,2.14794713,1.20063365
5.97598799,2.45430095,0.94435737,0.00035991,0.08474215,0.60566279,2.00206942,1.12116587
5.98199100,2.26687078,0.87850010,0.00033383,0.07743095,0.56091835,1.85384348,1.04037999
5.98799400,2.08147952,0.81176574,0.00030757,0.07070801,0.51616082,1.70533650,0.95945201
5.99399700,1.90043542,0.74512589,0.00028148,0.06466084,0.47198074,1.55849250,0.87949992
6.00000000,1.72585149,0.67948762,0.00025590,0.05937266,0.42892136,1.41509174,0.80156179
