energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,4.47225632,-3.71733595,0.02499167,-0.00984451,0.45545047,-0.39419548,1.09107636,-1.01645713,0.45787265,-0.22374474,0.04228608,-0.03314366,2.09892675,-1.76829619,1.37533456,-1.13316913,0.20479806,-0.18460481
-5.33366683,4.72470822,-3.85121981,0.02736194,-0.01003400,0.47807472,-0.40061051,1.15213937,-1.05718832,0.48798639,-0.22823801,0.04557592,-0.03492034,2.22405648,-1.84726832,1.46075580,-1.19042461,0.21562214,-0.19022088
-5.32766383,4.99153644,-4.00696735,0.02986604,-0.01036420,0.50268330,-0.40858825,1.21757432,-1.10340267,0.51972168,-0.23372816,0.04904067,-0.03703656,2.35525906,-1.93788536,1.54931282,-1.25525644,0.22725001,-0.19704667
-5.32166083,5.26866834,-4.18217166,0.03247568,-0.01082676,0.52895592,-0.41806737,1.28650459,-1.15472417,0.55266874,-0.24012435,0.05263695,-0.03945185,2.49048145,-2.03873970,1.63947211,-1.32672313,0.23952203,-0.20495414
-5.31565783,5.55172428,-4.37413788,0.03516042,-0.01141400,0.55651662,-0.42896450,1.35793531,-1.21065594,0.58636893,-0.24733566,0.05632155,-0.04212423,2.62755826,-2.14826162,1.72962376,-1.40373498,0.25226650,-0.21380858
-5.30965483,5.83609659,-4.57991442,0.03788815,-0.01211907,0.58493974,-0.44117202,1.43076918,-1.27057835,0.62032371,-0.25527226,0.06005214,-0.04501088,2.76425162,-2.26474108,1.81811475,-1.48507014,0.26530201,-0.22347021
-5.30365183,6.11704181,-4.79633019,0.04062586,-0.01293621,0.61375829,-0.45455665,1.50382684,-1.33375085,0.65400591,-0.26384667,0.06378802,-0.04806890,2.89829580,-2.38635247,1.90328510,-1.56939429,0.27844020,-0.23379558
-5.29764882,6.38978346,-5.02003825,0.04334035,-0.01386088,0.64247459,-0.46895915,1.57587113,-1.39931785,0.68687329,-0.27297520,0.06749076,-0.05125593,3.02744526,-2.51118246,1.98350602,-1.65528359,0.29148919,-0.24463897
-5.29164582,6.64962236,-5.24756572,0.04599908,-0.01488984,0.67057268,-0.48419498,1.64563487,-1.46631907,0.71838364,-0.28257935,0.07112487,-0.05453093,3.14952458,-2.63726064,2.05721878,-1.74125084,0.30425718,-0.25585363
-5.28564282,6.89205032,-5.47536963,0.04857102,-0.01602125,0.69753232,-0.50005645,1.71185112,-1.53370431,0.74801098,-0.29258733,0.07465824,-0.05785480,3.26247848,-2.76259270,2.12297284,-1.82577435,0.31655650,-0.26729303
-5.27963982,7.11286296,-5.69989772,0.05102756,-0.01725458,0.72284393,-0.51631587,1.77328511,-1.60035278,0.77526213,-0.30293548,0.07806260,-0.06119103,3.36441996,-2.88519541,2.17946199,-1.90732886,0.32820759,-0.27881219
-5.27363682,7.30826679,-5.91765281,0.05334320,-0.01859060,0.74602379,-0.53273007,1.82876642,-1.66509631,0.79969290,-0.31356949,0.08131375,-0.06450623,3.45367464,-3.00313276,2.22555697,-1.98441778,0.33904295,-0.29026884
-5.26763382,7.47497608,-6.12525910,0.05549636,-0.02003114,0.76662899,-0.54904588,1.87722037,-1.72674616,0.82092309,-0.32444547,0.08439162,-0.06777052,3.52881938,-3.11455226,2.26033331,-2.05560584,0.34891083,-0.30152476
-5.26163082,7.61029494,-6.31952823,0.05746987,-0.02157888,0.78427131,-0.56500648,1.91769732,-1.78412237,0.83864946,-0.33553061,0.08728017,-0.07095791,3.58871348,-3.21772030,2.28309332,-2.11955112,0.35767841,-0.31244704
-5.25562781,7.71218110,-6.49752280,0.05925140,-0.02323705,0.79862941,-0.58035828,1.94939850,-1.83608469,0.85265606,-0.34680337,0.08996716,-0.07404636,3.63252117,-3.31105548,2.29338119,-2.17503549,0.36523444,-0.32290937
-5.24962481,7.77928811,-6.65661514,0.06083365,-0.02500901,0.80945872,-0.59485811,1.97169751,-1.88156397,0.86282122,-0.35825320,0.09244368,-0.07701784,3.65972435,-3.39315872,2.29099084,-2.22099226,0.37149109,-0.33279325
-5.24362181,7.81098426,-6.79453877,0.06221432,-0.02689784,0.81659847,-0.60828025,1.98415635,-1.91959267,0.86912078,-0.36987965,0.09470365,-0.07985812,3.67012517,-3.46283906,2.27596601,-2.25653025,0.37638503,-0.34198918
-5.23761881,7.80734725,-6.90943069,0.06339588,-0.02890587,0.81997561,-0.62042304,1.98653547,-1.94933318,0.87162733,-0.38169080,0.09674312,-0.08255644,3.66383834,-3.51913417,2.24859291,-2.28095328,0.37987765,-0.35039769
-5.23161581,7.76913496,-6.99986251,0.06438509,-0.03103414,0.81960524,-0.63111472,1.97879726,-1.97010281,0.87050535,-0.39370127,0.09855960,-0.08510501,3.64127384,-3.56132484,2.20938565,-2.29377441,0.38195439,-0.35793026
-5.22561281,7.69773392,-7.06485928,0.06519239,-0.03328193,0.81558761,-0.64021811,1.96110300,-1.98139425,0.86600246,-0.40592949,0.10015130,-0.08749846,3.60311079,-3.58894280,2.15906531,-2.29472436,0.38262332,-0.36451003
-5.21960980,7.59508822,-7.10390516,0.06583103,-0.03564630,0.80810186,-0.64763409,1.93380338,-1.98289051,0.85843711,-0.41839474,0.10151647,-0.08973307,3.55026405,-3.60177179,2.09853354,-2.28375404,0.38191305,-0.37007235
-5.21360680,7.46361215,-7.11693591,0.06631615,-0.03812164,0.79739671,-0.65330347,1.89742316,-1.97447381,0.84818344,-0.43111378,0.10265278,-0.09180608,3.48384511,-3.59984169,2.02884197,-2.26103084,0.37987001,-0.37456502
-5.20760380,7.30609123,-7.10431850,0.06666376,-0.04069934,0.78377862,-0.65720737,1.85264061,-1.95622785,0.83565387,-0.44409749,0.10355681,-0.09371496,3.40511919,-3.58341623,1.95115870,-2.22692918,0.37655545,-0.37794837
-5.20160080,7.12557614,-7.06681915,0.06688969,-0.04336756,0.76759813,-0.65936599,1.80026281,-1.92843346,0.82128043,-0.45734748,0.10422375,-0.09545664,3.31546065,-3.55297484,1.86673314,-2.18201554,0.37204211,-0.38019504
-5.19559780,6.92527464,-7.00556123,0.06700862,-0.04611114,0.74923488,-0.65983601,1.74119790,-1.89155779,0.80549578,-0.47085313,0.10464722,-0.09702697,3.21630856,-3.50918949,1.77686088,-2.12702884,0.36641097,-0.38128966
-5.18959480,6.70844633,-6.92197524,0.06703314,-0.04891156,0.72908227,-0.65870656,1.67642560,-1.84623763,0.78871481,-0.48458905,0.10481931,-0.09842018,3.10912440,-3.45289758,1.68284945,-2.06285674,0.35974810,-0.38122818
-5.18359180,6.47830466,-6.81774307,0.06697305,-0.05174717,0.70753237,-0.65609431,1.60696714,-1.79325755,0.77131787,-0.49851328,0.10473079,-0.09962856,2.99535349,-3.38507211,1.58598654,-1.99050902,0.35214180,-0.38001724
-5.17758879,6.23793029,-6.69473922,0.06683472,-0.05459350,0.68496192,-0.65213768,1.53385602,-1.73352399,0.75363635,-0.51256624,0.10437159,-0.10064234,2.87639146,-3.30679042,1.48751126,-1.91108886,0.34368020,-0.37767329
-5.17158579,5.99019866,-6.55497138,0.06662083,-0.05742372,0.66172002,-0.64699065,1.45811063,-1.66803633,0.73594138,-0.52667065,0.10373130,-0.10144970,2.75355670,-3.21920268,1.38858953,-1.82576331,0.33444939,-0.37422179
-5.16558279,5.73772412,-6.40052280,0.06633018,-0.06020920,0.63811799,-0.64081644,1.38070973,-1.59785631,0.71843615,-0.54073231,0.10279991,-0.10203708,2.62806948,-3.12350137,1.29029381,-1.73573367,0.32453209,-0.36969625
-5.15957979,5.48282167,-6.23349856,0.06595793,-0.06292025,0.61442197,-0.63378131,1.30257164,-1.52407705,0.70125204,-0.55464179,0.10156862,-0.10238961,2.50103777,-3.02089284,1.19358769,-1.64220701,0.31400691,-0.36413751
-5.15357679,5.22748654,-6.05597743,0.06549591,-0.06552682,0.59084827,-0.62604885,1.22453767,-1.44779283,0.68444888,-0.56827693,0.10003063,-0.10249170,2.37344967,-2.91257173,1.09931517,-1.54636947,0.30294812,-0.35759287
-5.14757379,4.97339074,-5.86997063,0.06493326,-0.06799933,0.56756174,-0.61777481,1.14736006,-1.37007090,0.66801882,-0.58150592,0.09818195,-0.10232784,2.24617187,-2.79969896,1.00819473,-1.44936217,0.29142600,-0.35011549
-5.14157079,4.72189500,-5.67738823,0.06425720,-0.07030944,0.54467683,-0.60910276,1.07169464,-1.29192610,0.65189381,-0.59419085,0.09602223,-0.10188340,2.11995338,-2.68338372,0.92081753,-1.35226025,0.27950741,-0.34176381
-5.13556778,4.47407370,-5.48001349,0.06345390,-0.07243077,0.52226137,-0.60016060,0.99809787,-1.21429924,0.63595590,-0.60619138,0.09355529,-0.10114550,1.99543348,-2.56466959,0.83764961,-1.25605541,0.26725674,-0.33260104
-5.12956478,4.23074997,-5.27948501,0.06250953,-0.07433959,0.50034241,-0.59105799,0.92702811,-1.13803958,0.62004974,-0.61736846,0.09078972,-0.10010395,1.87315284,-2.44452473,0.75903730,-1.16164218,0.25473700,-0.32269480
-5.12356178,3.99253788,-5.07728609,0.06141122,-0.07601534,0.47891379,-0.58188464,0.85885043,-1.06389194,0.60399659,-0.62758767,0.08773912,-0.09875199,1.75356671,-2.32383593,0.68521529,-1.06980808,0.24201082,-0.31211678
-5.11755878,3.75988843,-4.87474055,0.06014805,-0.07744103,0.45794490,-0.57270948,0.79384444,-0.99248831,0.58760879,-0.63672222,0.08442222,-0.09708702,1.63705887,-2.20340610,0.61631673,-0.98122738,0.22914147,-0.30094240
-5.11155578,3.53313633,-4.67301385,0.05871190,-0.07860349,0.43738993,-0.56358048,0.73221435,-0.92434404,0.57070414,-0.64465524,0.08086281,-0.09511118,1.52395559,-2.08395465,0.55238470,-0.89645851,0.21619360,-0.28925051
-5.10555278,3.31254461,-4.47311857,0.05709825,-0.07949348,0.41719721,-0.55452530,0.67410053,-0.85985819,0.55311914,-0.65128141,0.07708934,-0.09283166,1.41453857,-1.96612012,0.49338445,-0.81594463,0.20323375,-0.27712300
-5.09954977,3.09834490,-4.27592296,0.05530665,-0.08010557,0.39731791,-0.54555233,0.61959184,-0.79931763,0.53472064,-0.65650790,0.07313448,-0.09026089,1.30905628,-1.85046459,0.43921592,-0.74001704,0.19033053,-0.26464436
-5.09354677,2.89077127,-4.08216174,0.05334115,-0.08043798,0.37771384,-0.53665237,0.56873803,-0.74290444,0.51541526,-0.66025462,0.06903434,-0.08741648,1.20773318,-1.73747909,0.38972602,-0.66890106,0.17755445,-0.25190109
-5.08754377,2.69008650,-3.89244810,0.05121038,-0.08049221,0.35836386,-0.52780062,0.52156161,-0.69070589,0.49515612,-0.66245401,0.06482770,-0.08432094,1.11077667,-1.62758961,0.34472034,-0.60272378,0.16497744,-0.23898106
-5.08154077,2.49660014,-3.70728642,0.04892748,-0.08027266,0.33926864,-0.51895908,0.47806860,-0.64272651,0.47394685,-0.66305038,0.06055498,-0.08100122,1.01838152,-1.52116329,0.30397403,-0.54152338,0.15267204,-0.22597274
-5.07553777,2.31067810,-3.52708512,0.04650979,-0.07978614,0.32045370,-0.51007932,0.43825791,-0.59890145,0.45184266,-0.66199910,0.05625733,-0.07748803,0.93073221,-1.41851424,0.26724159,-0.48525947,0.14071039,-0.21296424
-5.06953477,2.13274434,-3.35216945,0.04397835,-0.07904141,0.30197062,-0.50110544,0.40212885,-0.55911074,0.42894869,-0.65926587,0.05197551,-0.07381509,0.84800313,-1.31990912,0.23426548,-0.43382398,0.12916304,-0.20004243
-5.06353177,1.96327539,-3.18279399,0.04135722,-0.07804868,0.28389646,-0.49197738,0.36968682,-0.52319369,0.40541590,-0.65482616,0.04774899,-0.07001823,0.77035721,-1.22557193,0.20478353,-0.38705243,0.11809763,-0.18729184
-5.05752876,1.80278898,-3.01915498,0.03867277,-0.07681928,0.26633168,-0.48263442,0.34094689,-0.49096307,0.38143482,-0.64866513,0.04361499,-0.06613442,0.69794327,-1.13568837,0.17853515,-0.34473494,0.10757759,-0.17479370
-5.05152576,1.65182801,-2.86140241,0.03595273,-0.07536527,0.24939664,-0.47301884,0.31593550,-0.46221856,0.35722767,-0.64077796,0.03960766,-0.06220086,0.63089270,-1.05040953,0.15526643,-0.30662701,0.09766089,-0.16262489
-5.04552276,1.51094146,-2.70965183,0.03322540,-0.07369922,0.23322702,-0.46307965,0.29469019,-0.43675909,0.33303939,-0.63117081,0.03575746,-0.05825404,0.56931572,-0.96985510,0.13473414,-0.27245959,0.08839892,-0.15085709
-5.03951976,1.38066371,-2.56399599,0.03051872,-0.07183408,0.21796849,-0.45277628,0.27725773,-0.41439378,0.30912811,-0.61986227,0.03209065,-0.05432890,0.51329771,-0.89411626,0.11670887,-0.24194840,0.07983553,-0.13955590
-5.03351676,1.26149353,-2.42451609,0.02785946,-0.06978318,0.20377092,-0.44208220,0.26369066,-0.39495115,0.28575549,-0.60688525,0.02862893,-0.05045808,0.46289599,-0.82325816,0.10097740,-0.21480239,0.07200631,-0.12878024
-5.02751376,1.15387423,-2.29129239,0.02527249,-0.06756019,0.19078242,-0.43098803,0.25404271,-0.37828649,0.26317759,-0.59228916,0.02538929,-0.04667133,0.41813718,-0.75732238,0.08734443,-0.19073110,0.06493809,-0.11858186
-5.02151076,1.05817574,-2.16441383,0.02278019,-0.06517933,0.17914358,-0.41950433,0.24836315,-0.36428716,0.24163651,-0.57614211,0.02238404,-0.04299505,0.37901547,-0.69632916,0.07563383,-0.16945109,0.05864875,-0.10900499
-5.01550775,0.97467961,-2.04398636,0.02040191,-0.06265547,0.16898202,-0.40766362,0.24669059,-0.35287569,0.22135325,-0.55853293,0.01962096,-0.03945200,0.34549175,-0.64027955,0.06568948,-0.15069133,0.05314720,-0.10008622
-5.00950475,0.90356746,-1.93013942,0.01815369,-0.06000427,0.16040770,-0.39552157,0.24904645,-0.34401082,0.20252193,-0.53957282,0.01710365,-0.03606111,0.31749379,-0.58915747,0.05737592,-0.13419751,0.04843366,-0.09185455
-5.00350175,0.84491324,-1.82303004,0.01604805,-0.05724240,0.15350884,-0.38315724,0.25542836,-0.33768620,0.18530569,-0.51939619,0.01483187,-0.03283751,0.29491737,-0.54293161,0.05057879,-0.11973545,0.04450006,-0.08433151
-4.99749875,0.79867947,-1.72284443,0.01409391,-0.05438756,0.14834886,-0.37067224,0.26580395,-0.33392717,0.16983417,-0.49816079,0.01280215,-0.02979263,0.27762835,-0.50155716,0.04520513,-0.10709368,0.04133076,-0.07753148
-4.99149575,0.76471749,-1.62979648,0.01229673,-0.05145857,0.14496427,-0.35818874,0.28010518,-0.33278549,0.15620258,-0.47604671,0.01100832,-0.02693446,0.26546551,-0.46497717,0.04118373,-0.09608508,0.03890324,-0.07146205
-4.98549275,0.74277157,-1.54412327,0.01065865,-0.04847528,0.14336358,-0.34584644,0.29822371,-0.33433238,0.14447241,-0.45325432,0.00944209,-0.02426785,0.25824421,-0.43312367,0.03846529,-0.08654795,0.03718907,-0.06612444
-4.97948974,0.73248667,-1.46607753,0.00917882,-0.04545846,0.14352725,-0.33379848,0.32000740,-0.33865025,0.13467348,-0.43000119,0.00809374,-0.02179489,0.25576067,-0.40591836,0.03702270,-0.07834641,0.03615486,-0.06151393
-4.97348674,0.73341947,-1.39591747,0.00785375,-0.04242956,0.14540860,-0.32220647,0.34525830,-0.34582319,0.12680721,-0.40651793,0.00695266,-0.01951533,0.25779679,-0.38327292,0.03685111,-0.07137026,0.03576335,-0.05762035
-4.96748374,0.74505250,-1.33389436,0.00667767,-0.03941040,0.14893571,-0.31123494,0.37373232,-0.35592704,0.12085099,-0.38304330,0.00600795,-0.01742704,0.26412545,-0.36508898,0.03796805,-0.06553451,0.03597447,-0.05442847
-4.96148074,0.76681074,-1.28023861,0.00564304,-0.03642280,0.15401420,-0.30104526,0.40514072,-0.36901914,0.11676323,-0.35981867,0.00524893,-0.01552643,0.27451609,-0.35125781,0.04041326,-0.06077853,0.03674655,-0.05191841
-4.95547774,0.79808034,-1.23514523,0.00474092,-0.03348812,0.16053071,-0.29178958,0.43915344,-0.38512850,0.11448913,-0.33708212,0.00466557,-0.01380884,0.28874066,-0.34165987,0.04424841,-0.05706491,0.03803742,-0.05006608
-4.94947474,0.83822899,-1.19875954,0.00396141,-0.03062684,0.16835714,-0.28360487,0.47540438,-0.40424679,0.11396663,-0.31506263,0.00424888,-0.01226899,0.30657964,-0.33616428,0.04955651,-0.05437821,0.03980564,-0.04884353
-4.94347174,0.88662738,-1.17116413,0.00329404,-0.02785813,0.17735530,-0.27660750,0.51349837,-0.42632068,0.11513264,-0.29397447,0.00399120,-0.01090127,0.32782807,-0.33462859,0.05644095,-0.05272353,0.04201165,-0.04821931
-4.93746873,0.94267104,-1.15236813,0.00272811,-0.02519937,0.18738202,-0.27088863,0.55301980,-0.45124591,0.11792915,-0.27401214,0.00388638,-0.00970009,0.35230158,-0.33689871,0.06502413,-0.05212501,0.04461896,-0.04815898
-4.93146573,1.00580203,-1.14229939,0.00225304,-0.02266583,0.19829442,-0.26651060,0.59354245,-0.47886356,0.12230900,-0.25534625,0.00392992,-0.00866009,0.37984198,-0.34280951,0.07544563,-0.05262415,0.04759527,-0.04862546
-4.92546273,1.07552964,-1.14080052,0.00185855,-0.02027036,0.20995517,-0.26350454,0.63464029,-0.50895869,0.12824128,-0.23812029,0.00411902,-0.00777640,0.41032244,-0.35218601,0.08785978,-0.05427824,0.05091361,-0.04957967
-4.91945973,1.15144947,-1.14762905,0.00153491,-0.01802317,0.22223764,-0.26186938,0.67589866,-0.54126162,0.13571609,-0.22244868,0.00445249,-0.00704480,0.44365199,-0.36484526,0.10243273,-0.05715848,0.05455333,-0.05098114
-4.91345673,1.23325986,-1.16246199,0.00127310,-0.01593168,0.23503059,-0.26157219,0.71692544,-0.57545179,0.14474844,-0.20841594,0.00493069,-0.00646181,0.47977903,-0.38059911,0.11933886,-0.06134824,0.05850100,-0.05278873
-4.90745373,1.32077512,-1.18490475,0.00106486,-0.01400055,0.24824237,-0.26254992,0.75736161,-0.61116415,0.15538128,-0.19607722,0.00555532,-0.00602481,0.51869366,-0.39925777,0.13875666,-0.06694102,0.06275121,-0.05496150
-4.90145073,1.41393465,-1.21450397,0.00090280,-0.01223169,0.26180434,-0.26471240,0.79689077,-0.64799783,0.16768744,-0.18545981,0.00632919,-0.00573208,0.56042866,-0.42063397,0.16086403,-0.07403841,0.06730712,-0.05745968
-4.89544772,1.51280729,-1.25076385,0.00078039,-0.01062444,0.27567333,-0.26794642,0.83524699,-0.68552670,0.18177029,-0.17656579,0.00725592,-0.00558283,0.60505884,-0.44454781,0.18583307,-0.08274784,0.07218084,-0.06024570
-4.88944472,1.61759036,-1.29316498,0.00069197,-0.00917578,0.28983313,-0.27212065,0.87222078,-0.72331142,0.19776322,-0.16937542,0.00833965,-0.00557714,0.65269858,-0.47083194,0.21382452,-0.09318021,0.07739347,-0.06328533
-4.88344172,1.72860310,-1.34118478,0.00063272,-0.00788060,0.30429478,-0.27709122,0.90766275,-0.76091231,0.21582767,-0.16385119,0.00958465,-0.00571596,0.70349758,-0.49933685,0.24498185,-0.10544742,0.08297486,-0.06654881
-4.87743872,1.84627413,-1.39431856,0.00059859,-0.00673205,0.31909568,-0.28270750,0.94148476,-0.79790254,0.23614981,-0.15994219,0.01099493,-0.00600103,0.75763461,-0.52993607,0.27942522,-0.11965967,0.08896306,-0.07001199
-4.87143572,1.97112321,-1.45209997,0.00058624,-0.00572187,0.33429749,-0.28881796,0.97365866,-0.83388097,0.25893586,-0.15758857,0.01257391,-0.00643473,0.81530946,-0.56253093,0.31724539,-0.13592280,0.09540334,-0.07365744
-4.86543272,2.10373752,-1.51411977,0.00059297,-0.00484074,0.34998298,-0.29527570,1.00421260,-0.86848401,0.28440604,-0.15672597,0.01432400,-0.00701999,0.87673313,-0.59705465,0.35849790,-0.15433548,0.10234691,-0.07747540
-4.85942971,2.24474303,-1.58004207,0.00061662,-0.00407863,0.36625177,-0.30194345,1.03322508,-0.90139605,0.31278745,-0.15728945,0.01624621,-0.00776013,0.94211650,-0.63347550,0.40319742,-0.17498652,0.10984916,-0.08146465
-4.85342671,2.39477201,-1.64961703,0.00065552,-0.00342512,0.38321535,-0.30869776,1.06081737,-0.93235790,0.34430584,-0.15921711,0.01833987,-0.00865864,1.01165778,-0.67179873,0.45131272,-0.19795222,0.11796770,-0.08563307
-4.84742371,2.55442749,-1.72268955,0.00070839,-0.00286973,0.40099145,-0.31543236,1.08714443,-0.96117297,0.37917675,-0.16245283,0.02060226,-0.00971898,1.08552912,-0.71206729,0.50276233,-0.22329387,0.12675993,-0.08999808
-4.84142071,2.72424625,-1.79920331,0.00077425,-0.00240214,0.41969806,-0.32206036,1.11238504,-0.98771089,0.41759615,-0.16694840,0.02302842,-0.01094434,1.16386284,-0.75436099,0.55741088,-0.25105558,0.13628046,-0.09458668
-4.83541771,2.90466166,-1.87920021,0.00085237,-0.00201242,0.43944745,-0.32851552,1.13673171,-1.01190863,0.45973107,-0.17266481,0.02561090,-0.01233740,1.24673766,-0.79879427,0.61506660,-0.28126239,0.14657834,-0.09943522
-4.82941471,3.09596791,-1.96281499,0.00094219,-0.00169120,0.46034049,-0.33475233,1.16038076,-1.03376901,0.50571056,-0.17957264,0.02833970,-0.01390001,1.33416564,-0.84551236,0.67547972,-0.31391874,0.15769411,-0.10458884
-4.82341171,3.29828732,-2.05026540,0.00104325,-0.00142983,0.48246142,-0.34074517,1.18352324,-1.05335695,0.55561743,-0.18765172,0.03120219,-0.01563296,1.42608016,-0.89468609,0.73834219,-0.34900738,0.16965699,-0.11010053
-4.81740870,3.51154208,-2.14183832,0.00115519,-0.00122041,0.50587361,-0.34648669,1.20633703,-1.07079355,0.60948116,-0.19689010,0.03418321,-0.01753566,1.52232551,-0.94650531,0.80328849,-0.38648875,0.18248203,-0.11602979
-4.81140570,3.73543205,-2.23787229,0.00127762,-0.00105588,0.53061633,-0.35198533,1.22898049,-1.08624859,0.66727250,-0.20728226,0.03726521,-0.01960585,1.62264868,-1.00117117,0.86989781,-0.42630073,0.19616767,-0.12244105
-4.80540270,3.96941957,-2.33873725,0.00141017,-0.00092999,0.55670275,-0.35726248,1.25158782,-1.09993167,0.72890003,-0.21882691,0.04042854,-0.02183941,1.72669357,-1.05888732,0.93769745,-0.46835885,0.21069348,-0.12940165
-4.79939970,4.21272240,-2.44481213,0.00155245,-0.00083734,0.58411946,-0.36234921,1.27426625,-1.11208253,0.79420895,-0.23152439,0.04365179,-0.02423005,1.83399819,-1.11985036,1.00616747,-0.51255675,0.22601852,-0.13697956
-4.79339670,4.46431542,-2.55646117,0.00170399,-0.00077331,0.61282727,-0.36728294,1.29709507,-1.12296103,0.86298240,-0.24537369,0.04691231,-0.02676919,1.94399490,-1.18423970,1.07474651,-0.55876696,0.24208015,-0.14524088
-4.78739370,4.72294115,-2.67400967,0.00186432,-0.00073400,0.64276347,-0.37210409,1.32012622,-1.13283709,0.93494529,-0.26036953,0.05018674,-0.02944579,2.05601411,-1.25220713,1.14283881,-0.60684175,0.25879364,-0.15424709
-4.78139070,4.98712921,-2.79772011,0.00203291,-0.00071616,0.67384534,-0.37685300,1.34338630,-1.14198100,1.00977052,-0.27649938,0.05345171,-0.03224634,2.16929122,-1.32386634,1.20982214,-0.65661410,0.27605234,-0.16405225
-4.77538769,5.25522395,-2.92776930,0.00220924,-0.00071716,0.70597461,-0.38156719,1.36687971,-1.15065447,1.08708755,-0.29374057,0.05668454,-0.03515488,2.28297706,-1.39928266,1.27505676,-0.70789853,0.29372881,-0.17470012
