energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,4.27741037,0.26529324,0.00190493,0.04893339,0.39766036,1.14877407,3.65405694
-0.88544272,4.05477081,0.24476510,0.00177366,0.04526660,0.37022336,1.06505620,3.48526806
-0.87943972,3.83912017,0.22476320,0.00164661,0.04164714,0.34312053,0.98271919,3.32228811
-0.87343672,3.63215279,0.20541552,0.00152500,0.03810923,0.31659386,0.90252244,3.16633810
-0.86743372,3.43529499,0.18683330,0.00140986,0.03468274,0.29085358,0.82511831,3.01844091
-0.86143072,3.24969342,0.16911015,0.00130197,0.03139303,0.26607683,0.75104863,2.87941238
-0.85542771,3.07621364,0.15232170,0.00120191,0.02826086,0.24240752,0.68074467,2.74986011
-0.84942471,2.91544775,0.13652569,0.00111006,0.02530251,0.21995708,0.61453038,2.63018928
-0.84342171,2.76772999,0.12176252,0.00102658,0.02252988,0.19880609,0.55262812,2.52061473
-0.83741871,2.63315900,0.10805618,0.00095149,0.01995080,0.17900649,0.49516655,2.42117814
-0.83141571,2.51162523,0.09541542,0.00088463,0.01756930,0.16058433,0.44219004,2.33176947
-0.82541271,2.40284213,0.08383518,0.00082573,0.01538603,0.14354280,0.39366905,2.25215126
-0.81940970,2.30637960,0.07329823,0.00077442,0.01339859,0.12786541,0.34951112,2.18198490
-0.81340670,2.22169829,0.06377687,0.00073023,0.01160202,0.11351924,0.30957193,2.12085753
-0.80740370,2.14818350,0.05523476,0.00069267,0.00998919,0.10045814,0.27366619,2.06830854
-0.80140070,2.08517722,0.04762873,0.00066120,0.00855122,0.08862575,0.24157793,2.02385451
-0.79539770,2.03200728,0.04091070,0.00063529,0.00727787,0.07795839,0.21307017,1.98701169
-0.78939470,1.98801257,0.03502944,0.00061438,0.00615795,0.06838766,0.18789361,1.95731481
-0.78339170,1.95256345,0.02993235,0.00059799,0.00517965,0.05984278,0.16579442,1.93433183
-0.77738869,1.92507664,0.02556725,0.00058562,0.00433085,0.05225269,0.14652096,1.91767358
-0.77138569,1.90502433,0.02188392,0.00057684,0.00359941,0.04554788,0.12982951,1.90699821
-0.76538269,1.89193725,0.01883575,0.00057126,0.00297338,0.03966198,0.11548902,1.90201015
-0.75937969,1.88540196,0.01638114,0.00056852,0.00244124,0.03453310,0.10328495,1.90245379
-0.75337669,1.88505277,0.01448497,0.00056832,0.00199199,0.03010501,0.09302226,1.90810229
-0.74737369,1.89055924,0.01311980,0.00057040,0.00161534,0.02632809,0.08452771,1.91874242
-0.74137069,1.90161020,0.01226715,0.00057452,0.00130174,0.02316018,0.07765153,1.93415633
-0.73536768,1.91789568,0.01191859,0.00058045,0.00104246,0.02056725,0.07226850,1.95410179
-0.72936468,1.93908836,0.01207671,0.00058802,0.00082959,0.01852397,0.06827864,1.97829222
-0.72336168,1.96482597,0.01275603,0.00059702,0.00065607,0.01701413,0.06560756,2.00637829
-0.71735868,1.99469625,0.01398363,0.00060726,0.00051566,0.01603099,0.06420633,2.03793246
-0.71135568,2.02822600,0.01579971,0.00061855,0.00040287,0.01557739,0.06405126,2.07243824
-0.70535268,2.06487520,0.01825777,0.00063068,0.00031297,0.01566583,0.06514317,2.10928509
-0.69934967,2.10403718,0.02142455,0.00064343,0.00024188,0.01631825,0.06750647,2.14777000
-0.69334667,2.14504518,0.02537955,0.00065657,0.00018618,0.01756559,0.07118777,2.18710619
-0.68734367,2.18718509,0.03021409,0.00066986,0.00014294,0.01944718,0.07625407,2.22643881
-0.68134067,2.22971398,0.03602984,0.00068304,0.00010979,0.02200968,0.08279039,2.26486715
-0.67533767,2.27188314,0.04293671,0.00069586,0.00008475,0.02530583,0.09089677,2.30147225
-0.66933467,2.31296429,0.05105016,0.00070809,0.00006624,0.02939266,0.10068458,2.33534842
-0.66333167,2.35227699,0.06048779,0.00071951,0.00005301,0.03432949,0.11227208,2.36563675
-0.65732866,2.38921543,0.07136523,0.00072990,0.00004411,0.04017545,0.12577915,2.39155872
-0.65132566,2.42327245,0.08379150,0.00073910,0.00003881,0.04698668,0.14132134,2.41244745
-0.64532266,2.45405898,0.09786375,0.00074699,0.00003666,0.05481325,0.15900327,2.42777480
-0.63931966,2.48131725,0.11366162,0.00075347,0.00003739,0.06369587,0.17891141,2.43717232
-0.63331666,2.50492662,0.13124147,0.00075851,0.00004093,0.07366252,0.20110677,2.44044471
-0.62731366,2.52490146,0.15063063,0.00076211,0.00004742,0.08472515,0.22561747,2.43757475
-0.62131066,2.54138108,0.17182194,0.00076433,0.00005720,0.09687654,0.25243181,2.42871948
-0.61530765,2.55461226,0.19476909,0.00076525,0.00007084,0.11008771,0.28149206,2.41419789
-0.60930465,2.56492579,0.21938284,0.00076499,0.00008914,0.12430577,0.31268961,2.39447085
-0.60330165,2.57270868,0.24552871,0.00076371,0.00011320,0.13945275,0.34586173,2.37011503
-0.59729865,2.57837436,0.27302629,0.00076158,0.00014445,0.15542526,0.38079060,2.34179239
-0.59129565,2.58233321,0.30165055,0.00075877,0.00018469,0.17209548,0.41720476,2.31021769
-0.58529265,2.58496591,0.33113527,0.00075544,0.00023615,0.18931323,0.45478344,2.27612623
-0.57928964,2.58660203,0.36117887,0.00075178,0.00030160,0.20690945,0.49316379,2.24024407
-0.57328664,2.58750585,0.39145238,0.00074792,0.00038435,0.22470100,0.53195119,2.20326303
-0.56728364,2.58787079,0.42160968,0.00074402,0.00048839,0.24249662,0.57073231,2.16582193
-0.56128064,2.58782341,0.45129964,0.00074019,0.00061843,0.26010398,0.60909068,2.12849545
-0.55527764,2.58743710,0.48017970,0.00073655,0.00077997,0.27733755,0.64662422,2.09179113
-0.54927464,2.58675467,0.50793055,0.00073320,0.00097936,0.29402692,0.68296401,2.05615455
-0.54327164,2.58581858,0.53427108,0.00073025,0.00122386,0.31002533,0.71779349,2.02198191
-0.53726863,2.58470666,0.55897302,0.00072783,0.00152167,0.32521774,0.75086708,1.98963882
-0.53126563,2.58357074,0.58187452,0.00072608,0.00188189,0.33952832,0.78202724,1.95948355
-0.52526263,2.58267525,0.60289184,0.00072517,0.00231452,0.35292659,0.81121893,1.93189256
-0.51925963,2.58243265,0.62202842,0.00072534,0.00283041,0.36543205,0.83850045,1.90728598
-0.51325663,2.58343271,0.63938083,0.00072686,0.00344108,0.37711675,0.86404985,1.88615074
-0.50725363,2.58646271,0.65514087,0.00073007,0.00415862,0.38810559,0.88816619,1.86905901
-0.50125063,2.59251650,0.66959363,0.00073536,0.00499544,0.39857418,0.91126510,1.85668010
-0.49524762,2.60279043,0.68311122,0.00074321,0.00596401,0.40874415,0.93386861,1.84978413
-0.48924462,2.61866551,0.69614226,0.00075415,0.00707655,0.41887598,0.95658913,1.84923672
-0.48324162,2.64167550,0.70919737,0.00076873,0.00834463,0.42925956,0.98010806,1.85598398
-0.47723862,2.67346176,0.72283099,0.00078758,0.00977881,0.44020273,1.00514972,1.87102829
-0.47123562,2.71571633,0.73762037,0.00081132,0.01138815,0.45201840,1.03245152,1.89539546
-0.46523262,2.77011561,0.75414230,0.00084057,0.01317974,0.46501051,1.06273143,1.93009472
-0.45922961,2.83824727,0.77294870,0.00087595,0.01515830,0.47945974,1.09665437,1.97607337
-0.45322661,2.92153389,0.79454186,0.00091801,0.01732564,0.49560938,1.13479862,2.03416810
-0.44722361,3.02115665,0.81935064,0.00096722,0.01968026,0.51365212,1.17762411,2.10505550
-0.44122061,3.13798275,0.84770828,0.00102395,0.02221701,0.53371831,1.22544369,2.18920416
-0.43521761,3.27249990,0.87983318,0.00108847,0.02492669,0.55586639,1.27839903,2.28683066
-0.42921461,3.42476103,0.91581314,0.00116087,0.02779591,0.58007572,1.33644213,2.39786177
-0.42321161,3.59434195,0.95559399,0.00124108,0.03080693,0.60624249,1.39932343,2.52190480
-0.41720860,3.78031391,0.99897301,0.00132886,0.03393763,0.63417857,1.46658716,2.65822749
-0.41120560,3.98123270,1.04559752,0.00142375,0.03716168,0.66361369,1.53757430,2.80574883
-0.40520260,4.19514484,1.09496877,0.00152511,0.04044876,0.69420073,1.61143313,2.96304115
-0.39919960,4.41961113,1.14645099,0.00163209,0.04376494,0.72552387,1.68713707,3.12834402
-0.39319660,4.65174675,1.19928538,0.00174365,0.04707320,0.75710945,1.76350922,3.29958931
-0.38719360,4.88827683,1.25260850,0.00185856,0.05033408,0.78843886,1.83925272,3.47443705
-0.38119060,5.12560562,1.30547456,0.00197542,0.05350640,0.81896314,1.91298578,3.65032076
-0.37518759,5.35989711,1.35688071,0.00209269,0.05654805,0.84811860,1.98328021,3.82450096
-0.36918459,5.58716443,1.40579455,0.00220873,0.05941697,0.87534286,2.04870191,3.99412524
-0.36318159,5.80336540,1.45118291,0.00232180,0.06207198,0.90009074,2.10785198,4.15629294
-0.35717859,6.00450105,1.49204100,0.00243012,0.06447379,0.92184944,2.15940698,4.30812264
-0.35117559,6.18671434,1.52742088,0.00253190,0.06658588,0.94015246,2.20215689,4.44682033
-0.34517259,6.34638601,1.55645837,0.00262539,0.06837540,0.95459185,2.23503966,4.56974636
-0.33916958,6.48022483,1.57839757,0.00270891,0.06981401,0.96482841,2.25717105,4.67447927
-0.33316658,6.58534962,1.59261212,0.00278092,0.07087853,0.97059965,2.26786895,4.75887447
-0.32716358,6.65936074,1.59862266,0.00284001,0.07155158,0.97172534,2.26667150,4.82111650
-0.32116058,6.70039915,1.59610988,0.00288498,0.07182201,0.96811055,2.25334851,4.85976301
-0.31515758,6.70719128,1.58492280,0.00291487,0.07168521,0.95974626,2.22790596,4.87377950
-0.30915458,6.67907868,1.56508212,0.00292896,0.07114325,0.94670775,2.19058368,4.86256381
-0.30315158,6.61603170,1.53677859,0.00292680,0.07020482,0.92915074,2.14184639,4.82595963
-0.29714857,6.51864689,1.50036644,0.00290824,0.06888503,0.90730579,2.08236871,4.76425878
-0.29114557,6.38812864,1.45635235,0.00287345,0.06720506,0.88147109,2.01301474,4.67819225
-0.28514257,6.22625543,1.40538033,0.00282284,0.06519164,0.85200390,1.93481309,4.56891034
-0.27913957,6.03533241,1.34821305,0.00275714,0.06287634,0.81931121,1.84892838,4.43795266
-0.27313657,5.81813167,1.28571050,0.00267732,0.06029489,0.78383965,1.75663028,4.28720890
-0.26713357,5.57782238,1.21880667,0.00258461,0.05748622,0.74606521,1.65926119,4.11887192
-0.26113057,5.31789339,1.14848517,0.00248043,0.05449162,0.70648293,1.55820371,3.93538452
-0.25512756,5.04207067,1.07575465,0.00236635,0.05135374,0.66559692,1.45484906,3.73938185
-0.24912456,4.75423258,1.00162484,0.00224408,0.04811568,0.62391093,1.35056737,3.53363135
-0.24312156,4.45832557,0.92708417,0.00211540,0.04482002,0.58191964,1.24668076,3.32097212
-0.23711856,4.15828317,0.85307943,0.00198215,0.04150799,0.54010100,1.14444003,3.10425574
-0.23111556,3.85795053,0.78049825,0.00184612,0.03821871,0.49890955,1.04500533,2.88629024
-0.22511256,3.56101663,0.71015479,0.00170907,0.03498845,0.45877097,0.94943141,2.66978901
-0.21910955,3.27095596,0.64277876,0.00157268,0.03185015,0.42007781,0.85865735,2.45732567
-0.21310655,2.99098062,0.57900816,0.00143850,0.02883296,0.38318648,0.77350081,2.25129623
-0.20710355,2.72400365,0.51938531,0.00130792,0.02596199,0.34841533,0.69465654,2.05388885
-0.20110055,2.47261347,0.46435626,0.00118220,0.02325811,0.31604387,0.62269864,1.86706162
-0.19509755,2.23905910,0.41427297,0.00106237,0.02073797,0.28631289,0.55808595,1.69252806
-0.18909455,2.02524510,0.36939796,0.00094930,0.01841410,0.25942535,0.50116990,1.53174994
-0.18309155,1.83273495,0.32991073,0.00084367,0.01629511,0.23554788,0.45220398,1.38593643
-0.17708854,1.66276105,0.29591542,0.00074596,0.01438595,0.21481265,0.41135403,1.25604866
-0.17108554,1.51623969,0.26744914,0.00065649,0.01268826,0.19731936,0.37870848,1.14280828
-0.16508254,1.39378888,0.24449027,0.00057539,0.01120081,0.18313733,0.35428798,1.04670895
-0.15907954,1.29574737,0.22696634,0.00050267,0.00991984,0.17230723,0.33805353,0.96802920
-0.15307654,1.22219314,0.21476100,0.00043819,0.00883951,0.16484259,0.32991292,0.90684569
-0.14707354,1.17296001,0.20771981,0.00038173,0.00795227,0.16073078,0.32972487,0.86304584
-0.14107054,1.14765155,0.20565453,0.00033295,0.00724927,0.15993348,0.33730100,0.83633904
-0.13506753,1.14565174,0.20834611,0.00029145,0.00672060,0.16238671,0.35240559,0.82626617
-0.12906453,1.16613230,0.21554615,0.00025678,0.00635568,0.16800032,0.37475331,0.83220710
-0.12306153,1.20805737,0.22697729,0.00022846,0.00614339,0.17665720,0.40400549,0.85338673
-0.11705853,1.27018621,0.24233263,0.00020599,0.00607230,0.18821230,0.43976542,0.88887977
-0.11105553,1.35107527,0.26127465,0.00018885,0.00613080,0.20249168,0.48157335,0.93761531
-0.10505253,1.44908117,0.28343402,0.00017654,0.00630720,0.21929177,0.52890196,0.99838199
-0.09904952,1.56236609,0.30840879,0.00016855,0.00658979,0.23837922,0.58115302,1.06983492
-0.09304652,1.68890729,0.33576424,0.00016440,0.00696689,0.25949140,0.63765601,1.15050538
-0.08704352,1.82651216,0.36503400,0.00016363,0.00742686,0.28233783,0.69766921,1.23881428
-0.08104052,1.97284006,0.39572248,0.00016582,0.00795818,0.30660277,0.76038389,1.33309026
-0.07503752,2.12543167,0.42730905,0.00017055,0.00854944,0.33194900,0.82493180,1.43159273
-0.06903452,2.28174622,0.45925393,0.00017746,0.00918942,0.35802286,0.89039616,1.53254030
-0.06303152,2.43920634,0.49100572,0.00018618,0.00986713,0.38446049,0.95582601,1.63414419
-0.05702851,2.59524970,0.52201057,0.00019641,0.01057189,0.41089530,1.02025357,1.73464607
-0.05102551,2.74738622,0.55172253,0.00020786,0.01129344,0.43696625,1.08271421,1.83235941
-0.04502251,2.89325877,0.57961485,0.00022027,0.01202206,0.46232687,1.14226823,1.92571285
-0.03901951,3.03070540,0.60519161,0.00023344,0.01274868,0.48665474,1.19802362,2.01329409
-0.03301651,3.15782036,0.62799934,0.00024716,0.01346505,0.50966083,1.24915893,2.09389240
-0.02701351,3.27301135,0.64763795,0.00026130,0.01416386,0.53109866,1.29494527,2.16653776
-0.02101051,3.37505031,0.66377054,0.00027572,0.01483888,0.55077260,1.33476646,2.23053486
-0.01500750,3.46311530,0.67613157,0.00029035,0.01548509,0.56854519,1.36813644,2.28549002
-0.00900450,3.53682131,0.68453303,0.00030515,0.01609880,0.58434297,1.39471330,2.33132956
-0.00300150,3.59623822,0.68886831,0.00032012,0.01667771,0.59816065,1.41430915,2.36830832
0.00300150,3.64189469,0.68911355,0.00033530,0.01722099,0.61006338,1.42689562,2.39700756
0.00900450,3.67476742,0.68532648,0.00035075,0.01772928,0.62018689,1.43260454,2.41832182
0.01500750,3.69625572,0.67764281,0.00036660,0.01820467,0.62873561,1.43172407,2.43343476
0.02101051,3.70814191,0.66627029,0.00038301,0.01865066,0.63597850,1.42469019,2.44378464
0.02701351,3.71253883,0.65148083,0.00040016,0.01907204,0.64224298,1.41207411,2.45102033
0.03301651,3.71182605,0.63360102,0.00041827,0.01947473,0.64790673,1.39456594,2.45694927
0.03901951,3.70857674,0.61300141,0.00043758,0.01986566,0.65338787,1.37295535,2.46347912
0.04502251,3.70547767,0.59008516,0.00045836,0.02025249,0.65913356,1.34810978,2.47255489
0.05102551,3.70524488,0.56527632,0.00048089,0.02064340,0.66560736,1.32095094,2.48609384
0.05702851,3.71053762,0.53900838,0.00050544,0.02104681,0.67327560,1.29243035,2.50592028
0.06303152,3.72387321,0.51171331,0.00053227,0.02147108,0.68259319,1.26350451,2.53370236
0.06903452,3.74754560,0.48381154,0.00056162,0.02192425,0.69398915,1.23511040,2.57089307
0.07503752,3.78354973,0.45570310,0.00059372,0.02241368,0.70785218,1.20814188,2.61867735
0.08104052,3.83351430,0.42776009,0.00062872,0.02294584,0.72451681,1.18342754,2.67792704
0.08704352,3.89864464,0.40032062,0.00066673,0.02352593,0.74425029,1.16171044,2.74916535
0.09304652,3.97967762,0.37368421,0.00070779,0.02415774,0.76724083,1.14363012,2.83254177
0.09904952,4.07684987,0.34810872,0.00075183,0.02484334,0.79358739,1.12970732,2.92781874
0.10505253,4.18988044,0.32380863,0.00079872,0.02558297,0.82329153,1.12033170,3.03437032
0.11105553,4.31796866,0.30095460,0.00084823,0.02637485,0.85625156,1.11575275,3.15119336
0.11705853,4.45980746,0.27967421,0.00090000,0.02721519,0.89225941,1.11607427,3.27693089
0.12306153,4.61361226,0.26005357,0.00095358,0.02809809,0.93100032,1.12125243,3.40990749
0.12906453,4.77716475,0.24213988,0.00100842,0.02901563,0.97205573,1.13109758,3.54817544
0.13506753,4.94787087,0.22594451,0.00106388,0.02995799,1.01490934,1.14527994,3.68957090
0.14107054,5.12283144,0.21144663,0.00111921,0.03091360,1.05895641,1.16333900,3.83177812
0.14707354,5.29892380,0.19859716,0.00117362,0.03186937,1.10351614,1.18469646,3.97240020
0.15307654,5.47289201,0.18732297,0.00122624,0.03281098,1.14784704,1.20867269,4.10903384
0.15907954,5.64144309,0.17753115,0.00127618,0.03372320,1.19116477,1.23450604,4.23934595
0.16508254,5.80134626,0.16911332,0.00132255,0.03459026,1.23266208,1.26137475,4.36114932
0.17108554,5.94953174,0.16194986,0.00136445,0.03539626,1.27153035,1.28842070,4.47247462
0.17708854,6.08318577,0.15591403,0.00140105,0.03612557,1.30698181,1.31477447,4.57163603
0.18309155,6.19983840,0.15087584,0.00143158,0.03676326,1.33827206,1.33958075,4.65728779
0.18909455,6.29744036,0.14670577,0.00145537,0.03729550,1.36472169,1.36202348,4.72846920
0.19509755,6.37442618,0.14327815,0.00147186,0.03770999,1.38573662,1.38134968,4.78463593
0.20110055,6.42976063,0.14047425,0.00148062,0.03799629,1.40082605,1.39689128,4.82567599
0.20710355,6.46296634,0.13818505,0.00148140,0.03814620,1.40961757,1.40808418,4.85190916
0.21310655,6.47413131,0.13631370,0.00147408,0.03815398,1.41186872,1.41448379,4.86406947
0.21910955,6.46389555,0.13477750,0.00145873,0.03801660,1.40747452,1.41577666,4.86327099
0.22511256,6.43341729,0.13350968,0.00143558,0.03773388,1.39647081,1.41178759,4.85095789
0.23111556,6.38431994,0.13246071,0.00140501,0.03730856,1.37903319,1.40248241,4.82884057
0.23711856,6.31862211,0.13159925,0.00136757,0.03674629,1.35547156,1.38796599,4.79882051
0.24312156,6.23865363,0.13091279,0.00132391,0.03605559,1.32622076,1.36847606,4.76290675
0.24912456,6.14696133,0.13040795,0.00127481,0.03524760,1.29182748,1.34437303,4.72312791
0.25512756,6.04620904,0.13011044,0.00122114,0.03433597,1.25293420,1.31612633,4.68144364
0.26113057,5.93907632,0.13006465,0.00116382,0.03333645,1.21026081,1.28429814,4.63965963
0.26713357,5.82816065,0.13033306,0.00110381,0.03226663,1.16458462,1.24952505,4.59935041
0.27313657,5.71588774,0.13099527,0.00104208,0.03114550,1.11671971,1.21249861,4.56179363
0.27913957,5.60443395,0.13214670,0.00097955,0.02999301,1.06749634,1.17394554,4.52791912
0.28514257,5.49566436,0.13389711,0.00091714,0.02882966,1.01774109,1.13460838,4.49827535
0.29114557,5.39108893,0.13636870,0.00085569,0.02767599,0.96825863,1.09522723,4.47301498
0.29714857,5.29183845,0.13969391,0.00079596,0.02655215,0.91981538,1.05652318,4.45190014
0.30315158,5.19866050,0.14401291,0.00073861,0.02547745,0.87312566,1.01918381,4.43432733
0.30915458,5.11193491,0.14947070,0.00068423,0.02446992,0.82884047,0.98385110,4.41937026
0.31515758,5.03170684,0.15621378,0.00063327,0.02354595,0.78753896,0.95111170,4.40583861
0.32116058,4.95773479,0.16438653,0.00058611,0.02271990,0.74972268,0.92148965,4.39234938
0.32716358,4.88955000,0.17412709,0.00054300,0.02200383,0.71581217,0.89544127,4.37740704
0.33316658,4.82652346,0.18556304,0.00050413,0.02140725,0.68614589,0.87335200,4.35948834
0.33916958,4.76793595,0.19880664,0.00046958,0.02093689,0.66098085,0.85553484,4.33712725
0.34517259,4.71304727,0.21395000,0.00043937,0.02059659,0.64049485,0.84222994,4.30899590
0.35117559,4.66116039,0.23106011,0.00041344,0.02038724,0.62478967,0.83360516,4.27397737
0.35717859,4.61167742,0.25017397,0.00039170,0.02030675,0.61389511,0.82975709,4.23122718
0.36318159,4.56414457,0.27129401,0.00037399,0.02035012,0.60777343,0.83071250,4.18022057
0.36918459,4.51828439,0.29438398,0.00036015,0.02050959,0.60632409,0.83643000,4.12078415
0.37518759,4.47401457,0.31936560,0.00034997,0.02077484,0.60938862,0.84680186,4.05311088
0.38119060,4.43145328,0.34611617,0.00034323,0.02113328,0.61675559,0.86165625,3.97775866
0.38719360,4.39091219,0.37446733,0.00033972,0.02157040,0.62816580,0.88075984,3.89563354
0.39319660,4.35287888,0.40420529,0.00033919,0.02207021,0.64331765,0.90382123,3.80795949
0.39919960,4.31799104,0.43507268,0.00034140,0.02261569,0.66187301,0.93049538,3.71623697
0.40520260,4.28700507,0.46677198,0.00034613,0.02318938,0.68346351,0.96038930,3.62219334
0.41120560,4.26076203,0.49897083,0.00035312,0.02377389,0.70769764,0.99306931,3.52772804
0.41720860,4.24015356,0.53130903,0.00036215,0.02435258,0.73416840,1.02806997,3.43485553
0.42321161,4.22609012,0.56340717,0.00037297,0.02491007,0.76246187,1.06490470,3.34564887
0.42921461,4.21947353,0.59487664,0.00038535,0.02543288,0.79216620,1.10307812,3.26218621
0.43521761,4.22117504,0.62533080,0.00039907,0.02590994,0.82288123,1.14209960,3.18650215
0.44122061,4.23201937,0.65439693,0.00041389,0.02633303,0.85422809,1.18149787,3.12054514
0.44722361,4.25277469,0.68172840,0.00042958,0.02669720,0.88585871,1.22083597,3.06614157
0.45322661,4.28414764,0.70701673,0.00044595,0.02700094,0.91746452,1.25972595,3.02496654
0.45922961,4.32678193,0.73000290,0.00046278,0.02724637,0.94878411,1.29784238,2.99852079
0.46523262,4.38125891,0.75048739,0.00047988,0.02743917,0.97960922,1.33493408,2.98811280
0.47123562,4.44809790,0.76833843,0.00049707,0.02758839,1.00978855,1.37083312,2.99484478
0.47723862,4.52775436,0.78349813,0.00051420,0.02770611,1.03922921,1.40546038,3.01960123
0.48324162,4.62061410,0.79598579,0.00053111,0.02780699,1.06789535,1.43882702,3.06303873
0.48924462,4.72698191,0.80589846,0.00054769,0.02790756,1.09580385,1.47103146,3.12557572
0.49524762,4.84706400,0.81340830,0.00056382,0.02802556,1.12301717,1.50225171,3.20738155
0.50125063,4.98094362,0.81875684,0.00057942,0.02817910,1.14963351,1.53273290,3.30836425
0.50725363,5.12855077,0.82224619,0.00059440,0.02838578,1.17577454,1.56277044,3.42815719
0.51325663,5.28962680,0.82422750,0.00060871,0.02866180,1.20157137,1.59268941,3.56610513
0.51925963,5.46368604,0.82508700,0.00062230,0.02902114,1.22714940,1.62282088,3.72125055
0.52526263,5.64997683,0.82523019,0.00063510,0.02947472,1.25261272,1.65347640,3.89232181
0.53126563,5.84744476,0.82506482,0.00064708,0.03002974,1.27802899,1.68492170,4.07772464
0.53726863,6.05470122,0.82498330,0.00065818,0.03068915,1.30341566,1.71735121,4.27553879
0.54327164,6.27000024,0.82534536,0.00066835,0.03145119,1.32872836,1.75086451,4.48352165
0.54927464,6.49122657,0.82646173,0.00067750,0.03230927,1.35385210,1.78544645,4.69912034
0.55527764,6.71589725,0.82857961,0.00068557,0.03325191,1.37859601,1.82095180,4.91949375
0.56128064,6.94117845,0.83187050,0.00069247,0.03426297,1.40269204,1.85709586,5.14154513
0.56728364,7.16391873,0.83642119,0.00069809,0.03532205,1.42579776,1.89345162,5.36196580
0.57328664,7.38069857,0.84222817,0.00070232,0.03640510,1.44750336,1.92945404,5.57728952
0.57928964,7.58789568,0.84919594,0.00070504,0.03748512,1.46734261,1.96441157,5.78395674
0.58529265,7.78176418,0.85713925,0.00070615,0.03853311,1.48480733,1.99752472,5.97838715
0.59129565,7.95852541,0.86578929,0.00070552,0.03951903,1.49936480,2.02791094,6.15705857
0.59729865,8.11446701,0.87480356,0.00070306,0.04041283,1.51047725,2.05463503,6.31658962
0.60330165,8.24604665,0.88377914,0.00069869,0.04118555,1.51762258,2.07674361,6.45382343
0.60930465,8.34999651,0.89226859,0.00069233,0.04181031,1.52031540,2.09330228,6.56590944
0.61530765,8.42342411,0.89979808,0.00068398,0.04226326,1.51812732,2.10343369,6.65038008
0.62131066,8.46390573,0.90588668,0.00067362,0.04252447,1.51070556,2.10635482,6.70521970
0.62731366,8.46956833,0.91006618,0.00066130,0.04257856,1.49778921,2.10141170,6.72892286
0.63331666,8.43915693,0.91190050,0.00064711,0.04241527,1.47922219,2.08810993,6.72053989
0.63931966,8.37208448,0.91100379,0.00063117,0.04202975,1.45496246,2.06613954,6.67970780
0.64532266,8.26846241,0.90705655,0.00061365,0.04142272,1.42508726,2.03539310,6.60666537
0.65132566,8.12911051,0.89981902,0.00059476,0.04060037,1.38979394,1.99597606,6.50225183
0.65732866,7.95554572,0.88914125,0.00057476,0.03957411,1.34939661,1.94820906,6.36788897
0.66333167,7.74995025,0.87496959,0.00055390,0.03836009,1.30431878,1.89262194,6.20554734
0.66933467,7.51512023,0.85734925,0.00053251,0.03697865,1.25508235,1.82993984,6.01769767
0.67533767,7.25439646,0.83642288,0.00051090,0.03545355,1.20229338,1.76106194,5.80724905
0.68134067,6.97158003,0.81242543,0.00048941,0.03381120,1.14662547,1.68703401,5.57747597
0.68734367,6.67083533,0.78567548,0.00046836,0.03207974,1.08880125,1.60901567,5.33193654
0.69334667,6.35658397,0.75656342,0.00044809,0.03028819,1.02957273,1.52824413,5.07438454
0.69934967,6.03339289,0.72553729,0.00042890,0.02846557,0.96970131,1.44599567,4.80867795
0.70535268,5.70586031,0.69308666,0.00041109,0.02664006,0.90993819,1.36354658,4.53868681
0.71135568,5.37850312,0.65972545,0.00039491,0.02483825,0.85100559,1.28213511,4.26820304
0.71735868,5.05564892,0.62597433,0.00038056,0.02308451,0.79357969,1.20292570,4.00085487
0.72336168,4.74133619,0.59234357,0.00036822,0.02140042,0.73827546,1.12697701,3.74002826
0.72936468,4.43922521,0.55931682,0.00035801,0.01980437,0.68563403,1.05521464,3.48879722
0.73536768,4.15252233,0.52733663,0.00034997,0.01831130,0.63611267,0.98840942,3.24986510
0.74137069,3.88391952,0.49679213,0.00034411,0.01693250,0.59007771,0.92716190,3.02551790
0.74737369,3.63555078,0.46800930,0.00034038,0.01567563,0.54780045,0.87189330,2.81759095
0.75337669,3.40896628,0.44124414,0.00033866,0.01454483,0.50945595,0.82284296,2.62744920
0.75937969,3.20512476,0.41667882,0.00033877,0.01354087,0.47512478,0.78007215,2.45598165
0.76538269,3.02440388,0.39442098,0.00034051,0.01266152,0.44479739,0.74347384,2.30360949
0.77138569,2.86662792,0.37450584,0.00034360,0.01190189,0.41838094,0.71278771,2.17030734
0.77738869,2.73111159,0.35690118,0.00034775,0.01125488,0.39570838,0.68761982,2.05563674
0.78339170,2.61671824,0.34151463,0.00035263,0.01071168,0.37654918,0.66746591,1.95879056
0.78939470,2.52193027,0.32820305,0.00035789,0.01026226,0.36062162,0.65173746,1.87864658
0.79539770,2.44492928,0.31678336,0.00036321,0.00989592,0.34760610,0.63978942,1.81382859
0.80140070,2.38368314,0.30704454,0.00036823,0.00960181,0.33715899,0.63094864,1.76277282
0.80740370,2.33603695,0.29876005,0.00037263,0.00936940,0.32892674,0.62454194,1.72379758
0.81340670,2.29980477,0.29170032,0.00037612,0.00918900,0.32255968,0.61992290,1.69517372
0.81940970,2.27285898,0.28564466,0.00037845,0.00905215,0.31772521,0.61649635,1.67519376
0.82541271,2.25321420,0.28039236,0.00037941,0.00895203,0.31411988,0.61373998,1.66223725
