energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,8.91325675,0.13354458,0.04961147,0.12453661,1.91981239,1.43638931,6.38073500
2.57828914,9.17836713,0.13899974,0.05093772,0.12917219,1.98007834,1.46898453,6.57803901
2.58429215,9.46251351,0.14475859,0.05231530,0.13409468,2.04437473,1.50339092,6.78966818
2.59029515,9.76444899,0.15076043,0.05373977,0.13923903,2.11244622,1.53939722,7.01477698
2.59629815,10.08222587,0.15693241,0.05520434,0.14452788,2.18390326,1.57669193,7.25200024
2.60230115,10.41324137,0.16319175,0.05670042,0.14987375,2.25823558,1.61487366,7.49947797
2.60830415,10.75431109,0.16944861,0.05821826,0.15518183,2.33483136,1.65346626,7.75490004
2.61430715,11.10176731,0.17560935,0.05974771,0.16035312,2.41300123,1.69193786,8.01556927
2.62031016,11.45157806,0.18158011,0.06127909,0.16528791,2.49200588,1.72972320,8.27848033
2.62631316,11.79948127,0.18727049,0.06280397,0.16988942,2.57108572,1.76624779,8.54041110
2.63231616,12.14112765,0.19259719,0.06431595,0.17406733,2.64949105,1.80095279,8.79802233
2.63831916,12.47222522,0.19748738,0.06581139,0.17774120,2.72651102,1.83331921,9.04796096
2.64432216,12.78867831,0.20188168,0.06728983,0.18084349,2.80149954,1.86288989,9.28696225
2.65032516,13.08671405,0.20573643,0.06875436,0.18332205,2.87389681,1.88928825,9.51194602
2.65632816,13.36299020,0.20902527,0.07021160,0.18514194,2.94324501,1.91223242,9.72010247
2.66233117,13.61467920,0.21173987,0.07167150,0.18628654,3.00919730,1.93154413,9.90896393
2.66833417,13.83952467,0.21388971,0.07314681,0.18675778,3.07151962,1.94715167,10.07645954
2.67433717,14.03586856,0.21550095,0.07465234,0.18657561,3.13008512,1.95908686,10.22095100
2.68034017,14.20264853,0.21661440,0.07620387,0.18577656,3.18486173,1.96747613,10.34124865
2.68634317,14.33936738,0.21728273,0.07781699,0.18441161,3.23589374,1.97252638,10.43660829
2.69234617,14.44603766,0.21756706,0.07950571,0.18254346,3.28327857,1.97450642,10.50671018
2.69834917,14.52310627,0.21753307,0.08128106,0.18024325,3.32714051,1.97372520,10.55162297
2.70435218,14.57136493,0.21724687,0.08314970,0.17758702,3.36760306,1.97050827,10.57175546
2.71035518,14.59185298,0.21677090,0.08511261,0.17465201,3.40476204,1.96517385,10.56780045
2.71635818,14.58575943,0.21616004,0.08716399,0.17151305,3.43866119,1.95801012,10.54067438
2.72236118,14.55433070,0.21545821,0.08929047,0.16823922,3.46927217,1.94925509,10.49145712
2.72836418,14.49879010,0.21469557,0.09147058,0.16489091,3.49648036,1.93908036,10.42133549
2.73436718,14.42027368,0.21388657,0.09367464,0.16151750,3.52007759,1.92757968,10.33155372
2.74037019,14.31978612,0.21302898,0.09586511,0.15815569,3.53976243,1.91476314,10.22337334
2.74637319,14.19817824,0.21210381,0.09799731,0.15482858,3.55514819,1.90055708,10.09804391
2.75237619,14.05614648,0.21107631,0.10002058,0.15154557,3.56577812,1.88480992,9.95678521
2.75837919,13.89425272,0.20989787,0.10187980,0.14830297,3.57114709,1.86730319,9.80078030
2.76438219,13.71296141,0.20850875,0.10351725,0.14508537,3.57072818,1.84776724,9.63117833
2.77038519,13.51268989,0.20684148,0.10487466,0.14186748,3.56400266,1.82590045,9.44910486
2.77638819,13.29386660,0.20482468,0.10589542,0.13861661,3.55049127,1.80139068,9.25567715
2.78239120,13.05699169,0.20238726,0.10652684,0.13529532,3.52978492,1.77393763,9.05202156
2.78839420,12.80269435,0.19946246,0.10672228,0.13186427,3.50157265,1.74327474,8.83929011
2.79439720,12.53178174,0.19599180,0.10644310,0.12828511,3.46566514,1.70918916,8.61867341
2.80040020,12.24527490,0.19192861,0.10566042,0.12452308,3.42201222,1.67153878,8.39140792
2.80640320,11.94442859,0.18724087,0.10435634,0.12054942,3.37071318,1.63026531,8.15877567
2.81240620,11.63073296,0.18191338,0.10252490,0.11634329,3.31201945,1.58540260,7.92209576
2.81840920,11.30589658,0.17594908,0.10017246,0.11189318,3.24632924,1.53708013,7.68270751
2.82441221,10.97181196,0.16936945,0.09731761,0.10719780,3.17417483,1.48552129,7.44194607
2.83041521,10.63050577,0.16221409,0.09399065,0.10226635,3.09620313,1.43103700,7.20111204
2.83641821,10.28407735,0.15453940,0.09023256,0.09711827,3.01315091,1.37401504,6.96143708
2.84242121,9.93462982,0.14641662,0.08609362,0.09178243,2.92581628,1.31490602,6.72404826
2.84842421,9.58419862,0.13792923,0.08163169,0.08629597,2.83502821,1.25420674,6.48993358
2.85442721,9.23468246,0.12916991,0.07691031,0.08070265,2.74161576,1.19244216,6.25991165
2.86043022,8.88778125,0.12023725,0.07199658,0.07505112,2.64637911,1.13014696,6.03460771
2.86643322,8.54494522,0.11123238,0.06695911,0.06939295,2.55006367,1.06784767,5.81443813
2.87243622,8.20733824,0.10225562,0.06186592,0.06378065,2.45333879,1.00604635,5.59960483
2.87843922,7.87581765,0.09340346,0.05678259,0.05826581,2.35678197,0.94520645,5.39010010
2.88444222,7.55093121,0.08476578,0.05177051,0.05289739,2.26086914,0.88574155,5.18572207
2.89044522,7.23293125,0.07642357,0.04688551,0.04772017,2.16597114,0.82800718,4.98609984
2.89644822,6.92180413,0.06844717,0.04217671,0.04277359,2.07235621,0.77229594,4.79072695
2.90245123,6.61731312,0.06089507,0.03768576,0.03809084,1.98019782,0.71883578,4.59900126
2.90845423,6.31905104,0.05381318,0.03344640,0.03369830,1.88958703,0.66779132,4.41026889
2.91445723,6.02649949,0.04723476,0.02948430,0.02961528,1.80054813,0.61926764,4.22386959
2.92046023,5.73909040,0.04118069,0.02581727,0.02585408,1.71305650,0.57331620,4.03918119
2.92646323,5.45626652,0.03566026,0.02245565,0.02242031,1.62705732,0.52994231,3.85566053
2.93246623,5.17753696,0.03067222,0.01940296,0.01931339,1.54248395,0.48911356,3.67287882
2.93846923,4.90252527,0.02620613,0.01665670,0.01652729,1.45927483,0.45076869,3.49054983
2.94447224,4.63100736,0.02224382,0.01420922,0.01405130,1.37738818,0.41482643,3.30854960
2.95047524,4.36293816,0.01876103,0.01204872,0.01187097,1.29681358,0.38119390,3.12692710
2.95647824,4.09846600,0.01572894,0.01016025,0.00996898,1.21758022,0.34977421,2.94590587
2.96248124,3.83793503,0.01311576,0.00852660,0.00832606,1.13976148,0.32047307,2.76587688
2.96848424,3.58187642,0.01088819,0.00712926,0.00692182,1.06347610,0.29320431,2.58738372
2.97448724,3.33098963,0.00901266,0.00594923,0.00573552,0.98888591,0.26789419,2.41110126
2.98049025,3.08611576,0.00745657,0.00496770,0.00474674,0.91619091,0.24448462,2.23780937
2.98649325,2.84820489,0.00618919,0.00416672,0.00393597,0.84562195,0.22293530,2.06836328
2.99249625,2.61827990,0.00518251,0.00352965,0.00328501,0.77743185,0.20322498,1.90366242
2.99849925,2.39739866,0.00441182,0.00304155,0.00277739,0.71188549,0.18535185,1.74461909
3.00450225,2.18661694,0.00385616,0.00268944,0.00239854,0.64924961,0.16933337,1.59212880
3.01050525,1.98695354,0.00349860,0.00246246,0.00213596,0.58978280,0.15520555,1.44704300
3.01650825,1.79935918,0.00332639,0.00235192,0.00197924,0.53372620,0.14302170,1.31014566
3.02251126,1.62469005,0.00333094,0.00235125,0.00192004,0.48129541,0.13285094,1.18213383
3.02851426,1.46368667,0.00350770,0.00245591,0.00195196,0.43267368,0.12477626,1.06360283
3.03451726,1.31695813,0.00385590,0.00266318,0.00207038,0.38800669,0.11889221,0.95503595
3.04052026,1.18497163,0.00437822,0.00297193,0.00227221,0.34739894,0.11530221,0.85679841
3.04652326,1.06804662,0.00508031,0.00338230,0.00255565,0.31091159,0.11411536,0.76913516
3.05252626,0.96635313,0.00597026,0.00389534,0.00291984,0.27856175,0.11544268,0.69217189
3.05852926,0.87991310,0.00705789,0.00451265,0.00336457,0.25032302,0.11939275,0.62591854
3.06453227,0.80860411,0.00835410,0.00523596,0.00388990,0.22612687,0.12606670,0.57027470
3.07053527,0.75216442,0.00986995,0.00606670,0.00449582,0.20586495,0.13555255,0.52503598
3.07653827,0.71019872,0.01161586,0.00700562,0.00518188,0.18939179,0.14791894,0.48990096
3.08254127,0.68218398,0.01360063,0.00805235,0.00594688,0.17652789,0.16320835,0.46447810
3.08854427,0.66747496,0.01583047,0.00920506,0.00678850,0.16706301,0.18143001,0.44829233
3.09454727,0.66530934,0.01830808,0.01046016,0.00770310,0.16075947,0.20255278,0.44079111
3.10055028,0.67481251,0.02103168,0.01181201,0.00868544,0.15735546,0.22649818,0.44134993
3.10655328,0.69500234,0.02399418,0.01325282,0.00972854,0.15656839,0.25313416,0.44927753
3.11255628,0.72479442,0.02718247,0.01477257,0.01082357,0.15809815,0.28226969,0.46382091
3.11855928,0.76300829,0.03057680,0.01635907,0.01195988,0.16163050,0.31365091,0.48417070
3.12456228,0.80837547,0.03415046,0.01799818,0.01312509,0.16684057,0.34695901,0.50946708
3.13056528,0.85954968,0.03786959,0.01967409,0.01430523,0.17339655,0.38181028,0.53880690
3.13656828,0.91512004,0.04169340,0.02136982,0.01548503,0.18096362,0.41775871,0.57125219
3.14257129,0.97362738,0.04557453,0.02306776,0.01664831,0.18920821,0.45430107,0.60584043
3.14857429,1.03358404,0.04945984,0.02475032,0.01777838,0.19780247,0.49088492,0.64159662
3.15457729,1.09349690,0.05329139,0.02640075,0.01885856,0.20642912,0.52691914,0.67754737
3.16058029,1.15189334,0.05700781,0.02800384,0.01987271,0.21478637,0.56178697,0.71273649
3.16658329,1.20734960,0.06054580,0.02954683,0.02080581,0.22259294,0.59486112,0.74624209
3.17258629,1.25852036,0.06384189,0.03102009,0.02164450,0.22959296,0.62552048,0.77719443
3.17858929,1.30416873,0.06683431,0.03241789,0.02237760,0.23556061,0.65316776,0.80479398
3.18459230,1.34319529,0.06946485,0.03373891,0.02299658,0.24030426,0.67724743,0.82832894
3.19059530,1.37466478,0.07168079,0.03498671,0.02349596,0.24366996,0.69726306,0.84719141
3.19659830,1.39782922,0.07343661,0.03616989,0.02387356,0.24554403,0.71279339,0.86089142
3.20260130,1.41214634,0.07469557,0.03730209,0.02413062,0.24585468,0.72350636,0.86906817
3.20860430,1.41729206,0.07543099,0.03840170,0.02427186,0.24457251,0.72917043,0.87149770
3.21460730,1.41316647,0.07562719,0.03949135,0.02430533,0.24170978,0.72966254,0.86809665
3.22061031,1.39989287,0.07528004,0.04059709,0.02424211,0.23731857,0.72497257,0.85892181
3.22661331,1.37780957,0.07439713,0.04174741,0.02409595,0.23148772,0.71520382,0.84416529
3.23261631,1.34745499,0.07299749,0.04297203,0.02388273,0.22433886,0.70056969,0.82414566
3.23861931,1.30954656,0.07111094,0.04430052,0.02361987,0.21602146,0.68138664,0.79929514
3.24462231,1.26495434,0.06877700,0.04576095,0.02332565,0.20670740,0.65806388,0.77014374
3.25062531,1.21467072,0.06604358,0.04737837,0.02301858,0.19658500,0.63109028,0.73730079
3.25662831,1.15977748,0.06296535,0.04917356,0.02271666,0.18585297,0.60101916,0.70143483
3.26263132,1.10141182,0.05960193,0.05116175,0.02243680,0.17471449,0.56845175,0.66325280
3.26863432,1.04073289,0.05601601,0.05335170,0.02219423,0.16337165,0.53402006,0.62347932
3.27463732,0.97889024,0.05227148,0.05574506,0.02200211,0.15202042,0.49837004,0.58283714
3.28064032,0.91699557,0.04843158,0.05833607,0.02187119,0.14084643,0.46214560,0.54202928
3.28664332,0.85609877,0.04455724,0.06111167,0.02180967,0.13002165,0.42597430,0.50172379
3.29264632,0.79716916,0.04070557,0.06405208,0.02182319,0.11970202,0.39045512,0.46254143
3.29864932,0.74108226,0.03692866,0.06713178,0.02191503,0.11002607,0.35614867,0.42504660
3.30465233,0.68861236,0.03327263,0.07032086,0.02208640,0.10111450,0.32357006,0.38974169
3.31065533,0.64043049,0.02977695,0.07358684,0.02233690,0.09307064,0.29318446,0.35706464
3.31665833,0.59710745,0.02647410,0.07689660,0.02266509,0.08598168,0.26540509,0.32738955
3.32266133,0.55912093,0.02338946,0.08021858,0.02306907,0.07992041,0.24059359,0.30102979
3.32866433,0.52686586,0.02054152,0.08352504,0.02354719,0.07494735,0.21906204,0.27824306
3.33466733,0.50066662,0.01794222,0.08679416,0.02409863,0.07111312,0.20107641,0.25923787
3.34067034,0.48079002,0.01559749,0.09001203,0.02472400,0.06846065,0.18686073,0.24418057
3.34667334,0.46745772,0.01350796,0.09317417,0.02542584,0.06702721,0.17660141,0.23320231
3.35267634,0.46085695,0.01166969,0.09628667,0.02620888,0.06684600,0.17045126,0.22640537
3.35867934,0.46114841,0.01007495,0.09936669,0.02708024,0.06794710,0.16853260,0.22386805
3.36468234,0.46847068,0.00871303,0.10244231,0.02804933,0.07035777,0.17093903,0.22564791
3.37068534,0.48294042,0.00757092,0.10555164,0.02912761,0.07410195,0.17773577,0.23178282
3.37668834,0.50464820,0.00663405,0.10874130,0.03032803,0.07919896,0.18895809,0.24228979
3.38269135,0.53364992,0.00588683,0.11206405,0.03166438,0.08566143,0.20460809,0.25716157
3.38869435,0.56995440,0.00531315,0.11557598,0.03315035,0.09349261,0.22464979,0.27636111
3.39469735,0.61350751,0.00489681,0.11933305,0.03479849,0.10268316,0.24900295,0.29981433
3.40070035,0.66417414,0.00462173,0.12338742,0.03661906,0.11320749,0.27753590,0.32740164
3.40670335,0.72171909,0.00447225,0.12778349,0.03861887,0.12502019,0.31005799,0.35894891
3.41270635,0.78578821,0.00443317,0.13255408,0.04080010,0.13805239,0.34631234,0.39421846
3.41870935,0.85589138,0.00448987,0.13771683,0.04315925,0.15220871,0.38596942,0.43290104
3.42471236,0.93138880,0.00462826,0.14327110,0.04568624,0.16736478,0.42862228,0.47460936
3.43071536,1.01148199,0.00483481,0.14919550,0.04836374,0.18336575,0.47378403,0.51887414
3.43671836,1.09521077,0.00509650,0.15544632,0.05116683,0.20002591,0.52088813,0.56514310
3.44272136,1.18145711,0.00540077,0.16195695,0.05406292,0.21712964,0.56929200,0.61278360
3.44872436,1.26895664,0.00573551,0.16863833,0.05701206,0.23443379,0.61828415,0.66108911
3.45472736,1.35631795,0.00608903,0.17538060,0.05996768,0.25167152,0.66709510,0.70928973
3.46073037,1.44204950,0.00645012,0.18205571,0.06287757,0.26855753,0.71491177,0.75656667
3.46673337,1.52459346,0.00680806,0.18852121,0.06568528,0.28479458,0.76089525,0.80207024
3.47273637,1.60236549,0.00715271,0.19462471,0.06833181,0.30008110,0.80420121,0.84494089
3.47873937,1.67379878,0.00747461,0.20020916,0.07075740,0.31411956,0.84400233,0.88433248
3.48474237,1.73739074,0.00776512,0.20511849,0.07290361,0.32662533,0.87951183,0.91943684
3.49074537,1.79175011,0.00801650,0.20920345,0.07471532,0.33733552,0.91000709,0.94950848
3.49674837,1.83564240,0.00822210,0.21232731,0.07614274,0.34601757,0.93485225,0.97388843
3.50275138,1.86803148,0.00837642,0.21437120,0.07714321,0.35247704,0.95351878,0.99202595
3.50875438,1.88811534,0.00847528,0.21523884,0.07768287,0.35656430,0.96560300,1.00349716
3.51475738,1.89535404,0.00851583,0.21486036,0.07773791,0.35817972,0.97083961,1.00801950
3.52076038,1.88948879,0.00849665,0.21319506,0.07729548,0.35727717,0.96911063,1.00546150
3.52676338,1.87055081,0.00841774,0.21023312,0.07635420,0.35386564,0.96044920,0.99584714
3.53276638,1.83885981,0.00828046,0.20599589,0.07492421,0.34800885,0.94503812,0.97935472
3.53876938,1.79501209,0.00808750,0.20053514,0.07302678,0.33982293,0.92320304,0.95631018
3.54477239,1.73985877,0.00784272,0.19393099,0.07069354,0.32947221,0.89540079,0.92717532
3.55077539,1.67447543,0.00755103,0.18628894,0.06796528,0.31716344,0.86220329,0.89253138
3.55677839,1.60012455,0.00721820,0.17773590,0.06489052,0.30313861,0.82427784,0.85305886
3.56278139,1.51821259,0.00685063,0.16841565,0.06152376,0.28766685,0.78236484,0.80951455
3.56878439,1.43024376,0.00645521,0.15848380,0.05792369,0.27103558,0.73725377,0.76270680
3.57478739,1.33777263,0.00603901,0.14810267,0.05415124,0.25354160,0.68975866,0.71347021
3.58079040,1.24235757,0.00560913,0.13743610,0.05026771,0.23548223,0.64069409,0.66264076
3.58679340,1.14551693,0.00517249,0.12664459,0.04633300,0.21714705,0.59085260,0.61103248
3.59279640,1.04868976,0.00473563,0.11588094,0.04240400,0.19881048,0.54098452,0.55941649
3.59879940,0.95320221,0.00430457,0.10528644,0.03853322,0.18072546,0.49178068,0.50850316
3.60480240,0.86024071,0.00388469,0.09498786,0.03476770,0.16311835,0.44385872,0.45892778
3.61080540,0.77083238,0.00348063,0.08509520,0.03114816,0.14618535,0.39775309,0.41124019
3.61680840,0.68583300,0.00309628,0.07570026,0.02770853,0.13009020,0.35390893,0.36589839
3.62281141,0.60592209,0.00273467,0.06687604,0.02447574,0.11496335,0.31267967,0.32326597
3.62881441,0.53160479,0.00239809,0.05867689,0.02146974,0.10090233,0.27432816,0.28361311
3.63481741,0.46321962,0.00208801,0.05113931,0.01870380,0.08797332,0.23903072,0.24712079
3.64082041,0.40095119,0.00180523,0.04428327,0.01618504,0.07621359,0.20688387,0.21388756
3.64682341,0.34484678,0.00154993,0.03811403,0.01391507,0.06563468,0.17791303,0.18393839
3.65282641,0.29483558,0.00132172,0.03262424,0.01189072,0.05622616,0.15208254,0.15723497
3.65882941,0.25074959,0.00111979,0.02779619,0.01010493,0.04795954,0.12930664,0.13368681
3.66483242,0.21234497,0.00094298,0.02360419,0.00854758,0.04079240,0.10946071,0.11316269
3.67083542,0.17932309,0.00078991,0.02001685,0.00720632,0.03467236,0.09239230,0.09550180
3.67683842,0.15135042,0.00065903,0.01699927,0.00606738,0.02954085,0.07793172,0.08052438
3.68284142,0.12807662,0.00054877,0.01451503,0.00511630,0.02533644,0.06590166,0.06804132
3.68884442,0.10915041,0.00045760,0.01252793,0.00433860,0.02199779,0.05612584,0.05786260
3.69484742,0.09423300,0.00038410,0.01100345,0.00372026,0.01946606,0.04843633,0.04980445
3.70085043,0.08300884,0.00032704,0.00990987,0.00324822,0.01768672,0.04267971,0.04369499
3.70685343,0.07519376,0.00028543,0.00921920,0.00291070,0.01661089,0.03872180,0.03937861
3.71285643,0.07054052,0.00025863,0.00890768,0.00269743,0.01619611,0.03645131,0.03671887
3.71885943,0.06884205,0.00024630,0.00895610,0.00259980,0.01640655,0.03578221,0.03560018
3.72486243,0.06993253,0.00024853,0.00934983,0.00261095,0.01721283,0.03665507,0.03592840
3.73086543,0.07368656,0.00026583,0.01007866,0.00272571,0.01859147,0.03903750,0.03763035
3.73686843,0.08001681,0.00029916,0.01113641,0.00294055,0.02052390,0.04292366,0.04065260
3.74287144,0.08887033,0.00034994,0.01252042,0.00325348,0.02299531,0.04833317,0.04495946
3.74887444,0.10022379,0.00042009,0.01423089,0.00366382,0.02599328,0.05530920,0.05053054
3.75487744,0.11407800,0.00051200,0.01627017,0.00417208,0.02950632,0.06391610,0.05735783
3.76088044,0.13045180,0.00062854,0.01864195,0.00477966,0.03352230,0.07423643,0.06544258
3.76688344,0.14937562,0.00077299,0.02135041,0.00548865,0.03802700,0.08636746,0.07479191
3.77288644,0.17088481,0.00094904,0.02439940,0.00630156,0.04300272,0.10041715,0.08541547
3.77888944,0.19501290,0.00116070,0.02779158,0.00722102,0.04842704,0.11649968,0.09732199
3.78489245,0.22178496,0.00141223,0.03152763,0.00824955,0.05427177,0.13473033,0.11051597
3.79089545,0.25121097,0.00170799,0.03560543,0.00938923,0.06050218,0.15521999,0.12499442
3.79689845,0.28327957,0.00205234,0.04001941,0.01064144,0.06707653,0.17806903,0.14074383
3.80290145,0.31795195,0.00244947,0.04475980,0.01200660,0.07394580,0.20336080,0.15773726
3.80890445,0.35515623,0.00290319,0.04981212,0.01348380,0.08105383,0.23115473,0.17593169
3.81490745,0.39478216,0.00341677,0.05515662,0.01507064,0.08833768,0.26147913,0.19526565
3.82091046,0.43667647,0.00399270,0.06076790,0.01676288,0.09572830,0.29432392,0.21565715
3.82691346,0.48063882,0.00463245,0.06661455,0.01855426,0.10315145,0.32963356,0.23700187
3.83291646,0.52641851,0.00533629,0.07265897,0.02043623,0.11052880,0.36730025,0.25917191
3.83891946,0.57371220,0.00610303,0.07885727,0.02239785,0.11777922,0.40715797,0.28201483
3.84492246,0.62216270,0.00692991,0.08515933,0.02442559,0.12482016,0.44897755,0.30535341
3.85092546,0.67135917,0.00781236,0.09150899,0.02650334,0.13156912,0.49246319,0.32898585
3.85692846,0.72083874,0.00874397,0.09784445,0.02861236,0.13794510,0.53725085,0.35268686
3.86293147,0.77008992,0.00971642,0.10409883,0.03073144,0.14387007,0.58290869,0.37620933
3.86893447,0.81855785,0.01071950,0.11020094,0.03283702,0.14927034,0.62894015,0.39928705
3.87493747,0.86565155,0.01174122,0.11607627,0.03490356,0.15407781,0.67478951,0.42163818
3.88094047,0.91075317,0.01276797,0.12164819,0.03690387,0.15823121,0.71985039,0.44296965
3.88694347,0.95322921,0.01378481,0.12683935,0.03880967,0.16167706,0.76347689,0.46298254
3.89294647,0.99244359,0.01477577,0.13157329,0.04059211,0.16437063,0.80499740,0.48137808
3.89894947,1.02777229,0.01572423,0.13577623,0.04222254,0.16627666,0.84373060,0.49786456
3.90495248,1.05861907,0.01661341,0.13937895,0.04367318,0.16737000,0.87900334,0.51216458
3.91095548,1.08443206,0.01742684,0.14231875,0.04491795,0.16763607,0.91016963,0.52402267
3.91695848,1.10472027,0.01814884,0.14454147,0.04593322,0.16707119,0.93663016,0.53321291
3.92296148,1.11906976,0.01876503,0.14600339,0.04669867,0.16568280,0.95785143,0.53954630
3.92896448,1.12715843,0.01926285,0.14667306,0.04719795,0.16348949,0.97338374,0.54287752
3.93496748,1.12876901,0.01963191,0.14653287,0.04741935,0.16052093,0.98287714,0.54311078
3.94097049,1.12379952,0.01986442,0.14558038,0.04735637,0.15681761,0.98609460,0.54020451
3.94697349,1.11227063,0.01995542,0.14382937,0.04700805,0.15243042,0.98292167,0.53417456
3.95297649,1.09432949,0.01990299,0.14131039,0.04637928,0.14742010,0.97337227,0.52509579
3.95897949,1.07024984,0.01970829,0.13807106,0.04548081,0.14185652,0.95759004,0.51310186
3.96498249,1.04042826,0.01937555,0.13417581,0.04432915,0.13581776,0.93584532,0.49838323
3.97098549,1.00537658,0.01891189,0.12970536,0.04294630,0.12938910,0.90852780,0.48118343
3.97698849,0.96571091,0.01832713,0.12475568,0.04135930,0.12266184,0.87613503,0.46179359
3.98299150,0.92213752,0.01763336,0.11943675,0.03959964,0.11573205,0.83925756,0.44054571
3.98899450,0.87543640,0.01684463,0.11387093,0.03770252,0.10869920,0.79856114,0.41780467
3.99499750,0.82644292,0.01597640,0.10819120,0.03570613,0.10166481,0.75476684,0.39395948
4.00100050,0.77602864,0.01504512,0.10253922,0.03365076,0.09473106,0.70863013,0.36941410
4.00700350,0.72508171,0.01406766,0.09706325,0.03157796,0.08799944,0.66091958,0.34457816
4.01300650,0.67448782,0.01306089,0.09191609,0.02952966,0.08156942,0.61239625,0.31985790
4.01900950,0.62511224,0.01204115,0.08725298,0.02754742,0.07553731,0.56379444,0.29564777
4.02501251,0.57778342,0.01102389,0.08322950,0.02567161,0.06999507,0.51580458,0.27232274
4.03101551,0.53327859,0.01002329,0.07999945,0.02394075,0.06502935,0.46905873,0.25023170
4.03701851,0.49231149,0.00905200,0.07771273,0.02239093,0.06072048,0.42411906,0.22969193
4.04302151,0.45552240,0.00812096,0.07651319,0.02105524,0.05714170,0.38146951,0.21098476
4.04902451,0.42347026,0.00723920,0.07653628,0.01996334,0.05435826,0.34151067,0.19435230
4.05502751,0.39662676,0.00641389,0.07790669,0.01914105,0.05242665,0.30455767,0.17999523
4.06103052,0.37537204,0.00565028,0.08073567,0.01861003,0.05139375,0.27084090,0.16807152
4.06703352,0.35999180,0.00495180,0.08511826,0.01838746,0.05129602,0.24050909,0.15869580
4.07303652,0.35067534,0.00432020,0.09113022,0.01848575,0.05215852,0.21363436,0.15193938
4.07903952,0.34751434,0.00375571,0.09882489,0.01891231,0.05399400,0.19021879,0.14783062
4.08504252,0.35050218,0.00325723,0.10822980,0.01966926,0.05680186,0.17020199,0.14635564
4.09104552,0.35953354,0.00282249,0.11934346,0.02075321,0.06056711,0.15346920,0.14745916
4.09704852,0.37440454,0.00244835,0.13213218,0.02215505,0.06525944,0.13985964,0.15104554
4.10305153,0.39481328,0.00213090,0.14652725,0.02385980,0.07083236,0.12917462,0.15697995
4.10905453,0.42036118,0.00186576,0.16242272,0.02584647,0.07722249,0.12118535,0.16508973
4.11505753,0.45055538,0.00164815,0.17967380,0.02808808,0.08434925,0.11564012,0.17516613
4.12106053,0.48481257,0.00147313,0.19809637,0.03055174,0.09211482,0.11227086,0.18696640
4.12706353,0.52246463,0.00133569,0.21746760,0.03319891,0.10040468,0.11079901,0.20021651
4.13306653,0.56276647,0.00123089,0.23752786,0.03598580,0.10908859,0.11094078,0.21461453
4.13906953,0.60490633,0.00115393,0.25798414,0.03886398,0.11802227,0.11241175,0.22983486
4.14507254,0.64801866,0.00110022,0.27851495,0.04178117,0.12704966,0.11493111,0.24553329
4.15107554,0.69119967,0.00106546,0.29877660,0.04468221,0.13600576,0.11822532,0.26135297
4.15707854,0.73352525,0.00104566,0.31841094,0.04751022,0.14472016,0.12203165,0.27693128
4.16308154,0.77407112,0.00103715,0.33705414,0.05020792,0.15302091,0.12610126,0.29190730
4.16908454,0.81193442,0.00103663,0.35434637,0.05271906,0.16073889,0.13020224,0.30592990
4.17508754,0.84625614,0.00104118,0.36994197,0.05498987,0.16771230,0.13412230,0.31866610
4.18109055,0.87624370,0.00104822,0.38351972,0.05697058,0.17379125,0.13767129,0.32980939
4.18709355,0.90119245,0.00105554,0.39479273,0.05861688,0.17884213,0.14068340,0.33908769
4.19309655,0.92050545,0.00106130,0.40351765,0.05989118,0.18275166,0.14301901,0.34627060
4.19909955,0.93371038,0.00106401,0.40950251,0.06076378,0.18543042,0.14456612,0.35117567
4.20510255,0.94047295,0.00106248,0.41261307,0.06121377,0.18681557,0.14524119,0.35367322
4.21110555,0.94060588,0.00105587,0.41277724,0.06122967,0.18687284,0.14498950,0.35368963
4.21710855,0.93407326,0.00104363,0.40998733,0.06080969,0.18559742,0.14378478,0.35120883
4.22311156,0.92098975,0.00102547,0.40430010,0.05996172,0.18301395,0.14162817,0.34627188
4.22911456,0.90161477,0.00100136,0.39583447,0.05870302,0.17917546,0.13854660,0.33897473
4.23511756,0.87634191,0.00097148,0.38476717,0.05705946,0.17416129,0.13459047,0.32946410
4.24112056,0.84568394,0.00093622,0.37132636,0.05506465,0.16807425,0.12983074,0.31793181
4.24712356,0.81025422,0.00089611,0.35578368,0.05275869,0.16103690,0.12435565,0.30460772
4.25312656,0.77074531,0.00085179,0.33844495,0.05018678,0.15318739,0.11826700,0.28975163
4.25912956,0.72790573,0.00080402,0.31964018,0.04739775,0.14467489,0.11167630,0.27364453
4.26513257,0.68251593,0.00075359,0.29971305,0.04444249,0.13565478,0.10470081,0.25657952
4.27113557,0.63536454,0.00070133,0.27901056,0.04137241,0.12628402,0.09745969,0.23885283
4.27713857,0.58722570,0.00064806,0.25787320,0.03823794,0.11671663,0.09007038,0.22075533
4.28314157,0.53883849,0.00059457,0.23662588,0.03508724,0.10709962,0.08264531,0.20256475
4.28914457,0.49088916,0.00054160,0.21557021,0.03196500,0.09756946,0.07528911,0.18453898
4.29514757,0.44399646,0.00048982,0.19497810,0.02891153,0.08824919,0.06809627,0.16691058
4.30115058,0.39870071,0.00043982,0.17508694,0.02596203,0.07924623,0.06114942,0.14988264
4.30715358,0.35545652,0.00039210,0.15609641,0.02314609,0.07065096,0.05451821,0.13362605
