energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,4.78810491,0.58882903,3.28281870,0.00593593,0.33217470,0.03946876,0.47667508,0.44698549,0.45851320
-4.63131566,4.72138985,0.58699757,3.24886540,0.00551613,0.32309325,0.03781550,0.46917768,0.44113700,0.44618622
-4.62531266,4.64765450,0.58367597,3.20917798,0.00510015,0.31436621,0.03616279,0.46047726,0.43550432,0.43437759
-4.61930965,4.56777704,0.57886094,3.16406708,0.00469214,0.30620243,0.03454711,0.45063226,0.43036276,0.42327656
-4.61330665,4.48273885,0.57258221,3.11391534,0.00429581,0.29880961,0.03300355,0.43972506,0.42600192,0.41306961
-4.60730365,4.39361372,0.56490465,3.05917707,0.00391429,0.29238970,0.03156522,0.42786221,0.42272006,0.40393675
-4.60130065,4.30155294,0.55592925,3.00037485,0.00355020,0.28713422,0.03026260,0.41517377,0.42081803,0.39604767
-4.59529765,4.20776640,0.54579263,2.93809303,0.00320564,0.28321978,0.02912308,0.40181176,0.42059283,0.38955782
-4.58929465,4.11350016,0.53466527,2.87296817,0.00288220,0.28080385,0.02817056,0.38794778,0.42233101,0.38460462
-4.58329165,4.02001112,0.52274836,2.80567666,0.00258099,0.28002094,0.02742519,0.37376987,0.42630213,0.38130390
-4.57728864,3.92853969,0.51026941,2.73692001,0.00230269,0.28097937,0.02690317,0.35947865,0.43275249,0.37974681
-4.57128564,3.84028115,0.49747684,2.66740816,0.00204760,0.28375864,0.02661665,0.34528309,0.44189908,0.37999705
-4.56528264,3.75635706,0.48463364,2.59784178,0.00181567,0.28840742,0.02657373,0.33139578,0.45392419,0.38208890
-4.55927964,3.67778749,0.47201051,2.52889401,0.00160654,0.29494235,0.02677854,0.31802813,0.46897050,0.38602569
-4.55327664,3.60546525,0.45987861,2.46119266,0.00141961,0.30334743,0.02723127,0.30538556,0.48713690,0.39177911
-4.54727364,3.54013299,0.44850220,2.39530354,0.00125409,0.31357420,0.02792841,0.29366277,0.50847509,0.39928911
-4.54127064,3.48236412,0.43813159,2.33171556,0.00110898,0.32554252,0.02886282,0.28303942,0.53298683,0.40846461
-4.53526763,3.43254806,0.42899636,2.27082848,0.00098319,0.33914185,0.03002403,0.27367607,0.56062205,0.41918469
-4.52926463,3.39088041,0.42129930,2.21294355,0.00087552,0.35423316,0.03139837,0.26571072,0.59127768,0.43130056
-4.52326163,3.35735835,0.41521110,2.15825759,0.00078469,0.37065121,0.03296921,0.25925583,0.62479724,0.44463794
-4.51725863,3.33178123,0.41086591,2.10686065,0.00070939,0.38820715,0.03471717,0.25439596,0.66097116,0.45899995
-4.51125563,3.31375647,0.40835793,2.05873734,0.00064827,0.40669147,0.03662041,0.25118597,0.69953781,0.47417038
-4.50525263,3.30271028,0.40773892,2.01377157,0.00059999,0.42587715,0.03865479,0.24964980,0.74018532,0.48991729
-4.49924962,3.29790294,0.40901681,1.97175474,0.00056319,0.44552304,0.04079420,0.24977984,0.78255412,0.50599681
-4.49324662,3.29844812,0.41215517,1.93239659,0.00053657,0.46537729,0.04301082,0.25153686,0.82624029,0.52215719
-4.48724362,3.30333552,0.41707377,1.89533861,0.00051880,0.48518107,0.04527545,0.25485044,0.87079976,0.53814295
-4.48124062,3.31145628,0.42364987,1.86016909,0.00050864,0.50467225,0.04755787,0.25961998,0.91575332,0.55369912
-4.47523762,3.32163040,0.43172045,1.82643947,0.00050485,0.52358931,0.04982723,0.26571616,0.96059262,0.56857557
-4.46923462,3.33263540,0.44108515,1.79368114,0.00050627,0.54167531,0.05205247,0.27298293,1.00478705,0.58253134
-4.46323162,3.34323566,0.45150996,1.76142218,0.00051177,0.55868193,0.05420282,0.28124009,1.04779156,0.59533892
-4.45722861,3.35221156,0.46273160,1.72920339,0.00052030,0.57437353,0.05624829,0.29028623,1.08905530,0.60678847
-4.45122561,3.35838785,0.47446245,1.69659312,0.00053086,0.58853134,0.05816015,0.29990231,1.12803107,0.61669193
-4.44522261,3.36066061,0.48639616,1.66320037,0.00054253,0.60095742,0.05991151,0.30985565,1.16418543,0.62488688
-4.43921961,3.35802211,0.49821370,1.62868584,0.00055448,0.61147862,0.06147782,0.31990435,1.19700910,0.63124009
-4.43321661,3.34958314,0.50958985,1.59277063,0.00056594,0.61995019,0.06283731,0.32980214,1.22602774,0.63565074
-4.42721361,3.33459219,0.52020014,1.55524248,0.00057625,0.62625914,0.06397147,0.33930354,1.25081242,0.63805299
-4.42121061,3.31245111,0.52972788,1.51595939,0.00058482,0.63032700,0.06486543,0.34816912,1.27098987,0.63841808
-4.41520760,3.28272689,0.53787136,1.47485072,0.00059117,0.63211205,0.06550818,0.35617094,1.28625178,0.63675557
-4.40920460,3.24515931,0.54435101,1.43191590,0.00059490,0.63161085,0.06589284,0.36309784,1.29636317,0.63311385
-4.40320160,3.19966419,0.54891622,1.38722092,0.00059574,0.62885889,0.06601667,0.36876045,1.30116925,0.62757968
-4.39719860,3.14633238,0.55135167,1.34089288,0.00059348,0.62393042,0.06588109,0.37299581,1.30060067,0.62027682
-4.39119560,3.08542447,0.55148312,1.29311298,0.00058803,0.61693733,0.06549151,0.37567141,1.29467680,0.61136372
-4.38519260,3.01736135,0.54918209,1.24410830,0.00057937,0.60802710,0.06485707,0.37668838,1.28350700,0.60103030
-4.37918959,2.94271122,0.54436966,1.19414263,0.00056756,0.59737991,0.06399031,0.37598391,1.26728968,0.58949385
-4.37318659,2.86217328,0.53701889,1.14350703,0.00055277,0.58520489,0.06290675,0.37353258,1.24630930,0.57699430
-4.36718359,2.77655881,0.52715594,1.09251021,0.00053521,0.57173573,0.06162439,0.36934670,1.22093121,0.56378888
-4.36118059,2.68677037,0.51485973,1.04146929,0.00051514,0.55722576,0.06016319,0.36347556,1.19159467,0.55014641
-4.35517759,2.59377971,0.50026019,0.99070117,0.00049291,0.54194259,0.05854451,0.35600363,1.15880419,0.53634143
-4.34917459,2.49860543,0.48353508,0.94051485,0.00046886,0.52616271,0.05679066,0.34704786,1.12311956,0.52264843
-4.34317159,2.40229091,0.46490558,0.89120493,0.00044340,0.51016593,0.05492430,0.33675406,1.08514480,0.50933624
-4.33716858,2.30588346,0.44463076,0.84304641,0.00041693,0.49423025,0.05296810,0.32529268,1.04551663,0.49666300
-4.33116558,2.21041527,0.42300121,0.79629090,0.00038989,0.47862685,0.05094431,0.31285406,1.00489252,0.48487165
-4.32516258,2.11688675,0.40033198,0.75116439,0.00036268,0.46361583,0.04887450,0.29964343,0.96393906,0.47418624
-4.31915958,2.02625271,0.37695529,0.70786631,0.00033574,0.44944244,0.04677936,0.28587578,0.92332066,0.46480910
-4.31315658,1.93941161,0.35321313,0.66657013,0.00030948,0.43633405,0.04467858,0.27177092,0.88368915,0.45691881
-4.30715358,1.85719802,0.32945007,0.62742496,0.00028429,0.42449791,0.04259087,0.25754876,0.84567428,0.45066917
-4.30115058,1.78037816,0.30600660,0.59055827,0.00026057,0.41411955,0.04053394,0.24342513,0.80987545,0.44618892
-4.29514757,1.70964830,0.28321312,0.55607936,0.00023867,0.40536197,0.03852467,0.22960812,0.77685473,0.44358219
-4.28914457,1.64563563,0.26138473,0.52408321,0.00021896,0.39836537,0.03657929,0.21629505,0.74713103,0.44292964
-4.28314157,1.58890099,0.24081702,0.49465466,0.00020178,0.39324739,0.03471347,0.20367015,0.72117563,0.44428990
-4.27713857,1.53994296,0.22178273,0.46787242,0.00018750,0.39010377,0.03294260,0.19190289,0.69940862,0.44770143
-4.27113557,1.49920235,0.20452942,0.44381268,0.00017644,0.38900913,0.03128193,0.18114685,0.68219632,0.45318437
-4.26513257,1.46706676,0.18927784,0.42255209,0.00016898,0.39001796,0.02974666,0.17153918,0.66984926,0.46074234
-4.25912956,1.44387405,0.17622116,0.40416994,0.00016548,0.39316546,0.02835205,0.16320043,0.66262067,0.47036404
-4.25312656,1.42991456,0.16552465,0.38874915,0.00016636,0.39846821,0.02711341,0.15623459,0.66070495,0.48202437
-4.24712356,1.42543117,0.15732569,0.37637622,0.00017205,0.40592456,0.02604602,0.15072940,0.66423622,0.49568512
-4.24112056,1.43061708,0.15173407,0.36713981,0.00018304,0.41551461,0.02516496,0.14675652,0.67328653,0.51129512
-4.23511756,1.44561103,0.14883214,0.36112820,0.00019986,0.42719984,0.02448486,0.14437176,0.68786367,0.52878970
-4.22911456,1.47048991,0.14867497,0.35842551,0.00022312,0.44092222,0.02401954,0.14361501,0.70790859,0.54808969
-4.22311156,1.50525907,0.15129021,0.35910691,0.00025349,0.45660301,0.02378169,0.14451003,0.73329248,0.56909971
-4.21710855,1.54984074,0.15667766,0.36323308,0.00029170,0.47414121,0.02378232,0.14706394,0.76381358,0.59170627
-4.21110555,1.60406103,0.16480862,0.37084409,0.00033860,0.49341181,0.02403038,0.15126657,0.79919402,0.61577538
-4.20510255,1.66763657,0.17562498,0.38195304,0.00039510,0.51426407,0.02453219,0.15708956,0.83907710,0.64115017
-4.19909955,1.74016150,0.18903824,0.39653983,0.00046221,0.53651984,0.02529107,0.16448545,0.88302522,0.66764865
-4.19309655,1.82109591,0.20492860,0.41454543,0.00054105,0.55997236,0.02630688,0.17338682,0.93051907,0.69506176
-4.18709355,1.90975687,0.22314424,0.43586697,0.00063283,0.58438556,0.02757570,0.18370557,0.98095860,0.72315209
-4.18109055,2.00531296,0.24350111,0.46035397,0.00073886,0.60949419,0.02908963,0.19533256,1.03366592,0.75165343
-4.17508754,2.10678332,0.26578329,0.48780604,0.00086057,0.63500492,0.03083666,0.20813763,1.08789094,0.78027138
-4.16908454,2.21304197,0.28974417,0.51797233,0.00099946,0.66059861,0.03280071,0.22197024,1.14281970,0.80868529
-4.16308154,2.32282792,0.31510863,0.55055267,0.00115715,0.68593385,0.03496184,0.23666076,1.19758574,0.83655149
-4.15707854,2.43476135,0.34157620,0.58520079,0.00133532,0.71065180,0.03729653,0.25202239,1.25128453,0.86350808
-4.15107554,2.54736572,0.36882525,0.62152924,0.00153575,0.73438239,0.03977819,0.26785386,1.30299069,0.88918114
-4.14507254,2.65909556,0.39651825,0.65911615,0.00176021,0.75675163,0.04237772,0.28394277,1.35177777,0.91319227
-4.13906953,2.76836888,0.42430788,0.69751337,0.00201053,0.77739004,0.04506420,0.30006954,1.39674000,0.93516728
-4.13306653,2.87360348,0.45184378,0.73625586,0.00228851,0.79594179,0.04780565,0.31601181,1.43701529,0.95474583
-4.12706353,2.97325540,0.47877985,0.77487176,0.00259586,0.81207427,0.05056983,0.33154916,1.47180875,0.97159149
-4.12106053,3.06585822,0.50478158,0.81289278,0.00293419,0.82548777,0.05332500,0.34646792,1.50041568,0.98540199
-4.11505753,3.15006142,0.52953333,0.84986447,0.00330490,0.83592480,0.05604069,0.36056591,1.52224312,0.99591909
-4.10905453,3.22466604,0.55274503,0.88535578,0.00370913,0.84317859,0.05868834,0.37365693,1.53682897,1.00293767
-4.10305153,3.28865601,0.57415812,0.91896761,0.00414766,0.84710051,0.06124186,0.38557466,1.54385791,1.00631353
-4.09704852,3.34122385,0.59355048,0.95033987,0.00462084,0.84760589,0.06367801,0.39617600,1.54317314,1.00596962
-4.09104552,3.38178932,0.61074001,0.97915688,0.00512847,0.84467805,0.06597669,0.40534358,1.53478354,1.00190015
-4.08504252,3.41001057,0.62558688,1.00515088,0.00566972,0.83837027,0.06812101,0.41298739,1.51886583,0.99417266
-4.07903952,3.42578706,0.63799433,1.02810350,0.00624302,0.82880563,0.07009721,0.41904554,1.49576156,0.98292762
-4.07303652,3.42925458,0.64790802,1.04784555,0.00684601,0.81617465,0.07189444,0.42348407,1.46596907,0.96837575
-4.06703352,3.42077271,0.65531411,1.06425494,0.00747545,0.80073092,0.07350440,0.42629599,1.43013076,0.95079310
-4.06103052,3.40090567,0.66023623,1.07725337,0.00812715,0.78278478,0.07492094,0.42749956,1.38901624,0.93051413
-4.05502751,3.37039764,0.66273156,1.08680188,0.00879598,0.76269549,0.07613953,0.42713605,1.34350213,0.90792309
-4.04902451,3.33014417,0.66288636,1.09289585,0.00947586,0.74086210,0.07715678,0.42526702,1.29454928,0.88344413
-4.04302151,3.28116105,0.66081115,1.09555987,0.01015979,0.71771346,0.07796996,0.42197146,1.24317842,0.85753049
-4.03701851,3.22455233,0.65663594,1.09484273,0.01083995,0.69369782,0.07857665,0.41734279,1.19044522,0.83065332
-4.03101551,3.16147891,0.65050562,1.09081313,0.01150776,0.66927225,0.07897438,0.41148596,1.13741544,0.80329050
-4.02501251,3.09312907,0.64257593,1.08355621,0.01215410,0.64489248,0.07916057,0.40451485,1.08514130,0.77591579
-4.01900950,3.02069190,0.63300994,1.07317123,0.01276945,0.62100320,0.07913246,0.39654979,1.03463944,0.74898885
-4.01300650,2.94533442,0.62197526,1.05977036,0.01334412,0.59802931,0.07888731,0.38771565,0.98687113,0.72294608
-4.00700350,2.86818277,0.60964193,1.04347858,0.01386851,0.57636807,0.07842274,0.37814009,0.94272506,0.69819280
-4.00100050,2.79030748,0.59618101,1.02443465,0.01433334,0.55638246,0.07773714,0.36795229,0.90300273,0.67509658
-3.99499750,2.71271272,0.58176367,1.00279278,0.01472997,0.53839560,0.07683026,0.35728188,0.86840676,0.65398193
-3.98899450,2.63632892,0.56656073,0.97872470,0.01505059,0.52268634,0.07570389,0.34625809,0.83953162,0.63512619
-3.98299150,2.56200827,0.55074236,0.95242200,0.01528855,0.50948588,0.07436249,0.33500907,0.81685693,0.61875672
-3.97698849,2.49052232,0.53447791,0.92409807,0.01543855,0.49897538,0.07281391,0.32366122,0.80074285,0.60504903
-3.97098549,2.42256100,0.51793560,0.89398953,0.01549685,0.49128452,0.07107002,0.31233846,0.79142746,0.59412605
-3.96498249,2.35873245,0.50128199,0.86235685,0.01546138,0.48649072,0.06914726,0.30116150,0.78902579,0.58605813
-3.95897949,2.29956314,0.48468112,0.82948384,0.01533189,0.48461932,0.06706707,0.29024696,0.79353035,0.58086400
-3.95297649,2.24549801,0.46829327,0.79567595,0.01510995,0.48564426,0.06485617,0.27970635,0.80481315,0.57851236
-3.94697349,2.19690047,0.45227343,0.76125735,0.01479895,0.48948961,0.06254670,0.26964505,0.82262902,0.57892424
-3.94097049,2.15405229,0.43676938,0.72656687,0.01440402,0.49603175,0.06017610,0.26016118,0.84662040,0.58197616
-3.93496748,2.11715378,0.42191968,0.69195288,0.01393188,0.50510231,0.05778690,0.25134457,0.87632364,0.58750385
-3.92896448,2.08632424,0.40785153,0.65776741,0.01339068,0.51649195,0.05542627,0.24327576,0.91117699,0.59530689
-3.92296148,2.06160355,0.39467885,0.62435975,0.01278976,0.52995484,0.05314538,0.23602532,0.95053036,0.60515389
-3.91695848,2.04295478,0.38250046,0.59206982,0.01213939,0.54521406,0.05099864,0.22965325,0.99365690,0.61678848
-3.91095548,2.03026851,0.37139885,0.56122170,0.01145049,0.56196770,0.04904278,0.22420887,1.03976662,0.62993580
-3.90495248,2.02336890,0.36143935,0.53211749,0.01073437,0.57989569,0.04733579,0.21973090,1.08802170,0.64430945
-3.89894947,2.02202148,0.35267006,0.50503191,0.01000242,0.59866714,0.04593576,0.21624799,1.13755354,0.65961876
-3.89294647,2.02594263,0.34512227,0.48020770,0.00926584,0.61794807,0.04489964,0.21377953,1.18748114,0.67557598
-3.88694347,2.03481040,0.33881174,0.45785209,0.00853542,0.63740922,0.04428198,0.21233667,1.23693031,0.69190332
-3.88094047,2.04827601,0.33374046,0.43813429,0.00782131,0.65673373,0.04413349,0.21192368,1.28505332,0.70833946
-3.87493747,2.06597571,0.32989893,0.42118415,0.00713288,0.67562432,0.04449977,0.21253922,1.33104823,0.72464512
-3.86893447,2.08754201,0.32726887,0.40709179,0.00647855,0.69380978,0.04541991,0.21417773,1.37417727,0.74060772
-3.86293147,2.11261379,0.32582610,0.39590818,0.00586573,0.71105036,0.04692517,0.21683065,1.41378358,0.75604456
-3.85692846,2.14084460,0.32554346,0.38764656,0.00530080,0.72714196,0.04903774,0.22048744,1.44930573,0.77080463
-3.85092546,2.17190860,0.32639359,0.38228443,0.00478910,0.74191884,0.05176957,0.22513627,1.48028929,0.78476884
-3.84492246,2.20550381,0.32835139,0.37976607,0.00433497,0.75525482,0.05512139,0.23076438,1.50639527,0.79784872
-3.83891946,2.24135264,0.33139603,0.38000532,0.00394182,0.76706298,0.05908188,0.23735799,1.52740480,0.80998376
-3.83291646,2.27919961,0.33551236,0.38288857,0.00361222,0.77729389,0.06362711,0.24490191,1.54322029,0.82113746
-3.82691346,2.31880675,0.34069172,0.38827781,0.00334805,0.78593253,0.06872023,0.25337865,1.55386283,0.83129253
-3.82091046,2.35994703,0.34693199,0.39601364,0.00315056,0.79299417,0.07431152,0.26276731,1.55946619,0.84044558
-3.81490745,2.40239666,0.35423705,0.40591821,0.00302051,0.79851954,0.08033875,0.27304222,1.56026785,0.84860152
-3.80890445,2.44592690,0.36261550,0.41779805,0.00295829,0.80256952,0.08672801,0.28417145,1.55659738,0.85576829
-3.80290145,2.49029614,0.37207896,0.43144686,0.00296398,0.80521979,0.09339487,0.29611528,1.54886297,0.86195218
-3.79689845,2.53524320,0.38263983,0.44664811,0.00303744,0.80655563,0.10024598,0.30882481,1.53753665,0.86715405
-3.79089545,2.58048231,0.39430884,0.46317765,0.00317833,0.80666735,0.10718100,0.32224080,1.52313878,0.87136671
-3.78489245,2.62570035,0.40709240,0.48080623,0.00338613,0.80564636,0.11409491,0.33629273,1.50622256,0.87457378
-3.77888944,2.67055668,0.42099001,0.49930194,0.00366014,0.80358220,0.12088055,0.35089834,1.48735906,0.87674975
-3.77288644,2.71468563,0.43599173,0.51843268,0.00399940,0.80056049,0.12743135,0.36596353,1.46712309,0.87786156
-3.76688344,2.75770141,0.45207607,0.53796848,0.00440264,0.79666192,0.13364413,0.38138275,1.44608047,0.87787125
-3.76088044,2.79920534,0.46920811,0.55768378,0.00486820,0.79196199,0.13942185,0.39703986,1.42477671,0.87673964
-3.75487744,2.83879454,0.48733826,0.57735954,0.00539388,0.78653157,0.14467627,0.41280935,1.40372736,0.87443057
-3.74887444,2.87607179,0.50640138,0.59678521,0.00597684,0.78043796,0.14933027,0.42855803,1.38340991,0.87091548
-3.74287144,2.91065562,0.52631663,0.61576040,0.00661347,0.77374623,0.15331984,0.44414696,1.36425727,0.86617789
-3.73686843,2.94219000,0.54698768,0.63409643,0.00729931,0.76652063,0.15659562,0.45943366,1.34665249,0.86021738
-3.73086543,2.97035305,0.56830359,0.65161745,0.00802889,0.75882582,0.15912384,0.47427447,1.33092485,0.85305285
-3.72486243,2.99486405,0.59013998,0.66816137,0.00879574,0.75072778,0.16088678,0.48852695,1.31734676,0.84472472
-3.71885943,3.01548856,0.61236068,0.68358046,0.00959227,0.74229418,0.16188261,0.50205239,1.30613159,0.83529600
-3.71285643,3.03204129,0.63481948,0.69774173,0.01040984,0.73359414,0.16212458,0.51471813,1.29743208,0.82485192
-3.70685343,3.04438668,0.65736216,0.71052708,0.01123878,0.72469746,0.16163988,0.52639982,1.29133934,0.81349842
-3.70085043,3.05243740,0.67982843,0.72183334,0.01206852,0.71567309,0.16046784,0.53698353,1.28788229,0.80135931
-3.69484742,3.05615093,0.70205386,0.73157212,0.01288770,0.70658727,0.15865800,0.54636761,1.28702758,0.78857250
-3.68884442,3.05552474,0.72387153,0.73966981,0.01368443,0.69750119,0.15626782,0.55446437,1.28868008,0.77528531
-3.68284142,3.05059043,0.74511360,0.74606740,0.01444652,0.68846844,0.15336032,0.56120139,1.29268386,0.76164936
-3.67683842,3.04140743,0.76561240,0.75072054,0.01516175,0.67953251,0.15000179,0.56652269,1.29882399,0.74781513
-3.67083542,3.02805674,0.78520139,0.75359965,0.01581820,0.67072438,0.14625958,0.57038951,1.30682903,0.73392670
-3.66483242,3.01063509,0.80371576,0.75469003,0.01640459,0.66206051,0.14220017,0.57278081,1.31637458,0.72011673
-3.65882941,2.98925001,0.82099287,0.75399224,0.01691057,0.65354139,0.13788750,0.57369347,1.32708781,0.70650214
-3.65282641,2.96401605,0.83687253,0.75152233,0.01732709,0.64515059,0.13338177,0.57314215,1.33855313,0.69318059
-3.64682341,2.93505224,0.85119732,0.74731222,0.01764663,0.63685473,0.12873848,0.57115883,1.35031906,0.68022796
-3.64082041,2.90248094,0.86381301,0.74140987,0.01786347,0.62860408,0.12400800,0.56779199,1.36190617,0.66769679
-3.63481741,2.86642792,0.87456923,0.73387945,0.01797388,0.62033402,0.11923541,0.56310555,1.37281626,0.65561595
-3.62881441,2.82702359,0.88332052,0.72480113,0.01797623,0.61196719,0.11446065,0.55717741,1.38254235,0.64399126
-3.62281141,2.78440504,0.88992787,0.71427068,0.01787107,0.60341632,0.10971894,0.55009782,1.39057959,0.63280714
-3.61680840,2.73871868,0.89426074,0.70239873,0.01766107,0.59458756,0.10504134,0.54196735,1.39643662,0.62202900
-3.61080540,2.69012306,0.89619970,0.68930959,0.01735095,0.58538417,0.10045536,0.53289483,1.39964728,0.61160641
-3.60480240,2.63879156,0.89563950,0.67513967,0.01694734,0.57571051,0.09598557,0.52299501,1.39978214,0.60147659
-3.59879940,2.58491462,0.89249264,0.66003556,0.01645850,0.56547595,0.09165420,0.51238614,1.39645967,0.59156828
-3.59279640,2.52870121,0.88669311,0.64415162,0.01589413,0.55459870,0.08748149,0.50118756,1.38935653,0.58180551
-3.58679340,2.47037924,0.87820035,0.62764732,0.01526498,0.54300932,0.08348594,0.48951720,1.37821662,0.57211131
-3.58079040,2.41019480,0.86700287,0.61068414,0.01458258,0.53065378,0.07968442,0.47748924,1.36285858,0.56241104
-3.57478739,2.34841008,0.85312158,0.59342245,0.01385886,0.51749588,0.07609194,0.46521188,1.34318137,0.55263522
