energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.22161081,4.71785595,0.92954017,0.25227559,0.30519442,1.94803898,0.03193478,0.50762234,0.37570544,1.23805965
1.22761381,4.93593644,0.97145382,0.26609135,0.31280046,2.03492191,0.03122486,0.53948355,0.39384856,1.29126711
1.23361681,5.15149004,1.01275675,0.27981274,0.32005102,2.12084737,0.03052172,0.57079076,0.41174315,1.34332012
1.23961981,5.36206647,1.05297727,0.29326543,0.32686521,2.20488599,0.02984829,0.60110296,0.42919809,1.39359253
1.24562281,5.56506194,1.09162025,0.30627289,0.33315782,2.28602744,0.02922723,0.62997846,0.44600876,1.44143409
1.25162581,5.75778973,1.12818250,0.31866112,0.33884210,2.36320721,0.02868081,0.65698585,0.46196165,1.48618940
1.25762881,5.93756265,1.16216994,0.33026381,0.34383321,2.43533892,0.02823080,0.68171573,0.47684008,1.52721951
1.26363182,6.10178386,1.19311600,0.34092782,0.34805207,2.50135064,0.02789840,0.70379279,0.49043059,1.56392504
1.26963482,6.24804232,1.22060008,0.35051855,0.35142941,2.56022400,0.02770422,0.72288763,0.50252999,1.59576978
1.27563782,6.37420818,1.24426549,0.35892501,0.35390980,2.61103418,0.02766818,0.73872782,0.51295259,1.62230369
1.28164082,6.47852348,1.26383568,0.36606438,0.35545538,2.65298876,0.02780951,0.75110768,0.52153733,1.64318399
1.28764382,6.55968351,1.27912795,0.37188570,0.35604917,2.68546378,0.02814659,0.75989631,0.52815446,1.65819337
1.29364682,6.61690444,1.29006394,0.37637250,0.35569755,2.70803475,0.02869675,0.76504339,0.53271140,1.66725411
1.29964982,6.64997335,1.29667611,0.37954423,0.35443187,2.72050129,0.02947607,0.76658250,0.53515746,1.67043735
1.30565283,6.65927781,1.29910993,0.38145643,0.35230908,2.72290379,0.03049897,0.76463167,0.53548715,1.66796703
1.31165583,6.64581298,1.29762151,0.38219940,0.34941113,2.71553118,0.03177781,0.75939119,0.53374181,1.66021787
1.31765883,6.61116544,1.29257063,0.38189567,0.34584327,2.69891921,0.03332232,0.75113860,0.53000958,1.64770765
1.32366183,6.55747412,1.28440959,0.38069612,0.34173134,2.67383938,0.03513910,0.74022111,0.52442340,1.63108387
1.32966483,6.48737006,1.27366832,0.37877509,0.33721787,2.64127863,0.03723091,0.72704568,0.51715742,1.61110541
1.33566783,6.40389760,1.26093647,0.37632458,0.33245758,2.60241112,0.03959617,0.71206724,0.50842165,1.58862002
1.34167084,6.31042074,1.24684333,0.37354784,0.32761210,2.55856315,0.04222829,0.69577542,0.49845534,1.56453860
1.34767384,6.21051919,1.23203663,0.37065268,0.32284439,2.51117301,0.04511527,0.67868037,0.48751920,1.53980751
1.35367684,6.10787879,1.21716126,0.36784475,0.31831306,2.46174769,0.04823933,0.66129822,0.47588695,1.51538016
1.35967984,6.00618158,1.20283885,0.36532106,0.31416682,2.41181850,0.05157678,0.64413671,0.46383656,1.49218901
1.36568284,5.90900034,1.18964921,0.36326412,0.31053940,2.36289754,0.05509808,0.62768150,0.45164149,1.47111937
1.37168584,5.81970206,1.17811447,0.36183685,0.30754511,2.31643689,0.05876815,0.61238372,0.43956252,1.45298589
1.37768884,5.74136419,1.16868653,0.36117845,0.30527530,2.27379233,0.06254693,0.59864895,0.42784033,1.43851255
1.38369185,5.67670654,1.16173810,0.36140136,0.30379574,2.23619258,0.06639026,0.58682815,0.41668927,1.42831702
1.38969485,5.62804063,1.15755781,0.36258944,0.30314521,2.20471525,0.07025094,0.57721064,0.40629244,1.42289935
1.39569785,5.59723733,1.15634892,0.36479727,0.30333514,2.18026974,0.07407999,0.57001915,0.39679835,1.42263544
1.40170085,5.58571226,1.15823171,0.36805048,0.30435035,2.16358721,0.07782814,0.56540718,0.38831909,1.42777483
1.40770385,5.59442758,1.16324877,0.37234715,0.30615084,2.15521704,0.08144731,0.56345828,0.38093012,1.43844252
1.41370685,5.62390795,1.17137269,0.37765990,0.30867439,2.15552927,0.08489220,0.56418740,0.37467141,1.45464421
1.41970985,5.67426764,1.18251529,0.38393857,0.31183989,2.16472167,0.08812175,0.56754380,0.36954987,1.47627413
1.42571286,5.74524545,1.19653764,0.39111331,0.31555113,2.18283036,0.09110045,0.57341553,0.36554282,1.50312475
1.43171586,5.83624398,1.21326006,0.39909776,0.31970083,2.20974266,0.09379948,0.58163493,0.36260210,1.53489758
1.43771886,5.94636986,1.23247132,0.40779218,0.32417478,2.24521077,0.09619746,0.59198512,0.36065874,1.57121414
1.44372186,6.07447200,1.25393654,0.41708638,0.32885576,2.28886528,0.09828093,0.60420698,0.35962765,1.61162665
1.44972486,6.21917551,1.27740327,0.42686225,0.33362717,2.34022745,0.10004441,0.61800651,0.35941227,1.65562787
1.45572786,6.37890960,1.30260559,0.43699585,0.33837609,2.39871967,0.10149011,0.63306230,0.35990883,1.70265975
1.46173087,6.55192878,1.32926609,0.44735902,0.34299588,2.46367379,0.10262717,0.64903287,0.36101003,1.75212093
1.46773387,6.73632742,1.35709607,0.45782058,0.34738803,2.53433724,0.10347069,0.66556390,0.36260810,1.80337297
1.47373687,6.93004849,1.38579413,0.46824710,0.35146345,2.60987745,0.10404040,0.68229508,0.36459713,1.85574580
1.47973987,7.13088826,1.41504379,0.47850338,0.35514305,2.68938485,0.10435910,0.69886657,0.36687456,1.90854250
1.48574287,7.33649878,1.44451065,0.48845280,0.35835788,2.77187558,0.10445113,0.71492510,0.36934213,1.96104417
1.49174587,7.54439085,1.47383974,0.49795767,0.36104871,2.85629454,0.10434069,0.73012961,0.37190611,2.01251504
1.49774887,7.75193966,1.50265365,0.50687971,0.36316538,2.94151982,0.10405028,0.74415641,0.37447717,2.06220857
1.50375188,7.95639562,1.53055216,0.51508071,0.36466587,3.02636937,0.10359943,0.75670393,0.37696983,2.10937474
1.50975488,8.15490217,1.55711350,0.52242366,0.36551534,3.10961055,0.10300353,0.76749706,0.37930194,2.15326872
1.51575788,8.34452191,1.58189783,0.52877420,0.36568513,3.18997305,0.10227312,0.77629086,0.38139395,2.19316117
1.52176088,8.52227168,1.60445284,0.53400249,0.36515199,3.26616533,0.10141347,0.78287391,0.38316846,2.22834993
1.52776388,8.68516659,1.62432148,0.53798553,0.36389739,3.33689456,0.10042459,0.78707104,0.38454998,2.25817281
1.53376688,8.83027181,1.64105149,0.54060974,0.36190715,3.40088946,0.09930158,0.78874550,0.38546496,2.28202116
1.53976988,8.95476074,1.65420643,0.54177376,0.35917124,3.45692552,0.09803537,0.78780036,0.38584215,2.29935350
1.54577289,9.05597709,1.66337741,0.54139128,0.35568387,3.50385145,0.09661369,0.78417942,0.38561335,2.30970862
1.55177589,9.13149834,1.66819516,0.53939384,0.35144373,3.54061596,0.09502229,0.77786712,0.38471440,2.31271756
1.55777889,9.17919752,1.66834159,0.53573323,0.34645441,3.56629343,0.09324632,0.76888791,0.38308638,2.30811356
1.56378189,9.19730030,1.66356026,0.53038360,0.34072483,3.58010752,0.09127171,0.75730468,0.38067701,2.29573959
1.56978489,9.18443471,1.65366510,0.52334292,0.33426971,3.58145137,0.08908654,0.74321649,0.37744202,2.27555302
1.57578789,9.13967088,1.63854700,0.51463380,0.32710998,3.56990359,0.08668228,0.72675564,0.37334650,2.24762685
1.58179090,9.06254895,1.61817792,0.50430353,0.31927305,3.54523917,0.08405480,0.70808405,0.36836612,2.21214775
1.58779390,8.95309391,1.59261220,0.49242344,0.31079290,3.50743501,0.08120520,0.68738913,0.36248805,2.16941069
1.59379690,8.81181672,1.56198523,0.47908745,0.30171002,3.45666963,0.07814026,0.66487934,0.35571170,2.11981059
1.59979990,8.63970187,1.52650956,0.46440998,0.29207107,3.39331747,0.07487268,0.64077943,0.34804903,2.06383136
1.60580290,8.43818229,1.48646870,0.44852327,0.28192844,3.31793794,0.07142088,0.61532558,0.33952459,2.00203289
1.61180590,8.20910290,1.44220902,0.43157432,0.27133951,3.23125986,0.06780862,0.58876076,0.33017521,1.93503666
1.61780890,7.95467479,1.39413029,0.41372141,0.26036590,3.13416226,0.06406435,0.56133012,0.32004937,1.86351072
1.62381191,7.67742215,1.34267532,0.39513066,0.24907248,3.02765218,0.06022026,0.53327689,0.30920629,1.78815456
1.62981491,7.38012444,1.28831914,0.37597247,0.23752641,2.91284076,0.05631131,0.50483864,0.29771485,1.70968478
1.63581791,7.06575606,1.23155842,0.35641824,0.22579615,2.79091833,0.05237405,0.47624421,0.28565230,1.62882176
1.64182091,6.73742590,1.17290127,0.33663728,0.21395045,2.66312957,0.04844548,0.44771113,0.27310284,1.54627813
1.64782391,6.39831866,1.11285802,0.31679423,0.20205748,2.53074950,0.04456195,0.41944373,0.26015621,1.46274898
1.65382691,6.05163978,1.05193303,0.29704681,0.19018395,2.39506097,0.04075807,0.39163186,0.24690618,1.37890425
1.65982991,5.70056511,0.99061773,0.27754414,0.17839436,2.25733417,0.03706580,0.36445019,0.23344914,1.29538301
1.66583292,5.34819634,0.92938501,0.25842556,0.16675044,2.11880850,0.03351375,0.33805802,0.21988268,1.21278979
1.67183592,4.99752261,0.86868472,0.23981985,0.15531055,1.98067693,0.03012650,0.31259953,0.20630429,1.13169249
1.67783892,4.65138850,0.80894048,0.22184492,0.14412926,1.84407303,0.02692428,0.28820443,0.19281008,1.05262174
1.68384192,4.31246809,0.75054727,0.20460783,0.13325705,1.71006041,0.02392278,0.26498878,0.17949366,0.97607126
1.68984492,3.98324481,0.69386992,0.18820507,0.12273995,1.57962456,0.02113307,0.24305602,0.16644506,0.90249889
1.69584792,3.66599644,0.63924221,0.17272307,0.11261942,1.45366673,0.01856178,0.22249802,0.15374977,0.83232790
1.70185093,3.36278443,0.58696630,0.15823871,0.10293208,1.33299965,0.01621141,0.20339609,0.14148784,0.76594837
1.70785393,3.07544699,0.53731242,0.14481999,0.09370964,1.21834478,0.01408064,0.18582193,0.12973312,0.70371815
1.71385693,2.80559501,0.49051879,0.13252650,0.08497876,1.11033080,0.01216489,0.16983830,0.11855252,0.64596344
1.71985993,2.55461029,0.44679135,0.12140986,0.07676100,1.00949306,0.01045678,0.15549953,0.10800546,0.59297857
1.72586293,2.32364529,0.40630368,0.11151400,0.06907276,0.91627388,0.00894673,0.14285170,0.09814328,0.54502517
1.73186593,2.11362398,0.36919663,0.10287519,0.06192530,0.83102333,0.00762348,0.13193257,0.08900891,0.50233049
1.73786893,1.92524337,0.33557806,0.09552193,0.05532476,0.75400044,0.00647465,0.12277116,0.08063649,0.46508495
1.74387194,1.75897548,0.30552247,0.08947455,0.04927228,0.68537483,0.00548724,0.11538708,0.07305120,0.43343917
1.74987494,1.61506948,0.27907060,0.08474472,0.04376413,0.62522844,0.00464806,0.10978957,0.06626917,0.40750033
1.75587794,1.49355409,0.25622919,0.08133469,0.03879194,0.57355760,0.00394420,0.10597632,0.06029746,0.38732838
1.76188094,1.39424029,0.23697086,0.07923648,0.03434294,0.53027529,0.00336333,0.10393215,0.05513423,0.37293195
1.76788394,1.31672461,0.22123414,0.07843099,0.03040033,0.49521366,0.00289404,0.10362760,0.05076893,0.36426458
1.77388694,1.26039322,0.20892392,0.07888708,0.02694364,0.46812692,0.00252606,0.10501753,0.04718267,0.36122117
1.77988994,1.22442743,0.19991219,0.08056082,0.02394917,0.44869475,0.00225053,0.10803983,0.04434864,0.36363526
1.78589295,1.20781099,0.19403926,0.08339478,0.02139046,0.43652623,0.00206011,0.11261438,0.04223270,0.37127719
1.79189595,1.20933974,0.19111553,0.08731765,0.01923881,0.43116454,0.00194919,0.11864231,0.04079399,0.38385362
1.79789895,1.22763421,0.19092382,0.09224413,0.01746379,0.43209261,0.00191396,0.12600573,0.03998572,0.40100849
1.80390195,1.26115576,0.19322239,0.09807529,0.01603376,0.43873968,0.00195258,0.13456799,0.03975600,0.42232584
1.80990495,1.30822651,0.19774856,0.10469921,0.01491643,0.45048914,0.00206519,0.14417461,0.04004878,0.44733454
1.81590795,1.36705344,0.20422308,0.11199233,0.01407933,0.46668752,0.00225408,0.15465486,0.04080488,0.47551507
1.82191096,1.43575675,0.21235514,0.11982108,0.01349036,0.48665464,0.00252366,0.16582400,0.04196310,0.50630844
1.82791396,1.51240223,0.22184798,0.12804418,0.01311820,0.50969510,0.00288055,0.17748637,0.04346138,0.53912700
1.83391696,1.59503716,0.23240498,0.13651526,0.01293279,0.53511059,0.00333355,0.18943895,0.04523800,0.57336713
1.83991996,1.68172913,0.24373621,0.14508594,0.01290567,0.56221315,0.00389364,0.20147555,0.04723284,0.60842334
1.84592296,1.77060652,0.25556506,0.15360917,0.01301036,0.59033878,0.00457385,0.21339147,0.04938853,0.64370339
1.85192596,1.85989954,0.26763493,0.16194270,0.01322263,0.61886118,0.00538912,0.22498826,0.05165170,0.67864394
1.85792896,1.94798023,0.27971557,0.16995264,0.01352074,0.64720509,0.00635603,0.23607866,0.05397398,0.71272603
1.86393197,2.03339976,0.29160902,0.17751682,0.01388560,0.67485866,0.00749249,0.24649126,0.05631301,0.74548982
1.86993497,2.11492152,0.30315459,0.18452792,0.01430091,0.70138450,0.00881731,0.25607489,0.05863321,0.77654784
1.87593797,2.19154821,0.31423289,0.19089613,0.01475318,0.72642870,0.01034956,0.26470228,0.06090637,0.80559617
1.88194097,2.26254169,0.32476852,0.19655128,0.01523172,0.74972756,0.01210801,0.27227305,0.06311194,0.83242293
1.88794397,2.32743432,0.33473131,0.20144427,0.01572855,0.77111158,0.01411024,0.27871567,0.06523716,0.85691362
1.89394697,2.38603112,0.34413585,0.20554776,0.01623822,0.79050635,0.01637184,0.28398844,0.06727681,0.87905295
1.89994997,2.43840224,0.35303947,0.20885611,0.01675764,0.80793046,0.01890542,0.28807934,0.06923275,0.89892311
1.90595298,2.48486605,0.36153843,0.21138449,0.01728577,0.82349015,0.02171957,0.29100482,0.07111309,0.91669828
1.91195598,2.52596318,0.36976256,0.21316729,0.01782329,0.83737109,0.02481792,0.29280750,0.07293120,0.93263576
1.91795898,2.56242283,0.37786849,0.21425589,0.01837223,0.84982745,0.02819808,0.29355303,0.07470448,0.94706401
1.92396198,2.59512242,0.38603175,0.21471581,0.01893559,0.86116868,0.03185078,0.29332615,0.07645288,0.96036804
1.92996498,2.62504270,0.39443792,0.21462356,0.01951692,0.87174461,0.03575913,0.29222621,0.07819744,0.97297300
1.93596798,2.65321993,0.40327338,0.21406316,0.02011985,0.88192936,0.03989799,0.29036237,0.07995868,0.98532636
1.94197099,2.68069746,0.41271584,0.21312264,0.02074775,0.89210477,0.04423371,0.28784869,0.08175503,0.99787989
1.94797399,2.70847857,0.42292524,0.21189051,0.02140328,0.90264393,0.04872406,0.28479937,0.08360135,1.01107171
1.95397699,2.73748272,0.43403527,0.21045255,0.02208810,0.91389549,0.05331855,0.28132429,0.08550765,1.02530964
1.95997999,2.76850674,0.44614593,0.20888889,0.02280253,0.92616933,0.05795905,0.27752513,0.08747795,1.04095611
1.96598299,2.80219258,0.45931745,0.20727152,0.02354538,0.93972397,0.06258080,0.27349211,0.08950941,1.05831543
1.97198599,2.83900262,0.47356582,0.20566237,0.02431374,0.95475639,0.06711376,0.26930149,0.09159183,1.07762372
1.97798899,2.87920328,0.48886003,0.20411184,0.02510300,0.97139428,0.07148427,0.26501400,0.09370739,1.09904183
1.98399200,2.92285729,0.50512130,0.20265806,0.02590679,0.98969109,0.07561694,0.26067395,0.09583080,1.12265139
1.98999500,2.96982450,0.52222412,0.20132653,0.02671720,1.00962402,0.07943681,0.25630932,0.09792973,1.14845396
1.99599800,3.01977090,0.53999916,0.20013041,0.02752493,1.03109476,0.08287157,0.25193248,0.09996563,1.17637320
2.00200100,3.07218503,0.55823785,0.19907121,0.02831966,1.05393306,0.08585382,0.24754167,0.10189478,1.20625968
2.00800400,3.12640095,0.57669844,0.19813993,0.02909040,1.07790285,0.08832328,0.24312294,0.10366964,1.23789828
2.01400700,3.18162647,0.59511325,0.19731840,0.02982598,1.10271058,0.09022877,0.23865263,0.10524036,1.27101741
2.02001001,3.23697550,0.61319684,0.19658102,0.03051555,1.12801562,0.09152999,0.23410005,0.10655651,1.30529997
2.02601301,3.29150301,0.63065471,0.19589653,0.03114919,1.15344214,0.09219892,0.22943036,0.10756876,1.34039536
2.03201601,3.34424140,0.64719215,0.19522993,0.03171842,1.17859218,0.09222079,0.22460756,0.10823071,1.37593213
2.03801901,3.39423678,0.66252302,0.19454443,0.03221683,1.20305930,0.09159460,0.21959727,0.10850054,1.41153098
2.04402201,3.44058400,0.67637801,0.19380323,0.03264056,1.22644259,0.09033317,0.21436947,0.10834263,1.44681743
2.05002501,3.48245931,0.68851215,0.19297138,0.03298881,1.24836022,0.08846263,0.20890087,0.10772889,1.48143404
2.05602801,3.51914947,0.69871128,0.19201736,0.03326421,1.26846242,0.08602155,0.20317698,0.10663991,1.51505171
2.06203102,3.55007660,0.70679737,0.19091450,0.03347309,1.28644316,0.08305956,0.19719378,0.10506584,1.54737978
2.06803402,3.57481804,0.71263246,0.18964217,0.03362562,1.30205029,0.07963564,0.19095890,0.10300680,1.57817473
2.07403702,3.59312062,0.71612130,0.18818678,0.03373580,1.31509382,0.07581617,0.18449234,0.10047317,1.60724725
2.08004002,3.60490901,0.71721245,0.18654240,0.03382125,1.32545188,0.07167275,0.17782670,0.09748530,1.63446744
2.08604302,3.61028805,0.71589822,0.18471122,0.03390287,1.33307433,0.06727999,0.17100687,0.09407305,1.65976809
2.09204602,3.60953896,0.71221316,0.18270360,0.03400431,1.33798383,0.06271327,0.16408927,0.09027489,1.68314590
2.09804902,3.60310959,0.70623164,0.18053790,0.03415126,1.34027427,0.05804661,0.15714063,0.08613683,1.70466051
2.10405203,3.59159903,0.69806432,0.17823999,0.03437063,1.34010666,0.05335080,0.15023632,0.08171102,1.72443137
2.11005503,3.57573714,0.68785399,0.17584250,0.03468955,1.33770264,0.04869165,0.14345838,0.07705423,1.74263232
2.11605803,3.55635935,0.67577075,0.17338375,0.03513437,1.33333577,0.04412864,0.13689318,0.07222625,1.75948416
2.12206103,3.53437773,0.66200685,0.17090652,0.03572954,1.32732084,0.03971391,0.13062894,0.06728815,1.77524496
2.12806403,3.51074898,0.64677132,0.16845659,0.03649648,1.32000177,0.03549150,0.12475303,0.06230068,1.79019872
2.13406703,3.48644039,0.63028449,0.16608107,0.03745256,1.31173823,0.03149704,0.11934935,0.05732270,1.80464220
2.14007004,3.46239477,0.61277266,0.16382673,0.03861014,1.30289174,0.02775768,0.11449559,0.05240974,1.81887063
2.14607304,3.43949554,0.59446289,0.16173817,0.03997572,1.29381154,0.02429235,0.11026079,0.04761283,1.83316256
2.15207604,3.41853314,0.57557817,0.15985606,0.04154930,1.28482085,0.02111226,0.10670302,0.04297746,1.84776442
2.15807904,3.40017402,0.55633283,0.15821549,0.04332399,1.27620405,0.01822154,0.10386740,0.03854287,1.86287551
2.16408204,3.38493347,0.53692857,0.15684440,0.04528585,1.26819531,0.01561813,0.10178455,0.03434157,1.87863401
2.17008504,3.37315344,0.51755080,0.15576227,0.04741400,1.26096905,0.01329469,0.10046938,0.03039913,1.89510480
2.17608804,3.36498657,0.49836572,0.15497913,0.04968100,1.25463286,0.01123951,0.09992052,0.02673423,1.91226988
2.18209105,3.36038730,0.47951787,0.15449482,0.05205358,1.24922308,0.00943754,0.10012015,0.02335890,1.93002202
2.18809405,3.35911092,0.46112842,0.15429881,0.05449361,1.24470336,0.00787131,0.10103447,0.02027900,1.94816229
2.19409705,3.36072108,0.44329418,0.15437026,0.05695923,1.24096646,0.00652176,0.10261473,0.01749485,1.96640206
2.20010005,3.36460586,0.42608728,0.15467871,0.05940635,1.23783921,0.00536903,0.10479873,0.01500195,1.98436954
2.20610305,3.37000233,0.40955571,0.15518512,0.06179013,1.23509058,0.00439314,0.10751291,0.01279185,2.00162122
2.21210605,3.37602896,0.39372456,0.15584335,0.06406672,1.23244267,0.00357455,0.11067487,0.01085297,2.01765781
2.21810905,3.38172496,0.37859804,0.15660208,0.06619488,1.22958416,0.00289461,0.11419616,0.00917152,2.03194440
2.22411206,3.38609502,0.36416220,0.15740700,0.06813768,1.22618579,0.00233590,0.11798555,0.00773235,2.04393398
2.23011506,3.38815790,0.35038830,0.15820327,0.06986404,1.22191707,0.00188247,0.12195224,0.00651976,2.05309351
2.23611806,3.38699650,0.33723664,0.15893803,0.07135012,1.21646372,0.00152004,0.12600930,0.00551822,2.05893124
2.24212106,3.38180743,0.32466078,0.15956303,0.07258049,1.20954480,0.00123603,0.13007691,0.00471305,2.06102393
2.24812406,3.37194747,0.31261195,0.16003702,0.07354895,1.20092878,0.00101960,0.13408539,0.00409093,2.05904269
2.25412706,3.35697446,0.30104350,0.16032798,0.07425911,1.19044788,0.00086164,0.13797788,0.00364037,2.05277585
2.26013007,3.33668066,0.28991506,0.16041491,0.07472459,1.17800961,0.00075466,0.14171254,0.00335203,2.04214750
2.26613307,3.31111624,0.27919638,0.16028921,0.07496876,1.16360522,0.00069270,0.14526406,0.00321893,2.02723063
2.27213607,3.28060156,0.26887053,0.15995540,0.07502423,1.14731420,0.00067122,0.14862459,0.00323655,2.00825379
2.27813907,3.24572709,0.25893635,0.15943126,0.07493188,1.12930486,0.00068693,0.15180375,0.00340282,1.98560065
2.28414207,3.20734049,0.24940993,0.15874734,0.07473958,1.10983052,0.00073764,0.15482802,0.00371801,1.95980228
