energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.71418972,0.00538974,0.07326044,0.43364129,0.85625637,1.00245401,0.00000000,0.25735949,0.20968834
-4.63131566,1.64239683,0.00520366,0.07116262,0.41648046,0.81785504,0.96184304,0.00000000,0.24557062,0.20276560
-4.62531266,1.56938614,0.00498892,0.06949253,0.39879808,0.77798829,0.92001113,0.00000000,0.23347683,0.19639820
-4.61930965,1.49612785,0.00474946,0.06831925,0.38076658,0.73718584,0.87743356,0.00000000,0.22123155,0.19071770
-4.61330665,1.42357230,0.00448958,0.06770576,0.36256700,0.69596666,0.83458338,0.00000000,0.20899188,0.18584499
-4.60730365,1.35262688,0.00421387,0.06770756,0.34438366,0.65482827,0.79191857,0.00000000,0.19691456,0.18188704
-4.60130065,1.28413607,0.00392701,0.06837138,0.32639933,0.61423731,0.74987071,0.00000000,0.18515223,0.17893420
-4.59529765,1.21886487,0.00363364,0.06973423,0.30879096,0.57462183,0.70883552,0.00000000,0.17385008,0.17705816
-4.58929465,1.15748579,0.00333822,0.07182275,0.29172616,0.53636512,0.66916526,0.00000000,0.16314284,0.17631068
-4.58329165,1.10056965,0.00304494,0.07465267,0.27536037,0.49980120,0.63116319,0.00000000,0.15315228,0.17672286
-4.57728864,1.04857970,0.00275760,0.07822857,0.25983482,0.46521187,0.59508007,0.00000000,0.14398516,0.17830517
-4.57128564,1.00186924,0.00247955,0.08254384,0.24527514,0.43282521,0.56111251,0.00000000,0.13573172,0.18104787
-4.56528264,0.96068215,0.00221363,0.08758072,0.23179072,0.40281547,0.52940317,0.00000000,0.12846458,0.18492205
-4.55927964,0.92515611,0.00196214,0.09331058,0.21947452,0.37530411,0.50004253,0.00000000,0.12223820,0.18988100
-4.55327664,0.89532809,0.00172686,0.09969427,0.20840348,0.35036190,0.47307205,0.00000000,0.11708863,0.19586185
-4.54727364,0.87114163,0.00150901,0.10668258,0.19863914,0.32801191,0.44848850,0.00000000,0.11303379,0.20278752
-4.54127064,0.85245562,0.00130934,0.11421694,0.19022861,0.30823319,0.42624915,0.00000000,0.11007403,0.21056875
-4.53526763,0.83905411,0.00112814,0.12223002,0.18320557,0.29096513,0.40627762,0.00000000,0.10819300,0.21910623
-4.52926463,0.83065682,0.00096530,0.13064672,0.17759139,0.27611216,0.38847024,0.00000000,0.10735885,0.22829271
-4.52326163,0.82693015,0.00082034,0.13938504,0.17339609,0.26354886,0.37270252,0.00000000,0.10752558,0.23801510
-4.51725863,0.82749817,0.00069254,0.14835730,0.17061921,0.25312530,0.35883569,0.00000000,0.10863473,0.24815647
-4.51125563,0.83195372,0.00058095,0.15747134,0.16925049,0.24467243,0.34672310,0.00000000,0.11061712,0.25859802
-4.50525263,0.83986916,0.00048446,0.16663200,0.16927037,0.23800759,0.33621629,0.00000000,0.11339478,0.26922081
-4.49924962,0.85080672,0.00040186,0.17574263,0.17065028,0.23293990,0.32717059,0.00000000,0.11688304,0.27990755
-4.49324662,0.86432841,0.00033192,0.18470678,0.17335280,0.22927548,0.31945024,0.00000000,0.12099260,0.29054413
-4.48724362,0.88000527,0.00027337,0.19342999,0.17733168,0.22682249,0.31293283,0.00000000,0.12563174,0.30102111
-4.48124062,0.89742597,0.00022501,0.20182160,0.18253182,0.22539577,0.30751303,0.00000000,0.13070848,0.31123517
-4.47523762,0.91620459,0.00018569,0.20979662,0.18888937,0.22482111,0.30310560,0.00000000,0.13613271,0.32109042
-4.46923462,0.93598765,0.00015436,0.21727758,0.19633184,0.22493901,0.29964750,0.00000000,0.14181824,0.33049964
-4.46323162,0.95646012,0.00013008,0.22419622,0.20477846,0.22560784,0.29709927,0.00000000,0.14768474,0.33938547
-4.45722861,0.97735049,0.00011202,0.23049509,0.21414087,0.22670633,0.29544548,0.00000000,0.15365943,0.34768154
-4.45122561,0.99843477,0.00009950,0.23612896,0.22432401,0.22813546,0.29469437,0.00000000,0.15967862,0.35533346
-4.44522261,1.01953925,0.00009193,0.24106589,0.23522743,0.22981945,0.29487663,0.00000000,0.16568888,0.36229971
-4.43921961,1.04054212,0.00008889,0.24528801,0.24674688,0.23170610,0.29604335,0.00000000,0.17164792,0.36855244
-4.43321661,1.06137362,0.00009005,0.24879203,0.25877626,0.23376635,0.29826329,0.00000000,0.17752509,0.37407804
-4.42721361,1.08201503,0.00009521,0.25158921,0.27120970,0.23599303,0.30161938,0.00000000,0.18330142,0.37887751
-4.42121061,1.10249601,0.00010426,0.25370505,0.28394384,0.23839903,0.30620463,0.00000000,0.18896929,0.38296660
-4.41520760,1.12289079,0.00011720,0.25517852,0.29688011,0.24101478,0.31211761,0.00000000,0.19453161,0.38637566
-4.40920460,1.14331279,0.00013410,0.25606096,0.30992679,0.24388526,0.31945744,0.00000000,0.20000058,0.38914915
-4.40320160,1.16390809,0.00015509,0.25641452,0.32300095,0.24706662,0.32831869,0.00000000,0.20539603,0.39134481
-4.39719860,1.18484769,0.00018035,0.25631043,0.33602986,0.25062244,0.33878612,0.00000000,0.21074341,0.39303252
-4.39119560,1.20631877,0.00021009,0.25582688,0.34895191,0.25462002,0.35092949,0.00000000,0.21607144,0.39429265
-4.38519260,1.22851519,0.00024454,0.25504679,0.36171692,0.25912648,0.36479868,0.00000000,0.22140954,0.39521422
-4.37918959,1.25162744,0.00028391,0.25405544,0.37428578,0.26420514,0.38041920,0.00000000,0.22678516,0.39589260
-4.37318659,1.27583240,0.00032838,0.25293804,0.38662940,0.26991204,0.39778820,0.00000000,0.23222104,0.39642693
-4.36718359,1.30128311,0.00037809,0.25177731,0.39872696,0.27629291,0.41687125,0.00000000,0.23773261,0.39691729
-4.36118059,1.32809899,0.00043311,0.25065124,0.41056363,0.28338051,0.43759984,0.00000000,0.24332562,0.39746172
-4.35517759,1.35635683,0.00049341,0.24963090,0.42212782,0.29119247,0.45986981,0.00000000,0.24899405,0.39815309
-4.34917459,1.38608282,0.00055886,0.24877862,0.43340811,0.29972975,0.48354070,0.00000000,0.25471863,0.39907598
-4.34317159,1.41724593,0.00062921,0.24814633,0.44439008,0.30897558,0.50843607,0.00000000,0.26046578,0.40030369
-4.33716858,1.44975309,0.00070409,0.24777428,0.45505324,0.31889497,0.53434476,0.00000000,0.26618738,0.40189537
-4.33116558,1.48344606,0.00078297,0.24769016,0.46536823,0.32943479,0.56102311,0.00000000,0.27182111,0.40389354
-4.32516258,1.51810056,0.00086519,0.24790854,0.47529450,0.34052434,0.58819801,0.00000000,0.27729170,0.40632199
-4.31915958,1.55342745,0.00094997,0.24843076,0.48477863,0.35207633,0.61557080,0.00000000,0.28251282,0.40918419
-4.31315658,1.58907623,0.00103637,0.24924513,0.49375349,0.36398831,0.64282186,0.00000000,0.28738970,0.41246231
-4.30715358,1.62464065,0.00112337,0.25032765,0.50213815,0.37614443,0.66961573,0.00000000,0.29182245,0.41611691
-4.30115058,1.65966654,0.00120984,0.25164296,0.50983883,0.38841749,0.69560681,0.00000000,0.29570983,0.42008738
-4.29514757,1.69366147,0.00129460,0.25314575,0.51675057,0.40067126,0.72044539,0.00000000,0.29895336,0.42429305
-4.28914457,1.72610629,0.00137643,0.25478237,0.52275991,0.41276298,0.74378387,0.00000000,0.30146171,0.42863518
-4.28314157,1.75646791,0.00145412,0.25649283,0.52774811,0.42454606,0.76528319,0.00000000,0.30315506,0.43299961
-4.27713857,1.78421337,0.00152650,0.25821289,0.53159500,0.43587293,0.78461918,0.00000000,0.30396923,0.43726005
-4.27113557,1.80882447,0.00159246,0.25987646,0.53418322,0.44659796,0.80148888,0.00000000,0.30385949,0.44128208
-4.26513257,1.82981280,0.00165102,0.26141796,0.53540265,0.45658053,0.81561656,0.00000000,0.30280379,0.44492754
-4.25912956,1.84673460,0.00170134,0.26277485,0.53515473,0.46568808,0.82675938,0.00000000,0.30080522,0.44805929
-4.25312656,1.85920497,0.00174277,0.26389005,0.53335671,0.47379922,0.83471262,0.00000000,0.29789365,0.45054614
-4.24712356,1.86691111,0.00177484,0.26471432,0.52994544,0.48080673,0.83931426,0.00000000,0.29412646,0.45226787
-4.24112056,1.86962395,0.00179730,0.26520843,0.52488058,0.48662049,0.84044890,0.00000000,0.28958812,0.45311992
-4.23511756,1.86720797,0.00181013,0.26534507,0.51814725,0.49117017,0.83805078,0.00000000,0.28438895,0.45301783
-4.22911456,1.85962863,0.00181355,0.26511051,0.50975784,0.49440765,0.83210593,0.00000000,0.27866274,0.45190108
-4.22311156,1.84695725,0.00180797,0.26450580,0.49975308,0.49630901,0.82265325,0.00000000,0.27256357,0.44973615
-4.21710855,1.82937300,0.00179403,0.26354756,0.48820230,0.49687608,0.80978450,0.00000000,0.26626182,0.44651881
-4.21110555,1.80716192,0.00177252,0.26226834,0.47520283,0.49613741,0.79364312,0.00000000,0.25993959,0.44227531
-4.20510255,1.78071293,0.00174442,0.26071642,0.46087876,0.49414851,0.77442192,0.00000000,0.25378570,0.43706262
-4.19909955,1.75051090,0.00171078,0.25895516,0.44537901,0.49099148,0.75235962,0.00000000,0.24799042,0.43096752
-4.19309655,1.71712696,0.00167277,0.25706188,0.42887473,0.48677383,0.72773621,0.00000000,0.24274032,0.42410475
-4.18709355,1.68120645,0.00163158,0.25512632,0.41155644,0.48162659,0.70086750,0.00000000,0.23821322,0.41661406
-4.18109055,1.64345492,0.00158839,0.25324876,0.39363061,0.47570175,0.67209859,0.00000000,0.23457367,0.40865662
-4.17508754,1.60462260,0.00154437,0.25153785,0.37531617,0.46916909,0.64179689,0.00000000,0.23196901,0.40041064
-4.16908454,1.56548819,0.00150059,0.25010836,0.35684084,0.46221249,0.61034450,0.00000000,0.23052623,0.39206660
-4.16308154,1.52684230,0.00145804,0.24907881,0.33843741,0.45502593,0.57813046,0.00000000,0.23034982,0.38382229
-4.15707854,1.48947136,0.00141759,0.24856918,0.32034017,0.44780926,0.54554291,0.00000000,0.23152051,0.37587780
-4.15107554,1.45414252,0.00137998,0.24869876,0.30278140,0.44076399,0.51296158,0.00000000,0.23409515,0.36843074
-4.14507254,1.42159002,0.00134579,0.24958425,0.28598808,0.43408916,0.48075063,0.00000000,0.23810753,0.36167195
-4.13906953,1.39250337,0.00131549,0.25133811,0.27017883,0.42797748,0.44925229,0.00000000,0.24357016,0.35578163
-4.13306653,1.36751760,0.00128940,0.25406712,0.25556109,0.42261194,0.41878118,0.00000000,0.25047686,0.35092624
-4.12706353,1.34720561,0.00126774,0.25787132,0.24232846,0.41816272,0.38961975,0.00000000,0.25880591,0.34725606
-4.12106053,1.33207251,0.00125066,0.26284300,0.23065836,0.41478473,0.36201467,0.00000000,0.26852365,0.34490340
-4.11505753,1.32255164,0.00123822,0.26906593,0.22070975,0.41261549,0.33617426,0.00000000,0.27958815,0.34398144
-4.10905453,1.31900198,0.00123047,0.27661445,0.21262104,0.41177352,0.31226713,0.00000000,0.29195277,0.34458360
-4.10305153,1.32170634,0.00122749,0.28555253,0.20650814,0.41235697,0.29042163,0.00000000,0.30556936,0.34678317
-4.09704852,1.33086990,0.00122936,0.29593256,0.20246255,0.41444254,0.27072638,0.00000000,0.32039069,0.35063316
-4.09104552,1.34661858,0.00123628,0.30779380,0.20054951,0.41808447,0.25323149,0.00000000,0.33637216,0.35616613
-4.08504252,1.36899690,0.00124851,0.32116043,0.20080628,0.42331358,0.23795045,0.00000000,0.35347242,0.36339390
-4.07903952,1.39796501,0.00126646,0.33603916,0.20324053,0.43013623,0.22486256,0.00000000,0.37165289,0.37230694
-4.07303652,1.43339485,0.00129068,0.35241648,0.20782887,0.43853330,0.21391573,0.00000000,0.39087620,0.38287353
-4.06703352,1.47506563,0.00132183,0.37025566,0.21451575,0.44845910,0.20502958,0.00000000,0.41110361,0.39503857
-4.06103052,1.52265890,0.00136074,0.38949354,0.22321262,0.45984035,0.19809864,0.00000000,0.43229154,0.40872214
-4.05502751,1.57575396,0.00140834,0.41003754,0.23379772,0.47257543,0.19299576,0.00000000,0.45438754,0.42381805
-4.04902451,1.63382420,0.00146564,0.43176288,0.24611647,0.48653404,0.18957554,0.00000000,0.47732581,0.44019241
-4.04302151,1.69623538,0.00153374,0.45451059,0.25998266,0.50155750,0.18767784,0.00000000,0.50102294,0.45768261
-4.03701851,1.76224665,0.00161370,0.47808637,0.27518057,0.51745999,0.18713132,0.00000000,0.52537386,0.47609688
-4.03101551,1.83101535,0.00170658,0.50226066,0.29146810,0.53403087,0.18775718,0.00000000,0.55024871,0.49521475
-4.02501251,1.90160611,0.00181328,0.52677018,0.30858092,0.55103830,0.18937286,0.00000000,0.57549074,0.51478858
-4.01900950,1.97300504,0.00193455,0.55132108,0.32623772,0.56823430,0.19179601,0.00000000,0.60091562,0.53454639
-4.01300650,2.04413894,0.00207089,0.57559371,0.34414649,0.58536125,0.19484850,0.00000000,0.62631238,0.55419610
-4.00700350,2.11389968,0.00222249,0.59924912,0.36201159,0.60215964,0.19836063,0.00000000,0.65144602,0.57343111
-4.00100050,2.18117300,0.00238917,0.62193701,0.37954155,0.61837714,0.20217531,0.00000000,0.67606190,0.59193734
-3.99499750,2.24487108,0.00257035,0.64330505,0.39645737,0.63377828,0.20615230,0.00000000,0.69989167,0.60940126
-3.98899450,2.30396743,0.00276497,0.66300908,0.41250087,0.64815469,0.21017228,0.00000000,0.72266065,0.62551895
-3.98299150,2.35753270,0.00297151,0.68072387,0.42744291,0.66133515,0.21414067,0.00000000,0.74409636,0.64000551
-3.97698849,2.40476967,0.00318797,0.69615400,0.44109103,0.67319487,0.21799105,0.00000000,0.76393763,0.65260470
-3.97098549,2.44504546,0.00341186,0.70904419,0.45329624,0.68366367,0.22168790,0.00000000,0.78194413,0.66309813
-3.96498249,2.47791943,0.00364029,0.71918876,0.46395852,0.69273206,0.22522866,0.00000000,0.79790563,0.67131364
-3.95897949,2.50316468,0.00386996,0.72643967,0.47303088,0.70045510,0.22864475,0.00000000,0.81165062,0.67713241
-3.95297649,2.52078218,0.00409729,0.73071270,0.48052159,0.70695339,0.23200164,0.00000000,0.82305385,0.68049436
-3.94697349,2.53100612,0.00431846,0.73199150,0.48649457,0.71241099,0.23539762,0.00000000,0.83204237,0.68140161
-3.94097049,2.53429997,0.00452957,0.73032923,0.49106770,0.71707008,0.23896133,0.00000000,0.83859976,0.67991975
-3.93496748,2.53134310,0.00472672,0.72584776,0.49440928,0.72122254,0.24284815,0.00000000,0.84276833,0.67617673
-3.92896448,2.52300829,0.00490611,0.71873438,0.49673248,0.72519852,0.24723519,0.00000000,0.84464915,0.67035950
-3.92296148,2.51033085,0.00506423,0.70923624,0.49828815,0.72935260,0.25231529,0.00000000,0.84439986,0.66270843
-3.91695848,2.49447071,0.00519790,0.69765258,0.49935625,0.73404798,0.25829003,0.00000000,0.84223037,0.65350980
-3.91095548,2.47666900,0.00530446,0.68432539,0.50023602,0.73963945,0.26536191,0.00000000,0.83839655,0.64308652
-3.90495248,2.45820108,0.00538177,0.66962852,0.50123549,0.74645601,0.27372610,0.00000000,0.83319222,0.63178772
-3.89894947,2.44032795,0.00542835,0.65395606,0.50266061,0.75478388,0.28356187,0.00000000,0.82693964,0.61997732
-3.89294647,2.42424828,0.00544340,0.63771013,0.50480431,0.76485089,0.29502416,0.00000000,0.81997900,0.60802233
-3.88694347,2.41105294,0.00542684,0.62128878,0.50793611,0.77681292,0.30823548,0.00000000,0.81265720,0.59628104
-3.88094047,2.40168412,0.00537928,0.60507429,0.51229234,0.79074328,0.32327845,0.00000000,0.80531631,0.58509181
-3.87493747,2.39690040,0.00530202,0.58942231,0.51806760,0.80662543,0.34018944,0.00000000,0.79828224,0.57476255
-3.86893447,2.39724941,0.00519696,0.57465218,0.52540750,0.82434966,0.35895336,0.00000000,0.79185393,0.56556150
-3.86293147,2.40304871,0.00506656,0.56103873,0.53440300,0.84371374,0.37949995,0.00000000,0.78629338,0.55770945
-3.85692846,2.41437571,0.00491372,0.54880559,0.54508661,0.86442782,0.40170179,0.00000000,0.78181699,0.55137350
-3.85092546,2.43106664,0.00474168,0.53812043,0.55743031,0.88612322,0.42537404,0.00000000,0.77858839,0.54666276
-3.84492246,2.45272440,0.00455391,0.52909194,0.57134547,0.90836478,0.45027610,0.00000000,0.77671303,0.54362587
-3.83891946,2.47873469,0.00435396,0.52176864,0.58668463,0.93066633,0.47611519,0.00000000,0.77623470,0.54225036
-3.83291646,2.50828962,0.00414539,0.51613953,0.60324511,0.95250845,0.50255163,0.00000000,0.77713408,0.54246390
-3.82691346,2.54041757,0.00393162,0.51213637,0.62077427,0.97335780,0.52920598,0.00000000,0.77932937,0.54413729
-3.82091046,2.57401804,0.00371586,0.50963759,0.63897630,0.99268723,0.55566754,0.00000000,0.78267892,0.54708903
-3.81490745,2.60790013,0.00350103,0.50847349,0.65752037,1.00999556,0.58150427,0.00000000,0.78698593,0.55109143
-3.80890445,2.64082296,0.00328967,0.50843271,0.67604979,1.02482642,0.60627350,0.00000000,0.79200482,0.55587783
-3.80290145,2.67153678,0.00308395,0.50926970,0.69419196,1.03678517,0.62953343,0.00000000,0.79744922,0.56115094
-3.79689845,2.69882309,0.00288561,0.51071284,0.71156884,1.04555324,0.65085476,0.00000000,0.80300132,0.56659194
-3.79089545,2.72153266,0.00269594,0.51247320,0.72780756,1.05089937,0.66983225,0.00000000,0.80832211,0.57187005
-3.78489245,2.73862004,0.00251588,0.51425347,0.74255094,1.05268723,0.68609572,0.00000000,0.81306234,0.57665243
-3.77888944,2.74917369,0.00234596,0.51575699,0.75546752,1.05087923,0.69932015,0.00000000,0.81687368,0.58061389
-3.77288644,2.75244085,0.00218640,0.51669644,0.76626077,1.04553654,0.70923450,0.00000000,0.81941983,0.58344643
-3.76688344,2.74784657,0.00203713,0.51680220,0.77467738,1.03681521,0.71562898,0.00000000,0.82038703,0.58486812
-3.76088044,2.73500652,0.00189788,0.51582980,0.78051413,1.02495894,0.71836052,0.00000000,0.81949388,0.58463108
-3.75487744,2.71373342,0.00176821,0.51356666,0.78362334,1.01028877,0.71735621,0.00000000,0.81649983,0.58252841
-3.74887444,2.68403736,0.00164761,0.50983759,0.78391664,0.99319029,0.71261468,0.00000000,0.81121237,0.57839984
-3.74287144,2.64612002,0.00153550,0.50450908,0.78136700,0.97409904,0.70420534,0.00000000,0.80349255,0.57213586
-3.73686843,2.60036369,0.00143132,0.49749226,0.77600911,0.95348487,0.69226565,0.00000000,0.79325870,0.56368031
-3.73086543,2.54731552,0.00133457,0.48874444,0.76793793,0.93183593,0.67699640,0.00000000,0.78048838,0.55303135
-3.72486243,2.48766800,0.00124482,0.47826920,0.75730583,0.90964311,0.65865542,0.00000000,0.76521851,0.54024073
-3.71885943,2.42223655,0.00116176,0.46611515,0.74431826,0.88738555,0.63754986,0.00000000,0.74754371,0.52541162
-3.71285643,2.35193537,0.00108523,0.45237337,0.72922837,0.86551792,0.61402745,0.00000000,0.72761317,0.50869485
-3.70685343,2.27775241,0.00101517,0.43717377,0.71233078,0.84445985,0.58846701,0.00000000,0.70562611,0.49028402
-3.70085043,2.20072468,0.00095169,0.42068038,0.69395479,0.82458806,0.56126874,0.00000000,0.68182609,0.47040949
-3.69484742,2.12191460,0.00089503,0.40308599,0.67445742,0.80623118,0.53284448,0.00000000,0.65649456,0.44933163
-3.68884442,2.04238845,0.00084556,0.38460621,0.65421656,0.78966749,0.50360838,0.00000000,0.62994385,0.42733354
-3.68284142,1.96319725,0.00080379,0.36547324,0.63362436,0.77512541,0.47396831,0.00000000,0.60250989,0.40471357
-3.67683842,1.88536083,0.00077030,0.34592961,0.61308132,0.76278647,0.44431809,0.00000000,0.57454503,0.38177790
-3.67083542,1.80985511,0.00074581,0.32622208,0.59299098,0.75279035,0.41503089,0.00000000,0.54641110,0.35883348
-3.66483242,1.73760268,0.00073107,0.30659594,0.57375539,0.74524160,0.38645389,0.00000000,0.51847294,0.33618145
-3.65882941,1.66946664,0.00072692,0.28728986,0.55577143,0.74021721,0.35890411,0.00000000,0.49109275,0.31411137
-3.65282641,1.60624714,0.00073422,0.26853144,0.53942778,0.73777475,0.33266553,0.00000000,0.46462504,0.29289627
-3.64682341,1.54868033,0.00075385,0.25053357,0.52510243,0.73796011,0.30798742,0.00000000,0.43941261,0.27278874
-3.64082041,1.49743917,0.00078671,0.23349167,0.51316062,0.74081449,0.28508361,0.00000000,0.41578337,0.25401796
-3.63481741,1.45313524,0.00083366,0.21758184,0.50395298,0.74638004,0.26413275,0.00000000,0.39404809,0.23678774
-3.62881441,1.41632133,0.00089550,0.20295989,0.49781348,0.75470378,0.24527924,0.00000000,0.37449894,0.22127555
-3.62281141,1.38749391,0.00097297,0.18976121,0.49505731,0.76583951,0.22863466,0.00000000,0.35740892,0.20763233
-3.61680840,1.36709527,0.00106673,0.17810146,0.49597818,0.77984768,0.21427963,0.00000000,0.34303181,0.19598314
-3.61080540,1.35551483,0.00117727,0.16807791,0.50084518,0.79679323,0.20226579,0.00000000,0.33160278,0.18642831
-3.60480240,1.35308958,0.00130494,0.15977132,0.50989896,0.81674164,0.19261788,0.00000000,0.32333935,0.17904515
-3.59879940,1.36010348,0.00144989,0.15324829,0.52334747,0.83975359,0.18533580,0.00000000,0.31844259,0.17388996
-3.59279640,1.37678604,0.00161205,0.14856381,0.54136109,0.86587871,0.18039653,0.00000000,0.31709842,0.17100016
-3.58679340,1.40331010,0.00179108,0.14576397,0.56406770,0.89514885,0.17775590,0.00000000,0.31947885,0.17039654
-3.58079040,1.43978933,0.00198639,0.14488852,0.59154751,0.92757175,0.17735026,0.00000000,0.32574285,0.17208538
-3.57478739,1.48627555,0.00219706,0.14597331,0.62382833,0.96312529,0.17909798,0.00000000,0.33603695,0.17606045
