energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,7.41331393,0.58026823,6.56348739,0.18777517,0.56431653,0.24661848,0.00000000
-0.88544272,7.42239516,0.58133327,6.56562945,0.18907732,0.57338378,0.24665438,0.00000000
-0.87943972,7.40898373,0.58135592,6.54635402,0.19015904,0.58218445,0.24602499,0.00000000
-0.87343672,7.37291624,0.58030406,6.50559939,0.19101053,0.59056417,0.24471822,0.00000000
-0.86743372,7.31435289,0.57814568,6.44362139,0.19162261,0.59835946,0.24272715,0.00000000
-0.86143072,7.23376394,0.57484904,6.36097927,0.19198664,0.60540040,0.24005005,0.00000000
-0.85542771,7.13190937,0.57038359,6.25851459,0.19209453,0.61151401,0.23669056,0.00000000
-0.84942471,7.00981269,0.56472132,6.13732408,0.19193879,0.61652820,0.23265797,0.00000000
-0.84342171,6.86872957,0.55783870,5.99872711,0.19151259,0.62027629,0.22796747,0.00000000
-0.83741871,6.71011269,0.54971881,5.84422931,0.19080986,0.62260170,0.22264058,0.00000000
-0.83141571,6.53557379,0.54035383,5.67548329,0.18982536,0.62336283,0.21670533,0.00000000
-0.82541271,6.34684439,0.52974727,5.49424803,0.18855478,0.62243770,0.21019660,0.00000000
-0.81940970,6.14573625,0.51791625,5.30234819,0.18699483,0.61972828,0.20315612,0.00000000
-0.81340670,5.93410294,0.50489320,5.10163463,0.18514330,0.61516412,0.19563245,0.00000000
-0.80740370,5.71380349,0.49072714,4.89394738,0.18299911,0.60870527,0.18768069,0.00000000
-0.80140070,5.48666913,0.47548431,4.68108191,0.18056231,0.60034424,0.17936201,0.00000000
-0.79539770,5.25447389,0.45924806,4.46475978,0.17783414,0.59010688,0.17074294,0.00000000
-0.78939470,5.01890967,0.44211807,4.24660400,0.17481695,0.57805228,0.16189443,0.00000000
-0.78339170,4.78156617,0.42420885,4.02811976,0.17151425,0.56427150,0.15289084,0.00000000
-0.77738869,4.54391586,0.40564757,3.81068032,0.16793070,0.54888546,0.14380863,0.00000000
-0.77138569,4.30730399,0.38657147,3.59551840,0.16407211,0.53204190,0.13472506,0.00000000
-0.76538269,4.07294339,0.36712487,3.38372240,0.15994550,0.51391172,0.12571686,0.00000000
-0.75937969,3.84191377,0.34745593,3.17623723,0.15555923,0.49468480,0.11685880,0.00000000
-0.75337669,3.61516489,0.32771343,2.97386910,0.15092307,0.47456554,0.10822248,0.00000000
-0.74737369,3.39352305,0.30804359,2.77729346,0.14604843,0.45376830,0.09987512,0.00000000
-0.74137069,3.17770005,0.28858724,2.58706542,0.14094852,0.43251294,0.09187855,0.00000000
-0.73536768,2.96830398,0.26947722,2.40363192,0.13563860,0.41102055,0.08428840,0.00000000
-0.72936468,2.76585097,0.25083636,2.22734461,0.13013620,0.38950949,0.07715347,0.00000000
-0.72336168,2.57077710,0.23277584,2.05847306,0.12446129,0.36819189,0.07051530,0.00000000
-0.71735868,2.38344986,0.21539412,1.89721738,0.11863643,0.34727048,0.06440795,0.00000000
-0.71135568,2.20417858,0.19877635,1.74371993,0.11268684,0.32693595,0.05885798,0.00000000
-0.70535268,2.03322329,0.18299420,1.59807559,0.10664035,0.30736463,0.05388455,0.00000000
-0.69934967,1.87080173,0.16810611,1.46034042,0.10052726,0.28871652,0.04949964,0.00000000
-0.69334667,1.71709432,0.15415785,1.33053848,0.09438005,0.27113365,0.04570842,0.00000000
-0.68734367,1.57224721,0.14118324,1.20866701,0.08823299,0.25473865,0.04250961,0.00000000
-0.68134067,1.43637330,0.12920514,1.09469986,0.08212157,0.23963356,0.03989587,0.00000000
-0.67533767,1.30955176,0.11823643,0.98858948,0.07608194,0.22589874,0.03785425,0.00000000
-0.66933467,1.19182626,0.10828105,0.89026785,0.07015009,0.21359208,0.03636659,0.00000000
-0.66333167,1.08320228,0.09933503,0.79964646,0.06436120,0.20274832,0.03540990,0.00000000
-0.65732866,0.98364424,0.09138746,0.71661576,0.05874878,0.19337870,0.03495672,0.00000000
-0.65132566,0.89307256,0.08442142,0.64104449,0.05334394,0.18547083,0.03497549,0.00000000
-0.64532266,0.81136137,0.07841483,0.57277897,0.04817472,0.17898906,0.03543087,0.00000000
-0.63931966,0.73833708,0.07334127,0.51164271,0.04326544,0.17387521,0.03628415,0.00000000
-0.63331666,0.67377821,0.06917078,0.45743653,0.03863627,0.17004990,0.03749362,0.00000000
-0.62731366,0.61741657,0.06587062,0.40993918,0.03430284,0.16741444,0.03901502,0.00000000
-0.62131066,0.56893997,0.06340609,0.36890863,0.03027609,0.16585323,0.04080210,0.00000000
-0.61530765,0.52799646,0.06174136,0.33408390,0.02656221,0.16523692,0.04280715,0.00000000
-0.60930465,0.49419985,0.06084037,0.30518757,0.02316282,0.16542598,0.04498175,0.00000000
-0.60330165,0.46713664,0.06066773,0.28192863,0.02007516,0.16627482,0.04727749,0.00000000
-0.59729865,0.44637378,0.06118983,0.26400580,0.01729256,0.16763626,0.04964679,0.00000000
-0.59129565,0.43146723,0.06237584,0.25111108,0.01480487,0.16936629,0.05204382,0.00000000
-0.58529265,0.42197097,0.06419887,0.24293351,0.01259904,0.17132883,0.05442542,0.00000000
-0.57928964,0.41744609,0.06663712,0.23916298,0.01065977,0.17340046,0.05675201,0.00000000
-0.57328664,0.41746973,0.06967506,0.23949409,0.00897009,0.17547488,0.05898854,0.00000000
-0.56728364,0.42164364,0.07330457,0.24362994,0.00751203,0.17746689,0.06110536,0.00000000
-0.56128064,0.42960206,0.07752597,0.25128582,0.00626717,0.17931578,0.06307902,0.00000000
-0.55527764,0.44101875,0.08234905,0.26219285,0.00521725,0.18098797,0.06489295,0.00000000
-0.54927464,0.45561300,0.08779386,0.27610131,0.00434462,0.18247878,0.06653809,0.00000000
-0.54327164,0.47315442,0.09389130,0.29278391,0.00363268,0.18381328,0.06801326,0.00000000
-0.53726863,0.49346646,0.10068350,0.31203858,0.00306625,0.18504603,0.06932545,0.00000000
-0.53126563,0.51642844,0.10822385,0.33369101,0.00263180,0.18625999,0.07048995,0.00000000
-0.52526263,0.54197608,0.11657662,0.35759656,0.00231764,0.18756424,0.07153016,0.00000000
-0.51925963,0.57010035,0.12581620,0.38364156,0.00211409,0.18909091,0.07247737,0.00000000
-0.51325663,0.60084453,0.13602581,0.41174375,0.00201348,0.19099114,0.07337024,0.00000000
-0.50725363,0.63429961,0.14729572,0.44185169,0.00201011,0.19343038,0.07425412,0.00000000
-0.50125063,0.67059761,0.15972088,0.47394302,0.00210024,0.19658300,0.07518013,0.00000000
-0.49524762,0.70990329,0.17339797,0.50802146,0.00228190,0.20062644,0.07620416,0.00000000
-0.48924462,0.75240385,0.18842199,0.54411236,0.00255474,0.20573501,0.07738553,0.00000000
-0.48324162,0.79829717,0.20488224,0.58225691,0.00291980,0.21207361,0.07878567,0.00000000
-0.47723862,0.84777854,0.22285799,0.62250498,0.00337929,0.21979139,0.08046656,0.00000000
-0.47123562,0.90102634,0.24241381,0.66490679,0.00393629,0.22901569,0.08248906,0.00000000
-0.46523262,0.95818715,0.26359479,0.70950372,0.00459448,0.23984632,0.08491127,0.00000000
-0.45922961,1.01936076,0.28642185,0.75631855,0.00535782,0.25235047,0.08778679,0.00000000
-0.45322661,1.08458576,0.31088728,0.80534561,0.00623027,0.26655841,0.09116310,0.00000000
-0.44722361,1.15382647,0.33695093,0.85654137,0.00721549,0.28246016,0.09507994,0.00000000
-0.44122061,1.22696191,0.36453709,0.90981613,0.00831655,0.30000325,0.09956799,0.00000000
-0.43521761,1.30377756,0.39353245,0.96502721,0.00953567,0.31909186,0.10464763,0.00000000
-0.42921461,1.38396057,0.42378536,1.02197437,0.01087399,0.33958726,0.11032814,0.00000000
-0.42321161,1.46709908,0.45510649,1.08039791,0.01233143,0.36130983,0.11660712,0.00000000
-0.41720860,1.55268601,0.48727107,1.13997977,0.01390645,0.38404252,0.12347030,0.00000000
-0.41120560,1.64012751,0.52002284,1.20034791,0.01559608,0.40753590,0.13089181,0.00000000
-0.40520260,1.72875604,0.55307948,1.26108405,0.01739577,0.43151443,0.13883474,0.00000000
-0.39919960,1.81784794,0.58613965,1.32173454,0.01929949,0.45568413,0.14725216,0.00000000
-0.39319660,1.90664459,0.61889116,1.38182415,0.02129973,0.47974116,0.15608838,0.00000000
-0.38719360,1.99437670,0.65102027,1.44087205,0.02338766,0.50338101,0.16528049,0.00000000
-0.38119060,2.08029039,0.68222141,1.49840938,0.02555325,0.52630820,0.17476012,0.00000000
-0.37518759,2.16367387,0.71220713,1.55399754,0.02778547,0.54824575,0.18445524,0.00000000
-0.36918459,2.24388350,0.74071768,1.60724604,0.03007248,0.56894428,0.19429192,0.00000000
-0.36318159,2.32036759,0.76752972,1.65782922,0.03240184,0.58819015,0.20419605,0.00000000
-0.35717859,2.39268676,0.79246378,1.70550044,0.03476072,0.60581238,0.21409477,0.00000000
-0.35117559,2.46052965,0.81538993,1.75010317,0.03713606,0.62168785,0.22391769,0.00000000
-0.34517259,2.52372279,0.83623143,1.79157806,0.03951481,0.63574470,0.23359780,0.00000000
-0.33916958,2.58223424,0.85496595,1.82996537,0.04188401,0.64796354,0.24307196,0.00000000
-0.33316658,2.63617031,0.87162448,1.86540255,0.04423094,0.65837662,0.25228117,0.00000000
-0.32716358,2.68576565,0.88628774,1.89811687,0.04654320,0.66706471,0.26117044,0.00000000
-0.32116058,2.73136689,0.89908029,1.92841328,0.04880877,0.67415214,0.26968850,0.00000000
-0.31515758,2.77341081,0.91016267,1.95665804,0.05101603,0.67980006,0.27778735,0.00000000
-0.30915458,2.81239797,0.91972190,1.98325886,0.05315382,0.68419828,0.28542171,0.00000000
-0.30315158,2.84886317,0.92796086,2.00864247,0.05521141,0.68755625,0.29254861,0.00000000
-0.29714857,2.88334451,0.93508703,2.03323077,0.05717853,0.69009347,0.29912708,0.00000000
-0.29114557,2.91635229,0.94130124,2.05741670,0.05904539,0.69203000,0.30511806,0.00000000
-0.28514257,2.94833987,0.94678700,2.08154119,0.06080274,0.69357743,0.31048473,0.00000000
-0.27913957,2.97967763,0.95170088,2.10587222,0.06244188,0.69493087,0.31519304,0.00000000
-0.27313657,3.01063175,0.95616451,2.13058720,0.06395479,0.69626233,0.31921276,0.00000000
-0.26713357,3.04134871,0.96025858,2.15575964,0.06533421,0.69771572,0.32251871,0.00000000
-0.26113057,3.07184653,0.96401904,2.18135076,0.06657380,0.69940385,0.32509242,0.00000000
-0.25512756,3.10201314,0.96743586,2.20720663,0.06766827,0.70140740,0.32692392,0.00000000
-0.24912456,3.13161204,0.97045417,2.23306103,0.06861359,0.70377595,0.32801361,0.00000000
-0.24312156,3.16029503,0.97297786,2.25854405,0.06940713,0.70653085,0.32837412,0.00000000
-0.23711856,3.18762136,0.97487544,2.28319614,0.07004793,0.70966974,0.32803206,0.00000000
-0.23111556,3.21308249,0.97598776,2.30648691,0.07053684,0.71317248,0.32702942,0.00000000
-0.22511256,3.23613101,0.97613730,2.32783813,0.07087673,0.71700788,0.32542455,0.00000000
-0.21910955,3.25621263,0.97513852,2.34664971,0.07107263,0.72114097,0.32329271,0.00000000
-0.21310655,3.27279923,0.97280877,2.36232752,0.07113192,0.72554018,0.32072589,0.00000000
-0.20710355,3.28542160,0.96897926,2.37431188,0.07106436,0.73018405,0.31783207,0.00000000
-0.20110055,3.29369982,0.96350548,2.38210526,0.07088220,0.73506676,0.31473366,0.00000000
-0.19509755,3.29736991,0.95627661,2.38529777,0.07060011,0.74020239,0.31156537,0.00000000
-0.18909455,3.29630490,0.94722341,2.38358934,0.07023514,0.74562715,0.30847124,0.00000000
-0.18309155,3.29052924,0.93632422,2.37680719,0.06980652,0.75139966,0.30560118,0.00000000
-0.17708854,3.28022533,0.92360868,2.36491781,0.06933541,0.75759891,0.30310682,0.00000000
-0.17108554,3.26573167,0.90915903,2.34803243,0.06884454,0.76432000,0.30113708,0.00000000
-0.16508254,3.24753226,0.89310879,2.32640588,0.06835778,0.77166767,0.29983326,0.00000000
-0.15907954,3.22623757,0.87563890,2.30042840,0.06789953,0.77974804,0.29932416,0.00000000
-0.15307654,3.20255762,0.85697149,2.27061085,0.06749416,0.78865885,0.29972107,0.00000000
-0.14707354,3.17726848,0.83736141,2.23756375,0.06716524,0.79847872,0.30111305,0.00000000
-0.14107054,3.15117372,0.81708616,2.20197126,0.06693478,0.80925620,0.30356264,0.00000000
-0.13506753,3.12506265,0.79643439,2.16456124,0.06682249,0.82099914,0.30710209,0.00000000
-0.12906453,3.09966772,0.77569387,2.12607282,0.06684494,0.83366511,0.31173045,0.00000000
-0.12306153,3.07562332,0.75513926,2.08722336,0.06701487,0.84715381,0.31741163,0.00000000
-0.11705853,3.05342846,0.73502055,2.04867631,0.06734050,0.86130180,0.32407350,0.00000000
-0.11105553,3.03341554,0.71555260,2.01101183,0.06782506,0.87588031,0.33160837,0.00000000
-0.10505253,3.01572727,0.69690649,1.97470177,0.06846639,0.89059653,0.33987466,0.00000000
-0.09904952,3.00030325,0.67920305,1.94009041,0.06925681,0.90509847,0.34869997,0.00000000
-0.09304652,2.98687750,0.66250905,1.90738196,0.07018317,0.91898361,0.35788547,0.00000000
-0.08704352,2.97498730,0.64683609,1.87663565,0.07122712,0.93181099,0.36721148,0.00000000
-0.08104052,2.96399325,0.63214250,1.84776864,0.07236569,0.94311643,0.37644409,0.00000000
-0.07503752,2.95310981,0.61833791,1.82056662,0.07357203,0.95243027,0.38534266,0.00000000
-0.06903452,2.94144487,0.60529043,1.79470144,0.07481636,0.95929688,0.39366785,0.00000000
-0.06303152,2.92804647,0.59283595,1.76975488,0.07606705,0.96329503,0.40118987,0.00000000
-0.05702851,2.91195419,0.58078906,1.74524714,0.07729192,0.96405816,0.40769670,0.00000000
-0.05102551,2.89225258,0.56895508,1.72066852,0.07845943,0.96129363,0.41300178,0.00000000
-0.04502251,2.86812390,0.55714246,1.69551241,0.07953993,0.95479984,0.41695094,0.00000000
-0.03901951,2.83889720,0.54517491,1.66930801,0.08050688,0.94448059,0.41942819,0.00000000
-0.03301651,2.80409131,0.53290270,1.64165072,0.08133777,0.93035572,0.42036007,0.00000000
-0.02701351,2.76344944,0.52021246,1.61222887,0.08201494,0.91256767,0.41971841,0.00000000
-0.02101051,2.71696361,0.50703514,1.58084534,0.08252616,0.89138349,0.41752133,0.00000000
-0.01500750,2.66488771,0.49335158,1.54743293,0.08286480,0.86719219,0.41383240,0.00000000
-0.00900450,2.60773871,0.47919563,1.51206314,0.08302983,0.84049757,0.40875805,0.00000000
-0.00300150,2.54628596,0.46465469,1.47494766,0.08302546,0.81190674,0.40244326,0.00000000
0.00300150,2.48152926,0.44986759,1.43643315,0.08286047,0.78211481,0.39506590,0.00000000
0.00900450,2.41466704,0.43502019,1.39698943,0.08254744,0.75188631,0.38682980,0.00000000
0.01500750,2.34705617,0.42033874,1.35719213,0.08210165,0.72203416,0.37795700,0.00000000
0.02101051,2.28016553,0.40608158,1.31770068,0.08153996,0.69339678,0.36867955,0.00000000
0.02701351,2.21552543,0.39252940,1.27923303,0.08087965,0.66681425,0.35923118,0.00000000
0.03301651,2.15467526,0.37997471,1.24253821,0.08013730,0.64310431,0.34983916,0.00000000
0.03901951,2.09911155,0.36871079,1.20836825,0.07932772,0.62303881,0.34071686,0.00000000
0.04502251,2.05023848,0.35902074,1.17745052,0.07846317,0.60732150,0.33205711,0.00000000
0.05102551,2.00932267,0.35116691,1.15046184,0.07755268,0.59656760,0.32402676,0.00000000
0.05702851,1.97745376,0.34538122,1.12800504,0.07660174,0.59128576,0.31676244,0.00000000
0.06303152,1.95551185,0.34185653,1.11058903,0.07561219,0.59186290,0.31036779,0.00000000
0.06903452,1.94414254,0.34073950,1.09861257,0.07458235,0.59855219,0.30491202,0.00000000
0.07503752,1.94374011,0.34212490,1.09235244,0.07350751,0.61146465,0.30042984,0.00000000
0.08104052,1.95443870,0.34605176,1.09195575,0.07238052,0.63056430,0.29692273,0.00000000
0.08704352,1.97611147,0.35250123,1.09743661,0.07119256,0.65566745,0.29436114,0.00000000
0.09304652,2.00837719,0.36139627,1.10867685,0.06993402,0.68644567,0.29268775,0.00000000
0.09904952,2.05061374,0.37260310,1.12543047,0.06859540,0.72243292,0.29182135,0.00000000
0.10505253,2.10197766,0.38593441,1.14733149,0.06716820,0.76303644,0.29166125,0.00000000
0.11105553,2.16142906,0.40115414,1.17390470,0.06564566,0.80755126,0.29209192,0.00000000
0.11705853,2.22776090,0.41798373,1.20457898,0.06402346,0.85517806,0.29298782,0.00000000
0.12306153,2.29963184,0.43610964,1.23870259,0.06230014,0.90504402,0.29421798,0.00000000
0.12906453,2.37560166,0.45519197,1.27556008,0.06047742,0.95622589,0.29565054,0.00000000
0.13506753,2.45416840,0.47487391,1.31439039,0.05856028,1.00777493,0.29715681,0.00000000
0.14107054,2.53380629,0.49479172,1.35440561,0.05655688,1.05874263,0.29861503,0.00000000
0.14707354,2.61300355,0.51458500,1.39481014,0.05447830,1.10820673,0.29991357,0.00000000
0.15307654,2.69029924,0.53390699,1.43481972,0.05233813,1.15529641,0.30095368,0.00000000
0.15907954,2.76431823,0.55243444,1.47367996,0.05015207,1.19921579,0.30165180,0.00000000
0.16508254,2.83380356,0.56987688,1.51068405,0.04793737,1.23926511,0.30194132,0.00000000
0.17108554,2.89764537,0.58598501,1.54518919,0.04571231,1.27485849,0.30177389,0.00000000
0.17708854,2.95490583,0.60055782,1.57663146,0.04349579,1.30553794,0.30112039,0.00000000
0.18309155,3.00483942,0.61344829,1.60453874,0.04130690,1.33098287,0.29997143,0.00000000
0.18909455,3.04690827,0.62456761,1.62854143,0.03916460,1.35101501,0.29833757,0.00000000
0.19509755,3.08079214,0.63388753,1.64838079,0.03708760,1.36559841,0.29624924,0.00000000
0.20110055,3.10639303,0.64144107,1.66391460,0.03509421,1.37483492,0.29375630,0.00000000
0.20710355,3.12383442,0.64732133,1.67512012,0.03320245,1.37895517,0.29092741,0.00000000
0.21310655,3.13345526,0.65167867,1.68209428,0.03143010,1.37830572,0.28784918,0.00000000
0.21910955,3.13579901,0.65471621,1.68505100,0.02979494,1.37333300,0.28462497,0.00000000
0.22511256,3.13159823,0.65668385,1.68431587,0.02831489,1.36456471,0.28137348,0.00000000
0.23111556,3.12175487,0.65787097,1.68031813,0.02700829,1.35258958,0.27822711,0.00000000
0.23711856,3.10731713,0.65859802,1.67358012,0.02589396,1.33803630,0.27532986,0.00000000
0.24312156,3.08945298,0.65920727,1.66470442,0.02499134,1.32155231,0.27283502,0.00000000
0.24912456,3.06942112,0.66005272,1.65435879,0.02432044,1.30378344,0.27090239,0.00000000
0.25512756,3.04853966,0.66148970,1.64325923,0.02390161,1.28535466,0.26969507,0.00000000
0.26113057,3.02815309,0.66386407,1.63215122,0.02375531,1.26685288,0.26937587,0.00000000
0.26713357,3.00959794,0.66750149,1.62178968,0.02390153,1.24881177,0.27010321,0.00000000
0.27313657,2.99416764,0.67269679,1.61291773,0.02435921,1.23169922,0.27202659,0.00000000
0.27913957,2.98307708,0.67970372,1.60624481,0.02514539,1.21590726,0.27528182,0.00000000
0.28514257,2.97742764,0.68872539,1.60242452,0.02627437,1.20174477,0.27998579,0.00000000
0.29114557,2.97817325,0.69990556,1.60203284,0.02775666,1.18943266,0.28623130,0.00000000
0.29714857,2.98608847,0.71332108,1.60554722,0.02959796,1.17910157,0.29408182,0.00000000
0.30315158,3.00173955,0.72897570,1.61332734,0.03179814,1.17079196,0.30356653,0.00000000
0.30915458,3.02545943,0.74679569,1.62559816,0.03435023,1.16445621,0.31467597,0.00000000
0.31515758,3.05732802,0.76662736,1.64243631,0.03723964,1.15996292,0.32735831,0.00000000
0.32116058,3.09715869,0.78823683,1.66376015,0.04044341,1.15710284,0.34151683,0.00000000
0.32716358,3.14449216,0.81131230,1.68932471,0.04392986,1.15559659,0.35700855,0.00000000
0.33316658,3.19859865,0.83546885,1.71872162,0.04765836,1.15510385,0.37364453,0.00000000
0.33916958,3.25848891,0.86025600,1.75138492,0.05157960,1.15523392,0.39119176,0.00000000
0.34517259,3.32293460,0.88516785,1.78660253,0.05563604,1.15555747,0.40937692,0.00000000
0.35117559,3.39049772,0.90965581,1.82353381,0.05976285,1.15561931,0.42789191,0.00000000
0.35717859,3.45956891,0.93314350,1.86123249,0.06388915,1.15495195,0.44640123,0.00000000
0.36318159,3.52841331,0.95504349,1.89867467,0.06793959,1.15308969,0.46455084,0.00000000
0.36918459,3.59522290,0.97477546,1.93479085,0.07183623,1.14958291,0.48197838,0.00000000
0.37518759,3.65817320,0.99178500,1.96850098,0.07550065,1.14401234,0.49832435,0.00000000
0.38119060,3.71548237,1.00556238,1.99875104,0.07885616,1.13600269,0.51324377,0.00000000
0.38719360,3.76547025,1.01566073,2.02454981,0.08183019,1.12523550,0.52641788,0.00000000
0.39319660,3.80661488,1.02171260,2.04500418,0.08435652,1.11146060,0.53756532,0.00000000
0.39919960,3.83760402,1.02344433,2.05935151,0.08637741,1.09450586,0.54645236,0.00000000
0.40520260,3.85737949,1.02068759,2.06698756,0.08784558,1.07428485,0.55290152,0.00000000
0.41120560,3.86517233,1.01338740,2.06748884,0.08872576,1.05080205,0.55679829,0.00000000
0.41720860,3.86052729,1.00160634,2.06062828,0.08899590,1.02415543,0.55809557,0.00000000
0.42321161,3.84331570,0.98552469,2.04638364,0.08864796,0.99453612,0.55681553,0.00000000
0.42921461,3.81373629,0.96543629,2.02493829,0.08768809,0.96222534,0.55304886,0.00000000
0.43521761,3.77230415,0.94174049,1.99667449,0.08613649,0.92758832,0.54695134,0.00000000
0.44122061,3.71982860,0.91493025,1.96215945,0.08402664,0.89106573,0.53873787,0.00000000
0.44722361,3.65738118,0.88557699,1.92212504,0.08140410,0.85316262,0.52867437,0.00000000
0.45322661,3.58625555,0.85431280,1.87744210,0.07832500,0.81443531,0.51706761,0.00000000
0.45922961,3.50792106,0.82181066,1.82909047,0.07485410,0.77547678,0.50425382,0.00000000
0.46523262,3.42397236,0.78876349,1.77812621,0.07106270,0.73690085,0.49058621,0.00000000
0.47123562,3.33607701,0.75586290,1.72564733,0.06702634,0.69932580,0.47642223,0.00000000
0.47723862,3.24592339,0.72377834,1.67275933,0.06282251,0.66335799,0.46211096,0.00000000
0.48324162,3.15517054,0.69313745,1.62054196,0.05852840,0.62957577,0.44798124,0.00000000
0.48924462,3.06540181,0.66450837,1.57001808,0.05421877,0.59851445,0.43433089,0.00000000
0.49524762,2.97808344,0.63838441,1.52212574,0.04996402,0.57065249,0.42141761,0.00000000
0.50125063,2.89452909,0.61517162,1.47769413,0.04582858,0.54639942,0.40945170,0.00000000
0.50725363,2.81587077,0.59517956,1.43742375,0.04186954,0.52608566,0.39859088,0.00000000
0.51325663,2.74303672,0.57861542,1.40187128,0.03813566,0.50995449,0.38893741,0.00000000
0.51925963,2.67673583,0.56558146,1.37143908,0.03466669,0.49815635,0.38053730,0.00000000
0.52526263,2.61744877,0.55607580,1.34636939,0.03149305,0.49074541,0.37338182,0.00000000
0.53126563,2.56542522,0.54999623,1.32674282,0.02863577,0.48767849,0.36741085,0.00000000
0.53726863,2.52068681,0.54714678,1.31248120,0.02610679,0.48881636,0.36251808,0.00000000
0.54327164,2.48303534,0.54724682,1.30335413,0.02390938,0.49392713,0.35855757,0.00000000
0.54927464,2.45206567,0.54994206,1.29898908,0.02203889,0.50269186,0.35535146,0.00000000
0.55527764,2.42718296,0.55481723,1.29888465,0.02048354,0.51471209,0.35269843,0.00000000
0.56128064,2.40762373,0.56140986,1.30242651,0.01922538,0.52951914,0.35038244,0.00000000
0.56728364,2.39248036,0.56922475,1.30890581,0.01824129,0.54658515,0.34818166,0.00000000
0.57328664,2.38072858,0.57774876,1.31753957,0.01750408,0.56533542,0.34587690,0.00000000
0.57928964,2.37125753,0.58646549,1.32749271,0.01698345,0.58516199,0.34325959,0.00000000
0.58529265,2.36290192,0.59486934,1.33790116,0.01664712,0.60543816,0.34013877,0.00000000
0.59129565,2.35447552,0.60247889,1.34789573,0.01646171,0.62553355,0.33634708,0.00000000
0.59729865,2.34480550,0.60884901,1.35662612,0.01639376,0.64482949,0.33174550,0.00000000
0.60330165,2.33276654,0.61358160,1.36328438,0.01641048,0.66273428,0.32622682,0.00000000
0.60930465,2.31731400,0.61633471,1.36712740,0.01648058,0.67869793,0.31971769,0.00000000
0.61530765,2.29751503,0.61682977,1.36749754,0.01657487,0.69222590,0.31217942,0.00000000
0.62131066,2.27257652,0.61485690,1.36384085,0.01666690,0.70289153,0.30360750,0.00000000
0.62731366,2.24186908,0.61027818,1.35572226,0.01673334,0.71034662,0.29402993,0.00000000
0.63331666,2.20494579,0.60302880,1.34283703,0.01675434,0.71432972,0.28350462,0.00000000
0.63931966,2.16155516,0.59311610,1.32501812,0.01671381,0.71467202,0.27211592,0.00000000
0.64532266,2.11164755,0.58061665,1.30223908,0.01659950,0.71130033,0.25997049,0.00000000
0.65132566,2.05537476,0.56567148,1.27461226,0.01640301,0.70423709,0.24719278,0.00000000
0.65732866,1.99308256,0.54847948,1.24238239,0.01611974,0.69359742,0.23392023,0.00000000
0.66333167,1.92529666,0.52928955,1.20591579,0.01574867,0.67958321,0.22029843,0.00000000
0.66933467,1.85270231,0.50839137,1.16568550,0.01529213,0.66247444,0.20647638,0.00000000
0.67533767,1.77611877,0.48610549,1.12225303,0.01475542,0.64261812,0.19260212,0.00000000
0.68134067,1.69646939,0.46277284,1.07624753,0.01414645,0.62041527,0.17881865,0.00000000
0.68734367,1.61474883,0.43874413,1.02834311,0.01347527,0.59630644,0.16526047,0.00000000
0.69334667,1.53198874,0.41436946,0.97923546,0.01275368,0.57075632,0.15205067,0.00000000
0.69934967,1.44922352,0.38998863,0.92961861,0.01199469,0.54423822,0.13929871,0.00000000
0.70535268,1.36745739,0.36592219,0.88016285,0.01121217,0.51721888,0.12709880,0.00000000
0.71135568,1.28763435,0.34246382,0.83149480,0.01042036,0.49014429,0.11552903,0.00000000
0.71735868,1.21061215,0.31987403,0.78418018,0.00963354,0.46342710,0.10465100,0.00000000
0.72336168,1.13714106,0.29837545,0.73871004,0.00886573,0.43743590,0.09451020,0.00000000
0.72936468,1.06784830,0.27814977,0.69549085,0.00813039,0.41248699,0.08513671,0.00000000
0.73536768,1.00322827,0.25933626,0.65483854,0.00744030,0.38883857,0.07654644,0.00000000
0.74137069,0.94363875,0.24203193,0.61697663,0.00680736,0.36668762,0.06874271,0.00000000
0.74737369,0.88930267,0.22629311,0.58203807,0.00624256,0.34616933,0.06171792,0.00000000
0.75337669,0.84031499,0.21213833,0.55007065,0.00575594,0.32735902,0.05545558,0.00000000
0.75937969,0.79665381,0.19955212,0.52104511,0.00535659,0.31027613,0.04993216,0.00000000
0.76538269,0.75819486,0.18848970,0.49486566,0.00505272,0.29489004,0.04511902,0.00000000
0.77138569,0.72472818,0.17888210,0.47138197,0.00485166,0.28112728,0.04098420,0.00000000
0.77738869,0.69597614,0.17064142,0.45040195,0.00475992,0.26887967,0.03749395,0.00000000
0.78339170,0.67161145,0.16366620,0.43170469,0.00478320,0.25801288,0.03461411,0.00000000
0.78939470,0.65127449,0.15784632,0.41505285,0.00492641,0.24837504,0.03231113,0.00000000
0.79539770,0.63458900,0.15306758,0.40020394,0.00519355,0.23980503,0.03055281,0.00000000
0.80140070,0.62117550,0.14921552,0.38692013,0.00558770,0.23213992,0.02930875,0.00000000
0.80740370,0.61066219,0.14617869,0.37497622,0.00611084,0.22522156,0.02855049,0.00000000
0.81340670,0.60269296,0.14385101,0.36416562,0.00676366,0.21890196,0.02825142,0.00000000
0.81940970,0.59693269,0.14213352,0.35430437,0.00754537,0.21304734,0.02838640,0.00000000
0.82541271,0.59307000,0.14093542,0.34523329,0.00845348,0.20754100,0.02893131,0.00000000
