energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.43671836,5.97106886,0.20173679,1.23894411,3.12599231,2.83129029,0.30797734,0.67788642,1.03065410,0.01179815
3.44272136,6.11899229,0.19852616,1.27969199,3.21601325,2.90351627,0.31464781,0.68332011,1.08162282,0.01223389
3.44872436,6.25973431,0.19451640,1.31976915,3.30288145,2.97092977,0.32157866,0.68867571,1.13166844,0.01264917
3.45472736,6.39223904,0.18977834,1.35889976,3.38626514,3.03337367,0.32857204,0.69380541,1.18031850,0.01303886
3.46073037,6.51542227,0.18439306,1.39678976,3.46580677,3.09067552,0.33541963,0.69855326,1.22708464,0.01339776
3.46673337,6.62819891,0.17845008,1.43313422,3.54112526,3.14264614,0.34190954,0.70276065,1.27147483,0.01372068
3.47273637,6.72951873,0.17204561,1.46762666,3.61182277,3.18908353,0.34783348,0.70627243,1.31300739,0.01400264
3.47873937,6.81840930,0.16528092,1.49997003,3.67749605,3.22978213,0.35299408,0.70894360,1.35122654,0.01423904
3.48474237,6.89402467,0.15826088,1.52988893,3.73775206,3.26454700,0.35721199,0.71064649,1.38571865,0.01442585
3.49074537,6.95569740,0.15109271,1.55714230,3.79222712,3.29321213,0.36033264,0.71127807,1.41612878,0.01455978
3.49674837,7.00299117,0.14388504,1.58153610,3.84060849,3.31566153,0.36223223,0.71076733,1.44217659,0.01463848
3.50275138,7.03575063,0.13674712,1.60293499,3.88265714,3.33185166,0.36282296,0.70908214,1.46367092,0.01466069
3.50875438,7.05414528,0.12978828,1.62127227,3.91823015,3.34183333,0.36205700,0.70623555,1.48052235,0.01462638
3.51475738,7.05870386,0.12311755,1.63655742,3.94730113,3.34577130,0.35992917,0.70229095,1.49275291,0.01453684
3.52076038,7.05033624,0.11684334,1.64888036,3.96997707,3.34395974,0.35647824,0.69736575,1.50050245,0.01439474
3.52676338,7.03034035,0.11107316,1.65841221,3.98651023,3.33683207,0.35178668,0.69163343,1.50403114,0.01420414
3.53276638,7.00039217,0.10591327,1.66540187,3.99730382,3.32496375,0.34597879,0.68532350,1.50371772,0.01397044
3.53876938,6.96251781,0.10146815,1.67016869,4.00291057,3.30906733,0.33921741,0.67871929,1.50005339,0.01370028
3.54477239,6.91904765,0.09783978,1.67309107,4.00402372,3.28997922,0.33169925,0.67215339,1.49363127,0.01340141
3.55077539,6.87255338,0.09512666,1.67459148,4.00146033,3.26863843,0.32364886,0.66600080,1.48513169,0.01308244
3.55677839,6.82576998,0.09342242,1.67511852,3.99613725,3.24605794,0.31531172,0.66066984,1.47530352,0.01275268
3.56278139,6.78150503,0.09281421,1.67512683,3.98904058,3.22328969,0.30694639,0.65659098,1.46494221,0.01242176
3.56878439,6.74253930,0.09338063,1.67505565,3.98118964,3.20138499,0.29881625,0.65420395,1.45486504,0.01209945
3.57478739,6.71152215,0.09518945,1.67530728,3.97359703,3.18135196,0.29118097,0.65394343,1.44588446,0.01179523
3.58079040,6.69086659,0.09829500,1.67622641,3.96722649,3.16411233,0.28428800,0.65622380,1.43878037,0.01151808
3.58679340,6.68264814,0.10273542,1.67808137,3.96295024,3.15045954,0.27836447,0.66142351,1.43427221,0.01127612
3.59279640,6.68851220,0.10852990,1.68104835,3.96150799,3.14102054,0.27360964,0.66986946,1.43299199,0.01107633
3.59879940,6.70959396,0.11567593,1.68519942,3.96346925,3.13622297,0.27018819,0.68182214,1.43545916,0.01092435
3.60480240,6.74645447,0.12414678,1.69049492,3.96920083,3.13626967,0.26822460,0.69746198,1.44205832,0.01082425
3.61080540,6.79903597,0.13388946,1.69678076,3.97884111,3.14112177,0.26779872,0.71687749,1.45302067,0.01077836
3.61680840,6.86663868,0.14482306,1.70379079,3.99228228,3.15049124,0.26894265,0.74005571,1.46841015,0.01078726
3.62281141,6.94792037,0.15683796,1.71115411,4.00916167,3.16384353,0.27163919,0.76687545,1.48811480,0.01084967
3.62881441,7.04091919,0.16979578,1.71840710,4.02886260,3.18041017,0.27582158,0.79710364,1.51184397,0.01096254
3.63481741,7.14309936,0.18353028,1.72500961,4.05052517,3.19921095,0.28137495,0.83039518,1.53913169,0.01112115
3.64082041,7.25141819,0.19784934,1.73036462,4.07306678,3.21908479,0.28813909,0.86629638,1.56934635,0.01131926
3.64682341,7.36241242,0.21253790,1.73384035,4.09521170,3.23872809,0.29591266,0.90425211,1.60170650,0.01154936
3.65282641,7.47230074,0.22736207,1.73479413,4.11552894,3.25673889,0.30445865,0.94361664,1.63530237,0.01180288
3.65882941,7.57709901,0.24207407,1.73259674,4.13247714,3.27166522,0.31351104,0.98366784,1.66912252,0.01207057
3.66483242,7.67274402,0.25641807,1.72665630,4.14445474,3.28205565,0.32278228,1.02362452,1.70208478,0.01234277
3.67083542,7.75522145,0.27013667,1.71644080,4.14985391,3.28651000,0.33197157,1.06266640,1.73307018,0.01260978
3.67683842,7.82069333,0.28297779,1.70149826,4.14711609,3.28372837,0.34077353,1.09995607,1.76095888,0.01286220
3.68284142,7.86562043,0.29470178,1.68147389,4.13478705,3.27255655,0.34888717,1.13466224,1.78466653,0.01309124
3.68884442,7.88687519,0.30508829,1.65612356,4.11156962,3.25202625,0.35602458,1.16598348,1.80317972,0.01328906
3.69484742,7.88184116,0.31394288,1.62532330,4.07637174,3.22138858,0.36191943,1.19317161,1.81558904,0.01344899
3.70085043,7.84849534,0.32110274,1.58907444,4.02834838,3.18013981,0.36633464,1.21555386,1.82111853,0.01356577
3.70685343,7.78547062,0.32644163,1.54750450,3.96693531,3.12803851,0.36906918,1.23255289,1.81915027,0.01363569
3.71285643,7.69209629,0.32987349,1.50086394,3.89187378,3.06511367,0.36996363,1.24370394,1.80924318,0.01365666
3.71885943,7.56841524,0.33135469,1.44951899,3.80322488,2.99166368,0.36890443,1.24866839,1.79114542,0.01362829
3.72486243,7.41517792,0.33088493,1.39394114,3.70137337,2.90824654,0.36582653,1.24724322,1.76479983,0.01355176
3.73086543,7.23381330,0.32850644,1.33469373,3.58702060,2.81566178,0.36071445,1.23936589,1.73034266,0.01342980
3.73686843,7.02637875,0.32430188,1.27241631,3.46116709,2.71492508,0.35360174,1.22511459,1.68809549,0.01326642
3.74287144,6.79549096,0.31839077,1.20780743,3.32508559,2.60723679,0.34456879,1.20470377,1.63855116,0.01306676
3.74887444,6.54424102,0.31092473,1.14160651,3.18028552,2.49394552,0.33373922,1.17847522,1.58235436,0.01283680
3.75487744,6.27609724,0.30208176,1.07457546,3.02847062,2.37650842,0.32127497,1.14688511,1.52027799,0.01258307
3.76088044,5.99479964,0.29205984,1.00748058,2.87149122,2.25644968,0.30737026,1.11048765,1.45319630,0.01231233
3.76688344,5.70425016,0.28107007,0.94107541,2.71129315,2.13531853,0.29224481,1.06991595,1.38205618,0.01203129
3.77288644,5.40840265,0.26932974,0.87608476,2.54986518,2.01464849,0.27613650,1.02586110,1.30784773,0.01174632
3.77888944,5.11115656,0.25705551,0.81319039,2.38918676,1.89591879,0.25929383,0.97905018,1.23157533,0.01146314
3.78489245,4.81625762,0.24445712,0.75301854,2.23117795,1.78051936,0.24196846,0.93022429,1.15423017,0.01118665
3.79089545,4.52720870,0.23173176,0.69612944,2.07765294,1.66972006,0.22440809,0.88011724,1.07676532,0.01092075
3.79689845,4.24719300,0.21905927,0.64300887,1.93027857,1.56464490,0.20685000,0.82943595,1.00007384,0.01066816
3.80290145,3.97901136,0.20659838,0.59406170,1.79053879,1.46625162,0.18951535,0.77884291,0.92497063,0.01043043
3.80890445,3.72503466,0.19448407,0.54960736,1.65970582,1.37531676,0.17260442,0.72894157,0.85217820,0.01020792
3.81490745,3.48717175,0.18282597,0.50987718,1.53881838,1.29242635,0.15629305,0.68026469,0.78231649,0.00999981
3.82091046,3.26685250,0.17170788,0.47501336,1.42866716,1.21797173,0.14072999,0.63326620,0.71589673,0.00980428
3.82691346,3.06502546,0.16118825,0.44506949,1.32978739,1.15215052,0.12603554,0.58831626,0.65331901,0.00961862
3.83291646,2.88216863,0.15130157,0.42001252,1.24245823,1.09497195,0.11230114,0.54569970,0.59487335,0.00943943
3.83891946,2.71831215,0.14206050,0.39972597,1.16670848,1.04626628,0.09958995,0.50561743,0.54074374,0.00926282
3.84492246,2.57307104,0.13345852,0.38401441,1.10232806,1.00569771,0.08793823,0.46819051,0.49101470,0.00908470
3.85092546,2.44568611,0.12547299,0.37260903,1.04888450,0.97278015,0.07735749,0.43346645,0.44567988,0.00890092
3.85692846,2.33507142,0.11806847,0.36517437,1.00574393,0.94689546,0.06783707,0.40142730,0.40465219,0.00870758
3.86293147,2.23986626,0.11120002,0.36131601,0.97209562,0.92731362,0.05934716,0.37199891,0.36777497,0.00850114
3.86893447,2.15849011,0.10481649,0.36058934,0.94697953,0.91321430,0.05184200,0.34506103,0.33483373,0.00827866
3.87493747,2.08919895,0.09886355,0.36250921,0.92931607,0.90370944,0.04526317,0.32045755,0.30556815,0.00803791
3.88094047,2.03014147,0.09328637,0.36656044,0.91793739,0.89786649,0.03954282,0.29800671,0.27968390,0.00777746
3.88694347,1.97941394,0.08803203,0.37220903,0.91161945,0.89473168,0.03460673,0.27751074,0.25686394,0.00749670
3.89294647,1.93511262,0.08305136,0.37891389,0.90911427,0.89335310,0.03037713,0.25876468,0.23677927,0.00719591
3.89894947,1.89538258,0.07830044,0.38613880,0.90918156,0.89280314,0.02677519,0.24156412,0.21909863,0.00687618
3.90495248,1.85846224,0.07374158,0.39336451,0.91061898,0.89219960,0.02372325,0.22571189,0.20349720,0.00653934
3.91095548,1.82272270,0.06934389,0.40010035,0.91229053,0.89072541,0.02114656,0.21102333,0.18966416,0.00618789
3.91695848,1.78670126,0.06508351,0.40589533,0.91315217,0.88764614,0.01897473,0.19733034,0.17730889,0.00582486
3.92296148,1.74912867,0.06094344,0.41034809,0.91227417,0.88232508,0.01714284,0.18448423,0.16616600,0.00545365
3.92896448,1.70894957,0.05691310,0.41311557,0.90885955,0.87423539,0.01559212,0.17235731,0.15599898,0.00507795
3.93496748,1.66533605,0.05298774,0.41391996,0.90225822,0.86296903,0.01427045,0.16084350,0.14660263,0.00470154
3.94097049,1.61769417,0.04916762,0.41255368,0.89197644,0.84824217,0.01313250,0.14985798,0.13780426,0.00432816
3.94697349,1.56566350,0.04545714,0.40888228,0.87768134,0.82989697,0.01213972,0.13933612,0.12946388,0.00396142
3.95297649,1.50911012,0.04186396,0.40284497,0.85920060,0.80789968,0.01126006,0.12923180,0.12147330,0.00360466
3.95897949,1.44811351,0.03839805,0.39445307,0.83651735,0.78233522,0.01046764,0.11951525,0.11375453,0.00326086
3.96498249,1.38294808,0.03507095,0.38378613,0.80976071,0.75339839,0.00974226,0.11017068,0.10625743,0.00293262
3.97098549,1.31406021,0.03189496,0.37098619,0.77919241,0.72138221,0.00906887,0.10119371,0.09895702,0.00262207
3.97698849,1.24204180,0.02888260,0.35625030,0.74519024,0.68666394,0.00843702,0.09258882,0.09185036,0.00233088
3.98299150,1.16760160,0.02604615,0.33982170,0.70822904,0.64968914,0.00784028,0.08436684,0.08495349,0.00206026
3.98899450,1.09153545,0.02339737,0.32198012,0.66886018,0.61095482,0.00727568,0.07654273,0.07829838,0.00181096
3.99499750,1.01469657,0.02094735,0.30303153,0.62769039,0.57099199,0.00674326,0.06913348,0.07193013,0.00158334
4.00100050,0.93796724,0.01870657,0.28329791,0.58536086,0.53034871,0.00624561,0.06215642,0.06590457,0.00137738
4.00700350,0.86223283,0.01668513,0.26310732,0.54252747,0.48957393,0.00578752,0.05562784,0.06028639,0.00119278
4.01300650,0.78835903,0.01489304,0.24278487,0.49984290,0.44920300,0.00537572,0.04956194,0.05514776,0.00102897
4.01900950,0.71717309,0.01334075,0.22264468,0.45794112,0.40974519,0.00501867,0.04397018,0.05056765,0.00088522
4.02501251,0.64944950,0.01203970,0.20298320,0.41742495,0.37167357,0.00472648,0.03886090,0.04663165,0.00076069
4.03101551,0.58590030,0.01100302,0.18407415,0.37885666,0.33541756,0.00451084,0.03423927,0.04343246,0.00065448
4.03701851,0.52717000,0.01024620,0.16616486,0.34275185,0.30135805,0.00438511,0.03010756,0.04107077,0.00056572
4.04302151,0.47383490,0.00978789,0.14947434,0.30957657,0.26982528,0.00436440,0.02646553,0.03965656,0.00049359
4.04902451,0.42640614,0.00965057,0.13419274,0.27974711,0.24109893,0.00446566,0.02331106,0.03931061,0.00043739
4.05502751,0.38533603,0.00986125,0.12048209,0.25363235,0.21541041,0.00470785,0.02064086,0.04016603,0.00039656
4.06103052,0.35102651,0.01045203,0.10847808,0.23155790,0.19294678,0.00511206,0.01845123,0.04236970,0.00037075
4.06703352,0.32383906,0.01146051,0.09829271,0.21381148,0.17385579,0.00570156,0.01673882,0.04608326,0.00035980
4.07303652,0.30410486,0.01293003,0.09001729,0.20064884,0.15825168,0.00650189,0.01550135,0.05148360,0.00036380
4.07903952,0.29213432,0.01490967,0.08372568,0.19229947,0.14622105,0.00754071,0.01473818,0.05876252,0.00038305
4.08504252,0.28822489,0.01745396,0.07947737,0.18897162,0.13782848,0.00884764,0.01445081,0.06812542,0.00041811
4.09104552,0.29266642,0.02062227,0.07732019,0.19085582,0.13312130,0.01045391,0.01464314,0.07978885,0.00046977
4.09704852,0.30574326,0.02447783,0.07729236,0.19812662,0.13213328,0.01239189,0.01532151,0.09397673,0.00053899
4.10305153,0.32773269,0.02908643,0.07942374,0.21094204,0.13488686,0.01469436,0.01649458,0.11091524,0.00062696
4.10905453,0.35889923,0.03451466,0.08373616,0.22944066,0.14139382,0.01739369,0.01817295,0.13082634,0.00073498
4.11505753,0.39948493,0.04082782,0.09024281,0.25373633,0.15165427,0.02052082,0.02036856,0.15391996,0.00086445
4.12106053,0.44969572,0.04808748,0.09894667,0.28391054,0.16565402,0.02410408,0.02309385,0.18038494,0.00101681
4.12706353,0.50968439,0.05634872,0.10983804,0.32000293,0.18336064,0.02816783,0.02636086,0.21037914,0.00119345
4.13306653,0.57953082,0.06565709,0.12289152,0.36200029,0.20471818,0.03273112,0.03018004,0.24401880,0.00139569
4.13906953,0.65922047,0.07604554,0.13806229,0.40982488,0.22964123,0.03780621,0.03455913,0.28136772,0.00162465
4.14507254,0.74862232,0.08753120,0.15528238,0.46332264,0.25800855,0.04339714,0.03950190,0.32242658,0.00188116
4.15107554,0.84746737,0.10011232,0.17445687,0.52225222,0.28965687,0.04949844,0.04500701,0.36712314,0.00216574
4.15707854,0.95532935,0.11376546,0.19546049,0.58627571,0.32437520,0.05609390,0.05106695,0.41530360,0.00247843
4.16308154,1.07160882,0.12844302,0.21813490,0.65495189,0.36190042,0.06315570,0.05766719,0.46672594,0.00281879
4.16908454,1.19552208,0.14407139,0.24228695,0.72773273,0.40191434,0.07064376,0.06478557,0.52105563,0.00318576
4.17508754,1.32609612,0.16054974,0.26768810,0.80396393,0.44404278,0.07850553,0.07239203,0.57786421,0.00357764
4.18109055,1.46217053,0.17774962,0.29407529,0.88288981,0.48785698,0.08667616,0.08044870,0.63663121,0.00399206
4.18709355,1.60240707,0.19551556,0.32115334,0.96366293,0.53287742,0.09507926,0.08891045,0.69674959,0.00442591
4.19309655,1.74530729,0.21366655,0.34859886,1.04535833,0.57858023,0.10362799,0.09772581,0.75753477,0.00487538
4.19909955,1.88923802,0.23199859,0.37606580,1.12699230,0.62440608,0.11222680,0.10683840,0.81823741,0.00533595
4.20510255,2.03246430,0.25028826,0.40319233,1.20754489,0.66977118,0.12077353,0.11618871,0.87805935,0.00580248
4.21110555,2.17318888,0.26829716,0.42960888,1.28598560,0.71408022,0.12916197,0.12571632,0.93617260,0.00626927
4.21710855,2.30959679,0.28577720,0.45494720,1.36130111,0.75674058,0.13728470,0.13536232,0.99174054,0.00673015
4.22311156,2.43990354,0.30247650,0.47884978,1.43252375,0.79717735,0.14503622,0.14507204,1.04394074,0.00717861
4.22911456,2.56240479,0.31814580,0.50097952,1.49875968,0.83484834,0.15231610,0.15479774,1.09198835,0.00760800
4.23511756,2.67552553,0.33254500,0.52102904,1.55921514,0.86925861,0.15903215,0.16450134,1.13515927,0.00801163
4.24112056,2.77786645,0.34544973,0.53872928,1.61321960,0.89997360,0.16510337,0.17415692,1.17281194,0.00838297
4.24712356,2.86824552,0.35665758,0.55385699,1.66024468,0.92663045,0.17046264,0.18375280,1.20440700,0.00871586
4.25312656,2.94573264,0.36599376,0.56624073,1.69991777,0.94894683,0.17505886,0.19329326,1.22952373,0.00900464
4.25912956,3.00967586,0.37331603,0.57576510,1.73202968,0.96672705,0.17885867,0.20279944,1.24787266,0.00924436
4.26513257,3.05971781,0.37851859,0.58237312,1.75653594,0.97986499,0.18184735,0.21230964,1.25930373,0.00943093
4.27113557,3.09580144,0.38153483,0.58606649,1.77355169,0.98834393,0.18402912,0.22187865,1.26380958,0.00956120
4.27713857,3.11816497,0.38233880,0.58690392,1.78334047,0.99223332,0.18542665,0.23157616,1.26152403,0.00963311
4.28314157,3.12732600,0.38094548,0.58499750,1.78629752,0.99168267,0.18607985,0.24148429,1.25271549,0.00964576
4.28914457,3.12405582,0.37740961,0.58050745,1.78292853,0.98691300,0.18604395,0.25169411,1.23777605,0.00959939
4.29514757,3.10934478,0.37182345,0.57363541,1.77382501,0.97820637,0.18538699,0.26230130,1.21720646,0.00949541
4.30115058,3.08436074,0.36431332,0.56461669,1.75963764,0.96589396,0.18418680,0.27340110,1.19159787,0.00933634
4.30715358,3.05040223,0.35503533,0.55371184,1.74104888,0.95034341,0.18252764,0.28508263,1.16161121,0.00912573
4.31315658,3.00884865,0.34417031,0.54119796,1.71874640,0.93194599,0.18049660,0.29742282,1.12795505,0.00886805
4.31915958,2.96110970,0.33191832,0.52736000,1.69339852,0.91110420,0.17818005,0.31048024,1.09136303,0.00856852
4.32516258,2.90857635,0.31849289,0.51248268,1.66563293,0.88822034,0.17566012,0.32428903,1.05257179,0.00823300
4.33116558,2.85257536,0.30411524,0.49684299,1.63601941,0.86368634,0.17301158,0.33885331,1.01230033,0.00786779
4.33716858,2.79432933,0.28900880,0.48070384,1.60505743,0.83787544,0.17029910,0.35414231,0.97123149,0.00747945
4.34317159,2.73492376,0.27339404,0.46430885,1.57316875,0.81113558,0.16757507,0.37008657,0.92999643,0.00707461
4.34917459,2.67528230,0.25748404,0.44787835,1.54069520,0.78378480,0.16487816,0.38657544,0.88916235,0.00665986
4.35517759,2.61615098,0.24148064,0.43160687,1.50790135,0.75610862,0.16223255,0.40345615,0.84922387,0.00624152
4.36118059,2.55809171,0.22557149,0.41566178,1.47498140,0.72835908,0.15964787,0.42053467,0.81059823,0.00582561
4.36718359,2.50148483,0.20992792,0.40018318,1.44206973,0.70075547,0.15711992,0.43757827,0.77362408,0.00541763
4.37318659,2.44654022,0.19470361,0.38528488,1.40925410,0.67348627,0.15463208,0.45432015,0.73856374,0.00502261
4.37918959,2.39331592,0.18003416,0.37105621,1.37659046,0.64671218,0.15215722,0.47046567,0.70560844,0.00464496
4.38519260,2.34174318,0.16603724,0.35756455,1.34411835,0.62056977,0.14966020,0.48570040,0.67488614,0.00428851
4.39119560,2.29165612,0.15281347,0.34485835,1.31187592,0.59517556,0.14710060,0.49969939,0.64647115,0.00395650
4.39719860,2.24282456,0.14044773,0.33297038,1.27991356,0.57063020,0.14443576,0.51213763,0.62039505,0.00365160
4.40320160,2.19498815,0.12901080,0.32192112,1.24830545,0.54702245,0.14162373,0.52270105,0.59665817,0.00337598
4.40920460,2.14788994,0.11856125,0.31172203,1.21715835,0.52443286,0.13862621,0.53109772,0.57524092,0.00313137
4.41520760,2.10130784,0.10914732,0.30237861,1.18661726,0.50293695,0.13541116,0.53706871,0.55611443,0.00291909
4.42121061,2.05508235,0.10080876,0.29389304,1.15686785,0.48260766,0.13195512,0.54039815,0.53924994,0.00274018
4.42721361,2.00913917,0.09357843,0.28626650,1.12813556,0.46351723,0.12824491,0.54092197,0.52462644,0.00259542
4.43321661,1.96350589,0.08748358,0.27950094,1.10068168,0.44573826,0.12427893,0.53853492,0.51223626,0.00248543
4.43921961,1.91832183,0.08254676,0.27360031,1.07479681,0.42934415,0.12006772,0.53319555,0.50208837,0.00241071
4.44522261,1.87384076,0.07878623,0.26857134,1.05079222,0.41440879,0.11563405,0.52492880,0.49420936,0.00237165
4.45122561,1.83042648,0.07621591,0.26442386,1.02898969,0.40100567,0.11101226,0.51382623,0.48864199,0.00236859
4.45722861,1.78854171,0.07484481,0.26117059,1.00971056,0.38920649,0.10624719,0.50004372,0.48544161,0.00240178
4.46323162,1.74873064,0.07467604,0.25882667,0.99326451,0.37907926,0.10139258,0.48379685,0.48467057,0.00247139
4.46923462,1.71159648,0.07570538,0.25740876,0.97993883,0.37068616,0.09650906,0.46535407,0.48639107,0.00257749
4.47523762,1.67777473,0.07791949,0.25693395,0.96998852,0.36408103,0.09166192,0.44502815,0.49065685,0.00271993
4.48124062,1.64790385,0.08129401,0.25741842,0.96362769,0.35930681,0.08691863,0.42316611,0.49750409,0.00289837
4.48724362,1.62259443,0.08579147,0.25887601,0.96102254,0.35639287,0.08234638,0.40013830,0.50694218,0.00311214
4.49324662,1.60239848,0.09135934,0.26131660,0.96228586,0.35535241,0.07800963,0.37632689,0.51894478,0.00336019
4.49924962,1.58778014,0.09792821,0.26474448,0.96747327,0.35617992,0.07396779,0.35211449,0.53344170,0.00364103
4.50525263,1.57908914,0.10541043,0.26915664,0.97658087,0.35884889,0.07027321,0.32787322,0.55031206,0.00395263
4.51125563,1.57653799,0.11369917,0.27454106,0.98954408,0.36330976,0.06696937,0.30395460,0.56937917,0.00429242
4.51725863,1.58018415,0.12266825,0.28087497,1.00623752,0.36948820,0.06408955,0.28068085,0.59040744,0.00465718
4.52326163,1.58991751,0.13217257,0.28812313,1.02647553,0.37728382,0.06165583,0.25833755,0.61310157,0.00504307
4.52926463,1.60545398,0.14204949,0.29623626,1.05001310,0.38656928,0.05967848,0.23716813,0.63710818,0.00544563
4.53526763,1.62633518,0.15212105,0.30514943,1.07654703,0.39718999,0.05815586,0.21736999,0.66202001,0.00585980
4.54127064,1.65193444,0.16219699,0.31478078,1.10571718,0.40896437,0.05707464,0.19909259,0.68738244,0.00627995
4.54727364,1.68146859,0.17207862,0.32503037,1.13710789,0.42168471,0.05641039,0.18243707,0.71270231,0.00670002
4.55327664,1.71401540,0.18156334,0.33577945,1.17024958,0.43511879,0.05612858,0.16745757,0.73745877,0.00711360
4.55927964,1.74853571,0.19044973,0.34689015,1.20462085,0.44901216,0.05618575,0.15416385,0.76111568,0.00751403
4.56528264,1.78389984,0.19854295,0.35820572,1.23965137,0.46309120,0.05653103,0.14252508,0.78313516,0.00789460
4.57128564,1.81891696,0.20566026,0.36955148,1.27472592,0.47706700,0.05710772,0.13247453,0.80299190,0.00824869
4.57728864,1.85236683,0.21163648,0.38073643,1.30918990,0.49063983,0.05785506,0.12391491,0.82018747,0.00856991
4.58329165,1.88303255,0.21632899,0.39155576,1.34235673,0.50350452,0.05871006,0.11672409,0.83426432,0.00885232
4.58929465,1.90973351,0.21962220,0.40179414,1.37351736,0.51535624,0.05960922,0.11076101,0.84481868,0.00909057
4.59529765,1.93135728,0.22143118,0.41122987,1.40195195,0.52589694,0.06049037,0.10587154,0.85151211,0.00928001
4.60130065,1.94688964,0.22170428,0.41963974,1.42694383,0.53484201,0.06129425,0.10189412,0.85408105,0.00941690
4.60730365,1.95544165,0.22042463,0.42680461,1.44779531,0.54192716,0.06196602,0.09866505,0.85234411,0.00949844
4.61330665,1.95627305,0.21761043,0.43251531,1.46384512,0.54691521,0.06245660,0.09602329,0.84620679,0.00952290
4.61930965,1.94881117,0.21331400,0.43657893,1.47448677,0.54960247,0.06272371,0.09381470,0.83566353,0.00948963
4.62531266,1.93266493,0.20761970,0.43882502,1.47918716,0.54982469,0.06273282,0.09189563,0.82079694,0.00939908
4.63131566,1.90763342,0.20064070,0.43911147,1.47750450,0.54746204,0.06245765,0.09013587,0.80177444,0.00925280
4.63731866,1.87370889,0.19251486,0.43732986,1.46910470,0.54244307,0.06188061,0.08842088,0.77884229,0.00905334
4.64332166,1.83107413,0.18339991,0.43340994,1.45377535,0.53474740,0.06099283,0.08665340,0.75231746,0.00880422
4.64932466,1.78009442,0.17346809,0.42732296,1.43143629,0.52440696,0.05979396,0.08475433,0.72257758,0.00850977
4.65532766,1.72130434,0.16290053,0.41908373,1.40214634,0.51150570,0.05829184,0.08266305,0.69004953,0.00817501
4.66133067,1.65539008,0.15188166,0.40875120,1.36610535,0.49617765,0.05650179,0.08033712,0.65519690,0.00780553
4.66733367,1.58316784,0.14059379,0.39642755,1.32365157,0.47860350,0.05444583,0.07775151,0.61850712,0.00740730
4.67333667,1.50555913,0.12921217,0.38225569,1.27525411,0.45900575,0.05215168,0.07489731,0.58047840,0.00698650
4.67933967,1.42356398,0.11790061,0.36641545,1.22150077,0.43764249,0.04965173,0.07178017,0.54160724,0.00654939
4.68534267,1.33823293,0.10680788,0.34911833,1.16308174,0.41480021,0.04698179,0.06841833,0.50237668,0.00610216
4.69134567,1.25063882,0.09606489,0.33060139,1.10076981,0.39078589,0.04417999,0.06484056,0.46324576,0.00565074
4.69734867,1.16184931,0.08578284,0.31112022,1.03539797,0.36591853,0.04128554,0.06108390,0.42464045,0.00520074
4.70335168,1.07290111,0.07605206,0.29094150,0.96783549,0.34052070,0.03833759,0.05719140,0.38694623,0.00475729
4.70935468,0.98477663,0.06694191,0.27033548,0.89896332,0.31491021,0.03537424,0.05320992,0.35050242,0.00432501
4.71535768,0.89838374,0.05850117,0.24956855,0.82965011,0.28939240,0.03243155,0.04918801,0.31559841,0.00390791
4.72136068,0.81453918,0.05075932,0.22889633,0.76072966,0.26425314,0.02954274,0.04517398,0.28247157,0.00350936
4.72736368,0.73395594,0.04372812,0.20855757,0.69298077,0.23975295,0.02673762,0.04121428,0.25130691,0.00313208
4.73336668,0.65723471,0.03740374,0.18876892,0.62711017,0.21612227,0.02404203,0.03735202,0.22223825,0.00277817
4.73936968,0.58485959,0.03176906,0.16972086,0.56373901,0.19355810,0.02147759,0.03362591,0.19535077,0.00244906
4.74537269,0.51719757,0.02679617,0.15157482,0.50339332,0.17222187,0.01906153,0.03006944,0.17068463,0.00214563
4.75137569,0.45450188,0.02244882,0.13446154,0.44649844,0.15223883,0.01680671,0.02671040,0.14823949,0.00186822
4.75737869,0.39691833,0.01868486,0.11848066,0.39337733,0.13369848,0.01472179,0.02357066,0.12797969,0.00161668
4.76338169,0.34449458,0.01545847,0.10370131,0.34425261,0.11665632,0.01281146,0.02066627,0.10983982,0.00139045
4.76938469,0.29719142,0.01272230,0.09016381,0.29925171,0.10113637,0.01107680,0.01800775,0.09373041,0.00118865
4.77538769,0.25489564,0.01042919,0.07788208,0.25841480,0.08713467,0.00951577,0.01560057,0.07954373,0.00101011
4.78139070,0.21743395,0.00853380,0.06684677,0.22170472,0.07462317,0.00812362,0.01344587,0.06715931,0.00085345
4.78739370,0.18458719,0.00699387,0.05702880,0.18901849,0.06355407,0.00689344,0.01154118,0.05644917,0.00071718
4.79339670,0.15610457,0.00577126,0.04838311,0.16019958,0.05386433,0.00581668,0.00988129,0.04728257,0.00059972
4.79939970,0.13171730,0.00483274,0.04085261,0.13505051,0.04548018,0.00488360,0.00845912,0.03953035,0.00049944
4.80540270,0.11115135,0.00415061,0.03437195,0.11334520,0.03832137,0.00408381,0.00726661,0.03306863,0.00041478
4.81140570,0.09413899,0.00370301,0.02887110,0.09484064,0.03230526,0.00340660,0.00629553,0.02778190,0.00034422
4.81740870,0.08042887,0.00347424,0.02427870,0.07928754,0.02735040,0.00284140,0.00553827,0.02356563,0.00028634
4.82341171,0.06979456,0.00345476,0.02052487,0.06643968,0.02337965,0.00237808,0.00498853,0.02032815,0.00023984
