energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.58929465,0.76576114,0.26522697,0.05950805,0.02293750,0.05403741,0.57674809,0.01806291,0.06966371,0.06083239
4.59529765,0.71287094,0.25160203,0.05525569,0.02195556,0.04982332,0.54151524,0.01724844,0.06387273,0.05616756
4.60130065,0.66033671,0.23776279,0.05103577,0.02089542,0.04578004,0.50566294,0.01637980,0.05822439,0.05159692
4.60730365,0.60890074,0.22396181,0.04690159,0.01977211,0.04197416,0.46966652,0.01546977,0.05279540,0.04718478
4.61330665,0.55924750,0.21044945,0.04290186,0.01860108,0.03846707,0.43397233,0.01453139,0.04765356,0.04298946
4.61930965,0.51199464,0.19747007,0.03907991,0.01739786,0.03531435,0.39899090,0.01357766,0.04285705,0.03906265
4.62531266,0.46768708,0.18525869,0.03547327,0.01617773,0.03256532,0.36509176,0.01262127,0.03845410,0.03544902
4.63131566,0.42679374,0.17403808,0.03211343,0.01495543,0.03026292,0.33260001,0.01167444,0.03448314,0.03218622
4.63731866,0.38970685,0.16401619,0.02902579,0.01374494,0.02844367,0.30179449,0.01074863,0.03097308,0.02930496
4.64332166,0.35674315,0.15538395,0.02622985,0.01255922,0.02713785,0.27290743,0.00985448,0.02794401,0.02682949
4.64932466,0.32814689,0.14831345,0.02373946,0.01141008,0.02636966,0.24612542,0.00900162,0.02540798,0.02477806
4.65532766,0.30409385,0.14295631,0.02156318,0.01030807,0.02615752,0.22159161,0.00819864,0.02336991,0.02316361
4.66133067,0.28469625,0.13944240,0.01970480,0.00926242,0.02651421,0.19940878,0.00745303,0.02182856,0.02199443
4.66733367,0.27000811,0.13787876,0.01816379,0.00828105,0.02744715,0.17964333,0.00677120,0.02077753,0.02127490
4.67333667,0.26003073,0.13834879,0.01693580,0.00737060,0.02895845,0.16232977,0.00615850,0.02020614,0.02100620
4.67933967,0.25471825,0.14091179,0.01601320,0.00653659,0.03104509,0.14747574,0.00561935,0.02010032,0.02118704
4.68534267,0.25398303,0.14560273,0.01538551,0.00578355,0.03369887,0.13506731,0.00515728,0.02044337,0.02181424
4.69134567,0.25770094,0.15243252,0.01503992,0.00511520,0.03690658,0.12507448,0.00477509,0.02121662,0.02288342
4.69734867,0.26571659,0.16138868,0.01496166,0.00453470,0.04064996,0.11745672,0.00447500,0.02240002,0.02438951
4.70335168,0.27784843,0.17243649,0.01513444,0.00404487,0.04490590,0.11216846,0.00425878,0.02397265,0.02632731
4.70935468,0.29389412,0.18552080,0.01554084,0.00364849,0.04964669,0.10916445,0.00412791,0.02591311,0.02869192
4.71535768,0.31363590,0.20056835,0.01616266,0.00334849,0.05484035,0.10840477,0.00408373,0.02819997,0.03147929
4.72136068,0.33684632,0.21749067,0.01698129,0.00314823,0.06045125,0.10985956,0.00412755,0.03081207,0.03468653
4.72736368,0.36329424,0.23618750,0.01797808,0.00305171,0.06644080,0.11351312,0.00426077,0.03372883,0.03831239
4.73336668,0.39275098,0.25655064,0.01913472,0.00306373,0.07276836,0.11936744,0.00448494,0.03693062,0.04235753
4.73936968,0.42499659,0.27846805,0.02043356,0.00318998,0.07939234,0.12744476,0.00480181,0.04039900,0.04682481
4.74537269,0.45982598,0.30182794,0.02185802,0.00343715,0.08627137,0.13778929,0.00521332,0.04411697,0.05171945
4.75137569,0.49705463,0.32652279,0.02339292,0.00381286,0.09336553,0.15046760,0.00572153,0.04806920,0.05704908
4.75737869,0.53652354,0.35245275,0.02502480,0.00432559,0.10063763,0.16556779,0.00632854,0.05224216,0.06282362
4.76338169,0.57810305,0.37952839,0.02674218,0.00498445,0.10805432,0.18319702,0.00703634,0.05662416,0.06905505
4.76938469,0.62169512,0.40767238,0.02853583,0.00579894,0.11558711,0.20347758,0.00784661,0.06120532,0.07575682
4.77538769,0.66723380,0.43681992,0.03039891,0.00677852,0.12321303,0.22654116,0.00876046,0.06597729,0.08294321
4.78139070,0.71468351,0.46691767,0.03232699,0.00793222,0.13091509,0.25252156,0.00977824,0.07093297,0.09062837
4.78739370,0.76403501,0.49792120,0.03431809,0.00926803,0.13868222,0.28154575,0.01089915,0.07606598,0.09882515
4.79339670,0.81529907,0.52979082,0.03637246,0.01079235,0.14650887,0.31372365,0.01212106,0.08136997,0.10754374
4.79939970,0.86849786,0.56248606,0.03849240,0.01250932,0.15439419,0.34913676,0.01344012,0.08683789,0.11679022
4.80540270,0.92365434,0.59595888,0.04068183,0.01442021,0.16234074,0.38782623,0.01485060,0.09246106,0.12656495
4.81140570,0.98078022,0.63014607,0.04294589,0.01652273,0.17035291,0.42978067,0.01634458,0.09822830,0.13686099
4.81740870,1.03986286,0.66496127,0.04529037,0.01881046,0.17843501,0.47492448,0.01791188,0.10412499,0.14766260
4.82341171,1.10085197,0.70028707,0.04772112,0.02127235,0.18658926,0.52310727,0.01953991,0.11013223,0.15894387
4.82941471,1.16364688,0.73596790,0.05024341,0.02389228,0.19481365,0.57409494,0.02121373,0.11622612,0.17066763
4.83541771,1.22808495,0.77180415,0.05286131,0.02664888,0.20309995,0.62756332,0.02291612,0.12237724,0.18278466
4.84142071,1.29393227,0.80754816,0.05557702,0.02951542,0.21143189,0.68309470,0.02462780,0.12855041,0.19523328
4.84742371,1.36087687,0.84290253,0.05839035,0.03245997,0.21978371,0.74017800,0.02632778,0.13470465,0.20793947
4.85342671,1.42852543,0.87752112,0.06129815,0.03544577,0.22811910,0.79821273,0.02799372,0.14079355,0.22081726
4.85942971,1.49640348,0.91101291,0.06429393,0.03843181,0.23639074,0.85651709,0.02960245,0.14676587,0.23376982
4.86543272,1.56395956,0.94294884,0.06736757,0.04137365,0.24454029,0.91434014,0.03113055,0.15256645,0.24669077
4.87143572,1.63057301,0.97287137,0.07050506,0.04422444,0.25249911,0.97087775,0.03255494,0.15813746,0.25946598
4.87743872,1.69556538,1.00030656,0.07368850,0.04693613,0.26018938,1.02529192,0.03385355,0.16341971,0.27197568
4.88344172,1.75821483,1.02477804,0.07689608,0.04946078,0.26752585,1.07673287,0.03500594,0.16835423,0.28409675
4.88944472,1.81777296,1.04582241,0.08010233,0.05175202,0.27441797,1.12436292,0.03599391,0.17288386,0.29570520
4.89544772,1.87348331,1.06300508,0.08327835,0.05376644,0.28077235,1.16738129,0.03680203,0.17695478,0.30667866
4.90145073,1.92460081,1.07593608,0.08639225,0.05546508,0.28649543,1.20504873,0.03741812,0.18051800,0.31689886
4.90745373,1.97041121,1.08428470,0.08940962,0.05681471,0.29149622,1.23671087,0.03783361,0.18353070,0.32625400
4.91345673,2.01024998,1.08779249,0.09229411,0.05778900,0.29568910,1.26181931,0.03804378,0.18595727,0.33464097
4.91945973,2.04351974,1.08628381,0.09500814,0.05836949,0.29899636,1.27994946,0.03804787,0.18777021,0.34196736
4.92546273,2.06970590,1.07967348,0.09751362,0.05854628,0.30135061,1.29081431,0.03784906,0.18895061,0.34815326
4.93146573,2.08838995,1.06797110,0.09977275,0.05831847,0.30269688,1.29427369,0.03745439,0.18948852,0.35313287
4.93746873,2.09926026,1.05128198,0.10174893,0.05769422,0.30299437,1.29033848,0.03687444,0.18938293,0.35685592
4.94347174,2.10212021,1.02980467,0.10340766,0.05669060,0.30221783,1.27916991,0.03612302,0.18864161,0.35928886
4.94947474,2.09689367,1.00382513,0.10471746,0.05533301,0.30035855,1.26107381,0.03521678,0.18728072,0.36041591
4.95547774,2.08362799,0.97370820,0.10565085,0.05365445,0.29742506,1.23649049,0.03417467,0.18532435,0.36023995
4.96148074,2.06249455,0.93988661,0.10618532,0.05169447,0.29344335,1.20598058,0.03301750,0.18280390,0.35878328
4.96748374,2.03378716,0.90284817,0.10630419,0.04949795,0.28845686,1.17020770,0.03176737,0.17975751,0.35608811
4.97348674,1.99791834,0.86312188,0.10599747,0.04711371,0.28252612,1.12991875,0.03044719,0.17622938,0.35221688
4.97948974,1.95541383,0.82126341,0.10526256,0.04459314,0.27572807,1.08592261,0.02908019,0.17226919,0.34725231
4.98549275,1.90690509,0.77784074,0.10410484,0.04198867,0.26815515,1.03906827,0.02768949,0.16793149,0.34129705
4.99149575,1.85312023,0.73342036,0.10253807,0.03935237,0.25991410,0.99022305,0.02629769,0.16327510,0.33447287
4.99749875,1.79487295,0.68855459,0.10058453,0.03673458,0.25112444,0.94025165,0.02492653,0.15836251,0.32691944
5.00350175,1.73304982,0.64377035,0.09827494,0.03418274,0.24191670,0.88999670,0.02359660,0.15325922,0.31879239
5.00950475,1.66859566,0.59955951,0.09564814,0.03174024,0.23243041,0.84026119,0.02232711,0.14803304,0.31026083
5.01550775,1.60249707,0.55637114,0.09275041,0.02944561,0.22281176,0.79179302,0.02113564,0.14275322,0.30150416
5.02151076,1.53576431,0.51460556,0.08963462,0.02733178,0.21321096,0.74527201,0.02003803,0.13748949,0.29270825
5.02751376,1.46941154,0.47461014,0.08635899,0.02542558,0.20377942,0.70129927,0.01904820,0.13231094,0.28406104
5.03351676,1.40443586,0.43667683,0.08298573,0.02374746,0.19466669,0.66038897,0.01817803,0.12728479,0.27574766
5.03951976,1.34179540,0.40104109,0.07957940,0.02231133,0.18601717,0.62296244,0.01743723,0.12247489,0.26794518
5.04552276,1.28238719,0.36788222,0.07620519,0.02112461,0.17796683,0.58934432,0.01683326,0.11794033,0.26081718
5.05152576,1.22702526,0.33732470,0.07292706,0.02018844,0.17063984,0.55976083,0.01637122,0.11373380,0.25450849
5.05752876,1.17641991,0.30944055,0.06980589,0.01949795,0.16414532,0.53433976,0.01605378,0.10990013,0.24914005
5.06353177,1.13115868,0.28425229,0.06689771,0.01904276,0.15857429,0.51311230,0.01588107,0.10647478,0.24480441
5.06953477,1.09169011,0.26173666,0.06425200,0.01880743,0.15399691,0.49601645,0.01585067,0.10348267,0.24156195
5.07553777,1.05831075,0.24182865,0.06191024,0.01877211,0.15046018,0.48290199,0.01595757,0.10093714,0.23943810
5.08154077,1.03115645,0.22442608,0.05990464,0.01891323,0.14798617,0.47353699,0.01619418,0.09883932,0.23842166
5.08754377,1.01019807,0.20939430,0.05825728,0.01920415,0.14657082,0.46761574,0.01655042,0.09717788,0.23846447
5.09354677,0.99524241,0.19657135,0.05697947,0.01961598,0.14618357,0.46476819,0.01701382,0.09592927,0.23948239
5.09954977,0.98593830,0.18577318,0.05607155,0.02011835,0.14676762,0.46457057,0.01756975,0.09505837,0.24135773
5.10555278,0.98178791,0.17679904,0.05552309,0.02068021,0.14824111,0.46655732,0.01820163,0.09451969,0.24394292
5.11155578,0.98216303,0.16943708,0.05531339,0.02127062,0.15049897,0.47023405,0.01889126,0.09425899,0.24706544
5.11755878,0.98632593,0.16346981,0.05541243,0.02185954,0.15341564,0.47509116,0.01961924,0.09421528,0.25053382
5.12356178,0.99345402,0.15867968,0.05578207,0.02241861,0.15684842,0.48061810,0.02036540,0.09432322,0.25414437
5.12956478,1.00266746,0.15485437,0.05637760,0.02292182,0.16064142,0.48631759,0.02110929,0.09451564,0.25768853
5.13556778,1.01305888,0.15179192,0.05714946,0.02334618,0.16463001,0.49171964,0.02183069,0.09472627,0.26096036
5.14157079,1.02372389,0.14930543,0.05804518,0.02367222,0.16864562,0.49639477,0.02251022,0.09489247,0.26376410
5.14757379,1.03379137,0.14722726,0.05901137,0.02388452,0.17252066,0.49996607,0.02312980,0.09495774,0.26592119
5.15357679,1.04245228,0.14541262,0.05999575,0.02397195,0.17609344,0.50211959,0.02367324,0.09487408,0.26727670
5.15957979,1.04898599,0.14374243,0.06094906,0.02392791,0.17921294,0.50261271,0.02412668,0.09460393,0.26770483
5.16558279,1.05278295,0.14212527,0.06182695,0.02375039,0.18174320,0.50128015,0.02447899,0.09412175,0.26711314
5.17158579,1.05336300,0.14049848,0.06259152,0.02344186,0.18356715,0.49803730,0.02472214,0.09341490,0.26544561
5.17758879,1.05038845,0.13882831,0.06321264,0.02300906,0.18458978,0.49288076,0.02485139,0.09248414,0.26268410
5.18359180,1.04367164,0.13710899,0.06366896,0.02246264,0.18474057,0.48588609,0.02486544,0.09134339,0.25884841
5.18959480,1.03317654,0.13536093,0.06394852,0.02181664,0.18397495,0.47720273,0.02476641,0.09001896,0.25399491
5.19559780,1.01901458,0.13362794,0.06404893,0.02108797,0.18227489,0.46704631,0.02455974,0.08854818,0.24821367
5.20160080,1.00143477,0.13197366,0.06397716,0.02029570,0.17964855,0.45568871,0.02425394,0.08697760,0.24162451
5.20760380,0.98080881,0.13047727,0.06374895,0.01946037,0.17612900,0.44344614,0.02386025,0.08536070,0.23437184
5.21360680,0.95761162,0.12922861,0.06338780,0.01860320,0.17177212,0.43066578,0.02339218,0.08375530,0.22661877
5.21960980,0.93239841,0.12832292,0.06292359,0.01774542,0.16665374,0.41771149,0.02286500,0.08222081,0.21854065
5.22561281,0.90577910,0.12785542,0.06239102,0.01690748,0.16086627,0.40494912,0.02229513,0.08081536,0.21031825
5.23161581,0.87839136,0.12791583,0.06182769,0.01610841,0.15451474,0.39273198,0.02169953,0.07959301,0.20213095
5.23761881,0.85087325,0.12858311,0.06127222,0.01536522,0.14771277,0.38138710,0.02109505,0.07860111,0.19415016
5.24362181,0.82383679,0.12992066,0.06076216,0.01469240,0.14057826,0.37120270,0.02049780,0.07787800,0.18653324
5.24962481,0.79784341,0.13197204,0.06033211,0.01410151,0.13322938,0.36241737,0.01992256,0.07745104,0.17941811
5.25562781,0.77338232,0.13475752,0.06001183,0.01360089,0.12578064,0.35521147,0.01938227,0.07733515,0.17291880
5.26163082,0.75085269,0.13827160,0.05982470,0.01319552,0.11833949,0.34970085,0.01888757,0.07753193,0.16712200
5.26763382,0.73055028,0.14248145,0.05978647,0.01288696,0.11100342,0.34593335,0.01844649,0.07802926,0.16208479
5.27363682,0.71265899,0.14732666,0.05990427,0.01267343,0.10385764,0.34388794,0.01806421,0.07880162,0.15783361
5.27963982,0.69724762,0.15272000,0.06017622,0.01255003,0.09697348,0.34347682,0.01774300,0.07981091,0.15436443
5.28564282,0.68427190,0.15854949,0.06059129,0.01250898,0.09040746,0.34455012,0.01748222,0.08100782,0.15164409
5.29164582,0.67358143,0.16468149,0.06112979,0.01254008,0.08420108,0.34690317,0.01727852,0.08233375,0.14961284
5.29764882,0.66493142,0.17096491,0.06176416,0.01263109,0.07838114,0.35028603,0.01712614,0.08372310,0.14818775
5.30365183,0.65799837,0.17723625,0.06246022,0.01276832,0.07296079,0.35441491,0.01701725,0.08510583,0.14726709
5.30965483,0.65239910,0.18332538,0.06317879,0.01293715,0.06794089,0.35898506,0.01694253,0.08641035,0.14673529
5.31565783,0.64771223,0.18906185,0.06387755,0.01312262,0.06331183,0.36368468,0.01689167,0.08756636,0.14646839
5.32166083,0.64350110,0.19428144,0.06451308,0.01330998,0.05905559,0.36820933,0.01685398,0.08850778,0.14633974
5.32766383,0.63933732,0.19883273,0.06504306,0.01348532,0.05514788,0.37227627,0.01681907,0.08917543,0.14622572
5.33366683,0.63482377,0.20258348,0.06542845,0.01363600,0.05156042,0.37563836,0.01677744,0.08951954,0.14601128
5.33966983,0.62961624,0.20542650,0.06563555,0.01375120,0.04826299,0.37809683,0.01672111,0.08950191,0.14559505
5.34567284,0.62344293,0.20728486,0.06563794,0.01382229,0.04522549,0.37951265,0.01664416,0.08909759,0.14489398
5.35167584,0.61612100,0.20811617,0.06541808,0.01384313,0.04241960,0.37981601,0.01654319,0.08829610,0.14384711
5.35767884,0.60756963,0.20791588,0.06496870,0.01381036,0.03982030,0.37901366,0.01641774,0.08710223,0.14241862
5.36368184,0.59781926,0.20671937,0.06429369,0.01372347,0.03740699,0.37719379,0.01627057,0.08553613,0.14059991
5.36968484,0.58701669,0.20460290,0.06340861,0.01358492,0.03516435,0.37452841,0.01610780,0.08363305,0.13841062
5.37568784,0.57542600,0.20168332,0.06234086,0.01340000,0.03308282,0.37127301,0.01593896,0.08144248,0.13589881
5.38169085,0.56342544,0.19811660,0.06112925,0.01317674,0.03115883,0.36776372,0.01577691,0.07902690,0.13314008
5.38769385,0.55150041,0.19409535,0.05982332,0.01292566,0.02939471,0.36441178,0.01563766,0.07646012,0.13023581
5.39369685,0.54023293,0.18984532,0.05848216,0.01265944,0.02779845,0.36169574,0.01553999,0.07382532,0.12731062
5.39969985,0.53028801,0.18562118,0.05717296,0.01239255,0.02638313,0.36015141,0.01550509,0.07121284,0.12450910
5.40570285,0.52239739,0.18170161,0.05596927,0.01214083,0.02516636,0.36035985,0.01555595,0.06871783,0.12199201
5.41170585,0.51734119,0.17838402,0.05494900,0.01192101,0.02416946,0.36293369,0.01571685,0.06643784,0.11993200
5.41770885,0.51592798,0.17597895,0.05419228,0.01175021,0.02341666,0.36850209,0.01601256,0.06447037,0.11850908
5.42371186,0.51897378,0.17480437,0.05377922,0.01164546,0.02293425,0.37769453,0.01646773,0.06291051,0.11790582
5.42971486,0.52728052,0.17518006,0.05378765,0.01162317,0.02274966,0.39112401,0.01710602,0.06184874,0.11830264
5.43571786,0.54161444,0.17742212,0.05429083,0.01169867,0.02289062,0.40936967,0.01794939,0.06136881,0.11987304
5.44172086,0.56268482,0.18183765,0.05535527,0.01188575,0.02338429,0.43295953,0.01901729,0.06154592,0.12277906
5.44772386,0.59112359,0.18871983,0.05703867,0.01219625,0.02425643,0.46235344,0.02032591,0.06244514,0.12716696
5.45372686,0.62746604,0.19834325,0.05938802,0.01263967,0.02553065,0.49792687,0.02188751,0.06412000,0.13316325
5.45972986,0.67213324,0.21095954,0.06243794,0.01322295,0.02722766,0.53995580,0.02370977,0.06661150,0.14087104
5.46573287,0.72541637,0.22679334,0.06620923,0.01395012,0.02936461,0.58860320,0.02579524,0.06994725,0.15036689
5.47173587,0.78746339,0.24603848,0.07070774,0.01482222,0.03195445,0.64390760,0.02814098,0.07414104,0.16169808
5.47773887,0.85826847,0.26885442,0.07592358,0.01583716,0.03500537,0.70577408,0.03073818,0.07919257,0.17488043
5.48374187,0.93766434,0.29536278,0.08183063,0.01698974,0.03852032,0.77396827,0.03357210,0.08508754,0.18989663
5.48974487,1.02531813,0.32564408,0.08838649,0.01827166,0.04249658,0.84811348,0.03662209,0.09179795,0.20669520
5.49574787,1.12073064,0.35973448,0.09553280,0.01967172,0.04692546,0.92769162,0.03986177,0.09928270,0.22518997
5.50175088,1.22323949,0.39762275,0.10319592,0.02117597,0.05179204,1.01204780,0.04325944,0.10748830,0.24526028
5.50775388,1.33202603,0.43924720,0.11128812,0.02276805,0.05707508,1.10039889,0.04677864,0.11634995,0.26675174
5.51375688,1.44612626,0.48449283,0.11970910,0.02442946,0.06274703,1.19184603,0.05037892,0.12579257,0.28947770
5.51975988,1.56444529,0.53318876,0.12834790,0.02614001,0.06877411,1.28539077,0.05401667,0.13573214,0.31322134
5.52576288,1.68577537,0.58510590,0.13708514,0.02787819,0.07511665,1.37995451,0.05764620,0.14607704,0.33773846
5.53176588,1.80881701,0.63995519,0.14579558,0.02962167,0.08172943,1.47440088,0.06122080,0.15672939,0.36276079
5.53776888,1.93220260,0.69738639,0.15435089,0.03134774,0.08856226,1.56756015,0.06469394,0.16758651,0.38800006
5.54377189,2.05452197,0.75698783,0.16262257,0.03303375,0.09556057,1.65825503,0.06802046,0.17854223,0.41315244
5.54977489,2.17434924,0.81828708,0.17048490,0.03465761,0.10266625,1.74532702,0.07115773,0.18948819,0.43790359
5.55577789,2.29027001,0.88075296,0.17781794,0.03619815,0.10981845,1.82766220,0.07406672,0.20031508,0.46193403
5.56178089,2.40090833,0.94379893,0.18451028,0.03763556,0.11695450,1.90421572,0.07671298,0.21091368,0.48492485
5.56778389,2.50495246,1.00678817,0.19046171,0.03895165,0.12401093,1.97403403,0.07906748,0.22117590,0.50656361
5.57378689,2.60117879,1.06904038,0.19558545,0.04013017,0.13092438,2.03627411,0.08110722,0.23099567,0.52655028
5.57978989,2.68847332,1.12984037,0.19981006,0.04115697,0.13763260,2.09021895,0.08281562,0.24026974,0.54460316
5.58579290,2.76584999,1.18844858,0.20308088,0.04202023,0.14407540,2.13528904,0.08418276,0.24889848,0.56046448
5.59179590,2.83246566,1.24411321,0.20536096,0.04271045,0.15019546,2.17104943,0.08520531,0.25678664,0.57390578
5.59779890,2.88763130,1.29608403,0.20663147,0.04322057,0.15593912,2.19721241,0.08588622,0.26384413,0.58473269
5.60380190,2.93081936,1.34362741,0.20689155,0.04354589,0.16125706,2.21363591,0.08623431,0.26998690,0.59278903
5.60980490,2.96166735,1.38604223,0.20615771,0.04368405,0.16610480,2.22031811,0.08626354,0.27513781,0.59796020
5.61580790,2.97997778,1.42267625,0.20446266,0.04363495,0.17044313,2.21738861,0.08599221,0.27922772,0.60017562
5.62181091,2.98571466,1.45294240,0.20185378,0.04340058,0.17423837,2.20509693,0.08544203,0.28219659,0.59941016
5.62781391,2.97899699,1.47633422,0.19839122,0.04298493,0.17746250,2.18379897,0.08463713,0.28399465,0.59568453
5.63381691,2.96008972,1.49244018,0.19414572,0.04239387,0.18009323,2.15394225,0.08360305,0.28458371,0.58906452
5.63981991,2.92939244,1.50095588,0.18919628,0.04163493,0.18211384,2.11605058,0.08236573,0.28393835,0.57965923
5.64582291,2.88742649,1.50169390,0.18362775,0.04071722,0.18351307,2.07070890,0.08095063,0.28204710,0.56761812
5.65182591,2.83482080,1.49459059,0.17752838,0.03965125,0.18428483,2.01854872,0.07938191,0.27891348,0.55312718
