energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.40263582,0.77463404,0.02430311,0.22890775,0.00012352,0.04082117,0.66770873
0.83741871,1.39575239,0.77838830,0.02407231,0.23059503,0.00012406,0.04264667,0.66316095
0.84342171,1.38434754,0.77966721,0.02375380,0.23267612,0.00012427,0.04459157,0.65580853
0.84942471,1.36914538,0.77875475,0.02336059,0.23530490,0.00012423,0.04667481,0.64597541
0.85542771,1.35096509,0.77599790,0.02290753,0.23864680,0.00012398,0.04891500,0.63403362
0.86143072,1.33069602,0.77179728,0.02241089,0.24287274,0.00012362,0.05132971,0.62039228
0.86743372,1.30927132,0.76659602,0.02188786,0.24815275,0.00012323,0.05393487,0.60548618
0.87343672,1.28764106,0.76086716,0.02135606,0.25464934,0.00012288,0.05674417,0.58976423
0.87943972,1.26674573,0.75509992,0.02083306,0.26251100,0.00012267,0.05976852,0.57367832
0.88544272,1.24749114,0.74978544,0.02033587,0.27186579,0.00012267,0.06301566,0.55767293
0.89144572,1.23072519,0.74540232,0.01988047,0.28281543,0.00012296,0.06648977,0.54217565
0.89744872,1.21721754,0.74240258,0.01948141,0.29542999,0.00012360,0.07019128,0.52758905
0.90345173,1.20764223,0.74119842,0.01915141,0.30974340,0.00012463,0.07411671,0.51428376
0.90945473,1.20256392,0.74215031,0.01890107,0.32574999,0.00012610,0.07825866,0.50259301
0.91545773,1.20242773,0.74555675,0.01873865,0.34340211,0.00012801,0.08260590,0.49280829
0.92146073,1.20755263,0.75164601,0.01866988,0.36260906,0.00013037,0.08714351,0.48517636
0.92746373,1.21812844,0.76057022,0.01869789,0.38323740,0.00013316,0.09185312,0.47989709
0.93346673,1.23421600,0.77240167,0.01882325,0.40511252,0.00013633,0.09671318,0.47712223
0.93946973,1.25575014,0.78713167,0.01904396,0.42802165,0.00013983,0.10169931,0.47695473
0.94547274,1.28254526,0.80467164,0.01935567,0.45171809,0.00014358,0.10678458,0.47944852
0.95147574,1.31430279,0.82485651,0.01975180,0.47592655,0.00014750,0.11193982,0.48460860
0.95747874,1.35062027,0.84744995,0.02022383,0.50034940,0.00015150,0.11713393,0.49239136
0.96348174,1.39100153,0.87215135,0.02076156,0.52467372,0.00015546,0.12233409,0.50270504
0.96948474,1.43486761,0.89860405,0.02135338,0.54857866,0.00015927,0.12750597,0.51541046
0.97548774,1.48156820,0.92640460,0.02198666,0.57174312,0.00016284,0.13261389,0.53032196
0.98149075,1.53039317,0.95511257,0.02264798,0.59385316,0.00016604,0.13762090,0.54720877
0.98749375,1.58058433,0.98426071,0.02332351,0.61460921,0.00016878,0.14248891,0.56579698
0.99349675,1.63134713,1.01336506,0.02399925,0.63373252,0.00017097,0.14717870,0.58577215
0.99949975,1.68186244,1.04193490,0.02466137,0.65097091,0.00017254,0.15165012,0.60678294
1.00550275,1.73129852,1.06948228,0.02529641,0.66610353,0.00017340,0.15586214,0.62844566
1.01150575,1.77882321,1.09553106,0.02589154,0.67894454,0.00017353,0.15977315,0.65035014
1.01750875,1.82361657,1.11962545,0.02643475,0.68934581,0.00017289,0.16334127,0.67206671
1.02351176,1.86488403,1.14133804,0.02691505,0.69719848,0.00017146,0.16652484,0.69315441
1.02951476,1.90187009,1.16027723,0.02732260,0.70243358,0.00016926,0.16928302,0.71317043
1.03551776,1.93387265,1.17609437,0.02764887,0.70502178,0.00016630,0.17157661,0.73168032
1.04152076,1.96025776,1.18849031,0.02788674,0.70497240,0.00016262,0.17336893,0.74826911
1.04752376,1.98047459,1.19722166,0.02803060,0.70233182,0.00015828,0.17462696,0.76255269
1.05352676,1.99407033,1.20210651,0.02807649,0.69718151,0.00015334,0.17532246,0.77418922
1.05952976,2.00070441,1.20302969,0.02802207,0.68963564,0.00014788,0.17543329,0.78289015
1.06553277,2.00016173,1.19994726,0.02786677,0.67983861,0.00014197,0.17494460,0.78843039
1.07153577,1.99236396,1.19289023,0.02761179,0.66796235,0.00013572,0.17385010,0.79065711
1.07753877,1.97737852,1.18196702,0.02726009,0.65420358,0.00012920,0.17215312,0.78949692
1.08354177,1.95542443,1.16736473,0.02681640,0.63878090,0.00012252,0.16986751,0.78496081
1.08954477,1.92687437,1.14934852,0.02628717,0.62193184,0.00011576,0.16701834,0.77714689
1.09554777,1.89225268,1.12825932,0.02568051,0.60390964,0.00010902,0.16364216,0.76624032
1.10155078,1.85222862,1.10450924,0.02500601,0.58497981,0.00010238,0.15978700,0.75251062
1.10755378,1.80760498,1.07857487,0.02427465,0.56541639,0.00009592,0.15551196,0.73630628
1.11355678,1.75930187,1.05098817,0.02349855,0.54549782,0.00008970,0.15088630,0.71804666
1.11955978,1.70833611,1.02232529,0.02269076,0.52550244,0.00008380,0.14598824,0.69821153
1.12556278,1.65579654,0.99319323,0.02186497,0.50570361,0.00007826,0.14090329,0.67732854
1.13156578,1.60281607,0.96421490,0.02103520,0.48636459,0.00007314,0.13572225,0.65595895
1.13756878,1.55054132,0.93601284,0.02021552,0.46773311,0.00006846,0.13053897,0.63468219
1.14357179,1.50010081,0.90919220,0.01941965,0.45003595,0.00006424,0.12544787,0.61407969
1.14957479,1.45257302,0.88432362,0.01866067,0.43347374,0.00006051,0.12054136,0.59471856
1.15557779,1.40895535,0.86192654,0.01795067,0.41821596,0.00005727,0.11590726,0.57713559
1.16158079,1.37013519,0.84245374,0.01730050,0.40439662,0.00005451,0.11162630,0.56182226
1.16758379,1.33686429,0.82627761,0.01671942,0.39211080,0.00005222,0.10776983,0.54921100
1.17358679,1.30973729,0.81367887,0.01621494,0.38141210,0.00005038,0.10439772,0.53966330
1.17958979,1.28917533,0.80483808,0.01579263,0.37231138,0.00004896,0.10155674,0.53345996
1.18559280,1.27541523,0.79983043,0.01545601,0.36477683,0.00004794,0.09927923,0.53079370
1.19159580,1.26850465,0.79862390,0.01520645,0.35873537,0.00004727,0.09758233,0.53176435
1.19759880,1.26830330,0.80108105,0.01504325,0.35407551,0.00004691,0.09646765,0.53637670
1.20360180,1.27449013,0.80696414,0.01496364,0.35065150,0.00004682,0.09592137,0.54454097
1.20960480,1.28657595,0.81594355,0.01496290,0.34828869,0.00004695,0.09591494,0.55607579
1.21560780,1.30392103,0.82760901,0.01503459,0.34678982,0.00004726,0.09640612,0.57071367
1.22161081,1.32575689,0.84148323,0.01517067,0.34594205,0.00004769,0.09734043,0.58810852
1.22761381,1.35121127,0.85703735,0.01536181,0.34552445,0.00004820,0.09865294,0.60784512
1.23361681,1.37933546,0.87370759,0.01559763,0.34531550,0.00004876,0.10027031,0.62945010
1.23961981,1.40913286,0.89091251,0.01586697,0.34510051,0.00004931,0.10211300,0.65240416
1.24562281,1.43958772,0.90807013,0.01615820,0.34467839,0.00004983,0.10409757,0.67615522
1.25162581,1.46969329,0.92461443,0.01645951,0.34386778,0.00005029,0.10613902,0.70013193
1.25762881,1.49847831,0.94001068,0.01675915,0.34251207,0.00005065,0.10815302,0.72375747
1.26363182,1.52503122,0.95376902,0.01704576,0.34048327,0.00005089,0.11005809,0.74646308
1.26963482,1.54852143,0.96545607,0.01730855,0.33768464,0.00005101,0.11177753,0.76770114
1.27563782,1.56821719,0.97470418,0.01753756,0.33405198,0.00005097,0.11324120,0.78695736
1.28164082,1.58349978,0.98121825,0.01772384,0.32955364,0.00005078,0.11438691,0.80376204
1.28764382,1.59387378,0.98477993,0.01785963,0.32418932,0.00005043,0.11516171,0.81769996
1.29364682,1.59897346,0.98524938,0.01793848,0.31798783,0.00004992,0.11552271,0.82841881
1.29964982,1.59856532,0.98256451,0.01795537,0.31100395,0.00004925,0.11543769,0.83563601
1.30565283,1.59254707,0.97673804,0.01790675,0.30331455,0.00004843,0.11488542,0.83914376
1.31165583,1.58094315,0.96785256,0.01779060,0.29501434,0.00004747,0.11385569,0.83881231
1.31765883,1.56389734,0.95605375,0.01760644,0.28621128,0.00004637,0.11234904,0.83459128
1.32366183,1.54166275,0.94154237,0.01735528,0.27702192,0.00004515,0.11037633,0.82650926
1.32966483,1.51458961,0.92456503,0.01703955,0.26756695,0.00004382,0.10795807,0.81467148
1.33566783,1.48311146,0.90540435,0.01666304,0.25796698,0.00004241,0.10512354,0.79925586
1.34167084,1.44773005,0.88436869,0.01623076,0.24833874,0.00004091,0.10190981,0.78050745
1.34767384,1.40899959,0.86178197,0.01574879,0.23879184,0.00003936,0.09836061,0.75873144
1.35367684,1.36751072,0.83797373,0.01522414,0.22942609,0.00003776,0.09452513,0.73428502
1.35967984,1.32387474,0.81326992,0.01466453,0.22032939,0.00003614,0.09045674,0.70756825
1.36568284,1.27870842,0.78798456,0.01407823,0.21157636,0.00003450,0.08621172,0.67901420
1.37168584,1.23261991,0.76241252,0.01347382,0.20322743,0.00003286,0.08184790,0.64907871
1.37768884,1.18619599,0.73682370,0.01286003,0.19532863,0.00003125,0.07742342,0.61822993
1.38369185,1.13999089,0.71145861,0.01224554,0.18791175,0.00002966,0.07299552,0.58693800
1.38969485,1.09451700,0.68652538,0.01163874,0.18099509,0.00002813,0.06861930,0.55566512
1.39569785,1.05023746,0.66219838,0.01104762,0.17458447,0.00002665,0.06434674,0.52485608
1.40170085,1.00756067,0.63861810,0.01047958,0.16867453,0.00002524,0.06022567,0.49492977
1.40770385,0.96683679,0.61589239,0.00994132,0.16325030,0.00002391,0.05629902,0.46627146
1.41370685,0.92835585,0.59409869,0.00943868,0.15828883,0.00002266,0.05260405,0.43922626
1.41970985,0.89234761,0.57328712,0.00897662,0.15376091,0.00002151,0.04917188,0.41409370
1.42571286,0.85898266,0.55348412,0.00855910,0.14963273,0.00002046,0.04602710,0.39112348
1.43171586,0.82837466,0.53469642,0.00818906,0.14586748,0.00001951,0.04318749,0.37051252
1.43771886,0.80058341,0.51691501,0.00786843,0.14242683,0.00001866,0.04066407,0.35240311
1.44372186,0.77561856,0.50011892,0.00759810,0.13927223,0.00001791,0.03846108,0.33688236
1.44972486,0.75344369,0.48427865,0.00737795,0.13636601,0.00001727,0.03657632,0.32398269
1.45572786,0.73398061,0.46935909,0.00720692,0.13367236,0.00001673,0.03500146,0.31368345
1.46173087,0.71711389,0.45532175,0.00708306,0.13115800,0.00001628,0.03372261,0.30591356
1.46773387,0.70269547,0.44212651,0.00700362,0.12879281,0.00001593,0.03272090,0.30055508
1.47373687,0.69054932,0.42973275,0.00696511,0.12655025,0.00001565,0.03197328,0.29744773
1.47973987,0.68047641,0.41809999,0.00696347,0.12440768,0.00001546,0.03145325,0.29639419
1.48574287,0.67225983,0.40718826,0.00699417,0.12234660,0.00001533,0.03113181,0.29716617
1.49174587,0.66567026,0.39695825,0.00705233,0.12035294,0.00001527,0.03097834,0.29951111
1.49774887,0.66047185,0.38737154,0.00713292,0.11841718,0.00001526,0.03096154,0.30315938
1.50375188,0.65642842,0.37839084,0.00723084,0.11653464,0.00001530,0.03105039,0.30783188
1.50975488,0.65331008,0.36998059,0.00734117,0.11470570,0.00001537,0.03121502,0.31324781
1.51575788,0.65089998,0.36210787,0.00745925,0.11293599,0.00001548,0.03142757,0.31913246
1.52176088,0.64900111,0.35474358,0.00758090,0.11123665,0.00001562,0.03166291,0.32522470
1.52776388,0.64744288,0.34786402,0.00770250,0.10962445,0.00001579,0.03189928,0.33128406
1.53376688,0.64608702,0.34145263,0.00782118,0.10812185,0.00001597,0.03211880,0.33709700
1.53976988,0.64483261,0.33550171,0.00793487,0.10675686,0.00001618,0.03230776,0.34248220
1.54577289,0.64361974,0.33001411,0.00804238,0.10556273,0.00001642,0.03245682,0.34729464
1.55177589,0.64243150,0.32500456,0.00814348,0.10457731,0.00001668,0.03256096,0.35142826
1.55777889,0.64129396,0.32050035,0.00823882,0.10384220,0.00001697,0.03261922,0.35481695
1.56378189,0.64027396,0.31654142,0.00832995,0.10340145,0.00001730,0.03263442,0.35743403
1.56978489,0.63947463,0.31317942,0.00841919,0.10330009,0.00001766,0.03261248,0.35928999
1.57578789,0.63902857,0.31047588,0.00850950,0.10358220,0.00001808,0.03256184,0.36042859
1.58179090,0.63908902,0.30849930,0.00860435,0.10428880,0.00001855,0.03249260,0.36092165
1.58779390,0.63981925,0.30732126,0.00870745,0.10545560,0.00001908,0.03241573,0.36086260
1.59379690,0.64138057,0.30701173,0.00882257,0.10711056,0.00001967,0.03234211,0.36035912
1.59979990,0.64391979,0.30763367,0.00895331,0.10927157,0.00002033,0.03228177,0.35952529
1.60580290,0.64755643,0.30923728,0.00910279,0.11194422,0.00002107,0.03224304,0.35847372
1.61180590,0.65237079,0.31185418,0.00927349,0.11511987,0.00002187,0.03223189,0.35730781
1.61780890,0.65839322,0.31549186,0.00946697,0.11877416,0.00002274,0.03225140,0.35611492
1.62381191,0.66559558,0.32012881,0.00968374,0.12286600,0.00002366,0.03230141,0.35496049
1.62981491,0.67388529,0.32571058,0.00992308,0.12733724,0.00002464,0.03237832,0.35388361
1.63581791,0.68310248,0.33214727,0.01018297,0.13211295,0.00002565,0.03247515,0.35289431
1.64182091,0.69302062,0.33931245,0.01046008,0.13710253,0.00002669,0.03258178,0.35197251
1.64782391,0.70335067,0.34704397,0.01074977,0.14220147,0.00002772,0.03268533,0.35106895
1.65382691,0.71374869,0.35514645,0.01104621,0.14729384,0.00002874,0.03277077,0.35010784
1.65982991,0.72382670,0.36339578,0.01134254,0.15225542,0.00002971,0.03282162,0.34899119
1.66583292,0.73316633,0.37154517,0.01163108,0.15695729,0.00003062,0.03282074,0.34760452
1.67183592,0.74133459,0.37933276,0.01190359,0.16126980,0.00003145,0.03275120,0.34582367
1.67783892,0.74790110,0.38649046,0.01215158,0.16506676,0.00003217,0.03259711,0.34352229
1.68384192,0.75245594,0.39275357,0.01236661,0.16822968,0.00003276,0.03234443,0.34057964
1.68984492,0.75462725,0.39787074,0.01254066,0.17065175,0.00003319,0.03198171,0.33688830
1.69584792,0.75409775,0.40161396,0.01266638,0.17224157,0.00003347,0.03150069,0.33236130
1.70185093,0.75061934,0.40378792,0.01273746,0.17292638,0.00003357,0.03089675,0.32693836
1.70785393,0.74402515,0.40423847,0.01274885,0.17265455,0.00003348,0.03016923,0.32059098
1.71385693,0.73423846,0.40285956,0.01269697,0.17139743,0.00003321,0.02932154,0.31332595
1.71985993,0.72127806,0.39959865,0.01257991,0.16915027,0.00003275,0.02836111,0.30518743
1.72586293,0.70525983,0.39445998,0.01239747,0.16593237,0.00003211,0.02729914,0.29625714
1.73186593,0.68639459,0.38750585,0.01215122,0.16178628,0.00003129,0.02615028,0.28665296
1.73786893,0.66498221,0.37885565,0.01184444,0.15677626,0.00003032,0.02493210,0.27652597
1.74387194,0.64140251,0.36868282,0.01148203,0.15098601,0.00002920,0.02366448,0.26605596
1.74987494,0.61610312,0.35720981,0.01107030,0.14451581,0.00002797,0.02236898,0.25544577
1.75587794,0.58958512,0.34470129,0.01061682,0.13747911,0.00002664,0.02106811,0.24491464
1.76188094,0.56238699,0.33145595,0.01013008,0.12999896,0.00002524,0.01978460,0.23469091
1.76788394,0.53506748,0.31779718,0.00961928,0.12220417,0.00002379,0.01854078,0.22500437
1.77388694,0.50818821,0.30406304,0.00909400,0.11422553,0.00002232,0.01735787,0.21607848
1.77988994,0.48229666,0.29059588,0.00856386,0.10619221,0.00002085,0.01625546,0.20812286
1.78589295,0.45790997,0.27773214,0.00803831,0.09822845,0.00001941,0.01525098,0.20132626
1.79189595,0.43550036,0.26579246,0.00752627,0.09045062,0.00001803,0.01435935,0.19585022
1.79789895,0.41548239,0.25507265,0.00703596,0.08296484,0.00001671,0.01359266,0.19182369
1.80390195,0.39820251,0.24583565,0.00657463,0.07586511,0.00001549,0.01295997,0.18933868
1.80990495,0.38393112,0.23830485,0.00614847,0.06923198,0.00001436,0.01246724,0.18844713
1.81590795,0.37285725,0.23265879,0.00576241,0.06313192,0.00001335,0.01211733,0.18915898
1.82191096,0.36508602,0.22902751,0.00542012,0.05761710,0.00001246,0.01191005,0.19144166
1.82791396,0.36063865,0.22749052,0.00512394,0.05272579,0.00001170,0.01184232,0.19522074
1.83391696,0.35945513,0.22807642,0.00487492,0.04848316,0.00001107,0.01190843,0.20038195
1.83991996,0.36139922,0.23076422,0.00467290,0.04490252,0.00001055,0.01210027,0.20677437
1.84592296,0.36626566,0.23548611,0.00451655,0.04198680,0.00001016,0.01240768,0.21421472
1.85192596,0.37378925,0.24213181,0.00440354,0.03973034,0.00000988,0.01281877,0.22249264
1.85792896,0.38365553,0.25055404,0.00433069,0.03812076,0.00000971,0.01332031,0.23137676
1.86393197,0.39551272,0.26057531,0.00429411,0.03714096,0.00000963,0.01389813,0.24062150
1.86993497,0.40898453,0.27199539,0.00428941,0.03677111,0.00000963,0.01453748,0.24997426
1.87593797,0.42368357,0.28459953,0.00431185,0.03699060,0.00000970,0.01522343,0.25918285
1.88194097,0.43922474,0.29816709,0.00435658,0.03777988,0.00000983,0.01594126,0.26800296
1.88794397,0.45523843,0.31248013,0.00441878,0.03912210,0.00001000,0.01667676,0.27620543
1.89394697,0.47138302,0.32733188,0.00449384,0.04100469,0.00001020,0.01741658,0.28358298
1.89994997,0.48735625,0.34253465,0.00457752,0.04342056,0.00001042,0.01814850,0.28995644
1.90595298,0.50290516,0.35792686,0.00466611,0.04636913,0.00001065,0.01886161,0.29517990
1.91195598,0.51783428,0.37337904,0.00475652,0.04985716,0.00001087,0.01954654,0.29914502
1.91795898,0.53201171,0.38879833,0.00484639,0.05389916,0.00001109,0.02019555,0.30178404
1.92396198,0.54537296,0.40413152,0.00493415,0.05851760,0.00001130,0.02080254,0.30307161
1.92996498,0.55792238,0.41936626,0.00501906,0.06374287,0.00001149,0.02136312,0.30302523
1.93596798,0.56973212,0.43453049,0.00510122,0.06961281,0.00001165,0.02187452,0.30170448
1.94197099,0.58093868,0.44969001,0.00518156,0.07617213,0.00001181,0.02233547,0.29920892
1.94797399,0.59173717,0.46494435,0.00526176,0.08347141,0.00001194,0.02274606,0.29567492
1.95397699,0.60237353,0.48042098,0.00534423,0.09156588,0.00001207,0.02310760,0.29127145
1.95997999,0.61313498,0.49626819,0.00543196,0.10051399,0.00001219,0.02342239,0.28619510
1.96598299,0.62433908,0.51264695,0.00552841,0.11037565,0.00001231,0.02369356,0.28066447
1.97198599,0.63632179,0.52972199,0.00563740,0.12121032,0.00001244,0.02392484,0.27491416
1.97798899,0.64942508,0.54765266,0.00576293,0.13307484,0.00001260,0.02412044,0.26918859
1.98399200,0.66398439,0.56658383,0.00590904,0.14602113,0.00001278,0.02428487,0.26373588
1.98999500,0.68031644,0.58663738,0.00607963,0.16009370,0.00001300,0.02442285,0.25880196
1.99599800,0.69870789,0.60790452,0.00627831,0.17532709,0.00001326,0.02453921,0.25462495
2.00200100,0.71940502,0.63043942,0.00650823,0.19174316,0.00001359,0.02463888,0.25143020
2.00800400,0.74260487,0.65425426,0.00677197,0.20934850,0.00001397,0.02472687,0.24942577
2.01400700,0.76844795,0.67931612,0.00707136,0.22813175,0.00001442,0.02480827,0.24879862
2.02001001,0.79701279,0.70554560,0.00740743,0.24806118,0.00001493,0.02488831,0.24971137
2.02601301,0.82831223,0.73281739,0.00778027,0.26908244,0.00001552,0.02497237,0.25229972
2.03201601,0.86229170,0.76096262,0.00818902,0.29111668,0.00001618,0.02506603,0.25667040
2.03801901,0.89882912,0.78977295,0.00863180,0.31405908,0.00001690,0.02517505,0.26289964
2.04402201,0.93773672,0.81900614,0.00910575,0.33777807,0.00001769,0.02530541,0.27103206
2.05002501,0.97876427,0.84839289,0.00960702,0.36211510,0.00001853,0.02546321,0.28107999
2.05602801,1.02160386,0.87764460,0.01013087,0.38688532,0.00001941,0.02565463,0.29302308
2.06203102,1.06589595,0.90646188,0.01067177,0.41187911,0.00002033,0.02588573,0.30680825
2.06803402,1.11123648,0.93454323,0.01122347,0.43686458,0.00002127,0.02616237,0.32234992
2.07403702,1.15718501,0.96159384,0.01177919,0.46159100,0.00002222,0.02648994,0.33953061
2.08004002,1.20327352,0.98733393,0.01233179,0.48579324,0.00002317,0.02687316,0.35820184
2.08604302,1.24901589,1.01150658,0.01287391,0.50919700,0.00002410,0.02731586,0.37818554
2.09204602,1.29391772,1.03388453,0.01339822,0.53152487,0.00002499,0.02782071,0.39927589
2.09804902,1.33748634,1.05427598,0.01389754,0.55250285,0.00002583,0.02838900,0.42124172
2.10405203,1.37924080,1.07252905,0.01436511,0.57186729,0.00002661,0.02902044,0.44382952
2.11005503,1.41872160,1.08853471,0.01479469,0.58937183,0.00002731,0.02971304,0.46676713
2.11605803,1.45549993,1.10222836,0.01518077,0.60479413,0.00002793,0.03046294,0.48976803
2.12206103,1.48918616,1.11358970,0.01551871,0.61794209,0.00002845,0.03126440,0.51253626
2.12806403,1.51943730,1.12264112,0.01580479,0.62865919,0.00002886,0.03210981,0.53477191
2.13406703,1.54596329,1.12944466,0.01603634,0.63682886,0.00002917,0.03298979,0.55617701
2.14007004,1.56853182,1.13409760,0.01621176,0.64237745,0.00002936,0.03389332,0.57646170
2.14607304,1.58697159,1.13672689,0.01633048,0.64527590,0.00002943,0.03480798,0.59535052
2.15207604,1.60117390,1.13748271,0.01639299,0.64553978,0.00002939,0.03572025,0.61258854
2.15807904,1.61109252,1.13653130,0.01640072,0.64322795,0.00002924,0.03661580,0.62794717
2.16408204,1.61674189,1.13404757,0.01635594,0.63843978,0.00002898,0.03747986,0.64122937
2.17008504,1.61819383,1.13020756,0.01626167,0.63131119,0.00002861,0.03829767,0.65227419
2.17608804,1.61557294,1.12518132,0.01612151,0.62200965,0.00002814,0.03905484,0.66096021
2.18209105,1.60905091,1.11912640,0.01593953,0.61072857,0.00002759,0.03973776,0.66720807
2.18809405,1.59884016,1.11218235,0.01572006,0.59768129,0.00002696,0.04033404,0.67098170
2.19409705,1.58518717,1.10446640,0.01546762,0.58309500,0.00002625,0.04083287,0.67228845
2.20010005,1.56836574,1.09607065,0.01518675,0.56720500,0.00002548,0.04122532,0.67117804
2.20610305,1.54867071,1.08706083,0.01488193,0.55024940,0.00002466,0.04150473,0.66774043
2.21210605,1.52641229,1.07747674,0.01455747,0.53246465,0.00002380,0.04166685,0.66210272
2.21810905,1.50191134,1.06733430,0.01421748,0.51408196,0.00002290,0.04171008,0.65442534
2.22411206,1.47549568,1.05662917,0.01386583,0.49532466,0.00002198,0.04163560,0.64489761
2.23011506,1.44749749,1.04534163,0.01350616,0.47640653,0.00002104,0.04144733,0.63373292
2.23611806,1.41825182,1.03344257,0.01314187,0.45753102,0.00002008,0.04115198,0.62116375
2.24212106,1.38809586,1.02090006,0.01277619,0.43889117,0.00001913,0.04075888,0.60743663
2.24812406,1.35736900,1.00768629,0.01241220,0.42067008,0.00001818,0.04027980,0.59280735
2.25412706,1.32641308,0.99378434,0.01205289,0.40304164,0.00001723,0.03972869,0.57753629
2.26013007,1.29557270,0.97919438,0.01170120,0.38617138,0.00001630,0.03912133,0.56188419
2.26613307,1.26519509,0.96393895,0.01136010,0.37021708,0.00001539,0.03847488,0.54610828
2.27213607,1.23562924,0.94806692,0.01103254,0.35532904,0.00001450,0.03780751,0.53045877
2.27813907,1.20722400,0.93165585,0.01072154,0.34164986,0.00001364,0.03713778,0.51517570
2.28414207,1.18032495,0.91481270,0.01043014,0.32931349,0.00001281,0.03648419,0.50048610
2.29014507,1.15526994,0.89767266,0.01016136,0.31844373,0.00001201,0.03586457,0.48660148
2.29614807,1.13238330,0.88039623,0.00991814,0.30915203,0.00001125,0.03529555,0.47371545
2.30215108,1.11196887,0.86316471,0.00970331,0.30153477,0.00001054,0.03479205,0.46200160
2.30815408,1.09430215,0.84617433,0.00951947,0.29567015,0.00000986,0.03436679,0.45161151
2.31415708,1.07962192,0.82962938,0.00936888,0.29161488,0.00000923,0.03402988,0.44267302
2.32016008,1.06812182,0.81373475,0.00925339,0.28940094,0.00000865,0.03378853,0.43528861
2.32616308,1.05994238,0.79868832,0.00917435,0.28903253,0.00000812,0.03364678,0.42953413
2.33216608,1.05516398,0.78467367,0.00913249,0.29048363,0.00000764,0.03360545,0.42545782
2.33816908,1.05380142,0.77185353,0.00912790,0.29369618,0.00000721,0.03366212,0.42307975
2.34417209,1.05580027,0.76036439,0.00915995,0.29857923,0.00000683,0.03381131,0.42239177
2.35017509,1.06103565,0.75031248,0.00922726,0.30500914,0.00000650,0.03404471,0.42335786
2.35617809,1.06931339,0.74177146,0.00932776,0.31283088,0.00000622,0.03435160,0.42591523
2.36218109,1.08037377,0.73478170,0.00945867,0.32186046,0.00000598,0.03471931,0.42997580
2.36818409,1.09389785,0.72935141,0.00961661,0.33188854,0.00000579,0.03513375,0.43542832
2.37418709,1.10951586,0.72545919,0.00979765,0.34268500,0.00000564,0.03558004,0.44214092
2.38019010,1.12681764,0.72305789,0.00999743,0.35400437,0.00000553,0.03604311,0.44996409
2.38619310,1.14536436,0.72207946,0.01021131,0.36559196,0.00000546,0.03650827,0.45873378
2.39219610,1.16470110,0.72244038,0.01043444,0.37719035,0.00000542,0.03696184,0.46827479
2.39819910,1.18436967,0.72404724,0.01066197,0.38854616,0.00000540,0.03739154,0.47840405
2.40420210,1.20392102,0.72680209,0.01088912,0.39941661,0.00000541,0.03778698,0.48893376
2.41020510,1.22292677,0.73060723,0.01111133,0.40957588,0.00000543,0.03813988,0.49967433
2.41620810,1.24098931,0.73536910,0.01132436,0.41882087,0.00000547,0.03844422,0.51043692
2.42221111,1.25775018,0.74100117,0.01152437,0.42697614,0.00000552,0.03869632,0.52103571
2.42821411,1.27289646,0.74742555,0.01170800,0.43389808,0.00000557,0.03889471,0.53128964
2.43421711,1.28616513,0.75457361,0.01187240,0.43947799,0.00000563,0.03903996,0.54102399
2.44022011,1.29734544,0.76238543,0.01201527,0.44364407,0.00000568,0.03913437,0.55007153
2.44622311,1.30627948,0.77080859,0.01213487,0.44636241,0.00000573,0.03918168,0.55827359
2.45222611,1.31286125,0.77979634,0.01222996,0.44763691,0.00000577,0.03918663,0.56548103
2.45822911,1.31703456,0.78930564,0.01229985,0.44750822,0.00000580,0.03915463,0.57155526
2.46423212,1.31879020,0.79929533,0.01234433,0.44605178,0.00000581,0.03909140,0.57636943
2.47023512,1.31816274,0.80972472,0.01236362,0.44337521,0.00000582,0.03900264,0.57980979
2.47623812,1.31522720,0.82055299,0.01235835,0.43961502,0.00000581,0.03889386,0.58177743
2.48224112,1.31009613,0.83173937,0.01232954,0.43493280,0.00000579,0.03877022,0.58219014
2.48824412,1.30291690,0.84324433,0.01227852,0.42951111,0.00000575,0.03863648,0.58098462
2.49424712,1.29386956,0.85503170,0.01220697,0.42354907,0.00000569,0.03849708,0.57811874
2.50025013,1.28316506,0.86707149,0.01211683,0.41725779,0.00000562,0.03835629,0.57357387
2.50625313,1.27104369,0.87934330,0.01201032,0.41085569,0.00000554,0.03821841,0.56735692
2.51225613,1.25777355,0.89183978,0.01188994,0.40456376,0.00000544,0.03808802,0.55950216
2.51825913,1.24364867,0.90456987,0.01175839,0.39860085,0.00000534,0.03797032,0.55007242
2.52426213,1.22898647,0.91756142,0.01161862,0.39317891,0.00000522,0.03787132,0.53915959
2.53026513,1.21412427,0.93086254,0.01147375,0.38849839,0.00000510,0.03779813,0.52688429
2.53626813,1.19941463,0.94454163,0.01132706,0.38474364,0.00000497,0.03775911,0.51339446
2.54227114,1.18521909,0.95868556,0.01118193,0.38207851,0.00000483,0.03776388,0.49886307
2.54827414,1.17190067,0.97339587,0.01104178,0.38064214,0.00000469,0.03782334,0.48348469
2.55427714,1.15981466,0.98878317,0.01090998,0.38054510,0.00000455,0.03794945,0.46747108
2.56028014,1.14929837,1.00495951,0.01078979,0.38186583,0.00000441,0.03815489,0.45104601
2.56628314,1.14065975,1.02202937,0.01068423,0.38464773,0.00000428,0.03845266,0.43443935
