energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,2.65832265,0.00421918,0.25514743,0.60327832,1.60162392,0.00682398,0.17110610,0.51396255,0.36298674
-4.63131566,2.67824480,0.00411769,0.25856397,0.60425719,1.61659060,0.00691851,0.16871328,0.51855077,0.36545957
-4.62531266,2.69273794,0.00400523,0.26121668,0.60352847,1.62928472,0.00699922,0.16591980,0.52160173,0.36673641
-4.61930965,2.70207819,0.00388520,0.26316402,0.60116875,1.63969976,0.00706602,0.16280031,0.52322367,0.36690716
-4.61330665,2.70664310,0.00376121,0.26447812,0.59727557,1.64788393,0.00711941,0.15943343,0.52354741,0.36608202
-4.60730365,2.70688794,0.00363700,0.26524215,0.59196208,1.65392851,0.00716051,0.15589926,0.52272085,0.36438742
-4.60130065,2.70332251,0.00351626,0.26554732,0.58535208,1.65795702,0.00719091,0.15227708,0.52090322,0.36196167
-4.59529765,2.69648931,0.00340255,0.26548971,0.57757558,1.66011573,0.00721261,0.14864331,0.51825948,0.35895039
-4.58929465,2.68694419,0.00329917,0.26516711,0.56876499,1.66056598,0.00722788,0.14506979,0.51495500,0.35550203
-4.58329165,2.67523986,0.00320905,0.26467580,0.55905216,1.65947850,0.00723921,0.14162233,0.51115083,0.35176360
-4.57728864,2.66191300,0.00313467,0.26410762,0.54856630,1.65702994,0.00724909,0.13835972,0.50699959,0.34787667
-4.57128564,2.64747493,0.00307798,0.26354725,0.53743265,1.65340133,0.00725998,0.13533300,0.50264234,0.34397386
-4.56528264,2.63240581,0.00304033,0.26306989,0.52577210,1.64877855,0.00727419,0.13258523,0.49820619,0.34017594
-4.55927964,2.61715218,0.00302248,0.26273936,0.51370130,1.64335410,0.00729371,0.13015140,0.49380296,0.33658943
-4.55327664,2.60212723,0.00302451,0.26260669,0.50133335,1.63732999,0.00732024,0.12805873,0.48952864,0.33330495
-4.54727364,2.58771329,0.00304591,0.26270926,0.48877881,1.63092108,0.00735502,0.12632717,0.48546375,0.33039611
-4.54127064,2.57426577,0.00308554,0.26307042,0.47614676,1.62435835,0.00739886,0.12496999,0.48167426,0.32791909
-4.53526763,2.56211780,0.00314173,0.26369964,0.46354581,1.61789154,0.00745207,0.12399455,0.47821314,0.32591274
-4.52926463,2.55158482,0.00321233,0.26459312,0.45108479,1.61179073,0.00751453,0.12340303,0.47512225,0.32439921
-4.52326163,2.54296845,0.00329477,0.26573485,0.43887305,1.60634636,0.00758564,0.12319322,0.47243432,0.32338493
-4.51725863,2.53655907,0.00338620,0.26709796,0.42702020,1.60186752,0.00766445,0.12335916,0.47017501,0.32286196
-4.51125563,2.53263663,0.00348359,0.26864642,0.41563532,1.59867813,0.00774967,0.12389178,0.46836475,0.32280960
-4.50525263,2.53146937,0.00358381,0.27033681,0.40482551,1.59711121,0.00783978,0.12477934,0.46702024,0.32319604
-4.49924962,2.53331046,0.00368379,0.27212030,0.39469399,1.59750118,0.00793315,0.12600784,0.46615551,0.32398018
-4.49324662,2.53839249,0.00378059,0.27394452,0.38533768,1.60017453,0.00802809,0.12756122,0.46578240,0.32511332
-4.48724362,2.54692011,0.00387156,0.27575541,0.37684454,1.60543920,0.00812301,0.12942150,0.46591051,0.32654090
-4.48124062,2.55906122,0.00395440,0.27749888,0.36929076,1.61357311,0.00821645,0.13156882,0.46654653,0.32820396
-4.47523762,2.57493723,0.00402724,0.27912227,0.36273796,1.62481247,0.00830723,0.13398145,0.46769305,0.33004061
-4.46923462,2.59461301,0.00408873,0.28057552,0.35723068,1.63934043,0.00839446,0.13663570,0.46934687,0.33198719
-4.46323162,2.61808719,0.00413805,0.28181208,0.35279424,1.65727668,0.00847759,0.13950591,0.47149704,0.33397931
-4.45722861,2.64528364,0.00417497,0.28278954,0.34943313,1.67866869,0.00855648,0.14256442,0.47412267,0.33595284
-4.45122561,2.67604474,0.00419981,0.28346998,0.34713013,1.70348497,0.00863135,0.14578164,0.47719076,0.33784456
-4.44522261,2.71012702,0.00421344,0.28382011,0.34584615,1.73161101,0.00870276,0.14912614,0.48065424,0.33959296
-4.43921961,2.74719998,0.00421723,0.28381127,0.34552087,1.76284815,0.00877156,0.15256492,0.48445035,0.34113880
-4.43321661,2.78684815,0.00421294,0.28341925,0.34607422,1.79691564,0.00883885,0.15606368,0.48849963,0.34242583
-4.42721361,2.82857697,0.00420271,0.28262416,0.34740856,1.83345591,0.00890587,0.15958725,0.49270556,0.34340139
-4.42121061,2.87182231,0.00418889,0.28141028,0.34941163,1.87204310,0.00897388,0.16310014,0.49695518,0.34401723
-4.41520760,2.91596366,0.00417395,0.27976610,0.35195998,1.91219448,0.00904413,0.16656702,0.50112044,0.34423029
-4.40920460,2.96034060,0.00416040,0.27768440,0.35492291,1.95338443,0.00911771,0.16995342,0.50506071,0.34400374
-4.40320160,3.00427208,0.00415064,0.27516260,0.35816672,1.99506049,0.00919550,0.17322633,0.50862604,0.34330792
-4.39719860,3.04707780,0.00414685,0.27220333,0.36155907,2.03666086,0.00927808,0.17635484,0.51166132,0.34212159
-4.39119560,3.08810089,0.00415092,0.26881514,0.36497337,2.07763259,0.00936565,0.17931077,0.51401119,0.34043303
-4.38519260,3.12673109,0.00416434,0.26501341,0.36829310,2.11744981,0.00945810,0.18206920,0.51552532,0.33824124
-4.37918959,3.16242731,0.00418817,0.26082137,0.37141576,2.15563126,0.00955490,0.18460897,0.51606409,0.33555708
-4.37318659,3.19473876,0.00422293,0.25627112,0.37425652,2.19175638,0.00965520,0.18691311,0.51550416,0.33240424
-4.36718359,3.22332371,0.00426866,0.25140464,0.37675136,2.22547930,0.00975786,0.18896915,0.51374390,0.32881998
-4.36118059,3.24796492,0.00432484,0.24627461,0.37885968,2.25654032,0.00986151,0.19076932,0.51070822,0.32485564
-4.35517759,3.26858123,0.00439048,0.24094496,0.38056621,2.28477423,0.00996468,0.19231073,0.50635265,0.32057677
-4.34917459,3.28523456,0.00446412,0.23549107,0.38188226,2.31011539,0.01006591,0.19359537,0.50066645,0.31606280
-4.34317159,3.29813192,0.00454389,0.22999953,0.38284620,2.33259922,0.01016382,0.19463011,0.49367453,0.31140628
-4.33716858,3.30762227,0.00462762,0.22456736,0.38352311,2.35236011,0.01025730,0.19542654,0.48543816,0.30671154
-4.33116558,3.31418808,0.00471289,0.21930066,0.38400358,2.36962581,0.01034554,0.19600080,0.47605430,0.30209292
-4.32516258,3.31843176,0.00479717,0.21431273,0.38440169,2.38470842,0.01042817,0.19637320,0.46565362,0.29767229
-4.31915958,3.32105706,0.00487784,0.20972155,0.38485199,2.39799234,0.01050534,0.19656794,0.45439728,0.29357630
-4.31315658,3.32284620,0.00495239,0.20564680,0.38550565,2.40991937,0.01057768,0.19661250,0.44247255,0.28993291
-4.30715358,3.32463293,0.00501840,0.20220642,0.38652578,2.42097154,0.01064639,0.19653711,0.43008752,0.28686781
-4.30115058,3.32727257,0.00507370,0.19951286,0.38808190,2.43165198,0.01071313,0.19637399,0.41746499,0.28450032
-4.29514757,3.33160970,0.00511641,0.19766909,0.39034368,2.44246448,0.01077999,0.19615646,0.40483592,0.28293936
-4.28914457,3.33844468,0.00514496,0.19676472,0.39347428,2.45389235,0.01084937,0.19591800,0.39243258,0.28227923
-4.28314157,3.34849997,0.00515816,0.19687211,0.39762312,2.46637708,0.01092383,0.19569111,0.38048174,0.28259573
-4.27713857,3.36238756,0.00515521,0.19804293,0.40291875,2.48029774,0.01100596,0.19550615,0.36919810,0.28394246
-4.27113557,3.38057889,0.00513568,0.20030520,0.40946171,2.49595174,0.01109815,0.19539004,0.35877827,0.28634773
-4.26513257,3.40337845,0.00509950,0.20366103,0.41731800,2.51353777,0.01120247,0.19536504,0.34939549,0.28981212
-4.25912956,3.43090265,0.00504696,0.20808520,0.42651325,2.53314192,0.01132048,0.19544752,0.34119523,0.29430693
-4.25312656,3.46306505,0.00497862,0.21352467,0.43702813,2.55472750,0.01145307,0.19564691,0.33429191,0.29977353
-4.24712356,3.49956921,0.00489531,0.21989922,0.44879515,2.57812971,0.01160035,0.19596476,0.32876681,0.30612386
-4.24112056,3.53991012,0.00479803,0.22710306,0.46169732,2.60305543,0.01176157,0.19639419,0.32466719,0.31324209
-4.23511756,3.58338486,0.00468795,0.23500764,0.47556862,2.62908902,0.01193511,0.19691961,0.32200675,0.32098738
-4.22911456,3.62911275,0.00456633,0.24346536,0.49019675,2.65570405,0.01211848,0.19751690,0.32076724,0.32919785
-4.22311156,3.67606487,0.00443450,0.25231426,0.50532793,2.68228129,0.01230840,0.19815397,0.32090133,0.33769551
-4.21710855,3.72310227,0.00429379,0.26138340,0.52067384,2.70813245,0.01250095,0.19879191,0.32233644,0.34629208
-4.21110555,3.76902184,0.00414552,0.27049885,0.53592045,2.73252906,0.01269173,0.19938646,0.32497946,0.35479551
-4.20510255,3.81260800,0.00399098,0.27948985,0.55073850,2.75473563,0.01287611,0.19989003,0.32872210,0.36301690
-4.19909955,3.85268829,0.00383143,0.28819514,0.56479521,2.77404559,0.01304944,0.20025399,0.33344671,0.37077751
-4.19309655,3.88819029,0.00366806,0.29646891,0.57776664,2.78981845,0.01320737,0.20043125,0.33903222,0.37791565
-4.18709355,3.91819713,0.00350201,0.30418639,0.58935038,2.80151650,0.01334609,0.20037898,0.34536002,0.38429304
-4.18109055,3.94199881,0.00333440,0.31124852,0.59927769,2.80873884,0.01346261,0.20006129,0.35231940,0.38980040
-4.17508754,3.95913634,0.00316630,0.31758578,0.60732474,2.81125106,0.01355497,0.19945186,0.35981250,0.39436196
-4.16908454,3.96943639,0.00299873,0.32316079,0.61332224,2.80900850,0.01362248,0.19853610,0.36775832,0.39793872
-4.16308154,3.97303388,0.00283273,0.32796965,0.61716304,2.80217163,0.01366583,0.19731305,0.37609579,0.40053018
-4.15707854,3.97038119,0.00266929,0.33204201,0.61880719,2.79111224,0.01368719,0.19579659,0.38478574,0.40217466
-4.15107554,3.96224267,0.00250940,0.33543975,0.61828436,2.77640953,0.01369024,0.19401605,0.39381165,0.40294793
-4.14507254,3.94967442,0.00235402,0.33825455,0.61569325,2.75883600,0.01368009,0.19201609,0.40317920,0.40296043
-4.13906953,3.93398975,0.00220408,0.34060421,0.61119813,2.73933323,0.01366320,0.18985578,0.41291483,0.40235306
-4.13306653,3.91671167,0.00206050,0.34262825,0.60502266,2.71897848,0.01364717,0.18760705,0.42306319,0.40129192
-4.12706353,3.89951449,0.00192410,0.34448267,0.59744115,2.69894343,0.01364053,0.18535233,0.43368390,0.39996204
-4.12106053,3.88415714,0.00179566,0.34633442,0.58876784,2.68044697,0.01365244,0.18318176,0.44484772,0.39856057
-4.11505753,3.87241147,0.00167584,0.34835563,0.57934457,2.66470423,0.01369239,0.18118975,0.45663240,0.39728969
-4.10905453,3.86598881,0.00156522,0.35071799,0.56952754,2.65287430,0.01376984,0.17947141,0.46911845,0.39634955
-4.10305153,3.86646850,0.00146421,0.35358744,0.55967365,2.64600924,0.01389392,0.17811873,0.48238521,0.39593158
-4.09704852,3.87523176,0.00137309,0.35711946,0.55012719,2.64500696,0.01407307,0.17721682,0.49650718,0.39621242
-4.09104552,3.89340400,0.00129201,0.36145497,0.54120736,2.65057027,0.01431472,0.17684038,0.51155103,0.39734864
-4.08504252,3.92180833,0.00122090,0.36671710,0.53319719,2.66317417,0.01462507,0.17705048,0.52757326,0.39947264
-4.07903952,3.96093226,0.00115958,0.37300880,0.52633427,2.68304295,0.01500879,0.17789193,0.54461855,0.40268948
-4.07303652,4.01090890,0.00110767,0.38041127,0.52080377,2.71013822,0.01546889,0.17939122,0.56271889,0.40707508
-4.06703352,4.07151326,0.00106464,0.38898325,0.51673374,2.74415835,0.01600657,0.18155516,0.58189319,0.41267542
-4.06103052,4.14217334,0.00102986,0.39876090,0.51419292,2.78454916,0.01662116,0.18437037,0.60214744,0.41950692
-4.05502751,4.22199498,0.00100254,0.40975836,0.51319106,2.83052528,0.01731011,0.18780337,0.62347508,0.42755771
-4.04902451,4.30979889,0.00098182,0.42196860,0.51368144,2.88110084,0.01806905,0.19180163,0.64585740,0.43678967
-4.04302151,4.40416743,0.00096676,0.43536468,0.51556553,2.93512790,0.01889191,0.19629510,0.66926373,0.44714113
-4.03701851,4.50349865,0.00095640,0.44990095,0.51869934,2.99134050,0.01977103,0.20119846,0.69365136,0.45852984
-4.03101551,4.60606456,0.00094977,0.46551434,0.52290103,3.04840219,0.02069738,0.20641382,0.71896476,0.47085626
-4.02501251,4.71007076,0.00094591,0.48212549,0.52795955,3.10495455,0.02166077,0.21183378,0.74513435,0.48400672
-4.01900950,4.81371442,0.00094391,0.49963966,0.53364368,3.15966446,0.02265011,0.21734471,0.77207453,0.49785652
-4.01300650,4.91523815,0.00094297,0.51794740,0.53971110,3.21126796,0.02365367,0.22283013,0.79968114,0.51227266
-4.00700350,5.01297752,0.00094234,0.53692506,0.54591723,3.25860878,0.02465932,0.22817400,0.82782866,0.52711630
-4.00100050,5.10540046,0.00094143,0.55643509,0.55202333,3.30067011,0.02565485,0.23326391,0.85636706,0.54224467
-3.99499750,5.19113753,0.00093977,0.57632626,0.55780374,3.33659849,0.02662819,0.23799393,0.88511899,0.55751264
-3.98899450,5.26900258,0.00093704,0.59643398,0.56305194,3.36571930,0.02756772,0.24226712,0.91387731,0.57277392
-3.98299150,5.33800377,0.00093306,0.61658073,0.56758539,3.38754370,0.02846243,0.24599768,0.94240360,0.58788182
-3.97698849,5.39734587,0.00092781,0.63657686,0.57124912,3.40176753,0.02930222,0.24911252,0.97042784,0.60268992
-3.97098549,5.44642469,0.00092143,0.65622179,0.57391797,3.40826281,0.03007805,0.25155251,0.99764962,0.61705251
-3.96498249,5.48481537,0.00091419,0.67530582,0.57549768,3.40706311,0.03078216,0.25327313,1.02374113,0.63082511
-3.95897949,5.51225625,0.00090651,0.69361254,0.57592485,3.39834424,0.03140821,0.25424483,1.04835205,0.64386505
-3.95297649,5.52862999,0.00089892,0.71092193,0.57516599,3.38240154,0.03195144,0.25445286,1.07111637,0.65603229
-3.94697349,5.53394392,0.00089204,0.72701416,0.57321580,3.35962575,0.03240877,0.25389687,1.09166099,0.66719058
-3.94097049,5.52831110,0.00088662,0.74167401,0.57009481,3.33047865,0.03277888,0.25259018,1.10961589,0.67720887
-3.93496748,5.51193354,0.00088343,0.75469574,0.56584667,3.29546995,0.03306232,0.25055882,1.12462556,0.68596320
-3.92896448,5.48508845,0.00088332,0.76588836,0.56053509,3.25513663,0.03326154,0.24784048,1.13636103,0.69333886
-3.92296148,5.44811808,0.00088718,0.77508109,0.55424074,3.21002539,0.03338087,0.24448325,1.14453216,0.69923285
-3.91695848,5.40142343,0.00089588,0.78212863,0.54705802,3.16067891,0.03342653,0.24054436,1.14889948,0.70355658
-3.91095548,5.34546134,0.00091031,0.78691621,0.53909205,3.10762593,0.03340655,0.23608885,1.14928495,0.70623857
-3.90495248,5.28074466,0.00093134,0.78936403,0.53045563,3.05137517,0.03333068,0.23118830,1.14558117,0.70722714
-3.89894947,5.20784433,0.00095978,0.78943087,0.52126657,2.99241264,0.03321026,0.22591946,1.13775841,0.70649282
-3.89294647,5.12739260,0.00099641,0.78711671,0.51164512,2.93120177,0.03305800,0.22036303,1.12586918,0.70403046
-3.88694347,5.04008618,0.00104194,0.78246421,0.50171175,2.86818565,0.03288774,0.21460239,1.11005001,0.69986071
-3.88094047,4.94668837,0.00109700,0.77555883,0.49158511,2.80379068,0.03271422,0.20872239,1.09052035,0.69403100
-3.87493747,4.84802925,0.00116213,0.76652771,0.48138040,2.73843072,0.03255271,0.20280826,1.06757856,0.68661566
-3.86893447,4.74500337,0.00123778,0.75553718,0.47120798,2.67251124,0.03241868,0.19694444,1.04159535,0.67771537
-3.86293147,4.63856445,0.00132430,0.74278914,0.46117236,2.60643280,0.03232739,0.19121365,1.01300483,0.66745578
-3.85692846,4.52971721,0.00142192,0.72851628,0.45137154,2.54059354,0.03229352,0.18569591,0.98229372,0.65598543
-3.85092546,4.41950634,0.00153077,0.71297658,0.44189674,2.47539040,0.03233077,0.18046775,0.94998921,0.64347297
-3.84492246,4.30900343,0.00165085,0.69644708,0.43283250,2.41121917,0.03245144,0.17560152,0.91664605,0.63010391
-3.83891946,4.19929219,0.00178205,0.67921742,0.42425719,2.34847331,0.03266605,0.17116481,0.88283357,0.61607690
-3.83291646,4.09145320,0.00192410,0.66158323,0.41624385,2.28754198,0.03298308,0.16722016,0.84912289,0.60159987
-3.82691346,3.98654871,0.00207664,0.64383982,0.40886137,2.22880741,0.03340861,0.16382475,0.81607524,0.58688607
-3.82091046,3.88560868,0.00223916,0.62627625,0.40217590,2.17264213,0.03394614,0.16103041,0.78423136,0.57215021
-3.81490745,3.78961852,0.00241103,0.60917010,0.39625248,2.11940627,0.03459645,0.15888378,0.75410263,0.55760487
-3.80890445,3.69950916,0.00259147,0.59278304,0.39115657,2.06944529,0.03535753,0.15742648,0.72616380,0.54345737
-3.80290145,3.61614978,0.00277959,0.57735733,0.38695562,2.02308824,0.03622462,0.15669557,0.70084762,0.52990692
-3.79689845,3.54034314,0.00297436,0.56311323,0.38372030,1.98064667,0.03719031,0.15672395,0.67854111,0.51714249
-3.79089545,3.47282331,0.00317464,0.55024737,0.38152539,1.94241409,0.03824474,0.15754076,0.65958339,0.50534108
-3.78489245,3.41425517,0.00337918,0.53893198,0.38045003,1.90866576,0.03937583,0.15917178,0.64426481,0.49466649
-3.77888944,3.36523521,0.00358661,0.52931480,0.38057733,1.87965853,0.04056966,0.16163964,0.63282709,0.48526852
-3.77288644,3.32629253,0.00379549,0.52151968,0.38199322,1.85563041,0.04181081,0.16496388,0.62546414,0.47728254
-3.76688344,3.29788935,0.00400430,0.51564746,0.38478435,1.83679930,0.04308279,0.16916073,0.62232325,0.47082921
-3.76088044,3.28042003,0.00421146,0.51177721,0.38903520,1.82336072,0.04436845,0.17424260,0.62350638,0.46601435
-3.75487744,3.27420798,0.00441537,0.50996744,0.39482432,1.81548391,0.04565042,0.18021722,0.62907141,0.46292875
-3.74887444,3.27949982,0.00461441,0.51025730,0.40221981,1.81330634,0.04691148,0.18708652,0.63903310,0.46164793
-3.74287144,3.29645673,0.00480700,0.51266754,0.41127435,1.81692642,0.04813501,0.19484515,0.65336374,0.46223166
-3.73686843,3.32514277,0.00499159,0.51720120,0.42201973,1.82639442,0.04930524,0.20347876,0.67199361,0.46472332
-3.73086543,3.36551084,0.00516674,0.52384401,0.43446146,1.84170208,0.05040759,0.21296218,0.69481124,0.46914901
-3.72486243,3.41738699,0.00533111,0.53256453,0.44857349,1.86277118,0.05142883,0.22325749,0.72166374,0.47551644
-3.71885943,3.48045400,0.00548352,0.54331399,0.46429367,1.88944187,0.05235732,0.23431217,0.75235737,0.48381384
-3.71285643,3.55423582,0.00562295,0.55602611,0.48151999,1.92146147,0.05318302,0.24605755,0.78665868,0.49400879
-3.70685343,3.63808410,0.00574862,0.57061683,0.50010813,1.95847470,0.05389761,0.25840756,0.82429639,0.50604722
-3.70085043,3.73116865,0.00585996,0.58698429,0.51987061,2.00001623,0.05449446,0.27125812,0.86496440,0.51985278
-3.69484742,3.83247318,0.00595669,0.60500908,0.54057761,2.04550652,0.05496862,0.28448712,0.90832594,0.53532668
-3.68884442,3.94079771,0.00603881,0.62455499,0.56195979,2.09425171,0.05531674,0.29795525,0.95401911,0.55234814
-3.68284142,4.05476885,0.00610660,0.64547043,0.58371309,2.14544832,0.05553707,0.31150766,1.00166382,0.57077567
-3.67683842,4.17285850,0.00616068,0.66759044,0.60550550,2.19819303,0.05562933,0.32497657,1.05087006,0.59044920
-3.67083542,4.29341123,0.00620198,0.69073964,0.62698561,2.25149792,0.05559471,0.33818473,1.10124728,0.61119313
-3.66483242,4.41468008,0.00623177,0.71473582,0.64779270,2.30431074,0.05543582,0.35094965,1.15241467,0.63282035
-3.65882941,4.53486977,0.00625163,0.73939436,0.66756805,2.35553997,0.05515665,0.36308858,1.20401199,0.65513710
-3.65282641,4.65218601,0.00626344,0.76453318,0.68596692,2.40408366,0.05476257,0.37442391,1.25571038,0.67794854
-3.64682341,4.76488897,0.00626935,0.78997817,0.70267083,2.44886107,0.05426038,0.38478888,1.30722281,0.70106484
-3.64082041,4.87134849,0.00627179,0.81556881,0.71739937,2.48884572,0.05365821,0.39403326,1.35831354,0.72430764
-3.63481741,4.97009855,0.00627337,0.84116371,0.72992126,2.52309833,0.05296564,0.40202885,1.40880605,0.74751635
-3.62881441,5.05988824,0.00627686,0.86664579,0.74006378,2.55079809,0.05219358,0.40867426,1.45858907,0.77055422
-3.62281141,5.13972637,0.00628508,0.89192679,0.74772031,2.57127071,0.05135424,0.41389907,1.50762007,0.79331364
-3.61680840,5.20891740,0.00630091,0.91695073,0.75285552,2.58401166,0.05046108,0.41766676,1.55592610,0.81572046
-3.61080540,5.26708632,0.00632707,0.94169615,0.75550772,2.58870357,0.04952856,0.41997655,1.60360151,0.83773689
-3.60480240,5.31419091,0.00636615,0.96617673,0.75578843,2.58522650,0.04857202,0.42086371,1.65080259,0.85936284
-3.59879940,5.35052019,0.00642043,0.99044027,0.75387891,2.57366083,0.04760737,0.42039857,1.69773915,0.88063539
-3.59279640,5.37667866,0.00649177,1.01456578,0.75002384,2.55428215,0.04665071,0.41868395,1.74466307,0.90162634
-3.58679340,5.39355673,0.00658154,1.03865867,0.74452232,2.52754861,0.04571803,0.41585135,1.79185425,0.92243776
-3.58079040,5.40228819,0.00669052,1.06284422,0.73771654,2.49408113,0.04482469,0.41205585,1.83960436,0.94319560
-3.57478739,5.40419657,0.00681878,1.08725932,0.72997861,2.45463746,0.04398502,0.40747009,1.88819893,0.96404160
