energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.55927964,2.11493333,0.04890841,0.22043253,0.00209881,0.00000000,0.70879652,0.10957456,0.07664771,0.42593665
4.56528264,2.17421575,0.04668775,0.21598453,0.00214074,0.00000000,0.73172304,0.10903945,0.07814889,0.44324604
4.57128564,2.24008195,0.04461747,0.21216900,0.00218748,0.00000000,0.75629891,0.10891325,0.07976159,0.46121600
4.57728864,2.31129126,0.04269805,0.20894575,0.00223789,0.00000000,0.78205494,0.10914871,0.08144004,0.47952761
4.58329165,2.38647520,0.04092798,0.20626086,0.00229076,0.00000000,0.80848984,0.10969139,0.08313529,0.49785100
4.58929465,2.46418055,0.03930407,0.20404968,0.00234485,0.00000000,0.83508643,0.11048177,0.08479701,0.51585627
4.59529765,2.54291793,0.03782191,0.20224049,0.00239891,0.00000000,0.86132908,0.11145769,0.08637522,0.53322491
4.60130065,2.62121383,0.03647645,0.20075825,0.00245174,0.00000000,0.88672191,0.11255683,0.08782220,0.54966114
4.60730365,2.69766394,0.03526252,0.19952867,0.00250228,0.00000000,0.91080670,0.11371921,0.08909428,0.56490275
4.61330665,2.77098551,0.03417542,0.19848208,0.00254960,0.00000000,0.93318002,0.11488960,0.09015363,0.57873094
4.61930965,2.84006629,0.03321144,0.19755713,0.00259295,0.00000000,0.95350866,0.11601973,0.09096970,0.59097864
4.62531266,2.90400778,0.03236844,0.19670406,0.00263182,0.00000000,0.97154272,0.11707018,0.09152057,0.60153696
4.63131566,2.96216057,0.03164620,0.19588738,0.00266594,0.00000000,0.98712579,0.11801189,0.09179393,0.61035939
4.63731866,3.01415001,0.03104680,0.19508785,0.00269528,0.00000000,1.00020160,0.11882725,0.09178769,0.61746361
4.64332166,3.05989062,0.03057479,0.19430368,0.00272008,0.00000000,1.01081701,0.11951062,0.09151026,0.62293059
4.64932466,3.09958832,0.03023738,0.19355086,0.00274081,0.00000000,1.01912090,0.12006835,0.09098046,0.62690122
4.65532766,3.13373012,0.03004431,0.19286262,0.00275814,0.00000000,1.02535915,0.12051833,0.09022698,0.62957035
4.66133067,3.16306124,0.03000777,0.19228802,0.00277295,0.00000000,1.02986573,0.12088890,0.08928757,0.63117861
4.66733367,3.18855049,0.03014210,0.19188975,0.00278625,0.00000000,1.03305027,0.12121735,0.08820787,0.63200220
4.67333667,3.21134538,0.03046338,0.19174127,0.00279914,0.00000000,1.03538265,0.12154808,0.08703992,0.63234129
4.67933967,3.23271849,0.03098899,0.19192331,0.00281276,0.00000000,1.03737509,0.12193028,0.08584048,0.63250731
4.68534267,3.25400777,0.03173702,0.19252002,0.00282825,0.00000000,1.03956254,0.12241548,0.08466925,0.63280977
4.69134567,3.27655312,0.03272561,0.19361485,0.00284667,0.00000000,1.04248215,0.12305499,0.08358685,0.63354325
4.69734867,3.30163231,0.03397232,0.19528637,0.00286897,0.00000000,1.04665261,0.12389725,0.08265288,0.63497504
4.70335168,3.33039909,0.03549334,0.19760419,0.00289593,0.00000000,1.05255419,0.12498537,0.08192398,0.63733404
4.70935468,3.36382640,0.03730281,0.20062528,0.00292814,0.00000000,1.06061026,0.12635480,0.08145201,0.64080138
4.71535768,3.40265734,0.03941209,0.20439062,0.00296597,0.00000000,1.07117102,0.12803141,0.08128229,0.64550326
4.72136068,3.44736619,0.04182900,0.20892256,0.00300954,0.00000000,1.08449997,0.13002988,0.08145221,0.65150618
4.72736368,3.49813132,0.04455724,0.21422288,0.00305870,0.00000000,1.10076374,0.13235263,0.08198992,0.65881496
4.73336668,3.55482135,0.04759566,0.22027169,0.00311310,0.00000000,1.12002547,0.13498924,0.08291339,0.66737343
4.73936968,3.61699499,0.05093783,0.22702715,0.00317215,0.00000000,1.14224203,0.13791640,0.08422977,0.67706791
4.74537269,3.68391478,0.05457151,0.23442607,0.00323504,0.00000000,1.16726506,0.14109843,0.08593508,0.68773314
4.75137569,3.75457391,0.05847837,0.24238544,0.00330085,0.00000000,1.19484584,0.14448829,0.08801414,0.69916057
4.75737869,3.82773479,0.06263376,0.25080460,0.00336851,0.00000000,1.22464347,0.14802908,0.09044095,0.71110834
4.76338169,3.90197763,0.06700669,0.25956829,0.00343691,0.00000000,1.25623635,0.15165597,0.09317933,0.72331268
4.76938469,3.97575666,0.07155999,0.26855010,0.00350492,0.00000000,1.28913618,0.15529835,0.09618381,0.73550013
4.77538769,4.04746136,0.07625063,0.27761644,0.00357145,0.00000000,1.32280411,0.15888233,0.09940087,0.74739990
4.78139070,4.11547990,0.08103032,0.28663074,0.00363549,0.00000000,1.35666833,0.16233329,0.10277040,0.75875589
4.78739370,4.17826201,0.08584629,0.29545778,0.00369619,0.00000000,1.39014264,0.16557841,0.10622729,0.76933778
4.79339670,4.23437835,0.09064237,0.30396782,0.00375285,0.00000000,1.42264509,0.16854920,0.10970328,0.77895071
4.79939970,4.28257410,0.09536019,0.31204061,0.00380497,0.00000000,1.45361633,0.17118375,0.11312880,0.78744301
4.80540270,4.32181438,0.09994075,0.31956891,0.00385226,0.00000000,1.48253697,0.17342874,0.11643495,0.79471185
4.81140570,4.35131991,0.10432600,0.32646146,0.00389465,0.00000000,1.50894340,0.17524108,0.11955544,0.80070640
4.81740870,4.37059163,0.10846072,0.33264527,0.00393228,0.00000000,1.53244160,0.17658917,0.12242836,0.80542856
4.82341171,4.37942367,0.11229435,0.33806727,0.00396551,0.00000000,1.55271865,0.17745365,0.12499801,0.80893118
4.82941471,4.37790448,0.11578292,0.34269503,0.00399483,0.00000000,1.56955141,0.17782777,0.12721638,0.81131403
4.83541771,4.36640671,0.11889087,0.34651676,0.00402091,0.00000000,1.58281244,0.17771725,0.12904444,0.81271772
4.84142071,4.34556651,0.12159275,0.34954053,0.00404449,0.00000000,1.59247268,0.17713974,0.13045320,0.81331596
4.84742371,4.31625394,0.12387466,0.35179273,0.00406636,0.00000000,1.59860121,0.17612383,0.13142441,0.81330658
4.85342671,4.27953584,0.12573537,0.35331594,0.00408732,0.00000000,1.60136193,0.17470784,0.13195093,0.81290175
4.85942971,4.23663338,0.12718708,0.35416626,0.00410813,0.00000000,1.60100730,0.17293819,0.13203673,0.81231809
4.86543272,4.18887616,0.12825571,0.35441031,0.00412947,0.00000000,1.59786966,0.17086773,0.13169664,0.81176681
4.87143572,4.13765513,0.12898070,0.35412198,0.00415187,0.00000000,1.59235013,0.16855386,0.13095569,0.81144477
4.87743872,4.08437620,0.12941428,0.35337911,0.00417573,0.00000000,1.58490571,0.16605661,0.12984819,0.81152652
4.88344172,4.03041656,0.12962024,0.35226036,0.00420126,0.00000000,1.57603508,0.16343685,0.12841657,0.81215785
4.88944472,3.97708530,0.12967228,0.35084228,0.00422849,0.00000000,1.56626341,0.16075452,0.12671007,0.81345102
4.89544772,3.92558964,0.12965180,0.34919678,0.00425725,0.00000000,1.55612701,0.15806708,0.12478320,0.81548183
4.90145073,3.87700777,0.12964553,0.34738918,0.00428718,0.00000000,1.54615810,0.15542815,0.12269428,0.81828860
4.90745373,3.83226896,0.12974275,0.34547675,0.00431780,0.00000000,1.53687040,0.15288643,0.12050383,0.82187292
4.91345673,3.79214112,0.13003250,0.34350805,0.00434845,0.00000000,1.52874598,0.15048488,0.11827315,0.82620209
4.91945973,3.75722581,0.13060076,0.34152277,0.00437840,0.00000000,1.52222378,0.14826017,0.11606298,0.83121305
4.92546273,3.72796006,0.13152772,0.33955231,0.00440688,0.00000000,1.51769019,0.14624240,0.11393227,0.83681736
4.93146573,3.70462452,0.13288533,0.33762090,0.00443310,0.00000000,1.51547184,0.14445510,0.11193725,0.84290706
4.93746873,3.68735676,0.13473519,0.33574719,0.00445632,0.00000000,1.51583102,0.14291545,0.11013066,0.84936096
4.94347174,3.67616885,0.13712688,0.33394624,0.00447590,0.00000000,1.51896338,0.14163462,0.10856121,0.85605102
4.94947474,3.67096780,0.14009684,0.33223167,0.00449135,0.00000000,1.52499828,0.14061837,0.10727326,0.86284851
4.95547774,3.67157779,0.14366770,0.33061790,0.00450235,0.00000000,1.53400132,0.13986765,0.10630675,0.86962970
4.96148074,3.67776297,0.14784828,0.32912236,0.00450881,0.00000000,1.54597897,0.13937934,0.10569719,0.87628070
4.96748374,3.68924977,0.15263405,0.32776736,0.00451087,0.00000000,1.56088489,0.13914696,0.10547587,0.88270149
4.97348674,3.70574761,0.15800809,0.32658168,0.00450891,0.00000000,1.57862764,0.13916136,0.10567010,0.88880889
4.97948974,3.72696749,0.16394246,0.32560163,0.00450361,0.00000000,1.59907921,0.13941144,0.10630345,0.89453843
4.98549275,3.75263747,0.17039989,0.32487156,0.00449584,0.00000000,1.62208412,0.13988470,0.10739601,0.89984529
4.99149575,3.78251496,0.17733569,0.32444372,0.00448676,0.00000000,1.64746839,0.14056777,0.10896453,0.90470420
4.99749875,3.81639529,0.18469968,0.32437754,0.00447770,0.00000000,1.67504805,0.14144686,0.11102247,0.90910863
5.00350175,3.85411650,0.19243818,0.32473826,0.00447016,0.00000000,1.70463683,0.14250803,0.11357991,0.91306916
5.00950475,3.89556047,0.20049579,0.32559496,0.00446577,0.00000000,1.73605250,0.14373747,0.11664328,0.91661143
5.01550775,3.94065043,0.20881695,0.32701819,0.00446621,0.00000000,1.76912167,0.14512160,0.12021492,0.91977371
5.02151076,3.98934516,0.21734724,0.32907713,0.00447320,0.00000000,1.80368278,0.14664713,0.12429253,0.92260415
5.02751376,4.04163012,0.22603422,0.33183658,0.00448842,0.00000000,1.83958717,0.14830103,0.12886844,0.92515804
5.03351676,4.09750605,0.23482799,0.33535381,0.00451343,0.00000000,1.87669811,0.15007044,0.13392886,0.92749494
5.03951976,4.15697528,0.24368125,0.33967544,0.00454967,0.00000000,1.91488799,0.15194248,0.13945301,0.92967594
5.04552276,4.22002645,0.25254909,0.34483451,0.00459838,0.00000000,1.95403374,0.15390407,0.14541240,0.93176087
5.05152576,4.28661804,0.26138843,0.35084791,0.00466052,0.00000000,1.99401077,0.15594168,0.15177008,0.93380578
5.05752876,4.35666134,0.27015724,0.35771414,0.00473682,0.00000000,2.03468586,0.15804105,0.15848017,0.93586033
5.06353177,4.43000347,0.27881360,0.36541174,0.00482767,0.00000000,2.07590934,0.16018689,0.16548758,0.93796547
5.06953477,4.50641121,0.28731469,0.37389817,0.00493312,0.00000000,2.11750715,0.16236260,0.17272799,0.94015107
5.07553777,4.58555618,0.29561590,0.38310953,0.00505289,0.00000000,2.15927336,0.16454996,0.18012828,0.94243376
5.08154077,4.66700215,0.30366995,0.39296076,0.00518635,0.00000000,2.20096351,0.16672888,0.18760725,0.94481492
5.08754377,4.75019523,0.31142637,0.40334664,0.00533251,0.00000000,2.24228950,0.16887718,0.19507680,0.94727887
5.09354677,4.83445754,0.31883110,0.41414338,0.00549004,0.00000000,2.28291647,0.17097042,0.20244344,0.94979131
5.09954977,4.91898487,0.32582661,0.42521078,0.00565731,0.00000000,2.32246187,0.17298187,0.20961023,0.95229820
5.10555278,5.00284907,0.33235217,0.43639487,0.00583240,0.00000000,2.36049730,0.17488250,0.21647893,0.95472505
5.11155578,5.08500521,0.33834465,0.44753103,0.00601313,0.00000000,2.39655310,0.17664119,0.22295248,0.95697681
5.11755878,5.16430402,0.34373951,0.45844732,0.00619711,0.00000000,2.43012569,0.17822496,0.22893756,0.95893843
5.12356178,5.23950932,0.34847224,0.46896813,0.00638177,0.00000000,2.46068765,0.17959946,0.23434711,0.96047611
5.12956478,5.30932046,0.35247989,0.47891785,0.00656442,0.00000000,2.48770022,0.18072953,0.23910288,0.96143947
5.13556778,5.37239916,0.35570289,0.48812453,0.00674230,0.00000000,2.51062772,0.18157993,0.24313769,0.96166441
5.14157079,5.42740029,0.35808693,0.49642357,0.00691262,0.00000000,2.52895356,0.18211620,0.24639734,0.96097681
5.14757379,5.47300548,0.35958486,0.50366104,0.00707260,0.00000000,2.54219704,0.18230563,0.24884218,0.95919706
5.15357679,5.50795886,0.36015854,0.50969695,0.00721956,0.00000000,2.54993038,0.18211829,0.25044808,0.95614503
5.15957979,5.53110344,0.35978057,0.51440804,0.00735092,0.00000000,2.55179518,0.18152813,0.25120692,0.95164574
5.16558279,5.54141712,0.35843580,0.51769034,0.00746430,0.00000000,2.54751775,0.18051405,0.25112646,0.94553510
5.17158579,5.53804687,0.35612262,0.51946121,0.00755751,0.00000000,2.53692248,0.17906091,0.25022960,0.93766594
5.17758879,5.52033990,0.35285384,0.51966104,0.00762864,0.00000000,2.51994274,0.17716053,0.24855320,0.92791374
5.18359180,5.48787038,0.34865732,0.51825448,0.00767606,0.00000000,2.49662876,0.17481240,0.24614627,0.91618200
5.18959480,5.44046092,0.34357616,0.51523120,0.00769847,0.00000000,2.46715214,0.17202434,0.24306796,0.90240707
5.19559780,5.37819750,0.33766845,0.51060615,0.00769495,0.00000000,2.43180664,0.16881286,0.23938510,0.88656200
5.20160080,5.30143739,0.33100663,0.50441942,0.00766495,0.00000000,2.39100514,0.16520323,0.23516976,0.86865947
5.20760380,5.21080933,0.32367642,0.49673562,0.00760829,0.00000000,2.34527278,0.16122938,0.23049661,0.84875349
5.21360680,5.10720592,0.31577530,0.48764271,0.00752524,0.00000000,2.29523636,0.15693338,0.22544058,0.82693985
5.21960980,4.99176816,0.30741066,0.47725052,0.00741645,0.00000000,2.24161033,0.15236473,0.22007453,0.80335521
5.22561281,4.86586243,0.29869751,0.46568877,0.00728298,0.00000000,2.18517970,0.14757935,0.21446742,0.77817487
5.23161581,4.73105074,0.28975593,0.45310470,0.00712628,0.00000000,2.12678041,0.14263831,0.20868273,0.75160930
5.23761881,4.58905484,0.28070824,0.43966038,0.00694815,0.00000000,2.06727774,0.13760638,0.20277734,0.72389952
5.24362181,4.44171562,0.27167601,0.42552965,0.00675075,0.00000000,2.00754343,0.13255044,0.19680088,0.69531148
5.24962481,4.29094888,0.26277696,0.41089492,0.00653652,0.00000000,1.94843230,0.12753777,0.19079550,0.66612966
5.25562781,4.13869919,0.25412190,0.39594369,0.00630813,0.00000000,1.89075911,0.12263434,0.18479603,0.63665016
5.26163082,3.98689323,0.24581171,0.38086507,0.00606847,0.00000000,1.83527653,0.11790310,0.17883047,0.60717347
5.26763382,3.83739438,0.23793463,0.36584623,0.00582057,0.00000000,1.78265488,0.11340240,0.17292079,0.57799727
5.27363682,3.69196006,0.23056386,0.35106902,0.00556752,0.00000000,1.73346457,0.10918461,0.16708392,0.54940938
5.27963982,3.55220335,0.22375555,0.33670673,0.00531242,0.00000000,1.68816173,0.10529485,0.16133278,0.52168134
5.28564282,3.41956022,0.21754739,0.32292116,0.00505836,0.00000000,1.64707777,0.10177008,0.15567745,0.49506258
5.29164582,3.29526333,0.21195778,0.30986003,0.00480830,0.00000000,1.61041315,0.09863846,0.15012623,0.46977556
5.29764882,3.18032333,0.20698566,0.29765480,0.00456502,0.00000000,1.57823574,0.09591898,0.14468659,0.44601189
5.30365183,3.07551794,0.20261105,0.28641904,0.00433113,0.00000000,1.55048370,0.09362147,0.13936601,0.42392966
5.30965483,2.98138898,0.19879626,0.27624718,0.00410894,0.00000000,1.52697302,0.09174688,0.13417261,0.40365182
5.31565783,2.89824702,0.19548774,0.26721383,0.00390051,0.00000000,1.50740904,0.09028784,0.12911559,0.38526582
5.32166083,2.82618299,0.19261853,0.25937358,0.00370756,0.00000000,1.49140180,0.08922947,0.12420550,0.36882425
5.32766383,2.76508583,0.19011114,0.25276115,0.00353147,0.00000000,1.47848423,0.08855043,0.11945428,0.35434648
5.33366683,2.71466495,0.18788084,0.24739200,0.00337329,0.00000000,1.46813259,0.08822401,0.11487517,0.34182114
5.33966983,2.67447615,0.18583913,0.24326316,0.00323370,0.00000000,1.45978803,0.08821942,0.11048246,0.33120922
5.34567284,2.64394943,0.18389722,0.24035431,0.00311307,0.00000000,1.45287848,0.08850301,0.10629119,0.32244764
5.35167584,2.62241736,0.18196950,0.23862903,0.00301141,0.00000000,1.44683974,0.08903949,0.10231671,0.31545311
5.35767884,2.60914250,0.17997665,0.23803601,0.00292843,0.00000000,1.44113499,0.08979304,0.09857424,0.31012601
5.36368184,2.60334268,0.17784844,0.23851042,0.00286355,0.00000000,1.43527179,0.09072833,0.09507844,0.30635426
5.36968484,2.60421329,0.17552598,0.23997509,0.00281592,0.00000000,1.42881607,0.09181128,0.09184296,0.30401690
5.37568784,2.61094569,0.17296342,0.24234176,0.00278445,0.00000000,1.42140251,0.09300972,0.08888006,0.30298733
5.38169085,2.62274160,0.17012893,0.24551224,0.00276784,0.00000000,1.41274117,0.09429381,0.08620023,0.30313611
5.38769385,2.63882328,0.16700516,0.24937950,0.00276459,0.00000000,1.40262028,0.09563624,0.08381194,0.30433333
5.39369685,2.65843983,0.16358892,0.25382881,0.00277306,0.00000000,1.39090538,0.09701230,0.08172141,0.30645050
5.39969985,2.68087016,0.15989037,0.25873894,0.00279149,0.00000000,1.37753520,0.09839980,0.07993246,0.30936193
5.40570285,2.70542332,0.15593169,0.26398343,0.00281801,0.00000000,1.36251474,0.09977879,0.07844646,0.31294577
5.41170585,2.73143696,0.15174526,0.26943202,0.00285070,0.00000000,1.34590628,0.10113133,0.07726233,0.31708472
5.41770885,2.75827503,0.14737169,0.27495234,0.00288760,0.00000000,1.32781889,0.10244111,0.07637660,0.32166644
5.42371186,2.78532534,0.14285754,0.28041174,0.00292676,0.00000000,1.30839726,0.10369310,0.07578358,0.32658384
5.42971486,2.81199791,0.13825309,0.28567939,0.00296626,0.00000000,1.28781047,0.10487327,0.07547555,0.33173525
5.43571786,2.83772472,0.13361012,0.29062859,0.00300426,0.00000000,1.26624138,0.10596830,0.07544303,0.33702456
5.44172086,2.86196112,0.12897987,0.29513926,0.00303901,0.00000000,1.24387711,0.10696544,0.07567508,0.34236139
5.44772386,2.88418934,0.12441126,0.29910047,0.00306892,0.00000000,1.22090101,0.10785242,0.07615972,0.34766134
5.45372686,2.90392393,0.11994942,0.30241307,0.00309254,0.00000000,1.19748641,0.10861746,0.07688427,0.35284633
5.45972986,2.92071887,0.11563456,0.30499218,0.00310865,0.00000000,1.17379234,0.10924938,0.07783584,0.35784493
5.46573287,2.93417619,0.11150127,0.30676944,0.00311624,0.00000000,1.14996107,0.10973776,0.07900174,0.36259287
5.47173587,2.94395531,0.10757811,0.30769498,0.00311456,0.00000000,1.12611757,0.11007326,0.08036996,0.36703349
5.47773887,2.94978278,0.10388761,0.30773900,0.00310311,0.00000000,1.10237058,0.11024783,0.08192965,0.37111826
5.48374187,2.95146153,0.10044664,0.30689272,0.00308166,0.00000000,1.07881508,0.11025506,0.08367153,0.37480717
5.48974487,2.94887936,0.09726695,0.30516885,0.00305027,0.00000000,1.05553591,0.11009050,0.08558834,0.37806915
5.49574787,2.94201590,0.09435601,0.30260135,0.00300925,0.00000000,1.03261212,0.10975190,0.08767522,0.38088226
5.50175088,2.93094778,0.09171801,0.29924459,0.00295916,0.00000000,1.01012194,0.10923949,0.08993004,0.38323389
5.50775388,2.91585167,0.08935496,0.29517182,0.00290082,0.00000000,0.98814794,0.10855613,0.09235370,0.38512064
5.51375688,2.89700500,0.08726783,0.29047315,0.00283521,0.00000000,0.96678211,0.10770745,0.09495033,0.38654827
5.51975988,2.87478452,0.08545766,0.28525296,0.00276352,0.00000000,0.94613076,0.10670186,0.09772740,0.38753128
5.52576288,2.84966248,0.08392669,0.27962693,0.00268706,0.00000000,0.92631897,0.10555054,0.10069581,0.38809259
5.53176588,2.82220096,0.08267932,0.27371884,0.00260724,0.00000000,0.90749440,0.10426732,0.10386979,0.38826300
5.53776888,2.79304434,0.08172290,0.26765722,0.00252551,0.00000000,0.88983043,0.10286850,0.10726678,0.38808065
5.54377189,2.76291037,0.08106842,0.26157191,0.00244335,0.00000000,0.87352842,0.10137261,0.11090713,0.38759041
5.54977489,2.73258003,0.08073094,0.25559088,0.00236222,0.00000000,0.85881911,0.09980015,0.11481373,0.38684335
5.55577789,2.70288652,0.08072983,0.24983719,0.00228352,0.00000000,0.84596300,0.09817324,0.11901148,0.38589614
5.56178089,2.67470359,0.08108871,0.24442630,0.00220856,0.00000000,0.83524974,0.09651524,0.12352667,0.38481056
5.56778389,2.64893343,0.08183526,0.23946379,0.00213856,0.00000000,0.82699634,0.09485043,0.12838622,0.38365301
5.57378689,2.62649415,0.08300070,0.23504355,0.00207461,0.00000000,0.82154434,0.09320353,0.13361677,0.38249404
5.57978989,2.60830707,0.08461908,0.23124636,0.00201765,0.00000000,0.81925582,0.09159939,0.13924372,0.38140789
5.58579290,2.59528365,0.08672638,0.22813904,0.00196849,0.00000000,0.82050823,0.09006248,0.14529011,0.38047199
5.59179590,2.58831226,0.08935944,0.22577393,0.00192782,0.00000000,0.82568807,0.08861653,0.15177546,0.37976640
5.59779890,2.58824449,0.09255465,0.22418878,0.00189615,0.00000000,0.83518352,0.08728412,0.15871456,0.37937309
5.60380190,2.59588129,0.09634667,0.22340700,0.00187391,0.00000000,0.84937599,0.08608626,0.16611617,0.37937511
5.60980490,2.61195868,0.10076696,0.22343811,0.00186138,0.00000000,0.86863080,0.08504199,0.17398186,0.37985549
5.61580790,2.63713325,0.10584238,0.22427840,0.00185874,0.00000000,0.89328704,0.08416801,0.18230483,0.38089599
5.62181091,2.67196755,0.11159370,0.22591171,0.00186608,0.00000000,0.92364694,0.08347832,0.19106885,0.38257550
