energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,4.35507440,1.04240847,0.06405155,0.06576524,0.53329724,1.78672090,2.83778921
2.57828914,4.33473656,1.02611032,0.06361459,0.06466133,0.53292157,1.80517262,2.82115785
2.58429215,4.30977792,1.00939099,0.06321338,0.06354692,0.53290007,1.82050261,2.80036033
2.59029515,4.28109801,0.99265037,0.06286269,0.06244244,0.53329462,1.83280214,2.77602292
2.59629815,4.24963673,0.97626904,0.06257488,0.06136685,0.53416156,1.84220765,2.74882807
2.60230115,4.21633991,0.96059673,0.06235949,0.06033700,0.53554819,1.84889167,2.71949084
2.60830415,4.18212418,0.94594175,0.06222291,0.05936713,0.53748934,1.85305279,2.68873407
2.61430715,4.14784306,0.93256193,0.06216811,0.05846845,0.54000402,1.85490522,2.65726363
2.62031016,4.11425574,0.92065746,0.06219458,0.05764883,0.54309261,1.85466862,2.62574472
2.62631316,4.08200060,0.91036599,0.06229833,0.05691264,0.54673472,1.85255891,2.59478050
2.63231616,4.05157477,0.90176022,0.06247208,0.05626075,0.55088800,1.84878065,2.56489411
2.63831916,4.02332109,0.89484818,0.06270562,0.05569067,0.55548814,1.84352140,2.53651503
2.64432216,3.99742340,0.88957617,0.06298624,0.05519688,0.56044997,1.83694846,2.50997050
2.65032516,3.97391057,0.88583433,0.06329939,0.05477125,0.56567004,1.82920822,2.48548238
2.65632816,3.95266921,0.88346456,0.06362937,0.05440366,0.57103026,1.82042800,2.46316976
2.66233117,3.93346457,0.88227040,0.06396015,0.05408265,0.57640281,1.81072029,2.44305703
2.66833417,3.91596838,0.88202844,0.06427627,0.05379622,0.58165585,1.80018898,2.42508691
2.67433717,3.89979231,0.88250064,0.06456368,0.05353259,0.58665993,1.78893707,2.40913774
2.68034017,3.88452487,0.88344699,0.06481062,0.05328099,0.59129463,1.77707526,2.39504383
2.68634317,3.86976970,0.88463769,0.06500844,0.05303242,0.59545511,1.76473060,2.38261760
2.69234617,3.85518279,0.88586447,0.06515222,0.05278031,0.59905818,1.75205463,2.37167214
2.69834917,3.84050629,0.88695014,0.06524138,0.05252104,0.60204743,1.73922998,2.36204266
2.70435218,3.82559656,0.88775612,0.06527994,0.05225433,0.60439712,1.72647513,2.35360539
2.71035518,3.81044477,0.88818745,0.06527673,0.05198345,0.60611452,1.71404643,2.34629259
2.71635818,3.79518816,0.88819499,0.06524524,0.05171523,0.60724044,1.70223715,2.34010272
2.72236118,3.78011129,0.88777492,0.06520328,0.05145985,0.60784792,1.69137331,2.33510478
2.72836418,3.76563674,0.88696538,0.06517241,0.05123050,0.60803894,1.68180626,2.33143658
2.73436718,3.75230547,0.88584066,0.06517716,0.05104274,0.60793936,1.67390213,2.32929679
2.74037019,3.74074790,0.88450337,0.06524401,0.05091386,0.60769232,1.66802871,2.32893122
2.74637319,3.73164711,0.88307488,0.06540031,0.05086195,0.60745028,1.66454019,2.33061407
2.75237619,3.72569622,0.88168490,0.06567300,0.05090506,0.60736630,1.66376060,2.33462517
2.75837919,3.72355247,0.88046060,0.06608740,0.05106014,0.60758486,1.66596683,2.34122482
2.76438219,3.72579055,0.87951611,0.06666593,0.05134215,0.60823284,1.67137210,2.35062770
2.77038519,3.73285818,0.87894289,0.06742696,0.05176315,0.60941112,1.68011096,2.36297748
2.77638819,3.74503651,0.87880160,0.06838383,0.05233149,0.61118732,1.69222663,2.37832403
2.78239120,3.76240787,0.87911590,0.06954405,0.05305118,0.61359007,1.70766156,2.39660465
2.78839420,3.78483305,0.87986850,0.07090871,0.05392141,0.61660521,1.72625191,2.41763070
2.79439720,3.81193946,0.88099965,0.07247226,0.05493631,0.62017416,1.74772640,2.44108068
2.80040020,3.84312133,0.88240818,0.07422251,0.05608485,0.62419451,1.77170981,2.46650043
2.80640320,3.87755193,0.88395488,0.07614098,0.05735105,0.62852297,1.79773106,2.49331061
2.81240620,3.91420758,0.88546811,0.07820355,0.05871433,0.63298042,1.82523588,2.52082131
2.81840920,3.95190209,0.88675125,0.08038131,0.06015012,0.63735887,1.85360322,2.54825306
2.82441221,3.98933000,0.88759153,0.08264170,0.06163052,0.64142995,1.88216501,2.57476320
2.83041521,4.02511647,0.88776987,0.08494980,0.06312526,0.64495454,1.91022826,2.59947631
2.83641821,4.05787092,0.88707109,0.08726963,0.06460258,0.64769297,1.93709849,2.62151696
2.84242121,4.08624210,0.88529407,0.08956562,0.06603023,0.64941534,1.96210342,2.64004319
2.84842421,4.10897138,0.88226131,0.09180387,0.06737654,0.64991135,1.98461584,2.65427886
2.85442721,4.12494189,0.87782759,0.09395344,0.06861132,0.64899932,2.00407456,2.66354326
2.86043022,4.13322106,0.87188714,0.09598731,0.06970674,0.64653378,2.02000257,2.66727652
2.86643322,4.13309465,0.86437935,0.09788323,0.07063815,0.64241147,2.03202160,2.66505954
2.87243622,4.12409088,0.85529258,0.09962421,0.07138467,0.63657542,2.03986244,2.65662780
2.87843922,4.10599391,0.84466608,0.10119879,0.07192971,0.62901699,2.04337084,2.64187828
2.88444222,4.07884625,0.83259006,0.10260091,0.07226124,0.61977591,2.04250862,2.62086971
2.89044522,4.04294079,0.81920388,0.10382957,0.07237195,0.60893833,2.03735046,2.59381629
2.89644822,3.99880304,0.80469259,0.10488824,0.07225927,0.59663314,2.02807634,2.56107546
2.90245123,3.94716504,0.78928192,0.10578403,0.07192515,0.58302672,2.01496052,2.52313083
2.90845423,3.88893263,0.77323203,0.10652666,0.07137578,0.56831658,1.99835750,2.48057115
2.91445723,3.82514782,0.75683021,0.10712744,0.07062120,0.55272408,1.97868589,2.43406676
2.92046023,3.75694841,0.74038275,0.10759819,0.06967475,0.53648667,1.95641103,2.38434456
2.92646323,3.68552660,0.72420637,0.10795013,0.06855257,0.51985003,1.93202714,2.33216296
2.93246623,3.61208851,0.70861929,0.10819299,0.06727296,0.50306036,1.90603990,2.27828765
2.93846923,3.53781617,0.69393234,0.10833421,0.06585576,0.48635717,1.87895002,2.22346938
2.94447224,3.46383319,0.68044021,0.10837835,0.06432180,0.46996673,1.85123864,2.16842427
2.95047524,3.39117526,0.66841316,0.10832678,0.06269227,0.45409650,1.82335470,2.11381723
2.95647824,3.32076601,0.65808936,0.10817754,0.06098823,0.43893048,1.79570485,2.06024881
2.96248124,3.25339861,0.64966804,0.10792551,0.05923014,0.42462562,1.76864581,2.00824543
2.96848424,3.18972313,0.64330370,0.10756272,0.05743745,0.41130943,1.74247934,1.95825300
2.97448724,3.13023960,0.63910156,0.10707898,0.05562829,0.39907854,1.71744961,1.91063359
2.98049025,3.07529627,0.63711435,0.10646253,0.05381923,0.38799831,1.69374267,1.86566481
2.98649325,3.02509259,0.63734072,0.10570090,0.05202511,0.37810336,1.67148791,1.82354147
2.99249625,2.97968643,0.63972525,0.10478175,0.05025898,0.36939892,1.65076088,1.78437921
2.99849925,2.93900478,0.64416035,0.10369380,0.04853206,0.36186286,1.63158743,1.74821952
3.00450225,2.90285740,0.65048987,0.10242758,0.04685384,0.35544840,1.61394857,1.71503592
3.01050525,2.87095285,0.65851455,0.10097628,0.04523220,0.35008722,1.59778587,1.68474099
3.01650825,2.84291624,0.66799918,0.09933627,0.04367355,0.34569302,1.58300720,1.65719394
3.02251126,2.81830837,0.67868133,0.09750762,0.04218311,0.34216529,1.56949249,1.63220872
3.02851426,2.79664560,0.69028138,0.09549441,0.04076512,0.33939339,1.55709954,1.60956237
3.03451726,2.77742028,0.70251354,0.09330483,0.03942313,0.33726053,1.54566972,1.58900372
3.04052026,2.76012100,0.71509748,0.09095118,0.03816030,0.33564791,1.53503365,1.57026226
3.04652326,2.74425264,0.72777021,0.08844968,0.03697965,0.33443863,1.52501683,1.55305727
3.05252626,2.72935556,0.74029756,0.08582018,0.03588436,0.33352150,1.51544533,1.53710707
3.05852926,2.71502363,0.75248490,0.08308576,0.03487801,0.33279449,1.50615166,1.52213826
3.06453227,2.70092072,0.76418659,0.08027225,0.03396479,0.33216787,1.49698079,1.50789503
3.07053527,2.68679521,0.77531369,0.07740779,0.03314964,0.33156684,1.48779638,1.49414815
3.07653827,2.67249225,0.78583944,0.07452226,0.03243843,0.33093369,1.47848736,1.48070361
3.08254127,2.65796320,0.79580236,0.07164685,0.03183800,0.33022940,1.46897456,1.46741063
3.08854427,2.64327210,0.80530662,0.06881364,0.03135616,0.32943453,1.45921746,1.45416875
3.09454727,2.62859890,0.81451951,0.06605516,0.03100166,0.32854955,1.44922086,1.44093379
3.10055028,2.61423909,0.82366623,0.06340414,0.03078407,0.32759448,1.43904107,1.42772243
3.10655328,2.60059977,0.83302188,0.06089322,0.03071362,0.32660788,1.42879157,1.41461509
3.11255628,2.58819199,0.84290104,0.05855475,0.03080102,0.32564525,1.41864754,1.40175698
3.11855928,2.57761952,0.85364528,0.05642065,0.03105713,0.32477682,1.40884907,1.38935710
3.12456228,2.56956406,0.86560901,0.05452221,0.03149271,0.32408492,1.39970257,1.37768508
3.13056528,2.56476729,0.87914418,0.05289002,0.03211807,0.32366088,1.39158002,1.36706575
3.13656828,2.56400996,0.89458450,0.05155374,0.03294267,0.32360160,1.38491578,1.35787158
3.14257129,2.56808856,0.91222971,0.05054189,0.03397480,0.32400600,1.38020058,1.35051290
3.14857429,2.57778997,0.93233051,0.04988158,0.03522111,0.32497127,1.37797265,1.34542615
3.15457729,2.59386486,0.95507491,0.04959811,0.03668629,0.32658916,1.37880573,1.34306035
3.16058029,2.61700035,0.98057627,0.04971452,0.03837262,0.32894239,1.38329426,1.34386219
3.16658329,2.64779275,1.00886395,0.05025105,0.04027964,0.33210129,1.39203570,1.34825992
3.17258629,2.68672121,1.03987656,0.05122447,0.04240384,0.33612075,1.40561055,1.35664661
3.17858929,2.73412296,1.07345848,0.05264738,0.04473829,0.34103760,1.42456043,1.36936336
3.18459230,2.79017110,1.10935968,0.05452744,0.04727248,0.34686841,1.44936499,1.38668270
3.19059530,2.85485569,1.14723901,0.05686663,0.04999211,0.35360796,1.48041834,1.40879310
3.19659830,2.92796888,1.18667081,0.05966045,0.05287898,0.36122823,1.51800595,1.43578489
3.20260130,3.00909479,1.22715487,0.06289726,0.05591100,0.36967802,1.56228290,1.46763827
3.20860430,3.09760472,1.26812906,0.06655765,0.05906226,0.37888329,1.61325462,1.50421403
3.21460730,3.19265806,1.30898460,0.07061405,0.06230320,0.38874807,1.67076082,1.54524717
3.22061031,3.29320926,1.34908308,0.07503042,0.06560092,0.39915606,1.73446379,1.59034423
3.22661331,3.39802079,1.38777467,0.07976223,0.06891954,0.40997270,1.80384165,1.63898424
3.23261631,3.50568208,1.42441690,0.08475669,0.07222074,0.42104787,1.87818728,1.69052372
3.23861931,3.61463402,1.45839306,0.08995319,0.07546430,0.43221893,1.95661337,1.74420570
3.24462231,3.72319843,1.48912961,0.09528406,0.07860880,0.44331415,2.03806376,1.79917260
3.25062531,3.82961182,1.51611182,0.10067559,0.08161237,0.45415632,2.12133103,1.85448286
3.25662831,3.93206242,1.53889699,0.10604930,0.08443348,0.46456653,2.20508010,1.90913083
3.26263132,4.02872960,1.55712477,0.11132341,0.08703177,0.47436795,2.28787721,1.96206941
3.26863432,4.11782428,1.57052417,0.11641455,0.08936889,0.48338950,2.36822356,2.01223480
3.27463732,4.19762934,1.57891705,0.12123952,0.09140928,0.49146936,2.44459250,2.05857271
3.28064032,4.26653885,1.58221811,0.12571724,0.09312101,0.49845819,2.51546917,2.10006501
3.28664332,4.32309481,1.58043142,0.12977062,0.09447643,0.50422202,2.57939119,2.13575622
3.29264632,4.36602054,1.57364404,0.13332845,0.09545280,0.50864470,2.63498903,2.16477875
3.29864932,4.39424972,1.56201696,0.13632713,0.09603282,0.51163001,2.68102461,2.18637623
3.30465233,4.40695033,1.54577413,0.13871228,0.09620501,0.51310324,2.71642677,2.19992400
3.31065533,4.40354289,1.52519031,0.14044012,0.09596396,0.51301232,2.74032226,2.20494624
3.31665833,4.38371266,1.50057829,0.14147853,0.09531043,0.51132857,2.75206121,2.20112896
3.32266133,4.34741549,1.47227634,0.14180788,0.09425138,0.50804693,2.75123607,2.18832857
3.32866433,4.29487745,1.44063654,0.14142145,0.09279971,0.50318584,2.73769332,2.16657572
3.33466733,4.22658813,1.40601451,0.14032556,0.09097407,0.49678671,2.71153764,2.13607414
3.34067034,4.14328823,1.36876101,0.13853932,0.08879833,0.48891303,2.67312831,2.09719480
3.34667334,4.04595162,1.32921561,0.13609404,0.08630112,0.47964913,2.62306807,2.05046530
3.35267634,3.93576261,1.28770273,0.13303235,0.08351516,0.46909864,2.56218482,1.99655512
3.35867934,3.81408896,1.24452980,0.12940701,0.08047658,0.45738264,2.49150709,1.93625713
3.36468234,3.68245163,1.19998749,0.12527947,0.07722414,0.44463754,2.41223392,1.87046601
3.37068534,3.54249184,1.15435164,0.12071825,0.07379843,0.43101276,2.32570065,1.80015440
3.37668834,3.39593658,1.10788647,0.11579722,0.07024107,0.41666811,2.23334169,1.72634759
3.38269135,3.24456334,1.06084868,0.11059373,0.06659392,0.40177108,2.13665173,1.65009757
3.38869435,3.09016511,1.01349185,0.10518677,0.06289826,0.38649399,2.03714686,1.57245749
3.39469735,2.93451654,0.96607081,0.09965515,0.05919413,0.37101108,1.93632690,1.49445713
3.40070035,2.77934223,0.91884546,0.09407578,0.05551962,0.35549563,1.83564029,1.41708053
3.40670335,2.62628782,0.87208375,0.08852210,0.05191029,0.34011716,1.73645264,1.34124611
3.41270635,2.47689488,0.82606362,0.08306268,0.04839877,0.32503881,1.64001998,1.26779021
3.41870935,2.33257987,0.78107367,0.07776004,0.04501431,0.31041497,1.54746731,1.19745425
3.42471236,2.19461796,0.73741269,0.07266974,0.04178259,0.29638923,1.45977296,1.13087592
3.43071536,2.06413158,0.69538784,0.06783969,0.03872553,0.28309273,1.37775902,1.06858435
3.43671836,1.94208415,0.65531188,0.06330971,0.03586134,0.27064294,1.30208759,1.01099938
3.44272136,1.82927841,0.61749942,0.05911144,0.03320456,0.25914283,1.23326268,0.95843442
3.44872436,1.72635934,0.58226249,0.05526832,0.03076628,0.24868053,1.17163704,0.91110264
3.45472736,1.63382087,0.54990558,0.05179597,0.02855438,0.23932941,1.11742324,0.86912583
3.46073037,1.55201567,0.52072041,0.04870258,0.02657391,0.23114848,1.07070800,0.83254540
3.46673337,1.48116734,0.49498057,0.04598956,0.02482743,0.22418307,1.03146883,0.80133454
3.47273637,1.42138387,0.47293613,0.04365225,0.02331541,0.21846576,0.99959190,0.77541104
3.47873937,1.37267153,0.45480841,0.04168070,0.02203665,0.21401738,0.97489015,0.75464988
3.48474237,1.33494832,0.44078491,0.04006047,0.02098864,0.21084797,0.95712064,0.73889491
3.49074537,1.30805618,0.43101449,0.03877349,0.02016789,0.20895777,0.94600038,0.72796909
3.49674837,1.29177116,0.42560289,0.03779878,0.01957020,0.20833792,0.94122003,0.72168281
3.50275138,1.28581142,0.42460849,0.03711321,0.01919085,0.20897105,0.94245489,0.71983995
3.50875438,1.28984245,0.42803853,0.03669212,0.01902475,0.21083158,0.94937313,0.72224156
3.51475738,1.30347984,0.43584585,0.03650992,0.01906645,0.21388576,0.96164101,0.72868723
3.52076038,1.32628950,0.44792609,0.03654053,0.01931012,0.21809155,0.97892539,0.73897422
3.52676338,1.35778605,0.46411576,0.03675782,0.01974947,0.22339827,1.00089375,0.75289477
3.53276638,1.39742974,0.48419115,0.03713587,0.02037754,0.22974616,1.02721231,0.77023196
3.53876938,1.44462267,0.50786829,0.03764928,0.02118657,0.23706597,1.05754257,0.79075473
3.54477239,1.49870520,0.53480425,0.03827333,0.02216774,0.24527854,1.09153710,0.81421248
3.55077539,1.55895311,0.56459975,0.03898413,0.02331102,0.25429466,1.12883505,0.84032995
3.55677839,1.62457647,0.59680343,0.03975879,0.02460493,0.26401503,1.16905791,0.86880291
3.56278139,1.69472077,0.63091763,0.04057551,0.02603644,0.27433069,1.21180621,0.89929503
3.56878439,1.76847071,0.66640584,0.04141370,0.02759091,0.28512365,1.25665733,0.93143646
3.57478739,1.84485716,0.70270166,0.04225413,0.02925208,0.29626806,1.30316500,0.96482442
3.58079040,1.92286732,0.73921916,0.04307900,0.03100217,0.30763164,1.35086041,0.99902572
3.58679340,2.00145796,0.77536428,0.04387219,0.03282208,0.31907751,1.39925522,1.03358164
3.59279640,2.07957163,0.81054713,0.04461931,0.03469167,0.33046635,1.44784637,1.06801465
3.59879940,2.15615521,0.84419464,0.04530796,0.03659013,0.34165871,1.49612250,1.10183712
3.60480240,2.23018039,0.87576318,0.04592791,0.03849641,0.35251760,1.54357193,1.13456144
3.61080540,2.30066522,0.90475075,0.04647122,0.04038977,0.36291101,1.58969182,1.16571133
3.61680840,2.36669612,0.93070824,0.04693251,0.04225025,0.37271447,1.63399819,1.19483375
3.62281141,2.42744932,0.95324941,0.04730907,0.04405930,0.38181346,1.67603665,1.22151097
3.62881441,2.48221108,0.97205912,0.04760108,0.04580025,0.39010563,1.71539321,1.24537231
3.63481741,2.53039583,0.98689965,0.04781167,0.04745884,0.39750270,1.75170502,1.26610494
3.64082041,2.57156145,0.99761487,0.04794706,0.04902365,0.40393200,1.78467065,1.28346336
3.64682341,2.60542121,1.00413213,0.04801660,0.05048640,0.40933771,1.81405937,1.29727707
3.65282641,2.63185160,1.00646184,0.04803276,0.05184222,0.41368151,1.83971928,1.30745608
3.65882941,2.65089588,1.00469496,0.04801103,0.05308967,0.41694298,1.86158382,1.31399397
3.66483242,2.66276290,0.99899840,0.04796983,0.05423075,0.41911938,1.87967628,1.31696831
3.67083542,2.66782121,0.98960864,0.04793022,0.05527064,0.42022512,1.89411202,1.31653832
3.67683842,2.66658838,0.97682396,0.04791564,0.05621737,0.42029078,1.90509815,1.31293978
3.68284142,2.65971572,0.96099539,0.04795142,0.05708132,0.41936177,1.91293036,1.30647736
3.68884442,2.64796881,0.94251692,0.04806428,0.05787465,0.41749665,1.91798671,1.29751445
3.69484742,2.63220427,0.92181520,0.04828176,0.05861055,0.41476527,1.92071838,1.28646097
3.70085043,2.61334337,0.89933909,0.04863138,0.05930251,0.41124656,1.92163740,1.27375945
3.70685343,2.59234337,0.87554937,0.04913996,0.05996350,0.40702636,1.92130146,1.25986991
3.71285643,2.57016730,0.85090881,0.04983261,0.06060520,0.40219510,1.92029622,1.24525404
3.71885943,2.54775342,0.82587289,0.05073189,0.06123724,0.39684552,1.91921558,1.23035943
3.72486243,2.52598516,0.80088137,0.05185679,0.06186652,0.39107055,1.91864049,1.21560429
3.73086543,2.50566291,0.77635077,0.05322180,0.06249670,0.38496131,1.91911718,1.20136334
3.73686843,2.48747855,0.75266796,0.05483602,0.06312779,0.37860545,1.92113563,1.18795557
3.74287144,2.47199398,0.73018486,0.05670232,0.06375590,0.37208581,1.92510929,1.17563422
3.74887444,2.45962451,0.70921440,0.05881670,0.06437325,0.36547942,1.93135706,1.16457966
3.75487744,2.45062791,0.69002765,0.06116778,0.06496834,0.35885697,1.94008855,1.15489531
3.76088044,2.44509992,0.67285219,0.06373650,0.06552630,0.35228276,1.95139344,1.14660700
3.76688344,2.44297646,0.65787163,0.06649617,0.06602949,0.34581499,1.96523588,1.13966577
3.77288644,2.44404266,0.64522636,0.06941269,0.06645822,0.33950663,1.98145429,1.13395405
3.77888944,2.44794866,0.63501522,0.07244512,0.06679165,0.33340648,1.99976713,1.12929502
3.78489245,2.45423154,0.62729821,0.07554659,0.06700875,0.32756069,2.01978441,1.12546474
3.79089545,2.46234266,0.62209999,0.07866544,0.06708939,0.32201438,2.04102505,1.12220659
3.79689845,2.47167918,0.61941397,0.08174670,0.06701538,0.31681342,2.06293904,1.11924723
3.80290145,2.48161857,0.61920697,0.08473374,0.06677153,0.31200616,2.08493402,1.11631355
3.80890445,2.49155441,0.62142402,0.08757009,0.06634658,0.30764505,2.10640477,1.11314953
3.81490745,2.50093178,0.62599325,0.09020146,0.06573403,0.30378793,2.12676438,1.10953247
3.82091046,2.50928058,0.63283058,0.09257764,0.06493282,0.30049900,2.14547562,1.10528750
3.82691346,2.51624494,0.64184392,0.09465447,0.06394778,0.29784923,2.16208079,1.10029977
3.83291646,2.52160716,0.65293685,0.09639557,0.06278982,0.29591624,2.17622862,1.09452354
3.83891946,2.52530486,0.66601126,0.09777384,0.06147599,0.29478347,2.18769651,1.08798776
3.84492246,2.52744008,0.68096924,0.09877275,0.06002918,0.29453875,2.19640692,1.08079753
3.85092546,2.52827976,0.69771364,0.09938705,0.05847764,0.29527213,2.20243686,1.07313159
3.85692846,2.52824709,0.71614762,0.09962327,0.05685427,0.29707306,2.20601965,1.06523549
3.86293147,2.52790406,0.73617301,0.09949956,0.05519573,0.30002705,2.20753854,1.05741091
3.86893447,2.52792563,0.75768757,0.09904512,0.05354140,0.30421180,2.20751246,1.05000152
3.87493747,2.52906658,0.78058142,0.09829924,0.05193216,0.30969303,2.20657399,1.04337593
3.88094047,2.53212250,0.80473265,0.09730977,0.05040917,0.31652011,2.20544074,1.03790851
3.88694347,2.53788661,0.83000260,0.09613130,0.04901262,0.32472175,2.20488108,1.03395913
3.89294647,2.54710457,0.85623100,0.09482300,0.04778046,0.33430184,2.20567591,1.03185256
3.89894947,2.56042928,0.88323131,0.09344632,0.04674723,0.34523574,2.20857813,1.03185880
3.90495248,2.57837802,0.91078679,0.09206247,0.04594298,0.35746727,2.21427174,1.03417518
3.91095548,2.60129411,0.93864742,0.09073000,0.04539236,0.37090639,2.22333258,1.03891121
3.91695848,2.62931502,0.96652825,0.08950248,0.04511380,0.38542796,2.23619246,1.04607700
3.92296148,2.66234860,0.99410930,0.08842629,0.04511903,0.40087164,2.25310873,1.05557584
3.92896448,2.70005898,1.02103728,0.08753887,0.04541263,0.41704294,2.27414050,1.06720146
3.93496748,2.74186271,1.04692926,0.08686723,0.04599189,0.43371560,2.29913309,1.08064016
3.94097049,2.78693584,1.07137837,0.08642696,0.04684689,0.45063525,2.32771133,1.09547770
3.94697349,2.83423158,1.09396128,0.08622172,0.04796074,0.46752420,2.35928230,1.11121088
3.95297649,2.88250817,1.11424749,0.08624319,0.04931001,0.48408742,2.39304753,1.12726316
3.95897949,2.93036559,1.13180989,0.08647154,0.05086537,0.50001932,2.42802429,1.14300374
3.96498249,2.97628980,1.14623645,0.08687639,0.05259237,0.51501138,2.46307511,1.15776923
3.97098549,3.01870264,1.15714236,0.08741812,0.05445232,0.52876008,2.49694441,1.17088694
3.97698849,3.05601523,1.16418224,0.08804963,0.05640337,0.54097513,2.52830085,1.18169892
3.98299150,3.08668278,1.16706188,0.08871828,0.05840155,0.55138751,2.55578350,1.18958543
3.98899450,3.10925848,1.16554890,0.08936809,0.06040197,0.55975714,2.57805021,1.19398723
3.99499750,3.12244446,1.15948204,0.08994207,0.06235998,0.56587988,2.59382609,1.19442553
4.00100050,3.12513777,1.14877848,0.09038445,0.06423239,0.56959355,2.60195033,1.19051891
4.00700350,3.11646979,1.13343905,0.09064297,0.06597859,0.57078289,2.60141947,1.18199676
4.01300650,3.09583770,1.11355092,0.09067088,0.06756164,0.56938319,2.59142562,1.16870864
4.01900950,3.06292705,1.08928799,0.09042885,0.06894929,0.56538244,2.57138823,1.15062952
4.02501251,3.01772494,1.06090862,0.08988642,0.07011483,0.55882212,2.54097839,1.12786075
4.03101551,2.96052356,1.02875119,0.08902327,0.07103783,0.54979644,2.50013482,1.10062708
4.03701851,2.89191445,0.99322752,0.08782996,0.07170467,0.53845015,2.44907139,1.06926995
4.04302151,2.81277387,0.95481445,0.08630841,0.07210888,0.52497502,2.38827589,1.03423748
4.04902451,2.72424032,0.91404406,0.08447191,0.07225128,0.50960520,2.31850050,0.99607180
4.05502751,2.62768512,0.87149284,0.08234477,0.07213986,0.49261137,2.24074452,0.95539421
4.06103052,2.52467737,0.82777018,0.07996159,0.07178948,0.47429428,2.15623006,0.91288882
4.06703352,2.41694463,0.78350661,0.07736631,0.07122127,0.45497746,2.06637187,0.86928529
4.07303652,2.30633052,0.73934207,0.07461087,0.07046190,0.43499962,1.97274238,0.82534111
4.07903952,2.19475071,0.69591456,0.07175377,0.06954260,0.41470687,1.87703317,0.78182402
4.08504252,2.08414849,0.65384929,0.06885836,0.06849806,0.39444480,1.78101420,0.73949494
4.09104552,1.97645099,0.61374859,0.06599116,0.06736524,0.37455092,1.68649191,0.69909161
4.09704852,1.87352709,0.57618260,0.06322007,0.06618205,0.35534740,1.59526742,0.66131350
4.10305153,1.77714788,0.54168083,0.06061256,0.06498605,0.33713431,1.50909590,0.62680774
4.10905453,1.68895031,0.51072462,0.05823402,0.06381325,0.32018355,1.42964785,0.59615661
4.11505753,1.61040464,0.48374038,0.05614613,0.06269684,0.30473360,1.35847330,0.56986640
4.12106053,1.54278611,0.46109372,0.05440538,0.06166622,0.29098509,1.29696936,0.54835776
4.12706353,1.48715114,0.44308433,0.05306179,0.06074614,0.27909734,1.24635173,0.53195778
4.13306653,1.44431837,0.42994164,0.05215773,0.05995598,0.26918588,1.20763054,0.52089355
4.13906953,1.41485459,0.42182138,0.05172702,0.05930940,0.26132104,1.18159076,0.51528756
4.14507254,1.39906591,0.41880282,0.05179414,0.05881407,0.25552756,1.16877746,0.51515497
4.15107554,1.39699408,0.42088714,0.05237369,0.05847180,0.25178525,1.16948604,0.52040275
4.15707854,1.40841808,0.42799672,0.05347004,0.05827873,0.25003071,1.18375757,0.53083105
4.16308154,1.43286108,0.43997568,0.05507718,0.05822586,0.25016000,1.21137919,0.54613679
4.16908454,1.46960273,0.45659169,0.05717877,0.05829967,0.25203228,1.25188988,0.56591955
4.17508754,1.51769658,0.47753924,0.05974839,0.05848293,0.25547430,1.30459118,0.58969002
4.18109055,1.57599269,0.50244451,0.06274997,0.05875556,0.26028571,1.36856315,0.61688082
4.18709355,1.64316490,0.53087177,0.06613846,0.05909554,0.26624490,1.44268514,0.64685978
4.19309655,1.71774264,0.56233142,0.06986067,0.05947994,0.27311551,1.52566125,0.67894537
4.19909955,1.79814640,0.59628954,0.07385633,0.05988576,0.28065322,1.61604991,0.71242417
4.20510255,1.88272641,0.63217882,0.07805928,0.06029086,0.28861275,1.71229721,0.74656981
4.21110555,1.96980345,0.66941060,0.08239890,0.06067472,0.29675484,1.81277316,0.78066301
4.21710855,2.05771093,0.70738768,0.08680165,0.06101911,0.30485305,1.91581003,0.81401201
4.22311156,2.14483691,0.74551758,0.09119276,0.06130869,0.31270015,2.01974180,0.84597283
4.22911456,2.22966484,0.78322567,0.09549800,0.06153140,0.32011390,2.12294376,0.87596850
4.23511756,2.31081183,0.81996782,0.09964550,0.06167879,0.32694199,2.22387081,0.90350655
4.24112056,2.38706305,0.85524198,0.10356758,0.06174617,0.33306609,2.32109365,0.92819418
4.24712356,2.45740099,0.88859829,0.10720255,0.06173268,0.33840465,2.41333133,0.94975014
4.25312656,2.52102873,0.91964731,0.11049636,0.06164120,0.34291459,2.49947945,0.96801310
4.25912956,2.57738607,0.94806595,0.11340416,0.06147818,0.34659159,2.57863281,0.98294583
4.26513257,2.62615810,0.97360106,0.11589158,0.06125339,0.34946911,2.65010193,0.99463512
4.27113557,2.66727571,0.99607036,0.11793579,0.06097950,0.35161610,2.71342290,1.00328718
4.27713857,2.70090810,1.01536089,0.11952626,0.06067173,0.35313347,2.76836021,1.00921879
4.28314157,2.72744752,1.03142512,0.12066512,0.06034729,0.35414949,2.81490268,1.01284441
4.28914457,2.74748686,1.04427488,0.12136723,0.06002482,0.35481424,2.85325269,1.01465973
4.29514757,2.76179090,1.05397365,0.12165983,0.05972380,0.35529337,2.88380917,1.01522229
4.30115058,2.77126236,1.06062756,0.12158179,0.05946390,0.35576131,2.90714518,1.01512997
4.30715358,2.77690402,1.06437559,0.12118258,0.05926430,0.35639429,2.92398088,1.01499802
