energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.91445723,4.42354849,-4.35893940,0.01182883,-0.03521966,0.38858703,-0.57540149,1.44979138,-2.10944005,1.91308735,-1.03437362,0.03769815,-0.13221330,2.01667086,-2.37477893,0.40151565,-0.63947983,0.01938020,-0.01417715
-2.90845423,4.48775032,-4.28827449,0.01257181,-0.03528765,0.40214623,-0.55101816,1.48043477,-2.02533388,1.95021031,-1.01886914,0.03809175,-0.12579885,2.03990782,-2.35858923,0.39927855,-0.64169336,0.01982714,-0.01342042
-2.90245123,4.56506750,-4.22343818,0.01346213,-0.03524201,0.41756532,-0.52737801,1.51794358,-1.94831429,1.99342485,-1.00492266,0.03870972,-0.11941874,2.06696593,-2.34503140,0.39896744,-0.64393988,0.02025045,-0.01274670
-2.89644822,4.65484035,-4.16305934,0.01449760,-0.03507482,0.43483219,-0.50452777,1.56225555,-1.87780731,2.04254356,-0.99216829,0.03954002,-0.11311262,2.09727075,-2.33310202,0.40057238,-0.64593228,0.02063978,-0.01214867
-2.89044522,4.75618986,-4.10562661,0.01567315,-0.03477949,0.45390427,-0.48248891,1.61318939,-1.81312302,2.09728408,-0.98021494,0.04056941,-0.10691393,2.13018040,-2.32173063,0.40404201,-0.64736577,0.02098501,-0.01161861
-2.88444222,4.86806684,-4.04955863,0.01698082,-0.03435116,0.47470852,-0.46126153,1.67045096,-1.75348794,2.15728672,-0.96866442,0.04178363,-0.10085009,2.16501890,-2.30982443,0.40928825,-0.64792965,0.02127667,-0.01114869
-2.87843922,4.98930040,-3.99327975,0.01840962,-0.03378708,0.49714157,-0.44082933,1.73364037,-1.69808012,2.22213129,-0.95713058,0.04316757,-0.09494294,2.20110894,-2.29631575,0.41619191,-0.64732001,0.02150628,-0.01073122
-2.87243622,5.11864238,-3.93529807,0.01994558,-0.03308686,0.52106984,-0.42116541,1.80225950,-1.64606575,2.29135196,-0.94525861,0.04470540,-0.08920945,2.23780224,-2.28021036,0.42460865,-0.64525264,0.02166673,-0.01035894
-2.86643322,5.25480499,-3.87428261,0.02157188,-0.03225274,0.54632963,-0.40223840,1.87571930,-1.59663590,2.36444908,-0.93274372,0.04638055,-0.08366249,2.27450585,-2.26063455,0.43437518,-0.64147567,0.02175254,-0.01002526
-2.86043022,5.39648979,-3.80913583,0.02326892,-0.03128965,0.57272718,-0.38401891,1.95334656,-1.54904196,2.44089731,-0.91934855,0.04817564,-0.07831175,2.31070303,-2.23687878,0.44531536,-0.63578128,0.02176002,-0.00972445
-2.85442721,5.54240691,-3.73905829,0.02501469,-0.03020526,0.60003874,-0.36648570,2.03439016,-1.50262840,2.52014982,-0.90491824,0.05007242,-0.07316468,2.34596793,-2.20843588,0.45724578,-0.62801588,0.02168739,-0.00945185
-2.84842421,5.69128471,-3.66360212,0.02678500,-0.02900984,0.62801084,-0.34963140,2.11802685,-1.45686138,2.60163883,-0.88939266,0.05205154,-0.06822740,2.37997370,-2.17503182,0.46998094,-0.61808838,0.02153481,-0.00920402
-2.84242121,5.84187088,-3.58271063,0.02855396,-0.02771607,0.65636093,-0.33346746,2.20336712,-1.41135216,2.68477319,-0.87281500,0.05409244,-0.06350548,2.41249403,-2.13664759,0.48333756,-0.60597597,0.02130429,-0.00897884
-2.83641821,5.99292662,-3.49674181,0.03029447,-0.02633875,0.68477869,-0.31802799,2.28946144,-1.36587421,2.76893396,-0.85533624,0.05617318,-0.05900464,2.44339864,-2.09353082,0.49713824,-0.59172729,0.02099955,-0.00877558
-2.83041521,6.14321661,-3.40647446,0.03197875,-0.02489441,0.71292811,-0.30337248,2.37530789,-1.32037345,2.85346926,-0.83721524,0.05827037,-0.05473124,2.47264371,-2.04619657,0.51121424,-0.57546278,0.02062581,-0.00859489
-2.82441221,6.29149752,-3.31309628,0.03357899,-0.02340088,0.74045076,-0.28958706,2.45986144,-1.27497111,2.93768996,-0.81881418,0.06035922,-0.05069263,2.50025825,-1.99541699,0.52540754,-0.55737216,0.02018949,-0.00843878
-2.81840920,6.43650810,-3.21817415,0.03506799,-0.02187681,0.76697030,-0.27678442,2.54204588,-1.22995933,3.02086752,-0.80058951,0.06241365,-0.04689728,2.52632787,-1.94220014,0.53957218,-0.53770921,0.01969796,-0.00831048
-2.81240620,6.57696368,-3.12360770,0.03641984,-0.02034119,0.79209843,-0.26510225,2.62076846,-1.18578966,3.10223536,-0.78307854,0.06440663,-0.04335473,2.55097733,-1.88775876,0.55357506,-0.51678417,0.01915921,-0.00821430
-2.80640320,6.71155755,-3.03156810,0.03761061,-0.01881286,0.81544236,-0.25470041,2.69493788,-1.14305516,3.18099479,-0.76688229,0.06631064,-0.04007545,2.57435324,-1.83347031,0.56729624,-0.49495403,0.01858151,-0.00815544
-2.80040020,6.83897094,-2.94442441,0.03861897,-0.01731006,0.83661352,-0.24575679,2.76348521,-1.10246690,3.25632631,-0.75264502,0.06809830,-0.03707047,2.59660814,-1.78082989,0.58062885,-0.47261124,0.01797318,-0.00813968
-2.79439720,6.95789252,-2.86466069,0.03942685,-0.01585000,0.85523769,-0.23846223,2.82538779,-1.06482602,3.32740625,-0.74103136,0.06974311,-0.03435100,2.61788695,-1.73139795,0.59347884,-0.45017131,0.01734229,-0.00817317
-2.78839420,7.06704740,-2.79478718,0.04001992,-0.01444851,0.87096588,-0.23301452,2.87969508,-1.03099255,3.39342882,-0.73270183,0.07122040,-0.03192793,2.63831655,-1.68674505,0.60576453,-0.42805994,0.01669652,-0.00826203
-2.78239120,7.16523466,-2.73724922,0.04038810,-0.01311979,0.88348583,-0.22961182,2.92555590,-1.00185232,3.45363246,-0.72828768,0.07250825,-0.02981133,2.65799882,-1.64839580,0.61741612,-0.40670007,0.01604292,-0.00841206
-2.77638819,7.25137154,-2.69433756,0.04052581,-0.01187615,0.89253353,-0.22844577,2.96224570,-0.97828335,3.50732944,-0.72836614,0.07358849,-0.02800999,2.67700732,-1.61777431,0.62837517,-0.38649956,0.01538789,-0.00862841
-2.77038519,7.32454145,-2.66810348,0.04043226,-0.01072792,0.89790423,-0.22969442,2.98919252,-0.96112296,3.55393695,-0.73343688,0.07444763,-0.02653092,2.69538726,-1.59615332,0.63859417,-0.36783974,0.01473712,-0.00891523
-2.76438219,7.38404280,-2.66028216,0.04011145,-0.00968340,0.89946246,-0.23351538,3.00600046,-0.95113682,3.59300770,-0.74390078,0.07507773,-0.02537902,2.71315833,-1.58460875,0.64803602,-0.35106540,0.01409556,-0.00927538
-2.75837919,7.42943483,-2.67222687,0.03957216,-0.00874880,0.89715032,-0.24003927,3.01246898,-0.94899100,3.62425804,-0.76004173,0.07547706,-0.02455672,2.73031979,-1.58398156,0.65667365,-0.33647638,0.01346752,-0.00971013
-2.75237619,7.46057703,-2.70485659,0.03882769,-0.00792843,0.89099377,-0.24936383,3.00860706,-0.95522787,3.64759133,-0.78201218,0.07565059,-0.02406384,2.74685678,-1.59484799,0.66448954,-0.32432110,0.01285671,-0.01021901
-2.74637319,7.47765868,-2.75861846,0.03789553,-0.00722472,0.88110635,-0.26154875,2.99464099,-0.97024650,3.66311475,-0.80982313,0.07561020,-0.02389742,2.76274737,-1.61749933,0.67147521,-0.31479185,0.01226633,-0.01079958
-2.74037019,7.48121567,-2.83346648,0.03679688,-0.00663843,0.86768999,-0.27661155,2.97101509,-0.99428800,3.67114790,-0.84333883,0.07537461,-0.02405176,2.77796922,-1.65193149,0.67763072,-0.30802224,0.01169920,-0.01144737
-2.73436718,7.47213264,-2.92885653,0.03555606,-0.00616881,0.85103291,-0.29452440,2.93838505,-1.02742593,3.67222206,-0.88227642,0.07496897,-0.02451849,2.79250537,-1.69784462,0.68296392,-0.30408631,0.01115786,-0.01215584
-2.72836418,7.45162929,-3.04375779,0.03419987,-0.00581382,0.83150439,-0.31521220,2.89760377,-1.06956195,3.66706943,-0.92621071,0.07442423,-0.02528675,2.80634866,-1.75465242,0.68748980,-0.30299948,0.01064464,-0.01291649
-2.72236118,7.42123068,-3.17667948,0.03275684,-0.00557032,0.80954666,-0.33855196,2.84970022,-1.12042639,3.65660253,-0.97458361,0.07377614,-0.02634340,2.81950441,-1.82150043,0.69122954,-0.30472086,0.01016174,-0.01371892
-2.71635818,7.38272272,-3.32571158,0.03125649,-0.00543422,0.78566417,-0.36437330,2.79585202,-1.17958336,3.64188431,-1.02671819,0.07306409,-0.02767333,2.83199132,-1.89729233,0.69420966,-0.30915691,0.00971128,-0.01455110
-2.71035518,7.33809480,-3.48857758,0.02972854,-0.00540073,0.76041069,-0.39246031,2.73735295,-1.24644005,3.62409035,-1.08183652,0.07232970,-0.02925971,2.84384082,-1.98072284,0.69646108,-0.31616600,0.00929533,-0.01539961
-2.70435218,7.28947243,-3.66269702,0.02820221,-0.00546444,0.73437465,-0.42255462,2.67557681,-1.32025956,3.60446496,-1.13908089,0.07161535,-0.03108437,2.85509516,-2.07031596,0.69801823,-0.32556366,0.00891591,-0.01625002
-2.69834917,7.23904365,-3.84525518,0.02670550,-0.00561947,0.70816351,-0.45435954,2.61193909,-1.40017660,3.58427348,-1.19753726,0.07096259,-0.03312801,2.86580466,-2.16446664,0.69891831,-0.33712834,0.00857496,-0.01708720
-2.69234617,7.18898313,-4.03327718,0.02526456,-0.00585958,0.68238767,-0.48754524,2.54785831,-1.48521540,3.56475333,-1.25626042,0.07041067,-0.03537049,2.87602492,-2.26148449,0.69920066,-0.35060729,0.00827432,-0.01789582
-2.68634317,7.14137828,-4.22370382,0.02390321,-0.00617822,0.65764465,-0.52175475,2.48471860,-1.57430929,3.54706641,-1.31429956,0.06999509,-0.03779101,2.88581430,-2.35963768,0.69890650,-0.36572257,0.00801563,-0.01866074
-2.68034017,7.09816135,-4.41346647,0.02264245,-0.00656861,0.63450415,-0.55661067,2.42383501,-1.66632114,3.53225563,-1.37072353,0.06974635,-0.04036822,2.89523250,-2.45719571,0.69807887,-0.38217687,0.00780032,-0.01936742
-2.67433717,7.06105119,-4.59955853,0.02150016,-0.00702372,0.61349454,-0.59172239,2.36642314,-1.76006426,3.52120780,-1.42464484,0.06968896,-0.04308032,2.90434042,-2.55246952,0.69676293,-0.39965914,0.00762954,-0.02000237
-2.66833417,7.03150769,-4.77910152,0.02049091,-0.00753633,0.59509135,-0.62669351,2.31357380,-1.85432327,3.51462491,-1.47524150,0.06984063,-0.04590497,2.91320178,-2.64384800,0.69500656,-0.41784996,0.00750408,-0.02055353
-2.66233117,7.01070091,-4.94940399,0.01962584,-0.00809901,0.57970794,-0.66112940,2.26623377,-1.94787458,3.51300532,-1.52177622,0.07021191,-0.04881928,2.92188638,-2.72983000,0.69286129,-0.43642659,0.00742433,-0.02101057
-2.65632816,6.99949607,-5.10801211,0.01891268,-0.00870409,0.56768875,-0.69464471,2.22519293,-2.03950619,3.51663560,-1.56361220,0.07080594,-0.05179960,2.93047502,-2.80905135,0.69038331,-0.45506785,0.00739028,-0.02136517
-2.65032516,6.99845453,-5.25275124,0.01835581,-0.00934375,0.55930514,-0.72687044,2.19107763,-2.12803665,3.52559338,-1.60022532,0.07161870,-0.05482140,2.93906558,-2.88030663,0.68763469,-0.47345866,0.00740145,-0.02161125
-2.64432216,7.00784963,-5.38175826,0.01795649,-0.01000996,0.55475379,-0.75746068,2.16435034,-2.21233321,3.53976065,-1.63121263,0.07263937,-0.05785906,2.94777970,-2.94256580,0.68468447,-0.49129457,0.00745692,-0.02174502
-2.63831916,7.02769576,-5.49350485,0.01771304,-0.01069453,0.55415756,-0.78609868,2.14531451,-2.29132898,3.55884640,-1.65629693,0.07385106,-0.06088573,2.95676955,-2.99498604,0.68160951,-0.50828609,0.00755536,-0.02176512
-2.63231616,7.05778780,-5.58681242,0.01762115,-0.01138919,0.55756842,-0.81250229,2.13412426,-2.36403928,3.58241714,-1.67532791,0.07523167,-0.06387322,2.96622363,-3.03691923,0.67849501,-0.52416304,0.00769503,-0.02167249
-2.62631316,7.09774796,-5.66085957,0.01767417,-0.01208566,0.56497229,-0.83642853,2.13079743,-2.42957717,3.60993322,-1.68827999,0.07675488,-0.06679198,2.97637108,-3.06791567,0.67543450,-0.53867889,0.00787385,-0.02147034
-2.62031016,7.14707647,-5.71518307,0.01786343,-0.01277577,0.57629534,-0.85767743,2.13523122,-2.48716804,3.64078865,-1.69524739,0.07839129,-0.06961121,2.98748360,-3.08772497,0.67252915,-0.55161510,0.00808944,-0.02116392
-2.61430715,7.20520266,-5.74967370,0.01817858,-0.01345157,0.59141121,-0.87609495,2.14721912,-2.53616354,3.67435210,-1.69643698,0.08010950,-0.07229910,2.99987448,-3.09629450,0.66988628,-0.56278539,0.00833920,-0.02076036
-2.60830415,7.27153314,-5.76456792,0.01860790,-0.01410555,0.61014899,-0.89157511,2.16646812,-2.57605438,3.71000673,-1.69215932,0.08187724,-0.07482325,3.01389439,-3.09376615,0.66761720,-0.57203990,0.00862038,-0.02026834
-2.60230115,7.34549423,-5.76043637,0.01913856,-0.01473078,0.63230132,-0.90406125,2.19261525,-2.60648214,3.74718670,-1.68281865,0.08366237,-0.07715120,3.02992369,-3.08047192,0.66583422,-0.57926922,0.00893013,-0.01969783
-2.59629815,7.42656641,-5.73816998,0.01975697,-0.01532114,0.65763247,-0.91354644,2.22524278,-2.62724960,3.78540845,-1.66890203,0.08543382,-0.07925123,3.04836153,-3.05692845,0.66464693,-0.58440786,0.00926557,-0.01905979
-2.59029515,7.51430918,-5.69896410,0.02044896,-0.01587156,0.68588595,-0.92007320,2.26389143,-2.63832938,3.82429550,-1.65096825,0.08716234,-0.08109323,3.06961205,-3.02383075,0.66415805,-0.58743739,0.00962387,-0.01836585
-2.58429215,7.60837563,-5.64430090,0.02120008,-0.01637822,0.71679155,-0.92373241,2.30807135,-2.63987037,3.86359552,-1.62963681,0.08882113,-0.08264966,3.09406831,-2.98204500,0.66445893,-0.58838868,0.01000230,-0.01762801
-2.57828914,7.70851667,-5.57592992,0.02199579,-0.01683872,0.75007154,-0.92466152,2.35727075,-2.63220158,3.90318937,-1.60557699,0.09038632,-0.08389671,3.12209493,-2.93260004,0.66562497,-0.58734331,0.01039823,-0.01685834
-2.57228614,7.81457545,-5.49584654,0.02282169,-0.01725232,0.78544598,-0.92304208,2.41096226,-2.61583295,3.94309199,-1.57949737,0.09183725,-0.08481541,3.15401030,-2.87667739,0.66771126,-0.58443381,0.01080924,-0.01606878
-2.56628314,7.92647330,-5.40626777,0.02366366,-0.01762006,0.82263709,-0.91909662,2.46860728,-2.59145267,3.98344547,-1.55213564,0.09315666,-0.08539270,3.19006943,-2.81559908,0.67074875,-0.57984270,0.01123307,-0.01527086
-2.56028014,8.04418867,-5.30960509,0.02450812,-0.01794484,0.86137263,-0.91308496,2.52965872,-2.55992071,4.02450511,-1.52424877,0.09433072,-0.08562247,3.23044855,-2.75081306,0.67474115,-0.57380013,0.01166769,-0.01447553
-2.55427714,8.16773084,-5.20843366,0.02534217,-0.01823146,0.90138828,-0.90529991,2.59356244,-2.52225830,4.06661935,-1.49660337,0.09534895,-0.08550646,3.27523215,-2.68387559,0.67966291,-0.56658001,0.01211125,-0.01369306
-2.54827414,8.29711032,-5.10545773,0.02615375,-0.01848661,0.94242919,-0.89606253,2.65975799,-2.47963336,4.11020485,-1.46996628,0.09620409,-0.08505491,3.32440343,-2.61643051,0.68545831,-0.55849478,0.01256211,-0.01293285
-2.54227114,8.43230760,-5.00347208,0.02693183,-0.01871875,0.98425054,-0.88571689,2.72767886,-2.43334189,4.15571783,-1.44509523,0.09689184,-0.08428696,3.37783842,-2.55018510,0.69204191,-0.54988876,0.01301880,-0.01220340
-2.53626813,8.57324171,-4.90531976,0.02766657,-0.01893791,1.02661726,-0.87462457,2.79675271,-2.38478568,4.20362314,-1.42272953,0.09741066,-0.08323084,3.43530401,-2.48688281,0.69930025,-0.54113023,0.01347999,-0.01151226
-2.53026513,8.71973997,-4.81384650,0.02834941,-0.01915545,1.06930303,-0.86315887,2.86640174,-2.33544671,4.25436203,-1.40358098,0.09776140,-0.08192362,3.49645991,-2.42827306,0.70709484,-0.53260245,0.01394446,-0.01086598
-2.52426213,8.87150964,-4.73185270,0.02897322,-0.01938374,1.11208849,-0.85169888,2.93604332,-2.28685887,4.30832001,-1.38832478,0.09794705,-0.08041073,3.56086394,-2.37607877,0.71526621,-0.52469389,0.01441102,-0.01027014
-2.51825913,9.02811211,-4.66204406,0.02953236,-0.01963575,1.15475870,-0.84062364,3.00509097,-2.24057773,4.36579570,-1.37759102,0.09797236,-0.07874514,3.62798024,-2.33196239,0.72363882,-0.51778796,0.01487852,-0.00972934
-2.51225613,9.18894018,-4.60698220,0.03002272,-0.01992462,1.19710019,-0.83030629,3.07295554,-2.19814923,4.42697164,-1.37195646,0.09784354,-0.07698613,3.69718957,-2.29749130,0.73202647,-0.51225262,0.01534571,-0.00924725
-2.50625313,9.35319836,-4.56903661,0.03044170,-0.02026319,1.23889735,-0.82110853,3.13904655,-2.16107802,4.49188805,-1.37193723,0.09756793,-0.07519796,3.76780081,-2.27410382,0.74023808,-0.50843010,0.01581123,-0.00882664
-2.50025013,9.51988676,-4.55033952,0.03078821,-0.02066349,1.27992867,-0.81337543,3.20277363,-2.13079644,4.56042012,-1.37798240,0.09715365,-0.07344818,3.83906291,-2.26307677,0.74808317,-0.50662729,0.01627353,-0.00846943
-2.49424712,9.68778871,-4.55274497,0.03106249,-0.02113630,1.31996283,-0.80743059,3.26354779,-2.10863494,4.63225996,-1.39046866,0.09660926,-0.07180579,3.91017654,-2.26549578,0.75537712,-0.50710702,0.01673077,-0.00817676
-2.48824412,9.85546265,-4.57779339,0.03126602,-0.02169066,1.35875499,-0.80357182,3.32078261,-2.09579446,4.70690361,-1.40969632,0.09594345,-0.07033940,3.98030477,-2.28222939,0.76194559,-0.51008051,0.01718081,-0.00794899
-2.48224112,10.02123917,-4.62668259,0.03140130,-0.02233342,1.39604356,-0.80206726,3.37389545,-2.09332174,4.78364423,-1.43588656,0.09516474,-0.06911518,4.04858267,-2.31390776,0.76762805,-0.51570140,0.01762115,-0.00778582
-2.47623812,10.18322418,-4.70024573,0.03147162,-0.02306897,1.43154780,-0.80315203,3.42230857,-2.10208758,4.86157191,-1.46917996,0.09428115,-0.06819502,4.11412557,-2.36090657,0.77228029,-0.52406135,0.01804884,-0.00768630
-2.47023512,10.33930940,-4.79893662,0.03148082,-0.02389887,1.46496659,-0.80702525,3.46545068,-2.12276877,4.93958105,-1.50963616,0.09329997,-0.06763465,4.17603637,-2.42333682,0.77577585,-0.53518757,0.01846053,-0.00764891
-2.46423212,10.48719169,-4.92282220,0.03143298,-0.02482173,1.49597875,-0.81384747,3.50275906,-2.15583354,5.01638568,-1.55723436,0.09222750,-0.06748200,4.23341225,-2.50104039,0.77800633,-0.54904209,0.01885240,-0.00767157
-2.45822911,10.62440236,-5.07158162,0.03133220,-0.02583308,1.52424513,-0.82373839,3.53368272,-2.20153079,5.09054332,-1.61187449,0.09106897,-0.06777574,4.28535154,-2.59359149,0.77888086,-0.56552299,0.01922025,-0.00775173
-2.45222611,10.74834781,-5.24451154,0.03118232,-0.02692539,1.54941281,-0.83677482,3.55768690,-2.25988294,5.16048733,-1.67337862,0.08982835,-0.06854408,4.33096161,-2.70030370,0.77832483,-0.58446718,0.01955949,-0.00788638
-2.44622311,10.85636210,-5.44053636,0.03098669,-0.02808821,1.57112138,-0.85298880,3.57425949,-2.33068236,5.22456777,-1.74149230,0.08850841,-0.06980385,4.36936837,-2.82024198,0.77627817,-0.60565494,0.01986524,-0.00807212
-2.44022011,10.94577164,-5.65822275,0.03074802,-0.02930836,1.58901142,-0.87236588,3.58291934,-2.41349120,5.28110001,-1.81588554,0.08711081,-0.07155995,4.39972838,-2.95223922,0.77269347,-0.62881562,0.02013248,-0.00830515
-2.43421711,11.01397138,-5.89579743,0.03046823,-0.03057024,1.60273497,-0.89484356,3.58322691,-2.50764451,5.32842017,-1.89615324,0.08563622,-0.07380500,4.42124402,-3.09491637,0.76753420,-0.65363448,0.02035612,-0.00858134
-2.42821411,11.05851096,-6.15116741,0.03014843,-0.03185623,1.61196763,-0.92030997,3.57479703,-2.61225659,5.36494580,-1.98181496,0.08408467,-0.07651948,4.43318189,-3.24670567,0.76077333,-0.67976035,0.02053120,-0.00889623
-2.42221111,11.07718857,-6.42194218,0.02978890,-0.03314711,1.61642184,-0.94860281,3.55731364,-2.72623048,5.38923984,-2.07231399,0.08245588,-0.07967207,4.43489453,-3.40587597,0.75239247,-0.70681374,0.02065308,-0.00924506
-2.41620810,11.06814883,-6.70545763,0.02938918,-0.03442259,1.61586079,-0.97950887,3.53054598,-2.84827063,5.40007542,-2.16701606,0.08074970,-0.08322032,4.42584486,-3.57055971,0.74238178,-0.73439514,0.02071759,-0.00962282
-2.41020510,11.02998092,-6.99880171,0.02894823,-0.03566177,1.61011212,-1.01276417,3.49436554,-2.97689891,5.39649873,-2.26520798,0.07896663,-0.08711164,4.40563251,-3.73878090,0.73074067,-0.76209336,0.02072129,-0.01002421
-2.40420210,10.96181176,-7.29884223,0.02846461,-0.03684373,1.59908064,-1.04805502,3.44876294,-3.11047387,5.37788708,-2.36609673,0.07710836,-0.09128448,4.37402077,-3.90848377,0.71747913,-0.78949357,0.02066162,-0.01044374
-2.39819910,10.86338943,-7.60225742,0.02793673,-0.03794801,1.58275937,-1.08502020,3.39386361,-3.24721356,5.34399895,-2.46880964,0.07517825,-0.09566977,4.33096260,-4.07756171,0.70261987,-0.81618489,0.02053706,-0.01087570
-2.39219610,10.73515119,-7.90557015,0.02736314,-0.03895511,1.56123789,-1.12325451,3.32994128,-3.38522194,5.29501335,-2.57239629,0.07318186,-0.10019251,4.27662385,-4.24388647,0.68620077,-0.84176746,0.02034734,-0.01131423
-2.38619310,10.57827150,-8.20518647,0.02674276,-0.03984695,1.53470755,-1.16231380,3.25742793,-3.52251874,5.23155558,-2.67583299,0.07112737,-0.10477346,4.21140195,-4.40533755,0.66827756,-0.86585894,0.02009353,-0.01175335
-2.38019010,10.39468533,-8.49743948,0.02607519,-0.04060723,1.50346279,-1.20172169,3.17691939,-3.65707282,5.15470750,-2.77803024,0.06902590,-0.10933098,4.13593812,-4.55983171,0.64892651,-0.88810025,0.01977808,-0.01218701
-2.37418709,10.18708353,-8.77863903,0.02536093,-0.04122181,1.46789832,-1.24097786,3.08917547,-3.78683859,5.06600061,-2.87784393,0.06689168,-0.11378278,4.05112146,-4.70535275,0.62824663,-0.90816074,0.01940491,-0.01260917
-2.36818409,9.95887808,-9.04512735,0.02460159,-0.04167894,1.42850198,-1.27956800,2.99511400,-3.90979509,4.96739120,-2.97409048,0.06474207,-0.11804784,3.95808372,-4.83998144,0.60636126,-0.92574278,0.01897929,-0.01301386
-2.36218109,9.71413645,-9.29334064,0.02380000,-0.04196948,1.38584330,-1.31697514,2.89579843,-4.02398692,4.86121763,-3.06556595,0.06259743,-0.12204805,3.85818375,-4.96192551,0.58341884,-0.94058572,0.01850781,-0.01339525
-2.35617809,9.45748592,-9.51987564,0.02296030,-0.04208700,1.34055828,-1.35269208,2.79241892,-4.12756611,4.75014072,-3.15106911,0.06048078,-0.12570994,3.75298141,-5.06954955,0.55959245,-0.95246937,0.01799822,-0.01374778
-2.35017509,9.19399048,-9.72155986,0.02208791,-0.04202785,1.29333080,-1.38623454,2.68626721,-4.21883385,4.63706895,-3.22942776,0.05841724,-0.12896618,3.64420116,-5.16140420,0.53507824,-0.96121702,0.01745918,-0.01406620
