energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,2.45305450,0.16487422,0.00000000,0.49654468,2.40505417,0.00070951,0.05572897
0.83741871,2.41020631,0.14776205,0.00000000,0.46478860,2.37884537,0.00060766,0.05125246
0.84342171,2.36473186,0.13250480,0.00000000,0.43599823,2.34774055,0.00052761,0.04723950
0.84942471,2.31534967,0.11902512,0.00000000,0.40987492,2.31051444,0.00046828,0.04365073
0.85542771,2.26105725,0.10723901,0.00000000,0.38614122,2.26623834,0.00042903,0.04044783
0.86143072,2.20115583,0.09706252,0.00000000,0.36455505,2.21429888,0.00040973,0.03759544
0.86743372,2.13526221,0.08841791,0.00000000,0.34492147,2.15440414,0.00041077,0.03506279
0.87343672,2.06330803,0.08123906,0.00000000,0.32710163,2.08657740,0.00043310,0.03282490
0.87943972,1.98552734,0.07547598,0.00000000,0.31101889,2.01113979,0.00047825,0.03086357
0.88544272,1.90243384,0.07109829,0.00000000,0.29666205,1.92868315,0.00054831,0.02916791
0.89144572,1.81478928,0.06809761,0.00000000,0.28408575,1.84003485,0.00064596,0.02773454
0.89744872,1.72356506,0.06648881,0.00000000,0.27340822,1.74621658,0.00077449,0.02656749
0.90345173,1.62989883,0.06631016,0.00000000,0.26480653,1.64839915,0.00093773,0.02567780
0.90945473,1.53504827,0.06762223,0.00000000,0.25850961,1.54785539,0.00114000,0.02508276
0.91545773,1.44034374,0.07050575,0.00000000,0.25478924,1.44591302,0.00138612,0.02480502
0.92146073,1.34714187,0.07505832,0.00000000,0.25394935,1.34390942,0.00168124,0.02487145
0.92746373,1.25678121,0.08139010,0.00000000,0.25631378,1.24314969,0.00203077,0.02531173
0.93346673,1.17054166,0.08961859,0.00000000,0.26221284,1.14486931,0.00244024,0.02615694
0.93946973,1.08960824,0.09986245,0.00000000,0.27196890,1.05020231,0.00291509,0.02743796
0.94547274,1.01504017,0.11223473,0.00000000,0.28588141,0.96015554,0.00346053,0.02918373
0.95147574,0.94774553,0.12683546,0.00000000,0.30421152,0.87558921,0.00408131,0.03141961
0.95747874,0.88846171,0.14374395,0.00000000,0.32716677,0.79720386,0.00478148,0.03416561
0.96348174,0.83774160,0.16301103,0.00000000,0.35488631,0.72553327,0.00556421,0.03743475
0.96948474,0.79594546,0.18465148,0.00000000,0.38742701,0.66094310,0.00643149,0.04123149
0.97548774,0.76323797,0.20863704,0.00000000,0.42475114,0.60363446,0.00738402,0.04555034
0.98149075,0.73959033,0.23489029,0.00000000,0.46671598,0.55365175,0.00842094,0.05037466
0.98749375,0.72478693,0.26327985,0.00000000,0.51306617,0.51089421,0.00953979,0.05567579
0.99349675,0.71843620,0.29361716,0.00000000,0.56342916,0.47513016,0.01073635,0.06141252
0.99949975,0.71998524,0.32565524,0.00000000,0.61731441,0.44601350,0.01200469,0.06753093
1.00550275,0.72873795,0.35908960,0.00000000,0.67411669,0.42310160,0.01333721,0.07396471
1.01150575,0.74387610,0.39356162,0.00000000,0.73312382,0.40587415,0.01472476,0.08063602
1.01750875,0.76448299,0.42866432,0.00000000,0.79352886,0.39375236,0.01615686,0.08745669
1.02351176,0.78956924,0.46395061,0.00000000,0.85444682,0.38611806,0.01762202,0.09433012
1.02951476,0.81810010,0.49894377,0.00000000,0.91493542,0.38233228,0.01910805,0.10115341
1.03551776,0.84902365,0.53314985,0.00000000,0.97401941,0.38175309,0.02060248,0.10782005
1.04152076,0.88129929,0.56607161,0.00000000,1.03071770,0.38375207,0.02209297,0.11422282
1.04752376,0.91392546,0.59722335,0.00000000,1.08407214,0.38772949,0.02356775,0.12025688
1.05352676,0.94596611,0.62614606,0.00000000,1.13317692,0.39312762,0.02501601,0.12582296
1.05952976,0.97657463,0.65242211,0.00000000,1.17720731,0.39944205,0.02642831,0.13083043
1.06553277,1.00501463,0.67568881,0.00000000,1.21544628,0.40623084,0.02779679,0.13520018
1.07153577,1.03067675,0.69565015,0.00000000,1.24730782,0.41312116,0.02911546,0.13886709
1.07753877,1.05309058,0.71208599,0.00000000,1.27235575,0.41981351,0.03038019,0.14178204
1.08354177,1.07193144,0.72485834,0.00000000,1.29031701,0.42608316,0.03158873,0.14391332
1.08954477,1.08702150,0.73391422,0.00000000,1.30108870,0.43177911,0.03274052,0.14524735
1.09554777,1.09832525,0.73928504,0.00000000,1.30473850,0.43682047,0.03383639,0.14578870
1.10155078,1.10593949,0.74108245,0.00000000,1.30149836,0.44119048,0.03487817,0.14555935
1.10755378,1.11007843,0.73949085,0.00000000,1.29175171,0.44492855,0.03586824,0.14459739
1.11355678,1.11105448,0.73475707,0.00000000,1.27601490,0.44812056,0.03680894,0.14295491
1.11955978,1.10925578,0.72717763,0.00000000,1.25491384,0.45088796,0.03770202,0.14069563
1.12556278,1.10512172,0.71708449,0.00000000,1.22915686,0.45337621,0.03854817,0.13789194
1.13156578,1.09911754,0.70482985,0.00000000,1.19950545,0.45574301,0.03934645,0.13462189
1.13756878,1.09170946,0.69077096,0.00000000,1.16674414,0.45814698,0.04009397,0.13096607
1.14357179,1.08334162,0.67525578,0.00000000,1.13165108,0.46073729,0.04078562,0.12700456
1.14957479,1.07441588,0.65861008,0.00000000,1.09497084,0.46364480,0.04141396,0.12281421
1.15557779,1.06527558,0.64112673,0.00000000,1.05739046,0.46697495,0.04196931,0.11846621
1.16158079,1.05619398,0.62305762,0.00000000,1.01951995,0.47080295,0.04243996,0.11402427
1.16758379,1.04736778,0.60460844,0.00000000,0.98187791,0.47517130,0.04281261,0.10954320
1.17358679,1.03891597,0.58593660,0.00000000,0.94488256,0.48008969,0.04307293,0.10506821
1.17958979,1.03088371,0.56715194,0.00000000,0.90884850,0.48553728,0.04320617,0.10063467
1.18559280,1.02325101,0.54832030,0.00000000,0.87398878,0.49146719,0.04319802,0.09626851
1.19159580,1.01594525,0.52946928,0.00000000,0.84042180,0.49781268,0.04303533,0.09198704
1.19759880,1.00885684,0.51059584,0.00000000,0.80818238,0.50449480,0.04270692,0.08780015
1.20360180,1.00185692,0.49167502,0.00000000,0.77723603,0.51143098,0.04220436,0.08371186
1.20960480,0.99481586,0.47266934,0.00000000,0.74749543,0.51854394,0.04152256,0.07972198
1.21560780,0.98762168,0.45353813,0.00000000,0.71883798,0.52577051,0.04066034,0.07582786
1.22161081,0.98019708,0.43424619,0.00000000,0.69112361,0.53306975,0.03962076,0.07202609
1.22761381,0.97251441,0.41477152,0.00000000,0.66421166,0.54043006,0.03841132,0.06831413
1.23361681,0.96460762,0.39511151,0.00000000,0.63797625,0.54787471,0.03704396,0.06469164
1.23961981,0.95658082,0.37528751,0.00000000,0.61231935,0.55546568,0.03553485,0.06116162
1.24562281,0.94861305,0.35534753,0.00000000,0.58718128,0.56330558,0.03390408,0.05773128
1.25162581,0.94095918,0.33536720,0.00000000,0.56254823,0.57153755,0.03217518,0.05441256
1.25762881,0.93394713,0.31544900,0.00000000,0.53845691,0.58034327,0.03037445,0.05122243
1.26363182,0.92797166,0.29571993,0.00000000,0.51499620,0.58993915,0.02853033,0.04818282
1.26963482,0.92348520,0.27632804,0.00000000,0.49230633,0.60057095,0.02667268,0.04532044
1.27563782,0.92098632,0.25743793,0.00000000,0.47057570,0.61250713,0.02483198,0.04266634
1.28164082,0.92100641,0.23922571,0.00000000,0.45003579,0.62603123,0.02303866,0.04025528
1.28764382,0.92409514,0.22187361,0.00000000,0.43095459,0.64143356,0.02132241,0.03812511
1.29364682,0.93080543,0.20556455,0.00000000,0.41362903,0.65900259,0.01971158,0.03631592
1.29964982,0.94167828,0.19047699,0.00000000,0.39837657,0.67901630,0.01823267,0.03486925
1.30565283,0.95722802,0.17678014,0.00000000,0.38552655,0.70173369,0.01690987,0.03382722
1.31165583,0.97792816,0.16462974,0.00000000,0.37541127,0.72738670,0.01576477,0.03323165
1.31765883,1.00419820,0.15416433,0.00000000,0.36835723,0.75617265,0.01481603,0.03312318
1.32366183,1.03639147,0.14550236,0.00000000,0.36467639,0.78824727,0.01407922,0.03354034
1.32966483,1.07478405,0.13873962,0.00000000,0.36465782,0.82371837,0.01356667,0.03451860
1.33566783,1.11956478,0.13394750,0.00000000,0.36855956,0.86264033,0.01328736,0.03608948
1.34167084,1.17082651,0.13117152,0.00000000,0.37660081,0.90500910,0.01324683,0.03827954
1.34767384,1.22855842,0.13043035,0.00000000,0.38895457,0.95075814,0.01344711,0.04110941
1.35367684,1.29263971,0.13171527,0.00000000,0.40574068,0.99975511,0.01388666,0.04459286
1.35967984,1.36283469,0.13498977,0.00000000,0.42701956,1.05179938,0.01456030,0.04873587
1.36568284,1.43878953,0.14018959,0.00000000,0.45278670,1.10662080,0.01545914,0.05353579
1.37168584,1.52003107,0.14722302,0.00000000,0.48296818,1.16387951,0.01657055,0.05898060
1.37768884,1.60596790,0.15597151,0.00000000,0.51741749,1.22316734,0.01787815,0.06504839
1.38369185,1.69589427,0.16629069,0.00000000,0.55591401,1.28401083,0.01936178,0.07170701
1.38969485,1.78899702,0.17801188,0.00000000,0.59816326,1.34587614,0.02099767,0.07891404
1.39569785,1.88436602,0.19094406,0.00000000,0.64379933,1.40817603,0.02275854,0.08661700
1.40170085,1.98100810,0.20487647,0.00000000,0.69238960,1.47027903,0.02461391,0.09475397
1.40770385,2.07786471,0.21958181,0.00000000,0.74344184,1.53152067,0.02653048,0.10325453
1.41370685,2.17383283,0.23482000,0.00000000,0.79641356,1.59121675,0.02847262,0.11204102
1.41970985,2.26778903,0.25034263,0.00000000,0.85072363,1.64867840,0.03040301,0.12103016
1.42571286,2.35861567,0.26589778,0.00000000,0.90576551,1.70322833,0.03228337,0.13013484
1.43171586,2.44522855,0.28123529,0.00000000,0.96092197,1.75421783,0.03407533,0.13926615
1.43771886,2.52660483,0.29611225,0.00000000,1.01558040,1.80104384,0.03574129,0.14833550
1.44372186,2.60180990,0.31029837,0.00000000,1.06914811,1.84316515,0.03724545,0.15725664
1.44972486,2.67002202,0.32358129,0.00000000,1.12106699,1.88011715,0.03855472,0.16594762
1.45572786,2.73055324,0.33577136,0.00000000,1.17082653,1.91152409,0.03963969,0.17433247
1.46173087,2.78286564,0.34670576,0.00000000,1.21797481,1.93710834,0.04047545,0.18234256
1.46773387,2.82658172,0.35625177,0.00000000,1.26212666,1.95669592,0.04104239,0.18991753
1.47373687,2.86148844,0.36430907,0.00000000,1.30296868,1.97021803,0.04132674,0.19700578
1.47973987,2.88753457,0.37081089,0.00000000,1.34026094,1.97770833,0.04132100,0.20356447
1.48574287,2.90482140,0.37572407,0.00000000,1.37383531,1.97929619,0.04102413,0.20955905
1.49174587,2.91358747,0.37904797,0.00000000,1.40359071,1.97519618,0.04044155,0.21496246
1.49774887,2.91418821,0.38081239,0.00000000,1.42948582,1.96569455,0.03958489,0.21975391
1.50375188,2.90707179,0.38107469,0.00000000,1.45152974,1.95113337,0.03847156,0.22391757
1.50975488,2.89275273,0.37991617,0.00000000,1.46977166,1.93189353,0.03712413,0.22744106
1.51575788,2.87178500,0.37743814,0.00000000,1.48429010,1.90837756,0.03556950,0.23031415
1.52176088,2.84473630,0.37375777,0.00000000,1.49518300,1.88099335,0.03383804,0.23252754
1.52776388,2.81216527,0.36900404,0.00000000,1.50255906,1.85013990,0.03196259,0.23407202
1.53376688,2.77460284,0.36331401,0.00000000,1.50653143,1.81619587,0.02997743,0.23493806
1.53976988,2.73253909,0.35682959,0.00000000,1.50721392,1.77951167,0.02791725,0.23511577
1.54577289,2.68641604,0.34969486,0.00000000,1.50472027,1.74040539,0.02581626,0.23459550
1.55177589,2.63662678,0.34205418,0.00000000,1.49916633,1.69916272,0.02370725,0.23336879
1.55777889,2.58352055,0.33405086,0.00000000,1.49067495,1.65604069,0.02162090,0.23142977
1.56378189,2.52741325,0.32582653,0.00000000,1.47938315,1.61127466,0.01958520,0.22877694
1.56978489,2.46860214,0.31752100,0.00000000,1.46545082,1.56508791,0.01762495,0.22541500
1.57578789,2.40738348,0.30927246,0.00000000,1.44907019,1.51770288,0.01576156,0.22135686
1.58179090,2.34407149,0.30121790,0.00000000,1.43047510,1.46935309,0.01401295,0.21662543
1.58779390,2.27901701,0.29349343,0.00000000,1.40994918,1.42029465,0.01239356,0.21125525
1.59379690,2.21262435,0.28623453,0.00000000,1.38783212,1.37081641,0.01091459,0.20529359
1.59979990,2.14536477,0.27957591,0.00000000,1.36452321,1.32124785,0.00958431,0.19880116
1.60580290,2.07778559,0.27365088,0.00000000,1.34048173,1.27196401,0.00840844,0.19185219
1.61180590,2.01051398,0.26859032,0.00000000,1.31622373,1.22338693,0.00739062,0.18453385
1.61780890,1.94425504,0.26452107,0.00000000,1.29231519,1.17598351,0.00653291,0.17694508
1.62381191,1.87978400,0.26156378,0.00000000,1.26936168,1.13025954,0.00583633,0.16919482
1.62981491,1.81793291,0.25983048,0.00000000,1.24799478,1.08675043,0.00530126,0.16139968
1.63581791,1.75957237,0.25942175,0.00000000,1.22885599,1.04600884,0.00492795,0.15368121
1.64182091,1.70558908,0.26042385,0.00000000,1.21257862,1.00858989,0.00471686,0.14616288
1.64782391,1.65686046,0.26290577,0.00000000,1.19976855,0.97503475,0.00466896,0.13896681
1.65382691,1.61422732,0.26691652,0.00000000,1.19098461,0.94585323,0.00478588,0.13221053
1.65982991,1.57846587,0.27248265,0.00000000,1.18671953,0.92150628,0.00507003,0.12600379
1.66583292,1.55026027,0.27960628,0.00000000,1.18738194,0.90238907,0.00552460,0.12044553
1.67183592,1.53017685,0.28826351,0.00000000,1.19328046,0.88881547,0.00615336,0.11562122
1.67783892,1.51864091,0.29840348,0.00000000,1.20461013,0.88100432,0.00696052,0.11160056
1.68384192,1.51591704,0.30994794,0.00000000,1.22144185,0.87906831,0.00795035,0.10843560
1.68984492,1.52209362,0.32279139,0.00000000,1.24371510,0.88300558,0.00912683,0.10615940
1.69584792,1.53707209,0.33680173,0.00000000,1.27123411,0.89269450,0.01049320,0.10478519
1.70185093,1.56056134,0.35182144,0.00000000,1.30366772,0.90789179,0.01205149,0.10430604
1.70785393,1.59207748,0.36766916,0.00000000,1.34055288,0.92823415,0.01380209,0.10469511
1.71385693,1.63094920,0.38414166,0.00000000,1.38130187,0.95324322,0.01574326,0.10590636
1.71985993,1.67632865,0.40101621,0.00000000,1.42521295,0.98233417,0.01787079,0.10787576
1.72586293,1.72720778,0.41805331,0.00000000,1.47148450,1.01482743,0.02017769,0.11052300
1.73186593,1.78243986,0.43499972,0.00000000,1.51923231,1.04996363,0.02265400,0.11375355
1.73786893,1.84076584,0.45159196,0.00000000,1.56750968,1.08692129,0.02528676,0.11746117
1.74387194,1.90084498,0.46756009,0.00000000,1.61533008,1.12483697,0.02806007,0.12153067
1.74987494,1.96128903,0.48263195,0.00000000,1.66169180,1.16282741,0.03095539,0.12584094
1.75587794,2.02069913,0.49653783,0.00000000,1.70560407,1.20001293,0.03395189,0.13026823
1.76188094,2.07770432,0.50901548,0.00000000,1.74611392,1.23554166,0.03702703,0.13468942
1.76788394,2.13100047,0.51981544,0.00000000,1.78233301,1.26861356,0.04015722,0.13898534
1.77388694,2.17938828,0.52870670,0.00000000,1.81346362,1.29850360,0.04331858,0.14304400
1.77988994,2.22180889,0.53548235,0.00000000,1.83882280,1.32458312,0.04648773,0.14676359
1.78589295,2.25737575,0.53996528,0.00000000,1.85786372,1.34633849,0.04964260,0.15005517
1.79189595,2.28540120,0.54201352,0.00000000,1.87019334,1.36338629,0.05276324,0.15284489
1.79789895,2.30541667,0.54152513,0.00000000,1.87558559,1.37548426,0.05583243,0.15507582
1.80390195,2.31718535,0.53844232,0.00000000,1.87398923,1.38253738,0.05883627,0.15670903
1.80990495,2.32070666,0.53275463,0.00000000,1.86553003,1.38459877,0.06176451,0.15772419
1.81590795,2.31621208,0.52450090,0.00000000,1.85050690,1.38186524,0.06461071,0.15811939
1.82191096,2.30415249,0.51376986,0.00000000,1.82938207,1.37466748,0.06737215,0.15791038
1.82791396,2.28517737,0.50069928,0.00000000,1.80276553,1.36345543,0.07004949,0.15712917
1.83391696,2.26010689,0.48547359,0.00000000,1.77139446,1.34877922,0.07264629,0.15582212
1.83991996,2.22989801,0.46832001,0.00000000,1.73610840,1.33126676,0.07516825,0.15404756
1.84592296,2.19560638,0.44950326,0.00000000,1.69782135,1.31159887,0.07762232,0.15187314
1.85192596,2.15834574,0.42931910,0.00000000,1.65749205,1.29048305,0.08001574,0.14937302
1.85792896,2.11924685,0.40808680,0.00000000,1.61609376,1.26862735,0.08235503,0.14662496
1.86393197,2.07941789,0.38614107,0.00000000,1.57458498,1.24671531,0.08464497,0.14370767
1.86993497,2.03990816,0.36382340,0.00000000,1.53388231,1.22538324,0.08688776,0.14069832
1.87593797,2.00167683,0.34147357,0.00000000,1.49483675,1.20520073,0.08908225,0.13767043
1.88194097,1.96556782,0.31942131,0.00000000,1.45821420,1.18665533,0.09122342,0.13469230
1.88794397,1.93229193,0.29797862,0.00000000,1.42468089,1.17014176,0.09330214,0.13182584
1.89394697,1.90241660,0.27743290,0.00000000,1.39479416,1.15595597,0.09530518,0.12912604
1.89994997,1.87636326,0.25804127,0.00000000,1.36899848,1.14429422,0.09721547,0.12664084
1.90595298,1.85441196,0.24002599,0.00000000,1.34762660,1.13525656,0.09901278,0.12441152
1.91195598,1.83671243,0.22357133,0.00000000,1.33090524,1.12885465,0.10067448,0.12247345
1.91795898,1.82330039,0.20882177,0.00000000,1.31896457,1.12502285,0.10217666,0.12085706
1.92396198,1.81411788,0.19588155,0.00000000,1.31185064,1.12363208,0.10349533,0.11958903
1.92996498,1.80903600,0.18481548,0.00000000,1.30953974,1.12450528,0.10460780,0.11869340
1.93596798,1.80787861,0.17565088,0.00000000,1.31195367,1.12743380,0.10549402,0.11819271
1.94197099,1.81044558,0.16838057,0.00000000,1.31897503,1.13219367,0.10613792,0.11810885
1.94797399,1.81653408,0.16296655,0.00000000,1.33046152,1.13856096,0.10652866,0.11846367
1.95397699,1.82595702,0.15934441,0.00000000,1.34625865,1.14632556,0.10666172,0.11927924
1.95997999,1.83855763,0.15742805,0.00000000,1.36621018,1.15530279,0.10653968,0.12057780
1.96598299,1.85421963,0.15711466,0.00000000,1.39016600,1.16534239,0.10617288,0.12238127
1.97198599,1.87287264,0.15828971,0.00000000,1.41798699,1.17633463,0.10557961,0.12471049
1.97798899,1.89449283,0.16083178,0.00000000,1.44954714,1.18821336,0.10478614,0.12758419
1.98399200,1.91909895,0.16461711,0.00000000,1.48473265,1.20095613,0.10382627,0.13101775
1.98999500,1.94674429,0.16952370,0.00000000,1.52343852,1.21458127,0.10274061,0.13502185
1.99599800,1.97750492,0.17543485,0.00000000,1.56556280,1.22914245,0.10157564,0.13960107
2.00200100,2.01146521,0.18224209,0.00000000,1.61099891,1.24472078,0.10038231,0.14475267
2.00800400,2.04870130,0.18984749,0.00000000,1.65962659,1.26141501,0.09921459,0.15046540
2.01400700,2.08926345,0.19816519,0.00000000,1.71130195,1.27933030,0.09812772,0.15671867
2.02001001,2.13315828,0.20712234,0.00000000,1.76584719,1.29856595,0.09717645,0.16348194
2.02601301,2.18033181,0.21665932,0.00000000,1.82304064,1.31920285,0.09641313,0.17071451
2.03201601,2.23065428,0.22672945,0.00000000,1.88260763,1.34129117,0.09588596,0.17836563
2.03801901,2.28390752,0.23729822,0.00000000,1.94421298,1.36483884,0.09563728,0.18637506
2.04402201,2.33977591,0.24834208,0.00000000,2.00745550,1.38980160,0.09570210,0.19467389
2.05002501,2.39784144,0.25984704,0.00000000,2.07186520,1.41607513,0.09610686,0.20318583
2.05602801,2.45758342,0.27180708,0.00000000,2.13690358,1.44348978,0.09686859,0.21182866
2.06203102,2.51838342,0.28422263,0.00000000,2.20196745,1.47180839,0.09799442,0.22051607
2.06803402,2.57953529,0.29709897,0.00000000,2.26639636,1.50072749,0.09948147,0.22915956
2.07403702,2.64026034,0.31044487,0.00000000,2.32948383,1.52988208,0.10131729,0.23767053
2.08004002,2.69972718,0.32427139,0.00000000,2.39049202,1.55885395,0.10348056,0.24596239
2.08604302,2.75707557,0.33859076,0.00000000,2.44866952,1.58718328,0.10594234,0.25395265
2.09204602,2.81144331,0.35341551,0.00000000,2.50327160,1.61438311,0.10866751,0.26156484
2.09804902,2.86199491,0.36875751,0.00000000,2.55358203,1.63995610,0.11161653,0.26873032
2.10405203,2.90795061,0.38462706,0.00000000,2.59893543,1.66341266,0.11474736,0.27538970
2.11005503,2.94861428,0.40103175,0.00000000,2.63873900,1.68428958,0.11801730,0.28149400
2.11605803,2.98339855,0.41797504,0.00000000,2.67249231,1.70216808,0.12138488,0.28700537
2.12206103,3.01184569,0.43545449,0.00000000,2.69980407,1.71669026,0.12481147,0.29189735
2.12806403,3.03364283,0.45345948,0.00000000,2.72040473,1.72757297,0.12826256,0.29615466
2.13406703,3.04863067,0.47196849,0.00000000,2.73415393,1.73461817,0.13170867,0.29977248
2.14007004,3.05680474,0.49094602,0.00000000,2.74104248,1.73771921,0.13512583,0.30275535
2.14607304,3.05830926,0.51033905,0.00000000,2.74118830,1.73686254,0.13849547,0.30511555
2.15207604,3.05342368,0.53007355,0.00000000,2.73482670,1.73212484,0.14180391,0.30687125
2.15807904,3.04254272,0.55005101,0.00000000,2.72229551,1.72366567,0.14504137,0.30804441
2.16408204,3.02615124,0.57014538,0.00000000,2.70401585,1.71171616,0.14820055,0.30865855
2.17008504,3.00479538,0.59020084,0.00000000,2.68046996,1.69656466,0.15127511,0.30873665
2.17608804,2.97905207,0.61003063,0.00000000,2.65217755,1.67854016,0.15425780,0.30829918
2.18209105,2.94949886,0.62941718,0.00000000,2.61967212,1.65799484,0.15713881,0.30736251
2.18809405,2.91668619,0.64811406,0.00000000,2.58347912,1.63528685,0.15990415,0.30593777
2.19409705,2.88111406,0.66584963,0.00000000,2.54409733,1.61076459,0.16253445,0.30403026
2.20010005,2.84321463,0.68233266,0.00000000,2.50198477,1.58475351,0.16500413,0.30163956
2.20610305,2.80334210,0.69725978,0.00000000,2.45755007,1.55754641,0.16728115,0.29876022
2.21210605,2.76177041,0.71032461,0.00000000,2.41114982,1.52939772,0.16932734,0.29538314
2.21810905,2.71869893,0.72122825,0.00000000,2.36309204,1.50052208,0.17109939,0.29149750
2.22411206,2.67426557,0.72969068,0.00000000,2.31364518,1.47109725,0.17255035,0.28709312
2.23011506,2.62856626,0.73546261,0.00000000,2.26305190,1.44127072,0.17363175,0.28216320
2.23611806,2.58167921,0.73833708,0.00000000,2.21154634,1.41116946,0.17429598,0.27670703
2.24212106,2.53369188,0.73816028,0.00000000,2.15937331,1.38091190,0.17449908,0.27073283
2.24812406,2.48472860,0.73484094,0.00000000,2.10680758,1.35062075,0.17420347,0.26426012
2.25412706,2.43497644,0.72835772,0.00000000,2.05417176,1.32043563,0.17338061,0.25732176
2.26013007,2.38470714,0.71876416,0.00000000,2.00185070,1.29052428,0.17201345,0.24996534
2.26613307,2.33429323,0.70619084,0.00000000,1.95030132,1.26109111,0.17009827,0.24225382
2.27213607,2.28421675,0.69084451,0.00000000,1.90005650,1.23238223,0.16764607,0.23426534
2.27813907,2.23506952,0.67300424,0.00000000,1.85172242,1.20468646,0.16468316,0.22609222
2.28414207,2.18754458,0.65301467,0.00000000,1.80596903,1.17833163,0.16125101,0.21783911
2.29014507,2.14241891,0.63127659,0.00000000,1.76351395,1.15367653,0.15740539,0.20962044
2.29614807,2.10052826,0.60823546,0.00000000,1.72510048,1.13109866,0.15321462,0.20155722
2.30215108,2.06273539,0.58436819,0.00000000,1.69147076,1.11097836,0.14875737,0.19377345
2.30815408,2.02989337,0.56016895,0.00000000,1.66333563,1.09368050,0.14411971,0.18639215
2.31415708,2.00280622,0.53613456,0.00000000,1.64134277,1.07953459,0.13939198,0.17953146
2.32016008,1.98218901,0.51275019,0.00000000,1.62604500,1.06881470,0.13466529,0.17330081
2.32616308,1.96862976,0.49047588,0.00000000,1.61787044,1.06172039,0.13002811,0.16779735
2.33216608,1.96255530,0.46973441,0.00000000,1.61709625,1.05836002,0.12556297,0.16310300
2.33816908,1.96420301,0.45090108,0.00000000,1.62382747,1.05873737,0.12134351,0.15928193
2.34417209,1.97359999,0.43429538,0.00000000,1.63798198,1.06274253,0.11743198,0.15637889
2.35017509,1.99055081,0.42017512,0.00000000,1.65928247,1.07014780,0.11387732,0.15441816
2.35617809,2.01463423,0.40873269,0.00000000,1.68725591,1.08060873,0.11071394,0.15340326
2.36218109,2.04520930,0.40009354,0.00000000,1.72124026,1.09367060,0.10796114,0.15331738
2.36818409,2.08143009,0.39431673,0.00000000,1.76039836,1.10877982,0.10562318,0.15412443
2.37418709,2.12226836,0.39139712,0.00000000,1.80373813,1.12529985,0.10369010,0.15577051
2.38019010,2.16654293,0.39126899,0.00000000,1.85013805,1.14253091,0.10213893,0.15818591
2.38619310,2.21295420,0.39381075,0.00000000,1.89837689,1.15973224,0.10093551,0.16128730
2.39219610,2.26012215,0.39885036,0.00000000,1.94716632,1.17614623,0.10003652,0.16498009
2.39819910,2.30662610,0.40617114,0.00000000,1.99518495,1.19102286,0.09939177,0.16916079
2.40420210,2.35104458,0.41551774,0.00000000,2.04111272,1.20364369,0.09894656,0.17371939
2.41020510,2.39199367,0.42660208,0.00000000,2.08366412,1.21334414,0.09864391,0.17854149
2.41620810,2.42816255,0.43910912,0.00000000,2.12161951,1.21953323,0.09842677,0.18351036
2.42221111,2.45834517,0.45270241,0.00000000,2.15385335,1.22171007,0.09823983,0.18850870
2.42821411,2.48146719,0.46702939,0.00000000,2.17935884,1.21947656,0.09803113,0.19342029
2.43421711,2.49660771,0.48172663,0.00000000,2.19726845,1.21254599,0.09775331,0.19813142
2.44022011,2.50301566,0.49642493,0.00000000,2.20687002,1.20074747,0.09736444,0.20253215
2.44622311,2.50012067,0.51075449,0.00000000,2.20761839,1.18402633,0.09682860,0.20651755
2.45222611,2.48753892,0.52435025,0.00000000,2.19914259,1.16244071,0.09611611,0.20998885
2.45822911,2.46507412,0.53685747,0.00000000,2.18124864,1.13615482,0.09520349,0.21285459
2.46423212,2.43271423,0.54793743,0.00000000,2.15391845,1.10542947,0.09407322,0.21503182
2.47023512,2.39062449,0.55727354,0.00000000,2.11730490,1.07061037,0.09271343,0.21644725
2.47623812,2.33913718,0.56457735,0.00000000,2.07172357,1.03211490,0.09111734,0.21703852
2.48224112,2.27873875,0.56959474,0.00000000,2.01764140,0.99041792,0.08928288,0.21675541
2.48824412,2.21005481,0.57211167,0.00000000,1.95566283,0.94603722,0.08721213,0.21556097
2.49424712,2.13383332,0.57195964,0.00000000,1.88651353,0.89951920,0.08491092,0.21343261
2.50025013,2.05092645,0.56902021,0.00000000,1.81102237,0.85142494,0.08238845,0.21036291
2.50625313,1.96227135,0.56322869,0.00000000,1.73010181,0.80231740,0.07965693,0.20636020
2.51225613,1.86887026,0.55457636,0.00000000,1.64472728,0.75274957,0.07673138,0.20144888
2.51825913,1.77177008,0.54311139,0.00000000,1.55591585,0.70325409,0.07362935,0.19566919
2.52426213,1.67204186,0.52893805,0.00000000,1.46470473,0.65433420,0.07037074,0.18907673
2.53026513,1.57076030,0.51221425,0.00000000,1.37212992,0.60645610,0.06697761,0.18174137
2.53626813,1.46898382,0.49314739,0.00000000,1.27920563,0.56004281,0.06347391,0.17374584
2.54227114,1.36773534,0.47198872,0.00000000,1.18690485,0.51546925,0.05988523,0.16518378
2.54827414,1.26798425,0.44902628,0.00000000,1.09614149,0.47305872,0.05623846,0.15615757
2.55427714,1.17062991,0.42457673,0.00000000,1.00775453,0.43308048,0.05256136,0.14677577
2.56028014,1.07648701,0.39897640,0.00000000,0.92249460,0.39574845,0.04888218,0.13715042
2.56628314,0.98627324,0.37257199,0.00000000,0.84101320,0.36122098,0.04522906,0.12739427
