energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.02251126,1.98063143,0.01189102,1.27392652,0.05868625,0.06564610,0.98985115,0.49953066,0.00455302,0.33045073
3.02851426,1.95537119,0.01295870,1.25219852,0.06259734,0.06487028,0.97622257,0.48954267,0.00479565,0.32455213
3.03451726,1.92543584,0.01444484,1.22602420,0.06709553,0.06384303,0.96087160,0.47780640,0.00519646,0.31751254
3.04052026,1.89134207,0.01636378,1.19562671,0.07223667,0.06257547,0.94415309,0.46441886,0.00575779,0.30940857
3.04652326,1.85375350,0.01872927,1.16132630,0.07807720,0.06108732,0.92648046,0.44951486,0.00648196,0.30034756
3.05252626,1.81345877,0.02155338,1.12353203,0.08467140,0.05940609,0.90831222,0.43326327,0.00737093,0.29046400
3.05852926,1.77134554,0.02484523,1.08273136,0.09206821,0.05756606,0.89013690,0.41586246,0.00842591,0.27991513
3.06453227,1.72837109,0.02860956,1.03947800,0.10030766,0.05560699,0.87245680,0.39753525,0.00964690,0.26887610
3.07053527,1.68553053,0.03284529,0.99437809,0.10941713,0.05357278,0.85577105,0.37852325,0.01103216,0.25753466
3.07653827,1.64382359,0.03754395,0.94807536,0.11940758,0.05150997,0.84055861,0.35908094,0.01257774,0.24608569
3.08254127,1.60422108,0.04268833,0.90123534,0.13026992,0.04946621,0.82726174,0.33946950,0.01427699,0.23472561
3.08854427,1.56763235,0.04825121,0.85452923,0.14197171,0.04748874,0.81627065,0.31995064,0.01612013,0.22364685
3.09454727,1.53487478,0.05419436,0.80861769,0.15445440,0.04562295,0.80790991,0.30078048,0.01809391,0.21303268
3.10055028,1.50664645,0.06046789,0.76413507,0.16763141,0.04391103,0.80242721,0.28220367,0.02018138,0.20305233
3.10655328,1.48350322,0.06701006,0.72167443,0.18138709,0.04239076,0.79998501,0.26444792,0.02236180,0.19385666
3.11255628,1.46584092,0.07374746,0.68177367,0.19557677,0.04109452,0.80065553,0.24771902,0.02461074,0.18557453
3.11855928,1.45388359,0.08059587,0.64490337,0.21002811,0.04004848,0.80441943,0.23219644,0.02690026,0.17830984
3.12456228,1.44767815,0.08746150,0.61145634,0.22454367,0.03927201,0.81116824,0.21802972,0.02919942,0.17213939
3.13056528,1.44709578,0.09424292,0.58173939,0.23890480,0.03877739,0.82071070,0.20533560,0.03147484,0.16711161
3.13656828,1.45184002,0.10083341,0.55596748,0.25287665,0.03856969,0.83278259,0.19419599,0.03369146,0.16324614
3.14257129,1.46146116,0.10712378,0.53426027,0.26621440,0.03864690,0.84705999,0.18465696,0.03581350,0.16053419
3.14857429,1.47537638,0.11300554,0.51664134,0.27867017,0.03900026,0.86317504,0.17672844,0.03780546,0.15893982
3.15457729,1.49289469,0.11837434,0.50303988,0.29000066,0.03961480,0.88073377,0.17038504,0.03963321,0.15840184
3.16058029,1.51324556,0.12313345,0.49329498,0.29997498,0.04047005,0.89933494,0.16556761,0.04126515,0.15883653
3.16658329,1.53561006,0.12719730,0.48716221,0.30838242,0.04154082,0.91858906,0.16218562,0.04267329,0.16014077
3.17258629,1.55915288,0.13049474,0.48432231,0.31503982,0.04279813,0.93813649,0.16012042,0.04383426,0.16219576
3.17858929,1.58305403,0.13297195,0.48439179,0.31979809,0.04421018,0.95766369,0.15922904,0.04473025,0.16487101
3.18459230,1.60653866,0.13459497,0.48693508,0.32254767,0.04574335,0.97691668,0.15934859,0.04534968,0.16802859
3.19059530,1.62890370,0.13535152,0.49147777,0.32322263,0.04736318,0.99571083,0.16030108,0.04568777,0.17152741
3.19659830,1.64954017,0.13525214,0.49752060,0.32180314,0.04903527,1.01393648,0.16189854,0.04574676,0.17522748
3.20260130,1.66795025,0.13433059,0.50455380,0.31831623,0.05072618,1.03155985,0.16394826,0.04553595,0.17899394
3.20860430,1.68375848,0.13264345,0.51207119,0.31283484,0.05240418,1.04861921,0.16625806,0.04507143,0.18270085
3.21460730,1.69671662,0.13026888,0.51958373,0.30547514,0.05403983,1.06521627,0.16864129,0.04437559,0.18623446
3.22061031,1.70670228,0.12730467,0.52663204,0.29639229,0.05560652,1.08150327,0.17092157,0.04347634,0.18949600
3.22661331,1.71371146,0.12386560,0.53279747,0.28577487,0.05708078,1.09766649,0.17293708,0.04240621,0.19240384
3.23261631,1.71784572,0.12008013,0.53771146,0.27383820,0.05844247,1.11390692,0.17454416,0.04120120,0.19489490
3.23861931,1.71929473,0.11608672,0.54106284,0.26081699,0.05967478,1.13041925,0.17562029,0.03989954,0.19692545
3.24462231,1.71831535,0.11202976,0.54260303,0.24695754,0.06076415,1.14737044,0.17606625,0.03854048,0.19847109
3.25062531,1.71520847,0.10805524,0.54214884,0.23250995,0.06170007,1.16487915,0.17580742,0.03716294,0.19952597
3.25662831,1.71029490,0.10430648,0.53958312,0.21772068,0.06247469,1.18299720,0.17479428,0.03580428,0.20010145
3.26263132,1.70389183,0.10091984,0.53485317,0.20282572,0.06308249,1.20169455,0.17300206,0.03449923,0.20022408
3.26863432,1.69629098,0.09802072,0.52796726,0.18804473,0.06351983,1.22084850,0.17042963,0.03327885,0.19993304
3.27463732,1.68773990,0.09571982,0.51898940,0.17357626,0.06378453,1.24023835,0.16709768,0.03216973,0.19927734
3.28064032,1.67842729,0.09410989,0.50803285,0.15959430,0.06387550,1.25954578,0.16304641,0.03119347,0.19831267
3.28664332,1.66847322,0.09326306,0.49525264,0.14624617,0.06379240,1.27836136,0.15833266,0.03036624,0.19709822
3.29264632,1.65792479,0.09322866,0.48083757,0.13365177,0.06353537,1.29619716,0.15302690,0.02969871,0.19569359
3.29864932,1.64675754,0.09403180,0.46500211,0.12190411,0.06310493,1.31250496,0.14720994,0.02919614,0.19415598
3.30465233,1.63488237,0.09567265,0.44797857,0.11107110,0.06250192,1.32669927,0.14096979,0.02885875,0.19253764
3.31065533,1.62215786,0.09812641,0.43000987,0.10119828,0.06172759,1.33818441,0.13439857,0.02868219,0.19088401
3.31665833,1.60840717,0.10134408,0.41134321,0.09231247,0.06078380,1.34638400,0.12758973,0.02865831,0.18923230
3.32266133,1.59343867,0.10525393,0.39222487,0.08442600,0.05967327,1.35077181,0.12063561,0.02877600,0.18761086
3.32866433,1.57706928,0.10976369,0.37289614,0.07754129,0.05839993,1.35090222,0.11362545,0.02902218,0.18603917
3.33466733,1.55914929,0.11476338,0.35359061,0.07165569,0.05696929,1.34643884,0.10664384,0.02938280,0.18452856
3.34067034,1.53958722,0.12012878,0.33453255,0.06676617,0.05538885,1.33717993,0.09976962,0.02984398,0.18308358
3.34667334,1.51837365,0.12572535,0.31593644,0.06287376,0.05366838,1.32307916,0.09307527,0.03039300,0.18170388
3.35267634,1.49560246,0.13141260,0.29800730,0.05998758,0.05182027,1.30426079,0.08662662,0.03101941,0.18038657
3.35867934,1.47148851,0.13704863,0.28094166,0.05812817,0.04985971,1.28102831,0.08048299,0.03171588,0.17912884
3.36468234,1.44638056,0.14249489,0.26492898,0.05733011,0.04780474,1.25386614,0.07469749,0.03247904,0.17793068
3.37068534,1.42076871,0.14762076,0.25015302,0.05764372,0.04567630,1.22343408,0.06931757,0.03331010,0.17679761
3.37668834,1.39528553,0.15230803,0.23679312,0.05913575,0.04349797,1.19055466,0.06438556,0.03421527,0.17574310
3.38269135,1.37070064,0.15645483,0.22502491,0.06188912,0.04129571,1.15619377,0.05993930,0.03520599,0.17479064
3.38869435,1.34790840,0.15997914,0.21502047,0.06600143,0.03909743,1.12143519,0.05601267,0.03629884,0.17397512
3.39469735,1.32790893,0.16282143,0.20694755,0.07158245,0.03693246,1.08744991,0.05263591,0.03751523,0.17334371
3.40070035,1.31178268,0.16494656,0.20096783,0.07875046,0.03483089,1.05546123,0.04983585,0.03888076,0.17295570
3.40670335,1.30065920,0.16634467,0.19723418,0.08762764,0.03282293,1.02670691,0.04763591,0.04042437,0.17288169
3.41270635,1.29568079,0.16703111,0.19588693,0.09833436,0.03093816,1.00239938,0.04605578,0.04217713,0.17320178
3.41870935,1.29796232,0.16704533,0.19704913,0.11098277,0.02920478,0.98368558,0.04511105,0.04417084,0.17400298
3.42471236,1.30854811,0.16644881,0.20082113,0.12566964,0.02764897,0.97160739,0.04481248,0.04643644,0.17537591
3.43071536,1.32836764,0.16532212,0.20727454,0.14246891,0.02629415,0.96706407,0.04516521,0.04900221,0.17741078
3.43671836,1.35819140,0.16376126,0.21644589,0.16142388,0.02516044,0.97077788,0.04616786,0.05189189,0.18019306
3.44272136,1.39858881,0.16187331,0.22833035,0.18253974,0.02426415,0.98326385,0.04781155,0.05512287,0.18379888
3.44872436,1.44988970,0.15977185,0.24287573,0.20577649,0.02361739,1.00480494,0.05007898,0.05870434,0.18829042
3.45472736,1.51215144,0.15757208,0.25997737,0.23104272,0.02322779,1.03543323,0.05294364,0.06263562,0.19371154
3.46073037,1.58513313,0.15538609,0.27947393,0.25819068,0.02309835,1.07491821,0.05636912,0.06690486,0.20008402
3.46673337,1.66827859,0.15331842,0.30114487,0.28701289,0.02322743,1.12276248,0.06030874,0.07148790,0.20740444
3.47273637,1.76070942,0.15146200,0.32470954,0.31724071,0.02360883,1.17820561,0.06470549,0.07634769,0.21564197
3.47873937,1.86122915,0.14989493,0.34982843,0.34854512,0.02423203,1.24023621,0.06949226,0.08143414,0.22473740
3.48474237,1.96833907,0.14867789,0.37610662,0.38053987,0.02508253,1.30761224,0.07459251,0.08668453,0.23460323
3.49074537,2.08026589,0.14785253,0.40309955,0.41278716,0.02614227,1.37888929,0.07992136,0.09202442,0.24512506
3.49674837,2.19500090,0.14744077,0.43032113,0.44480581,0.02739012,1.45245631,0.08538704,0.09736920,0.25616418
3.50275138,2.31034958,0.14744502,0.45725398,0.47608176,0.02880250,1.52657781,0.09089268,0.10262609,0.26756130
3.50875438,2.42399026,0.14784922,0.48336165,0.50608062,0.03035395,1.59944144,0.09633850,0.10769665,0.27914122
3.51475738,2.53353975,0.14862064,0.50810228,0.53426197,0.03201777,1.66920938,0.10162414,0.11247963,0.29071822
3.52076038,2.63662362,0.14971235,0.53094340,0.56009474,0.03376668,1.73407194,0.10665123,0.11687408,0.30210191
3.52676338,2.73094812,0.15106600,0.55137721,0.58307321,0.03557335,1.79230139,0.11132592,0.12078266,0.31310329
3.53276638,2.81437105,0.15261498,0.56893570,0.60273290,0.03741098,1.84230398,0.11556143,0.12411487,0.32354060
3.53876938,2.88496821,0.15428755,0.58320502,0.61866564,0.03925375,1.88266824,0.11928031,0.12679013,0.33324479
3.54477239,2.94109281,0.15600996,0.59383842,0.63053317,0.04107721,1.91220752,0.12241659,0.12874063,0.34206425
3.55077539,2.98142499,0.15770921,0.60056720,0.63807863,0.04285852,1.92999512,0.12491735,0.12991364,0.34986856
3.55677839,3.00500950,0.15931552,0.60320912,0.64113541,0.04457665,1.93539038,0.12674396,0.13027342,0.35655120
3.56278139,3.01127966,0.16076422,0.60167391,0.63963283,0.04621245,1.92805494,0.12787280,0.12980237,0.36203100
3.56878439,3.00006694,0.16199726,0.59596557,0.63359854,0.04774862,1.90795828,0.12829538,0.12850158,0.36625240
3.57478739,2.97159580,0.16296402,0.58618140,0.62315735,0.04916957,1.87537251,0.12801798,0.12639068,0.36918458
3.58079040,2.92646448,0.16362172,0.57250779,0.60852673,0.05046132,1.83085684,0.12706074,0.12350699,0.37081950
3.58679340,2.86561284,0.16393538,0.55521297,0.59000899,0.05161127,1.77523236,0.12545636,0.11990400,0.37116920
3.59279640,2.79027929,0.16387735,0.53463709,0.56798075,0.05260797,1.70954870,0.12324834,0.11564942,0.37026249
3.59879940,2.70194900,0.16342669,0.51118010,0.54287999,0.05344101,1.63504395,0.12048901,0.11082264,0.36814129
3.60480240,2.60229633,0.16256832,0.48528796,0.51519152,0.05410081,1.55309983,0.11723737,0.10551198,0.36485698
3.61080540,2.49312411,0.16129216,0.45743798,0.48543132,0.05457859,1.46519424,0.11355689,0.09981169,0.36046696
3.61680840,2.37630275,0.15959238,0.42812362,0.45413062,0.05486634,1.37285311,0.10951327,0.09381895,0.35503162
3.62281141,2.25371198,0.15746670,0.39783980,0.42182029,0.05495695,1.27760370,0.10517250,0.08763092,0.34861197
3.62881441,2.12718736,0.15491602,0.36706890,0.38901619,0.05484434,1.18093114,0.10059898,0.08134199,0.34126794
3.63481741,1.99847365,0.15194412,0.33626831,0.35620609,0.05452374,1.08423965,0.09585405,0.07504138,0.33305750
3.64082041,1.86918642,0.14855772,0.30585970,0.32383845,0.05399197,0.98881986,0.09099477,0.06881108,0.32403652
3.64682341,1.74078266,0.14476662,0.27622042,0.29231355,0.05324780,0.89582285,0.08607310,0.06272422,0.31425925
3.65282641,1.61454080,0.14058411,0.24767716,0.26197692,0.05229226,0.80624152,0.08113538,0.05684398,0.30377941
3.65882941,1.49154978,0.13602736,0.22050200,0.23311537,0.05112900,0.72089927,0.07622213,0.05122286,0.29265158
3.66483242,1.37270651,0.13111784,0.19491061,0.20595528,0.04976449,0.64044566,0.07136814,0.04590245,0.28093276
3.67083542,1.25872073,0.12588176,0.17106263,0.18066324,0.04820825,0.56535853,0.06660276,0.04091364,0.26868393
3.67683842,1.15012582,0.12035026,0.14906388,0.15734850,0.04647289,0.49595181,0.06195037,0.03627709,0.25597138
3.68284142,1.04729429,0.11455948,0.12897013,0.13606717,0.04457408,0.43238776,0.05743096,0.03200407,0.24286767
3.68884442,0.95045630,0.10855038,0.11079206,0.11682758,0.04253037,0.37469295,0.05306071,0.02809743,0.22945212
3.69484742,0.85971993,0.10236833,0.09450109,0.09959660,0.04036287,0.32277655,0.04885263,0.02455283,0.21581070
3.70085043,0.77509190,0.09606242,0.08003576,0.08430645,0.03809486,0.27644998,0.04481713,0.02135988,0.20203544
3.70685343,0.69649768,0.08968456,0.06730830,0.07086170,0.03575124,0.23544705,0.04096246,0.01850347,0.18822318
3.71285643,0.62380019,0.08328841,0.05621111,0.05914622,0.03335795,0.19944359,0.03729522,0.01596496,0.17447399
3.71885943,0.55681657,0.07692817,0.04662294,0.04902970,0.03094137,0.16807605,0.03382057,0.01372328,0.16088913
3.72486243,0.49533264,0.07065725,0.03841465,0.04037368,0.02852759,0.14095842,0.03054250,0.01175603,0.14756883
3.73086543,0.43911514,0.06452708,0.03145428,0.03303698,0.02614187,0.11769725,0.02746397,0.01004033,0.13461005
3.73686843,0.38792158,0.05858584,0.02561147,0.02688027,0.02380798,0.09790460,0.02458698,0.00855366,0.12210424
3.74287144,0.34150835,0.05287741,0.02076128,0.02177002,0.02154773,0.08120877,0.02191265,0.00727447,0.11013546
3.74887444,0.29963703,0.04744053,0.01678717,0.01758161,0.01938059,0.06726304,0.01944119,0.00618273,0.09877874
3.75487744,0.26207965,0.04230814,0.01358351,0.01420182,0.01732334,0.05575255,0.01717200,0.00526040,0.08809899
3.76088044,0.22862308,0.03750700,0.01105743,0.01153072,0.01538993,0.04639955,0.01510373,0.00449171,0.07815043
3.76688344,0.19907317,0.03305759,0.00913028,0.00948298,0.01359144,0.03896736,0.01323436,0.00386349,0.06897656
3.77288644,0.17325867,0.02897430,0.00773865,0.00798885,0.01193617,0.03326319,0.01156142,0.00336538,0.06061077
3.77888944,0.15103557,0.02526580,0.00683522,0.00699478,0.01042980,0.02914037,0.01008218,0.00299001,0.05307747
3.78489245,0.13229172,0.02193575,0.00638934,0.00646380,0.00907573,0.02650000,0.00879395,0.00273321,0.04639374
3.79089545,0.11695193,0.01898356,0.00638749,0.00637576,0.00787542,0.02529230,0.00769443,0.00259413,0.04057143
3.79689845,0.10498367,0.01640543,0.00683380,0.00672748,0.00682884,0.02551785,0.00678212,0.00257547,0.03561957
3.80290145,0.09640301,0.01419544,0.00775035,0.00753275,0.00593496,0.02722883,0.00605671,0.00268361,0.03154705
3.80890445,0.09128079,0.01234665,0.00917765,0.00882238,0.00519223,0.03053016,0.00551953,0.00292880,0.02836547
3.81490745,0.08974881,0.01085231,0.01117493,0.01064403,0.00459912,0.03558054,0.00517402,0.00332532,0.02609193
3.82091046,0.09200543,0.00970694,0.01382046,0.01306207,0.00415456,0.04259335,0.00502611,0.00389164,0.02475182
3.82691346,0.09832058,0.00890744,0.01721164,0.01615709,0.00385839,0.05183706,0.00508458,0.00465050,0.02438135
3.83291646,0.10903943,0.00845402,0.02146496,0.02002533,0.00371178,0.06363502,0.00536142,0.00562899,0.02502978
3.83891946,0.12458438,0.00835105,0.02671558,0.02477760,0.00371752,0.07836430,0.00587196,0.00685849,0.02676124
3.84492246,0.14545500,0.00860769,0.03311647,0.03053787,0.00388029,0.09645323,0.00663503,0.00837459,0.02965607
3.85092546,0.17222530,0.00923844,0.04083704,0.03744127,0.00420683,0.11837741,0.00767286,0.01021678,0.03381150
3.85692846,0.20553797,0.01026340,0.05006108,0.04563154,0.00470595,0.14465378,0.00901092,0.01242806,0.03934167
3.86293147,0.24609532,0.01170833,0.06098394,0.05525770,0.00538854,0.17583254,0.01067752,0.01505438,0.04637690
3.86893447,0.29464647,0.01360451,0.07380890,0.06647007,0.00626744,0.21248665,0.01270326,0.01814382,0.05506214
3.87493747,0.35197075,0.01598830,0.08874261,0.07941554,0.00735714,0.25519888,0.01512028,0.02174567,0.06555451
3.88094047,0.41885736,0.01890052,0.10598965,0.09423218,0.00867347,0.30454635,0.01796131,0.02590923,0.07802012
3.88694347,0.49608126,0.02238550,0.12574623,0.11104319,0.01023314,0.36108270,0.02125853,0.03068247,0.09262981
3.89294647,0.58437583,0.02648987,0.14819314,0.12995044,0.01205319,0.42531820,0.02504231,0.03611050,0.10955429
3.89894947,0.68440281,0.03126119,0.17348798,0.15102772,0.01415037,0.49769819,0.02933978,0.04223386,0.12895838
3.90495248,0.79672025,0.03674619,0.20175712,0.17431400,0.01654044,0.57858054,0.03417328,0.04908674,0.15099469
3.91095548,0.92174948,0.04298891,0.23308738,0.19980685,0.01923743,0.66821275,0.03955884,0.05669514,0.17579682
3.91695848,1.05974224,0.05002860,0.26751789,0.22745654,0.02225288,0.76670974,0.04550457,0.06507503,0.20347228
3.92296148,1.21074923,0.05789750,0.30503242,0.25716100,0.02559501,0.87403303,0.05200922,0.07423054,0.23409528
3.92896448,1.37459139,0.06661851,0.34555262,0.28876201,0.02926801,0.98997256,0.05906084,0.08415233,0.26769973
3.93496748,1.55083537,0.07620286,0.38893238,0.32204298,0.03327130,1.11413197,0.06663562,0.09481613,0.30427266
3.94097049,1.73877444,0.08664783,0.43495382,0.35672853,0.03759888,1.24591830,0.07469708,0.10618160,0.34374836
3.94697349,1.93741606,0.09793461,0.48332516,0.39248612,0.04223877,1.38453694,0.08319556,0.11819152,0.38600339
3.95297649,2.14547706,0.11002642,0.53368067,0.42892987,0.04717261,1.52899242,0.09206813,0.13077131,0.43085292
3.95897949,2.36138729,0.12286692,0.58558305,0.46562652,0.05237536,1.67809549,0.10123889,0.14382914,0.47804836
3.96498249,2.58330205,0.13637911,0.63852811,0.50210362,0.05781514,1.83047649,0.11061977,0.15725639,0.52727669
3.97098549,2.80912345,0.15046468,0.69195198,0.53785956,0.06345334,1.98460509,0.12011175,0.17092869,0.57816147
3.97698849,3.03653041,0.16500402,0.74524049,0.57237534,0.06924482,2.13881579,0.12960655,0.18470744,0.63026567
3.98299150,3.26301666,0.17985690,0.79774081,0.60512751,0.07513828,2.29133859,0.13898862,0.19844178,0.68309629
3.98899450,3.48593579,0.19486381,0.84877463,0.63560201,0.08107691,2.44033391,0.14813760,0.21197109,0.73611088
3.99499750,3.70255205,0.20984809,0.89765295,0.66330815,0.08699908,2.58393059,0.15693091,0.22512783,0.78872555
4.00100050,3.91009549,0.22461878,0.94369156,0.68779236,0.09283932,2.72026574,0.16524659,0.23774072,0.84032468
4.00700350,4.10581964,0.23897416,0.98622707,0.70865103,0.09852932,2.84752525,0.17296614,0.24963824,0.89027186
4.01300650,4.28706020,0.25270590,1.02463265,0.72554194,0.10399914,2.96398340,0.17997741,0.26065221,0.93792187
4.01900950,4.45129278,0.26560382,1.05833318,0.73819380,0.10917846,3.06804057,0.18617726,0.27062152,0.98263347
4.02501251,4.59618821,0.27746090,1.08681918,0.74641360,0.11399791,3.15825776,0.19147407,0.27939582,1.02378268
4.03101551,4.71966366,0.28807867,1.10965907,0.75009127,0.11839048,3.23338703,0.19578991,0.28683903,1.06077613
4.03701851,4.81992841,0.29727255,1.12650943,0.74920181,0.12229292,3.29239710,0.19906231,0.29283267,1.09306417
4.04302151,4.89552291,0.30487712,1.13712291,0.74380454,0.12564706,3.33449349,0.20124561,0.29727881,1.12015354
4.04902451,4.94535036,0.31075101,1.14135358,0.73403982,0.12840119,3.35913300,0.20231192,0.30010265,1.14161900
4.05502751,4.96869996,0.31478126,1.13915964,0.72012333,0.13051125,3.36603226,0.20225144,0.30125450,1.15711380
4.06103052,4.96526163,0.31688696,1.13060339,0.70233828,0.13194199,3.35517051,0.20107247,0.30071122,1.16637860
4.06703352,4.93513167,0.31702206,1.11584865,0.68102586,0.13266789,3.32678681,0.19880088,0.29847704,1.16924856
4.07303652,4.87880973,0.31517707,1.09515570,0.65657452,0.13267392,3.28137200,0.19547920,0.29458366,1.16565838
4.07903952,4.79718706,0.31137978,1.06887392,0.62940847,0.13195617,3.21965581,0.19116528,0.28908968,1.15564512
4.08504252,4.69152653,0.30569480,1.03743260,0.59997580,0.13052206,3.14258973,0.18593075,0.28207935,1.13934860
4.09104552,4.56343516,0.29822199,1.00133007,0.56873690,0.12839048,3.05132609,0.17985911,0.27366061,1.11700941
4.09704852,4.41482971,0.28909382,0.96112160,0.53615337,0.12559153,2.94719403,0.17304369,0.26396262,1.08896445
4.10305153,4.24789652,0.27847178,0.91740649,0.50267782,0.12216602,2.83167283,0.16558550,0.25313269,1.05564015
4.10905453,4.06504643,0.26654206,0.87081467,0.46874496,0.11816471,2.70636349,0.15759100,0.24133281,1.01754359
4.11505753,3.86886635,0.25351049,0.82199330,0.43476401,0.11364730,2.57295888,0.14916984,0.22873588,0.97525162
4.12106053,3.66206841,0.23959722,0.77159372,0.40111262,0.10868117,2.43321353,0.14043275,0.21552174,0.92939854
4.12706353,3.44743851,0.22503111,0.72025910,0.36813248,0.10333997,2.28891342,0.13148944,0.20187314,0.88066255
4.13306653,3.22778549,0.21004426,0.66861312,0.33612632,0.09770204,2.14184677,0.12244671,0.18797185,0.82975154
4.13906953,3.00589245,0.19486677,0.61724999,0.30535649,0.09184876,1.99377627,0.11340675,0.17399494,0.77738869
4.14507254,2.78447167,0.17972197,0.56672608,0.27604494,0.08586287,1.84641379,0.10446567,0.16011143,0.72429831
4.15107554,2.56612437,0.16482228,0.51755329,0.24837430,0.07982682,1.70139780,0.09571227,0.14647938,0.67119251
4.15707854,2.35330638,0.15036591,0.47019430,0.22249013,0.07382122,1.56027448,0.08722712,0.13324351,0.61875907
4.16308154,2.14830061,0.13653431,0.42505972,0.19850394,0.06792338,1.42448259,0.07908190,0.12053345,0.56765086
4.16908454,1.95319689,0.12349055,0.38250728,0.17649694,0.06220613,1.29534266,0.07133901,0.10846257,0.51847716
4.17508754,1.76987935,0.11137861,0.34284276,0.15652421,0.05673671,1.17405052,0.06405152,0.09712744,0.47179708
4.18109055,1.60002121,0.10032345,0.30632263,0.13861920,0.05157606,1.06167499,0.05726333,0.08660792,0.42811511
4.18709355,1.44508656,0.09043181,0.27315822,0.12279830,0.04677821,0.95915970,0.05100962,0.07696780,0.38787876
4.19309655,1.30633814,0.08179371,0.24352099,0.10906534,0.04239000,0.86732817,0.04531745,0.06825584,0.35147817
4.19909955,1.18485010,0.07448428,0.21754875,0.09741593,0.03845096,0.78689188,0.04020661,0.06050732,0.31924750
4.20510255,1.08152434,0.06856598,0.19535238,0.08784129,0.03499343,0.71846008,0.03569052,0.05374571,0.29146764
4.21110555,0.99710872,0.06409090,0.17702258,0.08033170,0.03204276,0.66255062,0.03177723,0.04798462,0.26836995
4.21710855,0.93221558,0.06110303,0.16263642,0.07487918,0.02961773,0.61960065,0.02847048,0.04322971,0.25014052
4.22311156,0.88733894,0.05964031,0.15226319,0.07147956,0.02773093,0.58997616,0.02577065,0.03948056,0.23692463
4.22911456,0.86286866,0.05973634,0.14596910,0.07013356,0.02638923,0.57397928,0.02367568,0.03673233,0.22883073
4.23511756,0.85910034,0.06142156,0.14382068,0.07084708,0.02559421,0.57185257,0.02218188,0.03497719,0.22593391
4.24112056,0.87623977,0.06472399,0.14588643,0.07363051,0.02534252,0.58377946,0.02128445,0.03420533,0.22827813
4.24712356,0.91440127,0.06966917,0.15223661,0.07849711,0.02562627,0.60988053,0.02097795,0.03440564,0.23587734
4.25312656,0.97359954,0.07627960,0.16294091,0.08546050,0.02643316,0.65020529,0.02125644,0.03556591,0.24871508
4.25912956,1.05373525,0.08457348,0.17806424,0.09453133,0.02774673,0.70471972,0.02211338,0.03767264,0.26674270
4.26513257,1.15457492,0.09456279,0.19766035,0.10571324,0.02954634,0.77329003,0.02354139,0.04071039,0.28987624
4.27113557,1.27572618,0.10625099,0.22176389,0.11899831,0.03180724,0.85566345,0.02553168,0.04466078,0.31799214
4.27713857,1.41661006,0.11963017,0.25038086,0.13436219,0.03450052,0.95144714,0.02807338,0.04950124,0.35092219
4.28314157,1.57643199,0.13467810,0.28347814,0.15175921,0.03759307,1.06008671,0.03115268,0.05520347,0.38844798
4.28914457,1.75415389,0.15135500,0.32097251,0.17111764,0.04104765,1.18084588,0.03475194,0.06173187,0.43029547
4.29514757,1.94846957,0.16960059,0.36271981,0.19233557,0.04482290,1.31278904,0.03884870,0.06904193,0.47613011
4.30115058,2.15778591,0.18933130,0.40850485,0.21527755,0.04887362,1.45476851,0.04341483,0.07707881,0.52555313
4.30715358,2.38021211,0.21043801,0.45803295,0.23977240,0.05315107,1.60541803,0.04841569,0.08577613,0.57809934
4.31315658,2.61355908,0.23278452,0.51092358,0.26561242,0.05760351,1.76315420,0.05380960,0.09505517,0.63323721
4.31915958,2.85535067,0.25620680,0.56670687,0.29255421,0.06217686,1.92618678,0.05954748,0.10482456,0.69037138
4.32516258,3.10284783,0.28051336,0.62482359,0.32032125,0.06681561,2.09253888,0.06557278,0.11498049,0.74884800
4.33116558,3.35308636,0.30548659,0.68462886,0.34860835,0.07146386,2.26007708,0.07182184,0.12540756,0.80796301
4.33716858,3.60292789,0.33088549,0.74540002,0.37708782,0.07606648,2.42655136,0.07822452,0.13598025,0.86697350
4.34317159,3.84912328,0.35644941,0.80634863,0.40541735,0.08057044,2.58964390,0.08470527,0.14656504,0.92511174
4.34917459,4.08838646,0.38190303,0.86663630,0.43324932,0.08492614,2.74702531,0.09118445,0.15702305,0.98160175
4.35517759,4.31747642,0.40696234,0.92539425,0.46024110,0.08908882,2.89641631,0.09758006,0.16721323,1.03567779
4.36118059,4.53328404,0.43134145,0.98174563,0.48606596,0.09301975,3.03565232,0.10380962,0.17699583,1.08660414
4.36718359,4.73292008,0.45475991,1.03482998,0.51042416,0.09668749,3.16274828,0.10979222,0.18623615,1.13369535
4.37318659,4.91380044,0.47695041,1.08382870,0.53305347,0.10006877,3.27596051,0.11545064,0.19480831,1.17633609
4.37918959,5.07372441,0.49766631,1.12799049,0.55373868,0.10314919,3.37384269,0.12071344,0.20259885,1.21399967
4.38519260,5.21094202,0.51668878,1.16665541,0.57231952,0.10592359,3.45529302,0.12551686,0.20951006,1.24626434
4.39119560,5.32420682,0.53383314,1.19927653,0.58869644,0.10839604,3.51958996,0.12980647,0.21546273,1.27282633
4.39719860,5.41281102,0.54895399,1.22543797,0.60283395,0.11057947,3.56641448,0.13353854,0.22039835,1.29350915
4.40320160,5.47660091,0.56194896,1.24486838,0.61476108,0.11249487,3.59585739,0.13668091,0.22428045,1.30826836
4.40920460,5.51597118,0.57276074,1.25744905,0.62456895,0.11417014,3.60841119,0.13921350,0.22709513,1.31719137
