energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.42571286,2.04224218,0.02459014,0.53158638,0.54103776,0.52876964,1.11017781,0.28098762,0.03437927,0.74801733
1.43171586,2.04388516,0.02526784,0.51990919,0.53595261,0.53601454,1.09102717,0.27876728,0.03432056,0.75621102
1.43771886,2.04372539,0.02616183,0.50689005,0.52964045,0.54357749,1.07079799,0.27607303,0.03416222,0.76335199
1.44372186,2.04266050,0.02729237,0.49286555,0.52227633,0.55164820,1.05011974,0.27303738,0.03392925,0.76966460
1.44972486,2.04168681,0.02868236,0.47820075,0.51405516,0.56042890,1.02966299,0.26981776,0.03365142,0.77540448
1.45572786,2.04186392,0.03035609,0.46327903,0.50518381,0.57012604,1.01012231,0.26659073,0.03336227,0.78084846
1.46173087,2.04427653,0.03233788,0.44849145,0.49587330,0.58094164,0.99219824,0.26354550,0.03309796,0.78628389
1.46773387,2.04999477,0.03465043,0.43422586,0.48633114,0.59306446,0.97657869,0.26087682,0.03289595,0.79199777
1.47373687,2.06003419,0.03731314,0.42085604,0.47675427,0.60666134,0.96391982,0.25877754,0.03279362,0.79826594
1.47973987,2.07531653,0.04034043,0.40873104,0.46732269,0.62186901,0.95482704,0.25743106,0.03282687,0.80534276
1.48574287,2.09663261,0.04374004,0.39816519,0.45819415,0.63878646,0.94983613,0.25700390,0.03302862,0.81345164
1.49174587,2.12460844,0.04751147,0.38942882,0.44949991,0.65746837,0.94939520,0.25763875,0.03342749,0.82277666
1.49774887,2.15967569,0.05164466,0.38274012,0.44134171,0.67791949,0.95384779,0.25944805,0.03404649,0.83345543
1.50375188,2.20204744,0.05611889,0.37825826,0.43379011,0.70009052,0.96341780,0.26250854,0.03490194,0.84557360
1.50975488,2.25170034,0.06090204,0.37607806,0.42688398,0.72387537,0.97819668,0.26685693,0.03600250,0.85916091
1.51575788,2.30836365,0.06595026,0.37622641,0.42063132,0.74911008,0.99813359,0.27248677,0.03734854,0.87418902
1.52176088,2.37151595,0.07120807,0.37866052,0.41501108,0.77557351,1.02302907,0.27934689,0.03893167,0.89057112
1.52776388,2.44038978,0.07660893,0.38326826,0.40997602,0.80298977,1.05253275,0.28734126,0.04073467,0.90816319
1.53376688,2.51398441,0.08207634,0.38987055,0.40545634,0.83103246,1.08614558,0.29633053,0.04273167,0.92676697
1.53976988,2.59108661,0.08752533,0.39822580,0.40136389,0.85933073,1.12322680,0.30613518,0.04488865,0.94613457
1.54577289,2.67029900,0.09286444,0.40803644,0.39759684,0.88747697,1.16300590,0.31654007,0.04716426,0.96597443
1.55177589,2.75007549,0.09799805,0.41895732,0.39404449,0.91503601,1.20459948,0.32730059,0.04951093,0.98595860
1.55777889,2.82876271,0.10282903,0.43060582,0.39059225,0.94155575,1.24703269,0.33814986,0.05187626,1.00573120
1.56378189,2.90464641,0.10726156,0.44257336,0.38712632,0.96657872,1.28926480,0.34880699,0.05420454,1.02491770
1.56978489,2.97600134,0.11120406,0.45443797,0.38353818,0.98965448,1.33021821,0.35898603,0.05643853,1.04313497
1.57578789,3.04114299,0.11457208,0.46577750,0.37972868,1.01035235,1.36880985,0.36840528,0.05852130,1.06000176
1.58179090,3.09847954,0.11729105,0.47618303,0.37561157,1.02827408,1.40398398,0.37679661,0.06039805,1.07514937
1.58779390,3.14656197,0.11929871,0.48527200,0.37111651,1.04306609,1.43474502,0.38391442,0.06201798,1.08823224
1.59379690,3.18413063,0.12054726,0.49270047,0.36619139,1.05443072,1.46018929,0.38954398,0.06333593,1.09893812
1.59979990,3.21015639,0.12100490,0.49817420,0.36080402,1.06213614,1.47953410,0.39350857,0.06431394,1.10699754
1.60580290,3.22387463,0.12065694,0.50145793,0.35494311,1.06602438,1.49214316,0.39567545,0.06492252,1.11219227
1.61180590,3.22481071,0.11950626,0.50238257,0.34861859,1.06601724,1.49754698,0.39596012,0.06514156,1.11436238
1.61780890,3.21279571,0.11757316,0.50085001,0.34186118,1.06211966,1.49545755,0.39432890,0.06496098,1.11341168
1.62381191,3.18797168,0.11489463,0.49683526,0.33472141,1.05442030,1.48577645,0.39079949,0.06438102,1.10931123
1.62981491,3.15078601,0.11152302,0.49038591,0.32726791,1.04308939,1.46859609,0.38543981,0.06341205,1.10210078
1.63581791,3.10197501,0.10752427,0.48161895,0.31958512,1.02837364,1.44419404,0.37836487,0.06207415,1.09188786
1.64182091,3.04253729,0.10297567,0.47071501,0.31177058,1.01058837,1.41302066,0.36973195,0.06039625,1.07884458
1.64782391,2.97369793,0.09796333,0.45791031,0.30393157,0.99010730,1.37568063,0.35973432,0.05841505,1.06320219
1.65382691,2.89686483,0.09257949,0.44348678,0.29618156,0.96735003,1.33290927,0.34859375,0.05617365,1.04524344
1.65982991,2.81357903,0.08691969,0.42776067,0.28863628,0.94276803,1.28554476,0.33655211,0.05372002,1.02529303
1.66583292,2.72546111,0.08108006,0.41107015,0.28140968,0.91682940,1.23449741,0.32386251,0.05110536,1.00370656
1.67183592,2.63415583,0.07515468,0.39376259,0.27460984,0.89000323,1.18071756,0.31078022,0.04838245,0.98085832
1.67783892,2.54127736,0.06923324,0.37618188,0.26833506,0.86274414,1.12516331,0.29755398,0.04560398,0.95712846
1.68384192,2.44835734,0.06339901,0.35865651,0.26267016,0.83547754,1.06876965,0.28441777,0.04282106,0.93289018
1.68984492,2.35679795,0.05772718,0.34148868,0.25768329,0.80858652,1.01242012,0.27158359,0.04008179,0.90849727
1.69584792,2.26783174,0.05228363,0.32494509,0.25342323,0.78240053,0.95692216,0.25923546,0.03743013,0.88427292
1.70185093,2.18248987,0.04712408,0.30924961,0.24991742,0.75718669,0.90298699,0.24752480,0.03490498,0.86049989
1.70785393,2.10157985,0.04229374,0.29457812,0.24717082,0.73314385,0.85121470,0.23656735,0.03253945,0.83741287
1.71385693,2.02567333,0.03782728,0.28105561,0.24516561,0.71039960,0.80208486,0.22644174,0.03036050,0.81519306
1.71985993,1.95510431,0.03374919,0.26875569,0.24386178,0.68901047,0.75595282,0.21718970,0.02838872,0.79396535
1.72586293,1.88997721,0.03007441,0.25770231,0.24319865,0.66896502,0.71305138,0.20881772,0.02663850,0.77379811
1.73186593,1.83018437,0.02680924,0.24787357,0.24309723,0.65018980,0.67349760,0.20130019,0.02511823,0.75470559
1.73786893,1.77543144,0.02395239,0.23920739,0.24346332,0.63255759,0.63730403,0.19458369,0.02383079,0.73665260
1.74387194,1.72526954,0.02149613,0.23160873,0.24419122,0.61589771,0.60439358,0.18859225,0.02277417,0.71956133
1.74987494,1.67913218,0.01942755,0.22495785,0.24516790,0.60000767,0.57461726,0.18323332,0.02194213,0.70331969
1.75587794,1.63637517,0.01772977,0.21911946,0.24627747,0.58466565,0.54777373,0.17840412,0.02132494,0.68779088
1.76188094,1.59631763,0.01638314,0.21395207,0.24740564,0.56964318,0.52362974,0.17399812,0.02091015,0.67282350
1.76788394,1.55828209,0.01536632,0.20931730,0.24844407,0.55471742,0.50194057,0.16991134,0.02068330,0.65826166
1.77388694,1.52163201,0.01465730,0.20508870,0.24929440,0.53968248,0.48246956,0.16604830,0.02062864,0.64395472
1.77988994,1.48580520,0.01423430,0.20115974,0.24987173,0.52435936,0.46500592,0.16232721,0.02072972,0.62976601
1.78589295,1.45034180,0.01407652,0.19745064,0.25010749,0.50860401,0.44938029,0.15868444,0.02096995,0.61558020
1.79189595,1.41490602,0.01416475,0.19391382,0.24995152,0.49231337,0.43547738,0.15507796,0.02133302,0.60130914
1.79789895,1.37930089,0.01448194,0.19053778,0.24937332,0.47542909,0.42324540,0.15148968,0.02180329,0.58689579
1.80390195,1.34347594,0.01501350,0.18734924,0.24836256,0.45793909,0.41270202,0.14792670,0.02236606,0.57231638
1.80990495,1.30752779,0.01574767,0.18441355,0.24692869,0.43987678,0.40393672,0.14442146,0.02300774,0.55758067
1.81590795,1.27169407,0.01667562,0.18183341,0.24509984,0.42131838,0.39710951,0.14103065,0.02371600,0.54273058
1.82191096,1.23634133,0.01779154,0.17974578,0.24292107,0.40237842,0.39244627,0.13783324,0.02447982,0.52783736
1.82791396,1.20194771,0.01909266,0.17831734,0.24045214,0.38320386,0.39023071,0.13492751,0.02528949,0.51299748
1.83391696,1.16908135,0.02057903,0.17773847,0.23776482,0.36396711,0.39079341,0.13242723,0.02613661,0.49832777
1.83991996,1.13837563,0.02225336,0.17821608,0.23493991,0.34485850,0.39449827,0.13045728,0.02701401,0.48395985
1.84592296,1.11050221,0.02412062,0.17996539,0.23206422,0.32607829,0.40172674,0.12914864,0.02791565,0.47003439
1.85192596,1.08614292,0.02618761,0.18320107,0.22922743,0.30782897,0.41286034,0.12863312,0.02883650,0.45669532
1.85792896,1.06596155,0.02846233,0.18812790,0.22651906,0.29030782,0.42826203,0.12903789,0.02977239,0.44408434
1.86393197,1.05057631,0.03095331,0.19493129,0.22402554,0.27370015,0.44825697,0.13047997,0.03071986,0.43233572
1.86993497,1.04053389,0.03366875,0.20376797,0.22182762,0.25817347,0.47311328,0.13306091,0.03167588,0.42157181
1.87593797,1.03628572,0.03661560,0.21475721,0.21999785,0.24387258,0.50302351,0.13686181,0.03263769,0.41189901
1.88194097,1.03816711,0.03979850,0.22797275,0.21859852,0.23091584,0.53808746,0.14193872,0.03360251,0.40340453
1.88794397,1.04637975,0.04321876,0.24343592,0.21767977,0.21939243,0.57829704,0.14831883,0.03456726,0.39615368
1.89394697,1.06097811,0.04687322,0.26111016,0.21727814,0.20936082,0.62352389,0.15599730,0.03552827,0.39018796
1.89994997,1.08186005,0.05075319,0.28089721,0.21741538,0.20084818,0.67351038,0.16493506,0.03648104,0.38552359
1.90595298,1.10876198,0.05484349,0.30263523,0.21809767,0.19385078,0.72786472,0.17505763,0.03741994,0.38215083
1.91195598,1.14125884,0.05912164,0.32609906,0.21931523,0.18833517,0.78606044,0.18625505,0.03833799,0.38003373
1.91795898,1.17876904,0.06355725,0.35100271,0.22104232,0.18424019,0.84744089,0.19838297,0.03922672,0.37911053
1.92396198,1.22056443,0.06811166,0.37700411,0.22323774,0.18147947,0.91122875,0.21126497,0.04007603,0.37929460
1.92996498,1.26578514,0.07273794,0.40371218,0.22584572,0.17994450,0.97654064,0.22469605,0.04087424,0.38047601
1.93596798,1.31345919,0.07738128,0.43069596,0.22879732,0.17950808,1.04240662,0.23844727,0.04160817,0.38252367
1.94197099,1.36252632,0.08197966,0.45749564,0.23201234,0.18002807,1.10779403,0.25227140,0.04226333,0.38528802
1.94797399,1.41186547,0.08646499,0.48363513,0.23540158,0.18135130,1.17163501,0.26590945,0.04282427,0.38860438
1.95397699,1.46032518,0.09076465,0.50863574,0.23886954,0.18331757,1.23285670,0.27909783,0.04327496,0.39229678
1.95997999,1.50675588,0.09480326,0.53203044,0.24231743,0.18576374,1.29041298,0.29157597,0.04359937,0.39618224
1.96598299,1.55004287,0.09850483,0.55337820,0.24564632,0.18852765,1.34331652,0.30309402,0.04378197,0.40007542
1.97198599,1.58913889,0.10179504,0.57227772,0.24876046,0.19145185,1.39066958,0.31342037,0.04380842,0.40379346
1.97798899,1.62309482,0.10460361,0.58837998,0.25157035,0.19438714,1.43169228,0.32234869,0.04366614,0.40716084
1.98399200,1.65108738,0.10686673,0.60139911,0.25399575,0.19719566,1.46574699,0.32970417,0.04334496,0.41001406
1.98999500,1.67244240,0.10852928,0.61112098,0.25596820,0.19975358,1.49235753,0.33534867,0.04283765,0.41220602
1.99599800,1.68665284,0.10954691,0.61740914,0.25743298,0.20195324,1.51122231,0.33918456,0.04214037,0.41360970
2.00200100,1.69339057,0.10988771,0.62020782,0.25835050,0.20370473,1.52222070,0.34115705,0.04125300,0.41412120
2.00800400,1.69251138,0.10953351,0.61954191,0.25869690,0.20493678,1.52541221,0.34125495,0.04017936,0.41366179
2.01400700,1.68405313,0.10848070,0.61551378,0.25846390,0.20559707,1.52102867,0.33950980,0.03892723,0.41217900
2.02001001,1.66822696,0.10674046,0.60829730,0.25765785,0.20565187,1.50945958,0.33599335,0.03750826,0.40964663
2.02601301,1.64540229,0.10433858,0.59812926,0.25629811,0.20508507,1.49123164,0.33081374,0.03593768,0.40606370
2.03201601,1.61608622,0.10131458,0.58529857,0.25441481,0.20389665,1.46698339,0.32411028,0.03423388,0.40145243
2.03801901,1.58089852,0.09772047,0.57013405,0.25204608,0.20210075,1.43743633,0.31604739,0.03241791,0.39585535
2.04402201,1.54054358,0.09361906,0.55299111,0.24923511,0.19972333,1.40336405,0.30680778,0.03051282,0.38933177
2.05002501,1.49578060,0.08908187,0.53423824,0.24602698,0.19679967,1.36556098,0.29658538,0.02854299,0.38195380
2.05602801,1.44739372,0.08418685,0.51424379,0.24246567,0.19337176,1.32481229,0.28557828,0.02653338,0.37380209
2.06203102,1.39616337,0.07901593,0.49336378,0.23859135,0.18948572,1.28186640,0.27398193,0.02450885,0.36496172
2.06803402,1.34284028,0.07365259,0.47193113,0.23443809,0.18518944,1.23741139,0.26198316,0.02249344,0.35551825
2.07403702,1.28812324,0.06817942,0.45024689,0.23003229,0.18053049,1.19205631,0.24975489,0.02050976,0.34555434
2.08004002,1.23264138,0.06267596,0.42857360,0.22539163,0.17555437,1.14631797,0.23745210,0.01857847,0.33514695
2.08604302,1.17694164,0.05721667,0.40713111,0.22052492,0.17030323,1.10061363,0.22520889,0.01671783,0.32436541
2.09204602,1.12148152,0.05186935,0.38609471,0.21543259,0.16481510,1.05525949,0.21313676,0.01494340,0.31327022
2.09804902,1.06662713,0.04669379,0.36559555,0.21010790,0.15912345,1.01047456,0.20132420,0.01326782,0.30191271
2.10405203,1.01265597,0.04174091,0.34572313,0.20453870,0.15325731,0.96638930,0.18983727,0.01170076,0.29033556
2.11005503,0.95976392,0.03705222,0.32652939,0.19870960,0.14724174,0.92305815,0.17872120,0.01024893,0.27857385
2.11605803,0.90807557,0.03265965,0.30803419,0.19260448,0.14109851,0.88047474,0.16800275,0.00891620,0.26665676
2.12206103,0.85765680,0.02858578,0.29023159,0.18620897,0.13484707,0.83858873,0.15769314,0.00770385,0.25460950
2.12806403,0.80852877,0.02484428,0.27309655,0.17951297,0.12850564,0.79732314,0.14779124,0.00661077,0.24245554
2.13406703,0.76068213,0.02144062,0.25659163,0.17251276,0.12209219,0.75659098,0.13828696,0.00563383,0.23021863
2.14007004,0.71409071,0.01837301,0.24067321,0.16521283,0.11562545,0.71631026,0.12916444,0.00476823,0.21792478
2.14607304,0.66872366,0.01563338,0.22529710,0.15762715,0.10912566,0.67641670,0.12040503,0.00400778,0.20560382
2.15207604,0.62455573,0.01320848,0.21042314,0.14977978,0.10261521,0.63687347,0.11198980,0.00334533,0.19329048
2.15807904,0.58157500,0.01108097,0.19601865,0.14170501,0.09611884,0.59767766,0.10390165,0.00277306,0.18102499
2.16408204,0.53978806,0.00923053,0.18206082,0.13344675,0.08966377,0.55886348,0.09612670,0.00228274,0.16885308
2.17008504,0.49922246,0.00763480,0.16853782,0.12505743,0.08327937,0.52050231,0.08865522,0.00186609,0.15682552
2.17608804,0.45992676,0.00627031,0.15544890,0.11659647,0.07699672,0.48269982,0.08148203,0.00151488,0.14499709
2.18209105,0.42196838,0.00511328,0.14280363,0.10812829,0.07084788,0.44559082,0.07460635,0.00122122,0.13342521
2.18809405,0.38542973,0.00414026,0.13062025,0.09972020,0.06486508,0.40933225,0.06803127,0.00097764,0.12216827
2.19409705,0.35040306,0.00332869,0.11892358,0.09144005,0.05907976,0.37409504,0.06176299,0.00077719,0.11128382
2.20010005,0.31698464,0.00265726,0.10774265,0.08335404,0.05352166,0.34005543,0.05580975,0.00061354,0.10082667
2.20610305,0.28526866,0.00210625,0.09710809,0.07552458,0.04821791,0.30738636,0.05018075,0.00048097,0.09084713
2.21210605,0.25534142,0.00165767,0.08704971,0.06800846,0.04319221,0.27624948,0.04488504,0.00037441,0.08138941
2.21810905,0.22727604,0.00129539,0.07759424,0.06085526,0.03846419,0.24678810,0.03993051,0.00028943,0.07249028
2.22411206,0.20112817,0.00100511,0.06876344,0.05410623,0.03404888,0.21912160,0.03532294,0.00022218,0.06417810
2.23011506,0.17693277,0.00077435,0.06057265,0.04779355,0.02995646,0.19334124,0.03106539,0.00016936,0.05647218
2.23611806,0.15470211,0.00059234,0.05302978,0.04193991,0.02619213,0.16950768,0.02715765,0.00012820,0.04938253
2.24212106,0.13442498,0.00044990,0.04613479,0.03655861,0.02275620,0.14765002,0.02359599,0.00009636,0.04291000
2.24812406,0.11606706,0.00033929,0.03987964,0.03165392,0.01964434,0.12776631,0.02037312,0.00007192,0.03704675
2.25412706,0.09957231,0.00025406,0.03424861,0.02722175,0.01684799,0.10982535,0.01747831,0.00005331,0.03177697
2.26013007,0.08486518,0.00018889,0.02921895,0.02325057,0.01435491,0.09376952,0.01489773,0.00003924,0.02707784
2.26613307,0.07185350,0.00013944,0.02476184,0.01972250,0.01214973,0.07951835,0.01261481,0.00002868,0.02292067
2.27213607,0.06043172,0.00010220,0.02084349,0.01661441,0.01021465,0.06697264,0.01061082,0.00002081,0.01927215
2.27813907,0.05048447,0.00007438,0.01742632,0.01389922,0.00853007,0.05601883,0.00886540,0.00001500,0.01609552
2.28414207,0.04189000,0.00005374,0.01447017,0.01154702,0.00707525,0.04653328,0.00735714,0.00001073,0.01335189
2.29014507,0.03452359,0.00003856,0.01193356,0.00952622,0.00582893,0.03838654,0.00606415,0.00000763,0.01100133
2.29614807,0.02826066,0.00002747,0.00977472,0.00780453,0.00476986,0.03144710,0.00496459,0.00000538,0.00900395
2.30215108,0.02297952,0.00001943,0.00795263,0.00634990,0.00387731,0.02558481,0.00403712,0.00000377,0.00732078
2.30815408,0.01856363,0.00001364,0.00642781,0.00513123,0.00313144,0.02067377,0.00326131,0.00000262,0.00591459
2.31415708,0.01490357,0.00000951,0.00516306,0.00411901,0.00251365,0.01659458,0.00261793,0.00000181,0.00475051
2.32016008,0.01189840,0.00000659,0.00412397,0.00328574,0.00200683,0.01323615,0.00208927,0.00000124,0.00379645
2.32616308,0.00945677,0.00000453,0.00327929,0.00260627,0.00159549,0.01049697,0.00165921,0.00000085,0.00302352
2.33216608,0.00749756,0.00000309,0.00260125,0.00205805,0.00126595,0.00828590,0.00131344,0.00000057,0.00240627
2.33816908,0.00595027,0.00000209,0.00206564,0.00162118,0.00100635,0.00652256,0.00103945,0.00000039,0.00192281
2.34417209,0.00475522,0.00000141,0.00165199,0.00127850,0.00080670,0.00513749,0.00082658,0.00000026,0.00155492
2.35017509,0.00386355,0.00000094,0.00134348,0.00101555,0.00065890,0.00407200,0.00066600,0.00000017,0.00128810
2.35617809,0.00323714,0.00000062,0.00112703,0.00082048,0.00055671,0.00327785,0.00055068,0.00000011,0.00111164
2.36218109,0.00284852,0.00000041,0.00099320,0.00068400,0.00049578,0.00271696,0.00047540,0.00000007,0.00101861
2.36818409,0.00268083,0.00000027,0.00093623,0.00059929,0.00047362,0.00236091,0.00043666,0.00000005,0.00100597
2.37418709,0.00272781,0.00000017,0.00095402,0.00056188,0.00048963,0.00219063,0.00043267,0.00000003,0.00107466
2.38019010,0.00299391,0.00000011,0.00104817,0.00056962,0.00054514,0.00219604,0.00046341,0.00000002,0.00122973
2.38619310,0.00349457,0.00000007,0.00122411,0.00062262,0.00064349,0.00237581,0.00053054,0.00000001,0.00148057
2.39219610,0.00425650,0.00000005,0.00149113,0.00072319,0.00079006,0.00273718,0.00063752,0.00000001,0.00184113
2.39819910,0.00531817,0.00000003,0.00186262,0.00087590,0.00099243,0.00329592,0.00078958,0.00000000,0.00233021
2.40420210,0.00673028,0.00000002,0.00235617,0.00108755,0.00126047,0.00407629,0.00099385,0.00000000,0.00297174
2.41020510,0.00855626,0.00000001,0.00299378,0.00136718,0.00160642,0.00511104,0.00125934,0.00000000,0.00379510
2.41620810,0.01087276,0.00000001,0.00380196,0.00172615,0.00204505,0.00644148,0.00159706,0.00000000,0.00483534
2.42221111,0.01376989,0.00000000,0.00481187,0.00217806,0.00259370,0.00811742,0.00202001,0.00000000,0.00613339
2.42821411,0.01735128,0.00000000,0.00605928,0.00273880,0.00327229,0.01019698,0.00254316,0.00000000,0.00773612
2.43421711,0.02173381,0.00000000,0.00758447,0.00342643,0.00410334,0.01274633,0.00318346,0.00000000,0.00969621
2.44022011,0.02704677,0.00000000,0.00943192,0.00426103,0.00511176,0.01583902,0.00395964,0.00000000,0.01207189
2.44622311,0.03343056,0.00000000,0.01164983,0.00526449,0.00632468,0.01955512,0.00489205,0.00000000,0.01492630
2.45222611,0.04103459,0.00000000,0.01428941,0.00646015,0.00777103,0.02397993,0.00600234,0.00000000,0.01832664
2.45822911,0.05001451,0.00000000,0.01740385,0.00787237,0.00948104,0.02920224,0.00731304,0.00000000,0.02234291
2.46423212,0.06052849,0.00000000,0.02104705,0.00952591,0.01148554,0.03531213,0.00884704,0.00000000,0.02704627
2.47023512,0.07273270,0.00000000,0.02527204,0.01144524,0.01381510,0.04239832,0.01062687,0.00000001,0.03250704
2.47623812,0.08677592,0.00000001,0.03012909,0.01365365,0.01649903,0.05054492,0.01267397,0.00000001,0.03879230
2.48224112,0.10279330,0.00000001,0.03566360,0.01617232,0.01956418,0.05982791,0.01500775,0.00000002,0.04596309
2.48824412,0.12089956,0.00000001,0.04191367,0.01901919,0.02303360,0.07031110,0.01764461,0.00000003,0.05407133
