energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.49302694,0.00131853,0.28921275,0.78282682,0.64185886,0.01670532,0.50861986,0.23901614,0.20818017
-4.63131566,1.55840545,0.00142964,0.30411087,0.83334299,0.67414278,0.01754164,0.52504367,0.25006539,0.21342453
-4.62531266,1.62399002,0.00154513,0.31869086,0.88310638,0.70663422,0.01830445,0.54170446,0.26111634,0.21894475
-4.61930965,1.68831680,0.00166315,0.33262521,0.93122104,0.73866968,0.01897868,0.55815135,0.27189147,0.22460367
-4.61330665,1.74994236,0.00178183,0.34559563,0.97679955,0.76958843,0.01955074,0.57394407,0.28212033,0.23026241
-4.60730365,1.80747092,0.00189922,0.35730084,1.01898197,0.79874613,0.02000891,0.58865925,0.29154512,0.23578124
-4.60130065,1.85958142,0.00201337,0.36746404,1.05695523,0.82552828,0.02034368,0.60189675,0.29992620,0.24102067
-4.59529765,1.90505377,0.00212234,0.37583977,1.08997233,0.84936307,0.02054804,0.61328610,0.30704726,0.24584295
-4.58929465,1.94279348,0.00222423,0.38222010,1.11737067,0.86973335,0.02061767,0.62249278,0.31271999,0.25011389
-4.58329165,1.97185408,0.00231722,0.38643972,1.13858874,0.88618736,0.02055103,0.62922420,0.31678817,0.25370506
-4.57728864,1.99145657,0.00239961,0.38837979,1.15318048,0.89834795,0.02034943,0.63323531,0.31913093,0.25649631
-4.57128564,2.00100527,0.00246984,0.38797051,1.16082673,0.90592009,0.02001691,0.63433338,0.31966509,0.25837841
-4.56528264,2.00009946,0.00252656,0.38519220,1.16134323,0.90869632,0.01956010,0.63238206,0.31834649,0.25925584
-4.55927964,1.98854043,0.00256865,0.38007490,1.15468491,0.90656013,0.01898796,0.62730414,0.31517034,0.25904948
-4.55327664,1.96633364,0.00259526,0.37269650,1.14094600,0.89948713,0.01831151,0.61908319,0.31017042,0.25769915
-4.54727364,1.93368570,0.00260579,0.36317948,1.12035633,0.88754391,0.01754342,0.60776372,0.30341721,0.25516571
-4.54127064,1.89099641,0.00259999,0.35168651,1.09327349,0.87088478,0.01669763,0.59344976,0.29501519,0.25143273
-4.53526763,1.83884591,0.00257790,0.33841486,1.06017152,0.84974636,0.01578892,0.57630205,0.28509907,0.24650751
-4.52926463,1.77797739,0.00253987,0.32359011,1.02162638,0.82444026,0.01483248,0.55653363,0.27382949,0.24042140
-4.52326163,1.70927593,0.00248655,0.30745928,0.97829880,0.79534412,0.01384348,0.53440407,0.26138797,0.23322942
-4.51725863,1.63374423,0.00241888,0.29028357,0.93091532,0.76289124,0.01283673,0.51021257,0.24797163,0.22500902
-4.51125563,1.55247590,0.00233804,0.27233125,0.88024807,0.72755915,0.01182625,0.48429002,0.23378767,0.21585822
-4.50525263,1.46662748,0.00224544,0.25387064,0.82709421,0.68985748,0.01082505,0.45699043,0.21904781,0.20589300
-4.49924962,1.37738992,0.00214266,0.23516370,0.77225584,0.65031565,0.00984487,0.42868196,0.20396308,0.19524417
-4.49324662,1.28596063,0.00203143,0.21646018,0.71652093,0.60947046,0.00889595,0.39973800,0.18873883,0.18405389
-4.48724362,1.19351704,0.00191352,0.19799283,0.66064610,0.56785438,0.00798699,0.37052848,0.17357043,0.17247177
-4.48124062,1.10119239,0.00179079,0.17997339,0.60534174,0.52598450,0.00712505,0.34141185,0.15863951,0.16065109
-4.47523762,1.01005474,0.00166504,0.16258986,0.55125985,0.48435275,0.00631557,0.31272796,0.14411101,0.14874491
-4.46923462,0.92108952,0.00153805,0.14600474,0.49898503,0.44341751,0.00556239,0.28479202,0.13013110,0.13690252
-4.46323162,0.83518626,0.00141146,0.13035446,0.44902862,0.40359693,0.00486788,0.25789001,0.11682577,0.12526625
-4.45722861,0.75312969,0.00128683,0.11574982,0.40182610,0.36526392,0.00423305,0.23227531,0.10430042,0.11396877
-4.45122561,0.67559522,0.00116553,0.10227745,0.35773760,0.32874315,0.00365769,0.20816697,0.09264009,0.10313096
-4.44522261,0.60314883,0.00104874,0.09000205,0.31705131,0.29430986,0.00314057,0.18574924,0.08191044,0.09286040
-4.43921961,0.53625091,0.00093748,0.07896943,0.27998943,0.26219045,0.00267959,0.16517252,0.07215931,0.08325056
-4.43321661,0.47526379,0.00083255,0.06921008,0.24671628,0.23256478,0.00227195,0.14655544,0.06341879,0.07438053
-4.42721361,0.42046228,0.00073455,0.06074314,0.21734810,0.20556996,0.00191434,0.12998785,0.05570757,0.06631539
-4.42121061,0.37204662,0.00064390,0.05358067,0.19196396,0.18130533,0.00160309,0.11553464,0.04903360,0.05910701
-4.41520760,0.33015713,0.00056084,0.04773192,0.17061749,0.15983846,0.00133433,0.10323985,0.04339680,0.05279534
-4.40920460,0.29488977,0.00048543,0.04320769,0.15334865,0.14121176,0.00110409,0.09313117,0.03879168,0.04740984
-4.40320160,0.26631190,0.00041761,0.04002431,0.14019525,0.12544945,0.00090843,0.08522421,0.03520990,0.04297120
-4.39719860,0.24447739,0.00035719,0.03820740,0.13120371,0.11256452,0.00074354,0.07952654,0.03264247,0.03949306
-4.39119560,0.22944058,0.00030388,0.03779511,0.12643864,0.10256543,0.00060576,0.07604121,0.03108168,0.03698359
-4.38519260,0.22126825,0.00025730,0.03884077,0.12599084,0.09546211,0.00049170,0.07476955,0.03052255,0.03544701
-4.37918959,0.22004918,0.00021702,0.04141489,0.12998354,0.09127120,0.00039823,0.07571319,0.03096383,0.03488478
-4.37318659,0.22590091,0.00018260,0.04560628,0.13857641,0.09002008,0.00032251,0.07887512,0.03240847,0.03529652
-4.36718359,0.23897323,0.00015354,0.05152236,0.15196734,0.09174962,0.00026201,0.08425996,0.03486365,0.03668054
-4.36118059,0.25944827,0.00012936,0.05928847,0.17039167,0.09651544,0.00021451,0.09187317,0.03834019,0.03903407
-4.35517759,0.28753718,0.00010958,0.06904620,0.19411885,0.10438764,0.00017806,0.10171966,0.04285160,0.04235305
-4.34917459,0.32347327,0.00009376,0.08095056,0.22344658,0.11544886,0.00015100,0.11380155,0.04841262,0.04663173
-4.34317159,0.36750194,0.00008145,0.09516620,0.25869222,0.12979076,0.00013192,0.12811555,0.05503748,0.05186187
-4.33716858,0.41986767,0.00007226,0.11186241,0.30018187,0.14750901,0.00011966,0.14464994,0.06273779,0.05803190
-4.33116558,0.48079845,0.00006583,0.13120724,0.34823711,0.16869684,0.00011323,0.16338155,0.07152032,0.06512588
-4.32516258,0.55048819,0.00006183,0.15336051,0.40315972,0.19343749,0.00011185,0.18427275,0.08138468,0.07312247
-4.31915958,0.62907790,0.00005997,0.17846620,0.46521487,0.22179570,0.00011489,0.20726893,0.09232104,0.08199404
-4.31315658,0.71663622,0.00005999,0.20664404,0.53461298,0.25380870,0.00012185,0.23229640,0.10430796,0.09170587
-4.30715358,0.81314016,0.00006167,0.23798091,0.61149115,0.28947695,0.00013233,0.25926109,0.11731047,0.10221566
-4.30115058,0.91845702,0.00006481,0.27252194,0.69589446,0.32875520,0.00014605,0.28804806,0.13127862,0.11347336
-4.29514757,1.03232815,0.00006924,0.31026209,0.78775815,0.37154419,0.00016277,0.31852193,0.14614628,0.12542127
-4.28914457,1.15435571,0.00007482,0.35113811,0.88689124,0.41768350,0.00018235,0.35052830,0.16183063,0.13799464
-4.28314157,1.28399285,0.00008142,0.39502177,0.99296257,0.46694608,0.00020467,0.38389596,0.17823216,0.15112255
-4.27713857,1.42053835,0.00008896,0.44171427,1.10548987,0.51903469,0.00022967,0.41843993,0.19523523,0.16472913
-4.27113557,1.56313608,0.00009734,0.49094267,1.22383289,0.57358080,0.00025733,0.45396518,0.21270932,0.17873508
-4.26513257,1.71077975,0.00010652,0.54235836,1.34719098,0.63014606,0.00028767,0.49027060,0.23051079,0.19305940
-4.25912956,1.86232306,0.00011646,0.59553809,1.47460591,0.68822670,0.00032074,0.52715324,0.24848519,0.20762115
-4.25312656,2.01649530,0.00012713,0.64998765,1.60497028,0.74726064,0.00035663,0.56441230,0.26647001,0.22234124
-4.24712356,2.17192202,0.00013855,0.70514837,1.73704155,0.80663751,0.00039548,0.60185283,0.28429777,0.23714407
-4.24112056,2.32715028,0.00015074,0.76040647,1.86946190,0.86571113,0.00043746,0.63928860,0.30179934,0.25195889
-4.23511756,2.48067767,0.00016376,0.81510501,2.00078336,0.92381418,0.00048281,0.67654423,0.31880734,0.26672082
-4.22911456,2.63098421,0.00017767,0.86855830,2.12949786,0.98027457,0.00053182,0.71345609,0.33515950,0.28137142
-4.22311156,2.77656585,0.00019259,0.92006828,2.25407116,1.03443283,0.00058483,0.74987220,0.35070191,0.29585873
-4.21710855,2.91596845,0.00020864,0.96894234,2.37297966,1.08565988,0.00064223,0.78565087,0.36529188,0.31013681
-4.21110555,3.04782080,0.00022594,1.01451200,2.48474885,1.13337437,0.00070448,0.82065827,0.37880052,0.32416472
-4.20510255,3.17086550,0.00024466,1.05615161,2.58799190,1.17705894,0.00077206,0.85476512,0.39111480,0.33790502
-4.19909955,3.28398642,0.00026497,1.09329642,2.68144680,1.21627454,0.00084550,0.88784278,0.40213913,0.35132192
-4.19309655,3.38623161,0.00028702,1.12545925,2.76401071,1.25067220,0.00092534,0.91975897,0.41179646,0.36437912
-4.18709355,3.47683101,0.00031099,1.15224485,2.83476984,1.28000173,0.00101213,0.95037363,0.42002877,0.37703759
-4.18109055,3.55520811,0.00033701,1.17336154,2.89302368,1.30411693,0.00110637,0.97953523,0.42679720,0.38925332
-4.17508754,3.62098549,0.00036523,1.18862941,2.93830253,1.32297707,0.00120855,1.00707806,0.43208172,0.40097537
-4.16908454,3.67398402,0.00039572,1.19798472,2.97037738,1.33664458,0.00131903,1.03282072,0.43588047,0.41214435
-4.16308154,3.71421631,0.00042855,1.20148030,2.98926190,1.34527913,0.00143810,1.05656626,0.43820890,0.42269146
-4.15707854,3.74187467,0.00046371,1.19928194,2.99520629,1.34912844,0.00156589,1.07810407,0.43909874,0.43253818
-4.15107554,3.75731472,0.00050115,1.19166084,2.98868346,1.34851625,0.00170238,1.09721372,0.43859684,0.44159693
-4.14507254,3.76103538,0.00054075,1.17898253,2.97036808,1.34382820,0.00184732,1.11367064,0.43676410,0.44977243
-4.13906953,3.75365653,0.00058233,1.16169284,2.94110953,1.33549613,0.00200030,1.12725350,0.43367434,0.45696399
-4.13306653,3.73589542,0.00062563,1.14030141,2.90190013,1.32398187,0.00216064,1.13775297,0.42941333,0.46306863
-4.12706353,3.70854286,0.00067035,1.11536362,2.85383995,1.30976098,0.00232745,1.14498143,0.42407770,0.46798474
-4.12106053,3.67244036,0.00071609,1.08746176,2.79809991,1.29330737,0.00249962,1.14878311,0.41777407,0.47161637
-4.11505753,3.62845879,0.00076245,1.05718618,2.73588473,1.27507939,0.00267580,1.14904407,0.41061798,0.47387767
-4.10905453,3.57747950,0.00080895,1.02511732,2.66839723,1.25550787,0.00285445,1.14570132,0.40273280,0.47469744
-4.10305153,3.52037797,0.00085510,0.99180925,2.59680550,1.23498650,0.00303387,1.13875060,0.39424846,0.47402337
-4.09704852,3.45801040,0.00090037,0.95777541,2.52221394,1.21386476,0.00321222,1.12825205,0.38529996,0.47182583
-4.09104552,3.39120307,0.00094427,0.92347701,2.44563929,1.19244345,0.00338757,1.11433358,0.37602554,0.46810085
-4.08504252,3.32074426,0.00098628,0.88931431,2.36799201,1.17097271,0.00355792,1.09719133,0.36656461,0.46287217
-4.07903952,3.24737834,0.00102593,0.85562111,2.29006359,1.14965222,0.00372131,1.07708722,0.35705532,0.45619222
-4.07303652,3.17180163,0.00106277,0.82266225,2.21251958,1.12863341,0.00387577,1.05434352,0.34763181,0.44814179
-4.06703352,3.09465944,0.00109642,0.79063408,2.13589803,1.10802302,0.00401948,1.02933458,0.33842131,0.43882853
-4.06103052,3.01654399,0.00112652,0.75966758,2.06061304,1.08788782,0.00415070,1.00247611,0.32954104,0.42838427
-4.05502751,2.93799259,0.00115280,0.72983367,1.98696233,1.06825978,0.00426788,0.97421251,0.32109511,0.41696121
-4.04902451,2.85948606,0.00117505,0.70115033,1.91513838,1.04914154,0.00436965,0.94500276,0.31317161,0.40472728
-4.04302151,2.78144706,0.00119309,0.67359096,1.84524185,1.03051164,0.00445487,0.91530562,0.30583995,0.39186075
-4.03701851,2.70423836,0.00120682,0.64709347,1.77729662,1.01232935,0.00452260,0.88556485,0.29914864,0.37854454
-4.03101551,2.62816114,0.00121620,0.62156959,1.71126540,0.99453883,0.00457214,0.85619518,0.29312371,0.36496029
-4.02501251,2.55345360,0.00122121,0.59691403,1.64706519,0.97707265,0.00460305,0.82756960,0.28776781,0.35128275
-4.01900950,2.48029001,0.00122189,0.57301298,1.58458187,0.95985464,0.00461507,0.80000863,0.28306010,0.33767445
-4.01300650,2.40878061,0.00121829,0.54975169,1.52368343,0.94280198,0.00460818,0.77377194,0.27895702,0.32428116
-4.00700350,2.33897267,0.00121051,0.52702101,1.46423144,0.92582698,0.00458255,0.74905268,0.27539390,0.31122817
-4.00100050,2.27085286,0.00119864,0.50472255,1.40609048,0.90883835,0.00453856,0.72597461,0.27228736,0.29861758
-3.99499750,2.20435113,0.00118282,0.48277264,1.34913558,0.89174242,0.00447673,0.70459209,0.26953838,0.28652665
-3.98899450,2.13934625,0.00116317,0.46110490,1.29325755,0.87444425,0.00439775,0.68489270,0.26703608,0.27500731
-3.98299150,2.07567284,0.00113985,0.43967163,1.23836644,0.85684892,0.00430247,0.66680227,0.26466171,0.26408663
-3.97698849,2.01312982,0.00111300,0.41844412,1.18439334,0.83886302,0.00419185,0.65019200,0.26229310,0.25376834
-3.97098549,1.95149000,0.00108280,0.39741200,1.13129075,0.82039633,0.00406699,0.63488706,0.25980895,0.24403509
-3.96498249,1.89051043,0.00104946,0.37658184,1.07903175,0.80136385,0.00392909,0.62067643,0.25709312,0.23485143
-3.95897949,1.82994322,0.00101318,0.35597518,1.02760846,0.78168798,0.00377946,0.60732327,0.25403851,0.22616722
-3.95297649,1.76954625,0.00097420,0.33562617,0.97702980,0.76130090,0.00361950,0.59457555,0.25055044,0.21792134
-3.94697349,1.70909345,0.00093279,0.31557899,0.92731900,0.74014688,0.00345071,0.58217635,0.24654951,0.21004545
-3.94097049,1.64838428,0.00088926,0.29588512,0.87851100,0.71818462,0.00327463,0.56987357,0.24197373,0.20246774
-3.93496748,1.58725194,0.00084393,0.27660072,0.83064982,0.69538928,0.00309287,0.55742870,0.23677982,0.19511637
-3.92896448,1.52557012,0.00079715,0.25778416,0.78378623,0.67175427,0.00290708,0.54462447,0.23094396,0.18792261
-3.92296148,1.46325812,0.00074930,0.23949370,0.73797551,0.64729248,0.00271892,0.53127113,0.22446161,0.18082351
-3.91695848,1.40028410,0.00070078,0.22178545,0.69327564,0.62203714,0.00253003,0.51721142,0.21734682,0.17376406
-3.91095548,1.33666661,0.00065200,0.20471170,0.64974570,0.59604197,0.00234203,0.50232405,0.20963086,0.16669883
-3.90495248,1.27247417,0.00060336,0.18831951,0.60744456,0.56938080,0.00215647,0.48652577,0.20136050,0.15959306
-3.89894947,1.20782338,0.00055528,0.17264962,0.56642983,0.54214657,0.00197482,0.46977215,0.19259575,0.15242321
-3.89294647,1.14287531,0.00050814,0.15773568,0.52675703,0.51444975,0.00179842,0.45205705,0.18340751,0.14517703
-3.88694347,1.07783068,0.00046231,0.14360377,0.48847881,0.48641623,0.00162850,0.43341102,0.17387502,0.13785323
-3.88094047,1.01292393,0.00041813,0.13027219,0.45164439,0.45818477,0.00146612,0.41389861,0.16408325,0.13046067
-3.87493747,0.94841639,0.00037588,0.11775148,0.41629891,0.42990402,0.00131216,0.39361493,0.15412039,0.12301739
-3.86893447,0.88458891,0.00033583,0.10604462,0.38248296,0.40172932,0.00116736,0.37268147,0.14407546,0.11554926
-3.86293147,0.82173408,0.00029817,0.09514742,0.35023194,0.37381932,0.00103223,0.35124133,0.13403610,0.10808855
-3.85692846,0.76014844,0.00026306,0.08504905,0.31957550,0.34633248,0.00090712,0.32945419,0.12408664,0.10067233
-3.85092546,0.70012474,0.00023059,0.07573264,0.29053695,0.31942370,0.00079220,0.30749099,0.11430642,0.09334091
-3.84492246,0.64194459,0.00020081,0.06717598,0.26313260,0.29324100,0.00068747,0.28552864,0.10476838,0.08613623
-3.83891946,0.58587175,0.00017373,0.05935224,0.23737127,0.26792253,0.00059278,0.26374480,0.09553796,0.07910033
-3.83291646,0.53214606,0.00014930,0.05223075,0.21325368,0.24359386,0.00050785,0.24231295,0.08667234,0.07227398
-3.82691346,0.48097837,0.00012745,0.04577772,0.19077204,0.22036571,0.00043226,0.22139795,0.07821989,0.06569541
-3.82091046,0.43254640,0.00010806,0.03995697,0.16990976,0.19833213,0.00036553,0.20115203,0.07021994,0.05939928
-3.81490745,0.38699184,0.00009100,0.03473067,0.15064127,0.17756924,0.00030709,0.18171147,0.06270276,0.05341578
-3.80890445,0.34441852,0.00007611,0.03005993,0.13293203,0.15813452,0.00025632,0.16319401,0.05568981,0.04777007
-3.80290145,0.30489183,0.00006322,0.02590544,0.11673881,0.14006658,0.00021258,0.14569699,0.04919418,0.04248181
-3.79689845,0.26843928,0.00005215,0.02222804,0.10201007,0.12338560,0.00017523,0.12929628,0.04322115,0.03756504
-3.79089545,0.23505216,0.00004272,0.01898913,0.08868667,0.10809419,0.00014360,0.11404590,0.03776898,0.03302816
-3.78489245,0.20468825,0.00003475,0.01615117,0.07670265,0.09417882,0.00011710,0.09997847,0.03282980,0.02887422
-3.77888944,0.17727537,0.00002807,0.01367805,0.06598627,0.08161160,0.00009514,0.08710620,0.02839054,0.02510133
-3.77288644,0.15271569,0.00002252,0.01153536,0.05646115,0.07035248,0.00007717,0.07542249,0.02443404,0.02170320
-3.76688344,0.13089067,0.00001793,0.00969072,0.04804755,0.06035165,0.00006274,0.06490393,0.02094008,0.01866985
-3.76088044,0.11166632,0.00001418,0.00811398,0.04066362,0.05155228,0.00005143,0.05551271,0.01788652,0.01598842
-3.75487744,0.09489880,0.00001114,0.00677740,0.03422678,0.04389327,0.00004289,0.04719918,0.01525043,0.01364397
-3.74887444,0.08044004,0.00000868,0.00565583,0.02865498,0.03731211,0.00003685,0.03990457,0.01300916,0.01162042
-3.74287144,0.06814330,0.00000672,0.00472679,0.02386793,0.03174769,0.00003313,0.03356369,0.01114139,0.00990139
-3.73686843,0.05786853,0.00000517,0.00397059,0.01978828,0.02714313,0.00003160,0.02810752,0.00962812,0.00847113
-3.73086543,0.04948740,0.00000395,0.00337037,0.01634256,0.02344831,0.00003225,0.02346567,0.00845357,0.00731527
-3.72486243,0.04288782,0.00000299,0.00291214,0.01346208,0.02062236,0.00003512,0.01956857,0.00760601,0.00642164
-3.71885943,0.03797804,0.00000225,0.00258480,0.01108362,0.01863585,0.00004035,0.01634942,0.00707844,0.00578095
-3.71285643,0.03468998,0.00000168,0.00238009,0.00914998,0.01747263,0.00004817,0.01374575,0.00686917,0.00538733
-3.70685343,0.03298196,0.00000125,0.00229257,0.00761032,0.01713149,0.00005890,0.01170076,0.00698223,0.00523884
-3.70085043,0.03284063,0.00000092,0.00231954,0.00642042,0.01762724,0.00007294,0.01016422,0.00742763,0.00533779
-3.69484742,0.03428204,0.00000067,0.00246089,0.00554270,0.01899155,0.00009078,0.00909308,0.00822138,0.00569092
-3.68884442,0.03735177,0.00000049,0.00271896,0.00494613,0.02127313,0.00011302,0.00845180,0.00938535,0.00630948
-3.68284142,0.04212409,0.00000035,0.00309830,0.00460606,0.02453751,0.00014031,0.00821233,0.01094688,0.00720904
-3.67683842,0.04870008,0.00000025,0.00360545,0.00450385,0.02886605,0.00017338,0.00835380,0.01293808,0.00840920
-3.67083542,0.05720454,0.00000018,0.00424852,0.00462641,0.03435444,0.00021304,0.00886201,0.01539494,0.00993307
-3.66483242,0.06778181,0.00000013,0.00503689,0.00496570,0.04111034,0.00026013,0.00972865,0.01835607,0.01180653
-3.65882941,0.08059030,0.00000009,0.00598063,0.00551803,0.04925039,0.00031553,0.01095030,0.02186123,0.01405731
-3.65282641,0.09579592,0.00000006,0.00709005,0.00628340,0.05889637,0.00038012,0.01252728,0.02594952,0.01671384
-3.64682341,0.11356430,0.00000004,0.00837506,0.00726464,0.07017060,0.00045474,0.01446236,0.03065737,0.01980391
-3.64082041,0.13405199,0.00000003,0.00984450,0.00846658,0.08319072,0.00054021,0.01675932,0.03601626,0.02335315
-3.63481741,0.15739688,0.00000002,0.01150544,0.00989512,0.09806379,0.00063721,0.01942144,0.04205039,0.02738342
-3.62881441,0.18370799,0.00000002,0.01336250,0.01155627,0.11487994,0.00074632,0.02245001,0.04877414,0.03191099
-3.62281141,0.21305500,0.00000001,0.01541709,0.01345518,0.13370581,0.00086791,0.02584272,0.05618965,0.03694481
-3.61680840,0.24545793,0.00000001,0.01766675,0.01559515,0.15457787,0.00100217,0.02959231,0.06428453,0.04248473
-3.61080540,0.28087746,0.00000001,0.02010451,0.01797671,0.17749612,0.00114897,0.03368514,0.07302976,0.04851986
-3.60480240,0.31920628,0.00000001,0.02271840,0.02059674,0.20241833,0.00130795,0.03810012,0.08237801,0.05502715
-3.59879940,0.36026219,0.00000002,0.02549104,0.02344770,0.22925517,0.00147835,0.04280774,0.09226247,0.06197021
-3.59279640,0.40378322,0.00000002,0.02839943,0.02651698,0.25786676,0.00165911,0.04776950,0.10259626,0.06929855
-3.58679340,0.44942555,0.00000003,0.03141495,0.02978645,0.28806069,0.00184877,0.05293768,0.11327263,0.07694728
-3.58079040,0.49676440,0.00000004,0.03450356,0.03323225,0.31959202,0.00204552,0.05825541,0.12416588,0.08483733
-3.57478739,0.54529827,0.00000006,0.03762625,0.03682473,0.35216545,0.00224719,0.06365731,0.13513320,0.09287626
