energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.21237063,0.96857687,0.80788313,0.01046001,0.03052571,0.00359580,1.43924648,0.12254645,0.12197689
-4.63131566,2.17604646,0.95944528,0.80753217,0.00950218,0.02859456,0.00318754,1.42270606,0.11633331,0.11480944
-4.62531266,2.14294499,0.95112634,0.80832655,0.00857503,0.02678710,0.00281439,1.40817138,0.11045923,0.10781615
-4.61930965,2.11333896,0.94376034,0.81021516,0.00768699,0.02512779,0.00247694,1.39576978,0.10500191,0.10105874
-4.61330665,2.08741862,0.93745990,0.81312864,0.00684502,0.02363728,0.00217532,1.38557966,0.10002644,0.09459084
-4.60730365,2.06528643,0.93230568,0.81697850,0.00605453,0.02233223,0.00190927,1.37762650,0.09558409,0.08845767
-4.60130065,2.04695329,0.92834267,0.82165616,0.00531939,0.02122520,0.00167824,1.37187968,0.09171160,0.08269604
-4.59529765,2.03233636,0.92557705,0.82703200,0.00464206,0.02032472,0.00148147,1.36825004,0.08843100,0.07733444
-4.58929465,2.02125878,0.92397401,0.83295467,0.00402362,0.01963545,0.00131804,1.36658878,0.08574986,0.07239348
-4.58329165,2.01345159,0.92345664,0.83925099,0.00346395,0.01915845,0.00118695,1.36668775,0.08366199,0.06788637
-4.57728864,2.00855814,0.92390616,0.84572662,0.00296187,0.01889150,0.00108722,1.36828153,0.08214844,0.06381952
-4.57128564,2.00614129,0.92516364,0.85216775,0.00251532,0.01882950,0.00101785,1.37105155,0.08117884,0.06019333
-4.56528264,2.00569340,0.92703341,0.85834400,0.00212151,0.01896485,0.00097792,1.37463240,0.08071291,0.05700283
-4.55927964,2.00664922,0.92928802,0.86401260,0.00177711,0.01928785,0.00096656,1.37862035,0.08070218,0.05423853
-4.55327664,2.00840144,0.93167493,0.86892382,0.00147841,0.01978707,0.00098297,1.38258397,0.08109173,0.05188708
-4.54727364,2.01031848,0.93392457,0.87282754,0.00122145,0.02044968,0.00102637,1.38607670,0.08182199,0.04993200
-4.54127064,2.01176401,0.93575957,0.87548079,0.00100220,0.02126170,0.00109599,1.38865084,0.08283048,0.04835428
-4.53526763,2.01211742,0.93690484,0.87665580,0.00081663,0.02220825,0.00119104,1.38987251,0.08405348,0.04713296
-4.52926463,2.01079435,0.93709803,0.87614828,0.00066081,0.02327364,0.00131062,1.38933688,0.08542755,0.04624557
-4.52326163,2.00726642,0.93609978,0.87378546,0.00053102,0.02444151,0.00145369,1.38668301,0.08689090,0.04566853
-4.51725863,2.00107904,0.93370338,0.86943337,0.00042376,0.02569485,0.00161898,1.38160740,0.08838456,0.04537740
-4.51125563,1.99186650,0.92974329,0.86300290,0.00033582,0.02701599,0.00180499,1.37387572,0.08985338,0.04534711
-4.50525263,1.97936343,0.92410189,0.85445435,0.00026428,0.02838660,0.00200989,1.36333188,0.09124679,0.04555211
-4.49924962,1.96341203,0.91671432,0.84379997,0.00020653,0.02978763,0.00223147,1.34990395,0.09251935,0.04596638
-4.49324662,1.94396467,0.90757088,0.83110441,0.00016029,0.03119937,0.00246718,1.33360655,0.09363114,0.04656349
-4.48724362,1.92108157,0.89671693,0.81648291,0.00012355,0.03260140,0.00271405,1.31453951,0.09454799,0.04731658
-4.48124062,1.89492381,0.88425028,0.80009727,0.00009459,0.03397275,0.00296874,1.29288274,0.09524145,0.04819835
-4.47523762,1.86574192,0.87031602,0.78214977,0.00007195,0.03529197,0.00322755,1.26888762,0.09568877,0.04918110
-4.46923462,1.83386070,0.85509924,0.76287535,0.00005441,0.03653747,0.00348650,1.24286512,0.09587269,0.05023668
-4.46323162,1.79966110,0.83881588,0.74253234,0.00004094,0.03768772,0.00374137,1.21517156,0.09578117,0.05133668
-4.45722861,1.76356023,0.82170216,0.72139237,0.00003071,0.03872173,0.00398783,1.18619235,0.09540708,0.05245248
-4.45122561,1.72599041,0.80400328,0.69972977,0.00002305,0.03961949,0.00422153,1.15632481,0.09474790,0.05355557
-4.44522261,1.68737854,0.78596185,0.67781121,0.00001743,0.04036253,0.00443822,1.12596090,0.09380535,0.05461776
-4.43921961,1.64812691,0.76780674,0.65588593,0.00001342,0.04093445,0.00463392,1.09547060,0.09258509,0.05561163
-4.43321661,1.60859632,0.74974289,0.63417715,0.00001073,0.04132162,0.00480502,1.06518698,0.09109648,0.05651095
-4.42721361,1.56909251,0.73194264,0.61287496,0.00000912,0.04151368,0.00494847,1.03539349,0.08935228,0.05729119
-4.42121061,1.52985645,0.71453905,0.59213115,0.00000845,0.04150420,0.00506185,1.00631429,0.08736847,0.05793007
-4.41520760,1.49105900,0.69762141,0.57205608,0.00000864,0.04129118,0.00514355,0.97810784,0.08516415,0.05840819
-4.40920460,1.45280017,0.68123338,0.55271766,0.00000968,0.04087750,0.00519286,0.95086416,0.08276138,0.05870955
-4.40320160,1.41511279,0.66537354,0.53414255,0.00001162,0.04027130,0.00521006,0.92460578,0.08018516,0.05882217
-4.39719860,1.37797039,0.64999857,0.51631934,0.00001455,0.03948620,0.00519647,0.89929215,0.07746336,0.05873860
-4.39119560,1.34129875,0.63502860,0.49920343,0.00001864,0.03854147,0.00515452,0.87482731,0.07462677,0.05845643
-4.38519260,1.30499043,0.62035459,0.48272349,0.00002411,0.03746202,0.00508776,0.85107029,0.07170905,0.05797861
-4.37918959,1.26892141,0.60584726,0.46678888,0.00003124,0.03627828,0.00500082,0.82784758,0.06874680,0.05731383
-4.37318659,1.23296889,0.59136696,0.45129778,0.00004040,0.03502599,0.00489944,0.80496701,0.06577953,0.05647665
-4.36718359,1.19702932,0.57677417,0.43614549,0.00005199,0.03374582,0.00479036,0.78223227,0.06284967,0.05548756
-4.36118059,1.16103556,0.56193981,0.42123254,0.00006654,0.03248298,0.00468129,0.75945727,0.06000250,0.05437295
-4.35517759,1.12497241,0.54675501,0.40647215,0.00008462,0.03128663,0.00458078,0.73647967,0.05728608,0.05316487
-4.34917459,1.08888944,0.53113973,0.39179670,0.00010691,0.03020931,0.00449812,0.71317274,0.05475108,0.05190072
-4.34317159,1.05291058,0.51504977,0.37716293,0.00013417,0.02930622,0.00444323,0.68945515,0.05245052,0.05062272
-4.33716858,1.01723988,0.49848196,0.36255562,0.00016724,0.02863446,0.00442647,0.66529814,0.05043944,0.04937728
-4.33116558,0.98216299,0.48147709,0.34798964,0.00020705,0.02825220,0.00445853,0.64072973,0.04877442,0.04821428
-4.32516258,0.94804419,0.46412055,0.33351028,0.00025461,0.02821777,0.00455023,0.61583591,0.04751296,0.04718608
-4.31915958,0.91531914,0.44654075,0.31919194,0.00031102,0.02858866,0.00471228,0.59075871,0.04671272,0.04634652
-4.31315658,0.88448327,0.42890517,0.30513520,0.00037742,0.02942042,0.00495514,0.56569139,0.04643060,0.04574975
-4.30715358,0.85607649,0.41141445,0.29146255,0.00045500,0.03076555,0.00528870,0.54087090,0.04672158,0.04544890
-4.30115058,0.83066459,0.39429478,0.27831291,0.00054499,0.03267220,0.00572207,0.51656820,0.04763753,0.04549477
-4.29514757,0.80881806,0.37778881,0.26583529,0.00064863,0.03518289,0.00626327,0.49307670,0.04922570,0.04593429
-4.28914457,0.79108933,0.36214569,0.25418186,0.00076716,0.03833307,0.00691896,0.47069961,0.05152724,0.04680912
-4.28314157,0.77798902,0.34761056,0.24350078,0.00090180,0.04214981,0.00769413,0.44973664,0.05457555,0.04815413
-4.27713857,0.76996256,0.33441396,0.23392910,0.00105373,0.04665033,0.00859177,0.43047065,0.05839460,0.04999593
-4.27113557,0.76736784,0.32276179,0.22558599,0.00122406,0.05184073,0.00961260,0.41315502,0.06299738,0.05235158
-4.26513257,0.77045518,0.31282594,0.21856676,0.00141385,0.05771483,0.01075481,0.39800201,0.06838441,0.05522739
-4.25912956,0.77935024,0.30473639,0.21293772,0.00162408,0.06425318,0.01201382,0.38517290,0.07454243,0.05861797
-4.25312656,0.79404107,0.29857469,0.20873225,0.00185567,0.07142240,0.01338210,0.37477002,0.08144350,0.06250555
-4.24712356,0.81436973,0.29436945,0.20594814,0.00210946,0.07917491,0.01484908,0.36683133,0.08904441,0.06685966
-4.24112056,0.84002920,0.29209386,0.20454645,0.00238626,0.08744899,0.01640117,0.36132736,0.09728662,0.07163715
-4.23511756,0.87056588,0.29166533,0.20445169,0.00268682,0.09616947,0.01802179,0.35816106,0.10609668,0.07678273
-4.22911456,0.90538788,0.29294741,0.20555367,0.00301191,0.10524885,0.01969162,0.35717016,0.11538734,0.08222988
-4.22311156,0.94377891,0.29575379,0.20771052,0.00336230,0.11458895,0.02138894,0.35813225,0.12505915,0.08790223
-4.21710855,0.98491755,0.29985433,0.21075316,0.00373881,0.12408323,0.02309001,0.36077214,0.13500278,0.09371538
-4.21110555,1.02790115,0.30498289,0.21449075,0.00414231,0.13361936,0.02476968,0.36477138,0.14510182,0.09957915
-4.20510255,1.07177363,0.31084658,0.21871700,0.00457377,0.14308244,0.02640200,0.36977938,0.15523607,0.10540010
-4.19909955,1.11555622,0.31713623,0.22321714,0.00503424,0.15235830,0.02796097,0.37542587,0.16528520,0.11108431
-4.19309655,1.15827968,0.32353754,0.22777510,0.00552482,0.16133717,0.02942134,0.38133409,0.17513268,0.11654030
-4.18709355,1.19901703,0.32974257,0.23218074,0.00604668,0.16991717,0.03075936,0.38713414,0.18466976,0.12168201
-4.18109055,1.23691517,0.33546105,0.23623685,0.00660099,0.17800788,0.03195362,0.39247610,0.19379931,0.12643157
-4.17508754,1.27122424,0.34043118,0.23976546,0.00718883,0.18553339,0.03298583,0.39704237,0.20243947,0.13072197
-4.16908454,1.30132332,0.34442939,0.24261338,0.00781117,0.19243513,0.03384145,0.40055859,0.21052684,0.13449926
-4.16308154,1.32674160,0.34727875,0.24465673,0.00846870,0.19867395,0.03451028,0.40280304,0.21801905,0.13772446
-4.15707854,1.34717390,0.34885569,0.24580418,0.00916179,0.20423165,0.03498692,0.40361380,0.22489669,0.14037474
-4.15107554,1.36249017,0.34909479,0.24599898,0.00989034,0.20911167,0.03527103,0.40289382,0.23116440,0.14244421
-4.14507254,1.37273850,0.34799144,0.24521955,0.01065368,0.21333911,0.03536744,0.40061335,0.23685113,0.14394397
-4.13906953,1.37814166,0.34560232,0.24347881,0.01145050,0.21695989,0.03528610,0.39681003,0.24200959,0.14490161
-4.13306653,1.37908755,0.34204368,0.24082219,0.01227874,0.22003925,0.03504181,0.39158647,0.24671476,0.14536011
-4.12706353,1.37611388,0.33748748,0.23732465,0.01313559,0.22265959,0.03465383,0.38510552,0.25106176,0.14537626
-4.12106053,1.36988811,0.33215555,0.23308663,0.01401742,0.22491774,0.03414532,0.37758355,0.25516293,0.14501857
-4.11505753,1.36118331,0.32631210,0.22822941,0.01491988,0.22692188,0.03354263,0.36928190,0.25914446,0.14436492
-4.10905453,1.35085122,0.32025463,0.22288988,0.01583793,0.22878807,0.03287453,0.36049701,0.26314243,0.14349992
-4.10305153,1.33979339,0.31430380,0.21721515,0.01676598,0.23063673,0.03217133,0.35154951,0.26729862,0.14251217
-4.09704852,1.32893149,0.30879241,0.21135709,0.01769803,0.23258894,0.03146397,0.34277265,0.27175611,0.14149147
-4.09104552,1.31917786,0.30405402,0.20546705,0.01862782,0.23476287,0.03078310,0.33450061,0.27665474,0.14052612
-4.08504252,1.31140698,0.30041132,0.19969096,0.01954911,0.23727037,0.03015820,0.32705691,0.28212659,0.13970032
-4.07903952,1.30642871,0.29816491,0.19416495,0.02045580,0.24021363,0.02961672,0.32074340,0.28829158,0.13909183
-4.07303652,1.30496384,0.29758249,0.18901154,0.02134217,0.24368220,0.02918324,0.31583001,0.29525319,0.13876981
-4.06703352,1.30762228,0.29888901,0.18433651,0.02220306,0.24775019,0.02887885,0.31254569,0.30309439,0.13879302
-4.06103052,1.31488434,0.30225792,0.18022649,0.02303396,0.25247373,0.02872045,0.31107055,0.31187391,0.13920820
-4.05502751,1.32708528,0.30780385,0.17674721,0.02383114,0.25788885,0.02872035,0.31152963,0.32162285,0.14004883
-4.04902451,1.34440323,0.31557685,0.17394240,0.02459163,0.26400945,0.02888585,0.31398823,0.33234171,0.14133415
-4.04302151,1.36685070,0.32555846,0.17183342,0.02531322,0.27082582,0.02921900,0.31844898,0.34399792,0.14306849
-4.03701851,1.39426974,0.33765975,0.17041928,0.02599433,0.27830343,0.02971652,0.32485073,0.35652414,0.14524087
-4.03101551,1.42633103,0.35172135,0.16967738,0.02663388,0.28638214,0.03036984,0.33306929,0.36981713,0.14782493
-4.02501251,1.46253692,0.36751568,0.16956453,0.02723104,0.29497606,0.03116523,0.34291994,0.38373762,0.15077917
-4.01900950,1.50222867,0.38475127,0.17001853,0.02778503,0.30397386,0.03208416,0.35416177,0.39811115,0.15404747
-4.01300650,1.54459795,0.40307920,0.17096004,0.02829485,0.31323984,0.03310369,0.36650368,0.41273003,0.15756009
-4.00700350,1.58870286,0.42210151,0.17229487,0.02875903,0.32261578,0.03419708,0.37961198,0.42735645,0.16123487
-4.00100050,1.63348811,0.44138142,0.17391647,0.02917545,0.33192356,0.03533444,0.39311936,0.44172688,0.16497894
-3.99499750,1.67780957,0.46045505,0.17570887,0.02954111,0.34096867,0.03648354,0.40663506,0.45555763,0.16869073
-3.98899450,1.72046249,0.47884438,0.17754966,0.02985209,0.34954449,0.03761068,0.41975589,0.46855159,0.17226241
-3.98299150,1.76021299,0.49607101,0.17931331,0.03010349,0.35743738,0.03868161,0.43207788,0.48040592,0.17558258
-3.97698849,1.79583211,0.51167027,0.18087459,0.03028953,0.36443240,0.03966252,0.44320809,0.49082056,0.17853927
-3.97098549,1.82613110,0.52520514,0.18211196,0.03040366,0.37031954,0.04052100,0.45277625,0.49950722,0.18102311
-3.96498249,1.84999716,0.53627955,0.18291100,0.03043884,0.37490014,0.04122702,0.46044584,0.50619850,0.18293061
-3.95897949,1.86642800,0.54455051,0.18316766,0.03038783,0.37799340,0.04175379,0.46592409,0.51065682,0.18416739
-3.95297649,1.87456404,0.54973852,0.18279131,0.03024356,0.37944259,0.04207861,0.46897070,0.51268274,0.18465121
-3.94697349,1.87371671,0.55163594,0.18170732,0.02999955,0.37912073,0.04218349,0.46940477,0.51212227,0.18431480
-3.94097049,1.86339172,0.55011292,0.17985927,0.02965027,0.37693544,0.04205569,0.46710976,0.50887285,0.18310818
-3.93496748,1.84330613,0.54512066,0.17721057,0.02919161,0.37283269,0.04168810,0.46203624,0.50288761,0.18100046
-3.92896448,1.81339834,0.53669184,0.17374538,0.02862118,0.36679932,0.04107937,0.45420236,0.49417783,0.17798109
-3.92296148,1.77383051,0.52493828,0.16946896,0.02793860,0.35886414,0.04023386,0.44369204,0.48281329,0.17406030
-3.91695848,1.72498330,0.51004597,0.16440717,0.02714573,0.34909748,0.03916146,0.43065090,0.46892054,0.16926890
-3.91095548,1.66744297,0.49226762,0.15860545,0.02624680,0.33760938,0.03787715,0.41528026,0.45267927,0.16365732
-3.90495248,1.60198154,0.47191319,0.15212697,0.02524833,0.32454617,0.03640040,0.39782945,0.43431666,0.15729397
-3.89894947,1.52953091,0.44933883,0.14505035,0.02415915,0.31008604,0.03475453,0.37858666,0.41410030,0.15026299
-3.89294647,1.45115205,0.42493468,0.13746689,0.02299009,0.29443329,0.03296584,0.35786903,0.39232977,0.14266153
-3.88694347,1.36800079,0.39911217,0.12947741,0.02175376,0.27781206,0.03106274,0.33601209,0.36932732,0.13459657
-3.88094047,1.28129160,0.37229123,0.12118895,0.02046416,0.26045932,0.02907488,0.31335927,0.34542821,0.12618159
-3.87493747,1.19226107,0.34488808,0.11271139,0.01913627,0.24261792,0.02703219,0.29025174,0.32097092,0.11753310
-3.86893447,1.10213255,0.31730388,0.10415418,0.01778559,0.22452951,0.02496409,0.26701905,0.29628776,0.10876723
-3.86293147,1.01208331,0.28991484,0.09562325,0.01642769,0.20642813,0.02289867,0.24397081,0.27169630,0.09999660
-3.85692846,0.92321554,0.26306389,0.08721830,0.01507776,0.18853424,0.02086205,0.22138979,0.24749175,0.09132735
-3.85092546,0.83653198,0.23705425,0.07903048,0.01375020,0.17104974,0.01887778,0.19952652,0.22394077,0.08285679
-3.84492246,0.75291693,0.21214491,0.07114058,0.01245826,0.15415399,0.01696647,0.17859543,0.20127663,0.07467135
-3.83891946,0.67312293,0.18854812,0.06361773,0.01121374,0.13800091,0.01514550,0.15877269,0.17969597,0.06684522
-3.83291646,0.59776321,0.16642863,0.05651864,0.01002673,0.12271717,0.01342887,0.14019556,0.15935713,0.05943944
-3.82691346,0.52730971,0.14590473,0.04988738,0.00890554,0.10840158,0.01182721,0.12296317,0.14037989,0.05250155
-3.82091046,0.46209603,0.12705068,0.04375560,0.00785653,0.09512542,0.01034788,0.10713848,0.12284656,0.04606575
-3.81490745,0.40232498,0.10990036,0.03814323,0.00688418,0.08293373,0.00899517,0.09275130,0.10680428,0.04015351
-3.80890445,0.34807960,0.09445184,0.03305942,0.00599112,0.07184732,0.00777060,0.07980207,0.09226815,0.03477452
-3.80290145,0.29933711,0.08067257,0.02850393,0.00517827,0.06186539,0.00667328,0.06826617,0.07922516,0.02992792
-3.79689845,0.25598456,0.06850484,0.02446850,0.00444500,0.05296858,0.00570028,0.05809849,0.06763855,0.02560378
-3.79089545,0.21783566,0.05787139,0.02093848,0.00378933,0.04512228,0.00484705,0.04923810,0.05745234,0.02178468
-3.78489245,0.18464775,0.04868077,0.01789441,0.00320814,0.03827993,0.00410780,0.04161279,0.04859595,0.01844729
-3.77888944,0.15613822,0.04083243,0.01531357,0.00269744,0.03238634,0.00347591,0.03514325,0.04098864,0.01556400
-3.77288644,0.13199986,0.03422123,0.01317142,0.00225256,0.02738083,0.00294427,0.02974696,0.03454358,0.01310438
-3.76688344,0.11191468,0.02874143,0.01144289,0.00186837,0.02319998,0.00250562,0.02534140,0.02917153,0.01103653
-3.76088044,0.09556570,0.02428988,0.01010346,0.00153954,0.01978011,0.00215276,0.02184681,0.02478395,0.00932832
-3.75487744,0.08264668,0.02076865,0.00913000,0.00126065,0.01705930,0.00187885,0.01918824,0.02129558,0.00794831
-3.74887444,0.07286958,0.01808689,0.00850149,0.00102640,0.01497896,0.00167747,0.01729710,0.01862638,0.00686657
-3.74287144,0.06596977,0.01616199,0.00819929,0.00083174,0.01348503,0.00154280,0.01611197,0.01670290,0.00605525
-3.73686843,0.06170915,0.01492021,0.00820741,0.00067196,0.01252862,0.00146964,0.01557900,0.01545911,0.00548892
-3.73086543,0.05987723,0.01429672,0.00851237,0.00054282,0.01206640,0.00145342,0.01565166,0.01483666,0.00514482
-3.72486243,0.06029049,0.01423511,0.00910298,0.00044058,0.01206054,0.00149018,0.01629020,0.01478481,0.00500280
-3.71885943,0.06279026,0.01468665,0.00996990,0.00036208,0.01247839,0.00157647,0.01746060,0.01525981,0.00504529
-3.71285643,0.06723939,0.01560908,0.01110505,0.00030478,0.01329191,0.00170926,0.01913336,0.01622416,0.00525698
-3.70685343,0.07351804,0.01696533,0.01250096,0.00026677,0.01447695,0.00188585,0.02128197,0.01764554,0.00562456
-3.70085043,0.08151892,0.01872201,0.01415004,0.00024685,0.01601235,0.00210367,0.02388135,0.01949564,0.00613635
-3.69484742,0.09114234,0.02084793,0.01604380,0.00024451,0.01787907,0.00236022,0.02690619,0.02174895,0.00678183
-3.68884442,0.10229125,0.02331256,0.01817214,0.00025997,0.02005929,0.00265286,0.03032939,0.02438156,0.00755133
-3.68284142,0.11486674,0.02608469,0.02052270,0.00029423,0.02253559,0.00297872,0.03412056,0.02737003,0.00843559
-3.67683842,0.12876415,0.02913123,0.02308028,0.00034906,0.02529025,0.00333460,0.03824481,0.03069052,0.00942544
-3.67083542,0.14387005,0.03241616,0.02582648,0.00042707,0.02830477,0.00371684,0.04266174,0.03431800,0.01051155
-3.66483242,0.16006028,0.03589993,0.02873943,0.00053173,0.03155947,0.00412129,0.04732481,0.03822581,0.01168422
-3.65882941,0.17719922,0.03953898,0.03179380,0.00066737,0.03503346,0.00454328,0.05218106,0.04238548,0.01293329
-3.65282641,0.19514029,0.04328574,0.03496099,0.00083925,0.03870475,0.00497764,0.05717127,0.04676686,0.01424815
-3.64682341,0.21372772,0.04708892,0.03820955,0.00105353,0.04255061,0.00541872,0.06223052,0.05133849,0.01561781
-3.64082041,0.23279949,0.05089414,0.04150580,0.00131728,0.04654816,0.00586046,0.06728913,0.05606835,0.01703111
-3.63481741,0.25219138,0.05464491,0.04481464,0.00163844,0.05067509,0.00629658,0.07227411,0.06092470,0.01847692
-3.62881441,0.27174180,0.05828383,0.04810057,0.00202576,0.05491057,0.00672062,0.07711079,0.06587723,0.01994452
-3.62281141,0.29129711,0.06175410,0.05132872,0.00248872,0.05923615,0.00712618,0.08172480,0.07089821,0.02142392
-3.61680840,0.31071729,0.06500111,0.05446604,0.00303737,0.06363671,0.00750710,0.08604428,0.07596372,0.02290623
-3.61080540,0.32988133,0.06797414,0.05748240,0.00368218,0.06810129,0.00785759,0.09000206,0.08105477,0.02438400
-3.60480240,0.34869220,0.07062808,0.06035167,0.00443381,0.07262383,0.00817250,0.09353790,0.08615832,0.02585156
-3.59879940,0.36708090,0.07292501,0.06305269,0.00530282,0.07720360,0.00844743,0.09660055,0.09126799,0.02730524
-3.59279640,0.38500931,0.07483565,0.06556993,0.00629940,0.08184542,0.00867890,0.09914961,0.09638446,0.02874349
-3.58679340,0.40247154,0.07634051,0.06789406,0.00743299,0.08655954,0.00886450,0.10115698,0.10151556,0.03016701
-3.58079040,0.41949375,0.07743079,0.07002211,0.00871195,0.09136112,0.00900294,0.10260797,0.10667586,0.03157856
-3.57478739,0.43613204,0.07810883,0.07195744,0.01014309,0.09626938,0.00909412,0.10350186,0.11188587,0.03298284
