energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.71985993,3.41483409,1.72327831,0.91078282,0.01570927,0.00971121,1.04709502,0.00909818,1.32798525
-1.71385693,3.35286751,1.68583251,0.89019755,0.01558233,0.01004062,1.03168278,0.00919633,1.30531530
-1.70785393,3.28535178,1.64349307,0.86782192,0.01543494,0.01041807,1.01399456,0.00934280,1.28140850
-1.70185093,3.21276607,1.59649372,0.84383783,0.01528129,0.01086281,0.99411670,0.00954645,1.25641000
-1.69584792,3.13591392,1.54524044,0.81853008,0.01514012,0.01139653,0.97222377,0.00981895,1.23057350
-1.68984492,3.05588106,1.49029065,0.79227497,0.01503458,0.01204307,0.94856497,0.01017464,1.20424596
-1.68384192,2.97398041,1.43232599,0.76552496,0.01499207,0.01282782,0.92344732,0.01063042,1.17784753
-1.67783892,2.89168749,1.37212039,0.73879022,0.01504395,0.01377717,0.89721663,0.01120553,1.15184794
-1.67183592,2.81056996,1.31050533,0.71261807,0.01522513,0.01491777,0.87023751,0.01192126,1.12674078
-1.66583292,2.73221513,1.24833421,0.68757124,0.01557366,0.01627563,0.84287352,0.01280061,1.10301737
-1.65982991,2.65815904,1.18644774,0.66420597,0.01613013,0.01787527,0.81546870,0.01386787,1.08114142
-1.65382691,2.58982060,1.12564198,0.64305086,0.01693700,0.01973861,0.78833135,0.01514810,1.06152602
-1.64782391,2.52844362,1.06664055,0.62458735,0.01803784,0.02188399,0.76172096,0.01666655,1.04451391
-1.64182091,2.47504900,1.01007210,0.60923242,0.01947637,0.02432508,0.73583883,0.01844796,1.03036205
-1.63581791,2.43039872,0.95645373,0.59732423,0.02129543,0.02706982,0.71082268,0.02051581,1.01923090
-1.62981491,2.39497252,0.90618082,0.58911093,0.02353578,0.03011947,0.68674537,0.02289144,1.01117875
-1.62381191,2.36895735,0.85952313,0.58474294,0.02623481,0.03346777,0.66361757,0.02559318,1.00616102
-1.61780890,2.35224925,0.81662698,0.58426873,0.02942509,0.03710025,0.64139386,0.02863536,1.00403436
-1.61180590,2.34446668,0.77752261,0.58763417,0.03313283,0.04099373,0.61998191,0.03202730,1.00456479
-1.60580290,2.34497379,0.74213622,0.59468508,0.03737639,0.04511616,0.59925381,0.03577239,1.00743947
-1.59979990,2.35291215,0.71030533,0.60517296,0.04216464,0.04942667,0.57905895,0.03986710,1.01228111
-1.59379690,2.36723889,0.68179664,0.61876344,0.04749553,0.05387599,0.55923753,0.04430019,1.01866432
-1.58779390,2.38676969,0.65632516,0.63504715,0.05335465,0.05840719,0.53963402,0.04905200,1.02613298
-1.58179090,2.41022445,0.63357370,0.65355268,0.05971417,0.06295678,0.52010970,0.05409398,1.03421793
-1.57578789,2.43627436,0.61321177,0.67376114,0.06653192,0.06745613,0.50055391,0.05938847,1.04245432
-1.56978489,2.46358869,0.59491309,0.69512205,0.07375097,0.07183316,0.48089325,0.06488875,1.05039798
-1.56378189,2.49088012,0.57837121,0.71707007,0.08129958,0.07601435,0.46109868,0.07053945,1.05764052
-1.55777889,2.51694756,0.56331284,0.73904221,0.08909177,0.07992686,0.44119007,0.07627733,1.06382277
-1.55177589,2.54071574,0.54950845,0.76049508,0.09702834,0.08350079,0.42123838,0.08203244,1.06864643
-1.54577289,2.56127066,0.53678039,0.78092179,0.10499854,0.08667154,0.40136544,0.08772967,1.07188374
-1.53976988,2.57789060,0.52500819,0.79986806,0.11288232,0.08938193,0.38174151,0.09329059,1.07338534
-1.53376688,2.59007203,0.51413149,0.81694707,0.12055309,0.09158439,0.36258096,0.09863569,1.07308613
-1.52776388,2.59754996,0.50415051,0.83185268,0.12788093,0.09324269,0.34413633,0.10368675,1.07100922
-1.52176088,2.60031242,0.49512456,0.84437049,0.13473624,0.09433349,0.32669120,0.10836947,1.06726807
-1.51575788,2.59860850,0.48716860,0.85438637,0.14099354,0.09484742,0.31055215,0.11261603,1.06206666
-1.50975488,2.59294965,0.48044821,0.86189212,0.14653541,0.09478971,0.29604019,0.11636767,1.05569769
-1.50375188,2.58410370,0.47517317,0.86698784,0.15125636,0.09418040,0.28348197,0.11957707,1.04853885
-1.49774887,2.57308157,0.47158982,0.86988085,0.15506642,0.09305397,0.27320104,0.12221037,1.04104686
-1.49174587,2.56111618,0.46997238,0.87088095,0.15789436,0.09145852,0.26550944,0.12424884,1.03374940
-1.48574287,2.54963396,0.47061348,0.87039207,0.15969037,0.08945455,0.26069972,0.12568997,1.02723479
-1.47973987,2.54021890,0.47381389,0.86890028,0.16042798,0.08711321,0.25903764,0.12654802,1.02213942
-1.47373687,2.53457004,0.47987199,0.86695860,0.16010531,0.08451436,0.26075572,0.12685388,1.01913310
-1.46773387,2.53445312,0.48907275,0.86516883,0.15874542,0.08174421,0.26604763,0.12665425,1.01890258
-1.46173087,2.54164773,0.50167698,0.86416104,0.15639581,0.07889295,0.27506373,0.12601025,1.02213338
-1.45572786,2.55789162,0.51791081,0.86457146,0.15312713,0.07605217,0.28790772,0.12499530,1.02949079
-1.44972486,2.58482401,0.53795591,0.86701934,0.14903115,0.07331237,0.30463461,0.12369255,1.04160025
-1.44372186,2.62393013,0.56194086,0.87208398,0.14421801,0.07076054,0.32525010,0.12219186,1.05902811
-1.43771886,2.67648924,0.58993409,0.88028253,0.13881300,0.06847794,0.34971148,0.12058642,1.08226350
-1.43171586,2.74352849,0.62193865,0.89204976,0.13295298,0.06653811,0.37793006,0.11896938,1.11170207
-1.42571286,2.82578485,0.65788941,0.90772048,0.12678257,0.06500526,0.40977530,0.11743027,1.14763254
-1.41970985,2.92367709,0.69765274,0.92751562,0.12045035,0.06393296,0.44508047,0.11605178,1.19022671
-1.41370685,3.03728946,0.74102902,0.95153248,0.11410509,0.06336324,0.48364981,0.11490676,1.23953366
-1.40770385,3.16636820,0.78775799,0.97973974,0.10789232,0.06332613,0.52526704,0.11405568,1.29547845
-1.40170085,3.31033135,0.83752683,1.01197762,0.10195125,0.06383954,0.56970488,0.11354466,1.35786567
-1.39569785,3.46829183,0.88998070,1.04796308,0.09641209,0.06490963,0.61673525,0.11340421,1.42638772
-1.38969485,3.63909280,0.94473537,1.08730003,0.09139390,0.06653142,0.66613964,0.11364855,1.50063757
-1.38369185,3.82135379,1.00139133,1.12949418,0.08700296,0.06868982,0.71771923,0.11427572,1.58012533
-1.37768884,4.01352552,1.05954868,1.17397177,0.08333160,0.07136080,0.77130403,0.11526839,1.66429788
-1.37168584,4.21395045,1.11882198,1.22010140,0.08045747,0.07451291,0.82676056,0.11659524,1.75256054
-1.36568284,4.42092615,1.17885431,1.26721800,0.07844323,0.07810875,0.88399747,0.11821292,1.84429945
-1.35967984,4.63276800,1.23932956,1.31464776,0.07733650,0.08210660,0.94296850,0.12006837,1.93890358
-1.35367684,4.84786786,1.29998237,1.36173286,0.07717004,0.08646201,1.00367255,0.12210152,2.03578489
-1.34767384,5.06474555,1.36060485,1.40785490,0.07796208,0.09112927,1.06615038,0.12424807,2.13439565
-1.34167084,5.28209026,1.42104976,1.45245580,0.07971676,0.09606269,1.13047796,0.12644224,2.23424174
-1.33566783,5.49878975,1.48122978,1.49505540,0.08242447,0.10121778,1.19675654,0.12861945,2.33489124
-1.32966483,5.71394556,1.54111281,1.53526478,0.08606230,0.10655202,1.26509973,0.13071863,2.43597766
-1.32366183,5.92687384,1.60071357,1.57279492,0.09059437,0.11202553,1.33561800,0.13268429,2.53719791
-1.31765883,6.13709159,1.66008171,1.60746028,0.09597217,0.11760126,1.40840144,0.13446798,2.63830481
-1.31165583,6.34428959,1.71928735,1.63917737,0.10213491,0.12324510,1.48350133,0.13602937,2.73909502
-1.30565283,6.54829363,1.77840456,1.66795841,0.10900989,0.12892559,1.56091178,0.13733678,2.83939296
-1.29964982,6.74901659,1.83749393,1.69390077,0.11651299,0.13461347,1.64055212,0.13836720,2.93903186
-1.29364682,6.94640441,1.89658503,1.71717257,0.12454929,0.14028109,1.72225121,0.13910588,3.03783327
-1.28764382,7.14037921,1.95565997,1.73799561,0.13301393,0.14590168,1.80573453,0.13954552,3.13558621
-1.28164082,7.33078307,2.01463877,1.75662637,0.14179320,0.15144856,1.89061488,0.13968525,3.23202755
-1.27563782,7.51732575,2.07336761,1.77333611,0.15076591,0.15689444,1.97638739,0.13952927,3.32682474
-1.26963482,7.69953964,2.13161035,1.78839123,0.15980512,0.16221071,2.06242926,0.13908558,3.41956210
-1.26363182,7.87674430,2.18904414,1.80203460,0.16878003,0.16736692,2.14800447,0.13836458,3.50973163
-1.25762881,8.04802287,2.24525902,1.81446897,0.17755825,0.17233037,2.23227347,0.13737786,3.59672892
-1.25162581,8.21221156,2.29976186,1.82584294,0.18600821,0.17706594,2.31430762,0.13613714,3.67985463
-1.24562281,8.36790301,2.35198424,1.83624018,0.19400168,0.18153610,2.39310790,0.13465346,3.75832157
-1.23961981,8.51346332,2.40129413,1.84567232,0.20141636,0.18570111,2.46762721,0.13293663,3.83126701
-1.23361681,8.64706223,2.44701060,1.85407551,0.20813847,0.18951945,2.53679546,0.13099497,3.89777006
-1.22761381,8.76671498,2.48842116,1.86131093,0.21406506,0.19294840,2.59954648,0.12883531,3.95687313
-1.22161081,8.87033430,2.52480094,1.86716906,0.21910625,0.19594478,2.65484582,0.12646326,4.00760665
-1.21560780,8.95579024,2.55543289,1.87137732,0.22318703,0.19846584,2.70171829,0.12388369,4.04901634
-1.20960480,9.02097578,2.57962837,1.87361097,0.22624878,0.20047021,2.73927439,0.12110133,4.08019164
-1.20360180,9.06387565,2.59674743,1.87350670,0.22825032,0.20191891,2.76673463,0.11812148,4.10029463
-1.19759880,9.08263599,2.60621811,1.87067833,0.22916858,0.20277643,2.78345096,0.11495078,4.10858821
-1.19159580,9.07563264,2.60755415,1.86473419,0.22899875,0.20301181,2.78892474,0.11159790,4.10446286
-1.18559280,9.04153571,2.60037085,1.85529556,0.22775414,0.20259966,2.78282059,0.10807426,4.08746107
-1.17958979,8.97936863,2.58439848,1.84201540,0.22546559,0.20152126,2.76497594,0.10439452,4.05729872
-1.17358679,8.88855978,2.55949305,1.82459689,0.22218056,0.19976544,2.73540602,0.10057703,4.01388295
-1.16758379,8.76898510,2.52564432,1.80281109,0.21796197,0.19732955,2.69430436,0.09664406,3.95732593
-1.16158079,8.62100053,2.48298073,1.77651303,0.21288686,0.19422019,2.64203888,0.09262191,3.88795416
-1.15557779,8.44546293,2.43177132,1.74565565,0.20704484,0.19045389,2.57914382,0.08854084,3.80631306
-1.14957479,8.24373879,2.37242452,1.71030111,0.20053652,0.18605763,2.50630800,0.08443481,3.71316649
-1.14357179,8.01770002,2.30548386,1.67062880,0.19347183,0.18106914,2.42435970,0.08034116,3.60949122
-1.13756878,7.76970654,2.23162065,1.62693975,0.18596835,0.17553702,2.33424878,0.07630008,3.49646620
-1.13156578,7.50257563,2.15162373,1.57965710,0.17814965,0.16952062,2.23702653,0.07235405,3.37545663
-1.12556278,7.21953838,2.06638653,1.52932242,0.17014359,0.16308966,2.13382395,0.06854716,3.24799314
-1.11955978,6.92418388,1.97689156,1.47658780,0.16208069,0.15632355,2.02582885,0.06492439,3.11574618
-1.11355678,6.62039236,1.88419272,1.42220401,0.15409250,0.14931052,1.91426254,0.06153085,2.98049622
-1.10755378,6.31225867,1.78939573,1.36700468,0.14630993,0.14214638,1.80035656,0.05841098,2.84410016
-1.10155078,6.00400808,1.69363721,1.31188732,0.13886161,0.13493312,1.68533002,0.05560777,2.70845493
-1.09554777,5.69990660,1.59806290,1.25779149,0.13187221,0.12777719,1.57036812,0.05316197,2.57545887
-1.08954477,5.40416834,1.50380545,1.20567498,0.12546079,0.12078772,1.45660213,0.05111134,2.44697219
-1.08354177,5.12086282,1.41196264,1.15648881,0.11973905,0.11407449,1.34509145,0.04948994,2.32477746
-1.07753877,4.85382494,1.32357641,1.11115194,0.11480972,0.10774592,1.23680797,0.04832745,2.21054146
-1.07153577,4.60657053,1.23961345,1.07052654,0.11076483,0.10190692,1.13262301,0.04764862,2.10577941
-1.06553277,4.38222032,1.16094787,1.03539488,0.10768421,0.09665694,1.03329706,0.04747277,2.01182293
-1.05952976,4.18343458,1.08834641,1.00643846,0.10563393,0.09208794,0.93947248,0.04781336,1.92979276
-1.05352676,4.01236070,1.02245667,0.98422033,0.10466505,0.08828267,0.85166906,0.04867780,1.86057703
-1.04752376,3.87059514,0.96379861,0.96917095,0.10481242,0.08531298,0.77028260,0.05006723,1.80481592
-1.04152076,3.75916082,0.91275935,0.96157827,0.10609386,0.08323849,0.69558614,0.05197658,1.76289312
-1.03551776,3.67850024,0.86959155,0.96158203,0.10850955,0.08210542,0.62773381,0.05439471,1.73493422
-1.02951476,3.62848417,0.83441488,0.96917248,0.11204181,0.08194570,0.56676697,0.05730469,1.72081199
-1.02351176,3.60843485,0.80722057,0.98419330,0.11665519,0.08277636,0.51262223,0.06068424,1.72015801
-1.01750875,3.61716226,0.78787859,1.00634837,0.12229706,0.08459921,0.46514108,0.06450628,1.73238015
-1.01150575,3.65301159,0.77614686,1.03521206,0.12889846,0.08740063,0.42408076,0.06873958,1.75668483
-1.00550275,3.71391942,0.77168211,1.07024220,0.13637549,0.09115178,0.38912583,0.07334944,1.79210303
-0.99949975,3.79747608,0.77405180,1.11079531,0.14463098,0.09580893,0.35990015,0.07829853,1.83751889
-0.99349675,3.90099160,0.78274642,1.15614316,0.15355653,0.10131395,0.33597899,0.08354757,1.89169960
-0.98749375,4.02156246,0.79719187,1.20549009,0.16303479,0.10759504,0.31690074,0.08905607,1.95332537
-0.98149075,4.15613701,0.81676133,1.25799031,0.17294206,0.11456764,0.30217816,0.09478300,2.02101840
-0.97548774,4.30157712,0.84078638,1.31276470,0.18315084,0.12213543,0.29130886,0.10068733,2.09336987
-0.96948474,4.45471479,0.86856716,1.36891653,0.19353257,0.13019152,0.28378487,0.10672839,2.16896421
-0.96348174,4.61240227,0.89938146,1.42554577,0.20396022,0.13861979,0.27910118,0.11286617,2.24640016
-0.95747874,4.77155522,0.93249275,1.48176185,0.21431071,0.14729633,0.27676332,0.11906140,2.32430841
-0.95147574,4.92918873,0.96715737,1.53669476,0.22446712,0.15609108,0.27629384,0.12527541,2.40136579
-0.94547274,5.08244671,1.00263099,1.58950455,0.23432051,0.16486957,0.27723784,0.13147000,2.47630631
-0.93946973,5.22862520,1.03817482,1.63938941,0.24377136,0.17349488,0.27916761,0.13760700,2.54792952
-0.93346673,5.36519101,1.07306157,1.68559269,0.25273056,0.18182965,0.28168636,0.14364790,2.61510672
-0.92746373,5.48979663,1.10658178,1.72740906,0.26111987,0.18973834,0.28443129,0.14955330,2.67678584
-0.92146073,5.60029300,1.13805057,1.76419019,0.26887202,0.19708952,0.28707596,0.15528248,2.73199547
-0.91545773,5.69474122,1.16681502,1.79535029,0.27593028,0.20375834,0.28933206,0.16079298,2.77984892
-0.90945473,5.77142437,1.19226236,1.82037166,0.28224773,0.20962900,0.29095067,0.16604029,2.81954873
-0.90345173,5.82886003,1.21382880,1.83881051,0.28778617,0.21459724,0.29172302,0.17097773,2.85039197
-0.89744872,5.86581413,1.23100897,1.85030306,0.29251494,0.21857286,0.29148072,0.17555651,2.87177666
-0.89144572,5.88131592,1.24336564,1.85457183,0.29640960,0.22148200,0.29009558,0.17972613,2.88320925
-0.88544272,5.87467382,1.25053937,1.85143193,0.29945070,0.22326935,0.28747887,0.18343488,2.88431295
-0.87943972,5.84549134,1.25225771,1.84079714,0.30162271,0.22390004,0.28358014,0.18663078,2.87483651
-0.87343672,5.79368207,1.24834338,1.82268535,0.30291319,0.22336116,0.27838548,0.18926263,2.85466305
-0.86743372,5.71948252,1.23872108,1.79722297,0.30331235,0.22166290,0.27191527,0.19128142,2.82381818
-0.86143072,5.62346148,1.22342230,1.76464783,0.30281298,0.21883924,0.26422148,0.19264177,2.78247679
-0.85542771,5.50652468,1.20258790,1.72531030,0.30141080,0.21494797,0.25538438,0.19330359,2.73096791
-0.84942471,5.36991344,1.17646807,1.67967211,0.29910523,0.21007033,0.24550895,0.19323375,2.66977694
-0.84342171,5.21519661,1.14541949,1.62830265,0.29590047,0.20430990,0.23472083,0.19240770,2.59954479
-0.83741871,5.04425500,1.10989968,1.57187278,0.29180693,0.19779102,0.22316205,0.19081096,2.52106364
-0.83141571,4.85925814,1.07045862,1.51114578,0.28684271,0.19065664,0.21098661,0.18844037,2.43526898
-0.82541271,4.66263354,1.02772782,1.44696584,0.28103521,0.18306566,0.19835598,0.18530517,2.34322814
-0.81940970,4.45702890,0.98240723,1.38024427,0.27442257,0.17518991,0.18543471,0.18142753,2.24612526
-0.81340670,4.24526822,0.93525046,1.31194362,0.26705487,0.16721071,0.17238621,0.17684286,2.14524330
-0.80740370,4.03030301,0.88704874,1.24306040,0.25899502,0.15931533,0.15936893,0.17159954,2.04194329
-0.80140070,3.81515995,0.83861426,1.17460669,0.25031901,0.15169317,0.14653287,0.16575826,1.93764175
-0.79539770,3.60288662,0.79076346,1.10759146,0.24111578,0.14453204,0.13401664,0.15939093,1.83378670
-0.78939470,3.39649694,0.74430069,1.04300187,0.23148632,0.13801445,0.12194513,0.15257911,1.73183315
-0.78339170,3.19891785,0.70000293,0.98178539,0.22154226,0.13231409,0.11042771,0.14541212,1.63321872
-0.77738869,3.01293880,0.65860583,0.92483298,0.21140376,0.12759259,0.09955712,0.13798490,1.53934012
-0.77138569,2.84116532,0.62079139,0.87296399,0.20119699,0.12399650,0.08940886,0.13039559,1.45153102
-0.76538269,2.68597773,0.58717768,0.82691294,0.19105111,0.12165474,0.08004130,0.12274305,1.37104202
-0.75937969,2.54949588,0.55831043,0.78731856,0.18109501,0.12067637,0.07149613,0.11512439,1.29902284
-0.75337669,2.43355038,0.53465674,0.75471511,0.17145388,0.12114879,0.06379933,0.10763257,1.23650721
-0.74737369,2.33966061,0.51660074,0.72952619,0.16224582,0.12313640,0.05696248,0.10035419,1.18440058
-0.74137069,2.26901947,0.50444101,0.71206082,0.15357859,0.12667955,0.05098430,0.09336757,1.14347053
-0.73536768,2.22248460,0.49838955,0.70251179,0.14554677,0.13179398,0.04585242,0.08674121,1.11433983
-0.72936468,2.20057557,0.49857215,0.70095606,0.13822923,0.13847060,0.04154514,0.08053257,1.09748205
-0.72336168,2.20347648,0.50502974,0.70735698,0.13168727,0.14667556,0.03803332,0.07478734,1.09321923
-0.71735868,2.23104317,0.51772051,0.72156808,0.12596335,0.15635068,0.03528213,0.06953914,1.10172134
-0.71135568,2.28281417,0.53652265,0.74333811,0.12108044,0.16741410,0.03325271,0.06480963,1.12300731
-0.70535268,2.35802494,0.56123737,0.77231719,0.11704210,0.17976131,0.03190374,0.06060904,1.15694705
-0.69934967,2.45562421,0.59159217,0.80806367,0.11383316,0.19326626,0.03119281,0.05693699,1.20326436
-0.69334667,2.57429236,0.62724424,0.85005170,0.11142104,0.20778286,0.03107755,0.05378371,1.26154032
-0.68734367,2.71246090,0.66778404,0.89767911,0.10975749,0.22314663,0.03151672,0.05113135,1.33121730
-0.68134067,2.86833323,0.71273896,0.95027581,0.10878083,0.23917662,0.03247097,0.04895552,1.41160323
-0.67533767,3.03990618,0.76157749,1.00711237,0.10841848,0.25567755,0.03390355,0.04722685,1.50187654
-0.66933467,3.22499287,0.81371377,1.06740897,0.10858968,0.27244223,0.03578082,0.04591256,1.60109179
-0.66333167,3.42124668,0.86851292,1.13034478,0.10920827,0.28925424,0.03807262,0.04497796,1.70818643
-0.65732866,3.62618717,0.92529728,1.19506770,0.11018549,0.30589087,0.04075258,0.04438778,1.82198897
-0.65132566,3.83722797,0.98335385,1.26070476,0.11143267,0.32212630,0.04379825,0.04410736,1.94122909
-0.64532266,4.05170739,1.04194298,1.32637315,0.11286373,0.33773511,0.04719119,0.04410358,2.06455002
-0.63931966,4.26692179,1.10030858,1.39119192,0.11439735,0.35249598,0.05091692,0.04434563,2.19052360
-0.63331666,4.48016216,1.15768966,1.45429451,0.11595894,0.36619553,0.05496478,0.04480546,2.31766817
-0.62731366,4.68875363,1.21333332,1.51484182,0.11748214,0.37863235,0.05932769,0.04545805,2.44446946
-0.62131066,4.89009763,1.26650878,1.57203598,0.11891011,0.38962110,0.06400182,0.04628144,2.56940433
-0.61530765,5.08171601,1.31652232,1.62513422,0.12019623,0.39899641,0.06898605,0.04725660,2.69096697
-0.60930465,5.26129612,1.36273245,1.67346278,0.12130464,0.40661675,0.07428141,0.04836714,2.80769697
-0.60330165,5.42673541,1.40456495,1.71643028,0.12221026,0.41236788,0.07989029,0.04959886,2.91820851
-0.59729865,5.57618407,1.44152702,1.75354013,0.12289852,0.41616586,0.08581561,0.05093929,3.02121959
-0.59129565,5.70808375,1.47321994,1.78440128,0.12336482,0.41795946,0.09205980,0.05237718,3.11558017
-0.58529265,5.82120073,1.49934944,1.80873689,0.12361363,0.41773181,0.09862381,0.05390194,3.20029796
-0.57928964,5.91465144,1.51973335,1.82639036,0.12365742,0.41550116,0.10550599,0.05550321,3.27456063
-0.57328664,5.98791908,1.53430579,1.83732814,0.12351531,0.41132074,0.11270102,0.05717039,3.33775329
-0.56728364,6.04085969,1.54311760,1.84163913,0.12321165,0.40527753,0.12019893,0.05889238,3.38947019
-0.56128064,6.07369726,1.54633280,1.83953032,0.12277449,0.39749007,0.12798427,0.06065729,3.42952001
-0.55527764,6.08700724,1.54422099,1.83131875,0.12223394,0.38810527,0.13603544,0.06245242,3.45792423
-0.54927464,6.08168905,1.53714597,1.81741995,0.12162063,0.37729424,0.14432438,0.06426422,3.47490855
-0.54327164,6.05892853,1.52555098,1.79833324,0.12096415,0.36524749,0.15281651,0.06607844,3.48088766
