energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.48724362,0.56416051,0.13763282,0.00546489,0.06198995,0.14688875,0.04349227,0.00845264,0.14299570
4.49324662,0.57797459,0.11413027,0.00453415,0.06555826,0.14046082,0.04633892,0.00899067,0.15217384
4.49924962,0.59794715,0.09398060,0.00373699,0.06965969,0.13633410,0.04953657,0.00959793,0.16251828
4.50525263,0.62314454,0.07685886,0.00306068,0.07419841,0.13423155,0.05301940,0.01026152,0.17381208
4.51125563,0.65255477,0.06244122,0.00249258,0.07906822,0.13386399,0.05671413,0.01096709,0.18581373
4.51725863,0.68510878,0.05041363,0.00202052,0.08415452,0.13493722,0.06054137,0.01169913,0.19826183
4.52326163,0.71970307,0.04047869,0.00163307,0.08933667,0.13715854,0.06441727,0.01244124,0.21088034
4.52926463,0.75522352,0.03236096,0.00131980,0.09449053,0.14024306,0.06825531,0.01317653,0.22338472
4.53526763,0.79057014,0.02581053,0.00107141,0.09949133,0.14391953,0.07196841,0.01388797,0.23548851
4.54127064,0.82468243,0.02060545,0.00087985,0.10421660,0.14793585,0.07547102,0.01455882,0.24691050
4.54727364,0.85656464,0.01655284,0.00073844,0.10854925,0.15206413,0.07868139,0.01517307,0.25738194
4.55327664,0.88531049,0.01348926,0.00064185,0.11238056,0.15610541,0.08152381,0.01571585,0.26665390
4.55927964,0.91012639,0.01128022,0.00058617,0.11561314,0.15989381,0.08393072,0.01617382,0.27450422
4.56528264,0.93035254,0.00981932,0.00056883,0.11816350,0.16330020,0.08584470,0.01653558,0.28074397
4.57128564,0.94548092,0.00902692,0.00058869,0.11996443,0.16623516,0.08722018,0.01679195,0.28522301
4.57728864,0.95516950,0.00884869,0.00064588,0.12096674,0.16865115,0.08802481,0.01693629,0.28783450
4.58329165,0.95925201,0.00925399,0.00074185,0.12114063,0.17054381,0.08824044,0.01696462,0.28851804
4.58929465,0.95774261,0.01023423,0.00087926,0.12047631,0.17195232,0.08786364,0.01687575,0.28726143
4.59529765,0.95083530,0.01180120,0.00106193,0.11898412,0.17295862,0.08690577,0.01667126,0.28410078
4.60130065,0.93889777,0.01398539,0.00129473,0.11669383,0.17368549,0.08539249,0.01635548,0.27911911
4.60730365,0.92245993,0.01683436,0.00158351,0.11365354,0.17429346,0.08336289,0.01593522,0.27244335
4.61330665,0.90219740,0.02041099,0.00193488,0.10992786,0.17497660,0.08086817,0.01541959,0.26424005
4.61930965,0.87891044,0.02479177,0.00235613,0.10559568,0.17595704,0.07796988,0.01481966,0.25470977
4.62531266,0.85349925,0.03006493,0.00285495,0.10074762,0.17747851,0.07473794,0.01414807,0.24408061
4.63131566,0.82693637,0.03632854,0.00343922,0.09548320,0.17979895,0.07124846,0.01341862,0.23260102
4.63731866,0.80023727,0.04368846,0.00411670,0.08990789,0.18318227,0.06758135,0.01264587,0.22053226
4.64332166,0.77443021,0.05225623,0.00489474,0.08413028,0.18788960,0.06381805,0.01184468,0.20814088
4.64932466,0.75052646,0.06214689,0.00577986,0.07825933,0.19417012,0.06003922,0.01102982,0.19569139
4.65532766,0.72949194,0.07347688,0.00677741,0.07240190,0.20225188,0.05632268,0.01021559,0.18343957
4.66133067,0.71222128,0.08636187,0.00789113,0.06666069,0.21233286,0.05274158,0.00941551,0.17162653
4.66733367,0.69951514,0.10091498,0.00912278,0.06113255,0.22457247,0.04936281,0.00864202,0.16047377
4.67333667,0.69206159,0.11724511,0.01047171,0.05590728,0.23908407,0.04624583,0.00790632,0.15017935
4.67933967,0.69042206,0.13545574,0.01193454,0.05106691,0.25592852,0.04344181,0.00721822,0.14091528
4.68534267,0.69502230,0.15564419,0.01350485,0.04668543,0.27510940,0.04099320,0.00658607,0.13282609
4.69134567,0.70614839,0.17790145,0.01517294,0.04282892,0.29656985,0.03893362,0.00601680,0.12602852
4.69734867,0.72394802,0.20231257,0.01692574,0.03955604,0.32019162,0.03728805,0.00551593,0.12061233
4.70335168,0.74843659,0.22895755,0.01874680,0.03691877,0.34579616,0.03607340,0.00508772,0.11664194
4.70935468,0.77950781,0.25791286,0.02061642,0.03496325,0.37314811,0.03529922,0.00473531,0.11415881
4.71535768,0.81694817,0.28925314,0.02251192,0.03373077,0.40196105,0.03496864,0.00446088,0.11318434
4.72136068,0.86045458,0.32305314,0.02440807,0.03325857,0.43190550,0.03507940,0.00426587,0.11372302
4.72736368,0.90965406,0.35938944,0.02627766,0.03358058,0.46261892,0.03562493,0.00415116,0.11576566
4.73336668,0.96412466,0.39834184,0.02809216,0.03472783,0.49371733,0.03659537,0.00411724,0.11929244
4.73936968,1.02341635,0.43999383,0.02982258,0.03672857,0.52480837,0.03797854,0.00416441,0.12427562
4.74537269,1.08707088,0.48443197,0.03144030,0.03960793,0.55550492,0.03976076,0.00429289,0.13068165
4.75137569,1.15463932,0.53174378,0.03291805,0.04338725,0.58543913,0.04192741,0.00450293,0.13847272
4.75737869,1.22569649,0.58201392,0.03423082,0.04808294,0.61427586,0.04446342,0.00479488,0.14760741
4.76338169,1.29985131,0.63531838,0.03535681,0.05370495,0.64172521,0.04735335,0.00516925,0.15804065
4.76938469,1.37675241,0.69171675,0.03627824,0.06025490,0.66755336,0.05058130,0.00562663,0.16972279
4.77538769,1.45608876,0.75124256,0.03698209,0.06772402,0.69159120,0.05413063,0.00616768,0.18259806
4.78139070,1.53758508,0.81389201,0.03746070,0.07609093,0.71374050,0.05798339,0.00679305,0.19660229
4.78739370,1.62099240,0.87961147,0.03771211,0.08531941,0.73397696,0.06211959,0.00750321,0.21166032
4.79339670,1.70607443,0.94828434,0.03774027,0.09535638,0.75235034,0.06651643,0.00829838,0.22768308
4.79939970,1.79259043,1.01971811,0.03755500,0.10613019,0.76898137,0.07114741,0.00917833,0.24456483
4.80540270,1.88027593,1.09363224,0.03717175,0.11754933,0.78405571,0.07598147,0.01014223,0.26218048
4.81140570,1.96882270,1.16964796,0.03661111,0.12950188,0.79781530,0.08098227,0.01118850,0.28038368
4.81740870,2.05785933,1.24728081,0.03589813,0.14185561,0.81054733,0.08610762,0.01231467,0.29900551
4.82341171,2.14693402,1.32593675,0.03506151,0.15445894,0.82257154,0.09130910,0.01351726,0.31785426
4.82941471,2.23550110,1.40491254,0.03413258,0.16714286,0.83422636,0.09653207,0.01479168,0.33671639
4.83541771,2.32291242,1.48340097,0.03314432,0.17972365,0.84585451,0.10171595,0.01613215,0.35535867
4.84142071,2.40841476,1.56050119,0.03213014,0.19200658,0.85778865,0.10679485,0.01753170,0.37353171
4.84742371,2.49115371,1.63523418,0.03112285,0.20379026,0.87033767,0.11169860,0.01898216,0.39097462
4.85342671,2.57018449,1.70656302,0.03015356,0.21487175,0.88377419,0.11635411,0.02047420,0.40742085
4.85942971,2.64448934,1.77341747,0.02925065,0.22505201,0.89832354,0.12068700,0.02199739,0.42260489
4.86543272,2.71300098,1.83472199,0.02843898,0.23414163,0.91415462,0.12462347,0.02354036,0.43626951
4.87143572,2.77463107,1.88942602,0.02773909,0.24196653,0.93137283,0.12809237,0.02509086,0.44817340
4.87743872,2.82830240,1.93653541,0.02716670,0.24837339,0.95001507,0.13102728,0.02663593,0.45809855
4.88344172,2.87298314,1.97514350,0.02673233,0.25323460,0.97004695,0.13336858,0.02816209,0.46585735
4.88944472,2.90772162,2.00446050,0.02644111,0.25645234,0.99136205,0.13506537,0.02965547,0.47129874
4.89544772,2.93167965,2.02383991,0.02629283,0.25796186,1.01378312,0.13607723,0.03110199,0.47431324
4.90145073,2.94416292,2.03280061,0.02628208,0.25773353,1.03706504,0.13637557,0.03248755,0.47483666
4.90745373,2.94464691,2.03104372,0.02639865,0.25577379,1.06089955,0.13594469,0.03379819,0.47285214
4.91345673,2.93279711,2.01846352,0.02662801,0.25212473,1.08492133,0.13478237,0.03502024,0.46839054
4.91945973,2.90848268,1.99515190,0.02695192,0.24686257,1.10871550,0.13290002,0.03614051,0.46152913
4.92546273,2.87178302,1.96139623,0.02734915,0.24009489,1.13182641,0.13032238,0.03714646,0.45238869
4.93146573,2.82298717,1.91767092,0.02779626,0.23195695,1.15376744,0.12708677,0.03802635,0.44112914
4.93746873,2.76258621,1.86462301,0.02826838,0.22260709,1.17403192,0.12324198,0.03876941,0.42794397
4.94347174,2.69125942,1.80305265,0.02874006,0.21222160,1.19210487,0.11884675,0.03936605,0.41305379
4.94947474,2.60985481,1.73388938,0.02918607,0.20098918,1.20747554,0.11396810,0.03980799,0.39669924
4.95547774,2.51936529,1.65816527,0.02958215,0.18910528,1.21965043,0.10867929,0.04008849,0.37913367
4.96148074,2.42090170,1.57698609,0.02990571,0.17676655,1.22816671,0.10305790,0.04020255,0.36061596
4.96748374,2.31566377,1.49150174,0.03013649,0.16416563,1.23260552,0.09718369,0.04014707,0.34140364
4.97348674,2.20491051,1.40287706,0.03025702,0.15148645,1.23260499,0.09113666,0.03992104,0.32174668
4.97948974,2.08993096,1.31226399,0.03025314,0.13890020,1.22787245,0.08499515,0.03952573,0.30188221
4.98549275,1.97201651,1.22077612,0.03011423,0.12656208,1.21819537,0.07883421,0.03896482,0.28203011
4.99149575,1.85243554,1.12946619,0.02983345,0.11460888,1.20345068,0.07272410,0.03824451,0.26238978
4.99749875,1.73241100,1.03930722,0.02940782,0.10315741,1.18361192,0.06672920,0.03737362,0.24313793
5.00350175,1.61310148,0.95117751,0.02883815,0.09230377,1.15875391,0.06090706,0.03636358,0.22442741
5.00950475,1.49558591,0.86584969,0.02812894,0.08212336,1.12905456,0.05530785,0.03522838,0.20638706
5.01550775,1.38085198,0.78398382,0.02728812,0.07267162,1.09479373,0.04997403,0.03398453,0.18912231
5.02151076,1.26978810,0.70612433,0.02632671,0.06398527,1.05634889,0.04494027,0.03265080,0.17271643
5.02751376,1.16317879,0.63270040,0.02525842,0.05608404,1.01418776,0.04023365,0.03124805,0.15723240
5.03351676,1.06170295,0.56402957,0.02409922,0.04897269,0.96885816,0.03587401,0.02979891,0.14271495
5.03951976,0.96593475,0.50032390,0.02286680,0.04264320,0.92097525,0.03187448,0.02832737,0.12919291
5.04552276,0.87634658,0.44169823,0.02158007,0.03707707,0.87120677,0.02824206,0.02685841,0.11668152
5.05152576,0.79331363,0.38818008,0.02025865,0.03224753,0.82025676,0.02497840,0.02541748,0.10518471
5.05752876,0.71711961,0.33972058,0.01892234,0.02812166,0.76884841,0.02208047,0.02403006,0.09469717
5.06353177,0.64796328,0.29620595,0.01759068,0.02466226,0.71770669,0.01954133,0.02272106,0.08520620
5.06953477,0.58596528,0.25746921,0.01628246,0.02182950,0.66754138,0.01735084,0.02151437,0.07669329
5.07553777,0.53117511,0.22330163,0.01501543,0.01958232,0.61903126,0.01549629,0.02043227,0.06913545
5.08154077,0.48357794,0.19346367,0.01380591,0.01787946,0.57280979,0.01396302,0.01949494,0.06250616
5.08754377,0.44310111,0.16769517,0.01266864,0.01668022,0.52945301,0.01273489,0.01872002,0.05677624
5.09354677,0.40962023,0.14572467,0.01161654,0.01594502,0.48946983,0.01179476,0.01812216,0.05191432
5.09954977,0.38296490,0.12727765,0.01066072,0.01563563,0.45329500,0.01112475,0.01771263,0.04788729
5.10555278,0.36292406,0.11208378,0.00981039,0.01571523,0.42128495,0.01070657,0.01749908,0.04466054
5.11155578,0.34925100,0.09988311,0.00907298,0.01614831,0.39371633,0.01052163,0.01748529,0.04219818
5.11755878,0.34166825,0.09043121,0.00845421,0.01690050,0.37078732,0.01055126,0.01767105,0.04046317
5.12356178,0.33987238,0.08350343,0.00795831,0.01793828,0.35262131,0.01077674,0.01805215,0.03941753
5.12956478,0.34353885,0.07889824,0.00758816,0.01922872,0.33927268,0.01117938,0.01862045,0.03902253
5.13556778,0.35232708,0.07643978,0.00734558,0.02073923,0.33073439,0.01174057,0.01936409,0.03923894
5.14157079,0.36588566,0.07597972,0.00723151,0.02243742,0.32694672,0.01244186,0.02026776,0.04002740
5.14757379,0.38385782,0.07739838,0.00724624,0.02429098,0.32780693,0.01326499,0.02131313,0.04134876
5.15357679,0.40588702,0.08060528,0.00738965,0.02626773,0.33317907,0.01419204,0.02247937,0.04316457
5.15957979,0.43162258,0.08553892,0.00766137,0.02833576,0.34290367,0.01520546,0.02374372,0.04543752
5.16558279,0.46072505,0.09216602,0.00806087,0.03046368,0.35680672,0.01628830,0.02508218,0.04813192
5.17158579,0.49287118,0.10047990,0.00858761,0.03262101,0.37470738,0.01742430,0.02647028,0.05121412
5.17758879,0.52775801,0.11049815,0.00924096,0.03477857,0.39642429,0.01859811,0.02788375,0.05465289
5.18359180,0.56510589,0.12225942,0.01002022,0.03690898,0.42177988,0.01979541,0.02929939,0.05841960
5.18959480,0.60466001,0.13581923,0.01092444,0.03898717,0.45060256,0.02100309,0.03069572,0.06248831
5.19559780,0.64619018,0.15124493,0.01195224,0.04099079,0.48272665,0.02220934,0.03205372,0.06683565
5.20160080,0.68948858,0.16860955,0.01310158,0.04290061,0.51799004,0.02340378,0.03335738,0.07144049
5.20760380,0.73436546,0.18798483,0.01436944,0.04470085,0.55622964,0.02457740,0.03459419,0.07628331
5.21360680,0.78064277,0.20943336,0.01575146,0.04637926,0.59727486,0.02572262,0.03575544,0.08134549
5.21960980,0.82814586,0.23300013,0.01724163,0.04792721,0.64093958,0.02683308,0.03683641,0.08660827
5.22561281,0.87669362,0.25870362,0.01883192,0.04933943,0.68701303,0.02790353,0.03783633,0.09205163
5.23161581,0.92608765,0.28652691,0.02051194,0.05061377,0.73525019,0.02892957,0.03875816,0.09765306
5.23761881,0.97610095,0.31640902,0.02226875,0.05175067,0.78536245,0.02990738,0.03960828,0.10338626
5.24362181,1.02646704,0.34823710,0.02408661,0.05275261,0.83700923,0.03083340,0.04039587,0.10921999
5.24962481,1.07687020,0.38183976,0.02594694,0.05362341,0.88979116,0.03170402,0.04113229,0.11511694
5.25562781,1.12693779,0.41698218,0.02782836,0.05436752,0.94324583,0.03251529,0.04183025,0.12103300
5.26163082,1.17623537,0.45336337,0.02970689,0.05498927,0.99684625,0.03326263,0.04250299,0.12691665
5.26763382,1.22426531,0.49061588,0.03155623,0.05549225,1.05000290,0.03394066,0.04316336,0.13270894
5.27363682,1.27046942,0.52830849,0.03334829,0.05587871,1.10206936,0.03454308,0.04382292,0.13834377
5.27963982,1.31423576,0.56595174,0.03505376,0.05614915,1.15235169,0.03506263,0.04449117,0.14374873
5.28564282,1.35490992,0.60300668,0.03664283,0.05630203,1.20012145,0.03549118,0.04517477,0.14884632
5.29164582,1.39181023,0.63889638,0.03808603,0.05633378,1.24463189,0.03581995,0.04587698,0.15355573
5.29764882,1.42424658,0.67302014,0.03935507,0.05623883,1.28513683,0.03603976,0.04659722,0.15779489
5.30365183,1.45154195,0.70476985,0.04042377,0.05601002,1.32091131,0.03614142,0.04733084,0.16148286
5.30965483,1.47305581,0.73354792,0.04126888,0.05563905,1.35127333,0.03611617,0.04806909,0.16454250
5.31565783,1.48820806,0.75878600,0.04187097,0.05511711,1.37560543,0.03595618,0.04879929,0.16690306
5.32166083,1.49650248,0.77996385,0.04221505,0.05443564,1.39337526,0.03565499,0.04950520,0.16850280
5.32766383,1.49754828,0.79662730,0.04229123,0.05358708,1.40415404,0.03520805,0.05016759,0.16929146
5.33366683,1.49107875,0.80840467,0.04209505,0.05256565,1.40763216,0.03461305,0.05076496,0.16923231
5.33966983,1.47696595,0.81502077,0.04162773,0.05136806,1.40363100,0.03387036,0.05127441,0.16830388
5.34567284,1.45523059,0.81630791,0.04089619,0.04999418,1.39211046,0.03298321,0.05167259,0.16650112
5.35167584,1.42604668,0.81221329,0.03991282,0.04844745,1.37317201,0.03195785,0.05193669,0.16383602
5.35767884,1.38974065,0.80280252,0.03869513,0.04673526,1.34705697,0.03080355,0.05204549,0.16033770
5.36368184,1.34678506,0.78825923,0.03726518,0.04486905,1.31414026,0.02953249,0.05198031,0.15605176
5.36968484,1.29778721,0.76888056,0.03564884,0.04286425,1.27492002,0.02815953,0.05172600,0.15103929
5.37568784,1.24347334,0.74506917,0.03387503,0.04074008,1.23000350,0.02670187,0.05127166,0.14537518
5.38169085,1.18466922,0.71732189,0.03197476,0.03851906,1.18009019,0.02517864,0.05061139,0.13914621
5.38769385,1.12227816,0.68621581,0.02998025,0.03622656,1.12595263,0.02361042,0.04974473,0.13244870
5.39369685,1.05725745,0.65239247,0.02792397,0.03389009,1.06841614,0.02201872,0.04867706,0.12538602
5.39969985,0.99059439,0.61654077,0.02583783,0.03153862,1.00833803,0.02042547,0.04741963,0.11806606
5.40570285,0.92328285,0.57937958,0.02375231,0.02920182,0.94658723,0.01885250,0.04598959,0.11059863
5.41170585,0.85630143,0.54164062,0.02169582,0.02690934,0.88402506,0.01732109,0.04440967,0.10309307
5.41770885,0.79059374,0.50405228,0.01969414,0.02469014,0.82148766,0.01585154,0.04270779,0.09565603
5.42371186,0.72705158,0.46732488,0.01776999,0.02257184,0.75977064,0.01446285,0.04091640,0.08838947
5.42971486,0.66650114,0.43213784,0.01594276,0.02058026,0.69961613,0.01317242,0.03907185,0.08138910
5.43571786,0.60969252,0.39912880,0.01422835,0.01873893,0.64170247,0.01199588,0.03721345,0.07474293
5.44172086,0.55729229,0.36888498,0.01263919,0.01706885,0.58663649,0.01094696,0.03538260,0.06853040
5.44772386,0.50987892,0.34193643,0.01118432,0.01558820,0.53494830,0.01003743,0.03362175,0.06282156
5.45372686,0.46794067,0.31875115,0.00986959,0.01431230,0.48708825,0.00927708,0.03197344,0.05767671
5.45972986,0.43187526,0.29973170,0.00869792,0.01325349,0.44342590,0.00867376,0.03047923,0.05314613
5.46573287,0.40199102,0.28521288,0.00766965,0.01242115,0.40425057,0.00823339,0.02917866,0.04927006
5.47173587,0.37850861,0.27546018,0.00678283,0.01182176,0.36977303,0.00796001,0.02810831,0.04607872
5.47773887,0.36156320,0.27066854,0.00603359,0.01145890,0.34012817,0.00785584,0.02730083,0.04359244
5.48374187,0.35120624,0.27096120,0.00541650,0.01133334,0.31537807,0.00792125,0.02678408,0.04182181
5.48974487,0.34740693,0.27638834,0.00492485,0.01144303,0.29551542,0.00815476,0.02658031,0.04076778
5.49574787,0.35005299,0.28692547,0.00455095,0.01178309,0.28046698,0.00855300,0.02670547,0.04042178
5.50175088,0.35895077,0.30247151,0.00428635,0.01234586,0.27009698,0.00911063,0.02716863,0.04076575
5.50775388,0.37382501,0.32284682,0.00412207,0.01312077,0.26421047,0.00982027,0.02797144,0.04177222
5.51375688,0.39431835,0.34779133,0.00404872,0.01409435,0.26255662,0.01067239,0.02910788,0.04340436
5.51975988,0.41999113,0.37696331,0.00405664,0.01525020,0.26483203,0.01165522,0.03056401,0.04561606
5.52576288,0.45032204,0.40993900,0.00413600,0.01656896,0.27068436,0.01275472,0.03231797,0.04835213
5.53176588,0.48470999,0.44621376,0.00427685,0.01802836,0.27971632,0.01395457,0.03434019,0.05154863
5.53776888,0.52247786,0.48520517,0.00446921,0.01960336,0.29149031,0.01523619,0.03659374,0.05513339
5.54377189,0.56287862,0.52625839,0.00470307,0.02126632,0.30553387,0.01657891,0.03903495,0.05902678
5.54977489,0.60510404,0.56865425,0.00496850,0.02298739,0.32134608,0.01796016,0.04161418,0.06314270
5.55577789,0.64829643,0.61162007,0.00525568,0.02473488,0.33840504,0.01935582,0.04427692,0.06738993
5.56178089,0.69156326,0.65434341,0.00555503,0.02647589,0.35617648,0.02074061,0.04696493,0.07167373
5.56778389,0.73399465,0.69598841,0.00585722,0.02817694,0.37412331,0.02208861,0.04961770,0.07589768
5.57378689,0.77468333,0.73571447,0.00615340,0.02980480,0.39171614,0.02337387,0.05217397,0.07996589
5.57978989,0.81274656,0.77269661,0.00643523,0.03132736,0.40844437,0.02457105,0.05457338,0.08378524
5.58579290,0.84734921,0.80614696,0.00669509,0.03271459,0.42382766,0.02565613,0.05675814,0.08726785
5.59179590,0.87772733,0.83533630,0.00692621,0.03393948,0.43742732,0.02660714,0.05867474,0.09033352
5.59779890,0.90321113,0.85961502,0.00712282,0.03497907,0.44885723,0.02740487,0.06027551,0.09291217
5.60380190,0.92324642,0.87843227,0.00728032,0.03581536,0.45779383,0.02803352,0.06152014,0.09494608
5.60980490,0.93741370,0.89135265,0.00739537,0.03643617,0.46398481,0.02848131,0.06237687,0.09639183
5.61580790,0.94544384,0.89806935,0.00746608,0.03683590,0.46725604,0.02874100,0.06282357,0.09722204
5.62181091,0.94722986,0.89841337,0.00749204,0.03701616,0.46751647,0.02881021,0.06284841,0.09742657
5.62781391,0.94283408,0.89235798,0.00747438,0.03698619,0.46476074,0.02869174,0.06245029,0.09701332
5.63381691,0.93249034,0.88001851,0.00741587,0.03676320,0.45906936,0.02839361,0.06163886,0.09600851
5.63981991,0.91660135,0.86164717,0.00732081,0.03637238,0.45060644,0.02792898,0.06043421,0.09445645
5.64582291,0.89573095,0.83762328,0.00719507,0.03584686,0.43961507,0.02731603,0.05886629,0.09241881
5.65182591,0.87059196,0.80843928,0.00704597,0.03522737,0.42641048,0.02657750,0.05697392,0.08997342
5.65782891,0.84202981,0.77468321,0.00688215,0.03456177,0.41137129,0.02574029,0.05480368,0.08721262
5.66383192,0.81100276,0.73701850,0.00671347,0.03390437,0.39492920,0.02483483,0.05240843,0.08424126
