energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.83413932,0.11944852,0.42789366,0.00135473,0.07706856,0.26374529,0.00000000
-0.88544272,0.79612819,0.11401041,0.40924242,0.00129263,0.07365680,0.25108017,0.00000000
-0.87943972,0.75556128,0.10838087,0.38937591,0.00122603,0.07003832,0.23750898,0.00000000
-0.87343672,0.71323636,0.10267550,0.36872739,0.00115628,0.06628987,0.22326742,0.00000000
-0.86743372,0.66998539,0.09702071,0.34774771,0.00108478,0.06249200,0.20860141,0.00000000
-0.86143072,0.62664980,0.09155011,0.32689252,0.00101298,0.05872674,0.19375940,0.00000000
-0.85542771,0.58405707,0.08640100,0.30661008,0.00094228,0.05507543,0.17898523,0.00000000
-0.84942471,0.54299946,0.08171104,0.28733002,0.00087405,0.05161667,0.16451171,0.00000000
-0.84342171,0.50421529,0.07761505,0.26945333,0.00080956,0.04842451,0.15055506,0.00000000
-0.83741871,0.46837329,0.07424218,0.25334382,0.00074999,0.04556687,0.13731051,0.00000000
-0.83141571,0.43606009,0.07171323,0.23932106,0.00069639,0.04310424,0.12494881,0.00000000
-0.82541271,0.40777083,0.07013822,0.22765496,0.00064969,0.04108859,0.11361397,0.00000000
-0.81940970,0.38390290,0.06961413,0.21856179,0.00061063,0.03956260,0.10342183,0.00000000
-0.81340670,0.36475238,0.07022283,0.21220163,0.00057984,0.03855909,0.09445962,0.00000000
-0.80740370,0.35051308,0.07202906,0.20867718,0.00055774,0.03810061,0.08678631,0.00000000
-0.80140070,0.34127755,0.07507859,0.20803363,0.00054462,0.03819928,0.08043346,0.00000000
-0.79539770,0.33703996,0.07939641,0.21025957,0.00054058,0.03885673,0.07540664,0.00000000
-0.78939470,0.33770041,0.08498511,0.21528880,0.00054558,0.04006424,0.07168717,0.00000000
-0.78339170,0.34307036,0.09182339,0.22300283,0.00055939,0.04180293,0.06923409,0.00000000
-0.77738869,0.35287902,0.09986485,0.23323413,0.00058165,0.04404414,0.06798617,0.00000000
-0.77138569,0.36678054,0.10903714,0.24576992,0.00061182,0.04674985,0.06786414,0.00000000
-0.76538269,0.38436188,0.11924156,0.26035662,0.00064923,0.04987332,0.06877284,0.00000000
-0.75937969,0.40515137,0.13035325,0.27670477,0.00069309,0.05335980,0.07060340,0.00000000
-0.75337669,0.42862795,0.14222212,0.29449456,0.00074245,0.05714739,0.07323550,0.00000000
-0.74737369,0.45423110,0.15467458,0.31338183,0.00079629,0.06116807,0.07653965,0.00000000
-0.74137069,0.48137143,0.16751611,0.33300466,0.00085347,0.06534892,0.08037957,0.00000000
-0.73536768,0.50944205,0.18053490,0.35299031,0.00091279,0.06961344,0.08461466,0.00000000
-0.72936468,0.53783046,0.19350626,0.37296261,0.00097302,0.07388306,0.08910265,0.00000000
-0.72336168,0.56593110,0.20619806,0.39254957,0.00103292,0.07807877,0.09370239,0.00000000
-0.71735868,0.59315816,0.21837682,0.41139118,0.00109127,0.08212286,0.09827673,0.00000000
-0.71135568,0.61895856,0.22981448,0.42914713,0.00114691,0.08594071,0.10269556,0.00000000
-0.70535268,0.64282480,0.24029553,0.44550438,0.00119878,0.08946262,0.10683884,0.00000000
-0.69934967,0.66430729,0.24962432,0.46018429,0.00124599,0.09262555,0.11059963,0.00000000
-0.69334667,0.68302588,0.25763221,0.47294917,0.00128783,0.09537483,0.11388700,0.00000000
-0.68734367,0.69868025,0.26418426,0.48360806,0.00132379,0.09766567,0.11662867,0.00000000
-0.68134067,0.71105864,0.26918528,0.49202155,0.00135368,0.09946448,0.11877332,0.00000000
-0.67533767,0.72004485,0.27258485,0.49810546,0.00137759,0.10074991,0.12029248,0.00000000
-0.66933467,0.72562308,0.27438103,0.50183340,0.00139595,0.10151360,0.12118181,0.00000000
-0.66333167,0.72788039,0.27462279,0.50323798,0.00140956,0.10176062,0.12146181,0.00000000
-0.65732866,0.72700672,0.27341071,0.50241073,0.00141963,0.10150953,0.12117773,0.00000000
-0.65132566,0.72329241,0.27089620,0.49950067,0.00142775,0.10079206,0.12039885,0.00000000
-0.64532266,0.71712305,0.26727888,0.49471169,0.00143594,0.09965248,0.11921690,0.00000000
-0.63931966,0.70897204,0.26280255,0.48829861,0.00144662,0.09814657,0.11774380,0.00000000
-0.63331666,0.69939069,0.25774954,0.48056225,0.00146261,0.09634036,0.11610862,0.00000000
-0.62731366,0.68899632,0.25243384,0.47184341,0.00148715,0.09430852,0.11445403,0.00000000
-0.62131066,0.67845843,0.24719310,0.46251598,0.00152382,0.09213252,0.11293203,0.00000000
-0.61530765,0.66848329,0.24237977,0.45297940,0.00157653,0.08989865,0.11169936,0.00000000
-0.60930465,0.65979735,0.23835175,0.44365044,0.00164952,0.08769586,0.11091259,0.00000000
-0.60330165,0.65312970,0.23546265,0.43495460,0.00174724,0.08561352,0.11072295,0.00000000
-0.59729865,0.64919400,0.23405210,0.42731714,0.00187435,0.08373920,0.11127117,0.00000000
-0.59129565,0.64867036,0.23443635,0.42115409,0.00203562,0.08215639,0.11268251,0.00000000
-0.58529265,0.65218739,0.23689935,0.41686323,0.00223587,0.08094237,0.11506190,0.00000000
-0.57928964,0.66030515,0.24168465,0.41481529,0.00247986,0.08016617,0.11848965,0.00000000
-0.57328664,0.67349910,0.24898823,0.41534557,0.00277222,0.07988671,0.12301767,0.00000000
-0.56728364,0.69214581,0.25895266,0.41874612,0.00311733,0.08015122,0.12866635,0.00000000
-0.56128064,0.71651071,0.27166240,0.42525879,0.00351918,0.08099385,0.13542241,0.00000000
-0.55527764,0.74673829,0.28714081,0.43506911,0.00398127,0.08243462,0.14323755,0.00000000
-0.54927464,0.78284524,0.30534857,0.44830152,0.00450649,0.08447881,0.15202823,0.00000000
-0.54327164,0.82471684,0.32618388,0.46501576,0.00509696,0.08711658,0.16167656,0.00000000
-0.53726863,0.87210676,0.34948422,0.48520487,0.00575390,0.09032312,0.17203227,0.00000000
-0.53126563,0.92464045,0.37502982,0.50879466,0.00647752,0.09405918,0.18291586,0.00000000
-0.52526263,0.98182228,0.40254862,0.53564486,0.00726690,0.09827198,0.19412279,0.00000000
-0.51925963,1.04304604,0.43172273,0.56555186,0.00811989,0.10289655,0.20542869,0.00000000
-0.51325663,1.10760875,0.46219608,0.59825297,0.00903303,0.10785750,0.21659538,0.00000000
-0.50725363,1.17472732,0.49358306,0.63343212,0.01000148,0.11307097,0.22737760,0.00000000
-0.50125063,1.24355741,0.52547787,0.67072675,0.01101902,0.11844700,0.23753015,0.00000000
-0.49524762,1.31321392,0.55746437,0.70973564,0.01207807,0.12389199,0.24681520,0.00000000
-0.48924462,1.38279229,0.58912584,0.75002746,0.01316972,0.12931126,0.25500955,0.00000000
-0.48324162,1.45138980,0.62005452,0.79114963,0.01428381,0.13461172,0.26191153,0.00000000
-0.47723862,1.51812616,0.64986057,0.83263718,0.01540911,0.13970430,0.26734716,0.00000000
-0.47123562,1.58216236,0.67817994,0.87402134,0.01653342,0.14450627,0.27117554,0.00000000
-0.46523262,1.64271737,0.70468115,0.91483759,0.01764386,0.14894332,0.27329298,0.00000000
-0.45922961,1.69908196,0.72907059,0.95463277,0.01872701,0.15295117,0.27363591,0.00000000
-0.45322661,1.75062923,0.75109620,0.99297130,0.01976926,0.15647682,0.27218231,0.00000000
-0.44722361,1.79682171,0.77054968,1.02944020,0.02075703,0.15947936,0.26895175,0.00000000
-0.44122061,1.83721496,0.78726698,1.06365301,0.02167708,0.16193021,0.26400385,0.00000000
-0.43521761,1.87145786,0.80112738,1.09525265,0.02251681,0.16381296,0.25743552,0.00000000
-0.42921461,1.89928985,0.81205134,1.12391318,0.02326453,0.16512271,0.24937686,0.00000000
-0.42321161,1.92053581,0.81999726,1.14934087,0.02390971,0.16586497,0.23998614,0.00000000
-0.41720860,1.93509897,0.82495752,1.17127462,0.02444324,0.16605435,0.22944397,0.00000000
-0.41120560,1.94295264,0.82695417,1.18948600,0.02485764,0.16571286,0.21794700,0.00000000
-0.40520260,1.94413150,0.82603441,1.20377921,0.02514718,0.16486822,0.20570141,0.00000000
-0.39919960,1.93872291,0.82226636,1.21399108,0.02530807,0.16355194,0.19291649,0.00000000
-0.39319660,1.92685904,0.81573521,1.21999140,0.02533848,0.16179767,0.17979859,0.00000000
-0.38719360,1.90871016,0.80654000,1.22168356,0.02523856,0.15963956,0.16654557,0.00000000
-0.38119060,1.88447939,0.79479116,1.21900571,0.02501048,0.15711087,0.15334205,0.00000000
-0.37518759,1.85439918,0.78060894,1.21193235,0.02465828,0.15424295,0.14035560,0.00000000
-0.36918459,1.81872938,0.76412249,1.20047629,0.02418781,0.15106448,0.12773380,0.00000000
-0.36318159,1.77775699,0.74546981,1.18469081,0.02360657,0.14760112,0.11560240,0.00000000
-0.35717859,1.73179696,0.72479819,1.16467194,0.02292350,0.14387548,0.10406439,0.00000000
-0.35117559,1.68119413,0.70226508,1.14056053,0.02214881,0.13990743,0.09320006,0.00000000
-0.34517259,1.62632541,0.67803920,1.11254389,0.02129373,0.13571468,0.08306780,0.00000000
-0.33916958,1.56760214,0.65230160,1.08085682,0.02037028,0.13131362,0.07370564,0.00000000
-0.33316658,1.50547196,0.62524660,1.04578180,0.01939102,0.12672022,0.06513332,0.00000000
-0.32716358,1.44041981,0.59708229,1.00764810,0.01836881,0.12195112,0.05735477,0.00000000
-0.32116058,1.37296789,0.56803064,0.96682979,0.01731660,0.11702459,0.05036081,0.00000000
-0.31515758,1.30367415,0.53832693,0.92374253,0.01624719,0.11196149,0.04413196,0.00000000
-0.30915458,1.23312934,0.50821860,0.87883912,0.01517304,0.10678602,0.03864126,0.00000000
-0.30315158,1.16195259,0.47796355,0.83260397,0.01410609,0.10152637,0.03385692,0.00000000
-0.29714857,1.09078545,0.44782776,0.78554650,0.01305762,0.09621497,0.02974482,0.00000000
-0.29114557,1.02028487,0.41808253,0.73819381,0.01203812,0.09088866,0.02627066,0.00000000
-0.28514257,0.95111504,0.38900129,0.69108265,0.01105719,0.08558845,0.02340185,0.00000000
-0.27913957,0.88393861,0.36085622,0.64475108,0.01012347,0.08035912,0.02110901,0.00000000
-0.27313657,0.81940749,0.33391473,0.59973003,0.00924460,0.07524859,0.01936717,0.00000000
-0.26713357,0.75815357,0.30843594,0.55653487,0.00842715,0.07030699,0.01815655,0.00000000
-0.26113057,0.70077962,0.28466730,0.51565749,0.00767670,0.06558575,0.01746303,0.00000000
-0.25512756,0.64785062,0.26284139,0.47755873,0.00699772,0.06113645,0.01727832,0.00000000
-0.24912456,0.59988569,0.24317293,0.44266159,0.00639373,0.05700967,0.01759974,0.00000000
-0.24312156,0.55735078,0.22585610,0.41134512,0.00586721,0.05325384,0.01842983,0.00000000
-0.23711856,0.52065213,0.21106210,0.38393917,0.00541968,0.04991407,0.01977567,0.00000000
-0.23111556,0.49013054,0.19893696,0.36072001,0.00505176,0.04703110,0.02164792,0.00000000
-0.22511256,0.46605649,0.18959953,0.34190667,0.00476315,0.04464032,0.02405976,0.00000000
-0.21910955,0.44862598,0.18313963,0.32765827,0.00455268,0.04277091,0.02702561,0.00000000
-0.21310655,0.43795712,0.17961636,0.31807193,0.00441836,0.04144506,0.03055977,0.00000000
-0.20710355,0.43408743,0.17905639,0.31318158,0.00435739,0.04067743,0.03467490,0.00000000
-0.20110055,0.43697175,0.18145250,0.31295743,0.00436619,0.04047464,0.03938054,0.00000000
-0.19509755,0.44648101,0.18676205,0.31730618,0.00444043,0.04083499,0.04468155,0.00000000
-0.18909455,0.46240166,0.19490573,0.32607201,0.00457503,0.04174825,0.05057663,0.00000000
-0.18309155,0.48443617,0.20576652,0.33903829,0.00476428,0.04319567,0.05705692,0.00000000
-0.17708854,0.51220441,0.21918899,0.35593027,0.00500177,0.04515007,0.06410477,0.00000000
-0.17108554,0.54524649,0.23497906,0.37641862,0.00528056,0.04757610,0.07169266,0.00000000
-0.16508254,0.58302686,0.25290449,0.40012390,0.00559317,0.05043066,0.07978238,0.00000000
-0.15907954,0.62494002,0.27269600,0.42662223,0.00593169,0.05366348,0.08832457,0.00000000
-0.15307654,0.67031804,0.29404944,0.45545183,0.00628793,0.05721778,0.09725851,0.00000000
-0.14707354,0.71843968,0.31662889,0.48612074,0.00665346,0.06103114,0.10651233,0.00000000
-0.14107054,0.76854143,0.34007085,0.51811535,0.00701980,0.06503655,0.11600357,0.00000000
-0.13506753,0.81983005,0.36398962,0.55090987,0.00737855,0.06916347,0.12564019,0.00000000
-0.12906453,0.87149661,0.38798362,0.58397629,0.00772154,0.07333914,0.13532189,0.00000000
-0.12306153,0.92273162,0.41164275,0.61679475,0.00804098,0.07748991,0.14494185,0.00000000
-0.11705853,0.97274082,0.43455656,0.64886391,0.00832966,0.08154265,0.15438875,0.00000000
-0.11105553,1.02076119,0.45632292,0.67971101,0.00858104,0.08542624,0.16354905,0.00000000
-0.10505253,1.06607657,0.47655701,0.70890125,0.00878942,0.08907295,0.17230945,0.00000000
-0.09904952,1.10803235,0.49490027,0.73604604,0.00895008,0.09241991,0.18055946,0.00000000
-0.09304652,1.14604859,0.51102894,0.76080997,0.00905931,0.09541037,0.18819395,0.00000000
-0.08704352,1.17963117,0.52466190,0.78291601,0.00911455,0.09799489,0.19511565,0.00000000
-0.08104052,1.20838026,0.53556739,0.80214881,0.00911441,0.10013232,0.20123739,0.00000000
-0.07503752,1.23199611,0.54356842,0.81835599,0.00905864,0.10179056,0.20648415,0.00000000
-0.06903452,1.25028154,0.54854652,0.83144741,0.00894814,0.10294710,0.21079469,0.00000000
-0.06303152,1.26314148,0.55044371,0.84139241,0.00878493,0.10358930,0.21412283,0.00000000
-0.05702851,1.27057929,0.54926263,0.84821526,0.00857200,0.10371435,0.21643815,0.00000000
-0.05102551,1.27269038,0.54506479,0.85198923,0.00831325,0.10332903,0.21772637,0.00000000
-0.04502251,1.26965337,0.53796696,0.85282939,0.00801335,0.10244915,0.21798910,0.00000000
-0.03901951,1.26171937,0.52813606,0.85088483,0.00767758,0.10109885,0.21724323,0.00000000
-0.03301651,1.24920000,0.51578263,0.84633058,0.00731170,0.09930959,0.21551987,0.00000000
-0.02701351,1.23245467,0.50115322,0.83935976,0.00692177,0.09711912,0.21286292,0.00000000
-0.02101051,1.21187794,0.48452213,0.83017635,0.00651400,0.09457025,0.20932740,0.00000000
-0.01500750,1.18788744,0.46618286,0.81898896,0.00609459,0.09170964,0.20497758,0.00000000
-0.00900450,1.16091287,0.44643949,0.80600586,0.00566961,0.08858654,0.19988503,0.00000000
-0.00300150,1.13138661,0.42559859,0.79143141,0.00524485,0.08525157,0.19412665,0.00000000
0.00300150,1.09973611,0.40396177,0.77546403,0.00482574,0.08175566,0.18778276,0.00000000
0.00900450,1.06637819,0.38181922,0.75829548,0.00441725,0.07814901,0.18093540,0.00000000
0.01500750,1.03171530,0.35944444,0.74011147,0.00402380,0.07448025,0.17366676,0.00000000
0.02101051,0.99613351,0.33709019,0.72109320,0.00364928,0.07079574,0.16605797,0.00000000
0.02701351,0.96000208,0.31498586,0.70141952,0.00329695,0.06713902,0.15818799,0.00000000
0.03301651,0.92367399,0.29333607,0.68126940,0.00296950,0.06355044,0.15013295,0.00000000
0.03901951,0.88748737,0.27232048,0.66082421,0.00266904,0.06006687,0.14196565,0.00000000
0.04502251,0.85176714,0.25209477,0.64026965,0.00239711,0.05672164,0.13375533,0.00000000
0.05102551,0.81682657,0.23279241,0.61979683,0.00215477,0.05354447,0.12556763,0.00000000
0.05702851,0.78296848,0.21452721,0.59960241,0.00194260,0.05056161,0.11746477,0.00000000
0.06303152,0.75048580,0.19739631,0.57988771,0.00176079,0.04779592,0.10950579,0.00000000
0.06903452,0.71966137,0.18148346,0.56085672,0.00160921,0.04526710,0.10174696,0.00000000
0.07503752,0.69076699,0.16686242,0.54271312,0.00148746,0.04299191,0.09424220,0.00000000
0.08104052,0.66406183,0.15360018,0.52565666,0.00139492,0.04098444,0.08704355,0.00000000
0.08704352,0.63979046,0.14176001,0.50987904,0.00133088,0.03925637,0.08020170,0.00000000
0.09304652,0.61818070,0.13140411,0.49555971,0.00129452,0.03781735,0.07376645,0.00000000
0.09904952,0.59944168,0.12259581,0.48286201,0.00128505,0.03667525,0.06778727,0.00000000
0.10505253,0.58376245,0.11540124,0.47193000,0.00130170,0.03583664,0.06231378,0.00000000
0.11105553,0.57131136,0.10989046,0.46288630,0.00134383,0.03530717,0.05739625,0.00000000
0.11705853,0.56223666,0.10613803,0.45583124,0.00141093,0.03509206,0.05308612,0.00000000
0.12306153,0.55666818,0.10422300,0.45084352,0.00150268,0.03519661,0.04943647,0.00000000
0.12906453,0.55472041,0.10422834,0.44798239,0.00161900,0.03562686,0.04650248,0.00000000
0.13506753,0.55649670,0.10623992,0.44729133,0.00176007,0.03639011,0.04434183,0.00000000
0.14107054,0.56209449,0.11034490,0.44880308,0.00192635,0.03749566,0.04301500,0.00000000
0.14707354,0.57161112,0.11662974,0.45254560,0.00211859,0.03895542,0.04258549,0.00000000
0.15307654,0.58514995,0.12517782,0.45854883,0.00233788,0.04078457,0.04311982,0.00000000
0.15907954,0.60282610,0.13606667,0.46685144,0.00258560,0.04300211,0.04468736,0.00000000
0.16508254,0.62477148,0.14936494,0.47750742,0.00286348,0.04563139,0.04735986,0.00000000
0.17108554,0.65113834,0.16512917,0.49059173,0.00317351,0.04870039,0.05121067,0.00000000
0.17708854,0.68210115,0.18340030,0.50620464,0.00351797,0.05224196,0.05631368,0.00000000
0.18309155,0.71785602,0.20420029,0.52447435,0.00389937,0.05629370,0.06274180,0.00000000
0.18909455,0.75861769,0.22752856,0.54555744,0.00432041,0.06089766,0.07056513,0.00000000
0.19509755,0.80461367,0.25335874,0.56963697,0.00478388,0.06609971,0.07984868,0.00000000
0.20110055,0.85607559,0.28163543,0.59691808,0.00529261,0.07194858,0.09064992,0.00000000
0.20710355,0.91322796,0.31227151,0.62762105,0.00584939,0.07849458,0.10301582,0.00000000
0.21310655,0.97627440,0.34514564,0.66197203,0.00645679,0.08578793,0.11697992,0.00000000
0.21910955,1.04538206,0.38010052,0.70019165,0.00711711,0.09387680,0.13255912,0.00000000
0.22511256,1.12066453,0.41694156,0.74248183,0.00783219,0.10280501,0.14975064,0.00000000
0.23111556,1.20216412,0.45543647,0.78901139,0.00860328,0.11260949,0.16852900,0.00000000
0.23711856,1.28983414,0.49531546,0.83990091,0.00943091,0.12331753,0.18884341,0.00000000
0.24312156,1.38352204,0.53627244,0.89520751,0.01031469,0.13494393,0.21061558,0.00000000
0.24912456,1.48295423,0.57796700,0.95491019,0.01125320,0.14748818,0.23373806,0.00000000
0.25512756,1.58772332,0.62002741,1.01889635,0.01224386,0.16093168,0.25807344,0.00000000
0.26113057,1.69727868,0.66205446,1.08695024,0.01328277,0.17523530,0.28345426,0.00000000
0.26713357,1.81092081,0.70362622,1.15874381,0.01436466,0.19033727,0.30968395,0.00000000
0.27313657,1.92780017,0.74430369,1.23383067,0.01548285,0.20615167,0.33653871,0.00000000
0.27913957,2.04692097,0.78363717,1.31164350,0.01662918,0.22256753,0.36377042,0.00000000
0.28514257,2.16714997,0.82117331,1.39149530,0.01779410,0.23944875,0.39111057,0.00000000
0.29114557,2.28723063,0.85646279,1.47258488,0.01896675,0.25663495,0.41827503,0.00000000
0.29714857,2.40580224,0.88906832,1.55400647,0.02013508,0.27394326,0.44496971,0.00000000
0.30315158,2.52142400,0.91857293,1.63476362,0.02128606,0.29117103,0.47089685,0.00000000
0.30915458,2.63260327,0.94458825,1.71378712,0.02240596,0.30809963,0.49576172,0.00000000
0.31515758,2.73782756,0.96676270,1.78995660,0.02348060,0.32449907,0.51927964,0.00000000
0.32116058,2.83559910,0.98478923,1.86212531,0.02449575,0.34013340,0.54118290,0.00000000
0.32716358,2.92447127,0.99841245,1.92914748,0.02543741,0.35476678,0.56122742,0.00000000
0.33316658,3.00308541,1.00743497,1.98990735,0.02629229,0.36816983,0.57919888,0.00000000
0.33916958,3.07020704,1.01172260,2.04334902,0.02704810,0.38012628,0.59491799,0.00000000
0.34517259,3.12476000,1.01120834,2.08850621,0.02769396,0.39043934,0.60824477,0.00000000
0.35117559,3.16585737,1.00589495,2.12453071,0.02822071,0.39893779,0.61908155,0.00000000
0.35717859,3.19282798,0.99585589,2.15071862,0.02862118,0.40548127,0.62737467,0.00000000
0.36318159,3.20523734,0.98123471,2.16653329,0.02889041,0.40996477,0.63311468,0.00000000
0.36918459,3.20290230,0.96224265,2.17162406,0.02902577,0.41232184,0.63633513,0.00000000
0.37518759,3.18589871,0.93915471,2.16584015,0.02902704,0.41252661,0.63710993,0.00000000
0.38119060,3.15456173,0.91230405,2.14923886,0.02889641,0.41059435,0.63554955,0.00000000
0.38719360,3.10947889,0.88207507,2.12208798,0.02863829,0.40658064,0.63179609,0.00000000
0.39319660,3.05147602,0.84889531,2.08486206,0.02825921,0.40057913,0.62601760,0.00000000
0.39919960,2.98159679,0.81322635,2.03823280,0.02776756,0.39271808,0.61840198,0.00000000
0.40520260,2.90107660,0.77555417,1.98305384,0.02717325,0.38315579,0.60915069,0.00000000
0.41120560,2.81131197,0.73637918,1.92034058,0.02648743,0.37207525,0.59847259,0.00000000
0.41720860,2.71382667,0.69620636,1.85124576,0.02572211,0.35967812,0.58657843,0.00000000
0.42321161,2.61023595,0.65553569,1.77703184,0.02488982,0.34617851,0.57367600,0.00000000
0.42921461,2.50221023,0.61485336,1.69904103,0.02400326,0.33179671,0.55996629,0.00000000
0.43521761,2.39143949,0.57462390,1.61866425,0.02307504,0.31675325,0.54564089,0.00000000
0.44122061,2.27959964,0.53528348,1.53730993,0.02211738,0.30126339,0.53088053,0.00000000
0.44722361,2.16832175,0.49723459,1.45637368,0.02114194,0.28553244,0.51585479,0.00000000
0.45322661,2.05916486,0.46084201,1.37720976,0.02015965,0.26975184,0.50072298,0.00000000
0.45922961,1.95359294,0.42643030,1.30110489,0.01918065,0.25409627,0.48563581,0.00000000
0.46523262,1.85295609,0.39428253,1.22925525,0.01821422,0.23872161,0.47073770,0.00000000
0.47123562,1.75847599,0.36464029,1.16274666,0.01726885,0.22376400,0.45616948,0.00000000
0.47723862,1.67123526,0.33770464,1.10253846,0.01635224,0.20933954,0.44207095,0.00000000
0.48324162,1.59217040,0.31363795,1.04945089,0.01547140,0.19554494,0.42858321,0.00000000
0.48924462,1.52206758,0.29256618,1.00415595,0.01463275,0.18245856,0.41585026,0.00000000
0.49524762,1.46156092,0.27458159,0.96717151,0.01384220,0.17014200,0.40401971,0.00000000
0.50125063,1.41113240,0.25974539,0.93885845,0.01310525,0.15864190,0.39324242,0.00000000
0.50725363,1.37111318,0.24809038,0.91942045,0.01242701,0.14799184,0.38367091,0.00000000
0.51325663,1.34168570,0.23962317,0.90890620,0.01181225,0.13821422,0.37545660,0.00000000
0.51925963,1.32288657,0.23432610,0.90721388,0.01126543,0.12932206,0.36874596,0.00000000
0.52526263,1.31460997,0.23215863,0.91409750,0.01079058,0.12132048,0.36367565,0.00000000
0.53126563,1.31661188,0.23305833,0.92917524,0.01039132,0.11420811,0.36036716,0.00000000
0.53726863,1.32851520,0.23694143,0.95193963,0.01007070,0.10797805,0.35892099,0.00000000
0.54327164,1.34981633,0.24370318,0.98176941,0.00983111,0.10261880,0.35941101,0.00000000
0.54927464,1.37989338,0.25321802,1.01794345,0.00967413,0.09811479,0.36187917,0.00000000
0.55527764,1.41801666,0.26533992,1.05965635,0.00960042,0.09444693,0.36633120,0.00000000
0.56128064,1.46336167,0.27990285,1.10603600,0.00960960,0.09159300,0.37273335,0.00000000
0.56728364,1.51502476,0.29672182,1.15616285,0.00970013,0.08952803,0.38101070,0.00000000
0.57328664,1.57204182,0.31559437,1.20909081,0.00986929,0.08822467,0.39104720,0.00000000
0.57928964,1.63340944,0.33630287,1.26386940,0.01011310,0.08765374,0.40268741,0.00000000
0.58529265,1.69810856,0.35861750,1.31956682,0.01042639,0.08778476,0.41574010,0.00000000
0.59129565,1.76512977,0.38229992,1.37529332,0.01080281,0.08858666,0.42998355,0.00000000
0.59729865,1.83349951,0.40710771,1.43022416,0.01123497,0.09002856,0.44517228,0.00000000
0.60330165,1.90230618,0.43279919,1.48362144,0.01171461,0.09208058,0.46104493,0.00000000
0.60930465,1.97072495,0.45913862,1.53485390,0.01223273,0.09471469,0.47733296,0.00000000
0.61530765,2.03804010,0.48590138,1.58341375,0.01277986,0.09790557,0.49376952,0.00000000
0.62131066,2.10366356,0.51287889,1.62892972,0.01334627,0.10163118,0.51009832,0.00000000
0.62731366,2.16714861,0.53988297,1.67117552,0.01392220,0.10587337,0.52608172,0.00000000
0.63331666,2.22819767,0.56674937,1.71007290,0.01449813,0.11061801,0.54150776,0.00000000
0.63931966,2.28666346,0.59334001,1.74568910,0.01506493,0.11585496,0.55619575,0.00000000
0.64532266,2.34254300,0.61954404,1.77822810,0.01561415,0.12157761,0.57000006,0.00000000
0.65132566,2.39596451,0.64527721,1.80801599,0.01613807,0.12778201,0.58281189,0.00000000
0.65732866,2.44716730,0.67047974,1.83548055,0.01662989,0.13446565,0.59455910,0.00000000
0.66333167,2.49647548,0.69511268,1.86112578,0.01708375,0.14162583,0.60520398,0.00000000
0.66933467,2.54426656,0.71915274,1.88550224,0.01749478,0.14925774,0.61473917,0.00000000
0.67533767,2.59093621,0.74258606,1.90917438,0.01785908,0.15735221,0.62318210,0.00000000
0.68134067,2.63686103,0.76540109,1.93268633,0.01817365,0.16589340,0.63056823,0.00000000
0.68734367,2.68236112,0.78758101,1.95652756,0.01843630,0.17485638,0.63694352,0.00000000
0.69334667,2.72766443,0.80909618,1.98110019,0.01864556,0.18420486,0.64235673,0.00000000
0.69934967,2.77287486,0.82989702,2.00668949,0.01880052,0.19388910,0.64685191,0.00000000
0.70535268,2.81794604,0.84990789,2.03343922,0.01890076,0.20384426,0.65046160,0.00000000
0.71135568,2.86266219,0.86902233,2.06133307,0.01894618,0.21398927,0.65320126,0.00000000
0.71735868,2.90662755,0.88710002,2.09018336,0.01893693,0.22422631,0.65506505,0.00000000
0.72336168,2.94926513,0.90396584,2.11962777,0.01887335,0.23444104,0.65602347,0.00000000
0.72936468,2.98982514,0.91941112,2.14913451,0.01875585,0.24450369,0.65602282,0.00000000
0.73536768,3.02740309,0.93319716,2.17801587,0.01858496,0.25427094,0.65498654,0.00000000
0.74137069,3.06096680,0.94506097,2.20544972,0.01836130,0.26358862,0.65281842,0.00000000
0.74737369,3.08939135,0.95472299,2.23050805,0.01808561,0.27229519,0.64940732,0.00000000
0.75337669,3.11150026,0.96189658,2.25219142,0.01775882,0.28022591,0.64463334,0.00000000
0.75937969,3.12611116,0.96629864,2.26946755,0.01738210,0.28721744,0.63837474,0.00000000
0.76538269,3.13208371,0.96766113,2.28131259,0.01695691,0.29311287,0.63051557,0.00000000
0.77138569,3.12836758,0.96574271,2.28675279,0.01648514,0.29776679,0.62095330,0.00000000
0.77738869,3.11404805,0.96034003,2.28490493,0.01596910,0.30105032,0.60960609,0.00000000
0.78339170,3.08838729,0.95129816,2.27501340,0.01541160,0.30285576,0.59641932,0.00000000
0.78939470,3.05085913,0.93851941,2.25648244,0.01481600,0.30310075,0.58137105,0.00000000
0.79539770,3.00117597,0.92197041,2.22890195,0.01418619,0.30173157,0.56447602,0.00000000
0.80140070,2.93930641,0.90168678,2.19206586,0.01352657,0.29872565,0.54578810,0.00000000
0.80740370,2.86548308,0.87777537,2.14598237,0.01284203,0.29409291,0.52540100,0.00000000
0.81340670,2.78020040,0.85041380,2.09087581,0.01213786,0.28787604,0.50344724,0.00000000
0.81940970,2.68420252,0.81984744,2.02718023,0.01141968,0.28014964,0.48009556,0.00000000
0.82541271,2.57846232,0.78638391,1.95552535,0.01069329,0.27101818,0.45554671,0.00000000
