energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,4.37863785,6.05783451,1.07115590,0.19542374,0.87134812,1.28554452,0.00000000
2.57828914,4.46649217,6.19822056,1.09163469,0.19997526,0.88842724,1.31751118,0.00000000
2.58429215,4.52521256,6.29759884,1.10494875,0.20323872,0.89970724,1.34072278,0.00000000
2.59029515,4.55343838,6.35382075,1.11080348,0.20513983,0.90492733,1.35469416,0.00000000
2.59629815,4.55044618,6.36563481,1.10905693,0.20563283,0.90395288,1.35913069,0.00000000
2.60230115,4.51617500,6.33273040,1.09972513,0.20470205,0.89678017,1.35393864,0.00000000
2.60830415,4.45122848,6.25574837,1.08298177,0.20236243,0.88353657,1.33922843,0.00000000
2.61430715,4.35685370,6.13625812,1.05915256,0.19865891,0.86447617,1.31531071,0.00000000
2.62031016,4.23489767,5.97670236,1.02870430,0.19366479,0.83997097,1.28268550,0.00000000
2.62631316,4.08774371,5.78031211,0.99222937,0.18747914,0.81049821,1.24202472,0.00000000
2.63231616,3.91823072,5.55099614,0.95042612,0.18022334,0.77662430,1.19414929,0.00000000
2.63831916,3.72955916,5.29321021,0.90407634,0.17203699,0.73898617,1.14000151,0.00000000
2.64432216,3.52518814,5.01181200,0.85402059,0.16307330,0.69827088,1.08061439,0.00000000
2.65032516,3.30872806,4.71190848,0.80113270,0.15349428,0.65519443,1.01707898,0.00000000
2.65632816,3.08383365,4.39870235,0.74629432,0.14346575,0.61048066,0.95051140,0.00000000
2.66233117,2.85410150,4.07734381,0.69037066,0.13315262,0.56484102,0.88202080,0.00000000
2.66833417,2.62297622,3.75279346,0.63418833,0.12271442,0.51895615,0.81267956,0.00000000
2.67433717,2.39366832,3.42970132,0.57851603,0.11230139,0.47345972,0.74349678,0.00000000
2.68034017,2.16908637,3.11230557,0.52404857,0.10205107,0.42892512,0.67539594,0.00000000
2.68634317,1.95178492,2.80435357,0.47139477,0.09208574,0.38585528,0.60919723,0.00000000
2.69234617,1.74392911,2.50904661,0.42106925,0.08251048,0.34467580,0.54560501,0.00000000
2.69834917,1.54727563,2.22900829,0.37348815,0.07341206,0.30573128,0.48520029,0.00000000
2.70435218,1.36316940,1.96627557,0.32896855,0.06485850,0.26928472,0.42843815,0.00000000
2.71035518,1.19255426,1.72231047,0.28773120,0.05689935,0.23551975,0.37564963,0.00000000
2.71635818,1.03599590,1.49802973,0.24990616,0.04956651,0.20454521,0.32704758,0.00000000
2.72236118,0.89371448,1.29384916,0.21554073,0.04287556,0.17640162,0.28273572,0.00000000
2.72836418,0.76562475,1.10973914,0.18460908,0.03682744,0.15106913,0.24272026,0.00000000
2.73436718,0.65138086,0.94528777,0.15702302,0.03141039,0.12847639,0.20692317,0.00000000
2.74037019,0.55042371,0.79976808,0.13264338,0.02660207,0.10850987,0.17519647,0.00000000
2.74637319,0.46202859,0.67220626,0.11129131,0.02237163,0.09102326,0.14733684,0.00000000
2.75237619,0.38535124,0.56144810,0.09275933,0.01868188,0.07584648,0.12309985,0.00000000
2.75837919,0.31947082,0.46622139,0.07682151,0.01549122,0.06279415,0.10221342,0.00000000
2.76438219,0.26342871,0.38519260,0.06324270,0.01275541,0.05167312,0.08439009,0.00000000
2.77038519,0.21626230,0.31701655,0.05178656,0.01042921,0.04228909,0.06933784,0.00000000
2.77638819,0.17703335,0.26037848,0.04222223,0.00846765,0.03445213,0.05676921,0.00000000
2.78239120,0.14485090,0.21402820,0.03432976,0.00682721,0.02798109,0.04640886,0.00000000
2.78839420,0.11888872,0.17680640,0.02790422,0.00546656,0.02270693,0.03799932,0.00000000
2.79439720,0.09839774,0.14766361,0.02275863,0.00434729,0.01847517,0.03130532,0.00000000
2.80040020,0.08271381,0.12567239,0.01872579,0.00343422,0.01514726,0.02611650,0.00000000
2.80640320,0.07126156,0.11003346,0.01565922,0.00269571,0.01260136,0.02224900,0.00000000
2.81240620,0.06355466,0.10007661,0.01343324,0.00210369,0.01073236,0.01954583,0.00000000
2.81840920,0.05919333,0.09525729,0.01194251,0.00163362,0.00945132,0.01787642,0.00000000
2.82441221,0.05785954,0.09514956,0.01110095,0.00126439,0.00868467,0.01713539,0.00000000
2.83041521,0.05931045,0.09943622,0.01084043,0.00097805,0.00837291,0.01724076,0.00000000
2.83641821,0.06337059,0.10789678,0.01110911,0.00075963,0.00846917,0.01813175,0.00000000
2.84242121,0.06992311,0.12039388,0.01186963,0.00059680,0.00893771,0.01976633,0.00000000
2.84842421,0.07890052,0.13685859,0.01309728,0.00047968,0.00975223,0.02211854,0.00000000
2.85442721,0.09027515,0.15727520,0.01477808,0.00040046,0.01089421,0.02517580,0.00000000
2.86043022,0.10404964,0.18166577,0.01690697,0.00035326,0.01235134,0.02893613,0.00000000
2.86643322,0.12024756,0.21007486,0.01948598,0.00033378,0.01411595,0.03340550,0.00000000
2.87243622,0.13890449,0.24255477,0.02252259,0.00033917,0.01618353,0.03859523,0.00000000
2.87843922,0.16005951,0.27915162,0.02602808,0.00036779,0.01855141,0.04451957,0.00000000
2.88444222,0.18374743,0.31989247,0.03001608,0.00041904,0.02121752,0.05119346,0.00000000
2.89044522,0.20999174,0.36477387,0.03450122,0.00049321,0.02417935,0.05863038,0.00000000
2.89644822,0.23879840,0.41375196,0.03949785,0.00059134,0.02743299,0.06684058,0.00000000
2.90245123,0.27015057,0.46673440,0.04501886,0.00071510,0.03097236,0.07582939,0.00000000
2.90845423,0.30400425,0.52357415,0.05107469,0.00086662,0.03478861,0.08559579,0.00000000
2.91445723,0.34028491,0.58406530,0.05767223,0.00104839,0.03886963,0.09613120,0.00000000
2.92046023,0.37888502,0.64794088,0.06481399,0.00126312,0.04319975,0.10741845,0.00000000
2.92646323,0.41966248,0.71487257,0.07249711,0.00151361,0.04775952,0.11943096,0.00000000
2.93246623,0.46243980,0.78447219,0.08071255,0.00180259,0.05252567,0.13213203,0.00000000
2.93846923,0.50700396,0.85629473,0.08944422,0.00213255,0.05747116,0.14547425,0.00000000
2.94447224,0.55310691,0.92984272,0.09866817,0.00250563,0.06256526,0.15939912,0.00000000
2.95047524,0.60046640,1.00457151,0.10835173,0.00292338,0.06777376,0.17383660,0.00000000
2.95647824,0.64876725,1.07989531,0.11845279,0.00338665,0.07305923,0.18870492,0.00000000
2.96248124,0.69766286,1.15519364,0.12891904,0.00389543,0.07838128,0.20391031,0.00000000
2.96848424,0.74677698,1.22981790,0.13968738,0.00444864,0.08369685,0.21934700,0.00000000
2.97448724,0.79570575,1.30309806,0.15068348,0.00504408,0.08896056,0.23489725,0.00000000
2.98049025,0.84402006,1.37434923,0.16182154,0.00567827,0.09412504,0.25043163,0.00000000
2.98649325,0.89126844,1.44287824,0.17300430,0.00634644,0.09914131,0.26580959,0.00000000
2.99249625,0.93698049,1.50799027,0.18412354,0.00704247,0.10395924,0.28088031,0.00000000
2.99849925,0.98067118,1.56899575,0.19506082,0.00775894,0.10852797,0.29548405,0.00000000
3.00450225,1.02184614,1.62521777,0.20568887,0.00848725,0.11279652,0.30945390,0.00000000
3.01050525,1.06000813,1.67600020,0.21587337,0.00921769,0.11671446,0.32261815,0.00000000
3.01650825,1.09466477,1.72071679,0.22547537,0.00993975,0.12023266,0.33480321,0.00000000
3.02251126,1.12533762,1.75878137,0.23435414,0.01064230,0.12330421,0.34583706,0.00000000
3.02851426,1.15157257,1.78965923,0.24237056,0.01131392,0.12588541,0.35555332,0.00000000
3.03451726,1.17295127,1.81287961,0.24939084,0.01194329,0.12793694,0.36379571,0.00000000
3.04052026,1.18910343,1.82804907,0.25529059,0.01251953,0.12942500,0.37042289,0.00000000
3.04652326,1.19971957,1.83486534,0.25995896,0.01303259,0.13032261,0.37531344,0.00000000
3.05252626,1.20456360,1.83313111,0.26330274,0.01347370,0.13061085,0.37837085,0.00000000
3.05852926,1.20348481,1.82276722,0.26525030,0.01383570,0.13027998,0.37952822,0.00000000
3.06453227,1.19642859,1.80382435,0.26575506,0.01411341,0.12933057,0.37875255,0.00000000
3.07053527,1.18344516,1.77649258,0.26479833,0.01430395,0.12777433,0.37604826,0.00000000
3.07653827,1.16469587,1.74110803,0.26239150,0.01440698,0.12563471,0.37145986,0.00000000
3.08254127,1.14045650,1.69815582,0.25857725,0.01442487,0.12294725,0.36507347,0.00000000
3.08854427,1.11111710,1.64826909,0.25342974,0.01436283,0.11975950,0.35701712,0.00000000
3.09454727,1.07717827,1.59222335,0.24705386,0.01422890,0.11613058,0.34745971,0.00000000
3.10055028,1.03924371,1.53092634,0.23958330,0.01403391,0.11213044,0.33660864,0.00000000
3.10655328,0.99800912,1.46540326,0.23117768,0.01379132,0.10783855,0.32470609,0.00000000
3.11255628,0.95424788,1.39677783,0.22201875,0.01351700,0.10334240,0.31202407,0.00000000
3.11855928,0.90879374,1.32624952,0.21230580,0.01322892,0.09873558,0.29885836,0.00000000
3.12456228,0.86252124,1.25506781,0.20225045,0.01294678,0.09411562,0.28552158,0.00000000
3.13056528,0.81632448,1.18450421,0.19207096,0.01269160,0.08958160,0.27233550,0.00000000
3.13656828,0.77109496,1.11582293,0.18198642,0.01248520,0.08523168,0.25962296,0.00000000
3.14257129,0.72769920,1.05025122,0.17221081,0.01234972,0.08116056,0.24769962,0.00000000
3.14857429,0.68695701,0.98895036,0.16294732,0.01230707,0.07745697,0.23686563,0.00000000
3.15457729,0.64962096,0.93298799,0.15438301,0.01237833,0.07420130,0.22739780,0.00000000
3.16058029,0.61635778,0.88331291,0.14668395,0.01258319,0.07146342,0.21954210,0.00000000
3.16658329,0.58773214,0.84073273,0.13999118,0.01293939,0.06930077,0.21350705,0.00000000
3.17258629,0.56419340,0.80589521,0.13441727,0.01346212,0.06775675,0.20945786,0.00000000
3.17858929,0.54606543,0.77927364,0.13004390,0.01416351,0.06685957,0.20751178,0.00000000
3.18459230,0.53354004,0.76115657,0.12692024,0.01505216,0.06662143,0.20773451,0.00000000
3.19059530,0.52667387,0.75164226,0.12506240,0.01613264,0.06703824,0.21013797,0.00000000
3.19659830,0.52538908,0.75063788,0.12445368,0.01740517,0.06808975,0.21467943,0.00000000
3.20260130,0.52947763,0.75786359,0.12504589,0.01886538,0.06974026,0.22126201,0.00000000
3.20860430,0.53860910,0.77286140,0.12676144,0.02050408,0.07193972,0.22973671,0.00000000
3.21460730,0.55234198,0.79500884,0.12949637,0.02230732,0.07462538,0.23990584,0.00000000
3.22061031,0.57013815,0.82353701,0.13312404,0.02425645,0.07772389,0.25152788,0.00000000
3.22661331,0.59138013,0.85755295,0.13749952,0.02632843,0.08115373,0.26432372,0.00000000
3.23261631,0.61539093,0.89606577,0.14246454,0.02849629,0.08482812,0.27798410,0.00000000
3.23861931,0.64145582,0.93801596,0.14785284,0.03072968,0.08865806,0.29217817,0.00000000
3.24462231,0.66884557,0.98230732,0.15349580,0.03299572,0.09255567,0.30656293,0.00000000
3.25062531,0.69684041,1.02784053,0.15922819,0.03525985,0.09643759,0.32079327,0.00000000
3.25662831,0.72475412,1.07354742,0.16489377,0.03748686,0.10022828,0.33453237,0.00000000
3.26263132,0.75195725,1.11842483,0.17035079,0.03964199,0.10386323,0.34746203,0.00000000
3.26863432,0.77789875,1.16156684,0.17547685,0.04169208,0.10729188,0.35929268,0.00000000
3.27463732,0.80212509,1.20219403,0.18017326,0.04360670,0.11048005,0.36977255,0.00000000
3.28064032,0.82429610,1.23967858,0.18436848,0.04535917,0.11341189,0.37869574,0.00000000
3.28664332,0.84419654,1.27356398,0.18802059,0.04692754,0.11609109,0.38590880,0.00000000
3.29264632,0.86174310,1.30357820,0.19111868,0.04829536,0.11854139,0.39131540,0.00000000
3.29864932,0.87698589,1.32963966,0.19368288,0.04945223,0.12080622,0.39487908,0.00000000
3.30465233,0.89010446,1.35185512,0.19576331,0.05039411,0.12294744,0.39662359,0.00000000
3.31065533,0.90139808,1.37050963,0.19743749,0.05112338,0.12504323,0.39663110,0.00000000
3.31665833,0.91127049,1.38604835,0.19880677,0.05164855,0.12718506,0.39503798,0.00000000
3.32266133,0.92020963,1.39905096,0.19999144,0.05198378,0.12947400,0.39202854,0.00000000
3.32866433,0.92876297,1.41019964,0.20112497,0.05214804,0.13201620,0.38782681,0.00000000
3.33466733,0.93750944,1.42024185,0.20234756,0.05216412,0.13491796,0.38268683,0.00000000
3.34067034,0.94702918,1.42994963,0.20379911,0.05205742,0.13828046,0.37688179,0.00000000
3.34667334,0.95787234,1.44007733,0.20561206,0.05185463,0.14219431,0.37069250,0.00000000
3.35267634,0.97052852,1.45131989,0.20790446,0.05158239,0.14673428,0.36439583,0.00000000
3.35867934,0.98539820,1.46427368,0.21077333,0.05126592,0.15195436,0.35825360,0.00000000
3.36468234,1.00276772,1.47940220,0.21428899,0.05092781,0.15788341,0.35250234,0.00000000
3.37068534,1.02278907,1.49700830,0.21849036,0.05058689,0.16452169,0.34734466,0.00000000
3.37668834,1.04546567,1.51721466,0.22338161,0.05025743,0.17183838,0.34294239,0.00000000
3.38269135,1.07064509,1.53995383,0.22893039,0.04994849,0.17977032,0.33941201,0.00000000
3.38869435,1.09801909,1.56496831,0.23506764,0.04966364,0.18822210,0.33682245,0.00000000
3.39469735,1.12713150,1.59182127,0.24168923,0.04940102,0.19706752,0.33519549,0.00000000
3.40070035,1.15739352,1.61991726,0.24865914,0.04915361,0.20615246,0.33450860,0.00000000
3.40670335,1.18810598,1.64853224,0.25581441,0.04890992,0.21529905,0.33470015,0.00000000
3.41270635,1.21848780,1.67685142,0.26297129,0.04865481,0.22431112,0.33567668,0.00000000
3.41870935,1.24770916,1.70401326,0.26993272,0.04837063,0.23298057,0.33732183,0.00000000
3.42471236,1.27492809,1.72915721,0.27649647,0.04803843,0.24109456,0.33950656,0.00000000
3.43071536,1.29932866,1.75147298,0.28246381,0.04763928,0.24844317,0.34209987,0.00000000
3.43671836,1.32015899,1.77024863,0.28764827,0.04715561,0.25482717,0.34497982,0.00000000
3.44272136,1.33676730,1.78491508,0.29188392,0.04657247,0.26006564,0.34804385,0.00000000
3.44872436,1.34863409,1.79508463,0.29503306,0.04587866,0.26400301,0.35121820,0.00000000
3.45472736,1.35539904,1.80058136,0.29699271,0.04506777,0.26651532,0.35446565,0.00000000
3.46073037,1.35688120,1.80146183,0.29769971,0.04413884,0.26751528,0.35779125,0.00000000
3.46673337,1.35309139,1.79802470,0.29713418,0.04309691,0.26695600,0.36124574,0.00000000
3.47273637,1.34423638,1.79080880,0.29532112,0.04195322,0.26483320,0.36492628,0.00000000
3.47873937,1.33071432,1.78057931,0.29233019,0.04072515,0.26118578,0.36897454,0.00000000
3.48474237,1.31310188,1.76830282,0.28827347,0.03943586,0.25609471,0.37357204,0.00000000
3.49074537,1.29213349,1.75511197,0.28330155,0.03811373,0.24968042,0.37893304,0.00000000
3.49674837,1.26867370,1.74226142,0.27759795,0.03679148,0.24209865,0.38529511,0.00000000
3.50275138,1.24368385,1.73107699,0.27137219,0.03550516,0.23353508,0.39290790,0.00000000
3.50875438,1.21818459,1.72290011,0.26485179,0.03429301,0.22419889,0.40202049,0.00000000
3.51475738,1.19321590,1.71903009,0.25827363,0.03319414,0.21431564,0.41286799,0.00000000
3.52076038,1.16979627,1.72066675,0.25187489,0.03224717,0.20411965,0.42565783,0.00000000
3.52676338,1.14888286,1.72885572,0.24588407,0.03148888,0.19384628,0.44055658,0.00000000
3.53276638,1.13133415,1.74443887,0.24051246,0.03095291,0.18372438,0.45767768,0.00000000
3.53876938,1.11787673,1.76801191,0.23594624,0.03066841,0.17396923,0.47707085,0.00000000
3.54477239,1.10907735,1.79989091,0.23233976,0.03065895,0.16477606,0.49871352,0.00000000
3.55077539,1.10532129,1.84008910,0.22980993,0.03094149,0.15631466,0.52250490,0.00000000
3.55677839,1.10679787,1.88830499,0.22843219,0.03152554,0.14872487,0.54826287,0.00000000
3.56278139,1.11349339,1.94392213,0.22823801,0.03241250,0.14211343,0.57572393,0.00000000
3.56878439,1.12519168,2.00602071,0.22921403,0.03359533,0.13655192,0.60454645,0.00000000
3.57478739,1.14148220,2.07340046,0.23130287,0.03505831,0.13207605,0.63431694,0.00000000
3.58079040,1.16177504,2.14461413,0.23440541,0.03677722,0.12868616,0.66455941,0.00000000
3.58679340,1.18532230,2.21801011,0.23838464,0.03871968,0.12634887,0.69474737,0.00000000
3.59279640,1.21124497,2.29178294,0.24307075,0.04084579,0.12499977,0.72431817,0.00000000
3.59879940,1.23856412,2.36402962,0.24826728,0.04310907,0.12454711,0.75268915,0.00000000
3.60480240,1.26623533,2.43280985,0.25375814,0.04545757,0.12487612,0.77927505,0.00000000
3.61080540,1.29318509,2.49620810,0.25931528,0.04783527,0.12585411,0.80350603,0.00000000
3.61680840,1.31834779,2.55239515,0.26470652,0.05018359,0.12733581,0.82484560,0.00000000
3.62281141,1.34070208,2.59968711,0.26970360,0.05244310,0.12916905,0.84280796,0.00000000
3.62881441,1.35930523,2.63659987,0.27408983,0.05455528,0.13120038,0.85697390,0.00000000
3.63481741,1.37332447,2.66189693,0.27766731,0.05646427,0.13328058,0.86700472,0.00000000
3.64082041,1.38206411,2.67462920,0.28026336,0.05811866,0.13526981,0.87265378,0.00000000
3.64682341,1.38498764,2.67416532,0.28173597,0.05947306,0.13704219,0.87377501,0.00000000
3.65282641,1.38173403,2.66021154,0.28197806,0.06048961,0.13848974,0.87032826,0.00000000
3.65882941,1.37212789,2.63282055,0.28092050,0.06113914,0.13952557,0.86238108,0.00000000
3.66483242,1.35618302,2.59238912,0.27853370,0.06140218,0.14008607,0.85010712,0.00000000
3.67083542,1.33409950,2.53964475,0.27482775,0.06126949,0.14013224,0.83378092,0.00000000
3.67683842,1.30625453,2.47562182,0.26985123,0.06074241,0.13965000,0.81376954,0.00000000
3.68284142,1.27318733,2.40162844,0.26368863,0.05983272,0.13864956,0.79052124,0.00000000
3.68884442,1.23557898,2.31920512,0.25645664,0.05856219,0.13716383,0.76455159,0.00000000
3.69484742,1.19422792,2.23007686,0.24829933,0.05696183,0.13524604,0.73642771,0.00000000
3.70085043,1.15002204,2.13610052,0.23938262,0.05507078,0.13296669,0.70675108,0.00000000
3.70685343,1.10390871,2.03920923,0.22988810,0.05293499,0.13040990,0.67613960,0.00000000
3.71285643,1.05686361,1.94135588,0.22000660,0.05060573,0.12766936,0.64520961,0.00000000
3.71885943,1.00985973,1.84445752,0.20993171,0.04813788,0.12484417,0.61455842,0.00000000
3.72486243,0.96383755,1.75034261,0.19985348,0.04558821,0.12203455,0.58474808,0.00000000
3.73086543,0.91967753,1.66070255,0.18995258,0.04301371,0.11933779,0.55629073,0.00000000
3.73686843,0.87817575,1.57704915,0.18039520,0.04046985,0.11684451,0.52963620,0.00000000
3.74287144,0.84002340,1.50067908,0.17132869,0.03800906,0.11463540,0.50516211,0.00000000
3.74887444,0.80579093,1.43264621,0.16287826,0.03567934,0.11277858,0.48316673,0.00000000
3.75487744,0.77591694,1.37374249,0.15514464,0.03352305,0.11132764,0.46386474,0.00000000
3.76088044,0.75070224,1.32448754,0.14820293,0.03157595,0.11032041,0.44738596,0.00000000
3.76688344,0.73030896,1.28512718,0.14210248,0.02986647,0.10977858,0.43377701,0.00000000
3.77288644,0.71476454,1.25564030,0.13686778,0.02841523,0.10970799,0.42300555,0.00000000
3.77888944,0.70397027,1.23575390,0.13250030,0.02723478,0.11009974,0.41496706,0.00000000
3.78489245,0.69771381,1.22496525,0.12898112,0.02632967,0.11093184,0.40949370,0.00000000
3.79089545,0.69568511,1.22257043,0.12627419,0.02569663,0.11217151,0.40636484,0.00000000
3.79689845,0.69749502,1.22769794,0.12433000,0.02532499,0.11377777,0.40531882,0.00000000
3.80290145,0.70269571,1.23934630,0.12308962,0.02519738,0.11570442,0.40606560,0.00000000
3.80890445,0.71080206,1.25642414,0.12248870,0.02529043,0.11790307,0.40829957,0.00000000
3.81490745,0.72131323,1.27779138,0.12246142,0.02557569,0.12032620,0.41171218,0.00000000
3.82091046,0.73373340,1.30230005,0.12294413,0.02602069,0.12292994,0.41600393,0.00000000
3.82691346,0.74759094,1.32883323,0.12387851,0.02658993,0.12567660,0.42089515,0.00000000
3.83291646,0.76245526,1.35634078,0.12521416,0.02724610,0.12853671,0.42613533,0.00000000
3.83891946,0.77795055,1.38387049,0.12691046,0.02795113,0.13149042,0.43151046,0.00000000
3.84492246,0.79376594,1.41059353,0.12893767,0.02866737,0.13452835,0.43684828,0.00000000
3.85092546,0.80966169,1.43582333,0.13127710,0.02935858,0.13765156,0.44202124,0.00000000
3.85692846,0.82547103,1.45902707,0.13392061,0.02999098,0.14087092,0.44694696,0.00000000
3.86293147,0.84109778,1.47982967,0.13686914,0.03053409,0.14420562,0.45158633,0.00000000
3.86893447,0.85650979,1.49800996,0.14013057,0.03096146,0.14768114,0.45593936,0.00000000
3.87493747,0.87172858,1.51348964,0.14371704,0.03125130,0.15132648,0.46003893,0.00000000
3.88094047,0.88681578,1.52631555,0.14764164,0.03138684,0.15517108,0.46394293,0.00000000
3.88694347,0.90185710,1.53663642,0.15191493,0.03135661,0.15924138,0.46772503,0.00000000
3.89294647,0.91694470,1.54467536,0.15654134,0.03115447,0.16355731,0.47146476,0.00000000
3.89894947,0.93215908,1.55069965,0.16151566,0.03077949,0.16812884,0.47523732,0.00000000
3.90495248,0.94755142,1.55498969,0.16681986,0.03023567,0.17295292,0.47910374,0.00000000
3.91095548,0.96312768,1.55780878,0.17242050,0.02953147,0.17801092,0.48310199,0.00000000
3.91695848,0.97883524,1.55937564,0.17826679,0.02867928,0.18326674,0.48723947,0.00000000
3.92296148,0.99455319,1.55984108,0.18428960,0.02769470,0.18866585,0.49148746,0.00000000
3.92896448,1.01008691,1.55927041,0.19040143,0.02659589,0.19413529,0.49577780,0.00000000
3.93496748,1.02516749,1.55763252,0.19649744,0.02540273,0.19958473,0.50000204,0.00000000
3.94097049,1.03945615,1.55479630,0.20245753,0.02413613,0.20490860,0.50401322,0.00000000
3.94697349,1.05255369,1.55053453,0.20814942,0.02281731,0.20998923,0.50763013,0.00000000
3.95297649,1.06401450,1.54453514,0.21343266,0.02146712,0.21470086,0.51064398,0.00000000
3.95897949,1.07336464,1.53641898,0.21816332,0.02010551,0.21891449,0.51282700,0.00000000
3.96498249,1.08012294,1.52576309,0.22219920,0.01875107,0.22250313,0.51394263,0.00000000
3.97098549,1.08382413,1.51212802,0.22540530,0.01742067,0.22534738,0.51375669,0.00000000
3.97698849,1.08404279,1.49508756,0.22765932,0.01612930,0.22734105,0.51204899,0.00000000
3.98299150,1.08041676,1.47425919,0.22885682,0.01488989,0.22839642,0.50862465,0.00000000
3.98899450,1.07266883,1.44933326,0.22891588,0.01371340,0.22844900,0.50332465,0.00000000
3.99499750,1.06062554,1.42009951,0.22778099,0.01260887,0.22746146,0.49603498,0.00000000
4.00100050,1.04423197,1.38646923,0.22542596,0.01158363,0.22542652,0.48669396,0.00000000
4.00700350,1.02356197,1.34849199,0.22185573,0.01064352,0.22236872,0.47529735,0.00000000
4.01300650,0.99882309,1.30636613,0.21710699,0.00979324,0.21834485,0.46190110,0.00000000
4.01900950,0.97035608,1.26044257,0.21124759,0.00903656,0.21344308,0.44662157,0.00000000
4.02501251,0.93862907,1.21122186,0.20437483,0.00837671,0.20778075,0.42963336,0.00000000
4.03101551,0.90422669,1.15934484,0.19661262,0.00781662,0.20150101,0.41116496,0.00000000
4.03701851,0.86783473,1.10557772,0.18810784,0.00735921,0.19476831,0.39149241,0.00000000
4.04302151,0.83022118,1.05079227,0.17902591,0.00700760,0.18776305,0.37093152,0.00000000
4.04902451,0.79221454,0.99594253,0.16954595,0.00676528,0.18067553,0.34982898,0.00000000
4.05502751,0.75468041,0.94203916,0.15985561,0.00663626,0.17369949,0.32855283,0.00000000
4.06103052,0.71849738,0.89012264,0.15014595,0.00662510,0.16702553,0.30748291,0.00000000
4.06703352,0.68453322,0.84123666,0.14060646,0.00673695,0.16083455,0.28700144,0.00000000
4.07303652,0.65362235,0.79640272,0.13142046,0.00697748,0.15529160,0.26748434,0.00000000
4.07903952,0.62654511,0.75659674,0.12276105,0.00735285,0.15054027,0.24929347,0.00000000
4.08504252,0.60400975,0.72272843,0.11478764,0.00786952,0.14669789,0.23276992,0.00000000
4.09104552,0.58663730,0.69562382,0.10764318,0.00853412,0.14385162,0.21822853,0.00000000
4.09704852,0.57494973,0.67601107,0.10145212,0.00935322,0.14205563,0.20595364,0.00000000
4.10305153,0.56936128,0.66450958,0.09631900,0.01033309,0.14132942,0.19619583,0.00000000
4.10905453,0.57017313,0.66162208,0.09232770,0.01147947,0.14165737,0.18916978,0.00000000
4.11505753,0.57757091,0.66772944,0.08954120,0.01279727,0.14298943,0.18505274,0.00000000
4.12106053,0.59162499,0.68308763,0.08800182,0.01429027,0.14524303,0.18398364,0.00000000
4.12706353,0.61229301,0.70782645,0.08773172,0.01596084,0.14830605,0.18606248,0.00000000
4.13306653,0.63942430,0.74194951,0.08873371,0.01780962,0.15204079,0.19134989,0.00000000
4.13906953,0.67276587,0.78533503,0.09099214,0.01983521,0.15628879,0.19986664,0.00000000
4.14507254,0.71196950,0.83773739,0.09447388,0.02203391,0.16087631,0.21159311,0.00000000
4.15107554,0.75659979,0.89878899,0.09912927,0.02439944,0.16562034,0.22646858,0.00000000
4.15707854,0.80614277,0.96800284,0.10489310,0.02692273,0.17033486,0.24439048,0.00000000
4.16308154,0.86001515,1.04477575,0.11168554,0.02959173,0.17483717,0.26521376,0.00000000
4.16908454,0.91757394,1.12839267,0.11941308,0.03239131,0.17895411,0.28875049,0.00000000
4.17508754,0.97812672,1.21803258,0.12796953,0.03530323,0.18252787,0.31476992,0.00000000
4.18109055,1.04094242,1.31277651,0.13723712,0.03830619,0.18542134,0.34299938,0.00000000
4.18709355,1.10526294,1.41161819,0.14708780,0.04137599,0.18752259,0.37312628,0.00000000
4.19309655,1.17031566,1.51347796,0.15738480,0.04448586,0.18874865,0.40480129,0.00000000
4.19909955,1.23532700,1.61722034,0.16798447,0.04760680,0.18904819,0.43764325,0.00000000
4.20510255,1.29953723,1.72167550,0.17873857,0.05070817,0.18840321,0.47124564,0.00000000
4.21110555,1.36221631,1.82566474,0.18949684,0.05375832,0.18682970,0.50518485,0.00000000
4.21710855,1.42268102,1.92802976,0.20011010,0.05672533,0.18437720,0.53903014,0.00000000
4.22311156,1.48031279,2.02766516,0.21043360,0.05957790,0.18112739,0.57235520,0.00000000
4.22911456,1.53457613,2.12355344,0.22033070,0.06228625,0.17719191,0.60475082,0.00000000
4.23511756,1.58503700,2.21480116,0.22967676,0.06482304,0.17270923,0.63583850,0.00000000
4.24112056,1.63138046,2.30067515,0.23836304,0.06716437,0.16784108,0.66528429,0.00000000
4.24712356,1.67342685,2.38063667,0.24630048,0.06929059,0.16276828,0.69281230,0.00000000
4.25312656,1.71114552,2.45437214,0.25342317,0.07118714,0.15768634,0.71821723,0.00000000
4.25912956,1.74466515,2.52181825,0.25969137,0.07284514,0.15280080,0.74137522,0.00000000
4.26513257,1.77427978,2.58317962,0.26509375,0.07426187,0.14832256,0.76225221,0.00000000
4.27113557,1.80044961,2.63893758,0.26964884,0.07544096,0.14446319,0.78090938,0.00000000
4.27713857,1.82379577,2.68984831,0.27340538,0.07639237,0.14143039,0.79750493,0.00000000
4.28314157,1.84508863,2.73692958,0.27644156,0.07713205,0.13942355,0.81229186,0.00000000
4.28914457,1.86522924,2.78143559,0.27886305,0.07768138,0.13862952,0.82561161,0.00000000
4.29514757,1.88522409,2.82481982,0.28079973,0.07806629,0.13921860,0.83788328,0.00000000
4.30115058,1.90615345,2.86868682,0.28240135,0.07831618,0.14134064,0.84958885,0.00000000
4.30715358,1.92913423,2.91473421,0.28383198,0.07846264,0.14512144,0.86125461,0.00000000
