energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.24177832,-0.94348898,0.00789912,-0.00303324,0.26657924,-0.21867830,0.38169390,-0.33373478,0.22696621,-0.13637247,0.00108030,-0.00093172,0.32948297,-0.24443886
-5.15357679,1.27793145,-0.98236307,0.00898438,-0.00312204,0.27211423,-0.22422650,0.38732211,-0.34275973,0.23713838,-0.14175095,0.00116513,-0.00091209,0.34208788,-0.25965229
-5.14757379,1.31177077,-1.02144089,0.01018460,-0.00329831,0.27737697,-0.22966749,0.39247853,-0.35147940,0.24739508,-0.14738515,0.00126127,-0.00091013,0.35379966,-0.27512766
-5.14157079,1.34326904,-1.06013348,0.01149907,-0.00355762,0.28243439,-0.23489955,0.39729890,-0.35982343,0.25774301,-0.15316338,0.00136963,-0.00092305,0.36451896,-0.29068805
-5.13556778,1.37248609,-1.09791101,0.01292556,-0.00389718,0.28737117,-0.23984233,0.40194785,-0.36774693,0.26819846,-0.15899081,0.00149136,-0.00094848,0.37417074,-0.30615861
-5.12956478,1.39956407,-1.13431193,0.01445999,-0.00431578,0.29228662,-0.24443822,0.40661555,-0.37523151,0.27878444,-0.16479108,0.00162780,-0.00098447,0.38270619,-0.32136983
-5.12356178,1.42471926,-1.16895217,0.01609609,-0.00481363,0.29729084,-0.24865353,0.41151302,-0.38228609,0.28952720,-0.17050784,0.00178041,-0.00102949,0.39010374,-0.33616102
-5.11755878,1.44823035,-1.20153391,0.01782519,-0.00539220,0.30250021,-0.25247946,0.41686627,-0.38894748,0.30045238,-0.17610592,0.00195070,-0.00108244,0.39636899,-0.35038393
-5.11155578,1.47042326,-1.23185315,0.01963599,-0.00605400,0.30803217,-0.25593270,0.42290904,-0.39528055,0.31158078,-0.18157226,0.00214009,-0.00114261,0.40153341,-0.36390625
-5.10555278,1.49165311,-1.25980552,0.02151447,-0.00680244,0.31399971,-0.25905558,0.42987455,-0.40137768,0.32292414,-0.18691616,0.00234987,-0.00120969,0.40565197,-0.37661473
-5.09954977,1.51228368,-1.28538943,0.02344388,-0.00764150,0.32050540,-0.26191555,0.43798621,-0.40735760,0.33448087,-0.19216907,0.00258104,-0.00128374,0.40879954,-0.38841772
-5.09354677,1.53266553,-1.30870595,0.02540481,-0.00857549,0.32763563,-0.26460393,0.44744780,-0.41336311,0.34623231,-0.19738343,0.00283422,-0.00136519,0.41106648,-0.39924697
-5.08754377,1.55311358,-1.32995486,0.02737537,-0.00960871,0.33545485,-0.26723377,0.45843331,-0.41955784,0.35813932,-0.20263085,0.00310958,-0.00145478,0.41255333,-0.40905833
-5.08154077,1.57388531,-1.34942641,0.02933154,-0.01074509,0.34400053,-0.26993677,0.47107701,-0.42612171,0.37013994,-0.20799922,0.00340671,-0.00155353,0.41336512,-0.41783154
-5.07553777,1.59516094,-1.36748867,0.03124750,-0.01198781,0.35327881,-0.27285918,0.48546415,-0.43324530,0.38214782,-0.21358902,0.00372454,-0.00166269,0.41360549,-0.42556865
-5.06953477,1.61702650,-1.38457060,0.03309625,-0.01333890,0.36326123,-0.27615677,0.50162280,-0.44112294,0.39405197,-0.21950878,0.00406134,-0.00178370,0.41337088,-0.43229152
-5.06353177,1.63946115,-1.40114118,0.03485010,-0.01479880,0.37388277,-0.27998892,0.51951740,-0.44994482,0.40571774,-0.22586970,0.00441463,-0.00191808,0.41274530,-0.43803813
-5.05752876,1.66232938,-1.41768543,0.03648142,-0.01636596,0.38504136,-0.28451203,0.53904435,-0.45988838,0.41698911,-0.23277983,0.00478122,-0.00206741,0.41179593,-0.44285815
-5.05152576,1.68537911,-1.43467805,0.03796333,-0.01803644,0.39659896,-0.28987236,0.56003016,-0.47110904,0.42769229,-0.24033774,0.00515728,-0.00223320,0.41056969,-0.44680785
-5.04552276,1.70824582,-1.45255616,0.03927046,-0.01980355,0.40838435,-0.29619872,0.58223235,-0.48373104,0.43764053,-0.24862627,0.00553833,-0.00241681,0.40909135,-0.44994478
-5.03951976,1.73046303,-1.47169225,0.04037967,-0.02165758,0.42019740,-0.30359521,0.60534339,-0.49783847,0.44663996,-0.25770629,0.00591948,-0.00261938,0.40736292,-0.45232248
-5.03351676,1.75147879,-1.49236894,0.04127076,-0.02358559,0.43181498,-0.31213444,0.62899760,-0.51346719,0.45449629,-0.26761109,0.00629546,-0.00284174,0.40536478,-0.45398559
-5.02751376,1.77067772,-1.51475687,0.04192715,-0.02557133,0.44299811,-0.32185147,0.65278099,-0.53059800,0.46102194,-0.27834154,0.00666092,-0.00308429,0.40305831,-0.45496579
-5.02151076,1.78740774,-1.53889717,0.04233636,-0.02759524,0.45350015,-0.33273897,0.67624379,-0.54915165,0.46604356,-0.28986241,0.00701057,-0.00334698,0.40039003,-0.45527874
-5.01550775,1.80101036,-1.56468969,0.04249053,-0.02963467,0.46307578,-0.34474375,0.69891515,-0.56898592,0.46940931,-0.30209994,0.00733946,-0.00362922,0.39729703,-0.45492240
-5.00950475,1.81085323,-1.59188783,0.04238662,-0.03166416,0.47149024,-0.35776507,0.72031968,-0.58989524,0.47099580,-0.31494110,0.00764323,-0.00392986,0.39371342,-0.45387681
-5.00350175,1.81636355,-1.62010070,0.04202669,-0.03365588,0.47852871,-0.37165480,0.73999488,-0.61161302,0.47071422,-0.32823452,0.00791836,-0.00424716,0.38957766,-0.45210547
-4.99749875,1.81706073,-1.64880274,0.04141776,-0.03558029,0.48400507,-0.38621967,0.75750909,-0.63381677,0.46851547,-0.34179315,0.00816243,-0.00457883,0.38484010,-0.44955828
-4.99149575,1.81258684,-1.67735081,0.04057179,-0.03740682,0.48776994,-0.40122552,0.77247888,-0.65613610,0.46439403,-0.35539874,0.00837434,-0.00492207,0.37947074,-0.44617588
-4.98549275,1.80273345,-1.70500810,0.03950526,-0.03910468,0.48971754,-0.41640357,0.78458527,-0.67816322,0.45839033,-0.36880784,0.00855453,-0.00527363,0.37346651,-0.44189529
-4.97948974,1.78746359,-1.73097407,0.03823883,-0.04064380,0.48979103,-0.43145847,0.79358803,-0.69946585,0.45059163,-0.38175939,0.00870516,-0.00562996,0.36685794,-0.43665648
-4.97348674,1.76692775,-1.75441913,0.03679671,-0.04199572,0.48798604,-0.44607792,0.79933735,-0.71960198,0.44113121,-0.39398335,0.00883020,-0.00598734,0.35971469,-0.43040952
-4.96748374,1.74147327,-1.77452269,0.03520605,-0.04313453,0.48435242,-0.45994343,0.80178237,-0.73813600,0.43018605,-0.40521019,0.00893552,-0.00634204,0.35214997,-0.42312199
-4.96148074,1.71164650,-1.79051279,0.03349626,-0.04403777,0.47899386,-0.47274194,0.80097622,-0.75465553,0.41797301,-0.41518086,0.00902888,-0.00669058,0.34432321,-0.41478629
-4.95547774,1.67818779,-1.80170576,0.03169817,-0.04468723,0.47206561,-0.48417765,0.79707718,-0.76878832,0.40474366,-0.42365676,0.00911989,-0.00702989,0.33644127,-0.40542633
-4.94947474,1.64201928,-1.80754393,0.02984337,-0.04506964,0.46377027,-0.49398367,0.79034614,-0.78021849,0.39077806,-0.43042924,0.00921988,-0.00735758,0.32875780,-0.39510349
-4.94347174,1.60422610,-1.80762987,0.02796339,-0.04517719,0.45435193,-0.50193301,0.78114024,-0.78870140,0.37637760,-0.43532837,0.00934169,-0.00767220,0.32157079,-0.38392131
-4.93746873,1.56603161,-1.80175558,0.02608902,-0.04500793,0.44408873,-0.50784836,0.76990319,-0.79407657,0.36185733,-0.43823042,0.00949945,-0.00797346,0.31521853,-0.37202894
-4.93146573,1.52876762,-1.78992531,0.02424966,-0.04456589,0.43328449,-0.51161014,0.75715250,-0.79627797,0.34753792,-0.43906382,0.00970827,-0.00826241,0.31007378,-0.35962305
-4.92546273,1.49384082,-1.77237102,0.02247277,-0.04386111,0.42225940,-0.51316272,0.74346438,-0.79534125,0.33373764,-0.43781327,0.00998382,-0.00854171,0.30653657,-0.34694813
-4.91945973,1.46269625,-1.74955985,0.02078332,-0.04290934,0.41134040,-0.51251813,0.72945680,-0.79140766,0.32076458,-0.43452186,0.01034202,-0.00881572,0.30502560,-0.33429533
-4.91345673,1.43677943,-1.72219306,0.01920351,-0.04173169,0.40085155,-0.50975746,0.71577146,-0.78472423,0.30890940,-0.42929110,0.01079851,-0.00909061,0.30596854,-0.32199965
-4.90745373,1.41749805,-1.69119660,0.01775235,-0.04035397,0.39110480,-0.50502952,0.70305535,-0.77564027,0.29843876,-0.42227878,0.01136823,-0.00937441,0.30979139,-0.31043584
-4.90145073,1.40618433,-1.65770348,0.01644557,-0.03880601,0.38239138,-0.49854705,0.69194255,-0.76460036,0.28958961,-0.41369481,0.01206494,-0.00967698,0.31690715,-0.30001292
-4.89544772,1.40405924,-1.62302855,0.01529546,-0.03712076,0.37497427,-0.49058046,0.68303682,-0.75213378,0.28256458,-0.40379524,0.01290072,-0.01000990,0.32770406,-0.29116759
-4.88944472,1.41219926,-1.58863649,0.01431085,-0.03533339,0.36908181,-0.48144943,0.67689561,-0.73884092,0.27752834,-0.39287458,0.01388550,-0.01038627,0.34253353,-0.28435664
-4.88344172,1.43150635,-1.55610410,0.01349718,-0.03348029,0.36490270,-0.47151262,0.67401565,-0.72537712,0.27460516,-0.38125682,0.01502665,-0.01082047,0.36169812,-0.28004842
-4.87743872,1.46268191,-1.52707785,0.01285660,-0.03159809,0.36258245,-0.46115596,0.67482066,-0.71243429,0.27387753,-0.36928554,0.01632853,-0.01132778,0.38543981,-0.27871363
-4.87143572,1.50620478,-1.50322823,0.01238813,-0.02972274,0.36222116,-0.45077998,0.67965105,-0.70072113,0.27538586,-0.35731330,0.01779215,-0.01192396,0.41392873,-0.28081528
-4.86543272,1.56231392,-1.48620186,0.01208787,-0.02788855,0.36387284,-0.44078657,0.68875595,-0.69094233,0.27912911,-0.34569092,0.01941489,-0.01262479,0.44725274,-0.28679822
-4.85942971,1.63099572,-1.47757294,0.01194928,-0.02612743,0.36754588,-0.43156579,0.70228729,-0.68377763,0.28506638,-0.33475688,0.02119028,-0.01344548,0.48540810,-0.29707803
-4.85342671,1.71197608,-1.47879520,0.01196335,-0.02446813,0.37320464,-0.42348313,0.72029598,-0.67986112,0.29311915,-0.32482723,0.02310787,-0.01440007,0.52829158,-0.31202951
-4.84742371,1.80471745,-1.49115552,0.01211901,-0.02293571,0.38077197,-0.41686764,0.74273000,-0.67976150,0.30317419,-0.31618640,0.02515319,-0.01550087,0.57569426,-0.33197485
-4.84142071,1.90842075,-1.51573053,0.01240330,-0.02155104,0.39013252,-0.41200146,0.76943429,-0.68396388,0.31508699,-0.30907907,0.02730787,-0.01675776,0.62729748,-0.35717161
-4.83541771,2.02203231,-1.55334715,0.01280177,-0.02033046,0.40113646,-0.40911091,0.80015236,-0.69285342,0.32868550,-0.30370342,0.02954979,-0.01817767,0.68267111,-0.38780082
-4.82941471,2.14425579,-1.60454820,0.01329873,-0.01928565,0.41360367,-0.40835948,0.83452941,-0.70670143,0.34377414,-0.30020592,0.03185340,-0.01976393,0.74127459,-0.42395531
-4.82341171,2.27356924,-1.66956399,0.01387758,-0.01842352,0.42732808,-0.40984295,0.87211707,-0.72565414,0.36013799,-0.29867772,0.03419013,-0.02151582,0.80246087,-0.46562878
-4.81740870,2.40824715,-1.74829074,0.01452110,-0.01774627,0.44208212,-0.41358662,0.91237967,-0.74972453,0.37754698,-0.29915280,0.03652893,-0.02342817,0.86548354,-0.51270593
-4.81140570,2.54638762,-1.84027670,0.01521181,-0.01725158,0.45762115,-0.41954482,0.95470214,-0.77878738,0.39576015,-0.30160774,0.03883686,-0.02549101,0.92950717,-0.56495421
-4.80540270,2.68594443,-1.94471657,0.01593217,-0.01693287,0.47368789,-0.42760251,0.99839954,-0.81257777,0.41452979,-0.30596322,0.04107981,-0.02768948,0.99362099,-0.62201765
-4.79939970,2.82476376,-2.06045484,0.01666498,-0.01677969,0.49001678,-0.43757902,1.04272840,-0.85069307,0.43360548,-0.31208713,0.04322329,-0.03000376,1.05685559,-0.68341328
-4.79339670,2.96062521,-2.18599848,0.01739358,-0.01677810,0.50633828,-0.44923362,1.08689978,-0.89259855,0.45273804,-0.31979908,0.04523320,-0.03240926,1.11820266,-0.74853080
-4.78739370,3.09128658,-2.31953911,0.01810212,-0.01691120,0.52238317,-0.46227283,1.13009410,-0.93763650,0.47168327,-0.32887630,0.04707671,-0.03487690,1.17663706,-0.81663579
-4.78139070,3.21453142,-2.45898483,0.01877587,-0.01715970,0.53788681,-0.47635920,1.17147774,-0.98503887,0.49020558,-0.33906066,0.04872308,-0.03737365,1.23114095,-0.88687694
-4.77538769,3.32821866,-2.60200125,0.01940134,-0.01750245,0.55259352,-0.49112128,1.21022099,-1.03394317,0.50808144,-0.35006665,0.05014448,-0.03986317,1.28072915,-0.95829754
-4.76938469,3.43033282,-2.74606124,0.01996655,-0.01791707,0.56626090,-0.50616444,1.24551723,-1.08341147,0.52510263,-0.36159007,0.05131672,-0.04230661,1.32447494,-1.02985118
-4.76338169,3.51903367,-2.88850249,0.02046115,-0.01838056,0.57866424,-0.52108238,1.27660288,-1.13245205,0.54107934,-0.37331726,0.05221994,-0.04466356,1.36153552,-1.10042176
-4.75737869,3.59270366,-3.02659158,0.02087654,-0.01886995,0.58960092,-0.53546886,1.30277743,-1.18004332,0.55584312,-0.38493448,0.05283919,-0.04689309,1.39117620,-1.16884719
-4.75137569,3.64999171,-3.15759291,0.02120597,-0.01936280,0.59889474,-0.54892939,1.32342309,-1.22515942,0.56924951,-0.39613738,0.05316485,-0.04895488,1.41279224,-1.23394647
-4.74537269,3.68985172,-3.27884068,0.02144460,-0.01983786,0.60640005,-0.56109257,1.33802328,-1.26679683,0.58118068,-0.40664008,0.05319294,-0.05081033,1.42592771,-1.29454923
-4.73936968,3.71157443,-3.38781156,0.02158945,-0.02027552,0.61200573,-0.57162075,1.34617920,-1.30400128,0.59154764,-0.41618371,0.05292525,-0.05242371,1.43029040,-1.34952686
-4.73336668,3.71481120,-3.48219575,0.02163944,-0.02065831,0.61563862,-0.58021966,1.34762381,-1.33589409,0.60029232,-0.42454416,0.05236940,-0.05376323,1.42576209,-1.39782408
-4.72736368,3.69958886,-3.55996385,0.02159525,-0.02097128,0.61726657,-0.58664682,1.34223258,-1.36169716,0.60738935,-0.43153867,0.05153861,-0.05480205,1.41240396,-1.43848982
-4.72136068,3.66631478,-3.61942711,0.02145929,-0.02120228,0.61690075,-0.59071834,1.33003036,-1.38075562,0.61284754,-0.43703118,0.05045141,-0.05551906,1.39045647,-1.47070604
-4.71535768,3.61577175,-3.65928861,0.02123550,-0.02134223,0.61459718,-0.59231402,1.31119416,-1.39255745,0.61671094,-0.44093610,0.04913121,-0.05589963,1.36033399,-1.49381353
-4.70935468,3.54910285,-3.67868337,0.02092926,-0.02138520,0.61045739,-0.59138048,1.28605141,-1.39674922,0.61905948,-0.44322054,0.04760575,-0.05593601,1.32261423,-1.50733324
-4.70335168,3.46778654,-3.67720550,0.02054715,-0.02132847,0.60462803,-0.58793225,1.25507377,-1.39314729,0.62000916,-0.44390461,0.04590636,-0.05562766,1.27802275,-1.51098250
-4.69734867,3.37360281,-3.65492143,0.02009682,-0.02117243,0.59729942,-0.58205085,1.21886662,-1.38174409,0.61971153,-0.44306019,0.04406729,-0.05498122,1.22741338,-1.50468519
-4.69134567,3.26859147,-3.61236822,0.01958676,-0.02092042,0.58870306,-0.57388169,1.17815458,-1.36270908,0.61835260,-0.44080770,0.04212488,-0.05401033,1.17174517,-1.48857544
-4.68534267,3.15500392,-3.55053729,0.01902610,-0.02057848,0.57910796,-0.56362920,1.13376350,-1.33638435,0.61615089,-0.43731152,0.04011674,-0.05273521,1.11205679,-1.46299468
-4.67933967,3.03524991,-3.47084393,0.01842444,-0.02015499,0.56881586,-0.55155007,1.08659966,-1.30327509,0.61335460,-0.43277377,0.03808094,-0.05118205,1.04943940,-1.42848209
-4.67333667,2.91184103,-3.37508400,0.01779161,-0.01966029,0.55815545,-0.53794514,1.03762687,-1.26403512,0.61023787,-0.42742707,0.03605520,-0.04938220,0.98500899,-1.38575897
-4.66733367,2.78733245,-3.26537957,0.01713749,-0.01910624,0.54747565,-0.52315010,0.98784222,-1.21944825,0.60709602,-0.42152637,0.03407616,-0.04737126,0.91987913,-1.33570756
-4.66133067,2.66426473,-3.14411588,0.01647186,-0.01850571,0.53713797,-0.50752541,0.93825137,-1.17040611,0.60423970,-0.41534035,0.03217866,-0.04518805,0.85513508,-1.27934533
-4.65532766,2.54510704,-3.01387216,0.01580416,-0.01787213,0.52750824,-0.49144596,0.88984407,-1.11788340,0.60198807,-0.40914269,0.03039516,-0.04287351,0.79180993,-1.21779575
-4.64932466,2.43220325,-2.87734935,0.01514339,-0.01721898,0.51894771,-0.47529074,0.84357067,-1.06291147,0.60066101,-0.40320365,0.02875517,-0.04046968,0.73086362,-1.15225680
-4.64332166,2.32772208,-2.73729733,0.01449792,-0.01655939,0.51180392,-0.45943307,0.80032023,-1.00655133,0.60057053,-0.39778232,0.02728484,-0.03801856,0.67316500,-1.08396843
-4.63731866,2.23361213,-2.59644472,0.01387537,-0.01590570,0.50640130,-0.44423160,0.76090070,-0.94986705,0.60201147,-0.39311991,0.02600657,-0.03556120,0.61947741,-1.01418022
-4.63131566,2.15156279,-2.45743352,0.01328248,-0.01526913,0.50303198,-0.43002267,0.72602163,-0.89390035,0.60525195,-0.38943424,0.02493880,-0.03313681,0.57044789,-0.94412029
-4.62531266,2.08297130,-2.32276082,0.01272498,-0.01465952,0.50194693,-0.41711391,0.69627960,-0.83964739,0.61052365,-0.38691588,0.02409578,-0.03078199,0.52659982,-0.87496663
-4.61930965,2.02891666,-2.19472912,0.01220753,-0.01408514,0.50334770,-0.40577951,0.67214667,-0.78803808,0.61801245,-0.38572564,0.02348748,-0.02853015,0.48832891,-0.80782147
-4.61330665,1.99014046,-2.07540629,0.01173365,-0.01355256,0.50737912,-0.39625717,0.65396177,-0.73991867,0.62784975,-0.38599387,0.02311957,-0.02641107,0.45590227,-0.74368946
-4.60730365,1.96703491,-1.96659571,0.01130562,-0.01306665,0.51412310,-0.38874650,0.64192523,-0.69603758,0.64010497,-0.38782110,0.02299344,-0.02445061,0.42946020,-0.68345990
-4.60130065,1.95963810,-1.86981629,0.01092454,-0.01263057,0.52359399,-0.38340889,0.63609632,-0.65703475,0.65477947,-0.39127998,0.02310628,-0.02267059,0.40902022,-0.62789335
-4.59529765,1.96763655,-1.78629207,0.01059026,-0.01224594,0.53573551,-0.38036866,0.63639363,-0.62343426,0.67180252,-0.39641826,0.02345122,-0.02108878,0.39448322,-0.57761248
-4.58929465,1.99037513,-1.71695009,0.01030145,-0.01191295,0.55041960,-0.37971498,0.64259854,-0.59564002,0.69102939,-0.40326236,0.02401752,-0.01971903,0.38564110,-0.53309695
-4.58329165,2.02687401,-1.66242533,0.01005567,-0.01163055,0.56744738,-0.38150443,0.65436124,-0.57393428,0.71224204,-0.41182120,0.02479079,-0.01857148,0.38218590,-0.49468217
-4.57728864,2.07585284,-1.62307126,0.00984945,-0.01139670,0.58655212,-0.38576382,0.67120960,-0.55847835,0.73515236,-0.42208994,0.02575326,-0.01765283,0.38371994,-0.46256124
-4.57128564,2.13576162,-1.59897443,0.00967841,-0.01120859,0.60740451,-0.39249282,0.69256055,-0.54931537,0.75940823,-0.43405310,0.02688410,-0.01696669,0.38976701,-0.43678992
-4.56528264,2.20481816,-1.58997156,0.00953745,-0.01106284,0.62961995,-0.40166623,0.71773388,-0.54637453,0.78460208,-0.44768692,0.02815981,-0.01651387,0.39978436,-0.41729394
-4.55927964,2.28105141,-1.59566801,0.00942088,-0.01095570,0.65276788,-0.41323567,0.74596833,-0.54947651,0.81028196,-0.46296053,0.02955462,-0.01629280,0.41317549,-0.40387827
-4.55327664,2.36235017,-1.61545656,0.00932264,-0.01088327,0.67638290,-0.42713040,0.77643974,-0.55833992,0.83596472,-0.47983592,0.03104093,-0.01629974,0.42930361,-0.39623803
-4.54727364,2.44651622,-1.64853586,0.00923650,-0.01084157,0.69997737,-0.44325741,0.80828096,-0.57258843,0.86115086,-0.49826653,0.03258992,-0.01652912,0.44750580,-0.39397058
-4.54127064,2.53132080,-1.69392816,0.00915630,-0.01082668,0.72305520,-0.46150068,0.84060327,-0.59175876,0.88534063,-0.51819470,0.03417204,-0.01697376,0.46710765,-0.39658858
-4.53526763,2.61456322,-1.75049649,0.00907612,-0.01083482,0.74512630,-0.48171984,0.87251868,-0.61530930,0.90805069,-0.53954799,0.03575772,-0.01762504,0.48743837,-0.40353389
-4.52926463,2.69413008,-1.81696137,0.00899049,-0.01086233,0.76572140,-0.50374843,0.90316283,-0.64262960,0.92883082,-0.56223484,0.03731800,-0.01847304,0.50784604,-0.41419199
-4.52326163,2.76805361,-1.89191783,0.00889461,-0.01090569,0.78440659,-0.52739203,0.93171780,-0.67305078,0.94728005,-0.58613983,0.03882527,-0.01950667,0.52771283,-0.42790692
-4.51725863,2.83456726,-1.97385315,0.00878447,-0.01096150,0.80079726,-0.55242665,0.95743415,-0.70585694,0.96306151,-0.61111910,0.04025400,-0.02071367,0.54646978,-0.44399656
-4.51125563,2.89215698,-2.06116616,0.00865700,-0.01102642,0.81457078,-0.57859767,0.97965162,-0.74029776,0.97591556,-0.63699628,0.04158146,-0.02208074,0.56361080,-0.46176814
-4.50525263,2.93960627,-2.15218863,0.00851015,-0.01109717,0.82547762,-0.60561975,0.99781771,-0.77560211,0.98567064,-0.66355951,0.04278845,-0.02359354,0.57870532,-0.48053382
-4.49924962,2.97603361,-2.24520933,0.00834295,-0.01117042,0.83335044,-0.63317786,1.01150349,-0.81099286,0.99225145,-0.69055991,0.04385997,-0.02523678,0.59140932,-0.49962605
-4.49324662,3.00092059,-2.33850081,0.00815555,-0.01124286,0.83811080,-0.66092986,1.02041617,-0.84570241,0.99568418,-0.71771192,0.04478581,-0.02699429,0.60147408,-0.51841261
-4.48724362,3.01412985,-2.43034909,0.00794915,-0.01131112,0.83977338,-0.68851062,1.02440761,-0.87898894,0.99609859,-0.74469564,0.04556103,-0.02884915,0.60875233,-0.53631087
-4.48124062,3.01591167,-2.51908570,0.00772597,-0.01137184,0.83844735,-0.71553773,1.02347875,-0.91015281,0.99372690,-0.77116142,0.04618633,-0.03078387,0.61320145,-0.55280100
-4.47523762,3.00689906,-2.60312156,0.00748916,-0.01142169,0.83433495,-0.74161882,1.01777943,-0.93855269,0.98889958,-0.79673664,0.04666825,-0.03278058,0.61488335,-0.56743773
-4.46923462,2.98809104,-2.68098175,0.00724264,-0.01145747,0.82772738,-0.76636023,1.00760361,-0.96362090,0.98203815,-0.82103454,0.04701919,-0.03482134,0.61396103,-0.57986029
-4.46323162,2.96082463,-2.75133987,0.00699097,-0.01147619,0.81899797,-0.78937679,0.99338018,-0.98487732,0.97364542,-0.84366476,0.04725727,-0.03688843,0.61069168,-0.58980013
-4.45722861,2.92673642,-2.81305095,0.00673916,-0.01147517,0.80859304,-0.81030234,0.97565955,-1.00194136,0.96429336,-0.86424533,0.04740586,-0.03896467,0.60541655,-0.59708617
-4.45122561,2.88771472,-2.86518128,0.00649248,-0.01145219,0.79702066,-0.82880057,0.95509641,-1.01454141,0.95460925,-0.88241548,0.04749311,-0.04103387,0.59854780,-0.60164723
-4.44522261,2.84584419,-2.90703390,0.00625628,-0.01140556,0.78483776,-0.84457571,0.93242948,-1.02252133,0.94526049,-0.89784875,0.04755106,-0.04308114,0.59055281,-0.60351156
