energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,3.28490868,0.18101915,2.87878896,0.00262468,0.03636291,0.01600058,0.02763842,0.30172633
-4.48124062,3.36405461,0.18632932,2.94161147,0.00282083,0.03659547,0.01542085,0.02941998,0.31440397
-4.47523762,3.42934940,0.19115306,2.99129742,0.00301348,0.03677050,0.01493251,0.03114515,0.32636143
-4.46923462,3.47970442,0.19540462,3.02701783,0.00320040,0.03688143,0.01453060,0.03278190,0.33740013
-4.46323162,3.51432074,0.19901084,3.04821764,0.00337959,0.03692260,0.01420847,0.03429888,0.34733707
-4.45722861,3.53270955,0.20191337,3.05462883,0.00354942,0.03688944,0.01395819,0.03566630,0.35601010
-4.45122561,3.53470309,0.20407045,3.04627473,0.00370873,0.03677868,0.01377103,0.03685676,0.36328263
-4.44522261,3.52045570,0.20545826,3.02346540,0.00385697,0.03658851,0.01363794,0.03784611,0.36904766
-4.43921961,3.49043531,0.20607170,2.98678460,0.00399435,0.03631856,0.01355005,0.03861414,0.37323077
-4.43321661,3.44540593,0.20592473,2.93706920,0.00412188,0.03596998,0.01349907,0.03914523,0.37579212
-4.42721361,3.38640216,0.20505007,2.87538202,0.00424157,0.03554530,0.01347771,0.03942880,0.37672738
-4.42121061,3.31469719,0.20349856,2.80297969,0.00435645,0.03504838,0.01347999,0.03945964,0.37606745
-4.41520760,3.23176563,0.20133792,2.72127675,0.00447067,0.03448424,0.01350157,0.03923798,0.37387711
-4.40920460,3.13924317,0.19865133,2.63180792,0.00458959,0.03385888,0.01353996,0.03876951,0.37025275
-4.40320160,3.03888451,0.19553556,2.53618978,0.00471973,0.03317916,0.01359463,0.03806508,0.36531917
-4.39719860,2.93252139,0.19209903,2.43608339,0.00486884,0.03245263,0.01366716,0.03714029,0.35922573
-4.39119560,2.82202209,0.18845965,2.33315908,0.00504585,0.03168734,0.01376122,0.03601498,0.35214199
-4.38519260,2.70925365,0.18474271,2.22906432,0.00526082,0.03089179,0.01388259,0.03471251,0.34425313
-4.37918959,2.59604774,0.18107862,2.12539540,0.00552484,0.03007477,0.01403899,0.03325903,0.33575515
-4.37318659,2.48417075,0.17760080,2.02367314,0.00584988,0.02924533,0.01423996,0.03168265,0.32685028
-4.36718359,2.37529837,0.17444355,1.92532295,0.00624865,0.02841271,0.01449667,0.03001261,0.31774251
-4.36118059,2.27099465,0.17173994,1.83165879,0.00673433,0.02758630,0.01482158,0.02827847,0.30863347
-4.35517759,2.17269507,0.16961974,1.74387088,0.00732038,0.02677563,0.01522817,0.02650935,0.29971874
-4.34917459,2.08169332,0.16820728,1.66301639,0.00802015,0.02599030,0.01573048,0.02473323,0.29118450
-4.34317159,1.99913088,0.16761930,1.59001256,0.00884658,0.02523996,0.01634274,0.02297635,0.28320474
-4.33716858,1.92598881,0.16796263,1.52563166,0.00981180,0.02453418,0.01707880,0.02126274,0.27593870
-4.33116558,1.86308110,0.16933189,1.47049701,0.01092670,0.02388240,0.01795168,0.01961381,0.26952873
-4.32516258,1.81104879,0.17180694,1.42507972,0.01220048,0.02329375,0.01897290,0.01804811,0.26409847
-4.31915958,1.77035476,0.17545034,1.38969574,0.01364017,0.02277686,0.02015200,0.01658115,0.25975118
-4.31315658,1.74127867,0.18030476,1.36450311,0.01525022,0.02233968,0.02149588,0.01522539,0.25656829
-4.30715358,1.72391242,0.18639044,1.34949948,0.01703202,0.02198916,0.02300833,0.01399028,0.25460815
-4.30115058,1.71815620,0.19370288,1.34452023,0.01898351,0.02173108,0.02468946,0.01288230,0.25390491
-4.29514757,1.72371585,0.20221075,1.34923765,0.02109885,0.02156969,0.02653533,0.01190522,0.25446767
-4.28914457,1.74010208,0.21185436,1.36316172,0.02336818,0.02150756,0.02853762,0.01106028,0.25627983
-4.28314157,1.76663261,0.22254470,1.38564334,0.02577743,0.02154526,0.03068349,0.01034642,0.25929883
-4.27713857,1.80243785,0.23416325,1.41588058,0.02830834,0.02168129,0.03295555,0.00976054,0.26345640
-4.27113557,1.84647110,0.24656274,1.45292868,0.03093851,0.02191189,0.03533202,0.00929780,0.26865918
-4.26513257,1.89752391,0.25956881,1.49571428,0.03364172,0.02223111,0.03778714,0.00895182,0.27479017
-4.25912956,1.95424697,0.27298285,1.54305417,0.03638827,0.02263081,0.04029168,0.00871501,0.28171068
-4.25312656,2.01517665,0.28658575,1.59367870,0.03914555,0.02310087,0.04281371,0.00857871,0.28926314
-4.24712356,2.07876701,0.30014278,1.64625942,0.04187872,0.02362948,0.04531954,0.00853353,0.29727455
-4.24112056,2.14342665,0.31340923,1.69944057,0.04455150,0.02420346,0.04777473,0.00856946,0.30556065
-4.23511756,2.20755939,0.32613685,1.75187344,0.04712706,0.02480873,0.05014528,0.00867614,0.31393056
-4.22911456,2.26960737,0.33808073,1.80225249,0.04956897,0.02543081,0.05239886,0.00884302,0.32219203
-4.22311156,2.32809514,0.34900640,1.84935180,0.05184215,0.02605540,0.05450601,0.00905954,0.33015678
-4.21710855,2.38167273,0.35869689,1.89206040,0.05391386,0.02666891,0.05644130,0.00931530,0.33764602
-4.21110555,2.42915586,0.36695943,1.92941485,0.05575461,0.02725904,0.05818439,0.00960022,0.34449572
-4.20510255,2.46956148,0.37363148,1.96062756,0.05733895,0.02781528,0.05972094,0.00990472,0.35056159
-4.19909955,2.50213670,0.37858589,1.98510929,0.05864625,0.02832942,0.06104318,0.01021979,0.35572339
-4.19309655,2.52637982,0.38173488,2.00248485,0.05966117,0.02879582,0.06215039,0.01053722,0.35988847
-4.18709355,2.54205218,0.38303277,2.01260086,0.06037415,0.02921175,0.06304893,0.01084964,0.36299442
-4.18109055,2.54918013,0.38247721,2.01552524,0.06078158,0.02957745,0.06375208,0.01115063,0.36501058
-4.17508754,2.54804694,0.38010910,2.01153814,0.06088586,0.02989617,0.06427944,0.01143484,0.36593854
-4.16908454,2.53917484,0.37601094,2.00111478,0.06069527,0.03017397,0.06465621,0.01169799,0.36581150
-4.16308154,2.52329807,0.37030397,1.98490070,0.06022365,0.03041948,0.06491200,0.01193693,0.36469252
-4.15707854,2.50132805,0.36314414,1.96368082,0.05949002,0.03064347,0.06507961,0.01214963,0.36267191
-4.15107554,2.47431245,0.35471711,1.93834341,0.05851795,0.03085839,0.06519353,0.01233516,0.35986377
-4.14507254,2.44338997,0.34523256,1.90984093,0.05733500,0.03107777,0.06528839,0.01249360,0.35640192
-4.13906953,2.40974316,0.33491815,1.87914949,0.05597195,0.03131562,0.06539741,0.01262601,0.35243542
-4.13306653,2.37455129,0.32401326,1.84722875,0.05446210,0.03158580,0.06555092,0.01273426,0.34812388
-4.12706353,2.33894575,0.31276291,1.81498438,0.05284050,0.03190144,0.06577494,0.01282095,0.34363282
-4.12106053,2.30396988,0.30141201,1.78323453,0.05114330,0.03227442,0.06609013,0.01288925,0.33912923
-4.11505753,2.27054510,0.29020030,1.75268209,0.04940699,0.03271488,0.06651086,0.01294273,0.33477751
-4.10905453,2.23944484,0.27935790,1.72389386,0.04766784,0.03323093,0.06704469,0.01298522,0.33073598
-4.10305153,2.21127729,0.26910188,1.69728740,0.04596129,0.03382849,0.06769222,0.01302068,0.32715404
-4.09704852,2.18647759,0.25963362,1.67312625,0.04432145,0.03451124,0.06844727,0.01305301,0.32417000
-4.09104552,2.16530961,0.25113724,1.65152336,0.04278069,0.03528075,0.06929748,0.01308595,0.32190964
-4.08504252,2.14787677,0.24377882,1.63245247,0.04136918,0.03613683,0.07022527,0.01312299,0.32048550
-4.07903952,2.13414130,0.23770649,1.61576664,0.04011457,0.03707796,0.07120906,0.01316722,0.31999674
-4.07303652,2.12395052,0.23305114,1.60122293,0.03904166,0.03810189,0.07222490,0.01322135,0.32052956
-4.06703352,2.11706854,0.22992768,1.58851163,0.03817209,0.03920632,0.07324809,0.01328759,0.32215804
-4.06103052,2.11321169,0.22843663,1.57728864,0.03752405,0.04038966,0.07425513,0.01336769,0.32494519
-4.05502751,2.11208542,0.22866585,1.56720922,0.03711199,0.04165181,0.07522549,0.01346292,0.32894417
-4.04902451,2.11342089,0.23069224,1.55796113,0.03694636,0.04299493,0.07614348,0.01357409,0.33419946
-4.04302151,2.11700885,0.23458325,1.54929569,0.03703336,0.04442408,0.07699986,0.01370157,0.34074787
-4.03701851,2.12272931,0.24039802,1.54105488,0.03737468,0.04594781,0.07779320,0.01384537,0.34861928
-4.03101551,2.13057501,0.24818804,1.53319315,0.03796733,0.04757850,0.07853093,0.01400513,0.35783703
-4.02501251,2.14066745,0.25799724,1.52579271,0.03880349,0.04933256,0.07922998,0.01418020,0.36841787
-4.01900950,2.15326447,0.26986140,1.51907149,0.03987045,0.05123030,0.07991697,0.01436967,0.38037149
-4.01300650,2.16875881,0.28380700,1.51338307,0.04115062,0.05329557,0.08062785,0.01457240,0.39369961
-4.00700350,2.18766741,0.29984934,1.50920865,0.04262171,0.05555507,0.08140715,0.01478703,0.40839461
-4.00100050,2.21061180,0.31799013,1.50714108,0.04425697,0.05803743,0.08230666,0.01501203,0.42443794
-3.99499750,2.23829028,0.33821460,1.50786165,0.04602562,0.06077195,0.08338366,0.01524567,0.44179816
-3.98899450,2.27144298,0.36048820,1.51211052,0.04789343,0.06378710,0.08469882,0.01548606,0.46042890
-3.98299150,2.31081133,0.38475318,1.52065200,0.04982336,0.06710887,0.08631366,0.01573111,0.48026677
-3.97698849,2.35709367,0.41092504,1.53423631,0.05177645,0.07075896,0.08828794,0.01597856,0.50122942
-3.97098549,2.41089900,0.43888926,1.55355926,0.05371271,0.07475288,0.09067679,0.01622595,0.52321376
-3.96498249,2.47270104,0.46849828,1.57922188,0.05559217,0.07909814,0.09352794,0.01647065,0.54609458
-3.95897949,2.54279481,0.49956918,1.61169180,0.05737588,0.08379251,0.09687903,0.01670986,0.56972369
-3.95297649,2.62125791,0.53188208,1.65126814,0.05902700,0.08882256,0.10075525,0.01694060,0.59392953
-3.94697349,2.70791855,0.56517955,1.69805182,0.06051179,0.09416245,0.10516727,0.01715976,0.61851761
-3.94097049,2.80233216,0.59916725,1.75192262,0.06180055,0.09977314,0.11010975,0.01736415,0.64327160
-3.93496748,2.90376819,0.63351574,1.81252458,0.06286838,0.10560214,0.11556037,0.01755051,0.66795531
-3.92896448,3.01120814,0.66786388,1.87926043,0.06369587,0.11158370,0.12147958,0.01771555,0.69231548
-3.92296148,3.12335561,0.70182356,1.95129594,0.06426948,0.11763962,0.12781097,0.01785608,0.71608548
-3.91695848,3.23865851,0.73498595,2.02757413,0.06458186,0.12368062,0.13448246,0.01796897,0.73898979
-3.91095548,3.35534315,0.76692920,2.10683932,0.06463180,0.12960830,0.14140809,0.01805130,0.76074935
-3.90495248,3.47145914,0.79722724,2.18767015,0.06442413,0.13531756,0.14849046,0.01810041,0.78108748
-3.89894947,3.58493382,0.82545976,2.26852053,0.06396933,0.14069950,0.15562382,0.01811393,0.79973641
-3.89294647,3.69363416,0.85122283,2.34776689,0.06328298,0.14564460,0.16269742,0.01808989,0.81644416
-3.88694347,3.79543366,0.87413994,2.42375999,0.06238514,0.15004616,0.16959926,0.01802678,0.83098156
-3.88094047,3.88828175,0.89387295,2.49487899,0.06129956,0.15380376,0.17621995,0.01792357,0.84314910
-3.87493747,3.97027241,0.91013269,2.55958554,0.06005285,0.15682669,0.18245643,0.01777979,0.85278348
-3.86893447,4.03970927,0.92268845,2.61647559,0.05867368,0.15903707,0.18821550,0.01759556,0.85976337
-3.86293147,4.09516407,0.93137622,2.66432643,0.05719191,0.16037272,0.19341694,0.01737159,0.86401426
-3.85692846,4.13552581,0.93610500,2.70213715,0.05563781,0.16078939,0.19799599,0.01710923,0.86551199
-3.85092546,4.16003835,0.93686098,2.72916036,0.05404137,0.16026248,0.20190521,0.01681042,0.86428481
-3.84492246,4.16832455,0.93370926,2.74492409,0.05243163,0.15878804,0.20511547,0.01647771,0.86041374
-3.83891946,4.16039588,0.92679287,2.74924274,0.05083615,0.15638305,0.20761616,0.01611415,0.85403112
-3.83291646,4.13664708,0.91632920,2.74221682,0.04928058,0.15308496,0.20941445,0.01572329,0.84531731
-3.82691346,4.09783622,0.90260365,2.72422164,0.04778827,0.14895050,0.21053386,0.01530909,0.83449562
-3.82091046,4.04505108,0.88596111,2.69588571,0.04638004,0.14405388,0.21101204,0.01487580,0.82182565
-3.81490745,3.97966382,0.86679512,2.65806005,0.04507395,0.13848438,0.21089795,0.01442788,0.80759519
-3.80890445,3.90327619,0.84553558,2.61178022,0.04388519,0.13234349,0.21024866,0.01396986,0.79211118
-3.80290145,3.81765799,0.82263532,2.55822295,0.04282599,0.12574177,0.20912593,0.01350629,0.77568993
-3.79689845,3.72468201,0.79855611,2.49865974,0.04190558,0.11879552,0.20759267,0.01304156,0.75864729
-3.79089545,3.62625846,0.77375484,2.43440955,0.04113020,0.11162337,0.20570963,0.01257982,0.74128894
-3.78489245,3.52427219,0.74867037,2.36679306,0.04050314,0.10434301,0.20353245,0.01212490,0.72390154
-3.77888944,3.42052514,0.72371159,2.29709024,0.04002475,0.09706820,0.20110919,0.01168025,0.70674496
-3.77288644,3.31668686,0.69924730,2.22650331,0.03969263,0.08990596,0.19847848,0.01124885,0.69004598
-3.76688344,3.21425444,0.67559805,2.15612608,0.03950164,0.08295440,0.19566845,0.01083322,0.67399379
-3.76088044,3.11452345,0.65303042,2.08692089,0.03944419,0.07630081,0.19269637,0.01043541,0.65873736
-3.75487744,3.01857001,0.63175371,2.01970328,0.03951032,0.07002043,0.18956910,0.01005700,0.64438472
-3.74887444,2.92724416,0.61191901,1.95513457,0.03968803,0.06417564,0.18628411,0.00969917,0.63100415
-3.74287144,2.84117340,0.59362060,1.89372166,0.03996351,0.05881567,0.18283123,0.00936277,0.61862705
-3.73686843,2.76077534,0.57689940,1.83582334,0.04032145,0.05397679,0.17919479,0.00904834,0.60725214
-3.73086543,2.68627761,0.56174797,1.78166183,0.04074538,0.04968284,0.17535604,0.00875628,0.59685086
-3.72486243,2.61774300,0.54811692,1.73133841,0.04121800,0.04594618,0.17129575,0.00848682,0.58737331
-3.71885943,2.55509787,0.53592210,1.68485151,0.04172154,0.04276879,0.16699678,0.00824019,0.57875454
-3.71285643,2.49816162,0.52505216,1.64211608,0.04223811,0.04014360,0.16244636,0.00801666,0.57092067
-3.70685343,2.44667542,0.51537614,1.60298284,0.04275001,0.03805590,0.15763818,0.00781654,0.56379449
-3.70085043,2.40032857,0.50675069,1.56725641,0.04324006,0.03648475,0.15257395,0.00764027,0.55730032
-3.69484742,2.35878120,0.49902662,1.53471139,0.04369185,0.03540433,0.14726443,0.00748838,0.55136780
-3.68884442,2.32168257,0.49205457,1.50510594,0.04408996,0.03478524,0.14172996,0.00736150,0.54593448
-3.68284142,2.28868445,0.48568966,1.47819236,0.04442020,0.03459563,0.13600042,0.00726029,0.54094724
-3.67683842,2.25944963,0.47979516,1.45372486,0.04466969,0.03480208,0.13011464,0.00718541,0.53636249
-3.67083542,2.23365596,0.47424501,1.43146449,0.04482706,0.03537046,0.12411940,0.00713740,0.53214530
-3.66483242,2.21099652,0.46892553,1.41118175,0.04488245,0.03626644,0.11806804,0.00711664,0.52826767
-3.65882941,2.19117673,0.46373629,1.39265726,0.04482761,0.03745595,0.11201884,0.00712323,0.52470614
-3.65282641,2.17390960,0.45859032,1.37568110,0.04465594,0.03890541,0.10603322,0.00715688,0.52143898
-3.64682341,2.15890991,0.45341393,1.36005143,0.04436248,0.04058193,0.10017396,0.00721688,0.51844335
-3.64082041,2.14588853,0.44814624,1.34557277,0.04394392,0.04245329,0.09450350,0.00730198,0.51569259
-3.63481741,2.13454751,0.44273860,1.33205462,0.04339865,0.04448805,0.08908230,0.00741038,0.51315385
-3.62881441,2.12457701,0.43715406,1.31931063,0.04272670,0.04665548,0.08396765,0.00753971,0.51078648
-3.62281141,2.11565413,0.43136690,1.30715853,0.04192973,0.04892563,0.07921254,0.00768699,0.50854099
-3.61680840,2.10744429,0.42536240,1.29542106,0.04101107,0.05126943,0.07486498,0.00784874,0.50635902
-3.61080540,2.09960502,0.41913673,1.28392775,0.03997560,0.05365880,0.07096759,0.00802099,0.50417409
-3.60480240,2.09179203,0.41269702,1.27251755,0.03882978,0.05606695,0.06755743,0.00819938,0.50191319
-3.59879940,2.08366713,0.40606150,1.26104197,0.03758151,0.05846865,0.06466610,0.00837932,0.49949913
-3.59279640,2.07490759,0.39925962,1.24936857,0.03624008,0.06084067,0.06231999,0.00855607,0.49685348
-3.58679340,2.06521620,0.39233206,1.23738446,0.03481598,0.06316216,0.06054061,0.00872493,0.49389990
-3.58079040,2.05433136,0.38533057,1.22499941,0.03332082,0.06541513,0.05934495,0.00888139,0.49056762
-3.57478739,2.04203642,0.37831736,1.21214843,0.03176706,0.06758489,0.05874580,0.00902126,0.48679496
-3.56878439,2.02816764,0.37136418,1.19879339,0.03016786,0.06966035,0.05875191,0.00914084,0.48253248
-3.56278139,2.01262002,0.36455079,1.18492360,0.02853679,0.07163432,0.05936802,0.00923700,0.47774565
-3.55677839,1.99535068,0.35796302,1.17055514,0.02688761,0.07350354,0.06059467,0.00930734,0.47241689
-3.55077539,1.97637917,0.35169015,1.15572882,0.02523398,0.07526863,0.06242777,0.00935022,0.46654669
-3.54477239,1.95578479,0.34582194,1.14050699,0.02358926,0.07693379,0.06485796,0.00936477,0.46015388
-3.53876938,1.93370077,0.34044512,1.12496904,0.02196619,0.07850628,0.06786985,0.00935096,0.45327482
-3.53276638,1.91030561,0.33563971,1.10920604,0.02037670,0.07999576,0.07144103,0.00930947,0.44596178
-3.52676338,1.88581193,0.33147520,1.09331456,0.01883171,0.08141340,0.07554112,0.00924171,0.43828034
-3.52076038,1.86045360,0.32800674,1.07739018,0.01734093,0.08277093,0.08013077,0.00914962,0.43030616
-3.51475738,1.83447161,0.32527181,1.06152084,0.01591276,0.08407958,0.08516087,0.00903563,0.42212118
-3.50875438,1.80809988,0.32328722,1.04578072,0.01455418,0.08534904,0.09057189,0.00890246,0.41380960
-3.50275138,1.78155158,0.32204708,1.03022467,0.01327070,0.08658654,0.09629361,0.00875299,0.40545378
-3.49674837,1.75500713,0.32152156,1.01488393,0.01206636,0.08779604,0.10224523,0.00859010,0.39713042
-3.49074537,1.72860453,0.32165688,0.99976315,0.01094375,0.08897768,0.10833592,0.00841653,0.38890724
-3.48474237,1.70243282,0.32237652,0.98483921,0.00990408,0.09012751,0.11446596,0.00823477,0.38084039
-3.47873937,1.67652915,0.32358369,0.97006183,0.00894727,0.09123761,0.12052832,0.00804691,0.37297274
-3.47273637,1.65087979,0.32516509,0.95535605,0.00807211,0.09229643,0.12641081,0.00785464,0.36533323
-3.46673337,1.62542503,0.32699587,0.94062667,0.00727634,0.09328967,0.13199864,0.00765914,0.35793725
-3.46073037,1.60006788,0.32894551,0.92576416,0.00655687,0.09420134,0.13717743,0.00746111,0.35078812
-3.45472736,1.57468592,0.33088444,0.91065212,0.00590993,0.09501515,0.14183640,0.00726080,0.34387944
-3.44872436,1.54914570,0.33269115,0.89517550,0.00533121,0.09571608,0.14587178,0.00705803,0.33719829
-3.44272136,1.52331863,0.33425921,0.87922945,0.00481608,0.09629209,0.14919011,0.00685232,0.33072888
-3.43671836,1.49709736,0.33550404,0.86272795,0.00435968,0.09673572,0.15171144,0.00664294,0.32445656
-3.43071536,1.47041148,0.33636889,0.84561192,0.00395715,0.09704565,0.15337215,0.00642904,0.31837175
-3.42471236,1.44324144,0.33682963,0.82785615,0.00360366,0.09722798,0.15412730,0.00620976,0.31247350
-3.41870935,1.41562952,0.33689809,0.80947449,0.00329460,0.09729713,0.15395236,0.00598434,0.30677250
-3.41270635,1.38768710,0.33662363,0.79052310,0.00302563,0.09727632,0.15284425,0.00575222,0.30129315
-3.40670335,1.35959745,0.33609271,0.77110128,0.00279274,0.09719751,0.15082162,0.00551309,0.29607459
-3.40070035,1.33161368,0.33542640,0.75134985,0.00259229,0.09710083,0.14792427,0.00526701,0.29117051
-3.39469735,1.30405175,0.33477587,0.73144697,0.00242107,0.09703337,0.14421190,0.00501438,0.28664770
-3.38869435,1.27727875,0.33431594,0.71160173,0.00227621,0.09704754,0.13976207,0.00475600,0.28258344
-3.38269135,1.25169698,0.33423700,0.69204555,0.00215527,0.09719886,0.13466754,0.00449304,0.27906167
-3.37668834,1.22772461,0.33473559,0.67302202,0.00205610,0.09754343,0.12903319,0.00422699,0.27616839
-3.37068534,1.20577404,0.33600409,0.65477572,0.00197685,0.09813511,0.12297247,0.00395963,0.27398628
-3.36468234,1.18622906,0.33822012,0.63754037,0.00191589,0.09902261,0.11660381,0.00369294,0.27258905
-3.35867934,1.16942212,0.34153602,0.62152729,0.00187176,0.10024664,0.11004692,0.00342905,0.27203573
-3.35267634,1.15561318,0.34606915,0.60691458,0.00184310,0.10183716,0.10341922,0.00317012,0.27236536
-3.34667334,1.14497115,0.35189339,0.59383767,0.00182858,0.10381109,0.09683269,0.00291827,0.27359223
-3.34067034,1.13755925,0.35903243,0.58238181,0.00182685,0.10617048,0.09039097,0.00267552,0.27570229
-3.33466733,1.13332518,0.36745523,0.57257688,0.00183650,0.10890128,0.08418715,0.00244371,0.27865060
-3.32866433,1.13209657,0.37707395,0.56439486,0.00185603,0.11197280,0.07830198,0.00222443,0.28236037
-3.32266133,1.13358240,0.38774447,0.55775002,0.00188381,0.11533800,0.07280283,0.00201899,0.28672346
-3.31665833,1.13738011,0.39926968,0.55250189,0.00191810,0.11893449,0.06774316,0.00182840,0.29160247
-3.31065533,1.14298837,0.41140532,0.54846093,0.00195705,0.12268630,0.06316260,0.00165334,0.29683442
-3.30465233,1.14982483,0.42386816,0.54539640,0.00199869,0.12650634,0.05908755,0.00149418,0.30223570
