energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,3.68275879,0.34645453,0.00000000,0.09254033,0.47878141,1.10993028,3.37529455
0.83741871,3.73877788,0.35059007,0.00000000,0.09364757,0.48283708,1.12686466,3.42978242
0.84342171,3.79169741,0.35433662,0.00000000,0.09449686,0.48626407,1.14160126,3.48180747
0.84942471,3.84085812,0.35771222,0.00000000,0.09505423,0.48892608,1.15380947,3.53086995
0.85542771,3.88572124,0.36074798,0.00000000,0.09529125,0.49071076,1.16321452,3.57657131
0.86143072,3.92588557,0.36348676,0.00000000,0.09518599,0.49153267,1.16960500,3.61862796
0.86743372,3.96110030,0.36598139,0.00000000,0.09472379,0.49133505,1.17283831,3.65688169
0.87343672,3.99127293,0.36829258,0.00000000,0.09389778,0.49009048,1.17284386,3.69130610
0.87943972,4.01647180,0.37048646,0.00000000,0.09270914,0.48780040,1.16962377,3.72200877
0.88544272,4.03692313,0.37263206,0.00000000,0.09116711,0.48449353,1.16325120,3.74922874
0.89144572,4.05300246,0.37479857,0.00000000,0.08928872,0.48022325,1.15386640,3.77332937
0.89744872,4.06522086,0.37705277,0.00000000,0.08709827,0.47506429,1.14167062,3.79478658
0.90345173,4.07420634,0.37945658,0.00000000,0.08462658,0.46910865,1.12691821,3.81417292
0.90945473,4.08068122,0.38206486,0.00000000,0.08190998,0.46246117,1.10990732,3.83213797
0.91545773,4.08543625,0.38492362,0.00000000,0.07898929,0.45523483,1.09096950,3.84938567
0.92146073,4.08930254,0.38806867,0.00000000,0.07590850,0.44754620,1.07045880,3.86664959
0.92746373,4.09312245,0.39152475,0.00000000,0.07271354,0.43951098,1.04874067,3.88466679
0.93346673,4.09772035,0.39530510,0.00000000,0.06945095,0.43124007,1.02618120,3.90415156
0.93946973,4.10387455,0.39941167,0.00000000,0.06616665,0.42283622,1.00313701,3.92576964
0.94547274,4.11229118,0.40383561,0.00000000,0.06290473,0.41439136,0.97994625,3.95011415
0.95147574,4.12358115,0.40855829,0.00000000,0.05970642,0.40598475,0.95692075,3.97768385
0.95747874,4.13824057,0.41355258,0.00000000,0.05660916,0.39768193,0.93433985,4.00886467
0.96348174,4.15663554,0.41878428,0.00000000,0.05364594,0.38953442,0.91244560,4.04391483
0.96948474,4.17899148,0.42421375,0.00000000,0.05084468,0.38158019,0.89143976,4.08295439
0.97548774,4.20538715,0.42979746,0.00000000,0.04822797,0.37384473,0.87148224,4.12595911
0.98149075,4.23575358,0.43548954,0.00000000,0.04581287,0.36634261,0.85269104,4.17275909
0.98749375,4.26987752,0.44124303,0.00000000,0.04361094,0.35907937,0.83514352,4.22304204
0.99349675,4.30740930,0.44701101,0.00000000,0.04162846,0.35205360,0.81887872,4.27636090
0.99949975,4.34787455,0.45274741,0.00000000,0.03986674,0.34525910,0.80390067,4.33214574
1.00550275,4.39068940,0.45840749,0.00000000,0.03832258,0.33868685,0.79018226,4.38971928
1.01150575,4.43517840,0.46394810,0.00000000,0.03698874,0.33232685,0.77766966,4.44831554
1.01750875,4.48059463,0.46932768,0.00000000,0.03585464,0.32616963,0.76628702,4.50710109
1.02351176,4.52614126,0.47450606,0.00000000,0.03490688,0.32020739,0.75594113,4.56519793
1.02951476,4.57099386,0.47944407,0.00000000,0.03412996,0.31443473,0.74652614,4.62170746
1.03551776,4.61432273,0.48410320,0.00000000,0.03350686,0.30884908,0.73792799,4.67573462
1.04152076,4.65531463,0.48844519,0.00000000,0.03301968,0.30345073,0.73002856,4.72641136
1.04752376,4.69319318,0.49243175,0.00000000,0.03265017,0.29824258,0.72270940,4.77291878
1.05352676,4.72723749,0.49602437,0.00000000,0.03238025,0.29322964,0.71585508,4.81450714
1.05952976,4.75679830,0.49918444,0.00000000,0.03219245,0.28841851,0.70935601,4.85051315
1.06553277,4.78131146,0.50187348,0.00000000,0.03207028,0.28381661,0.70311080,4.88037393
1.07153577,4.80030819,0.50405367,0.00000000,0.03199851,0.27943160,0.69702809,4.90363746
1.07753877,4.81342217,0.50568861,0.00000000,0.03196341,0.27527073,0.69102794,4.91996896
1.08354177,4.82039308,0.50674429,0.00000000,0.03195289,0.27134040,0.68504273,4.92915349
1.08954477,4.82106682,0.50719016,0.00000000,0.03195657,0.26764575,0.67901754,4.93109441
1.09554777,4.81539248,0.50700030,0.00000000,0.03196580,0.26419044,0.67291024,4.92580828
1.10155078,4.80341617,0.50615468,0.00000000,0.03197361,0.26097655,0.66669101,4.91341628
1.10755378,4.78527216,0.50464021,0.00000000,0.03197462,0.25800456,0.66034160,4.89413267
1.11355678,4.76117169,0.50245172,0.00000000,0.03196486,0.25527332,0.65385415,4.86825085
1.11955978,4.73138971,0.49959267,0.00000000,0.03194167,0.25278012,0.64722983,4.83612760
1.12556278,4.69625036,0.49607554,0.00000000,0.03190340,0.25052059,0.64047705,4.79816602
1.13156578,4.65611135,0.49192185,0.00000000,0.03184928,0.24848868,0.63360954,4.75479800
1.13756878,4.61134812,0.48716179,0.00000000,0.03177914,0.24667637,0.62664429,4.70646667
1.14357179,4.56233798,0.48183342,0.00000000,0.03169324,0.24507333,0.61959928,4.65360953
1.14957479,4.50944512,0.47598147,0.00000000,0.03159203,0.24366652,0.61249129,4.59664285
1.15557779,4.45300671,0.46965578,0.00000000,0.03147594,0.24243961,0.60533371,4.53594775
1.16158079,4.39332082,0.46290949,0.00000000,0.03134528,0.24137243,0.59813448,4.47185860
1.16758379,4.33063650,0.45579696,0.00000000,0.03120002,0.24044036,0.59089429,4.40465387
1.17358679,4.26514649,0.44837168,0.00000000,0.03103977,0.23961390,0.58360512,4.33455010
1.17958979,4.19698287,0.44068415,0.00000000,0.03086363,0.23885830,0.57624921,4.26169883
1.18559280,4.12621600,0.43277992,0.00000000,0.03067019,0.23813348,0.56879846,4.18618703
1.19159580,4.05285672,0.42469802,0.00000000,0.03045754,0.23739419,0.56121455,4.10804069
1.19759880,3.97686209,0.41646961,0.00000000,0.03022329,0.23659052,0.55344953,4.02723188
1.20360180,3.89814428,0.40811724,0.00000000,0.02996462,0.23566880,0.54544718,3.94368864
1.20960480,3.81658261,0.39965463,0.00000000,0.02967838,0.23457278,0.53714492,3.85730785
1.21560780,3.73203803,0.39108705,0.00000000,0.02936125,0.23324523,0.52847630,3.76797014
1.22161081,3.64436972,0.38241219,0.00000000,0.02900980,0.23162974,0.51937408,3.67555661
1.22761381,3.55345285,0.37362169,0.00000000,0.02862070,0.22967282,0.50977358,3.57996642
1.23361681,3.45919684,0.36470308,0.00000000,0.02819085,0.22732600,0.49961634,3.48113450
1.23961981,3.36156305,0.35564203,0.00000000,0.02771754,0.22454802,0.48885380,3.37904863
1.24562281,3.26058105,0.34642491,0.00000000,0.02719860,0.22130680,0.47745092,3.27376474
1.25162581,3.15636244,0.33704136,0.00000000,0.02663256,0.21758127,0.46538935,3.16541986
1.25762881,3.04911148,0.32748677,0.00000000,0.02601870,0.21336272,0.45267026,3.05424172
1.26363182,2.93913165,0.31776458,0.00000000,0.02535723,0.20865577,0.43931639,2.94055446
1.26963482,2.82682780,0.30788806,0.00000000,0.02464926,0.20347878,0.42537328,2.82477994
1.27563782,2.71270331,0.29788176,0.00000000,0.02389689,0.19786365,0.41090966,2.70743440
1.28164082,2.59735257,0.28778215,0.00000000,0.02310316,0.19185509,0.39601680,2.58912043
1.28764382,2.48144862,0.27763775,0.00000000,0.02227203,0.18550927,0.38080693,2.47051453
1.29364682,2.36572674,0.26750852,0.00000000,0.02140824,0.17889199,0.36541071,2.35235069
1.29964982,2.25096451,0.25746458,0.00000000,0.02051724,0.17207640,0.34997389,2.23540080
1.30565283,2.13795945,0.24758435,0.00000000,0.01960504,0.16514040,0.33465329,2.12045258
1.31165583,2.02750513,0.23795216,0.00000000,0.01867802,0.15816391,0.31961224,2.00828644
1.31765883,1.92036709,0.22865546,0.00000000,0.01774275,0.15122599,0.30501574,1.89965193
1.32366183,1.81725960,0.21978184,0.00000000,0.01680584,0.14440218,0.29102549,1.79524529
1.32966483,1.71882443,0.21141587,0.00000000,0.01587372,0.13776195,0.27779510,1.69568894
1.33566783,1.62561263,0.20363599,0.00000000,0.01495250,0.13136659,0.26546553,1.60151389
1.34167084,1.53807001,0.19651165,0.00000000,0.01404781,0.12526742,0.25416104,1.51314586
1.34767384,1.45652698,0.19010065,0.00000000,0.01316468,0.11950465,0.24398582,1.43089561
1.35367684,1.38119299,0.18444696,0.00000000,0.01230748,0.11410665,0.23502127,1.35495378
1.35967984,1.31215566,0.17957903,0.00000000,0.01147981,0.10908981,0.22732413,1.28539025
1.36568284,1.24938434,0.17550858,0.00000000,0.01068454,0.10445899,0.22092541,1.22215789
1.37168584,1.19273767,0.17223001,0.00000000,0.00992376,0.10020829,0.21583010,1.16510016
1.37768884,1.14197463,0.16972036,0.00000000,0.00919888,0.09632235,0.21201769,1.11396210
1.38369185,1.09676814,0.16793979,0.00000000,0.00851066,0.09277786,0.20944333,1.06840391
1.38969485,1.05672068,0.16683259,0.00000000,0.00785932,0.08954536,0.20803957,1.02801635
1.39569785,1.02138077,0.16632863,0.00000000,0.00724462,0.08659101,0.20771867,0.99233717
1.40170085,0.99025988,0.16634522,0.00000000,0.00666597,0.08387851,0.20837520,0.96086783
1.40770385,0.96284873,0.16678923,0.00000000,0.00612256,0.08137082,0.20988908,0.93308971
1.41370685,0.93863268,0.16755954,0.00000000,0.00561342,0.07903177,0.21212871,0.90847944
1.41970985,0.91710551,0.16854961,0.00000000,0.00513755,0.07682744,0.21495430,0.88652267
1.42571286,0.89778152,0.16965017,0.00000000,0.00469400,0.07472729,0.21822126,0.86672610
1.43171586,0.88020559,0.17075196,0.00000000,0.00428188,0.07270500,0.22178359,0.84862768
1.43771886,0.86396125,0.17174844,0.00000000,0.00390047,0.07073911,0.22549727,0.83180470
1.44372186,0.84867687,0.17253839,0.00000000,0.00354924,0.06881328,0.22922351,0.81588004
1.44972486,0.83403005,0.17302834,0.00000000,0.00322782,0.06691647,0.23283188,0.80052664
1.45572786,0.81975034,0.17313486,0.00000000,0.00293606,0.06504284,0.23620333,0.78547031
1.46173087,0.80562070,0.17278650,0.00000000,0.00267397,0.06319156,0.23923286,0.77049120
1.46773387,0.79147769,0.17192544,0.00000000,0.00244172,0.06136647,0.24183196,0.75542397
1.47373687,0.77721071,0.17050874,0.00000000,0.00223964,0.05957572,0.24393069,0.74015706
1.47973987,0.76276037,0.16850925,0.00000000,0.00206813,0.05783139,0.24547931,0.72463091
1.48574287,0.74811615,0.16591602,0.00000000,0.00192768,0.05614908,0.24644940,0.70883562
1.49174587,0.73331339,0.16273428,0.00000000,0.00181877,0.05454748,0.24683446,0.69280775
1.49774887,0.71842963,0.15898495,0.00000000,0.00174189,0.05304802,0.24664993,0.67662656
1.50375188,0.70358035,0.15470377,0.00000000,0.00169747,0.05167449,0.24593245,0.66040966
1.50975488,0.68891409,0.14993995,0.00000000,0.00168581,0.05045266,0.24473861,0.64430801
1.51575788,0.67460702,0.14475448,0.00000000,0.00170707,0.04940986,0.24314299,0.62850043
1.52176088,0.66085693,0.13921810,0.00000000,0.00176121,0.04857457,0.24123562,0.61318757
1.52776388,0.64787662,0.13340913,0.00000000,0.00184794,0.04797587,0.23911885,0.59858535
1.53376688,0.63588703,0.12741099,0.00000000,0.00196668,0.04764288,0.23690387,0.58491819
1.53976988,0.62510998,0.12130976,0.00000000,0.00211647,0.04760407,0.23470679,0.57241183
1.54577289,0.61576072,0.11519167,0.00000000,0.00229600,0.04788642,0.23264464,0.56128621
1.55177589,0.60804067,0.10914074,0.00000000,0.00250349,0.04851458,0.23083119,0.55174839
1.55777889,0.60213035,0.10323651,0.00000000,0.00273672,0.04950986,0.22937296,0.54398572
1.56378189,0.59818275,0.09755205,0.00000000,0.00299295,0.05088918,0.22836546,0.53815968
1.56978489,0.59631756,0.09215225,0.00000000,0.00326898,0.05266398,0.22788985,0.53440025
1.57578789,0.59661624,0.08709246,0.00000000,0.00356109,0.05483916,0.22801011,0.53280136
1.58179090,0.59911827,0.08241738,0.00000000,0.00386509,0.05741207,0.22877089,0.53341735
1.58779390,0.60381878,0.07816049,0.00000000,0.00417640,0.06037164,0.23019611,0.53626072
1.59379690,0.61066755,0.07434373,0.00000000,0.00449007,0.06369763,0.23228840,0.54130125
1.59979990,0.61956959,0.07097756,0.00000000,0.00480092,0.06736021,0.23502928,0.54846645
1.60580290,0.63038733,0.06806141,0.00000000,0.00510361,0.07131976,0.23838035,0.55764354
1.61180590,0.64294423,0.06558443,0.00000000,0.00539282,0.07552708,0.24228515,0.56868273
1.61780890,0.65702997,0.06352646,0.00000000,0.00566337,0.07992388,0.24667182,0.58140176
1.62381191,0.67240677,0.06185926,0.00000000,0.00591039,0.08444375,0.25145639,0.59559161
1.62981491,0.68881687,0.06054797,0.00000000,0.00612950,0.08901349,0.25654664,0.61102301
1.63581791,0.70599084,0.05955263,0.00000000,0.00631695,0.09355483,0.26184625,0.62745370
1.64182091,0.72365626,0.05882977,0.00000000,0.00646981,0.09798643,0.26725924,0.64463602
1.64782391,0.74154671,0.05833410,0.00000000,0.00658608,0.10222624,0.27269441,0.66232455
1.65382691,0.75941053,0.05802012,0.00000000,0.00666486,0.10619394,0.27806970,0.68028361
1.65982991,0.77701905,0.05784366,0.00000000,0.00670640,0.10981363,0.28331622,0.69829416
1.66583292,0.79417405,0.05776332,0.00000000,0.00671218,0.11301635,0.28838184,0.71616004
1.67183592,0.81071409,0.05774170,0.00000000,0.00668494,0.11574258,0.29323426,0.73371310
1.67783892,0.82651948,0.05774655,0.00000000,0.00662866,0.11794453,0.29786334,0.75081724
1.68384192,0.84151584,0.05775156,0.00000000,0.00654850,0.11958803,0.30228268,0.76737122
1.68984492,0.85567592,0.05773701,0.00000000,0.00645074,0.12065402,0.30653037,0.78331004
1.69584792,0.86901994,0.05769008,0.00000000,0.00634261,0.12113957,0.31066895,0.79860511
1.70185093,0.88161423,0.05760500,0.00000000,0.00623212,0.12105833,0.31478447,0.81326314
1.70785393,0.89356841,0.05748284,0.00000000,0.00612790,0.12044041,0.31898474,0.82732395
1.71385693,0.90503127,0.05733112,0.00000000,0.00603891,0.11933162,0.32339689,0.84085732
1.71985993,0.91618541,0.05716316,0.00000000,0.00597426,0.11779224,0.32816412,0.85395909
1.72586293,0.92724095,0.05699726,0.00000000,0.00594290,0.11589520,0.33344190,0.86674668
1.73186593,0.93842855,0.05685568,0.00000000,0.00595334,0.11372381,0.33939359,0.87935420
1.73786893,0.94999180,0.05676353,0.00000000,0.00601341,0.11136918,0.34618558,0.89192741
1.74387194,0.96217932,0.05674753,0.00000000,0.00612998,0.10892732,0.35398207,0.90461845
1.74987494,0.97523662,0.05683477,0.00000000,0.00630867,0.10649605,0.36293957,0.91758072
1.75587794,0.98939798,0.05705144,0.00000000,0.00655367,0.10417190,0.37320119,0.93096374
1.76188094,1.00487839,0.05742159,0.00000000,0.00686749,0.10204706,0.38489086,0.94490816
1.76788394,1.02186573,0.05796605,0.00000000,0.00725080,0.10020642,0.39810758,0.95954093
1.77388694,1.04051327,0.05870136,0.00000000,0.00770234,0.09872489,0.41291989,0.97497063
1.77988994,1.06093270,0.05963896,0.00000000,0.00821877,0.09766506,0.42936069,0.99128298
1.78589295,1.08318784,0.06078450,0.00000000,0.00879471,0.09707520,0.44742254,1.00853669
1.79189595,1.10728917,0.06213738,0.00000000,0.00942279,0.09698777,0.46705382,1.02675954
1.79789895,1.13318949,0.06369054,0.00000000,0.01009367,0.09741841,0.48815573,1.04594511
1.80390195,1.16078087,0.06543044,0.00000000,0.01079633,0.09836542,0.51058057,1.06605001
1.80990495,1.18989334,0.06733731,0.00000000,0.01151820,0.09980985,0.53413139,1.08699208
1.81590795,1.22029533,0.06938565,0.00000000,0.01224553,0.10171607,0.55856325,1.10864954
1.82191096,1.25169629,0.07154488,0.00000000,0.01296368,0.10403294,0.58358617,1.13086158
1.82791396,1.28375163,0.07378028,0.00000000,0.01365756,0.10669542,0.60887002,1.15343027
1.83391696,1.31606994,0.07605402,0.00000000,0.01431204,0.10962668,0.63405110,1.17612421
1.83991996,1.34822275,0.07832634,0.00000000,0.01491238,0.11274061,0.65874064,1.19868379
1.84592296,1.37975636,0.08055686,0.00000000,0.01544469,0.11594462,0.68253479,1.22082820
1.85192596,1.41020575,0.08270583,0.00000000,0.01589634,0.11914270,0.70502598,1.24226395
1.85792896,1.43910995,0.08473550,0.00000000,0.01625638,0.12223864,0.72581522,1.26269475
1.86393197,1.46602845,0.08661129,0.00000000,0.01651588,0.12513920,0.74452496,1.28183238
1.86993497,1.49055791,0.08830295,0.00000000,0.01666820,0.12775728,0.76081196,1.29940809
1.87593797,1.51234851,0.08978550,0.00000000,0.01670918,0.13001481,0.77437957,1.31518407
1.88194097,1.53111909,0.09104006,0.00000000,0.01663732,0.13184536,0.78498906,1.32896441
1.88794397,1.54667033,0.09205431,0.00000000,0.01645373,0.13319628,0.79246921,1.34060493
1.89394697,1.55889538,0.09282290,0.00000000,0.01616214,0.13403044,0.79672400,1.35002145
1.89994997,1.56778712,0.09334742,0.00000000,0.01576870,0.13432726,0.79773770,1.35719586
1.90595298,1.57344180,0.09363627,0.00000000,0.01528180,0.13408321,0.79557731,1.36217974
1.91195598,1.57605861,0.09370421,0.00000000,0.01471172,0.13331171,0.79039210,1.36509511
1.91795898,1.57593522,0.09357173,0.00000000,0.01407036,0.13204235,0.78241028,1.36613231
1.92396198,1.57345929,0.09326422,0.00000000,0.01337079,0.13031955,0.77193287,1.36554495
1.92996498,1.56909644,0.09281104,0.00000000,0.01262690,0.12820082,0.75932505,1.36364213
1.93596798,1.56337491,0.09224446,0.00000000,0.01185300,0.12575450,0.74500542,1.36077824
1.94197099,1.55686800,0.09159855,0.00000000,0.01106343,0.12305728,0.72943350,1.35734077
1.94797399,1.55017459,0.09090804,0.00000000,0.01027223,0.12019151,0.71309618,1.35373675
1.95397699,1.54389902,0.09020730,0.00000000,0.00949283,0.11724250,0.69649349,1.35037833
1.95997999,1.53863100,0.08952929,0.00000000,0.00873785,0.11429586,0.68012447,1.34766822
1.96598299,1.53492643,0.08890469,0.00000000,0.00801889,0.11143498,0.66447349,1.34598568
1.97198599,1.53328997,0.08836114,0.00000000,0.00734642,0.10873892,0.64999770,1.34567352
1.97798899,1.53416007,0.08792265,0.00000000,0.00672975,0.10628045,0.63711584,1.34702685
1.98399200,1.53789693,0.08760915,0.00000000,0.00617704,0.10412468,0.62619895,1.35028390
1.98999500,1.54477383,0.08743628,0.00000000,0.00569531,0.10232792,0.61756298,1.35561927
1.99599800,1.55497192,0.08741529,0.00000000,0.00529059,0.10093713,0.61146360,1.36313982
2.00200100,1.56857871,0.08755313,0.00000000,0.00496800,0.09998963,0.60809312,1.37288338
2.00800400,1.58558984,0.08785274,0.00000000,0.00473189,0.09951320,0.60757949,1.38482001
2.01400700,1.60591402,0.08831338,0.00000000,0.00458599,0.09952651,0.60998714,1.39885585
2.02001001,1.62938069,0.08893118,0.00000000,0.00453349,0.10003967,0.61531951,1.41483920
2.02601301,1.65574977,0.08969971,0.00000000,0.00457719,0.10105502,0.62352300,1.43256835
2.03201601,1.68472306,0.09061059,0.00000000,0.00471950,0.10256790,0.63449191,1.45180104
2.03801901,1.71595666,0.09165421,0.00000000,0.00496252,0.10456752,0.64807426,1.47226475
2.04402201,1.74907377,0.09282037,0.00000000,0.00530798,0.10703765,0.66407799,1.49366762
2.05002501,1.78367744,0.09409891,0.00000000,0.00575723,0.10995736,0.68227750,1.51570937
2.05602801,1.81936271,0.09548030,0.00000000,0.00631110,0.11330148,0.70242005,1.53809201
2.06203102,1.85572795,0.09695611,0.00000000,0.00696980,0.11704109,0.72423206,1.56052974
2.06803402,1.89238488,0.09851941,0.00000000,0.00773279,0.12114374,0.74742515,1.58275807
2.07403702,1.92896742,0.10016503,0.00000000,0.00859856,0.12557369,0.77170170,1.60454163
2.08004002,1.96513916,0.10188969,0.00000000,0.00956452,0.13029203,0.79676014,1.62568075
2.08604302,2.00059939,0.10369200,0.00000000,0.01062681,0.13525676,0.82229978,1.64601678
2.09204602,2.03508815,0.10557236,0.00000000,0.01178022,0.14042297,0.84802537,1.66543593
2.09804902,2.06839000,0.10753266,0.00000000,0.01301808,0.14574300,0.87365141,1.68387192
2.10405203,2.10033702,0.10957597,0.00000000,0.01433222,0.15116681,0.89890619,1.70130741
2.11005503,2.13081101,0.11170608,0.00000000,0.01571300,0.15664238,0.92353577,1.71777423
2.11605803,2.15974504,0.11392699,0.00000000,0.01714941,0.16211639,0.94730775,1.73335272
2.12206103,2.18712443,0.11624236,0.00000000,0.01862921,0.16753494,0.97001490,1.74816999
2.12806403,2.21298704,0.11865495,0.00000000,0.02013918,0.17284447,0.99147869,1.76239733
2.13406703,2.23742293,0.12116607,0.00000000,0.02166536,0.17799282,1.01155233,1.77624679
2.14007004,2.26057314,0.12377506,0.00000000,0.02319342,0.18293031,1.03012362,1.78996675
2.14607304,2.28262743,0.12647882,0.00000000,0.02470905,0.18761081,1.04711699,1.80383673
2.15207604,2.30382079,0.12927148,0.00000000,0.02619830,0.19199287,1.06249496,1.81816112
2.15807904,2.32442850,0.13214404,0.00000000,0.02764807,0.19604063,1.07625852,1.83326208
2.16408204,2.34475956,0.13508425,0.00000000,0.02904647,0.19972466,1.08844654,1.84947139
2.17008504,2.36514846,0.13807650,0.00000000,0.03038319,0.20302249,1.09913388,1.86712149
2.17608804,2.38594529,0.14110188,0.00000000,0.03164987,0.20591905,1.10842829,1.88653560
2.18209105,2.40750431,0.14413831,0.00000000,0.03284038,0.20840667,1.11646597,1.90801744
2.18809405,2.43017121,0.14716085,0.00000000,0.03395099,0.21048501,1.12340606,1.93184037
2.19409705,2.45426960,0.15014204,0.00000000,0.03498055,0.21216056,1.12942393,1.95823669
2.20010005,2.48008704,0.15305240,0.00000000,0.03593053,0.21344613,1.13470387,1.98738718
2.20610305,2.50786148,0.15586099,0.00000000,0.03680499,0.21436000,1.13943116,2.01941158
2.21210605,2.53776848,0.15853608,0.00000000,0.03761045,0.21492515,1.14378414,2.05436019
2.21810905,2.56991023,0.16104592,0.00000000,0.03835576,0.21516832,1.14792650,2.09220731
2.22411206,2.60430675,0.16335950,0.00000000,0.03905179,0.21511920,1.15200027,2.13284679
2.23011506,2.64089003,0.16544746,0.00000000,0.03971119,0.21480963,1.15612000,2.17609002
2.23611806,2.67950160,0.16728304,0.00000000,0.04034798,0.21427304,1.16036825,2.22166683
2.24212106,2.71989371,0.16884293,0.00000000,0.04097725,0.21354395,1.16479293,2.26922913
2.24812406,2.76173439,0.17010835,0.00000000,0.04161475,0.21265776,1.16940650,2.31835763
2.25412706,2.80461632,0.17106590,0.00000000,0.04227650,0.21165065,1.17418721,2.36857132
2.26013007,2.84806913,0.17170852,0.00000000,0.04297842,0.21055969,1.17908233,2.41933949
2.26613307,2.89157486,0.17203631,0.00000000,0.04373597,0.20942303,1.18401320,2.47009596
2.27213607,2.93458575,0.17205725,0.00000000,0.04456385,0.20828020,1.18888190,2.52025489
2.27813907,2.97654370,0.17178779,0.00000000,0.04547568,0.20717245,1.19357910,2.56922774
2.28414207,3.01690051,0.17125324,0.00000000,0.04648376,0.20614294,1.19799276,2.61644050
2.29014507,3.05513789,0.17048792,0.00000000,0.04759880,0.20523689,1.20201703,2.66135064
2.29614807,3.09078633,0.16953511,0.00000000,0.04882983,0.20450158,1.20556096,2.70346308
2.30215108,3.12344199,0.16844659,0.00000000,0.05018395,0.20398599,1.20855638,2.74234431
2.30815408,3.15278065,0.16728192,0.00000000,0.05166628,0.20374033,1.21096451,2.77763431
2.31415708,3.17856808,0.16610741,0.00000000,0.05327986,0.20381520,1.21278085,2.80905555
2.32016008,3.20066645,0.16499467,0.00000000,0.05502562,0.20426046,1.21403799,2.83641880
2.32616308,3.21903620,0.16401884,0.00000000,0.05690232,0.20512392,1.21480611,2.85962536
2.33216608,3.23373350,0.16325656,0.00000000,0.05890658,0.20644974,1.21519108,2.87866574
2.33816908,3.24490327,0.16278364,0.00000000,0.06103290,0.20827672,1.21533025,2.89361478
2.34417209,3.25276821,0.16267254,0.00000000,0.06327373,0.21063649,1.21538604,2.90462341
2.35017509,3.25761433,0.16298976,0.00000000,0.06561950,0.21355173,1.21553771,2.91190749
2.35617809,3.25977383,0.16379320,0.00000000,0.06805878,0.21703450,1.21597182,2.91573432
2.36218109,3.25960607,0.16512968,0.00000000,0.07057838,0.22108482,1.21687188,2.91640732
2.36818409,3.25747793,0.16703258,0.00000000,0.07316354,0.22568953,1.21840784,2.91424985
2.37418709,3.25374435,0.16951995,0.00000000,0.07579810,0.23082159,1.22072618,2.90958890
2.38019010,3.24873036,0.17259301,0.00000000,0.07846476,0.23643990,1.22394114,2.90273948
2.38619310,3.24271559,0.17623525,0.00000000,0.08114538,0.24248961,1.22812788,2.89399066
2.39219610,3.23592207,0.18041214,0.00000000,0.08382127,0.24890315,1.23331792,2.88359395
2.39819910,3.22850621,0.18507163,0.00000000,0.08647360,0.25560171,1.23949746,2.87175462
2.40420210,3.22055534,0.19014536,0.00000000,0.08908375,0.26249745,1.24660870,2.85862661
2.41020510,3.21208914,0.19555058,0.00000000,0.09163379,0.26949613,1.25455421,2.84431107
2.41620810,3.20306578,0.20119282,0.00000000,0.09410690,0.27650020,1.26320431,2.82885882
2.42221111,3.19339252,0.20696911,0.00000000,0.09648786,0.28341221,1.27240696,2.81227635
2.42821411,3.18293997,0.21277175,0.00000000,0.09876343,0.29013839,1.28199974,2.79453508
2.43421711,3.17155919,0.21849230,0.00000000,0.10092279,0.29659218,1.29182311,2.77558307
2.44022011,3.15910039,0.22402584,0.00000000,0.10295786,0.30269762,1.30173420,2.75535856
2.44622311,3.14543199,0.22927504,0.00000000,0.10486355,0.30839232,1.31162010,2.73380413
2.45222611,3.13045869,0.23415410,0.00000000,0.10663788,0.31362990,1.32140979,2.71088068
2.45822911,3.11413721,0.23859210,0.00000000,0.10828201,0.31838178,1.33108374,2.68658006
2.46423212,3.09648850,0.24253579,0.00000000,0.10980004,0.32263804,1.34068042,2.66093539
2.47023512,3.07760548,0.24595150,0.00000000,0.11119878,0.32640749,1.35029906,2.63402844
2.47623812,3.05765564,0.24882621,0.00000000,0.11248725,0.32971671,1.36009814,2.60599318
2.48224112,3.03687802,0.25116759,0.00000000,0.11367609,0.33260820,1.37028960,2.57701549
2.48824412,3.01557482,0.25300302,0.00000000,0.11477681,0.33513765,1.38112866,2.54732878
2.49424712,2.99409789,0.25437768,0.00000000,0.11580105,0.33737054,1.39289975,2.51720579
2.50025013,2.97283101,0.25535181,0.00000000,0.11675964,0.33937806,1.40589917,2.48694722
2.50625313,2.95216905,0.25599717,0.00000000,0.11766173,0.34123280,1.42041535,2.45686792
2.51225613,2.93249536,0.25639309,0.00000000,0.11851405,0.34300422,1.43670771,2.42728155
2.51825913,2.91415893,0.25662206,0.00000000,0.11932010,0.34475437,1.45498553,2.39848502
2.52426213,2.89745298,0.25676544,0.00000000,0.12007963,0.34653389,1.47538792,2.37074361
2.53026513,2.88259629,0.25689917,0.00000000,0.12078830,0.34837871,1.49796621,2.34427814
2.53626813,2.86971894,0.25708997,0.00000000,0.12143754,0.35030757,1.52266999,2.31925492
2.54227114,2.85885319,0.25739214,0.00000000,0.12201472,0.35232050,1.54933767,2.29577947
2.54827414,2.84993054,0.25784513,0.00000000,0.12250356,0.35439847,1.57769252,2.27389444
2.55427714,2.84278517,0.25847195,0.00000000,0.12288486,0.35650412,1.60734440,2.25358186
2.56028014,2.83716361,0.25927865,0.00000000,0.12313744,0.35858363,1.63779752,2.23476983
2.56628314,2.83274035,0.26025462,0.00000000,0.12323930,0.36056960,1.66846406,2.21734301
