energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.74205970,0.36833882,0.26548033,0.00074053,0.02943680,0.00197370,0.56629648
0.83741871,0.73336129,0.37588618,0.26379096,0.00073497,0.02864517,0.00179432,0.55619543
0.84342171,0.72438064,0.38298839,0.26203946,0.00072676,0.02794566,0.00162931,0.54571868
0.84942471,0.71483632,0.38940547,0.26007506,0.00071582,0.02731919,0.00147825,0.53474427
0.85542771,0.70447683,0.39491790,0.25776377,0.00070212,0.02674628,0.00134057,0.52316539
0.86143072,0.69309193,0.39933508,0.25499363,0.00068567,0.02620797,0.00121565,0.51089642
0.86743372,0.68052182,0.40250250,0.25167886,0.00066657,0.02568657,0.00110278,0.49787784
0.87343672,0.66666395,0.40430731,0.24776267,0.00064496,0.02516639,0.00100122,0.48407996
0.87943972,0.65147712,0.40468221,0.24321884,0.00062107,0.02463423,0.00091023,0.46950530
0.88544272,0.63498275,0.40360739,0.23805174,0.00059517,0.02407980,0.00082908,0.45418949
0.89144572,0.61726350,0.40111048,0.23229516,0.00056763,0.02349592,0.00075707,0.43820076
0.89744872,0.59845926,0.39726472,0.22600983,0.00053883,0.02287863,0.00069354,0.42163818
0.90345173,0.57876095,0.39218535,0.21927987,0.00050925,0.02222704,0.00063791,0.40462859
0.90945473,0.55840240,0.38602449,0.21220844,0.00047938,0.02154320,0.00058964,0.38732265
0.91545773,0.53765096,0.37896484,0.20491276,0.00044976,0.02083174,0.00054831,0.36989007
0.92146073,0.51679720,0.37121259,0.19751886,0.00042095,0.02009949,0.00051352,0.35251442
0.92746373,0.49614435,0.36298975,0.19015625,0.00039354,0.01935505,0.00048499,0.33538765
0.93346673,0.47599790,0.35452650,0.18295280,0.00036814,0.01860827,0.00046249,0.31870470
0.93946973,0.45665595,0.34605378,0.17603013,0.00034535,0.01786976,0.00044587,0.30265831
0.94547274,0.43840061,0.33779645,0.16949960,0.00032578,0.01715047,0.00043503,0.28743441
0.95147574,0.42149077,0.32996737,0.16345909,0.00031006,0.01646124,0.00042995,0.27320797
0.95747874,0.40615647,0.32276253,0.15799065,0.00029877,0.01581239,0.00043066,0.26013973
0.96348174,0.39259492,0.31635739,0.15315913,0.00029251,0.01521348,0.00043724,0.24837359
0.96948474,0.38096818,0.31090437,0.14901160,0.00029186,0.01467300,0.00044984,0.23803484
0.97548774,0.37140241,0.30653159,0.14557766,0.00029737,0.01419823,0.00046863,0.22922900
0.98149075,0.36398832,0.30334260,0.14287041,0.00030955,0.01379517,0.00049387,0.22204141
0.98749375,0.35878281,0.30141697,0.14088804,0.00032888,0.01346841,0.00052582,0.21653718
0.99349675,0.35581122,0.30081148,0.13961573,0.00035579,0.01322120,0.00056481,0.21276151
0.99949975,0.35507005,0.30156173,0.13902781,0.00039064,0.01305547,0.00061118,0.21074024
1.00550275,0.35652970,0.30368380,0.13908997,0.00043370,0.01297185,0.00066529,0.21048033
1.01150575,0.36013701,0.30717579,0.13976135,0.00048514,0.01296981,0.00072751,0.21197030
1.01750875,0.36581735,0.31201902,0.14099633,0.00054502,0.01304767,0.00079820,0.21518043
1.02351176,0.37347603,0.31817876,0.14274610,0.00061325,0.01320268,0.00087768,0.22006270
1.02951476,0.38299910,0.32560443,0.14495967,0.00068960,0.01343110,0.00096620,0.22655043
1.03551776,0.39425335,0.33422911,0.14758454,0.00077366,0.01372821,0.00106393,0.23455771
1.04152076,0.40708580,0.34396872,0.15056696,0.00086481,0.01408833,0.00117094,0.24397862
1.04752376,0.42132268,0.35472074,0.15385176,0.00096226,0.01450485,0.00128712,0.25468638
1.05352676,0.43676825,0.36636278,0.15738199,0.00106501,0.01497023,0.00141220,0.26653270
1.05952976,0.45320373,0.37875122,0.16109826,0.00117186,0.01547602,0.00154570,0.27934728
1.06553277,0.47038656,0.39172024,0.16493814,0.00128143,0.01601289,0.00168691,0.29293793
1.07153577,0.48805036,0.40508137,0.16883555,0.00139216,0.01657065,0.00183485,0.30709115
1.07753877,0.50590587,0.41862393,0.17272036,0.00150236,0.01713839,0.00198830,0.32157366
1.08354177,0.52364302,0.43211644,0.17651827,0.00161023,0.01770451,0.00214576,0.33613475
1.08954477,0.54093431,0.44530926,0.18015104,0.00171390,0.01825696,0.00230547,0.35050959
1.09554777,0.55743959,0.45793842,0.18353713,0.00181148,0.01878337,0.00246543,0.36442356
1.10155078,0.57281212,0.46973060,0.18659284,0.00190112,0.01927131,0.00262344,0.37759742
1.10755378,0.58670592,0.48040930,0.18923377,0.00198106,0.01970856,0.00277713,0.38975333
1.11355678,0.59878394,0.48970182,0.19137676,0.00204968,0.02008339,0.00292399,0.40062144
1.11955978,0.60872705,0.49734687,0.19294204,0.00210556,0.02038488,0.00306149,0.40994683
1.12556278,0.61624316,0.50310259,0.19385560,0.00214750,0.02060321,0.00318709,0.41749656
1.13156578,0.62107632,0.50675434,0.19405169,0.00217461,0.02072994,0.00329837,0.42306649
1.13756878,0.62301517,0.50812222,0.19347518,0.00218629,0.02075831,0.00339303,0.42648757
1.14357179,0.62190042,0.50706767,0.19208377,0.00218228,0.02068344,0.00346905,0.42763130
1.14957479,0.61763096,0.50349900,0.18984989,0.00216266,0.02050250,0.00352471,0.42641414
1.15557779,0.61016819,0.49737539,0.18676211,0.00212785,0.02021482,0.00355864,0.42280054
1.16158079,0.59953848,0.48870935,0.18282614,0.00207858,0.01982194,0.00356990,0.41680452
1.16758379,0.58583339,0.47756728,0.17806513,0.00201588,0.01932758,0.00355802,0.40848972
1.17358679,0.56920787,0.46406826,0.17251942,0.00194106,0.01873749,0.00352300,0.39796775
1.17958979,0.54987619,0.44838101,0.16624570,0.00185561,0.01805937,0.00346531,0.38539513
1.18559280,0.52810609,0.43071920,0.15931554,0.00176121,0.01730253,0.00338589,0.37096873
1.19159580,0.50421116,0.41133531,0.15181343,0.00165964,0.01647771,0.00328614,0.35492004
1.19759880,0.47854184,0.39051335,0.14383441,0.00155275,0.01559669,0.00316784,0.33750848
1.20360180,0.45147558,0.36856071,0.13548137,0.00144238,0.01467197,0.00303310,0.31901400
1.20960480,0.42340631,0.34579955,0.12686216,0.00133034,0.01371643,0.00288432,0.29972935
1.21560780,0.39473395,0.32255800,0.11808664,0.00121833,0.01274296,0.00272409,0.27995223
1.22161081,0.36585410,0.29916170,0.10926375,0.00110795,0.01176415,0.00255511,0.25997769
1.22761381,0.33714850,0.27592574,0.10049883,0.00100064,0.01079201,0.00238013,0.24009105
1.23361681,0.30897647,0.25314752,0.09189114,0.00089765,0.00983766,0.00220185,0.22056147
1.23961981,0.28166760,0.23110057,0.08353180,0.00080007,0.00891118,0.00202288,0.20163653
1.24562281,0.25551597,0.21002958,0.07550211,0.00070882,0.00802145,0.00184565,0.18353769
1.25162581,0.23077581,0.19014660,0.06787234,0.00062462,0.00717604,0.00167239,0.16645694
1.25762881,0.20765883,0.17162866,0.06070106,0.00054806,0.00638119,0.00150505,0.15055452
1.26363182,0.18633304,0.15461649,0.05403480,0.00047961,0.00564183,0.00134531,0.13595770
1.26963482,0.16692302,0.13921445,0.04790835,0.00041963,0.00496167,0.00119457,0.12276048
1.27563782,0.14951142,0.12549153,0.04234523,0.00036844,0.00434326,0.00105390,0.11102430
1.28164082,0.13414160,0.11348309,0.03735871,0.00032633,0.00378822,0.00092412,0.10077934
1.28764382,0.12082110,0.10319349,0.03295297,0.00029365,0.00329735,0.00080576,0.09202652
1.29364682,0.10952574,0.09459909,0.02912451,0.00027080,0.00287091,0.00069912,0.08473994
1.29964982,0.10020426,0.08765176,0.02586372,0.00025829,0.00250874,0.00060430,0.07886961
1.30565283,0.09278311,0.08228251,0.02315643,0.00025680,0.00221057,0.00052123,0.07434445
1.31165583,0.08717132,0.07840534,0.02098559,0.00026724,0.00197615,0.00044971,0.07107538
1.31765883,0.08326537,0.07592096,0.01933274,0.00029070,0.00180549,0.00038945,0.06895840
1.32366183,0.08095372,0.07472052,0.01817946,0.00032857,0.00169902,0.00034012,0.06787774
1.32966483,0.08012112,0.07468908,0.01750865,0.00038250,0.00165772,0.00030137,0.06770886
1.33566783,0.08065246,0.07570895,0.01730557,0.00045444,0.00168326,0.00027285,0.06832143
1.34167084,0.08243623,0.07766270,0.01755866,0.00054663,0.00177802,0.00025426,0.06958213
1.34767384,0.08536732,0.08043591,0.01826012,0.00066157,0.00194512,0.00024536,0.07135744
1.35367684,0.08934942,0.08391961,0.01940620,0.00080198,0.00218844,0.00024596,0.07351619
1.35967984,0.09429667,0.08801230,0.02099718,0.00097080,0.00251246,0.00025595,0.07593205
1.36568284,0.10013480,0.09262169,0.02303704,0.00117105,0.00292219,0.00027529,0.07848585
1.37168584,0.10680152,0.09766591,0.02553294,0.00140580,0.00342294,0.00030399,0.08106768
1.37768884,0.11424632,0.10307434,0.02849424,0.00167802,0.00402009,0.00034210,0.08357883
1.38369185,0.12242955,0.10878801,0.03193139,0.00199047,0.00471882,0.00038970,0.08593337
1.38969485,0.13132093,0.11475944,0.03585457,0.00234559,0.00552375,0.00044686,0.08805958
1.39569785,0.14089744,0.12095205,0.04027207,0.00274530,0.00643863,0.00051361,0.08990086
1.40170085,0.15114066,0.12733911,0.04518859,0.00319087,0.00746595,0.00058991,0.09141644
1.40770385,0.16203376,0.13390228,0.05060350,0.00368277,0.00860653,0.00067565,0.09258155
1.41370685,0.17355820,0.14062975,0.05650908,0.00422049,0.00985925,0.00077056,0.09338722
1.41970985,0.18569032,0.14751423,0.06288889,0.00480244,0.01122065,0.00087422,0.09383972
1.42571286,0.19839798,0.15455064,0.06971630,0.00542584,0.01268473,0.00098605,0.09395949
1.43171586,0.21163756,0.16173386,0.07695341,0.00608660,0.01424274,0.00110524,0.09377980
1.43771886,0.22535133,0.16905661,0.08455027,0.00677937,0.01588308,0.00123080,0.09334509
1.44372186,0.23946566,0.17650751,0.09244462,0.00749744,0.01759136,0.00136152,0.09270897
1.44972486,0.25388992,0.18406951,0.10056218,0.00823293,0.01935053,0.00149601,0.09193218
1.45572786,0.26851651,0.19171890,0.10881751,0.00897684,0.02114118,0.00163269,0.09108030
1.46173087,0.28322190,0.19942479,0.11711541,0.00971924,0.02294194,0.00176984,0.09022156
1.46773387,0.29786881,0.20714925,0.12535305,0.01044955,0.02473004,0.00190565,0.08942462
1.47373687,0.31230944,0.21484806,0.13342246,0.01115679,0.02648197,0.00203827,0.08875645
1.47973987,0.32638967,0.22247210,0.14121362,0.01182995,0.02817427,0.00216584,0.08828046
1.48574287,0.33995404,0.22996920,0.14861782,0.01245834,0.02978432,0.00228661,0.08805470
1.49174587,0.35285132,0.23728641,0.15553126,0.01303194,0.03129125,0.00239897,0.08813041
1.49774887,0.36494027,0.24437253,0.16185868,0.01354184,0.03267680,0.00250152,0.08855074
1.50375188,0.37609544,0.25118074,0.16751686,0.01398056,0.03392612,0.00259316,0.08934972
1.50975488,0.38621254,0.25767106,0.17243790,0.01434240,0.03502855,0.00267313,0.09055151
1.51575788,0.39521317,0.26381265,0.17657194,0.01462370,0.03597824,0.00274107,0.09216986
1.52176088,0.40304853,0.26958551,0.17988931,0.01482305,0.03677460,0.00279704,0.09420776
1.52776388,0.40970192,0.27498178,0.18238200,0.01494143,0.03742255,0.00284157,0.09665734
1.53376688,0.41518990,0.28000617,0.18406420,0.01498226,0.03793262,0.00287563,0.09949994
1.53976988,0.41956182,0.28467578,0.18497204,0.01495128,0.03832072,0.00290063,0.10270637
1.54577289,0.42289794,0.28901911,0.18516239,0.01485648,0.03860776,0.00291838,0.10623736
1.55177589,0.42530601,0.29307429,0.18471083,0.01470777,0.03881897,0.00293103,0.11004419
1.55777889,0.42691652,0.29688678,0.18370881,0.01451672,0.03898304,0.00294103,0.11406953
1.56378189,0.42787680,0.30050642,0.18226015,0.01429608,0.03913107,0.00295100,0.11824845
1.56978489,0.42834437,0.30398417,0.18047703,0.01405935,0.03929538,0.00296363,0.12250962
1.57578789,0.42847955,0.30736867,0.17847554,0.01382027,0.03950813,0.00298163,0.12677670
1.58179090,0.42843808,0.31070270,0.17637118,0.01359230,0.03980005,0.00300752,0.13096988
1.58779390,0.42836369,0.31401986,0.17427429,0.01338807,0.04019899,0.00304363,0.13500761
1.59379690,0.42838131,0.31734166,0.17228569,0.01321888,0.04072866,0.00309189,0.13880838
1.59979990,0.42859095,0.32067501,0.17049282,0.01309431,0.04140742,0.00315381,0.14229259
1.60580290,0.42906278,0.32401044,0.16896631,0.01302175,0.04224726,0.00323034,0.14538442
1.61180590,0.42983342,0.32732107,0.16775735,0.01300616,0.04325305,0.00332187,0.14801369
1.61780890,0.43090377,0.33056240,0.16689582,0.01304980,0.04442198,0.00342813,0.15011751
1.62381191,0.43223838,0.33367299,0.16638934,0.01315220,0.04574334,0.00354821,0.15164191
1.62981491,0.43376649,0.33657598,0.16622321,0.01331011,0.04719863,0.00368058,0.15254307
1.63581791,0.43538464,0.33918150,0.16636133,0.01351763,0.04876198,0.00382311,0.15278841
1.64182091,0.43696073,0.34138978,0.16674788,0.01376645,0.05040088,0.00397316,0.15235729
1.64782391,0.43833946,0.34309493,0.16731000,0.01404612,0.05207724,0.00412766,0.15124137
1.65382691,0.43934892,0.34418932,0.16796096,0.01434452,0.05374873,0.00428324,0.14944468
1.65982991,0.43980795,0.34456823,0.16860402,0.01464824,0.05537027,0.00443637,0.14698330
1.66583292,0.43953413,0.34413473,0.16913667,0.01494316,0.05689572,0.00458352,0.14388470
1.67183592,0.43835193,0.34280459,0.16945502,0.01521498,0.05827970,0.00472130,0.14018689
1.67783892,0.43610085,0.34051101,0.16945832,0.01544971,0.05947939,0.00484663,0.13593719
1.68384192,0.43264301,0.33720886,0.16905323,0.01563423,0.06045624,0.00495690,0.13119095
1.68984492,0.42787005,0.33287852,0.16815783,0.01575677,0.06117759,0.00505011,0.12601002
1.69584792,0.42170888,0.32752880,0.16670508,0.01580730,0.06161811,0.00512502,0.12046124
1.70185093,0.41412622,0.32119910,0.16464562,0.01577788,0.06176089,0.00518119,0.11461481
1.70785393,0.40513152,0.31396044,0.16194992,0.01566293,0.06159828,0.00521912,0.10854277
1.71385693,0.39477830,0.30591551,0.15860949,0.01545935,0.06113237,0.00524024,0.10231748
1.71985993,0.38316377,0.29719747,0.15463723,0.01516659,0.06037502,0.00524691,0.09601025
1.72586293,0.37042669,0.28796770,0.15006701,0.01478659,0.05934764,0.00524243,0.08969007
1.73186593,0.35674377,0.27841237,0.14495233,0.01432364,0.05808047,0.00523089,0.08342251
1.73786893,0.34232442,0.26873810,0.13936424,0.01378419,0.05661159,0.00521713,0.07726876
1.74387194,0.32740442,0.25916669,0.13338872,0.01317648,0.05498565,0.00520656,0.07128484
1.74987494,0.31223859,0.24992922,0.12712342,0.01251026,0.05325234,0.00520498,0.06552097
1.75587794,0.29709272,0.24125961,0.12067415,0.01179638,0.05146468,0.00521845,0.06002114
1.76188094,0.28223532,0.23338791,0.11415115,0.01104638,0.04967722,0.00525301,0.05482273
1.76788394,0.26792923,0.22653368,0.10766536,0.01027210,0.04794425,0.00531453,0.04995642
1.77388694,0.25442370,0.22089941,0.10132478,0.00948529,0.04631801,0.00540847,0.04544609
1.77988994,0.24194699,0.21666451,0.09523116,0.00869730,0.04484703,0.00553968,0.04130890
1.78589295,0.23069996,0.21397989,0.08947705,0.00791871,0.04357466,0.00571224,0.03755554
1.79189595,0.22085070,0.21296344,0.08414339,0.00715914,0.04253781,0.00592928,0.03419047
1.79789895,0.21253046,0.21369642,0.07929759,0.00642706,0.04176597,0.00619284,0.03121229
1.80390195,0.20583095,0.21622104,0.07499228,0.00572961,0.04128045,0.00650380,0.02861425
1.80990495,0.20080303,0.22053913,0.07126467,0.00507262,0.04109403,0.00686177,0.02638469
1.81590795,0.19745682,0.22661208,0.06813646,0.00446054,0.04121081,0.00726513,0.02450769
1.82191096,0.19576301,0.23436193,0.06561431,0.00389652,0.04162637,0.00771097,0.02296362
1.82791396,0.19565550,0.24367350,0.06369089,0.00338248,0.04232822,0.00819522,0.02172981
1.83391696,0.19703494,0.25439762,0.06234622,0.00291928,0.04329644,0.00871267,0.02078120
1.83991996,0.19977318,0.26635518,0.06154943,0.00250684,0.04450456,0.00925713,0.02009095
1.84592296,0.20371826,0.27934186,0.06126071,0.00214432,0.04592050,0.00982156,0.01963116
1.85192596,0.20869994,0.29313342,0.06143349,0.00183030,0.04750770,0.01039824,0.01937340
1.85792896,0.21453527,0.30749126,0.06201653,0.00156295,0.04922630,0.01097896,0.01928935
1.86393197,0.22103426,0.32216818,0.06295614,0.00134024,0.05103424,0.01155520,0.01935130
1.86993497,0.22800533,0.33691401,0.06419818,0.00116004,0.05288848,0.01211830,0.01953265
1.87593797,0.23526035,0.35148115,0.06568996,0.00102031,0.05474605,0.01265969,0.01980829
1.88194097,0.24261924,0.36562962,0.06738187,0.00091919,0.05656505,0.01317105,0.02015499
1.88794397,0.24991397,0.37913171,0.06922879,0.00085507,0.05830554,0.01364445,0.02055165
1.89394697,0.25699183,0.39177609,0.07119119,0.00082670,0.05993035,0.01407253,0.02097951
1.89994997,0.26371807,0.40337126,0.07323586,0.00083319,0.06140566,0.01444860,0.02142227
1.90595298,0.26997773,0.41374835,0.07533646,0.00087404,0.06270159,0.01476676,0.02186619
1.91195598,0.27567682,0.42276338,0.07747358,0.00094909,0.06379249,0.01502201,0.02230009
1.91795898,0.28074276,0.43029873,0.07963465,0.00105851,0.06465729,0.01521025,0.02271527
1.92396198,0.28512428,0.43626417,0.08181349,0.00120271,0.06527959,0.01532840,0.02310545
1.92996498,0.28879061,0.44059726,0.08400956,0.00138224,0.06564774,0.01537439,0.02346662
1.93596798,0.29173034,0.44326326,0.08622714,0.00159771,0.06575480,0.01534719,0.02379684
1.94197099,0.29394980,0.44425461,0.08847417,0.00184966,0.06559845,0.01524681,0.02409611
1.94797399,0.29547110,0.44358998,0.09076103,0.00213841,0.06518079,0.01507428,0.02436615
1.95397699,0.29632997,0.44131296,0.09309930,0.00246394,0.06450812,0.01483165,0.02461017
1.95997999,0.29657357,0.43749047,0.09550037,0.00282576,0.06359068,0.01452195,0.02483274
1.96598299,0.29625805,0.43221083,0.09797424,0.00322279,0.06244230,0.01414910,0.02503961
1.97198599,0.29544642,0.42558167,0.10052833,0.00365324,0.06108011,0.01371793,0.02523761
1.97798899,0.29420643,0.41772761,0.10316654,0.00411450,0.05952408,0.01323406,0.02543454
1.98399200,0.29260871,0.40878781,0.10588851,0.00460314,0.05779669,0.01270384,0.02563921
1.98999500,0.29072536,0.39891352,0.10868917,0.00511484,0.05592245,0.01213426,0.02586146
1.99599800,0.28862885,0.38826555,0.11155877,0.00564440,0.05392751,0.01153282,0.02611232
2.00200100,0.28639149,0.37701194,0.11448308,0.00618584,0.05183920,0.01090747,0.02640418
2.00800400,0.28408537,0.36532566,0.11744424,0.00673243,0.04968562,0.01026646,0.02675109
2.01400700,0.28178288,0.35338267,0.12042184,0.00727692,0.04749525,0.00961823,0.02716907
2.02001001,0.27955774,0.34136019,0.12339447,0.00781164,0.04529654,0.00897128,0.02767652
2.02601301,0.27748650,0.32943534,0.12634156,0.00832879,0.04311764,0.00833407,0.02829460
2.03201601,0.27565040,0.31778407,0.12924550,0.00882063,0.04098604,0.00771485,0.02904766
2.03801901,0.27413747,0.30658049,0.13209386,0.00927979,0.03892835,0.00712161,0.02996357
2.04402201,0.27304463,0.29599636,0.13488167,0.00969954,0.03697014,0.00656196,0.03107402
2.05002501,0.27247969,0.28620086,0.13761357,0.01007404,0.03513574,0.00604300,0.03241466
2.05602801,0.27256286,0.27736027,0.14030561,0.01039861,0.03344813,0.00557129,0.03402504
2.06203102,0.27342767,0.26963769,0.14298672,0.01066995,0.03192887,0.00515276,0.03594840
2.06803402,0.27522099,0.26319239,0.14569951,0.01088631,0.03059796,0.00479264,0.03823107
2.07403702,0.27810188,0.25817879,0.14850042,0.01104765,0.02947378,0.00449544,0.04092170
2.08004002,0.28223928,0.25474488,0.15145902,0.01115568,0.02857293,0.00426485,0.04407004
2.08604302,0.28780819,0.25302995,0.15465643,0.01121383,0.02791007,0.00410376,0.04772546
2.09204602,0.29498458,0.25316158,0.15818294,0.01122725,0.02749771,0.00401418,0.05193514
2.09804902,0.30393881,0.25525186,0.16213463,0.01120259,0.02734591,0.00399719,0.05674190
2.10405203,0.31482797,0.25939297,0.16660936,0.01114785,0.02746197,0.00405295,0.06218190
2.11005503,0.32778723,0.26565217,0.17170206,0.01107206,0.02785002,0.00418060,0.06828211
2.11605803,0.34292065,0.27406646,0.17749959,0.01098500,0.02851063,0.00437827,0.07505774
2.12206103,0.36029181,0.28463711,0.18407539,0.01089682,0.02944038,0.00464301,0.08250979
2.12806403,0.37991482,0.29732456,0.19148420,0.01081767,0.03063146,0.00497078,0.09062270
2.13406703,0.40174625,0.31204381,0.19975712,0.01075731,0.03207132,0.00535644,0.09936246
2.14007004,0.42567841,0.32866083,0.20889726,0.01072474,0.03374240,0.00579377,0.10867512
2.14607304,0.45153470,0.34699039,0.21887626,0.01072784,0.03562205,0.00627545,0.11848593
2.15207604,0.47906732,0.36679549,0.22963205,0.01077305,0.03768249,0.00679319,0.12869927
2.15807904,0.50795779,0.38778881,0.24106784,0.01086515,0.03989112,0.00733781,0.13919928
2.16408204,0.53782058,0.40963630,0.25305266,0.01100703,0.04221088,0.00789932,0.14985152
2.17008504,0.56820986,0.43196294,0.26542347,0.01119961,0.04460098,0.00846720,0.16050537
2.17608804,0.59862945,0.45436081,0.27798882,0.01144177,0.04701772,0.00903052,0.17099742
2.18209105,0.62854567,0.47639908,0.29053402,0.01173045,0.04941567,0.00957824,0.18115549
2.18809405,0.65740274,0.49763591,0.30282769,0.01206072,0.05174889,0.01009950,0.19080350
2.19409705,0.68464029,0.51763157,0.31462944,0.01242609,0.05397238,0.01058387,0.19976663
2.20010005,0.70971221,0.53596262,0.32569832,0.01281871,0.05604365,0.01102172,0.20787696
2.20610305,0.73210613,0.55223628,0.33580190,0.01322979,0.05792425,0.01140451,0.21497906
2.21210605,0.75136274,0.56610468,0.34472537,0.01364997,0.05958137,0.01172506,0.22093546
2.21810905,0.76709415,0.57727805,0.35228044,0.01406981,0.06098927,0.01197789,0.22563173
2.22411206,0.77900029,0.58553663,0.35831358,0.01448019,0.06213064,0.01215938,0.22898088
2.23011506,0.78688282,0.59074034,0.36271325,0.01487286,0.06299764,0.01226801,0.23092698
2.23611806,0.79065581,0.59283612,0.36541576,0.01524079,0.06359278,0.01230445,0.23144771
2.24212106,0.79035256,0.59186226,0.36640958,0.01557868,0.06392940,0.01227164,0.23055584
2.24812406,0.78612843,0.58794973,0.36573769,0.01588324,0.06403178,0.01217476,0.22829945
2.25412706,0.77825924,0.58132021,0.36349812,0.01615352,0.06393497,0.01202116,0.22476096
2.26013007,0.76713556,0.57228096,0.35984240,0.01639109,0.06368414,0.01182019,0.22005500
2.26613307,0.75325274,0.56121672,0.35497205,0.01660015,0.06333355,0.01158296,0.21432512
2.27213607,0.73719730,0.54857877,0.34913322,0.01678752,0.06294528,0.01132213,0.20773959
2.27813907,0.71963011,0.53487181,0.34260967,0.01696252,0.06258749,0.01105149,0.20048646
2.28414207,0.70126693,0.52063888,0.33571439,0.01713676,0.06233253,0.01078565,0.19276801
2.29014507,0.68285713,0.50644509,0.32878002,0.01732382,0.06225479,0.01053963,0.18479480
2.29614807,0.66516141,0.49286063,0.32214868,0.01753882,0.06242845,0.01032845,0.17677978
2.30215108,0.64892915,0.48044377,0.31616133,0.01779794,0.06292513,0.01016677,0.16893232
2.30815408,0.63487649,0.46972432,0.31114724,0.01811785,0.06381160,0.01006844,0.16145270
2.31415708,0.62366565,0.46118828,0.30741380,0.01851514,0.06514760,0.01004618,0.15452709
2.32016008,0.61588633,0.45526404,0.30523723,0.01900569,0.06698383,0.01011127,0.14832314
2.32616308,0.61203983,0.45231074,0.30485433,0.01960412,0.06936021,0.01027323,0.14298643
2.33216608,0.61252628,0.45260891,0.30645567,0.02032317,0.07230444,0.01053966,0.13863780
2.33816908,0.61763546,0.45635399,0.31018043,0.02117327,0.07583103,0.01091603,0.13537154
2.34417209,0.62754139,0.46365252,0.31611304,0.02216206,0.07994067,0.01140563,0.13325457
2.35017509,0.64230078,0.47452135,0.32428171,0.02329412,0.08462014,0.01200949,0.13232644
2.35617809,0.66185525,0.48888960,0.33465894,0.02457077,0.08984256,0.01272649,0.13260021
2.36218109,0.68603714,0.50660337,0.34716377,0.02598990,0.09556829,0.01355338,0.13406401
2.36818409,0.71457847,0.52743272,0.36166579,0.02754611,0.10174604,0.01448500,0.13668323
2.37418709,0.74712268,0.55108080,0.37799064,0.02923075,0.10831446,0.01551444,0.14040317
2.38019010,0.78323837,0.57719447,0.39592666,0.03103222,0.11520406,0.01663328,0.14515193
2.38619310,0.82243448,0.60537605,0.41523243,0.03293625,0.12233917,0.01783189,0.15084359
2.39219610,0.86417613,0.63519556,0.43564472,0.03492635,0.12964020,0.01909965,0.15738125
2.39819910,0.90790038,0.66620304,0.45688664,0.03698416,0.13702578,0.02042528,0.16466002
2.40420210,0.95303116,0.69794024,0.47867535,0.03908994,0.14441479,0.02179707,0.17256970
2.41020510,0.99899270,0.72995140,0.50072919,0.04122298,0.15172826,0.02320309,0.18099710
2.41620810,1.04522104,0.76179254,0.52277387,0.04336204,0.15889090,0.02463143,0.18982792
2.42221111,1.09117302,0.79303911,0.54454738,0.04548566,0.16583233,0.02607033,0.19894816
2.42821411,1.13633272,0.82329174,0.56580359,0.04757251,0.17248792,0.02750825,0.20824504
2.43421711,1.18021526,0.85218000,0.58631445,0.04960158,0.17879912,0.02893391,0.21760744
2.44022011,1.22236801,0.87936446,0.60587081,0.05155241,0.18471359,0.03033633,0.22692600
2.44622311,1.26236979,0.90453696,0.62428211,0.05340517,0.19018479,0.03170473,0.23609298
2.45222611,1.29982841,0.92741967,0.64137502,0.05514079,0.19517144,0.03302850,0.24500185
2.45822911,1.33437716,0.94776327,0.65699151,0.05674097,0.19963676,0.03429709,0.25354696
2.46423212,1.36567120,0.96534464,0.67098659,0.05818831,0.20354766,0.03549992,0.26162333
2.47023512,1.39338426,0.97996460,0.68322620,0.05946635,0.20687393,0.03662637,0.26912663
2.47623812,1.41720659,0.99144615,0.69358548,0.06055968,0.20958763,0.03766574,0.27595360
2.48224112,1.43684459,0.99963352,0.70194789,0.06145415,0.21166276,0.03860733,0.28200291
2.48824412,1.45202265,1.00439239,0.70820530,0.06213710,0.21307512,0.03944055,0.28717654
2.49424712,1.46248730,1.00561132,0.71225930,0.06259763,0.21380268,0.04015514,0.29138163
2.50025013,1.46801374,1.00320450,0.71402366,0.06282697,0.21382621,0.04074144,0.29453282
2.50625313,1.46841456,0.99711560,0.71342800,0.06281890,0.21313027,0.04119080,0.29655501
2.51225613,1.46354999,0.98732252,0.71042232,0.06257015,0.21170453,0.04149596,0.29738629
2.51825913,1.45333929,0.97384253,0.70498219,0.06208080,0.20954522,0.04165153,0.29698102
2.52426213,1.43777219,0.95673751,0.69711424,0.06135470,0.20665665,0.04165450,0.29531273
2.53026513,1.41691980,0.93611861,0.68686141,0.06039972,0.20305273,0.04150469,0.29237683
2.53626813,1.39094368,0.91214987,0.67430754,0.05922800,0.19875827,0.04120517,0.28819269
2.54227114,1.36010263,0.88505038,0.65958097,0.05785600,0.19380995,0.04076263,0.28280518
2.54827414,1.32475612,0.85509455,0.64285657,0.05630442,0.18825691,0.04018765,0.27628533
2.55427714,1.28536391,0.82261013,0.62435601,0.05459793,0.18216079,0.03949478,0.26873012
2.56028014,1.24248155,0.78797404,0.60434603,0.05276476,0.17559522,0.03870251,0.26026129
2.56628314,1.19675157,0.75160581,0.58313456,0.05083607,0.16864476,0.03783313,0.25102324
