energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.62531266,4.55946944,0.03888436,0.53801190,2.27721115,3.16553866,0.20214695,0.26703710,0.00000000
4.63131566,4.43905280,0.03799932,0.51751948,2.19918783,3.03949237,0.19718706,0.25753977,0.00000000
4.63731866,4.30180199,0.03716661,0.49507723,2.11205499,2.90466701,0.19157028,0.24759099,0.00000000
4.64332166,4.15018558,0.03641677,0.47101801,2.01720313,2.76359079,0.18535977,0.23729235,0.00000000
4.64932466,3.98696100,0.03578623,0.44569614,1.91608342,2.61888780,0.17863141,0.22676764,0.00000000
4.65532766,3.81510207,0.03531684,0.41947771,1.81017126,2.47321528,0.17147149,0.21615961,0.00000000
4.66133067,3.63772484,0.03505522,0.39273133,1.70093195,2.32920451,0.16397437,0.20562663,0.00000000
4.66733367,3.45801421,0.03505217,0.36581956,1.58978959,2.18940687,0.15624008,0.19533948,0.00000000
4.67333667,3.27915347,0.03536196,0.33909141,1.47809987,2.05624644,0.14837211,0.18547835,0.00000000
4.67933967,3.10425861,0.03604160,0.31287584,1.36712741,1.93197988,0.14047527,0.17623006,0.00000000
4.68534267,2.93631891,0.03715014,0.28747665,1.25802790,1.81866399,0.13265376,0.16778552,0.00000000
4.69134567,2.77814474,0.03874781,0.26316856,1.15183518,1.71813084,0.12500940,0.16033741,0.00000000
4.69734867,2.63232325,0.04089514,0.24019452,1.04945314,1.63197014,0.11764010,0.15407804,0.00000000
4.70335168,2.50118217,0.04365206,0.21876424,0.95165215,1.56151803,0.11063851,0.14919725,0.00000000
4.70935468,2.38676149,0.04707678,0.19905362,0.85906963,1.50785145,0.10409084,0.14588038,0.00000000
4.71535768,2.29079277,0.05122462,0.18120518,0.77221415,1.47178689,0.09807593,0.14430604,0.00000000
4.72136068,2.21468525,0.05614673,0.16532894,0.69147269,1.45388264,0.09266440,0.14464370,0.00000000
4.72736368,2.15951804,0.06188855,0.15150399,0.61712005,1.45444313,0.08791796,0.14705099,0.00000000
4.73336668,2.12603743,0.06848827,0.13978014,0.54933022,1.47352474,0.08388890,0.15167054,0.00000000
4.73936968,2.11465843,0.07597507,0.13017983,0.48818870,1.51094191,0.08061963,0.15862651,0.00000000
4.74537269,2.12546959,0.08436730,0.12269995,0.43370540,1.56627325,0.07814231,0.16802059,0.00000000
4.75137569,2.15824043,0.09367055,0.11731355,0.38582753,1.63886721,0.07647857,0.17992771,0.00000000
4.75737869,2.21243074,0.10387581,0.11397133,0.34445194,1.72784709,0.07563935,0.19439140,0.00000000
4.76338169,2.28720153,0.11495768,0.11260298,0.30943658,1.83211597,0.07562473,0.21141901,0.00000000
4.76938469,2.38142726,0.12687272,0.11311824,0.28061069,1.95036167,0.07642388,0.23097702,0.00000000
4.77538769,2.49370949,0.13955815,0.11540783,0.25778343,2.08106275,0.07801511,0.25298655,0.00000000
4.78139070,2.62239224,0.15293092,0.11934436,0.24075079,2.22249620,0.08036597,0.27731954,0.00000000
4.78739370,2.76557942,0.16688729,0.12478321,0.22930066,2.37274808,0.08343346,0.30379568,0.00000000
4.79339670,2.92115499,0.18130303,0.13156358,0.22321597,2.52972795,0.08716446,0.33218049,0.00000000
4.79939970,3.08680638,0.19603441,0.13950982,0.22227601,2.69118822,0.09149616,0.36218495,0.00000000
4.80540270,3.26005188,0.21091983,0.14843311,0.22625585,2.85474907,0.09635680,0.39346667,0.00000000
4.81140570,3.43827247,0.22578244,0.15813364,0.23492431,3.01792977,0.10166648,0.42563307,0.00000000
4.81740870,3.61874838,0.24043347,0.16840330,0.24804045,3.17818633,0.10733826,0.45824651,0.00000000
4.82341171,3.79870056,0.25467643,0.17902892,0.26534901,3.33295557,0.11327938,0.49083149,0.00000000
4.82941471,3.97533657,0.26831193,0.18979600,0.28657517,3.47970479,0.11939272,0.52288385,0.00000000
4.83541771,4.14590046,0.28114311,0.20049296,0.31141896,3.61598605,0.12557841,0.55388173,0.00000000
4.84142071,4.30772548,0.29298139,0.21091569,0.33954983,3.73949333,0.13173555,0.58329808,0.00000000
4.84742371,4.45828821,0.30365239,0.22087221,0.37060174,3.84812072,0.13776412,0.61061420,0.00000000
4.85342671,4.59526236,0.31300175,0.23018747,0.40416935,3.94001925,0.14356688,0.63533398,0.00000000
4.85942971,4.71657035,0.32090046,0.23870771,0.43980553,4.01364975,0.14905126,0.65699811,0.00000000
4.86543272,4.82043032,0.32724964,0.24630456,0.47702079,4.06782920,0.15413123,0.67519783,0.00000000
4.87143572,4.90539672,0.33198433,0.25287825,0.51528470,4.10176808,0.15872898,0.68958745,0.00000000
4.87743872,4.97039216,0.33507610,0.25836005,0.55402975,4.11509636,0.16277646,0.69989519,0.00000000
4.88344172,5.01472897,0.33653439,0.26271359,0.59265745,4.10787634,0.16621662,0.70593174,0.00000000
4.88944472,5.03811909,0.33640629,0.26593498,0.63054694,4.08060114,0.16900432,0.70759619,0.00000000
4.89544772,5.04067139,0.33477487,0.26805166,0.66706565,4.03417808,0.17110698,0.70487893,0.00000000
4.90145073,5.02287619,0.33175602,0.26912001,0.70158197,3.96989734,0.17250477,0.69786146,0.00000000
4.90745373,4.98557756,0.32749393,0.26922177,0.73347930,3.88938669,0.17319046,0.68671297,0.00000000
4.91345673,4.92993414,0.32215531,0.26845937,0.76217099,3.79455394,0.17316893,0.67168408,0.00000000
4.91945973,4.85737044,0.31592277,0.26695051,0.78711569,3.68751975,0.17245630,0.65309764,0.00000000
4.92546273,4.76952058,0.30898752,0.26482208,0.80783222,3.57054346,0.17107881,0.63133746,0.00000000
4.93146573,4.66816723,0.30154188,0.26220386,0.82391335,3.44594536,0.16907146,0.60683513,0.00000000
4.93746873,4.55517840,0.29377178,0.25922219,0.83503797,3.31602905,0.16647647,0.58005577,0.00000000
4.94347174,4.43244516,0.28584977,0.25599406,0.84098077,3.18300725,0.16334172,0.55148321,0.00000000
4.94947474,4.30182302,0.27792890,0.25262185,0.84161919,3.04893446,0.15971904,0.52160536,0.00000000
4.95547774,4.16507966,0.27013760,0.24918899,0.83693712,2.91564946,0.15566273,0.49090026,0.00000000
4.96148074,4.02385110,0.26257590,0.24575674,0.82702516,2.78472991,0.15122809,0.45982346,0.00000000
4.96748374,3.87960806,0.25531323,0.24236237,0.81207743,2.65746076,0.14647018,0.42879713,0.00000000
4.97348674,3.73363351,0.24838765,0.23901859,0.79238507,2.53481744,0.14144276,0.39820123,0.00000000
4.97948974,3.58701182,0.24180675,0.23571444,0.76832663,2.41746376,0.13619753,0.36836702,0.00000000
4.98549275,3.44062935,0.23554994,0.23241742,0.74035591,2.30576408,0.13078360,0.33957292,0.00000000
4.99149575,3.29518537,0.22957202,0.22907685,0.70898767,2.19980806,0.12524721,0.31204270,0.00000000
4.99749875,3.15121214,0.22380784,0.22562803,0.67478205,2.09944621,0.11963166,0.28594592,0.00000000
5.00350175,3.00910207,0.21817770,0.22199717,0.63832807,2.00433357,0.11397747,0.26140028,0.00000000
5.00950475,2.86913991,0.21259313,0.21810664,0.60022727,1.91397890,0.10832271,0.23847561,0.00000000
5.01550775,2.73153746,0.20696295,0.21388032,0.56107779,1.82779634,0.10270334,0.21719915,0.00000000
5.02151076,2.59646862,0.20119895,0.20924869,0.52145979,1.74515669,0.09715368,0.19756170,0.00000000
5.02751376,2.46410233,0.19522116,0.20415344,0.48192238,1.66543575,0.09170688,0.17952423,0.00000000
5.03351676,2.33463153,0.18896245,0.19855133,0.44297272,1.58805727,0.08639523,0.16302467,0.00000000
5.03951976,2.20829639,0.18237204,0.19241717,0.40506733,1.51252873,0.08125054,0.14798446,0.00000000
5.04552276,2.08540062,0.17541809,0.18574567,0.36860582,1.43846869,0.07630422,0.13431460,0.00000000
5.05152576,1.96632024,0.16808909,0.17855230,0.33392694,1.36562476,0.07158732,0.12192106,0.00000000
5.05752876,1.85150429,0.16039419,0.17087296,0.30130695,1.29388227,0.06713035,0.11070933,0.00000000
5.06353177,1.74146803,0.15236235,0.16276274,0.27095998,1.22326377,0.06296296,0.10058804,0.00000000
5.06953477,1.63677913,0.14404074,0.15429366,0.24304015,1.15392028,0.05911348,0.09147167,0.00000000
5.07553777,1.53803795,0.13549220,0.14555178,0.21764510,1.08611555,0.05560826,0.08328234,0.00000000
5.08154077,1.44585335,0.12679223,0.13663373,0.19482066,1.02020478,0.05247104,0.07595083,0.00000000
5.08754377,1.36081550,0.11802552,0.12764291,0.17456622,0.95660942,0.04972214,0.06941687,0.00000000
5.09354677,1.28346746,0.10928242,0.11868562,0.15684052,0.89578999,0.04737772,0.06362888,0.00000000
5.09954977,1.21427721,0.10065538,0.10986720,0.14156766,0.83821840,0.04544907,0.05854327,0.00000000
5.10555278,1.15361180,0.09223562,0.10128859,0.12864302,0.78435158,0.04394195,0.05412354,0.00000000
5.11155578,1.10171497,0.08411022,0.09304316,0.11793893,0.73460762,0.04285608,0.05033919,0.00000000
5.11755878,1.05868968,0.07635965,0.08521425,0.10930999,0.68934572,0.04218482,0.04716465,0.00000000
5.12356178,1.02448639,0.06905586,0.07787323,0.10259801,0.64885058,0.04191500,0.04457832,0.00000000
5.12956478,0.99889778,0.06226104,0.07107827,0.09763644,0.61332192,0.04202707,0.04256175,0.00000000
5.13556778,0.98156034,0.05602691,0.06487380,0.09425434,0.58286925,0.04249537,0.04109904,0.00000000
5.14157079,0.97196260,0.05039457,0.05929058,0.09228005,0.55751173,0.04328874,0.04017648,0.00000000
5.14757379,0.96945994,0.04539486,0.05434631,0.09154427,0.53718282,0.04437132,0.03978244,0.00000000
5.15357679,0.97329500,0.04104913,0.05004681,0.09188298,0.52173906,0.04570353,0.03990735,0.00000000
5.15957979,0.98262306,0.03737030,0.04638746,0.09313988,0.51097219,0.04724326,0.04054396,0.00000000
5.16558279,0.99654102,0.03436409,0.04335500,0.09516858,0.50462377,0.04894720,0.04168757,0.00000000
5.17158579,1.01411870,0.03203033,0.04092936,0.09783449,0.50240113,0.05077217,0.04333627,0.00000000
5.17758879,1.03443110,0.03036424,0.03908564,0.10101635,0.50399383,0.05267648,0.04549116,0.00000000
5.18359180,1.05659001,0.02935760,0.03779592,0.10460732,0.50908957,0.05462133,0.04815632,0.00000000
5.18959480,1.07977370,0.02899965,0.03703099,0.10851581,0.51738861,0.05657190,0.05133868,0.00000000
5.19559780,1.10325319,0.02927781,0.03676177,0.11266571,0.52861611,0.05849843,0.05504745,0.00000000
5.20160080,1.12641415,0.03017804,0.03696054,0.11699621,0.54253160,0.06037700,0.05929344,0.00000000
5.20760380,1.14877342,0.03168490,0.03760179,0.12146107,0.55893538,0.06218998,0.06408788,0.00000000
5.21360680,1.16998956,0.03378136,0.03866286,0.12602737,0.57767156,0.06392630,0.06944106,0.00000000
5.21960980,1.18986720,0.03644824,0.04012421,0.13067380,0.59862779,0.06558131,0.07536071,0.00000000
5.22561281,1.20835530,0.03966357,0.04196950,0.13538844,0.62173200,0.06715638,0.08185010,0.00000000
5.23161581,1.22553962,0.04340171,0.04418548,0.14016622,0.64694648,0.06865822,0.08890623,0.00000000
5.23761881,1.24163020,0.04763248,0.04676169,0.14500617,0.67426008,0.07009800,0.09651786,0.00000000
5.24362181,1.25694485,0.05232024,0.04969020,0.14990850,0.70367907,0.07149021,0.10466392,0.00000000
5.24962481,1.27188973,0.05742321,0.05296525,0.15487179,0.73521761,0.07285155,0.11331203,0.00000000
5.25562781,1.28693838,0.06289289,0.05658312,0.15989040,0.76888853,0.07419967,0.12241763,0.00000000
5.26163082,1.30261055,0.06867384,0.06054204,0.16495231,0.80469526,0.07555201,0.13192353,0.00000000
5.26763382,1.31945190,0.07470376,0.06484232,0.17003750,0.84262558,0.07692482,0.14176030,0.00000000
5.27363682,1.33801581,0.08091400,0.06948673,0.17511702,0.88264761,0.07833223,0.15184718,0.00000000
5.27963982,1.35884808,0.08723042,0.07448115,0.18015284,0.92470844,0.07978571,0.16209396,0.00000000
5.28564282,1.38247509,0.09357472,0.07983534,0.18509862,0.96873542,0.08129364,0.17240347,0.00000000
5.29164582,1.40939552,0.09986606,0.08556401,0.18990119,1.01464003,0.08286131,0.18267480,0.00000000
5.29764882,1.44007578,0.10602302,0.09168797,0.19450290,1.06232389,0.08449109,0.19280707,0.00000000
5.30365183,1.47494836,0.11196577,0.09823529,0.19884465,1.11168632,0.08618287,0.20270360,0.00000000
5.30965483,1.51441278,0.11761835,0.10524247,0.20286936,1.16263278,0.08793472,0.21227632,0.00000000
5.31565783,1.55883794,0.12291097,0.11275541,0.20652584,1.21508332,0.08974362,0.22145016,0.00000000
5.32166083,1.60856503,0.12778220,0.12083014,0.20977269,1.26898010,0.09160638,0.23016715,0.00000000
5.32766383,1.66390991,0.13218089,0.12953314,0.21258211,1.32429334,0.09352043,0.23839011,0.00000000
5.33366683,1.72516408,0.13606787,0.13894124,0.21494329,1.38102482,0.09548463,0.24610560,0.00000000
5.33966983,1.79259343,0.13941712,0.14914091,0.21686521,1.43920846,0.09749991,0.25332594,0.00000000
5.34567284,1.86643431,0.14221657,0.16022701,0.21837862,1.49890778,0.09956975,0.26009030,0.00000000
5.35167584,1.94688665,0.14446835,0.17230087,0.21953712,1.56021013,0.10170046,0.26646452,0.00000000
5.35767884,2.03410442,0.14618856,0.18546781,0.22041713,1.62321797,0.10390120,0.27253984,0.00000000
5.36368184,2.12818370,0.14740658,0.19983405,0.22111682,1.68803775,0.10618384,0.27843046,0.00000000
5.36968484,2.22914932,0.14816386,0.21550318,0.22175391,1.75476709,0.10856258,0.28427004,0.00000000
5.37568784,2.33694091,0.14851256,0.23257218,0.22246257,1.82348127,0.11105341,0.29020723,0.00000000
5.38169085,2.45139960,0.14851368,0.25112733,0.22338934,1.89421993,0.11367353,0.29640054,0.00000000
5.38769385,2.57225657,0.14823525,0.27123986,0.22468844,1.96697506,0.11644058,0.30301266,0.00000000
5.39369685,2.69912450,0.14775034,0.29296185,0.22651655,2.04168130,0.11937201,0.31020451,0.00000000
5.39969985,2.83149302,0.14713507,0.31632227,0.22902735,2.11820914,0.12248432,0.31812932,0.00000000
5.40570285,2.96872875,0.14646683,0.34132342,0.23236595,2.19636184,0.12579256,0.32692685,0.00000000
5.41170585,3.11008048,0.14582254,0.36793800,0.23666366,2.27587611,0.12930971,0.33671819,0.00000000
5.41770885,3.25468945,0.14527713,0.39610676,0.24203300,2.35642672,0.13304637,0.34760109,0.00000000
5.42371186,3.40160432,0.14490230,0.42573701,0.24856340,2.43763457,0.13701040,0.35964609,0.00000000
5.42971486,3.54980032,0.14476530,0.45670191,0.25631758,2.51907768,0.14120674,0.37289364,0.00000000
5.43571786,3.69820143,0.14492804,0.48884062,0.26532883,2.60030419,0.14563719,0.38735198,0.00000000
5.44172086,3.84570428,0.14544619,0.52195941,0.27559915,2.68084645,0.15030026,0.40299611,0.00000000
5.44772386,3.99120261,0.14636844,0.55583348,0.28709837,2.76023497,0.15519103,0.41976762,0.00000000
5.45372686,4.13361069,0.14773571,0.59020970,0.29976423,2.83801127,0.16030086,0.43757534,0.00000000
5.45972986,4.27188437,0.14958047,0.62480995,0.31350335,2.91373856,0.16561713,0.45629675,0.00000000
5.46573287,4.40503875,0.15192593,0.65933513,0.32819312,2.98700952,0.17112277,0.47578009,0.00000000
5.47173587,4.53216148,0.15478529,0.69346964,0.34368435,3.05745066,0.17679585,0.49584690,0.00000000
5.47773887,4.65242120,0.15816098,0.72688632,0.35980461,3.12472297,0.18260899,0.51629516,0.00000000
5.48374187,4.76507110,0.16204391,0.75925164,0.37636226,3.18851902,0.18852879,0.53690260,0.00000000
5.48974487,4.86944771,0.16641294,0.79023110,0.39315100,3.24855692,0.19451534,0.55743043,0.00000000
5.49574787,4.96496578,0.17123442,0.81949479,0.40995482,3.30457194,0.20052172,0.57762721,0.00000000
5.50175088,5.05111014,0.17646208,0.84672291,0.42655335,3.35630657,0.20649382,0.59723293,0.00000000
5.50775388,5.12742580,0.18203728,0.87161135,0.44272747,3.40350038,0.21237027,0.61598327,0.00000000
5.51375688,5.19350775,0.18788959,0.89387708,0.45826509,3.44588068,0.21808278,0.63361396,0.00000000
5.51975988,5.24899191,0.19393798,0.91326348,0.47296704,3.48315526,0.22355677,0.64986533,0.00000000
5.52576288,5.29354853,0.20009243,0.92954533,0.48665283,3.51500822,0.22871247,0.66448694,0.00000000
5.53176588,5.32687927,0.20625600,0.94253362,0.49916640,3.54109975,0.23346640,0.67724229,0.00000000
5.53776888,5.34871885,0.21232744,0.95207989,0.51038151,3.56107032,0.23773321,0.68791362,0.00000000
5.54377189,5.35884161,0.21820412,0.95808014,0.52020666,3.57454964,0.24142794,0.69630662,0.00000000
5.54977489,5.35707325,0.22378520,0.96047815,0.52858954,3.58117005,0.24446848,0.70225506,0.00000000
5.55577789,5.34330710,0.22897497,0.95926806,0.53552061,3.58058392,0.24677826,0.70562509,0.00000000
5.56178089,5.31752418,0.23368614,0.95449614,0.54103578,3.57248416,0.24828900,0.70631923,0.00000000
5.56778389,5.27981566,0.23784286,0.94626157,0.54521800,3.55662651,0.24894339,0.70427971,0.00000000
5.57378689,5.23040619,0.24138350,0.93471608,0.54819754,3.53285249,0.24869753,0.69949117,0.00000000
5.57978989,5.16967621,0.24426271,0.92006249,0.55015093,3.50111114,0.24752310,0.69198240,0.00000000
5.58579290,5.09818117,0.24645297,0.90255184,0.55129837,3.46147826,0.24540903,0.68182709,0.00000000
5.59179590,5.01666598,0.24794524,0.88247929,0.55189961,3.41417151,0.24236263,0.66914340,0.00000000
5.59779890,4.92607268,0.24874888,0.86017867,0.55224833,3.35956015,0.23841011,0.65409235,0.00000000
5.60380190,4.82754016,0.24889061,0.83601577,0.55266503,3.29816838,0.23359633,0.63687492,0.00000000
5.60980490,4.72239464,0.24841274,0.81038057,0.55348871,3.23067164,0.22798398,0.61772791,0.00000000
5.61580790,4.61213074,0.24737062,0.78367849,0.55506737,3.15788554,0.22165198,0.59691869,0.00000000
5.62181091,4.49838289,0.24582950,0.75632099,0.55774774,3.08074771,0.21469333,0.57473892,0.00000000
5.62781391,4.38288805,0.24386094,0.72871578,0.56186459,3.00029309,0.20721242,0.55149745,0.00000000
5.63381691,4.26744075,0.24153899,0.70125691,0.56772988,2.91762371,0.19932188,0.52751264,0.00000000
5.63981991,4.15384232,0.23893632,0.67431524,0.57562231,2.83387415,0.19113924,0.50310441,0.00000000
5.64582291,4.04384647,0.23612057,0.64822943,0.58577744,2.75017458,0.18278339,0.47858617,0.00000000
5.65182591,3.93910361,0.23315099,0.62329797,0.59837915,2.66761278,0.17437107,0.45425715,0.00000000
5.65782891,3.84110660,0.23007578,0.59977245,0.61355234,2.58719722,0.16601357,0.43039518,0.00000000
5.66383192,3.75114036,0.22693000,0.57785233,0.63135756,2.50982284,0.15781366,0.40725037,0.00000000
5.66983492,3.67023805,0.22373440,0.55768139,0.65178755,2.43624122,0.14986306,0.38503976,0.00000000
5.67583792,3.59914560,0.22049506,0.53934605,0.67476595,2.36703649,0.14224026,0.36394326,0.00000000
5.68184092,3.53829660,0.21720389,0.52287544,0.70014809,2.30260800,0.13500910,0.34410087,0.00000000
5.68784392,3.48779852,0.21384001,0.50824336,0.72772400,2.24316061,0.12821782,0.32561129,0.00000000
5.69384692,3.44743093,0.21037178,0.49537187,0.75722316,2.18870275,0.12189881,0.30853201,0.00000000
5.69984992,3.41665576,0.20675943,0.48413634,0.78832116,2.13905231,0.11606893,0.29288057,0.00000000
5.70585293,3.39463889,0.20295811,0.47437183,0.82064749,2.09384976,0.11073035,0.27863719,0.00000000
5.71185593,3.38028200,0.19892121,0.46588040,0.85379447,2.05257799,0.10587192,0.26574836,0.00000000
5.71785893,3.37226315,0.19460357,0.45843904,0.88732671,2.01458748,0.10147079,0.25413132,0.00000000
5.72386193,3.36908399,0.18996471,0.45180806,0.92079081,1.97912587,0.09749449,0.24367917,0.00000000
5.72986493,3.36912159,0.18497157,0.44573937,0.95372480,1.94537026,0.09390298,0.23426642,0.00000000
5.73586793,3.37068257,0.17960085,0.43998467,0.98566719,1.91246106,0.09065087,0.22575468,0.00000000
5.74187094,3.37205720,0.17384075,0.43430301,1.01616520,1.87953575,0.08768961,0.21799833,0.00000000
5.74787394,3.37157163,0.16769204,0.42846769,1.04478207,1.84576132,0.08496950,0.21085000,0.00000000
5.75387694,3.36763608,0.16116849,0.42227226,1.07110341,1.81036421,0.08244151,0.20416557,0.00000000
5.75987994,3.35878781,0.15429651,0.41553548,1.09474243,1.77265665,0.08005892,0.19780867,0.00000000
5.76588294,3.34372746,0.14711435,0.40810517,1.11534434,1.73205865,0.07777857,0.19165447,0.00000000
5.77188594,3.32134818,0.13967061,0.39986103,1.13258987,1.68811505,0.07556190,0.18559281,0.00000000
5.77788894,3.29075725,0.13202242,0.39071619,1.14619813,1.64050730,0.07337563,0.17953055,0.00000000
5.78389195,3.25129000,0.12423332,0.38061782,1.15592917,1.58905986,0.07119218,0.17339310,0.00000000
5.78989495,3.20251664,0.11637089,0.36954669,1.16158610,1.53374137,0.06898987,0.16712528,0.00000000
5.79589795,3.14424249,0.10850449,0.35751584,1.16301732,1.47466076,0.06675284,0.16069151,0.00000000
5.80190095,3.07650243,0.10070295,0.34456851,1.16011864,1.41205901,0.06447082,0.15407532,0.00000000
