energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.66133067,1.57363299,0.45382285,0.01312350,0.20993183,0.29634816,1.07577584,0.51860232,0.08046476,0.18553411
4.66733367,1.56290905,0.44735682,0.01347802,0.20279010,0.29212852,1.09076374,0.50178888,0.08383841,0.18874411
4.67333667,1.55715752,0.44230980,0.01381209,0.19605225,0.28933083,1.11207916,0.48726440,0.08742006,0.19179478
4.67933967,1.55608172,0.43860673,0.01411877,0.18966538,0.28795499,1.13965595,0.47501145,0.09118011,0.19459298
4.68534267,1.55926474,0.43613820,0.01439154,0.18356246,0.28797209,1.17329278,0.46495923,0.09508397,0.19704716
4.69134567,1.56619530,0.43476839,0.01462456,0.17766774,0.28932821,1.21265920,0.45699312,0.09909274,0.19907130
4.69734867,1.57629309,0.43434305,0.01481286,0.17190221,0.29194792,1.25730265,0.45096406,0.10316381,0.20058858
4.70335168,1.58893231,0.43469665,0.01495259,0.16618859,0.29573763,1.30665611,0.44669756,0.10725143,0.20153451
4.70935468,1.60346258,0.43565872,0.01504109,0.16045585,0.30058835,1.36004645,0.44400174,0.11130733,0.20185933
4.71535768,1.61922657,0.43705911,0.01507695,0.15464287,0.30637803,1.41670353,0.44267414,0.11528113,0.20152978
4.72136068,1.63557428,0.43873200,0.01506006,0.14870128,0.31297346,1.47577042,0.44250738,0.11912092,0.20053003
4.72736368,1.65187403,0.44051885,0.01499152,0.14259734,0.32023176,1.53631523,0.44329345,0.12277369,0.19886184
4.73336668,1.66752075,0.44227028,0.01487354,0.13631285,0.32800175,1.59734474,0.44482696,0.12618589,0.19654401
4.73936968,1.68194212,0.44384727,0.01470932,0.12984519,0.33612535,1.65782061,0.44690749,0.12930404,0.19361125
4.74537269,1.69460349,0.44512177,0.01450286,0.12320654,0.34443915,1.71667825,0.44934130,0.13207542,0.19011252
4.75137569,1.70501239,0.44597712,0.01425878,0.11642244,0.35277654,1.77284859,0.45194290,0.13444885,0.18610901
4.75737869,1.71272342,0.44630854,0.01398212,0.10952981,0.36097033,1.82528274,0.45453652,0.13637566,0.18167196
4.76338169,1.71734410,0.44602385,0.01367818,0.10257464,0.36885623,1.87297921,0.45695800,0.13781070,0.17688042
4.76938469,1.71854231,0.44504474,0.01335233,0.09560952,0.37627701,1.91501314,0.45905718,0.13871348,0.17181905
4.77538769,1.71605519,0.44330857,0.01300991,0.08869113,0.38308751,1.95056656,0.46070085,0.13904939,0.16657615
4.78139070,1.70969973,0.44077075,0.01265609,0.08187780,0.38916019,1.97895887,0.46177642,0.13879082,0.16124193
4.78739370,1.69938431,0.43740767,0.01229586,0.07522745,0.39439114,1.99967600,0.46219607,0.13791837,0.15590711
4.79339670,1.68512090,0.43322002,0.01193396,0.06879571,0.39870630,2.01239710,0.46190134,0.13642183,0.15066184
4.79939970,1.66703692,0.42823618,0.01157489,0.06263456,0.40206744,2.01701723,0.46086772,0.13430101,0.14559495
4.80540270,1.64538584,0.42251562,0.01122296,0.05679132,0.40447766,2.01366486,0.45910910,0.13156639,0.14079348
4.81140570,1.62055561,0.41615175,0.01088236,0.05130809,0.40598602,2.00271281,0.45668161,0.12823935,0.13634246
4.81740870,1.59307389,0.40927411,0.01055715,0.04622164,0.40669090,1.98478188,0.45368651,0.12435218,0.13232479
4.82341171,1.56360943,0.40204957,0.01025142,0.04156358,0.40674180,1.96073636,0.45027183,0.11994771,0.12882129
4.82941471,1.53296860,0.39468217,0.00996927,0.03736095,0.40633938,1.93167119,0.44663250,0.11507857,0.12591071
4.83541771,1.50208704,0.38741159,0.00971489,0.03363695,0.40573346,1.89889066,0.44300862,0.10980614,0.12366973
4.84142071,1.47201585,0.38050997,0.00949260,0.03041186,0.40521892,1.86387922,0.43968194,0.10419919,0.12217287
4.84742371,1.44390271,0.37427710,0.00930684,0.02770404,0.40512956,1.82826494,0.43697034,0.09833235,0.12149224
4.85342671,1.41896794,0.36903400,0.00916210,0.02553094,0.40582994,1.79377675,0.43522044,0.09228430,0.12169723
4.85942971,1.39847639,0.36511497,0.00906297,0.02390995,0.40770536,1.76219670,0.43479851,0.08613597,0.12285395
4.86543272,1.38370554,0.36285840,0.00901396,0.02285918,0.41115035,1.73530867,0.43607989,0.07996866,0.12502462
4.87143572,1.37591105,0.36259637,0.00901947,0.02239797,0.41655591,1.71484509,0.43943720,0.07386226,0.12826681
4.87743872,1.37629053,0.36464363,0.00908364,0.02254709,0.42429588,1.70243340,0.44522775,0.06789357,0.13263260
4.88344172,1.38594674,0.36928610,0.00921022,0.02332874,0.43471305,1.69954371,0.45378049,0.06213482,0.13816765
4.88944472,1.40585128,0.37676931,0.00940246,0.02476604,0.44810517,1.70743945,0.46538305,0.05665242,0.14491026
4.89544772,1.43680983,0.38728734,0.00966293,0.02688232,0.46471166,1.72713234,0.48026916,0.05150594,0.15289042
4.90145073,1.47943007,0.40097240,0.00999337,0.02969997,0.48470128,1.75934314,0.49860696,0.04674745,0.16212883
4.90745373,1.53409320,0.41788572,0.01039459,0.03323896,0.50816132,1.80446943,0.52048862,0.04242097,0.17263590
4.91345673,1.60092998,0.43800994,0.01086634,0.03751516,0.53508868,1.86256144,0.54592172,0.03856232,0.18441087
4.91945973,1.67980220,0.46124355,0.01140715,0.04253832,0.56538337,1.93330683,0.57482255,0.03519910,0.19744075
4.92546273,1.77029014,0.48739750,0.01201432,0.04831002,0.59884455,2.01602517,0.60701189,0.03235083,0.21169947
4.93146573,1.87168679,0.51619435,0.01268376,0.05482145,0.63516963,2.10967256,0.64221340,0.03002928,0.22714683
4.93746873,1.98299917,0.54727018,0.01341005,0.06205139,0.67395640,2.21285652,0.68005471,0.02823884,0.24372759
4.94347174,2.10295712,0.58017932,0.01418637,0.06996425,0.71470842,2.32386137,0.72007155,0.02697693,0.26137051
4.94947474,2.23002976,0.61440186,0.01500451,0.07850847,0.75684365,2.44068350,0.76171478,0.02623446,0.27998740
4.95547774,2.36244937,0.64935397,0.01585499,0.08761537,0.79970610,2.56107607,0.80436025,0.02599618,0.29947232
4.96148074,2.49824266,0.68440077,0.01672713,0.09719846,0.84258036,2.68260215,0.84732144,0.02624113,0.31970077
4.96748374,2.63526872,0.71887136,0.01760916,0.10715349,0.88470859,2.80269489,0.88986449,0.02694286,0.34052923
4.97348674,2.77126292,0.75207579,0.01848843,0.11735914,0.92530948,2.91872327,0.93122528,0.02806980,0.36179478
4.97948974,2.90388586,0.78332314,0.01935161,0.12767849,0.96359861,3.02806137,0.97062814,0.02958543,0.38331526
4.98549275,3.03077592,0.81194045,0.02018494,0.13796131,0.99880959,3.12815905,1.00730550,0.03144859,0.40488969
4.99149575,3.14960417,0.83729155,0.02097449,0.14804697,1.03021509,3.21661174,1.04051800,0.03361372,0.42629940
4.99749875,3.25812977,0.85879523,0.02170644,0.15776815,1.05714718,3.29122691,1.06957424,0.03603118,0.44730965
5.00350175,3.35425442,0.87594203,0.02236745,0.16695505,1.07901614,3.35008483,1.09384958,0.03864768,0.46767202
5.00950475,3.43607386,0.88830896,0.02294493,0.17543996,1.09532700,3.39159135,1.11280325,0.04140677,0.48712751
5.01550775,3.50192481,0.89557160,0.02342735,0.18306214,1.10569321,3.41452087,1.12599313,0.04424951,0.50541041
5.02151076,3.55042578,0.89751310,0.02380455,0.18967268,1.10984699,3.41804760,1.13308769,0.04711528,0.52225286
5.02751376,3.58051028,0.89402959,0.02406802,0.19513920,1.10764578,3.40176426,1.13387454,0.04994269,0.53739013
5.03351676,3.59145135,0.88513199,0.02421111,0.19935012,1.09907483,3.36568734,1.12826544,0.05267065,0.55056641
5.03951976,3.58287662,0.87094407,0.02422924,0.20221834,1.08424567,3.31024898,1.11629738,0.05523956,0.56154103
5.04552276,3.55477336,0.85169685,0.02412002,0.20368417,1.06339069,3.23627593,1.09812999,0.05759259,0.57009487
5.05152576,3.50748360,0.82771974,0.02388333,0.20371735,1.03685413,3.14495669,1.07403914,0.05967689,0.57603676
5.05752876,3.44168952,0.79942871,0.02352131,0.20231798,1.00507992,3.03779828,1.04440729,0.06144496,0.57920960
5.06353177,3.35838993,0.76731216,0.02303834,0.19951648,0.96859685,2.91657477,1.00971092,0.06285573,0.57949592
5.06953477,3.25886866,0.73191503,0.02244091,0.19537244,0.92800192,2.78326966,0.97050556,0.06387572,0.57682267
5.07553777,3.14465643,0.69382189,0.02173741,0.18997248,0.88394240,2.64001463,0.92740912,0.06447986,0.57116490
5.08154077,3.01748734,0.65363966,0.02093795,0.18342723,0.83709736,2.48902720,0.88108417,0.06465213,0.56254823
5.08754377,2.87925197,0.61198068,0.02005407,0.17586754,0.78815952,2.33254955,0.83221988,0.06438603,0.55104982
5.09354677,2.73194848,0.56944674,0.01909843,0.16744012,0.73781787,2.17279092,0.78151420,0.06368455,0.53679785
5.09954977,2.57763356,0.52661454,0.01808448,0.15830283,0.68674175,2.01187522,0.72965706,0.06256010,0.51996938
5.10555278,2.41837470,0.48402315,0.01702614,0.14861980,0.63556688,1.85179581,0.67731495,0.06103388,0.50078666
5.11155578,2.25620536,0.44216363,0.01593746,0.13855659,0.58488357,1.69437810,0.62511746,0.05913519,0.47951209
5.11755878,2.09308408,0.40147111,0.01483231,0.12827559,0.53522745,1.54125113,0.57364600,0.05690037,0.45644178
5.12356178,1.93085877,0.36231932,0.01372408,0.11793187,0.48707273,1.39382801,0.52342503,0.05437158,0.43189828
5.12956478,1.77123682,0.32501763,0.01262541,0.10766954,0.44082813,1.25329537,0.47491572,0.05159539,0.40622247
5.13556778,1.61576151,0.28981029,0.01154798,0.09761879,0.39683512,1.12061110,0.42851229,0.04862137,0.37976515
5.14157079,1.46579505,0.25687780,0.01050236,0.08789366,0.35536852,0.99650970,0.38454062,0.04550053,0.35287855
5.14757379,1.32250819,0.22634002,0.00949784,0.07859054,0.31663908,0.88151422,0.34325915,0.04228391,0.32590819
5.15357679,1.18687611,0.19826075,0.00854239,0.06978741,0.28079764,0.77595348,0.30486172,0.03902116,0.29918531
5.15957979,1.05968024,0.17265338,0.00764260,0.06154375,0.24794073,0.67998346,0.26948207,0.03575931,0.27302021
5.16558279,0.94151521,0.14948727,0.00680373,0.05390114,0.21811709,0.59361140,0.23719955,0.03254174,0.24769666
5.17158579,0.83280037,0.12869462,0.00602974,0.04688427,0.19133474,0.51672149,0.20804588,0.02940727,0.22346762
5.17758879,0.73379482,0.11017735,0.00532337,0.04050246,0.16756846,0.44910093,0.18201235,0.02638957,0.20055222
5.18359180,0.64461511,0.09381393,0.00468627,0.03475146,0.14676707,0.39046514,0.15905736,0.02351673,0.17913411
5.18959480,0.56525462,0.07946576,0.00411915,0.02961543,0.12886047,0.34048153,0.13911380,0.02081110,0.15936110
5.19559780,0.49560369,0.06698312,0.00362186,0.02506905,0.11376607,0.29879069,0.12209597,0.01828931,0.14134590
5.20160080,0.43546951,0.05621036,0.00319361,0.02107955,0.10139441,0.26502466,0.10790602,0.01596246,0.12516789
5.20760380,0.38459503,0.04699046,0.00283305,0.01760876,0.09165386,0.23882169,0.09643934,0.01383652,0.11087558
5.21360680,0.34267608,0.03916877,0.00253843,0.01461494,0.08445415,0.21983721,0.08758909,0.01191282,0.09848970
5.21960980,0.30937617,0.03259603,0.00230771,0.01205444,0.07970882,0.20775096,0.08124951,0.01018861,0.08800649
5.22561281,0.28433834,0.02713068,0.00213863,0.00988313,0.07733642,0.20227019,0.07731808,0.00865770,0.07940112
5.23161581,0.26719403,0.02264044,0.00202882,0.00805760,0.07726050,0.20312903,0.07569644,0.00731111,0.07263094
5.23761881,0.25756848,0.01900334,0.00197579,0.00653610,0.07940850,0.21008448,0.07629019,0.00613773,0.06763841
5.24362181,0.25508308,0.01610821,0.00197700,0.00527928,0.08370957,0.22290921,0.07900759,0.00512492,0.06435359
5.24962481,0.25935448,0.01385472,0.00202981,0.00425067,0.09009151,0.24138174,0.08375730,0.00425909,0.06269616
5.25562781,0.26999119,0.01215305,0.00213148,0.00341700,0.09847698,0.26527466,0.09044542,0.00352616,0.06257674
5.26163082,0.28658787,0.01092338,0.00227910,0.00274835,0.10877927,0.29434153,0.09897184,0.00291206,0.06389784
5.26763382,0.30871817,0.01009501,0.00246956,0.00221817,0.12089781,0.32830319,0.10922647,0.00240301,0.06655417
5.27363682,0.33592671,0.00960556,0.00269948,0.00180312,0.13471372,0.36683436,0.12108526,0.00198582,0.07043268
5.27963982,0.36772101,0.00939995,0.00296513,0.00148300,0.15008574,0.40955134,0.13440653,0.00164812,0.07541228
5.28564282,0.40356416,0.00942944,0.00326240,0.00124040,0.16684679,0.45600160,0.14902784,0.00137846,0.08136348
5.29164582,0.44286911,0.00965076,0.00358671,0.00106052,0.18480147,0.50565607,0.16476355,0.00116640,0.08814809
5.29764882,0.48499511,0.01002518,0.00393305,0.00093086,0.20372468,0.55790484,0.18140352,0.00100257,0.09561912
5.30365183,0.52924702,0.01051784,0.00429591,0.00084093,0.22336167,0.61205673,0.19871289,0.00087860,0.10362107
5.30965483,0.57487798,0.01109708,0.00466936,0.00078198,0.24342961,0.66734322,0.21643331,0.00078715,0.11199060
5.31565783,0.62109558,0.01173400,0.00504706,0.00074677,0.26362073,0.72292688,0.23428556,0.00072182,0.12055784
5.32166083,0.66707171,0.01240204,0.00542237,0.00072931,0.28360712,0.77791422,0.25197356,0.00067708,0.12914829
5.32766383,0.71195589,0.01307682,0.00578846,0.00072468,0.30304693,0.83137286,0.26918981,0.00064819,0.13758520
5.33366683,0.75489169,0.01373598,0.00613841,0.00072887,0.32159203,0.88235222,0.28562190,0.00063113,0.14569266
5.33966983,0.79503571,0.01435924,0.00646541,0.00073860,0.33889657,0.92990725,0.30096010,0.00062253,0.15329900
5.34567284,0.83157835,0.01492841,0.00676292,0.00075122,0.35462641,0.97312410,0.31490549,0.00061955,0.16024056
5.35167584,0.86376537,0.01542760,0.00702483,0.00076463,0.36846875,1.01114680,0.32717845,0.00061986,0.16636565
5.35767884,0.89091939,0.01584338,0.00724564,0.00077717,0.38014176,1.04320349,0.33752708,0.00062159,0.17153848
5.36368184,0.91246021,0.01616497,0.00742064,0.00078758,0.38940361,1.06863135,0.34573509,0.00062321,0.17564276
5.36968484,0.92792294,0.01638447,0.00754605,0.00079494,0.39606055,1.08689870,0.35162890,0.00062355,0.17858509
5.37568784,0.93697306,0.01649702,0.00761912,0.00079868,0.39997363,1.09762348,0.35508348,0.00062173,0.18029759
5.38169085,0.93941758,0.01650095,0.00763826,0.00079849,0.40106376,1.10058697,0.35602674,0.00061712,0.18073990
5.38769385,0.93521183,0.01639784,0.00760305,0.00079434,0.39931480,1.09574228,0.35444216,0.00060934,0.17990029
5.39369685,0.92446132,0.01619261,0.00751430,0.00078647,0.39477463,1.08321706,0.35036961,0.00059816,0.17779585
5.39969985,0.90741880,0.01589342,0.00737398,0.00077537,0.38755405,1.06331039,0.34390425,0.00058358,0.17447175
5.40570285,0.88447650,0.01551166,0.00718517,0.00076175,0.37782367,1.03648406,0.33519361,0.00056570,0.16999960
5.41170585,0.85615401,0.01506180,0.00695197,0.00074657,0.36580896,1.00334859,0.32443301,0.00054476,0.16447494
5.41770885,0.82308238,0.01456119,0.00667934,0.00073099,0.35178355,0.96464484,0.31185950,0.00052109,0.15801397
5.42371186,0.78598525,0.01402989,0.00637296,0.00071643,0.33606145,0.92122204,0.29774472,0.00049510,0.15074983
5.42971486,0.74565785,0.01349046,0.00603906,0.00070450,0.31898816,0.87401337,0.28238683,0.00046726,0.14282833
5.43571786,0.70294489,0.01296773,0.00568420,0.00069700,0.30093144,0.82401013,0.26610213,0.00043806,0.13440352
5.44172086,0.65871827,0.01248855,0.00531514,0.00069598,0.28227193,0.77223572,0.24921655,0.00040802,0.12563330
5.44772386,0.61385548,0.01208158,0.00493859,0.00070363,0.26339402,0.71972042,0.23205740,0.00037764,0.11667510
5.45372686,0.56921955,0.01177711,0.00456112,0.00072237,0.24467745,0.66747787,0.21494575,0.00034742,0.10768190
5.45972986,0.52564109,0.01160677,0.00418895,0.00075476,0.22648963,0.61648418,0.19818958,0.00031783,0.09879872
5.46573287,0.48390294,0.01160336,0.00382785,0.00080352,0.20917921,0.56765988,0.18207797,0.00028930,0.09015969
5.47173587,0.44472775,0.01180055,0.00348304,0.00087149,0.19307062,0.52185539,0.16687644,0.00026219,0.08188563
5.47773887,0.40876830,0.01223260,0.00315914,0.00096158,0.17845995,0.47983972,0.15282331,0.00023685,0.07408243
5.48374187,0.37660081,0.01293400,0.00286006,0.00107675,0.16561182,0.44229252,0.14012733,0.00021354,0.06683992
5.48974487,0.34872062,0.01393901,0.00258904,0.00121994,0.15475729,0.40979908,0.12896614,0.00019247,0.06023138
5.49574787,0.32554002,0.01528111,0.00234863,0.00139399,0.14609259,0.38284766,0.11948575,0.00017382,0.05431365
5.50175088,0.30738777,0.01699233,0.00214070,0.00160157,0.13977837,0.36182886,0.11180054,0.00015768,0.04912751
5.50775388,0.29450970,0.01910244,0.00196647,0.00184504,0.13593941,0.34703625,0.10599391,0.00014410,0.04469860
5.51375688,0.28707001,0.02163804,0.00182654,0.00212642,0.13466447,0.33866774,0.10211908,0.00013311,0.04103840
5.51975988,0.28515277,0.02462151,0.00172098,0.00244719,0.13600618,0.33682717,0.10020014,0.00012467,0.03814549
5.52576288,0.28876331,0.02806985,0.00164931,0.00280822,0.13998073,0.34152585,0.10023302,0.00011870,0.03600676
5.53176588,0.29782940,0.03199346,0.00161059,0.00320963,0.14656748,0.35268361,0.10218643,0.00011509,0.03459872
5.53776888,0.31220186,0.03639492,0.00160348,0.00365067,0.15570835,0.37012943,0.10600257,0.00011372,0.03388861
5.54377189,0.33165504,0.04126777,0.00162623,0.00412962,0.16730703,0.39360170,0.11159775,0.00011442,0.03383554
5.54977489,0.35588707,0.04659541,0.00167672,0.00464373,0.18122830,0.42274829,0.11886295,0.00011699,0.03439144
5.55577789,0.38452030,0.05235018,0.00175254,0.00518911,0.19729750,0.45712686,0.12766429,0.00012124,0.03550191
5.56178089,0.41710235,0.05849260,0.00185098,0.00576075,0.21530031,0.49620585,0.13784368,0.00012694,0.03710702
5.56778389,0.45310810,0.06497104,0.00196906,0.00635253,0.23498332,0.53936666,0.14921973,0.00013386,0.03914201
5.57378689,0.49194322,0.07172167,0.00210357,0.00695725,0.25605535,0.58590755,0.16158904,0.00014173,0.04153800
5.57978989,0.53294941,0.07866886,0.00225110,0.00756675,0.27818982,0.63504980,0.17472805,0.00015031,0.04422272
5.58579290,0.57541191,0.08572607,0.00240807,0.00817206,0.30102845,0.68594634,0.18839550,0.00015933,0.04712129
5.59179590,0.61856930,0.09279714,0.00257078,0.00876359,0.32418619,0.73769335,0.20233571,0.00016854,0.05015713
5.59779890,0.66162570,0.09977815,0.00273548,0.00933135,0.34725751,0.78934467,0.21628247,0.00017766,0.05325288
5.60380190,0.70376536,0.10655963,0.00289838,0.00986524,0.36982403,0.83992901,0.22996382,0.00018645,0.05633158
5.60980490,0.74416921,0.11302915,0.00305577,0.01035530,0.39146323,0.88846966,0.24310731,0.00019466,0.05931786
5.61580790,0.78203298,0.11907428,0.00320404,0.01079204,0.41175803,0.93400610,0.25544591,0.00020208,0.06213923
5.62181091,0.81658638,0.12458563,0.00333979,0.01116674,0.43030706,0.97561686,0.26672415,0.00020851,0.06472747
5.62781391,0.84711254,0.12946006,0.00345988,0.01147169,0.44673499,1.01244280,0.27670442,0.00021376,0.06702001
5.63381691,0.87296696,0.13360376,0.00356152,0.01170050,0.46070273,1.04370982,0.28517304,0.00021770,0.06896121
5.63981991,0.89359510,0.13693520,0.00364233,0.01184829,0.47191695,1.06875006,0.29194603,0.00022022,0.07050364
5.64582291,0.90854793,0.13938770,0.00370037,0.01191187,0.48013850,1.08702062,0.29687406,0.00022123,0.07160908
5.65182591,0.91749455,0.14091161,0.00373423,0.01188986,0.48518939,1.09811894,0.29984658,0.00022069,0.07224943
5.65782891,0.92023139,0.14147593,0.00374305,0.01178271,0.48695788,1.10179399,0.30079483,0.00021861,0.07240724
5.66383192,0.91668739,0.14106930,0.00372649,0.01159270,0.48540160,1.09795282,0.29969346,0.00021502,0.07207599
5.66983492,0.90692502,0.13970040,0.00368481,0.01132387,0.48054827,1.08666206,0.29656095,0.00020999,0.07126008
5.67583792,0.89113689,0.13739755,0.00361879,0.01098186,0.47249435,1.06814419,0.29145844,0.00020362,0.06997444
5.68184092,0.86963826,0.13420776,0.00352970,0.01057370,0.46140121,1.04276884,0.28448733,0.00019603,0.06824383
5.68784392,0.84285556,0.13019512,0.00341930,0.01010762,0.44748945,1.01103938,0.27578557,0.00018737,0.06610192
5.69384692,0.81131167,0.12543862,0.00328972,0.00959269,0.43103122,0.97357551,0.26552283,0.00017782,0.06358999
5.69984992,0.77560836,0.12002961,0.00314342,0.00903862,0.41234121,0.93109251,0.25389479,0.00016754,0.06075554
5.70585293,0.73640693,0.11406886,0.00298309,0.00845540,0.39176647,0.88437810,0.24111684,0.00015672,0.05765072
5.71185593,0.69440763,0.10766344,0.00281159,0.00785301,0.36967564,0.83426801,0.22741733,0.00014555,0.05433068
5.71785893,0.65032886,0.10092360,0.00263184,0.00724116,0.34644800,0.78162107,0.21303079,0.00013421,0.05085191
5.72386193,0.60488702,0.09395962,0.00244674,0.00662904,0.32246277,0.72729506,0.19819134,0.00012287,0.04727066
