energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,2.15649586,0.60082266,0.00008911,1.55477676,0.47769407,0.37331909,0.21397489
4.31915958,2.07130907,0.57441890,0.00008977,1.49074779,0.45293791,0.36135896,0.20265592
4.32516258,1.98753516,0.54923454,0.00009060,1.42857801,0.42818301,0.34968683,0.19100345
4.33116558,1.90641188,0.52560931,0.00009163,1.36919880,0.40374906,0.33852196,0.17920409
4.33716858,1.82897117,0.50381400,0.00009287,1.31337110,0.37991881,0.32804154,0.16743331
4.34317159,1.75601741,0.48404638,0.00009431,1.26166979,0.35693290,0.31837641,0.15585171
4.34917459,1.68811591,0.46643009,0.00009592,1.21447652,0.33498655,0.30960897,0.14460207
4.35517759,1.62559174,0.45101676,0.00009769,1.17198080,0.31422803,0.30177332,0.13380742
4.36118059,1.56853876,0.43779104,0.00009956,1.13418918,0.29475907,0.29485747,0.12356988
4.36718359,1.51683775,0.42667814,0.00010149,1.10094179,0.27663690,0.28880755,0.11397047
4.37318659,1.47018277,0.41755363,0.00010341,1.07193503,0.25987774,0.28353355,0.10506959
4.37918959,1.42811376,0.41025462,0.00010527,1.04674914,0.24446156,0.27891660,0.09690830
4.38519260,1.39005382,0.40459198,0.00010699,1.02487911,0.23033778,0.27481695,0.08950997
4.39119560,1.35534883,0.40036266,0.00010852,1.00576709,0.21743148,0.27108260,0.08288249
4.39719860,1.32330766,0.39736165,0.00010980,0.98883473,0.20564997,0.26755785,0.07702056
4.40320160,1.29324059,0.39539273,0.00011077,0.97351376,0.19488918,0.26409153,0.07190811
4.40920460,1.26449438,0.39427767,0.00011139,0.95927325,0.18503985,0.26054436,0.06752068
4.41520760,1.23648221,0.39386322,0.00011163,0.94564248,0.17599296,0.25679526,0.06382759
4.42121061,1.20870741,0.39402577,0.00011146,0.93222830,0.16764442,0.25274619,0.06079377
4.42721361,1.18078002,0.39467328,0.00011089,0.91872651,0.15989883,0.24832549,0.05838136
4.43321661,1.15242582,0.39574473,0.00010991,0.90492691,0.15267212,0.24348949,0.05655082
4.43921961,1.12348792,0.39720704,0.00010855,0.89071232,0.14589323,0.23822259,0.05526172
4.44522261,1.09392134,0.39904990,0.00010683,0.87605184,0.13950467,0.23253568,0.05447308
4.45122561,1.06378134,0.40127877,0.00010480,0.86098935,0.13346223,0.22646334,0.05414348
4.45722861,1.03320675,0.40390682,0.00010249,0.84562809,0.12773386,0.22005981,0.05423082
4.46323162,1.00239963,0.40694619,0.00009996,0.83011270,0.12229792,0.21339428,0.05469201
4.46923462,0.97160269,0.41039933,0.00009727,0.81460989,0.11714100,0.20654563,0.05548244
4.47523762,0.94107623,0.41425104,0.00009446,0.79928919,0.11225554,0.19959702,0.05655557
4.48124062,0.91107577,0.41846174,0.00009159,0.78430495,0.10763731,0.19263076,0.05786256
4.48724362,0.88183205,0.42296248,0.00008870,0.76978080,0.10328308,0.18572358,0.05935207
4.49324662,0.85353436,0.42765218,0.00008583,0.75579735,0.09918859,0.17894263,0.06097030
4.49924962,0.82631802,0.43239713,0.00008300,0.74238409,0.09534689,0.17234244,0.06266128
4.50525263,0.80025675,0.43703314,0.00008026,0.72951548,0.09174712,0.16596290,0.06436744
4.51125563,0.77535995,0.44136996,0.00007759,0.71711176,0.08837393,0.15982827,0.06603051
4.51725863,0.75157492,0.44519805,0.00007503,0.70504397,0.08520730,0.15394738,0.06759260
4.52326163,0.72879354,0.44829716,0.00007255,0.69314288,0.08222301,0.14831470,0.06899756
4.52926463,0.70686290,0.45044630,0.00007016,0.68121123,0.07939339,0.14291232,0.07019244
4.53526763,0.68559878,0.45143464,0.00006785,0.66903826,0.07668856,0.13771260,0.07112899
4.54127064,0.66480123,0.45107257,0.00006559,0.65641569,0.07407783,0.13268131,0.07176523
4.54727364,0.64427110,0.44920252,0.00006338,0.64315424,0.07153130,0.12778094,0.07206681
4.55327664,0.62382642,0.44570874,0.00006119,0.62909947,0.06902138,0.12297414,0.07200827
4.55927964,0.60331772,0.44052567,0.00005900,0.61414624,0.06652438,0.11822691,0.07157399
4.56528264,0.58264141,0.43364434,0.00005682,0.59825088,0.06402173,0.11351149,0.07075883
4.57128564,0.56175043,0.42511657,0.00005464,0.58144042,0.06150109,0.10880866,0.06956842
4.57728864,0.54066176,0.41505662,0.00005244,0.56381844,0.05895707,0.10410954,0.06801910
4.58329165,0.51946040,0.40364034,0.00005025,0.54556730,0.05639157,0.09941662,0.06613737
4.58929465,0.49829968,0.39110170,0.00004806,0.52694652,0.05381384,0.09474410,0.06395914
4.59529765,0.47739806,0.37772703,0.00004590,0.50828761,0.05124008,0.09011761,0.06152847
4.60130065,0.45703255,0.36384704,0.00004380,0.48998545,0.04869278,0.08557322,0.05889618
4.60730365,0.43752925,0.34982709,0.00004177,0.47248659,0.04619977,0.08115591,0.05611816
4.61330665,0.41925134,0.33605604,0.00003985,0.45627510,0.04379297,0.07691763,0.05325354
4.61930965,0.40258528,0.32293407,0.00003807,0.44185642,0.04150707,0.07291496,0.05036284
4.62531266,0.38792562,0.31086003,0.00003646,0.42973978,0.03937802,0.06920661,0.04750608
4.63131566,0.37565918,0.30021861,0.00003507,0.42041990,0.03744154,0.06585075,0.04474099
4.63731866,0.36614917,0.29136782,0.00003391,0.41435860,0.03573162,0.06290244,0.04212130
4.64332166,0.35971975,0.28462722,0.00003303,0.41196673,0.03427911,0.06041113,0.03969531
4.64932466,0.35664166,0.28026711,0.00003243,0.41358725,0.03311046,0.05841838,0.03750462
4.65532766,0.35711937,0.27849912,0.00003215,0.41947982,0.03224659,0.05695591,0.03558318
4.66133067,0.36128017,0.27946836,0.00003218,0.42980744,0.03170205,0.05604397,0.03395658
4.66733367,0.36916560,0.28324747,0.00003254,0.44462566,0.03148431,0.05569013,0.03264165
4.67333667,0.38072553,0.28983265,0.00003321,0.46387468,0.03159342,0.05588852,0.03164642
4.67933967,0.39581512,0.29914182,0.00003419,0.48737474,0.03202187,0.05661955,0.03097030
4.68534267,0.41419492,0.31101511,0.00003546,0.51482516,0.03275476,0.05785003,0.03060455
4.69134567,0.43553423,0.32521759,0.00003699,0.54580716,0.03377026,0.05953387,0.03053310
4.69734867,0.45941769,0.34144442,0.00003873,0.57979060,0.03504032,0.06161308,0.03073351
4.70335168,0.48535514,0.35932818,0.00004066,0.61614480,0.03653171,0.06401935,0.03117821
4.70935468,0.51279465,0.37844841,0.00004273,0.65415314,0.03820724,0.06667590,0.03183592
4.71535768,0.54113828,0.39834309,0.00004488,0.69303132,0.04002730,0.06949967,0.03267322
4.72136068,0.56976044,0.41852186,0.00004708,0.73194886,0.04195152,0.07240383,0.03365625
4.72736368,0.59802823,0.43848055,0.00004926,0.77005330,0.04394063,0.07530045,0.03475247
4.73336668,0.62532317,0.45771672,0.00005138,0.80649638,0.04595844,0.07810323,0.03593254
4.73936968,0.65106369,0.47574564,0.00005340,0.84046138,0.04797388,0.08073033,0.03717204
4.74537269,0.67472756,0.49211624,0.00005529,0.87119071,0.04996299,0.08310704,0.03845331
4.75137569,0.69587344,0.50642643,0.00005700,0.89801272,0.05191092,0.08516833,0.03976704
4.75737869,0.71416074,0.51833724,0.00005853,0.92036672,0.05381371,0.08686104,0.04111377
4.76338169,0.72936693,0.52758527,0.00005986,0.93782531,0.05567984,0.08814579,0.04250515
4.76938469,0.74140152,0.53399279,0.00006099,0.95011287,0.05753159,0.08899838,0.04396492
4.77538769,0.75031612,0.53747532,0.00006194,0.95711974,0.05940588,0.08941067,0.04552953
4.78139070,0.75630985,0.53804609,0.00006274,0.95891118,0.06135480,0.08939095,0.04724845
4.78739370,0.75973000,0.53581736,0.00006343,0.95573093,0.06344558,0.08896367,0.04918402
4.79339670,0.76106743,0.53099835,0.00006406,0.94799902,0.06576005,0.08816864,0.05141081
4.79939970,0.76094694,0.52388995,0.00006469,0.93630400,0.06839352,0.08705960,0.05401461
4.80540270,0.76011267,0.51487639,0.00006540,0.92138985,0.07145314,0.08570236,0.05709081
4.81140570,0.75940895,0.50441403,0.00006627,0.90413799,0.07505559,0.08417249,0.06074242
4.81740870,0.75975718,0.49301789,0.00006738,0.88554525,0.07932435,0.08255258,0.06507753
4.82341171,0.76212946,0.48124628,0.00006882,0.86669841,0.08438641,0.08092941,0.07020643
4.82941471,0.76751970,0.46968411,0.00007068,0.84874637,0.09036851,0.07939086,0.07623830
4.83541771,0.77691337,0.45892556,0.00007304,0.83287080,0.09739317,0.07802288,0.08327764
4.84142071,0.79125652,0.44955665,0.00007598,0.82025634,0.10557440,0.07690663,0.09142050
4.84742371,0.81142550,0.44213821,0.00007958,0.81206101,0.11501326,0.07611575,0.10075056
4.85342671,0.83819791,0.43719001,0.00008390,0.80938783,0.12579358,0.07571407,0.11133527
4.85942971,0.87222608,0.43517623,0.00008897,0.81325818,0.13797769,0.07575367,0.12322207
4.86543272,0.91401362,0.43649296,0.00009484,0.82458750,0.15160260,0.07627351,0.13643498
4.87143572,0.96389596,0.44145774,0.00010151,0.84416365,0.16667651,0.07729855,0.15097144
4.87743872,1.02202541,0.45030158,0.00010900,0.87262819,0.18317602,0.07883944,0.16679985
4.88344172,1.08836106,0.46316347,0.00011727,0.91046082,0.20104400,0.08089278,0.18385761
4.88944472,1.16266399,0.48008738,0.00012629,0.95796686,0.22018833,0.08344187,0.20205005
4.89544772,1.24449775,0.50102178,0.00013601,1.01526780,0.24048156,0.08645796,0.22125012
4.90145073,1.33323407,0.52582149,0.00014636,1.08229498,0.26176148,0.08990186,0.24129904
4.90745373,1.42806362,0.55425174,0.00015725,1.15878611,0.28383287,0.09372585,0.26200786
4.91345673,1.52801134,0.58599411,0.00016858,1.24428477,0.30647003,0.09787574,0.28316002
4.91945973,1.63195589,0.62065418,0.00018025,1.33814277,0.32942047,0.10229305,0.30451476
4.92546273,1.73865262,0.65777064,0.00019215,1.43952537,0.35240937,0.10691708,0.32581145
4.93146573,1.84675914,0.69682535,0.00020414,1.54741956,0.37514487,0.11168685,0.34677458
4.93746873,1.95486303,0.73725436,0.00021610,1.66064526,0.39732398,0.11654277,0.36711943
4.94347174,2.06151050,0.77845932,0.00022790,1.77786981,0.41863900,0.12142793,0.38655822
4.94947474,2.16523560,0.81981924,0.00023942,1.89762562,0.43878416,0.12628911,0.40480644
4.95547774,2.26458889,0.86070214,0.00025053,2.01833115,0.45746250,0.13107722,0.42158944
4.96148074,2.35816505,0.90047660,0.00026110,2.13831518,0.47439249,0.13574744,0.43664875
4.96748374,2.44462885,0.93852281,0.00027103,2.25584429,0.48931449,0.14025891,0.44974818
4.97348674,2.52273891,0.97424310,0.00028020,2.36915316,0.50199667,0.14457420,0.46067948
4.97948974,2.59136883,1.00707180,0.00028850,2.47647746,0.51224028,0.14865839,0.46926726
4.98549275,2.64952560,1.03648427,0.00029585,2.57608869,0.51988415,0.15247824,0.47537316
4.99149575,2.69636497,1.06200509,0.00030216,2.66633018,0.52480826,0.15600112,0.47889902
4.99749875,2.73120371,1.08321540,0.00030735,2.74565358,0.52693627,0.15919428,0.47978914
5.00350175,2.75352893,1.09975916,0.00031135,2.81265454,0.52623706,0.16202419,0.47803136
5.00950475,2.76300436,1.11134851,0.00031411,2.86610683,0.52272504,0.16445628,0.47365709
5.01550775,2.75947373,1.11776806,0.00031558,2.90499353,0.51645952,0.16645501,0.46674021
5.02151076,2.74296148,1.11887804,0.00031574,2.92853432,0.50754293,0.16798448,0.45739498
5.02751376,2.71367078,1.11461643,0.00031456,2.93620771,0.49611809,0.16900934,0.44577298
5.03351676,2.67197903,1.10499980,0.00031205,2.92776748,0.48236465,0.16949630,0.43205916
5.03951976,2.61843102,1.09012296,0.00030821,2.90325243,0.46649469,0.16941579,0.41646724
5.04552276,2.55372981,1.07015735,0.00030309,2.86298901,0.44874776,0.16874410,0.39923454
5.05152576,2.47872537,1.04534809,0.00029671,2.80758675,0.42938551,0.16746552,0.38061643
5.05752876,2.39440131,1.01600969,0.00028916,2.73792627,0.40868596,0.16557457,0.36088058
5.06353177,2.30185972,0.98252051,0.00028051,2.65514050,0.38693769,0.16307814,0.34030119
5.06953477,2.20230433,0.94531590,0.00027086,2.56058967,0.36443413,0.15999740,0.31915342
5.07553777,2.09702238,0.90488029,0.00026035,2.45583089,0.34146800,0.15636929,0.29770809
5.08154077,1.98736543,0.86173817,0.00024910,2.34258354,0.31832620,0.15224767,0.27622691
5.08754377,1.87472950,0.81644439,0.00023726,2.22269171,0.29528515,0.14770385,0.25495824
5.09354677,1.76053505,0.76957382,0.00022501,2.09808500,0.27260679,0.14282665,0.23413361
5.09954977,1.64620716,0.72171071,0.00021253,1.97073910,0.25053521,0.13772180,0.21396499
5.10555278,1.53315646,0.67343815,0.00019999,1.84263745,0.22929413,0.13251087,0.19464278
5.11155578,1.42276130,0.62532775,0.00018761,1.71573513,0.20908505,0.12732963,0.17633467
5.11755878,1.31635136,0.57792998,0.00017559,1.59192609,0.19008622,0.12232599,0.15918525
5.12356178,1.21519336,0.53176533,0.00016413,1.47301436,0.17245230,0.11765762,0.14331624
5.12956478,1.12047883,0.48731672,0.00015344,1.36068991,0.15631474,0.11348922,0.12882742
5.13556778,1.03331409,0.44502302,0.00014373,1.25650927,0.14178263,0.10998964,0.11579797
5.14157079,0.95471258,0.40527420,0.00013520,1.16188102,0.12894406,0.10732888,0.10428824
5.14757379,0.88558914,0.36840776,0.00012806,1.07805567,0.11786783,0.10567508,0.09434169
5.15357679,0.82675613,0.33470681,0.00012251,1.00611960,0.10860531,0.10519142,0.08598700
5.15957979,0.77892089,0.30439932,0.00011873,0.94699229,0.10119239,0.10603321,0.07924003
5.16558279,0.74268408,0.27765880,0.00011690,0.90142598,0.09565136,0.10834488,0.07410569
5.17158579,0.71853839,0.25460587,0.00011718,0.87000705,0.09199256,0.11225720,0.07057952
5.17758879,0.70686702,0.23531071,0.00011974,0.85315805,0.09021578,0.11788442,0.06864885
5.18359180,0.70794161,0.21979602,0.00012470,0.85113977,0.09031125,0.12532158,0.06829364
5.18959480,0.72191890,0.20804042,0.00013220,0.86405262,0.09226013,0.13464182,0.06948670
5.19559780,0.74883627,0.19998175,0.00014233,0.89183688,0.09603457,0.14589376,0.07219362
5.20160080,0.78860559,0.19552044,0.00015515,0.93427147,0.10159726,0.15909897,0.07637210
5.20760380,0.84100591,0.19452253,0.00017072,0.99097139,0.10890047,0.17424949,0.08197100
5.21360680,0.90567488,0.19682227,0.00018903,1.06138390,0.11788472,0.19130561,0.08892909
5.21960980,0.98209964,0.20222445,0.00021006,1.14478401,0.12847707,0.21019382,0.09717352
5.22561281,1.06960783,0.21050620,0.00023373,1.24026997,0.14058928,0.23080510,0.10661831
5.23161581,1.16735942,0.22141853,0.00025991,1.34675958,0.15411582,0.25299374,0.11716290
5.23761881,1.27434052,0.23468767,0.00028842,1.46298839,0.16893202,0.27657666,0.12869087
5.24362181,1.38936006,0.25001635,0.00031905,1.58751077,0.18489246,0.30133355,0.14106907
5.24962481,1.51105046,0.26708526,0.00035149,1.71870492,0.20182984,0.32700781,0.15414724
5.25562781,1.63787320,0.28555480,0.00038541,1.85478285,0.21955441,0.35330851,0.16775822
5.26163082,1.76813013,0.30506747,0.00042042,1.99380595,0.23785425,0.37991344,0.18171886
5.26763382,1.89998116,0.32525083,0.00045606,2.13370684,0.25649638,0.40647329,0.19583175
5.27363682,2.03146862,0.34572143,0.00049184,2.27231773,0.27522891,0.43261699,0.20988766
5.27963982,2.16054826,0.36608955,0.00052725,2.40740508,0.29378424,0.45795826,0.22366882
5.28564282,2.28512663,0.38596491,0.00056173,2.53671021,0.31188331,0.48210304,0.23695290
5.29164582,2.40310390,0.40496318,0.00059472,2.65799493,0.32924086,0.50465799,0.24951753
5.29764882,2.51242120,0.42271334,0.00062565,2.76909093,0.34557147,0.52523951,0.26114545
5.30365183,2.61111086,0.43886542,0.00065397,2.86795147,0.36059646,0.54348323,0.27162979
5.30965483,2.69734779,0.45309860,0.00067916,2.95270337,0.37405108,0.55905356,0.28077956
5.31565783,2.76950011,0.46512932,0.00070074,3.02169742,0.38569199,0.57165299,0.28842500
5.32166083,2.82617686,0.47471886,0.00071829,3.07355506,0.39530464,0.58103074,0.29442257
5.32766383,2.86627075,0.48168037,0.00073146,3.10720929,0.40271008,0.58699040,0.29865940
5.33366683,2.88899387,0.48588474,0.00073998,3.12193781,0.40777114,0.58939627,0.30105695
5.33966983,2.89390477,0.48726511,0.00074367,3.11738689,0.41039746,0.58817806,0.30157379
5.34567284,2.88092535,0.48581981,0.00074245,3.09358452,0.41054919,0.58333367,0.30020725
5.35167584,2.85034660,0.48161339,0.00073634,3.05094212,0.40823912,0.57492998,0.29699394
5.35767884,2.80282271,0.47477583,0.00072546,2.99024439,0.40353317,0.56310154,0.29200911
5.36368184,2.73935364,0.46549980,0.00071002,2.91262759,0.39654903,0.54804711,0.28536474
5.36968484,2.66125655,0.45403601,0.00069032,2.81954694,0.38745311,0.53002427,0.27720661
5.37568784,2.57012736,0.44068696,0.00066676,2.71273445,0.37645581,0.50934225,0.26771039
5.38169085,2.46779395,0.42579927,0.00063979,2.59414878,0.36380538,0.48635330,0.25707687
5.38769385,2.35626283,0.40975484,0.00060992,2.46591925,0.34978051,0.46144286,0.24552660
5.39369685,2.23766163,0.39296139,0.00057769,2.33028626,0.33468205,0.43501907,0.23329417
5.39969985,2.11417963,0.37584256,0.00054369,2.18954047,0.31882422,0.40750196,0.22062230
5.40570285,1.98800882,0.35882814,0.00050849,2.04596317,0.30252562,0.37931273,0.20775601
5.41170585,1.86128766,0.34234470,0.00047269,1.90176997,0.28610043,0.35086353,0.19493714
5.41770885,1.73604968,0.32680696,0.00043685,1.75905993,0.26985014,0.32254817,0.18239927
5.42371186,1.61417858,0.31261020,0.00040148,1.61977161,0.25405624,0.29473392,0.17036331
5.42971486,1.49737115,0.30012386,0.00036710,1.48564733,0.23897384,0.26775479,0.15903383
5.43571786,1.38710898,0.28968641,0.00033413,1.35820638,0.22482676,0.24190627,0.14859615
5.44172086,1.28463925,0.28160154,0.00030296,1.23872748,0.21180388,0.21744173,0.13921431
5.44772386,1.19096461,0.27613559,0.00027391,1.12824026,0.20005703,0.19457032,0.13102971
5.45372686,1.10684164,0.27351601,0.00024726,1.02752525,0.18970025,0.17345647,0.12416048
5.45972986,1.03278704,0.27393065,0.00022319,0.93712141,0.18081031,0.15422058,0.11870153
5.46573287,0.96909044,0.27752777,0.00020187,0.85734009,0.17342843,0.13694098,0.11472488
5.47173587,0.91583240,0.28441623,0.00018337,0.78828393,0.16756292,0.12165667,0.11228046
5.47773887,0.87290621,0.29466592,0.00016773,0.72986938,0.16319249,0.10837081,0.11139704
5.48374187,0.84004198,0.30830793,0.00015494,0.68185138,0.16027006,0.09705460,0.11208319
5.48974487,0.81683170,0.32533444,0.00014496,0.64384880,0.15872680,0.08765131,0.11432823
5.49574787,0.80275394,0.34569826,0.00013769,0.61536951,0.15847617,0.08008038,0.11810303
5.50175088,0.79719721,0.36931186,0.00013302,0.59583415,0.15941782,0.07424136,0.12336065
5.50775388,0.79948124,0.39604609,0.00013079,0.58459774,0.16144106,0.07001755,0.13003682
5.51375688,0.80887559,0.42572870,0.00013085,0.58096883,0.16442808,0.06727933,0.13805028
5.51975988,0.82461557,0.45814291,0.00013299,0.58422578,0.16825653,0.06588718,0.14730298
5.52576288,0.84591519,0.49302627,0.00013702,0.59363038,0.17280166,0.06569424,0.15768046
5.53176588,0.87197777,0.53007023,0.00014272,0.60843886,0.17793808,0.06654873,0.16905213
5.53776888,0.90200430,0.56892066,0.00014986,0.62791069,0.18354100,0.06829593,0.18127200
5.54377189,0.93520035,0.60917965,0.00015821,0.65131573,0.18948729,0.07078020,0.19417956
5.54977489,0.97078193,0.65040894,0.00016754,0.67794000,0.19565621,0.07384671,0.20760127
5.55577789,1.00798100,0.69213501,0.00017761,0.70709083,0.20193019,0.07734327,0.22135241
5.56178089,1.04605107,0.73385597,0.00018819,0.73810167,0.20819547,0.08112211,0.23523957
5.56778389,1.08427330,0.77505032,0.00019904,0.77033686,0.21434296,0.08504171,0.24906356
5.57378689,1.12196333,0.81518718,0.00020994,0.80319688,0.22026911,0.08896871,0.26262292
5.57978989,1.15847897,0.85373796,0.00022071,0.83612382,0.22587702,0.09277981,0.27571773
5.58579290,1.19322857,0.89018887,0.00023114,0.86860737,0.23107766,0.09636364,0.28815374
5.59179590,1.22567991,0.92405395,0.00024107,0.90019101,0.23579129,0.09962257,0.29974663
5.59779890,1.25536914,0.95488802,0.00025036,0.93047826,0.23994884,0.10247432,0.31032615
5.60380190,1.28190945,0.98229899,0.00025890,0.95913864,0.24349334,0.10485334,0.31974019
5.60980490,1.30499871,1.00595904,0.00026660,0.98591298,0.24638124,0.10671175,0.32785829
5.61580790,1.32442582,1.02561409,0.00027340,1.01061774,0.24858354,0.10801995,0.33457471
5.62181091,1.34007508,1.04109123,0.00027930,1.03314805,0.25008658,0.10876664,0.33981088
5.62781391,1.35192829,1.05230379,0.00028429,1.05347901,0.25089256,0.10895835,0.34351692
5.63381691,1.36006427,1.05925373,0.00028842,1.07166519,0.25101953,0.10861830,0.34567253
5.63981991,1.36465558,1.06203145,0.00029176,1.08783809,0.25050101,0.10778488,0.34628694
5.64582291,1.36596248,1.06081289,0.00029440,1.10220150,0.24938514,0.10650940,0.34539808
5.65182591,1.36432433,1.05585424,0.00029644,1.11502477,0.24773327,0.10485356,0.34307100
5.65782891,1.36014840,1.04748435,0.00029802,1.12663417,0.24561832,0.10288655,0.33939566
5.66383192,1.35389688,1.03609527,0.00029926,1.13740239,0.24312259,0.10068185,0.33448406
5.66983492,1.34607203,1.02213131,0.00030030,1.14773651,0.24033543,0.09831406,0.32846705
5.67583792,1.33720042,1.00607687,0.00030127,1.15806475,0.23735064,0.09585573,0.32149070
5.68184092,1.32781646,0.98844358,0.00030229,1.16882225,0.23426374,0.09337438,0.31371249
5.68784392,1.31844585,0.96975711,0.00030348,1.18043625,0.23116926,0.09092993,0.30529742
5.69384692,1.30958946,0.95054398,0.00030492,1.19331121,0.22815806,0.08857247,0.29641405
5.69984992,1.30170810,0.93131867,0.00030668,1.20781405,0.22531475,0.08634068,0.28723058
5.70585293,1.29520851,0.91257147,0.00030880,1.22426016,0.22271533,0.08426075,0.27791108
5.71185593,1.29043113,0.89475721,0.00031128,1.24290049,0.22042511,0.08234602,0.26861191
5.71785893,1.28763972,0.87828509,0.00031412,1.26391021,0.21849685,0.08059721,0.25947834
5.72386193,1.28701334,0.86351007,0.00031728,1.28737943,0.21696935,0.07900321,0.25064140
5.72986493,1.28864077,0.85072567,0.00032067,1.31330634,0.21586635,0.07754244,0.24221520
5.73586793,1.29251759,0.84015866,0.00032422,1.34159322,0.21519583,0.07618469,0.23429445
5.74187094,1.29854603,0.83196568,0.00032780,1.37204560,0.21494978,0.07489316,0.22695261
5.74787394,1.30653776,0.82623181,0.00033130,1.40437486,0.21510441,0.07362687,0.22024036
5.75387694,1.31621935,0.82297138,0.00033457,1.43820433,0.21562078,0.07234303,0.21418483
5.75987994,1.32724067,0.82213078,0.00033746,1.47307890,0.21644590,0.07099942,0.20878928
5.76588294,1.33918572,0.82359343,0.00033984,1.50847790,0.21751425,0.06955663,0.20403362
5.77188594,1.35158587,0.82718653,0.00034155,1.54383100,0.21874973,0.06797999,0.19987545
5.77788894,1.36393491,0.83268950,0.00034248,1.57853632,0.22006793,0.06624119,0.19625198
5.78389195,1.37570564,0.83984375,0.00034249,1.61198039,0.22137874,0.06431952,0.19308251
5.78989495,1.38636719,0.84836320,0.00034149,1.64355866,0.22258914,0.06220259,0.19027158
5.79589795,1.39540260,0.85794530,0.00033940,1.67269607,0.22360615,0.05988670,0.18771262
5.80190095,1.40232588,0.86828178,0.00033616,1.69886617,0.22433977,0.05737670,0.18529206
5.80790395,1.40669781,0.87906872,0.00033175,1.72160826,0.22470584,0.05468552,0.18289363
5.81390695,1.40813982,0.89001541,0.00032615,1.74054122,0.22462873,0.05183329,0.18040278
5.81990995,1.40634533,0.90085148,0.00031940,1.75537359,0.22404363,0.04884623,0.17771102
5.82591296,1.40108802,0.91133207,0.00031153,1.76590912,0.22289849,0.04575532,0.17471998
5.83191596,1.39222674,0.92124074,0.00030261,1.77204760,0.22115547,0.04259489,0.17134495
5.83791896,1.37970674,0.93039004,0.00029274,1.77378091,0.21879172,0.03940109,0.16751790
5.84392196,1.36355739,0.93862000,0.00028203,1.77118465,0.21579972,0.03621048,0.16318976
5.84992496,1.34388652,0.94579464,0.00027060,1.76440585,0.21218697,0.03305870,0.15833184
5.85592796,1.32087184,0.95179705,0.00025859,1.75364770,0.20797507,0.02997926,0.15293643
5.86193097,1.29474996,0.95652354,0.00024612,1.73915226,0.20319839,0.02700255,0.14701655
5.86793397,1.26580378,0.95987741,0.00023335,1.72118245,0.19790233,0.02415510,0.14060488
5.87393697,1.23434910,0.96176313,0.00022042,1.70000441,0.19214124,0.02145901,0.13375192
5.87993997,1.20072109,0.96208141,0.00020747,1.67587163,0.18597623,0.01893168,0.12652367
5.88594297,1.16526171,0.96072578,0.00019463,1.64901167,0.17947287,0.01658568,0.11899869
5.89194597,1.12830847,0.95758114,0.00018201,1.61961651,0.17269907,0.01442890,0.11126499
5.89794897,1.09018545,0.95252439,0.00016973,1.58783710,0.16572305,0.01246482,0.10341671
5.90395198,1.05119674,0.94542748,0.00015788,1.55378230,0.15861167,0.01069287,0.09555089
5.90995498,1.01162270,0.93616250,0.00014655,1.51752229,0.15142909,0.00910900,0.08776439
5.91595798,0.97171899,0.92460877,0.00013580,1.47909592,0.14423585,0.00770621,0.08015112
5.92196098,0.93171815,0.91066129,0.00012571,1.43852152,0.13708829,0.00647514,0.07279969
5.92796398,0.89183357,0.89424009,0.00011630,1.39581014,0.13003847,0.00540467,0.06579160
5.93396698,0.85226506,0.87529973,0.00010762,1.35098026,0.12313434,0.00448250,0.05919988
5.93996998,0.81320573,0.85383838,0.00009970,1.30407272,0.11642025,0.00369566,0.05308830
5.94597299,0.77484926,0.82990561,0.00009255,1.25516490,0.10993765,0.00303097,0.04751118
5.95197599,0.73739713,0.80360857,0.00008621,1.20438300,0.10372588,0.00247545,0.04251350
5.95797899,0.70106502,0.77511580,0.00008068,1.15191153,0.09782306,0.00201665,0.03813165
5.96398199,0.66608796,0.74465855,0.00007598,1.09799944,0.09226691,0.00164291,0.03439431
5.96998499,0.63272386,0.71252933,0.00007213,1.04296248,0.08709537,0.00134354,0.03132373
5.97598799,0.60125503,0.67907780,0.00006914,0.98718157,0.08234719,0.00110895,0.02893712
5.98199100,0.57198779,0.64470421,0.00006703,0.93109746,0.07806222,0.00093077,0.02724812
5.98799400,0.54525005,0.60985061,0.00006583,0.87520205,0.07428153,0.00080185,0.02626832
5.99399700,0.52138722,0.57499054,0.00006556,0.82002692,0.07104727,0.00071630,0.02600873
6.00000000,0.50075661,0.54061754,0.00006625,0.76612992,0.06840240,0.00066945,0.02648110
