energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.85942971,0.90477815,0.73229311,0.01279539,0.02182565,0.07953962,0.13455435,0.00000000,0.39037916,0.39170315
4.86543272,0.89024996,0.75729354,0.01254196,0.02293124,0.07877449,0.13137113,0.00000000,0.38908604,0.37583189
4.87143572,0.88596297,0.78634030,0.01245180,0.02413939,0.07907775,0.12970254,0.00000000,0.39218174,0.36474725
4.87743872,0.89127142,0.81864705,0.01251510,0.02542511,0.08039866,0.12942565,0.00000000,0.39952682,0.35816869
4.88344172,0.90541035,0.85334141,0.01272047,0.02676031,0.08267794,0.13040331,0.00000000,0.41090929,0.35576395
4.88944472,0.92752460,0.88949149,0.01305538,0.02811450,0.08584986,0.13248851,0.00000000,0.42605359,0.35716328
4.89544772,0.95669777,0.92613414,0.01350656,0.02945568,0.08984435,0.13552885,0.00000000,0.44463030,0.36197325
4.90145073,0.99198012,0.96230419,0.01406038,0.03075123,0.09458887,0.13937081,0.00000000,0.46626640,0.36978972
4.90745373,1.03241454,0.99706340,0.01470320,0.03196892,0.10001017,0.14386380,0.00000000,0.49055562,0.38020940
4.91345673,1.07705989,1.02952830,0.01542162,0.03307778,0.10603560,0.14886373,0.00000000,0.51706853,0.39284005
4.91945973,1.12501095,1.05889572,0.01620282,0.03404911,0.11259434,0.15423612,0.00000000,0.54536222,0.40730861
4.92546273,1.17541439,1.08446510,0.01703462,0.03485730,0.11961805,0.15985861,0.00000000,0.57498914,0.42326748
4.93146573,1.22748060,1.10565676,0.01790569,0.03548060,0.12704131,0.16562269,0.00000000,0.60550504,0.44039868
4.93746873,1.28049101,1.12202543,0.01880557,0.03590175,0.13480158,0.17143478,0.00000000,0.63647576,0.45841590
4.94347174,1.33380103,1.13326848,0.01972465,0.03610842,0.14283895,0.17721654,0.00000000,0.66748289,0.47706452
4.94947474,1.38683877,1.13922875,0.02065411,0.03609360,0.15109540,0.18290447,0.00000000,0.69812824,0.49611985
4.95547774,1.43910012,1.13989190,0.02158583,0.03585562,0.15951395,0.18844882,0.00000000,0.72803715,0.51538378
4.96148074,1.49014070,1.13537857,0.02251215,0.03539813,0.16803759,0.19381192,0.00000000,0.75686084,0.53468013
4.96748374,1.53956555,1.12593190,0.02342579,0.03472984,0.17660808,0.19896609,0.00000000,0.78427800,0.55384924
4.97348674,1.58701758,1.11190116,0.02431956,0.03386407,0.18516486,0.20389116,0.00000000,0.80999580,0.57274201
4.97948974,1.63216565,1.09372239,0.02518625,0.03281822,0.19364404,0.20857191,0.00000000,0.83375053,0.59121411
4.98549275,1.67469354,1.07189710,0.02601840,0.03161308,0.20197766,0.21299541,0.00000000,0.85530836,0.60912059
4.99149575,1.71429050,1.04697014,0.02680819,0.03027200,0.21009331,0.21714865,0.00000000,0.87446615,0.62631148
4.99749875,1.75064463,1.01950786,0.02754739,0.02882014,0.21791414,0.22101643,0.00000000,0.89105285,0.64262857
5.00350175,1.78343935,0.99007761,0.02822728,0.02728358,0.22535942,0.22457971,0.00000000,0.90493129,0.65790394
5.00950475,1.81235380,0.95922940,0.02883878,0.02568853,0.23234564,0.22781461,0.00000000,0.91600072,0.67196008
5.01550775,1.83706706,0.92748053,0.02937251,0.02406058,0.23878806,0.23069201,0.00000000,0.92419986,0.68461195
5.02151076,1.85726625,0.89530379,0.02981904,0.02242396,0.24460284,0.23317781,0.00000000,0.92951045,0.69567076
5.02751376,1.87265798,0.86311926,0.03016908,0.02080106,0.24970954,0.23523391,0.00000000,0.93196099,0.70494942
5.03351676,1.88298263,0.83129009,0.03041385,0.01921188,0.25403399,0.23681983,0.00000000,0.93163051,0.71226917
5.03951976,1.88803035,0.80012179,0.03054541,0.01767378,0.25751127,0.23789475,0.00000000,0.92865186,0.71746721
5.04552276,1.88765797,0.76986492,0.03055696,0.01620123,0.26008883,0.23842006,0.00000000,0.92321429,0.72040474
5.05152576,1.88180547,0.74072043,0.03044329,0.01480577,0.26172940,0.23836208,0.00000000,0.91556497,0.72097489
5.05752876,1.87051099,0.71284711,0.03020102,0.01349604,0.26241374,0.23769493,0.00000000,0.90600896,0.71911015
5.06353177,1.85392322,0.68637049,0.02982893,0.01227793,0.26214289,0.23640328,0.00000000,0.89490759,0.71478863
5.06953477,1.83231033,0.66139222,0.02932817,0.01115480,0.26093988,0.23448481,0.00000000,0.88267499,0.70803886
5.07553777,1.80606459,0.63799961,0.02870240,0.01012775,0.25885088,0.23195240,0.00000000,0.86977265,0.69894271
5.08154077,1.77570233,0.61627427,0.02795784,0.00919596,0.25594557,0.22883567,0.00000000,0.85670227,0.68763631
5.08754377,1.74185895,0.59629963,0.02710324,0.00835704,0.25231674,0.22518199,0.00000000,0.84399686,0.67430862
5.09354677,1.70527913,0.57816688,0.02614975,0.00760734,0.24807925,0.22105683,0.00000000,0.83221060,0.65919799
5.09954977,1.66680261,0.56197898,0.02511070,0.00694232,0.24336816,0.21654337,0.00000000,0.82190759,0.64258655
5.10555278,1.62734602,0.54785263,0.02400130,0.00635684,0.23833630,0.21174143,0.00000000,0.81365011,0.62479292
5.11155578,1.58788168,0.53591839,0.02283829,0.00584542,0.23315117,0.20676580,0.00000000,0.80798677,0.60616344
5.11755878,1.54941410,0.52631877,0.02163952,0.00540246,0.22799142,0.20174393,0.00000000,0.80544086,0.58706238
5.12356178,1.51295524,0.51920475,0.02042352,0.00502244,0.22304300,0.19681316,0.00000000,0.80649947,0.56786164
5.12956478,1.47949938,0.51473092,0.01920902,0.00470007,0.21849491,0.19211744,0.00000000,0.81160357,0.54893028
5.13556778,1.44999847,0.51304945,0.01801450,0.00443032,0.21453488,0.18780389,0.00000000,0.82113923,0.53062443
5.14157079,1.42533872,0.51430339,0.01685778,0.00420856,0.21134498,0.18401894,0.00000000,0.83543017,0.51327793
5.14757379,1.40631906,0.51861947,0.01575559,0.00403054,0.20909718,0.18090455,0.00000000,0.85473165,0.49719396
5.15357679,1.39363188,0.52610077,0.01472321,0.00389238,0.20794905,0.17859426,0.00000000,0.87922542,0.48263807
5.15957979,1.38784629,0.53681952,0.01377416,0.00379059,0.20803962,0.17720935,0.00000000,0.90901586,0.46983253
5.16558279,1.38939416,0.55081017,0.01291997,0.00372200,0.20948545,0.17685516,0.00000000,0.94412682,0.45895231
5.17158579,1.39855897,0.56806305,0.01216995,0.00368372,0.21237703,0.17761762,0.00000000,0.98449911,0.45012247
5.17758879,1.41546731,0.58851874,0.01153108,0.00367313,0.21677551,0.17956005,0.00000000,1.02998837,0.44341704
5.18359180,1.44008315,0.61206322,0.01100791,0.00368777,0.22270992,0.18272044,0.00000000,1.08036325,0.43885912
5.18959480,1.47220472,0.63852407,0.01060257,0.00372533,0.23017491,0.18710902,0.00000000,1.13530375,0.43642218
5.19559780,1.51146398,0.66766779,0.01031475,0.00378361,0.23912912,0.19270662,0.00000000,1.19439991,0.43603220
5.20160080,1.55732881,0.69919834,0.01014183,0.00386044,0.24949424,0.19946340,0.00000000,1.25715099,0.43757071
5.20760380,1.60910784,0.73275717,0.01007894,0.00395369,0.26115496,0.20729851,0.00000000,1.32296540,0.44087830
5.21360680,1.66595839,0.76792477,0.01011915,0.00406119,0.27395981,0.21610042,0.00000000,1.39116188,0.44575874
5.21960980,1.72689730,0.80422396,0.01025363,0.00418075,0.28772292,0.22572814,0.00000000,1.46097229,0.45198338
5.22561281,1.79081526,0.84112498,0.01047192,0.00431008,0.30222694,0.23601333,0.00000000,1.53154661,0.45929596
5.23161581,1.85649447,0.87805251,0.01076212,0.00444683,0.31722692,0.24676330,0.00000000,1.60196054,0.46741769
5.23761881,1.92262986,0.91439458,0.01111120,0.00458855,0.33245522,0.25776501,0.00000000,1.67122611,0.47605259
5.24362181,1.98785375,0.94951342,0.01150529,0.00473270,0.34762742,0.26878972,0.00000000,1.73830555,0.48489317
5.24962481,2.05076372,0.98275797,0.01192998,0.00487662,0.36244900,0.27959860,0.00000000,1.80212857,0.49362632
5.25562781,2.10995319,1.01347794,0.01237066,0.00501760,0.37662268,0.28994877,0.00000000,1.86161278,0.50193954
5.26163082,2.16404404,1.04103899,0.01281282,0.00515286,0.38985621,0.29959991,0.00000000,1.91568693,0.50952731
5.26763382,2.21172056,1.06483862,0.01324244,0.00527959,0.40187023,0.30832092,0.00000000,1.96331648,0.51609768
5.27363682,2.25176339,1.08432223,0.01364622,0.00539499,0.41240608,0.31589675,0.00000000,2.00353041,0.52137879
5.27963982,2.28308251,1.09899881,0.01401195,0.00549635,0.42123310,0.32213474,0.00000000,2.03544857,0.52512531
5.28564282,2.30474796,1.10845556,0.01432875,0.00558104,0.42815522,0.32687061,0.00000000,2.05830810,0.52712461
5.29164582,2.31601692,1.11237091,0.01458732,0.00564664,0.43301653,0.32997353,0.00000000,2.07148799,0.52720233
5.29764882,2.31635613,1.11052526,0.01478012,0.00569096,0.43570558,0.33135031,0.00000000,2.07453040,0.52522733
5.30365183,2.30545849,1.10280899,0.01490154,0.00571212,0.43615821,0.33094833,0.00000000,2.06715768,0.52111563
5.30965483,2.28325313,1.08922739,0.01494798,0.00570861,0.43435889,0.32875729,0.00000000,2.04928421,0.51483336
5.31565783,2.24990847,1.06990207,0.01491787,0.00567935,0.43034040,0.32480951,0.00000000,2.02102222,0.50639841
5.32166083,2.20582791,1.04506890,0.01481170,0.00562373,0.42418197,0.31917905,0.00000000,1.98268134,0.49588083
5.32766383,2.15163862,1.01507245,0.01463190,0.00554166,0.41600598,0.31197937,0.00000000,1.93476158,0.48340185
5.33366683,2.08817362,0.98035717,0.01438276,0.00543357,0.40597331,0.30336006,0.00000000,1.87794015,0.46913159
5.33966983,2.01644820,0.94145564,0.01407024,0.00530043,0.39427780,0.29350244,0.00000000,1.81305256,0.45328564
5.34567284,1.93763168,0.89897439,0.01370180,0.00514376,0.38113984,0.28261455,0.00000000,1.74106886,0.43612047
5.35167584,1.85301576,0.85357788,0.01328618,0.00496559,0.36679955,0.27092557,0.00000000,1.66306603,0.41792805
5.35767884,1.76398083,0.80597138,0.01283313,0.00476840,0.35150989,0.25868000,0.00000000,1.58019788,0.39902984
5.36368184,1.67196181,0.75688323,0.01235324,0.00455510,0.33552985,0.24613185,0.00000000,1.49366370,0.37977030
5.36968484,1.57841459,0.70704742,0.01185764,0.00432898,0.31911819,0.23353900,0.00000000,1.40467690,0.36051027
5.37568784,1.48478451,0.65718687,0.01135781,0.00409357,0.30252774,0.22115795,0.00000000,1.31443518,0.34162043
5.38169085,1.39247779,0.60799813,0.01086536,0.00385264,0.28600062,0.20923914,0.00000000,1.22409301,0.32347487
5.38769385,1.30283658,0.56013786,0.01039187,0.00361006,0.26976436,0.19802275,0.00000000,1.13473766,0.30644508
5.39369685,1.21711822,0.51421136,0.00994868,0.00336976,0.25402896,0.18773525,0.00000000,1.04736927,0.29089433
5.39969985,1.13647872,0.47076353,0.00954677,0.00313561,0.23898502,0.17858649,0.00000000,0.96288552,0.27717249
5.40570285,1.06196054,0.43027212,0.00919665,0.00291136,0.22480256,0.17076738,0.00000000,0.88207096,0.26561123
5.41170585,0.99448405,0.39314328,0.00890820,0.00270060,0.21163073,0.16444795,0.00000000,0.80559099,0.25651960
5.41770885,0.93484242,0.35970942,0.00869061,0.00250664,0.19959798,0.15977588,0.00000000,0.73399019,0.25017982
5.42371186,0.88369900,0.33022887,0.00855223,0.00233251,0.18881266,0.15687510,0.00000000,0.66769441,0.24684321
5.42971486,0.84158669,0.30488732,0.00850051,0.00218088,0.17936387,0.15584467,0.00000000,0.60701605,0.24672612
5.43571786,0.80890846,0.28380061,0.00854186,0.00205403,0.17132220,0.15675755,0.00000000,0.55216186,0.25000577
5.44172086,0.78593836,0.26701851,0.00868154,0.00195383,0.16474051,0.15965938,0.00000000,0.50324236,0.25681606
5.44772386,0.77282267,0.25452941,0.00892351,0.00188169,0.15965438,0.16456723,0.00000000,0.46028239,0.26724316
5.45372686,0.76958073,0.24626539,0.00927029,0.00183857,0.15608227,0.17146834,0.00000000,0.42323187,0.28132115
5.45972986,0.77610536,0.24210765,0.00972285,0.00182495,0.15402537,0.18031880,0.00000000,0.39197643,0.29902773
5.46573287,0.79216303,0.24189218,0.01028040,0.00184082,0.15346722,0.19104255,0.00000000,0.36634742,0.32028026
5.47173587,0.81739396,0.24541537,0.01094031,0.00188566,0.15437300,0.20353051,0.00000000,0.34613089,0.34493235
5.47773887,0.85131277,0.25243968,0.01169797,0.00195848,0.15668881,0.21764030,0.00000000,0.33107555,0.37277135
5.48374187,0.89331000,0.26269938,0.01254673,0.00205777,0.16034094,0.23319654,0.00000000,0.32089958,0.40351704
5.48974487,0.94265546,0.27590621,0.01347781,0.00218155,0.16523538,0.24999200,0.00000000,0.31529637,0.43682184
5.49574787,0.99850383,0.29175510,0.01448041,0.00232739,0.17125767,0.26778962,0.00000000,0.31393938,0.47227293
5.50175088,1.05990317,0.30992999,0.01554169,0.00249239,0.17827324,0.28632569,0.00000000,0.31648632,0.50939639
5.50775388,1.12580689,0.33010961,0.01664700,0.00267329,0.18612849,0.30531407,0.00000000,0.32258292,0.54766361
5.51375688,1.19508927,0.35197335,0.01778007,0.00286646,0.19465247,0.32445152,0.00000000,0.33186647,0.58650010
5.51975988,1.26656486,0.37520692,0.01892335,0.00306798,0.20365958,0.34342414,0.00000000,0.34396946,0.62529649
5.52576288,1.33901126,0.39950798,0.02005836,0.00327372,0.21295282,0.36191460,0.00000000,0.35852333,0.66342168
5.53176588,1.41119506,0.42459125,0.02116612,0.00347944,0.22232808,0.37961014,0.00000000,0.37516259,0.70023776
5.53776888,1.48190015,0.45019317,0.02222768,0.00368085,0.23157886,0.39621094,0.00000000,0.39352931,0.73511623
5.54377189,1.54995739,0.47607584,0.02322462,0.00387373,0.24050165,0.41143865,0.00000000,0.41327787,0.76745510
5.54977489,1.61427469,0.50202992,0.02413958,0.00405403,0.24890162,0.42504466,0.00000000,0.43407994,0.79669605
5.55577789,1.67386609,0.52787648,0.02495680,0.00421800,0.25659837,0.43681778,0.00000000,0.45562960,0.82234108
5.56178089,1.72787879,0.55346766,0.02566261,0.00436227,0.26343159,0.44659104,0.00000000,0.47764828,0.84396791
5.56778389,1.77561667,0.57868588,0.02624587,0.00448394,0.26926634,0.45424717,0.00000000,0.49988943,0.86124343
5.57378689,1.81655942,0.60344187,0.02669834,0.00458071,0.27399769,0.45972266,0.00000000,0.52214259,0.87393456
5.57978989,1.85037617,0.62767134,0.02701499,0.00465089,0.27755459,0.46300996,0.00000000,0.54423686,0.88191602
5.58579290,1.87693301,0.65133067,0.02719409,0.00469350,0.27990263,0.46415795,0.00000000,0.56604333,0.88517452
5.59179590,1.89629407,0.67439176,0.02723737,0.00470829,0.28104570,0.46327036,0.00000000,0.58747660,0.88380925
5.59779890,1.90871587,0.69683636,0.02714988,0.00469572,0.28102640,0.46050241,0.00000000,0.60849515,0.87802843
5.60380190,1.91463542,0.71865023,0.02693983,0.00465699,0.27992516,0.45605557,0.00000000,0.62910049,0.86814221
5.60980490,1.91465231,0.73981766,0.02661833,0.00459398,0.27785801,0.45017083,0.00000000,0.64933525,0.85455194
5.61580790,1.90950584,0.76031647,0.02619896,0.00450920,0.27497325,0.44312060,0.00000000,0.66928007,0.83773652
5.62181091,1.90004790,0.78011418,0.02569734,0.00440572,0.27144694,0.43519963,0.00000000,0.68904942,0.81823616
5.62781391,1.88721295,0.79916532,0.02513057,0.00428708,0.26747743,0.42671525,0.00000000,0.70878645,0.79663441
5.63381691,1.87198618,0.81741034,0.02451666,0.00415720,0.26327917,0.41797737,0.00000000,0.72865693,0.77353900
5.63981991,1.85537108,0.83477610,0.02387398,0.00402029,0.25907591,0.40928861,0.00000000,0.74884226,0.74956253
5.64582291,1.83835766,0.85117799,0.02322063,0.00388070,0.25509354,0.40093483,0.00000000,0.76953193,0.72530349
5.65182591,1.82189227,0.86652351,0.02257391,0.00374287,0.25155279,0.39317655,0.00000000,0.79091513,0.70132863
5.65782891,1.80685011,0.88071707,0.02194982,0.00361120,0.24866205,0.38624145,0.00000000,0.81317199,0.67815708
5.66383192,1.79401103,0.89366586,0.02136259,0.00348998,0.24661042,0.38031824,0.00000000,0.83646434,0.65624692
5.66983492,1.78403931,0.90528601,0.02082437,0.00338328,0.24556128,0.37555210,0.00000000,0.86092625,0.63598465
5.67583792,1.77746773,0.91550900,0.02034489,0.00329488,0.24564658,0.37204180,0.00000000,0.88665461,0.61767767
5.68184092,1.77468630,0.92428757,0.01993131,0.00322824,0.24696186,0.36983858,0.00000000,0.91369986,0.60155018
5.68784392,1.77593553,0.93160081,0.01958815,0.00318641,0.24956245,0.36894679,0.00000000,0.94205735,0.58774226
5.69384692,1.78130436,0.93745797,0.01931727,0.00317197,0.25346061,0.36932626,0.00000000,0.97165961,0.57631212
5.69984992,1.79073252,0.94190070,0.01911798,0.00318704,0.25862411,0.37089618,0.00000000,1.00237004,0.56724135
5.70585293,1.80401696,0.94500355,0.01898724,0.00323320,0.26497596,0.37354045,0.00000000,1.03397827,0.56044250
5.71185593,1.82082221,0.94687244,0.01891989,0.00331149,0.27239565,0.37711418,0.00000000,1.06619789,0.55576900
5.71785893,1.84069404,0.94764132,0.01890897,0.00342239,0.28072174,0.38145112,0.00000000,1.09866671,0.55302638
5.72386193,1.86307619,0.94746702,0.01894608,0.00356575,0.28975582,0.38637162,0.00000000,1.13095007,0.55198470
5.72986493,1.88732938,0.94652257,0.01902180,0.00374083,0.29926775,0.39169092,0.00000000,1.16254717,0.55239123
5.73586793,1.91275220,0.94498928,0.01912605,0.00394627,0.30900213,0.39722734,0.00000000,1.19290084,0.55398313
5.74187094,1.93860321,0.94304802,0.01924856,0.00418008,0.31868570,0.40281002,0.00000000,1.22141032,0.55649926
5.74787394,1.96412351,0.94087019,0.01937921,0.00443963,0.32803558,0.40828584,0.00000000,1.24744699,0.55969090
5.75387694,1.98855911,0.93860869,0.01950841,0.00472168,0.33676793,0.41352532,0.00000000,1.27037244,0.56333079
5.75987994,2.01118232,0.93638961,0.01962742,0.00502241,0.34460696,0.41842708,0.00000000,1.28955841,0.56722023
5.76588294,2.03131157,0.93430484,0.01972865,0.00533743,0.35129361,0.42292076,0.00000000,1.30440761,0.57119394
5.77188594,2.04832883,0.93240616,0.01980581,0.00566185,0.35659396,0.42696819,0.00000000,1.31437469,0.57512265
5.77788894,2.06169422,0.93070105,0.01985404,0.00599034,0.36030668,0.43056278,0.00000000,1.31898631,0.57891333
5.78389195,2.07095716,0.92915046,0.01987005,0.00631723,0.36226948,0.43372714,0.00000000,1.31785939,0.58250726
5.78989495,2.07576390,0.92766876,0.01985199,0.00663660,0.36236408,0.43650908,0.00000000,1.31071662,0.58587613
5.79589795,2.07586119,0.92612575,0.01979946,0.00694242,0.36051970,0.43897620,0.00000000,1.29739842,0.58901644
5.80190095,2.07109617,0.92435089,0.01971332,0.00722865,0.35671473,0.44120929,0.00000000,1.27787085,0.59194276
5.80790395,2.06141266,0.92213936,0.01959554,0.00748942,0.35097668,0.44329511,0.00000000,1.25222889,0.59468018
5.81390695,2.04684430,0.91925987,0.01944889,0.00771914,0.34338037,0.44531873,0.00000000,1.22069504,0.59725657
5.81990995,2.02750506,0.91546379,0.01927677,0.00791270,0.33404441,0.44735598,0.00000000,1.18361329,0.59969497
5.82591296,2.00357782,0.91049524,0.01908287,0.00806554,0.32312631,0.44946656,0.00000000,1.14143874,0.60200690
5.83191596,1.97530175,0.90410170,0.01887099,0.00817386,0.31081632,0.45168804,0.00000000,1.09472342,0.60418667
5.83791896,1.94295922,0.89604465,0.01864472,0.00823470,0.29733040,0.45403122,0.00000000,1.04409900,0.60620730
5.84392196,1.90686306,0.88610983,0.01840728,0.00824601,0.28290258,0.45647719,0.00000000,0.99025724,0.60801815
5.84992496,1.86734472,0.87411651,0.01816136,0.00820677,0.26777708,0.45897616,0.00000000,0.93392914,0.60954448
5.85592796,1.82474398,0.85992562,0.01790899,0.00811696,0.25220060,0.46144821,0.00000000,0.87586359,0.61068880
5.86193097,1.77940042,0.84344613,0.01765148,0.00797762,0.23641495,0.46378599,0.00000000,0.81680666,0.61133411
5.86793397,1.73164709,0.82463962,0.01738945,0.00779081,0.22065037,0.46585904,0.00000000,0.75748208,0.61134862
5.87393697,1.68180620,0.80352265,0.01712283,0.00755950,0.20511983,0.46751967,0.00000000,0.69857387,0.61059171
5.87993997,1.63018685,0.78016715,0.01685099,0.00728752,0.19001425,0.46860996,0.00000000,0.64071151,0.60892074
5.88594297,1.57708445,0.75469848,0.01657282,0.00697945,0.17549903,0.46896944,0.00000000,0.58445806,0.60619823
5.89194597,1.52278155,0.72729166,0.01628694,0.00664044,0.16171161,0.46844310,0.00000000,0.53030150,0.60229902
5.89794897,1.46754950,0.69816574,0.01599180,0.00627607,0.14876030,0.46688920,0.00000000,0.47864927,0.59711687
5.90395198,1.41165070,0.66757659,0.01568586,0.00589219,0.13672415,0.46418645,0.00000000,0.42982590,0.59057028
5.90995498,1.35534074,0.63580876,0.01536777,0.00549475,0.12565374,0.46024017,0.00000000,0.38407355,0.58260702
5.91595798,1.29887030,0.60316636,0.01503644,0.00508963,0.11557289,0.45498720,0.00000000,0.34155497,0.57320721
5.92196098,1.24248630,0.56996376,0.01469122,0.00468252,0.10648094,0.44839914,0.00000000,0.30235869,0.56238494
