energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,0.09097997,0.04727197,0.00001988,0.03043865,0.00892602,0.00585699,0.01354553
2.57828914,0.08297297,0.04311180,0.00001813,0.02775945,0.00814051,0.00534143,0.01235327
2.58429215,0.07512812,0.03903595,0.00001643,0.02513434,0.00737095,0.00483628,0.01118509
2.59029515,0.06753778,0.03509243,0.00001478,0.02259418,0.00662639,0.00434746,0.01005472
2.59629815,0.06028024,0.03132196,0.00001322,0.02016506,0.00591453,0.00387999,0.00897377
2.60230115,0.05341907,0.02775764,0.00001175,0.01786812,0.00524164,0.00343793,0.00795167
2.60830415,0.04700306,0.02442489,0.00001039,0.01571952,0.00461254,0.00302437,0.00699559
2.61430715,0.04106671,0.02134175,0.00000915,0.01373053,0.00403064,0.00264147,0.00611058
2.62031016,0.03563116,0.01851936,0.00000804,0.01190790,0.00349810,0.00229051,0.00529964
2.62631316,0.03070552,0.01596265,0.00000707,0.01025423,0.00301589,0.00197197,0.00456395
2.63231616,0.02628850,0.01367122,0.00000626,0.00876846,0.00258399,0.00168559,0.00390307
2.63831916,0.02237021,0.01164030,0.00000562,0.00744649,0.00220159,0.00143055,0.00331518
2.64432216,0.01893415,0.00986180,0.00000517,0.00628171,0.00186727,0.00120551,0.00279740
2.65032516,0.01595921,0.00832535,0.00000492,0.00526568,0.00157923,0.00100876,0.00234602
2.65632816,0.01342168,0.00701945,0.00000491,0.00438864,0.00133548,0.00083833,0.00195674
2.66233117,0.01129714,0.00593242,0.00000518,0.00364013,0.00113408,0.00069206,0.00162500
2.66833417,0.00956242,0.00505351,0.00000579,0.00300944,0.00097333,0.00056774,0.00134613
2.67433717,0.00819724,0.00437380,0.00000679,0.00248612,0.00085198,0.00046314,0.00111559
2.68034017,0.00718589,0.00388712,0.00000828,0.00206030,0.00076942,0.00037612,0.00092913
2.68634317,0.00651871,0.00359090,0.00001036,0.00172309,0.00072584,0.00030466,0.00078298
2.69234617,0.00619342,0.00348690,0.00001317,0.00146683,0.00072249,0.00024692,0.00067393
2.69834917,0.00621636,0.00358196,0.00001688,0.00128531,0.00076175,0.00020128,0.00059944
2.70435218,0.00660359,0.00388861,0.00002169,0.00117396,0.00084736,0.00016637,0.00055774
2.71035518,0.00738179,0.00442561,0.00002783,0.00112995,0.00098459,0.00014108,0.00054787
2.71635818,0.00858913,0.00521842,0.00003559,0.00115237,0.00118032,0.00012460,0.00056973
2.72236118,0.01027580,0.00629951,0.00004530,0.00124219,0.00144324,0.00011642,0.00062408
2.72836418,0.01250447,0.00770860,0.00005732,0.00140241,0.00178394,0.00011639,0.00071258
2.73436718,0.01535038,0.00949264,0.00007209,0.00163798,0.00221501,0.00012469,0.00083772
2.74037019,0.01890124,0.01170569,0.00009008,0.00195586,0.00275110,0.00014190,0.00100286
2.74637319,0.02325666,0.01440845,0.00011180,0.00236493,0.00340894,0.00016900,0.00121211
2.75237619,0.02852724,0.01766763,0.00013784,0.00287598,0.00420732,0.00020743,0.00147030
2.75837919,0.03483312,0.02155488,0.00016878,0.00350155,0.00516703,0.00025912,0.00178286
2.76438219,0.04230213,0.02614552,0.00020526,0.00425581,0.00631069,0.00032655,0.00215573
2.77038519,0.05106728,0.03151678,0.00024793,0.00515443,0.00766259,0.00041279,0.00259517
2.77638819,0.06126376,0.03774583,0.00029745,0.00621429,0.00924834,0.00052155,0.00310762
2.78239120,0.07302543,0.04490738,0.00035445,0.00745326,0.01109454,0.00065722,0.00369952
2.78839420,0.08648079,0.05307102,0.00041954,0.00888987,0.01322837,0.00082495,0.00437705
2.79439720,0.10174857,0.06229835,0.00049328,0.01054292,0.01567701,0.00103066,0.00514592
2.80040020,0.11893308,0.07263997,0.00057613,0.01243115,0.01846710,0.00128105,0.00601114
2.80640320,0.13811936,0.08413243,0.00066848,0.01457269,0.02162408,0.00158362,0.00697677
2.81240620,0.15936848,0.09679531,0.00077059,0.01698468,0.02517150,0.00194663,0.00804566
2.81840920,0.18271301,0.11062854,0.00088257,0.01968266,0.02913028,0.00237903,0.00921927
2.82441221,0.20815307,0.12561017,0.00100438,0.02268012,0.03351800,0.00289035,0.01049747
2.83041521,0.23565300,0.14169462,0.00113581,0.02598793,0.03834814,0.00349056,0.01187836
2.83641821,0.26513899,0.15881178,0.00127647,0.02961382,0.04362938,0.00418983,0.01335825
2.84242121,0.29649783,0.17686684,0.00142579,0.03356183,0.04936495,0.00499832,0.01493159
2.84842421,0.32957694,0.19574114,0.00158303,0.03783190,0.05555201,0.00592579,0.01659101
2.85442721,0.36418573,0.21529401,0.00174727,0.04241936,0.06218116,0.00698127,0.01832747
2.86043022,0.40009845,0.23536567,0.00191748,0.04731457,0.06923604,0.00817265,0.02013046
2.86643322,0.43705846,0.25578109,0.00209248,0.05250262,0.07669302,0.00950615,0.02198827
2.87243622,0.47478382,0.27635485,0.00227105,0.05796307,0.08452107,0.01098593,0.02388836
2.87843922,0.51297408,0.29689666,0.00245192,0.06366983,0.09268177,0.01261351,0.02581778
2.88444222,0.55131812,0.31721761,0.00263383,0.06959112,0.10112945,0.01438734,0.02776363
2.89044522,0.58950258,0.33713668,0.00281559,0.07568960,0.10981154,0.01630236,0.02971357
2.89644822,0.62722084,0.35648737,0.00299611,0.08192253,0.11866906,0.01834959,0.03165631
2.90245123,0.66418193,0.37512411,0.00317448,0.08824223,0.12763732,0.02051590,0.03358215
2.90845423,0.70011916,0.39292821,0.00334997,0.09459651,0.13664679,0.02278381,0.03548342
2.91445723,0.73479809,0.40981290,0.00352211,0.10092943,0.14562413,0.02513148,0.03735485
2.92046023,0.76802340,0.42572737,0.00369072,0.10718210,0.15449336,0.02753285,0.03919395
2.92646323,0.79964441,0.44065942,0.00385590,0.11329364,0.16317726,0.02995795,0.04100118
2.93246623,0.82955889,0.45463651,0.00401803,0.11920231,0.17159875,0.03237340,0.04278002
2.93846923,0.85771507,0.46772526,0.00417782,0.12484674,0.17968246,0.03474307,0.04453695
2.94447224,0.88411145,0.48002899,0.00433624,0.13016721,0.18735626,0.03702890,0.04628117
2.95047524,0.90879458,0.49168363,0.00449448,0.13510697,0.19455279,0.03919190,0.04802430
2.95647824,0.93185460,0.50285187,0.00465392,0.13961359,0.20121093,0.04119318,0.04977977
2.96248124,0.95341877,0.51371571,0.00481606,0.14364018,0.20727703,0.04299515,0.05156221
2.96848424,0.97364303,0.52446777,0.00498240,0.14714658,0.21270607,0.04456263,0.05338660
2.97448724,0.99270198,0.53530158,0.00515442,0.15010028,0.21746239,0.04586402,0.05526736
2.98049025,1.01077755,0.54640112,0.00533342,0.15247719,0.22152026,0.04687236,0.05721742
2.98649325,1.02804685,0.55793026,0.00552044,0.15426210,0.22486396,0.04756622,0.05924714
2.99249625,1.04466962,0.57002239,0.00571619,0.15544892,0.22748756,0.04793052,0.06136336
2.99849925,1.06077602,0.58277077,0.00592091,0.15604050,0.22939430,0.04795701,0.06356846
3.00450225,1.07645518,0.59622010,0.00613434,0.15604824,0.23059569,0.04764461,0.06585955
3.01050525,1.09174523,0.61035979,0.00635560,0.15549135,0.23111018,0.04699947,0.06822783
3.01650825,1.10662546,0.62511934,0.00658320,0.15439592,0.23096177,0.04603476,0.07065819
3.02251126,1.12101103,0.64036616,0.00681501,0.15279376,0.23017837,0.04477019,0.07312904
3.02851426,1.13475081,0.65590618,0.00704822,0.15072107,0.22879017,0.04323139,0.07561246
3.03451726,1.14762868,0.67148733,0.00727946,0.14821717,0.22682809,0.04144900,0.07807471
3.04052026,1.15936842,0.68680588,0.00750481,0.14532312,0.22432239,0.03945766,0.08047695
3.04652326,1.16964233,0.70151573,0.00771994,0.14208054,0.22130151,0.03729491,0.08277646
3.05252626,1.17808327,0.71524011,0.00792021,0.13853053,0.21779138,0.03500000,0.08492795
3.05852926,1.18429989,0.72758551,0.00810083,0.13471285,0.21381494,0.03261270,0.08688531
3.06453227,1.18789432,0.73815719,0.00825703,0.13066534,0.20939226,0.03017223,0.08860340
3.07053527,1.18848168,0.74657571,0.00838423,0.12642360,0.20454089,0.02771616,0.09004004
3.07653827,1.18571055,0.75249371,0.00847826,0.12202097,0.19927675,0.02527958,0.09115796
3.08254127,1.17928331,0.75561216,0.00853546,0.11748870,0.19361515,0.02289429,0.09192676
3.08854427,1.16897533,0.75569541,0.00855291,0.11285640,0.18757215,0.02058829,0.09232464
3.09454727,1.15465209,0.75258419,0.00852855,0.10815255,0.18116593,0.01838536,0.09233987
3.10055028,1.13628320,0.74620598,0.00846125,0.10340515,0.17441821,0.01630487,0.09197196
3.10655328,1.11395247,0.73658214,0.00835095,0.09864234,0.16735548,0.01436175,0.09123237
3.11255628,1.08786349,0.72383151,0.00819863,0.09389296,0.16001004,0.01256663,0.09014480
3.11855928,1.05834019,0.70817014,0.00800635,0.08918699,0.15242073,0.01092609,0.08874490
3.12456228,1.02582232,0.68990709,0.00777718,0.08455579,0.14463318,0.00944300,0.08707951
3.13056528,0.99085577,0.66943657,0.00751512,0.08003212,0.13669980,0.00811704,0.08520546
3.13656828,0.95407823,0.64722653,0.00722494,0.07564994,0.12867918,0.00694508,0.08318777
3.14257129,0.91620059,0.62380433,0.00691209,0.07144392,0.12063519,0.00592179,0.08109757
3.14857429,0.87798497,0.59973989,0.00658247,0.06744876,0.11263567,0.00504009,0.07900964
3.15457729,0.84022021,0.57562722,0.00624225,0.06369828,0.10475084,0.00429165,0.07699974
3.16058029,0.80369578,0.55206481,0.00589769,0.06022441,0.09705150,0.00366734,0.07514180
3.16658329,0.76917535,0.52963595,0.00555489,0.05705601,0.08960711,0.00315759,0.07350515
3.17258629,0.73737089,0.50888939,0.00521967,0.05421772,0.08248389,0.00275273,0.07215180
3.17858929,0.70891850,0.49032135,0.00489735,0.05172887,0.07574293,0.00244323,0.07113396
3.18459230,0.68435668,0.47435934,0.00459261,0.04960243,0.06943849,0.00221990,0.07049195
3.19059530,0.66410810,0.46134839,0.00430939,0.04784418,0.06361656,0.00207398,0.07025239
3.19659830,0.64846528,0.45154016,0.00405078,0.04645211,0.05831365,0.00199726,0.07042700
3.20260130,0.63758082,0.44508513,0.00381897,0.04541602,0.05355593,0.00198204,0.07101188
3.20860430,0.63146237,0.44202828,0.00361523,0.04471751,0.04935869,0.00202115,0.07198738
3.21460730,0.62997250,0.44230815,0.00343994,0.04433019,0.04572618,0.00210783,0.07331859
3.22061031,0.63283349,0.44575933,0.00329259,0.04422027,0.04265176,0.00223575,0.07495633
3.22661331,0.63963658,0.45211824,0.00317190,0.04434736,0.04011833,0.00239883,0.07683879
3.23261631,0.64985558,0.46103198,0.00307587,0.04466563,0.03809909,0.00259124,0.07889353
3.23861931,0.66286411,0.47206984,0.00300192,0.04512510,0.03655852,0.00280724,0.08104001
3.24462231,0.67795595,0.48473719,0.00294700,0.04567317,0.03545353,0.00304120,0.08319230
3.25062531,0.69436772,0.49849112,0.00290770,0.04625617,0.03473479,0.00328750,0.08526212
3.25662831,0.71130308,0.51275752,0.00288044,0.04682109,0.03434819,0.00354057,0.08716185
3.26263132,0.72795770,0.52694877,0.00286155,0.04731713,0.03423630,0.00379482,0.08880759
3.26863432,0.74354403,0.54048172,0.00284741,0.04769729,0.03433992,0.00404477,0.09012199
3.27463732,0.75731507,0.55279517,0.00283460,0.04791971,0.03459957,0.00428502,0.09103685
3.28064032,0.76858632,0.56336643,0.00281994,0.04794890,0.03495696,0.00451037,0.09149534
3.28664332,0.77675529,0.57172628,0.00280063,0.04775663,0.03535636,0.00471593,0.09145377
3.29264632,0.78131772,0.57747196,0.00277427,0.04732261,0.03574583,0.00489717,0.09088277
3.29864932,0.78188024,0.58027770,0.00273897,0.04663483,0.03607835,0.00505006,0.08976805
3.30465233,0.77816893,0.57990258,0.00269331,0.04568959,0.03631273,0.00517117,0.08811041
3.31065533,0.77003375,0.57619531,0.00263638,0.04449128,0.03641438,0.00525773,0.08592535
3.31665833,0.75744865,0.56909612,0.00256780,0.04305183,0.03635581,0.00530775,0.08324207
3.32266133,0.74050767,0.55863546,0.00248762,0.04138993,0.03611698,0.00532004,0.08010203
3.32866433,0.71941723,0.54492999,0.00239637,0.03953010,0.03568539,0.00529426,0.07655716
3.33466733,0.69448515,0.52817587,0.00229494,0.03750157,0.03505598,0.00523090,0.07266774
3.34067034,0.66610693,0.50863982,0.00218453,0.03533705,0.03423085,0.00513129,0.06850017
3.34667334,0.63475005,0.48664847,0.00206663,0.03307155,0.03321876,0.00499751,0.06412464
3.35267634,0.60093687,0.46257635,0.00194290,0.03074111,0.03203454,0.00483236,0.05961279
3.35867934,0.56522720,0.43683328,0.00181512,0.02838171,0.03069834,0.00463919,0.05503560
3.36468234,0.52820089,0.40985144,0.00168515,0.02602824,0.02923485,0.00442188,0.05046141
3.37068534,0.49044157,0.38207301,0.00155482,0.02371362,0.02767251,0.00418464,0.04595431
3.37668834,0.45252176,0.35393855,0.00142595,0.02146808,0.02604263,0.00393189,0.04157275
3.38269135,0.41499019,0.32587673,0.00130025,0.01931872,0.02437871,0.00366818,0.03736867
3.38869435,0.37836152,0.29829574,0.00117933,0.01728916,0.02271574,0.00339799,0.03338686
3.39469735,0.34310882,0.27157651,0.00106464,0.01539941,0.02108972,0.00312567,0.02966475
3.40070035,0.30965884,0.24606805,0.00095753,0.01366595,0.01953723,0.00285531,0.02623258
3.40670335,0.27839013,0.22208484,0.00085918,0.01210195,0.01809527,0.00259070,0.02311378
3.41270635,0.24963379,0.19990613,0.00077065,0.01071756,0.01680123,0.00233520,0.02032566
3.41870935,0.22367660,0.17977721,0.00069292,0.00952038,0.01569304,0.00209179,0.01788034
3.42471236,0.20076623,0.16191219,0.00062687,0.00851594,0.01480946,0.00186300,0.01578567
3.43071536,0.18111797,0.14649812,0.00057335,0.00770821,0.01419058,0.00165092,0.01404641
3.43671836,0.16492266,0.13370001,0.00053322,0.00710013,0.01387838,0.00145724,0.01266529
3.44272136,0.15235512,0.12366647,0.00050735,0.00669411,0.01391732,0.00128330,0.01164405
3.44872436,0.14358280,0.11653544,0.00049669,0.00649248,0.01435505,0.00113015,0.01098449
3.45472736,0.13877385,0.11243975,0.00050232,0.00649782,0.01524296,0.00099859,0.01068928
3.46073037,0.13810438,0.11151206,0.00052543,0.00671328,0.01663679,0.00088928,0.01076266
3.46673337,0.14176430,0.11388885,0.00056737,0.00714277,0.01859692,0.00080279,0.01121096
3.47273637,0.14996143,0.11971321,0.00062968,0.00779103,0.02118859,0.00073974,0.01204288
3.47873937,0.16292355,0.12913609,0.00071406,0.00866364,0.02448177,0.00070078,0.01326964
3.48474237,0.18089806,0.14231598,0.00082239,0.00976694,0.02855071,0.00068679,0.01490479
3.49074537,0.20414921,0.15941672,0.00095668,0.01110781,0.03347319,0.00069885,0.01696391
3.49674837,0.23295263,0.18060361,0.00111906,0.01269347,0.03932930,0.00073835,0.01946406
3.50275138,0.26758747,0.20603768,0.00131173,0.01453122,0.04619985,0.00080705,0.02242307
3.50875438,0.30832588,0.23586832,0.00153688,0.01662807,0.05416433,0.00090712,0.02585863
3.51475738,0.35542050,0.27022454,0.00179662,0.01899048,0.06329856,0.00104116,0.02978729
3.52076038,0.40908992,0.30920500,0.00209288,0.02162406,0.07367186,0.00121228,0.03422335
3.52676338,0.46950290,0.35286735,0.00242735,0.02453333,0.08534409,0.00142409,0.03917769
3.53276638,0.53676171,0.40121709,0.00280132,0.02772150,0.09836238,0.00168074,0.04465659
3.53876938,0.61088538,0.45419676,0.00321561,0.03119043,0.11275787,0.00198693,0.05066058
3.54477239,0.69179365,0.51167568,0.00367044,0.03494058,0.12854251,0.00234793,0.05718343
3.55077539,0.77929236,0.57344110,0.00416535,0.03897112,0.14570600,0.00276958,0.06421126
3.55677839,0.87306126,0.63919111,0.00469908,0.04328016,0.16421326,0.00325829,0.07172184
3.56278139,0.97264496,0.70853010,0.00526954,0.04786503,0.18400228,0.00382106,0.07968415
3.56878439,1.07744799,0.78096705,0.00587370,0.05272270,0.20498284,0.00446541,0.08805828
3.57478739,1.18673443,0.85591736,0.00650763,0.05785026,0.22703590,0.00519941,0.09679564
3.58079040,1.29963295,0.93270820,0.00716648,0.06324539,0.25001411,0.00603163,0.10583944
3.58679340,1.41514725,1.01058784,0.00784452,0.06890692,0.27374323,0.00697102,0.11512570
3.59279640,1.53217226,1.08873888,0.00853523,0.07483526,0.29802463,0.00802687,0.12458442
3.59879940,1.64951576,1.16629499,0.00923144,0.08103278,0.32263884,0.00920864,0.13414121
3.60480240,1.76592495,1.24236114,0.00992545,0.08750408,0.34734997,0.01052582,0.14371907
3.61080540,1.88011718,1.31603632,0.01060923,0.09425601,0.37191099,0.01198768,0.15324047
3.61680840,1.99081373,1.38643828,0.01127465,0.10129748,0.39606953,0.01360304,0.16262941
3.62281141,2.09677535,1.45272913,0.01191367,0.10863905,0.41957410,0.01537990,0.17181364
3.62881441,2.19683800,1.51414089,0.01251861,0.11629212,0.44218033,0.01732516,0.18072659
3.63481741,2.28994715,1.56999974,0.01308234,0.12426791,0.46365705,0.01944414,0.18930927
3.64082041,2.37518906,1.61974778,0.01359854,0.13257615,0.48379181,0.02174023,0.19751174
3.64682341,2.45181735,1.66296138,0.01406186,0.14122345,0.50239569,0.02421437,0.20529422
3.65282641,2.51927352,1.69936490,0.01446809,0.15021148,0.51930709,0.02686468,0.21262769
3.65882941,2.57720030,1.72883913,0.01481428,0.15953511,0.53439435,0.02968606,0.21949397
3.66483242,2.62544694,1.75142381,0.01509878,0.16918035,0.54755708,0.03266976,0.22588526
3.67083542,2.66406621,1.76731394,0.01532129,0.17912252,0.55872623,0.03580324,0.23180314
3.67683842,2.69330294,1.77684994,0.01548277,0.18932452,0.56786285,0.03906988,0.23725699
3.68284142,2.71357496,1.78050188,0.01558538,0.19973541,0.57495580,0.04244906,0.24226217
3.68884442,2.72544698,1.77884860,0.01563232,0.21028945,0.58001850,0.04591620,0.24683766
3.69484742,2.72959916,1.77255246,0.01562764,0.22090565,0.58308500,0.04944309,0.25100372
3.70085043,2.72679165,1.76233098,0.01557605,0.23148798,0.58420573,0.05299832,0.25477937
3.70685343,2.71782717,1.74892665,0.01548267,0.24192615,0.58344310,0.05654786,0.25818000
3.71285643,2.70351351,1.73307638,0.01535276,0.25209721,0.58086741,0.06005586,0.26121528
3.71885943,2.68462778,1.71548190,0.01519156,0.26186781,0.57655315,0.06348543,0.26388741
3.72486243,2.66188435,1.69678266,0.01500398,0.27109701,0.57057607,0.06679968,0.26618987
3.73086543,2.63590781,1.67753231,0.01479450,0.27963978,0.56301106,0.06996261,0.26810675
3.73686843,2.60721233,1.65817981,0.01456697,0.28735086,0.55393098,0.07294015,0.26961272
3.74287144,2.57618811,1.63905607,0.01432449,0.29408891,0.54340639,0.07570103,0.27067363
3.74887444,2.54309542,1.62036637,0.01406940,0.29972078,0.53150617,0.07821761,0.27124771
3.75487744,2.50806596,1.60218894,0.01380322,0.30412573,0.51829879,0.08046653,0.27128739
3.76088044,2.47111143,1.58447936,0.01352670,0.30719940,0.50385418,0.08242920,0.27074152
3.76688344,2.43213808,1.56708049,0.01323994,0.30885731,0.48824585,0.08409206,0.26955794
3.77288644,2.39096649,1.54973720,0.01294241,0.30903788,0.47155305,0.08544660,0.26768629
3.77888944,2.34735497,1.53211492,0.01263317,0.30770463,0.45386283,0.08648922,0.26508085
3.78489245,2.30102527,1.51382102,0.01231099,0.30484762,0.43527168,0.08722087,0.26170330
3.79089545,2.25168909,1.49442800,0.01197454,0.30048409,0.41588656,0.08764644,0.25752526
3.79689845,2.19907389,1.47349711,0.01162251,0.29465812,0.39582538,0.08777420,0.25253044
3.80290145,2.14294673,1.45060149,0.01125382,0.28743950,0.37521664,0.08761493,0.24671633
3.80890445,2.08313511,1.42534765,0.01086768,0.27892179,0.35419832,0.08718124,0.24009536
3.81490745,2.01954377,1.39739461,0.01046379,0.26921968,0.33291616,0.08648674,0.23269549
3.82091046,1.95216700,1.36646980,0.01004234,0.25846578,0.31152127,0.08554540,0.22456006
3.82691346,1.88109605,1.33238126,0.00960412,0.24680695,0.29016726,0.08437101,0.21574724
3.83291646,1.80652169,1.29502595,0.00915047,0.23440040,0.26900710,0.08297669,0.20632869
3.83891946,1.72873195,1.25439392,0.00868334,0.22140959,0.24818988,0.08137474,0.19638793
3.84492246,1.64810564,1.21056857,0.00820517,0.20800020,0.22785754,0.07957651,0.18601814
3.85092546,1.56510214,1.16372310,0.00771887,0.19433625,0.20814186,0.07759251,0.17531975
3.85692846,1.48024818,1.11411373,0.00722772,0.18057648,0.18916177,0.07543266,0.16439783
3.86293147,1.39412244,1.06207015,0.00673523,0.16687118,0.17102118,0.07310663,0.15335928
3.86893447,1.30733874,1.00798371,0.00624509,0.15335941,0.15380726,0.07062429,0.14231025
3.87493747,1.22052875,0.95229414,0.00576098,0.14016680,0.13758938,0.06799611,0.13135349
3.88094047,1.13432481,0.89547528,0.00528652,0.12740388,0.12241864,0.06523365,0.12058609
3.88694347,1.04934367,0.83802063,0.00482514,0.11516494,0.10832795,0.06234994,0.11009740
3.89294647,0.96617167,0.78042913,0.00437998,0.10352749,0.09533266,0.05935972,0.09996735
3.89894947,0.88535184,0.72319170,0.00395383,0.09255218,0.08343165,0.05627963,0.09026524
3.90495248,0.80737315,0.66677915,0.00354907,0.08228318,0.07260879,0.05312823,0.08104877
3.91095548,0.73266228,0.61163146,0.00316760,0.07274899,0.06283468,0.04992590,0.07236369
3.91695848,0.66157780,0.55814897,0.00281088,0.06396353,0.05406865,0.04669453,0.06424364
3.92296148,0.59440683,0.50668547,0.00247987,0.05592753,0.04626076,0.04345718,0.05671054
3.92896448,0.53136406,0.45754327,0.00217505,0.04863008,0.03935393,0.04023756,0.04977514
3.93496748,0.47259289,0.41097017,0.00189650,0.04205026,0.03328591,0.03705951,0.04343790
3.94097049,0.41816844,0.36715838,0.00164387,0.03615892,0.02799123,0.03394634,0.03769012
3.94697349,0.36810211,0.32624505,0.00141645,0.03092031,0.02340292,0.03092032,0.03251511
3.95297649,0.32234748,0.28831440,0.00121327,0.02629378,0.01945410,0.02800202,0.02788950
3.95897949,0.28080707,0.25340103,0.00103307,0.02223524,0.01607932,0.02520990,0.02378461
3.96498249,0.24333975,0.22149436,0.00087445,0.01869864,0.01321566,0.02255980,0.02016773
3.97098549,0.20976857,0.19254385,0.00073584,0.01563713,0.01080369,0.02006471,0.01700340
3.97698849,0.17988856,0.16646477,0.00061562,0.01300420,0.00878812,0.01773450,0.01425455
3.98299150,0.15347451,0.14314436,0.00051213,0.01075452,0.00711836,0.01557589,0.01188358
3.98899450,0.13028835,0.12244810,0.00042372,0.00884465,0.00574887,0.01359244,0.00985322
3.99499750,0.11008618,0.10422596,0.00034882,0.00723365,0.00463938,0.01178472,0.00812734
4.00100050,0.09262467,0.08831854,0.00028589,0.00588339,0.00375501,0.01015053,0.00667157
4.00700350,0.07766689,0.07456282,0.00023353,0.00475887,0.00306631,0.00868519,0.00545378
4.01300650,0.06498748,0.06279768,0.00019045,0.00382830,0.00254925,0.00738189,0.00444444
4.01900950,0.05437725,0.05286882,0.00015551,0.00306314,0.00218519,0.00623209,0.00361690
4.02501251,0.04564707,0.04463339,0.00012769,0.00243807,0.00196081,0.00522592,0.00294749
4.03101551,0.03863119,0.03796397,0.00010613,0.00193081,0.00186807,0.00435257,0.00241566
4.03701851,0.03319003,0.03275219,0.00009013,0.00152199,0.00190419,0.00360065,0.00200392
4.04302151,0.02921243,0.02891169,0.00007913,0.00119494,0.00207165,0.00295857,0.00169783
4.04902451,0.02661736,0.02638071,0.00007271,0.00093542,0.00237818,0.00241482,0.00148588
4.05502751,0.02535517,0.02512408,0.00007062,0.00073144,0.00283674,0.00195825,0.00135940
4.06103052,0.02540838,0.02513468,0.00007272,0.00057298,0.00346560,0.00157826,0.00131240
4.06703352,0.02679182,0.02643431,0.00007903,0.00045182,0.00428824,0.00126502,0.00134140
4.07303652,0.02955236,0.02907399,0.00008968,0.00036126,0.00533327,0.00100952,0.00144528
4.07903952,0.03376785,0.03313348,0.00010491,0.00029597,0.00663428,0.00080377,0.00162507
4.08504252,0.03954545,0.03872011,0.00012508,0.00025183,0.00822953,0.00064075,0.00188370
4.09104552,0.04701905,0.04596669,0.00015065,0.00022575,0.01016143,0.00051453,0.00222583
4.09704852,0.05634585,0.05502860,0.00018214,0.00021556,0.01247599,0.00042023,0.00265755
4.10305153,0.06770194,0.06607975,0.00022016,0.00021991,0.01522183,0.00035410,0.00318605
4.10905453,0.08127677,0.07930761,0.00026534,0.00023822,0.01844913,0.00031345,0.00381933
4.11505753,0.09726666,0.09490711,0.00031835,0.00027055,0.02220825,0.00029672,0.00456579
4.12106053,0.11586713,0.11307353,0.00037985,0.00031766,0.02654804,0.00030347,0.00543383
4.12706353,0.13726442,0.13399451,0.00045045,0.00038092,0.03151404,0.00033442,0.00643138
4.13306653,0.16162610,0.15784125,0.00053072,0.00046234,0.03714638,0.00039147,0.00756542
4.13906953,0.18909115,0.18475912,0.00062113,0.00056459,0.04347756,0.00047779,0.00884144
4.14507254,0.21975982,0.21485807,0.00072201,0.00069099,0.05053013,0.00059782,0.01026296
4.15107554,0.25368356,0.24820319,0.00083353,0.00084561,0.05831448,0.00075740,0.01183101
4.15707854,0.29085556,0.28480568,0.00095567,0.00103320,0.06682660,0.00096380,0.01354363
4.16308154,0.33120232,0.32461493,0.00108817,0.00125932,0.07604621,0.00122576,0.01539547
4.16908454,0.37457674,0.36751196,0.00123055,0.00153031,0.08593519,0.00155358,0.01737744
4.17508754,0.42075333,0.41330478,0.00138207,0.00185330,0.09643646,0.00195907,0.01947646
4.18109055,0.46942583,0.46172609,0.00154169,0.00223620,0.10747354,0.00245556,0.02167537
4.18709355,0.52020765,0.51243356,0.00170814,0.00268768,0.11895069,0.00305781,0.02395294
4.19309655,0.57263556,0.56501301,0.00187988,0.00321703,0.13075385,0.00378182,0.02628410
4.19909955,0.62617638,0.61898446,0.00205514,0.00383410,0.14275237,0.00464465,0.02864027
4.20510255,0.68023706,0.67381116,0.00223196,0.00454906,0.15480145,0.00566405,0.03098992
4.21110555,0.73417758,0.72891111,0.00240822,0.00537221,0.16674542,0.00685807,0.03329925
4.21710855,0.78732647,0.78367104,0.00258169,0.00631370,0.17842154,0.00824452,0.03553303
4.22311156,0.83899831,0.83746188,0.00275012,0.00738315,0.18966442,0.00984040,0.03765556
4.22911456,0.88851259,0.88965548,0.00291125,0.00858925,0.20031073,0.01166112,0.03963168
4.23511756,0.93521306,0.93964150,0.00306294,0.00993938,0.21020409,0.01371980,0.04142788
4.24112056,0.97848670,0.98684397,0.00320318,0.01143908,0.21919992,0.01602637,0.04301335
4.24712356,1.01778156,1.03073643,0.00333016,0.01309162,0.22717001,0.01858676,0.04436097
4.25312656,1.05262254,1.07085527,0.00344236,0.01489748,0.23400667,0.02140206,0.04544828
4.25912956,1.08262443,1.10681038,0.00353854,0.01685397,0.23962621,0.02446769,0.04625824
4.26513257,1.10750163,1.13829287,0.00361783,0.01895483,0.24397161,0.02777276,0.04677985
4.27113557,1.12707426,1.16507945,0.00367969,0.02118997,0.24701430,0.03129953,0.04700855
4.27713857,1.14127030,1.18703352,0.00372400,0.02354532,0.24875496,0.03502305,0.04694642
4.28314157,1.15012402,1.20410301,0.00375095,0.02600281,0.24922334,0.03891108,0.04660216
4.28914457,1.15377083,1.21631543,0.00376113,0.02854058,0.24847712,0.04292427,0.04599081
4.29514757,1.15243906,1.22377052,0.00375542,0.03113330,0.24659998,0.04701660,0.04513334
4.30115058,1.14643917,1.22663123,0.00373502,0.03375274,0.24369880,0.05113623,0.04405597
4.30715358,1.13615125,1.22511361,0.00370136,0.03636851,0.23990044,0.05522653,0.04278945
