energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.68984492,3.11256944,1.06339963,0.21687760,0.05350920,0.89169219,0.93877754,0.95267140,0.03728503,0.70032317
1.69584792,3.14920146,1.06605835,0.21767268,0.05589695,0.89086336,0.94357638,0.96951403,0.03885253,0.70980416
1.70185093,3.17616271,1.06249573,0.21748915,0.05818352,0.88478369,0.94797514,0.98477228,0.04027004,0.71783440
1.70785393,3.19292608,1.05277204,0.21631336,0.06032391,0.87357218,0.95187053,0.99821429,0.04151153,0.72419252
1.71385693,3.19914218,1.03707833,0.21415114,0.06227464,0.85745707,0.95513980,1.00963379,0.04255404,0.72867656
1.71985993,3.19464594,1.01572910,0.21102744,0.06399506,0.83676815,0.95764341,1.01885384,0.04337838,0.73111045
1.72586293,3.17945866,0.98915116,0.20698549,0.06544854,0.81192585,0.95922933,1.02573008,0.04396964,0.73134998
1.73186593,3.15378540,0.95786905,0.20208540,0.06660355,0.78342753,0.95973847,1.03015353,0.04431762,0.72928830
1.73786893,3.11800791,0.92248773,0.19640236,0.06743460,0.75183170,0.95901141,1.03205270,0.04441709,0.72486046
1.74387194,3.07267321,0.88367322,0.19002444,0.06792291,0.71774060,0.95689574,1.03139498,0.04426784,0.71804683
1.74987494,3.01847830,0.84213215,0.18305010,0.06805688,0.68178208,0.95325374,1.02818733,0.04387466,0.70887520
1.75587794,2.95625160,0.79859080,0.17558548,0.06783233,0.64459144,0.94797015,1.02247606,0.04324699,0.69742142
1.76188094,2.88693168,0.75377470,0.16774167,0.06725241,0.60679377,0.94095930,1.01434590,0.04239862,0.68380842
1.76788394,2.81154407,0.70838939,0.15963184,0.06632730,0.56898777,0.93217148,1.00391827,0.04134712,0.66820381
1.77388694,2.73117693,0.66310303,0.15136855,0.06507369,0.53173119,0.92159808,0.99134886,0.04011320,0.65081590
1.77988994,2.64695633,0.61853143,0.14306121,0.06351403,0.49552867,0.90927515,0.97682452,0.03872003,0.63188849
1.78589295,2.56002186,0.57522584,0.13481373,0.06167565,0.46082213,0.89528529,0.96055965,0.03719248,0.61169445
1.79189595,2.47150330,0.53366382,0.12672252,0.05958971,0.42798387,0.87975761,0.94279201,0.03555642,0.59052847
1.79789895,2.38249876,0.49424319,0.11887479,0.05729022,0.39731255,0.86286571,0.92377823,0.03383792,0.56869918
1.80390195,2.29405495,0.45727908,0.11134721,0.05481286,0.36903187,0.84482382,0.90378885,0.03206266,0.54652091
1.80990495,2.20714965,0.42300399,0.10420501,0.05219401,0.34329185,0.82588105,0.88310317,0.03025526,0.52430544
1.81590795,2.12267672,0.39157030,0.09750137,0.04946976,0.32017234,0.80631409,0.86200382,0.02843880,0.50235396
1.82191096,2.04143373,0.36305522,0.09127723,0.04667502,0.29968852,0.78641847,0.84077118,0.02663443,0.48094950
1.82791396,1.96411199,0.33746747,0.08556140,0.04384285,0.28179792,0.76649884,0.81967763,0.02486100,0.46035012
1.83391696,1.89128918,0.31475541,0.08037097,0.04100381,0.26640856,0.74685857,0.79898174,0.02313493,0.44078288
1.83991996,1.82342411,0.29481602,0.07571202,0.03818560,0.25338776,0.72778903,0.77892254,0.02147005,0.42243894
1.84592296,1.76085374,0.27750443,0.07158044,0.03541274,0.24257127,0.70955903,0.75971384,0.01987763,0.40546974
1.85192596,1.70379199,0.26264343,0.06796300,0.03270646,0.23377218,0.69240482,0.74153882,0.01836639,0.38998438
1.85792896,1.65233062,0.25003271,0.06483848,0.03008466,0.22678948,0.67652103,0.72454505,0.01694268,0.37604824
1.86393197,1.60644164,0.23945742,0.06217887,0.02756202,0.22141583,0.66205299,0.70884014,0.01561061,0.36368284
1.86993497,1.56598155,0.23069593,0.05995059,0.02515018,0.21744428,0.64909072,0.69448814,0.01437227,0.35286687
1.87593797,1.53069734,0.22352645,0.05811572,0.02285795,0.21467403,0.63766493,0.68150697,0.01322795,0.34353841
1.88194097,1.50023406,0.21773264,0.05663316,0.02069160,0.21291477,0.62774521,0.66986716,0.01217638,0.33559819
1.88794397,1.47414435,0.21310789,0.05545973,0.01865510,0.21198991,0.61924046,0.65949190,0.01121497,0.32891376
1.89394697,1.45189966,0.20945852,0.05455119,0.01675047,0.21173857,0.61200186,0.65025863,0.01034003,0.32332463
1.89994997,1.43290322,0.20660583,0.05386316,0.01497800,0.21201639,0.60582797,0.64200235,0.00954698,0.31864794
1.90595298,1.41650470,0.20438721,0.05335192,0.01333655,0.21269538,0.60047203,0.63452046,0.00883054,0.31468476
1.91195598,1.40201635,0.20265635,0.05297515,0.01182375,0.21366297,0.59565119,0.62757918,0.00818497,0.31122668
1.91795898,1.38873030,0.20128277,0.05269251,0.01043622,0.21482039,0.59105715,0.62092135,0.00760418,0.30806252
1.92396198,1.37593664,0.20015082,0.05246616,0.00916975,0.21608064,0.58636793,0.61427531,0.00708192,0.30498501
1.92996498,1.36294186,0.19915840,0.05226112,0.00801945,0.21736618,0.58126026,0.60736470,0.00661189,0.30179714
1.93596798,1.34908698,0.19821534,0.05204567,0.00697989,0.21860672,0.57542194,0.59991843,0.00618789,0.29831800
1.94197099,1.33376485,0.19724190,0.05179149,0.00604523,0.21973705,0.56856379,0.59168087,0.00580394,0.29438794
1.94797399,1.31643589,0.19616726,0.05147390,0.00520930,0.22069519,0.56043056,0.58242133,0.00545435,0.28987287
1.95397699,1.29664184,0.19492826,0.05107190,0.00446569,0.22142107,0.55081039,0.57194272,0.00513381,0.28466747
1.95997999,1.27401672,0.19346834,0.05056820,0.00380790,0.22185560,0.53954233,0.56008883,0.00483749,0.27869735
1.96598299,1.24829478,0.19173686,0.04994923,0.00322932,0.22194035,0.52652177,0.54674996,0.00456104,0.27191999
1.97198599,1.21931501,0.18968867,0.04920505,0.00272341,0.22161779,0.51170337,0.53186655,0.00430070,0.26432448
1.97798899,1.18702211,0.18728413,0.04832921,0.00228369,0.22083202,0.49510164,0.51543080,0.00405326,0.25593016
1.98399200,1.15146381,0.18448923,0.04731863,0.00190386,0.21952998,0.47678902,0.49748609,0.00381608,0.24678417
1.98999500,1.11278494,0.18127610,0.04617339,0.00157781,0.21766296,0.45689178,0.47812441,0.00358711,0.23695809
1.99599800,1.07121832,0.17762357,0.04489653,0.00129974,0.21518836,0.43558390,0.45748184,0.00336483,0.22654391
2.00200100,1.02707317,0.17351786,0.04349376,0.00106413,0.21207152,0.41307935,0.43573245,0.00314823,0.21564944
2.00800400,0.98072146,0.16895325,0.04197324,0.00086583,0.20828751,0.38962319,0.41308100,0.00293674,0.20439339
2.01400700,0.93258298,0.16393265,0.04034527,0.00070005,0.20382275,0.36548193,0.38975465,0.00273017,0.19290052
2.02001001,0.88310971,0.15846799,0.03862198,0.00056241,0.19867623,0.34093361,0.36599437,0.00252868,0.18129677
2.02601301,0.83277027,0.15258041,0.03681703,0.00044892,0.19286049,0.31625814,0.34204621,0.00233265,0.16970491
2.03201601,0.78203503,0.14630018,0.03494524,0.00035600,0.18640191,0.29172818,0.31815306,0.00214265,0.15824058
2.03801901,0.73136237,0.13966627,0.03302230,0.00028046,0.17934068,0.26760103,0.29454710,0.00195935,0.14700911
2.04402201,0.68118677,0.13272567,0.03106443,0.00021949,0.17173010,0.24411179,0.27144323,0.00178347,0.13610297
2.05002501,0.63190875,0.12553235,0.02908803,0.00017062,0.16363540,0.22146785,0.24903383,0.00161572,0.12560010
2.05602801,0.58388712,0.11814601,0.02710937,0.00013174,0.15513211,0.19984509,0.22748477,0.00145673,0.11556291
2.06203102,0.53743353,0.11063059,0.02514428,0.00010104,0.14630404,0.17938545,0.20693292,0.00130705,0.10603817
2.06803402,0.49280922,0.10305260,0.02320787,0.00007696,0.13724095,0.16019616,0.18748495,0.00116711,0.09705742
2.07403702,0.45022390,0.09547941,0.02131427,0.00005822,0.12803606,0.14235024,0.16921749,0.00103717,0.08863804
2.08004002,0.40983652,0.08797752,0.01947641,0.00004374,0.11878347,0.12588818,0.15217830,0.00091736,0.08078468
2.08604302,0.37175759,0.08061083,0.01770582,0.00003263,0.10957563,0.11082064,0.13638845,0.00080766,0.07349109
2.09204602,0.33605282,0.07343915,0.01601247,0.00002418,0.10050097,0.09713185,0.12184517,0.00070790,0.06674205
2.09804902,0.30274757,0.06651680,0.01440469,0.00001779,0.09164177,0.08478348,0.10852517,0.00061779,0.06051541
2.10405203,0.27183200,0.05989155,0.01288911,0.00001300,0.08307237,0.07371875,0.09638824,0.00053692,0.05478404
2.11005503,0.24326641,0.05360369,0.01147062,0.00000943,0.07485771,0.06386662,0.08538088,0.00046479,0.04951766
2.11605803,0.21698661,0.04768556,0.01015239,0.00000680,0.06705233,0.05514582,0.07543983,0.00040086,0.04468446
2.12206103,0.19290910,0.04216127,0.00893600,0.00000487,0.05969977,0.04746852,0.06649539,0.00034451,0.04025247
2.12806403,0.17093583,0.03704671,0.00782145,0.00000346,0.05283236,0.04074372,0.05847427,0.00029511,0.03619059
2.13406703,0.15095847,0.03234986,0.00680739,0.00000245,0.04647142,0.03488006,0.05130213,0.00025202,0.03246942
2.14007004,0.13286211,0.02807128,0.00589120,0.00000173,0.04062781,0.02978819,0.04490559,0.00021461,0.02906179
2.14607304,0.11652838,0.02420485,0.00506920,0.00000122,0.03530265,0.02538261,0.03921382,0.00018227,0.02594296
2.15207604,0.10183797,0.02073855,0.00433682,0.00000087,0.03048845,0.02158297,0.03415968,0.00015443,0.02309079
2.15807904,0.08867263,0.01765546,0.00368883,0.00000064,0.02617019,0.01831504,0.02968045,0.00013055,0.02048553
2.16408204,0.07691667,0.01493464,0.00311947,0.00000050,0.02232663,0.01551116,0.02571825,0.00011013,0.01810971
2.17008504,0.06645809,0.01255221,0.00262263,0.00000044,0.01893161,0.01311043,0.02222020,0.00009274,0.01594776
2.17608804,0.05718935,0.01048221,0.00219206,0.00000045,0.01595528,0.01105867,0.01913831,0.00007798,0.01398573
2.18209105,0.04900787,0.00869752,0.00182148,0.00000053,0.01336535,0.00930806,0.01642926,0.00006552,0.01221096
2.18809405,0.04181642,0.00717065,0.00150472,0.00000069,0.01112814,0.00781679,0.01405411,0.00005504,0.01061173
2.19409705,0.03552326,0.00587440,0.00123582,0.00000095,0.00920960,0.00654852,0.01197789,0.00004632,0.00917705
2.20010005,0.03004233,0.00478249,0.00100910,0.00000135,0.00757611,0.00547186,0.01016929,0.00003916,0.00789644
2.20610305,0.02529330,0.00386995,0.00081929,0.00000194,0.00619518,0.00455978,0.00860025,0.00003341,0.00675977
2.21210605,0.02120168,0.00311356,0.00066148,0.00000277,0.00503596,0.00378913,0.00724570,0.00002899,0.00575724
2.21810905,0.01769892,0.00249204,0.00053122,0.00000396,0.00406966,0.00314015,0.00608333,0.00002585,0.00487932
2.22411206,0.01472252,0.00198627,0.00042454,0.00000562,0.00326981,0.00259600,0.00509338,0.00002403,0.00411682
2.23011506,0.01221625,0.00157933,0.00033789,0.00000792,0.00261240,0.00214247,0.00425858,0.00002364,0.00346101
2.23611806,0.01013033,0.00125660,0.00026818,0.00001108,0.00207597,0.00176762,0.00356410,0.00002487,0.00290373
2.24212106,0.00842176,0.00100573,0.00021275,0.00001541,0.00164153,0.00146157,0.00299763,0.00002802,0.00243758
2.24812406,0.00705467,0.00081661,0.00016937,0.00002127,0.00129255,0.00121635,0.00254946,0.00003353,0.00205611
2.25412706,0.00600074,0.00068134,0.00013618,0.00002915,0.00101481,0.00102576,0.00221273,0.00004199,0.00175407
2.26013007,0.00523978,0.00059421,0.00011170,0.00003968,0.00079622,0.00088532,0.00198362,0.00005421,0.00152761
2.26613307,0.00476031,0.00055164,0.00009478,0.00005362,0.00062672,0.00079231,0.00186172,0.00007121,0.00137459
2.27213607,0.00456029,0.00055225,0.00008461,0.00007194,0.00049806,0.00074578,0.00185037,0.00009433,0.00129479
2.27813907,0.00464799,0.00059682,0.00008070,0.00009585,0.00040364,0.00074665,0.00195715,0.00012525,0.00129022
2.28414207,0.00504285,0.00068840,0.00008285,0.00012680,0.00033839,0.00079787,0.00219433,0.00016610,0.00136539
2.29014507,0.00577656,0.00083241,0.00009113,0.00016657,0.00029863,0.00090458,0.00257942,0.00021947,0.00152760
2.29614807,0.00689407,0.00103672,0.00010592,0.00021727,0.00028193,0.00107430,0.00313573,0.00028856,0.00178723
2.30215108,0.00845471,0.00131186,0.00012789,0.00028142,0.00028702,0.00131720,0.00389292,0.00037722,0.00215796
2.30815408,0.01053323,0.00167113,0.00015796,0.00036195,0.00031376,0.00164629,0.00488755,0.00049007,0.00265706
2.31415708,0.01322079,0.00213081,0.00019737,0.00046228,0.00036302,0.00207774,0.00616360,0.00063256,0.00330555
2.32016008,0.01662569,0.00271028,0.00024764,0.00058629,0.00043669,0.00263101,0.00777282,0.00081109,0.00412836
2.32616308,0.02087387,0.00343216,0.00031055,0.00073840,0.00053762,0.00332917,0.00977500,0.00103304,0.00515435
2.33216608,0.02610896,0.00432232,0.00038820,0.00092352,0.00066960,0.00419895,0.01223805,0.00130685,0.00641628
2.33816908,0.03249184,0.00540994,0.00048291,0.00114706,0.00083734,0.00527084,0.01523775,0.00164207,0.00795056
2.34417209,0.04019955,0.00672728,0.00059728,0.00141488,0.00104641,0.00657907,0.01885726,0.00204931,0.00979695
2.35017509,0.04942334,0.00830948,0.00073410,0.00173323,0.00130322,0.00816142,0.02318619,0.00254026,0.01199793
2.35617809,0.06036596,0.01019411,0.00089633,0.00210869,0.00161493,0.01005889,0.02831935,0.00312756,0.01459801
2.36218109,0.07323791,0.01242056,0.00108704,0.00254797,0.00198935,0.01231518,0.03435491,0.00382469,0.01764269
2.36818409,0.08825264,0.01502925,0.00130933,0.00305787,0.00243479,0.01497594,0.04139215,0.00464575,0.02117729
2.37418709,0.10562086,0.01806061,0.00156623,0.00364503,0.00295988,0.01808788,0.04952877,0.00560519,0.02524551
2.38019010,0.12554381,0.02155387,0.00186062,0.00431575,0.00357335,0.02169753,0.05885767,0.00671752,0.02988780
2.38619310,0.14820571,0.02554572,0.00219509,0.00507575,0.00428377,0.02584989,0.06946342,0.00799687,0.03513966
2.39219610,0.17376567,0.03006868,0.00257183,0.00592999,0.00509919,0.03058683,0.08141839,0.00945654,0.04102974
2.39819910,0.20234917,0.03514946,0.00299250,0.00688235,0.00602682,0.03594536,0.09477883,0.01110848,0.04757800
2.40420210,0.23403965,0.04080725,0.00345808,0.00793546,0.00707265,0.04195573,0.10958086,0.01296279,0.05479397
2.41020510,0.26887049,0.04705196,0.00396876,0.00909042,0.00824100,0.04863964,0.12583679,0.01502705,0.06267513
2.41620810,0.30681789,0.05388259,0.00452384,0.01034662,0.00953413,0.05600833,0.14353189,0.01730582,0.07120565
2.42221111,0.34779519,0.06128576,0.00512163,0.01170159,0.01095185,0.06406095,0.16262178,0.01980002,0.08035558
2.42821411,0.39164914,0.06923454,0.00575938,0.01315087,0.01249112,0.07278312,0.18303088,0.02250645,0.09008053
2.43421711,0.43815846,0.07768763,0.00643327,0.01468797,0.01414581,0.08214594,0.20465195,0.02541733,0.10032203
2.44022011,0.48703537,0.08658899,0.00713842,0.01630435,0.01590639,0.09210539,0.22734703,0.02851995,0.11100867
2.44622311,0.53793015,0.09586805,0.00786897,0.01798954,0.01775987,0.10260240,0.25094993,0.03179647,0.12205801
2.45222611,0.59043908,0.10544045,0.00861817,0.01973127,0.01968981,0.11356355,0.27527025,0.03522383,0.13337935
2.45822911,0.64411583,0.11520949,0.00937857,0.02151572,0.02167642,0.12490250,0.30009908,0.03877388,0.14487726
2.46423212,0.69848600,0.12506819,0.01014222,0.02332780,0.02369689,0.13652223,0.32521624,0.04241364,0.15645599
2.47023512,0.75306463,0.13490188,0.01090095,0.02515150,0.02572585,0.14831794,0.35039879,0.04610579,0.16802440
2.47623812,0.80737605,0.14459148,0.01164662,0.02697032,0.02773597,0.16018076,0.37543071,0.04980929,0.17950145
2.48224112,0.86097541,0.15401714,0.01237147,0.02876767,0.02969871,0.17200198,0.40011322,0.05348026,0.19082193
2.48824412,0.91347086,0.16306219,0.01306847,0.03052731,0.03158523,0.18367779,0.42427538,0.05707289,0.20194224
2.49424712,0.96454551,0.17161727,0.01373160,0.03223379,0.03336730,0.19511430,0.44778441,0.06054058,0.21284588
2.50025013,1.01397793,0.17958446,0.01435614,0.03387286,0.03501840,0.20623260,0.47055523,0.06383714,0.22354838
2.50625313,1.06166000,0.18688117,0.01493902,0.03543183,0.03651472,0.21697369,0.49255850,0.06691795,0.23410140
2.51225613,1.10761116,0.19344359,0.01547893,0.03689984,0.03783620,0.22730292,0.51382693,0.06974129,0.24459560
2.51825913,1.15198773,0.19922956,0.01597654,0.03826812,0.03896745,0.23721378,0.53445895,0.07226944,0.25516211
2.52426213,1.19508673,0.20422069,0.01643451,0.03953009,0.03989861,0.24673071,0.55461970,0.07446981,0.26597228
2.53026513,1.23734338,0.20842353,0.01685749,0.04068141,0.04062598,0.25591072,0.57453887,0.07631586,0.27723564
2.53626813,1.27932184,0.21186972,0.01725198,0.04171994,0.04115250,0.26484364,0.59450529,0.07778792,0.28919590
2.54227114,1.32169942,0.21461515,0.01762615,0.04264555,0.04148795,0.27365092,0.61485828,0.07887368,0.30212499
2.54827414,1.36524421,0.21673794,0.01798950,0.04345995,0.04164898,0.28248274,0.63597594,0.07956857,0.31631527
2.55427714,1.41078693,0.21833549,0.01835251,0.04416635,0.04165878,0.29151370,0.65826085,0.07987579,0.33207003
2.56028014,1.45918808,0.21952063,0.01872619,0.04476909,0.04154661,0.30093688,0.68212350,0.07980616,0.34969265
2.56628314,1.51130134,0.22041692,0.01912159,0.04527327,0.04134703,0.31095666,0.70796432,0.07937768,0.36947460
2.57228614,1.56793506,0.22115349,0.01954931,0.04568436,0.04109893,0.32178040,0.73615495,0.07861485,0.39168300
2.57828914,1.62981337,0.22185953,0.02001903,0.04600772,0.04084443,0.33360939,0.76701969,0.07754782,0.41654797
2.58429215,1.69753875,0.22265864,0.02053898,0.04624829,0.04062761,0.34662932,0.80081797,0.07621136,0.44425049
2.59029515,1.77155783,0.22366346,0.02111557,0.04641022,0.04049323,0.36100081,0.83772876,0.07464371,0.47491127
2.59629815,1.85213220,0.22497059,0.02175304,0.04649657,0.04048533,0.37685028,0.87783766,0.07288528,0.50858119
2.60230115,1.93931579,0.22665632,0.02245322,0.04650918,0.04064599,0.39426174,0.92112747,0.07097744,0.54523380
2.60830415,2.03293995,0.22877313,0.02321538,0.04644848,0.04101406,0.41326984,0.96747271,0.06896120,0.58476038
2.61430715,2.13260734,0.23134721,0.02403622,0.04631350,0.04162411,0.43385460,1.01663852,0.06687605,0.62696778
2.62031016,2.23769500,0.23437721,0.02490996,0.04610196,0.04250551,0.45593802,1.06828406,0.06475884,0.67157946
2.62631316,2.34736676,0.23783402,0.02582858,0.04581042,0.04368168,0.47938302,1.12197035,0.06264284,0.71823961
2.63231616,2.46059446,0.24166195,0.02678212,0.04543450,0.04516962,0.50399465,1.17717221,0.06055696,0.76652049
2.63831916,2.57618733,0.24578085,0.02775910,0.04496924,0.04697963,0.52952363,1.23329386,0.05852520,0.81593260
2.64432216,2.69282805,0.25008939,0.02874702,0.04440944,0.04911529,0.55567233,1.28968745,0.05656625,0.86593746
2.65032516,2.80911396,0.25446911,0.02973287,0.04375005,0.05157362,0.58210268,1.34567359,0.05469339,0.91596240
2.65632816,2.92360158,0.25878922,0.03070372,0.04298661,0.05434547,0.60844599,1.40056294,0.05291452,0.96541681
2.66233117,3.03485218,0.26291174,0.03164720,0.04211564,0.05741608,0.63431415,1.45367796,0.05123244,1.01370921
2.66833417,3.14147652,0.26669695,0.03255209,0.04113500,0.06076580,0.65931177,1.50437351,0.04964530,1.06026423
2.67433717,3.24217655,0.27000869,0.03340870,0.04004422,0.06437086,0.68304874,1.55205569,0.04814719,1.10453900
2.68034017,3.33578224,0.27271948,0.03420929,0.03884476,0.06820430,0.70515270,1.59619777,0.04672883,1.14603800
2.68634317,3.42128209,0.27471505,0.03494835,0.03754017,0.07223688,0.72528091,1.63635281,0.04537835,1.18432596
2.69234617,3.49784593,0.27589826,0.03562274,0.03613615,0.07643797,0.74313089,1.67216224,0.04408215,1.21903821
2.69834917,3.56483958,0.27619222,0.03623177,0.03464059,0.08077652,0.75844965,1.70336040,0.04282567,1.24988801
2.70435218,3.62183084,0.27554244,0.03677718,0.03306339,0.08522184,0.77104084,1.72977501,0.04159421,1.27667089
2.71035518,3.66858733,0.27391806,0.03726298,0.03141633,0.08974443,0.78076991,1.75132365,0.04037361,1.29926575
2.71635818,3.70506663,0.27131217,0.03769525,0.02971272,0.09431666,0.78756683,1.76800699,0.03915093,1.31763301
2.72236118,3.73140010,0.26774110,0.03808182,0.02796714,0.09891333,0.79142663,1.77989920,0.03791494,1.33181000
2.72836418,3.74787155,0.26324304,0.03843195,0.02619499,0.10351223,0.79240760,1.78713640,0.03665649,1.34190408
2.73436718,3.75489252,0.25787587,0.03875598,0.02441211,0.10809448,0.79062751,1.78990402,0.03536878,1.34808393
2.74037019,3.75297575,0.25171446,0.03906492,0.02263437,0.11264484,0.78625809,1.78842384,0.03404753,1.35056967
2.74637319,3.74270856,0.24484756,0.03937011,0.02087719,0.11715185,0.77951802,1.78294165,0.03269090,1.34962233
2.75237619,3.72472743,0.23737450,0.03968286,0.01915524,0.12160790,0.77066484,1.77371597,0.03129945,1.34553319
