energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.91553168,0.77984428,0.00013898,0.01594039,0.13102814,1.21256173,1.44816112
0.83741871,1.98345732,0.80018515,0.00014201,0.01635364,0.13451934,1.29181436,1.50215948
0.84342171,2.06340855,0.82625604,0.00014587,0.01674202,0.13854748,1.37651919,1.56532666
0.84942471,2.15405492,0.85733134,0.00015053,0.01709709,0.14306452,1.46565267,1.63673513
0.85542771,2.25380102,0.89255898,0.00015591,0.01741085,0.14800766,1.55804639,1.71525925
0.86143072,2.36081653,0.93097836,0.00016193,0.01767601,0.15330029,1.65240268,1.79959574
0.86743372,2.47307236,0.97154150,0.00016849,0.01788625,0.15885334,1.74731488,1.88828843
0.87343672,2.58838236,1.01313712,0.00017547,0.01803635,0.16456703,1.84129202,1.97975691
0.87943972,2.70444968,1.05461712,0.00018275,0.01812234,0.17033301,1.93278762,2.07232848
0.88544272,2.81891679,1.09482494,0.00019018,0.01814159,0.17603681,2.02023197,2.16427263
0.89144572,2.92941795,1.13262488,0.00019763,0.01809282,0.18156059,2.10206708,2.25383739
0.89744872,3.03363270,1.16693162,0.00020496,0.01797609,0.18678598,2.17678329,2.33928660
0.90345173,3.12933910,1.19673885,0.00021202,0.01779268,0.19159714,2.24295647,2.41893731
0.90945473,3.21446485,1.22114609,0.00021866,0.01754502,0.19588364,2.29928432,2.49119616
0.91545773,3.28713508,1.23938258,0.00022476,0.01723650,0.19954338,2.34462060,2.55459405
0.92146073,3.34571511,1.25082737,0.00023019,0.01687133,0.20248517,2.37800590,2.60781785
0.92746373,3.38884684,1.25502482,0.00023483,0.01645430,0.20463104,2.39869365,2.64973846
0.93346673,3.41547772,1.25169476,0.00023859,0.01599068,0.20591819,2.40617046,2.67943441
0.93946973,3.42488128,1.24073707,0.00024136,0.01548597,0.20630038,2.40016969,2.69621020
0.94547274,3.41666866,1.22223035,0.00024309,0.01494576,0.20574890,2.38067787,2.69960896
0.95147574,3.39079088,1.19642491,0.00024373,0.01437563,0.20425296,2.34793351,2.68941916
0.95747874,3.34753194,1.16373033,0.00024323,0.01378101,0.20181954,2.30241854,2.66567512
0.96348174,3.28749317,1.12469828,0.00024160,0.01316709,0.19847273,2.24484250,2.62865142
0.96948474,3.21156964,1.08000130,0.00023883,0.01253878,0.19425264,2.17612038,2.57885163
0.97548774,3.12091962,1.03040868,0.00023495,0.01190069,0.18921378,2.09734487,2.51699163
0.98149075,3.01692832,0.97676026,0.00023002,0.01125711,0.18342329,2.00975433,2.44397838
0.98749375,2.90116756,0.91993947,0.00022409,0.01061201,0.17695869,1.91469758,2.36088471
0.99349675,2.77535255,0.86084662,0.00021724,0.00996906,0.16990569,1.81359710,2.26892123
0.99949975,2.64129769,0.80037349,0.00020957,0.00933167,0.16235577,1.70791191,2.16940614
1.00550275,2.50087254,0.73938008,0.00020118,0.00870301,0.15440385,1.59910142,2.06373403
1.01150575,2.35595960,0.67867430,0.00019219,0.00808600,0.14614604,1.48859164,1.95334457
1.01750875,2.20841494,0.61899516,0.00018273,0.00748338,0.13767751,1.37774456,1.83969207
1.02351176,2.06003274,0.56099977,0.00017292,0.00689769,0.12909070,1.26783176,1.72421663
1.02951476,1.91251450,0.50525432,0.00016289,0.00633126,0.12047359,1.16001264,1.60831769
1.03551776,1.76744353,0.45222903,0.00015277,0.00578624,0.11190843,1.05531780,1.49333060
1.04152076,1.62626481,0.40229680,0.00014269,0.00526456,0.10347064,0.95463758,1.38050652
1.04752376,1.49027055,0.35573522,0.00013278,0.00476791,0.09522806,0.85871574,1.27099612
1.05352676,1.36059104,0.31273147,0.00012314,0.00429778,0.08724048,0.76814790,1.16583714
1.05952976,1.23819076,0.27338961,0.00011388,0.00385536,0.07955936,0.68338445,1.06594580
1.06553277,1.12386897,0.23773959,0.00010510,0.00344158,0.07222786,0.60473709,0.97211205
1.07153577,1.01826442,0.20574755,0.00009688,0.00305710,0.06528100,0.53238867,0.88499826
1.07753877,0.92186345,0.17732662,0.00008929,0.00270229,0.05874608,0.46640532,0.80514120
1.08354177,0.83501074,0.15234795,0.00008239,0.00237725,0.05264310,0.40675035,0.73295659
1.08954477,0.75792195,0.13065135,0.00007624,0.00208181,0.04698543,0.35329918,0.66874603
1.09554777,0.69069757,0.11205527,0.00007086,0.00181558,0.04178041,0.30585462,0.61270557
1.10155078,0.63333733,0.09636569,0.00006627,0.00157793,0.03703011,0.26416190,0.56493534
1.10755378,0.58575425,0.08338391,0.00006250,0.00136810,0.03273207,0.22792309,0.52544976
1.11355678,0.54778811,0.07291294,0.00005953,0.00118517,0.02887997,0.19681033,0.49418780
1.11955978,0.51921752,0.06476246,0.00005738,0.00102814,0.02546438,0.17047768,0.47102257
1.12556278,0.49977032,0.05875242,0.00005601,0.00089594,0.02247339,0.14857137,0.45577016
1.13156578,0.48913196,0.05471527,0.00005541,0.00078752,0.01989324,0.13073819,0.44819696
1.13756878,0.48695167,0.05249699,0.00005554,0.00070184,0.01770882,0.11663223,0.44802556
1.14357179,0.49284640,0.05195689,0.00005639,0.00063792,0.01590415,0.10591976,0.45493887
1.14957479,0.50640246,0.05296661,0.00005790,0.00059484,0.01446272,0.09828247,0.46858245
1.15557779,0.52717516,0.05540827,0.00006003,0.00057179,0.01336774,0.09341926,0.48856522
1.16158079,0.55468676,0.05917204,0.00006275,0.00056804,0.01260237,0.09104668,0.51445879
1.16758379,0.58842300,0.06415336,0.00006599,0.00058294,0.01214977,0.09089825,0.54579553
1.17358679,0.62782899,0.07024997,0.00006971,0.00061591,0.01199307,0.09272310,0.58206610
1.17958979,0.67230474,0.07735894,0.00007386,0.00066644,0.01211533,0.09628383,0.62271671
1.18559280,0.72120123,0.08537390,0.00007837,0.00073399,0.01249937,0.10135425,0.66714681
1.19159580,0.77381756,0.09418259,0.00008319,0.00081802,0.01312760,0.10771689,0.71470769
1.19759880,0.82939977,0.10366494,0.00008824,0.00091791,0.01398174,0.11516077,0.76470259
1.20360180,0.88714204,0.11369172,0.00009347,0.00103291,0.01504266,0.12347940,0.81638884
1.20960480,0.94619053,0.12412393,0.00009879,0.00116214,0.01629010,0.13246944,0.86898235
1.21560780,1.00565045,0.13481288,0.00010414,0.00130448,0.01770256,0.14192980,0.92166486
1.22161081,1.06459628,0.14560112,0.00010944,0.00145861,0.01925713,0.15166160,0.97359398
1.22761381,1.12208526,0.15632408,0.00011462,0.00162293,0.02092949,0.16146875,1.02391596
1.23361681,1.17717396,0.16681242,0.00011960,0.00179556,0.02269399,0.17115934,1.07178112
1.23961981,1.22893728,0.17689503,0.00012431,0.00197434,0.02452379,0.18054763,1.11636131
1.24562281,1.27648955,0.18640248,0.00012867,0.00215685,0.02639121,0.18945662,1.15686903
1.25162581,1.31900675,0.19517089,0.00013263,0.00234043,0.02826810,0.19772107,1.19257734
1.25762881,1.35574900,0.20304597,0.00013611,0.00252219,0.03012638,0.20519076,1.22283986
1.26363182,1.38608228,0.20988705,0.00013909,0.00269913,0.03193861,0.21173389,1.24710981
1.26963482,1.40949848,0.21557094,0.00014151,0.00286816,0.03367873,0.21724034,1.26495738
1.27563782,1.42563255,0.21999550,0.00014334,0.00302618,0.03532267,0.22162472,1.27608438
1.28164082,1.43427614,0.22308267,0.00014459,0.00317019,0.03684915,0.22482885,1.28033556
1.28764382,1.43538664,0.22478078,0.00014524,0.00329736,0.03824029,0.22682381,1.27770572
1.29364682,1.42909128,0.22506623,0.00014531,0.00340510,0.03948221,0.22761107,1.26834246
1.29964982,1.41568577,0.22394422,0.00014483,0.00349120,0.04056553,0.22722297,1.25254401
1.30565283,1.39562751,0.22144868,0.00014386,0.00355383,0.04148568,0.22572217,1.23075231
1.31165583,1.36952335,0.21764124,0.00014244,0.00359166,0.04224307,0.22320036,1.20354139
1.31765883,1.33811247,0.21260951,0.00014065,0.00360389,0.04284304,0.21977603,1.17160159
1.32366183,1.30224494,0.20646447,0.00013856,0.00359025,0.04329565,0.21559148,1.13572014
1.32966483,1.26285682,0.19933735,0.00013626,0.00355107,0.04361523,0.21080921,1.09675889
1.33566783,1.22094289,0.19137599,0.00013383,0.00348721,0.04381980,0.20560775,1.05563021
1.34167084,1.17752808,0.18274085,0.00013138,0.00340007,0.04393027,0.20017711,1.01327185
1.34767384,1.13363888,0.17360100,0.00012897,0.00329152,0.04396961,0.19471418,0.97062205
1.35367684,1.09027584,0.16413001,0.00012671,0.00316388,0.04396187,0.18941798,0.92859567
1.35967984,1.04838852,0.15450217,0.00012464,0.00301979,0.04393129,0.18448530,0.88806243
1.36568284,1.00885365,0.14488905,0.00012285,0.00286220,0.04390134,0.18010659,0.84982805
1.37168584,0.97245776,0.13545658,0.00012138,0.00269421,0.04389398,0.17646253,0.81461908
1.37768884,0.93988469,0.12636275,0.00012027,0.00251905,0.04392903,0.17372123,0.78307184
1.38369185,0.91170861,0.11775607,0.00011953,0.00234000,0.04402373,0.17203633,0.75572588
1.38969485,0.88839281,0.10977474,0.00011917,0.00216029,0.04419263,0.17154596,0.73302212
1.39569785,0.87029425,0.10254668,0.00011919,0.00198304,0.04444769,0.17237276,0.71530572
1.40170085,0.85767346,0.09619018,0.00011956,0.00181126,0.04479871,0.17462475,0.70283316
1.40770385,0.85070953,0.09081542,0.00012025,0.00164780,0.04525404,0.17839736,0.69578354
1.41370685,0.84951931,0.08652647,0.00012124,0.00149531,0.04582157,0.18377619,0.69427305
1.41970985,0.85417982,0.08342383,0.00012247,0.00135631,0.04650995,0.19084071,0.69837234
1.42571286,0.86475299,0.08160737,0.00012390,0.00123314,0.04732993,0.19966857,0.70812555
1.43171586,0.88131124,0.08117940,0.00012549,0.00112804,0.04829592,0.21034042,0.72357030
1.43771886,0.90396281,0.08224778,0.00012722,0.00104319,0.04942745,0.22294502,0.74475763
1.44372186,0.93287525,0.08492885,0.00012905,0.00098071,0.05075064,0.23758437,0.77177067
1.44972486,0.96829594,0.08934996,0.00013097,0.00094279,0.05229948,0.25437862,0.80474122
1.45572786,1.01056810,0.09565146,0.00013299,0.00093168,0.05411687,0.27347037,0.84386310
1.46173087,1.06014122,0.10398786,0.00013513,0.00094976,0.05625529,0.29502812,0.88940135
1.46773387,1.11757483,0.11452800,0.00013741,0.00099959,0.05877703,0.31924852,0.94169647
1.47373687,1.18353474,0.12745416,0.00013990,0.00108389,0.06175394,0.34635698,1.00116299
1.47973987,1.25878110,0.14295979,0.00014265,0.00120560,0.06526655,0.37660653,1.06828182
1.48574287,1.34414812,0.16124589,0.00014575,0.00136783,0.06940265,0.41027434,1.14358613
1.49174587,1.44051529,0.18251584,0.00014928,0.00157383,0.07425519,0.44765610,1.22764071
1.49774887,1.54877071,0.20696893,0.00015334,0.00182691,0.07991965,0.48905764,1.32101503
1.50375188,1.66976714,0.23479223,0.00015803,0.00213038,0.08649075,0.53478419,1.42425061
1.50975488,1.80427219,0.26615139,0.00016345,0.00248741,0.09405873,0.58512702,1.53782353
1.51575788,1.95291402,0.30118027,0.00016967,0.00290088,0.10270522,0.64034795,1.66210342
1.52176088,2.11612472,0.33996975,0.00017678,0.00337326,0.11249890,0.70066193,1.79731024
1.52776388,2.29408360,0.38255623,0.00018483,0.00390638,0.12349098,0.76621829,1.94347096
1.53376688,2.48666295,0.42891019,0.00019385,0.00450128,0.13571085,0.83708140,2.10037792
1.53976988,2.69337899,0.47892525,0.00020386,0.00515801,0.14916195,0.91321146,2.26755121
1.54577289,2.91335084,0.53240851,0.00021482,0.00587545,0.16381816,0.99444646,2.44420722
1.55177589,3.14527008,0.58907258,0.00022669,0.00665111,0.17962090,1.08048627,2.62923556
1.55777889,3.38738347,0.64853003,0.00023938,0.00748106,0.19647705,1.17087986,2.82118644
1.56378189,3.63749090,0.71029069,0.00025276,0.00835975,0.21425798,1.26501677,3.01826998
1.56978489,3.89296005,0.77376244,0.00026668,0.00928002,0.23279976,1.36212355,3.21836892
1.57578789,4.15075872,0.83825573,0.00028096,0.01023303,0.25190463,1.46126614,3.41906538
1.58179090,4.40750500,0.90299216,0.00029539,0.01120840,0.27134382,1.56135852,3.61768166
1.58779390,4.65953452,0.96711710,0.00030974,0.01219425,0.29086165,1.66117800,3.81133466
1.59379690,4.90298332,1.02971632,0.00032376,0.01317744,0.31018091,1.75938711,3.99700244
1.59979990,5.13388385,1.08983613,0.00033719,0.01414384,0.32900930,1.85456167,4.17160104
1.60580290,5.34827101,1.14650670,0.00034979,0.01507860,0.34704674,1.94522428,4.33206895
1.61180590,5.54229447,1.19876764,0.00036129,0.01596655,0.36399334,2.02988229,4.47545597
1.61780890,5.71233281,1.24569498,0.00037147,0.01679258,0.37955780,2.10706887,4.59901312
1.62381191,5.85510510,1.28642864,0.00038009,0.01754213,0.39346567,2.17538554,4.70027985
1.62981491,5.96777523,1.32019907,0.00038697,0.01820156,0.40546750,2.23354464,4.77716473
1.63581791,6.04804460,1.34635212,0.00039195,0.01875865,0.41534626,2.28040980,4.82801627
1.64182091,6.09422916,1.36437092,0.00039490,0.01920295,0.42292385,2.31503273,4.85168074
1.64782391,6.10531761,1.37389390,0.00039574,0.01952620,0.42806645,2.33668477,4.84754429
1.65382691,6.08100817,1.37472794,0.00039443,0.01972256,0.43068846,2.34488175,4.81555770
1.65982991,6.02172251,1.36685628,0.00039098,0.01978891,0.43075486,2.33940101,4.75624270
1.66583292,5.92859628,1.35044051,0.00038544,0.01972493,0.42828203,2.32029001,4.67067956
1.67183592,5.80344703,1.32581681,0.00037789,0.01953318,0.42333681,2.28786603,4.56047683
1.67783892,5.64872094,1.29348642,0.00036848,0.01921904,0.41603412,2.24270714,4.42772455
1.68384192,5.46742106,1.25410082,0.00035736,0.01879056,0.40653304,2.18563479,4.27493323
1.68984492,5.26302009,1.20844226,0.00034473,0.01825824,0.39503176,2.11768910,4.10496136
1.69584792,5.03936177,1.15740062,0.00033082,0.01763471,0.38176136,2.04009768,3.92093446
1.70185093,4.80055470,1.10194737,0.00031586,0.01693435,0.36697904,1.95423974,3.72615928
1.70785393,4.55086303,1.04310798,0.00030010,0.01617291,0.35096072,1.86160677,3.52403628
1.71385693,4.29459796,0.98193371,0.00028379,0.01536699,0.33399355,1.76376158,3.31797381
1.71985993,4.03601373,0.91947395,0.00026720,0.01453362,0.31636847,1.66229725,3.11130686
1.72586293,3.77921159,0.85675014,0.00025058,0.01368978,0.29837315,1.55879756,2.90722286
1.73186593,3.52805414,0.79473199,0.00023415,0.01285196,0.28028541,1.45480015,2.70869650
1.73786893,3.28609212,0.73431691,0.00021815,0.01203575,0.26236744,1.35176368,2.51843509
1.74387194,3.05650495,0.67631295,0.00020277,0.01125551,0.24486079,1.25103964,2.33883517
1.74987494,2.84205547,0.62142567,0.00018818,0.01052403,0.22798238,1.15384962,2.17195072
1.75587794,2.64505897,0.57024901,0.00017456,0.00985231,0.21192142,1.06126809,2.01947274
1.76188094,2.46736568,0.52326006,0.00016201,0.00924944,0.19683731,0.97421085,1.88271960
1.76788394,2.31035597,0.48081758,0.00015064,0.00872242,0.18285855,0.89342893,1.76263714
1.77388694,2.17494660,0.44316381,0.00014053,0.00827621,0.17008247,0.81950737,1.65980740
1.77988994,2.06160667,0.41042914,0.00013171,0.00791369,0.15857577,0.75286845,1.57446457
1.78589295,1.97038142,0.38263918,0.00012421,0.00763579,0.14837578,0.69377853,1.50651687
1.79189595,1.90092237,0.35972369,0.00011803,0.00744160,0.13949235,0.64235785,1.45557293
1.79789895,1.85252216,0.34152671,0.00011314,0.00732850,0.13191011,0.59859246,1.42097146
1.80390195,1.82415255,0.32781767,0.00010949,0.00729242,0.12559118,0.56234755,1.40181301
1.80990495,1.81450450,0.31830275,0.00010702,0.00732797,0.12047814,0.53338152,1.39699291
1.81590795,1.82202915,0.31263626,0.00010565,0.00742870,0.11649708,0.51136020,1.40523452
1.82191096,1.84497883,0.31043184,0.00010529,0.00758730,0.11356072,0.49587077,1.42512212
1.82791396,1.88144752,0.31127298,0.00010584,0.00779581,0.11157155,0.48643497,1.45513298
1.83391696,1.92941028,0.31472305,0.00010719,0.00804582,0.11042477,0.48252149,1.49366820
1.83991996,1.98676119,0.32033438,0.00010921,0.00832865,0.11001113,0.48355731,1.53908214
1.84592296,2.05134986,0.32765675,0.00011179,0.00863550,0.11021947,0.48893812,1.58971021
1.85192596,2.12101610,0.33624489,0.00011479,0.00895764,0.11093911,0.49803773,1.64389498
1.85792896,2.19362300,0.34566541,0.00011811,0.00928648,0.11206184,0.51021686,1.70001062
1.86393197,2.26708817,0.35550283,0.00012161,0.00961374,0.11348375,0.52483126,1.75648557
1.86993497,2.33941336,0.36536516,0.00012517,0.00993148,0.11510667,0.54123955,1.81182364
1.87593797,2.40871224,0.37488869,0.00012867,0.01023225,0.11683945,0.55881085,1.86462334
1.88194097,2.47323641,0.38374235,0.00013202,0.01050912,0.11859891,0.57693246,1.91359561
1.88794397,2.53139953,0.39163142,0.00013511,0.01075575,0.12031062,0.59501764,1.95757992
1.89394697,2.58179922,0.39830081,0.00013785,0.01096645,0.12190948,0.61251352,1.99555848
1.89994997,2.62323664,0.40353771,0.00014016,0.01113627,0.12334019,0.62890907,2.02666876
1.90595298,2.65473331,0.40717362,0.00014196,0.01126099,0.12455750,0.64374316,2.05021380
1.91195598,2.67554472,0.40908578,0.00014322,0.01133720,0.12552642,0.65661220,2.06567040
1.91795898,2.68517030,0.40919785,0.00014388,0.01136236,0.12622229,0.66717738,2.07269470
1.92396198,2.68335926,0.40747984,0.00014391,0.01133480,0.12663075,0.67517097,2.07112502
1.92996498,2.67011177,0.40394710,0.00014331,0.01125378,0.12674758,0.68040145,2.06098155
1.93596798,2.64567501,0.39865855,0.00014207,0.01111949,0.12657846,0.68275696,2.04246267
1.94197099,2.61053386,0.39171381,0.00014022,0.01093305,0.12613848,0.68220693,2.01593764
1.94797399,2.56539590,0.38324957,0.00013777,0.01069650,0.12545156,0.67880144,1.98193554
1.95397699,2.51117066,0.37343492,0.00013478,0.01041276,0.12454961,0.67266818,1.94113029
1.95997999,2.44894355,0.36246596,0.00013129,0.01008556,0.12347149,0.66400699,1.89432207
1.96598299,2.37994453,0.35055963,0.00012736,0.00971939,0.12226170,0.65308192,1.84241506
1.97198599,2.30551253,0.33794702,0.00012307,0.00931936,0.12096889,0.64021105,1.78639229
1.97798899,2.22705634,0.32486629,0.00011850,0.00889109,0.11964411,0.62575432,1.72728783
1.98399200,2.14601327,0.31155550,0.00011371,0.00844060,0.11833889,0.61009986,1.66615739
1.98999500,2.06380680,0.29824541,0.00010879,0.00797412,0.11710325,0.59364934,1.60404806
1.99599800,1.98180476,0.28515278,0.00010382,0.00749793,0.11598356,0.57680290,1.54196825
2.00200100,1.90127971,0.27247420,0.00009886,0.00701827,0.11502057,0.55994436,1.48085900
2.00800400,1.82337283,0.26038072,0.00009400,0.00654109,0.11424742,0.54342736,1.42156764
2.01400700,1.74906301,0.24901360,0.00008928,0.00607199,0.11368801,0.52756313,1.36482498
2.02001001,1.67914233,0.23848130,0.00008477,0.00561606,0.11335563,0.51261031,1.31122699
2.02601301,1.61419892,0.22885771,0.00008050,0.00517779,0.11325201,0.49876752,1.26122170
2.03201601,1.55460820,0.22018193,0.00007650,0.00476098,0.11336690,0.48616879,1.21510198
2.03801901,1.50053250,0.21245939,0.00007279,0.00436872,0.11367815,0.47488230,1.17300456
2.04402201,1.45192948,0.20566437,0.00006938,0.00400335,0.11415239,0.46491219,1.13491534
2.05002501,1.40856864,0.19974374,0.00006627,0.00366650,0.11474627,0.45620365,1.10068076
2.05602801,1.37005526,0.19462183,0.00006345,0.00335906,0.11540821,0.44865067,1.07002473
2.06203102,1.33586071,0.19020607,0.00006089,0.00308135,0.11608067,0.44210631,1.04257035
2.06803402,1.30535752,0.18639323,0.00005858,0.00283309,0.11670275,0.43639478,1.01786534
2.07403702,1.27785773,0.18307603,0.00005647,0.00261357,0.11721304,0.43132472,0.99541013
2.08004002,1.25265262,0.18014960,0.00005454,0.00242175,0.11755262,0.42670315,0.97468712
2.08604302,1.22905193,0.17751777,0.00005275,0.00225633,0.11766802,0.42234909,0.95518982
2.09204602,1.20642097,0.17509871,0.00005107,0.00211591,0.11751399,0.41810645,0.93645054
2.09804902,1.18421362,0.17282973,0.00004947,0.00199905,0.11705592,0.41385540,0.91806526
2.10405203,1.16200010,0.17067108,0.00004792,0.00190441,0.11627187,0.40952174,0.89971477
2.11005503,1.13948814,0.16860858,0.00004639,0.00183078,0.11515398,0.40508375,0.88118089
2.11605803,1.11653684,0.16665492,0.00004487,0.00177721,0.11370926,0.40057641,0.86235737
2.12206103,1.09316281,0.16484972,0.00004334,0.00174300,0.11195971,0.39609258,0.84325509
2.12806403,1.06953849,0.16325831,0.00004181,0.00172775,0.10994165,0.39178141,0.82400135
2.13406703,1.04598313,0.16196932,0.00004027,0.00173137,0.10770456,0.38784399,0.80483366
2.14007004,1.02294708,0.16109130,0.00003873,0.00175408,0.10530909,0.38452649,0.78608853
2.14607304,1.00099054,0.16074853,0.00003720,0.00179637,0.10282474,0.38211143,0.76818593
2.15207604,0.98075794,0.16107624,0.00003569,0.00185901,0.10032699,0.38090729,0.75161056
2.15807904,0.96294961,0.16221547,0.00003423,0.00194295,0.09789432,0.38123730,0.73689089
2.16408204,0.94829215,0.16430802,0.00003283,0.00204929,0.09560496,0.38342788,0.72457724
2.17008504,0.93750923,0.16749145,0.00003151,0.00217927,0.09353384,0.38779737,0.71522009
2.17608804,0.93129420,0.17189466,0.00003029,0.00233414,0.09174958,0.39464564,0.70934977
2.18209105,0.93028596,0.17763406,0.00002918,0.00251519,0.09031198,0.40424511,0.70745850
2.18809405,0.93504913,0.18481064,0.00002822,0.00272367,0.08926978,0.41683355,0.70998575
2.19409705,0.94605943,0.19350789,0.00002739,0.00296073,0.08865914,0.43260894,0.71730741
2.20010005,0.96369463,0.20379078,0.00002672,0.00322743,0.08850254,0.45172666,0.72972932
2.20610305,0.98823136,0.21570566,0.00002621,0.00352470,0.08880850,0.47429882,0.74748506
2.21210605,1.01984750,0.22928109,0.00002587,0.00385333,0.08957181,0.50039580,0.77073807
2.21810905,1.05862957,0.24452929,0.00002568,0.00421395,0.09077440,0.53004956,0.79958753
2.22411206,1.10458430,0.26144829,0.00002564,0.00460699,0.09238675,0.56325835,0.83407733
2.23011506,1.15765329,0.28002418,0.00002575,0.00503274,0.09436979,0.59999234,0.87420740
2.23611806,1.21772941,0.30023354,0.00002598,0.00549123,0.09667705,0.64019962,0.91994627
2.24212106,1.28467358,0.32204555,0.00002634,0.00598230,0.09925709,0.68381187,0.97124383
2.24812406,1.35833058,0.34542356,0.00002681,0.00650548,0.10205603,0.73074920,1.02804321
2.25412706,1.43854243,0.37032598,0.00002737,0.00706001,0.10501998,0.78092358,1.09029073
2.26013007,1.52515835,0.39670622,0.00002800,0.00764473,0.10809735,0.83424055,1.15794298
2.26613307,1.61804025,0.42451166,0.00002871,0.00825803,0.11124085,0.89059872,1.23097035
2.27213607,1.71706326,0.45368154,0.00002947,0.00889779,0.11440914,0.94988715,1.30935644
2.27813907,1.82211094,0.48414388,0.00003027,0.00956125,0.11756803,1.01198050,1.39309325
2.28414207,1.93306544,0.51581170,0.00003112,0.01024500,0.12069123,1.07673238,1.48217218
2.29014507,2.04979309,0.54857860,0.00003199,0.01094485,0.12376057,1.14396711,1.57657118
2.29614807,2.17212622,0.58231417,0.00003289,0.01165583,0.12676582,1.21347066,1.67623890
2.30215108,2.29984260,0.61685955,0.00003382,0.01237210,0.12970398,1.28498137,1.78107656
2.30815408,2.43264373,0.65202360,0.00003476,0.01308704,0.13257832,1.35818127,1.89091887
2.31415708,2.57013361,0.68758001,0.00003573,0.01379321,0.13539707,1.43268870,2.00551513
2.32016008,2.71179975,0.72326585,0.00003672,0.01448248,0.13817189,1.50805318,2.12451195
2.32616308,2.85699775,0.75878170,0.00003772,0.01514614,0.14091637,1.58375293,2.24743877
2.33216608,3.00494105,0.79379385,0.00003874,0.01577508,0.14364438,1.65919577,2.37369753
2.33816908,3.15469681,0.82793841,0.00003977,0.01635998,0.14636866,1.73372359,2.50255732
2.34417209,3.30518895,0.86082759,0.00004080,0.01689156,0.14909947,1.80662061,2.63315494
2.35017509,3.45520850,0.89205782,0.00004183,0.01736086,0.15184357,1.87712523,2.76450174
2.35617809,3.60343154,0.92121958,0.00004285,0.01775949,0.15460342,1.94444519,2.89549684
2.36218109,3.74844405,0.94790853,0.00004385,0.01807993,0.15737676,2.00777544,3.02494660
2.36818409,3.88877302,0.97173736,0.00004482,0.01831576,0.16015638,2.06631811,3.15158971
2.37418709,4.02292253,0.99234807,0.00004574,0.01846196,0.16293035,2.11930365,3.27412697
2.38019010,4.14941330,1.00942382,0.00004660,0.01851506,0.16568242,2.16601218,3.39125465
2.38619310,4.26682404,1.02269994,0.00004738,0.01847329,0.16839262,2.20579434,3.50170009
2.39219610,4.37383270,1.03197347,0.00004807,0.01833670,0.17103811,2.23809034,3.60425779
2.39819910,4.46925582,1.03711084,0.00004865,0.01810715,0.17359411,2.26244683,3.69782468
2.40420210,4.55208411,1.03805314,0.00004910,0.01778832,0.17603483,2.27853046,3.78143267
2.41020510,4.62151258,1.03481880,0.00004941,0.01738555,0.17833445,2.28613794,3.85427718
2.41620810,4.67696389,1.02750358,0.00004958,0.01690572,0.18046797,2.28520191,3.91574023
2.42221111,4.71810380,1.01627770,0.00004959,0.01635703,0.18241199,2.27579270,3.96540689
2.42821411,4.74484791,1.00138040,0.00004943,0.01574872,0.18414528,2.25811583,4.00307445
2.43421711,4.75735939,0.98311200,0.00004910,0.01509081,0.18564921,2.23250537,4.02875373
2.44022011,4.75603788,0.96182405,0.00004861,0.01439380,0.18690793,2.19941377,4.04266242
2.44622311,4.74149984,0.93790776,0.00004795,0.01366834,0.18790841,2.15939823,4.04521077
2.45222611,4.71455149,0.91178145,0.00004714,0.01292495,0.18864024,2.11310463,4.03698031
2.45822911,4.67615539,0.88387741,0.00004617,0.01217377,0.18909535,2.06124931,4.01869655
2.46423212,4.62739234,0.85462888,0.00004506,0.01142427,0.18926752,2.00459968,3.99119696
2.47023512,4.56942032,0.82445755,0.00004383,0.01068510,0.18915188,1.94395424,3.95539585
2.47623812,4.50343240,0.79376225,0.00004249,0.00996388,0.18874442,1.88012290,3.91224782
2.48224112,4.43061560,0.76290908,0.00004106,0.00926713,0.18804146,1.81390811,3.86271146
2.48824412,4.35211253,0.73222355,0.00003955,0.00860020,0.18703929,1.74608765,3.80771532
2.49424712,4.26898774,0.70198483,0.00003799,0.00796722,0.18573388,1.67739950,3.74812742
2.50025013,4.18220001,0.67242234,0.00003638,0.00737119,0.18412088,1.60852932,3.68473013
2.50625313,4.09258208,0.64371466,0.00003476,0.00681398,0.18219567,1.54010085,3.61820127
2.51225613,4.00082833,0.61599082,0.00003312,0.00629650,0.17995379,1.47266951,3.54910235
2.51825913,3.90749091,0.58933363,0.00003149,0.00581876,0.17739147,1.40671919,3.47787429
2.52426213,3.81298416,0.56378488,0.00002988,0.00538005,0.17450643,1.34266214,3.40484067
2.53026513,3.71759673,0.53935208,0.00002830,0.00497909,0.17129879,1.28084189,3.33021796
2.53626813,3.62151053,0.51601623,0.00002676,0.00461418,0.16777210,1.22153866,3.25413198
2.54227114,3.52482508,0.49374026,0.00002526,0.00428339,0.16393443,1.16497691,3.17663937
2.54827414,3.42758572,0.47247772,0.00002381,0.00398465,0.15979938,1.11133441,3.09775269
2.55427714,3.32981389,0.45218109,0.00002242,0.00371595,0.15538707,1.06075228,3.01746755
2.56028014,3.23153775,0.43280947,0.00002108,0.00347542,0.15072486,1.01334524,2.93579019
2.56628314,3.13282111,0.41433518,0.00001980,0.00326147,0.14584792,0.96921154,2.85276368
