energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,2.08928997,0.82187266,1.45234306,0.00586469,0.08148869,1.21629407,0.00000000
0.83741871,2.30750426,0.90921938,1.60463400,0.00654628,0.08987332,1.34408396,0.00000000
0.84342171,2.53755144,1.00093333,1.76508760,0.00725915,0.09892611,1.47866722,0.00000000
0.84942471,2.77711703,1.09604823,1.93208998,0.00799686,0.10855264,1.61874374,0.00000000
0.85542771,3.02352617,1.19345037,2.10377556,0.00875181,0.11864147,1.76280690,0.00000000
0.86143072,3.27377499,1.29189343,2.27804907,0.00951527,0.12906502,1.90916045,0.00000000
0.86743372,3.52457458,1.39001878,2.45261660,0.01027757,0.13968106,2.05594236,0.00000000
0.87343672,3.77240727,1.48638112,2.62502519,0.01102823,0.15033480,2.20115572,0.00000000
0.87943972,4.01359444,1.57947899,2.79271055,0.01175621,0.16086153,2.34270614,0.00000000
0.88544272,4.24437445,1.66778926,2.95305177,0.01245015,0.17108988,2.47844496,0.00000000
0.89144572,4.46098852,1.74980477,3.10343168,0.01309865,0.18084550,2.60621715,0.00000000
0.89744872,4.65977214,1.82407367,3.24130087,0.01369060,0.18995521,2.72391256,0.00000000
0.90345173,4.83724890,1.88923920,3.36424337,0.01421546,0.19825135,2.82951888,0.00000000
0.90945473,4.99022347,1.94407830,3.47004166,0.01466357,0.20557629,2.92117444,0.00000000
0.91545773,5.11587019,1.98753753,3.55673846,0.01502648,0.21178680,2.99721901,0.00000000
0.92146073,5.21181388,2.01876480,3.62269290,0.01529716,0.21675826,3.05624061,0.00000000
0.92746373,5.27619950,2.03713557,3.66662889,0.01547026,0.22038838,3.09711648,0.00000000
0.93346673,5.30774774,2.04227231,3.68767341,0.01554229,0.22260040,3.11904650,0.00000000
0.93946973,5.30579415,2.03405640,3.68538332,0.01551170,0.22334543,3.12157763,0.00000000
0.94547274,5.27031002,2.01263182,3.65975926,0.01537898,0.22260409,3.10461840,0.00000000
0.95147574,5.20190400,1.97840063,3.61124607,0.01514661,0.22038706,3.06844253,0.00000000
0.95747874,5.10180426,1.93201011,3.54071965,0.01481900,0.21673478,3.01368170,0.00000000
0.96348174,4.97182189,1.87433243,3.44946073,0.01440238,0.21171611,2.94130753,0.00000000
0.96948474,4.81429694,1.80643750,3.33911651,0.01390454,0.20542610,2.85260351,0.00000000
0.97548774,4.63202937,1.72956025,3.21165198,0.01333465,0.19798294,2.74912802,0.00000000
0.98149075,4.42819771,1.64506375,3.06929268,0.01270295,0.18952421,2.63266990,0.00000000
0.98749375,4.20626870,1.55439971,2.91446133,0.01202044,0.18020265,2.50519838,0.00000000
0.99349675,3.96990162,1.45906787,2.74971099,0.01129860,0.17018155,2.36880933,0.00000000
0.99949975,3.72285101,1.36057605,2.57765711,0.01054900,0.15962998,2.22566994,0.00000000
1.00550275,3.46887138,1.26040219,2.40091125,0.00978308,0.14871809,2.07796396,0.00000000
1.01150575,3.21162752,1.15995976,2.22201881,0.00901183,0.13761265,1.92783945,0.00000000
1.01750875,2.95461316,1.06056772,2.04340267,0.00824550,0.12647292,1.77736079,0.00000000
1.02351176,2.70108076,0.96342570,1.86731476,0.00749347,0.11544709,1.62846660,0.00000000
1.02951476,2.45398404,0.86959508,1.69579653,0.00676403,0.10466934,1.48293455,0.00000000
1.03551776,2.21593444,0.77998608,1.53064925,0.00606428,0.09425759,1.34235398,0.00000000
1.04152076,1.98917212,0.69535095,1.37341434,0.00540006,0.08431194,1.20810667,0.00000000
1.04752376,1.77555101,0.61628275,1.22536364,0.00477594,0.07491389,1.08135569,0.00000000
1.05352676,1.57653731,0.54321929,1.08749882,0.00419521,0.06612619,0.96304203,0.00000000
1.05952976,1.39321978,0.47645149,0.96055919,0.00365998,0.05799330,0.85388821,0.00000000
1.06553277,1.22633025,0.41613521,0.84503637,0.00317124,0.05054244,0.75440799,0.00000000
1.07153577,1.07627220,0.36230570,0.74119452,0.00272896,0.04378503,0.66492095,0.00000000
1.07753877,0.94315500,0.31489374,0.64909461,0.00233228,0.03771841,0.58557064,0.00000000
1.08354177,0.82683182,0.27374242,0.56862093,0.00197959,0.03232783,0.51634511,0.00000000
1.08954477,0.72693883,0.23862393,0.49950857,0.00166868,0.02758854,0.45709843,0.00000000
1.09554777,0.64293381,0.20925544,0.44137044,0.00139691,0.02346783,0.40757207,0.00000000
1.10155078,0.57413253,0.18531367,0.39372258,0.00116135,0.01992708,0.36741516,0.00000000
1.10755378,0.51974155,0.16644753,0.35600701,0.00095884,0.01692356,0.33620278,0.00000000
1.11355678,0.47888656,0.15228877,0.32761148,0.00078617,0.01441214,0.31345177,0.00000000
1.11955978,0.45063570,0.14246041,0.30788559,0.00064013,0.01234672,0.29863368,0.00000000
1.12556278,0.43401787,0.13658291,0.29615350,0.00051760,0.01068141,0.29118482,0.00000000
1.13156578,0.42803608,0.13427852,0.29172316,0.00041562,0.00937148,0.29051349,0.00000000
1.13756878,0.43167658,0.13517372,0.29389260,0.00033141,0.00837410,0.29600475,0.00000000
1.14357179,0.44391455,0.13890039,0.30195371,0.00026243,0.00764883,0.30702332,0.00000000
1.14957479,0.46371719,0.14509594,0.31519439,0.00020635,0.00715793,0.32291503,0.00000000
1.15557779,0.49004549,0.15340286,0.33289956,0.00016113,0.00686652,0.34300762,0.00000000
1.16158079,0.52185562,0.16346817,0.35435199,0.00012494,0.00674267,0.36661158,0.00000000
1.16758379,0.55810099,0.17494296,0.37883353,0.00009621,0.00675734,0.39302159,0.00000000
1.17358679,0.59773590,0.18748258,0.40562738,0.00007356,0.00688428,0.42151918,0.00000000
1.17958979,0.63972145,0.20074750,0.43402190,0.00005586,0.00709994,0.45137700,0.00000000
1.18559280,0.68303407,0.21440518,0.46331620,0.00004213,0.00738333,0.48186500,0.00000000
1.19159580,0.72667697,0.22813292,0.49282771,0.00003157,0.00771597,0.51225863,0.00000000
1.19759880,0.76969425,0.24162160,0.52190150,0.00002350,0.00808175,0.54184895,0.00000000
1.20360180,0.81118735,0.25458038,0.54992133,0.00001739,0.00846689,0.56995433,0.00000000
1.20960480,0.85033320,0.26674197,0.57632172,0.00001280,0.00885996,0.59593343,0.00000000
1.21560780,0.88640305,0.27786818,0.60060057,0.00000938,0.00925180,0.61919884,0.00000000
1.22161081,0.91878114,0.28775566,0.62233173,0.00000687,0.00963560,0.63923064,0.00000000
1.22761381,0.94698197,0.29624114,0.64117650,0.00000505,0.01000683,0.65558925,0.00000000
1.23361681,0.97066508,0.30320609,0.65689363,0.00000374,0.01036326,0.66792692,0.00000000
1.23961981,0.98964617,0.30858031,0.66934678,0.00000282,0.01070491,0.67599692,0.00000000
1.24562281,1.00390383,0.31234419,0.67850902,0.00000221,0.01103397,0.67966016,0.00000000
1.25162581,1.01358091,0.31452939,0.68446375,0.00000181,0.01135462,0.67888857,0.00000000
1.25762881,1.01898018,0.31521787,0.68740184,0.00000159,0.01167284,0.67376502,0.00000000
1.26363182,1.02055413,0.31453902,0.68761471,0.00000150,0.01199616,0.66447966,0.00000000
1.26963482,1.01888891,0.31266521,0.68548361,0.00000151,0.01233330,0.65132281,0.00000000
1.27563782,1.01468308,0.30980554,0.68146534,0.00000161,0.01269377,0.63467463,0.00000000
1.28164082,1.00872168,0.30619835,0.67607488,0.00000179,0.01308744,0.61499200,0.00000000
1.28764382,1.00184693,0.30210257,0.66986574,0.00000203,0.01352406,0.59279333,0.00000000
1.29364682,0.99492661,0.29778834,0.66340880,0.00000233,0.01401277,0.56864181,0.00000000
1.29964982,0.98882153,0.29352736,0.65727065,0.00000269,0.01456163,0.54312806,0.00000000
1.30565283,0.98435374,0.28958326,0.65199227,0.00000311,0.01517712,0.51685287,0.00000000
1.31165583,0.98227661,0.28620261,0.64806926,0.00000358,0.01586382,0.49041075,0.00000000
1.31765883,0.98324847,0.28360674,0.64593431,0.00000412,0.01662400,0.46437511,0.00000000
1.32366183,0.98781076,0.28198490,0.64594287,0.00000471,0.01745746,0.43928552,0.00000000
1.32966483,0.99637176,0.28148887,0.64836261,0.00000536,0.01836140,0.41563749,0.00000000
1.33566783,1.00919652,0.28222942,0.65336702,0.00000608,0.01933044,0.39387515,0.00000000
1.34167084,1.02640336,0.28427448,0.66103362,0.00000685,0.02035673,0.37438679,0.00000000
1.34767384,1.04796690,0.28764923,0.67134646,0.00000769,0.02143030,0.35750329,0.00000000
1.35367684,1.07372734,0.29233790,0.68420294,0.00000858,0.02253935,0.34349918,0.00000000
1.35967984,1.10340521,0.29828719,0.69942431,0.00000953,0.02367086,0.33259589,0.00000000
1.36568284,1.13662084,0.30541104,0.71676933,0.00001053,0.02481105,0.32496683,0.00000000
1.37168584,1.17291714,0.31359637,0.73595012,0.00001157,0.02594610,0.32074367,0.00000000
1.37768884,1.21178462,0.32270968,0.75664952,0.00001266,0.02706271,0.32002323,0.00000000
1.38369185,1.25268701,0.33260380,0.77853873,0.00001378,0.02814880,0.32287430,0.00000000
1.38969485,1.29508628,0.34312482,0.80129446,0.00001492,0.02919401,0.32934400,0.00000000
1.39569785,1.33846561,0.35411853,0.82461453,0.00001608,0.03019020,0.33946298,0.00000000
1.40170085,1.38234914,0.36543626,0.84823119,0.00001723,0.03113185,0.35324915,0.00000000
1.40770385,1.42631772,0.37693982,0.87192145,0.00001838,0.03201619,0.37070960,0.00000000
1.41370685,1.47001972,0.38850538,0.89551391,0.00001950,0.03284334,0.39184062,0.00000000
1.41970985,1.51317672,0.40002607,0.91889191,0.00002059,0.03361616,0.41662573,0.00000000
1.42571286,1.55558400,0.41141341,0.94199279,0.00002162,0.03433998,0.44503181,0.00000000
1.43171586,1.59710593,0.42259749,0.96480365,0.00002258,0.03502220,0.47700376,0.00000000
1.43771886,1.63766703,0.43352605,0.98735373,0.00002346,0.03567175,0.51245784,0.00000000
1.44372186,1.67723924,0.44416250,1.00970415,0.00002424,0.03629846,0.55127431,0.00000000
1.44972486,1.71582658,0.45448325,1.03193563,0.00002490,0.03691238,0.59328981,0.00000000
1.45572786,1.75344816,0.46447440,1.05413501,0.00002544,0.03752311,0.63829017,0.00000000
1.46173087,1.79012071,0.47412808,1.07638141,0.00002585,0.03813914,0.68600404,0.00000000
1.46773387,1.82584187,0.48343875,1.09873277,0.00002611,0.03876734,0.73609807,0.00000000
1.47373687,1.86057521,0.49239952,1.12121385,0.00002622,0.03941247,0.78817393,0.00000000
1.47973987,1.89423787,0.50099890,1.14380603,0.00002618,0.04007697,0.84176773,0.00000000
1.48574287,1.92669173,0.50921797,1.16643978,0.00002598,0.04076087,0.89635203,0.00000000
1.49174587,1.95773841,0.51702821,1.18899011,0.00002562,0.04146190,0.95134053,0.00000000
1.49774887,1.98711862,0.52439015,1.21127531,0.00002512,0.04217585,1.00609560,0.00000000
1.50375188,2.01451575,0.53125275,1.23305892,0.00002447,0.04289705,1.05993844,0.00000000
1.50975488,2.03956359,0.53755365,1.25405514,0.00002369,0.04361916,1.11216158,0.00000000
1.51575788,2.06185782,0.54322029,1.27393707,0.00002279,0.04433591,1.16204345,0.00000000
1.52176088,2.08097065,0.54817181,1.29234772,0.00002178,0.04504216,1.20886452,0.00000000
1.52776388,2.09646799,0.55232165,1.30891300,0.00002069,0.04573482,1.25192443,0.00000000
1.53376688,2.10792830,0.55558080,1.32325634,0.00001952,0.04641386,1.29055956,0.00000000
1.53976988,2.11496218,0.55786151,1.33501407,0.00001830,0.04708328,1.32416046,0.00000000
1.54577289,2.11723200,0.55908141,1.34385100,0.00001704,0.04775187,1.35218843,0.00000000
1.55177589,2.11447045,0.55916774,1.34947545,0.00001577,0.04843388,1.37419080,0.00000000
1.55777889,2.10649733,0.55806159,1.35165306,0.00001449,0.04914941,1.38981428,0.00000000
1.56378189,2.09323372,0.55572201,1.35021880,0.00001323,0.04992454,1.39881597,0.00000000
1.56978489,2.07471291,0.55212962,1.34508647,0.00001199,0.05079117,1.40107167,0.00000000
1.57578789,2.05108750,0.54728975,1.33625550,0.00001081,0.05178651,1.39658116,0.00000000
1.58179090,2.02263223,0.54123474,1.32381440,0.00000967,0.05295226,1.38547036,0.00000000
1.58779390,1.98974234,0.53402539,1.30794079,0.00000860,0.05433346,1.36799024,0.00000000
1.59379690,1.95292734,0.52575132,1.28889788,0.00000759,0.05597698,1.34451255,0.00000000
1.59979990,1.91280024,0.51653024,1.26702746,0.00000666,0.05792984,1.31552257,0.00000000
1.60580290,1.87006262,0.50650603,1.24273948,0.00000581,0.06023720,1.28160906,0.00000000
1.61180590,1.82548586,0.49584573,1.21649875,0.00000504,0.06294028,1.24345177,0.00000000
1.61780890,1.77988935,0.48473538,1.18880904,0.00000434,0.06607415,1.20180699,0.00000000
1.62381191,1.73411631,0.47337504,1.16019533,0.00000372,0.06966559,1.15749152,0.00000000
1.62981491,1.68900828,0.46197302,1.13118490,0.00000318,0.07373102,1.11136555,0.00000000
1.63581791,1.64537918,0.45073959,1.10228798,0.00000270,0.07827466,1.06431515,0.00000000
1.64182091,1.60399025,0.43988057,1.07397894,0.00000229,0.08328704,1.01723458,0.00000000
1.64782391,1.56552659,0.42959089,1.04667875,0.00000194,0.08874384,0.97100922,0.00000000
1.65382691,1.53057669,0.42004863,1.02073962,0.00000164,0.09460534,0.92649926,0.00000000
1.65982991,1.49961557,0.41140959,0.99643248,0.00000139,0.10081630,0.88452470,0.00000000
1.66583292,1.47299239,0.40380288,0.97393804,0.00000118,0.10730656,0.84585180,0.00000000
1.67183592,1.45092299,0.39732753,0.95334170,0.00000101,0.11399220,0.81118116,0.00000000
1.67783892,1.43348754,0.39205035,0.93463272,0.00000087,0.12077729,0.78113754,0.00000000
1.68384192,1.42063342,0.38800498,0.91770767,0.00000076,0.12755628,0.75626128,0.00000000
1.68984492,1.41218284,0.38519234,0.90237792,0.00000068,0.13421678,0.73700137,0.00000000
1.69584792,1.40784474,0.38358207,0.88838085,0.00000061,0.14064282,0.72370973,0.00000000
1.70185093,1.40723013,0.38311504,0.87539416,0.00000055,0.14671828,0.71663687,0.00000000
1.70785393,1.40986996,0.38370665,0.86305254,0.00000051,0.15233049,0.71592828,0.00000000
1.71385693,1.41523437,0.38525061,0.85096579,0.00000048,0.15737377,0.72162186,0.00000000
1.71985993,1.42275234,0.38762301,0.83873760,0.00000046,0.16175268,0.73364583,0.00000000
1.72586293,1.43183057,0.39068643,0.82598383,0.00000044,0.16538506,0.75181751,0.00000000
1.73186593,1.44187086,0.39429382,0.81234950,0.00000042,0.16820442,0.77584268,0.00000000
1.73786893,1.45228510,0.39829201,0.79752375,0.00000041,0.17016180,0.80531607,0.00000000
1.74387194,1.46250745,0.40252474,0.78125198,0.00000039,0.17122695,0.83972298,0.00000000
1.74987494,1.47200354,0.40683512,0.76334478,0.00000038,0.17138875,0.87844263,0.00000000
1.75587794,1.48027663,0.41106756,0.74368337,0.00000037,0.17065492,0.92075342,0.00000000
1.76188094,1.48687109,0.41506922,0.72222141,0.00000036,0.16905105,0.96584088,0.00000000
1.76788394,1.49137362,0.41869118,0.69898350,0.00000034,0.16661902,1.01280827,0.00000000
1.77388694,1.49341300,0.42178933,0.67406051,0.00000033,0.16341486,1.06069050,0.00000000
1.77988994,1.49265895,0.42422532,0.64760235,0.00000031,0.15950635,1.10847127,0.00000000
1.78589295,1.48882087,0.42586763,0.61980872,0.00000029,0.15497024,1.15510347,0.00000000
1.79189595,1.48164728,0.42659293,0.59091859,0.00000027,0.14988950,1.19953269,0.00000000
1.79789895,1.47092627,0.42628785,0.56119896,0.00000026,0.14435057,1.24072315,0.00000000
1.80390195,1.45648761,0.42485115,0.53093374,0.00000024,0.13844077,1.27768556,0.00000000
1.80990495,1.43820639,0.42219635,0.50041320,0.00000022,0.13224609,1.30950585,0.00000000
1.81590795,1.41600838,0.41825469,0.46992458,0.00000020,0.12584924,1.33537382,0.00000000
1.82191096,1.38987666,0.41297828,0.43974424,0.00000018,0.11932821,1.35461039,0.00000000
1.82791396,1.35985909,0.40634329,0.41013157,0.00000016,0.11275521,1.36669244,0.00000000
1.83391696,1.32607600,0.39835299,0.38132481,0.00000015,0.10619612,1.37127386,0.00000000
1.83991996,1.28872743,0.38904030,0.35353874,0.00000013,0.09971024,1.36820181,0.00000000
1.84592296,1.24809906,0.37846979,0.32696412,0.00000011,0.09335047,1.35752735,0.00000000
1.85192596,1.20456622,0.36673873,0.30176873,0.00000010,0.08716370,1.33950966,0.00000000
1.85792896,1.15859531,0.35397728,0.27809958,0.00000009,0.08119145,1.31461351,0.00000000
1.86393197,1.11074217,0.34034740,0.25608610,0.00000007,0.07547054,1.28349993,0.00000000
1.86993497,1.06164706,0.32604071,0.23584387,0.00000006,0.07003388,1.24701016,0.00000000
1.87593797,1.01202612,0.31127514,0.21747859,0.00000005,0.06491114,1.20614353,0.00000000
1.88194097,0.96265945,0.29629047,0.20108988,0.00000005,0.06012934,1.16202988,0.00000000
1.88794397,0.91437594,0.28134295,0.18677477,0.00000004,0.05571332,1.11589760,0.00000000
1.89394697,0.86803539,0.26669911,0.17463038,0.00000003,0.05168603,1.06903834,0.00000000
1.89994997,0.82450839,0.25262898,0.16475588,0.00000003,0.04806857,1.02276963,0.00000000
1.90595298,0.78465457,0.23939897,0.15725333,0.00000002,0.04488008,0.97839664,0.00000000
1.91195598,0.74930002,0.22726464,0.15222748,0.00000002,0.04213752,0.93717433,0.00000000
1.91795898,0.71921447,0.21646363,0.14978433,0.00000001,0.03985515,0.90027119,0.00000000
1.92396198,0.69508899,0.20720884,0.15002866,0.00000001,0.03804401,0.86873550,0.00000000
1.92996498,0.67751488,0.19968231,0.15306034,0.00000001,0.03671128,0.84346524,0.00000000
1.93596798,0.66696441,0.19402974,0.15896974,0.00000001,0.03585959,0.82518220,0.00000000
1.94197099,0.66377390,0.19035594,0.16783223,0.00000001,0.03548630,0.81441116,0.00000000
1.94797399,0.66812971,0.18872131,0.17970207,0.00000000,0.03558296,0.81146452,0.00000000
1.95397699,0.68005764,0.18913939,0.19460581,0.00000000,0.03613466,0.81643273,0.00000000
1.95997999,0.69941599,0.19157566,0.21253562,0.00000000,0.03711969,0.82918076,0.00000000
1.96598299,0.72589275,0.19594755,0.23344271,0.00000000,0.03850927,0.84935080,0.00000000
1.97198599,0.75900710,0.20212575,0.25723132,0.00000000,0.04026750,0.87637100,0.00000000
1.97798899,0.79811540,0.20993667,0.28375350,0.00000000,0.04235150,0.90947022,0.00000000
1.98399200,0.84242177,0.21916632,0.31280525,0.00000000,0.04471184,0.94769844,0.00000000
1.98999500,0.89099332,0.22956521,0.34412414,0.00000000,0.04729317,0.98995248,0.00000000
1.99599800,0.94277968,0.24085442,0.37738897,0.00000000,0.05003509,1.03500628,0.00000000
2.00200100,0.99663677,0.25273272,0.41222166,0.00000000,0.05287327,1.08154526,0.00000000
2.00800400,1.05135420,0.26488437,0.44819155,0.00000000,0.05574077,1.12820360,0.00000000
2.01400700,1.10568582,0.27698774,0.48482236,0.00000000,0.05856951,1.17360364,0.00000000
2.02001001,1.15838258,0.28872423,0.52160170,0.00000000,0.06129193,1.21639606,0.00000000
2.02601301,1.20822681,0.29978745,0.55799310,0.00000000,0.06384261,1.25529979,0.00000000
2.03201601,1.25406688,0.30989232,0.59345031,0.00000000,0.06616009,1.28914015,0.00000000
2.03801901,1.29485122,0.31878373,0.62743343,0.00000000,0.06818848,1.31688414,0.00000000
2.04402201,1.32966035,0.32624460,0.65942647,0.00000000,0.06987906,1.33767149,0.00000000
2.05002501,1.35773599,0.33210304,0.68895552,0.00000001,0.07119172,1.35084048,0.00000000
2.05602801,1.37850592,0.33623823,0.71560702,0.00000001,0.07209613,1.35594756,0.00000000
2.06203102,1.39160383,0.33858494,0.73904520,0.00000001,0.07257270,1.35278015,0.00000000
2.06803402,1.39688325,0.33913651,0.75902786,0.00000002,0.07261315,1.34136207,0.00000000
2.07403702,1.39442483,0.33794601,0.77541978,0.00000003,0.07222086,1.32195170,0.00000000
2.08004002,1.38453690,0.33512575,0.78820284,0.00000005,0.07141074,1.29503285,0.00000000
2.08604302,1.36774889,0.33084490,0.79748242,0.00000007,0.07020888,1.26129898,0.00000000
2.09204602,1.34479804,0.32532556,0.80348931,0.00000010,0.06865181,1.22163139,0.00000000
2.09804902,1.31660959,0.31883704,0.80657693,0.00000015,0.06678543,1.17707246,0.00000000
2.10405203,1.28427132,0.31168896,0.80721364,0.00000022,0.06466375,1.12879492,0.00000000
2.11005503,1.24900315,0.30422298,0.80597028,0.00000032,0.06234740,1.07806848,0.00000000
2.11605803,1.21212288,0.29680367,0.80350313,0.00000045,0.05990197,1.02622498,0.00000000
2.12206103,1.17500928,0.28980871,0.80053279,0.00000064,0.05739627,0.97462323,0.00000000
2.12806403,1.13906364,0.28361871,0.79781990,0.00000091,0.05490061,0.92461467,0.00000000
2.13406703,1.10567108,0.27860691,0.79613829,0.00000127,0.05248505,0.87751083,0.00000000
2.14007004,1.07616286,0.27512912,0.79624693,0.00000176,0.05021775,0.83455317,0.00000000
2.14607304,1.05178078,0.27351408,0.79886164,0.00000243,0.04816352,0.79688610,0.00000000
2.15207604,1.03364487,0.27405456,0.80462787,0.00000333,0.04638248,0.76553338,0.00000000
2.15807904,1.02272510,0.27699941,0.81409581,0.00000453,0.04492899,0.74137823,0.00000000
2.16408204,1.01981823,0.28254675,0.82769899,0.00000612,0.04385076,0.72514707,0.00000000
2.17008504,1.02553019,0.29083852,0.84573750,0.00000820,0.04318831,0.71739705,0.00000000
2.17608804,1.04026462,0.30195652,0.86836671,0.00001091,0.04297461,0.71850699,0.00000000
2.18209105,1.06421796,0.31592006,0.89559220,0.00001442,0.04323507,0.72867184,0.00000000
2.18809405,1.09738106,0.33268538,0.92727143,0.00001893,0.04398770,0.74790031,0.00000000
2.19409705,1.13954744,0.35214674,0.96312224,0.00002467,0.04524363,0.77601581,0.00000000
2.20010005,1.19032785,0.37413937,1.00273801,0.00003191,0.04700775,0.81266034,0.00000000
2.20610305,1.24917074,0.39844415,1.04560902,0.00004100,0.04927968,0.85730159,0.00000000
2.21210605,1.31538798,0.42479386,1.09114914,0.00005231,0.05205474,0.90924317,0.00000000
2.21810905,1.38818486,0.45288100,1.13872678,0.00006626,0.05532523,0.96763800,0.00000000
2.22411206,1.46669348,0.48236681,1.18769852,0.00008333,0.05908163,1.03150489,0.00000000
2.23011506,1.55000810,0.51289129,1.23744395,0.00010408,0.06331390,1.09974833,0.00000000
2.23611806,1.63722116,0.54408387,1.28739992,0.00012907,0.06801270,1.17118134,0.00000000
2.24212106,1.72745827,0.57557429,1.33709216,0.00015893,0.07317052,1.24455103,0.00000000
2.24812406,1.81991081,0.60700327,1.38616268,0.00019434,0.07878256,1.31856664,0.00000000
2.25412706,1.91386427,0.63803261,1.43439115,0.00023596,0.08484741,1.39192929,0.00000000
2.26013007,2.00872106,0.66835413,1.48170877,0.00028449,0.09136736,1.46336278,0.00000000
2.26613307,2.10401627,0.69769706,1.52820355,0.00034059,0.09834829,1.53164449,0.00000000
2.27213607,2.19942538,0.72583358,1.57411628,0.00040490,0.10579920,1.59563532,0.00000000
2.27813907,2.29476317,0.75258213,1.61982681,0.00047800,0.11373116,1.65430765,0.00000000
2.28414207,2.38997343,0.77780835,1.66583117,0.00056034,0.12215587,1.70677001,0.00000000
2.29014507,2.48510975,0.80142349,1.71270994,0.00065230,0.13108371,1.75228758,0.00000000
2.29614807,2.58030788,0.82338048,1.76108960,0.00075404,0.14052145,1.79029744,0.00000000
2.30215108,2.67575096,0.84366776,1.81159826,0.00086560,0.15046958,1.82041795,0.00000000
2.30815408,2.77162919,0.86230128,1.86481819,0.00098674,0.16091949,1.84245165,0.00000000
2.31415708,2.86809605,0.87931504,1.92123751,0.00111704,0.17185062,1.85638153,0.00000000
2.32016008,2.96522352,0.89475092,1.98120369,0.00125577,0.18322762,1.86236100,0.00000000
2.32616308,3.06295886,0.90864816,2.04488139,0.00140197,0.19499799,1.86069770,0.00000000
2.33216608,3.16108574,0.92103350,2.11221739,0.00155436,0.20708999,1.85183234,0.00000000
2.33816908,3.25919221,0.93191235,2.18291455,0.00171143,0.21941142,1.83631332,0.00000000
2.34417209,3.35664799,0.94126174,2.25641688,0.00187140,0.23184903,1.81476872,0.00000000
2.35017509,3.45259296,0.94902558,2.33190684,0.00203225,0.24426905,1.78787682,0.00000000
2.35617809,3.54593825,0.95511253,2.40831564,0.00219178,0.25651861,1.75633688,0.00000000
2.36218109,3.63538060,0.95939671,2.48434653,0.00234766,0.26842827,1.72084140,0.00000000
2.36818409,3.71943017,0.96172145,2.55851037,0.00249747,0.27981564,1.68205143,0.00000000
2.37418709,3.79645082,0.96190561,2.62917216,0.00263874,0.29048986,1.64057571,0.00000000
2.38019010,3.86471149,0.95975251,2.69460665,0.00276908,0.30025695,1.59695485,0.00000000
2.38619310,3.92244658,0.95506065,2.75306047,0.00288622,0.30892573,1.55165074,0.00000000
2.39219610,3.96792244,0.94763590,2.80281814,0.00298805,0.31631412,1.50504159,0.00000000
2.39819910,3.99950697,0.93730419,2.84226885,0.00307276,0.32225557,1.45742236,0.00000000
2.40420210,4.01573904,0.92392409,2.86997102,0.00313883,0.32660522,1.40901014,0.00000000
2.41020510,4.01539425,0.90739859,2.88471172,0.00318515,0.32924565,1.35995382,0.00000000
2.41620810,3.99754389,0.88768517,2.88555823,0.00321100,0.33009183,1.31034698,0.00000000
2.42221111,3.96160429,0.86480381,2.87189967,0.00321614,0.32909514,1.26024318,0.00000000
2.42821411,3.90737414,0.83884233,2.84347688,0.00320078,0.32624610,1.20967224,0.00000000
2.43421711,3.83505818,0.80995885,2.80039942,0.00316563,0.32157591,1.15865671,0.00000000
2.44022011,3.74527617,0.77838114,2.74314943,0.00311185,0.31515656,1.10722727,0.00000000
2.44622311,3.63905688,0.74440308,2.67257225,0.00304105,0.30709952,1.05543636,0.00000000
2.45222611,3.51781768,0.70837825,2.58985481,0.00295525,0.29755320,1.00336919,0.00000000
2.45822911,3.38333074,0.67071118,2.49649289,0.00285681,0.28669913,0.95115177,0.00000000
2.46423212,3.23767763,0.63184671,2.39424900,0.00274841,0.27474721,0.89895568,0.00000000
2.47023512,3.08319437,0.59225788,2.28510282,0.00263295,0.26193009,0.84699945,0.00000000
2.47623812,2.92240948,0.55243316,2.17119643,0.00251354,0.24849700,0.79554676,0.00000000
2.48224112,2.75797744,0.51286341,2.05477630,0.00239334,0.23470726,0.74490188,0.00000000
2.48824412,2.59261035,0.47402930,1.93813430,0.00227557,0.22082372,0.69540257,0.00000000
2.49424712,2.42900995,0.43638954,1.82354956,0.00216339,0.20710627,0.64741128,0.00000000
2.50025013,2.26980236,0.40037042,1.71323276,0.00205988,0.19380576,0.60130497,0.00000000
2.50625313,2.11747734,0.36635695,1.60927440,0.00196791,0.18115836,0.55746439,0.00000000
2.51225613,1.97433353,0.33468572,1.51359775,0.00189012,0.16938052,0.51626324,0.00000000
2.51825913,1.84243071,0.30563967,1.42791752,0.00182888,0.15866468,0.47805788,0.00000000
2.52426213,1.72354989,0.27944468,1.35370457,0.00178619,0.14917569,0.44317788,0.00000000
2.53026513,1.61916156,0.25626794,1.29215679,0.00176368,0.14104800,0.41191792,0.00000000
2.53626813,1.53040216,0.23621790,1.24417643,0.00176254,0.13438364,0.38453126,0.00000000
2.54227114,1.45805869,0.21934564,1.21035361,0.00178350,0.12925090,0.36122486,0.00000000
2.54827414,1.40256126,0.20564747,1.19095620,0.00182680,0.12568379,0.34215638,0.00000000
2.55427714,1.36398310,0.19506848,1.18592572,0.00189220,0.12368210,0.32743288,0.00000000
2.56028014,1.34204787,0.18750681,1.19487949,0.00197890,0.12321216,0.31711128,0.00000000
2.56628314,1.33614356,0.18281858,1.21711884,0.00208561,0.12420818,0.31120024,0.00000000
