energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.23511756,0.04140179,0.00005005,0.00911495,0.02562672,0.00130609,0.02143616,0.00085726,0.01044644,0.01017033
4.24112056,0.04977145,0.00006061,0.01095256,0.03079533,0.00157296,0.02576844,0.00103022,0.01255478,0.01222186
4.24712356,0.05940762,0.00007294,0.01306613,0.03674106,0.00188138,0.03075580,0.00122922,0.01498069,0.01458196
4.25312656,0.07040597,0.00008728,0.01547562,0.04352050,0.00223499,0.03644755,0.00145616,0.01774757,0.01727315
4.25912956,0.08284906,0.00010384,0.01819782,0.05118146,0.00263718,0.04288615,0.00171266,0.02087528,0.02031448
4.26513257,0.09680168,0.00012286,0.02124519,0.05975977,0.00309098,0.05010477,0.00199993,0.02437892,0.02372026
4.27113557,0.11230591,0.00014461,0.02462475,0.06927619,0.00359896,0.05812477,0.00231871,0.02826758,0.02749884
4.27713857,0.12937640,0.00016937,0.02833695,0.07973321,0.00416313,0.06695323,0.00266911,0.03254303,0.03165134
4.28314157,0.14799598,0.00019743,0.03237460,0.09111218,0.00478482,0.07658067,0.00305054,0.03719860,0.03617052
4.28914457,0.16811184,0.00022914,0.03672196,0.10337070,0.00546463,0.08697909,0.00346164,0.04221813,0.04103974
4.29514757,0.18963259,0.00026487,0.04135399,0.11644068,0.00620236,0.09810045,0.00390018,0.04757519,0.04623217
4.30115058,0.21242652,0.00030505,0.04623590,0.13022697,0.00699702,0.10987581,0.00436305,0.05323256,0.05171027
4.30715358,0.23632112,0.00035019,0.05132294,0.14460701,0.00784685,0.12221511,0.00484622,0.05914209,0.05742564
4.31315658,0.26110424,0.00040087,0.05656062,0.15943135,0.00874934,0.13500785,0.00534478,0.06524490,0.06331920
4.31915958,0.28652690,0.00045777,0.06188529,0.17452540,0.00970138,0.14812461,0.00585298,0.07147214,0.06932187
4.32516258,0.31230778,0.00052171,0.06722513,0.18969216,0.01069935,0.16141949,0.00636431,0.07774608,0.07535566
4.33116558,0.33813944,0.00059366,0.07250151,0.20471627,0.01173930,0.17473347,0.00687167,0.08398168,0.08133521
4.33716858,0.36369601,0.00067477,0.07763080,0.21936894,0.01281713,0.18789860,0.00736750,0.09008863,0.08716973
4.34317159,0.38864223,0.00076640,0.08252648,0.23341391,0.01392877,0.20074290,0.00784399,0.09597371,0.09276534
4.34917459,0.41264341,0.00087014,0.08710149,0.24661418,0.01507039,0.21309572,0.00829328,0.10154341,0.09802762
4.35517759,0.43537592,0.00098787,0.09127080,0.25873909,0.01623852,0.22479359,0.00870771,0.10670677,0.10286441
4.36118059,0.45653785,0.00112175,0.09495407,0.26957181,0.01743023,0.23568603,0.00908005,0.11137826,0.10718870
4.36718359,0.47585919,0.00127430,0.09807824,0.27891653,0.01864318,0.24564126,0.00940373,0.11548062,0.11092134
4.37318659,0.49311119,0.00144840,0.10057999,0.28660539,0.01987565,0.25455146,0.00967307,0.11894745,0.11399376
4.37918959,0.50811429,0.00164731,0.10240796,0.29250462,0.02112651,0.26233736,0.00988345,0.12172558,0.11635023
4.38519260,0.52074431,0.00187472,0.10352463,0.29651957,0.02239512,0.26895198,0.01003151,0.12377692,0.11794980
4.39119560,0.53093661,0.00213479,0.10390767,0.29859865,0.02368108,0.27438321,0.01011520,0.12507984,0.11876766
4.39719860,0.53868791,0.00243216,0.10355084,0.29873564,0.02498409,0.27865525,0.01013392,0.12562991,0.11879602
4.40320160,0.54405572,0.00277194,0.10246436,0.29697057,0.02630356,0.28182879,0.01008848,0.12544005,0.11804427
4.40920460,0.54715550,0.00315980,0.10067462,0.29338892,0.02763837,0.28399983,0.00998108,0.12454006,0.11653860
4.41520760,0.54815566,0.00360191,0.09822338,0.28811927,0.02898651,0.28529740,0.00981523,0.12297547,0.11432095
4.42121061,0.54727071,0.00410501,0.09516650,0.28132950,0.03034477,0.28588009,0.00959565,0.12080591,0.11144743
4.42721361,0.54475290,0.00467637,0.09157209,0.27322175,0.03170852,0.28593170,0.00932801,0.11810299,0.10798631
4.43321661,0.54088293,0.00532375,0.08751843,0.26402631,0.03307149,0.28565618,0.00901882,0.11494779,0.10401558
4.43921961,0.53596007,0.00605544,0.08309152,0.25399478,0.03442569,0.28527199,0.00867519,0.11142815,0.09962032
4.44522261,0.53029231,0.00688012,0.07838251,0.24339274,0.03576145,0.28500625,0.00830455,0.10763586,0.09488988
4.45122561,0.52418683,0.00780682,0.07348508,0.23249231,0.03706755,0.28508876,0.00791451,0.10366379,0.08991513
4.45722861,0.51794144,0.00884478,0.06849286,0.22156474,0.03833147,0.28574621,0.00751257,0.09960326,0.08478581
4.46323162,0.51183696,0.01000328,0.06349701,0.21087348,0.03953979,0.28719659,0.00710596,0.09554151,0.07958806
4.46923462,0.50613107,0.01129145,0.05858402,0.20066776,0.04067868,0.28964400,0.00670144,0.09155962,0.07440234
4.47523762,0.50105344,0.01271800,0.05383379,0.19117695,0.04173441,0.29327394,0.00630521,0.08773069,0.06930169
4.48124062,0.49680231,0.01429092,0.04931808,0.18260575,0.04269397,0.29824901,0.00592273,0.08411851,0.06435038
4.48724362,0.49354233,0.01601709,0.04509929,0.17513036,0.04354564,0.30470515,0.00555871,0.08077658,0.05960304
4.49324662,0.49140346,0.01790191,0.04122959,0.16889548,0.04427955,0.31274822,0.00521704,0.07774753,0.05510421
4.49924962,0.49048069,0.01994882,0.03775044,0.16401233,0.04488818,0.32245108,0.00490077,0.07506299,0.05088823
4.50525263,0.49083441,0.02215887,0.03469235,0.16055736,0.04536669,0.33385096,0.00461214,0.07274364,0.04697950
4.51125563,0.49249101,0.02453017,0.03207506,0.15857187,0.04571317,0.34694719,0.00435260,0.07079966,0.04339310
4.51725863,0.49544368,0.02705747,0.02990779,0.15806217,0.04592868,0.36169924,0.00412288,0.06923131,0.04013553
4.52326163,0.49965312,0.02973170,0.02818983,0.15900046,0.04601719,0.37802527,0.00392302,0.06802965,0.03720563
4.52926463,0.50504816,0.03253958,0.02691121,0.16132612,0.04598528,0.39580102,0.00375246,0.06717745,0.03459569
4.53526763,0.51152626,0.03546332,0.02605352,0.16494755,0.04584172,0.41485938,0.00361012,0.06665002,0.03229244
4.54127064,0.51895399,0.03848045,0.02559077,0.16974437,0.04559696,0.43499070,0.00349442,0.06641625,0.03027818
4.54727364,0.52716758,0.04156377,0.02549037,0.17557007,0.04526245,0.45594397,0.00340341,0.06643946,0.02853176
4.55327664,0.53597391,0.04468150,0.02571412,0.18225504,0.04484997,0.47742914,0.00333479,0.06667840,0.02702951
4.55927964,0.54515191,0.04779756,0.02621918,0.18960998,0.04437095,0.49912061,0.00328598,0.06708820,0.02574607
4.56528264,0.55445484,0.05087211,0.02695913,0.19742975,0.04383581,0.52066207,0.00325419,0.06762126,0.02465518
4.57128564,0.56361356,0.05386219,0.02788501,0.20549755,0.04325340,0.54167274,0.00323647,0.06822831,0.02373024
4.57728864,0.57234085,0.05672269,0.02894637,0.21358949,0.04263054,0.56175492,0.00322974,0.06885927,0.02294492
4.58329165,0.58033699,0.05940730,0.03009229,0.22147944,0.04197175,0.58050286,0.00323091,0.06946432,0.02227358
4.58929465,0.58729648,0.06186978,0.03127245,0.22894412,0.04127910,0.59751264,0.00323686,0.06999492,0.02169166
4.59529765,0.59291579,0.06406520,0.03243816,0.23576832,0.04055229,0.61239285,0.00324456,0.07040476,0.02117603
4.60130065,0.59690190,0.06595128,0.03354335,0.24175009,0.03978883,0.62477571,0.00325107,0.07065085,0.02070525
4.60730365,0.59898134,0.06748972,0.03454547,0.24670580,0.03898442,0.63432813,0.00325368,0.07069446,0.02025981
4.61330665,0.59890933,0.06864746,0.03540641,0.25047477,0.03813346,0.64076234,0.00324987,0.07050205,0.01982233
4.61930965,0.59647853,0.06939783,0.03609321,0.25292349,0.03722962,0.64384559,0.00323744,0.07004612,0.01937773
4.62531266,0.59152703,0.06972153,0.03657875,0.25394906,0.03626644,0.64340839,0.00321453,0.06930582,0.01891332
4.63131566,0.58394507,0.06960737,0.03684216,0.25348184,0.03523803,0.63935097,0.00317965,0.06826758,0.01841892
4.63731866,0.57368021,0.06905275,0.03686921,0.25148711,0.03413959,0.63164756,0.00313172,0.06692536,0.01788690
4.64332166,0.56074050,0.06806388,0.03665235,0.24796561,0.03296802,0.62034821,0.00307011,0.06528076,0.01731213
4.64932466,0.54519552,0.06665568,0.03619075,0.24295307,0.03172231,0.60557814,0.00299460,0.06334296,0.01669196
4.65532766,0.52717526,0.06485137,0.03548993,0.23651857,0.03040386,0.58753451,0.00290541,0.06112826,0.01602607
4.66133067,0.50686671,0.06268178,0.03456142,0.22876186,0.02901662,0.56648072,0.00280318,0.05865962,0.01531632
4.66733367,0.48450850,0.06018446,0.03342207,0.21980979,0.02756716,0.54273865,0.00268890,0.05596575,0.01456655
4.67333667,0.46038370,0.05740249,0.03209336,0.20981193,0.02606454,0.51667897,0.00256392,0.05308028,0.01378230
4.67933967,0.43481123,0.05438316,0.03060054,0.19893566,0.02452009,0.48871021,0.00242984,0.05004060,0.01297054
4.68534267,0.40813635,0.05117664,0.02897171,0.18736078,0.02294708,0.45926690,0.00228850,0.04688673,0.01213933
4.69134567,0.38072061,0.04783445,0.02723683,0.17527415,0.02136036,0.42879746,0.00214188,0.04366013,0.01129759
4.69734867,0.35293183,0.04440807,0.02542688,0.16286427,0.01977586,0.39775232,0.00199208,0.04040257,0.01045469
4.70335168,0.32513454,0.04094763,0.02357286,0.15031630,0.01821025,0.36657283,0.00184119,0.03715499,0.00962027
4.70935468,0.29768145,0.03750062,0.02170509,0.13780746,0.01668044,0.33568138,0.00169133,0.03395656,0.00880391
4.71535768,0.27090607,0.03411090,0.01985243,0.12550325,0.01520329,0.30547320,0.00154451,0.03084391,0.00801497
4.72136068,0.24511710,0.03081787,0.01804183,0.11355432,0.01379529,0.27630994,0.00140265,0.02785041,0.00726241
4.72736368,0.22059449,0.02765581,0.01629787,0.10209433,0.01247239,0.24851548,0.00126756,0.02500583,0.00655472
4.73336668,0.19758746,0.02465353,0.01464254,0.09123862,0.01124992,0.22237382,0.00114088,0.02233610,0.00589986
4.73936968,0.17631431,0.02183419,0.01309520,0.08108383,0.01014261,0.19812903,0.00102411,0.01986327,0.00530530
4.74537269,0.15696411,0.01921538,0.01167262,0.07170834,0.00916475,0.17598731,0.00091862,0.01760577,0.00477810
4.75137569,0.13969986,0.01680933,0.01038922,0.06317344,0.00833038,0.15612062,0.00082566,0.01557868,0.00432503
4.75737869,0.12466301,0.01462332,0.00925741,0.05552515,0.00765363,0.13867183,0.00074639,0.01379429,0.00395272
4.76338169,0.11197891,0.01266022,0.00828800,0.04879655,0.00714909,0.12376089,0.00068192,0.01226269,0.00366789
4.76938469,0.10176289,0.01091910,0.00749067,0.04301038,0.00683218,0.11149163,0.00063334,0.01099243,0.00347753
4.77538769,0.09412642,0.00939586,0.00687454,0.03818191,0.00671956,0.10195875,0.00060175,0.00999122,0.00338910
4.78139070,0.08918323,0.00808395,0.00644861,0.03432174,0.00682950,0.09525459,0.00058831,0.00926663,0.00341070
4.78739370,0.08705454,0.00697501,0.00622232,0.03143858,0.00718212,0.09147526,0.00059427,0.00882668,0.00355128
4.79339670,0.08787350,0.00605949,0.00620589,0.02954162,0.00779966,0.09072561,0.00062100,0.00868041,0.00382062
4.79939970,0.09178802,0.00532722,0.00641072,0.02864264,0.00870644,0.09312292,0.00066997,0.00883824,0.00422947
4.80540270,0.09896206,0.00476784,0.00684952,0.02875756,0.00992880,0.09879869,0.00074279,0.00931221,0.00478942
4.81140570,0.10957486,0.00437119,0.00753646,0.02990734,0.01149476,0.10789860,0.00084119,0.01011604,0.00551277
4.81740870,0.12381808,0.00412759,0.00848701,0.03211842,0.01343351,0.12058021,0.00096694,0.01126500,0.00641230
4.82341171,0.14189072,0.00402799,0.00971774,0.03542225,0.01577464,0.13700854,0.00112189,0.01277548,0.00750090
4.82941471,0.16399184,0.00406407,0.01124585,0.03985435,0.01854721,0.15734935,0.00130783,0.01466447,0.00879113
4.83541771,0.19031112,0.00422820,0.01308862,0.04545253,0.02177852,0.18176047,0.00152646,0.01694876,0.01029466
4.84142071,0.22101763,0.00451337,0.01526261,0.05225466,0.02549277,0.21038118,0.00177927,0.01964396,0.01202170
4.84742371,0.25624705,0.00491304,0.01778278,0.06029575,0.02970952,0.24332020,0.00206747,0.02276342,0.01398024
4.85342671,0.29608788,0.00542098,0.02066151,0.06960474,0.03444207,0.28064261,0.00239182,0.02631696,0.01617541
4.85942971,0.34056714,0.00603105,0.02390748,0.08020094,0.03969578,0.32235631,0.00275261,0.03030962,0.01860872
4.86543272,0.38963632,0.00673701,0.02752457,0.09209040,0.04546647,0.36839875,0.00314945,0.03474037,0.02127737
4.87143572,0.44315832,0.00753234,0.03151079,0.10526231,0.05173887,0.41862453,0.00358126,0.03960088,0.02417369
4.87743872,0.50089607,0.00841010,0.03585726,0.11968573,0.05848537,0.47279468,0.00404613,0.04487444,0.02728462
4.88344172,0.56250381,0.00936285,0.04054732,0.13530678,0.06566496,0.53056839,0.00454125,0.05053516,0.03059137
4.88944472,0.62752161,0.01038266,0.04555589,0.15204652,0.07322270,0.59149791,0.00506295,0.05654732,0.03406930
4.89544772,0.69537394,0.01146115,0.05084909,0.16979977,0.08108948,0.65502723,0.00560660,0.06286523,0.03768804
4.90145073,0.76537272,0.01258970,0.05638409,0.18843489,0.08918247,0.72049505,0.00616671,0.06943336,0.04141179
4.90745373,0.83672533,0.01375964,0.06210943,0.20779488,0.09740607,0.78714238,0.00673698,0.07618699,0.04519996
4.91345673,0.90854762,0.01496260,0.06796561,0.22769956,0.10565339,0.85412488,0.00731041,0.08305330,0.04900804
4.91945973,0.97988183,0.01619094,0.07388615,0.24794916,0.11380840,0.92052982,0.00787949,0.08995290,0.05278875
4.92546273,1.04971911,0.01743814,0.07979899,0.26832902,0.12174858,0.98539734,0.00843632,0.09680179,0.05649337
4.93146573,1.11702584,0.01869934,0.08562822,0.28861540,0.12934798,1.04774526,0.00897290,0.10351368,0.06007324
4.93746873,1.18077304,0.01997176,0.09129613,0.30858214,0.13648070,1.10659679,0.00948131,0.11000257,0.06348145
4.94347174,1.23996751,0.02125518,0.09672544,0.32800783,0.14302456,1.16100976,0.00995399,0.11618558,0.06667450
4.94947474,1.29368354,0.02255233,0.10184168,0.34668338,0.14886486,1.21010652,0.01038402,0.12198571,0.06961395
4.95547774,1.34109378,0.02386914,0.10657555,0.36441928,0.15389804,1.25310283,0.01076530,0.12733465,0.07226797
4.96148074,1.38149768,0.02521490,0.11086526,0.38105245,0.15803513,1.28933465,0.01109282,0.13217526,0.07461264
4.96748374,1.41434625,0.02660227,0.11465852,0.39645215,0.16120475,1.31828134,0.01136285,0.13646378,0.07663308
4.97348674,1.43926176,0.02804705,0.11791437,0.41052453,0.16335556,1.33958425,0.01157305,0.14017149,0.07832411
4.97948974,1.45605141,0.02956784,0.12060444,0.42321567,0.16445811,1.35305968,0.01172261,0.14328582,0.07969061
4.98549275,1.46471409,0.03118542,0.12271384,0.43451270,0.16450579,1.35870543,0.01181225,0.14581078,0.08074739
4.99149575,1.46543995,0.03292199,0.12424139,0.44444300,0.16351511,1.35670067,0.01184423,0.14776676,0.08151867
4.99749875,1.45860255,0.03480023,0.12519937,0.45307131,0.16152505,1.34739907,0.01182225,0.14918945,0.08203709
5.00350175,1.44474401,0.03684220,0.12561262,0.46049504,0.15859560,1.33131536,0.01175134,0.15012829,0.08234236
5.00950475,1.42455385,0.03906819,0.12551715,0.46683776,0.15480566,1.30910617,0.01163764,0.15064417,0.08247953
5.01550775,1.39884243,0.04149549,0.12495835,0.47224140,0.15025020,1.28154594,0.01148824,0.15080668,0.08249703
5.02151076,1.36851048,0.04413716,0.12398871,0.47685749,0.14503699,1.24949906,0.01131083,0.15069103,0.08244455
5.02751376,1.33451595,0.04700095,0.12266541,0.48083794,0.13928295,1.21388977,0.01111352,0.15037472,0.08237078
5.03351676,1.29784002,0.05008828,0.12104780,0.48432594,0.13311034,1.17567103,0.01090453,0.14993422,0.08232135
5.03951976,1.25945373,0.05339352,0.11919482,0.48744749,0.12664293,1.13579401,0.01069189,0.14944182,0.08233672
5.04552276,1.22028686,0.05690349,0.11716272,0.49030414,0.12000236,1.09517941,0.01048327,0.14896270,0.08245049
5.05152576,1.18120033,0.06059723,0.11500298,0.49296736,0.11330473,1.05469197,0.01028569,0.14855260,0.08268798
5.05752876,1.14296337,0.06444624,0.11276068,0.49547490,0.10665773,1.01511896,0.01010538,0.14825590,0.08306521
5.06353177,1.10623625,0.06841496,0.11047333,0.49782944,0.10015818,0.97715362,0.00994767,0.14810454,0.08358841
5.06953477,1.07155897,0.07246169,0.10817025,0.49999961,0.09389023,0.94138370,0.00981686,0.14811748,0.08425395
5.07553777,1.03934625,0.07653981,0.10587248,0.50192332,0.08792418,0.90828538,0.00971624,0.14830100,0.08504880
5.08154077,1.00988844,0.08059933,0.10359322,0.50351321,0.08231583,0.87822234,0.00964806,0.14864951,0.08595144
5.08754377,0.98335793,0.08458867,0.10133875,0.50466397,0.07710656,0.85144945,0.00961361,0.14914713,0.08693322
5.09354677,0.95982034,0.08845662,0.09910973,0.50526092,0.07232376,0.82812051,0.00961332,0.14976953,0.08796001
5.09954977,0.93924931,0.09215435,0.09690280,0.50518953,0.06798189,0.80829906,0.00964682,0.15048626,0.08899414
5.10555278,0.92154400,0.09563741,0.09471234,0.50434508,0.06408372,0.79197148,0.00971313,0.15126318,0.08999652
5.11155578,0.90654800,0.09886768,0.09253228,0.50264194,0.06062196,0.77906122,0.00981078,0.15206492,0.09092876
5.11755878,0.89406848,0.10181503,0.09035782,0.50002201,0.05758100,0.76944339,0.00993794,0.15285717,0.09175531
5.12356178,0.88389455,0.10445873,0.08818699,0.49646150,0.05493866,0.76295876,0.01009252,0.15360882,0.09244538
5.12956478,0.87581390,0.10678844,0.08602186,0.49197596,0.05266805,0.75942648,0.01027234,0.15429352,0.09297467
5.13556778,0.86962689,0.10880486,0.08386944,0.48662301,0.05073918,0.75865503,0.01047519,0.15489095,0.09332676
5.14157079,0.86515768,0.11051980,0.08174211,0.48050272,0.04912055,0.76045091,0.01069887,0.15538745,0.09349412
5.14757379,0.86226200,0.11195589,0.07965771,0.47375564,0.04778047,0.76462514,0.01094130,0.15577616,0.09347876
5.15357679,0.86083155,0.11314567,0.07763909,0.46655850,0.04668822,0.77099743,0.01120049,0.15605667,0.09329237
5.15957979,0.86079518,0.11413040,0.07571335,0.45911800,0.04581494,0.77939819,0.01147455,0.15623415,0.09295611
5.16558279,0.86211713,0.11495837,0.07391078,0.45166296,0.04513433,0.78966898,0.01176170,0.15631817,0.09250000
5.17158579,0.86479285,0.11568302,0.07226349,0.44443539,0.04462317,0.80166141,0.01206023,0.15632122,0.09196190
5.17758879,0.86884306,0.11636071,0.07080401,0.43768089,0.04426155,0.81523543,0.01236848,0.15625708,0.09138628
5.18359180,0.87430651,0.11704855,0.06956368,0.43163906,0.04403308,0.83025708,0.01268480,0.15613920,0.09082269
5.18959480,0.88123228,0.11780209,0.06857132,0.42653442,0.04392486,0.84659647,0.01300754,0.15597911,0.09032413
5.19559780,0.88967211,0.11867319,0.06785184,0.42256820,0.04392738,0.86412627,0.01333500,0.15578511,0.08994531
5.20160080,0.89967346,0.11970812,0.06742521,0.41991164,0.04403437,0.88272094,0.01366547,0.15556120,0.08974091
5.20760380,0.91127354,0.12094588,0.06730570,0.41870084,0.04424255,0.90225717,0.01399721,0.15530645,0.08976391
5.21360680,0.92449489,0.12241694,0.06750141,0.41903364,0.04455135,0.92261520,0.01432847,0.15501468,0.09006402
5.21960980,0.93934252,0.12414240,0.06801416,0.42096828,0.04496264,0.94368145,0.01465754,0.15467466,0.09068635
5.22561281,0.95580279,0.12613355,0.06883977,0.42452407,0.04548041,0.96535192,0.01498279,0.15427068,0.09167016
5.23161581,0.97384397,0.12839194,0.06996860,0.42968374,0.04611048,0.98753635,0.01530271,0.15378351,0.09304800
5.23761881,0.99341824,0.13090980,0.07138633,0.43639730,0.04686017,1.01016276,0.01561598,0.15319163,0.09484497
5.24362181,1.01446498,0.13367094,0.07307504,0.44458695,0.04773807,1.03318189,0.01592155,0.15247277,0.09707831
5.24962481,1.03691494,0.13665192,0.07501432,0.45415289,0.04875365,1.05657143,0.01621866,0.15160548,0.09975723
5.25562781,1.06069491,0.13982350,0.07718249,0.46497938,0.04991707,1.08033926,0.01650689,0.15057083,0.10288299
5.26163082,1.08573256,0.14315227,0.07955779,0.47694085,0.05123882,1.10452571,0.01678622,0.14935397,0.10644913
5.26763382,1.11196102,0.14660237,0.08211942,0.48990760,0.05272949,1.12920437,0.01705700,0.14794556,0.11044204
5.27363682,1.13932282,0.15013723,0.08484855,0.50375088,0.05439942,1.15448118,0.01731997,0.14634300,0.11484158
5.27963982,1.16777290,0.15372115,0.08772892,0.51834700,0.05625845,1.18049187,0.01757624,0.14455123,0.11962191
5.28564282,1.19728049,0.15732086,0.09074739,0.53358045,0.05831558,1.20739755,0.01782721,0.14258331,0.12475248
5.29164582,1.22782958,0.16090667,0.09389409,0.54934589,0.06057864,1.23537858,0.01807451,0.14046053,0.13019900
5.29764882,1.25941798,0.16445351,0.09716238,0.56554900,0.06305397,1.26462695,0.01831991,0.13821215,0.13592456
