energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,1.48260047,0.30294424,0.00000000,0.72881144,0.69119443,0.02033914,0.77546875
0.83741871,1.40738378,0.28357967,0.00000000,0.69155016,0.64946563,0.01835864,0.75593835
0.84342171,1.33984543,0.26596579,0.00000000,0.65891556,0.61151654,0.01651521,0.73972573
0.84942471,1.28114795,0.25035982,0.00000000,0.63147233,0.57784482,0.01482499,0.72746662
0.85542771,1.23236094,0.23700394,0.00000000,0.60975621,0.54889450,0.01330255,0.71976447
0.86143072,1.19445147,0.22612494,0.00000000,0.59427095,0.52505318,0.01196113,0.71717886
0.86743372,1.16827836,0.21793436,0.00000000,0.58548664,0.50665126,0.01081290,0.72021536
0.87343672,1.15458993,0.21262909,0.00000000,0.58383925,0.49396317,0.00986931,0.72931681
0.87943972,1.15402419,0.21039224,0.00000000,0.58973069,0.48720988,0.00914143,0.74485615
0.88544272,1.16711094,0.21139390,0.00000000,0.60352906,0.48656237,0.00864029,0.76713039
0.89144572,1.19427438,0.21579174,0.00000000,0.62556820,0.49214544,0.00837718,0.79635586
0.89744872,1.23583541,0.22373102,0.00000000,0.65614622,0.50404125,0.00836387,0.83266418
0.90345173,1.29201246,0.23534394,0.00000000,0.69552222,0.52229217,0.00861269,0.87609893
0.90945473,1.36291992,0.25074802,0.00000000,0.74391069,0.54690223,0.00913661,0.92661261
0.91545773,1.44856354,0.27004337,0.00000000,0.80147352,0.57783706,0.00994899,0.98406378
0.92146073,1.54883222,0.29330889,0.00000000,0.86830905,0.61502176,0.01106337,1.04821420
0.92746373,1.66348610,0.32059710,0.00000000,0.94443859,0.65833693,0.01249290,1.11872589
0.93346673,1.79214118,0.35192801,0.00000000,1.02979052,0.70761259,0.01424979,1.19515838
0.93946973,1.93425101,0.38728191,0.00000000,1.12418251,0.76262061,0.01634447,1.27696604
0.94547274,2.08908652,0.42659146,0.00000000,1.22730277,0.82306575,0.01878472,1.36349607
0.95147574,2.25571514,0.46973344,0.00000000,1.33869127,0.88857616,0.02157463,1.45398750
0.95747874,2.43298104,0.51652052,0.00000000,1.45772219,0.95869393,0.02471358,1.54757170
0.96348174,2.61948814,0.56669366,0.00000000,1.58358884,1.03286663,0.02819518,1.64327489
0.96948474,2.81358797,0.61991563,0.00000000,1.71529257,1.11044061,0.03200626,1.74002344
0.97548774,3.01337418,0.67576619,0.00000000,1.85163694,1.19065705,0.03612601,1.83665223
0.98149075,3.21668563,0.73373973,0.00000000,1.99122828,1.27265153,0.04052530,1.93191675
0.98749375,3.42111946,0.79324556,0.00000000,2.13248395,1.35545781,0.04516623,2.02450899
0.99349675,3.62405529,0.85361156,0.00000000,2.27364867,1.43801637,0.05000194,2.11307746
0.99949975,3.82269113,0.91409143,0.00000000,2.41281949,1.51918802,0.05497689,2.19625099
1.00550275,4.01409089,0.97387564,0.00000000,2.54797926,1.59777243,0.06002735,2.27266608
1.01150575,4.19524287,1.03210601,0.00000000,2.67703802,1.67253166,0.06508239,2.34099713
1.01750875,4.36312773,1.08789391,0.00000000,2.79788122,1.74221766,0.07006524,2.39998855
1.02351176,4.51479383,1.14034127,0.00000000,2.90842342,1.80560334,0.07489494,2.44848788
1.02951476,4.64743742,1.18856407,0.00000000,3.00666544,1.86151569,0.07948838,2.48547846
1.03551776,4.75848436,1.23171722,0.00000000,3.09075288,1.90886997,0.08376253,2.51011032
1.04152076,4.84567002,1.26901996,0.00000000,3.15903348,1.94670322,0.08763686,2.52172810
1.04752376,4.90711369,1.29978070,0.00000000,3.21011087,1.97420581,0.09103576,2.51989439
1.05352676,4.94138410,1.32342004,0.00000000,3.24289236,1.99074940,0.09389100,2.50440747
1.05952976,4.94755271,1.33949107,0.00000000,3.25662835,1.99590990,0.09614400,2.47531253
1.06553277,4.92523202,1.34769569,0.00000000,3.25094150,1.98948443,0.09774778,2.43290553
1.07153577,4.87459686,1.34789632,0.00000000,3.22584432,1.97150115,0.09866862,2.37772936
1.07753877,4.79638735,1.34012220,0.00000000,3.18174401,1.94222152,0.09888732,2.31056245
1.08354177,4.69189300,1.32456994,0.00000000,3.11943435,1.90213472,0.09839986,2.23239992
1.08954477,4.56291849,1.30159824,0.00000000,3.04007486,1.85194438,0.09721758,2.14442818
1.09554777,4.41173254,1.27171692,0.00000000,2.94515811,1.79254827,0.09536687,2.04799387
1.10155078,4.24100195,1.23557074,0.00000000,2.83646657,1.72501159,0.09288829,1.94456837
1.10755378,4.05371368,1.19391875,0.00000000,2.71602100,1.65053536,0.08983518,1.83570938
1.11355678,3.85308844,1.14761017,0.00000000,2.58602237,1.57042100,0.08627194,1.72302099
1.11955978,3.64248936,1.09755772,0.00000000,2.44879013,1.48603279,0.08227193,1.60811384
1.12556278,3.42532955,1.04470986,0.00000000,2.30669903,1.39875976,0.07791520,1.49256677
1.13156578,3.20498226,0.99002288,0.00000000,2.16211715,1.30997849,0.07328598,1.37789134
1.13756878,2.98469703,0.93443421,0.00000000,2.01734742,1.22101832,0.06847031,1.26550026
1.14357179,2.76752464,0.87883786,0.00000000,1.87457451,1.13313014,0.06355366,1.15668058
1.14957479,2.55625325,0.82406293,0.00000000,1.73581873,1.04745968,0.05861870,1.05257239
1.15557779,2.35335729,0.77085586,0.00000000,1.60289811,0.96502611,0.05374343,0.95415301
1.16158079,2.16095996,0.71986677,0.00000000,1.47739915,0.88670627,0.04899947,0.86222704
1.16758379,1.98080956,0.67164024,0.00000000,1.36065661,0.81322452,0.04445082,0.77742182
1.17358679,1.81426909,0.62661029,0.00000000,1.25374190,0.74514826,0.04015288,0.70018793
1.17958979,1.66231813,0.58509949,0.00000000,1.15745962,0.68288843,0.03615189,0.63080416
1.18559280,1.52556542,0.54732161,0.00000000,1.07235120,0.62670455,0.03248465,0.56938623
1.19159580,1.40427046,0.51338746,0.00000000,0.99870462,0.57671350,0.02917857,0.51589851
1.19759880,1.29837192,0.48331306,0.00000000,0.93656897,0.53290117,0.02625193,0.47016796
1.20360180,1.20752121,0.45702961,0.00000000,0.88577270,0.49513625,0.02371445,0.43189965
1.20960480,1.13111897,0.43439464,0.00000000,0.84594436,0.46318527,0.02156783,0.40069312
1.21560780,1.06835304,0.41520360,0.00000000,0.81653489,0.43672825,0.01980660,0.37605908
1.22161081,1.01823632,0.39920154,0.00000000,0.79684069,0.41537426,0.01841885,0.35743604
1.22761381,0.97964350,0.38609432,0.00000000,0.78602671,0.39867655,0.01738708,0.34420650
1.23361681,0.95134587,0.37555923,0.00000000,0.78314937,0.38614674,0.01668901,0.33571256
1.23961981,0.93204363,0.36725466,0.00000000,0.78717898,0.37726806,0.01629834,0.33127069
1.24562281,0.92039567,0.36082886,0.00000000,0.79702154,0.37150739,0.01618547,0.33018570
1.25162581,0.91504667,0.35592776,0.00000000,0.81154015,0.36832612,0.01631823,0.33176385
1.25762881,0.91465177,0.35220191,0.00000000,0.82957586,0.36719004,0.01666245,0.33532509
1.26363182,0.91789897,0.34931267,0.00000000,0.84996834,0.36757813,0.01718263,0.34021443
1.26963482,0.92352966,0.34693768,0.00000000,0.87157613,0.36899063,0.01784246,0.34581234
1.27563782,0.93035728,0.34477592,0.00000000,0.89329672,0.37095623,0.01860538,0.35154424
1.28164082,0.93728451,0.34255215,0.00000000,0.91408606,0.37303870,0.01943516,0.35688895
1.28764382,0.94331874,0.34002111,0.00000000,0.93297742,0.37484279,0.02029642,0.36138586
1.29364682,0.94758603,0.33697120,0.00000000,0.94909923,0.37601954,0.02115518,0.36464087
1.29964982,0.94934314,0.33322778,0.00000000,0.96169128,0.37627083,0.02197936,0.36633083
1.30565283,0.94798747,0.32865599,0.00000000,0.97011902,0.37535317,0.02273939,0.36620635
1.31165583,0.94306468,0.32316290,0.00000000,0.97388526,0.37308057,0.02340860,0.36409291
1.31765883,0.93427345,0.31669907,0.00000000,0.97263879,0.36932633,0.02396375,0.35989020
1.32366183,0.92146735,0.30925920,0.00000000,0.96617956,0.36402378,0.02438541,0.35356959
1.32966483,0.90465338,0.30088197,0.00000000,0.95446002,0.35716562,0.02465825,0.34516995
1.33566783,0.88398713,0.29164882,0.00000000,0.93758253,0.34880217,0.02477129,0.33479176
1.34167084,0.85976465,0.28168182,0.00000000,0.91579263,0.33903814,0.02471801,0.32258991
1.34767384,0.83241095,0.27114050,0.00000000,0.88946860,0.32802826,0.02449635,0.30876520
1.35367684,0.80246560,0.26021771,0.00000000,0.85910736,0.31597171,0.02410855,0.29355511
1.35967984,0.77056558,0.24913466,0.00000000,0.82530728,0.30310550,0.02356095,0.27722402
1.36568284,0.73742603,0.23813511,0.00000000,0.78874859,0.28969705,0.02286359,0.26005324
1.37168584,0.70381933,0.22747899,0.00000000,0.75017190,0.27603618,0.02202979,0.24233134
1.37768884,0.67055315,0.21743553,0.00000000,0.71035562,0.26242656,0.02107553,0.22434498
1.38369185,0.63844796,0.20827603,0.00000000,0.67009318,0.24917719,0.02001892,0.20637054
1.38969485,0.60831471,0.20026651,0.00000000,0.63017053,0.23659375,0.01887951,0.18866694
1.39569785,0.58093313,0.19366031,0.00000000,0.59134483,0.22497040,0.01767767,0.17146961
1.40170085,0.55703111,0.18869091,0.00000000,0.55432473,0.21458190,0.01643389,0.15498593
1.40770385,0.53726569,0.18556493,0.00000000,0.51975291,0.20567651,0.01516828,0.13939197
1.41370685,0.52220591,0.18445569,0.00000000,0.48819108,0.19846955,0.01389993,0.12483069
1.41970985,0.51231794,0.18549723,0.00000000,0.46010790,0.19313790,0.01264655,0.11141141
1.42571286,0.50795254,0.18877912,0.00000000,0.43586978,0.18981553,0.01142401,0.09921041
1.43171586,0.50933533,0.19434209,0.00000000,0.41573483,0.18858997,0.01024615,0.08827258
1.43771886,0.51655984,0.20217462,0.00000000,0.39984977,0.18949999,0.00912455,0.07861378
1.44372186,0.52958353,0.21221068,0.00000000,0.38824986,0.19253434,0.00806851,0.07022387
1.44972486,0.54822698,0.22432877,0.00000000,0.38086162,0.19763167,0.00708501,0.06307006
1.45572786,0.57217626,0.23835232,0.00000000,0.37750821,0.20468173,0.00617887,0.05710056
1.46173087,0.60098857,0.25405158,0.00000000,0.37791730,0.21352756,0.00535290,0.05224814
1.46773387,0.63410118,0.27114720,0.00000000,0.38173112,0.22396905,0.00460808,0.04843374
1.47373687,0.67084353,0.28931529,0.00000000,0.38851855,0.23576750,0.00394391,0.04556969
1.47973987,0.71045249,0.30819422,0.00000000,0.39778883,0.24865131,0.00335862,0.04356282
1.48574287,0.75209037,0.32739290,0.00000000,0.40900677,0.26232255,0.00284951,0.04231704
1.49174587,0.79486539,0.34650037,0.00000000,0.42160888,0.27646447,0.00241324,0.04173569
1.49774887,0.83785417,0.36509665,0.00000000,0.43502029,0.29074960,0.00204612,0.04172341
1.50375188,0.88012559,0.38276428,0.00000000,0.44867178,0.30484824,0.00174438,0.04218771
1.50975488,0.92076529,0.39910045,0.00000000,0.46201671,0.31843727,0.00150441,0.04304012
1.51575788,0.95890012,0.41372901,0.00000000,0.47454714,0.33120876,0.00132297,0.04419715
1.52176088,0.99372163,0.42631214,0.00000000,0.48580885,0.34287824,0.00119736,0.04558084
1.52776388,1.02450778,0.43656106,0.00000000,0.49541450,0.35319236,0.00112553,0.04711924
1.53376688,1.05064205,0.44424537,0.00000000,0.50305483,0.36193551,0.00110621,0.04874658
1.53976988,1.07162920,0.44920048,0.00000000,0.50850704,0.36893533,0.00113895,0.05040341
1.54577289,1.08710711,0.45133301,0.00000000,0.51164040,0.37406671,0.00122411,0.05203657
1.55177589,1.09685416,0.45062364,0.00000000,0.51241856,0.37725433,0.00136286,0.05359908
1.55777889,1.10079197,0.44712731,0.00000000,0.51089851,0.37847339,0.00155706,0.05505010
1.56378189,1.09898329,0.44097085,0.00000000,0.50722625,0.37774882,0.00180922,0.05635469
1.56978489,1.09162532,0.43234796,0.00000000,0.50162916,0.37515265,0.00212227,0.05748370
1.57578789,1.07903872,0.42151177,0.00000000,0.49440538,0.37080009,0.00249947,0.05841359
1.58179090,1.06165285,0.40876536,0.00000000,0.48591066,0.36484404,0.00294408,0.05912629
1.58779390,1.03998790,0.39445062,0.00000000,0.47654301,0.35746871,0.00345922,0.05960904
1.59379690,1.01463480,0.37893583,0.00000000,0.46672596,0.34888233,0.00404755,0.05985424
1.59979990,0.98623363,0.36260272,0.00000000,0.45689090,0.33930938,0.00471100,0.05985927
1.60580290,0.95545159,0.34583324,0.00000000,0.44745930,0.32898265,0.00545048,0.05962638
1.61180590,0.92296131,0.32899693,0.00000000,0.43882558,0.31813549,0.00626563,0.05916245
1.61780890,0.88942043,0.31243913,0.00000000,0.43134120,0.30699445,0.00715455,0.05847881
1.62381191,0.85545304,0.29647065,0.00000000,0.42530070,0.29577268,0.00811358,0.05759098
1.62981491,0.82163372,0.28135911,0.00000000,0.42093019,0.28466418,0.00913713,0.05651840
1.63581791,0.78847468,0.26732246,0.00000000,0.41837886,0.27383931,0.01021755,0.05528406
1.64182091,0.75641614,0.25452461,0.00000000,0.41771370,0.26344137,0.01134514,0.05391420
1.64782391,0.72582024,0.24307337,0.00000000,0.41891769,0.25358455,0.01250816,0.05243784
1.65382691,0.69696853,0.23302074,0.00000000,0.42189160,0.24435316,0.01369298,0.05088632
1.65982991,0.67006264,0.22436517,0.00000000,0.42645908,0.23580209,0.01488432,0.04929287
1.66583292,0.64522816,0.21705591,0.00000000,0.43237508,0.22795841,0.01606561,0.04769206
1.67183592,0.62252114,0.21099882,0.00000000,0.43933695,0.22082397,0.01721939,0.04611931
1.67783892,0.60193673,0.20606364,0.00000000,0.44699800,0.21437880,0.01832783,0.04461035
1.68384192,0.58341948,0.20209200,0.00000000,0.45498269,0.20858519,0.01937330,0.04320070
1.68984492,0.56687478,0.19890610,0.00000000,0.46290295,0.20339213,0.02033903,0.04192518
1.69584792,0.55218062,0.19631744,0.00000000,0.47037495,0.19873994,0.02120972,0.04081739
1.70185093,0.53919932,0.19413532,0.00000000,0.47703547,0.19456490,0.02197220,0.03990931
1.70785393,0.52778866,0.19217482,0.00000000,0.48255737,0.19080365,0.02261605,0.03923079
1.71385693,0.51781178,0.19026377,0.00000000,0.48666338,0.18739709,0.02313415,0.03880920
1.71985993,0.50914569,0.18824882,0.00000000,0.48913780,0.18429387,0.02352318,0.03866911
1.72586293,0.50168797,0.18600004,0.00000000,0.48983557,0.18145305,0.02378394,0.03883191
1.73186593,0.49536152,0.18341428,0.00000000,0.48868841,0.17884611,0.02392161,0.03931568
1.73786893,0.49011731,0.18041708,0.00000000,0.48570790,0.17645810,0.02394584,0.04013494
1.74387194,0.48593523,0.17696324,0.00000000,0.48098540,0.17428806,0.02387063,0.04130065
1.74987494,0.48282311,0.17303606,0.00000000,0.47468893,0.17234867,0.02371416,0.04282022
1.75587794,0.48081433,0.16864560,0.00000000,0.46705730,0.17066529,0.02349830,0.04469771
1.76188094,0.47996411,0.16382585,0.00000000,0.45839164,0.16927446,0.02324815,0.04693410
1.76788394,0.48034506,0.15863136,0.00000000,0.44904497,0.16822192,0.02299128,0.04952777
1.77388694,0.48204233,0.15313326,0.00000000,0.43941016,0.16756047,0.02275695,0.05247509
1.77988994,0.48514856,0.14741517,0.00000000,0.42990681,0.16734765,0.02257515,0.05577118
1.78589295,0.48975922,0.14156900,0.00000000,0.42096762,0.16764338,0.02247568,0.05941076
1.79189595,0.49596841,0.13569100,0.00000000,0.41302467,0.16850777,0.02248708,0.06338910
1.79789895,0.50386527,0.12987815,0.00000000,0.40649618,0.16999912,0.02263564,0.06770304
1.80390195,0.51353130,0.12422494,0.00000000,0.40177402,0.17217206,0.02294433,0.07235193
1.80990495,0.52503822,0.11882086,0.00000000,0.39921236,0.17507609,0.02343197,0.07733853
1.81590795,0.53844660,0.11374826,0.00000000,0.39911775,0.17875424,0.02411227,0.08266965
1.82191096,0.55380476,0.10908095,0.00000000,0.40174065,0.18324204,0.02499320,0.08835664
1.82791396,0.57114791,0.10488322,0.00000000,0.40726871,0.18856652,0.02607641,0.09441539
1.83391696,0.59049708,0.10120930,0.00000000,0.41582169,0.19474541,0.02735680,0.10086605
1.83991996,0.61185767,0.09810317,0.00000000,0.42744799,0.20178628,0.02882246,0.10773210
1.84592296,0.63521735,0.09559862,0.00000000,0.44212292,0.20968558,0.03045460,0.11503905
1.85192596,0.66054310,0.09371939,0.00000000,0.45974845,0.21842769,0.03222793,0.12281251
1.85792896,0.68777743,0.09247935,0.00000000,0.48015444,0.22798370,0.03411112,0.13107586
1.86393197,0.71683372,0.09188264,0.00000000,0.50310127,0.23831025,0.03606755,0.13984738
1.86993497,0.74759086,0.09192375,0.00000000,0.52828383,0.24934816,0.03805625,0.14913720
1.87593797,0.77988763,0.09258741,0.00000000,0.55533668,0.26102116,0.04003304,0.15894399
1.88194097,0.81351701,0.09384846,0.00000000,0.58384048,0.27323474,0.04195180,0.16925172
1.88794397,0.84822108,0.09567160,0.00000000,0.61332948,0.28587530,0.04376586,0.18002656
1.89394697,0.88368701,0.09801121,0.00000000,0.64330008,0.29880968,0.04542940,0.19121434
1.89994997,0.91954467,0.10081117,0.00000000,0.67322037,0.31188529,0.04689894,0.20273849
1.90595298,0.95536639,0.10400497,0.00000000,0.70254047,0.32493095,0.04813470,0.21449892
1.91195598,0.99066936,0.10751599,0.00000000,0.73070365,0.33775855,0.04910186,0.22637188
1.91795898,1.02492093,0.11125815,0.00000000,0.75715795,0.35016563,0.04977172,0.23821091
1.92396198,1.05754701,0.11513704,0.00000000,0.78136809,0.36193887,0.05012253,0.24984899
1.92996498,1.08794357,0.11905138,0.00000000,0.80282754,0.37285846,0.05014024,0.26110191
1.93596798,1.11549094,0.12289501,0.00000000,0.82107025,0.38270328,0.04981879,0.27177271
1.94197099,1.13957057,0.12655923,0.00000000,0.83568192,0.39125679,0.04916025,0.28165717
1.94797399,1.15958370,0.12993559,0.00000000,0.84631041,0.39831326,0.04817462,0.29055003
1.95397699,1.17497097,0.13291881,0.00000000,0.85267494,0.40368435,0.04687936,0.29825180
1.95997999,1.18523238,0.13540995,0.00000000,0.85457379,0.40720547,0.04529865,0.30457571
1.96598299,1.18994650,0.13731953,0.00000000,0.85189024,0.40874189,0.04346243,0.30935469
1.97198599,1.18878797,0.13857051,0.00000000,0.84459651,0.40819417,0.04140537,0.31244783
1.97798899,1.18154258,0.13910099,0.00000000,0.83275557,0.40550260,0.03916556,0.31374615
1.98399200,1.16811896,0.13886649,0.00000000,0.81652066,0.40065063,0.03678328,0.31317728
1.98999500,1.14855642,0.13784167,0.00000000,0.79613265,0.39366685,0.03429972,0.31070896
1.99599800,1.12302842,0.13602150,0.00000000,0.77191523,0.38462557,0.03175571,0.30635103
2.00200100,1.09184156,0.13342166,0.00000000,0.74426813,0.37364595,0.02919063,0.30015592
2.00800400,1.05543012,0.13007831,0.00000000,0.71365875,0.36088969,0.02664139,0.29221759
2.01400700,1.01434642,0.12604722,0.00000000,0.68061232,0.34655735,0.02414163,0.28266902
2.02001001,0.96924749,0.12140223,0.00000000,0.64570118,0.33088358,0.02172106,0.27167830
2.02601301,0.92087882,0.11623325,0.00000000,0.60953347,0.31413134,0.01940503,0.25944363
2.03201601,0.87005585,0.11064385,0.00000000,0.57274165,0.29658556,0.01721433,0.24618746
2.03801901,0.81764417,0.10474856,0.00000000,0.53597134,0.27854637,0.01516514,0.23215007
2.04402201,0.76453940,0.09867009,0.00000000,0.49987071,0.26032226,0.01326911,0.21758276
2.05002501,0.71164749,0.09253653,0.00000000,0.46508079,0.24222350,0.01153374,0.20274126
2.05602801,0.65986630,0.08647870,0.00000000,0.43222691,0.22455592,0.00996271,0.18787928
2.06203102,0.61006919,0.08062781,0.00000000,0.40191140,0.20761541,0.00855641,0.17324273
2.06803402,0.56309095,0.07511340,0.00000000,0.37470754,0.19168323,0.00731254,0.15906467
2.07403702,0.51971655,0.07006176,0.00000000,0.35115479,0.17702214,0.00622666,0.14556114
2.08004002,0.48067272,0.06559476,0.00000000,0.33175506,0.16387358,0.00529287,0.13292798
2.08604302,0.44662242,0.06182916,0.00000000,0.31696995,0.15245560,0.00450438,0.12133865
2.09204602,0.41816187,0.05887632,0.00000000,0.30721861,0.14296171,0.00385410,0.11094301
2.09804902,0.39581984,0.05684239,0.00000000,0.30287600,0.13556041,0.00333518,0.10186701
2.10405203,0.38005878,0.05582866,0.00000000,0.30427128,0.13039529,0.00294148,0.09421304
2.11005503,0.37127720,0.05593227,0.00000000,0.31168612,0.12758550,0.00266801,0.08806105
2.11605803,0.36981283,0.05724702,0.00000000,0.32535270,0.12722647,0.00251123,0.08346996
2.12206103,0.37594601,0.05986414,0.00000000,0.34545123,0.12939075,0.00246938,0.08047947
2.12806403,0.38990276,0.06387308,0.00000000,0.37210712,0.13412875,0.00254264,0.07911196
2.13406703,0.41185719,0.06936202,0.00000000,0.40538755,0.14146937,0.00273326,0.07937436
2.14007004,0.44193294,0.07641819,0.00000000,0.44529780,0.15142040,0.00304562,0.08125998
2.14607304,0.48020328,0.08512774,0.00000000,0.49177728,0.16396863,0.00348622,0.08475001
2.15207604,0.52668988,0.09557520,0.00000000,0.54469570,0.17907968,0.00406352,0.08981488
2.15807904,0.58136014,0.10784246,0.00000000,0.60384937,0.19669762,0.00478780,0.09641515
2.16408204,0.64412318,0.12200714,0.00000000,0.66895822,0.21674433,0.00567088,0.10450226
2.17008504,0.71482454,0.13814041,0.00000000,0.73966340,0.23911869,0.00672575,0.11401881
2.17608804,0.79323997,0.15630431,0.00000000,0.81552612,0.26369578,0.00796615,0.12489868
2.18209105,0.87906843,0.17654837,0.00000000,0.89602753,0.29032598,0.00940609,0.13706686
2.18809405,0.97192473,0.19890587,0.00000000,0.98057009,0.31883425,0.01105921,0.15043909
2.19409705,1.07133218,0.22338965,0.00000000,1.06848028,0.34901951,0.01293816,0.16492141
2.20010005,1.17671571,0.24998760,0.00000000,1.15901284,0.38065439,0.01505392,0.18040965
2.20610305,1.28739578,0.27865805,0.00000000,1.25135649,0.41348522,0.01741502,0.19678886
2.21210605,1.40258389,0.30932521,0.00000000,1.34464100,0.44723251,0.02002679,0.21393285
2.21810905,1.52137976,0.34187481,0.00000000,1.43794562,0.48159190,0.02289066,0.23170387
2.22411206,1.64277114,0.37615034,0.00000000,1.53030878,0.51623570,0.02600340,0.24995241
2.23011506,1.76563642,0.41194992,0.00000000,1.62073893,0.55081510,0.02935652,0.26851729
2.23611806,1.88875067,0.44902432,0.00000000,1.70822641,0.58496300,0.03293570,0.28722606
2.24212106,2.01079545,0.48707607,0.00000000,1.79175643,0.61829765,0.03672044,0.30589566
2.24812406,2.13037259,0.52576021,0.00000000,1.87032280,0.65042707,0.04068376,0.32433365
2.25412706,2.24602227,0.56468655,0.00000000,1.94294267,0.68095422,0.04479222,0.34233967
2.26013007,2.35624516,0.60342385,0.00000000,2.00867182,0.70948295,0.04900604,0.35970757
2.26613307,2.45952851,0.64150573,0.00000000,2.06662061,0.73562463,0.05327955,0.37622785
2.27213607,2.55437568,0.67843844,0.00000000,2.11597024,0.75900542,0.05756175,0.39169069
2.27813907,2.63933847,0.71371033,0.00000000,2.15598907,0.77927394,0.06179727,0.40588929
2.28414207,2.71305123,0.74680280,0.00000000,2.18604865,0.79610914,0.06592738,0.41862374
2.29014507,2.77426585,0.77720238,0.00000000,2.20563900,0.80922829,0.06989128,0.42970501
2.29614807,2.82188606,0.80441368,0.00000000,2.21438260,0.81839455,0.07362754,0.43895922
2.30215108,2.85499999,0.82797267,0.00000000,2.21204658,0.82342406,0.07707562,0.44623191
2.30815408,2.87290933,0.84745975,0.00000000,2.19855249,0.82419207,0.08017749,0.45139218
2.31415708,2.87515385,0.86251222,0.00000000,2.17398305,0.82063787,0.08287920,0.45433658
2.32016008,2.86153009,0.87283553,0.00000000,2.13858546,0.81276829,0.08513245,0.45499249
2.32616308,2.83210302,0.87821287,0.00000000,2.09277067,0.80065945,0.08689597,0.45332092
2.33216608,2.78721014,0.87851261,0.00000000,2.03710858,0.78445661,0.08813677,0.44931849
2.33816908,2.72745742,0.87369337,0.00000000,1.97231878,0.76437214,0.08883120,0.44301860
2.34417209,2.65370714,0.86380630,0.00000000,1.89925719,0.74068142,0.08896562,0.43449152
2.35017509,2.56705785,0.84899465,0.00000000,1.81889865,0.71371701,0.08853689,0.42384350
2.35617809,2.46881728,0.82949041,0.00000000,1.73231617,0.68386096,0.08755246,0.41121486
2.36218109,2.36046915,0.80560833,0.00000000,1.64065731,0.65153590,0.08603015,0.39677702
2.36818409,2.24363519,0.77773750,0.00000000,1.54511871,0.61719485,0.08399767,0.38072873
2.37418709,2.12003391,0.74633075,0.00000000,1.44691949,0.58131050,0.08149171,0.36329140
2.38019010,1.99143780,0.71189246,0.00000000,1.34727473,0.54436410,0.07855690,0.34470395
2.38619310,1.85963054,0.67496516,0.00000000,1.24736980,0.50683451,0.07524450,0.32521715
2.39219610,1.72636586,0.63611550,0.00000000,1.14833661,0.46918781,0.07161088,0.30508782
2.39819910,1.59332960,0.59592009,0.00000000,1.05123248,0.43186780,0.06771598,0.28457297
2.40420210,1.46210602,0.55495181,0.00000000,0.95702240,0.39528767,0.06362164,0.26392421
2.41020510,1.33414951,0.51376688,0.00000000,0.86656501,0.35982314,0.05939003,0.24338254
2.41620810,1.21076220,0.47289334,0.00000000,0.78060268,0.32580719,0.05508208,0.22317370
2.42221111,1.09307792,0.43282107,0.00000000,0.69975571,0.29352642,0.05075608,0.20350421
2.42821411,0.98205244,0.39399360,0.00000000,0.62452045,0.26321906,0.04646646,0.18455822
2.43421711,0.87845966,0.35680195,0.00000000,0.55527111,0.23507454,0.04226269,0.16649522
2.44022011,0.78289342,0.32158040,0.00000000,0.49226471,0.20923440,0.03818855,0.14944851
2.44622311,0.69577382,0.28860424,0.00000000,0.43564860,0.18579442,0.03428150,0.13352463
2.45222611,0.61735760,0.25808925,0.00000000,0.38546992,0.16480769,0.03057238,0.11880350
2.45822911,0.54775121,0.23019285,0.00000000,0.34168631,0.14628832,0.02708528,0.10533919
2.46423212,0.48692590,0.20501656,0.00000000,0.30417721,0.13021560,0.02383768,0.09316137
2.47023512,0.43473374,0.18260952,0.00000000,0.27275517,0.11653833,0.02084075,0.08227717
2.47623812,0.39092379,0.16297287,0.00000000,0.24717664,0.10517911,0.01809977,0.07267334
2.48224112,0.35515773,0.14606459,0.00000000,0.22715186,0.09603840,0.01561476,0.06431871
2.48824412,0.32702438,0.13180466,0.00000000,0.21235356,0.08899822,0.01338110,0.05716668
2.49424712,0.30605277,0.12008025,0.00000000,0.20242434,0.08392548,0.01139029,0.05115775
2.50025013,0.29172364,0.11075085,0.00000000,0.19698279,0.08067478,0.00963067,0.04622196
2.50625313,0.28347923,0.10365308,0.00000000,0.19562829,0.07909081,0.00808815,0.04228122
2.51225613,0.28073161,0.09860527,0.00000000,0.19794486,0.07901030,0.00674691,0.03925144
2.51825913,0.28286979,0.09541163,0.00000000,0.20350425,0.08026374,0.00559006,0.03704448
2.52426213,0.28926586,0.09386611,0.00000000,0.21186862,0.08267680,0.00460021,0.03556993
2.53026513,0.29928070,0.09375595,0.00000000,0.22259312,0.08607174,0.00375993,0.03473666
2.53626813,0.31226950,0.09486499,0.00000000,0.23522870,0.09026876,0.00305224,0.03445422
2.54227114,0.32758749,0.09697676,0.00000000,0.24932543,0.09508755,0.00246086,0.03463418
2.54827414,0.34459627,0.09987750,0.00000000,0.26443662,0.10034901,0.00197053,0.03519124
2.55427714,0.36267079,0.10335904,0.00000000,0.28012367,0.10587718,0.00156714,0.03604435
2.56028014,0.38120717,0.10722178,0.00000000,0.29596192,0.11150154,0.00123784,0.03711777
2.56628314,0.39963130,0.11127748,0.00000000,0.31154732,0.11705949,0.00097112,0.03834201
