energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,3.01617403,2.99272830,0.14007153,2.24674312,0.00010429,0.08323845,0.50743618
2.57828914,2.95434077,2.92403611,0.13789449,2.19978911,0.00010046,0.08045916,0.50356199
2.58429215,2.87955214,2.84289825,0.13510527,2.14350261,0.00009615,0.07722341,0.49751440
2.59029515,2.79327194,2.75084750,0.13176096,2.07897757,0.00009143,0.07359259,0.48943491
2.59629815,2.69706213,2.64950069,0.12792379,2.00736877,0.00008638,0.06963427,0.47948417
2.60230115,2.59253292,2.54050792,0.12365913,1.92985565,0.00008109,0.06541993,0.46783593
2.60830415,2.48129639,2.42550619,0.11903352,1.84760914,0.00007565,0.06102270,0.45467160
2.61430715,2.36492550,2.30607881,0.11411293,1.76176298,0.00007014,0.05651512,0.44017536
2.62031016,2.24491975,2.18372190,0.10896129,1.67339013,0.00006462,0.05196722,0.42453011
2.62631316,2.12267811,2.05981874,0.10363938,1.58348493,0.00005918,0.04744465,0.40791436
2.63231616,1.99947977,1.93562186,0.09820389,1.49295095,0.00005387,0.04300733,0.39050003
2.63831916,1.87647231,1.81224291,0.09270693,1.40259437,0.00004876,0.03870824,0.37245108
2.64432216,1.75466680,1.69064941,0.08719573,1.31312242,0.00004387,0.03459267,0.35392289
2.65032516,1.63493898,1.57166753,0.08171260,1.22514601,0.00003926,0.03069785,0.33506228
2.65632816,1.51803535,1.45598970,0.07629511,1.13918574,0.00003494,0.02705280,0.31600793
2.66233117,1.40458300,1.34418580,0.07097638,1.05568040,0.00003093,0.02367863,0.29689102
2.66833417,1.29510192,1.23671662,0.06578546,0.97499683,0.00002724,0.02058898,0.27783605
2.67433717,1.19001861,1.13394852,0.06074778,0.89744054,0.00002388,0.01779080,0.25896150
2.68034017,1.08968008,1.03616821,0.05588561,0.82326614,0.00002083,0.01528520,0.24038038
2.68634317,0.99436728,0.94359684,0.05121843,0.75268715,0.00001810,0.01306846,0.22220056
2.69234617,0.90430740,0.85640286,0.04676333,0.68588461,0.00001566,0.01113312,0.20452477
2.69834917,0.81968473,0.77471321,0.04253529,0.62301447,0.00001351,0.00946906,0.18745039
2.70435218,0.74064974,0.69862271,0.03854744,0.56421351,0.00001161,0.00806455,0.17106898
2.71035518,0.66732652,0.62820168,0.03481120,0.50960388,0.00000997,0.00690728,0.15546568
2.71635818,0.59981857,0.56350187,0.03133644,0.45929640,0.00000855,0.00598523,0.14071850
2.72236118,0.53821322,0.50456097,0.02813155,0.41339275,0.00000733,0.00528754,0.12689759
2.72836418,0.48258487,0.45140581,0.02520350,0.37198685,0.00000631,0.00480509,0.11406461
2.73436718,0.43299725,0.40405475,0.02255788,0.33516550,0.00000546,0.00453112,0.10227223
2.74037019,0.38950495,0.36251909,0.02019894,0.30300845,0.00000477,0.00446155,0.09156373
2.74637319,0.35215424,0.32680402,0.01812964,0.27558802,0.00000423,0.00459522,0.08197291
2.75237619,0.32098334,0.29690883,0.01635163,0.25296823,0.00000382,0.00493399,0.07352408
2.75837919,0.29602194,0.27282662,0.01486535,0.23520351,0.00000353,0.00548261,0.06623228
2.76438219,0.27729010,0.25454325,0.01367000,0.22233671,0.00000336,0.00624852,0.06010359
2.77038519,0.26479614,0.24203559,0.01276356,0.21439661,0.00000331,0.00724145,0.05513551
2.77638819,0.25853364,0.23526883,0.01214274,0.21139451,0.00000336,0.00847289,0.05131740
2.78239120,0.25847722,0.23419275,0.01180297,0.21332005,0.00000351,0.00995540,0.04863073
2.78839420,0.26457720,0.23873702,0.01173823,0.22013619,0.00000377,0.01170185,0.04704945
2.79439720,0.27675299,0.24880536,0.01194096,0.23177334,0.00000412,0.01372450,0.04654000
2.80040020,0.29488553,0.26426882,0.01240186,0.24812287,0.00000458,0.01603404,0.04706131
2.80640320,0.31880886,0.28495834,0.01310964,0.26903019,0.00000512,0.01863851,0.04856460
2.81240620,0.34830121,0.31065691,0.01405085,0.29428779,0.00000576,0.02154228,0.05099308
2.81840920,0.38307624,0.34109172,0.01520959,0.32362859,0.00000649,0.02474496,0.05428153
2.82441221,0.42277471,0.37592692,0.01656729,0.35672020,0.00000731,0.02824047,0.05835595
2.83041521,0.46695748,0.41475742,0.01810260,0.39316053,0.00000821,0.03201607,0.06313318
2.83641821,0.51510039,0.45710437,0.01979120,0.43247529,0.00000917,0.03605171,0.06852077
2.84242121,0.56659164,0.50241301,0.02160585,0.47411797,0.00001021,0.04031947,0.07441701
2.84842421,0.62073232,0.55005312,0.02351649,0.51747256,0.00001129,0.04478331,0.08071137
2.85442721,0.67674050,0.59932282,0.02549043,0.56185949,0.00001242,0.04939903,0.08728522
2.86043022,0.73375921,0.64945567,0.02749278,0.60654477,0.00001358,0.05411465,0.09401309
2.86643322,0.79086846,0.69963150,0.02948692,0.65075246,0.00001475,0.05887104,0.10076430
2.87243622,0.84710117,0.74899051,0.03143520,0.69368012,0.00001591,0.06360292,0.10740508
2.87843922,0.90146268,0.79665061,0.03329967,0.73451690,0.00001706,0.06824018,0.11380104
2.88444222,0.95295328,0.84172743,0.03504294,0.77246369,0.00001816,0.07270946,0.11982003
2.89044522,1.00059300,0.88335622,0.03662918,0.80675446,0.00001920,0.07693602,0.12533519
2.89644822,1.04344772,0.92071481,0.03802499,0.83667811,0.00002016,0.08084572,0.13022807
2.90245123,1.08065546,0.95304680,0.03920038,0.86159959,0.00002102,0.08436722,0.13439182
2.90845423,1.11145178,0.97968379,0.04012966,0.88097957,0.00002177,0.08743404,0.13773410
2.91445723,1.13519304,1.00006564,0.04079219,0.89439157,0.00002239,0.08998669,0.14017975
2.92046023,1.15137647,1.01375790,0.04117299,0.90153572,0.00002287,0.09197456,0.14167296
2.92646323,1.15965609,1.02046545,0.04126328,0.90224850,0.00002320,0.09335760,0.14217888
2.93246623,1.15985360,1.02004167,0.04106063,0.89650787,0.00002337,0.09410762,0.14168463
2.93846923,1.15196379,1.01249274,0.04056908,0.88443359,0.00002338,0.09420929,0.14019952
2.94447224,1.13615415,0.99797672,0.03979895,0.86628268,0.00002323,0.09366066,0.13775461
2.95047524,1.11275867,0.97679757,0.03876644,0.84244017,0.00002292,0.09247316,0.13440155
2.95647824,1.08226620,0.94939426,0.03749304,0.81340572,0.00002246,0.09067127,0.13021072
2.96248124,1.04530378,0.91632561,0.03600484,0.77977659,0.00002186,0.08829167,0.12526891
2.96848424,1.00261591,0.87825146,0.03433161,0.74222802,0.00002113,0.08538197,0.11967641
2.97448724,0.95504070,0.83591112,0.03250589,0.70149166,0.00002028,0.08199914,0.11354389
2.98049025,0.90348388,0.79010008,0.03056192,0.65833333,0.00001933,0.07820771,0.10698908
2.98649325,0.84889202,0.74164601,0.02853470,0.61353089,0.00001830,0.07407766,0.10013343
2.99249625,0.79222590,0.69138500,0.02645900,0.56785324,0.00001720,0.06968233,0.09309882
2.99849925,0.73443535,0.64013908,0.02436846,0.52204123,0.00001606,0.06509628,0.08600466
3.00450225,0.67643623,0.58869585,0.02229486,0.47679117,0.00001489,0.06039324,0.07896518
3.01050525,0.61909051,0.53779076,0.02026742,0.43274142,0.00001371,0.05564418,0.07208729
3.01650825,0.56318997,0.48809273,0.01831238,0.39046231,0.00001254,0.05091566,0.06546884
3.02251126,0.50944376,0.44019326,0.01645260,0.35044956,0.00001139,0.04626841,0.05919741
3.02851426,0.45847003,0.39459918,0.01470739,0.31312096,0.00001028,0.04175623,0.05334962
3.03451726,0.41079146,0.35172899,0.01309248,0.27881624,0.00000921,0.03742521,0.04799086
3.04052026,0.36683441,0.31191245,0.01162009,0.24779950,0.00000820,0.03331330,0.04317546
3.04652326,0.32693118,0.27539309,0.01029914,0.22026389,0.00000725,0.02945014,0.03894718
3.05252626,0.29132486,0.24233320,0.00913546,0.19633778,0.00000636,0.02585722,0.03533988
3.05852926,0.26017616,0.21282062,0.00813217,0.17609201,0.00000555,0.02254827,0.03237844
3.06453227,0.23357131,0.18687684,0.00728998,0.15954739,0.00000482,0.01952983,0.03007962
3.07053527,0.21153074,0.16446589,0.00660756,0.14668216,0.00000415,0.01680205,0.02845295
3.07653827,0.19401755,0.14550335,0.00608189,0.13743880,0.00000356,0.01435948,0.02750145
3.08254127,0.18094558,0.12986511,0.00570851,0.13172981,0.00000303,0.01219203,0.02722227
3.08854427,0.17218641,0.11739558,0.00548178,0.12944229,0.00000257,0.01028590,0.02760699
3.09454727,0.16757524,0.10791488,0.00539513,0.13044115,0.00000218,0.00862445,0.02864182
3.10055028,0.16691535,0.10122499,0.00544110,0.13457095,0.00000184,0.00718912,0.03030749
3.10655328,0.16998120,0.09711476,0.00561151,0.14165642,0.00000155,0.00596016,0.03257897
3.11255628,0.17652033,0.09536369,0.00589741,0.15150198,0.00000131,0.00491732,0.03542508
3.11855928,0.18625422,0.09574475,0.00628914,0.16389048,0.00000111,0.00404046,0.03880792
3.12456228,0.19887846,0.09802624,0.00677628,0.17858147,0.00000095,0.00331001,0.04268239
3.13056528,0.21406264,0.10197300,0.00734758,0.19530953,0.00000082,0.00270732,0.04699573
3.13656828,0.23145029,0.10734712,0.00799096,0.21378290,0.00000072,0.00221496,0.05168720
3.14257129,0.25065929,0.11390852,0.00869348,0.23368291,0.00000064,0.00181689,0.05668798
3.14857429,0.27128321,0.12141549,0.00944138,0.25466445,0.00000058,0.00149855,0.06192146
3.15457729,0.29289371,0.12962547,0.01022010,0.27635785,0.00000054,0.00124691,0.06730373
3.16058029,0.31504436,0.13829623,0.01101446,0.29837219,0.00000051,0.00105045,0.07274461
3.16658329,0.33727594,0.14718753,0.01180878,0.32030034,0.00000050,0.00089910,0.07814895
3.17258629,0.35912320,0.15606337,0.01258713,0.34172545,0.00000049,0.00078415,0.08341838
3.17858929,0.38012297,0.16469478,0.01333362,0.36222891,0.00000048,0.00069813,0.08845338
3.18459230,0.39982347,0.17286307,0.01403271,0.38139946,0.00000049,0.00063476,0.09315562
3.19059530,0.41779428,0.18036352,0.01466957,0.39884309,0.00000049,0.00058872,0.09743046
3.19659830,0.43363680,0.18700921,0.01523044,0.41419337,0.00000050,0.00055565,0.10118956
3.20260130,0.44699455,0.19263498,0.01570299,0.42712164,0.00000050,0.00053194,0.10435347
3.20860430,0.45756287,0.19710112,0.01607668,0.43734665,0.00000051,0.00051470,0.10685398
3.21460730,0.46509751,0.20029683,0.01634304,0.44464318,0.00000051,0.00050163,0.10863631
3.22061031,0.46942174,0.20214299,0.01649595,0.44884906,0.00000051,0.00049094,0.10966081
3.22661331,0.47043145,0.20259433,0.01653180,0.44987047,0.00000051,0.00048129,0.10990426
3.23261631,0.46809808,0.20164070,0.01644958,0.44768494,0.00000050,0.00047173,0.10936059
3.23861931,0.46246919,0.19930755,0.01625093,0.44234219,0.00000050,0.00046165,0.10804105
3.24462231,0.45366650,0.19565542,0.01594005,0.43396255,0.00000049,0.00045072,0.10597376
3.25062531,0.44188172,0.19077865,0.01552354,0.42273315,0.00000047,0.00043888,0.10320269
3.25662831,0.42737018,0.18480333,0.01501017,0.40890209,0.00000046,0.00042634,0.09978619
3.26263132,0.41044266,0.17788468,0.01441062,0.39277086,0.00000044,0.00041351,0.09579492
3.26863432,0.39145589,0.17020402,0.01373705,0.37468549,0.00000042,0.00040106,0.09130964
3.27463732,0.37080214,0.16196558,0.01300280,0.35502684,0.00000039,0.00038989,0.08641859
3.28064032,0.34889841,0.15339332,0.01222193,0.33420049,0.00000037,0.00038116,0.08121484
3.28664332,0.32617582,0.14472809,0.01140887,0.31262690,0.00000035,0.00037631,0.07579367
3.29264632,0.30306963,0.13622518,0.01057799,0.29073209,0.00000032,0.00037714,0.07025003
3.29864932,0.28001032,0.12815257,0.00974333,0.26893943,0.00000029,0.00038582,0.06467626
3.30465233,0.25741612,0.12078982,0.00891821,0.24766278,0.00000027,0.00040497,0.05916011
3.31065533,0.23568726,0.11442786,0.00811509,0.22730125,0.00000024,0.00043779,0.05378322
3.31665833,0.21520201,0.10936942,0.00734532,0.20823568,0.00000022,0.00048807,0.04861990
3.32266133,0.19631459,0.10593020,0.00661908,0.19082692,0.00000020,0.00056035,0.04373650
3.32866433,0.17935488,0.10444048,0.00594532,0.17541564,0.00000018,0.00066002,0.03919112
3.33466733,0.16462958,0.10524702,0.00533177,0.16232365,0.00000016,0.00079342,0.03503372
3.34067034,0.15242479,0.10871486,0.00478502,0.15185631,0.00000014,0.00096797,0.03130668
3.34667334,0.14300930,0.11522876,0.00431065,0.14430566,0.00000012,0.00119223,0.02804552
3.35267634,0.13663852,0.12519380,0.00391330,0.13995382,0.00000011,0.00147603,0.02527993
3.35867934,0.13355819,0.13903482,0.00359690,0.13907627,0.00000010,0.00183048,0.02303480
3.36468234,0.13400783,0.15719427,0.00336478,0.14194442,0.00000009,0.00226801,0.02133142
3.37068534,0.13822305,0.18012816,0.00321984,0.14882716,0.00000008,0.00280233,0.02018847
3.37668834,0.14643664,0.20829968,0.00316464,0.15999080,0.00000007,0.00344833,0.01962297
3.38269135,0.15887795,0.24217043,0.00320154,0.17569726,0.00000007,0.00422189,0.01965094
3.38869435,0.17577022,0.28218910,0.00333270,0.19620018,0.00000007,0.00513966,0.02028782
3.39469735,0.19732591,0.32877748,0.00356010,0.22173873,0.00000007,0.00621872,0.02154854
3.40070035,0.22373984,0.38231424,0.00388549,0.25252935,0.00000007,0.00747610,0.02344726
3.40670335,0.25518019,0.44311649,0.00431030,0.28875526,0.00000008,0.00892830,0.02599675
3.41270635,0.29177780,0.51141992,0.00483549,0.33055431,0.00000009,0.01059066,0.02920739
3.41870935,0.33361394,0.58735792,0.00546134,0.37800536,0.00000010,0.01247664,0.03308596
3.42471236,0.38070712,0.67094068,0.00618727,0.43111384,0.00000011,0.01459710,0.03763408
3.43071536,0.43299955,0.76203513,0.00701160,0.48979728,0.00000012,0.01695950,0.04284654
3.43671836,0.49034401,0.86034673,0.00793126,0.55387126,0.00000014,0.01956709,0.04870952
3.44272136,0.55249183,0.96540433,0.00894163,0.62303704,0.00000016,0.02241817,0.05519889
3.44872436,0.61908285,1.07654909,0.01003627,0.69687135,0.00000018,0.02550537,0.06227857
3.45472736,0.68963825,1.19292850,0.01120682,0.77481948,0.00000021,0.02881509,0.06989922
3.46073037,0.76355680,1.31349656,0.01244281,0.85619221,0.00000023,0.03232704,0.07799729
3.46673337,0.84011548,1.43702068,0.01373174,0.94016751,0.00000026,0.03601405,0.08649449
3.47273637,0.91847472,1.56209591,0.01505902,1.02579726,0.00000029,0.03984206,0.09529792
3.47873937,0.99768886,1.68716676,0.01640822,1.11201948,0.00000032,0.04377036,0.10430080
3.48474237,1.07672170,1.81055626,0.01776121,1.19767608,0.00000036,0.04775216,0.11338383
3.49074537,1.15446716,1.93050204,0.01909858,1.28153582,0.00000039,0.05173542,0.12241732
3.49674837,1.22977454,2.04519833,0.02040003,1.36232218,0.00000043,0.05566393,0.13126389
3.50275138,1.30147776,2.15284281,0.02164487,1.43874521,0.00000046,0.05947870,0.13978184
3.50875438,1.36842764,2.25168668,0.02281259,1.50953635,0.00000050,0.06311950,0.14782893
3.51475738,1.42952598,2.34008626,0.02388345,1.57348509,0.00000054,0.06652663,0.15526654
3.52076038,1.48376018,2.41655394,0.02483913,1.62947597,0.00000058,0.06964271,0.16196403
3.52676338,1.53023695,2.47980660,0.02566331,1.67652430,0.00000062,0.07241455,0.16780305
3.53276638,1.56821357,2.52880934,0.02634223,1.71380930,0.00000066,0.07479494,0.17268175
3.53876938,1.59712521,2.56281246,0.02686523,1.74070291,0.00000070,0.07674427,0.17651849
3.54477239,1.61660711,2.58138012,0.02722514,1.75679308,0.00000074,0.07823195,0.17925505
3.55077539,1.62651022,2.58440910,0.02741858,1.76190033,0.00000079,0.07923756,0.18085910
3.55677839,1.62690968,2.57213669,0.02744611,1.75608664,0.00000084,0.07975160,0.18132577
3.56278139,1.61810523,2.54513710,0.02731230,1.73965623,0.00000089,0.07977586,0.18067828
3.56878439,1.60061368,2.50430631,0.02702558,1.71314803,0.00000095,0.07932336,0.17896755
3.57478739,1.57515320,2.45083581,0.02659798,1.67731987,0.00000101,0.07841788,0.17627077
3.58079040,1.54262029,2.38617606,0.02604472,1.63312523,0.00000108,0.07709308,0.17268901
3.58679340,1.50405997,2.31199112,0.02538374,1.58168313,0.00000115,0.07539122,0.16834391
3.59279640,1.46063061,2.23010622,0.02463502,1.52424263,0.00000123,0.07336162,0.16337368
3.59879940,1.41356471,2.14245019,0.02381993,1.46214320,0.00000133,0.07105877,0.15792840
3.60480240,1.36412721,2.05099513,0.02296049,1.39677256,0.00000143,0.06854044,0.15216499
3.61080540,1.31357310,1.95769566,0.02207863,1.32952381,0.00000154,0.06586559,0.14624193
3.61680840,1.26310606,1.86442997,0.02119544,1.26175328,0.00000166,0.06309232,0.14031404
3.62281141,1.21383968,1.77294508,0.02033050,1.19474090,0.00000179,0.06027603,0.13452738
3.62881441,1.16676299,1.68480813,0.01950129,1.12965448,0.00000193,0.05746765,0.12901465
3.63481741,1.12271143,1.60136545,0.01872264,1.06751904,0.00000208,0.05471221,0.12389117
3.64082041,1.08234439,1.52371086,0.01800639,1.00919238,0.00000224,0.05204771,0.11925149
3.64682341,1.04613010,1.45266389,0.01736107,0.95534733,0.00000240,0.04950434,0.11516693
3.65282641,1.01433823,1.38875871,0.01679180,0.90646136,0.00000257,0.04710406,0.11168402
3.65882941,0.98704025,1.33224346,0.01630030,0.86281333,0.00000274,0.04486062,0.10882382
3.66483242,0.96411745,1.28308999,0.01588497,0.82448752,0.00000291,0.04277979,0.10658227
3.67083542,0.94527583,1.24101289,0.01554123,0.79138411,0.00000307,0.04086010,0.10493141
3.67683842,0.93006719,1.20549690,0.01526179,0.76323567,0.00000323,0.03909364,0.10382138
3.68284142,0.91791524,1.17583129,0.01503718,0.73962862,0.00000338,0.03746725,0.10318324
3.68884442,0.90814559,1.15114946,0.01485616,0.72002861,0.00000352,0.03596372,0.10293235
3.69484742,0.90001812,1.13047213,0.01470638,0.70380870,0.00000364,0.03456314,0.10297216
3.70085043,0.89276042,1.11275229,0.01457486,0.69027908,0.00000375,0.03324426,0.10319833
3.70685343,0.88560091,1.09692003,0.01444858,0.67871718,0.00000383,0.03198573,0.10350301
3.71285643,0.87780024,1.08192560,0.01431503,0.66839697,0.00000389,0.03076731,0.10377902
3.71885943,0.86867987,1.06677915,0.01416267,0.65861635,0.00000393,0.02957090,0.10392379
3.72486243,0.85764675,1.05058574,0.01398135,0.64872183,0.00000395,0.02838140,0.10384310
3.73086543,0.84421335,1.03257466,0.01376265,0.63812955,0.00000393,0.02718731,0.10345416
3.73686843,0.82801251,1.01212216,0.01350013,0.62634221,0.00000390,0.02598124,0.10268822
3.74287144,0.80880675,0.98876720,0.01318951,0.61296139,0.00000384,0.02476008,0.10149250
3.74887444,0.78649208,0.96222010,0.01282870,0.59769520,0.00000375,0.02352506,0.09983140
3.75487744,0.76109647,0.93236412,0.01241781,0.58036121,0.00000365,0.02228166,0.09768701
3.76088044,0.73277344,0.89925062,0.01195903,0.56088499,0.00000353,0.02103926,0.09505891
3.76688344,0.70179137,0.86308832,0.01145645,0.53929444,0.00000339,0.01981082,0.09196331
3.77288644,0.66851933,0.82422761,0.01091585,0.51571076,0.00000324,0.01861240,0.08843164
3.77888944,0.63341015,0.78314101,0.01034440,0.49033644,0.00000309,0.01746263,0.08450864
3.78489245,0.59698185,0.74040067,0.00975035,0.46344116,0.00000293,0.01638222,0.08025005
3.79089545,0.55979810,0.69665433,0.00914274,0.43534633,0.00000277,0.01539340,0.07572011
3.79689845,0.52244865,0.65260045,0.00853103,0.40640901,0.00000261,0.01451943,0.07098888
3.80290145,0.48553050,0.60896381,0.00792482,0.37700595,0.00000247,0.01378410,0.06612954
3.80890445,0.44963039,0.56647228,0.00733355,0.34751846,0.00000233,0.01321133,0.06121584
3.81490745,0.41530905,0.52583531,0.00676624,0.31831847,0.00000222,0.01282470,0.05631972
3.82091046,0.38308768,0.48772493,0.00623127,0.28975656,0.00000212,0.01264710,0.05150916
3.82691346,0.35343663,0.45275932,0.00573617,0.26215188,0.00000205,0.01270032,0.04684648
3.83291646,0.32676659,0.42148916,0.00528751,0.23578441,0.00000200,0.01300471,0.04238686
3.83891946,0.30342192,0.39438679,0.00489078,0.21088956,0.00000198,0.01357874,0.03817735
3.84492246,0.28367619,0.37183808,0.00455030,0.18765494,0.00000200,0.01443860,0.03425626
3.85092546,0.26772957,0.35413659,0.00426918,0.16621930,0.00000205,0.01559780,0.03065281
3.85692846,0.25570780,0.34148005,0.00404935,0.14667329,0.00000213,0.01706665,0.02738722
3.86293147,0.24766261,0.33396864,0.00389153,0.12906180,0.00000225,0.01885180,0.02447105
3.86893447,0.24357312,0.33160490,0.00379524,0.11338757,0.00000241,0.02095574,0.02190768
3.87493747,0.24334828,0.33429516,0.00375892,0.09961577,0.00000260,0.02337633,0.01969310
3.88094047,0.24682996,0.34185215,0.00377990,0.08767910,0.00000282,0.02610634,0.01781674
3.88694347,0.25379680,0.35399891,0.00385454,0.07748332,0.00000308,0.02913304,0.01626239
3.89294647,0.26396871,0.37037388,0.00397825,0.06891281,0.00000336,0.03243799,0.01500915
3.89894947,0.27701204,0.39053725,0.00414562,0.06183601,0.00000368,0.03599681,0.01403244
3.90495248,0.29254554,0.41397870,0.00435053,0.05611056,0.00000401,0.03977921,0.01330487
3.91095548,0.31014705,0.44012650,0.00458619,0.05158808,0.00000436,0.04374917,0.01279717
3.91695848,0.32936120,0.46835821,0.00484535,0.04811845,0.00000472,0.04786529,0.01247899
3.92296148,0.34970792,0.49801292,0.00512040,0.04555364,0.00000509,0.05208140,0.01231969
3.92896448,0.37069192,0.52840494,0.00540353,0.04375106,0.00000546,0.05634726,0.01228904
3.93496748,0.39181301,0.55883890,0.00568686,0.04257652,0.00000583,0.06060959,0.01235781
3.94097049,0.41257706,0.58862602,0.00596267,0.04190670,0.00000618,0.06481309,0.01249838
3.94697349,0.43250756,0.61710116,0.00622356,0.04163144,0.00000652,0.06890172,0.01268524
3.95297649,0.45115728,0.64364034,0.00646260,0.04165568,0.00000684,0.07281991,0.01289548
3.95897949,0.46811995,0.66767816,0.00667353,0.04190128,0.00000712,0.07651398,0.01310913
3.96498249,0.48304139,0.68872466,0.00685096,0.04230868,0.00000738,0.07993331,0.01330961
3.97098549,0.49562989,0.70638107,0.00699047,0.04283849,0.00000760,0.08303160,0.01348397
3.97698849,0.50566540,0.72035388,0.00708877,0.04347308,0.00000778,0.08576795,0.01362321
3.98299150,0.51300727,0.73046690,0.00714382,0.04421816,0.00000792,0.08810774,0.01372245
3.98899450,0.51760022,0.73667081,0.00715487,0.04510436,0.00000802,0.09002338,0.01378113
3.99499750,0.51947839,0.73904997,0.00712256,0.04618885,0.00000808,0.09149478,0.01380307
4.00100050,0.51876739,0.73782635,0.00704886,0.04755691,0.00000811,0.09250970,0.01379654
4.00700350,0.51568425,0.73336046,0.00693709,0.04932360,0.00000810,0.09306376,0.01377426
4.01300650,0.51053544,0.72614948,0.00679187,0.05163515,0.00000807,0.09316039,0.01375326
4.01900950,0.50371291,0.71682261,0.00661899,0.05467037,0.00000801,0.09281050,0.01375478
4.02501251,0.49568855,0.70613389,0.00642531,0.05864170,0.00000794,0.09203211,0.01380404
4.03101551,0.48700707,0.69495286,0.00621862,0.06379591,0.00000787,0.09084982,0.01392990
4.03701851,0.47827764,0.68425311,0.00600751,0.07041428,0.00000781,0.08929420,0.01416453
4.04302151,0.47016443,0.67509918,0.00580115,0.07881211,0.00000777,0.08740122,0.01454292
4.04902451,0.46337629,0.66863177,0.00560913,0.08933729,0.00000776,0.08521160,0.01510234
4.05502751,0.45865555,0.66605161,0.00544130,0.10236788,0.00000780,0.08277019,0.01588169
4.06103052,0.45676628,0.66860179,0.00530755,0.11830842,0.00000789,0.08012543,0.01692076
4.06703352,0.45848177,0.67754864,0.00521768,0.13758479,0.00000806,0.07732874,0.01825939
4.07303652,0.46457135,0.69416112,0.00518116,0.16063752,0.00000832,0.07443401,0.01993648
4.07903952,0.47578658,0.71968851,0.00520700,0.18791337,0.00000869,0.07149704,0.02198899
4.08504252,0.49284668,0.75533639,0.00530356,0.21985526,0.00000917,0.06857503,0.02445077
4.09104552,0.51642318,0.80224080,0.00547839,0.25689045,0.00000979,0.06572599,0.02735134
4.09704852,0.54712399,0.86144081,0.00573809,0.29941716,0.00001055,0.06300811,0.03071467
4.10305153,0.58547681,0.93384952,0.00608810,0.34778987,0.00001147,0.06047911,0.03455781
4.10905453,0.63191224,1.02022407,0.00653258,0.40230355,0.00001256,0.05819541,0.03888971
4.11505753,0.68674683,1.12113513,0.00707426,0.46317739,0.00001384,0.05621131,0.04370995
4.12106053,0.75016658,1.23693675,0.00771429,0.53053844,0.00001529,0.05457802,0.04900771
4.12706353,0.82221130,1.36773750,0.00845211,0.60440584,0.00001694,0.05334266,0.05476088
4.13306653,0.90276069,1.51337415,0.00928535,0.68467636,0.00001879,0.05254713,0.06093536
4.13906953,0.99152251,1.67338905,0.01020975,0.77111187,0.00002082,0.05222696,0.06748474
4.14507254,1.08802394,1.84701264,0.01121909,0.86332959,0.00002304,0.05241027,0.07435032
4.15107554,1.19160652,2.03315227,0.01230518,0.96079566,0.00002544,0.05311658,0.08146144
4.15707854,1.30142551,2.23038872,0.01345789,1.06282272,0.00002800,0.05435586,0.08873634
4.16308154,1.41645417,2.43698119,0.01466522,1.16857205,0.00003071,0.05612764,0.09608343
4.16908454,1.53549332,2.65088175,0.01591343,1.27706036,0.00003355,0.05842034,0.10340292
4.17508754,1.65718649,2.86975950,0.01718722,1.38717173,0.00003649,0.06121082,0.11058896
4.18109055,1.78004049,3.09103451,0.01846998,1.49767429,0.00003950,0.06446421,0.11753202
4.18709355,1.90245136,3.31192123,0.01974408,1.60724168,0.00004254,0.06813405,0.12412169
4.19309655,2.02273503,3.52948048,0.02099119,1.71447867,0.00004559,0.07216280,0.13024952
4.19909955,2.13916207,3.74067885,0.02219268,1.81795027,0.00004861,0.07648266,0.13581208
4.20510255,2.24999565,3.94245388,0.02333003,1.91621357,0.00005155,0.08101682,0.14071395
4.21110555,2.35353148,4.13178321,0.02438525,2.00785122,0.00005438,0.08568101,0.14487057
4.21710855,2.44813860,4.30575550,0.02534133,2.09150565,0.00005705,0.09038540,0.14821089
4.22311156,2.53229971,4.46164082,0.02618264,2.16591269,0.00005952,0.09503676,0.15067961
4.22911456,2.60464973,4.59695839,0.02689534,2.22993356,0.00006175,0.09954090,0.15223904
4.23511756,2.66401123,4.70953920,0.02746778,2.28258425,0.00006372,0.10380518,0.15287043
4.24112056,2.70942564,4.79758158,0.02789077,2.32306105,0.00006538,0.10774118,0.15257473
4.24712356,2.74017922,4.85969788,0.02815784,2.35076166,0.00006671,0.11126730,0.15137279
4.25312656,2.75582283,4.89495067,0.02826545,2.36530098,0.00006769,0.11431127,0.14930501
4.25912956,2.75618502,4.90287741,0.02821308,2.36652119,0.00006830,0.11681248,0.14643038
4.26513257,2.74137803,4.88350285,0.02800326,2.35449581,0.00006854,0.11872396,0.14282507
4.27113557,2.71179655,4.83733893,0.02764152,2.32952770,0.00006841,0.12001404,0.13858065
4.27713857,2.66810935,4.76537223,0.02713625,2.29214109,0.00006790,0.12066755,0.13380182
4.28314157,2.61124431,4.66903969,0.02649854,2.24306804,0.00006705,0.12068647,0.12860408
4.28914457,2.54236724,4.55019339,0.02574186,2.18322974,0.00006586,0.12009012,0.12311109
4.29514757,2.46285535,4.41105581,0.02488181,2.11371349,0.00006437,0.11891474,0.11745205
4.30115058,2.37426625,4.25416702,0.02393567,2.03574593,0.00006262,0.11721255,0.11175909
4.30715358,2.27830349,4.08232548,0.02292210,1.95066361,0.00006065,0.11505022,0.10616471
