energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.27713857,0.92432654,0.23631950,0.01544098,0.02091885,0.05865543,0.09369606,0.30224613,0.35905331,0.32099467
4.28314157,0.90081242,0.23149884,0.01524568,0.02093110,0.05773154,0.09007446,0.29607992,0.34511838,0.31383435
4.28914457,0.87588144,0.22558625,0.01502489,0.02081480,0.05657717,0.08599622,0.28954053,0.32950352,0.30683689
4.29514757,0.84948979,0.21863961,0.01477520,0.02056836,0.05521136,0.08153417,0.28257295,0.31247405,0.29986639
4.30115058,0.82164773,0.21073969,0.01449409,0.02019340,0.05365562,0.07676620,0.27513954,0.29431539,0.29280325
4.30715358,0.79241488,0.20198712,0.01418000,0.01969463,0.05193317,0.07177284,0.26721980,0.27532389,0.28554552
4.31315658,0.76189403,0.19249874,0.01383223,0.01907964,0.05006806,0.06663481,0.25880953,0.25579782,0.27800973
4.31915958,0.73022425,0.18240366,0.01345091,0.01835864,0.04808454,0.06143074,0.24991976,0.23602873,0.27013106
4.32516258,0.69757352,0.17183907,0.01303697,0.01754400,0.04600639,0.05623516,0.24057520,0.21629369,0.26186327
4.33116558,0.66413134,0.16094598,0.01259202,0.01664987,0.04385644,0.05111670,0.23081259,0.19684867,0.25317817
4.33716858,0.63010181,0.14986525,0.01211831,0.01569161,0.04165613,0.04613669,0.22067890,0.17792305,0.24406488
4.34317159,0.59569721,0.13873379,0.01161861,0.01468534,0.03942533,0.04134810,0.21022953,0.15971573,0.23452878
4.34917459,0.56113234,0.12768129,0.01109617,0.01364737,0.03718210,0.03679491,0.19952646,0.14239255,0.22459040
4.35517759,0.52661977,0.11682741,0.01055459,0.01259376,0.03494273,0.03251181,0.18863657,0.12608517,0.21428398
4.36118059,0.49236589,0.10627960,0.00999780,0.01153986,0.03272172,0.02852427,0.17762996,0.11089132,0.20365597
4.36718359,0.45856783,0.09613157,0.00942991,0.01049995,0.03053191,0.02484890,0.16657840,0.09687613,0.19276339
4.37318659,0.42541102,0.08646236,0.00885522,0.00948690,0.02838459,0.02149406,0.15555394,0.08407449,0.18167204
4.37918959,0.39306748,0.07733603,0.00827804,0.00851199,0.02628967,0.01846071,0.14462753,0.07249426,0.17045456
4.38519260,0.36169452,0.06880197,0.00770272,0.00758474,0.02425582,0.01574337,0.13386787,0.06211992,0.15918849
4.39119560,0.33143396,0.06089558,0.00713349,0.00671285,0.02229065,0.01333113,0.12334022,0.05291664,0.14795424
4.39719860,0.30241156,0.05363954,0.00657447,0.00590221,0.02040076,0.01120878,0.11310550,0.04483449,0.13683302
4.40320160,0.27473672,0.04704530,0.00602954,0.00515701,0.01859187,0.00935779,0.10321931,0.03781263,0.12590486
4.40920460,0.24850246,0.04111484,0.00550232,0.00447984,0.01686884,0.00775741,0.09373125,0.03178333,0.11524674
4.41520760,0.22378544,0.03584265,0.00499612,0.00387189,0.01523575,0.00638550,0.08468422,0.02667562,0.10493083
4.42121061,0.20064630,0.03121766,0.00451387,0.00333317,0.01369585,0.00521937,0.07611401,0.02241871,0.09502294
4.42721361,0.17913008,0.02722531,0.00405812,0.00286273,0.01225154,0.00423648,0.06804889,0.01894481,0.08558126
4.43321661,0.15926689,0.02384944,0.00363099,0.00245893,0.01090443,0.00341499,0.06050955,0.01619162,0.07665538
4.43921961,0.14107272,0.02107409,0.00323421,0.00211963,0.00965523,0.00273421,0.05350901,0.01410422,0.06828558
4.44522261,0.12455056,0.01888510,0.00286907,0.00184249,0.00850384,0.00217491,0.04705290,0.01263657,0.06050251
4.45122561,0.10969165,0.01727149,0.00253643,0.00162512,0.00744930,0.00171955,0.04113974,0.01175251,0.05332716
4.45722861,0.09647688,0.01622655,0.00223681,0.00146526,0.00648985,0.00135243,0.03576148,0.01142637,0.04677110
4.46323162,0.08487839,0.01574868,0.00197037,0.00136098,0.00562300,0.00105972,0.03090409,0.01164309,0.04083703
4.46923462,0.07486123,0.01584186,0.00173694,0.00131070,0.00484562,0.00082951,0.02654836,0.01239806,0.03551954
4.47523762,0.06638501,0.01651584,0.00153610,0.00131338,0.00415404,0.00065172,0.02267065,0.01369657,0.03080605
4.48124062,0.05940552,0.01778597,0.00136719,0.00136844,0.00354421,0.00051807,0.01924381,0.01555292,0.02667783
4.48724362,0.05387624,0.01967272,0.00122939,0.00147586,0.00301185,0.00042204,0.01623804,0.01798929,0.02311112
4.49324662,0.04974962,0.02220088,0.00112171,0.00163607,0.00255260,0.00035872,0.01362175,0.02103434,0.02007823
4.49924962,0.04697820,0.02539846,0.00104307,0.00184994,0.00216221,0.00032482,0.01136245,0.02472153,0.01754862
4.50525263,0.04551538,0.02929532,0.00099229,0.00211867,0.00183678,0.00031860,0.00942747,0.02908737,0.01548988
4.51125563,0.04531594,0.03392162,0.00096812,0.00244368,0.00157288,0.00033985,0.00778468,0.03416941,0.01386859
4.51725863,0.04633627,0.03930609,0.00096928,0.00282650,0.00136777,0.00038991,0.00640309,0.04000424,0.01265105
4.52326163,0.04853434,0.04547423,0.00099440,0.00326861,0.00121960,0.00047168,0.00525337,0.04662546,0.01180387
4.52926463,0.05186949,0.05244654,0.00104207,0.00377132,0.00112758,0.00058971,0.00430825,0.05406170,0.01129442
4.53526763,0.05630206,0.06023677,0.00111083,0.00433568,0.00109213,0.00075027,0.00354281,0.06233484,0.01109112
4.54127064,0.06179290,0.06885049,0.00119909,0.00496229,0.00111508,0.00096142,0.00293471,0.07145839,0.01116364
4.54727364,0.06830304,0.07828379,0.00130522,0.00565126,0.00119973,0.00123316,0.00246430,0.08143631,0.01148296
4.55327664,0.07579330,0.08852254,0.00142745,0.00640217,0.00135104,0.00157750,0.00211467,0.09226214,0.01202144
4.55927964,0.08422420,0.09954189,0.00156388,0.00721396,0.00157565,0.00200854,0.00187165,0.10391866,0.01275276
4.56528264,0.09355606,0.11130648,0.00171253,0.00808500,0.00188194,0.00254254,0.00172370,0.11637804,0.01365187
4.57128564,0.10374930,0.12377106,0.00187125,0.00901311,0.00228004,0.00319788,0.00166184,0.12960255,0.01469502
4.57728864,0.11476517,0.13688167,0.00203782,0.00999561,0.00278174,0.00399502,0.00167943,0.14354576,0.01585969
4.58329165,0.12656657,0.15057732,0.00220992,0.01102948,0.00340039,0.00495634,0.00177208,0.15815422,0.01712468
4.58929465,0.13911919,0.16479209,0.00238518,0.01211141,0.00415069,0.00610586,0.00193734,0.17336952,0.01847019
4.59529765,0.15239273,0.17945755,0.00256120,0.01323806,0.00504840,0.00746888,0.00217457,0.18913061,0.01987796
4.60130065,0.16636211,0.19450529,0.00273561,0.01440608,0.00610999,0.00907148,0.00248470,0.20537621,0.02133152
4.60730365,0.18100867,0.20986958,0.00290615,0.01561240,0.00735214,0.01093985,0.00286994,0.22204716,0.02281635
4.61330665,0.19632114,0.22548979,0.00307064,0.01685422,0.00879125,0.01309954,0.00333361,0.23908854,0.02432023
4.61930965,0.21229619,0.24131247,0.00322714,0.01812924,0.01044275,0.01557457,0.00387989,0.25645137,0.02583352
4.62531266,0.22893873,0.25729307,0.00337391,0.01943561,0.01232042,0.01838638,0.00451354,0.27409374,0.02734938
4.63131566,0.24626163,0.27339696,0.00350949,0.02077202,0.01443561,0.02155277,0.00523978,0.29198126,0.02886412
4.63731866,0.26428501,0.28959984,0.00363276,0.02213766,0.01679649,0.02508677,0.00606399,0.31008677,0.03037737
4.64332166,0.28303498,0.30588745,0.00374291,0.02353211,0.01940723,0.02899547,0.00699160,0.32838927,0.03189228
4.64932466,0.30254209,0.32225458,0.00383948,0.02495520,0.02226725,0.03327901,0.00802788,0.34687219,0.03341562
4.65532766,0.32283942,0.33870353,0.00392236,0.02640693,0.02537055,0.03792953,0.00917789,0.36552101,0.03495785
4.66133067,0.34396057,0.35524210,0.00399179,0.02788720,0.02870518,0.04293047,0.01044637,0.38432053,0.03653310
4.66733367,0.36593768,0.37188131,0.00404828,0.02939568,0.03225281,0.04825598,0.01183770,0.40325193,0.03815910
4.67333667,0.38879969,0.38863313,0.00409263,0.03093162,0.03598859,0.05387066,0.01335592,0.42228991,0.03985699
4.67933967,0.41257096,0.40550823,0.00412585,0.03249372,0.03988112,0.05972969,0.01500482,0.44140018,0.04165114
4.68534267,0.43727046,0.42251428,0.00414914,0.03408002,0.04389280,0.06577925,0.01678801,0.46053759,0.04356888
4.69134567,0.46291152,0.43965462,0.00416380,0.03568790,0.04798035,0.07195744,0.01870904,0.47964497,0.04564012
4.69734867,0.48950220,0.45692768,0.00417121,0.03731409,0.05209567,0.07819546,0.02077155,0.49865315,0.04789699
4.70335168,0.51704632,0.47432715,0.00417276,0.03895480,0.05618690,0.08441927,0.02297942,0.51748186,0.05037331
4.70935468,0.54554475,0.49184270,0.00416984,0.04060587,0.06019975,0.09055148,0.02533688,0.53604182,0.05310404
4.71535768,0.57499700,0.50946141,0.00416375,0.04226301,0.06407893,0.09651358,0.02784855,0.55423781,0.05612458
4.72136068,0.60540272,0.52716956,0.00415572,0.04392206,0.06776977,0.10222816,0.03051948,0.57197244,0.05946999
4.72736368,0.63676278,0.54495448,0.00414689,0.04557926,0.07121990,0.10762140,0.03335504,0.58915058,0.06317404
4.73336668,0.66907959,0.56280635,0.00413825,0.04723147,0.07438080,0.11262528,0.03636074,0.60568382,0.06726815
4.73936968,0.70235647,0.58071950,0.00413068,0.04887642,0.07720941,0.11717980,0.03954191,0.62149495,0.07178015
4.74537269,0.73659567,0.59869291,0.00412496,0.05051276,0.07966943,0.12123475,0.04290329,0.63652177,0.07673297
4.75137569,0.77179503,0.61672980,0.00412172,0.05214015,0.08173245,0.12475123,0.04644849,0.65072012,0.08214315
4.75737869,0.80794318,0.63483594,0.00412152,0.05375915,0.08337876,0.12770261,0.05017937,0.66406579,0.08801936
4.76338169,0.84501345,0.65301677,0.00412478,0.05537098,0.08459786,0.13007504,0.05409538,0.67655512,0.09436083
4.76938469,0.88295672,0.67127336,0.00413185,0.05697721,0.08538858,0.13186736,0.05819282,0.68820426,0.10115592
4.77538769,0.92169370,0.68959726,0.00414301,0.05857935,0.08575885,0.13309053,0.06246419,0.69904699,0.10838084
4.78139070,0.96110717,0.70796470,0.00415843,0.06017826,0.08572518,0.13376654,0.06689762,0.70913156,0.11599851
4.78739370,1.00103477,0.72633045,0.00417823,0.06177368,0.08531174,0.13392691,0.07147634,0.71851644,0.12395793
4.79339670,1.04126313,0.74462189,0.00420244,0.06336360,0.08454933,0.13361081,0.07617850,0.72726563,0.13219388
4.79939970,1.08152395,0.76273379,0.00423104,0.06494377,0.08347405,0.13286305,0.08097705,0.73544372,0.14062713
4.80540270,1.12149269,0.78052426,0.00426392,0.06650728,0.08212594,0.13173193,0.08583999,0.74311130,0.14916533
4.81140570,1.16079034,0.79781261,0.00430094,0.06804426,0.08054754,0.13026707,0.09073089,0.75032086,0.15770445
4.81740870,1.19898863,0.81437921,0.00434190,0.06954175,0.07878250,0.12851746,0.09560966,0.75711383,0.16613085
4.82341171,1.23561864,0.82996789,0.00438655,0.07098379,0.07687433,0.12652977,0.10043358,0.76351866,0.17432394
4.82941471,1.27018292,0.84429089,0.00443464,0.07235171,0.07486530,0.12434692,0.10515862,0.76955035,0.18215942
4.83541771,1.30217042,0.85703631,0.00448590,0.07362459,0.07279544,0.12200711,0.10974081,0.77521127,0.18951289
4.84142071,1.33107376,0.86787792,0.00454009,0.07477996,0.07070193,0.11954327,0.11413780,0.78049318,0.19626367
4.84742371,1.35640811,0.87648678,0.00459697,0.07579463,0.06861861,0.11698289,0.11831035,0.78538027,0.20229887
4.85342671,1.37773037,0.88254427,0.00465639,0.07664568,0.06657569,0.11434831,0.12222377,0.78985278,0.20751728
4.85942971,1.39465794,0.88575577,0.00471824,0.07731142,0.06459977,0.11165730,0.12584914,0.79389094,0.21183302
4.86543272,1.40688577,0.88586428,0.00478249,0.07777242,0.06271392,0.10892389,0.12916434,0.79747871,0.21517876
4.87143572,1.41420082,0.88266319,0.00484919,0.07801249,0.06093794,0.10615949,0.13215466,0.80060700,0.21750835
4.87743872,1.41649299,0.87600761,0.00491845,0.07801954,0.05928874,0.10337401,0.13481312,0.80327603,0.21879866
4.88344172,1.41376195,0.86582341,0.00499045,0.07778618,0.05778069,0.10057701,0.13714036,0.80549661,0.21905064
4.88944472,1.40611942,0.85211364,0.00506541,0.07731029,0.05642608,0.09777883,0.13914414,0.80729014,0.21828948
4.89544772,1.39378691,0.83496198,0.00514357,0.07659520,0.05523548,0.09499152,0.14083854,0.80868750,0.21656387
4.90145073,1.37708899,0.81453286,0.00522516,0.07564976,0.05421815,0.09222965,0.14224281,0.80972682,0.21394444
4.90745373,1.35644262,0.79106864,0.00531036,0.07448804,0.05338227,0.08951087,0.14338007,0.81045046,0.21052146
4.91345673,1.33234324,0.76488371,0.00539931,0.07312895,0.05273529,0.08685622,0.14427586,0.81090155,0.20640192
4.91945973,1.30534852,0.73635613,0.00549203,0.07159561,0.05228401,0.08429031,0.14495673,0.81112047,0.20170610
4.92546273,1.27606069,0.70591725,0.00558846,0.06991457,0.05203477,0.08184120,0.14544883,0.81114169,0.19656395
4.93146573,1.24510846,0.67403997,0.00568841,0.06811495,0.05199349,0.07954015,0.14577678,0.81099143,0.19111123
4.93746873,1.21312960,0.64122612,0.00579158,0.06622759,0.05216568,0.07742126,0.14596271,0.81068634,0.18548580
4.94347174,1.18075490,0.60799395,0.00589757,0.06428410,0.05255644,0.07552099,0.14602571,0.81023349,0.17982405
4.94947474,1.14859422,0.57486596,0.00600590,0.06231605,0.05317033,0.07387759,0.14598149,0.80963185,0.17425770
4.95547774,1.11722519,0.54235785,0.00611601,0.06035422,0.05401129,0.07253053,0.14584243,0.80887504,0.16891095
4.96148074,1.08718457,0.51096895,0.00622735,0.05842792,0.05508246,0.07151992,0.14561795,0.80795529,0.16389819
4.96748374,1.05896254,0.48117425,0.00633934,0.05656449,0.05638597,0.07088593,0.14531502,0.80686830,0.15932215
4.97348674,1.03299950,0.45341836,0.00645148,0.05478889,0.05792263,0.07066814,0.14493898,0.80561849,0.15527246
4.97948974,1.00968504,0.42811122,0.00656330,0.05312342,0.05969164,0.07090504,0.14449429,0.80422435,0.15182483
4.98549275,0.98935868,0.40562549,0.00667444,0.05158760,0.06169022,0.07163332,0.14398541,0.80272318,0.14904046
4.99149575,0.97231161,0.38629534,0.00678464,0.05019804,0.06391317,0.07288732,0.14341745,0.80117496,0.14696581
4.99749875,0.95878900,0.37041624,0.00689373,0.04896848,0.06635242,0.07469833,0.14279682,0.79966468,0.14563269
5.00350175,0.94899230,0.35824544,0.00700161,0.04790980,0.06899664,0.07709384,0.14213152,0.79830314,0.14505848
5.00950475,0.94308104,0.35000275,0.00710826,0.04703010,0.07183079,0.08009683,0.14143126,0.79722578,0.14524653
5.01550775,0.94117387,0.34587114,0.00721366,0.04633476,0.07483584,0.08372488,0.14070736,0.79658951,0.14618664
5.02151076,0.94334865,0.34599692,0.00731777,0.04582653,0.07798846,0.08798934,0.13997236,0.79656782,0.14785566
5.02751376,0.94964160,0.35048928,0.00742047,0.04550553,0.08126103,0.09289445,0.13923947,0.79734422,0.15021820
5.03351676,0.96004562,0.35941896,0.00752153,0.04536935,0.08462169,0.09843646,0.13852193,0.79910442,0.15322739
5.03951976,0.97450811,0.37281606,0.00762057,0.04541302,0.08803468,0.10460284,0.13783229,0.80202773,0.15682587
5.04552276,0.99292851,0.39066713,0.00771702,0.04562907,0.09146087,0.11137151,0.13718170,0.80627813,0.16094682
5.05152576,1.01515609,0.41291161,0.00781009,0.04600758,0.09485854,0.11871029,0.13657937,0.81199550,0.16551523
5.05752876,1.04098837,0.43943800,0.00789880,0.04653622,0.09818436,0.12657644,0.13603209,0.81928756,0.17044939
5.06353177,1.07017042,0.47008017,0.00798196,0.04720038,0.10139458,0.13491654,0.13554409,0.82822290,0.17566251
5.06953477,1.10239555,0.50461403,0.00805825,0.04798331,0.10444632,0.14366647,0.13511705,0.83882550,0.18106454
5.07553777,1.13730750,0.54275533,0.00812619,0.04886636,0.10729902,0.15275184,0.13475038,0.85107085,0.18656412
5.08154077,1.17450423,0.58415871,0.00818429,0.04982926,0.10991580,0.16208862,0.13444180,0.86488408,0.19207062
5.08754377,1.21354339,0.62841863,0.00823105,0.05085047,0.11226488,0.17158411,0.13418800,0.88013985,0.19749617
5.09354677,1.25394928,0.67507247,0.00826508,0.05190757,0.11432073,0.18113827,0.13398562,0.89666410,0.20275764
5.09954977,1.29522120,0.72360598,0.00828517,0.05297778,0.11606512,0.19064527,0.13383216,0.91423747,0.20777847
5.10555278,1.33684283,0.77346124,0.00829035,0.05403840,0.11748787,0.19999541,0.13372701,0.93260021,0.21249023
5.11155578,1.37829234,0.82404716,0.00827997,0.05506743,0.11858724,0.20907722,0.13367238,0.95145822,0.21683387
5.11755878,1.41905292,0.87475220,0.00825376,0.05604404,0.11937003,0.21777976,0.13367415,0.97049011,0.22076067
5.12356178,1.45862331,0.92495920,0.00821185,0.05694915,0.11985130,0.22599505,0.13374253,0.98935487,0.22423269
5.12956478,1.49652798,0.97406158,0.00815484,0.05776598,0.12005374,0.23362061,0.13389251,1.00769996,0.22722284
5.13556778,1.53232676,1.02148058,0.00808376,0.05848045,0.12000672,0.24056193,0.13414407,1.02516963,0.22971458
5.14157079,1.56562355,1.06668257,0.00800010,0.05908169,0.11974509,0.24673490,0.13452219,1.04141322,0.23170116
5.14757379,1.59607393,1.10919587,0.00790576,0.05956232,0.11930783,0.25206807,0.13505657,1.05609332,0.23318468
5.15357679,1.62339155,1.14862613,0.00780303,0.05991874,0.11873644,0.25650462,0.13578111,1.06889365,0.23417480
5.15957979,1.64735314,1.18466954,0.00769457,0.06015134,0.11807345,0.26000408,0.13673333,1.07952654,0.23468743
5.16558279,1.66780217,1.21712311,0.00758329,0.06026450,0.11736089,0.26254361,0.13795344,1.08774001,0.23474327
5.17158579,1.68465097,1.24589146,0.00747235,0.06026662,0.11663884,0.26411879,0.13948349,1.09332417,0.23436653
5.17758879,1.69788147,1.27098959,0.00736507,0.06016997,0.11594424,0.26474394,0.14136626,1.09611701,0.23358373
5.18359180,1.70754448,1.29254137,0.00726490,0.05999043,0.11530991,0.26445194,0.14364427,1.09600934,0.23242272
5.18959480,1.71375754,1.31077367,0.00717531,0.05974719,0.11476383,0.26329336,0.14635860,1.09294878,0.23091198
5.19559780,1.71670145,1.32600629,0.00709977,0.05946232,0.11432869,0.26133517,0.14954788,1.08694263,0.22908027
5.20160080,1.71661549,1.33863806,0.00704169,0.05916023,0.11402183,0.25865887,0.15324711,1.07805950,0.22695644
5.20760380,1.71379138,1.34912962,0.00700435,0.05886717,0.11385537,0.25535809,0.15748672,1.06642938,0.22456972
5.21360680,1.70856609,1.35798375,0.00699089,0.05861058,0.11383664,0.25153590,0.16229143,1.05224229,0.22194999
5.21960980,1.70131375,1.36572399,0.00700418,0.05841845,0.11396880,0.24730164,0.16767935,1.03574503,0.21912848
5.22561281,1.69243655,1.37287264,0.00704688,0.05831868,0.11425167,0.24276766,0.17366102,1.01723632,0.21613833
5.23161581,1.68235513,1.37992917,0.00712129,0.05833840,0.11468259,0.23804592,0.18023857,0.99706013,0.21301527
5.23761881,1.67149839,1.38734990,0.00722937,0.05850340,0.11525742,0.23324456,0.18740490,0.97559735,0.20979826
5.24362181,1.66029328,1.39553006,0.00737267,0.05883748,0.11597143,0.22846466,0.19514305,0.95325601,0.20652986
5.24962481,1.64915459,1.40478880,0.00755228,0.05936193,0.11682018,0.22379727,0.20342567,0.93046022,0.20325649
5.25562781,1.63847519,1.41535803,0.00776878,0.06009507,0.11780027,0.21932082,0.21221464,0.90763834,0.20002838
5.26163082,1.62861703,1.42737522,0.00802222,0.06105179,0.11890995,0.21509893,0.22146096,0.88521063,0.19689924
5.26763382,1.61990310,1.44088049,0.00831208,0.06224324,0.12014947,0.21117891,0.23110478,0.86357695,0.19392567
5.27363682,1.61261071,1.45581804,0.00863722,0.06367650,0.12152132,0.20759076,0.24107580,0.84310503,0.19116622
5.27963982,1.60696620,1.47204130,0.00899591,0.06535436,0.12303017,0.20434692,0.25129388,0.82411975,0.18868029
5.28564282,1.60314130,1.48932179,0.00938578,0.06727517,0.12468266,0.20144255,0.26166995,0.80689388,0.18652674
5.29164582,1.60125122,1.50736060,0.00980387,0.06943264,0.12648690,0.19885661,0.27210718,0.79164084,0.18476249
5.29764882,1.60135433,1.52580210,0.01024665,0.07181581,0.12845189,0.19655337,0.28250247,0.77850963,0.18344088
5.30365183,1.60345347,1.54424881,0.01071000,0.07440896,0.13058667,0.19448455,0.29274804,0.76758221,0.18261016
5.30965483,1.60749863,1.56227679,0.01118938,0.07719157,0.13289950,0.19259183,0.30273334,0.75887346,0.18231200
5.31565783,1.61339076,1.57945060,0.01167977,0.08013838,0.13539678,0.19080964,0.31234692,0.75233364,0.18258003
5.32166083,1.62098642,1.59533726,0.01217585,0.08321943,0.13808210,0.18906821,0.32147844,0.74785307,0.18343867
5.32766383,1.63010290,1.60951860,0.01267205,0.08640019,0.14095521,0.18729663,0.33002067,0.74526892,0.18490201
5.33366683,1.64052350,1.62160158,0.01316261,0.08964179,0.14401104,0.18542581,0.33787131,0.74437346,0.18697299
5.33966983,1.65200262,1.63122636,0.01364175,0.09290132,0.14723890,0.18339126,0.34493476,0.74492351,0.18964276
