energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,1.08712270,0.04153335,0.00937966,0.03500672,0.38574783,0.24050990,0.25800243,0.56962387,0.00000000
-4.63131566,1.18670571,0.04502754,0.01045328,0.03844773,0.42197810,0.26335041,0.28021269,0.62253696,0.00000000
-4.62531266,1.28866288,0.04849068,0.01159209,0.04200357,0.45886532,0.28667698,0.30344488,0.67641716,0.00000000
-4.61930965,1.39189778,0.05187293,0.01279185,0.04564575,0.49603698,0.31023828,0.32741293,0.73070578,0.00000000
-4.61330665,1.49526357,0.05512260,0.01404741,0.04934335,0.53309444,0.33376508,0.35183414,0.78480935,0.00000000
-4.60730365,1.59758384,0.05818744,0.01535273,0.05306341,0.56962108,0.35697567,0.37643222,0.83811157,0.00000000
-4.60130065,1.69767636,0.06101601,0.01670103,0.05677151,0.60519142,0.37958219,0.40094111,0.88998676,0.00000000
-4.59529765,1.79437874,0.06355914,0.01808486,0.06043240,0.63938079,0.40129758,0.42510961,0.93981408,0.00000000
-4.58929465,1.88657524,0.06577132,0.01949628,0.06401055,0.67177523,0.42184297,0.44870647,0.98699208,0.00000000
-4.58329165,1.97322370,0.06761213,0.02092706,0.06747083,0.70198140,0.44095534,0.47152595,1.03095325,0.00000000
-4.57728864,2.05338173,0.06904744,0.02236889,0.07077908,0.72963583,0.45839502,0.49339359,1.07117766,0.00000000
-4.57128564,2.12623119,0.07005059,0.02381358,0.07390273,0.75441358,0.47395292,0.51417209,1.10720561,0.00000000
-4.56528264,2.19110032,0.07060316,0.02525340,0.07681132,0.77603563,0.48745714,0.53376714,1.13864863,0.00000000
-4.55927964,2.24748281,0.07069570,0.02668133,0.07947700,0.79427514,0.49877878,0.55213308,1.16519849,0.00000000
-4.55327664,2.29505331,0.07032802,0.02809136,0.08187503,0.80896207,0.50783665,0.56927828,1.18663415,0.00000000
-4.54727364,2.33367910,0.06950925,0.02947885,0.08398413,0.81998634,0.51460087,0.58527011,1.20282632,0.00000000
-4.54127064,2.36342778,0.06825763,0.03084081,0.08578690,0.82729931,0.51909512,0.60023945,1.21373971,0.00000000
-4.53526763,2.38457084,0.06659997,0.03217621,0.08727013,0.83091377,0.52139745,0.61438450,1.21943296,0.00000000
-4.52926463,2.39758318,0.06457088,0.03348631,0.08842516,0.83090242,0.52163979,0.62797383,1.22005644,0.00000000
-4.52326163,2.40313873,0.06221175,0.03477492,0.08924810,0.82739506,0.52000596,0.64134842,1.21584803,0.00000000
-4.51725863,2.40210228,0.05956960,0.03604856,0.08974021,0.82057458,0.51672837,0.65492247,1.20712721,0.00000000
-4.51125563,2.39551756,0.05669570,0.03731667,0.08990808,0.81067207,0.51208343,0.66918271,1.19428761,0.00000000
-4.50525263,2.38459184,0.05364423,0.03859165,0.08976390,0.79796107,0.50638592,0.68468585,1.17778835,0.00000000
-4.49924962,2.37067690,0.05047081,0.03988884,0.08932572,0.78275131,0.49998219,0.70205389,1.15814435,0.00000000
-4.49324662,2.35524650,0.04723112,0.04122639,0.08861757,0.76538198,0.49324264,0.72196692,1.13591587,0.00000000
-4.48724362,2.33987044,0.04397953,0.04262500,0.08766960,0.74621472,0.48655345,0.74515306,1.11169740,0.00000000
-4.48124062,2.32618513,0.04076794,0.04410760,0.08651811,0.72562649,0.48030785,0.77237541,1.08610615,0.00000000
-4.47523762,2.31586077,0.03764460,0.04569885,0.08520556,0.70400238,0.47489701,0.80441572,1.05977023,0.00000000
-4.46923462,2.31056562,0.03465327,0.04742457,0.08378033,0.68172852,0.47070096,0.84205497,1.03331668,0.00000000
-4.46323162,2.31192747,0.03183245,0.04931114,0.08229653,0.65918504,0.46807954,0.88605092,1.00735954,0.00000000
-4.45722861,2.32149331,0.02921483,0.05138480,0.08081355,0.63673945,0.46736380,0.93711302,0.98248810,0.00000000
-4.45122561,2.34068781,0.02682690,0.05367100,0.07939561,0.61474023,0.46884801,0.99587546,0.95925558,0.00000000
-4.44522261,2.37077206,0.02468879,0.05619372,0.07811111,0.59351105,0.47278259,1.06286909,0.93816851,0.00000000
-4.43921961,2.41280384,0.02281423,0.05897499,0.07703193,0.57334554,0.47936827,1.13849340,0.91967709,0.00000000
-4.43321661,2.46760123,0.02121067,0.06203446,0.07623267,0.55450292,0.48875155,1.22298968,0.90416681,0.00000000
-4.42721361,2.53571117,0.01987949,0.06538919,0.07578986,0.53720457,0.50102204,1.31641706,0.89195184,0.00000000
-4.42121061,2.61738495,0.01881641,0.06905368,0.07578112,0.52163168,0.51621147,1.41863252,0.88327028,0.00000000
-4.41520760,2.71256228,0.01801188,0.07304010,0.07628440,0.50792418,0.53429486,1.52927666,0.87828177,0.00000000
-4.40920460,2.82086548,0.01745163,0.07735882,0.07737722,0.49618100,0.55519365,1.64776627,0.87706755,0.00000000
-4.40320160,2.94160489,0.01711723,0.08201914,0.07913597,0.48646169,0.57878094,1.77329502,0.87963319,0.00000000
-4.39719860,3.07379616,0.01698669,0.08703025,0.08163530,0.47878934,0.60488853,1.90484283,0.88591388,0.00000000
-4.39119560,3.21618948,0.01703512,0.09240234,0.08494753,0.47315487,0.63331565,2.04119436,0.89578225,0.00000000
-4.38519260,3.36731010,0.01723539,0.09814774,0.08914210,0.46952224,0.66383888,2.18096658,0.90905834,0.00000000
-4.37918959,3.52550874,0.01755884,0.10428208,0.09428497,0.46783450,0.69622285,2.32264453,0.92552122,0.00000000
-4.37318659,3.68901992,0.01797589,0.11082523,0.10043801,0.46802039,0.73023116,2.46462437,0.94492180,0.00000000
-4.36718359,3.85602546,0.01845680,0.11780207,0.10765822,0.47000087,0.76563679,2.60526181,0.96699604,0.00000000
-4.36118059,4.02472002,0.01897229,0.12524281,0.11599675,0.47369540,0.80223151,2.74292396,0.99147766,0.00000000
-4.35517759,4.19337520,0.01949416,0.13318280,0.12549776,0.47902745,0.83983346,2.87604214,1.01810984,0.00000000
-4.34917459,4.36039853,0.01999590,0.14166181,0.13619691,0.48592880,0.87829247,3.00316290,1.04665480,0.00000000
-4.34317159,4.52438387,0.02045326,0.15072261,0.14811956,0.49434235,0.91749257,3.12299477,1.07690086,0.00000000
-4.33716858,4.68415021,0.02084466,0.16040889,0.16127874,0.50422314,0.95735139,3.23444804,1.10866623,0.00000000
-4.33116558,4.83876610,0.02115164,0.17076252,0.17567273,0.51553744,0.99781625,3.33666538,1.14179933,0.00000000
-4.32516258,4.98755826,0.02135917,0.18182026,0.19128256,0.52825991,1.03885713,3.42904159,1.17617545,0.00000000
-4.31915958,5.13010349,0.02145582,0.19360987,0.20806931,0.54236887,1.08045663,3.51123113,1.21168984,0.00000000
-4.31315658,5.26620415,0.02143388,0.20614610,0.22597154,0.55784008,1.12259752,3.58314312,1.24824783,0.00000000
-4.30715358,5.39584878,0.02128937,0.21942638,0.24490291,0.57463920,1.16524862,3.64492393,1.28575227,0.00000000
-4.30115058,5.51916015,0.02102189,0.23342677,0.26475019,0.59271370,1.20834972,3.69692843,1.32408956,0.00000000
-4.29514757,5.63633424,0.02063444,0.24809825,0.28537196,0.61198457,1.25179669,3.73968164,1.36311487,0.00000000
-4.28914457,5.74757409,0.02013309,0.26336370,0.30659802,0.63233862,1.29542770,3.77383296,1.40263793,0.00000000
-4.28314157,5.85302325,0.01952656,0.27911573,0.32822989,0.65362188,1.33901162,3.80010599,1.44241047,0.00000000
-4.27713857,5.95270326,0.01882583,0.29521570,0.35004238,0.67563485,1.38223954,3.81924682,1.48211630,0.00000000
-4.27113557,6.04645986,0.01804357,0.31149405,0.37178645,0.69812997,1.42472032,3.83197393,1.52136506,0.00000000
-4.26513257,6.13392193,0.01719370,0.32775206,0.39319328,0.72081176,1.46598061,3.83893291,1.55969042,0.00000000
-4.25912956,6.21447630,0.01629081,0.34376505,0.41397963,0.74333998,1.50546988,3.84065844,1.59655313,0.00000000
-4.25312656,6.28726082,0.01534968,0.35928712,0.43385423,0.76533563,1.54257037,3.83754598,1.63134924,0.00000000
-4.24712356,6.35117667,0.01438484,0.37405718,0.45252521,0.78638988,1.57661192,3.82983441,1.66342324,0.00000000
-4.24112056,6.40491974,0.01341014,0.38780613,0.46970808,0.80607555,1.60689105,3.81760079,1.69208583,0.00000000
-4.23511756,6.44702950,0.01243841,0.40026495,0.48513413,0.82396058,1.63269357,3.80076684,1.71663542,0.00000000
-4.22911456,6.47595297,0.01148119,0.41117330,0.49855879,0.83962301,1.65331964,3.77911675,1.73638248,0.00000000
-4.22311156,6.49011989,0.01054857,0.42028836,0.50976959,0.85266649,1.66811029,3.75232465,1.75067556,0.00000000
-4.21710855,6.48802482,0.00964902,0.42739340,0.51859342,0.86273585,1.67647391,3.71998970,1.75892758,0.00000000
-4.21110555,6.46831142,0.00878940,0.43230578,0.52490250,0.86953158,1.67791157,3.68167645,1.76064111,0.00000000
-4.20510255,6.42985381,0.00797497,0.43488399,0.52861911,0.87282271,1.67203995,3.63695760,1.75543130,0.00000000
-4.19909955,6.37183036,0.00720945,0.43503332,0.52971849,0.87245727,1.65861062,3.58545648,1.74304536,0.00000000
-4.19309655,6.29378568,0.00649516,0.43271000,0.52822998,0.86836982,1.63752486,3.52688647,1.72337749,0.00000000
-4.18709355,6.19567739,0.00583320,0.42792357,0.52423629,0.86058572,1.60884337,3.46108524,1.69647856,0.00000000
-4.18109055,6.07790519,0.00522359,0.42073738,0.51787085,0.84922192,1.57279028,3.38804164,1.66256019,0.00000000
-4.17508754,5.94132097,0.00466551,0.41126724,0.50931349,0.83448425,1.52975153,3.30791414,1.62199295,0.00000000
-4.16908454,5.78721976,0.00415743,0.39967822,0.49878471,0.81666153,1.48026764,3.22104001,1.57529895,0.00000000
-4.16308154,5.61731262,0.00369737,0.38617991,0.48653865,0.79611680,1.42502128,3.12793514,1.52313922,0.00000000
-4.15707854,5.43368328,0.00328299,0.37102025,0.47285534,0.77327614,1.36482040,3.02928513,1.46629665,0.00000000
-4.15107554,5.23873163,0.00291179,0.35447832,0.45803245,0.74861590,1.30057760,2.92592855,1.40565522,0.00000000
-4.14507254,5.03510720,0.00258121,0.33685632,0.44237705,0.72264886,1.23328675,2.81883399,1.34217678,0.00000000
-4.13906953,4.82563667,0.00228876,0.31847127,0.42619770,0.69591001,1.16399793,2.70907250,1.27687614,0.00000000
-4.13306653,4.61324907,0.00203204,0.29964651,0.40979711,0.66894277,1.09379153,2.59778743,1.21079588,0.00000000
-4.12706353,4.40090233,0.00180885,0.28070364,0.39346589,0.64228604,1.02375273,2.48616348,1.14498154,0.00000000
-4.12106053,4.19151449,0.00161720,0.26195492,0.37747723,0.61646265,0.95494699,2.37539665,1.08045829,0.00000000
-4.11505753,3.98790210,0.00145533,0.24369650,0.36208294,0.59196956,0.88839743,2.26666675,1.01820976,0.00000000
-4.10905453,3.79272767,0.00132168,0.22620268,0.34751067,0.56926987,0.82506471,2.16111339,0.95915937,0.00000000
-4.10305153,3.60845740,0.00121493,0.20972122,0.33396230,0.54878683,0.76582971,2.05981635,0.90415479,0.00000000
-4.09704852,3.43732939,0.00113394,0.19446987,0.32161341,0.53089962,0.71147942,1.96378066,0.85395539,0.00000000
-4.09104552,3.28133204,0.00107772,0.18063398,0.31061355,0.51594082,0.66269600,1.87392630,0.80922285,0.00000000
-4.08504252,3.14219159,0.00104541,0.16836531,0.30108721,0.50419511,0.62004909,1.79108216,0.77051461,0.00000000
-4.07903952,3.02136742,0.00103624,0.15778184,0.29313511,0.49589909,0.58399122,1.71598361,0.73828004,0.00000000
-4.07303652,2.92005347,0.00104948,0.14896844,0.28683568,0.49124156,0.55485603,1.64927281,0.71285883,0.00000000
-4.06703352,2.83918388,0.00108440,0.14197841,0.28224640,0.49036429,0.53285910,1.59150087,0.69448137,0.00000000
-4.06103052,2.77944120,0.00114025,0.13683562,0.27940500,0.49336264,0.51810112,1.54313085,0.68327071,0.00000000
-4.05502751,2.74126575,0.00121618,0.13353710,0.27833019,0.50028616,0.51057299,1.50454081,0.67924574,0.00000000
-4.04902451,2.72486484,0.00131125,0.13205612,0.27902198,0.51113868,0.51016269,1.47602632,0.68232550,0.00000000
-4.04302151,2.73022129,0.00142438,0.13234544,0.28146156,0.52587831,0.51666364,1.45780174,0.69233419,0.00000000
-4.03701851,2.75710074,0.00155432,0.13434068,0.28561080,0.54441695,0.52978417,1.45000037,0.70900697,0.00000000
-4.03101551,2.80505801,0.00169963,0.13796388,0.29141147,0.56661983,0.54915810,1.45267324,0.73199642,0.00000000
-4.02501251,2.87344291,0.00185866,0.14312688,0.29878429,0.59230509,0.57435607,1.46578698,0.76087965,0.00000000
-4.01900950,2.96140633,0.00202958,0.14973469,0.30762811,0.62124373,0.60489741,1.48922126,0.79516606,0.00000000
-4.01300650,3.06790749,0.00221034,0.15768866,0.31781926,0.65316009,0.64026247,1.52276639,0.83430585,0.00000000
-4.00700350,3.19172334,0.00239871,0.16688942,0.32921133,0.68773332,0.67990501,1.56612181,0.87769916,0.00000000
-4.00100050,3.33146121,0.00259230,0.17723950,0.34163561,0.72459974,0.72326451,1.61889630,0.92470600,0.00000000
-3.99499750,3.48557536,0.00278856,0.18864559,0.35490217,0.76335661,0.76977808,1.68061057,0.97465666,0.00000000
-3.98899450,3.65238804,0.00298490,0.20102035,0.36880182,0.80356705,0.81889161,1.75070286,1.02686265,0.00000000
-3.98299150,3.83011538,0.00317866,0.21428370,0.38310888,0.84476641,0.87006993,1.82853792,1.08062791,0.00000000
-3.97698849,4.01689787,0.00336723,0.22836358,0.39758479,0.88646976,0.92280563,1.91341971,1.13526002,0.00000000
-3.97098549,4.21083510,0.00354807,0.24319608,0.41198254,0.92818051,0.97662612,2.00460766,1.19008116,0.00000000
-3.96498249,4.41002376,0.00371883,0.25872497,0.42605166,0.96939988,1.03109891,2.10133630,1.24443856,0.00000000
-3.95897949,4.61259792,0.00387736,0.27490052,0.43954372,1.00963688,1.08583467,2.20283767,1.29771404,0.00000000
-3.95297649,4.81677000,0.00402184,0.29167788,0.45221809,1.04841846,1.14048808,2.30836568,1.34933240,0.00000000
-3.94697349,5.02087097,0.00415079,0.30901470,0.46384779,1.08529954,1.19475648,2.41722145,1.39876853,0.00000000
-3.94097049,5.22338794,0.00426316,0.32686852,0.47422501,1.11987246,1.24837629,2.52877841,1.44555284,0.00000000
-3.93496748,5.42299746,0.00435838,0.34519363,0.48316637,1.15177549,1.30111751,2.64250581,1.48927505,0.00000000
-3.92896448,5.61859285,0.00443636,0.36393792,0.49051739,1.18070019,1.35277660,2.75798931,1.52958628,0.00000000
-3.92296148,5.80930406,0.00449751,0.38303959,0.49615616,1.20639704,1.40316807,2.87494726,1.56619943,0.00000000
-3.91695848,5.99450877,0.00454277,0.40242413,0.49999601,1.22867947,1.45211543,2.99324149,1.59888792,0.00000000
-3.91095548,6.17383390,0.00457354,0.42200159,0.50198705,1.24742583,1.49944187,3.11288135,1.62748311,0.00000000
-3.90495248,6.34714689,0.00459167,0.44166446,0.50211654,1.26257936,1.54496147,3.23402039,1.65187043,0.00000000
-3.89894947,6.51453666,0.00459938,0.46128624,0.50040805,1.27414614,1.58847124,3.35694500,1.67198467,0.00000000
-3.89294647,6.67628472,0.00459920,0.48072082,0.49691949,1.28219099,1.62974477,3.48205496,1.68780451,0.00000000
-3.88694347,6.83282728,0.00459384,0.49980292,0.49174012,1.28683172,1.66852787,3.60983611,1.69934678,0.00000000
-3.88094047,6.98470962,0.00458611,0.51834945,0.48498662,1.28823170,1.70453648,3.74082599,1.70666057,0.00000000
-3.87493747,7.13253464,0.00457880,0.53616191,0.47679844,1.28659122,1.73745725,3.87557349,1.70982157,0.00000000
-3.86893447,7.27690785,0.00457457,0.55302987,0.46733270,1.28213810,1.76695083,4.01459421,1.70892680,0.00000000
-3.86293147,7.41838111,0.00457578,0.56873521,0.45675869,1.27511769,1.79265776,4.15832342,1.70408991,0.00000000
-3.85692846,7.55739806,0.00458447,0.58305725,0.44525247,1.26578306,1.81420689,4.30706889,1.69543729,0.00000000
-3.85092546,7.69424404,0.00460218,0.59577839,0.43299152,1.25438552,1.83122601,4.46096604,1.68310503,0.00000000
-3.84492246,7.82900308,0.00462991,0.60669019,0.42014985,1.24116617,1.84335414,4.61993791,1.66723674,0.00000000
-3.83891946,7.96152473,0.00466807,0.61559952,0.40689369,1.22634870,1.85025497,4.78366227,1.64798236,0.00000000
-3.83291646,8.09140275,0.00471643,0.62233472,0.39337786,1.21013383,1.85163089,4.95154831,1.62549780,0.00000000
-3.82691346,8.21796745,0.00477410,0.62675133,0.37974300,1.19269572,1.84723691,5.12272446,1.59994536,0.00000000
-3.82091046,8.34029265,0.00483961,0.62873728,0.36611368,1.17418042,1.83689369,5.29603898,1.57149490,0.00000000
-3.81490745,8.45721757,0.00491093,0.62821727,0.35259740,1.15470637,1.82049922,5.47007392,1.54032542,0.00000000
-3.80890445,8.56738334,0.00498553,0.62515624,0.33928448,1.13436700,1.79803835,5.64317254,1.50662702,0.00000000
-3.80290145,8.66928254,0.00506052,0.61956166,0.32624865,1.11323508,1.76958986,5.81347975,1.47060300,0.00000000
-3.79689845,8.76132006,0.00513279,0.61148463,0.31354842,1.09136867,1.73533051,5.97899394,1.43247181,0.00000000
-3.79089545,8.84188226,0.00519910,0.60101978,0.30122886,1.06881806,1.69553590,6.13762835,1.39246875,0.00000000
-3.78489245,8.90941122,0.00525625,0.58830382,0.28932383,1.04563343,1.65057804,6.28727937,1.35084709,0.00000000
-3.77888944,8.96248030,0.00530123,0.57351298,0.27785832,1.02187251,1.60091958,6.42589854,1.30787858,0.00000000
-3.77288644,8.99986704,0.00533135,0.55685925,0.26685088,0.99760783,1.54710495,6.55156496,1.26385301,0.00000000
-3.76688344,9.02061948,0.00534436,0.53858576,0.25631587,0.97293297,1.48974871,6.66255456,1.21907686,0.00000000
-3.76088044,9.02411219,0.00533855,0.51896121,0.24626548,0.94796729,1.42952152,6.75740278,1.17387092,0.00000000
-3.75487744,9.01008875,0.00531285,0.49827380,0.23671132,0.92285881,1.36713424,6.83495750,1.12856683,0.00000000
-3.74887444,8.97868805,0.00526684,0.47682465,0.22766561,0.89778495,1.30332085,6.89441954,1.08350269,0.00000000
-3.74287144,8.93045276,0.00520082,0.45492111,0.21914181,0.87295089,1.23882073,6.93536864,1.03901768,0.00000000
-3.73686843,8.86631902,0.00511573,0.43286990,0.21115483,0.84858560,1.17436095,6.95777363,0.99544602,0.00000000
-3.73086543,8.78758768,0.00501314,0.41097064,0.20372063,0.82493561,1.11063931,6.96198635,0.95311041,0.00000000
-3.72486243,8.69587807,0.00489520,0.38950960,0.19685551,0.80225691,1.04830856,6.94871964,0.91231507,0.00000000
-3.71885943,8.59306678,0.00476448,0.36875404,0.19057498,0.78080516,0.98796245,6.91901072,0.87333893,0.00000000
-3.71285643,8.48121411,0.00462392,0.34894718,0.18489239,0.76082494,0.93012397,6.87417193,0.83642890,0.00000000
-3.70685343,8.36248207,0.00447665,0.33030393,0.17981745,0.74253849,0.87523605,6.81573150,0.80179390,0.00000000
-3.70085043,8.23904795,0.00432591,0.31300745,0.17535463,0.72613457,0.82365519,6.74536742,0.76959953,0.00000000
-3.69484742,8.11301784,0.00417488,0.29720659,0.17150175,0.71175815,0.77564771,6.66483800,0.73996396,0.00000000
-3.68884442,7.98634444,0.00402659,0.28301421,0.16824867,0.69950152,0.73138905,6.57591243,0.71295502,0.00000000
-3.68284142,7.86075326,0.00388379,0.27050637,0.16557631,0.68939726,0.69096567,6.48030497,0.68858879,0.00000000
-3.67683842,7.73768073,0.00374893,0.25972241,0.16345594,0.68141377,0.65437961,6.37961573,0.66682965,0.00000000
-3.67083542,7.61822725,0.00362402,0.25066587,0.16184899,0.67545340,0.62155518,6.27528085,0.64759201,0.00000000
-3.66483242,7.50312734,0.00351071,0.24330604,0.16070717,0.67135368,0.59234764,6.16853399,0.63074349,0.00000000
-3.65882941,7.39273794,0.00341019,0.23758037,0.15997313,0.66889143,0.56655342,6.06038073,0.61610956,0.00000000
-3.65282641,7.28704541,0.00332333,0.23339736,0.15958146,0.66778984,0.54392135,5.95158636,0.60347960,0.00000000
-3.64682341,7.18569039,0.00325069,0.23063999,0.15946017,0.66772814,0.52416471,5.84267722,0.59261388,0.00000000
-3.64082041,7.08800915,0.00319264,0.22916965,0.15953246,0.66835355,0.50697338,5.73395472,0.58325155,0.00000000
-3.63481741,6.99308917,0.00314950,0.22883029,0.15971879,0.66929495,0.49202603,5.62552083,0.57511914,0.00000000
-3.62881441,6.89983611,0.00312166,0.22945290,0.15993915,0.67017771,0.47900170,5.51731323,0.56793942,0.00000000
-3.62281141,6.80704891,0.00310979,0.23086005,0.16011548,0.67063895,0.46759062,5.40914792,0.56144023,0.00000000
-3.61680840,6.71349952,0.00311498,0.23287055,0.16017409,0.67034273,0.45750393,5.30076692,0.55536306,0.00000000
-3.61080540,6.61801358,0.00313898,0.23530396,0.16004805,0.66899422,0.44848218,5.19188861,0.54947114,0.00000000
-3.60480240,6.51954859,0.00318434,0.23798498,0.15967946,0.66635262,0.44030232,5.08225811,0.54355666,0.00000000
-3.59879940,6.41726635,0.00325466,0.24074755,0.15902144,0.66224183,0.43278320,4.97169547,0.53744715,0.00000000
-3.59279640,6.31059655,0.00335470,0.24343864,0.15803992,0.65655888,0.42578946,4.86013949,0.53101061,0.00000000
-3.58679340,6.19928931,0.00349063,0.24592146,0.15671501,0.64927939,0.41923386,4.74768536,0.52415944,0.00000000
-3.58079040,6.08345454,0.00367010,0.24807833,0.15504202,0.64046018,0.41307802,4.63461458,0.51685303,0.00000000
-3.57478739,5.96358688,0.00390241,0.24981272,0.15303194,0.63023876,0.40733170,4.52141614,0.50909890,0.00000000
