energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,8.23868034,0.06908442,0.00000000,0.04307736,0.37308787,4.36378525,4.00580387,0.11049606,3.00339359
-4.63131566,8.37355464,0.07113118,0.00000000,0.04325035,0.37045615,4.43430248,4.08389283,0.11196112,3.05859635
-4.62531266,8.50860171,0.07314254,0.00000000,0.04341014,0.36807102,4.50631613,4.16111815,0.11333122,3.11451002
-4.61930965,8.64109048,0.07508394,0.00000000,0.04355388,0.36590510,4.57841065,4.23590183,0.11458565,3.17024234
-4.61330665,8.76825198,0.07692097,0.00000000,0.04367751,0.36392566,4.64909308,4.30667241,0.11570546,3.22486690
-4.60730365,8.88738311,0.07862022,0.00000000,0.04377625,0.36209815,4.71684342,4.37192144,0.11667415,3.27745801
-4.60130065,8.99595291,0.08015021,0.00000000,0.04384510,0.36038989,4.78016873,4.43026027,0.11747827,3.32712747
-4.59529765,9.09170624,0.08148220,0.00000000,0.04387935,0.35877377,4.83765852,4.48047413,0.11810806,3.37306168
-4.58929465,9.17275980,0.08259097,0.00000000,0.04387513,0.35723166,4.88803890,4.52157130,0.11855799,3.41455704
-4.58329165,9.23768546,0.08345550,0.00000000,0.04382999,0.35575748,4.93022280,4.55282455,0.11882712,3.45105194
-4.57728864,9.28557640,0.08405954,0.00000000,0.04374329,0.35435944,4.96335367,4.57380281,0.11891945,3.48215339
-4.57128564,9.31609230,0.08439200,0.00000000,0.04361657,0.35306153,4.98684046,4.58439130,0.11884397,3.50765684
-4.56528264,9.32948038,0.08444720,0.00000000,0.04345380,0.35190401,5.00038184,4.58479875,0.11861460,3.52755769
-4.55927964,9.32657065,0.08422504,0.00000000,0.04326139,0.35094282,5.00397816,4.57555107,0.11824992,3.54205365
-4.55327664,9.30874460,0.08373085,0.00000000,0.04304815,0.35024782,4.99793025,4.55747143,0.11777264,3.55153737
-4.54727364,9.27787798,0.08297523,0.00000000,0.04282498,0.34990007,4.98282475,4.53164733,0.11720894,3.55657923
-4.54127064,9.23625966,0.08197362,0.00000000,0.04260446,0.34998803,4.95950635,4.49938584,0.11658756,3.55790094
-4.53526763,9.18648962,0.08074580,0.00000000,0.04240028,0.35060293,4.92903781,4.46215897,0.11593873,3.55634061
-4.52926463,9.13136057,0.07931519,0.00000000,0.04222655,0.35183350,4.89264965,4.42154138,0.11529296,3.55281102
-4.52326163,9.07372825,0.07770811,0.00000000,0.04209702,0.35376036,4.85168143,4.37914320,0.11467978,3.54825275
-4.51725863,9.01637645,0.07595296,0.00000000,0.04202429,0.35645016,4.80751742,4.33654102,0.11412635,3.54358443
-4.51125563,8.96188310,0.07407927,0.00000000,0.04201901,0.35995007,4.76151964,4.29521017,0.11365617,3.53965251
-4.50525263,8.91249378,0.07211682,0.00000000,0.04208912,0.36428263,4.71496151,4.25646126,0.11328781,3.53718317
-4.49924962,8.87000901,0.07009475,0.00000000,0.04223924,0.36944143,4.66896520,4.22138424,0.11303376,3.53673872
-4.49324662,8.83569097,0.06804074,0.00000000,0.04247009,0.37538786,4.62444600,4.19080223,0.11289956,3.53868107
-4.48724362,8.81019442,0.06598022,0.00000000,0.04277822,0.38204915,4.58206649,4.16523748,0.11288308,3.54314414
-4.48124062,8.79352577,0.06393576,0.00000000,0.04315586,0.38931780,4.54220289,4.14489105,0.11297416,3.55001715
-4.47523762,8.78503243,0.06192656,0.00000000,0.04359097,0.39705262,4.50492553,4.12963701,0.11315457,3.55893968
-4.46923462,8.78342366,0.05996812,0.00000000,0.04406756,0.40508138,4.46999453,4.11903161,0.11339836,3.56930935
-4.46323162,8.78682229,0.05807208,0.00000000,0.04456621,0.41320493,4.43687126,4.11233678,0.11367248,3.58030181
-4.45722861,8.79284499,0.05624619,0.00000000,0.04506475,0.42120278,4.40474509,4.10855693,0.11393786,3.59090266
-4.45122561,8.79870794,0.05449452,0.00000000,0.04553913,0.42883992,4.37257443,4.10648732,0.11415075,3.59994971
-4.44522261,8.80135270,0.05281781,0.00000000,0.04596445,0.43587451,4.33914013,4.10477160,0.11426433,3.60618382
-4.43921961,8.79758682,0.05121391,0.00000000,0.04631596,0.44206623,4.30310869,4.10196599,0.11423054,3.60830605
-4.43321661,8.78423237,0.04967841,0.00000000,0.04657021,0.44718497,4.26310245,4.09660709,0.11400203,3.60503829
-4.42721361,8.75827571,0.04820530,0.00000000,0.04670612,0.45101931,4.21777316,4.08728015,0.11353416,3.59518454
-4.42121061,8.71701140,0.04678768,0.00000000,0.04670596,0.45338460,4.16587552,4.07268498,0.11278695,3.57768995
-4.41520760,8.65817373,0.04541854,0.00000000,0.04655624,0.45413017,4.10633708,4.05169637,0.11172682,3.55169466
-4.40920460,8.58004987,0.04409142,0.00000000,0.04624845,0.45314542,4.03832116,4.02341674,0.11032827,3.51657997
-4.40320160,8.48156967,0.04280109,0.00000000,0.04577954,0.45036447,3.96127979,3.98721866,0.10857503,3.47200459
-4.39719860,8.36236830,0.04154408,0.00000000,0.04515222,0.44576924,3.87499421,3.94277577,0.10646103,3.41792925
-4.39119560,8.22281923,0.04031915,0.00000000,0.04437507,0.43939070,3.77960103,3.89008102,0.10399089,3.35462871
-4.38519260,8.06403642,0.03912756,0.00000000,0.04346232,0.43130848,3.67560300,3.82945166,0.10117994,3.28269045
-4.37918959,7.88784630,0.03797321,0.00000000,0.04243348,0.42164863,3.56386399,3.76152122,0.09805388,3.20300042
-4.37318659,7.69673094,0.03686264,0.00000000,0.04131273,0.41057974,3.44558852,3.68721902,0.09464797,3.11671647
-4.36718359,7.49374562,0.03580489,0.00000000,0.04012810,0.39830768,3.32228695,3.60773849,0.09100586,3.02523084
-4.36118059,7.28241456,0.03481114,0.00000000,0.03891059,0.38506906,3.19572799,3.52449569,0.08717812,2.93012335
-4.35517759,7.06660959,0.03389430,0.00000000,0.03769308,0.37112375,3.06788075,3.43907995,0.08322052,2.83310759
-4.34917459,6.85041692,0.03306848,0.00000000,0.03650923,0.35674676,2.94084883,3.35319878,0.07919206,2.73597227
-4.34317159,6.63799756,0.03234831,0.00000000,0.03539235,0.34221977,2.81679930,3.26861914,0.07515308,2.64052033
-4.33716858,6.43344678,0.03174831,0.00000000,0.03437426,0.32782271,2.69788949,3.18710732,0.07116317,2.54850817
-4.33116558,6.24065789,0.03128211,0.00000000,0.03348423,0.31382554,2.58619436,3.11036961,0.06727935,2.46158734
-4.32516258,6.06319506,0.03096184,0.00000000,0.03274800,0.30048062,2.48363713,3.03999568,0.06355428,2.38125090
-4.31915958,5.90417942,0.03079735,0.00000000,0.03218694,0.28801589,2.39192582,2.97740654,0.06003474,2.30878608
-4.31315658,5.76619196,0.03079565,0.00000000,0.03181729,0.27662895,2.31249749,2.92380870,0.05676036,2.24523501
-4.30715358,5.65119580,0.03096036,0.00000000,0.03164967,0.26648241,2.24647219,2.88015561,0.05376270,2.19136440
-4.30115058,5.56047991,0.03129129,0.00000000,0.03168868,0.25770029,2.19461785,2.84711757,0.05106457,2.14764500
-4.29514757,5.49462532,0.03178412,0.00000000,0.03193271,0.25036586,2.15732701,2.82506077,0.04867976,2.11424131
-4.28914457,5.45349415,0.03243025,0.00000000,0.03237398,0.24452073,2.13460592,2.81403571,0.04661305,2.09101144
-4.28314157,5.43624119,0.03321675,0.00000000,0.03299870,0.24016516,2.12607614,2.81377541,0.04486054,2.07751675
-4.27713857,5.44134698,0.03412651,0.00000000,0.03378748,0.23725968,2.13098835,2.82370289,0.04341022,2.07304090
-4.27113557,5.46667091,0.03513852,0.00000000,0.03471585,0.23572779,2.14824777,2.84294797,0.04224285,2.07661722
-4.26513257,5.50952221,0.03622826,0.00000000,0.03575497,0.23545966,2.17645026,2.87037237,0.04133292,2.08706349
-4.25912956,5.56674645,0.03736835,0.00000000,0.03687249,0.23631673,2.21392790,2.90460255,0.04064988,2.10302269
-4.25312656,5.63482464,0.03852912,0.00000000,0.03803344,0.23813700,2.25880239,2.94406920,0.04015932,2.12300859
-4.24712356,5.70998177,0.03967950,0.00000000,0.03920129,0.24074084,2.30904483,2.98705216,0.03982439,2.14545445
-4.24112056,5.78830156,0.04078782,0.00000000,0.04033905,0.24393715,2.36253958,3.03172950,0.03960702,2.16876330
-4.23511756,5.86584375,0.04182276,0.00000000,0.04141029,0.24752967,2.41715041,3.07622937,0.03946924,2.19135822
-4.22911456,5.93876040,0.04275423,0.00000000,0.04238031,0.25132323,2.47078647,3.11868299,0.03937438,2.21173107
-4.22311156,6.00340758,0.04355436,0.00000000,0.04321711,0.25512970,2.52146595,3.15727727,0.03928815,2.22848783
-4.21710855,6.05644904,0.04419828,0.00000000,0.04389233,0.25877346,2.56737524,3.19030556,0.03917956,2.24038942
-4.21110555,6.09494845,0.04466492,0.00000000,0.04438207,0.26209634,2.60692125,3.21621488,0.03902171,2.24638637
-4.20510255,6.11644753,0.04493769,0.00000000,0.04466757,0.26496155,2.63877525,3.23364822,0.03879238,2.24564638
-4.19909955,6.11902731,0.04500494,0.00000000,0.04473568,0.26725687,2.66190642,3.24148067,0.03847441,2.23757377
-4.19309655,6.10135087,0.04486031,0.00000000,0.04457915,0.26889663,2.67560392,3.23884816,0.03805594,2.22182029
-4.18709355,6.06268626,0.04450288,0.00000000,0.04419674,0.26982270,2.67948669,3.22516804,0.03753034,2.19828695
-4.18109055,6.00290904,0.04393711,0.00000000,0.04359306,0.27000431,2.67350079,3.20015078,0.03689611,2.16711705
-4.17508754,5.92248477,0.04317261,0.00000000,0.04277833,0.26943683,2.65790447,3.16380266,0.03615645,2.12868076
-4.16908454,5.82243264,0.04222372,0.00000000,0.04176779,0.26813954,2.63324177,3.11641928,0.03531883,2.08355214
-4.16308154,5.70427184,0.04110892,0.00000000,0.04058113,0.26615262,2.60030623,3.05857044,0.03439435,2.03247971
-4.15707854,5.56995345,0.03985011,0.00000000,0.03924167,0.26353336,2.56009625,2.99107688,0.03339702,1.97635192
-4.15107554,5.42178072,0.03847176,0.00000000,0.03777547,0.26035205,2.51376452,2.91498000,0.03234302,1.91615929
-4.14507254,5.26232138,0.03700010,0.00000000,0.03621047,0.25668751,2.46256389,2.83150571,0.03124992,1.85295479
-4.13906953,5.09431561,0.03546210,0.00000000,0.03457550,0.25262270,2.40779239,2.74202369,0.03013594,1.78781436
-4.13306653,4.92058359,0.03388467,0.00000000,0.03289943,0.24824052,2.35073979,2.64800382,0.02901915,1.72179928
-4.12706353,4.74393617,0.03229378,0.00000000,0.03121034,0.24362006,2.29263845,2.55097115,0.02791693,1.65592194
-4.12106053,4.56709217,0.03071375,0.00000000,0.02953475,0.23883350,2.23462028,2.45246115,0.02684533,1.59111635
-4.11505753,4.39260499,0.02916660,0.00000000,0.02789707,0.23394370,2.17768186,2.35397669,0.02581865,1.52821450
-4.10905453,4.22280108,0.02767159,0.00000000,0.02631909,0.22900270,2.12265882,2.25694813,0.02484914,1.46792917
-4.10305153,4.05973163,0.02624494,0.00000000,0.02481970,0.22405107,2.07021017,2.16269774,0.02394678,1.41084359
-4.09704852,3.90513853,0.02489964,0.00000000,0.02341470,0.21911806,2.02081282,2.07240950,0.02311917,1.35740778
-4.09104552,3.76043467,0.02364546,0.00000000,0.02211675,0.21422261,1.97476577,1.98710486,0.02237162,1.30794132
-4.08504252,3.62669812,0.02248914,0.00000000,0.02093550,0.20937500,1.93220301,1.90762513,0.02170723,1.26264157
-4.07903952,3.50467889,0.02143462,0.00000000,0.01987775,0.20457890,1.89311378,1.83462055,0.02112708,1.22159660
-4.07303652,3.39481694,0.02048346,0.00000000,0.01894774,0.19983384,1.85736840,1.76854614,0.02063053,1.18480143
-4.06703352,3.29726907,0.01963525,0.00000000,0.01814746,0.19513778,1.82474772,1.70966393,0.02021549,1.15217647
-4.06103052,3.21194286,0.01888811,0.00000000,0.01747700,0.19048950,1.79497416,1.65805128,0.01987872,1.12358670
-4.05502751,3.13853503,0.01823919,0.00000000,0.01693489,0.18589087,1.76774225,1.61361447,0.01961617,1.09886058
-4.04902451,3.07657222,0.01768510,0.00000000,0.01651847,0.18134855,1.74274693,1.57610692,0.01942325,1.07780735
-4.04302151,3.02545198,0.01722237,0.00000000,0.01622410,0.17687527,1.71970789,1.54515116,0.01929505,1.06023199
-4.03701851,2.98448229,0.01684775,0.00000000,0.01604749,0.17249041,1.69838884,1.52026356,0.01922664,1.04594714
-4.03101551,2.95291800,0.01655850,0.00000000,0.01598379,0.16821994,1.67861075,1.50088101,0.01921319,1.03478150
-4.02501251,2.92999326,0.01635254,0.00000000,0.01602778,0.16409571,1.66025876,1.48638847,0.01925008,1.02658474
-4.01900950,2.91494912,0.01622854,0.00000000,0.01617389,0.16015420,1.64328284,1.47614661,0.01933307,1.02122882
-4.01300650,2.90705613,0.01618585,0.00000000,0.01641624,0.15643470,1.62769258,1.46951864,0.01945830,1.01860633
-4.00700350,2.90563189,0.01622446,0.00000000,0.01674857,0.15297721,1.61354709,1.46589569,0.01962230,1.01862620
-4.00100050,2.91005397,0.01634479,0.00000000,0.01716423,0.14982009,1.60094101,1.46471991,0.01982208,1.02120764
-3.99499750,2.91976876,0.01654750,0.00000000,0.01765609,0.14699769,1.58998821,1.46550493,0.02005505,1.02627298
-3.98899450,2.93429713,0.01683324,0.00000000,0.01821645,0.14453809,1.58080442,1.46785326,0.02031907,1.03374030
-3.98299150,2.95323761,0.01720241,0.00000000,0.01883705,0.14246122,1.57349054,1.47147012,0.02061242,1.04351675
-3.97698849,2.97626807,0.01765492,0.00000000,0.01950897,0.14077727,1.56811785,1.47617381,0.02093385,1.05549307
-3.97098549,3.00314674,0.01819003,0.00000000,0.02022269,0.13948580,1.56471658,1.48190235,0.02128255,1.06954020
-3.96498249,3.03371317,0.01880615,0.00000000,0.02096815,0.13857537,1.56326871,1.48871650,0.02165823,1.08550822
-3.95897949,3.06788973,0.01950079,0.00000000,0.02173479,0.13802394,1.56370575,1.49679918,0.02206113,1.10322805
-3.95297649,3.10568391,0.02027049,0.00000000,0.02251177,0.13779989,1.56591197,1.50645156,0.02249211,1.12251587
-3.94697349,3.14719143,0.02111090,0.00000000,0.02328806,0.13786375,1.56973290,1.51808593,0.02295266,1.14318018
-3.94097049,3.19259991,0.02201683,0.00000000,0.02405273,0.13817040,1.57498884,1.53221567,0.02344497,1.16503116
-3.93496748,3.24219272,0.02298237,0.00000000,0.02479512,0.13867185,1.58149258,1.54944242,0.02397193,1.18789173
-3.92896448,3.29635214,0.02400113,0.00000000,0.02550513,0.13932031,1.58907035,1.57044092,0.02453720,1.21160972
-3.92296148,3.35556098,0.02506635,0.00000000,0.02617337,0.14007132,1.59758456,1.59594145,0.02514514,1.23607032
-3.91695848,3.42040180,0.02617117,0.00000000,0.02679148,0.14088701,1.60695704,1.62671042,0.02580080,1.26120781
-3.91095548,3.49155234,0.02730876,0.00000000,0.02735222,0.14173909,1.61719095,1.66352905,0.02650984,1.28701592
-3.90495248,3.56977651,0.02847249,0.00000000,0.02784966,0.14261145,1.62838995,1.70717067,0.02727840,1.31355564
-3.89894947,3.65590983,0.02965610,0.00000000,0.02827927,0.14350225,1.64077302,1.75837662,0.02811297,1.34095998
-3.89294647,3.75083879,0.03085370,0.00000000,0.02863796,0.14442536,1.65468355,1.81783135,0.02902020,1.36943479
-3.88694347,3.85547379,0.03205986,0.00000000,0.02892405,0.14541097,1.67059164,1.88613697,0.03000668,1.39925538
-3.88094047,3.97071573,0.03326957,0.00000000,0.02913724,0.14650536,1.68908879,1.96378776,0.03107870,1.43075854
-3.87493747,4.09741674,0.03447816,0.00000000,0.02927845,0.14776979,1.71087456,2.05114530,0.03224202,1.46433001
-3.86893447,4.23633610,0.03568120,0.00000000,0.02934975,0.14927844,1.73673522,2.14841485,0.03350158,1.50038764
-3.86293147,4.38809258,0.03687440,0.00000000,0.02935413,0.15111567,1.76751485,2.25562375,0.03486120,1.53936084
-3.85692846,4.55311528,0.03805344,0.00000000,0.02929532,0.15337235,1.80407968,2.37260278,0.03632338,1.58166696
-3.85092546,4.73159495,0.03921385,0.00000000,0.02917763,0.15614178,1.84727707,2.49897133,0.03788900,1.62768562
-3.84492246,4.92343831,0.04035090,0.00000000,0.02900577,0.15951509,1.89789066,2.63412735,0.03955712,1.67773223
-3.83891946,5.12822794,0.04145950,0.00000000,0.02878467,0.16357644,1.95659376,2.77724283,0.04132476,1.73203186
-3.83291646,5.34519032,0.04253418,0.00000000,0.02851939,0.16839827,2.02390309,2.92726571,0.04318676,1.79069492
-3.82691346,5.57317437,0.04356911,0.00000000,0.02821501,0.17403672,2.10013517,3.08292874,0.04513564,1.85369589
-3.82091046,5.81064263,0.04455813,0.00000000,0.02787661,0.18052758,2.18536778,3.24276572,0.04716158,1.92085646
-3.81490745,6.05567676,0.04549492,0.00000000,0.02750920,0.18788287,2.27940851,3.40513517,0.04925238,1.99183415
-3.80890445,6.30599837,0.04637315,0.00000000,0.02711779,0.19608834,2.38177267,3.56825131,0.05139354,2.06611732
-3.80290145,6.55900565,0.04718670,0.00000000,0.02670743,0.20510194,2.49167205,3.73022168,0.05356839,2.14302724
-3.79689845,6.81182531,0.04792993,0.00000000,0.02628322,0.21485353,2.60801582,3.88909064,0.05575831,2.22172762
-3.79089545,7.06137885,0.04859790,0.00000000,0.02585043,0.22524570,2.72942437,4.04288749,0.05794300,2.30124138
-3.78489245,7.30446105,0.04918670,0.00000000,0.02541455,0.23615590,2.85425610,4.18967748,0.06010083,2.38047460
-3.77888944,7.53782815,0.04969364,0.00000000,0.02498132,0.24743964,2.98064689,4.32761420,0.06220933,2.45824663
-3.77288644,7.75829236,0.05011753,0.00000000,0.02455674,0.25893481,3.10656083,4.45499110,0.06424563,2.53332547
-3.76688344,7.96281894,0.05045883,0.00000000,0.02414712,0.27046690,3.22985077,4.57029017,0.06618709,2.60446705
-3.76088044,8.14862179,0.05071977,0.00000000,0.02375895,0.28185476,3.34832628,4.67222570,0.06801189,2.67045674
-3.75487744,8.31325337,0.05090446,0.00000000,0.02339888,0.29291696,3.45982624,4.75978114,0.06969963,2.73015146
-3.74887444,8.45468484,0.05101883,0.00000000,0.02307356,0.30347807,3.56229319,4.83223731,0.07123206,2.78252040
-3.74287144,8.57137274,0.05107056,0.00000000,0.02278949,0.31337497,3.65384598,4.88919059,0.07259362,2.82668278
-3.73686843,8.66230909,0.05106899,0.00000000,0.02255282,0.32246253,3.73284771,4.93056013,0.07377205,2.86194070
-3.73086543,8.72705236,0.05102484,0.00000000,0.02236917,0.33061868,3.79796573,4.95658366,0.07475887,2.88780581
-3.72486243,8.76573798,0.05095003,0.00000000,0.02224336,0.33774847,3.84822102,4.96780185,0.07554979,2.90401846
-3.71885943,8.77906786,0.05085731,0.00000000,0.02217925,0.34378699,3.88302475,4.96503208,0.07614489,2.91055861
-3.71285643,8.76827943,0.05076001,0.00000000,0.02217950,0.34870098,3.90220026,4.94933266,0.07654881,2.90764797
-3.70685343,8.73509591,0.05067166,0.00000000,0.02224544,0.35248917,3.90598977,4.92195919,0.07677061,2.89574340
-3.70085043,8.68166034,0.05060570,0.00000000,0.02237691,0.35518128,3.89504540,4.88431537,0.07682355,2.87552208
-3.69484742,8.61045686,0.05057517,0.00000000,0.02257221,0.35683571,3.87040536,4.83790032,0.07672468,2.84785913
-3.68884442,8.52422310,0.05059247,0.00000000,0.02282807,0.35753623,3.83345649,4.78425529,0.07649431,2.81379895
-3.68284142,8.42585818,0.05066912,0.00000000,0.02313975,0.35738773,3.78588519,4.72491209,0.07615527,2.77452174
-3.67683842,8.31833083,0.05081563,0.00000000,0.02350115,0.35651126,3.72961919,4.66134585,0.07573213,2.73130683
-3.67083542,8.20459185,0.05104143,0.00000000,0.02390506,0.35503879,3.66676307,4.59493405,0.07525036,2.68549440
-3.66483242,8.08749478,0.05135481,0.00000000,0.02434338,0.35310772,3.59953039,4.52692372,0.07473545,2.63844759
-3.65882941,7.96972822,0.05176301,0.00000000,0.02480753,0.35085563,3.53017564,4.45840798,0.07421201,2.59151621
-3.65282641,7.85376186,0.05227226,0.00000000,0.02528882,0.34841539,3.46092861,4.39031248,0.07370302,2.54600378
-3.64682341,7.74180787,0.05288795,0.00000000,0.02577888,0.34591085,3.39393394,4.32339189,0.07322908,2.50313868
-3.64082041,7.63579794,0.05361477,0.00000000,0.02627012,0.34345335,3.33119763,4.25823574,0.07280788,2.46405040
-3.63481741,7.53737536,0.05445688,0.00000000,0.02675618,0.34113905,3.27454233,4.19528266,0.07245375,2.42975116
-3.62881441,7.44790064,0.05541806,0.00000000,0.02723232,0.33904719,3.22557200,4.13484130,0.07217739,2.40112298
-3.62281141,7.36846838,0.05650180,0.00000000,0.02769579,0.33723932,3.18564663,4.07711618,0.07198584,2.37890998
-3.61680840,7.29993247,0.05771140,0.00000000,0.02814616,0.33575935,3.15586651,4.02223616,0.07188249,2.36371529
-3.61080540,7.24293667,0.05904994,0.00000000,0.02858549,0.33463439,3.13706557,3.97028363,0.07186736,2.35600182
-3.60480240,7.19794697,0.06052020,0.00000000,0.02901845,0.33387623,3.12981262,3.92132213,0.07193743,2.35609601
-3.59879940,7.16528301,0.06212454,0.00000000,0.02945228,0.33348327,3.13441916,3.87542058,0.07208709,2.36419360
-3.59279640,7.14514556,0.06386458,0.00000000,0.02989667,0.33344284,3.15095236,3.83267270,0.07230866,2.38036644
-3.58679340,7.13763804,0.06574094,0.00000000,0.03036349,0.33373357,3.17925151,3.79321037,0.07259293,2.40456968
-3.58079040,7.14278066,0.06775286,0.00000000,0.03086637,0.33432782,3.21894689,3.75721040,0.07292970,2.43664842
-3.57478739,7.16051635,0.06989774,0.00000000,0.03142030,0.33519391,3.26947937,3.72489446,0.07330830,2.47634370
