energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.06453227,1.70747908,0.31287746,0.05995413,0.01357834,0.20861850,0.64262445,1.16159120,0.00572865,0.40770191
3.07053527,1.65721505,0.30184266,0.05872405,0.01252805,0.20646200,0.62011699,1.12813420,0.00531892,0.39578494
3.07653827,1.60513759,0.28979501,0.05728840,0.01149596,0.20354791,0.59646985,1.09438160,0.00490847,0.38286808
3.08254127,1.55127261,0.27687137,0.05565842,0.01048958,0.19987534,0.57183694,1.06022550,0.00450181,0.36901570
3.08854427,1.49567896,0.26322276,0.05384852,0.00951601,0.19545676,0.54638334,1.02556570,0.00410326,0.35431182
3.09454727,1.43845263,0.24900977,0.05187592,0.00858175,0.19031807,0.52028294,0.99031776,0.00371681,0.33885822
3.10055028,1.37972987,0.23439793,0.04976015,0.00769257,0.18449814,0.49371586,0.95442065,0.00334604,0.32277200
3.10655328,1.31968926,0.21955332,0.04752259,0.00685330,0.17804799,0.46686597,0.91784373,0.00299412,0.30618280
3.11255628,1.25855275,0.20463849,0.04518594,0.00606782,0.17102952,0.43991847,0.88059281,0.00266370,0.28922970
3.11855928,1.19658568,0.18980894,0.04277372,0.00533896,0.16351403,0.41305761,0.84271529,0.00235699,0.27205808
3.12456228,1.13409582,0.17521010,0.04030977,0.00466853,0.15558045,0.38646479,0.80430400,0.00207568,0.25481645
3.13056528,1.07143156,0.16097505,0.03781777,0.00405730,0.14731340,0.36031679,0.76549986,0.00182109,0.23765347
3.13656828,1.00897931,0.14722287,0.03532086,0.00350515,0.13880116,0.33478449,0.72649320,0.00159410,0.22071518
3.14257129,0.94716018,0.13405766,0.03284122,0.00301111,0.13013369,0.31003187,0.68752372,0.00139534,0.20414263
3.14857429,0.88642607,0.12156819,0.03039981,0.00257351,0.12140064,0.28621529,0.64887926,0.00122518,0.18806984
3.15457729,0.82725532,0.10982816,0.02801607,0.00219014,0.11268948,0.26348322,0.61089332,0.00108385,0.17262221
3.16058029,0.77014797,0.09889687,0.02570774,0.00185833,0.10408388,0.24197607,0.57394154,0.00097153,0.15791542
3.16658329,0.71562073,0.08882035,0.02349073,0.00157516,0.09566220,0.22182637,0.53843722,0.00088844,0.14405463
3.17258629,0.66420182,0.07963275,0.02137901,0.00133761,0.08749628,0.20315904,0.50482606,0.00083488,0.13113420
3.17858929,0.61642560,0.07135789,0.01938459,0.00114260,0.07965046,0.18609176,0.47358027,0.00081133,0.11923767
3.18459230,0.57282709,0.06401097,0.01751750,0.00098720,0.07218089,0.17073533,0.44519205,0.00081850,0.10843796
3.19059530,0.53393646,0.05760017,0.01578587,0.00086868,0.06513506,0.15719400,0.42016672,0.00085735,0.09879788
3.19659830,0.50027314,0.05212824,0.01419594,0.00078459,0.05855161,0.14556565,0.39901534,0.00092910,0.09037060
3.20260130,0.47233986,0.04759387,0.01275219,0.00073281,0.05246031,0.13594170,0.38224696,0.00103527,0.08320025
3.20860430,0.45061612,0.04399282,0.01145744,0.00071158,0.04688230,0.12840682,0.37036048,0.00117757,0.07732241
3.21460730,0.43555130,0.04131885,0.01031293,0.00071952,0.04183042,0.12303818,0.36383598,0.00135794,0.07276446
3.22061031,0.42755697,0.03956420,0.00931849,0.00075560,0.03730975,0.11990440,0.36312554,0.00157841,0.06954575
3.22661331,0.42699853,0.03871990,0.00847260,0.00081911,0.03331816,0.11906398,0.36864341,0.00184103,0.06767758
3.23261631,0.43418605,0.03877564,0.00777255,0.00090965,0.02984700,0.12056338,0.38075565,0.00214778,0.06716280
3.23861931,0.44936422,0.03971938,0.00721448,0.00102702,0.02688175,0.12443458,0.39976902,0.00250039,0.06799528
3.24462231,0.47270164,0.04153664,0.00679352,0.00117115,0.02440278,0.13069236,0.42591950,0.00290025,0.07015907
3.25062531,0.50427954,0.04420960,0.00650384,0.00134205,0.02238596,0.13933117,0.45936031,0.00334821,0.07362731
3.25662831,0.54408030,0.04771594,0.00633869,0.00153967,0.02080338,0.15032192,0.50014992,0.00384447,0.07836106
3.26263132,0.59197612,0.05202761,0.00629049,0.00176386,0.01962392,0.16360866,0.54824040,0.00438845,0.08430805
3.26863432,0.64771839,0.05710956,0.00635085,0.00201423,0.01881388,0.17910542,0.60346638,0.00497857,0.09140143
3.27463732,0.71092842,0.06291845,0.00651061,0.00229007,0.01833748,0.19669333,0.66553547,0.00561225,0.09955872
3.28064032,0.78109008,0.06940158,0.00675988,0.00259026,0.01815737,0.21621831,0.73402051,0.00628574,0.10868092
3.28664332,0.85754513,0.07649590,0.00708811,0.00291321,0.01823514,0.23748947,0.80835441,0.00699410,0.11865210
3.29264632,0.93949185,0.08412748,0.00748410,0.00325682,0.01853173,0.26027844,0.88782820,0.00773120,0.12933939
3.29864932,1.02598772,0.09221115,0.00793612,0.00361839,0.01900791,0.28431982,0.97159283,0.00848972,0.14059358
3.30465233,1.11595639,0.10065079,0.00843200,0.00399462,0.01962473,0.30931292,1.05866518,0.00926127,0.15225028
3.31065533,1.20819959,0.10933990,0.00895922,0.00438166,0.02034399,0.33492478,1.14793876,0.01003648,0.16413188
3.31665833,1.30141387,0.11816281,0.00950509,0.00477506,0.02112870,0.36079464,1.23819908,0.01080525,0.17605009
3.32266133,1.39421222,0.12699636,0.01005690,0.00516990,0.02194357,0.38653982,1.32814373,0.01155691,0.18780916
3.32866433,1.48515031,0.13571204,0.01060214,0.00556086,0.02275553,0.41176279,1.41640694,0.01228052,0.19920974
3.33466733,1.57275657,0.14417863,0.01112868,0.00594230,0.02353420,0.43605946,1.50158796,0.01296521,0.21005319
3.34067034,1.65556559,0.15226520,0.01162504,0.00630842,0.02425243,0.45902836,1.58228273,0.01360046,0.22014625
3.34667334,1.73215353,0.15984433,0.01208060,0.00665341,0.02488674,0.48028038,1.65711772,0.01417648,0.22930593
3.35267634,1.80117465,0.16679564,0.01248586,0.00697160,0.02541779,0.49944891,1.72478485,0.01468453,0.23736446
3.35867934,1.86139742,0.17300923,0.01283264,0.00725763,0.02583076,0.51619984,1.78407641,0.01511727,0.24417397
3.36468234,1.91173899,0.17838910,0.01311435,0.00750667,0.02611566,0.53024119,1.83391849,0.01546905,0.24961095
3.37068534,1.95129658,0.18285631,0.01332611,0.00771450,0.02626763,0.54133189,1.87340171,0.01573620,0.25358007
3.37668834,1.97937465,0.18635181,0.01346495,0.00787773,0.02628704,0.54928944,1.90180809,0.01591717,0.25601731
3.38269135,1.99550659,0.18883870,0.01352991,0.00799391,0.02617956,0.55399609,1.91863282,0.01601277,0.25689230
3.38869435,1.99947008,0.19030388,0.01352210,0.00806162,0.02595611,0.55540330,1.92360013,0.01602615,0.25620967
3.39469735,1.99129542,0.19075910,0.01344470,0.00808054,0.02563267,0.55353430,1.91667259,0.01596286,0.25400935
3.40070035,1.97126650,0.19024106,0.01330292,0.00805150,0.02522999,0.54848457,1.89805332,0.01583072,0.25036591
3.40670335,1.93991424,0.18881079,0.01310393,0.00797644,0.02477322,0.54042027,1.86818116,0.01563966,0.24538678
3.41270635,1.89800276,0.18655221,0.01285668,0.00785840,0.02429137,0.52957465,1.82771891,0.01540148,0.23920959
3.41870935,1.84650887,0.18356986,0.01257168,0.00770141,0.02381674,0.51624244,1.77753507,0.01512953,0.23199856
3.42471236,1.78659546,0.17998586,0.01226078,0.00751036,0.02338418,0.50077264,1.71867991,0.01483829,0.22394016
3.43071536,1.71957998,0.17593628,0.01193690,0.00729086,0.02303038,0.48355959,1.65235671,0.01454299,0.21523818
3.43671836,1.64689905,0.17156692,0.01161362,0.00704905,0.02279295,0.46503299,1.57988932,0.01425907,0.20610831
3.44272136,1.57007044,0.16702870,0.01130493,0.00679141,0.02270956,0.44564690,1.50268730,0.01400173,0.19677250
3.44872436,1.49065384,0.16247284,0.01102478,0.00652454,0.02281694,0.42586812,1.42220975,0.01378541,0.18745319
3.45472736,1.41021156,0.15804592,0.01078675,0.00625495,0.02314994,0.40616438,1.33992926,0.01362328,0.17836764
3.46073037,1.33027052,0.15388507,0.01060364,0.00598884,0.02374045,0.38699252,1.25729692,0.01352679,0.16972242
3.46673337,1.25228654,0.15011344,0.01048712,0.00573193,0.02461644,0.36878712,1.17570964,0.01350524,0.16170837
3.47273637,1.17761193,0.14683607,0.01044735,0.00548928,0.02580088,0.35194972,1.09648054,0.01356541,0.15449600
3.47873937,1.10746718,0.14413645,0.01049267,0.00526513,0.02731086,0.33683897,1.02081310,0.01371129,0.14823146
3.48474237,1.04291725,0.14207374,0.01062929,0.00506280,0.02915661,0.32376197,0.94977964,0.01394385,0.14303326
3.49074537,0.98485300,0.14068084,0.01086109,0.00488460,0.03134078,0.31296695,0.88430435,0.01426097,0.13898973
3.49674837,0.93397781,0.13996340,0.01118937,0.00473183,0.03385771,0.30463736,0.82515108,0.01465743,0.13615720
3.50275138,0.89079951,0.13989983,0.01161274,0.00460474,0.03669298,0.29888774,0.77291559,0.01512497,0.13455913
3.50875438,0.85562744,0.14044221,0.01212707,0.00450259,0.03982308,0.29576119,0.72802237,0.01565260,0.13418593
3.51475738,0.82857448,0.14151823,0.01272551,0.00442372,0.04321543,0.29522876,0.69072540,0.01622679,0.13499575
3.52076038,0.80956352,0.14303394,0.01339855,0.00436565,0.04682852,0.29719059,0.66111261,0.01683197,0.13691592
3.52676338,0.79833809,0.14487732,0.01413423,0.00432522,0.05061246,0.30147890,0.63911347,0.01745098,0.13984534
3.53276638,0.79447653,0.14692250,0.01491837,0.00429875,0.05450978,0.30786275,0.62450934,0.01806559,0.14365739
3.53876938,0.79740922,0.14903441,0.01573491,0.00428219,0.05845652,0.31605453,0.61694598,0.01865712,0.14820360
3.54477239,0.80643830,0.15107379,0.01656632,0.00427130,0.06238367,0.32571800,0.61594780,0.01920704,0.15331783
3.55077539,0.82075930,0.15290221,0.01739403,0.00426183,0.06621874,0.33647763,0.62093353,0.01969755,0.15882091
3.55677839,0.83948416,0.15438708,0.01819895,0.00424966,0.06988770,0.34792918,0.63123281,0.02011221,0.16452552
3.56278139,0.86166504,0.15540630,0.01896202,0.00423101,0.07331693,0.35965108,0.64610346,0.02043640,0.17024138
3.56878439,0.88631852,0.15585245,0.01966474,0.00420251,0.07643536,0.37121634,0.66474922,0.02065783,0.17578032
3.57478739,0.91244952,0.15563629,0.02028967,0.00416135,0.07917655,0.38220465,0.68633759,0.02076689,0.18096139
3.58079040,0.93907470,0.15468959,0.02082104,0.00410537,0.08148071,0.39221423,0.71001777,0.02075691,0.18561557
3.58679340,0.96524482,0.15296697,0.02124509,0.00403311,0.08329658,0.40087316,0.73493841,0.02062432,0.18959013
3.59279640,0.99006556,0.15044695,0.02155058,0.00394385,0.08458304,0.40784957,0.76026505,0.02036869,0.19275241
3.59879940,1.01271680,0.14713198,0.02172902,0.00383758,0.08531041,0.41286066,0.78519712,0.01999266,0.19499295
3.60480240,1.03246974,0.14304766,0.02177498,0.00371506,0.08546140,0.41567992,0.80898434,0.01950174,0.19622785
3.61080540,1.04870181,0.13824112,0.02168613,0.00357770,0.08503163,0.41614255,0.83094230,0.01890407,0.19640030
3.61680840,1.06090918,0.13277872,0.02146335,0.00342756,0.08402974,0.41414867,0.85046712,0.01821001,0.19548129
3.62281141,1.06871667,0.12674315,0.02111057,0.00326725,0.08247701,0.40966453,0.86704882,0.01743176,0.19346946
3.62881441,1.07188506,0.12023019,0.02063467,0.00309986,0.08040664,0.40272138,0.88028337,0.01658289,0.19039013
3.63481741,1.07031566,0.11334520,0.02004518,0.00292888,0.07786261,0.39341237,0.88988301,0.01567788,0.18629359
3.64082041,1.06405222,0.10619951,0.01935395,0.00275811,0.07489823,0.38188755,0.89568458,0.01473162,0.18125281
3.64682341,1.05328017,0.09890696,0.01857475,0.00259162,0.07157443,0.36834717,0.89765575,0.01375898,0.17536052
3.65282641,1.03832323,0.09158059,0.01772290,0.00243361,0.06795789,0.35303379,0.89589870,0.01277438,0.16872602
3.65882941,1.01963749,0.08432975,0.01681476,0.00228843,0.06411910,0.33622329,0.89065115,0.01179147,0.16147161
3.66483242,0.99780294,0.07725754,0.01586730,0.00216045,0.06013035,0.31821548,0.88228443,0.01082278,0.15372899
3.67083542,0.97351265,0.07045883,0.01489767,0.00205409,0.05606386,0.29932441,0.87129851,0.00987954,0.14563563
3.67683842,0.94755962,0.06401868,0.01392280,0.00197372,0.05199000,0.27986899,0.85831370,0.00897149,0.13733127
3.68284142,0.92082137,0.05801140,0.01295901,0.00192368,0.04797568,0.26016408,0.84405917,0.00810684,0.12895465
3.68884442,0.89424241,0.05249990,0.01202171,0.00190820,0.04408305,0.24051241,0.82935805,0.00729218,0.12064047
3.69484742,0.86881468,0.04753562,0.01112512,0.00193142,0.04036839,0.22119761,0.81510937,0.00653260,0.11251684
3.70085043,0.84555611,0.04315869,0.01028207,0.00199729,0.03688125,0.20247838,0.80226685,0.00583170,0.10470293
3.70685343,0.82548753,0.03939841,0.00950378,0.00210958,0.03366391,0.18458396,0.79181499,0.00519177,0.09730713
3.71285643,0.80960813,0.03627386,0.00879985,0.00227177,0.03075106,0.16771094,0.78474258,0.00461392,0.09042553
3.71885943,0.79886978,0.03379468,0.00817808,0.00248701,0.02816964,0.15202129,0.78201434,0.00409823,0.08414078
3.72486243,0.79415083,0.03196179,0.00764452,0.00275801,0.02593899,0.13764158,0.78454120,0.00364398,0.07852127
3.73086543,0.79622959,0.03076813,0.00720341,0.00308694,0.02407099,0.12466325,0.79314987,0.00324982,0.07362059
3.73686843,0.80575844,0.03019933,0.00685721,0.00347530,0.02257047,0.11314379,0.80855272,0.00291393,0.06947724
3.74287144,0.82323911,0.03023426,0.00660669,0.00392385,0.02143557,0.10310859,0.83131869,0.00263423,0.06611460
3.74887444,0.84900011,0.03084547,0.00645090,0.00443241,0.02065824,0.09455337,0.86184641,0.00240849,0.06354108
3.75487744,0.88317712,0.03199954,0.00638732,0.00499981,0.02022475,0.08744707,0.90034057,0.00223457,0.06175043
3.76088044,0.92569729,0.03365739,0.00641185,0.00562379,0.02011615,0.08173489,0.94679258,0.00211048,0.06072233
3.76688344,0.97626851,0.03577454,0.00651899,0.00630087,0.02030889,0.07734162,1.00096658,0.00203455,0.06042304
3.77288644,1.03437445,0.03830135,0.00670189,0.00702637,0.02077527,0.07417487,1.06239189,0.00200551,0.06080629
3.77888944,1.09927610,0.04118344,0.00695246,0.00779438,0.02148404,0.07212840,1.13036257,0.00202267,0.06181445
3.78489245,1.17002052,0.04436207,0.00726157,0.00859784,0.02240098,0.07108537,1.20394478,0.00208592,0.06337975
3.79089545,1.24545707,0.04777483,0.00761913,0.00942858,0.02348946,0.07092146,1.28199231,0.00219588,0.06542589
3.79689845,1.32426111,0.05135637,0.00801438,0.01027754,0.02471111,0.07150792,1.36317032,0.00235394,0.06786972
3.80290145,1.40496503,0.05503946,0.00843598,0.01113497,0.02602649,0.07271454,1.44598680,0.00256233,0.07062318
3.80890445,1.48599580,0.05875614,0.00887236,0.01199063,0.02739582,0.07441235,1.52883133,0.00282412,0.07359548
3.81490745,1.56571806,0.06243910,0.00931188,0.01283416,0.02877973,0.07647639,1.61001974,0.00314327,0.07669524
3.82091046,1.64248135,0.06602318,0.00974313,0.01365536,0.03014007,0.07878810,1.68784341,0.00352455,0.07983291
3.82691346,1.71466984,0.06944695,0.01015524,0.01444450,0.03144066,0.08123769,1.76062132,0.00397352,0.08292301
3.83291646,1.78075242,0.07265430,0.01053805,0.01519273,0.03264810,0.08372612,1.82675286,0.00449639,0.08588640
3.83891946,1.83933135,0.07559594,0.01088248,0.01589231,0.03373250,0.08616691,1.88476928,0.00509987,0.08865238
3.84492246,1.88918708,0.07823081,0.01118066,0.01653691,0.03466811,0.08848757,1.93338141,0.00579095,0.09116047
3.85092546,1.92931734,0.08052719,0.01142620,0.01712183,0.03543390,0.09063057,1.97152171,0.00657664,0.09336191
3.85692846,1.95896854,0.08246353,0.01161426,0.01764413,0.03601395,0.09255400,1.99837856,0.00746363,0.09522074
3.86293147,1.97765815,0.08402894,0.01174173,0.01810270,0.03639776,0.09423164,2.01342129,0.00845796,0.09671435
3.86893447,1.98518667,0.08522326,0.01180723,0.01849819,0.03658030,0.09565258,2.01641472,0.00956452,0.09783360
3.87493747,1.98163881,0.08605665,0.01181106,0.01883295,0.03656192,0.09682033,2.00742253,0.01078670,0.09858232
3.88094047,1.96737378,0.08654888,0.01175517,0.01911077,0.03634810,0.09775147,1.98679937,0.01212590,0.09897640
3.88694347,1.94300508,0.08672806,0.01164298,0.01933661,0.03594901,0.09847386,1.95517217,0.01358108,0.09904228
3.89294647,1.90937095,0.08662922,0.01147921,0.01951630,0.03537885,0.09902446,1.91341155,0.01514836,0.09881515
3.89894947,1.86749700,0.08629245,0.01126962,0.01965605,0.03465521,0.09944693,1.86259494,0.01682067,0.09833676
3.90495248,1.81855286,0.08576100,0.01102077,0.01976216,0.03379818,0.09978902,1.80396323,0.01858749,0.09765304
3.91095548,1.76380515,0.08507921,0.01073971,0.01984051,0.03282951,0.10009997,1.73887316,0.02043466,0.09681164
3.91695848,1.70456911,0.08429060,0.01043372,0.01989624,0.03177174,0.10042797,1.66874782,0.02234440,0.09585950
3.92296148,1.64216120,0.08343596,0.01011003,0.01993341,0.03064734,0.10081780,1.59502756,0.02429540,0.09484059
3.92896448,1.57785501,0.08255189,0.00977554,0.01995475,0.02947792,0.10130883,1.51912368,0.02626309,0.09379394
3.93496748,1.51284237,0.08166947,0.00943663,0.01996146,0.02828359,0.10193348,1.44237683,0.02822009,0.09275204
3.94097049,1.44820131,0.08081354,0.00909898,0.01995318,0.02708235,0.10271606,1.36602186,0.03013685,0.09173971
3.94697349,1.38487215,0.08000229,0.00876744,0.01992802,0.02588978,0.10367226,1.29116029,0.03198233,0.09077349
3.95297649,1.32364218,0.07924741,0.00844597,0.01988267,0.02471873,0.10480918,1.21874132,0.03372493,0.08986155
3.95897949,1.26513935,0.07855466,0.00813761,0.01981266,0.02357929,0.10612583,1.14955145,0.03533344,0.08900411
3.96498249,1.20983443,0.07792491,0.00784453,0.01971266,0.02247884,0.10761424,1.08421269,0.03677808,0.08819443
3.97098549,1.15805097,0.07735546,0.00756807,0.01957686,0.02142228,0.10926090,1.02318853,0.03803153,0.08742010
3.97698849,1.10998185,0.07684176,0.00730891,0.01939935,0.02041231,0.11104856,0.96679685,0.03906996,0.08666479
3.98299150,1.06571093,0.07637924,0.00706717,0.01917460,0.01944989,0.11295828,0.91522814,0.03987394,0.08591016
3.98899450,1.02523821,0.07596518,0.00684259,0.01889785,0.01853464,0.11497148,0.86856776,0.04042933,0.08513791
3.99499750,0.98850668,0.07560060,0.00663468,0.01856547,0.01766536,0.11707198,0.82682054,0.04072785,0.08433190
4.00100050,0.95542917,0.07529199,0.00644287,0.01817534,0.01684047,0.11924787,0.78993595,0.04076763,0.08348002
4.00700350,0.92591360,0.07505265,0.00626671,0.01772702,0.01605850,0.12149309,0.75783247,0.04055340,0.08257598
4.01300650,0.89988517,0.07490383,0.00610590,0.01722201,0.01531842,0.12380859,0.73041967,0.04009654,0.08162077
4.01900950,0.87730438,0.07487530,0.00596046,0.01666375,0.01462001,0.12620303,0.70761695,0.03941488,0.08062361
4.02501251,0.85817999,0.07500543,0.00583076,0.01605759,0.01396404,0.12869296,0.68936782,0.03853218,0.07960266
4.03101551,0.84257640,0.07534077,0.00571754,0.01541070,0.01335246,0.13130250,0.67564951,0.03747758,0.07858508
4.03701851,0.83061521,0.07593501,0.00562190,0.01473186,0.01278844,0.13406241,0.66647721,0.03628466,0.07760672
4.04302151,0.82247122,0.07684748,0.00554526,0.01403112,0.01227633,0.13700876,0.66190325,0.03499052,0.07671132
4.04902451,0.81836307,0.07814105,0.00548926,0.01331951,0.01182155,0.14018106,0.66201137,0.03363462,0.07594923
4.05502751,0.81853929,0.07987971,0.00545572,0.01260864,0.01143044,0.14362014,0.66690660,0.03225767,0.07537580
4.06103052,0.82326072,0.08212568,0.00544642,0.01191029,0.01110999,0.14736571,0.67670148,0.03090037,0.07504942
4.06703352,0.83278001,0.08493641,0.00546309,0.01123599,0.01086762,0.15145379,0.69149958,0.02960230,0.07502933
4.07303652,0.84731969,0.08836135,0.00550716,0.01059665,0.01071081,0.15591413,0.71137716,0.02840075,0.07537325
4.07903952,0.86704964,0.09243886,0.00557972,0.01000217,0.01064681,0.16076777,0.73636414,0.02732971,0.07613500
4.08504252,0.89206533,0.09719317,0.00568133,0.00946113,0.01068230,0.16602470,0.76642543,0.02641895,0.07736203
4.09104552,0.92236782,0.10263169,0.00581197,0.00898056,0.01082309,0.17168196,0.80144363,0.02569329,0.07909318
4.09704852,0.95784659,0.10874283,0.00597090,0.00856569,0.01107374,0.17772210,0.84120418,0.02517196,0.08135655
4.10305153,0.99826615,0.11549428,0.00615663,0.00821983,0.01143731,0.18411214,0.88538369,0.02486818,0.08416769
4.10905453,1.04325705,0.12283207,0.00636690,0.00794435,0.01191508,0.19080312,0.93354241,0.02478890,0.08752812
4.11505753,1.09231206,0.13068033,0.00659865,0.00773864,0.01250629,0.19773026,0.98512122,0.02493474,0.09142429
4.12106053,1.14478770,0.13894195,0.00684810,0.00760019,0.01320797,0.20481373,1.03944377,0.02530003,0.09582695
4.12706353,1.19991158,0.14750005,0.00711074,0.00752475,0.01401477,0.21196011,1.09572378,0.02587310,0.10069112
4.13306653,1.25679518,0.15622034,0.00738150,0.00750648,0.01491890,0.21906445,1.15307764,0.02663669,0.10595650
4.13906953,1.31445221,0.16495426,0.00765483,0.00753821,0.01591008,0.22601295,1.21054204,0.02756845,0.11154848
4.14507254,1.37182172,0.17354289,0.00792485,0.00761167,0.01697561,0.23268619,1.26709618,0.02864164,0.11737968
4.15107554,1.42779570,0.18182145,0.00818553,0.00771782,0.01810049,0.23896279,1.32168794,0.02982593,0.12335203
4.15707854,1.48124993,0.18962425,0.00843085,0.00784715,0.01926765,0.24472353,1.37326317,0.03108822,0.12935925
4.16308154,1.53107744,0.19678997,0.00865499,0.00798997,0.02045821,0.24985566,1.42079718,0.03239361,0.13528984
4.16908454,1.57622325,0.20316701,0.00885254,0.00813676,0.02165193,0.25425748,1.46332714,0.03370640,0.14103038
4.17508754,1.61571926,0.20861871,0.00901864,0.00827846,0.02282764,0.25784280,1.49998449,0.03499110,0.14646903
4.18109055,1.64871802,0.21302832,0.00914920,0.00840674,0.02396377,0.26054542,1.53002582,0.03621348,0.15149921
4.18709355,1.67452417,0.21630339,0.00924104,0.00851430,0.02503899,0.26232332,1.55286134,0.03734154,0.15602329
4.19309655,1.69262233,0.21837953,0.00929199,0.00859504,0.02603282,0.26316239,1.56807948,0.03834650,0.15995614
4.19909955,1.70270034,0.21922327,0.00930106,0.00864427,0.02692632,0.26307967,1.57546693,0.03920366,0.16322848
4.20510255,1.70466695,0.21883404,0.00926847,0.00865886,0.02770273,0.26212595,1.57502298,0.03989321,0.16578977
4.21110555,1.69866311,0.21724500,0.00919570,0.00863731,0.02834812,0.26038749,1.56696770,0.04040087,0.16761068
4.21710855,1.68506644,0.21452293,0.00908549,0.00857981,0.02885194,0.25798692,1.55174338,0.04071839,0.16868491
4.22311156,1.66448835,0.21076692,0.00894184,0.00848824,0.02920754,0.25508311,1.53000916,0.04084388,0.16903027
4.22911456,1.63776398,0.20610612,0.00876988,0.00836610,0.02941253,0.25187000,1.50262877,0.04078199,0.16868906
4.23511756,1.60593487,0.20069649,0.00857585,0.00821841,0.02946902,0.24857440,1.47065164,0.04054383,0.16772753
4.24112056,1.57022506,0.19471673,0.00836688,0.00805160,0.02938377,0.24545265,1.43528806,0.04014675,0.16623456
4.24712356,1.53201085,0.18836356,0.00815087,0.00787330,0.02916809,0.24278624,1.39787881,0.03961388,0.16431951
4.25312656,1.49278546,0.18184639,0.00793628,0.00769217,0.02883768,0.24087646,1.35986032,0.03897348,0.16210926
4.25912956,1.45411923,0.17538165,0.00773192,0.00751761,0.02841221,0.24003806,1.32272624,0.03825817,0.15974456
4.26513257,1.41761667,0.16918696,0.00754674,0.00735959,0.02791485,0.24059223,1.28798654,0.03750394,0.15737582
4.27113557,1.38487150,0.16347520,0.00738955,0.00722830,0.02737158,0.24285879,1.25712535,0.03674906,0.15515838
4.27713857,1.35742095,0.15844878,0.00726881,0.00713394,0.02681046,0.24714804,1.23155858,0.03603289,0.15324751
4.28314157,1.33670073,0.15429412,0.00719239,0.00708644,0.02626079,0.25375227,1.21259276,0.03539464,0.15179327
4.28914457,1.32400179,0.15117663,0.00716730,0.00709520,0.02575219,0.26293725,1.20138596,0.03487210,0.15093537
4.29514757,1.32043041,0.14923618,0.00719952,0.00716881,0.02531368,0.27493398,1.19891226,0.03450038,0.15079834
4.30115058,1.32687257,0.14858322,0.00729378,0.00731486,0.02497279,0.28993080,1.20593057,0.03431074,0.15148702
4.30715358,1.34396398,0.14929571,0.00745338,0.00753975,0.02475465,0.30806633,1.22295885,0.03432947,0.15308266
4.31315658,1.37206653,0.15141677,0.00768009,0.00784845,0.02468122,0.32942333,1.25025464,0.03457697,0.15563976
4.31915958,1.41125219,0.15495330,0.00797398,0.00824439,0.02477056,0.35402378,1.28780251,0.03506692,0.15918371
4.32516258,1.46129488,0.15987544,0.00833347,0.00872936,0.02503626,0.38182536,1.33530897,0.03580575,0.16370946
4.33116558,1.52167090,0.16611710,0.00875519,0.00930339,0.02548699,0.41271953,1.39220526,0.03679223,0.16918111
4.33716858,1.59156780,0.17357726,0.00923414,0.00996475,0.02612619,0.44653122,1.45765797,0.03801738,0.17553259
4.34317159,1.66990199,0.18212238,0.00976368,0.01070993,0.02695192,0.48302035,1.53058749,0.03946456,0.18266935
4.34917459,1.75534431,0.19158957,0.01033570,0.01153368,0.02795692,0.52188496,1.60969389,0.04110989,0.19047098
4.35517759,1.84635317,0.20179063,0.01094079,0.01242908,0.02912874,0.56276604,1.69348936,0.04292281,0.19879467
4.36118059,1.94121410,0.21251679,0.01156846,0.01338762,0.03045008,0.60525378,1.78033660,0.04486694,0.20747949
4.36718359,2.03808455,0.22354401,0.01220739,0.01439941,0.03189927,0.64889509,1.86849171,0.04690111,0.21635111
4.37318659,2.13504247,0.23463880,0.01284571,0.01545327,0.03345081,0.69320215,1.95615037,0.04898047,0.22522695
4.37918959,2.23013700,0.24556416,0.01347129,0.01653696,0.03507606,0.73766155,2.04149565,0.05105789,0.23392149
4.38519260,2.32143950,0.25608573,0.01407207,0.01763737,0.03674399,0.78174395,2.12274594,0.05308523,0.24225156
4.39119560,2.40709331,0.26597772,0.01463635,0.01874075,0.03842197,0.82491372,2.19820122,0.05501480,0.25004136
4.39719860,2.48536023,0.27502855,0.01515307,0.01983293,0.04007660,0.86663838,2.26628617,0.05680066,0.25712708
4.40320160,2.55466251,0.28304599,0.01561213,0.02089955,0.04167452,0.90639756,2.32558858,0.05839995,0.26336097
4.40920460,2.61361870,0.28986158,0.01600458,0.02192631,0.04318321,0.94369135,2.37489182,0.05977400,0.26861464
4.41520760,2.66107246,0.29533426,0.01632285,0.02289916,0.04457174,0.97804778,2.41320041,0.06088936,0.27278166
4.42121061,2.69611364,0.29935309,0.01656092,0.02380453,0.04581147,1.00902949,2.43975795,0.06171857,0.27577925
4.42721361,2.71809114,0.30183894,0.01671437,0.02462958,0.04687664,1.03623952,2.45405726,0.06224075,0.27754919
4.43321661,2.72661778,0.30274523,0.01678051,0.02536234,0.04774489,1.05932622,2.45584260,0.06244196,0.27805793
4.43921961,2.72156733,0.30205764,0.01675833,0.02599194,0.04839766,1.07798751,2.44510452,0.06231534,0.27729594
4.44522261,2.70306472,0.29979298,0.01664851,0.02650878,0.04882051,1.09197444,2.42206790,0.06186096,0.27527652
4.45122561,2.67147011,0.29599720,0.01645327,0.02690468,0.04900330,1.10109428,2.38717436,0.06108556,0.27203405
