energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,0.90059330,0.15383549,0.01767524,0.57885784,0.59336657,0.03480721,0.06024823
0.83741871,0.87620524,0.14640583,0.01572459,0.56009429,0.58303657,0.03071345,0.05925562
0.84342171,0.85433149,0.13966443,0.01394429,0.54175899,0.57397013,0.02691153,0.05838302
0.84942471,0.83476277,0.13361017,0.01233514,0.52378113,0.56599998,0.02341474,0.05761539
0.85542771,0.81722918,0.12822042,0.01089475,0.50608923,0.55892680,0.02022896,0.05693420
0.86143072,0.80141187,0.12345349,0.00961800,0.48861524,0.55252616,0.01735337,0.05631811
0.86743372,0.78695594,0.11925158,0.00849754,0.47129823,0.54655621,0.01478136,0.05574379
0.87343672,0.77348410,0.11554406,0.00752429,0.45408753,0.54076595,0.01250144,0.05518673
0.87943972,0.76061072,0.11225106,0.00668794,0.43694524,0.53490359,0.01049822,0.05462220
0.88544272,0.74795572,0.10928702,0.00597752,0.41984805,0.52872504,0.00875342,0.05402612
0.89144572,0.73515788,0.10656426,0.00538176,0.40278849,0.52200201,0.00724673,0.05337592
0.89744872,0.72188729,0.10399635,0.00488961,0.38577552,0.51452967,0.00595671,0.05265140
0.90345173,0.70785638,0.10150112,0.00449057,0.36883461,0.50613348,0.00486146,0.05183546
0.90945473,0.69282937,0.09900335,0.00417495,0.35200734,0.49667502,0.00393933,0.05091478
0.91545773,0.67662976,0.09643700,0.00393420,0.33535059,0.48605674,0.00316934,0.04988029
0.92146073,0.65914566,0.09374691,0.00376097,0.31893539,0.47422521,0.00253166,0.04872761
0.92746373,0.64033276,0.09089001,0.00364930,0.30284545,0.46117290,0.00200785,0.04745723
0.93346673,0.62021492,0.08783594,0.00359459,0.28717540,0.44693852,0.00158105,0.04607461
0.93946973,0.59888222,0.08456722,0.00359361,0.27202881,0.43160549,0.00123607,0.04459007
0.94547274,0.57648679,0.08107891,0.00364437,0.25751587,0.41529910,0.00095947,0.04301851
0.95147574,0.55323625,0.07737779,0.00374603,0.24375094,0.39818199,0.00073945,0.04137901
0.95747874,0.52938532,0.07348121,0.00389865,0.23084989,0.38044837,0.00056582,0.03969425
0.96348174,0.50522578,0.06941565,0.00410304,0.21892715,0.36231718,0.00042989,0.03798992
0.96948474,0.48107513,0.06521499,0.00436046,0.20809282,0.34402431,0.00032432,0.03629391
0.97548774,0.45726462,0.06091871,0.00467238,0.19844962,0.32581439,0.00024299,0.03463560
0.98149075,0.43412692,0.05657002,0.00504020,0.19008996,0.30793230,0.00018085,0.03304505
0.98749375,0.41198407,0.05221402,0.00546499,0.18309324,0.29061496,0.00013379,0.03155225
0.99349675,0.39113623,0.04789597,0.00594722,0.17752334,0.27408352,0.00009849,0.03018649
0.99949975,0.37185161,0.04365972,0.00648659,0.17342679,0.25853640,0.00007233,0.02897575
1.00550275,0.35435808,0.03954642,0.00708179,0.17083137,0.24414351,0.00005324,0.02794633
1.01150575,0.33883677,0.03559344,0.00773040,0.16974561,0.23104172,0.00003964,0.02712250
1.01750875,0.32541801,0.03183360,0.00842882,0.17015909,0.21933193,0.00003037,0.02652652
1.02351176,0.31417959,0.02829476,0.00917223,0.17204381,0.20907772,0.00002459,0.02617862
1.02951476,0.30514762,0.02499964,0.00995470,0.17535656,0.20030572,0.00002176,0.02609734
1.03551776,0.29829981,0.02196600,0.01076930,0.18004237,0.19300753,0.00002164,0.02629994
1.04152076,0.29357109,0.01920709,0.01160830,0.18603903,0.18714325,0.00002420,0.02680300
1.04752376,0.29086135,0.01673228,0.01246347,0.19328262,0.18264640,0.00002969,0.02762309
1.05352676,0.29004494,0.01454803,0.01332642,0.20171390,0.17942997,0.00003862,0.02877761
1.05952976,0.29098168,0.01265892,0.01418893,0.21128540,0.17739343,0.00005180,0.03028562
1.06553277,0.29352882,0.01106886,0.01504347,0.22196916,0.17643046,0.00007040,0.03216869
1.07153577,0.29755371,0.00978247,0.01588356,0.23376464,0.17643699,0.00009597,0.03445176
1.07753877,0.30294656,0.00880641,0.01670427,0.24670688,0.17731944,0.00013058,0.03716391
1.08354177,0.30963296,0.00815085,0.01750262,0.26087437,0.17900276,0.00017687,0.04033906
1.08954477,0.31758580,0.00783084,0.01827801,0.27639664,0.18143804,0.00023819,0.04401657
1.09554777,0.32683603,0.00786772,0.01903258,0.29346108,0.18460952,0.00031873,0.04824164
1.10155078,0.33748220,0.00829038,0.01977148,0.31231895,0.18854073,0.00042367,0.05306563
1.10755378,0.34969818,0.00913647,0.02050311,0.33329014,0.19329955,0.00055932,0.05854615
1.11355678,0.36373905,0.01045338,0.02123921,0.35676671,0.19900222,0.00073333,0.06474704
1.11955978,0.37994484,0.01229900,0.02199496,0.38321468,0.20581589,0.00095484,0.07173812
1.12556278,0.39874196,0.01474232,0.02278884,0.41317404,0.21395989,0.00123466,0.07959475
1.13156578,0.42064204,0.01786354,0.02364252,0.44725673,0.22370545,0.00158543,0.08839721
1.13756878,0.44623827,0.02175390,0.02458055,0.48614224,0.23537385,0.00202178,0.09822989
1.14357179,0.47619883,0.02651507,0.02562999,0.53057065,0.24933296,0.00256038,0.10918015
1.14957479,0.51125746,0.03225795,0.02681992,0.58133289,0.26599201,0.00322004,0.12133700
1.15557779,0.55220099,0.03910103,0.02818088,0.63925787,0.28579469,0.00402167,0.13478946
1.16158079,0.59985373,0.04716809,0.02974414,0.70519650,0.30921040,0.00498815,0.14962453
1.16758379,0.65505867,0.05658535,0.03154097,0.78000213,0.33672364,0.00614419,0.16592489
1.17358679,0.71865560,0.06747801,0.03360174,0.86450768,0.36882172,0.00751593,0.18376607
1.17958979,0.79145615,0.07996631,0.03595498,0.95949941,0.40598062,0.00913054,0.20321339
1.18559280,0.87421612,0.09416103,0.03862639,1.06568756,0.44864941,0.01101562,0.22431834
1.19159580,0.96760543,0.11015871,0.04163774,1.18367440,0.49723316,0.01319844,0.24711472
1.19759880,1.07217645,0.12803667,0.04500580,1.31392038,0.55207503,0.01570513,0.27161449
1.20360180,1.18833136,0.14784793,0.04874120,1.45670932,0.61343761,0.01855962,0.29780341
1.20960480,1.31628968,0.16961635,0.05284745,1.61211383,0.68148440,0.02178261,0.32563679
1.21560780,1.45605728,0.19333219,0.05731985,1.77996247,0.75626184,0.02539036,0.35503535
1.22161081,1.60739804,0.21894828,0.06214474,1.95981024,0.83768290,0.02939353,0.38588156
1.22761381,1.76981003,0.24637707,0.06729872,2.15091406,0.92551281,0.03379599,0.41801668
1.23361681,1.94250747,0.27548882,0.07274830,2.35221523,1.01935803,0.03859375,0.45123878
1.23961981,2.12441022,0.30611102,0.07844967,2.56233041,1.11865915,0.04377396,0.48530197
1.24562281,2.31414214,0.33802934,0.08434893,2.77955264,1.22268862,0.04931423,0.51991708
1.25162581,2.51003948,0.37099007,0.09038263,3.00186384,1.33055388,0.05518208,0.55475404
1.25762881,2.71017008,0.40470413,0.09647872,3.22695926,1.44120646,0.06133485,0.58944606
1.26363182,2.91236389,0.43885274,0.10255793,3.45228447,1.55345727,0.06771990,0.62359556
1.26963482,3.11425449,0.47309433,0.10853556,3.67508435,1.66599800,0.07427523,0.65678205
1.27563782,3.31333110,0.50707291,0.11432356,3.89246326,1.77742844,0.08093057,0.68857148
1.28164082,3.50699959,0.54042729,0.11983302,4.10145473,1.88628896,0.08760885,0.71852710
1.28764382,3.69265083,0.57280108,0.12497682,4.29909842,1.99109727,0.09422809,0.74622135
1.29364682,3.86773389,0.60385292,0.12967241,4.48252175,2.09038824,0.10070361,0.77124832
1.29964982,4.02983143,0.63326677,0.13384469,4.64902289,2.18275518,0.10695056,0.79323633
1.30565283,4.17673404,0.66076165,0.13742861,4.79615188,2.26689124,0.11288657,0.81186016
1.31165583,4.30651053,0.68610052,0.14037174,4.92178621,2.34162888,0.11843453,0.82685219
1.31765883,4.41757092,0.70909794,0.14263632,5.02419772,2.40597591,0.12352524,0.83801210
1.32366183,4.50871904,0.72962616,0.14420087,5.10210754,2.45914638,0.12809995,0.84521458
1.32966483,4.57919242,0.74761925,0.14506130,5.15472660,2.50058497,0.13211254,0.84841464
1.33566783,4.62868704,0.76307523,0.14523126,5.18177971,2.52998353,0.13553131,0.84765019
1.34167084,4.65736594,0.77605586,0.14474188,5.18351191,2.54728917,0.13834016,0.84304181
1.34767384,4.66585059,0.78668417,0.14364081,5.16067686,2.55270326,0.14053929,0.83478958
1.35367684,4.65519546,0.79513967,0.14199051,5.11450741,2.54667147,0.14214512,0.82316703
1.35967984,4.62684662,0.80165133,0.13986608,5.04666988,2.52986512,0.14318961,0.80851256
1.36568284,4.58258597,0.80648862,0.13735238,4.95920388,2.50315480,0.14371890,0.79121856
1.37168584,4.52446357,0.80995075,0.13454092,4.85445034,2.46757733,0.14379135,0.77171870
1.37768884,4.45472107,0.81235461,0.13152637,4.73497097,2.42429764,0.14347504,0.75047395
1.38369185,4.37570944,0.81402171,0.12840303,4.60346252,2.37456718,0.14284496,0.72795787
1.38969485,4.28980474,0.81526466,0.12526131,4.46266965,2.31968090,0.14197980,0.70464180
1.39569785,4.19932567,0.81637372,0.12218446,4.31529977,2.26093449,0.14095873,0.68098054
1.40170085,4.10645632,0.81760392,0.11924560,4.16394363,2.19958389,0.13985819,0.65739904
1.40770385,4.01317754,0.81916336,0.11650527,4.01100428,2.13680870,0.13874890,0.63428065
1.41370685,3.92120970,0.82120322,0.11400960,3.85863743,2.07368089,0.13769319,0.61195741
1.41970985,3.83196918,0.82380991,0.11178907,3.70870475,2.01114015,0.13674280,0.59070257
1.42571286,3.74653999,0.82699992,0.10985801,3.56274173,1.94997641,0.13593732,0.57072565
1.43171586,3.66566148,0.83071752,0.10821485,3.42194044,1.89082023,0.13530312,0.55217017
1.43771886,3.58973204,0.83483576,0.10684299,3.28714725,1.83414081,0.13485315,0.53511393
1.44372186,3.51882798,0.83916058,0.10571231,3.15887452,1.78025144,0.13458721,0.51957185
1.44972486,3.45273619,0.84343818,0.10478129,3.03732510,1.72932147,0.13449294,0.50550102
1.45572786,3.39099830,0.84736535,0.10399939,2.92242739,1.68139390,0.13454737,0.49280773
1.46173087,3.33296369,0.85060230,0.10330995,2.81387893,1.63640717,0.13471886,0.48135606
1.46773387,3.27784830,0.85278754,0.10265299,2.71119574,1.59421977,0.13496937,0.47097751
1.47373687,3.22479589,0.85355418,0.10196825,2.61376480,1.55463595,0.13525696,0.46148140
1.47973987,3.17293864,0.85254677,0.10119795,2.52089683,1.51743126,0.13553826,0.45266525
1.48574287,3.12145361,0.84943806,0.10028935,2.43187694,1.48237619,0.13577089,0.44432505
1.49174587,3.06961260,0.84394471,0.09919697,2.34601083,1.44925677,0.13591560,0.43626457
1.49774887,3.01682278,0.83584131,0.09788426,2.26266460,1.41789111,0.13593814,0.42830374
1.50375188,2.96265640,0.82497192,0.09632491,2.18129674,1.38814108,0.13581063,0.42028549
1.50975488,2.90686867,0.81125858,0.09450347,2.10148154,1.35991879,0.13551248,0.41208105
1.51575788,2.84940316,0.79470644,0.09241555,2.02292330,1.33318774,0.13503082,0.40359348
1.52176088,2.79038544,0.77540518,0.09006739,1.94546170,1.30795914,0.13436041,0.39475947
1.52776388,2.73010580,0.75352683,0.08747508,1.86906899,1.28428369,0.13350315,0.38554944
1.53376688,2.66899297,0.72931999,0.08466331,1.79383997,1.26224005,0.13246712,0.37596626
1.53976988,2.60758080,0.70310096,0.08166388,1.71997630,1.24192087,0.13126544,0.36604255
1.54577289,2.54647070,0.67524221,0.07851395,1.64776679,1.22341766,0.12991484,0.35583719
1.55177589,2.48629228,0.64615887,0.07525426,1.57756537,1.20680577,0.12843425,0.34543109
1.55777889,2.42766508,0.61629401,0.07192734,1.50976859,1.19213077,0.12684335,0.33492273
1.56378189,2.37116383,0.58610339,0.06857579,1.44479419,1.17939723,0.12516132,0.32442375
1.56978489,2.31728941,0.55604063,0.06524081,1.38306224,1.16856082,0.12340580,0.31405481
1.57578789,2.26644724,0.52654331,0.06196088,1.32497981,1.15952446,0.12159209,0.30394209
1.58179090,2.21893414,0.49802084,0.05877085,1.27093002,1.15213884,0.11973278,0.29421444
1.58779390,2.17493433,0.47084440,0.05570121,1.22126565,1.14620724,0.11783758,0.28500143
1.59379690,2.13452417,0.44533947,0.05277774,1.17630727,1.14149450,0.11591359,0.27643210
1.59979990,2.09768506,0.42178093,0.05002147,1.13634542,1.13773949,0.11396574,0.26863457
1.60580290,2.06432307,0.40039094,0.04744879,1.10164594,1.13467019,0.11199747,0.26173612
1.61180590,2.03429351,0.38133927,0.04507188,1.07245744,1.13202045,0.11001153,0.25586367
1.61780890,2.00742835,0.36474585,0.04289922,1.04901967,1.12954708,0.10801080,0.25114443
1.62381191,1.98356422,0.35068513,0.04093616,1.03157137,1.12704628,0.10599903,0.24770626
1.62981491,1.96256873,0.33919162,0.03918558,1.02035640,1.12436797,0.10398145,0.24567775
1.63581791,1.94436291,0.33026627,0.03764848,1.01562702,1.12142722,0.10196519,0.24518750
1.64182091,1.92893797,0.32388294,0.03632443,1.01764324,1.11821160,0.09995939,0.24636261
1.64782391,1.91636498,0.31999446,0.03521204,1.02666771,1.11478408,0.09797503,0.24932611
1.65382691,1.90679649,0.31853794,0.03430913,1.04295592,1.11128092,0.09602457,0.25419337
1.65982991,1.90045970,0.31943880,0.03361287,1.06674151,1.10790468,0.09412119,0.26106750
1.66583292,1.89764155,0.32261343,0.03311968,1.09821755,1.10491242,0.09227794,0.27003380
1.67183592,1.89866630,0.32797019,0.03282507,1.13751428,1.10259982,0.09050671,0.28115362
1.67783892,1.90386710,0.33540896,0.03272332,1.18467469,1.10128203,0.08881716,0.29445775
1.68384192,1.91355320,0.34481924,0.03280716,1.23962928,1.10127220,0.08721570,0.30993985
1.68984492,1.92797483,0.35607719,0.03306731,1.30217162,1.10285901,0.08570456,0.32755021
1.69584792,1.94728816,0.36904187,0.03349216,1.37193636,1.10628445,0.08428110,0.34719035
1.70185093,1.97152238,0.38355123,0.03406742,1.44838147,1.11172309,0.08293742,0.36870881
1.70785393,2.00055147,0.39941828,0.03477592,1.53077616,1.11926415,0.08166018,0.39189856
1.71385693,2.03407237,0.41642786,0.03559747,1.61819583,1.12889738,0.08043092,0.41649634
1.71985993,2.07159138,0.43433459,0.03650896,1.70952513,1.14050370,0.07922658,0.44218426
1.72586293,2.11241995,0.45286230,0.03748458,1.80346968,1.15385122,0.07802039,0.46859365
1.73186593,2.15568060,0.47170515,0.03849615,1.89857669,1.16859688,0.07678305,0.49531140
1.73786893,2.20032306,0.49053086,0.03951374,1.99326413,1.18429402,0.07548405,0.52188860
1.74387194,2.24515022,0.50898572,0.04050633,2.08585773,1.20040526,0.07409319,0.54785120
1.74987494,2.28885294,0.52670167,0.04144259,2.17463460,1.21632045,0.07258202,0.57271258
1.75587794,2.33005211,0.54330490,0.04229183,2.25787167,1.23137866,0.07092530,0.59598735
1.76188094,2.36734615,0.55842580,0.04302488,2.33389725,1.24489331,0.06910233,0.61720600
1.76788394,2.39936176,0.57170971,0.04361505,2.40114323,1.25617916,0.06709796,0.63592979
1.77388694,2.42480530,0.58282802,0.04403903,2.45819579,1.26457985,0.06490347,0.65176518
1.77988994,2.44251256,0.59148894,0.04427765,2.50384221,1.26949475,0.06251697,0.66437720
1.78589295,2.45149428,0.59744748,0.04431660,2.53711167,1.27040379,0.05994363,0.67350120
1.79189595,2.45097542,0.60051410,0.04414695,2.55730804,1.26688907,0.05719543,0.67895235
1.79789895,2.44042613,0.60056142,0.04376549,2.56403310,1.25865235,0.05429070,0.68063245
1.80390195,2.41958304,0.59752881,0.04317486,2.55719921,1.24552742,0.05125333,0.67853383
1.80990495,2.38845992,0.59142445,0.04238351,2.53703062,1.22748712,0.04811177,0.67273988
1.81590795,2.34734717,0.58232488,0.04140544,2.50405354,1.20464451,0.04489788,0.66342242
1.82191096,2.29680043,0.57037191,0.04025972,2.45907536,1.17724831,0.04164568,0.65083586
1.82791396,2.23761881,0.55576718,0.03896986,2.40315409,1.14567296,0.03839004,0.63530836
1.83391696,2.17081398,0.53876456,0.03756307,2.33755940,1.11040382,0.03516549,0.61723048
1.83991996,2.09757167,0.51966089,0.03606928,2.26372722,1.07201824,0.03200504,0.59704169
1.84592296,2.01920746,0.49878535,0.03452023,2.18320976,1.03116360,0.02893917,0.57521540
1.85192596,1.93711890,0.47648814,0.03294842,2.09762346,0.98853321,0.02599504,0.55224309
1.85792896,1.85273625,0.45312897,0.03138603,2.00859684,0.94484130,0.02319584,0.52861817
1.86393197,1.76747401,0.42906579,0.02986400,1.91772055,0.90079819,0.02056039,0.50482038
1.86993497,1.68268510,0.40464430,0.02841102,1.82650162,0.85708667,0.01810291,0.48130114
1.87593797,1.59961980,0.38018872,0.02705272,1.73632333,0.81434065,0.01583305,0.45847054
1.88194097,1.51939073,0.35599402,0.02581095,1.64841227,0.77312664,0.01375599,0.43668638
1.88794397,1.44294511,0.33231986,0.02470324,1.56381328,0.73392905,0.01187283,0.41624569
1.89394697,1.37104503,0.30938643,0.02374235,1.48337288,0.69713932,0.01018092,0.39737881
1.89994997,1.30425612,0.28737218,0.02293605,1.40773114,0.66304941,0.00867445,0.38024638
1.90595298,1.24294446,0.26641329,0.02228707,1.33732178,0.63184953,0.00734493,0.36493895
1.91195598,1.18728141,0.24660486,0.02179320,1.27237983,0.60362989,0.00618181,0.35147937
1.91795898,1.13725555,0.22800340,0.02144755,1.21295586,0.57838617,0.00517301,0.33982754
1.92396198,1.09269078,0.21063064,0.02123900,1.15893587,0.55602830,0.00430549,0.32988721
1.92996498,1.05326927,0.19447798,0.02115273,1.11006531,0.53639180,0.00356566,0.32151458
1.93596798,1.01855813,0.17951169,0.02117089,1.06597617,0.51925111,0.00293990,0.31452815
1.94197099,0.98803829,0.16567816,0.02127336,1.02621574,0.50433422,0.00241483,0.30871936
1.94797399,0.96113424,0.15290931,0.02143854,0.99027580,0.49133791,0.00197766,0.30386359
1.95397699,0.93724345,0.14112759,0.02164418,0.95762105,0.47994289,0.00161636,0.29973110
1.95997999,0.91576427,0.13025064,0.02186824,0.92771591,0.46982826,0.00131987,0.29609737
1.96598299,0.89612130,0.12019530,0.02208968,0.90004868,0.46068481,0.00107813,0.29275266
1.97198599,0.87778741,0.11088101,0.02228919,0.87415246,0.45222668,0.00088217,0.28951025
1.97798899,0.86030198,0.10223238,0.02244990,0.84962240,0.44420104,0.00072409,0.28621330
1.98399200,0.84328474,0.09418119,0.02255792,0.82612878,0.43639566,0.00059706,0.28274008
1.98999500,0.82644523,0.08666761,0.02260277,0.80342593,0.42864416,0.00049522,0.27900744
1.99599800,0.80958786,0.07964081,0.02257771,0.78135689,0.42082904,0.00041363,0.27497258
2.00200100,0.79261267,0.07305907,0.02247989,0.75985389,0.41288243,0.00034817,0.27063304
2.00800400,0.77551225,0.06688947,0.02231036,0.73893512,0.40478493,0.00029546,0.26602521
2.01400700,0.75836527,0.06110723,0.02207394,0.71869784,0.39656259,0.00025277,0.26122118
2.02001001,0.74132711,0.05569480,0.02177894,0.69930857,0.38828241,0.00021792,0.25632455
2.02601301,0.72461823,0.05064087,0.02143677,0.68099061,0.38004665,0.00018919,0.25146497
2.03201601,0.70851097,0.04593926,0.02106142,0.66400978,0.37198628,0.00016527,0.24679208
2.03801901,0.69331532,0.04158793,0.02066889,0.64865864,0.36425393,0.00014517,0.24246879
2.04402201,0.67936431,0.03758793,0.02027648,0.63524008,0.35701661,0.00012817,0.23866425
2.05002501,0.66699966,0.03394258,0.01990215,0.62405083,0.35044848,0.00011378,0.23554692
2.05602801,0.65655802,0.03065666,0.01956374,0.61536548,0.34472403,0.00010169,0.23327769
2.06203102,0.64835841,0.02773590,0.01927834,0.60942168,0.34001179,0.00009178,0.23200352
2.06803402,0.64269105,0.02518642,0.01906159,0.60640701,0.33646870,0.00008405,0.23185164
2.07403702,0.63980795,0.02301449,0.01892713,0.60644806,0.33423546,0.00007866,0.23292459
2.08004002,0.63991545,0.02122622,0.01888604,0.60960218,0.33343268,0.00007594,0.23529617
2.08604302,0.64316872,0.01982754,0.01894652,0.61585211,0.33415813,0.00007636,0.23900841
2.09204602,0.64966841,0.01882408,0.01911357,0.62510398,0.33648483,0.00008064,0.24406975
2.09804902,0.65945936,0.01822123,0.01938886,0.63718854,0.34046026,0.00008968,0.25045427
2.10405203,0.67253127,0.01802421,0.01977075,0.65186591,0.34610634,0.00010474,0.25810227
2.11005503,0.68882140,0.01823814,0.02025436,0.66883353,0.35342032,0.00012738,0.26692186
2.11605803,0.70821890,0.01886818,0.02083188,0.68773730,0.36237641,0.00015963,0.27679178
2.12206103,0.73057084,0.01991971,0.02149295,0.70818528,0.37292808,0.00020403,0.28756517
2.12806403,0.75568957,0.02139851,0.02222512,0.72976381,0.38501089,0.00026373,0.29907425
2.13406703,0.78336123,0.02331096,0.02301444,0.75205513,0.39854586,0.00034261,0.31113573
2.14007004,0.81335511,0.02566437,0.02384609,0.77465604,0.41344306,0.00044539,0.32355675
2.14607304,0.84543366,0.02846725,0.02470507,0.79719673,0.42960555,0.00057775,0.33614117
2.15207604,0.87936264,0.03172975,0.02557689,0.81935892,0.44693329,0.00074641,0.34869588
2.15807904,0.91492123,0.03546405,0.02644825,0.84089260,0.46532713,0.00095928,0.36103709
2.16408204,0.95191165,0.03968479,0.02730764,0.86163047,0.48469256,0.00122552,0.37299611
2.17008504,0.99016790,0.04440962,0.02814594,0.88149928,0.50494317,0.00155563,0.38442460
2.17608804,1.02956328,0.04965957,0.02895688,0.90052755,0.52600365,0.00196144,0.39519900
2.18209105,1.07001622,0.05545940,0.02973735,0.91884896,0.54781220,0.00245612,0.40522395
2.18809405,1.11149419,0.06183786,0.03048767,0.93670119,0.57032223,0.00305410,0.41443461
2.19409705,1.15401527,0.06882764,0.03121158,0.95441996,0.59350321,0.00377092,0.42279779
2.20010005,1.19764718,0.07646509,0.03191618,0.97242830,0.61734060,0.00462302,0.43031184
2.20610305,1.24250359,0.08478960,0.03261167,0.99122128,0.64183470,0.00562741,0.43700525
2.21210605,1.28873766,0.09384250,0.03331093,1.01134670,0.66699860,0.00680128,0.44293425
2.21810905,1.33653279,0.10366553,0.03402896,1.03338232,0.69285497,0.00816152,0.44817925
2.22411206,1.38609087,0.11429878,0.03478219,1.05791048,0.71943198,0.00972412,0.45284048
2.23011506,1.43761818,0.12577820,0.03558770,1.08549111,0.74675832,0.01150353,0.45703303
2.23611806,1.49130959,0.13813254,0.03646236,1.11663412,0.77485758,0.01351190,0.46088138
2.24212106,1.54733153,0.15138000,0.03742192,1.15177245,0.80374217,0.01575837,0.46451385
2.24812406,1.60580444,0.16552462,0.03848010,1.19123671,0.83340705,0.01824828,0.46805705
2.25412706,1.66678561,0.18055252,0.03964774,1.23523283,0.86382367,0.02098243,0.47163079
2.26013007,1.73025329,0.19642824,0.04093197,1.28382348,0.89493433,0.02395638,0.47534339
2.26613307,1.79609285,0.21309148,0.04233553,1.33691441,0.92664746,0.02715995,0.47928794
2.27213607,1.86408617,0.23045433,0.04385628,1.39424633,0.95883404,0.03057676,0.48353931
2.27813907,1.93390480,0.24839930,0.04548678,1.45539289,0.99132567,0.03418405,0.48815239
2.28414207,2.00510786,0.26677843,0.04721422,1.51976523,1.02391429,0.03795268,0.49316131
2.29014507,2.07714499,0.28541362,0.04902045,1.58662288,1.05635408,0.04184743,0.49857987
2.29614807,2.14936486,0.30409836,0.05088231,1.65509115,1.08836534,0.04582761,0.50440315
2.30215108,2.22102914,0.32260087,0.05277223,1.72418422,1.11964055,0.04984784,0.51060997
2.30815408,2.29133168,0.34066882,0.05465895,1.79283336,1.14985243,0.05385927,0.51716643
2.31415708,2.35942242,0.35803545,0.05650852,1.85991929,1.17866373,0.05781090,0.52403005
2.32016008,2.42443512,0.37442689,0.05828542,1.92430738,1.20573842,0.06165125,0.53115442
2.32616308,2.48551781,0.38957066,0.05995388,1.98488449,1.23075378,0.06533002,0.53849417
2.33216608,2.54186463,0.40320475,0.06147912,2.04059587,1.25341291,0.06879998,0.54600991
2.33816908,2.59274757,0.41508716,0.06282875,2.09048068,1.27345701,0.07201877,0.55367295
2.34417209,2.63754661,0.42500533,0.06397404,2.13370470,1.29067673,0.07495058,0.56146955
2.35017509,2.67577677,0.43278518,0.06489109,2.16958879,1.30492215,0.07756774,0.56940450
2.35617809,2.70711051,0.43829913,0.06556189,2.19763208,1.31611074,0.07985195,0.57750379
2.36218109,2.73139455,0.44147290,0.06597505,2.21752874,1.32423274,0.08179519,0.58581633
2.36818409,2.74865989,0.44229070,0.06612642,2.22917785,1.32935388,0.08340021,0.59441454
2.37418709,2.75912468,0.44079841,0.06601932,2.23268600,1.33161491,0.08468060,0.60339374
2.38019010,2.76318958,0.43710480,0.06566452,2.22836255,1.33122820,0.08566033,0.61287052
2.38619310,2.76142575,0.43138050,0.06507991,2.21670798,1.32847128,0.08637285,0.62297986
2.39219610,2.75455612,0.42385479,0.06428990,2.19839591,1.32367776,0.08685972,0.63387136
2.39819910,2.74343061,0.41481044,0.06332458,2.17424971,1.31722590,0.08716891,0.64570453
2.40420210,2.72899654,0.40457656,0.06221861,2.14521480,1.30952544,0.08735272,0.65864336
2.41020510,2.71226552,0.39351999,0.06101001,2.11232783,1.30100319,0.08746554,0.67285024
2.41620810,2.69427818,0.38203532,0.05973885,2.07668406,1.29208802,0.08756152,0.68847959
2.42221111,2.67606832,0.37053405,0.05844579,2.03940422,1.28319597,0.08769221,0.70567107
2.42821411,2.65862781,0.35943321,0.05717079,2.00160198,1.27471586,0.08790439,0.72454288
2.43421711,2.64287356,0.34914386,0.05595177,1.96435310,1.26699624,0.08823818,0.74518508
2.44022011,2.62961785,0.34005974,0.05482343,1.92866715,1.26033385,0.08872544,0.76765312
2.44622311,2.61954275,0.33254650,0.05381626,1.89546245,1.25496420,0.08938871,0.79196199
2.45222611,2.61317955,0.32693178,0.05295572,1.86554471,1.25105440,0.09024061,0.81808078
2.45822911,2.61089362,0.32349639,0.05226165,1.83958962,1.24869847,0.09128378,0.84592825
2.46423212,2.61287506,0.32246679,0.05174795,1.81812966,1.24791520,0.09251136,0.87536931
2.47023512,2.61913518,0.32400913,0.05142244,1.80154492,1.24864855,0.09390806,0.90621280
2.47623812,2.62950880,0.32822485,0.05128697,1.79005804,1.25077054,0.09545157,0.93821072
2.48224112,2.64366211,0.33514810,0.05133777,1.78373303,1.25408644,0.09711438,0.97105908
2.48824412,2.66110591,0.34474498,0.05156592,1.78247790,1.25834211,0.09886590,1.00440073
2.49424712,2.68121350,0.35691455,0.05195806,1.78605090,1.26323325,0.10067463,1.03783002
2.50025013,2.70324301,0.37149184,0.05249709,1.79407020,1.26841621,0.10251037,1.07089979
2.50625313,2.72636335,0.38825260,0.05316306,1.80602700,1.27352020,0.10434622,1.10313026
2.51225613,2.74968311,0.40691983,0.05393408,1.82130179,1.27816038,0.10616034,1.13402015
2.51825913,2.77228165,0.42717198,0.05478716,1.83918369,1.28195157,0.10793732,1.16305957
2.52426213,2.79324151,0.44865256,0.05569914,1.85889250,1.28452216,0.10966901,1.18974448
2.53026513,2.81168108,0.47098102,0.05664746,1.87960327,1.28552778,0.11135481,1.21359233
2.53626813,2.82678662,0.49376450,0.05761088,1.90047273,1.28466426,0.11300140,1.23415831
2.54227114,2.83784248,0.51661019,0.05857013,1.92066715,1.28167949,0.11462187,1.25105150
2.54827414,2.84425854,0.53913784,0.05950839,1.93939065,1.27638373,0.11623433,1.26395045
2.55427714,2.84559363,0.56099197,0.06041167,1.95591337,1.26865798,0.11786006,1.27261716
2.56028014,2.84157424,0.58185333,0.06126905,1.96959809,1.25845999,0.11952138,1.27690904
2.56628314,2.83210734,0.60144909,0.06207278,1.97992462,1.24582776,0.12123924,1.27678790
