energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,3.04227241,1.57551503,0.21390311,0.13204324,1.24521647,0.42857986,0.01223915
0.83741871,3.00150618,1.57607954,0.21112557,0.12869187,1.22005747,0.42401576,0.01242573
0.84342171,2.95282067,1.57515309,0.20766472,0.12494978,1.19106745,0.41813140,0.01262739
0.84942471,2.89807090,1.57385499,0.20362295,0.12093301,1.15891220,0.41128464,0.01285546
0.85542771,2.83926415,1.57337616,0.19911528,0.11676370,1.12431438,0.40387090,0.01312258
0.86143072,2.77849915,1.57493877,0.19426591,0.11256651,1.08803363,0.39631129,0.01344233
0.86743372,2.71790342,1.57975355,0.18920453,0.10846515,1.05084668,0.38903964,0.01382880
0.87343672,2.65957072,1.58897626,0.18406248,0.10457897,1.01352817,0.38248901,0.01429607
0.87943972,2.60550034,1.60366468,0.17896907,0.10101989,0.97683244,0.37707804,0.01485769
0.88544272,2.55754027,1.62473771,0.17404790,0.09788965,0.94147681,0.37319761,0.01552614
0.89144572,2.51733557,1.65293812,0.16941349,0.09527742,0.90812660,0.37119821,0.01631222
0.89744872,2.48628367,1.68880030,0.16516827,0.09325784,0.87738213,0.37137854,0.01722452
0.90345173,2.46549763,1.73262449,0.16139996,0.09188954,0.84976781,0.37397553,0.01826890
0.90945473,2.45577853,1.78445853,0.15817943,0.09121408,0.82572359,0.37915628,0.01944804
0.91545773,2.45759751,1.84408811,0.15555913,0.09125529,0.80559856,0.38701207,0.02076103
0.92146073,2.47108815,1.91103623,0.15357217,0.09201912,0.78964693,0.39755472,0.02220314
0.92746373,2.49604915,1.98457201,0.15223190,0.09349378,0.77802626,0.41071534,0.02376562
0.93346673,2.53195724,2.06372902,0.15153222,0.09565038,0.77079779,0.42634570,0.02543574
0.93946973,2.57798985,2.14733246,0.15144841,0.09844377,0.76792892,0.44422199,0.02719688
0.94547274,2.63305672,2.23403445,0.15193859,0.10181384,0.76929753,0.46405111,0.02902883
0.95147574,2.69583936,2.32235626,0.15294561,0.10568698,0.77469816,0.48547916,0.03090826
0.95747874,2.76483704,2.41073572,0.15439946,0.10997794,0.78384964,0.50810199,0.03280927
0.96348174,2.83841763,2.49757825,0.15621997,0.11459186,0.79640420,0.53147743,0.03470411
0.96948474,2.91487154,2.58130913,0.15831978,0.11942645,0.81195754,0.55513884,0.03656401
0.97548774,2.99246681,2.66042524,0.16060748,0.12437446,0.83005989,0.57860953,0.03836006
0.98149075,3.06950337,2.73354380,0.16299073,0.12932621,0.85022756,0.60141759,0.04006413
0.98749375,3.14436463,2.79944642,0.16537929,0.13417220,0.87195474,0.62311055,0.04164983
0.99349675,3.21556445,2.85711640,0.16768794,0.13880573,0.89472544,0.64326946,0.04309338
0.99949975,3.28178803,2.90576815,0.16983900,0.14312554,0.91802501,0.66152176,0.04437444
1.00550275,3.34192538,2.94486743,0.17176457,0.14703825,0.94135123,0.67755251,0.04547684
1.01150575,3.39509649,2.97414207,0.17340826,0.15046074,0.96422463,0.69111373,0.04638911
1.01750875,3.44066754,2.99358301,0.17472650,0.15332217,0.98619792,0.70203120,0.04710492
1.02351176,3.47825821,3.00343603,0.17568930,0.15556579,1.00686424,0.71020887,0.04762330
1.02951476,3.50774023,3.00418514,0.17628052,0.15715037,1.02586441,0.71563052,0.04794861
1.03551776,3.52922788,2.99652866,0.17649766,0.15805116,1.04289271,0.71835870,0.04809048
1.04152076,3.54306143,2.98134964,0.17635125,0.15826052,1.05770159,0.71853115,0.04806336
1.04752376,3.54978463,2.95968211,0.17586374,0.15778804,1.07010496,0.71635492,0.04788606
1.05352676,3.55011766,2.93267483,0.17506819,0.15666016,1.07998026,0.71209832,0.04758113
1.05952976,3.54492681,2.90155424,0.17400667,0.15491945,1.08726929,0.70608134,0.04717403
1.06553277,3.53519230,2.86758788,0.17272847,0.15262338,1.09197778,0.69866481,0.04669236
1.07153577,3.52197538,2.83204957,0.17128822,0.14984271,1.09417378,0.69023869,0.04616495
1.07753877,3.50638565,2.79618712,0.16974400,0.14665963,1.09398485,0.68121017,0.04562099
1.08354177,3.48954943,2.76119334,0.16815544,0.14316553,1.09159399,0.67199174,0.04508914
1.08954477,3.47257975,2.72818027,0.16658191,0.13945860,1.08723443,0.66298981,0.04459676
1.09554777,3.45654812,2.69815707,0.16508079,0.13564128,1.08118315,0.65459406,0.04416914
1.10155078,3.44245840,2.67201099,0.16370590,0.13181762,1.07375327,0.64716789,0.04382887
1.10755378,3.43122266,2.65049143,0.16250603,0.12809064,1.06528523,0.64104004,0.04359528
1.11355678,3.42363906,2.63419657,0.16152366,0.12455972,1.05613700,0.63649759,0.04348403
1.11955978,3.42037167,2.62356235,0.16079384,0.12131814,1.04667335,0.63378037,0.04350681
1.12556278,3.42193239,2.61885366,0.16034320,0.11845075,1.03725451,0.63307676,0.04367109
1.13156578,3.42866512,2.62015770,0.16018918,0.11603189,1.02822438,0.63452090,0.04398008
1.13756878,3.44073247,2.62737961,0.16033943,0.11412356,1.01989883,0.63819124,0.04443273
1.14357179,3.45810575,2.64024095,0.16079141,0.11277397,1.01255438,0.64411040,0.04502387
1.14957479,3.48055860,2.65828119,0.16153226,0.11201639,1.00641771,0.65224631,0.04574440
1.15557779,3.50766534,2.68086308,0.16253884,0.11186842,1.00165670,0.66251456,0.04658162
1.16158079,3.53880458,2.70718239,0.16377813,0.11233175,0.99837318,0.67478186,0.04751963
1.16758379,3.57316892,2.73628248,0.16520786,0.11339227,0.99659808,0.68887081,0.04853980
1.17358679,3.60978142,2.76707418,0.16677751,0.11502079,0.99628936,0.70456569,0.04962128
1.17958979,3.64751889,2.79836111,0.16842957,0.11717414,0.99733281,0.72161937,0.05074170
1.18559280,3.68514235,2.82887024,0.17010112,0.11979676,0.99954616,0.73976129,0.05187775
1.19159580,3.72133412,2.85728725,0.17172574,0.12282279,1.00268631,0.75870629,0.05300594
1.19759880,3.75474073,2.88229590,0.17323560,0.12617850,1.00645968,0.77816429,0.05410333
1.20360180,3.78402069,2.90262026,0.17456380,0.12978513,1.01053537,0.79785045,0.05514828
1.20960480,3.80789530,2.91706822,0.17564678,0.13356197,1.01456061,0.81749557,0.05612118
1.21560780,3.82520079,2.92457496,0.17642679,0.13742964,1.01817808,0.83685655,0.05700517
1.22161081,3.83493963,2.92424427,0.17685432,0.14131343,1.02104417,0.85572618,0.05778674
1.22761381,3.83632867,2.91538616,0.17689036,0.14514660,1.02284765,0.87394219,0.05845628
1.23361681,3.82884199,2.89754895,0.17650833,0.14887350,1.02332775,0.89139484,0.05900852
1.23961981,3.81224626,2.87054437,0.17569582,0.15245238,1.02229089,0.90803279,0.05944279
1.24562281,3.78662674,2.83446443,0.17445571,0.15585778,1.01962527,0.92386671,0.05976315
1.25162581,3.75240251,2.78968918,0.17280694,0.15908236,1.01531261,0.93897045,0.05997832
1.25762881,3.71032976,2.73688483,0.17078465,0.16213805,1.00943646,0.95347941,0.06010144
1.26363182,3.66149285,2.67699234,0.16843973,0.16505655,1.00218662,0.96758612,0.06014969
1.26963482,3.60728301,2.61120672,0.16583788,0.16788898,0.99385944,0.98153298,0.06014363
1.27563782,3.54936550,2.54094790,0.16305808,0.17070479,0.98485389,0.99560245,0.06010658
1.28164082,3.48963634,2.46782432,0.16019048,0.17358989,0.97566352,1.01010496,0.06006367
1.28764382,3.43017018,2.39359064,0.15733401,0.17664408,0.96686463,1.02536506,0.06004098
1.29364682,3.37316157,2.32010117,0.15459356,0.17997788,0.95910101,1.04170636,0.06006453
1.29964982,3.32086157,2.24926065,0.15207691,0.18370882,0.95306593,1.05943610,0.06015936
1.30565283,3.27551252,2.18297426,0.14989160,0.18795743,0.94948202,1.07882985,0.06034857
1.31165583,3.23928297,2.12309829,0.14814172,0.19284297,0.94907979,1.10011728,0.06065249
1.31765883,3.21420539,2.07139296,0.14692485,0.19847922,0.95257556,1.12346958,0.06108801
1.32366183,3.20211858,2.02947883,0.14632914,0.20497032,0.96064960,1.14898913,0.06166798
1.32966483,3.20461648,1.99879752,0.14643073,0.21240692,0.97392512,1.17670192,0.06240084
1.33566783,3.22300480,1.98057771,0.14729151,0.22086281,0.99294884,1.20655311,0.06329044
1.34167084,3.25826646,1.97580683,0.14895730,0.23039200,1.01817360,1.23840571,0.06433602
1.34767384,3.31103618,1.98520863,0.15145649,0.24102645,1.04994348,1.27204249,0.06553233
1.35367684,3.38158452,2.00922687,0.15479917,0.25277451,1.08848177,1.30717090,0.06686999
1.35967984,3.46981106,2.04801476,0.15897674,0.26561998,1.13388184,1.34343065,0.06833587
1.36568284,3.57524621,2.10143030,0.16396199,0.27952185,1.18610131,1.38040341,0.06991368
1.37168584,3.69706111,2.16903695,0.16970970,0.29441472,1.24495913,1.41762432,0.07158448
1.37768884,3.83408456,2.25010965,0.17615751,0.31020976,1.31013589,1.45459446,0.07332732
1.38369185,3.98482645,2.34364574,0.18322737,0.32679617,1.38117702,1.49079392,0.07511985
1.38969485,4.14750665,2.44838079,0.19082716,0.34404312,1.45749877,1.52569493,0.07693884
1.39569785,4.32008876,2.56280902,0.19885267,0.36180195,1.53839695,1.55877447,0.07876071
1.40170085,4.50031801,2.68520830,0.20718988,0.37990878,1.62305807,1.58952622,0.08056195
1.40770385,4.68576278,2.81366951,0.21571727,0.39818717,1.71057285,1.61747144,0.08231952
1.41370685,4.87385929,2.94613022,0.22430846,0.41645111,1.79995186,1.64216874,0.08401108
1.41970985,5.06195892,3.08041227,0.23283480,0.43450793,1.89014307,1.66322264,0.08561531
1.42571286,5.24737781,3.21426298,0.24116807,0.45216150,1.98005118,1.68029098,0.08711202
1.43171586,5.42744806,3.34539944,0.24918319,0.46921530,2.06855829,1.69309116,0.08848241
1.43771886,5.59956993,3.47155509,0.25676076,0.48547566,2.15454582,1.70140546,0.08970917
1.44372186,5.76126419,3.59052769,0.26378964,0.50075493,2.23691713,1.70508522,0.09077665
1.44972486,5.91022357,3.70022750,0.27016917,0.51487470,2.31462042,1.70405413,0.09167109
1.45572786,6.04436216,3.79872446,0.27581136,0.52766897,2.38667149,1.69831055,0.09238079
1.46173087,6.16186131,3.88429283,0.28064258,0.53898727,2.45217582,1.68792859,0.09289633
1.46773387,6.26121071,3.95545184,0.28460507,0.54869762,2.51034919,1.67305806,0.09321083
1.47373687,6.34124308,4.01100092,0.28765802,0.55668941,2.56053652,1.65392296,0.09332015
1.47973987,6.40116116,4.05004811,0.28977813,0.56287595,2.60222807,1.63081827,0.09322310
1.48574287,6.44055560,4.07203044,0.29095987,0.56719685,2.63507266,1.60410503,0.09292160
1.49174587,6.45941301,4.07672540,0.29121515,0.56961988,2.65888727,1.57420341,0.09242076
1.49774887,6.45811324,4.06425294,0.29057261,0.57014255,2.67366274,1.54158388,0.09172885
1.50375188,6.43741592,4.03506767,0.28907641,0.56879308,2.67956517,1.50675639,0.09085720
1.50975488,6.39843628,3.98994169,0.28678467,0.56563081,2.67693304,1.47025783,0.08981997
1.51575788,6.34261103,3.92993846,0.28376752,0.56074607,2.66626981,1.43263816,0.08863378
1.52176088,6.27165528,3.85637878,0.28010490,0.55425929,2.64823238,1.39444536,0.08731723
1.52776388,6.18751224,3.77080036,0.27588409,0.54631952,2.62361543,1.35621019,0.08589035
1.53376688,6.09229718,3.67491235,0.27119725,0.53710216,2.59333223,1.31843092,0.08437396
1.53976988,5.98823800,3.57054685,0.26613879,0.52680615,2.55839219,1.28155908,0.08278896
1.54577289,5.87761435,3.45960909,0.26080291,0.51565033,2.51987596,1.24598663,0.08115564
1.55177589,5.76269749,3.34402832,0.25528120,0.50386932,2.47890846,1.21203544,0.07949306
1.55777889,5.64569294,3.22571087,0.24966055,0.49170881,2.43663077,1.17994932,0.07781834
1.56378189,5.52868777,3.10649724,0.24402124,0.47942034,2.39417145,1.14988934,0.07614629
1.56978489,5.41360394,2.98812404,0.23843549,0.46725581,2.35261805,1.12193241,0.07448890
1.57578789,5.30215894,2.87219215,0.23296619,0.45546167,2.31298962,1.09607345,0.07285520
1.58179090,5.19583460,2.76014118,0.22766616,0.44427313,2.27621083,1.07223082,0.07125113
1.58779390,5.09585437,2.65323077,0.22257773,0.43390832,2.24308856,1.05025491,0.06967961
1.59379690,5.00316917,2.55252841,0.21773256,0.42456284,2.21429146,1.02993927,0.06814080
1.59979990,4.91845156,2.45890335,0.21315196,0.41640466,2.19033322,1.01103385,0.06663242
1.60580290,4.84209772,2.37302594,0.20884731,0.40956972,2.17156004,0.99325945,0.06515021
1.61180590,4.77423634,2.29537162,0.20482079,0.40415832,2.15814270,0.97632282,0.06368845
1.61780890,4.71474368,2.22622857,0.20106623,0.40023241,2.15007370,0.95993150,0.06224055
1.62381191,4.66326375,2.16570814,0.19757017,0.39781412,2.14716951,0.94380769,0.06079957
1.62981491,4.61923249,2.11375717,0.19431282,0.39688537,2.14907801,0.92770057,0.05935880
1.63581791,4.58190523,2.07017160,0.19126923,0.39738877,2.15529109,0.91139635,0.05791219
1.64182091,4.55038612,2.03461057,0.18841031,0.39922978,2.16516186,0.89472583,0.05645479
1.64782391,4.52365899,2.00661083,0.18570390,0.40227999,2.17792617,0.87756911,0.05498300
1.65382691,4.50061875,1.98560109,0.18311575,0.40638151,2.19272762,0.85985732,0.05349474
1.65982991,4.48010255,1.97091638,0.18061040,0.41135222,2.20864518,0.84157169,0.05198955
1.66583292,4.46092029,1.96181237,0.17815209,0.41699169,2.22472254,0.82273981,0.05046854
1.67183592,4.44188383,1.95747991,0.17570546,0.42308752,2.23999790,0.80342993,0.04893427
1.67783892,4.42183446,1.95706003,0.17323634,0.42942185,2.25353334,0.78374330,0.04739051
1.68384192,4.39966833,1.95965941,0.17071237,0.43577764,2.26444242,0.76380545,0.04584204
1.68984492,4.37435932,1.96436666,0.16810359,0.44194470,2.27191510,0.74375679,0.04429433
1.69584792,4.34497923,1.97026934,0.16538301,0.44772494,2.27523908,0.72374321,0.04275326
1.70185093,4.31071486,1.97647161,0.16252711,0.45293690,2.27381676,0.70390716,0.04122484
1.70785393,4.27088195,1.98211231,0.15951629,0.45741929,2.26717745,0.68437965,0.03971497
1.71385693,4.22493568,1.98638305,0.15633528,0.46103342,2.25498444,0.66527373,0.03822924
1.71985993,4.17247778,1.98854590,0.15297344,0.46366472,2.23703708,0.64667954,0.03677277
1.72586293,4.11326018,1.98794994,0.14942503,0.46522318,2.21326802,0.62866115,0.03535012
1.73186593,4.04718531,1.98404612,0.14568938,0.46564287,2.18373620,0.61125533,0.03396526
1.73786893,3.97430326,1.97639981,0.14177092,0.46488087,2.14861619,0.59447209,0.03262158
1.74387194,3.89480596,1.96470025,0.13767919,0.46291554,2.10818478,0.57829682,0.03132195
1.74987494,3.80901873,1.94876656,0.13342865,0.45974451,2.06280568,0.56269386,0.03006878
1.75587794,3.71738960,1.92854985,0.12903841,0.45538251,2.01291331,0.54761112,0.02886416
1.76188094,3.62047680,1.90413113,0.12453184,0.44985930,1.95899644,0.53298539,0.02770993
1.76788394,3.51893474,1.87571512,0.11993609,0.44321773,1.90158275,0.51874804,0.02660783
1.77388694,3.41349911,1.84362002,0.11528151,0.43551220,1.84122455,0.50483069,0.02555953
1.77988994,3.30497136,1.80826368,0.11060100,0.42680744,1.77848659,0.49117054,0.02456674
1.78589295,3.19420298,1.77014666,0.10592929,0.41717769,1.71393590,0.47771509,0.02363125
1.79189595,3.08208006,1.72983296,0.10130221,0.40670625,1.64813393,0.46442606,0.02275493
1.79789895,2.96950829,1.68792923,0.09675597,0.39548534,1.58163089,0.45128233,0.02193969
1.80390195,2.85739873,1.64506330,0.09232642,0.38361609,1.51496201,0.43828191,0.02118752
1.80990495,2.74665463,1.60186307,0.08804841,0.37120855,1.44864539,0.42544291,0.02050035
1.81590795,2.63815942,1.55893667,0.08395515,0.35838171,1.38318096,0.41280368,0.01988006
1.82191096,2.53276594,1.51685459,0.08007770,0.34526316,1.31905018,0.40042216,0.01932837
1.82791396,2.43128713,1.47613472,0.07644455,0.33198849,1.25671583,0.38837483,0.01884679
1.83391696,2.33448816,1.43723072,0.07308125,0.31870020,1.19662161,0.37675527,0.01843660
1.83991996,2.24308000,1.40052416,0.07001018,0.30554617,1.13919111,0.36567279,0.01809878
1.84592296,2.15771443,1.36632066,0.06725038,0.29267755,1.08482591,0.35525112,0.01783405
1.85192596,2.07898047,1.33485000,0.06481752,0.28024622,1.03390272,0.34562761,0.01764285
1.85792896,2.00740213,1.30626998,0.06272385,0.26840177,0.98676936,0.33695277,0.01752540
1.86393197,1.94343730,1.28067367,0.06097828,0.25728815,0.94373993,0.32939053,0.01748179
1.86993497,1.88747778,1.25809948,0.05958648,0.24704014,0.90508913,0.32311898,0.01751202
1.87593797,1.83985014,1.23854339,0.05855101,0.23777967,0.87104610,0.31833162,0.01761611
1.88194097,1.80081744,1.22197254,0.05787143,0.22961235,0.84178816,0.31523897,0.01779421
1.88794397,1.77058139,1.20833942,0.05754447,0.22262408,0.81743483,0.31407030,0.01804669
1.89394697,1.74928502,1.19759579,0.05756416,0.21687821,0.79804250,0.31507522,0.01837424
1.89994997,1.73701552,1.18970555,0.05792198,0.21241315,0.78360021,0.31852481,0.01877792
1.90595298,1.73380720,1.18465593,0.05860697,0.20924069,0.77402689,0.32471203,0.01925919
1.91195598,1.73964450,1.18246629,0.05960589,0.20734510,0.76917044,0.33395103,0.01981998
1.91795898,1.75446481,1.18319405,0.06090332,0.20668301,0.76880880,0.34657518,0.02046259
1.92396198,1.77816116,1.18693762,0.06248184,0.20718428,0.77265336,0.36293356,0.02118972
1.92996498,1.81058479,1.19383580,0.06432218,0.20875363,0.78035455,0.38338574,0.02200427
1.93596798,1.85154740,1.20406409,0.06640342,0.21127318,0.79150974,0.40829495,0.02290931
1.94197099,1.90082333,1.21782760,0.06870320,0.21460582,0.80567324,0.43801953,0.02390785
1.94797399,1.95815142,1.23535118,0.07119801,0.21859913,0.82236807,0.47290302,0.02500267
1.95397699,2.02323686,1.25686710,0.07386346,0.22308998,0.84109922,0.51326309,0.02619611
1.95997999,2.09575279,1.28260072,0.07667459,0.22790941,0.86136775,0.55937972,0.02748986
1.96598299,2.17534183,1.31275487,0.07960625,0.23288775,0.88268544,0.61148312,0.02888474
1.97198599,2.26161750,1.34749368,0.08263345,0.23785977,0.90458907,0.66974200,0.03038045
1.97798899,2.35416549,1.38692639,0.08573167,0.24266962,0.92665399,0.73425262,0.03197545
1.98399200,2.45254490,1.43109216,0.08887726,0.24717538,0.94850611,0.80502942,0.03366677
1.98999500,2.55628931,1.47994640,0.09204773,0.25125305,0.96983195,0.88199751,0.03544985
1.99599800,2.66490792,1.53334935,0.09522202,0.25479985,0.99038612,0.96498778,0.03731855
2.00200100,2.77788648,1.59105765,0.09838074,0.25773668,1.00999587,1.05373470,0.03926510
2.00800400,2.89468830,1.65271927,0.10150632,0.26000955,1.02856252,1.14787732,0.04128011
2.01400700,3.01475533,1.71787232,0.10458313,0.26159015,1.04605961,1.24696326,0.04335276
2.02001001,3.13750933,1.78594782,0.10759753,0.26247538,1.06252794,1.35045586,0.04547086
2.02601301,3.26235311,1.85627681,0.11053780,0.26268589,1.07806759,1.45774403,0.04762115
2.03201601,3.38867219,1.92810136,0.11339412,0.26226385,1.09282757,1.56815443,0.04978951
2.03801901,3.51583665,2.00058950,0.11615842,0.26126993,1.10699347,1.68096546,0.05196126
2.04402201,3.64320333,2.07285344,0.11882417,0.25977968,1.12077379,1.79542227,0.05412146
2.05002501,3.77011858,2.14397059,0.12138625,0.25787959,1.13438580,1.91075212,0.05625523
2.05602801,3.89592133,2.21300660,0.12384067,0.25566283,1.14804165,2.02617938,0.05834805
2.06203102,4.01994674,2.27903951,0.12618438,0.25322513,1.16193542,2.14093932,0.06038600
2.06803402,4.14153031,2.34118429,0.12841504,0.25066064,1.17623199,2.25429006,0.06235602
2.07403702,4.26001251,2.39861668,0.13053082,0.24805834,1.19105811,2.36552229,0.06424604
2.08004002,4.37474395,2.45059547,0.13253024,0.24549881,1.20649641,2.47396625,0.06604514
2.08604302,4.48509104,2.49648251,0.13441199,0.24305163,1.22258239,2.57899587,0.06774357
2.09204602,4.59044216,2.53575965,0.13617489,0.24077355,1.23930467,2.68003013,0.06933274
2.09804902,4.69021433,2.56804212,0.13781783,0.23870727,1.25660842,2.77653186,0.07080514
2.10405203,4.78386040,2.59308791,0.13933980,0.23688103,1.27440162,2.86800439,0.07215422
2.11005503,4.87087657,2.61080303,0.14073994,0.23530887,1.29256380,2.95398670,0.07337424
2.11605803,4.95081043,2.62124265,0.14201773,0.23399153,1.31095665,3.03404774,0.07446012
2.12206103,5.02326914,2.62460817,0.14317313,0.23291782,1.32943581,3.10778067,0.07540723
2.12806403,5.08792783,2.62124065,0.14420687,0.23206654,1.34786307,3.17479785,0.07621127
2.13406703,5.14453781,2.61161097,0.14512070,0.23140855,1.36611813,3.23472719,0.07686812
2.14007004,5.19293450,2.59630718,0.14591771,0.23090913,1.38410934,3.28721070,0.07737382
2.14607304,5.23304461,2.57601969,0.14660262,0.23053028,1.40178241,3.33190542,0.07772455
2.15207604,5.26489220,2.55152468,0.14718207,0.23023304,1.41912672,3.36848719,0.07791666
2.15807904,5.28860326,2.52366642,0.14766487,0.22997953,1.43617869,3.39665727,0.07794683
2.16408204,5.30440822,2.49333882,0.14806211,0.22973482,1.45302178,3.41615160,0.07781225
2.17008504,5.31264197,2.46146660,0.14838731,0.22946832,1.46978316,3.42675224,0.07751082
2.17608804,5.31374097,2.42898653,0.14865627,0.22915497,1.48662698,3.42830049,0.07704146
2.18209105,5.30823704,2.39682874,0.14888697,0.22877585,1.50374451,3.42071083,0.07640439
2.18809405,5.29674756,2.36589850,0.14909912,0.22831847,1.52134162,3.40398475,0.07560136
2.19409705,5.27996204,2.33705840,0.14931372,0.22777664,1.53962407,3.37822354,0.07463595
2.20010005,5.25862497,2.31111123,0.14955237,0.22714996,1.55878143,3.34363908,0.07351372
2.20610305,5.23351531,2.28878349,0.14983647,0.22644300,1.57897032,3.30056161,0.07224238
2.21210605,5.20542314,2.27070986,0.15018630,0.22566420,1.60029797,3.24944386,0.07083184
2.21810905,5.17512404,2.25741866,0.15062000,0.22482461,1.62280685,3.19086072,0.06929411
2.22411206,5.14335220,2.24931876,0.15115259,0.22393641,1.64646136,3.12550425,0.06764323
2.23011506,5.11077330,2.24668813,0.15179492,0.22301152,1.67113733,3.05417385,0.06589500
2.23611806,5.07795849,2.24966448,0.15255276,0.22206005,1.69661499,2.97776169,0.06406666
2.24212106,5.04536060,2.25823848,0.15342596,0.22108899,1.72257604,2.89723388,0.06217651
2.24812406,5.01329401,2.27224999,0.15440789,0.22010098,1.74860519,2.81360810,0.06024348
2.25412706,4.98191935,2.29138774,0.15548501,0.21909332,1.77419629,2.72792857,0.05828661
2.26013007,4.95123418,2.31519280,0.15663679,0.21805726,1.79876303,2.64123935,0.05632460
2.26613307,4.92107034,2.34306633,0.15783595,0.21697756,1.82165400,2.55455741,0.05437535
2.27213607,4.89109865,2.37428145,0.15904893,0.21583243,1.84217153,2.46884641,0.05245548
2.27813907,4.86084106,2.40799948,0.16023679,0.21459381,1.85959369,2.38499259,0.05058001
2.28414207,4.82969003,2.44329012,0.16135628,0.21322800,1.87319849,2.30378384,0.04876205
2.29014507,4.79693447,2.47915528,0.16236125,0.21169660,1.88228935,2.22589271,0.04701258
2.29614807,4.76179131,2.51455572,0.16320425,0.20995778,1.88622070,2.15186426,0.04534035
2.30215108,4.72344119,2.54843983,0.16383816,0.20796778,1.88442254,2.08210903,0.04375187
2.30815408,4.68106668,2.57977329,0.16421804,0.20568259,1.87642284,2.01690124,0.04225146
2.31415708,4.63389116,2.60756876,0.16430272,0.20305977,1.86186689,1.95638219,0.04084141
2.32016008,4.58121638,2.63091404,0.16405652,0.20006026,1.84053243,1.90056818,0.03952219
2.32616308,4.52245672,2.64899785,0.16345053,0.19665021,1.81234012,1.84936255,0.03829268
2.33216608,4.45716848,2.66113180,0.16246380,0.19280259,1.77735872,1.80257066,0.03715053
2.33816908,4.38507259,2.66676786,0.16108408,0.18849866,1.73580482,1.75991700,0.03609233
2.34417209,4.30606957,2.66551038,0.15930829,0.18372916,1.68803711,1.72106336,0.03511401
2.35017509,4.22024599,2.65712222,0.15714253,0.17849507,1.63454558,1.68562688,0.03421098
2.35617809,4.12787227,2.64152493,0.15460175,0.17280815,1.57593613,1.65319726,0.03337841
2.36218109,4.02939193,2.61879299,0.15170903,0.16669096,1.51291140,1.62335208,0.03261135
2.36818409,3.92540315,2.58914258,0.14849457,0.16017651,1.44624871,1.59566982,0.03190485
2.37418709,3.81663377,2.55291578,0.14499441,0.15330758,1.37677615,1.56974021,0.03125399
2.38019010,3.70391128,2.51056106,0.14124894,0.14613563,1.30534805,1.54517162,0.03065393
2.38619310,3.58812960,2.46261128,0.13730139,0.13871945,1.23282065,1.52159578,0.03009984
2.39219610,3.47021477,2.40966063,0.13319618,0.13112360,1.16002924,1.49867007,0.02958687
2.39819910,3.35109122,2.35234164,0.12897745,0.12341663,1.08776757,1.47607785,0.02911008
2.40420210,3.23165091,2.29130370,0.12468766,0.11566933,1.01677026,1.45352740,0.02866438
2.41020510,3.11272658,2.22719416,0.12036645,0.10795290,0.94769879,1.43075025,0.02824453
2.41620810,2.99507079,2.16064285,0.11604970,0.10033722,0.88113142,1.40749930,0.02784507
2.42221111,2.87934145,2.09225083,0.11176892,0.09288935,0.81755710,1.38354755,0.02746041
2.42821411,2.76609443,2.02258354,0.10755094,0.08567214,0.75737345,1.35868771,0.02708489
2.43421711,2.65578317,1.95216847,0.10341789,0.07874313,0.70088829,1.33273306,0.02671289
2.44022011,2.54876498,1.88149710,0.09938747,0.07215375,0.64832448,1.30551977,0.02633902
2.44622311,2.44531302,1.81103045,0.09547338,0.06594878,0.59982746,1.27691047,0.02595829
2.45222611,2.34563293,1.74120755,0.09168607,0.06016612,0.55547474,1.24679904,0.02556639
2.45822911,2.24988267,1.67245580,0.08803348,0.05483678,0.51528677,1.21511617,0.02515989
2.46423212,2.15819390,1.60520228,0.08452194,0.04998516,0.47923839,1.18183538,0.02473648
2.47023512,2.07069361,1.53988484,0.08115697,0.04562945,0.44727018,1.14697885,0.02429521
2.47623812,1.98752425,1.47696213,0.07794415,0.04178218,0.41929918,1.11062277,0.02383668
2.48224112,1.90886129,1.41692145,0.07488975,0.03845093,0.39522840,1.07290165,0.02336317
2.48824412,1.83492695,1.36028405,0.07200132,0.03563892,0.37495464,1.03401126,0.02287875
2.49424712,1.76599966,1.30760711,0.06928804,0.03334574,0.35837454,0.99420993,0.02238932
2.50025013,1.70241856,1.25948226,0.06676093,0.03156787,0.34538850,0.95381819,0.02190252
2.50625313,1.64458319,1.21653074,0.06443287,0.03029922,0.33590255,0.91321662,0.02142774
2.51225613,1.59294854,1.17939509,0.06231844,0.02953146,0.32982828,0.87284212,0.02097586
2.51825913,1.54801597,1.14872813,0.06043362,0.02925428,0.32708098,0.83318287,0.02055909
2.52426213,1.51032088,1.12517950,0.05879538,0.02945544,0.32757638,0.79477212,0.02019072
2.53026513,1.48041774,1.10938048,0.05742117,0.03012073,0.33122617,0.75818135,0.01988483
2.53626813,1.45886376,1.10192789,0.05632840,0.03123384,0.33793298,0.72401294,0.01965598
2.54227114,1.44620177,1.10336762,0.05553386,0.03277608,0.34758496,0.69289272,0.01951890
2.54827414,1.44294347,1.11417862,0.05505319,0.03472608,0.36005065,0.66546257,0.01948816
2.55427714,1.44955359,1.13475783,0.05490037,0.03705950,0.37517433,0.64237313,0.01957792
2.56028014,1.46643549,1.16540662,0.05508724,0.03974871,0.39277233,0.62427670,0.01980159
2.56628314,1.49391867,1.20631917,0.05562317,0.04276257,0.41263062,0.61182013,0.02017160
