energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,1.09028341,0.00023153,0.08861211,0.01807980,0.14721572,0.05764765,0.90634058
-0.88544272,1.12199864,0.00025144,0.09092852,0.01891052,0.14917383,0.05928431,0.93386593
-0.87943972,1.15269023,0.00027295,0.09282025,0.01967910,0.15082956,0.06087152,0.96103520
-0.87343672,1.18180436,0.00029562,0.09427117,0.02037347,0.15220792,0.06238420,0.98728937
-0.86743372,1.20887277,0.00031898,0.09527465,0.02098267,0.15335759,0.06380203,1.01212959
-0.86143072,1.23352437,0.00034259,0.09583373,0.02149707,0.15434951,0.06510984,1.03512996
-0.85542771,1.25549465,0.00036595,0.09596104,0.02190854,0.15527467,0.06629797,1.05594882
-0.84942471,1.27463274,0.00038860,0.09567845,0.02221063,0.15624123,0.06736251,1.07433833
-0.84342171,1.29090608,0.00041008,0.09501654,0.02239870,0.15737107,0.06830541,1.09015227
-0.83741871,1.30440272,0.00042994,0.09401384,0.02247003,0.15879591,0.06913460,1.10335180
-0.83141571,1.31533122,0.00044779,0.09271589,0.02242385,0.16065320,0.06986397,1.11400924
-0.82541271,1.32401821,0.00046325,0.09117418,0.02226139,0.16308181,0.07051325,1.12230960
-0.81940970,1.33090365,0.00047602,0.08944502,0.02198587,0.16621786,0.07110794,1.12854973
-0.81340670,1.33653371,0.00048585,0.08758829,0.02160243,0.17019070,0.07167902,1.13313524
-0.80740370,1.34155159,0.00049257,0.08566616,0.02111811,0.17511920,0.07226268,1.13657478
-0.80140070,1.34668608,0.00049610,0.08374187,0.02054165,0.18110855,0.07289994,1.13947202
-0.79539770,1.35273819,0.00049642,0.08187841,0.01988345,0.18824752,0.07363618,1.14251510
-0.78939470,1.36056599,0.00049363,0.08013731,0.01915538,0.19660648,0.07452055,1.14646384
-0.78339170,1.37106774,0.00048790,0.07857748,0.01837056,0.20623586,0.07560535,1.15213481
-0.77738869,1.38516377,0.00047949,0.07725407,0.01754326,0.21716546,0.07694520,1.16038453
-0.77138569,1.40377740,0.00046876,0.07621747,0.01668862,0.22940424,0.07859619,1.17209117
-0.76538269,1.42781517,0.00045611,0.07551239,0.01582250,0.24294077,0.08061487,1.18813519
-0.75937969,1.45814690,0.00044204,0.07517707,0.01496125,0.25774411,0.08305715,1.20937923
-0.75337669,1.49558602,0.00042710,0.07524259,0.01412147,0.27376508,0.08597713,1.23664801
-0.74737369,1.54087051,0.00041188,0.07573243,0.01331984,0.29093776,0.08942586,1.27070848
-0.74137069,1.59464498,0.00039700,0.07666207,0.01257291,0.30918120,0.09344996,1.31225087
-0.73536768,1.65744416,0.00038312,0.07803887,0.01189684,0.32840096,0.09809034,1.36187108
-0.72936468,1.72967809,0.00037090,0.07986203,0.01130727,0.34849072,0.10338083,1.42005475
-0.72336168,1.81161943,0.00036098,0.08212286,0.01081903,0.36933352,0.10934683,1.48716327
-0.71735868,1.90339272,0.00035401,0.08480505,0.01044603,0.39080283,0.11600405,1.56342206
-0.71135568,2.00496601,0.00035060,0.08788524,0.01020094,0.41276317,0.12335737,1.64891114
-0.70535268,2.11614449,0.00035131,0.09133365,0.01009507,0.43507054,0.13139973,1.74355795
-0.69934967,2.23656648,0.00035667,0.09511477,0.01013810,0.45757248,0.14011133,1.84713249
-0.69334667,2.36570125,0.00036713,0.09918820,0.01033787,0.48010801,0.14945888,1.95924453
-0.68734367,2.50284896,0.00038307,0.10350941,0.01070016,0.50250741,0.15939524,2.07934287
-0.68134067,2.64714239,0.00040479,0.10803061,0.01122847,0.52459216,0.16985917,2.20671641
-0.67533767,2.79755055,0.00043249,0.11270141,0.01192379,0.54617500,0.18077556,2.34049694
-0.66933467,2.95288422,0.00046626,0.11746955,0.01278441,0.56706042,0.19205583,2.47966367
-0.66333167,3.11180348,0.00050608,0.12228146,0.01380573,0.58704564,0.20359873,2.62304957
-0.65732866,3.27282742,0.00055179,0.12708270,0.01498015,0.60592218,0.21529153,2.76934945
-0.65132566,3.43434636,0.00060311,0.13181834,0.01629694,0.62347814,0.22701144,2.91713026
-0.64532266,3.59463684,0.00065963,0.13643324,0.01774223,0.63950121,0.23862748,3.06484377
-0.63931966,3.75187963,0.00072078,0.14087224,0.01929905,0.65378234,0.25000258,3.21084185
-0.63331666,3.90418111,0.00078586,0.14508036,0.02094741,0.66611994,0.26099593,3.35339489
-0.62731366,4.04959817,0.00085405,0.14900301,0.02266460,0.67632466,0.27146558,3.49071340
-0.62131066,4.18616666,0.00092438,0.15258621,0.02442540,0.68422428,0.28127119,3.62097311
-0.61530765,4.31193328,0.00099580,0.15577700,0.02620255,0.68966875,0.29027681,3.74234346
-0.60930465,4.42499053,0.00106714,0.15852387,0.02796721,0.69253494,0.29835367,3.85301924
-0.60330165,4.52351416,0.00113718,0.16077746,0.02968960,0.69273097,0.30538294,3.95125512
-0.59729865,4.60580225,0.00120465,0.16249130,0.03133955,0.69019987,0.31125825,4.03540216
-0.59129565,4.67031489,0.00126830,0.16362282,0.03288731,0.68492226,0.31588800,4.10394545
-0.58529265,4.71571315,0.00132685,0.16413440,0.03430420,0.67691805,0.31919735,4.15554176
-0.57928964,4.74089595,0.00137914,0.16399454,0.03556341,0.66624696,0.32112982,4.18905582
-0.57328664,4.74503329,0.00142405,0.16317905,0.03664064,0.65300776,0.32164849,4.20359374
-0.56728364,4.72759447,0.00146063,0.16167223,0.03751481,0.63733643,0.32073669,4.19853222
-0.56128064,4.68836979,0.00148806,0.15946786,0.03816862,0.61940306,0.31839828,4.17354198
-0.55527764,4.62748454,0.00150571,0.15657013,0.03858902,0.59940790,0.31465734,4.12860424
-0.54927464,4.54540442,0.00151316,0.15299418,0.03876756,0.57757652,0.30955754,4.06401923
-0.54327164,4.44293173,0.00151020,0.14876642,0.03870058,0.55415439,0.30316095,3.98040590
-0.53726863,4.32119207,0.00149684,0.14392444,0.03838932,0.52940113,0.29554656,3.87869263
-0.53126563,4.18161182,0.00147333,0.13851660,0.03783980,0.50358458,0.28680836,3.76009884
-0.52526263,4.02588703,0.00144012,0.13260116,0.03706255,0.47697503,0.27705328,3.62610810
-0.51925963,3.85594459,0.00139785,0.12624511,0.03607230,0.44983968,0.26639883,3.47843352
-0.51325663,3.67389722,0.00134735,0.11952264,0.03488745,0.42243762,0.25497063,3.31897672
-0.50725363,3.48199380,0.00128960,0.11251337,0.03352948,0.39501543,0.24289994,3.14978185
-0.50125063,3.28256688,0.00122567,0.10530037,0.03202230,0.36780347,0.23032111,2.97298637
-0.49524762,3.07797928,0.00115674,0.09796812,0.03039155,0.34101289,0.21736915,2.79077059
-0.48924462,2.87057182,0.00108402,0.09060040,0.02866383,0.31483353,0.20417745,2.60530763
-0.48324162,2.66261380,0.00100872,0.08327829,0.02686603,0.28943245,0.19087559,2.41871578
-0.47723862,2.45625806,0.00093205,0.07607830,0.02502464,0.26495330,0.17758746,2.23301485
-0.47123562,2.25350188,0.00085513,0.06907082,0.02316512,0.24151622,0.16442958,2.05008775
-0.46523262,2.05615487,0.00077902,0.06231871,0.02131136,0.21921840,0.15150966,1.87164875
-0.45922961,1.86581449,0.00070468,0.05587639,0.01948525,0.19813506,0.13892552,1.69921873
-0.45322661,1.68384969,0.00063292,0.04978914,0.01770630,0.17832083,0.12676428,1.53410825
-0.44722361,1.51139256,0.00056445,0.04409284,0.01599140,0.15981144,0.11510179,1.37740825
-0.44122061,1.34933779,0.00049983,0.03881408,0.01435471,0.14262562,0.10400248,1.22998826
-0.43521761,1.19834928,0.00043948,0.03397047,0.01280756,0.12676715,0.09351936,1.09250145
-0.42921461,1.05887311,0.00038367,0.02957135,0.01135856,0.11222698,0.08369443,0.96539599
-0.42321161,0.93115590,0.00033259,0.02561865,0.01001368,0.09898545,0.07455921,0.84893152
-0.41720860,0.81526737,0.00028627,0.02210796,0.00877645,0.08701443,0.06613561,0.74319980
-0.41120560,0.71112601,0.00024466,0.01902967,0.00764826,0.07627947,0.05843693,0.64814842
-0.40520260,0.61852668,0.00020763,0.01637018,0.00662855,0.06674191,0.05146901,0.56360643
-0.39919960,0.53716886,0.00017497,0.01411307,0.00571522,0.05836086,0.04523160,0.48931073
-0.39319660,0.46668478,0.00014643,0.01224029,0.00490489,0.05109507,0.03971971,0.42493227
-0.38719360,0.40666612,0.00012171,0.01073318,0.00419323,0.04490469,0.03492503,0.37010116
-0.38119060,0.35668879,0.00010050,0.00957335,0.00357531,0.03975284,0.03083741,0.32442980
-0.37518759,0.31633485,0.00008245,0.00874346,0.00304585,0.03560703,0.02744618,0.28753350
-0.36918459,0.28521110,0.00006726,0.00822780,0.00259950,0.03244030,0.02474144,0.25904789
-0.36318159,0.26296402,0.00005458,0.00801263,0.00223109,0.03023217,0.02271520,0.23864294
-0.35717859,0.24929055,0.00004412,0.00808643,0.00193582,0.02896928,0.02136232,0.22603312
-0.35117559,0.24394476,0.00003560,0.00843990,0.00170945,0.02864570,0.02068123,0.22098368
-0.34517259,0.24674027,0.00002875,0.00906583,0.00154839,0.02926297,0.02067436,0.22331299
-0.33916958,0.25754851,0.00002335,0.00995882,0.00144983,0.03082972,0.02134830,0.23289103
-0.33316658,0.27629298,0.00001919,0.01111483,0.00141175,0.03336098,0.02271369,0.24963417
-0.32716358,0.30293987,0.00001609,0.01253071,0.00143296,0.03687710,0.02478469,0.27349659
-0.32116058,0.33748535,0.00001391,0.01420358,0.00151305,0.04140236,0.02757822,0.30445866
-0.31515758,0.37994006,0.00001253,0.01613021,0.00165233,0.04696320,0.03111283,0.34251276
-0.30915458,0.43031146,0.00001186,0.01830641,0.00185171,0.05358628,0.03540733,0.38764713
-0.30315158,0.48858457,0.00001181,0.02072634,0.00211260,0.06129621,0.04047912,0.43982835
-0.29714857,0.55470206,0.00001234,0.02338201,0.00243667,0.07011326,0.04634239,0.49898318
-0.29114557,0.62854440,0.00001341,0.02626272,0.00282572,0.08005088,0.05300613,0.56498057
-0.28514257,0.70991101,0.00001501,0.02935471,0.00328140,0.09111344,0.06047218,0.63761458
-0.27913957,0.79850328,0.00001714,0.03264086,0.00380497,0.10329396,0.06873325,0.71658912
-0.27313657,0.89391045,0.00001981,0.03610057,0.00439711,0.11657217,0.07777108,0.80150529
-0.26713357,0.99559915,0.00002306,0.03970978,0.00505760,0.13091296,0.08755494,0.89185216
-0.26113057,1.10290730,0.00002693,0.04344114,0.00578511,0.14626520,0.09804037,0.98700162
-0.25512756,1.21504311,0.00003150,0.04726433,0.00657698,0.16256116,0.10916838,1.08620789
-0.24912456,1.33108967,0.00003685,0.05114658,0.00742907,0.17971645,0.12086521,1.18861218
-0.24312156,1.45001514,0.00004310,0.05505321,0.00833558,0.19763062,0.13304262,1.29325261
-0.23711856,1.57068883,0.00005036,0.05894845,0.00928901,0.21618834,0.14559884,1.39907946
-0.23111556,1.69190274,0.00005882,0.06279613,0.01028013,0.23526111,0.15842006,1.50497551
-0.22511256,1.81239796,0.00006867,0.06656066,0.01129811,0.25470959,0.17138266,1.60978092
-0.21910955,1.93089532,0.00008017,0.07020783,0.01233060,0.27438620,0.18435589,1.71232189
-0.21310655,2.04612895,0.00009359,0.07370571,0.01336404,0.29413808,0.19720503,1.81144218
-0.20710355,2.15688172,0.00010929,0.07702549,0.01438390,0.31381019,0.20979497,1.90603626
-0.20110055,2.26202091,0.00012767,0.08014221,0.01537518,0.33324844,0.22199393,1.99508274
-0.19509755,2.36053273,0.00014920,0.08303537,0.01632274,0.35230259,0.23367725,2.07767668
-0.18909455,2.45155400,0.00017444,0.08568949,0.01721191,0.37082891,0.24473106,2.15305931
-0.18309155,2.53439965,0.00020399,0.08809437,0.01802893,0.38869253,0.25505567,2.22064379
-0.17708854,2.60858449,0.00023856,0.09024533,0.01876150,0.40576913,0.26456848,2.28003568
-0.17108554,2.67383838,0.00027891,0.09214321,0.01939932,0.42194628,0.27320622,2.33104706
-0.16508254,2.73011367,0.00032589,0.09379417,0.01993447,0.43712412,0.28092656,2.37370356
-0.15907954,2.77758474,0.00038041,0.09520940,0.02036186,0.45121559,0.28770883,2.40824365
-0.15307654,2.81663925,0.00044342,0.09640461,0.02067950,0.46414623,0.29355385,2.43511023
-0.14707354,2.84786162,0.00051592,0.09739947,0.02088864,0.47585363,0.29848295,2.45493460
-0.14107054,2.87200921,0.00059894,0.09821688,0.02099389,0.48628666,0.30253617,2.46851346
-0.13506753,2.88998246,0.00069347,0.09888219,0.02100308,0.49540473,0.30576964,2.47677985
-0.12906453,2.90279009,0.00080048,0.09942241,0.02092708,0.50317699,0.30825249,2.48076936
-0.12306153,2.91151104,0.00092088,0.09986534,0.02077943,0.50958183,0.31006322,2.48158280
-0.11705853,2.91725485,0.00105545,0.10023877,0.02057590,0.51460660,0.31128587,2.48034729
-0.11105553,2.92112224,0.00120484,0.10056967,0.02033389,0.51824771,0.31200608,2.47817722
-0.10505253,2.92416748,0.00136950,0.10088353,0.02007180,0.52051109,0.31230733,2.47613673
-0.09904952,2.92736428,0.00154966,0.10120367,0.01980835,0.52141293,0.31226749,2.47520550
-0.09304652,2.93157648,0.00174530,0.10155072,0.01956185,0.52098073,0.31195577,2.47624896
-0.08704352,2.93753459,0.00195609,0.10194225,0.01934946,0.51925442,0.31143034,2.47999418
-0.08104052,2.94581904,0.00218141,0.10239239,0.01918661,0.51628748,0.31073663,2.48701230
-0.07503752,2.95685035,0.00242028,0.10291167,0.01908631,0.51214787,0.30990637,2.49770791
-0.06903452,2.97088653,0.00267140,0.10350699,0.01905877,0.50691862,0.30895735,2.51231555
-0.06303152,2.98802718,0.00293315,0.10418158,0.01911095,0.50069779,0.30789395,2.53090317
-0.05702851,3.00822385,0.00320361,0.10493520,0.01924642,0.49359796,0.30670829,2.55338206
-0.05102551,3.03129573,0.00348059,0.10576434,0.01946525,0.48574481,0.30538196,2.57952249
-0.04502251,3.05694980,0.00376170,0.10666254,0.01976414,0.47727500,0.30388820,2.60897405
-0.03901951,3.08480409,0.00404441,0.10762075,0.02013669,0.46833329,0.30219439,2.64128964
-0.03301651,3.11441312,0.00432611,0.10862779,0.02057380,0.45906896,0.30026465,2.67595199
-0.02701351,3.14529411,0.00460423,0.10967083,0.02106421,0.44963169,0.29806261,2.71240130
-0.02101051,3.17695308,0.00487634,0.11073589,0.02159515,0.44016707,0.29555395,2.75006313
-0.01500750,3.20890982,0.00514021,0.11180841,0.02215313,0.43081197,0.29270885,2.78837526
-0.00900450,3.24072081,0.00539394,0.11287384,0.02272466,0.42169000,0.28950407,2.82681278
-0.00300150,3.27199969,0.00563605,0.11391818,0.02329708,0.41290738,0.28592477,2.86491056
0.00300150,3.30243461,0.00586554,0.11492863,0.02385934,0.40454931,0.28196581,2.90228257
0.00900450,3.33180232,0.00608197,0.11589414,0.02440271,0.39667719,0.27763272,2.93863769
0.01500750,3.35997878,0.00628551,0.11680603,0.02492142,0.38932685,0.27294220,2.97379176
0.02101051,3.38694642,0.00647697,0.11765850,0.02541313,0.38250783,0.26792221,3.00767582
0.02701351,3.41279795,0.00665776,0.11844920,0.02587931,0.37620384,0.26261168,3.04034052
0.03301651,3.43773713,0.00682988,0.11917962,0.02632539,0.37037434,0.25705988,3.07195699
0.03901951,3.46207638,0.00699589,0.11985555,0.02676076,0.36495723,0.25132546,3.10281417
0.04502251,3.48623176,0.00715879,0.12048729,0.02719857,0.35987247,0.24547530,3.13331302
0.05102551,3.51071518,0.00732191,0.12108983,0.02765535,0.35502645,0.23958306,3.16395773
0.05702851,3.53612426,0.00748881,0.12168290,0.02815041,0.35031693,0.23372769,3.19534425
0.06303152,3.56312979,0.00766312,0.12229075,0.02870514,0.34563819,0.22799175,3.22814624
0.06903452,3.59246105,0.00784837,0.12294185,0.02934212,0.34088627,0.22245965,3.26309891
0.07503752,3.62488897,0.00804786,0.12366838,0.03008414,0.33596393,0.21721590,3.30098067
0.08104052,3.66120738,0.00826447,0.12450547,0.03095319,0.33078510,0.21234330,3.34259307
0.08704352,3.70221255,0.00850052,0.12549031,0.03196934,0.32527869,0.20792121,3.38873924
0.09304652,3.74868119,0.00875765,0.12666105,0.03314970,0.31939145,0.20402381,3.44020104
0.09904952,3.80134744,0.00903668,0.12805561,0.03450743,0.31308992,0.20071849,3.49771562
0.10505253,3.86087917,0.00933749,0.12971032,0.03605079,0.30636130,0.19806430,3.56195152
0.11105553,3.92785438,0.00965903,0.13165856,0.03778242,0.29921326,0.19611061,3.63348534
0.11705853,4.00273826,0.00999920,0.13392938,0.03969871,0.29167283,0.19489588,3.71277923
0.12306153,4.08586189,0.01035493,0.13654620,0.04178946,0.28378432,0.19444670,3.80016037
0.12906453,4.17740334,0.01072217,0.13952565,0.04403773,0.27560656,0.19477705,3.89580291
0.13506753,4.27737206,0.01109596,0.14287656,0.04641991,0.26720965,0.19588782,3.99971338
0.14107054,4.38559752,0.01147059,0.14659929,0.04890617,0.25867124,0.19776670,4.11172022
0.14707354,4.50172261,0.01183968,0.15068528,0.05146099,0.25007284,0.20038833,4.23146808
0.15307654,4.62520256,0.01219639,0.15511694,0.05404413,0.24149604,0.20371482,4.35841733
0.15907954,4.75530947,0.01253359,0.15986796,0.05661164,0.23301919,0.20769659,4.49184906
0.16508254,4.89114271,0.01284408,0.16490384,0.05911719,0.22471432,0.21227353,4.63087552
0.17108554,5.03164468,0.01312079,0.17018281,0.06151343,0.21664474,0.21737642,4.77445574
0.17708854,5.17562156,0.01335702,0.17565698,0.06375355,0.20886323,0.22292856,4.92141571
0.18309155,5.32176803,0.01354664,0.18127374,0.06579275,0.20141094,0.22884765,5.07047243
0.18909455,5.46869497,0.01368426,0.18697717,0.06758975,0.19431689,0.23504764,5.22026053
0.19509755,5.61495879,0.01376546,0.19270963,0.06910817,0.18759820,0.24144075,5.36936057
0.20110055,5.75909117,0.01378689,0.19841319,0.07031779,0.18126081,0.24793928,5.51632748
0.20710355,5.89962766,0.01374641,0.20403099,0.07119548,0.17530067,0.25445745,5.65971814
0.21310655,6.03513414,0.01364311,0.20950836,0.07172605,0.16970528,0.26091293,5.79811672
0.21910955,6.16423005,0.01347739,0.21479372,0.07190261,0.16445544,0.26722818,5.93015710
0.22511256,6.28560762,0.01325095,0.21983909,0.07172675,0.15952706,0.27333154,6.05454144
0.23111556,6.39804669,0.01296667,0.22460042,0.07120832,0.15489300,0.27915796,6.17005477
0.23711856,6.50042526,0.01262857,0.22903752,0.07036495,0.15052472,0.28464948,6.27557545
0.24312156,6.59172594,0.01224168,0.23311374,0.06922122,0.14639382,0.28975548,6.37008184
0.24912456,6.67103893,0.01181185,0.23679550,0.06780765,0.14247325,0.29443264,6.45265593
0.25512756,6.73756271,0.01134561,0.24005161,0.06615942,0.13873829,0.29864472,6.52248455
0.26113057,6.79060313,0.01084994,0.24285265,0.06431500,0.13516727,0.30236229,6.57885948
0.26713357,6.82957239,0.01033211,0.24517028,0.06231471,0.13174201,0.30556232,6.62117716
0.27313657,6.85398876,0.00979949,0.24697677,0.06019927,0.12844808,0.30822781,6.64893943
0.27913957,6.86347812,0.00925933,0.24824474,0.05800842,0.12527486,0.31034750,6.66175570
0.28514257,6.85777789,0.00871864,0.24894714,0.05577966,0.12221549,0.31191561,6.65934756
0.29114557,6.83674372,0.00818403,0.24905756,0.05354717,0.11926678,0.31293175,6.64155583
0.29714857,6.80035896,0.00766159,0.24855084,0.05134102,0.11642910,0.31340097,6.60835017
0.30315158,6.74874641,0.00715680,0.24740405,0.04918649,0.11370625,0.31333388,6.55984073
0.30915458,6.68218163,0.00667447,0.24559761,0.04710385,0.11110543,0.31274696,6.49629109
0.31515758,6.60110669,0.00621871,0.24311672,0.04510822,0.10863723,0.31166278,6.41813147
0.32116058,6.50614305,0.00579289,0.23995280,0.04320980,0.10631565,0.31011043,6.32597087
0.32716358,6.39810215,0.00539968,0.23610497,0.04141429,0.10415819,0.30812568,6.22060686
0.33316658,6.27799212,0.00504102,0.23158139,0.03972349,0.10218592,0.30575118,6.10303153
0.33916958,6.14701948,0.00471822,0.22640032,0.03813604,0.10042345,0.30303641,5.97443237
0.34517259,6.00658447,0.00443198,0.22059098,0.03664826,0.09889889,0.30003738,5.83618705
0.35117559,5.85826930,0.00418241,0.21419386,0.03525504,0.09764362,0.29681613,5.68985128
0.35717859,5.70381886,0.00396913,0.20726064,0.03395067,0.09669190,0.29343981,5.53713943
0.36318159,5.54511390,0.00379130,0.19985364,0.03272971,0.09608031,0.28997952,5.37989794
0.36918459,5.38413713,0.00364769,0.19204466,0.03158766,0.09584688,0.28650884,5.22007196
0.37518759,5.22293309,0.00353672,0.18391349,0.03052156,0.09603009,0.28310209,5.05966621
0.38119060,5.06356328,0.00345649,0.17554597,0.02953047,0.09666763,0.27983232,4.90070123
0.38719360,4.90805790,0.00340488,0.16703167,0.02861570,0.09779492,0.27676921,4.74516679
0.39319660,4.75836637,0.00337952,0.15846154,0.02778095,0.09944360,0.27397692,4.59497399
0.39919960,4.61630851,0.00337790,0.14992523,0.02703230,0.10163988,0.27151197,4.45190838
0.40520260,4.48352835,0.00339735,0.14150872,0.02637799,0.10440296,0.26942126,4.31758564
0.41120560,4.36145278,0.00343512,0.13329186,0.02582816,0.10774348,0.26774039,4.19341203
0.41720860,4.25125661,0.00348838,0.12534636,0.02539441,0.11166221,0.26649231,4.08055102
0.42321161,4.15383558,0.00355431,0.11773402,0.02508938,0.11614899,0.26568647,3.97989771
0.42921461,4.06978851,0.00363006,0.11050549,0.02492623,0.12118203,0.26531847,3.89206191
0.43521761,3.99940939,0.00371286,0.10369945,0.02491810,0.12672757,0.26537028,3.81736064
0.44122061,3.94268946,0.00380002,0.09734229,0.02507764,0.13274012,0.26581110,3.75582027
0.44722361,3.89932947,0.00388897,0.09144829,0.02541655,0.13916305,0.26659882,3.70718816
0.45322661,3.86876125,0.00397730,0.08602028,0.02594513,0.14592973,0.26768194,3.67095308
0.45922961,3.85017789,0.00406280,0.08105068,0.02667197,0.15296516,0.26900211,3.64637381
0.46523262,3.84257108,0.00414347,0.07652282,0.02760370,0.16018794,0.27049698,3.63251431
0.47123562,3.84477419,0.00421760,0.07241262,0.02874472,0.16751259,0.27210333,3.62828435
0.47723862,3.85550929,0.00428374,0.06869032,0.03009719,0.17485218,0.27376038,3.63248385
0.48324162,3.87343641,0.00434075,0.06532228,0.03166089,0.18212097,0.27541298,3.64384920
0.48924462,3.89720316,0.00438783,0.06227281,0.03343327,0.18923713,0.27701479,3.66110006
0.49524762,3.92549299,0.00442451,0.05950587,0.03540952,0.19612530,0.27853102,3.68298490
0.50125063,3.95707042,0.00445068,0.05698653,0.03758263,0.20271898,0.27994078,3.70832381
0.50725363,3.99082189,0.00446657,0.05468231,0.03994353,0.20896248,0.28123888,3.73604729
0.51325663,4.02579096,0.00447281,0.05256416,0.04248122,0.21481256,0.28243700,3.76522994
0.51925963,4.06120692,0.00447036,0.05060726,0.04518291,0.22023946,0.28356413,3.79511806
0.52526263,4.09650617,0.00446053,0.04879140,0.04803414,0.22522756,0.28466633,3.82515072
0.53126563,4.13134595,0.00444499,0.04710121,0.05101895,0.22977537,0.28580577,3.85497362
0.53726863,4.16561025,0.00442572,0.04552611,0.05411998,0.23389516,0.28705913,3.88444586
0.54327164,4.19940804,0.00440502,0.04405998,0.05731867,0.23761207,0.28851541,3.91363942
0.54927464,4.23306415,0.00438544,0.04270075,0.06059535,0.24096295,0.29027318,3.94283172
0.55527764,4.26710328,0.00436983,0.04144977,0.06392949,0.24399487,0.29243759,3.97249156
0.56128064,4.30222788,0.00436122,0.04031121,0.06729986,0.24676358,0.29511703,4.00325911
0.56728364,4.33929064,0.00436283,0.03929129,0.07068479,0.24933187,0.29841969,4.03592051
0.57328664,4.37926258,0.00437800,0.03839765,0.07406251,0.25176805,0.30245015,4.07137792
0.57928964,4.42319774,0.00441016,0.03763864,0.07741146,0.25414466,0.30730612,4.11061590
0.58529265,4.47219546,0.00446271,0.03702274,0.08071070,0.25653735,0.31307535,4.15466519
0.59129565,4.52736151,0.00453903,0.03655813,0.08394040,0.25902411,0.31983294,4.20456473
0.59729865,4.58976909,0.00464233,0.03625220,0.08708226,0.26168485,0.32763903,4.26132333
0.60330165,4.66042095,0.00477560,0.03611137,0.09012005,0.26460124,0.33653695,4.32588192
0.60930465,4.74021371,0.00494148,0.03614085,0.09304010,0.26785686,0.34655184,4.39907767
0.61530765,4.82990553,0.00514223,0.03634463,0.09583173,0.27153749,0.35768980,4.48161116
0.62131066,4.93008820,0.00537955,0.03672543,0.09848771,0.27573154,0.36993757,4.57401784
0.62731366,5.04116451,0.00565457,0.03728485,0.10100450,0.28053048,0.38326262,4.67664461
0.63331666,5.16333177,0.00596767,0.03802349,0.10338247,0.28602898,0.39761384,4.78963276
0.63931966,5.29657210,0.00631847,0.03894106,0.10562596,0.29232498,0.41292253,4.91290782
0.64532266,5.44064974,0.00670576,0.04003660,0.10774307,0.29951916,0.42910390,5.04617676
0.65132566,5.59511562,0.00712740,0.04130857,0.10974545,0.30771408,0.44605881,5.18893303
0.65732866,5.75931887,0.00758036,0.04275498,0.11164774,0.31701258,0.46367587,5.34046894
0.66333167,5.93242468,0.00806068,0.04437343,0.11346692,0.32751569,0.48183372,5.49989509
0.66933467,6.11343773,0.00856354,0.04616108,0.11522151,0.33931985,0.50040344,5.66616593
0.67533767,6.30122984,0.00908329,0.04811459,0.11693059,0.35251352,0.51925104,5.83811013
0.68134067,6.49457046,0.00961356,0.05022996,0.11861279,0.36717328,0.53823989,6.01446426
0.68734367,6.69215825,0.01014738,0.05250230,0.12028517,0.38335958,0.55723307,6.19390791
0.69334667,6.89265196,0.01067733,0.05492560,0.12196221,0.40111218,0.57609545,6.37509842
0.69934967,7.09469889,0.01119569,0.05749242,0.12365477,0.42044559,0.59469554,6.55670310
0.70535268,7.29695909,0.01169466,0.06019354,0.12536925,0.44134461,0.61290688,6.73742712
0.71135568,7.49812420,0.01216653,0.06301773,0.12710685,0.46376038,0.63060903,6.91603561
0.71735868,7.69692956,0.01260388,0.06595136,0.12886309,0.48760693,0.64768813,7.09136847
0.72336168,7.89215936,0.01299977,0.06897825,0.13062762,0.51275866,0.66403690,7.26234732
0.72936468,8.08264451,0.01334794,0.07207947,0.13238419,0.53904888,0.67955419,7.42797438
0.73536768,8.26725416,0.01364293,0.07523325,0.13411102,0.56626952,0.69414419,7.58732371
0.74137069,8.44488171,0.01388025,0.07841502,0.13578137,0.59417228,0.70771529,7.73952579
0.74737369,8.61442714,0.01405649,0.08159756,0.13736437,0.62247115,0.72017870,7.88374723
0.75337669,8.77477770,0.01416936,0.08475121,0.13882607,0.65084637,0.73144715,8.01916741
0.75937969,8.92478919,0.01421774,0.08784426,0.14013068,0.67894988,0.74143365,8.14495471
0.76538269,9.06327040,0.01420169,0.09084345,0.14124183,0.70641195,0.75005051,8.26024469
0.77138569,9.18897288,0.01412242,0.09371449,0.14212399,0.73284894,0.75720895,8.36412276
0.77738869,9.30058803,0.01398219,0.09642275,0.14274373,0.75787203,0.76281912,8.45561350
0.78339170,9.39675323,0.01378428,0.09893395,0.14307101,0.78109639,0.76679100,8.53367859
0.78939470,9.47606771,0.01353281,0.10121492,0.14308025,0.80215075,0.76903594,8.59722441
0.79539770,9.53711849,0.01323262,0.10323431,0.14275117,0.82068688,0.76946900,8.64511976
0.80140070,9.57851573,0.01288917,0.10496337,0.14206948,0.83638860,0.76801200,8.67622369
0.80740370,9.59893630,0.01250830,0.10637661,0.14102721,0.84898012,0.76459714,8.68942209
0.81340670,9.59717335,0.01209615,0.10745244,0.13962283,0.85823329,0.75917108,8.68367145
0.81940970,9.57218956,0.01165898,0.10817368,0.13786107,0.86397359,0.75169922,8.65804749
0.82541271,9.52317086,0.01120301,0.10852805,0.13575250,0.86608442,0.74217002,8.61179569
