energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.88794397,4.37103110,0.06237559,0.42642063,0.62722483,0.09495950,0.31289329,3.12634339,0.04325100,0.21678538
-1.88194097,4.21632597,0.06736522,0.42375548,0.61670727,0.09372929,0.30573943,2.98979920,0.04187831,0.20963697
-1.87593797,4.06605096,0.07263262,0.42249663,0.60804965,0.09278308,0.29924512,2.85439471,0.04066985,0.20254637
-1.86993497,3.92185445,0.07811968,0.42267105,0.60128625,0.09213207,0.29347860,2.72156792,0.03965046,0.19562563
-1.86393197,3.78506781,0.08375618,0.42424722,0.59637057,0.09177477,0.28848790,2.59258565,0.03883939,0.18897336
-1.85792896,3.65668846,0.08946099,0.42713636,0.59317964,0.09169710,0.28430172,2.46852520,0.03824982,0.18267309
-1.85192596,3.53737636,0.09514376,0.43119584,0.59152140,0.09187313,0.28093082,2.35026389,0.03788843,0.17679227
-1.84592296,3.42746343,0.10070715,0.43623472,0.59114487,0.09226614,0.27836988,2.23847634,0.03775524,0.17138187
-1.83991996,3.32697490,0.10604935,0.44202112,0.59175258,0.09283020,0.27659976,2.13363896,0.03784361,0.16647666
-1.83391696,3.23566114,0.11106695,0.44829132,0.59301482,0.09351203,0.27558988,2.03604091,0.03814045,0.16209597
-1.82791396,3.15303801,0.11565803,0.45475999,0.59458496,0.09425316,0.27530070,1.94580053,0.03862664,0.15824487
-1.82191096,3.07843356,0.11972533,0.46113140,0.59611524,0.09499230,0.27568612,1.86288610,0.03927762,0.15491573
-1.81590795,3.01103861,0.12317933,0.46711086,0.59727223,0.09566778,0.27669561,1.78713961,0.04006419,0.15208997
-1.80990495,2.94995869,0.12594120,0.47241609,0.59775139,0.09621997,0.27827611,1.71830215,0.04095343,0.14973992
-1.80390195,2.89426490,0.12794545,0.47678804,0.59728988,0.09659355,0.28037355,1.65603974,0.04190981,0.14783073
-1.79789895,2.84304127,0.12914208,0.48000048,0.59567726,0.09673965,0.28293385,1.59996809,0.04289627,0.14632221
-1.79189595,2.79542659,0.12949832,0.48186823,0.59276337,0.09661756,0.28590361,1.54967546,0.04387549,0.14517047
-1.78589295,2.75064899,0.12899966,0.48225345,0.58846333,0.09619618,0.28923027,1.50474240,0.04481109,0.14432942
-1.77988994,2.70805200,0.12765031,0.48106994,0.58275921,0.09545493,0.29286187,1.46475785,0.04566874,0.14375207
-1.77388694,2.66711132,0.12547294,0.47828503,0.57569856,0.09438430,0.29674654,1.42933108,0.04641730,0.14339150
-1.76788394,2.62744211,0.12250783,0.47391936,0.56738975,0.09298583,0.30083172,1.39809920,0.04702974,0.14320171
-1.76188094,2.58879693,0.11881133,0.46804425,0.55799462,0.09127170,0.30506316,1.37073049,0.04748396,0.14313813
-1.75587794,2.55105538,0.11445391,0.46077717,0.54771868,0.08926387,0.30938402,1.34692371,0.04776336,0.14315809
-1.74987494,2.51420634,0.10951767,0.45227532,0.53679951,0.08699285,0.31373387,1.32640403,0.04785725,0.14322101
-1.74387194,2.47832469,0.10409357,0.44272789,0.52549399,0.08449619,0.31804804,1.30891625,0.04776100,0.14328861
-1.73786893,2.44354413,0.09827852,0.43234727,0.51406498,0.08181674,0.32225709,1.29421631,0.04747600,0.14332499
-1.73186593,2.41002819,0.09217235,0.42135970,0.50276824,0.07900085,0.32628677,1.28206180,0.04700940,0.14329678
-1.72586293,2.37794143,0.08587489,0.40999593,0.49184010,0.07609643,0.33005831,1.27220263,0.04637367,0.14317323
-1.71985993,2.34742269,0.07948320,0.39848219,0.48148668,0.07315123,0.33348918,1.26437272,0.04558595,0.14292645
-1.71385693,2.31856213,0.07308914,0.38703201,0.47187505,0.07021112,0.33649431,1.25828340,0.04466735,0.14253167
-1.70785393,2.29138352,0.06677725,0.37583922,0.46312674,0.06731868,0.33898778,1.25361930,0.04364209,0.14196759
-1.70185093,2.26583266,0.06062310,0.36507230,0.45531387,0.06451202,0.34088478,1.25003721,0.04253666,0.14121679
-1.69584792,2.24177268,0.05469205,0.35487046,0.44845807,0.06182390,0.34210403,1.24716801,0.04137889,0.14026628
-1.68984492,2.21898622,0.04903856,0.34534136,0.44253201,0.05928117,0.34257028,1.24462187,0.04019713,0.13910796
-1.68384192,2.19718424,0.04370582,0.33656054,0.43746353,0.05690457,0.34221697,1.24199640,0.03901943,0.13773913
-1.67783892,2.17602070,0.03872591,0.32857241,0.43314183,0.05470872,0.34098884,1.23888733,0.03787278,0.13616302
-1.67183592,2.15511196,0.03412028,0.32139264,0.42942561,0.05270251,0.33884434,1.23490123,0.03678254,0.13438911
-1.66583292,2.13405959,0.02990053,0.31501164,0.42615228,0.05088956,0.33575786,1.22966935,0.03577188,0.13243340
-1.65982991,2.11247492,0.02606943,0.30939888,0.42314802,0.04926898,0.33172143,1.22286194,0.03486138,0.13031853
-1.65382691,2.09000377,0.02262209,0.30450768,0.42023792,0.04783611,0.32674604,1.21420198,0.03406871,0.12807367
-1.64782391,2.06634961,0.01954727,0.30028012,0.41725575,0.04658337,0.32086232,1.20347764,0.03340842,0.12573419
-1.64182091,2.04129388,0.01682866,0.29665179,0.41405282,0.04550108,0.31412066,1.19055257,0.03289179,0.12334109
-1.63581791,2.01471192,0.01444615,0.29355610,0.41050558,0.04457823,0.30659067,1.17537338,0.03252681,0.12094029
-1.62981491,1.98658387,0.01237707,0.29092799,0.40652151,0.04380316,0.29836009,1.15797389,0.03231813,0.11858160
-1.62381191,1.95699972,0.01059726,0.28870671,0.40204333,0.04316408,0.28953309,1.13847574,0.03226713,0.11631755
-1.61780890,1.92615843,0.00908200,0.28683789,0.39705120,0.04264949,0.28022816,1.11708531,0.03237202,0.11420206
-1.61180590,1.89436127,0.00780686,0.28527466,0.39156311,0.04224849,0.27057553,1.09408714,0.03262793,0.11228904
-1.60580290,1.86199991,0.00674829,0.28397796,0.38563356,0.04195089,0.26071447,1.06983401,0.03302708,0.11063091
-1.59979990,1.82954025,0.00588415,0.28291629,0.37935077,0.04174729,0.25079032,1.04473436,0.03355898,0.10927711
-1.59379690,1.79750287,0.00519401,0.28206484,0.37283267,0.04162902,0.24095160,1.01923754,0.03421064,0.10827279
-1.58779390,1.76644161,0.00465937,0.28140440,0.36622211,0.04158808,0.23134720,0.99381780,0.03496690,0.10765756
-1.58179090,1.73692148,0.00426376,0.28092017,0.35968159,0.04161703,0.22212385,0.96895769,0.03581070,0.10746447
-1.57578789,1.70949720,0.00399272,0.28060057,0.35338778,0.04170886,0.21342384,0.94513169,0.03672349,0.10771928
-1.56978489,1.68469375,0.00383377,0.28043638,0.34752629,0.04185697,0.20538313,0.92279100,0.03768567,0.10844001
-1.56378189,1.66298964,0.00377621,0.28042012,0.34228677,0.04205512,0.19812995,0.90234992,0.03867706,0.10963686
-1.55777889,1.64480403,0.00381103,0.28054590,0.33785859,0.04229749,0.19178368,0.88417459,0.03967744,0.11131244
-1.55177589,1.63048778,0.00393072,0.28080962,0.33442718,0.04257878,0.18645423,0.86857442,0.04066706,0.11346241
-1.54577289,1.62031901,0.00412909,0.28120952,0.33217101,0.04289435,0.18224168,0.85579642,0.04162723,0.11607646
-1.53976988,1.61450260,0.00440109,0.28174697,0.33125906,0.04324047,0.17923620,0.84602246,0.04254084,0.11913951
-1.53376688,1.61317363,0.00474271,0.28242740,0.33184884,0.04361448,0.17751810,0.83936951,0.04339286,0.12263331
-1.52776388,1.61640377,0.00515086,0.28326108,0.33408460,0.04401509,0.17715795,0.83589244,0.04417083,0.12653808
-1.52176088,1.62420998,0.00562328,0.28426381,0.33809557,0.04444252,0.17821661,0.83558900,0.04486514,0.13083436
-1.51575788,1.63656463,0.00615847,0.28545715,0.34399420,0.04489870,0.18074516,0.83840660,0.04546939,0.13550483
-1.50975488,1.65340591,0.00675573,0.28686816,0.35187393,0.04538731,0.18478448,0.84425028,0.04598047,0.14053608
-1.50375188,1.67464781,0.00741511,0.28852864,0.36180679,0.04591381,0.19036472,0.85299119,0.04639861,0.14592013
-1.49774887,1.70018878,0.00813748,0.29047370,0.37384039,0.04648536,0.19750427,0.86447530,0.04672732,0.15165579
-1.49174587,1.72991848,0.00892453,0.29273978,0.38799465,0.04711060,0.20620852,0.87853154,0.04697311,0.15774958
-1.48574287,1.76372219,0.00977884,0.29536222,0.40425825,0.04779934,0.21646842,0.89497915,0.04714522,0.16421622
-1.47973987,1.80148267,0.01070390,0.29837245,0.42258499,0.04856227,0.22825868,0.91363382,0.04725520,0.17107867
-1.47373687,1.84307958,0.01170411,0.30179507,0.44289047,0.04941043,0.24153613,0.93431241,0.04731641,0.17836761
-1.46773387,1.88838666,0.01278474,0.30564501,0.46504922,0.05035482,0.25623792,0.95683620,0.04734356,0.18612037
-1.46173087,1.93726711,0.01395190,0.30992498,0.48889281,0.05140585,0.27228013,0.98103269,0.04735211,0.19437939
-1.45572786,1.98956779,0.01521236,0.31462348,0.51420919,0.05257288,0.28955665,1.00673593,0.04735780,0.20319009
-1.44972486,2.04511288,0.01657340,0.31971364,0.54074349,0.05386375,0.30793853,1.03378577,0.04737617,0.21259841
-1.44372186,2.10369772,0.01804256,0.32515285,0.56820075,0.05528445,0.32727413,1.06202617,0.04742211,0.22264795
-1.43771886,2.16508343,0.01962725,0.33088358,0.59625050,0.05683873,0.34738989,1.09130284,0.04750954,0.23337688
-1.43171586,2.22899292,0.02133441,0.33683519,0.62453331,0.05852794,0.36809199,1.12146066,0.04765109,0.24481480
-1.42571286,2.29510881,0.02317006,0.34292681,0.65266927,0.06035090,0.38916883,1.15234095,0.04785796,0.25697955
-1.41970985,2.36307332,0.02513872,0.34907111,0.68026816,0.06230383,0.41039437,1.18377911,0.04813981,0.26987429
-1.41370685,2.43249052,0.02724294,0.35517886,0.70694079,0.06438047,0.43153220,1.21560259,0.04850466,0.28348480
-1.40770385,2.50293062,0.02948269,0.36116391,0.73231138,0.06657219,0.45234034,1.24762962,0.04895895,0.29777734
-1.40170085,2.57393628,0.03185487,0.36694829,0.75603008,0.06886821,0.47257643,1.27966863,0.04950761,0.31269701
-1.39569785,2.64503045,0.03435273,0.37246727,0.77778522,0.07125586,0.49200339,1.31151854,0.05015409,0.32816689
-1.38969485,2.71572537,0.03696550,0.37767370,0.79731456,0.07372080,0.51039507,1.34296987,0.05090050,0.34408789
-1.38369185,2.78553220,0.03967803,0.38254164,0.81441505,0.07624738,0.52754200,1.37380672,0.05174766,0.36033949
-1.37768884,2.85397088,0.04247058,0.38706882,0.82895028,0.07881885,0.54325667,1.40380956,0.05269518,0.37678131
-1.37168584,2.92057959,0.04531878,0.39127763,0.84085554,0.08141762,0.55737846,1.43275874,0.05374154,0.39325556
-1.36568284,2.98492365,0.04819377,0.39521478,0.85013974,0.08402548,0.56977793,1.46043869,0.05488408,0.40959029
-1.35967984,3.04660341,0.05106255,0.39894924,0.85688440,0.08662375,0.58036022,1.48664258,0.05611904,0.42560337
-1.35367684,3.10526100,0.05388844,0.40256876,0.86123941,0.08919343,0.58906764,1.51117759,0.05744155,0.44110708
-1.34767384,3.16058582,0.05663190,0.40617503,0.86341593,0.09171534,0.59588128,1.53387033,0.05884561,0.45591320
-1.34167084,3.21231886,0.05925134,0.40987771,0.86367664,0.09417015,0.60082152,1.55457253,0.06032412,0.46983833
-1.33566783,3.26025578,0.06170428,0.41378772,0.86232391,0.09653852,0.60394766,1.57316665,0.06186888,0.48270938
-1.32966483,3.30424893,0.06394844,0.41801006,0.85968634,0.09880118,0.60535646,1.58957130,0.06347060,0.49436887
-1.32366183,3.34420847,0.06594308,0.42263672,0.85610456,0.10093903,0.60517976,1.60374621,0.06511906,0.50467998
-1.31765883,3.38010246,0.06765026,0.42773996,0.85191679,0.10293329,0.60358125,1.61569639,0.06680309,0.51353103
-1.31165583,3.41195623,0.06903610,0.43336647,0.84744494,0.10476570,0.60075250,1.62547536,0.06851081,0.52083916
-1.30565283,3.43985084,0.07007198,0.43953267,0.84298194,0.10641872,0.59690822,1.63318702,0.07022973,0.52655323
-1.29964982,3.46392061,0.07073556,0.44622154,0.83878084,0.10787580,0.59228105,1.63898598,0.07194691,0.53065553
-1.29364682,3.48434959,0.07101167,0.45338106,0.83504603,0.10912169,0.58711586,1.64307605,0.07364916,0.53316246
-1.28764382,3.50136692,0.07089291,0.46092445,0.83192715,0.11014274,0.58166370,1.64570671,0.07532322,0.53412396
-1.28164082,3.51524082,0.07038003,0.46873217,0.82951551,0.11092721,0.57617565,1.64716755,0.07695582,0.53362172
-1.27563782,3.52627120,0.06948199,0.47665555,0.82784333,0.11146563,0.57089647,1.64778053,0.07853388,0.53176630
-1.26963482,3.53478079,0.06821582,0.48452185,0.82688551,0.11175104,0.56605847,1.64789033,0.08004452,0.52869321
-1.26363182,3.54110497,0.06660608,0.49214055,0.82656379,0.11177922,0.56187554,1.64785294,0.08147511,0.52455814
-1.25762881,3.54558031,0.06468413,0.49931039,0.82675275,0.11154892,0.55853758,1.64802293,0.08281322,0.51953148
-1.25162581,3.54853231,0.06248723,0.50582691,0.82728753,0.11106187,0.55620553,1.64873982,0.08404661,0.51379252
-1.24562281,3.55026261,0.06005733,0.51149010,0.82797255,0.11032289,0.55500699,1.65031411,0.08516313,0.50752337
-1.23961981,3.55103632,0.05743985,0.51611165,0.82859091,0.10933975,0.55503283,1.65301374,0.08615068,0.50090305
-1.23361681,3.55107012,0.05468228,0.51952171,0.82891394,0.10812302,0.55633465,1.65705144,0.08699711,0.49410190
-1.22761381,3.55052164,0.05183288,0.52157468,0.82871060,0.10668588,0.55892337,1.66257383,0.08769023,0.48727662
-1.22161081,3.54948095,0.04893930,0.52215390,0.82775630,0.10504379,0.56276899,1.66965268,0.08821783,0.48056603
-1.21560780,3.54796471,0.04604735,0.52117516,0.82584089,0.10321412,0.56780151,1.67827898,0.08856777,0.47408786
-1.20960480,3.54591338,0.04319987,0.51858884,0.82277569,0.10121586,0.57391305,1.68836006,0.08872818,0.46793651
-1.20360180,3.54319198,0.04043576,0.51438083,0.81839931,0.09906914,0.58096111,1.69972009,0.08868773,0.46218199
-1.19759880,3.53959443,0.03778923,0.50857221,0.81258240,0.09679492,0.58877283,1.71210395,0.08843593,0.45686983
-1.19159580,3.53485145,0.03528916,0.50121788,0.80523110,0.09441461,0.59715022,1.72518432,0.08796362,0.45202215
-1.18559280,3.52864178,0.03295877,0.49240426,0.79628939,0.09194974,0.60587599,1.73857172,0.08726336,0.44763954
-1.17958979,3.52060609,0.03081541,0.48224624,0.78574036,0.08942173,0.61471998,1.75182701,0.08633000,0.44370370
-1.17358679,3.51036313,0.02887057,0.47088360,0.77360640,0.08685162,0.62344580,1.76447588,0.08516113,0.44018062
-1.16758379,3.49752707,0.02713002,0.45847703,0.75994850,0.08425993,0.63181750,1.77602447,0.08375751,0.43702419
-1.16158079,3.48172526,0.02559420,0.44520395,0.74486459,0.08166650,0.63960604,1.78597564,0.08212354,0.43417982
-1.15557779,3.46261548,0.02425857,0.43125420,0.72848713,0.07909040,0.64659528,1.79384499,0.08026747,0.43158810
-1.14957479,3.43990167,0.02311419,0.41682574,0.71097984,0.07654986,0.65258741,1.79917608,0.07820157,0.42918816
-1.14357179,3.41334746,0.02214833,0.40212042,0.69253372,0.07406215,0.65740748,1.80155418,0.07594218,0.42692059
-1.13756878,3.38278665,0.02134509,0.38733987,0.67336237,0.07164355,0.66090708,1.80061806,0.07350947,0.42472994
-1.13156578,3.34813033,0.02068611,0.37268148,0.65369663,0.06930923,0.66296701,1.79606954,0.07092720,0.42256648
-1.12556278,3.30937024,0.02015124,0.35833463,0.63377869,0.06707307,0.66349896,1.78768046,0.06822216,0.42038742
-1.11955978,3.26657835,0.01971919,0.34447694,0.61385575,0.06494757,0.66244615,1.77529698,0.06542355,0.41815748
-1.11355678,3.21990284,0.01936821,0.33127088,0.59417329,0.06294361,0.65978314,1.75884139,0.06256224,0.41584882
-1.10755378,3.16956093,0.01907671,0.31886046,0.57496829,0.06107022,0.65551468,1.73831144,0.05966987,0.41344056
-1.10155078,3.11582897,0.01882377,0.30736831,0.55646241,0.05933438,0.64967404,1.71377753,0.05677800,0.41091784
-1.09554777,3.05903072,0.01858970,0.29689303,0.53885554,0.05774072,0.64232066,1.68537810,0.05391714,0.40827061
-1.08954477,2.99952440,0.01835649,0.28750708,0.52231984,0.05629132,0.63353745,1.65331355,0.05111590,0.40549235
-1.08354177,2.93768955,0.01810815,0.27925508,0.50699466,0.05498553,0.62342785,1.61783913,0.04840013,0.40257874
-1.07753877,2.87391432,0.01783104,0.27215287,0.49298245,0.05381979,0.61211279,1.57925722,0.04579226,0.39952642
-1.07153577,2.80858410,0.01751411,0.26618727,0.48034600,0.05278763,0.59972765,1.53790927,0.04331074,0.39633214
-1.06553277,2.74207204,0.01714905,0.26131668,0.46910705,0.05187965,0.58641933,1.49416779,0.04096958,0.39299202
-1.05952976,2.67473196,0.01673036,0.25747252,0.45924660,0.05108368,0.57234353,1.44842866,0.03877821,0.38950139
-1.05352676,2.60689393,0.01625537,0.25456160,0.45070668,0.05038508,0.55766224,1.40110388,0.03674143,0.38585489
-1.04752376,2.53886262,0.01572415,0.25246944,0.44339380,0.04976703,0.54254148,1.35261498,0.03485955,0.38204709
-1.04152076,2.47091840,0.01513943,0.25106427,0.43718383,0.04921110,0.52714928,1.30338707,0.03312878,0.37807337
