energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,6.69234180,0.49650509,1.08048143,1.85555515,1.87798005,0.07223089,3.74206004
0.83741871,6.57265738,0.49022022,1.07866728,1.79885272,1.84358102,0.07124597,3.65747999
0.84342171,6.45677086,0.48620825,1.07427254,1.74151804,1.81322628,0.07024889,3.57136234
0.84942471,6.34505934,0.48438545,1.06716567,1.68389899,1.78685473,0.06923576,3.48452456
0.85542771,6.23766614,0.48460307,1.05725472,1.62632105,1.76427052,0.06820315,3.39773413
0.86143072,6.13451732,0.48665481,1.04448705,1.56908383,1.74515791,0.06714827,3.31169759
0.86743372,6.03534523,0.49028589,1.02884851,1.51245818,1.72909974,0.06606909,3.22705136
0.87343672,5.93971842,0.49520352,1.01036232,1.45668412,1.71559866,0.06496443,3.14435504
0.87943972,5.84707681,0.50108826,0.98908779,1.40196983,1.70410037,0.06383408,3.06408738
0.88544272,5.75677070,0.50760573,0.96511898,1.34849168,1.69401785,0.06267879,2.98664511
0.89144572,5.66810174,0.51441834,0.93858336,1.29639549,1.68475557,0.06150039,2.91234451
0.89744872,5.58036405,0.52119642,0.90964036,1.24579872,1.67573268,0.06030174,2.84142534
0.90345173,5.49288318,0.52762844,0.87847981,1.19679364,1.66640420,0.05908670,2.77405677
0.90945473,5.40505107,0.53342985,0.84531999,1.14945098,1.65627931,0.05786005,2.71034442
0.91545773,5.31635508,0.53835028,0.81040537,1.10382403,1.64493610,0.05662739,2.65033801
0.92146073,5.22639950,0.54217893,0.77400378,1.05995275,1.63203212,0.05539492,2.59403871
0.92746373,5.13491873,0.54474789,0.73640302,1.01786758,1.61731057,0.05416928,2.54140564
0.93346673,5.04178133,0.54593349,0.69790680,0.97759289,1.60060196,0.05295723,2.49236090
0.93946973,4.94698530,0.54565582,0.65883027,0.93914967,1.58182152,0.05176546,2.44679284
0.94547274,4.85064513,0.54387635,0.61949491,0.90255757,1.56096270,0.05060021,2.40455739
0.95147574,4.75297192,0.54059421,0.58022329,0.86783613,1.53808747,0.04946706,2.36547765
0.95747874,4.65424829,0.53584124,0.54133370,0.83500541,1.51331411,0.04837063,2.32934191
0.96348174,4.55480002,0.52967626,0.50313490,0.80408607,1.48680355,0.04731436,2.29590078
0.96948474,4.45496681,0.52217889,0.46592129,0.77509909,1.45874504,0.04630036,2.26486401
0.97548774,4.35507427,0.51344332,0.42996871,0.74806549,1.42934217,0.04532934,2.23589777
0.98149075,4.25540918,0.50357243,0.39553097,0.72300600,1.39880011,0.04440056,2.20862317
0.98749375,4.15620010,0.49267238,0.36283744,0.69994121,1.36731472,0.04351191,2.18261670
0.99349675,4.05760428,0.48084815,0.33209148,0.67889203,1.33506419,0.04266012,2.15741322
0.99949975,3.95970214,0.46819997,0.30347008,0.65988075,1.30220351,0.04184092,2.13251183
1.00550275,3.86249931,0.45482091,0.27712434,0.64293254,1.26886183,0.04104941,2.10738490
1.01150575,3.76593607,0.44079543,0.25318083,0.62807747,1.23514283,0.04028034,2.08149013
1.01750875,3.66990345,0.42619911,0.23174368,0.61535264,1.20112762,0.03952857,2.05428530
1.02351176,3.57426443,0.41109913,0.21289704,0.60480442,1.16687981,0.03878934,2.02524520
1.02951476,3.47887885,0.39555557,0.19670788,0.59649033,1.13245221,0.03805870,1.99388002
1.03551776,3.38362996,0.37962324,0.18322877,0.59048036,1.09789438,0.03733378,1.95975410
1.04152076,3.28845059,0.36335376,0.17250036,0.58685733,1.06326050,0.03661304,1.92250425
1.04752376,3.19334713,0.34679779,0.16455361,0.58571613,1.02861666,0.03589640,1.88185644
1.05352676,3.09841929,0.33000716,0.15941131,0.58716143,0.99404716,0.03518534,1.83763990
1.05952976,3.00387437,0.31303661,0.15708904,0.59130398,0.95965919,0.03448278,1.78979781
1.06553277,2.91003480,0.29594528,0.15759538,0.59825536,0.92558552,0.03379301,1.73839378
1.07153577,2.81733840,0.27879751,0.16093143,0.60812121,0.89198508,0.03312137,1.68361374
1.07753877,2.72633124,0.26166317,0.16708968,0.62099337,0.85904119,0.03247397,1.62576296
1.08354177,2.63765337,0.24461737,0.17605236,0.63694116,0.82695777,0.03185728,1.56525820
1.08954477,2.55201842,0.22773965,0.18778946,0.65600221,0.79595368,0.03127771,1.50261554
1.09554777,2.47018818,0.21111267,0.20225650,0.67817364,0.76625548,0.03074115,1.43843419
1.10155078,2.39294378,0.19482051,0.21939235,0.70340380,0.73808944,0.03025259,1.37337730
1.10755378,2.32105521,0.17894678,0.23911728,0.73158556,0.71167289,0.02981568,1.30815064
1.11355678,2.25525104,0.16357249,0.26133142,0.76255145,0.68720589,0.02943251,1.24348019
1.11955978,2.19619011,0.14877404,0.28591386,0.79607128,0.66486350,0.02910334,1.18008980
1.12556278,2.14443685,0.13462119,0.31272244,0.83185256,0.64478927,0.02882654,1.11867995
1.13156578,2.10044171,0.12117534,0.34159444,0.86954410,0.62709036,0.02859858,1.05990853
1.13756878,2.06452752,0.10848810,0.37234828,0.90874262,0.61183448,0.02841420,1.00437449
1.14357179,2.03688266,0.09660017,0.40478600,0.94900248,0.59904886,0.02826668,0.95260492
1.14957479,2.01756102,0.08554071,0.43869675,0.98984807,0.58872136,0.02814817,0.90504598
1.15557779,2.00648862,0.07532704,0.47386106,1.03078849,0.58080343,0.02805016,0.86205769
1.16158079,2.00347616,0.06596477,0.51005567,1.07133374,0.57521478,0.02796398,0.82391263
1.16758379,2.00823641,0.05744835,0.54705885,1.11101173,0.57184935,0.02788130,0.79079802
1.17358679,2.02040516,0.04976185,0.58465587,1.14938519,0.57058225,0.02779466,0.76282087
1.17958979,2.03956413,0.04288008,0.62264435,1.18606770,0.57127698,0.02769790,0.74001528
1.18559280,2.06526418,0.03676986,0.66083925,1.22073781,0.57379261,0.02758661,0.72235135
1.19159580,2.09704719,0.03139140,0.69907709,1.25315052,0.57799037,0.02745835,0.70974479
1.19759880,2.13446508,0.02669979,0.73721927,1.28314553,0.58373912,0.02731287,0.70206646
1.20360180,2.17709466,0.02264643,0.77515406,1.31065158,0.59091947,0.02715211,0.69915111
1.20960480,2.22454724,0.01918040,0.81279715,1.33568677,0.59942618,0.02698011,0.70080484
1.21560780,2.27647244,0.01624975,0.85009067,1.35835464,0.60916875,0.02680273,0.70681067
1.22161081,2.33255590,0.01380262,0.88700045,1.37883625,0.62007018,0.02662732,0.71693217
1.22761381,2.39251119,0.01178822,0.92351173,1.39737865,0.63206401,0.02646224,0.73091485
1.23361681,2.45606647,0.01015761,0.95962338,1.41428038,0.64508981,0.02631634,0.74848564
1.23961981,2.52294705,0.00886431,0.99534085,1.42987477,0.65908769,0.02619837,0.76935074
1.24562281,2.59285513,0.00786483,1.03066828,1.44451203,0.67399194,0.02611640,0.79319212
1.25162581,2.66544857,0.00711891,1.06560016,1.45854111,0.68972468,0.02607733,0.81966359
1.25762881,2.74032034,0.00658979,1.10011308,1.47229251,0.70618973,0.02608638,0.84838676
1.26363182,2.81698061,0.00624426,1.13415810,1.48606293,0.72326747,0.02614677,0.87894785
1.26963482,2.89484335,0.00605271,1.16765443,1.50010281,0.74081105,0.02625946,0.91089589
1.27563782,2.97321892,0.00598914,1.20048485,1.51460750,0.75864447,0.02642308,0.94374293
1.28164082,3.05131399,0.00603107,1.23249343,1.52971258,0.77656276,0.02663398,0.97696680
1.28764382,3.12823967,0.00615954,1.26348595,1.54549367,0.79433449,0.02688646,1.01001665
1.29364682,3.20302813,0.00635910,1.29323319,1.56197074,0.81170669,0.02717308,1.04232145
1.29964982,3.27465751,0.00661775,1.32147722,1.57911665,0.82841195,0.02748515,1.07330138
1.30565283,3.34208424,0.00692703,1.34794054,1.59686919,0.84417757,0.02781323,1.10238167
1.31165583,3.40428150,0.00728209,1.37233762,1.61514610,0.85873617,0.02814777,1.12900863
1.31765883,3.46028180,0.00768175,1.39438844,1.63386159,0.87183735,0.02847966,1.15266688
1.32366183,3.50922145,0.00812872,1.41383328,1.65294353,0.88325970,0.02880081,1.17289718
1.32966483,3.55038440,0.00862968,1.43044776,1.67234973,0.89282239,0.02910466,1.18931378
1.33566783,3.58324272,0.00919553,1.44405740,1.69208226,0.90039579,0.02938658,1.20162043
1.34167084,3.60749120,0.00984156,1.45455059,1.71219843,0.90591029,0.02964413,1.20962403
1.34767384,3.62307372,0.01058759,1.46188912,1.73281764,0.90936282,0.02987719,1.21324517
1.35367684,3.63019953,0.01145814,1.46611554,1.75412331,0.91082060,0.03008791,1.21252479
1.35967984,3.62934804,0.01248258,1.46735663,1.77635953,0.91042182,0.03028055,1.20762657
1.36568284,3.62126162,0.01369509,1.46582267,1.79982252,0.90837304,0.03046114,1.19883465
1.37168584,3.60692632,0.01513473,1.46180252,1.82484725,0.90494353,0.03063702,1.18654691
1.37768884,3.58754152,0.01684527,1.45565449,1.85179009,0.90045679,0.03081632,1.17126385
1.38369185,3.56448003,0.01887502,1.44779365,1.88100857,0.89527954,0.03100733,1.15357373
1.38969485,3.53924064,0.02127647,1.43867627,1.91283966,0.88980899,0.03121791,1.13413455
1.39569785,3.51339597,0.02410585,1.42878224,1.94757816,0.88445899,0.03145493,1.11365396
1.40170085,3.48853825,0.02742254,1.41859664,1.98545674,0.87964575,0.03172371,1.09286772
1.40770385,3.46622614,0.03128833,1.40859153,2.02662924,0.87577402,0.03202764,1.07251814
1.41370685,3.44793534,0.03576654,1.39920903,2.07115850,0.87322438,0.03236789,1.05333307
1.41970985,3.43501539,0.04092096,1.39084674,2.11900975,0.87234221,0.03274330,1.03600660
1.42571286,3.42865480,0.04681470,1.38384628,2.17005019,0.87342893,0.03315038,1.02118211
1.43171586,3.42985562,0.05350883,1.37848550,2.22405503,0.87673570,0.03358357,1.00943815
1.43771886,3.43941823,0.06106101,1.37497465,2.28071942,0.88245981,0.03403555,1.00127762
1.44372186,3.45793623,0.06952388,1.37345655,2.33967584,0.89074361,0.03449771,0.99712022
1.44972486,3.48580049,0.07894346,1.37401035,2.40051536,0.90167581,0.03496075,0.99729824
1.45572786,3.52321116,0.08935749,1.37665843,2.46281152,0.91529472,0.03541529,1.00205519
1.46173087,3.57019547,0.10079372,1.38137558,2.52614487,0.93159291,0.03585252,1.01154707
1.46773387,3.62662945,0.11326817,1.38809965,2.59012633,0.95052281,0.03626482,1.02584550
1.47373687,3.69226093,0.12678356,1.39674257,2.65441757,0.97200255,0.03664630,1.04494234
1.47973987,3.76673192,0.14132768,1.40720089,2.71874670,0.99592150,0.03699321,1.06875501
1.48574287,3.84959805,0.15687194,1.41936487,2.78291803,1.02214509,0.03730429,1.09713215
1.49174587,3.94034383,0.17337010,1.43312556,2.84681493,1.05051840,0.03758086,1.12985897
1.49774887,4.03839243,0.19075714,1.44837923,2.91039543,1.08086845,0.03782680,1.16666211
1.50375188,4.14310975,0.20894843,1.46502895,2.97368069,1.11300488,0.03804836,1.20721382
1.50975488,4.25380286,0.22783913,1.48298345,3.03673706,1.14671940,0.03825377,1.25113533
1.51575788,4.36971368,0.24730393,1.50215339,3.09965291,1.18178385,0.03845280,1.29799964
1.52176088,4.49000914,0.26719723,1.52244558,3.16251183,1.21794772,0.03865610,1.34733388
1.52776388,4.61376963,0.28735365,1.54375590,3.22536414,1.25493504,0.03887459,1.39862162
1.53376688,4.73997762,0.30758914,1.56596162,3.28819878,1.29244174,0.03911877,1.45130563
1.53976988,4.86750862,0.32770248,1.58891406,3.35091777,1.33013349,0.03939807,1.50479126
1.54577289,4.99512632,0.34747748,1.61243234,3.41331516,1.36764491,0.03972024,1.55845114
1.55177589,5.12148369,0.36668570,1.63629900,3.47506219,1.40458047,0.04009092,1.61163126
1.55777889,5.24513135,0.38508978,1.66025807,3.53570009,1.44051730,0.04051330,1.66365881
1.56378189,5.36453392,0.40244740,1.68401599,3.59464124,1.47501027,0.04098789,1.71385183
1.56978489,5.47809452,0.41851577,1.70724557,3.65117902,1.50759926,0.04151258,1.76153054
1.57578789,5.58418699,0.43305664,1.72959287,3.70450607,1.53781853,0.04208278,1.80603019
1.58179090,5.68119455,0.44584165,1.75068669,3.75373997,1.56520776,0.04269177,1.84671501
1.58779390,5.76755344,0.45665797,1.77015022,3.79795514,1.58932446,0.04333116,1.88299277
1.59379690,5.84179912,0.46531398,1.78761402,3.83621901,1.60975700,0.04399148,1.91432921
1.59979990,5.90261280,0.47164485,1.80272962,3.86763041,1.62613769,0.04466287,1.94026183
1.60580290,5.94886540,0.47551776,1.81518285,3.89135787,1.63815512,0.04533571,1.96041210
1.61180590,5.97965658,0.47683652,1.82470588,3.90667570,1.64556506,0.04600133,1.97449562
1.61780890,5.99434625,0.47554546,1.83108740,3.91299557,1.64819925,0.04665258,1.98232935
1.62381191,5.99257663,0.47163224,1.83418001,3.90989181,1.64597158,0.04728436,1.98383576
1.62981491,5.97428340,0.46512949,1.83390448,3.89711903,1.63888119,0.04789398,1.97904328
1.63581791,5.93969502,0.45611517,1.83025059,3.87462112,1.62701226,0.04848130,1.96808307
1.64182091,5.88932015,0.44471148,1.82327432,3.84253119,1.61053042,0.04904882,1.95118220
1.64782391,5.82392377,0.43108240,1.81309184,3.80116269,1.58967606,0.04960141,1.92865349
1.65382691,5.74449320,0.41542985,1.79987045,3.75099238,1.56475471,0.05014602,1.90088252
1.65982991,5.65219602,0.39798866,1.78381717,3.69263641,1.53612509,0.05069110,1.86831248
1.66583292,5.54833203,0.37902042,1.76516581,3.62682104,1.50418546,0.05124596,1.83142756
1.67183592,5.43428218,0.35880657,1.74416310,3.55434989,1.46935904,0.05181999,1.79073584
1.67783892,5.31145694,0.33764096,1.72105499,3.47606967,1.43207917,0.05242181,1.74675248
1.68384192,5.18124707,0.31582213,1.69607379,3.39283643,1.39277500,0.05305846,1.69998398
1.68984492,5.04497920,0.29364570,1.66942703,3.30548413,1.35185853,0.05373459,1.65091432
1.69584792,4.90387817,0.27139714,1.64128848,3.21479719,1.30971341,0.05445173,1.59999357
1.70185093,4.75903802,0.24934517,1.61179201,3.12148820,1.26668607,0.05520773,1.54762930
1.70785393,4.61140233,0.22773604,1.58102836,3.02618182,1.22307946,0.05599630,1.49418107
1.71385693,4.46175442,0.20678890,1.54904506,2.92940511,1.17914953,0.05680685,1.43995802
1.71985993,4.31071723,0.18669230,1.51584919,2.83158440,1.13510442,0.05762444,1.38521939
1.72586293,4.15876191,0.16760200,1.48141283,2.73304832,1.09110611,0.05843002,1.33017764
1.73186593,4.00622409,0.14963992,1.44568075,2.63403621,1.04727430,0.05920088,1.27500371
1.73786893,3.85332597,0.13289439,1.40857968,2.53471085,1.00369199,0.05991130,1.21983386
1.74387194,3.70020263,0.11742136,1.37002867,2.43517448,0.96041242,0.06053340,1.16477747
1.74987494,3.54693043,0.10324654,1.32994979,2.33548670,0.91746659,0.06103808,1.10992530
1.75587794,3.39355575,0.09036835,1.28827862,2.23568300,0.87487118,0.06139615,1.05535743
1.76188094,3.24012235,0.07876130,1.24497394,2.13579281,0.83263609,0.06157942,1.00115068
1.76788394,3.08669573,0.06837983,1.20002610,2.03585592,0.79077136,0.06156188,0.94738479
1.77388694,2.93338352,0.05916221,1.15346367,1.93593657,0.74929315,0.06132074,0.89414733
1.77988994,2.78035094,0.05103448,1.10535812,1.83613438,0.70822834,0.06083742,0.84153708
1.78589295,2.62783092,0.04391422,1.05582638,1.73659202,0.66761795,0.06009838,0.78966573
1.79189595,2.47612883,0.03771403,1.00503122,1.63749917,0.62751896,0.05909578,0.73865822
1.79789895,2.32562196,0.03234462,0.95317952,1.53909315,0.58800490,0.05782787,0.68865155
1.80390195,2.17675431,0.02771744,0.90051860,1.44165623,0.54916505,0.05629920,0.63979253
1.80990495,2.03002739,0.02374695,0.84733095,1.34551021,0.51110269,0.05452059,0.59223464
1.81590795,1.88598780,0.02035230,0.79392754,1.25100875,0.47393240,0.05250880,0.54613428
1.82191096,1.74521267,0.01745859,0.74064020,1.15852798,0.43777671,0.05028612,0.50164669
1.82791396,1.60829384,0.01499781,0.68781338,1.06845622,0.40276247,0.04787961,0.45892199
1.83391696,1.47582176,0.01290926,0.63579572,0.98118320,0.36901703,0.04532030,0.41810129
1.83991996,1.34837002,0.01113982,0.58493184,0.89708962,0.33666455,0.04264227,0.37931341
1.84592296,1.22648126,0.00964383,0.53555466,0.81653741,0.30582260,0.03988161,0.34267215
1.85192596,1.11065515,0.00838296,0.48797855,0.73986127,0.27659925,0.03707544,0.30827438
1.85792896,1.00133895,0.00732577,0.44249365,0.66736186,0.24909080,0.03426092,0.27619883
1.86393197,0.89892095,0.00644737,0.39936147,0.59930084,0.22338020,0.03147435,0.24650592
1.86993497,0.80372705,0.00572895,0.35881201,0.53589796,0.19953618,0.02875035,0.21923822
1.87593797,0.71602050,0.00515735,0.32104229,0.47733033,0.17761325,0.02612125,0.19442180
1.88194097,0.63600464,0.00472473,0.28621652,0.42373373,0.15765233,0.02361655,0.17206821
1.88794397,0.56382846,0.00442825,0.25446760,0.37520587,0.13968217,0.02126262,0.15217699
1.89394697,0.49959456,0.00426984,0.22590002,0.33181146,0.12372127,0.01908250,0.13473862
1.89994997,0.44336909,0.00425606,0.20059383,0.29358866,0.10978030,0.01709595,0.11973770
1.90595298,0.39519308,0.00439805,0.17860948,0.26055671,0.09786495,0.01531955,0.10715619
1.91195598,0.35509469,0.00471152,0.15999339,0.23272430,0.08797881,0.01376697,0.09697662
1.91795898,0.32310151,0.00521686,0.14478373,0.21009831,0.08012646,0.01244930,0.08918499
1.92396198,0.29925263,0.00593917,0.13301635,0.19269241,0.07431634,0.01137551,0.08377335
1.92996498,0.28360951,0.00690840,0.12473043,0.18053527,0.07056340,0.01055285,0.08074178
1.93596798,0.27626539,0.00815941,0.11997352,0.17367782,0.06889131,0.00998730,0.08009975
1.94197099,0.27735250,0.00973200,0.11880596,0.17219928,0.06933420,0.00968399,0.08186677
1.94797399,0.28704668,0.01167077,0.12130408,0.17621161,0.07193768,0.00964755,0.08607221
1.95397699,0.30556920,0.01402498,0.12756229,0.18586206,0.07675916,0.00988242,0.09275431
1.95997999,0.33318529,0.01684812,0.13769377,0.20133360,0.08386739,0.01039300,0.10195840
1.96598299,0.37019935,0.02019731,0.15182966,0.22284305,0.09334114,0.01118379,0.11373433
1.97198599,0.41694682,0.02413252,0.17011665,0.25063684,0.10526699,0.01225934,0.12813325
1.97798899,0.47378275,0.02871545,0.19271312,0.28498423,0.11973639,0.01362421,0.14520373
1.98399200,0.54106713,0.03400818,0.21978361,0.32616818,0.13684184,0.01528267,0.16498752
1.98999500,0.61914757,0.04007149,0.25149200,0.37447389,0.15667241,0.01723849,0.18751497
1.99599800,0.70833943,0.04696298,0.28799325,0.43017521,0.17930863,0.01949455,0.21280037
2.00200100,0.80890410,0.05473481,0.32942419,0.49351934,0.20481690,0.02205242,0.24083729
2.00800400,0.92102603,0.06343132,0.37589334,0.56470993,0.23324365,0.02491193,0.27159427
2.01400700,1.04478913,0.07308637,0.42747026,0.64388944,0.26460925,0.02807072,0.30501083
2.02001001,1.18015346,0.08372072,0.48417468,0.73112099,0.29890210,0.03152375,0.34099416
2.02601301,1.32693298,0.09533921,0.54596576,0.82637053,0.33607290,0.03526297,0.37941645
2.03201601,1.48477531,0.10792818,0.61273208,0.92949010,0.37602955,0.03927688,0.42011314
2.03801901,1.65314442,0.12145305,0.68428256,1.04020278,0.41863273,0.04355033,0.46288205
2.04402201,1.83130722,0.13585624,0.76033911,1.15809042,0.46369248,0.04806429,0.50748360
2.05002501,2.01832498,0.15105551,0.84053111,1.28258474,0.51096611,0.05279582,0.55364191
2.05602801,2.21305041,0.16694305,0.92439254,1.41296267,0.56015743,0.05771813,0.60104714
2.06203102,2.41413104,0.18338512,1.01136195,1.54834678,0.61091774,0.06280077,0.64935866
2.06803402,2.62001975,0.20022266,1.10078568,1.68771108,0.66284855,0.06801002,0.69820930
2.07403702,2.82899252,0.21727270,1.19192462,1.82989296,0.71550614,0.07330943,0.74721052
2.08004002,3.03917373,0.23433085,1.28396467,1.97361114,0.76840816,0.07866039,0.79595827
2.08604302,3.24856879,0.25117461,1.37603078,2.11748973,0.82104197,0.08402302,0.84403976
2.09204602,3.45510358,0.26756769,1.46720459,2.26008803,0.87287479,0.08935706,0.89104064
2.09804902,3.65667001,0.28326518,1.55654508,2.39993525,0.92336536,0.09462287,0.93655278
2.10405203,3.85117621,0.29801933,1.64311194,2.53556925,0.97197685,0.09978254,0.98018224
2.11005503,4.03660025,0.31158592,1.72599078,2.66557795,1.01819052,0.10480099,1.02155747
2.11605803,4.21104525,0.32373095,1.80431930,2.78864186,1.06151987,0.10964705,1.06033739
2.12206103,4.37279398,0.33423732,1.87731356,2.90357589,1.10152457,0.11429453,1.09621922
2.12806403,4.52036072,0.34291138,1.94429304,3.00936864,1.13782369,0.11872308,1.12894590
2.13406703,4.65253829,0.34958895,2.00470342,3.10521720,1.17010774,0.12291896,1.15831280
2.14007004,4.76843784,0.35414058,2.05813612,3.19055561,1.19814877,0.12687554,1.18417351
2.14607304,4.86751969,0.35647593,2.10434322,3.26507543,1.22180831,0.13059363,1.20644460
2.15207604,4.94961341,0.35654685,2.14324726,3.32873703,1.24104250,0.13408136,1.22510909
2.15807904,5.01492611,0.35434921,2.17494498,3.38177073,1.25590427,0.13735398,1.24021855
2.16408204,5.06403801,0.34992322,2.19970476,3.42466739,1.26654226,0.14043310,1.25189362
2.17008504,5.09788551,0.34335239,2.21795760,3.45815852,1.27319661,0.14334586,1.26032302
2.17608804,5.11773195,0.33476097,2.23028190,3.48318664,1.27619165,0.14612366,1.26576102
2.18209105,5.12512746,0.32431017,2.23738272,3.50086712,1.27592578,0.14880079,1.26852329
2.18809405,5.12185940,0.31219312,2.24006613,3.51244314,1.27285898,0.15141281,1.26898151
2.19409705,5.10989559,0.29862902,2.23921010,3.51923608,1.26749856,0.15399495,1.26755652
2.20010005,5.09132276,0.28385652,2.23573304,3.52259344,1.26038358,0.15658038,1.26471060
2.20610305,5.06828299,0.26812673,2.23056152,3.52383710,1.25206882,0.15919872,1.26093872
2.21210605,5.04291067,0.25169612,2.22459866,3.52421431,1.24310884,0.16187457,1.25675925
2.21810905,5.01727263,0.23481960,2.21869459,3.52485371,1.23404281,0.16462642,1.25270418
2.22411206,4.99331377,0.21774404,2.21362030,3.52672858,1.22538064,0.16746575,1.24930910
2.23011506,4.97280984,0.20070242,2.21004589,3.53062866,1.21759098,0.17039657,1.24710316
2.23611806,4.95732892,0.18390886,2.20852405,3.53714177,1.21109123,0.17341526,1.24659899
2.24212106,4.94820216,0.16755461,2.20947913,3.54664550,1.20623999,0.17651090,1.24828286
2.24812406,4.94650417,0.15180512,2.21320200,3.55930896,1.20333177,0.17966578,1.25260509
2.25412706,4.95304235,0.13679816,2.21985042,3.57510359,1.20259399,0.18285639,1.25997062
2.26013007,4.96835469,0.12264304,2.22945436,3.59382189,1.20418600,0.18605453,1.27073009
2.26613307,4.99271433,0.10942078,2.24192553,3.61510230,1.20819993,0.18922861,1.28517114
2.27213607,5.02613983,0.09718517,2.25707012,3.63845823,1.21466276,0.19234505,1.30351020
2.27813907,5.06840919,0.08596458,2.27460364,3.66330907,1.22353954,0.19536961,1.32588490
2.28414207,5.11907631,0.07576438,2.29416686,3.68901120,1.23473701,0.19826866,1.35234705
2.29014507,5.17748836,0.06656971,2.31534168,3.71488689,1.24810771,0.20101023,1.38285658
2.29614807,5.24280306,0.05834860,2.33766620,3.74024971,1.26345389,0.20356482,1.41727655
2.30215108,5.31400521,0.05105518,2.36064817,3.76442506,1.28053145,0.20590594,1.45536963
2.30815408,5.38992206,0.04463284,2.38377639,3.78676525,1.29905346,0.20801037,1.49679624
2.31415708,5.46923773,0.03901728,2.40652990,3.80665886,1.31869370,0.20985809,1.54111483
2.32016008,5.55050714,0.03413933,2.42838501,3.82353474,1.33908997,0.21143201,1.58778440
2.32616308,5.63217035,0.02992746,2.44882038,3.83686141,1.35984767,0.21271744,1.63616987
2.33216608,5.71256807,0.02631000,2.46732067,3.84614295,1.38054373,0.21370146,1.68555009
2.33816908,5.78995974,0.02321689,2.48337943,3.85091285,1.40073118,0.21437226,1.73512905
2.34417209,5.86254485,0.02058118,2.49650165,3.85072719,1.41994473,0.21471848,1.78404996
2.35017509,5.92848857,0.01834011,2.50620691,3.84515879,1.43770737,0.21472864,1.83141217
2.35617809,5.98595197,0.01643588,2.51203343,3.83379351,1.45353823,0.21439079,1.87629081
2.36218109,6.03312711,0.01481612,2.51354359,3.81622991,1.46696170,0.21369237,1.91775838
2.36818409,6.06827650,0.01343414,2.51033116,3.79208281,1.47751773,0.21262030,1.95490803
2.37418709,6.08977609,0.01224888,2.50203019,3.76099132,1.48477295,0.21116144,1.98687763
2.38019010,6.09616055,0.01122484,2.48832537,3.72263082,1.48833249,0.20930316,2.01287385
2.38619310,6.08616895,0.01033170,2.46896350,3.67672868,1.48785190,0.20703427,2.03219538
2.39219610,6.05878898,0.00954400,2.44376544,3.62308250,1.48304862,0.20434601,2.04425436
2.39819910,6.01329735,0.00884071,2.41263775,3.56157964,1.47371262,0.20123323,2.04859504
2.40420210,5.94929407,0.00820469,2.37558321,3.49221667,1.45971539,0.19769542,2.04490902
2.41020510,5.86672863,0.00762229,2.33270936,3.41511701,1.44101698,0.19373786,2.03304607
2.41620810,5.76591598,0.00708281,2.28423426,3.33054529,1.41767037,0.18937240,2.01302022
2.42221111,5.64754099,0.00657810,2.23048873,3.23891707,1.38982298,0.18461814,1.98501054
2.42821411,5.51265033,0.00610210,2.17191457,3.14080262,1.35771498,0.17950168,1.94935663
2.43421711,5.36263161,0.00565048,2.10905841,3.03692427,1.32167433,0.17405717,1.90654875
2.44022011,5.19917989,0.00522028,2.04256123,2.92814659,1.28210869,0.16832580,1.85721303
2.44622311,5.02425282,0.00480962,1.97314363,2.81545981,1.23949434,0.16235507,1.80209229
2.45222611,4.84001580,0.00441741,1.90158737,2.69995675,1.19436265,0.15619766,1.74202316
2.45822911,4.64877961,0.00404316,1.82871390,2.58280431,1.14728451,0.14990998,1.67791067
2.46423212,4.45293288,0.00368679,1.75536085,2.46521077,1.09885350,0.14355057,1.61070099
2.47023512,4.25487247,0.00334844,1.68235732,2.34839044,1.04966844,0.13717828,1.54135387
2.47623812,4.05693474,0.00302840,1.61049938,2.23352741,1.00031612,0.13085047,1.47081556
2.48224112,3.86133064,0.00272696,1.54052674,2.12174017,0.95135493,0.12462121,1.39999357
2.48824412,3.67008746,0.00244438,1.47310181,2.01404884,0.90330012,0.11853962,1.32973401
2.49424712,3.48499961,0.00218083,1.40879204,1.91134665,0.85661121,0.11264845,1.26080257
2.50025013,3.30759032,0.00193634,1.34805646,1.81437690,0.81168214,0.10698295,1.19386955
2.50625313,3.13908564,0.00171079,1.29123694,1.72371666,0.76883445,0.10157005,1.12949948
2.51225613,2.98040134,0.00150390,1.23855454,1.63976760,0.72831355,0.09642794,1.06814552
2.51825913,2.83214289,0.00131525,1.19011108,1.56275445,0.69028835,0.09156602,1.01014849
2.52426213,2.69461777,0.00114425,1.14589562,1.49273081,0.65485381,0.08698520,0.95574029
2.53026513,2.56785902,0.00099019,1.10579561,1.42959192,0.62203636,0.08267860,0.90505130
2.53626813,2.45165839,0.00085225,1.06961189,1.37309345,0.59180165,0.07863245,0.85812110
2.54227114,2.34560691,0.00072950,1.03707685,1.32287532,0.56406417,0.07482735,0.81491175
2.54827414,2.24914088,0.00062096,1.00787470,1.27848908,0.53869826,0.07123957,0.77532283
2.55427714,2.16159060,0.00052559,0.98166299,1.23942759,0.51554974,0.06784253,0.73920758
2.56028014,2.08222966,0.00044234,0.95809415,1.20515545,0.49444777,0.06460824,0.70638901
2.56628314,2.01032243,0.00037012,0.93683629,1.17513875,0.47521636,0.06150871,0.67667567
