energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15357679,1.96458205,-3.09370183,0.78691962,-1.64458520,0.85683267,-0.92604896,0.00033625,-0.00135368,0.14404537,-0.59681661,0.01922675,-0.04776767,0.96188043,-1.40043445
-5.14757379,2.02624582,-3.11234779,0.79652321,-1.65720776,0.89185186,-0.93226610,0.00032979,-0.00138294,0.14773322,-0.60574516,0.01920930,-0.04920129,0.98976487,-1.40149811
-5.14157079,2.09307877,-3.12650924,0.80837156,-1.66681268,0.92943197,-0.93723994,0.00032748,-0.00141085,0.15289755,-0.61364864,0.01937876,-0.05064087,1.01846067,-1.40046461
-5.13556778,2.16468029,-3.13583189,0.82238134,-1.67309765,0.96934655,-0.94089947,0.00032922,-0.00143608,0.15947245,-0.62034749,0.01972415,-0.05206817,1.04787219,-1.39731084
-5.12956478,2.24061297,-3.13990262,0.83845013,-1.67576545,1.01133711,-0.94314993,0.00033497,-0.00145742,0.16736835,-0.62565834,0.02023209,-0.05346159,1.07791950,-1.39198726
-5.12356178,2.32039415,-3.13827328,0.85645158,-1.67453848,1.05511142,-0.94387878,0.00034477,-0.00147381,0.17647156,-0.62940059,0.02088705,-0.05479663,1.10853193,-1.38442634
-5.11755878,2.40348650,-3.13048980,0.87623048,-1.66917408,1.10034202,-0.94296376,0.00035868,-0.00148435,0.18664454,-0.63140357,0.02167171,-0.05604671,1.13964024,-1.37455352
-5.11155578,2.48928861,-3.11612473,0.89759797,-1.65947985,1.14666542,-0.94028217,0.00037685,-0.00148830,0.19772663,-0.63151386,0.02256722,-0.05718402,1.17116773,-1.36229986
-5.10555278,2.57712644,-3.09481104,0.92032742,-1.64532776,1.19368208,-0.93572111,0.00039947,-0.00148518,0.20953570,-0.62960236,0.02355355,-0.05818052,1.20302085,-1.34761555
-5.09954977,2.66624676,-3.06627511,0.94415135,-1.62666623,1.24095758,-0.92918764,0.00042681,-0.00147467,0.22187036,-0.62557069,0.02460992,-0.05900899,1.23508010,-1.33048315
-5.09354677,2.75581331,-3.03036640,0.96875966,-1.60352935,1.28802510,-0.92061843,0.00045916,-0.00145669,0.23451309,-0.61935654,0.02571510,-0.05964409,1.26719168,-1.31092971
-5.08754377,2.84490671,-2.98708228,0.99379972,-1.57604251,1.33438934,-0.90998818,0.00049687,-0.00143136,0.24723396,-0.61093771,0.02684791,-0.06006340,1.29916065,-1.28903680
-5.08154077,2.93252856,-2.93658592,1.01887828,-1.54442402,1.37953209,-0.89731618,0.00054029,-0.00139898,0.25979503,-0.60033455,0.02798752,-0.06024832,1.33074615,-1.26494770
-5.07553777,3.01761029,-2.87921640,1.04356570,-1.50898258,1.42291926,-0.88267074,0.00058979,-0.00136006,0.27195532,-0.58761066,0.02911393,-0.06018484,1.36165902,-1.23887126
-5.06953477,3.09902675,-2.81549007,1.06740219,-1.47011065,1.46400941,-0.86617109,0.00064570,-0.00131520,0.28347609,-0.57287191,0.03020826,-0.05986422,1.39156229,-1.21108201
-5.06353177,3.17561451,-2.74609323,1.08990625,-1.42827398,1.50226351,-0.84798663,0.00070833,-0.00126516,0.29412650,-0.55626373,0.03125313,-0.05928332,1.42007463,-1.18191652
-5.05752876,3.24619441,-2.67186631,1.11058506,-1.38399803,1.53715571,-0.82833372,0.00077789,-0.00121078,0.30368914,-0.53796696,0.03223291,-0.05844489,1.44677668,-1.15176600
-5.05152576,3.30959763,-2.59378051,1.12894634,-1.33785187,1.56818476,-0.80746992,0.00085451,-0.00115297,0.31196561,-0.51819237,0.03313396,-0.05735745,1.47122020,-1.12106573
-5.04552276,3.36469435,-2.51290821,1.14451148,-1.29043037,1.59488564,-0.78568635,0.00093819,-0.00109264,0.31878164,-0.49717436,0.03394476,-0.05603516,1.49293959,-1.09028162
-5.03951976,3.41042392,-2.43038863,1.15682931,-1.24233582,1.61684112,-0.76329832,0.00102876,-0.00103074,0.32399177,-0.47516394,0.03465597,-0.05449729,1.51146541,-1.05989477
-5.03351676,3.44582537,-2.34739062,1.16548990,-1.19415967,1.63369267,-0.74063490,0.00112589,-0.00096817,0.32748326,-0.45242160,0.03526046,-0.05276770,1.52633916,-1.03038484
-5.02751376,3.47006680,-2.26507452,1.17013796,-1.14646534,1.64515036,-0.71802795,0.00122903,-0.00090581,0.32917921,-0.42921016,0.03575323,-0.05087404,1.53712873,-1.00221295
-5.02151076,3.48247259,-2.18455490,1.17048507,-1.09977293,1.65100147,-0.69580119,0.00133745,-0.00084446,0.32904072,-0.40578821,0.03613126,-0.04884699,1.54344387,-0.97580520
-5.01550775,3.48254711,-2.10686599,1.16632027,-1.05454633,1.65111729,-0.67425978,0.00145018,-0.00078485,0.32706794,-0.38240411,0.03639335,-0.04671931,1.54495082,-0.95153739
-5.00950475,3.46999402,-2.03293142,1.15751853,-1.01118327,1.64545798,-0.65368108,0.00156603,-0.00072767,0.32330014,-0.35929097,0.03653985,-0.04452499,1.54138555,-0.92972198
-5.00350175,3.44473011,-1.96353942,1.14404669,-0.97000856,1.63407537,-0.63430685,0.00168361,-0.00067348,0.31781457,-0.33666260,0.03657249,-0.04229834,1.53256497,-0.91059761
-4.99749875,3.40689337,-1.89932467,1.12596652,-0.93127060,1.61711330,-0.61633725,0.00180135,-0.00062279,0.31072443,-0.31471067,0.03649406,-0.04007322,1.51839559,-0.89432199
-4.99149575,3.35684457,-1.84075719,1.10343487,-0.89514115,1.59480583,-0.59992700,0.00191752,-0.00057605,0.30217573,-0.29360283,0.03630822,-0.03788229,1.49887932,-0.88096827
-4.98549275,3.29516250,-1.78813873,1.07670070,-0.86171813,1.56747308,-0.58518367,0.00203026,-0.00053364,0.29234349,-0.27348197,0.03601930,-0.03575638,1.47411606,-0.87052516
-4.97948974,3.22263292,-1.74160641,1.04609932,-0.83103108,1.53551491,-0.57216818,0.00213764,-0.00049589,0.28142712,-0.25446638,0.03563212,-0.03372406,1.44430316,-0.86290080
-4.97348674,3.14023153,-1.70114326,1.01204380,-0.80304891,1.49940273,-0.56089744,0.00223773,-0.00046309,0.26964534,-0.23665067,0.03515187,-0.03181120,1.40973155,-0.85793017
-4.96748374,3.04910169,-1.66659491,0.97501411,-0.77768948,1.45966940,-0.55134885,0.00232862,-0.00043554,0.25723082,-0.22010732,0.03458407,-0.03004079,1.37077896,-0.85538567
-4.96148074,2.95052746,-1.63769140,0.93554432,-0.75483037,1.41689775,-0.54346646,0.00240852,-0.00041351,0.24442451,-0.20488872,0.03393455,-0.02843281,1.32790031,-0.85499047
-4.95547774,2.84590311,-1.61407293,0.89420828,-0.73432038,1.37170791,-0.53716840,0.00247579,-0.00039726,0.23147020,-0.19102937,0.03320948,-0.02700421,1.28161590,-0.85643388
-4.94947474,2.73669982,-1.59531812,0.85160448,-0.71599125,1.32474373,-0.53235507,0.00252899,-0.00038712,0.21860904,-0.17854833,0.03241540,-0.02576900,1.23249759,-0.85938807
-4.94347174,2.62443094,-1.58097337,0.80834053,-0.69966894,1.27665884,-0.52891778,0.00256699,-0.00038338,0.20607456,-0.16745146,0.03155935,-0.02473835,1.18115379,-0.86352534
-4.93746873,2.51061664,-1.57058171,0.76501783,-0.68518415,1.22810245,-0.52674723,0.00258892,-0.00038639,0.19408796,-0.15773365,0.03064893,-0.02392079,1.12821367,-0.86853497
-4.93146573,2.39674917,-1.56370975,0.72221697,-0.67238149,1.17970550,-0.52574137,0.00259430,-0.00039651,0.18285406,-0.14938070,0.02969236,-0.02332240,1.07431115,-0.87413893
-4.92546273,2.28425968,-1.55997122,0.68048429,-0.66112709,1.13206735,-0.52581219,0.00258299,-0.00041413,0.17255772,-0.14237091,0.02869855,-0.02294695,1.02006934,-0.88010549
-4.91945973,2.17448763,-1.55904596,0.64032007,-0.65131417,1.08574348,-0.52689110,0.00255521,-0.00043964,0.16336092,-0.13667627,0.02767706,-0.02279610,0.96608590,-0.88626006
-4.91345673,2.06865347,-1.56069326,0.60216858,-0.64286646,1.04123446,-0.52893244,0.00251156,-0.00047341,0.15540042,-0.13226334,0.02663812,-0.02286947,0.91291979,-0.89249257
-4.90745373,1.96783541,-1.56475889,0.56641027,-0.63573933,0.99897647,-0.53191493,0.00245297,-0.00051580,0.14878607,-0.12909366,0.02559243,-0.02316468,0.86107978,-0.89876094
-4.90145073,1.87295075,-1.57117536,0.53335621,-0.62991864,0.95933370,-0.53584101,0.00238067,-0.00056710,0.14359961,-0.12712392,0.02455108,-0.02367737,0.81101513,-0.90509043
-4.89544772,1.78474214,-1.57995547,0.50324481,-0.62541724,0.92259272,-0.54073392,0.00229618,-0.00062755,0.13989412,-0.12630569,0.02352527,-0.02440113,0.76310856,-0.91156873
-4.88944472,1.70376905,-1.59117942,0.47624083,-0.62226952,0.88895907,-0.54663285,0.00220119,-0.00069725,0.13769390,-0.12658511,0.02252609,-0.02532734,0.71767166,-0.91833703
-4.88344172,1.63040437,-1.60497623,0.45243639,-0.62052421,0.85855599,-0.55358616,0.00209757,-0.00077620,0.13699476,-0.12790221,0.02156418,-0.02644506,0.67494270,-0.92557750
-4.87743872,1.56483603,-1.62150071,0.43185401,-0.62023585,0.83142544,-0.56164340,0.00198729,-0.00086422,0.13776483,-0.13019031,0.02064942,-0.02774081,0.63508695,-0.93349783
-4.87143572,1.50707338,-1.64090720,0.41445110,-0.62145540,0.80753118,-0.57084625,0.00187230,-0.00096093,0.13994565,-0.13337538,0.01979063,-0.02919845,0.59819897,-0.94231371
-4.86543272,1.45695785,-1.66332185,0.40012598,-0.62422063,0.78676387,-0.58121932,0.00175457,-0.00106576,0.14345369,-0.13737552,0.01899524,-0.03079896,0.56430702,-0.95223020
-4.85942971,1.41417726,-1.68881534,0.38872476,-0.62854679,0.76894785,-0.59276119,0.00163595,-0.00117789,0.14818213,-0.14210067,0.01826904,-0.03252041,0.53337894,-0.96342318
-4.85342671,1.37828326,-1.71737764,0.38004895,-0.63441829,0.75384945,-0.60543637,0.00151815,-0.00129630,0.15400301,-0.14745262,0.01761595,-0.03433793,0.50532936,-0.97602194
-4.84742371,1.34871111,-1.74889693,0.37386345,-0.64178182,0.74118637,-0.61916898,0.00140271,-0.00141968,0.16076965,-0.15332538,0.01703787,-0.03622380,0.48002769,-0.99009415
-4.84142071,1.32480094,-1.78314399,0.36990455,-0.65054155,0.73063782,-0.63383836,0.00129098,-0.00154653,0.16831935,-0.15960604,0.01653464,-0.03814769,0.45730664,-1.00563407
-4.83541771,1.30582004,-1.81976355,0.36788780,-0.66055670,0.72185517,-0.64927742,0.00118404,-0.00167512,0.17647644,-0.16617605,0.01610396,-0.04007699,0.43697076,-1.02255493
-4.82941471,1.29098512,-1.85827345,0.36751542,-0.67164191,0.71447252,-0.66527362,0.00108276,-0.00180354,0.18505547,-0.17291304,0.01574158,-0.04197733,0.41880479,-1.04068608
-4.82341171,1.27948423,-1.89807200,0.36848321,-0.68357031,0.70811710,-0.68157308,0.00098778,-0.00192972,0.19386473,-0.17969308,0.01544137,-0.04381321,0.40258142,-1.05977514
-4.81740870,1.27049749,-1.93845358,0.37048674,-0.69607943,0.70241899,-0.69788740,0.00089948,-0.00205151,0.20270988,-0.18639331,0.01519565,-0.04554874,0.38806835,-1.07949533
-4.81140570,1.26321644,-1.97863172,0.37322687,-0.70887962,0.69702010,-0.71390319,0.00081806,-0.00216670,0.21139776,-0.19289500,0.01499539,-0.04714854,0.37503434,-1.09945743
-4.80540270,1.25686148,-2.01776861,0.37641446,-0.72166454,0.69158208,-0.72929368,0.00074351,-0.00227312,0.21974028,-0.19908667,0.01483066,-0.04857861,0.36325432,-1.11922600
-4.79939970,1.25069726,-2.05500945,0.37977452,-0.73412325,0.68579315,-0.74373195,0.00067566,-0.00236865,0.22755823,-0.20486737,0.01469090,-0.04980734,0.35251344,-1.13833877
-4.79339670,1.24404588,-2.08951963,0.38304961,-0.74595310,0.67937365,-0.75690493,0.00061421,-0.00245133,0.23468513,-0.21014978,0.01456541,-0.05080643,0.34261016,-1.15632819
-4.78739370,1.23629788,-2.12052263,0.38600278,-0.75687278,0.67208046,-0.76852738,0.00055877,-0.00251943,0.24097080,-0.21486303,0.01444369,-0.05155180,0.33335842,-1.17274379
-4.78139070,1.22692107,-2.14733618,0.38842002,-0.76663463,0.66371021,-0.77835510,0.00050885,-0.00257145,0.24628476,-0.21895507,0.01431580,-0.05202438,0.32458908,-1.18717409
-4.77538769,1.21546733,-2.16940454,0.39011237,-0.77503549,0.65410144,-0.78619649,0.00046395,-0.00260624,0.25051918,-0.22239441,0.01417274,-0.05221075,0.31615070,-1.19926651
-4.76938469,1.20157746,-2.18632478,0.39091777,-0.78192534,0.64313581,-0.79192161,0.00042352,-0.00262298,0.25359156,-0.22517105,0.01400673,-0.05210362,0.30790993,-1.20874435
-4.76338169,1.18498440,-2.19786523,0.39070264,-0.78721320,0.63073835,-0.79546837,0.00038706,-0.00262127,0.25544672,-0.22729659,0.01381142,-0.05170211,0.29975154,-1.21541941
-4.75737869,1.16551481,-2.20397496,0.38936328,-0.79086976,0.61687716,-0.79684525,0.00035406,-0.00260108,0.25605843,-0.22880337,0.01358212,-0.05101177,0.29157835,-1.21919973
-4.75137569,1.14308931,-2.20478344,0.38682712,-0.79292663,0.60156234,-0.79613036,0.00032405,-0.00256278,0.25543024,-0.22974273,0.01331590,-0.05004442,0.28331102,-1.22009183
-4.74537269,1.11772141,-2.20059032,0.38305370,-0.79347209,0.58484449,-0.79346686,0.00029662,-0.00250716,0.25359586,-0.23018236,0.01301160,-0.04881772,0.27488790,-1.21819720
-4.73936968,1.08951525,-2.19184582,0.37803537,-0.79264362,0.56681284,-0.78905501,0.00027142,-0.00243533,0.25061872,-0.23020285,0.01266989,-0.04735458,0.26626490,-1.21370347
-4.73336668,1.05866222,-2.17912291,0.37179770,-0.79061759,0.54759287,-0.78314116,0.00024814,-0.00234875,0.24659105,-0.22989367,0.01229316,-0.04568234,0.25741545,-1.20687066
-4.72736368,1.02543649,-2.16308288,0.36439939,-0.78759666,0.52734371,-0.77600459,0.00022654,-0.00224912,0.24163219,-0.22934875,0.01188538,-0.04383185,0.24833039,-1.19801334
-4.72136068,0.99018939,-2.14443640,0.35593167,-0.78379582,0.50625522,-0.76794265,0.00020643,-0.00213838,0.23588639,-0.22866183,0.01145200,-0.04183646,0.23901789,-1.18748003
-4.71535768,0.95334276,-2.12390255,0.34651716,-0.77942777,0.48454468,-0.75925538,0.00018766,-0.00201860,0.22952001,-0.22792196,0.01099967,-0.03973090,0.22950326,-1.17563091
-4.70935468,0.91538107,-2.10216824,0.33630792,-0.77468856,0.46245318,-0.75023042,0.00017014,-0.00189193,0.22271827,-0.22720927,0.01053610,-0.03755021,0.21982857,-1.16281543
-4.70335168,0.87684259,-2.07985069,0.32548294,-0.76974453,0.44024178,-0.74112914,0.00015380,-0.00176057,0.21568151,-0.22659143,0.01006975,-0.03532873,0.21005202,-1.14935112
-4.69734867,0.83830931,-2.05746506,0.31424476,-0.76472121,0.41818714,-0.73217477,0.00013861,-0.00162663,0.20862109,-0.22612085,0.00960960,-0.03309913,0.20024705,-1.13550500
-4.69134567,0.80039602,-2.03539953,0.30281543,-0.75969503,0.39657700,-0.72354337,0.00012454,-0.00149216,0.20175502,-0.22583287,0.00916491,-0.03089161,0.19050108,-1.12147865
-4.68534267,0.76373842,-2.01389895,0.29143186,-0.75468822,0.37570526,-0.71535797,0.00011160,-0.00135904,0.19530333,-0.22574511,0.00874494,-0.02873322,0.18091391,-1.10739791
-4.67933967,0.72898041,-1.99305834,0.28034047,-0.74966739,0.35586676,-0.70768640,0.00009980,-0.00122897,0.18948330,-0.22585795,0.00835871,-0.02664740,0.17159584,-1.09330770
-4.67333667,0.69676105,-1.97282622,0.26979154,-0.74454575,0.33735198,-0.70054257,0.00008915,-0.00110343,0.18450467,-0.22615611,0.00801480,-0.02465362,0.16266538,-1.07917232
-4.66733367,0.66770096,-1.95301768,0.26003314,-0.73918883,0.32044143,-0.69389142,0.00007967,-0.00098367,0.18056483,-0.22661132,0.00772110,-0.02276733,0.15424679,-1.06488102
-4.66133067,0.64238896,-1.93333592,0.25130506,-0.73342350,0.30540018,-0.68765672,0.00007139,-0.00087068,0.17784414,-0.22718592,0.00748463,-0.02099997,0.14646745,-1.05025839
-4.65532766,0.62136876,-1.91340107,0.24383268,-0.72704946,0.29247234,-0.68173150,0.00006432,-0.00076524,0.17650148,-0.22783701,0.00731136,-0.01935914,0.13945508,-1.03507890
-4.64932466,0.60512646,-1.89278397,0.23782120,-0.71985270,0.28187579,-0.67599014,0.00005847,-0.00066783,0.17667012,-0.22852114,0.00720607,-0.01784898,0.13333498,-1.01908451
-4.64332166,0.59407883,-1.87104299,0.23345029,-0.71162002,0.27379730,-0.67030131,0.00005385,-0.00057877,0.17845398,-0.22919902,0.00717220,-0.01647060,0.12822735,-1.00200421
-4.63731866,0.58856300,-1.84776116,0.23086931,-0.70215362,0.26838796,-0.66454098,0.00005048,-0.00049814,0.18192446,-0.22984011,0.00721177,-0.01522252,0.12424476,-0.98357421
-4.63131566,0.58882762,-1.82258149,0.23019340,-0.69128503,0.26575940,-0.65860448,0.00004837,-0.00042586,0.18711787,-0.23042668,0.00732529,-0.01410125,0.12148982,-0.96355756
-4.62531266,0.59502593,-1.79523806,0.23150039,-0.67888753,0.26598060,-0.65241692,0.00004752,-0.00036168,0.19403363,-0.23095713,0.00751174,-0.01310182,0.12005316,-0.94176190
-4.61930965,0.60721096,-1.76558111,0.23482884,-0.66488618,0.26907559,-0.64594125,0.00004794,-0.00030526,0.20263329,-0.23144838,0.00776849,-0.01221828,0.12001168,-0.91805444
-4.61330665,0.62533302,-1.73359458,0.24017704,-0.64926514,0.27502209,-0.63918345,0.00004963,-0.00025613,0.21284047,-0.23193700,0.00809141,-0.01144417,0.12142713,-0.89237326
-4.60730365,0.64923964,-1.69940518,0.24750324,-0.63207179,0.28375119,-0.63219465,0.00005261,-0.00021378,0.22454181,-0.23247925,0.00847485,-0.01077292,0.12434506,-0.86473440
-4.60130065,0.67867804,-1.66328264,0.25672695,-0.61341747,0.29514810,-0.62506990,0.00005687,-0.00017766,0.23758895,-0.23314974,0.00891174,-0.01019820,0.12879404,-0.83523444
-4.59529765,0.71330022,-1.62563122,0.26773130,-0.59347495,0.30905400,-0.61794394,0.00006242,-0.00014718,0.25180153,-0.23403892,0.00939375,-0.00971412,0.13478519,-0.80404864
-4.58929465,0.75267049,-1.58697339,0.28036647,-0.57247285,0.32526911,-0.61098413,0.00006927,-0.00012176,0.26697125,-0.23524956,0.00991141,-0.00931542,0.14231207,-0.77142487
-4.58329165,0.79627540,-1.54792671,0.29445395,-0.55068738,0.34355674,-0.60438117,0.00007739,-0.00010083,0.28286689,-0.23689224,0.01045432,-0.00899753,0.15135073,-0.73767394
-4.57728864,0.84353584,-1.50917561,0.30979165,-0.52843204,0.36364850,-0.59833820,0.00008677,-0.00008385,0.29924017,-0.23908034,0.01101135,-0.00875654,0.16186013,-0.70315699
-4.57128564,0.89382108,-1.47143990,0.32615959,-0.50604585,0.38525039,-0.59305897,0.00009740,-0.00007031,0.31583239,-0.24192458,0.01157093,-0.00858919,0.17378270,-0.66827084
-4.56528264,0.94646435,-1.43544194,0.34332604,-0.48388081,0.40804978,-0.58873603,0.00010922,-0.00005975,0.33238156,-0.24552767,0.01212131,-0.00849273,0.18704524,-0.63343218
-4.55927964,1.00077967,-1.40187454,0.36105399,-0.46228943,0.43172300,-0.58553948,0.00012218,-0.00005172,0.34862989,-0.24997912,0.01265082,-0.00846478,0.20156005,-0.59906170
-4.55327664,1.05607937,-1.37137140,0.37910765,-0.44161274,0.45594353,-0.58360714,0.00013620,-0.00004586,0.36433138,-0.25535074,0.01314822,-0.00850313,0.21722635,-0.56556876
-4.54727364,1.11169206,-1.34448162,0.39725893,-0.42216965,0.48039037,-0.58303666,0.00015120,-0.00004181,0.37925918,-0.26169292,0.01360295,-0.00860566,0.23393205,-0.53333770
-4.54127064,1.16698028,-1.32164971,0.41529359,-0.40424785,0.50475653,-0.58388010,0.00016704,-0.00003927,0.39321262,-0.26903202,0.01400544,-0.00877007,0.25155582,-0.50271616
-4.53526763,1.22135763,-1.30320185,0.43301701,-0.38809686,0.52875736,-0.58614109,0.00018359,-0.00003797,0.40602338,-0.27736892,0.01434740,-0.00899384,0.26996963,-0.47400596
-4.52926463,1.27430474,-1.28933889,0.45025938,-0.37392318,0.55213847,-0.58977490,0.00020067,-0.00003768,0.41756086,-0.28667886,0.01462199,-0.00927405,0.28904162,-0.44745681
-4.52326163,1.32538371,-1.28013601,0.46688018,-0.36188769,0.57468297,-0.59469110,0.00021810,-0.00003821,0.42773631,-0.29691255,0.01482412,-0.00960736,0.30863938,-0.42326288
-4.51725863,1.37425059,-1.27554872,0.48277181,-0.35210524,0.59621789,-0.60075871,0.00023567,-0.00003936,0.43650561,-0.30799844,0.01495055,-0.00998995,0.32863371,-0.40156200
-4.51125563,1.42066562,-1.27542437,0.49786241,-0.34464612,0.61661956,-0.60781343,0.00025315,-0.00004098,0.44387064,-0.31984606,0.01500001,-0.01041751,0.34890261,-0.38243747
-4.50525263,1.46450077,-1.27951796,0.51211768,-0.33953908,0.63581769,-0.61566629,0.00027029,-0.00004293,0.44987903,-0.33235017,0.01497333,-0.01088531,0.36933561,-0.36592176
-4.49924962,1.50574455,-1.28751111,0.52554163,-0.33677565,0.65379813,-0.62411327,0.00028685,-0.00004509,0.45462244,-0.34539549,0.01487335,-0.01138823,0.38983818,-0.35200191
-4.49324662,1.54450373,-1.29903274,0.53817648,-0.33631511,0.67060411,-0.63294520,0.00030257,-0.00004736,0.45823332,-0.35886162,0.01470498,-0.01192091,0.41033616,-0.34062580
-4.48724362,1.58100198,-1.31367984,0.55010135,-0.33808987,0.68633593,-0.64195728,0.00031720,-0.00004963,0.46088027,-0.37262801,0.01447507,-0.01247776,0.43078000,-0.33170908
-4.48124062,1.61557535,-1.33103733,0.56143009,-0.34201075,0.70114908,-0.65095771,0.00033051,-0.00005182,0.46276217,-0.38657856,0.01419223,-0.01305317,0.45114855,-0.32514200
-4.47523762,1.64866453,-1.35069552,0.57230805,-0.34797179,0.71525072,-0.65977486,0.00034226,-0.00005386,0.46410129,-0.40060557,0.01386673,-0.01364156,0.47145223,-0.32079588
-4.46923462,1.68080413,-1.37226438,0.58290796,-0.35585435,0.72889468,-0.66826272,0.00035227,-0.00005568,0.46513567,-0.41461290,0.01351023,-0.01423747,0.49173532,-0.31852877
-4.46323162,1.71260894,-1.39538396,0.59342493,-0.36553030,0.74237503,-0.67630420,0.00036037,-0.00005723,0.46611084,-0.42851806,0.01313553,-0.01483568,0.51207715,-0.31819020
-4.45722861,1.74475760,-1.41973071,0.60407068,-0.37686421,0.75601822,-0.68381250,0.00036642,-0.00005847,0.46727148,-0.44225321,0.01275629,-0.01543124,0.53259204,-0.31962479
-4.45122561,1.77797374,-1.44501953,0.61506706,-0.38971446,0.77017422,-0.69073025,0.00037035,-0.00005936,0.46885290,-0.45576502,0.01238677,-0.01601948,0.55342772,-0.32267482
-4.44522261,1.81300513,-1.47100206,0.62663901,-0.40393353,0.78520659,-0.69702699,0.00037210,-0.00005988,0.47107299,-0.46901336,0.01204144,-0.01659606,0.57476230,-0.32718176
