energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.90945473,4.87729529,0.52390364,0.00152371,1.05529811,4.29036392,0.02053848,0.35082566
-0.90345173,4.65677319,0.47348006,0.00141234,0.96524857,4.13712464,0.01856784,0.31933459
-0.89744872,4.44244466,0.42663855,0.00130583,0.88053914,3.98581326,0.01672843,0.28936326
-0.89144572,4.23753593,0.38366778,0.00120523,0.80176249,3.83931406,0.01503626,0.26115914
-0.88544272,4.04512435,0.34478371,0.00111144,0.72938011,3.70046420,0.01350340,0.23492072
-0.87943972,3.86807072,0.31013109,0.00102527,0.66372494,3.57198057,0.01213822,0.21079847
-0.87343672,3.70895825,0.27978732,0.00094736,0.60500817,3.45639005,0.01094556,0.18889739
-0.86743372,3.57003947,0.25376810,0.00087820,0.55332952,3.35596507,0.00992713,0.16928079
-0.86143072,3.45319225,0.23203454,0.00081816,0.50869020,3.27266632,0.00908187,0.15197518
-0.85542771,3.35988581,0.21450140,0.00076746,0.47100798,3.20809432,0.00840643,0.13697577
-0.84942471,3.29115736,0.20104592,0.00072618,0.44013363,3.16345120,0.00789558,0.12425242
-0.84342171,3.24760008,0.19151703,0.00069430,0.41586796,3.13951392,0.00754268,0.11375561
-0.83741871,3.22936246,0.18574452,0.00067171,0.39797897,3.13661971,0.00734015,0.10542236
-0.83141571,3.23615921,0.18354796,0.00065820,0.38621844,3.15466418,0.00727985,0.09918176
-0.82541271,3.26729336,0.18474514,0.00065348,0.38033754,3.19311239,0.00735350,0.09495996
-0.81940970,3.32168923,0.18915982,0.00065723,0.38010097,3.25102249,0.00755297,0.09268455
-0.81340670,3.39793513,0.19662872,0.00066909,0.38529925,3.32708128,0.00787063,0.09228823
-0.80740370,3.49433508,0.20700752,0.00068866,0.39575888,3.41965085,0.00829954,0.09371170
-0.80140070,3.60896786,0.22017586,0.00071557,0.41134995,3.52682478,0.00883367,0.09690585
-0.79539770,3.73975196,0.23604122,0.00074942,0.43199121,3.64649238,0.00946805,0.10183317
-0.78939470,3.88451443,0.25454151,0.00078986,0.45765217,3.77640888,0.01019878,0.10846855
-0.78339170,4.04106164,0.27564638,0.00083656,0.48835230,3.91426960,0.01102312,0.11679941
-0.77738869,4.20724982,0.29935707,0.00088921,0.52415722,4.05778561,0.01193943,0.12682536
-0.77138569,4.38105302,0.32570481,0.00094756,0.56517200,4.20475861,0.01294707,0.13855741
-0.76538269,4.56062630,0.35474767,0.00101142,0.61153160,4.35315242,0.01404627,0.15201686
-0.75937969,4.74436202,0.38656584,0.00108063,0.66338892,4.50115888,0.01523794,0.16723385
-0.75337669,4.93093713,0.42125546,0.00115508,0.72090068,4.64725577,0.01652346,0.18424586
-0.74737369,5.11934976,0.45892099,0.00123470,0.78421162,4.79025470,0.01790437,0.20309602
-0.74137069,5.30894358,0.49966643,0.00131946,0.85343783,4.92933725,0.01938215,0.22383133
-0.73536768,5.49941890,0.54358551,0.00140934,0.92864963,5.06407786,0.02095788,0.24650100
-0.72936468,5.69082983,0.59075121,0.00150436,1.00985493,5.19445247,0.02263197,0.27115465
-0.72336168,5.88356730,0.64120511,0.00160453,1.09698388,5.32083237,0.02440390,0.29784066
-0.71735868,6.07832836,0.69494684,0.00170982,1.18987543,5.44396324,0.02627196,0.32660436
-0.71135568,6.27607246,0.75192416,0.00182020,1.28826667,5.56492969,0.02823304,0.35748640
-0.70535268,6.47796618,0.81202425,0.00193558,1.39178556,5.68510650,0.03028256,0.39052082
-0.69934967,6.68531808,0.87506657,0.00205580,1.49994745,5.80609794,0.03241433,0.42573319
-0.69334667,6.89950602,0.94079766,0.00218061,1.61215579,5.92966715,0.03462057,0.46313845
-0.68734367,7.12189929,1.00888847,0.00230968,1.72770712,6.05765803,0.03689202,0.50273853
-0.68134067,7.35377846,1.07893412,0.00244256,1.84580022,6.19191223,0.03921800,0.54451975
-0.67533767,7.59625577,1.15045662,0.00257868,1.96554907,6.33418440,0.04158670,0.58844983
-0.66933467,7.85019905,1.22291017,0.00271735,2.08599915,6.48605848,0.04398536,0.63447466
-0.66333167,8.11616197,1.29568932,0.00285773,2.20614636,6.64886842,0.04640057,0.68251477
-0.65732866,8.39432343,1.36813939,0.00299889,2.32495768,6.82362612,0.04881857,0.73246161
-0.65132566,8.68443828,1.43956910,0.00313974,2.44139271,7.01095939,0.05122552,0.78417378
-0.64532266,8.98580167,1.50926473,0.00327909,2.55442514,7.21106240,0.05360776,0.83747332
-0.63931966,9.29722842,1.57650556,0.00341567,2.66306333,7.42366055,0.05595204,0.89214237
-0.63331666,9.61704872,1.64057977,0.00354812,2.76636906,7.64799140,0.05824565,0.94792038
-0.62731366,9.94312067,1.70080045,0.00367503,2.86347397,7.88280240,0.06047654,1.00450214
-0.62131066,10.27285965,1.75652116,0.00379497,2.95359321,8.12636590,0.06263336,1.06153699
-0.61530765,10.60328423,1.80715041,0.00390651,3.03603592,8.37651119,0.06470538,1.11862950
-0.60930465,10.93107729,1.85216487,0.00400828,3.11021274,8.63067259,0.06668243,1.17534174
-0.60330165,11.25266103,1.89112073,0.00409896,3.17564030,8.88595218,0.06855479,1.23119757
-0.59729865,11.56428358,1.92366311,0.00417736,3.23194314,9.13919523,0.07031296,1.28568888
-0.59129565,11.86211490,1.94953319,0.00424243,3.27885345,9.38707580,0.07194761,1.33828399
-0.58529265,12.14234884,1.96857308,0.00429329,3.31620926,9.62618975,0.07344937,1.38843793
-0.57928964,12.40130833,1.98072833,0.00432927,3.34395135,9.85315201,0.07480880,1.43560466
-0.57328664,12.63555015,1.98604798,0.00434995,3.36211974,10.06469482,0.07601638,1.47925064
-0.56728364,12.84196584,1.98468239,0.00435513,3.37084972,10.25776348,0.07706259,1.51886944
-0.56128064,13.01787503,1.97687879,0.00434492,3.37036813,10.42960650,0.07793808,1.55399691
-0.55527764,13.16110796,1.96297468,0.00431966,3.36098955,10.57785676,0.07863396,1.58422601
-0.54927464,13.27007391,1.94338927,0.00428002,3.34311283,10.70060097,0.07914218,1.60922089
-0.54327164,13.34381288,1.91861301,0.00422690,3.31721733,10.79643490,0.07945596,1.62872935
-0.53726863,13.38202818,1.88919553,0.00416148,3.28385900,10.86450248,0.07957030,1.64259310
-0.53126563,13.38509863,1.85573211,0.00408519,3.24366570,10.90451723,0.07948258,1.65075517
-0.52526263,13.35406923,1.81884901,0.00399964,3.19733143,10.91676551,0.07919306,1.65326407
-0.51925963,13.29062068,1.77918796,0.00390665,3.14560932,10.90209130,0.07870540,1.65027429
-0.51325663,13.19701837,1.73739031,0.00380816,3.08930296,10.86186325,0.07802714,1.64204316
-0.50725363,13.07604268,1.69408105,0.00370619,3.02925600,10.79792529,0.07717001,1.62892394
-0.50125063,12.93090307,1.64985356,0.00360283,2.96634009,10.71253256,0.07615015,1.61135553
-0.49524762,12.76513907,1.60525522,0.00350012,2.90144136,10.60827531,0.07498820,1.58984913
-0.48924462,12.58251205,1.56077481,0.00340008,2.83544567,10.48799342,0.07370914,1.56497252
-0.48324162,12.38689159,1.51683187,0.00330460,2.76922323,10.35468476,0.07234198,1.53733257
-0.47723862,12.18214099,1.47376883,0.00321540,2.70361307,10.21141076,0.07091936,1.50755685
-0.47123562,11.97200594,1.43184597,0.00313402,2.63940799,10.06120247,0.06947679,1.47627504
-0.46523262,11.76001042,1.39123982,0.00306174,2.57734065,9.90697042,0.06805194,1.44410103
-0.45922961,11.54936346,1.35204475,0.00299959,2.51807128,9.75142120,0.06668363,1.41161627
-0.45322661,11.34287966,1.31427810,0.00294829,2.46217757,9.59698351,0.06541090,1.37935519
-0.44722361,11.14291604,1.27788832,0.00290824,2.41014709,9.44574579,0.06427187,1.34779293
-0.44122061,10.95132659,1.24276592,0.00287956,2.36237239,9.29940734,0.06330267,1.31733592
-0.43521761,10.76943543,1.20875654,0.00286202,2.31914889,9.15924392,0.06253645,1.28831525
-0.42921461,10.59802874,1.17567571,0.00285510,2.28067538,9.02608864,0.06200234,1.26098305
-0.42321161,10.43736453,1.14332420,0.00285802,2.24705697,8.90032809,0.06172461,1.23551165
-0.41720860,10.28719925,1.11150338,0.00286972,2.21831010,8.78191348,0.06172199,1.21199520
-0.41120560,10.14682906,1.08002978,0.00288895,2.19436911,8.67038567,0.06200707,1.19045368
-0.40520260,10.01514380,1.04874789,0.00291426,2.17509397,8.56491293,0.06258599,1.17083856
-0.39919960,9.89069086,1.01754072,0.00294406,2.16027868,8.46433966,0.06345827,1.15304011
-0.39319660,9.77174631,0.98633752,0.00297671,2.14965978,8.36724401,0.06461681,1.13689556
-0.38719360,9.65639044,0.95511826,0.00301049,2.14292471,8.27200231,0.06604820,1.12219807
-0.38119060,9.54258493,0.92391484,0.00304370,2.13971948,8.17685771,0.06773301,1.10870593
-0.37518759,9.42824898,0.89280886,0.00307469,2.13965566,8.07999060,0.06964643,1.09615181
-0.36918459,9.31133190,0.86192635,0.00310190,2.14231633,7.97958836,0.07175886,1.08425183
-0.36318159,9.18987999,0.83142977,0.00312388,2.14726095,7.87391186,0.07403669,1.07271419
-0.35717859,9.06209581,0.80150785,0.00313937,2.15402932,7.76135657,0.07644307,1.06124721
-0.35117559,8.92638823,0.77236394,0.00314727,2.16214460,7.64050611,0.07893870,1.04956676
-0.34517259,8.78141227,0.74420352,0.00314667,2.17111559,7.51017663,0.08148263,1.03740292
-0.33916958,8.62609792,0.71722169,0.00313688,2.18043857,7.36945068,0.08403302,1.02450573
-0.33316658,8.45966770,0.69159137,0.00311745,2.18959886,7.21769979,0.08654776,1.01065022
-0.32716358,8.28164328,0.66745276,0.00308810,2.19807254,7.05459536,0.08898515,0.99564042
-0.32116058,8.09184164,0.64490475,0.00304880,2.20532848,6.88010819,0.09130438,0.97931253
-0.31515758,7.89036196,0.62399857,0.00299968,2.21083113,6.69449727,0.09346604,0.96153711
-0.30915458,7.67756468,0.60473418,0.00294108,2.21404426,6.49828925,0.09543247,0.94222045
-0.30315158,7.45404430,0.58705928,0.00287346,2.21443590,6.29224999,0.09716813,0.92130501
-0.29714857,7.22059806,0.57087114,0.00279747,2.21148470,6.07735041,0.09863998,0.89876905
-0.29114557,6.97819227,0.55602102,0.00271382,2.20468776,5.85472864,0.09981770,0.87462562
-0.28514257,6.72792851,0.54232086,0.00262335,2.19356992,5.62565079,0.10067410,0.84892078
-0.27913957,6.47101135,0.52955190,0.00252695,2.17769447,5.39147252,0.10118544,0.82173145
-0.27313657,6.20871937,0.51747478,0.00242558,2.15667497,5.15360335,0.10133176,0.79316270
-0.26713357,5.94238068,0.50584050,0.00232019,2.13018785,4.91347541,0.10109731,0.76334492
-0.26113057,5.67335374,0.49440185,0.00221179,2.09798535,4.67251791,0.10047098,0.73243073
-0.25512756,5.40301410,0.48292463,0.00210137,2.05990820,4.43213801,0.09944663,0.70059192
-0.24912456,5.13274674,0.47119822,0.00198991,2.01589750,4.19370851,0.09802353,0.66801639
-0.24312156,4.86394384,0.45904506,0.00187837,1.96600503,3.95856204,0.09620667,0.63490525
-0.23711856,4.59800681,0.44632860,0.00176770,1.91040138,3.72799118,0.09400697,0.60147005
-0.23111556,4.33635166,0.43295950,0.00165880,1.84938136,3.50325335,0.09144145,0.56793022
-0.22511256,4.08041610,0.41889974,0.00155258,1.78336606,3.28557923,0.08853318,0.53451072
-0.21910955,3.83166702,0.40416480,0.00144988,1.71290126,3.07618319,0.08531113,0.50143973
-0.21310655,3.59160672,0.38882352,0.00135154,1.63865195,2.87627396,0.08180976,0.46894664
-0.20710355,3.36177655,0.37299608,0.00125836,1.56139281,2.68706419,0.07806857,0.43725992
-0.20110055,3.14375661,0.35685002,0.00117111,1.48199498,2.50977726,0.07413132,0.40660521
-0.19509755,2.93916062,0.34059463,0.00109054,1.40140922,2.34565019,0.07004518,0.37720320
-0.18909455,2.74962514,0.32447390,0.00101736,1.32064613,2.19593161,0.06585978,0.34926758
-0.18309155,2.57679283,0.30875844,0.00095222,1.24075395,2.06187416,0.06162607,0.32300290
-0.17708854,2.42228973,0.29373656,0.00089576,1.16279465,1.94472090,0.05739523,0.29860222
-0.17108554,2.28769666,0.27970496,0.00084855,1.08781925,1.84568584,0.05321745,0.27624479
-0.16508254,2.17451554,0.26695920,0.00081109,1.01684297,1.76592876,0.04914091,0.25609361
-0.15907954,2.08413133,0.25578441,0.00078381,0.95082123,1.70652505,0.04521064,0.23829289
-0.15307654,2.01777072,0.24644634,0.00076706,0.89062704,1.66843136,0.04146767,0.22296555
-0.14707354,1.97645886,0.23918315,0.00076107,0.83703061,1.65244833,0.03794823,0.21021073
-0.14107054,1.96097568,0.23419792,0.00076596,0.79068165,1.65918156,0.03468310,0.20010145
-0.13506753,1.97181321,0.23165234,0.00078172,0.75209492,1.68900256,0.03169725,0.19268240
-0.12906453,2.00913586,0.23166146,0.00080818,0.72163927,1.74201107,0.02900956,0.18796798
-0.12306153,2.07274515,0.23428976,0.00084501,0.69953056,1.81800066,0.02663275,0.18594072
-0.11705853,2.16205086,0.23954858,0.00089174,0.68582845,1.91642922,0.02457355,0.18655010
-0.11105553,2.27605013,0.24739501,0.00094768,0.68043742,2.03639619,0.02283294,0.18971190
-0.10505253,2.41331626,0.25773222,0.00101201,0.68311164,2.17662796,0.02140657,0.19530817
-0.09904952,2.57199846,0.27041137,0.00108371,0.69346400,2.33547302,0.02028532,0.20318791
-0.09304652,2.74983379,0.28523492,0.00116161,0.71097892,2.51090801,0.01945589,0.21316852
-0.08704352,2.94417206,0.30196153,0.00124438,0.73502884,2.70055549,0.01890148,0.22503810
-0.08104052,3.15201398,0.32031225,0.00133058,0.76489403,2.90171400,0.01860251,0.23855868
-0.07503752,3.37006251,0.33997810,0.00141868,0.79978549,3.11140026,0.01853741,0.25347029
-0.06903452,3.59478668,0.36062867,0.00150707,0.83887027,3.32640324,0.01868327,0.26949595
-0.06303152,3.82249664,0.38192176,0.00159413,0.88129874,3.54334874,0.01901663,0.28634746
-0.05702851,4.04942795,0.40351362,0.00167824,0.92623308,3.75877328,0.01951409,0.30373188
-0.05102551,4.27183298,0.42506953,0.00175786,0.97287614,3.96920490,0.02015303,0.32135857
-0.04502251,4.48607614,0.44627443,0.00183154,1.02049961,4.17124851,0.02091210,0.33894651
-0.03901951,4.68873004,0.46684316,0.00189798,1.06847069,4.36167292,0.02177178,0.35623178
-0.03301651,4.87666862,0.48652989,0.00195607,1.11627586,4.53749625,0.02271477,0.37297477
-0.02701351,5.04715401,0.50513639,0.00200491,1.16354086,4.69606669,0.02372636,0.38896693
-0.02101051,5.19791304,0.52251867,0.00204386,1.21004565,4.83513518,0.02479464,0.40403667
-0.01500750,5.32720047,0.53859166,0.00207254,1.25573335,4.95291721,0.02591067,0.41805418
-0.00900450,5.43384569,0.55333168,0.00209085,1.30071232,5.04814084,0.02706847,0.43093482
-0.00300150,5.51728065,0.56677641,0.00209895,1.34525083,5.12007895,0.02826495,0.44264084
0.00300150,5.57754741,0.57902219,0.00209728,1.38976382,5.16856399,0.02949967,0.45318137
0.00900450,5.61528431,0.59021876,0.00208652,1.43479187,5.19398437,0.03077453,0.46261035
0.01500750,5.63169119,0.60056143,0.00206757,1.48097269,5.19726232,0.03209331,0.47102262
0.02101051,5.62847426,0.61028094,0.00204150,1.52900592,5.17981394,0.03346109,0.47854811
0.02701351,5.60777293,0.61963142,0.00200951,1.57961229,5.14349272,0.03488361,0.48534433
0.03301651,5.57207109,0.62887677,0.00197291,1.63348887,5.09051857,0.03636650,0.49158740
0.03901951,5.52409653,0.63827618,0.00193302,1.69126205,5.02339532,0.03791458,0.49746213
0.04502251,5.46671241,0.64806941,0.00189114,1.75344054,4.94481966,0.03953095,0.50315131
0.05102551,5.40280548,0.65846241,0.00184850,1.82037053,4.85758521,0.04121631,0.50882502
0.05702851,5.33517551,0.66961412,0.00180625,1.89219548,4.76448557,0.04296819,0.51463019
0.06303152,5.26643075,0.68162515,0.00176534,1.96882269,4.66822012,0.04478034,0.52068119
0.06903452,5.19889385,0.69452883,0.00172656,2.04989892,4.57130626,0.04664226,0.52705177
0.07503752,5.13452213,0.70828545,0.00169051,2.13479655,4.47600157,0.04853887,0.53376892
0.08104052,5.07484564,0.72277976,0.00165754,2.22261191,4.38423882,0.05045043,0.54080901
0.08704352,5.02092544,0.73782240,0.00162779,2.31217639,4.29757614,0.05235266,0.54809645
0.09304652,4.97333391,0.75315501,0.00160120,2.40208052,4.21716418,0.05421710,0.55550504
0.09904952,4.93215731,0.76845909,0.00157750,2.49071060,4.14373104,0.05601171,0.56286211
0.10505253,4.89702059,0.78336835,0.00155626,2.57629677,4.07758522,0.05770168,0.56995516
0.11105553,4.86713251,0.79748392,0.00153691,2.65697063,4.01863590,0.05925046,0.57654088
0.11705853,4.84134896,0.81039190,0.00151878,2.73083009,3.96642917,0.06062097,0.58235607
0.12306153,4.81825103,0.82168237,0.00150115,2.79600883,3.92019812,0.06177681,0.58712997
0.12906453,4.79623398,0.83096900,0.00148328,2.85074695,3.87892414,0.06268366,0.59059739
0.13506753,4.77360266,0.83790834,0.00146448,2.89345983,3.84140641,0.06331058,0.59251201
0.14107054,4.74866869,0.84221771,0.00144410,2.92280173,3.80633612,0.06363124,0.59265913
0.14707354,4.71984486,0.84369088,0.00142160,2.93772124,3.77237212,0.06362505,0.59086723
0.15307654,4.68573220,0.84221063,0.00139659,2.93750578,3.73821431,0.06327805,0.58701777
0.15907954,4.64519573,0.83775756,0.00136882,2.92181307,3.70267178,0.06258360,0.58105261
0.16508254,4.59742547,0.83041460,0.00133820,2.89068799,3.66472261,0.06154274,0.57297880
0.17108554,4.54198014,0.82036688,0.00130481,2.84456410,3.62356308,0.06016431,0.56287031
0.17708854,4.47881176,0.80789700,0.00126891,2.78424976,3.57864418,0.05846473,0.55086676
0.18309155,4.40827035,0.79337563,0.00123089,2.71089958,3.52969438,0.05646749,0.53716907
0.18909455,4.33108889,0.77724807,0.00119129,2.62597259,3.47672793,0.05420241,0.52203232
0.19509755,4.24834954,0.76001716,0.00115075,2.53117927,3.42003878,0.05170466,0.50575608
0.20110055,4.16143323,0.74222330,0.00110998,2.42841999,3.36018084,0.04901354,0.48867285
0.20710355,4.07195503,0.72442264,0.00106974,2.31971758,3.29793584,0.04617127,0.47113493
0.21310655,3.98168867,0.70716415,0.00103078,2.20714733,3.23427056,0.04322159,0.45350056
0.21910955,3.89248388,0.69096688,0.00099385,2.09276739,3.17028566,0.04020847,0.43611986
0.22511256,3.80618045,0.67629818,0.00095961,1.97855246,3.10715875,0.03717480,0.41932133
0.23111556,3.72452299,0.66355410,0.00092863,1.86633364,3.04608418,0.03416122,0.40339934
0.23711856,3.64908028,0.65304262,0.00090138,1.75774645,2.98821264,0.03120516,0.38860340
0.24312156,3.58117284,0.64497059,0.00087817,1.65418900,2.93459321,0.02833994,0.37512943
0.24912456,3.52181192,0.63943491,0.00085918,1.55679140,2.88612048,0.02559422,0.36311354
0.25512756,3.47165255,0.63641837,0.00084441,1.46639713,2.84348922,0.02299156,0.35262850
0.26113057,3.43096259,0.63579019,0.00083371,1.38355643,2.80715851,0.02055024,0.34368290
0.26713357,3.39960907,0.63731144,0.00082680,1.30853127,2.77732690,0.01828328,0.33622313
0.27313657,3.37706230,0.64064486,0.00082322,1.24131096,2.75391967,0.01619866,0.33013787
0.27913957,3.36241729,0.64536879,0.00082244,1.18163708,2.73658877,0.01429961,0.32526491
0.28514257,3.35443158,0.65099451,0.00082380,1.12903612,2.72472508,0.01258516,0.32139988
0.29114557,3.35157745,0.65698627,0.00082659,1.08285798,2.71748267,0.01105066,0.31830660
0.29714857,3.35210614,0.66278315,0.00083006,1.04231841,2.71381350,0.00968842,0.31572827
0.30315158,3.35412116,0.66782166,0.00083344,1.00654332,2.71251113,0.00848834,0.31339937
0.30915458,3.35565731,0.67155841,0.00083601,0.97461325,2.71226116,0.00743859,0.31105744
0.31515758,3.35476187,0.67349159,0.00083706,0.94560604,2.71169612,0.00652621,0.30845445
0.32116058,3.34957446,0.67318065,0.00083599,0.91863640,2.70945220,0.00573768,0.30536722
0.32716358,3.33840222,0.67026328,0.00083228,0.89289081,2.70422527,0.00505942,0.30160657
0.33316658,3.31978710,0.66446912,0.00082554,0.86765719,2.69482377,0.00447823,0.29702486
0.33916958,3.29256289,0.65562973,0.00081549,0.84234821,2.68021614,0.00398166,0.29152172
0.34517259,3.25589977,0.64368461,0.00080201,0.81651839,2.65957100,0.00355827,0.28504790
0.35117559,3.20933524,0.62868316,0.00078509,0.78987448,2.63228863,0.00319783,0.27760713
0.35717859,3.15279071,0.61078270,0.00076487,0.76227974,2.59802281,0.00289147,0.26925607
0.36318159,3.08657392,0.59024292,0.00074162,0.73375240,2.55669266,0.00263174,0.26010265
0.36918459,3.01136798,0.56741703,0.00071573,0.70445893,2.50848455,0.00241263,0.25030264
0.37518759,2.92820827,0.54274037,0.00068768,0.67470309,2.45384473,0.00222954,0.24005517
0.38119060,2.83844920,0.51671696,0.00065805,0.64491135,2.39346366,0.00207922,0.22959700
0.38719360,2.74372281,0.48990476,0.00062747,0.61561589,2.32825340,0.00195968,0.21919619
0.39319660,2.64589145,0.46290016,0.00059663,0.58743574,2.25931953,0.00187010,0.20914526
0.39919960,2.54699698,0.43632251,0.00056626,0.56105700,2.18792923,0.00181068,0.19975406
0.40520260,2.44920847,0.41079904,0.00053707,0.53721275,2.11547711,0.00178257,0.19134269
0.41120560,2.35477034,0.38695072,0.00050979,0.51666323,2.04345014,0.00178767,0.18423450
0.41720860,2.26595232,0.36537944,0.00048511,0.50017656,1.97339305,0.00182858,0.17874939
0.42321161,2.18500260,0.34665651,0.00046369,0.48851040,1.90687497,0.00190843,0.17519736
0.42921461,2.11410452,0.33131280,0.00044614,0.48239457,1.84545807,0.00203076,0.17387247
0.43521761,2.05533733,0.31983040,0.00043299,0.48251466,1.79066864,0.00219942,0.17504705
0.44122061,2.01064089,0.31263570,0.00042472,0.48949667,1.74397044,0.00241840,0.17896631
0.44722361,1.98178403,0.31009374,0.00042171,0.50389250,1.70674053,0.00269176,0.18584313
0.45322661,1.97033601,0.31250367,0.00042428,0.52616629,1.68024701,0.00302344,0.19585321
0.45922961,1.97764078,0.32009513,0.00043263,0.55668158,1.66562847,0.00341721,0.20913044
0.46523262,2.00479335,0.33302522,0.00044688,0.59568928,1.66387487,0.00387642,0.22576249
0.47123562,2.05261814,0.35137621,0.00046704,0.64331670,1.67580930,0.00440399,0.24578692
0.47723862,2.12164897,0.37515358,0.00049304,0.69955766,1.70207076,0.00500215,0.26918759
0.48324162,2.21211099,0.40428455,0.00052468,0.76426420,1.74309773,0.00567238,0.29589179
0.48924462,2.32390475,0.43861713,0.00056167,0.83714009,1.79911283,0.00641525,0.32576810
0.49524762,2.45659299,0.47791965,0.00060362,0.91773673,1.87010880,0.00723029,0.35862514
0.50125063,2.60939094,0.52188101,0.00065005,1.00545166,1.95583644,0.00811585,0.39421155
0.50725363,2.78116089,0.57011178,0.00070037,1.09953039,2.05579501,0.00906903,0.43221716
0.51325663,2.97041197,0.62214632,0.00075390,1.19907153,2.16922585,0.01008557,0.47227558
0.51925963,3.17530599,0.67744609,0.00080992,1.30303581,2.29510989,0.01115981,0.51396830
0.52526263,3.39367001,0.73540426,0.00086760,1.41025882,2.43216973,0.01228464,0.55683026
0.53126563,3.62301626,0.79535187,0.00092610,1.51946765,2.57887699,0.01345152,0.60035688
0.53726863,3.86056965,0.85656538,0.00098451,1.62930096,2.73346521,0.01465050,0.64401241
0.54327164,4.10330294,0.91827582,0.00104192,1.73833237,2.89394869,0.01587030,0.68723944
0.54927464,4.34797934,0.97967940,0.00109743,1.84509644,3.05814749,0.01709844,0.72946929
0.55527764,4.59120200,1.03994942,0.00115012,1.94811657,3.22371818,0.01832136,0.77013301
0.56128064,4.82946957,1.09824943,0.00119916,2.04593421,3.38819044,0.01952466,0.80867268
0.56728364,5.05923677,1.15374722,0.00124374,2.13713835,3.54900859,0.02069329,0.84455258
0.57328664,5.27697888,1.20562960,0.00128312,2.22039459,3.70357759,0.02181184,0.87727004
0.57928964,5.47925850,1.25311746,0.00131667,2.29447285,3.84931256,0.02286482,0.90636554
0.58529265,5.66279330,1.29548084,0.00134385,2.35827297,3.98369062,0.02383700,0.93143178
0.59129565,5.82452305,1.33205371,0.00136423,2.41084757,4.10430398,0.02471371,0.95212159
0.59729865,5.96167427,1.36224794,0.00137749,2.45142153,4.20891295,0.02548120,0.96815433
0.60330165,6.07182100,1.38556621,0.00138344,2.47940760,4.29549729,0.02612699,0.97932086
0.60930465,6.15293987,1.40161350,0.00138203,2.49441793,4.36230473,0.02664015,0.98548690
0.61530765,6.20345822,1.41010666,0.00137330,2.49627131,4.40789484,0.02701163,0.98659471
0.62131066,6.22229366,1.41088188,0.00135744,2.48499602,4.43117718,0.02723453,0.98266335
0.62731366,6.20888388,1.40389984,0.00133472,2.46082841,4.43144210,0.02730428,0.97378741
0.63331666,6.16320564,1.38924801,0.00130553,2.42420737,4.40838327,0.02721884,0.96013435
0.63931966,6.08578227,1.36714040,0.00127035,2.37576508,4.36211081,0.02697877,0.94194072
0.64532266,5.97767892,1.33791422,0.00122974,2.31631410,4.29315432,0.02658729,0.91950720
0.65132566,5.84048558,1.30202382,0.00118432,2.24683156,4.20245558,0.02605018,0.89319278
0.65732866,5.67628807,1.26003180,0.00113477,2.16844065,4.09135073,0.02537574,0.86340814
0.66333167,5.48762738,1.21259761,0.00108180,2.08238996,3.96154229,0.02457455,0.83060845
0.66933467,5.27744851,1.16046386,0.00102614,1.99003125,3.81506185,0.02365924,0.79528559
0.67533767,5.04904009,1.10444082,0.00096856,1.89279605,3.65422434,0.02264417,0.75796012
0.68134067,4.80596627,1.04538944,0.00090979,1.79217166,3.48157540,0.02154510,0.71917298
0.68734367,4.55199303,0.98420355,0.00085057,1.68967697,3.29983342,0.02037877,0.67947711
0.69334667,4.29101080,0.92179172,0.00079162,1.58683868,3.11182811,0.01916250,0.63942905
0.69934967,4.02695557,0.85905921,0.00073362,1.48516810,2.92043753,0.01791380,0.59958078
0.70535268,3.76373076,0.79689078,0.00067720,1.38613902,2.72852550,0.01664994,0.56047162
0.71135568,3.50513180,0.73613460,0.00062297,1.29116694,2.53888118,0.01538757,0.52262063
0.71735868,3.25477515,0.67758773,0.00057144,1.20158964,2.35416263,0.01414238,0.48651927
0.72336168,3.01603362,0.62198350,0.00052310,1.11864942,2.17684550,0.01292878,0.45262459
0.72936468,2.79197882,0.56998098,0.00047837,1.04347692,2.00917831,0.01175970,0.42135291
0.73536768,2.58533196,0.52215652,0.00043759,0.97707642,1.85314474,0.01064633,0.39307411
0.74137069,2.39842327,0.47899749,0.00040105,0.92031277,1.71043374,0.00959805,0.36810641
0.74737369,2.23316036,0.44089805,0.00036896,0.87389962,1.58241737,0.00862232,0.34671188
0.75337669,2.09100539,0.40815670,0.00034147,0.83838895,1.47013639,0.00772468,0.32909249
0.75937969,1.97296075,0.38097554,0.00031866,0.81416192,1.37429320,0.00690881,0.31538689
0.76538269,1.87956284,0.35946084,0.00030055,0.80142100,1.29525164,0.00617657,0.30566786
0.77138569,1.81088346,0.34362481,0.00028707,0.80018345,1.23304307,0.00552816,0.29994058
0.77738869,1.76653831,0.33338824,0.00027813,0.81027644,1.18737817,0.00496227,0.29814164
0.78339170,1.74570224,0.32858399,0.00027353,0.83133408,1.15766374,0.00447623,0.30013902
0.78939470,1.74713093,0.32896106,0.00027305,0.86279683,1.14302397,0.00406623,0.30573312
0.79539770,1.76918866,0.33418946,0.00027641,0.90391364,1.14232582,0.00372750,0.31465879
0.80140070,1.80988233,0.34386560,0.00028324,0.95374754,1.15420793,0.00345448,0.32658876
0.80740370,1.86690127,0.35751853,0.00029317,1.01118501,1.17711282,0.00324108,0.34113824
