energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.66733367,4.54938094,0.70115360,0.07934082,2.09971250,3.67334406,0.05180697,0.24711922,0.11462416,0.42157885
4.67333667,4.71168112,0.73400833,0.08356758,2.15566618,3.80094137,0.05206852,0.25096638,0.11130474,0.44581259
4.67933967,4.88157767,0.76810360,0.08785688,2.21379488,3.93346029,0.05253219,0.25474327,0.10872114,0.47078709
4.68534267,5.05631503,0.80295975,0.09212011,2.27306832,4.06927380,0.05315195,0.25837659,0.10683623,0.49611471
4.69134567,5.23295834,0.83809806,0.09626614,2.33248006,4.20656689,0.05387948,0.26179411,0.10561232,0.52138389
4.69734867,5.40847066,0.87305449,0.10020391,2.39107712,4.34337681,0.05466604,0.26492541,0.10501332,0.54617062
4.70335168,5.57979433,0.90739313,0.10384497,2.44798656,4.47763865,0.05546438,0.26770239,0.10500657,0.57005076
4.70935468,5.74393329,0.94071847,0.10710609,2.50243799,4.60723489,0.05623048,0.27005986,0.10556407,0.59261258
4.71535768,5.89803327,0.97268614,0.10991165,2.55378096,4.73004729,0.05692517,0.27193618,0.10666330,0.61346922
4.72136068,6.03945687,1.00301122,0.11219595,2.60149622,4.84400940,0.05751549,0.27327384,0.10828734,0.63227043
4.72736368,6.16585069,1.03147391,0.11390507,2.64520057,4.94715810,0.05797580,0.27402024,0.11042448,0.64871312
4.73336668,6.27520214,1.05792213,0.11499846,2.68464497,5.03768263,0.05828850,0.27412845,0.11306729,0.66255042
4.73936968,6.36588404,1.08227091,0.11545002,2.71970611,5.11396952,0.05844452,0.27355809,0.11621115,0.67359866
4.74537269,6.43668556,1.10449862,0.11524874,2.75037204,5.17464233,0.05844334,0.27227631,0.11985240,0.68174227
4.75137569,6.48682902,1.12464029,0.11439875,2.77672259,5.21859488,0.05829275,0.27025878,0.12398623,0.68693612
4.75737869,6.51597221,1.14277841,0.11291899,2.79890590,5.24501733,0.05800826,0.26749069,0.12860432,0.68920553
4.76338169,6.52419712,1.15903181,0.11084230,2.81711239,5.25341432,0.05761221,0.26396767,0.13369251,0.68864376
4.76938469,6.51198593,1.17354323,0.10821410,2.83154774,5.24361489,0.05713268,0.25969663,0.13922857,0.68540735
4.77538769,6.48018622,1.18646642,0.10509074,2.84240668,5.21577406,0.05660219,0.25469640,0.14518016,0.67970932
4.78139070,6.42996709,1.19795344,0.10153751,2.84984898,5.17036613,0.05605627,0.24899811,0.15150325,0.67181084
4.78739370,6.36276877,1.20814299,0.09762649,2.85397946,5.10817011,0.05553196,0.24264528,0.15814102,0.66201154
4.79339670,6.28024772,1.21715042,0.09343423,2.85483296,5.03024784,0.05506637,0.23569351,0.16502329,0.65063896
4.79939970,6.18421986,1.22505982,0.08903947,2.85236547,4.93791535,0.05469520,0.22820990,0.17206670,0.63803761
4.80540270,6.07660377,1.23191878,0.08452090,2.84645184,4.83270858,0.05445137,0.22027192,0.17917552,0.62455797
4.81140570,5.95936597,1.23773578,0.07995504,2.83689018,4.71634411,0.05436388,0.21196603,0.18624317,0.61054593
4.81740870,5.83446965,1.24248032,0.07541437,2.82341276,4.59067619,0.05445667,0.20338588,0.19315431,0.59633286
4.82341171,5.70382803,1.24608567,0.07096566,2.80570242,4.45765103,0.05474780,0.19463023,0.19978761,0.58222677
4.82941471,5.56926322,1.24845370,0.06666863,2.78341361,4.31925952,0.05524879,0.18580058,0.20601879,0.56850453
4.83541771,5.43247088,1.24946149,0.06257489,2.75619646,4.17748955,0.05596412,0.17699873,0.21172416,0.55540554
4.84142071,5.29499088,1.24896910,0.05872725,2.72372225,4.03427904,0.05689100,0.16832419,0.21678416,0.54312682
4.84742371,5.15818378,1.24682787,0.05515923,2.68570871,3.89147092,0.05801929,0.15987162,0.22108693,0.53181945
4.85342671,5.02321301,1.24288872,0.05189499,2.64194336,3.75077106,0.05933167,0.15172844,0.22453178,0.52158657
4.85942971,4.89103228,1.23700994,0.04894941,2.59230340,3.61371040,0.06080391,0.14397260,0.22703222,0.51248275
4.86543272,4.76237810,1.22906395,0.04632845,2.53677103,3.48161208,0.06240542,0.13667062,0.22851858,0.50451464
4.87143572,4.63776701,1.21894276,0.04402975,2.47544306,3.35556490,0.06409993,0.12987602,0.22894007,0.49764294
4.87743872,4.51749745,1.20656208,0.04204329,2.40853468,3.23640349,0.06584627,0.12362819,0.22826615,0.49178547
4.88344172,4.40165628,1.19186376,0.04035230,2.33637691,3.12469633,0.06759941,0.11795160,0.22648720,0.48682135
4.88944472,4.29012986,1.17481697,0.03893421,2.25940839,3.02074183,0.06931151,0.11285564,0.22361457,0.48259613
4.89544772,4.18261982,1.15541813,0.03776164,2.17816208,2.92457293,0.07093319,0.10833482,0.21967979,0.47892769
4.90145073,4.07866352,1.13368985,0.03680352,2.09324780,2.83597022,0.07241479,0.10436947,0.21473332,0.47561296
4.90745373,3.97765913,1.10967936,0.03602612,2.00533201,2.75448327,0.07370773,0.10092692,0.20884269,0.47243510
4.91345673,3.87889509,1.08345658,0.03539421,1.91511599,2.67945971,0.07476591,0.09796306,0.20209013,0.46917117
4.91945973,3.78158344,1.05511223,0.03487203,1.82331380,2.61008103,0.07554699,0.09542419,0.19457004,0.46559988
4.92546273,3.68489635,1.02475617,0.03442437,1.73063130,2.54540404,0.07601375,0.09324918,0.18638612,0.46150948
4.93146573,3.58800486,0.99251613,0.03401747,1.63774733,2.48440637,0.07613516,0.09137187,0.17764845,0.45670520
4.93746873,3.49011844,0.95853695,0.03361990,1.54529774,2.42603436,0.07588741,0.08972345,0.16847064,0.45101640
4.94347174,3.39052407,0.92298019,0.03320330,1.45386307,2.36925143,0.07525470,0.08823497,0.15896709,0.44430277
4.94947474,3.28862310,0.88602409,0.03274298,1.36395993,2.31308492,0.07422976,0.08683968,0.14925041,0.43645972
4.95547774,3.18396418,0.84786374,0.03221848,1.27603628,2.25666940,0.07281411,0.08547533,0.13942918,0.42742236
4.96148074,3.07627077,0.80871105,0.03161386,1.19047024,2.19928465,0.07101806,0.08408609,0.12960601,0.41716827
4.96748374,2.96546166,0.76879453,0.03091791,1.10757200,2.14038648,0.06886034,0.08262422,0.11987590,0.40571859
4.97348674,2.85166326,0.72835845,0.03012422,1.02758825,2.07962926,0.06636757,0.08105144,0.11032507,0.39313761
4.97948974,2.73521297,0.68766130,0.02923103,0.95070841,2.01687886,0.06357334,0.07933973,0.10102997,0.37953070
4.98549275,2.61665305,0.64697334,0.02824101,0.87707204,1.95221566,0.06051713,0.07747186,0.09205681,0.36504069
4.99149575,2.49671515,0.60657331,0.02716085,0.80677661,1.88592749,0.05724307,0.07544134,0.08346125,0.34984287
4.99749875,2.37629603,0.56674415,0.02600075,0.73988514,1.81849283,0.05379855,0.07325206,0.07528845,0.33413876
5.00350175,2.25642546,0.52776792,0.02477388,0.67643328,1.75055518,0.05023277,0.07091742,0.06757330,0.31814894
5.00950475,2.13822774,0.48992018,0.02349569,0.61643538,1.68288996,0.04659528,0.06845919,0.06034088,0.30210518
5.01550775,2.02287863,0.45346390,0.02218323,0.55988937,1.61636543,0.04293461,0.06590606,0.05360711,0.28624233
5.02151076,1.91155970,0.41864332,0.02085448,0.50678053,1.55189981,0.03929701,0.06329195,0.04737942,0.27079009
5.02751376,1.80541224,0.38567803,0.01952763,0.45708404,1.49041643,0.03572529,0.06065422,0.04165764,0.25596530
5.03351676,1.70549297,0.35475754,0.01822050,0.41076660,1.43279939,0.03225793,0.05803180,0.03643485,0.24196470
5.03951976,1.61273359,0.32603676,0.01694998,0.36778729,1.37985164,0.02892837,0.05546343,0.03169831,0.22895882
5.04552276,1.52790603,0.29963246,0.01573156,0.32809799,1.33225767,0.02576454,0.05298589,0.02743040,0.21708692
5.05152576,1.45159516,0.27562112,0.01457899,0.29164357,1.29055239,0.02278858,0.05063260,0.02360949,0.20645339
5.05752876,1.38418004,0.25403809,0.01350401,0.25836218,1.25509796,0.02001685,0.04843232,0.02021086,0.19712557
5.06353177,1.32582454,0.23487837,0.01251627,0.22818582,1.22606920,0.01746009,0.04640824,0.01720755,0.18913320
5.06953477,1.27647786,0.21809876,0.01162332,0.20104140,1.20344869,0.01512373,0.04457740,0.01457109,0.18246927
5.07553777,1.23588467,0.20362148,0.01083071,0.17685231,1.18703132,0.01300840,0.04295044,0.01227225,0.17709252
5.08154077,1.20360439,0.19133904,0.01014218,0.15554065,1.17643821,0.01111049,0.04153172,0.01028165,0.17293105
5.08754377,1.17903872,0.18112014,0.00956000,0.13702991,1.17113926,0.00942277,0.04031977,0.00857036,0.16988730
5.09354677,1.16146592,0.17281639,0.00908529,0.12124822,1.17048310,0.00793513,0.03930799,0.00711033,0.16784374
5.09954977,1.15008035,0.16626953,0.00871846,0.10813183,1.17373290,0.00663520,0.03848568,0.00587479,0.16666938
5.10555278,1.14403525,0.16131887,0.00845957,0.09762864,1.18010640,0.00550899,0.03783917,0.00483859,0.16622650
5.11155578,1.14248677,0.15780858,0.00830883,0.08970167,1.18881799,0.00454155,0.03735312,0.00397842,0.16637761
5.11755878,1.14463714,0.15559455,0.00826691,0.08433212,1.19912078,0.00371746,0.03701180,0.00327293,0.16699199
5.12356178,1.14977486,0.15455051,0.00833532,0.08152164,1.21034660,0.00302130,0.03680040,0.00270288,0.16795183
5.12956478,1.15730990,0.15457310,0.00851668,0.08129391,1.22194173,0.00243807,0.03670619,0.00225111,0.16915753
5.13556778,1.16680221,0.15558570,0.00881488,0.08369485,1.23349661,0.00195344,0.03671951,0.00190255,0.17053196
5.14157079,1.17798200,0.15754073,0.00923513,0.08879161,1.24476795,0.00155401,0.03683452,0.00164413,0.17202346
5.14757379,1.19076067,0.16042043,0.00978394,0.09667000,1.25569183,0.00122747,0.03704971,0.00146464,0.17360754
5.15357679,1.20523160,0.16423589,0.01046891,0.10743034,1.26638715,0.00096265,0.03736803,0.00135461,0.17528706
5.15957979,1.22166062,0.16902440,0.01129845,0.12118159,1.27714888,0.00074961,0.03779676,0.00130613,0.17709091
5.16558279,1.24046642,0.17484514,0.01228132,0.13803398,1.28843141,0.00057959,0.03834702,0.00131263,0.17907137
5.17158579,1.26219141,0.18177347,0.01342612,0.15809012,1.30082248,0.00044498,0.03903293,0.00136869,0.18130003
5.17758879,1.28746440,0.18989379,0.01474064,0.18143489,1.31500874,0.00033925,0.03987063,0.00146980,0.18386263
5.18359180,1.31695667,0.19929149,0.01623117,0.20812443,1.33173470,0.00025686,0.04087692,0.00161219,0.18685302
5.18959480,1.35133336,0.21004423,0.01790177,0.23817459,1.35175667,0.00019317,0.04206784,0.00179257,0.19036641
5.19559780,1.39120249,0.22221283,0.01975351,0.27154944,1.37579415,0.00014433,0.04345715,0.00200794,0.19449240
5.20160080,1.43706416,0.23583247,0.02178378,0.30815028,1.40448078,0.00010717,0.04505478,0.00225543,0.19930804
5.20760380,1.48926232,0.25090427,0.02398562,0.34780582,1.43831758,0.00007914,0.04686541,0.00253210,0.20487120
5.21360680,1.54794190,0.26738810,0.02634728,0.39026416,1.47763069,0.00005817,0.04888714,0.00283481,0.21121473
5.21960980,1.61301337,0.28519668,0.02885177,0.43518714,1.52253593,0.00004261,0.05111050,0.00316013,0.21834167
5.22561281,1.68412703,0.30419157,0.03147677,0.48214760,1.57291216,0.00003118,0.05351770,0.00350422,0.22622173
5.23161581,1.76065859,0.32418134,0.03419460,0.53063012,1.62838505,0.00002287,0.05608226,0.00386283,0.23478930
5.23761881,1.84170728,0.34492198,0.03697255,0.58003541,1.68832227,0.00001689,0.05876910,0.00423128,0.24394312
5.24362181,1.92610699,0.36611990,0.03977337,0.62968867,1.75184080,0.00001267,0.06153497,0.00460448,0.25354772
5.24962481,2.01245057,0.38743737,0.04255601,0.67885182,1.81782629,0.00000974,0.06432935,0.00497703,0.26343647
5.25562781,2.09912636,0.40850035,0.04527664,0.72673943,1.88496374,0.00000777,0.06709578,0.00534331,0.27341633
5.26163082,2.18436585,0.42890841,0.04788979,0.77253786,1.95177859,0.00000652,0.06977350,0.00569766,0.28327398
5.26763382,2.26630048,0.44824645,0.05034963,0.81542711,2.01668613,0.00000583,0.07229936,0.00603452,0.29278302
5.27363682,2.34302506,0.46609778,0.05261143,0.85460443,2.07804737,0.00000557,0.07461000,0.00634865,0.30171211
5.27963982,2.41266522,0.48205787,0.05463296,0.88930881,2.13422868,0.00000567,0.07664412,0.00663536,0.30983346
5.28564282,2.47344569,0.49574841,0.05637592,0.91884536,2.18366254,0.00000610,0.07834474,0.00689072,0.31693145
5.29164582,2.52375630,0.50683078,0.05780727,0.94260834,2.22490655,0.00000686,0.07966140,0.00711182,0.32281082
5.29764882,2.56221270,0.51501865,0.05890036,0.96010191,2.25669797,0.00000798,0.08055218,0.00729695,0.32730416
5.30365183,2.58770905,0.52008874,0.05963588,0.97095758,2.27800139,0.00000949,0.08098540,0.00744587,0.33027834
5.30965483,2.59946006,0.52188965,0.06000254,0.97494743,2.28804719,0.00001149,0.08094099,0.00755995,0.33163949
5.31565783,2.59703079,0.52034807,0.05999749,0.97199253,2.28635926,0.00001407,0.08041145,0.00764234,0.33133642
5.32166083,2.58035271,0.51547218,0.05962632,0.96216620,2.27277083,0.00001735,0.07940235,0.00769809,0.32936229
5.32766383,2.54972564,0.50735217,0.05890284,0.94569172,2.24742779,0.00002150,0.07793231,0.00773420,0.32575448
5.33366683,2.50580558,0.49615780,0.05784853,0.92293485,2.21077979,0.00002670,0.07603260,0.00775968,0.32059271
5.33966983,2.44957935,0.48213311,0.05649170,0.89439139,2.16355966,0.00003315,0.07374620,0.00778550,0.31399555
5.34567284,2.38232748,0.46558873,0.05486636,0.86067040,2.10675254,0.00004110,0.07112650,0.00782447,0.30611550
5.35167584,2.30557722,0.44689188,0.05301107,0.82247392,2.04155640,0.00005081,0.06823571,0.00789114,0.29713296
5.35767884,2.22104817,0.42645478,0.05096748,0.78057412,1.96933609,0.00006260,0.06514297,0.00800156,0.28724933
5.36368184,2.13059298,0.40472185,0.04877892,0.73578885,1.89157313,0.00007678,0.06192222,0.00817300,0.27667968
5.36968484,2.03613590,0.38215626,0.04648903,0.68895682,1.80981367,0.00009369,0.05865007,0.00842364,0.26564519
5.37568784,1.93961181,0.35922632,0.04414036,0.64091330,1.72561701,0.00011369,0.05540359,0.00877215,0.25436587
5.38169085,1.84290800,0.33639237,0.04177319,0.59246730,1.64050667,0.00013714,0.05225819,0.00923724,0.24305375
5.38769385,1.74781094,0.31409436,0.03942449,0.54438110,1.55592607,0.00016440,0.04928555,0.00983713,0.23190675
5.39369685,1.65595974,0.29274074,0.03712707,0.49735280,1.47320006,0.00019581,0.04655179,0.01058902,0.22110357
5.39969985,1.56880734,0.27269878,0.03490897,0.45200217,1.39350366,0.00023168,0.04411586,0.01150843,0.21079959
5.40570285,1.48759045,0.25428662,0.03279311,0.40886030,1.31783840,0.00027228,0.04202809,0.01260865,0.20112395
5.41170585,1.41330828,0.23776710,0.03079711,0.36836291,1.24701659,0.00031780,0.04032911,0.01390000,0.19217774
5.41770885,1.34671019,0.22334347,0.02893335,0.33084734,1.18165332,0.00036836,0.03904901,0.01538929,0.18403332
5.42371186,1.28829153,0.21115688,0.02720926,0.29655286,1.12216560,0.00042399,0.03820669,0.01707914,0.17673454
5.42971486,1.23829720,0.20128571,0.02562764,0.26562403,1.06877798,0.00048460,0.03780966,0.01896748,0.17029801
5.43571786,1.19673173,0.19374640,0.02418725,0.23811652,1.02153352,0.00054996,0.03785395,0.02104705,0.16471487
5.44172086,1.16337505,0.18849584,0.02288335,0.21400501,0.98030921,0.00061972,0.03832436,0.02330509,0.15995331
5.44772386,1.13780282,0.18543507,0.02170833,0.19319255,0.94483464,0.00069339,0.03919491,0.02572312,0.15596137
5.45372686,1.11941031,0.18441411,0.02065242,0.17552091,0.91471291,0.00077030,0.04042962,0.02827689,0.15267005
5.45972986,1.10743886,0.18523774,0.01970422,0.16078145,0.88944287,0.00084968,0.04198340,0.03093658,0.14999657
5.46573287,1.10100416,0.18767223,0.01885136,0.14872610,0.86844179,0.00093061,0.04380321,0.03366711,0.14784756
5.47173587,1.09912554,0.19145255,0.01808098,0.13907815,0.85106791,0.00101204,0.04582945,0.03642877,0.14612236
5.47773887,1.10075576,0.19629018,0.01738019,0.13154238,0.83664215,0.00109286,0.04799740,0.03917800,0.14471599
5.48374187,1.10481065,0.20188127,0.01673648,0.12581463,0.82446884,0.00117189,0.05023895,0.04186835,0.14352216
5.48974487,1.11019824,0.20791490,0.01613799,0.12159037,0.81385490,0.00124793,0.05248432,0.04445170,0.14243592
5.49574787,1.11584684,0.21408132,0.01557375,0.11857235,0.80412761,0.00131983,0.05466393,0.04687953,0.14135623
5.50175088,1.12073174,0.22008010,0.01503390,0.11647723,0.79465044,0.00138649,0.05671020,0.04910436,0.14018824
5.50775388,1.12390000,0.22562772,0.01450974,0.11504120,0.78483728,0.00144700,0.05855945,0.05108113,0.13884528
5.51375688,1.12449293,0.23046469,0.01399384,0.11402451,0.77416454,0.00150061,0.06015353,0.05276873,0.13725076
5.51975988,1.12176578,0.23436190,0.01348004,0.11321511,0.76218139,0.00154686,0.06144148,0.05413126,0.13533957
5.52576288,1.11510420,0.23712589,0.01296349,0.11243131,0.74851791,0.00158566,0.06238087,0.05513933,0.13305940
5.53176588,1.10403705,0.23860315,0.01244059,0.11152354,0.73289094,0.00161728,0.06293896,0.05577104,0.13037156
5.53776888,1.08824519,0.23868310,0.01190894,0.11037534,0.71510784,0.00164254,0.06309347,0.05601278,0.12725156
5.54377189,1.06756600,0.23729973,0.01136728,0.10890360,0.69506787,0.00166277,0.06283317,0.05585980,0.12368929
5.54977489,1.04199354,0.23443194,0.01081543,0.10705807,0.67276126,0.00167998,0.06215799,0.05531639,0.11968879
5.55577789,1.01167431,0.23010248,0.01025415,0.10482036,0.64826611,0.00169690,0.06107886,0.05439582,0.11526772
5.56178089,0.97689883,0.22437565,0.00968508,0.10220242,0.62174306,0.00171704,0.05961720,0.05311998,0.11045636
5.56778389,0.93808940,0.21735378,0.00911060,0.09924455,0.59342809,0.00174482,0.05780409,0.05151872,0.10529634
5.57378689,0.89578458,0.20917282,0.00853371,0.09601320,0.56362367,0.00178560,0.05567924,0.04962897,0.09983905
5.57978989,0.85062100,0.19999704,0.00795790,0.09259840,0.53268852,0.00184581,0.05328964,0.04749365,0.09414384
5.58579290,0.80331319,0.19001326,0.00738702,0.08911120,0.50102640,0.00193298,0.05068814,0.04516043,0.08827596
5.59179590,0.75463240,0.17942474,0.00682515,0.08568087,0.46907445,0.00205581,0.04793193,0.04268043,0.08230453
5.59779890,0.70538509,0.16844496,0.00627643,0.08245222,0.43729125,0.00222424,0.04508097,0.04010683,0.07630036
5.60380190,0.65639184,0.15729168,0.00574501,0.07958284,0.40614522,0.00244946,0.04219643,0.03749356,0.07033396
5.60980490,0.60846748,0.14618122,0.00523484,0.07724041,0.37610362,0.00274390,0.03933928,0.03489405,0.06447361
5.61580790,0.56240286,0.13532337,0.00474965,0.07559997,0.34762235,0.00312123,0.03656893,0.03236005,0.05878362
5.62181091,0.51894887,0.12491693,0.00429280,0.07484126,0.32113690,0.00359619,0.03394204,0.02994060,0.05332292
5.62781391,0.47880262,0.11514592,0.00386725,0.07514584,0.29705443,0.00418452,0.03151156,0.02768122,0.04814383
5.63381691,0.44259624,0.10617658,0.00347547,0.07669423,0.27574709,0.00490269,0.02932585,0.02562314,0.04329122
5.63981991,0.41088795,0.09815507,0.00311944,0.07966263,0.25754646,0.00576762,0.02742803,0.02380283,0.03880196
5.64582291,0.38415527,0.09120589,0.00280060,0.08421950,0.24273901,0.00679628,0.02585548,0.02225152,0.03470460
5.65182591,0.36279009,0.08543080,0.00251986,0.09052164,0.23156241,0.00800523,0.02463942,0.02099501,0.03101943
5.65782891,0.34709524,0.08090829,0.00227761,0.09871000,0.22420246,0.00941005,0.02380464,0.02005342,0.02775865
5.66383192,0.33728214,0.07769337,0.00207373,0.10890495,0.22079054,0.01102471,0.02336933,0.01944115,0.02492680
5.66983492,0.33346927,0.07581771,0.00190762,0.12120130,0.22140126,0.01286085,0.02334487,0.01916684,0.02252134
5.67583792,0.33568109,0.07528987,0.00177825,0.13566301,0.22605038,0.01492703,0.02373573,0.01923334,0.02053328
5.68184092,0.34384737,0.07609571,0.00168416,0.15231784,0.23469282,0.01722799,0.02453941,0.01963774,0.01894789
5.68784392,0.35780281,0.07819885,0.00162352,0.17115207,0.24722091,0.01976384,0.02574633,0.02037146,0.01774542
5.69384692,0.37728700,0.08154119,0.00159417,0.19210563,0.26346290,0.02252934,0.02733979,0.02142024,0.01690182
5.69984992,0.40194501,0.08604358,0.00159364,0.21506789,0.28318200,0.02551332,0.02929600,0.02276429,0.01638943
5.70585293,0.43132884,0.09160656,0.00161920,0.23987443,0.30607620,0.02869817,0.03158415,0.02437840,0.01617759
5.71185593,0.46490015,0.09811132,0.00166786,0.26630513,0.33177913,0.03205947,0.03416657,0.02623214,0.01623329
5.71785893,0.50203460,0.10542100,0.00173646,0.29408391,0.35986231,0.03556594,0.03699905,0.02829016,0.01652166
5.72386193,0.54202833,0.11338229,0.00182165,0.32288030,0.38983904,0.03917956,0.04003129,0.03051260,0.01700655
5.72986493,0.58410673,0.12182745,0.00191996,0.35231311,0.42117021,0.04285595,0.04320756,0.03285557,0.01765100
