energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.88862713,0.21371859,0.00048802,0.05588017,0.24402338,0.38209113,0.00000489
-0.88544272,0.84572166,0.20181054,0.00046990,0.05338523,0.23371147,0.35936963,0.00000542
-0.87943972,0.80572842,0.19045335,0.00045282,0.05126804,0.22490278,0.33812933,0.00000603
-0.87343672,0.76921543,0.17981130,0.00043706,0.04955547,0.21770660,0.31864170,0.00000674
-0.86743372,0.73665578,0.17002813,0.00042287,0.04826593,0.21220380,0.30112962,0.00000756
-0.86143072,0.70841849,0.16122458,0.00041042,0.04740911,0.20844510,0.28576456,0.00000848
-0.85542771,0.68476177,0.15349646,0.00039981,0.04698573,0.20644966,0.27266497,0.00000952
-0.84942471,0.66582900,0.14691327,0.00039110,0.04698763,0.20620396,0.26189587,0.00001067
-0.84342171,0.65164726,0.14151743,0.00038427,0.04739784,0.20766116,0.25346964,0.00001192
-0.83741871,0.64212886,0.13732410,0.00037924,0.04819092,0.21074094,0.24734785,0.00001329
-0.83141571,0.63707545,0.13432150,0.00037589,0.04933350,0.21533000,0.24344409,0.00001476
-0.82541271,0.63618495,0.13247192,0.00037402,0.05078487,0.22128329,0.24162772,0.00001632
-0.81940970,0.63906092,0.13171316,0.00037342,0.05249789,0.22842592,0.24172840,0.00001796
-0.81340670,0.64522428,0.13196052,0.00037382,0.05441996,0.23655597,0.24354131,0.00001967
-0.80740370,0.65412702,0.13310927,0.00037493,0.05649416,0.24544811,0.24683302,0.00002143
-0.80140070,0.66516766,0.13503751,0.00037646,0.05866056,0.25485796,0.25134774,0.00002322
-0.79539770,0.67770781,0.13760948,0.00037811,0.06085759,0.26452719,0.25681395,0.00002502
-0.78939470,0.69108979,0.14067907,0.00037958,0.06302354,0.27418932,0.26295134,0.00002680
-0.78339170,0.70465445,0.14409365,0.00038060,0.06509801,0.28357595,0.26947769,0.00002854
-0.77738869,0.71775894,0.14769799,0.00038092,0.06702349,0.29242328,0.27611585,0.00003022
-0.77138569,0.72979388,0.15133829,0.00038032,0.06874680,0.30047887,0.28260043,0.00003181
-0.76538269,0.74019940,0.15486611,0.00037863,0.07022050,0.30750827,0.28868421,0.00003328
-0.75937969,0.74847973,0.15814220,0.00037572,0.07140415,0.31330129,0.29414397,0.00003462
-0.75337669,0.75421565,0.16104003,0.00037150,0.07226542,0.31767785,0.29878574,0.00003580
-0.74737369,0.75707481,0.16344891,0.00036595,0.07278099,0.32049307,0.30244917,0.00003681
-0.74137069,0.75681925,0.16527674,0.00035907,0.07293720,0.32164138,0.30501100,0.00003763
-0.73536768,0.75331017,0.16645204,0.00035093,0.07273046,0.32105962,0.30638742,0.00003825
-0.72936468,0.74650967,0.16692539,0.00034163,0.07216738,0.31872886,0.30653527,0.00003867
-0.72336168,0.73647947,0.16667020,0.00033130,0.07126457,0.31467504,0.30545202,0.00003890
-0.71735868,0.72337667,0.16568260,0.00032011,0.07004820,0.30896815,0.30317452,0.00003893
-0.71135568,0.70744675,0.16398067,0.00030825,0.06855329,0.30172021,0.29977647,0.00003879
-0.70535268,0.68901395,0.16160287,0.00029592,0.06682270,0.29308203,0.29536477,0.00003848
-0.69934967,0.66846955,0.15860588,0.00028333,0.06490596,0.28323879,0.29007482,0.00003803
-0.69334667,0.64625832,0.15506171,0.00027071,0.06285785,0.27240469,0.28406498,0.00003747
-0.68734367,0.62286370,0.15105451,0.00025825,0.06073690,0.26081686,0.27751029,0.00003682
-0.68134067,0.59879224,0.14667689,0.00024615,0.05860374,0.24872870,0.27059585,0.00003612
-0.67533767,0.57455773,0.14202618,0.00023458,0.05651948,0.23640283,0.26350999,0.00003539
-0.66933467,0.55066577,0.13720066,0.00022369,0.05454398,0.22410402,0.25643754,0.00003468
-0.66333167,0.52759904,0.13229591,0.00021361,0.05273428,0.21209215,0.24955354,0.00003402
-0.65732866,0.50580401,0.12740152,0.00020443,0.05114306,0.20061555,0.24301763,0.00003343
-0.65132566,0.48567926,0.12259831,0.00019621,0.04981722,0.18990477,0.23696926,0.00003295
-0.64532266,0.46756597,0.11795606,0.00018898,0.04879670,0.18016708,0.23152407,0.00003260
-0.63931966,0.45174063,0.11353198,0.00018274,0.04811341,0.17158173,0.22677152,0.00003241
-0.63331666,0.43841040,0.10936993,0.00017746,0.04779042,0.16429604,0.22277388,0.00003239
-0.62731366,0.42771093,0.10550034,0.00017309,0.04784137,0.15842256,0.21956661,0.00003257
-0.62131066,0.41970680,0.10194100,0.00016956,0.04827016,0.15403716,0.21716013,0.00003295
-0.61530765,0.41439450,0.09869839,0.00016675,0.04907086,0.15117820,0.21554287,0.00003354
-0.60930465,0.41170764,0.09576972,0.00016459,0.05022789,0.14984669,0.21468554,0.00003434
-0.60330165,0.41152431,0.09314548,0.00016295,0.05171646,0.15000757,0.21454625,0.00003537
-0.59729865,0.41367630,0.09081230,0.00016172,0.05350330,0.15159189,0.21507653,0.00003661
-0.59129565,0.41795967,0.08875602,0.00016080,0.05554760,0.15449999,0.21622768,0.00003807
-0.58529265,0.42414655,0.08696491,0.00016008,0.05780220,0.15860561,0.21795739,0.00003975
-0.57928964,0.43199760,0.08543268,0.00015950,0.06021502,0.16376075,0.22023624,0.00004166
-0.57328664,0.44127483,0.08416136,0.00015899,0.06273062,0.16980130,0.22305382,0.00004379
-0.56728364,0.45175425,0.08316375,0.00015851,0.06529205,0.17655318,0.22642410,0.00004616
-0.56128064,0.46323809,0.08246541,0.00015804,0.06784266,0.18383904,0.23038995,0.00004879
-0.55527764,0.47556596,0.08210605,0.00015761,0.07032815,0.19148510,0.23502638,0.00005170
-0.54927464,0.48862476,0.08214032,0.00015725,0.07269851,0.19932817,0.24044243,0.00005493
-0.54327164,0.50235682,0.08263785,0.00015703,0.07491005,0.20722241,0.24678152,0.00005850
-0.53726863,0.51676591,0.08368267,0.00015706,0.07692723,0.21504581,0.25422009,0.00006248
-0.53126563,0.53192092,0.08537185,0.00015744,0.07872438,0.22270597,0.26296454,0.00006692
-0.52526263,0.54795684,0.08781348,0.00015833,0.08028720,0.23014497,0.27324648,0.00007189
-0.51925963,0.56507292,0.09112412,0.00015988,0.08161393,0.23734323,0.28531619,0.00007747
-0.51325663,0.58352793,0.09542556,0.00016226,0.08271620,0.24432193,0.29943469,0.00008373
-0.50725363,0.60363245,0.10084124,0.00016565,0.08361946,0.25114399,0.31586432,0.00009076
-0.50125063,0.62573839,0.10749221,0.00017023,0.08436298,0.25791341,0.33485827,0.00009865
-0.49524762,0.65022592,0.11549288,0.00017618,0.08499937,0.26477286,0.35664934,0.00010749
-0.48924462,0.67748815,0.12494665,0.00018366,0.08559366,0.27189962,0.38143827,0.00011736
-0.48324162,0.70791407,0.13594147,0.00019282,0.08622186,0.27949979,0.40938200,0.00012833
-0.47723862,0.74187033,0.14854558,0.00020377,0.08696913,0.28780106,0.44058256,0.00014047
-0.47123562,0.77968237,0.16280350,0.00021663,0.08792750,0.29704410,0.47507673,0.00015382
-0.46523262,0.82161589,0.17873244,0.00023144,0.08919329,0.30747291,0.51282721,0.00016843
-0.45922961,0.86785912,0.19631915,0.00024823,0.09086421,0.31932449,0.55371570,0.00018428
-0.45322661,0.91850688,0.21551755,0.00026699,0.09303624,0.33281813,0.59753816,0.00020138
-0.44722361,0.97354703,0.23624703,0.00028765,0.09580053,0.34814469,0.64400285,0.00021967
-0.44122061,1.03285004,0.25839167,0.00031010,0.09924008,0.36545646,0.69273120,0.00023908
-0.43521761,1.09616216,0.28180034,0.00033419,0.10342670,0.38485781,0.74326175,0.00025951
-0.42921461,1.16310272,0.30628786,0.00035971,0.10841799,0.40639712,0.79505723,0.00028083
-0.42321161,1.23316569,0.33163712,0.00038644,0.11425473,0.43006040,0.84751458,0.00030289
-0.41720860,1.30572576,0.35760220,0.00041409,0.12095851,0.45576674,0.89997773,0.00032548
-0.41120560,1.38004865,0.38391251,0.00044234,0.12852985,0.48336603,0.95175279,0.00034841
-0.40520260,1.45530561,0.41027772,0.00047085,0.13694688,0.51263898,1.00212512,0.00037145
-0.39919960,1.53059141,0.43639360,0.00049928,0.14616450,0.54329949,1.05037766,0.00039436
-0.39319660,1.60494545,0.46194831,0.00052723,0.15611422,0.57499948,1.09580992,0.00041689
-0.38719360,1.67737510,0.48662935,0.00055434,0.16670458,0.60733596,1.13775691,0.00043878
-0.38119060,1.74688053,0.51013063,0.00058024,0.17782230,0.63986008,1.17560716,0.00045980
-0.37518759,1.81248010,0.53215963,0.00060456,0.18933397,0.67208808,1.20881939,0.00047969
-0.36918459,1.87323540,0.55244447,0.00062698,0.20108845,0.70351350,1.23693683,0.00049824
-0.36318159,1.92827509,0.57074044,0.00064720,0.21291978,0.73362043,1.25959905,0.00051524
-0.35717859,1.97681668,0.58683603,0.00066494,0.22465060,0.76189723,1.27655046,0.00053052
-0.35117559,2.01818545,0.60055803,0.00067999,0.23609604,0.78785024,1.28764552,0.00054393
-0.34517259,2.05182995,0.61177566,0.00069218,0.24706783,0.81101704,1.29285025,0.00055535
-0.33916958,2.07733364,0.62040350,0.00070139,0.25737874,0.83097864,1.29224027,0.00056471
-0.33316658,2.09442221,0.62640308,0.00070757,0.26684698,0.84737042,1.28599527,0.00057197
-0.32716358,2.10296651,0.62978310,0.00071071,0.27530068,0.85989117,1.27439048,0.00057711
-0.32116058,2.10298118,0.63059822,0.00071085,0.28258209,0.86831019,1.25778534,0.00058016
-0.31515758,2.09461908,0.62894648,0.00070810,0.28855152,0.87247207,1.23660997,0.00058118
-0.30915458,2.07816183,0.62496533,0.00070260,0.29309081,0.87229914,1.21135002,0.00058024
-0.30315158,2.05400711,0.61882656,0.00069456,0.29610635,0.86779157,1.18253058,0.00057747
-0.29714857,2.02265316,0.61073011,0.00068418,0.29753133,0.85902525,1.15069964,0.00057297
-0.29114557,1.98468125,0.60089722,0.00067173,0.29732738,0.84614752,1.11641192,0.00056691
-0.28514257,1.94073684,0.58956295,0.00065747,0.29548541,0.82937117,1.08021357,0.00055941
-0.27913957,1.89151020,0.57696856,0.00064168,0.29202569,0.80896684,1.04262820,0.00055064
-0.27313657,1.83771717,0.56335385,0.00062465,0.28699710,0.78525441,1.00414486,0.00054075
-0.26713357,1.78008095,0.54895004,0.00060665,0.28047570,0.75859348,0.96520809,0.00052989
-0.26113057,1.71931529,0.53397314,0.00058794,0.27256257,0.72937357,0.92621051,0.00051819
-0.25512756,1.65610987,0.51861833,0.00056876,0.26338103,0.69800429,0.88748794,0.00050579
-0.24912456,1.59111812,0.50305554,0.00054934,0.25307339,0.66490577,0.84931704,0.00049280
-0.24312156,1.52494782,0.48742619,0.00052986,0.24179732,0.63049975,0.81191551,0.00047932
-0.23711856,1.45815466,0.47184146,0.00051048,0.22972186,0.59520156,0.77544456,0.00046544
-0.23111556,1.39123870,0.45638195,0.00049132,0.21702349,0.55941298,0.74001347,0.00045125
-0.22511256,1.32464364,0.44109876,0.00047248,0.20388202,0.52351641,0.70568574,0.00043681
-0.21910955,1.25875864,0.42601584,0.00045402,0.19047677,0.48787016,0.67248668,0.00042218
-0.21310655,1.19392233,0.41113347,0.00043599,0.17698293,0.45280498,0.64041177,0.00040741
-0.20710355,1.13042855,0.39643272,0.00041841,0.16356833,0.41862174,0.60943552,0.00039258
-0.20110055,1.06853335,0.38188049,0.00040127,0.15039061,0.38559024,0.57952040,0.00037772
-0.19509755,1.00846272,0.36743490,0.00038457,0.13759494,0.35394897,0.55062524,0.00036292
-0.18909455,0.95042050,0.35305086,0.00036829,0.12531228,0.32390572,0.52271308,0.00034823
-0.18309155,0.89459596,0.33868531,0.00035242,0.11365813,0.29563884,0.49575774,0.00033375
-0.17708854,0.84117062,0.32430208,0.00033695,0.10273191,0.26929911,0.46974926,0.00031957
-0.17108554,0.79032393,0.30987600,0.00032187,0.09261677,0.24501188,0.44469779,0.00030580
-0.16508254,0.74223741,0.29539619,0.00030719,0.08337986,0.22287943,0.42063587,0.00029256
-0.15907954,0.69709720,0.28086831,0.00029293,0.07507300,0.20298347,0.39761920,0.00028000
-0.15307654,0.65509474,0.26631577,0.00027912,0.06773358,0.18538743,0.37572576,0.00026827
-0.14707354,0.61642573,0.25177993,0.00026582,0.06138571,0.17013872,0.35505358,0.00025753
-0.14107054,0.58128734,0.23731925,0.00025307,0.05604149,0.15727056,0.33571720,0.00024794
-0.13506753,0.54987391,0.22300755,0.00024095,0.05170222,0.14680353,0.31784312,0.00023968
-0.12906453,0.52237145,0.20893154,0.00022953,0.04835968,0.13874676,0.30156446,0.00023293
-0.12306153,0.49895107,0.19518778,0.00021889,0.04599721,0.13309857,0.28701504,0.00022784
-0.11705853,0.47976202,0.18187919,0.00020909,0.04459067,0.12984683,0.27432334,0.00022458
-0.11105553,0.46492440,0.16911148,0.00020022,0.04410918,0.12896881,0.26360639,0.00022330
-0.10505253,0.45452223,0.15698948,0.00019232,0.04451572,0.13043073,0.25496405,0.00022412
-0.09904952,0.44859707,0.14561372,0.00018545,0.04576749,0.13418704,0.24847382,0.00022713
-0.09304652,0.44714270,0.13507730,0.00017964,0.04781608,0.14017949,0.24418640,0.00023244
-0.08704352,0.45010113,0.12546324,0.00017489,0.05060762,0.14833610,0.24212217,0.00024007
-0.08104052,0.45736014,0.11684238,0.00017122,0.05408273,0.15857019,0.24226882,0.00025007
-0.07503752,0.46875278,0.10927190,0.00016858,0.05817653,0.17077950,0.24458007,0.00026241
-0.06903452,0.48405860,0.10279443,0.00016694,0.06281867,0.18484555,0.24897561,0.00027707
-0.06303152,0.50300696,0.09743783,0.00016625,0.06793341,0.20063338,0.25534227,0.00029397
-0.05702851,0.52528218,0.09321552,0.00016644,0.07343996,0.21799162,0.26353633,0.00031304
-0.05102551,0.55053038,0.09012740,0.00016743,0.07925288,0.23675311,0.27338688,0.00033416
-0.04502251,0.57836787,0.08816117,0.00016914,0.08528284,0.25673598,0.28470015,0.00035721
-0.03901951,0.60839065,0.08729405,0.00017150,0.09143745,0.27774524,0.29726464,0.00038204
-0.03301651,0.64018474,0.08749475,0.00017443,0.09762251,0.29957487,0.31085671,0.00040852
-0.02701351,0.67333680,0.08872568,0.00017788,0.10374334,0.32201025,0.32524673,0.00043649
-0.02101051,0.70744471,0.09094512,0.00018178,0.10970631,0.34483107,0.34020523,0.00046581
-0.01500750,0.74212756,0.09410946,0.00018612,0.11542057,0.36781434,0.35550898,0.00049636
-0.00900450,0.77703461,0.09817531,0.00019088,0.12079978,0.39073766,0.37094681,0.00052801
-0.00300150,0.81185289,0.10310129,0.00019607,0.12576387,0.41338239,0.38632488,0.00056065
0.00300150,0.84631304,0.10884969,0.00020172,0.13024072,0.43553683,0.40147115,0.00059422
0.00900450,0.88019320,0.11538767,0.00020787,0.13416778,0.45699919,0.41623903,0.00062864
0.01500750,0.91332079,0.12268805,0.00021461,0.13749334,0.47758025,0.43051003,0.00066388
0.02101051,0.94557207,0.13072965,0.00022199,0.14017773,0.49710574,0.44419521,0.00069990
0.02701351,0.97686968,0.13949717,0.00023010,0.14219406,0.51541836,0.45723563,0.00073670
0.03301651,1.00717830,0.14898049,0.00023903,0.14352876,0.53237944,0.46960164,0.00077428
0.03901951,1.03649863,0.15917356,0.00024885,0.14418167,0.54787023,0.48129106,0.00081265
0.04502251,1.06486017,0.17007269,0.00025962,0.14416588,0.56179291,0.49232657,0.00085181
0.05102551,1.09231309,0.18167456,0.00027139,0.14350716,0.57407131,0.50275221,0.00089176
0.05702851,1.11891979,0.19397375,0.00028418,0.14224311,0.58465142,0.51262933,0.00093250
0.06303152,1.14474642,0.20696005,0.00029796,0.14042209,0.59350173,0.52203212,0.00097399
0.06903452,1.16985496,0.22061565,0.00031269,0.13810180,0.60061338,0.53104295,0.00101618
0.07503752,1.19429612,0.23491218,0.00032826,0.13534781,0.60600018,0.53974773,0.00105899
0.08104052,1.21810345,0.24980805,0.00034455,0.13223187,0.60969855,0.54823148,0.00110230
0.08704352,1.24128879,0.26524586,0.00036138,0.12883017,0.61176717,0.55657421,0.00114599
0.09304652,1.26383938,0.28115035,0.00037853,0.12522150,0.61228645,0.56484737,0.00118987
0.09904952,1.28571642,0.29742687,0.00039574,0.12148553,0.61135770,0.57311089,0.00123375
0.10505253,1.30685522,0.31396054,0.00041275,0.11770099,0.60910188,0.58141083,0.00127741
0.11105553,1.32716678,0.33061616,0.00042925,0.11394398,0.60565794,0.58977783,0.00132059
0.11705853,1.34654045,0.34723912,0.00044492,0.11028645,0.60118060,0.59822612,0.00136303
0.12306153,1.36484761,0.36365708,0.00045945,0.10679463,0.59583758,0.60675322,0.00140447
0.12906453,1.38194598,0.37968269,0.00047252,0.10352779,0.58980629,0.61534029,0.00144462
0.13506753,1.39768433,0.39511715,0.00048386,0.10053702,0.58326989,0.62395285,0.00148321
0.14107054,1.41190727,0.40975458,0.00049318,0.09786428,0.57641301,0.63254199,0.00151999
0.14707354,1.42445996,0.42338710,0.00050027,0.09554160,0.56941694,0.64104597,0.00155469
0.15307654,1.43519253,0.43581036,0.00050494,0.09359057,0.56245478,0.64939190,0.00158710
0.15907954,1.44396401,0.44682953,0.00050705,0.09202194,0.55568644,0.65749785,0.00161700
0.16508254,1.45064581,0.45626521,0.00050653,0.09083561,0.54925386,0.66527487,0.00164422
0.17108554,1.45512460,0.46395939,0.00050337,0.09002078,0.54327666,0.67262920,0.00166861
0.17708854,1.45730472,0.46978091,0.00049760,0.08955637,0.53784835,0.67946456,0.00169003
0.18309155,1.45711003,0.47363037,0.00048931,0.08941179,0.53303341,0.68568441,0.00170841
0.18909455,1.45448541,0.47544423,0.00047867,0.08954780,0.52886526,0.69119416,0.00172367
0.19509755,1.44939781,0.47519782,0.00046587,0.08991778,0.52534545,0.69590348,0.00173577
0.20110055,1.44183709,0.47290730,0.00045115,0.09046907,0.52244387,0.69972835,0.00174470
0.20710355,1.43181651,0.46863020,0.00043480,0.09114453,0.52010025,0.70259315,0.00175048
0.21310655,1.41937296,0.46246474,0.00041712,0.09188427,0.51822672,0.70443245,0.00175313
0.21910955,1.40456700,0.45454777,0.00039842,0.09262733,0.51671140,0.70519258,0.00175272
0.22511256,1.38748244,0.44505136,0.00037904,0.09331353,0.51542280,0.70483294,0.00174931
0.23111556,1.36822568,0.43417827,0.00035930,0.09388512,0.51421489,0.70332681,0.00174300
0.23711856,1.34692445,0.42215633,0.00033951,0.09428847,0.51293261,0.70066177,0.00173391
0.24312156,1.32372612,0.40923198,0.00031997,0.09447546,0.51141744,0.69683968,0.00172215
0.24912456,1.29879542,0.39566317,0.00030095,0.09440480,0.50951296,0.69187599,0.00170787
0.25512756,1.27231152,0.38171193,0.00028269,0.09404297,0.50707004,0.68579872,0.00169123
0.26113057,1.24446459,0.36763680,0.00026540,0.09336499,0.50395152,0.67864682,0.00167237
0.26713357,1.21545184,0.35368543,0.00024924,0.09235477,0.50003621,0.67046823,0.00165147
0.27313657,1.18547310,0.34008766,0.00023434,0.09100527,0.49522199,0.66131761,0.00162869
0.27913957,1.15472630,0.32704927,0.00022080,0.08931827,0.48942818,0.65125394,0.00160421
0.28514257,1.12340288,0.31474666,0.00020866,0.08730394,0.48259685,0.64033808,0.00157819
0.29114557,1.09168336,0.30332255,0.00019793,0.08498007,0.47469346,0.62863057,0.00155079
0.29714857,1.05973350,0.29288309,0.00018860,0.08237121,0.46570658,0.61618964,0.00152214
0.30315158,1.02770111,0.28349612,0.00018061,0.07950756,0.45564699,0.60306987,0.00149240
0.30915458,0.99571381,0.27519095,0.00017388,0.07642383,0.44454632,0.58932122,0.00146166
0.31515758,0.96387787,0.26795941,0.00016832,0.07315799,0.43245523,0.57498892,0.00143003
0.32116058,0.93227836,0.26175826,0.00016380,0.06975010,0.41944137,0.56011399,0.00139761
0.32716358,0.90098048,0.25651277,0.00016019,0.06624111,0.40558722,0.54473442,0.00136446
0.33316658,0.87003222,0.25212133,0.00015735,0.06267185,0.39098799,0.52888710,0.00133065
0.33916958,0.83946805,0.24846092,0.00015513,0.05908206,0.37574952,0.51261013,0.00129625
0.34517259,0.80931365,0.24539317,0.00015340,0.05550963,0.35998642,0.49594563,0.00126131
0.35117559,0.77959126,0.24277082,0.00015200,0.05198999,0.34382029,0.47894266,0.00122590
0.35717859,0.75032543,0.24044430,0.00015082,0.04855566,0.32737820,0.46166021,0.00119013
0.36318159,0.72154886,0.23826820,0.00014972,0.04523594,0.31079127,0.44416990,0.00115409
0.36918459,0.69330786,0.23610740,0.00014861,0.04205685,0.29419341,0.42655835,0.00111794
0.37518759,0.66566722,0.23384253,0.00014740,0.03904102,0.27772009,0.40892895,0.00108184
0.38119060,0.63871415,0.23137478,0.00014601,0.03620789,0.26150719,0.39140295,0.00104602
0.38719360,0.61256098,0.22862972,0.00014440,0.03357379,0.24568979,0.37411962,0.00101074
0.39319660,0.58734643,0.22556002,0.00014253,0.03115226,0.23040092,0.35723574,0.00097630
0.39919960,0.56323545,0.22214715,0.00014039,0.02895421,0.21577026,0.34092399,0.00094305
0.40520260,0.54041743,0.21840187,0.00013799,0.02698821,0.20192269,0.32537071,0.00091137
0.41120560,0.51910287,0.21436357,0.00013534,0.02526076,0.18897690,0.31077272,0.00088166
0.41720860,0.49951879,0.21009855,0.00013248,0.02377639,0.17704384,0.29733363,0.00085436
0.42321161,0.48190281,0.20569734,0.00012947,0.02253793,0.16622519,0.28525957,0.00082991
0.42921461,0.46649636,0.20127111,0.00012636,0.02154656,0.15661199,0.27475460,0.00080875
0.43521761,0.45353726,0.19694747,0.00012322,0.02080189,0.14828322,0.26601597,0.00079130
0.44122061,0.44325199,0.19286564,0.00012011,0.02030203,0.14130463,0.25922934,0.00077794
0.44722361,0.43584797,0.18917141,0.00011710,0.02004359,0.13572781,0.25456413,0.00076904
0.45322661,0.43150622,0.18601186,0.00011427,0.02002166,0.13158943,0.25216921,0.00076487
0.45922961,0.43037471,0.18353022,0.00011166,0.02022985,0.12891090,0.25216898,0.00076567
0.46523262,0.43256263,0.18186083,0.00010934,0.02066027,0.12769821,0.25465993,0.00077157
0.47123562,0.43813580,0.18112462,0.00010735,0.02130358,0.12794224,0.25970782,0.00078265
0.47723862,0.44711347,0.18142494,0.00010572,0.02214906,0.12961928,0.26734540,0.00079888
0.48324162,0.45946638,0.18284414,0.00010448,0.02318469,0.13269196,0.27757089,0.00082013
0.48924462,0.47511642,0.18544073,0.00010364,0.02439734,0.13711032,0.29034701,0.00084622
0.49524762,0.49393750,0.18924733,0.00010319,0.02577290,0.14281321,0.30560065,0.00087684
0.50125063,0.51575782,0.19426937,0.00010312,0.02729651,0.14972979,0.32322320,0.00091163
0.50725363,0.54036316,0.20048451,0.00010342,0.02895281,0.15778117,0.34307138,0.00095017
0.51325663,0.56750117,0.20784284,0.00010405,0.03072619,0.16688203,0.36496864,0.00099195
0.51925963,0.59688626,0.21626772,0.00010498,0.03260096,0.17694223,0.38870698,0.00103643
0.52526263,0.62820500,0.22565725,0.00010616,0.03456166,0.18786833,0.41404929,0.00108306
0.53126563,0.66112169,0.23588638,0.00010755,0.03659315,0.19956489,0.44073202,0.00113123
0.53726863,0.69528395,0.24680937,0.00010910,0.03868078,0.21193563,0.46846824,0.00118034
0.54327164,0.73032805,0.25826280,0.00011077,0.04081045,0.22488428,0.49695097,0.00122980
0.54927464,0.76588389,0.27006884,0.00011251,0.04296858,0.23831517,0.52585687,0.00127902
0.55527764,0.80157952,0.28203878,0.00011428,0.04514203,0.25213357,0.55485015,0.00132744
0.56128064,0.83704509,0.29397678,0.00011603,0.04731797,0.26624570,0.58358669,0.00137453
0.56728364,0.87191625,0.30568370,0.00011773,0.04948364,0.28055862,0.61171834,0.00141978
0.57328664,0.90583707,0.31696096,0.00011935,0.05162611,0.29497974,0.63889748,0.00146275
0.57928964,0.93846245,0.32761439,0.00012086,0.05373202,0.30941641,0.66478156,0.00150300
0.58529265,0.96946035,0.33745795,0.00012222,0.05578727,0.32377526,0.68903783,0.00154016
0.59129565,0.99851369,0.34631735,0.00012341,0.05777676,0.33796171,0.71134807,0.00157389
0.59729865,1.02532228,0.35403332,0.00012441,0.05968424,0.35187946,0.73141328,0.00160388
0.60330165,1.04960489,0.36046476,0.00012519,0.06149214,0.36543024,0.74895840,0.00162987
0.60930465,1.07110148,0.36549142,0.00012574,0.06318156,0.37851372,0.76373679,0.00165163
0.61530765,1.08957577,0.36901628,0.00012603,0.06473241,0.39102784,0.77553459,0.00166896
0.62131066,1.10481814,0.37096746,0.00012605,0.06612363,0.40286938,0.78417485,0.00168172
0.62731366,1.11664893,0.37129974,0.00012578,0.06733353,0.41393497,0.78952124,0.00168978
0.63331666,1.12492205,0.36999549,0.00012520,0.06834036,0.42412236,0.79148148,0.00169306
0.63931966,1.12952875,0.36706526,0.00012429,0.06912287,0.43333215,0.79001014,0.00169153
0.64532266,1.13040151,0.36254770,0.00012306,0.06966108,0.44146971,0.78511098,0.00168519
0.65132566,1.12751777,0.35650907,0.00012149,0.06993702,0.44844728,0.77683864,0.00167410
0.65732866,1.12090338,0.34904225,0.00011960,0.06993554,0.45418628,0.76529950,0.00165837
0.66333167,1.11063542,0.34026520,0.00011737,0.06964513,0.45861953,0.75065184,0.00163816
0.66933467,1.09684432,0.33031903,0.00011485,0.06905861,0.46169343,0.73310509,0.00161370
0.67533767,1.07971498,0.31936561,0.00011204,0.06817376,0.46336991,0.71291817,0.00158530
0.68134067,1.05948672,0.30758479,0.00010899,0.06699385,0.46362806,0.69039687,0.00155329
0.68734367,1.03645198,0.29517125,0.00010574,0.06552790,0.46246541,0.66589028,0.00151811
0.69334667,1.01095368,0.28233114,0.00010234,0.06379084,0.45989871,0.63978629,0.00148025
0.69934967,0.98338121,0.26927835,0.00009887,0.06180340,0.45596425,0.61250615,0.00144024
0.70535268,0.95416508,0.25623076,0.00009539,0.05959185,0.45071765,0.58449823,0.00139869
0.71135568,0.92377040,0.24340629,0.00009198,0.05718742,0.44423312,0.55623103,0.00135625
0.71735868,0.89268925,0.23101892,0.00008874,0.05462568,0.43660227,0.52818556,0.00131361
0.72336168,0.86143228,0.21927484,0.00008574,0.05194565,0.42793248,0.50084732,0.00127148
0.72936468,0.83051951,0.20836863,0.00008309,0.04918882,0.41834487,0.47469786,0.00123060
0.73536768,0.80047092,0.19847974,0.00008087,0.04639812,0.40797203,0.45020631,0.00119170
0.74137069,0.77179678,0.18976916,0.00007918,0.04361681,0.39695547,0.42782089,0.00115553
0.74737369,0.74498809,0.18237654,0.00007810,0.04088740,0.38544296,0.40796070,0.00112280
0.75337669,0.72050737,0.17641767,0.00007770,0.03825060,0.37358585,0.39100783,0.00109418
0.75937969,0.69877999,0.17198248,0.00007806,0.03574439,0.36153629,0.37730014,0.00107032
0.76538269,0.68018619,0.16913355,0.00007922,0.03340319,0.34944464,0.36712464,0.00105181
0.77138569,0.66505397,0.16790522,0.00008125,0.03125717,0.33745689,0.36071184,0.00103917
0.77738869,0.65365295,0.16830325,0.00008415,0.02933172,0.32571229,0.35823097,0.00103284
0.78339170,0.64618942,0.17030513,0.00008795,0.02764713,0.31434118,0.35978641,0.00103320
0.78939470,0.64280247,0.17386093,0.00009263,0.02621839,0.30346303,0.36541513,0.00104052
0.79539770,0.64356141,0.17889480,0.00009817,0.02505521,0.29318474,0.37508555,0.00105501
0.80140070,0.64846451,0.18530690,0.00010454,0.02416210,0.28359915,0.38869754,0.00107675
0.80740370,0.65743905,0.19297588,0.00011166,0.02353869,0.27478395,0.40608388,0.00110576
0.81340670,0.67034274,0.20176176,0.00011947,0.02318006,0.26680080,0.42701298,0.00114195
0.81940970,0.68696652,0.21150912,0.00012786,0.02307724,0.25969480,0.45119297,0.00118511
0.82541271,0.70703866,0.22205050,0.00013673,0.02321769,0.25349434,0.47827703,0.00123499
