energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.16814847,-1.05678256,0.28733075,-0.26500502,0.19524191,-0.17925076,0.00005107,-0.00002835,0.09004851,-0.07198152,0.16092128,-0.13816056,0.21445973,-0.18783183,0.01018560,-0.00970117,0.62883053,-0.58261540
-5.33366683,1.22965737,-1.11632934,0.30191313,-0.27977506,0.20542670,-0.18947539,0.00006043,-0.00003320,0.09713205,-0.07769835,0.17283920,-0.14822512,0.22527695,-0.19777264,0.01052629,-0.01006981,0.65911916,-0.61354404
-5.32766383,1.29200072,-1.17658090,0.31654046,-0.29464335,0.21565426,-0.19973199,0.00007142,-0.00003903,0.10469074,-0.08375545,0.18566543,-0.15904408,0.23623313,-0.20776738,0.01085080,-0.01042545,0.68933174,-0.64451188
-5.32166083,1.35529654,-1.23743884,0.33121122,-0.30956129,0.22594248,-0.21000573,0.00008421,-0.00004598,0.11277636,-0.09018761,0.19947009,-0.17065971,0.24736777,-0.21780143,0.01115856,-0.01076492,0.71946820,-0.67540746
-5.31565783,1.41975978,-1.29891625,0.34594595,-0.32450511,0.23632454,-0.22029991,0.00009898,-0.00005418,0.12144433,-0.09703580,0.21433089,-0.18312814,0.25874448,-0.22788469,0.01145049,-0.01108656,0.74958312,-0.70618045
-5.30965483,1.48568473,-1.36113106,0.36078343,-0.33947437,0.24684603,-0.23063484,0.00011592,-0.00006378,0.13075152,-0.10434588,0.23032810,-0.19651626,0.27044844,-0.23805119,0.01172886,-0.01139029,0.77977739,-0.73683888
-5.30365183,1.55342222,-1.42429350,0.37577579,-0.35448913,0.25756123,-0.24104581,0.00013519,-0.00007494,0.14075349,-0.11216687,0.24753887,-0.21089764,0.28258278,-0.24835772,0.01199720,-0.01167752,0.81018712,-0.76744310
-5.29764882,1.62335269,-1.48868789,0.39098267,-0.36958583,0.26852865,-0.25158009,0.00015694,-0.00008781,0.15150161,-0.12054888,0.26603095,-0.22634770,0.29526401,-0.25888129,0.01226004,-0.01195107,0.84097028,-0.79809683
-5.29164582,1.69585635,-1.55464966,0.40646484,-0.38481229,0.27980612,-0.26229303,0.00018132,-0.00010255,0.16303994,-0.12954065,0.28585621,-0.24293812,0.30861685,-0.26971566,0.01252270,-0.01221497,0.87229186,-0.82893553
-5.28564282,1.77128206,-1.62253845,0.42227769,-0.40022176,0.29144570,-0.27324363,0.00020840,-0.00011932,0.17540217,-0.13918684,0.30704421,-0.26073093,0.32276844,-0.28096700,0.01279098,-0.01247427,0.90430826,-0.86011280
-5.27963982,1.84991684,-1.69270883,0.43846472,-0.41586671,0.30348863,-0.28448955,0.00023827,-0.00013825,0.18860873,-0.14952532,0.32959610,-0.27977228,0.33784251,-0.29274894,0.01307090,-0.01273476,0.93715184,-0.89178535
-5.27363682,1.93195747,-1.76548018,0.45505179,-0.43179245,0.31596070,-0.29608208,0.00027094,-0.00015946,0.20266429,-0.16058435,0.35347939,-0.30008643,0.35395366,-0.30517726,0.01336840,-0.01300263,0.97091659,-0.92409761
-5.26763382,2.01748633,-1.84110736,0.47204219,-0.44803105,0.32886827,-0.30806118,0.00030638,-0.00018306,0.21755575,-0.17238012,0.37862376,-0.32167014,0.37120207,-0.31836442,0.01368906,-0.01328422,1.00564572,-0.95716661
-5.26163082,2.10645277,-1.91975418,0.48941304,-0.46459608,0.34219531,-0.32045096,0.00034450,-0.00020911,0.23325096,-0.18491445,0.40491832,-0.34448789,0.38966900,-0.33241433,0.01403789,-0.01358566,1.04132207,-0.99106833
-5.25562781,2.19866148,-2.00147103,0.50711315,-0.48147833,0.35590153,-0.33325594,0.00038516,-0.00023765,0.24969827,-0.19817318,0.43221054,-0.36846813,0.40941322,-0.34741758,0.01441911,-0.01391260,1.07786189,-1.02582617
-5.24962481,2.29376877,-2.08617842,0.52506261,-0.49864289,0.36992188,-0.34645823,0.00042813,-0.00026868,0.26682690,-0.21212503,0.46030718,-0.39350107,0.43046869,-0.36344732,0.01483608,-0.01426996,1.11511259,-1.06140243
-5.24362181,2.39128706,-2.17365750,0.54315408,-0.51602791,0.38416744,-0.36001595,0.00047315,-0.00030215,0.28454839,-0.22672129,0.48897705,-0.41943799,0.45284351,-0.38055617,0.01529117,-0.01466173,1.15285442,-1.09769335
-5.23761881,2.49059782,-2.26354825,0.56125575,-0.53354489,0.39852769,-0.37386293,0.00051987,-0.00033796,0.30275891,-0.24189629,0.51795591,-0.44609237,0.47652022,-0.39877417,0.01578583,-0.01509085,1.19080632,-1.13452804
-5.23161581,2.59097219,-2.35535586,0.57921580,-0.55108083,0.41287405,-0.38790983,0.00056791,-0.00037597,0.32134248,-0.25756871,0.54695317,-0.47324293,0.50145749,-0.41810792,0.01632064,-0.01555912,1.22863541,-1.17167157
-5.22561281,2.69159827,-2.44846487,0.59686810,-0.56850188,0.42706457,-0.40204655,0.00061680,-0.00041597,0.34017502,-0.27364368,0.57566028,-0.50063844,0.52759291,-0.43854098,0.01689543,-0.01606725,1.26596978,-1.20883192
-5.21960980,2.79161377,-2.54216059,0.61403878,-0.58565833,0.44094942,-0.41614596,0.00066605,-0.00045772,0.35912900,-0.29001569,0.60376051,-0.52800427,0.55484698,-0.46003536,0.01750951,-0.01661494,1.30241358,-1.24567056
-5.21360680,2.89014202,-2.63565658,0.63055334,-0.60239075,0.45437691,-0.43006857,0.00071513,-0.00050092,0.37807850,-0.30657212,0.63093957,-0.55505038,0.58312772,-0.48253411,0.01816181,-0.01720101,1.33756369,-1.28181592
-5.20760380,2.98632938,-2.72812662,0.64624365,-0.61853671,0.46719977,-0.44366804,0.00076347,-0.00054522,0.39690457,-0.32319728,0.65689678,-0.58148046,0.61233596,-0.50596475,0.01885114,-0.01782363,1.37102692,-1.31687903
-5.20160080,3.07938190,-2.81873940,0.66095472,-0.63393780,0.47928112,-0.45679713,0.00081052,-0.00059022,0.41550051,-0.33977684,0.68135610,-0.60700175,0.64237074,-0.53024336,0.01957641,-0.01848057,1.40243657,-1.35047028
-5.19559780,3.16859920,-2.90669387,0.67455053,-0.64844631,0.49050003,-0.46931374,0.00085568,-0.00063551,0.43377684,-0.35620233,0.70407668,-0.63133527,0.67313465,-0.55527905,0.02033674,-0.01916942,1.43146744,-1.38221632
-5.18959480,3.25340350,-2.99125323,0.68691878,-0.66193142,0.50075610,-0.48108670,0.00089842,-0.00068063,0.45166588,-0.37237564,0.72486216,-0.65422565,0.70453884,-0.58097849,0.02113167,-0.01988790,1.45784839,-1.41177598
-5.18359180,3.33336236,-3.07177557,0.69797414,-0.67428416,0.50997297,-0.49200096,0.00093820,-0.00072510,0.46912547,-0.38821323,0.74356851,-0.67545051,0.73650730,-0.60725048,0.02196114,-0.02063403,1.48137169,-1.43885429
-5.17758879,3.40820380,-3.14773946,0.70765998,-0.68542112,0.51810047,-0.50196187,0.00097453,-0.00076843,0.48614184,-0.40364992,0.76010990,-0.69482848,0.76898035,-0.63400996,0.02282549,-0.02140634,1.50189859,-1.46321371
-5.17158579,3.47782307,-3.21876299,0.71594844,-0.69528655,0.52511536,-0.51089835,0.00100697,-0.00081016,0.50273141,-0.41864202,0.77446223,-0.71222585,0.80191712,-0.66118161,0.02372536,-0.02220399,1.51936100,-1.48468191
-5.16558279,3.54228096,-3.28461550,0.72283890,-0.70385272,0.53102057,-0.51876464,0.00103516,-0.00084978,0.51894141,-0.43316971,0.78666434,-0.72756133,0.83529690,-0.68870271,0.02466149,-0.02302673,1.53375916,-1.50315570
-5.15957979,3.60179385,-3.34522128,0.72835507,-0.71111870,0.53584310,-0.52554076,0.00105878,-0.00088685,0.53484933,-0.44723866,0.79681670,-0.74080872,0.86911942,-0.71652523,0.02563443,-0.02387491,1.54515568,-1.51860091
-5.15357679,3.65671635,-3.40065549,0.73254092,-0.71710752,0.53963069,-0.53123148,0.00107760,-0.00092093,0.55056113,-0.46088061,0.80507765,-0.75199746,0.90340395,-0.74461718,0.02664419,-0.02474927,1.55366634,-1.53104842
-5.14757379,3.70751769,-3.45113271,0.73545582,-0.72186207,0.54244754,-0.53586402,0.00109147,-0.00095163,0.56620828,-0.47415319,0.81165751,-0.76121104,0.93818750,-0.77296308,0.02768991,-0.02565074,1.55944859,-1.54058664
-5.14157079,3.75475353,-3.49698922,0.73716920,-0.72544008,0.54436933,-0.53948465,0.00110031,-0.00097860,0.58194383,-0.48713876,0.81681074,-0.76858340,0.97352198,-0.80156394,0.02876941,-0.02658006,1.56268837,-1.54735114
-5.13556778,3.79903476,-3.53866028,0.73775529,-0.72790851,0.54547794,-0.54215443,0.00110413,-0.00100153,0.59793750,-0.49994254,0.82082660,-0.77429354,1.00947076,-0.83043644,0.02987883,-0.02753745,1.56358632,-1.55151217
-5.12956478,3.84099531,-3.57665406,0.73728806,-0.72933774,0.54585614,-0.54394434,0.00110300,-0.00102017,0.61437005,-0.51268990,0.82401875,-0.77855868,1.04610452,-0.85961188,0.03101230,-0.02852218,1.56234444,-1.55326101
-5.12356178,3.88126058,-3.61152409,0.73583696,-0.72979616,0.54558267,-0.54493027,0.00109706,-0.00103435,0.63142708,-0.52552324,0.82671419,-0.78162634,1.08349672,-0.88913470,0.03216163,-0.02953216,1.55915379,-1.55279619
-5.11755878,3.92041828,-3.64384179,0.73346362,-0.72934535,0.54472793,-0.54518802,0.00108651,-0.00104393,0.64929248,-0.53859823,0.82924227,-0.78376577,1.12171879,-0.91906082,0.03331618,-0.03056357,1.55418436,-1.55031049
-5.11155578,3.95899297,-3.67417089,0.73021965,-0.72803634,0.54335061,-0.54478884,0.00107161,-0.00104885,0.66814170,-0.55207982,0.83192380,-0.78525910,1.16083518,-0.94945588,0.03446284,-0.03161049,1.54757746,-1.54597957
-5.10555278,3.99742533,-3.70304508,0.72614578,-0.72590711,0.54149531,-0.54379557,0.00105266,-0.00104910,0.68813512,-0.56613802,0.83506119,-0.78639272,1.20089830,-0.98039345,0.03558605,-0.03266472,1.53944108,-1.53995305
-5.09954977,4.03605687,-3.73094988,0.72127223,-0.72298156,0.53919138,-0.54225984,0.00102999,-0.00104474,0.70941156,-0.58094351,0.83892948,-0.78744910,1.24194364,-1.01195318,0.03666816,-0.03371563,1.52984844,-1.53234850
-5.09354677,4.07512025,-3.75830954,0.71562019,-0.71926983,0.53645295,-0.54022018,0.00100397,-0.00103589,0.73208224,-0.59666332,0.84376882,-0.78869945,1.28398495,-1.04421880,0.03768973,-0.03475018,1.51883960,-1.52324860
-5.08754377,4.11473523,-3.78547902,0.70920439,-0.71477018,0.53328000,-0.53770146,0.00097499,-0.00102272,0.75622538,-0.61345647,0.84977851,-0.79039743,1.32700971,-1.07727607,0.03863014,-0.03575306,1.50642576,-1.51270165
-5.08154077,4.15490968,-3.81274106,0.70203630,-0.70947191,0.52966042,-0.53471528,0.00094345,-0.00100544,0.78188140,-0.63146973,0.85711256,-0.79277394,1.37097488,-1.11121032,0.03946817,-0.03670705,1.49259593,-1.50072507
-5.07553777,4.19554506,-3.84030757,0.69412781,-0.70335939,0.52557290,-0.53126150,0.00090976,-0.00098433,0.80904906,-0.65083352,0.86587692,-0.79603307,1.41580313,-1.14610376,0.04018282,-0.03759339,1.47732523,-1.48731161
-5.06953477,4.23644545,-3.86832462,0.68549500,-0.69641667,0.52099023,-0.52733058,0.00087433,-0.00095971,0.83768262,-0.67165792,0.87612823,-0.80034927,1.46137950,-1.18203214,0.04075405,-0.03839246,1.46058407,-1.47243758
-5.06353177,4.27732921,-3.89687985,0.67616176,-0.68863230,0.51588294,-0.52290655,0.00083760,-0.00093192,0.86768998,-0.69402889,0.88787399,-0.80586544,1.50754892,-1.21906094,0.04116362,-0.03908436,1.44234762,-1.45607243
-5.05752876,4.31784236,-3.92601116,0.66616289,-0.68000413,0.51022296,-0.51797041,0.00079998,-0.00090135,0.89893215,-0.71800461,0.90107397,-0.81269188,1.55411444,-1.25724088,0.04139589,-0.03964973,1.42260471,-1.43818886
-5.05152576,4.35757281,-3.95571541,0.65554647,-0.67054365,0.50398697,-0.51250359,0.00076190,-0.00086842,0.93122394,-0.74361215,0.91564271,-0.82090595,1.60083661,-1.29660289,0.04143850,-0.04007054,1.40136559,-1.41877267
-5.04552276,4.39606485,-3.98595620,0.64437538,-0.66027944,0.49715938,-0.50649128,0.00072380,-0.00083358,0.96433594,-0.77084433,0.93145292,-0.83055217,1.64743413,-1.33715255,0.04128306,-0.04033081,1.37866806,-1.39783157
-5.03951976,4.43283321,-4.01666976,0.63272783,-0.64925976,0.48973464,-0.49992543,0.00068610,-0.00079730,0.99799802,-0.79965702,0.94833968,-0.84164263,1.69358596,-1.37886429,0.04092558,-0.04041743,1.35458157,-1.37540238
-5.03351676,4.46737671,-4.04776857,0.62069682,-0.63755382,0.48171891,-0.49280707,0.00064924,-0.00076007,1.03190405,-0.82996696,0.96610509,-0.85415757,1.73893506,-1.42167551,0.04036687,-0.04032077,1.32920916,-1.35155601
-5.02751376,4.49919112,-4.07914233,0.60838874,-0.62525182,0.47313096,-0.48514800,0.00061369,-0.00072242,1.06571811,-0.86165017,0.98452358,-0.86804608,1.78309392,-1.46548117,0.03961261,-0.04003522,1.30268717,-1.32640013
-5.02151076,4.52778146,-4.11065665,0.59592113,-0.61246375,0.46400232,-0.47697170,0.00057990,-0.00068486,1.09908192,-0.89454122,1.00334749,-0.88322678,1.82565196,-1.51012895,0.03867342,-0.03955962,1.27518301,-1.30007916
-5.01550775,4.55267389,-4.14214979,0.58341970,-0.59931706,0.45437686,-0.46831335,0.00054836,-0.00064795,1.13162334,-0.92843340,1.02231301,-0.89958870,1.86618465,-1.55541578,0.03756459,-0.03889747,1.24689108,-1.27277195
-5.00950475,4.57342737,-4.17342836,0.57101505,-0.58595327,0.44430977,-0.45921926,0.00051957,-0.00061227,1.16296593,-0.96308012,1.04114637,-0.91699228,1.90426436,-1.60108586,0.03630577,-0.03805701,1.21802741,-1.24468717
-5.00350175,4.58964535,-4.20426287,0.55883908,-0.57252397,0.43386614,-0.44974556,0.00049404,-0.00057839,1.19273910,-0.99819755,1.05957023,-0.93527073,1.93947249,-1.64683087,0.03492041,-0.03705109,1.18882347,-1.21605703
-4.99749875,4.60098740,-4.23438418,0.54702145,-0.55918628,0.42311934,-0.43995648,0.00047234,-0.00054691,1.22058868,-1.03346864,1.07731021,-0.95423178,1.97141271,-1.69229240,0.03343520,-0.03589689,1.15951945,-1.18712972
-4.99149575,4.60718108,-4.26348206,0.53568624,-0.54609812,0.41214930,-0.42992229,0.00045503,-0.00051847,1.24618744,-1.06854869,1.09410137,-0.97366021,1.99972461,-1.73706713,0.03187925,-0.03461555,1.13035778,-1.15816128
-4.98549275,4.60803341,-4.29120657,0.52494899,-0.53341371,0.40104080,-0.41971721,0.00044271,-0.00049370,1.26924533,-1.10307222,1.10969472,-0.99332093,2.02409729,-1.78071463,0.03028344,-0.03323152,1.10157692,-1.12940732
-4.97948974,4.60344196,-4.31717309,0.51491427,-0.52127927,0.38988196,-0.40941734,0.00043600,-0.00047325,1.28951876,-1.13666128,1.12386338,-1.01296313,2.04428223,-1.82276779,0.02867951,-0.03177198,1.07340610,-1.10111535
-4.97348674,4.59340466,-4.34097132,0.50567371,-0.50982940,0.37876293,-0.39909886,0.00043557,-0.00045781,1.30681875,-1.16893485,1.13640832,-1.03232513,2.06010467,-1.86274566,0.02709936,-0.03026610,1.04606094,-1.07351803
-4.96748374,4.57802779,-4.36217825,0.49730477,-0.49918411,0.36777482,-0.38883655,0.00044208,-0.00044808,1.32101737,-1.19951918,1.14716351,-1.05114019,2.07147296,-1.90016821,0.02557422,-0.02874426,1.01974023,-1.04682774
-4.96148074,4.55753144,-4.38037469,0.48986986,-0.48944670,0.35700895,-0.37870282,0.00045623,-0.00044478,1.33205227,-1.22805854,1.15600013,-1.06914294,2.07838517,-1.93457251,0.02413399,-0.02723728,0.99462377,-1.02123280
-4.95547774,4.53225150,-4.39516457,0.48341611,-0.48070235,0.34655619,-0.36876711,0.00047869,-0.00044862,1.33992879,-1.25422612,1.16282971,-1.08607638,2.08093256,-1.96552951,0.02280663,-0.02577570,0.97087122,-0.99689524
-4.94947474,4.50263758,-4.40619594,0.47797539,-0.47301755,0.33650659,-0.35909585,0.00051016,-0.00046035,1.34471972,-1.27773451,1.16760603,-1.10169911,2.07929938,-1.99266072,0.02161755,-0.02438904,0.94862177,-0.97395019
-4.94347174,4.46924636,-4.41318223,0.47356468,-0.46644014,0.32694885,-0.34975264,0.00055130,-0.00048071,1.34656247,-1.29834526,1.17032549,-1.11579234,2.07375901,-2.01565383,0.02058919,-0.02310515,0.92799437,-0.95250668
-4.93746873,4.43272994,-4.41592228,0.47018650,-0.46099989,0.31796994,-0.34079884,0.00060275,-0.00051041,1.34565365,-1.31587704,1.17102598,-1.12816657,2.06466634,-2.03427651,0.01974067,-0.02194968,0.90908834,-0.93264952
-4.93146573,4.39381934,-4.41431759,0.46782955,-0.45670942,0.30965442,-0.33229414,0.00066505,-0.00055015,1.34224141,-1.33021198,1.16978420,-1.13866732,2.05244656,-2.04838746,0.01908745,-0.02094552,0.89198412,-0.91444202
-4.92546273,4.35330329,-4.40838539,0.46646920,-0.45356537,0.30208358,-0.32429726,0.00073871,-0.00060057,1.33661565,-1.34129971,1.16671137,-1.14717967,2.03758089,-2.05794411,0.01864116,-0.02011244,0.87674386,-0.89792895
-4.91945973,4.31200297,-4.39826620,0.46606803,-0.45154963,0.29533430,-0.31686629,0.00082406,-0.00066226,1.32909656,-1.34915892,1.16194766,-1.15363136,2.02058971,-2.06300649,0.01840944,-0.01946673,0.86341183,-0.88313970
-4.91345673,4.27074378,-4.38422510,0.46657639,-0.45063044,0.28947759,-0.31005893,0.00092134,-0.00073569,1.32002199,-1.35387623,1.15565544,-1.15799404,2.00201391,-2.06373675,0.01839588,-0.01902096,0.85201446,-0.87009094
-4.90745373,4.23032511,-4.36664610,0.46793280,-0.45076348,0.28457682,-0.30393217,0.00103060,-0.00082122,1.30973426,-1.35560232,1.14801165,-1.16028279,1.98239528,-2.06039454,0.01859999,-0.01878377,0.84256007,-0.85878884
-4.90145073,4.19148972,-4.34601974,0.47006463,-0.45189274,0.28068575,-0.29854156,0.00115165,-0.00091907,1.29856690,-1.35454554,1.13919976,-1.16055377,1.96225680,-2.05332799,0.01901727,-0.01875979,0.83503829,-0.84923040
-4.89544772,4.15489415,-4.32292415,0.47288872,-0.45395122,0.27784638,-0.29394003,0.00128411,-0.00102924,1.28683200,-1.35096306,1.12940166,-1.15890000,1.94208380,-2.04296104,0.01963925,-0.01894957,0.82941928,-0.84140402
-4.88944472,4.12108169,-4.29800075,0.47631243,-0.45686156,0.27608676,-0.29017620,0.00142731,-0.00115153,1.27480874,-1.34515028,1.11878990,-1.15544577,1.92230681,-2.02977742,0.02045368,-0.01934957,0.82565295,-0.83528923
-4.88344172,4.09045937,-4.27192551,0.48023487,-0.46053667,0.27541894,-0.28729235,0.00158030,-0.00128551,1.26273361,-1.33742864,1.10752068,-1.15033972,1.90328691,-2.01430217,0.02144470,-0.01995223,0.82366833,-0.83085572
-4.87743872,4.06328035,-4.24537771,0.48454863,-0.46488043,0.27583710,-0.28532213,0.00174185,-0.00143045,1.25079272,-1.32813262,1.09572806,-1.14374710,1.88530413,-1.99708154,0.02259312,-0.02074611,0.82337330,-0.82806181
-4.87143572,4.03963250,-4.21900775,0.48914184,-0.46978863,0.27731615,-0.28428815,0.00191040,-0.00158534,1.23911660,-1.31759659,1.08351958,-1.13584174,1.86854950,-1.97866216,0.02387669,-0.02171601,0.82465480,-0.82685274
-4.86543272,4.01943406,-4.19340592,0.49390072,-0.47515018,0.27981082,-0.28419961,0.00208411,-0.00174886,1.22777754,-1.30614193,1.07097352,-1.12679795,1.85312091,-1.95957066,0.02527055,-0.02284329,0.82737973,-0.82715892
-4.85942971,4.00243655,-4.16907393,0.49871251,-0.48084875,0.28325541,-0.28505027,0.00226085,-0.00191939,1.21678970,-1.29406520,1.05813805,-1.11678316,1.83902288,-1.94029441,0.02674764,-0.02410613,0.83139663,-0.82889450
-4.85342671,3.98823495,-4.14640084,0.50346871,-0.48676484,0.28756423,-0.28681673,0.00243825,-0.00209502,1.20611177,-1.28162790,1.04503212,-1.10595129,1.82617021,-1.92126442,0.02827922,-0.02547992,0.83653806,-0.83195648
-4.84742371,3.97628456,-4.12564467,0.50806843,-0.49277829,0.29263288,-0.28945730,0.00261372,-0.00227352,1.19565206,-1.26904809,1.03164813,-1.09443759,1.81439512,-1.90284111,0.02983547,-0.02693775,0.84262385,-0.83622455
-4.84142071,3.96592382,-4.10692063,0.51242191,-0.49877123,0.29834021,-0.29291164,0.00278452,-0.00245246,1.18527562,-1.25649441,1.01795610,-1.08235492,1.80345744,-1.88530338,0.03138607,-0.02845093,0.84946496,-0.84156185
-4.83541771,3.95640199,-4.09019667,0.51645374,-0.50463126,0.30455109,-0.29710106,0.00294780,-0.00262917,1.17481310,-1.24408254,1.00390915,-1.06979173,1.79305736,-1.86884149,0.03290095,-0.02998954,0.85686791,-0.84781671
-4.82941471,3.94691026,-4.07529632,0.52010590,-0.51025497,0.31111973,-0.30192971,0.00310070,-0.00280084,1.16407078,-1.23187425,0.98944986,-1.05681180,1.78284999,-1.85355382,0.03435092,-0.03152318,0.86463958,-0.85482527
-4.82341171,3.93661494,-4.06190861,0.52334023,-0.51555128,0.31789359,-0.30728657,0.00324041,-0.00296459,1.15284127,-1.21987892,0.97451721,-1.04345553,1.77246108,-1.83944752,0.03570838,-0.03302156,0.87259218,-0.86241502
-4.81740870,3.92469118,-4.04960436,0.52614031,-0.52044485,0.32471769,-0.31304813,0.00336427,-0.00311752,1.14091451,-1.20805737,0.95905360,-1.02974281,1.76150322,-1.82644282,0.03694800,-0.03445531,0.88054820,-0.87040901
-4.81140570,3.91035572,-4.03785787,0.52851260,-0.52487895,0.33143902,-0.31908173,0.00346983,-0.00325681,1.12808831,-1.19632769,0.94301169,-1.01567702,1.74959180,-1.81438066,0.03804735,-0.03579666,0.88834504,-0.87863055
-4.80540270,3.89289738,-4.02607269,0.53048668,-0.52881796,0.33791108,-0.32524944,0.00355493,-0.00337978,1.11417822,-1.18457267,0.92636054,-1.00124995,1.73636012,-1.80303315,0.03898745,-0.03702013,0.89583932,-0.88690818
-4.79939970,3.87170408,-4.01361015,0.53211479,-0.53224911,0.34399826,-0.33141220,0.00361780,-0.00348401,1.09902625,-1.17264840,0.90909085,-0.98644733,1.72147318,-1.79211623,0.03975326,-0.03810320,0.90291053,-0.89508066
-4.79339670,3.84628542,-3.99981916,0.53347035,-0.53518351,0.34957983,-0.33743415,0.00365707,-0.00356737,1.08250811,-1.16039367,0.89121901,-0.97125439,1.70463969,-1.78130399,0.04033401,-0.03902691,0.90946394,-0.90300172
-4.78739370,3.81629024,-3.98406587,0.53464590,-0.53765624,0.35455354,-0.34318692,0.00367189,-0.00362813,1.06453878,-1.14763952,0.87278970,-0.95566142,1.68562199,-1.77024383,0.04072344,-0.03977628,0.91543282,-0.91054435
-4.78139070,3.78151855,-3.96576182,0.53575019,-0.53972567,0.35883858,-0.34855365,0.00366189,-0.00366501,1.04507624,-1.13421870,0.85387714,-0.93966872,1.66424373,-1.75857212,0.04091991,-0.04034073,0.92077975,-0.91760447
-4.77538769,3.74192791,-3.94438948,0.53690486,-0.54147183,0.36237785,-0.35343272,0.00362722,-0.00367720,1.02412338,-1.11997445,0.83458468,-0.92329079,1.64039508,-1.74592936,0.04092633,-0.04071427,0.92549713,-0.92410386
