energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.49924962,0.57604869,0.23845751,0.06271383,0.03438634,0.01591419,0.45771679,0.00979317,0.04483446,0.04125549
4.50525263,0.57766491,0.25518029,0.06081371,0.03390906,0.01758895,0.45780786,0.00961178,0.04613650,0.04088356
4.51125563,0.57908360,0.27231285,0.05878774,0.03343471,0.01931599,0.45824612,0.00943543,0.04751521,0.04043594
4.51725863,0.58035035,0.28964207,0.05667263,0.03297220,0.02107213,0.45905188,0.00926744,0.04895230,0.03992666
4.52326163,0.58146708,0.30693040,0.05450319,0.03252711,0.02283199,0.46019375,0.00911039,0.05042407,0.03936912
4.52926463,0.58239081,0.32392011,0.05231135,0.03210161,0.02456853,0.46158957,0.00896616,0.05190183,0.03877572
4.53526763,0.58303561,0.34033924,0.05012549,0.03169449,0.02625358,0.46311019,0.00883599,0.05335264,0.03815762
4.54127064,0.58327755,0.35590916,0.04797003,0.03130150,0.02785859,0.46458592,0.00872058,0.05474033,0.03752480
4.54727364,0.58296251,0.37035330,0.04586524,0.03091571,0.02935543,0.46581537,0.00862027,0.05602678,0.03688625
4.55327664,0.58191630,0.38340695,0.04382743,0.03052817,0.03071725,0.46657607,0.00853531,0.05717336,0.03625035
4.55927964,0.57995658,0.39482746,0.04186932,0.03012852,0.03191940,0.46663642,0.00846609,0.05814251,0.03562548
4.56528264,0.57690595,0.40440464,0.04000062,0.02970582,0.03294027,0.46576829,0.00841344,0.05889933,0.03502073
4.57128564,0.57260544,0.41197056,0.03822880,0.02924926,0.03376215,0.46375958,0.00837895,0.05941314,0.03444667
4.57728864,0.56692761,0.41740854,0.03655992,0.02874897,0.03437194,0.46042606,0.00836524,0.05965889,0.03391621
4.58329165,0.55978859,0.42066063,0.03499957,0.02819669,0.03476174,0.45562197,0.00837625,0.05961842,0.03344546
4.58929465,0.55115837,0.42173336,0.03355375,0.02758637,0.03492932,0.44924875,0.00841746,0.05928142,0.03305444
4.59529765,0.54106866,0.42070117,0.03222965,0.02691465,0.03487833,0.44126154,0.00849606,0.05864609,0.03276778
4.60130065,0.52961810,0.41770760,0.03103639,0.02618121,0.03461840,0.43167311,0.00862109,0.05771950,0.03261514
4.60730365,0.51697430,0.41296372,0.02998555,0.02538886,0.03416493,0.42055510,0.00880339,0.05651753,0.03263150
4.61330665,0.50337266,0.40674418,0.02909150,0.02454363,0.03353873,0.40803656,0.00905563,0.05506451,0.03285710
4.61930965,0.48911209,0.39938058,0.02837151,0.02365455,0.03276549,0.39429990,0.00939206,0.05339250,0.03333712
4.62531266,0.47454768,0.39125264,0.02784573,0.02273335,0.03187501,0.37957457,0.00982827,0.05154026,0.03412112
4.63131566,0.46008071,0.38277737,0.02753677,0.02179405,0.03090029,0.36412879,0.01038083,0.04955200,0.03526201
4.63731866,0.44614649,0.37439660,0.02746925,0.02085243,0.02987657,0.34825973,0.01106683,0.04747593,0.03681485
4.64332166,0.43320052,0.36656339,0.02766908,0.01992541,0.02884021,0.33228284,0.01190328,0.04536261,0.03883526
4.64932466,0.42170355,0.35972774,0.02816257,0.01903044,0.02782756,0.31652065,0.01290650,0.04326333,0.04137763
4.65532766,0.41210626,0.35432220,0.02897549,0.01818484,0.02687384,0.30129169,0.01409142,0.04122842,0.04449305
4.66133067,0.40483415,0.35074786,0.03013203,0.01740524,0.02601205,0.28690005,0.01547085,0.03930569,0.04822719
4.66733367,0.40027329,0.34936123,0.03165374,0.01670700,0.02527195,0.27362593,0.01705472,0.03753887,0.05261801
4.67333667,0.39875744,0.35046250,0.03355852,0.01610375,0.02467913,0.26171766,0.01884937,0.03596640,0.05769353
4.67933967,0.40055712,0.35428566,0.03585972,0.01560701,0.02425429,0.25138541,0.02085683,0.03462028,0.06346971
4.68534267,0.40587104,0.36099072,0.03856532,0.01522598,0.02401255,0.24279682,0.02307426,0.03352520,0.06994857
4.69134567,0.41482011,0.37065846,0.04167733,0.01496736,0.02396307,0.23607462,0.02549347,0.03269803,0.07711656
4.69734867,0.42744440,0.38328779,0.04519144,0.01483538,0.02410879,0.23129619,0.02810053,0.03214740,0.08494340
4.70335168,0.44370296,0.39879591,0.04909680,0.01483186,0.02444636,0.22849511,0.03087572,0.03187377,0.09338144
4.70935468,0.46347657,0.41702127,0.05337618,0.01495642,0.02496631,0.22766426,0.03379348,0.03186957,0.10236553
4.71535768,0.48657325,0.43772910,0.05800634,0.01520678,0.02565336,0.22876040,0.03682274,0.03211973,0.11181361
4.72136068,0.51273617,0.46061954,0.06295857,0.01557909,0.02648696,0.23170983,0.03992740,0.03260234,0.12162788
4.72736368,0.54165365,0.48533779,0.06819959,0.01606832,0.02744194,0.23641475,0.04306705,0.03328960,0.13169673
4.73336668,0.57297067,0.51148609,0.07369244,0.01666861,0.02848938,0.24275991,0.04619786,0.03414879,0.14189712
4.73936968,0.60630140,0.53863688,0.07939763,0.01737370,0.02959747,0.25061927,0.04927374,0.03514355,0.15209768
4.74537269,0.64124203,0.56634669,0.08527427,0.01817723,0.03073260,0.25986200,0.05224755,0.03623501,0.16216213
4.75137569,0.67738326,0.59417011,0.09128112,0.01907302,0.03186036,0.27035784,0.05507243,0.03738316,0.17195301
4.75737869,0.71432190,0.62167320,0.09737761,0.02005522,0.03294668,0.28198121,0.05770320,0.03854807,0.18133560
4.76338169,0.75167081,0.64844583,0.10352466,0.02111843,0.03395882,0.29461402,0.06009770,0.03969108,0.19018168
4.76938469,0.78906683,0.67411235,0.10968523,0.02225765,0.03486637,0.30814692,0.06221809,0.04077593,0.19837324
4.77538769,0.82617617,0.69834004,0.11582463,0.02346813,0.03564216,0.32247906,0.06403193,0.04176970,0.20580562
4.78139070,0.86269718,0.72084519,0.12191049,0.02474519,0.03626296,0.33751635,0.06551316,0.04264361,0.21239021
4.78739370,0.89836025,0.74139648,0.12791242,0.02608385,0.03671010,0.35316838,0.06664280,0.04337360,0.21805645
4.79339670,0.93292515,0.75981551,0.13380138,0.02747845,0.03696988,0.36934424,0.06740933,0.04394073,0.22275302
4.79939970,0.96617602,0.77597484,0.13954885,0.02892226,0.03703375,0.38594765,0.06780885,0.04433138,0.22644830
4.80540270,0.99791458,0.78979360,0.14512576,0.03040702,0.03689839,0.40287173,0.06784494,0.04453715,0.22912990
4.81140570,1.02795213,0.80123111,0.15050141,0.03192256,0.03656548,0.41999394,0.06752821,0.04455470,0.23080357
4.81740870,1.05610115,0.81027918,0.15564238,0.03345651,0.03604143,0.43717148,0.06687559,0.04438530,0.23149134
4.82341171,1.08216729,0.81695353,0.16051161,0.03499400,0.03533683,0.45423791,0.06590948,0.04403431,0.23122919
4.82941471,1.10594255,0.82128510,0.16506772,0.03651765,0.03446587,0.47100097,0.06465670,0.04351055,0.23006430
4.83541771,1.12720038,0.82331184,0.16926466,0.03800755,0.03344563,0.48724233,0.06314731,0.04282556,0.22805218
4.84142071,1.14569332,0.82307164,0.17305186,0.03944155,0.03229533,0.50271913,0.06141350,0.04199288,0.22525376
4.84742371,1.16115357,0.82059678,0.17637473,0.04079562,0.03103558,0.51716769,0.05948837,0.04102735,0.22173262
4.85342671,1.17329678,0.81591044,0.17917579,0.04204438,0.02968758,0.53030910,0.05740493,0.03994442,0.21755260
4.85942971,1.18182897,0.80902529,0.18139619,0.04316185,0.02827249,0.54185666,0.05519510,0.03875959,0.21277580
4.86543272,1.18645632,0.79994431,0.18297763,0.04412223,0.02681078,0.55152477,0.05288899,0.03748792,0.20746113
4.87143572,1.18689735,0.78866374,0.18386469,0.04490080,0.02532171,0.55903896,0.05051426,0.03614365,0.20166345
4.87743872,1.18289674,0.77517767,0.18400725,0.04547482,0.02382294,0.56414632,0.04809574,0.03473998,0.19543317
4.88344172,1.17423993,0.75948407,0.18336307,0.04582446,0.02233022,0.56662600,0.04565527,0.03328893,0.18881644
4.88944472,1.16076766,0.74159158,0.18190023,0.04593363,0.02085725,0.56629907,0.04321159,0.03180132,0.18185578
4.89544772,1.14238928,0.72152656,0.17959930,0.04579069,0.01941558,0.56303715,0.04078057,0.03028684,0.17459092
4.90145073,1.11909410,0.69933968,0.17645520,0.04538907,0.01801466,0.55676935,0.03837538,0.02875417,0.16705995
4.90745373,1.09095984,0.67511168,0.17247846,0.04472762,0.01666197,0.54748716,0.03600684,0.02721116,0.15930049
4.91345673,1.05815759,0.64895765,0.16769595,0.04381080,0.01536314,0.53524685,0.03368387,0.02566506,0.15135073
4.91945973,1.02095296,0.62102958,0.16215090,0.04264867,0.01412224,0.52016932,0.03141378,0.02412266,0.14325044
4.92546273,0.97970302,0.59151691,0.15590226,0.04125661,0.01294195,0.50243745,0.02920275,0.02259051,0.13504157
4.93146573,0.93484939,0.56064491,0.14902345,0.03965487,0.01182382,0.48229088,0.02705610,0.02107503,0.12676861
4.93746873,0.88690761,0.52867114,0.14160041,0.03786791,0.01076853,0.46001875,0.02497862,0.01958259,0.11847864
4.94347174,0.83645340,0.49588007,0.13372926,0.03592367,0.00977610,0.43595060,0.02297473,0.01811958,0.11022092
4.94947474,0.78410659,0.46257613,0.12551353,0.03385260,0.00884606,0.41044594,0.02104862,0.01669240,0.10204629
4.95547774,0.73051351,0.42907583,0.11706118,0.03168674,0.00797764,0.38388307,0.01920433,0.01530737,0.09400623
4.96148074,0.67632868,0.39569910,0.10848149,0.02945876,0.00716988,0.35664769,0.01744573,0.01397069,0.08615175
4.96748374,0.62219692,0.36276068,0.09988213,0.02720096,0.00642177,0.32912174,0.01577644,0.01268829,0.07853227
4.97348674,0.56873647,0.33056170,0.09136626,0.02494446,0.00573230,0.30167308,0.01419979,0.01146573,0.07119429
4.97948974,0.51652411,0.29938221,0.08303011,0.02271836,0.00510056,0.27464642,0.01271869,0.01030811,0.06418039
4.98549275,0.46608279,0.26947473,0.07496093,0.02054915,0.00452579,0.24835573,0.01133549,0.00921988,0.05752815
4.99149575,0.41787213,0.24105933,0.06723537,0.01846016,0.00400746,0.22307846,0.01005196,0.00820487,0.05126939
4.99749875,0.37228222,0.21432024,0.05991850,0.01647128,0.00354531,0.19905171,0.00886915,0.00726618,0.04542968
5.00350175,0.32963068,0.18940421,0.05306329,0.01459877,0.00313942,0.17647029,0.00778741,0.00640620,0.04002806
5.00950475,0.29016291,0.16642046,0.04671065,0.01285519,0.00279036,0.15548660,0.00680636,0.00562663,0.03507707
5.01550775,0.25405522,0.14544223,0.04088990,0.01124959,0.00249921,0.13621228,0.00592498,0.00492860,0.03058309
5.02151076,0.22142059,0.12650968,0.03561974,0.00978773,0.00226775,0.11872123,0.00514163,0.00431273,0.02654687
5.02751376,0.19231644,0.10963388,0.03090944,0.00847239,0.00209856,0.10305391,0.00445425,0.00377931,0.02296427
5.03351676,0.16675394,0.09480171,0.02676043,0.00730381,0.00199518,0.08922238,0.00386043,0.00332849,0.01982723
5.03951976,0.14470825,0.08198118,0.02316786,0.00628012,0.00196223,0.07721602,0.00335766,0.00296040,0.01712471
5.04552276,0.12612925,0.07112715,0.02012238,0.00539785,0.00200558,0.06700742,0.00294340,0.00267541,0.01484380
5.05152576,0.11095192,0.06218681,0.01761183,0.00465238,0.00213242,0.05855816,0.00261535,0.00247426,0.01297074
5.05752876,0.09910624,0.05510498,0.01562281,0.00403841,0.00235142,0.05182434,0.00237156,0.00235823,0.01149192
5.06353177,0.09052585,0.04982871,0.01414212,0.00355033,0.00267272,0.04676143,0.00221055,0.00232930,0.01039473
5.06953477,0.08515520,0.04631117,0.01315793,0.00318261,0.00310797,0.04332842,0.00213145,0.00239019,0.00966827
5.07553777,0.08295497,0.04451461,0.01266068,0.00293006,0.00367023,0.04149098,0.00213407,0.00254445,0.00930391
5.08154077,0.08390540,0.04441217,0.01264370,0.00278805,0.00437383,0.04122360,0.00221889,0.00279642,0.00929556
5.08754377,0.08800746,0.04598864,0.01310340,0.00275261,0.00523412,0.04251063,0.00238704,0.00315117,0.00963980
5.09354677,0.09528172,0.04924001,0.01403927,0.00282051,0.00626712,0.04534612,0.00264023,0.00361434,0.01033570
5.09954977,0.10576510,0.05417182,0.01545336,0.00298920,0.00748909,0.04973260,0.00298062,0.00419191,0.01138446
5.10555278,0.11950540,0.06079650,0.01734960,0.00325672,0.00891595,0.05567879,0.00341060,0.00488998,0.01278877
5.11155578,0.13655392,0.06912957,0.01973272,0.00362155,0.01056264,0.06319633,0.00393262,0.00571436,0.01455203
5.11755878,0.15695642,0.07918511,0.02260699,0.00408233,0.01244234,0.07229566,0.00454882,0.00667020,0.01667735
5.12356178,0.18074280,0.09097047,0.02597467,0.00463765,0.01456572,0.08298131,0.00526084,0.00776156,0.01916644
5.12956478,0.20791576,0.10448051,0.02983443,0.00528572,0.01693999,0.09524665,0.00606938,0.00899091,0.02201834
5.13556778,0.23843924,0.11969169,0.03417967,0.00602407,0.01956809,0.10906857,0.00697392,0.01035867,0.02522824
5.14157079,0.27222693,0.13655620,0.03899682,0.00684921,0.02244782,0.12440207,0.00797241,0.01186275,0.02878617
5.14757379,0.30913156,0.15499650,0.04426379,0.00775638,0.02557105,0.14117532,0.00906089,0.01349808,0.03267590
5.15357679,0.34893563,0.17490054,0.04994863,0.00873924,0.02892307,0.15928528,0.01023330,0.01525626,0.03687387
5.15957979,0.39134413,0.19611805,0.05600847,0.00978970,0.03248208,0.17859425,0.01148124,0.01712531,0.04134850
5.16558279,0.43597983,0.21845805,0.06238879,0.01089776,0.03621889,0.19892768,0.01279385,0.01908943,0.04605957
5.17158579,0.48238168,0.24168799,0.06902321,0.01205143,0.04009691,0.22007327,0.01415776,0.02112900,0.05095811
5.17758879,0.53000673,0.26553463,0.07583370,0.01323680,0.04407232,0.24178179,0.01555715,0.02322071,0.05598653
5.18359180,0.57823570,0.28968677,0.08273141,0.01443813,0.04809469,0.26376955,0.01697396,0.02533776,0.06107927
5.18959480,0.62638247,0.31379995,0.08961796,0.01563807,0.05210774,0.28572264,0.01838812,0.02745038,0.06616371
5.19559780,0.67370727,0.33750301,0.09638737,0.01681798,0.05605056,0.30730291,0.01977796,0.02952634,0.07116162
5.20160080,0.71943320,0.36040632,0.10292836,0.01795834,0.05985898,0.32815544,0.02112074,0.03153177,0.07599086
5.20760380,0.76276584,0.38211159,0.10912720,0.01903923,0.06346727,0.34791748,0.02239316,0.03343195,0.08056746
5.21360680,0.80291488,0.40222268,0.11487074,0.02004085,0.06680993,0.36622823,0.02357204,0.03519235,0.08480791
5.21960980,0.83911731,0.42035717,0.12004979,0.02094411,0.06982366,0.38273945,0.02463501,0.03677959,0.08863159
5.22561281,0.87066093,0.43615816,0.12456240,0.02173118,0.07244936,0.39712611,0.02556116,0.03816250,0.09196323
5.23161581,0.89690719,0.44930568,0.12831721,0.02238611,0.07463398,0.40909685,0.02633177,0.03931313,0.09473538
5.23761881,0.91731249,0.45952733,0.13123642,0.02289529,0.07633237,0.41840363,0.02693088,0.04020767,0.09689062
5.24362181,0.93144663,0.46660756,0.13325847,0.02324800,0.07750880,0.42485016,0.02734587,0.04082729,0.09838349
5.24962481,0.93900780,0.47039515,0.13434017,0.02343667,0.07813817,0.42829874,0.02756787,0.04115877,0.09918210
5.25562781,0.93983319,0.47080851,0.13445823,0.02345724,0.07820697,0.42867507,0.02759212,0.04119499,0.09926926
5.26163082,0.93390472,0.46783856,0.13361005,0.02330925,0.07771372,0.42597090,0.02741807,0.04093516,0.09864306
5.26763382,0.92134969,0.46154908,0.13181384,0.02299587,0.07666902,0.42024426,0.02704948,0.04038486,0.09731693
5.27363682,0.90243617,0.45207433,0.12910795,0.02252381,0.07509519,0.41161742,0.02649421,0.03955585,0.09531920
5.27963982,0.87756345,0.43961434,0.12554950,0.02190300,0.07302545,0.40027250,0.02576399,0.03846563,0.09269203
5.28564282,0.84724803,0.42442785,0.12121239,0.02114636,0.07050281,0.38644507,0.02487398,0.03713683,0.08948999
5.29164582,0.81210579,0.40682337,0.11618473,0.02026925,0.06757849,0.37041605,0.02384225,0.03559647,0.08577811
5.29764882,0.77283117,0.38714878,0.11056587,0.01928900,0.06431030,0.35250218,0.02268921,0.03387497,0.08162975
5.30365183,0.73017445,0.36577994,0.10446314,0.01822433,0.06076067,0.33304568,0.02143687,0.03200523,0.07712416
5.30965483,0.68491804,0.34310879,0.09798849,0.01709478,0.05699471,0.31240341,0.02010821,0.03002154,0.07234399
5.31565783,0.63785292,0.31953157,0.09125507,0.01592009,0.05307824,0.29093616,0.01872645,0.02795857,0.06737277
5.32166083,0.58975612,0.29543753,0.08437405,0.01471965,0.04907592,0.26899835,0.01731439,0.02585037,0.06229258
5.32766383,0.54137019,0.27119866,0.07745167,0.01351199,0.04504954,0.24692865,0.01589385,0.02372950,0.05718184
5.33366683,0.49338527,0.24716067,0.07058666,0.01231434,0.04105653,0.22504187,0.01448509,0.02162621,0.05211347
5.33966983,0.44642447,0.22363571,0.06386816,0.01114225,0.03714873,0.20362220,0.01310638,0.01956781,0.04715327
5.34567284,0.40103268,0.20089676,0.05737414,0.01000932,0.03337151,0.18291819,0.01177375,0.01757819,0.04235879
5.35167584,0.35766917,0.17917386,0.05117030,0.00892702,0.02976306,0.16313932,0.01050066,0.01567746,0.03777855
5.35767884,0.31670375,0.15865229,0.04530954,0.00790457,0.02635417,0.14445426,0.00929797,0.01388185,0.03345161
5.36368184,0.27841644,0.13947231,0.03983193,0.00694896,0.02316813,0.12699073,0.00817391,0.01220363,0.02940754
5.36968484,0.24300014,0.12173056,0.03476506,0.00606501,0.02022100,0.11083671,0.00713414,0.01065126,0.02566672
5.37568784,0.21056594,0.10548269,0.03012483,0.00525549,0.01752202,0.09604289,0.00618192,0.00922959,0.02224088
5.38169085,0.18115056,0.09074710,0.02591649,0.00452131,0.01507425,0.08262601,0.00531832,0.00794025,0.01913390
5.38769385,0.15472525,0.07750938,0.02213592,0.00386177,0.01287530,0.07057296,0.00454251,0.00678196,0.01634274
5.39369685,0.13120570,0.06572729,0.01877108,0.00327475,0.01091814,0.05984527,0.00385201,0.00575105,0.01385851
5.39969985,0.11046232,0.05533593,0.01580340,0.00275702,0.00919200,0.05038384,0.00324302,0.00484182,0.01166750
5.40570285,0.09233058,0.04625286,0.01320937,0.00230447,0.00768319,0.04211363,0.00271070,0.00404706,0.00975235
5.41170585,0.07662085,0.03838309,0.01096184,0.00191237,0.00637592,0.03494814,0.00224948,0.00335847,0.00809302
5.41770885,0.06312746,0.03162360,0.00903139,0.00157559,0.00525308,0.02879356,0.00185333,0.00276702,0.00666779
5.42371186,0.05163684,0.02586739,0.00738748,0.00128880,0.00429690,0.02355248,0.00151598,0.00226336,0.00545410
5.42971486,0.04193445,0.02100699,0.00599939,0.00104664,0.00348953,0.01912705,0.00123114,0.00183808,0.00442930
5.43571786,0.03381054,0.01693734,0.00483714,0.00084387,0.00281351,0.01542159,0.00099263,0.00148199,0.00357121
5.44172086,0.02706471,0.01355802,0.00387204,0.00067550,0.00225216,0.01234470,0.00079458,0.00118631,0.00285869
5.44772386,0.02150921,0.01077501,0.00307724,0.00053685,0.00178987,0.00981074,0.00063148,0.00094280,0.00227190
5.45372686,0.01697132,0.00850176,0.00242802,0.00042359,0.00141225,0.00774092,0.00049825,0.00074389,0.00179258
5.45972986,0.01329465,0.00665993,0.00190201,0.00033182,0.00110630,0.00606393,0.00039031,0.00058273,0.00140424
5.46573287,0.01033970,0.00517965,0.00147926,0.00025807,0.00086041,0.00471612,0.00030356,0.00045321,0.00109212
5.47173587,0.00798379,0.00399946,0.00114221,0.00019927,0.00066436,0.00364155,0.00023439,0.00034995,0.00084328
5.47773887,0.00612040,0.00306600,0.00087562,0.00015276,0.00050930,0.00279162,0.00017969,0.00026827,0.00064646
5.48374187,0.00465823,0.00233353,0.00066643,0.00011626,0.00038763,0.00212470,0.00013676,0.00020418,0.00049202
5.48974487,0.00351991,0.00176329,0.00050358,0.00008785,0.00029291,0.00160549,0.00010334,0.00015429,0.00037179
5.49574787,0.00264066,0.00132284,0.00037779,0.00006591,0.00021974,0.00120445,0.00007753,0.00011575,0.00027892
5.50175088,0.00196682,0.00098528,0.00028138,0.00004909,0.00016367,0.00089710,0.00005774,0.00008621,0.00020774
5.50775388,0.00145441,0.00072858,0.00020808,0.00003630,0.00012103,0.00066338,0.00004270,0.00006375,0.00015362
5.51375688,0.00106777,0.00053490,0.00015276,0.00002665,0.00008885,0.00048703,0.00003135,0.00004680,0.00011278
5.51975988,0.00077830,0.00038989,0.00011135,0.00001942,0.00006477,0.00035499,0.00002285,0.00003411,0.00008221
5.52576288,0.00056323,0.00028216,0.00008058,0.00001406,0.00004687,0.00025689,0.00001654,0.00002469,0.00005949
5.53176588,0.00040468,0.00020274,0.00005789,0.00001010,0.00003368,0.00018457,0.00001189,0.00001774,0.00004275
5.53776888,0.00028869,0.00014464,0.00004130,0.00000720,0.00002402,0.00013166,0.00000848,0.00001265,0.00003050
5.54377189,0.00020450,0.00010248,0.00002925,0.00000510,0.00001702,0.00009325,0.00000601,0.00000896,0.00002160
5.54977489,0.00014388,0.00007213,0.00002058,0.00000359,0.00001197,0.00006558,0.00000424,0.00000630,0.00001520
5.55577789,0.00010057,0.00005046,0.00001438,0.00000250,0.00000837,0.00004581,0.00000298,0.00000440,0.00001063
5.56178089,0.00006992,0.00003515,0.00000999,0.00000174,0.00000582,0.00003179,0.00000209,0.00000305,0.00000740
