energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,0.42732830,0.52351077,0.05536412,0.24953320,0.00004942,0.06550142,0.03232502
0.83741871,0.43903074,0.53442992,0.05744607,0.25378000,0.00005018,0.06836699,0.03072433
0.84342171,0.44998384,0.54505375,0.05932937,0.25805398,0.00005097,0.07091762,0.02950836
0.84942471,0.45961001,0.55457975,0.06095322,0.26195255,0.00005170,0.07309106,0.02858089
0.85542771,0.46741005,0.56231392,0.06226522,0.26512723,0.00005229,0.07483317,0.02785824
0.86143072,0.47297082,0.56767819,0.06322251,0.26728709,0.00005270,0.07609945,0.02726943
0.86743372,0.47597083,0.57021556,0.06379278,0.26820092,0.00005286,0.07685633,0.02675610
0.87343672,0.47618375,0.56959238,0.06395492,0.26769813,0.00005275,0.07708204,0.02627212
0.87943972,0.47347942,0.56559794,0.06369939,0.26566832,0.00005234,0.07676725,0.02578310
0.88544272,0.46782257,0.55814121,0.06302827,0.26205954,0.00005161,0.07591508,0.02526572
0.89144572,0.45926899,0.54724481,0.06195492,0.25687519,0.00005057,0.07454090,0.02470697
0.89744872,0.44795947,0.53303634,0.06050335,0.25016975,0.00004923,0.07267158,0.02410325
0.90345173,0.43411153,0.51573737,0.05870729,0.24204349,0.00004759,0.07034442,0.02345952
0.90945473,0.41800941,0.49565054,0.05660895,0.23263614,0.00004570,0.06760572,0.02278821
0.91545773,0.39999256,0.47314501,0.05425756,0.22212003,0.00004358,0.06450915,0.02210834
0.92146073,0.38044310,0.44864105,0.05170781,0.21069272,0.00004127,0.06111389,0.02144441
0.92746373,0.35977276,0.42259419,0.04901810,0.19856939,0.00003880,0.05748262,0.02082540
0.93346673,0.33840969,0.39547942,0.04624879,0.18597546,0.00003623,0.05367962,0.02028375
0.93946973,0.31678557,0.36777625,0.04346051,0.17313940,0.00003358,0.04976880,0.01985434
0.94547274,0.29532360,0.33995480,0.04071243,0.16028618,0.00003091,0.04581198,0.01957347
0.95147574,0.27442749,0.31246360,0.03806083,0.14763141,0.00002825,0.04186728,0.01947790
0.95747874,0.25447190,0.28571925,0.03555765,0.13537639,0.00002563,0.03798783,0.01960385
0.96348174,0.23579440,0.26009828,0.03324941,0.12370412,0.00002309,0.03422071,0.01998606
0.96948474,0.21868924,0.23593121,0.03117621,0.11277634,0.00002066,0.03060627,0.02065686
0.97548774,0.20340278,0.21349899,0.02937105,0.10273162,0.00001835,0.02717766,0.02164525
0.98149075,0.19013072,0.19303159,0.02785932,0.09368440,0.00001619,0.02396072,0.02297605
0.98749375,0.17901699,0.17470871,0.02665860,0.08572499,0.00001419,0.02097411,0.02466905
0.99349675,0.17015416,0.15866241,0.02577856,0.07892039,0.00001235,0.01822970,0.02673830
0.99949975,0.16358545,0.14498139,0.02522120,0.07331590,0.00001069,0.01573310,0.02919141
1.00550275,0.15930788,0.13371686,0.02498117,0.06893729,0.00000921,0.01348441,0.03202908
1.01150575,0.15727681,0.12488956,0.02504639,0.06579363,0.00000789,0.01147901,0.03524472
1.01750875,0.15741143,0.11849797,0.02539871,0.06388058,0.00000676,0.00970844,0.03882431
1.02351176,0.15960142,0.11452747,0.02601486,0.06318404,0.00000579,0.00816131,0.04274659
1.02951476,0.16371438,0.11296024,0.02686746,0.06368433,0.00000498,0.00682415,0.04698343
1.03551776,0.16960430,0.11378602,0.02792622,0.06536062,0.00000434,0.00568229,0.05150062
1.04152076,0.17712070,0.11701347,0.02915921,0.06819580,0.00000387,0.00472057,0.05625908
1.04752376,0.18611854,0.12268203,0.03053428,0.07218163,0.00000356,0.00392410,0.06121635
1.05352676,0.19646871,0.13087442,0.03202054,0.07732429,0.00000341,0.00327882,0.06632855
1.05952976,0.20806900,0.14172926,0.03358991,0.08365005,0.00000345,0.00277205,0.07155271
1.06553277,0.22085522,0.15545394,0.03521863,0.09121128,0.00000367,0.00239288,0.07684936
1.07153577,0.23481232,0.17233712,0.03688883,0.10009239,0.00000411,0.00213252,0.08218543
1.07753877,0.24998508,0.19276067,0.03858995,0.11041571,0.00000478,0.00198459,0.08753727
1.08354177,0.26648793,0.21721030,0.04032005,0.12234687,0.00000572,0.00194526,0.09289373
1.08954477,0.28451352,0.24628434,0.04208693,0.13609967,0.00000696,0.00201339,0.09825907
1.09554777,0.30433936,0.28069983,0.04390898,0.15193972,0.00000854,0.00219058,0.10365568
1.10155078,0.32633206,0.32129512,0.04581574,0.17018674,0.00001053,0.00248117,0.10912624
1.10755378,0.35094850,0.36902790,0.04784802,0.19121499,0.00001298,0.00289217,0.11473540
1.11355678,0.37873350,0.42496793,0.05005764,0.21545133,0.00001595,0.00343313,0.12057049
1.11955978,0.41031339,0.49028357,0.05250666,0.24337060,0.00001952,0.00411599,0.12674149
1.12556278,0.44638512,0.56622123,0.05526615,0.27548796,0.00002376,0.00495482,0.13337972
1.13156578,0.48770069,0.65407751,0.05841440,0.31234784,0.00002874,0.00596552,0.14063558
1.13756878,0.53504679,0.75516353,0.06203466,0.35450949,0.00003455,0.00716545,0.14867487
1.14357179,0.58921988,0.87076184,0.06621241,0.40252909,0.00004126,0.00857298,0.15767408
1.14957479,0.65099698,1.00207626,0.07103222,0.45693861,0.00004894,0.01020702,0.16781445
1.15557779,0.72110290,1.15017590,0.07657425,0.51822189,0.00005766,0.01208637,0.17927503
1.16158079,0.80017482,1.31593471,0.08291059,0.58678862,0.00006747,0.01422917,0.19222495
1.16758379,0.88872536,1.49996876,0.09010145,0.66294699,0.00007840,0.01665215,0.20681510
1.17358679,0.98710555,1.70257353,0.09819138,0.74687604,0.00009048,0.01936990,0.22316957
1.17958979,1.09546919,1.92366427,0.10720577,0.83859915,0.00010370,0.02239415,0.24137713
1.18559280,1.21374046,2.16272226,0.11714762,0.93795966,0.00011805,0.02573297,0.26148325
1.19159580,1.34158632,2.41875035,0.12799489,1.04460036,0.00013346,0.02939005,0.28348295
1.19759880,1.47839550,2.69024084,0.13969853,1.15794795,0.00014985,0.03336399,0.30731488
1.20360180,1.62326559,2.97515848,0.15218125,1.27720387,0.00016712,0.03764763,0.33285708
1.20960480,1.77499948,3.27094115,0.16533735,1.40134255,0.00018511,0.04222756,0.35992465
1.21560780,1.93211227,3.57451980,0.17903340,1.52911788,0.00020366,0.04708368,0.38826959
1.22161081,2.09284897,3.88235876,0.19311004,1.65907836,0.00022255,0.05218887,0.41758306
1.22761381,2.25521329,4.19051634,0.20738484,1.78959106,0.00024157,0.05750894,0.44750005
1.23361681,2.41700693,4.49472474,0.22165604,1.91887397,0.00026046,0.06300265,0.47760638
1.23961981,2.57587849,4.79048733,0.23570727,2.04503600,0.00027897,0.06862198,0.50744801
1.24562281,2.72938044,5.07319008,0.24931292,2.16612335,0.00029681,0.07431259,0.53654223
1.25162581,2.87503229,5.33822357,0.26224411,2.28017075,0.00031372,0.08001446,0.56439052
1.25762881,3.01038762,5.58111061,0.27427497,2.38525550,0.00032942,0.08566280,0.59049240
1.26363182,3.13310239,5.79763469,0.28518898,2.47955237,0.00034365,0.09118905,0.61435999
1.26963482,3.24100185,5.98396389,0.29478518,2.56138695,0.00035617,0.09652213,0.63553245
1.27563782,3.33214337,6.13676496,0.30288398,2.62928536,0.00036677,0.10158977,0.65358994
1.28164082,3.40487258,6.25330284,0.30933232,2.68201812,0.00037527,0.10632006,0.66816633
1.28764382,3.45787064,6.33152132,0.31400799,2.71863643,0.00038152,0.11064291,0.67896032
1.29364682,3.49019076,6.37010162,0.31682292,2.73849929,0.00038542,0.11449176,0.68574431
1.29964982,3.50128257,6.36849637,0.31772542,2.74129050,0.00038691,0.11780511,0.68837091
1.30565283,3.49100358,6.32693818,0.31670115,2.72702486,0.00038598,0.12052809,0.68677667
1.31165583,3.45961761,6.24642262,0.31377297,2.69604355,0.00038266,0.12261389,0.68098298
1.31765883,3.40778042,6.12866693,0.30899951,2.64899917,0.00037703,0.12402507,0.67109421
1.32366183,3.33651358,5.97604688,0.30247282,2.58683118,0.00036921,0.12473465,0.65729321
1.32966483,3.24716807,5.79151492,0.29431497,2.51073321,0.00035934,0.12472694,0.63983434
1.33566783,3.14137914,5.57850359,0.28467389,2.42211368,0.00034763,0.12399813,0.61903460
1.34167084,3.02101486,5.34081858,0.27371869,2.32255164,0.00033427,0.12255658,0.59526303
1.34767384,2.88812022,5.08252605,0.26163452,2.21374965,0.00031950,0.12042271,0.56892912
1.35367684,2.74485933,4.80783875,0.24861734,2.09748568,0.00030357,0.11762862,0.54047048
1.35967984,2.59345769,4.52100523,0.23486861,1.97556589,0.00028673,0.11421739,0.51034043
1.36568284,2.43614667,4.22620593,0.22059028,1.84977984,0.00026922,0.11024198,0.47899596
1.37168584,2.27511183,3.92745940,0.20598009,1.72185958,0.00025131,0.10576400,0.44688638
1.37768884,2.11244665,3.62854108,0.19122735,1.59344379,0.00023322,0.10085207,0.41444306
1.38369185,1.95011257,3.33291640,0.17650940,1.46604766,0.00021517,0.09558016,0.38207061
1.38969485,1.78990633,3.04368905,0.16198856,1.34103916,0.00019737,0.09002565,0.35013953
1.39569785,1.63343470,2.76356478,0.14780992,1.21962166,0.00017999,0.08426751,0.31898060
1.40170085,1.48209691,2.49483021,0.13409977,1.10282305,0.00016320,0.07838434,0.28888090
1.40770385,1.33707438,2.23934567,0.12096461,0.99149079,0.00014712,0.07245256,0.26008153
1.41370685,1.19932731,1.99855065,0.10849095,0.88629255,0.00013185,0.06654477,0.23277685
1.41970985,1.06959752,1.77348021,0.09674549,0.78772160,0.00011749,0.06072825,0.20711516
1.42571286,0.94841667,1.56479033,0.08577594,0.69610635,0.00010409,0.05506371,0.18320056
1.43171586,0.83611893,1.37279027,0.07561216,0.61162301,0.00009169,0.04960439,0.16109579
1.43771886,0.73285733,1.19748001,0.06626763,0.53431081,0.00008029,0.04439530,0.14082594
1.44372186,0.63862263,1.03859080,0.05774117,0.46408872,0.00006991,0.03947292,0.12238263
1.44972486,0.55326397,0.89562715,0.05001881,0.40077315,0.00006051,0.03486508,0.10572859
1.45572786,0.47651047,0.76790887,0.04307577,0.34409577,0.00005207,0.03059114,0.09080244
1.46173087,0.40799290,0.65461171,0.03687837,0.29372114,0.00004454,0.02666241,0.07752336
1.46773387,0.34726494,0.55480578,0.03138600,0.24926337,0.00003787,0.02308275,0.06579571
1.47373687,0.29382334,0.46749078,0.02655291,0.21030172,0.00003201,0.01984936,0.05551333
1.47973987,0.24712673,0.39162767,0.02232991,0.17639475,0.00002690,0.01695367,0.04656354
1.48574287,0.20661254,0.32616634,0.01866590,0.14709276,0.00002247,0.01438225,0.03883060
1.49174587,0.17171199,0.27006920,0.01550920,0.12194864,0.00001865,0.01211782,0.03219892
1.49774887,0.14186306,0.22233068,0.01280872,0.10052690,0.00001539,0.01014018,0.02655563
1.50375188,0.11652118,0.18199281,0.01051492,0.08241110,0.00001262,0.00842714,0.02179279
1.50975488,0.09516798,0.14815709,0.00858056,0.06720961,0.00001029,0.00695534,0.01780916
1.51575788,0.07731802,0.11999309,0.00696131,0.05455993,0.00000834,0.00570100,0.01451160
1.52176088,0.06252372,0.09674405,0.00561617,0.04413178,0.00000672,0.00464056,0.01181605
1.52776388,0.05037865,0.07772996,0.00450772,0.03562895,0.00000538,0.00375117,0.00964830
1.53376688,0.04051947,0.06234853,0.00360229,0.02879029,0.00000429,0.00301117,0.00794445
1.53976988,0.03262663,0.05007449,0.00286999,0.02338990,0.00000340,0.00240030,0.00665125
1.54577289,0.02642416,0.04045745,0.00228464,0.01923672,0.00000269,0.00190000,0.00572613
1.55177589,0.02167867,0.03311897,0.00182363,0.01617365,0.00000212,0.00149346,0.00513732
1.55777889,0.01819781,0.02774878,0.00146778,0.01407638,0.00000168,0.00116567,0.00486373
1.56378189,0.01582831,0.02410071,0.00120112,0.01285197,0.00000134,0.00090344,0.00489479
1.56978489,0.01445372,0.02198832,0.00101060,0.01243730,0.00000108,0.00069528,0.00523029
1.57578789,0.01399203,0.02128048,0.00088591,0.01279738,0.00000090,0.00053131,0.00588007
1.58179090,0.01439312,0.02189687,0.00081920,0.01392361,0.00000077,0.00040315,0.00686370
1.58779390,0.01563615,0.02380360,0.00080480,0.01583194,0.00000070,0.00030374,0.00821000
1.59379690,0.01772686,0.02700876,0.00083904,0.01856087,0.00000067,0.00022722,0.00995644
1.59979990,0.02069479,0.03155797,0.00091998,0.02216930,0.00000068,0.00016878,0.01214839
1.60580290,0.02459032,0.03752981,0.00104719,0.02673414,0.00000073,0.00012448,0.01483808
1.61180590,0.02948156,0.04503107,0.00122156,0.03234757,0.00000082,0.00009116,0.01808336
1.61780890,0.03545097,0.05419169,0.00144507,0.03911403,0.00000094,0.00006628,0.02194612
1.62381191,0.04259172,0.06515935,0.00172059,0.04714670,0.00000110,0.00004785,0.02649040
1.62981491,0.05100374,0.07809372,0.00205169,0.05656357,0.00000129,0.00003430,0.03178013
1.63581791,0.06078945,0.09316017,0.00244246,0.06748309,0.00000152,0.00002441,0.03787659
1.64182091,0.07204916,0.11052317,0.00289729,0.08001938,0.00000179,0.00001725,0.04483544
1.64782391,0.08487632,0.13033937,0.00342068,0.09427711,0.00000210,0.00001210,0.05270365
1.65382691,0.09935254,0.15275043,0.00401708,0.11034618,0.00000245,0.00000843,0.06151613
1.65982991,0.11554268,0.17787591,0.00469067,0.12829631,0.00000284,0.00000583,0.07129233
1.66583292,0.13349000,0.20580636,0.00544522,0.14817176,0.00000327,0.00000400,0.08203295
1.67183592,0.15321176,0.23659688,0.00628392,0.16998643,0.00000374,0.00000273,0.09371678
1.67783892,0.17469529,0.27026150,0.00720925,0.19371954,0.00000426,0.00000185,0.10629803
1.68384192,0.19789486,0.30676858,0.00822286,0.21931214,0.00000481,0.00000124,0.11970417
1.68984492,0.22272949,0.34603755,0.00932547,0.24666471,0.00000540,0.00000083,0.13383453
1.69584792,0.24908193,0.38793721,0.01051687,0.27563605,0.00000602,0.00000055,0.14855984
1.70185093,0.27679884,0.43228578,0.01179582,0.30604357,0.00000666,0.00000036,0.16372274
1.70785393,0.30569240,0.47885270,0.01316014,0.33766516,0.00000733,0.00000024,0.17913950
1.71385693,0.33554325,0.52736226,0.01460668,0.37024263,0.00000801,0.00000015,0.19460291
1.71985993,0.36610471,0.57749893,0.01613145,0.40348660,0.00000869,0.00000010,0.20988633
1.72586293,0.39710821,0.62891410,0.01772963,0.43708274,0.00000938,0.00000006,0.22474886
1.73186593,0.42826969,0.68123405,0.01939575,0.47069923,0.00001005,0.00000004,0.23894149
1.73786893,0.45929665,0.73406864,0.02112370,0.50399487,0.00001071,0.00000003,0.25221407
1.74387194,0.48989567,0.78702042,0.02290689,0.53662781,0.00001134,0.00000002,0.26432279
1.74987494,0.51977997,0.83969357,0.02473833,0.56826419,0.00001194,0.00000001,0.27503787
1.75587794,0.54867663,0.89170241,0.02661065,0.59858660,0.00001249,0.00000001,0.28415132
1.76188094,0.57633334,0.94267898,0.02851621,0.62730170,0.00001300,0.00000001,0.29148413
1.76788394,0.60252416,0.99227942,0.03044708,0.65414682,0.00001345,0.00000001,0.29689289
1.77388694,0.62705431,1.04018915,0.03239514,0.67889529,0.00001384,0.00000002,0.30027532
1.77988994,0.64976370,1.08612650,0.03435204,0.70136023,0.00001417,0.00000003,0.30157453
1.78589295,0.67052929,1.12984523,0.03630927,0.72139682,0.00001443,0.00000004,0.30078181
1.79189595,0.68926624,1.17113586,0.03825820,0.73890305,0.00001463,0.00000007,0.29793788
1.79789895,0.70592798,1.20982635,0.04019021,0.75381911,0.00001476,0.00000011,0.29313239
1.80390195,0.72050551,1.24578235,0.04209682,0.76612561,0.00001482,0.00000017,0.28650190
1.80990495,0.73302605,1.27890750,0.04396990,0.77584093,0.00001483,0.00000026,0.27822627
1.81590795,0.74355125,1.30914414,0.04580198,0.78301808,0.00001478,0.00000040,0.26852376
1.82191096,0.75217539,1.33647465,0.04758656,0.78774128,0.00001467,0.00000061,0.25764491
1.82791396,0.75902352,1.36092370,0.04931853,0.79012260,0.00001452,0.00000093,0.24586571
1.83391696,0.76424982,1.38256120,0.05099463,0.79029897,0.00001432,0.00000141,0.23348001
1.83991996,0.76803611,1.40150592,0.05261385,0.78842954,0.00001409,0.00000210,0.22079184
1.84592296,0.77059052,1.41792937,0.05417794,0.78469360,0.00001382,0.00000312,0.20810752
1.85192596,0.77214606,1.43205933,0.05569172,0.77928888,0.00001354,0.00000461,0.19572819
1.85792896,0.77295898,1.44418231,0.05716336,0.77243022,0.00001324,0.00000675,0.18394269
1.86393197,0.77330649,1.45464436,0.05860454,0.76434824,0.00001293,0.00000982,0.17302110
1.86993497,0.77348368,1.46384927,0.06003035,0.75528786,0.00001262,0.00001417,0.16320906
1.87593797,0.77379916,1.47225365,0.06145906,0.74550626,0.00001231,0.00002032,0.15472285
1.88194097,0.77456938,1.48035819,0.06291155,0.73527013,0.00001201,0.00002891,0.14774539
1.88794397,0.77611134,1.48869503,0.06441061,0.72485192,0.00001172,0.00004086,0.14242313
1.89394697,0.77873377,1.49781106,0.06597995,0.71452494,0.00001146,0.00005732,0.13886369
1.89994997,0.78272693,1.50824760,0.06764299,0.70455737,0.00001121,0.00007984,0.13713446
1.90595298,0.78835125,1.52051709,0.06942158,0.69520524,0.00001100,0.00011042,0.13726190
1.91195598,0.79582549,1.53507793,0.07133454,0.68670463,0.00001082,0.00015163,0.13923160
1.91795898,0.80531480,1.55230867,0.07339626,0.67926351,0.00001067,0.00020673,0.14298914
1.92396198,0.81691968,1.57248313,0.07561531,0.67305366,0.00001055,0.00027984,0.14844166
1.92996498,0.83066637,1.59574821,0.07799334,0.66820320,0.00001047,0.00037611,0.15546017
1.93596798,0.84649972,1.62210595,0.08052408,0.66479041,0.00001043,0.00050190,0.16388262
1.94197099,0.86427914,1.65140146,0.08319283,0.66283926,0.00001042,0.00066501,0.17351774
1.94797399,0.88377832,1.68331804,0.08597631,0.66231728,0.00001043,0.00087487,0.18414966
1.95397699,0.90468911,1.71738044,0.08884290,0.66313603,0.00001047,0.00114279,0.19554326
1.95997999,0.92662988,1.75296680,0.09175348,0.66515457,0.00001054,0.00148217,0.20745015
1.96598299,0.94915819,1.78932922,0.09466267,0.66818575,0.00001062,0.00190873,0.21961535
1.97198599,0.97178752,1.82562251,0.09752050,0.67200539,0.00001071,0.00244066,0.23178433
1.97798899,0.99400737,1.86093984,0.10027449,0.67636395,0.00001080,0.00309877,0.24371037
1.98399200,1.01530592,1.89435385,0.10287196,0.68099997,0.00001090,0.00390656,0.25516192
1.98999500,1.03519408,1.92496112,0.10526253,0.68565495,0.00001098,0.00489020,0.26592975
1.99599800,1.05322965,1.95192755,0.10740062,0.69008840,0.00001104,0.00607842,0.27583359
2.00200100,1.06904040,1.97453235,0.10924787,0.69409265,0.00001109,0.00750223,0.28472793
2.00800400,1.08234444,1.99220787,0.11077524,0.69750608,0.00001111,0.00919456,0.29250672
2.01400700,1.09296691,2.00457307,0.11196480,0.70022422,0.00001110,0.01118965,0.29910670
2.02001001,1.10085167,2.01145837,0.11281097,0.70220785,0.00001107,0.01352238,0.30450910
2.02601301,1.10606727,2.01292038,0.11332118,0.70348747,0.00001100,0.01622731,0.30873964
2.03201601,1.10880661,2.00924532,0.11351592,0.70416383,0.00001089,0.01933760,0.31186666
2.03801901,1.10938009,2.00094068,0.11342808,0.70440429,0.00001076,0.02288377,0.31399750
2.04402201,1.10820243,1.98871530,0.11310165,0.70443511,0.00001060,0.02689234,0.31527311
2.05002501,1.10577379,1.97344881,0.11258990,0.70452996,0.00001041,0.03138433,0.31586124
2.05602801,1.10265591,1.95615178,0.11195296,0.70499531,0.00001020,0.03637374,0.31594833
2.06203102,1.09944459,1.93791866,0.11125505,0.70615324,0.00000998,0.04186609,0.31573066
2.06803402,1.09673993,1.91987597,0.11056154,0.70832287,0.00000975,0.04785689,0.31540498
2.07403702,1.09511570,1.90312827,0.10993579,0.71180112,0.00000951,0.05433046,0.31515919
2.08004002,1.09508970,1.88870488,0.10943619,0.71684402,0.00000927,0.06125885,0.31516348
2.08604302,1.09709641,1.87750990,0.10911334,0.72364965,0.00000904,0.06860106,0.31556236
2.09204602,1.10146359,1.87027826,0.10900765,0.73234341,0.00000881,0.07630274,0.31646797
2.09804902,1.10839380,1.86753975,0.10914742,0.74296675,0.00000860,0.08429616,0.31795499
2.10405203,1.11795202,1.86959287,0.10954748,0.75546971,0.00000840,0.09250081,0.32005740
2.11005503,1.13005973,1.87648965,0.11020850,0.76970788,0.00000822,0.10082440,0.32276719
2.11605803,1.14449584,1.88803191,0.11111698,0.78544382,0.00000805,0.10916435,0.32603510
2.12206103,1.16090425,1.90377894,0.11224580,0.80235296,0.00000790,0.11740983,0.32977321
2.12806403,1.17880762,1.92306604,0.11355552,0.82003362,0.00000775,0.12544411,0.33385933
2.13406703,1.19762645,1.94503262,0.11499606,0.83802067,0.00000762,0.13314737,0.33814285
2.14007004,1.21670264,1.96865830,0.11650894,0.85580212,0.00000749,0.14039972,0.34245174
2.14607304,1.23532595,1.99280517,0.11802969,0.87283780,0.00000736,0.14708435,0.34660023
2.15207604,1.25276244,2.01626398,0.11949057,0.88857928,0.00000724,0.15309074,0.35039691
2.15807904,1.26828313,2.03780208,0.12082321,0.90249008,0.00000710,0.15831778,0.35365274
2.16408204,1.28119187,2.05621094,0.12196131,0.91406522,0.00000696,0.16267666,0.35618858
2.17008504,1.29085104,2.07035137,0.12284301,0.92284934,0.00000680,0.16609339,0.35784199
2.17608804,1.29670417,2.07919446,0.12341305,0.92845273,0.00000662,0.16851090,0.35847289
2.18209105,1.29829469,2.08185707,0.12362459,0.93056453,0.00000643,0.16989067,0.35796802
2.18809405,1.29528022,2.07763064,0.12344054,0.92896290,0.00000622,0.17021368,0.35624402
2.19409705,1.28744230,2.06600278,0.12283454,0.92352188,0.00000599,0.16948081,0.35324910
2.20010005,1.27469128,2.04667134,0.12179146,0.91421482,0.00000575,0.16771257,0.34896332
2.20610305,1.25706691,2.01955096,0.12030756,0.90111461,0.00000548,0.16494833,0.34339766
2.21210605,1.23473473,1.98477265,0.11839015,0.88439088,0.00000520,0.16124487,0.33659205
2.21810905,1.20797901,1.94267690,0.11605710,0.86430457,0.00000491,0.15667454,0.32861250
2.22411206,1.17719277,1.89380120,0.11333597,0.84120023,0.00000461,0.15132304,0.31954761
2.23011506,1.14286558,1.83886283,0.11026297,0.81549659,0.00000430,0.14528683,0.30950473
2.23611806,1.10556974,1.77873799,0.10688185,0.78767578,0.00000399,0.13867043,0.29860594
2.24212106,1.06594552,1.71443802,0.10324260,0.75827168,0.00000369,0.13158362,0.28698406
2.24812406,1.02468592,1.64708369,0.09940024,0.72785776,0.00000339,0.12413865,0.27477891
2.25412706,0.98252135,1.57787835,0.09541347,0.69703467,0.00000310,0.11644760,0.26213385
2.26013007,0.94020450,1.50808041,0.09134350,0.66641799,0.00000282,0.10861991,0.24919279
2.26613307,0.89849575,1.43897576,0.08725278,0.63662606,0.00000256,0.10076021,0.23609754
2.27213607,0.85814898,1.37185063,0.08320389,0.60826824,0.00000232,0.09296645,0.22298578
2.27813907,0.81989800,1.30796493,0.07925843,0.58193353,0.00000210,0.08532841,0.20998929
2.28414207,0.78444356,1.24852659,0.07547594,0.55817958,0.00000190,0.07792653,0.19723264
2.29014507,0.75244081,1.19466694,0.07191293,0.53752222,0.00000173,0.07083120,0.18483220
2.29614807,0.72448742,1.14741747,0.06862187,0.52042542,0.00000159,0.06410232,0.17289533
2.30215108,0.70111225,1.10768818,0.06565035,0.50729192,0.00000147,0.05778928,0.16151986
2.30815408,0.68276479,1.07624780,0.06304014,0.49845443,0.00000137,0.05193117,0.15079366
2.31415708,0.66980552,1.05370641,0.06082648,0.49416784,0.00000130,0.04655738,0.14079430
2.32016008,0.66249745,1.04050070,0.05903733,0.49460238,0.00000126,0.04168825,0.13158888
2.32616308,0.66099923,1.03688262,0.05769283,0.49983826,0.00000123,0.03733606,0.12323388
2.33216608,0.66536014,1.04291168,0.05680488,0.50986184,0.00000123,0.03350607,0.11577516
2.33816908,0.67551732,1.05845165,0.05637683,0.52456391,0.00000125,0.03019760,0.10924807
2.34417209,0.69129564,1.08317193,0.05640347,0.54374003,0.00000128,0.02740522,0.10367766
2.35017509,0.71241053,1.11655399,0.05687117,0.56709348,0.00000133,0.02511990,0.09907908
2.35617809,0.73847379,1.15790312,0.05775827,0.59424076,0.00000140,0.02333005,0.09545813
2.36218109,0.76900263,1.20636534,0.05903571,0.62471980,0.00000147,0.02202249,0.09281191
2.36818409,0.80343175,1.26094928,0.06066787,0.65800067,0.00000155,0.02118333,0.09112965
2.37418709,0.84112811,1.32055246,0.06261366,0.69349880,0.00000164,0.02079862,0.09039362
2.38019010,0.88140804,1.38399126,0.06482765,0.73059000,0.00000173,0.02085483,0.09058006
2.38619310,0.92355597,1.45003337,0.06726149,0.76862710,0.00000181,0.02133915,0.09166009
2.39219610,0.96684414,1.51743167,0.06986526,0.80695733,0.00000190,0.02223954,0.09360053
2.39819910,1.01055220,1.58495801,0.07258884,0.84493986,0.00000198,0.02354455,0.09636463
2.40420210,1.05398608,1.65143545,0.07538323,0.88196264,0.00000206,0.02524300,0.09991241
2.41020510,1.09649495,1.71576759,0.07820177,0.91745781,0.00000212,0.02732338,0.10420095
2.41620810,1.13748560,1.77696349,0.08100107,0.95091493,0.00000218,0.02977312,0.10918420
2.42221111,1.17643357,1.83415729,0.08374177,0.98189144,0.00000222,0.03257777,0.11481260
2.42821411,1.21289034,1.88662141,0.08638904,1.01001980,0.00000225,0.03571999,0.12103236
2.43421711,1.24648660,1.93377308,0.08891275,1.03501111,0.00000227,0.03917866,0.12778456
2.44022011,1.27693132,1.97517404,0.09128739,1.05665512,0.00000228,0.04292787,0.13500407
2.44622311,1.30400708,2.01052376,0.09349170,1.07481667,0.00000227,0.04693615,0.14261846
2.45222611,1.32756209,2.03964693,0.09550817,1.08942919,0.00000225,0.05116578,0.15054702
2.45822911,1.34749978,2.06247644,0.09732229,1.10048554,0.00000221,0.05557236,0.15869995
2.46423212,1.36376669,2.07903313,0.09892181,1.10802715,0.00000217,0.06010467,0.16697800
2.47023512,1.37633994,2.08940408,0.10029590,1.11213221,0.00000211,0.06470484,0.17527255
2.47623812,1.38521521,2.09372097,0.10143450,1.11290383,0.00000204,0.06930892,0.18346636
2.48224112,1.39039633,2.09214029,0.10232771,1.11045903,0.00000197,0.07384783,0.19143492
2.48824412,1.39188734,2.08482682,0.10296546,1.10491941,0.00000189,0.07824860,0.19904866
2.49424712,1.38968781,2.07194156,0.10333743,1.09640408,0.00000180,0.08243607,0.20617574
2.50025013,1.38379181,2.05363497,0.10343324,1.08502543,0.00000171,0.08633476,0.21268563
2.50625313,1.37419073,2.03004604,0.10324287,1.07088785,0.00000162,0.08987109,0.21845322
2.51225613,1.36087989,2.00130696,0.10275751,1.05408959,0.00000153,0.09297562,0.22336330
2.51825913,1.34386841,1.96755312,0.10197046,1.03472740,0.00000143,0.09558537,0.22731538
2.52426213,1.32319184,1.92893748,0.10087833,1.01290358,0.00000134,0.09764616,0.23022849
2.53026513,1.29892650,1.88564813,0.09948230,0.98873486,0.00000125,0.09911460,0.23204578
2.53626813,1.27120465,1.83792763,0.09778941,0.96236231,0.00000116,0.09996000,0.23273870
2.54227114,1.24022933,1.78609259,0.09581376,0.93396155,0.00000108,0.10016579,0.23231061
2.54827414,1.20628786,1.73055188,0.09357763,0.90375240,0.00000100,0.09973055,0.23079944
2.55427714,1.16976285,1.67182202,0.09111230,0.87200718,0.00000093,0.09866857,0.22827949
2.56028014,1.13114006,1.61053849,0.08845866,0.83905700,0.00000086,0.09700988,0.22486200
2.56628314,1.09101225,1.54746180,0.08566741,0.80529547,0.00000079,0.09479974,0.22069466
