energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.10055028,2.95798919,0.03312859,0.92070987,0.38238284,0.94726160,0.83548187,0.31129528,0.57802069
3.10655328,3.08292992,0.03233981,0.95143029,0.40087818,0.97652062,0.87686606,0.32481915,0.60266763
3.11255628,3.20521400,0.03138833,0.98157973,0.41884169,1.00505743,0.91759424,0.33804849,0.62680083
3.11855928,3.32284814,0.03029160,1.01061186,0.43601192,1.03236779,0.95701048,0.35076606,0.65002895
3.12456228,3.43374310,0.02906894,1.03794431,0.45212230,1.05790440,0.99443066,0.36274581,0.67194023
3.13056528,3.53577523,0.02774092,1.06297824,0.46690516,1.08109380,1.02916240,0.37375983,0.69211464
3.13656828,3.62685347,0.02632876,1.08511954,0.48009682,1.10135556,1.06052651,0.38358572,0.71013714
3.14257129,3.70498907,0.02485372,1.10380084,0.49144357,1.11812297,1.08787907,0.39201423,0.72561152
3.14857429,3.76836443,0.02333660,1.11850299,0.50070829,1.13086405,1.11063298,0.39885654,0.73817413
3.15457729,3.81539802,0.02179723,1.12877513,0.50767747,1.13910203,1.12827816,0.40395107,0.74750689
3.16058029,3.84480200,0.02025416,1.13425224,0.51216807,1.14243436,1.14039929,0.40716936,0.75334885
3.16658329,3.85562980,0.01872432,1.13466933,0.51403413,1.14054900,1.14669028,0.40842071,0.75550594
3.17258629,3.84731148,0.01722279,1.12987160,0.51317249,1.13323769,1.14696490,0.40765546,0.75385823
3.17858929,3.81967491,0.01576272,1.11982013,0.50952749,1.12040511,1.14116287,0.40486667,0.74836450
3.18459230,3.77295213,0.01435520,1.10459282,0.50309421,1.10207387,1.12935140,0.40009015,0.73906385
3.19059530,3.70777045,0.01300934,1.08438071,0.49392018,1.07838488,1.11172193,0.39340291,0.72607431
3.19659830,3.62512897,0.01173227,1.05947989,0.48210525,1.04959338,1.08858241,0.38492000,0.70958862
3.20260130,3.52636192,0.01052927,1.03027952,0.46779973,1.01606064,1.06034559,0.37479008,0.68986723
3.20860430,3.41309058,0.00940390,0.99724664,0.45120075,0.97824195,1.02751373,0.36318981,0.66722911
3.21460730,3.28716640,0.00835816,0.96090864,0.43254698,0.93667156,0.99066073,0.35031749,0.64204072
3.22061031,3.15060811,0.00739267,0.92183422,0.41211205,0.89194512,0.95041248,0.33638608,0.61470366
3.22661331,3.00553575,0.00650685,0.88061388,0.39019671,0.84470074,0.90742632,0.32161618,0.58564174
3.23261631,2.85410484,0.00569909,0.83784080,0.36712043,0.79559937,0.86237052,0.30622905,0.55528781
3.23861931,2.69844334,0.00496693,0.79409296,0.34321239,0.74530536,0.81590486,0.29044015,0.52407124
3.24462231,2.54059416,0.00430721,0.74991729,0.31880264,0.69446816,0.76866277,0.27445339,0.49240625
3.25062531,2.38246532,0.00371626,0.70581645,0.29421347,0.64370563,0.72123604,0.25845627,0.46068177
3.25662831,2.22578930,0.00319000,0.66223845,0.26975155,0.59358985,0.67416222,0.24261614,0.42925301
3.26263132,2.07209271,0.00272408,0.61956965,0.24570099,0.54463545,0.62791537,0.22707756,0.39843509
3.26863432,1.92267673,0.00231398,0.57813091,0.22231758,0.49729113,0.58290003,0.21196085,0.36849867
3.27463732,1.77860806,0.00195515,0.53817691,0.19982439,0.45193416,0.53944843,0.19736178,0.33966778
3.28064032,1.64071990,0.00164303,0.49989823,0.17840874,0.40886797,0.49782082,0.18335223,0.31211959
3.28664332,1.50962166,0.00137316,0.46342592,0.15822060,0.36832256,0.45820846,0.16998173,0.28598595
3.29264632,1.38571615,0.00114122,0.42883800,0.13937236,0.33045744,0.42073882,0.15727971,0.26135655
3.29864932,1.26922246,0.00094310,0.39616731,0.12193976,0.29536677,0.38548264,0.14525823,0.23828319
3.30465233,1.16020284,0.00077491,0.36541024,0.10596402,0.26308606,0.35246210,0.13391501,0.21678504
3.31065533,1.05859182,0.00063301,0.33653577,0.09145469,0.23360028,0.32165966,0.12323650,0.19685441
3.31665833,0.96422592,0.00051406,0.30949432,0.07839327,0.20685255,0.29302717,0.11320100,0.17846271
3.32266133,0.87687256,0.00041497,0.28422614,0.06673725,0.18275329,0.26649455,0.10378143,0.16156646
3.32866433,0.79625688,0.00033296,0.26066870,0.05642436,0.16118919,0.24197801,0.09494782,0.14611289
3.33466733,0.72208574,0.00026553,0.23876308,0.04737688,0.14203187,0.21938723,0.08666941,0.13204518
3.34067034,0.65406816,0.00021045,0.21845918,0.03950579,0.12514587,0.19863152,0.07891623,0.11930698
3.34667334,0.59193193,0.00016576,0.19971965,0.03271471,0.11039571,0.17962483,0.07166025,0.10784631
3.35267634,0.53543653,0.00012975,0.18252265,0.02690342,0.09765217,0.16228951,0.06487608,0.09761871
3.35867934,0.48438220,0.00010091,0.16686360,0.02197092,0.08679735,0.14655907,0.05854125,0.08858973
3.36468234,0.43861593,0.00007798,0.15275597,0.01781805,0.07772893,0.13237980,0.05263621,0.08073671
3.37068534,0.39803448,0.00005988,0.14023137,0.01434954,0.07036330,0.11971165,0.04714398,0.07404999
3.37668834,0.36258522,0.00004568,0.12933907,0.01147565,0.06463789,0.10852838,0.04204971,0.06853370
3.38269135,0.33226510,0.00003462,0.12014513,0.00911325,0.06051262,0.09881718,0.03734004,0.06420597
3.38869435,0.30711845,0.00002607,0.11273133,0.00718658,0.05797069,0.09057794,0.03300251,0.06109896
3.39469735,0.28723384,0.00001950,0.10719395,0.00562756,0.05701869,0.08382228,0.02902497,0.05925850
3.40070035,0.27274040,0.00001449,0.10364246,0.00437585,0.05768615,0.07857244,0.02539500,0.05874353
3.40670335,0.26380388,0.00001070,0.10219825,0.00337868,0.06002463,0.07486016,0.02209953,0.05962537
3.41270635,0.26062235,0.00000785,0.10299326,0.00259042,0.06410628,0.07272545,0.01912453,0.06198672
3.41870935,0.26342177,0.00000572,0.10616851,0.00197210,0.07002199,0.07221547,0.01645482,0.06592049
3.42471236,0.27245116,0.00000414,0.11187250,0.00149081,0.07787914,0.07338323,0.01407407,0.07152842
3.43071536,0.28797736,0.00000298,0.12025937,0.00111905,0.08779884,0.07628634,0.01196484,0.07891935
3.43671836,0.31027909,0.00000213,0.13148657,0.00083410,0.09991272,0.08098556,0.01010874,0.08820730
3.44272136,0.33964024,0.00000152,0.14571226,0.00061734,0.11435926,0.08754321,0.00848671,0.09950906
3.44872436,0.37634207,0.00000108,0.16309197,0.00045374,0.13127966,0.09602131,0.00707927,0.11294152
3.45472736,0.42065429,0.00000078,0.18377482,0.00033122,0.15081311,0.10647945,0.00586684,0.12861850
3.46073037,0.47282494,0.00000057,0.20789896,0.00024020,0.17309169,0.11897237,0.00483004,0.14664726
3.46673337,0.53306902,0.00000044,0.23558650,0.00017315,0.19823476,0.13354719,0.00395000,0.16712460
3.47273637,0.60155601,0.00000037,0.26693777,0.00012423,0.22634309,0.15024035,0.00320861,0.19013250
3.47873937,0.67839650,0.00000036,0.30202517,0.00008897,0.25749259,0.16907435,0.00258874,0.21573371
3.48474237,0.76362812,0.00000041,0.34088662,0.00006397,0.29172801,0.19005418,0.00207440,0.24396692
3.49074537,0.85720133,0.00000052,0.38351894,0.00004672,0.32905669,0.21316383,0.00165089,0.27484206
3.49674837,0.95896546,0.00000072,0.42987132,0.00003546,0.36944255,0.23836267,0.00130486,0.30833560
3.50275138,1.06865553,0.00000104,0.47983910,0.00002897,0.41280052,0.26558216,0.00102435,0.34438615
3.50875438,1.18588060,0.00000152,0.53325827,0.00002659,0.45899183,0.29472280,0.00079874,0.38289054
3.51475738,1.31011420,0.00000223,0.58990100,0.00002808,0.50782017,0.32565166,0.00061878,0.42370058
3.52076038,1.44068754,0.00000327,0.64947232,0.00003368,0.55902920,0.35820049,0.00047646,0.46662060
3.52676338,1.57678611,0.00000476,0.71160856,0.00004409,0.61230158,0.39216482,0.00036496,0.51140621
3.53276638,1.71745023,0.00000690,0.77587750,0.00006055,0.66725965,0.42730388,0.00027855,0.55776416
3.53876938,1.86158003,0.00000993,0.84178067,0.00008499,0.72346812,0.46334173,0.00021248,0.60535367
3.54477239,2.00794517,0.00001421,0.90875783,0.00012011,0.78043870,0.49996950,0.00016291,0.65378925
3.55077539,2.15519939,0.00002018,0.97619375,0.00016966,0.83763680,0.53684894,0.00012677,0.70264505
3.55677839,2.30190001,0.00002846,1.04342720,0.00023868,0.89449030,0.57361707,0.00010173,0.75146078
3.56278139,2.44653192,0.00003985,1.10976212,0.00033387,0.95040016,0.60989205,0.00008611,0.79974913
3.56878439,2.58753588,0.00005541,1.17448069,0.00046400,1.00475274,0.64528009,0.00007882,0.84700452
3.57478739,2.72334018,0.00007649,1.23685794,0.00064046,1.05693350,0.67938319,0.00007931,0.89271309
3.58079040,2.85239518,0.00010485,1.29617769,0.00087783,1.10634176,0.71180754,0.00008759,0.93636352
3.58679340,2.97320937,0.00014269,1.35174904,0.00119466,1.15240593,0.74217240,0.00010419,0.97745853
3.59279640,3.08438618,0.00019281,1.40292324,0.00161426,1.19459901,0.77011902,0.00013018,1.01552667
3.59879940,3.18466018,0.00025867,1.44911011,0.00216566,1.23245356,0.79531946,0.00016722,1.05013402
3.60480240,3.27293156,0.00034454,1.48979361,0.00288462,1.26557586,0.81748496,0.00021754,1.08089546
3.61080540,3.34829780,0.00045564,1.52454605,0.00381477,1.29365866,0.83637353,0.00028410,1.10748509
3.61680840,3.41008131,0.00059824,1.55304032,0.00500870,1.31649216,0.85179659,0.00037055,1.12964559
3.62281141,3.45785228,0.00077985,1.57505995,0.00652920,1.33397275,0.86362440,0.00048134,1.14719607
3.62881441,3.49144588,0.00100932,1.59050642,0.00845031,1.34610929,0.87179006,0.00062181,1.16003826
3.63481741,3.51097314,0.00129696,1.59940368,0.01085832,1.35302660,0.87629201,0.00079822,1.16816075
3.64082041,3.51682528,0.00165463,1.60189960,0.01385258,1.35496616,0.87719492,0.00101780,1.17164124
3.64682341,3.50967101,0.00209582,1.59826443,0.01754594,1.35228369,0.87462895,0.00128881,1.17064659
3.65282641,3.49044705,0.00263566,1.58888613,0.02206488,1.34544393,0.86878740,0.00162050,1.16543074
3.65882941,3.46034167,0.00329085,1.57426284,0.02754904,1.33501240,0.85992280,0.00202312,1.15633046
3.66483242,3.42077186,0.00407951,1.55499254,0.03415013,1.32164451,0.84834159,0.00250780,1.14375902
3.67083542,3.37335424,0.00502105,1.53176025,0.04203012,1.30607196,0.83439743,0.00308644,1.12819788
3.67683842,3.31987046,0.00613574,1.50532294,0.05135859,1.28908696,0.81848337,0.00377150,1.11018659
3.68284142,3.26222752,0.00744439,1.47649257,0.06230910,1.27152425,0.80102311,0.00457575,1.09031094
3.68884442,3.20241398,0.00896773,1.44611746,0.07505473,1.25424143,0.78246132,0.00551196,1.06918981
3.69484742,3.14245265,0.01072584,1.41506253,0.08976261,1.23809793,0.76325353,0.00659246,1.04746076
3.70085043,3.08435098,0.01273733,1.38418875,0.10658760,1.22393304,0.74385554,0.00782872,1.02576475
3.70685343,3.03005003,0.01501856,1.35433216,0.12566522,1.21254342,0.72471272,0.00923086,1.00473031
3.71285643,2.98137329,0.01758271,1.32628309,0.14710409,1.20466077,0.70624943,0.01080704,0.98495751
3.71885943,2.93997678,0.02043882,1.30076598,0.17097796,1.20093010,0.68885877,0.01256300,0.96700215
3.72486243,2.90730173,0.02359092,1.27842036,0.19731789,1.20188940,0.67289296,0.01450142,0.95136058
3.73086543,2.88453137,0.02703712,1.25978352,0.22610480,1.20795131,0.65865456,0.01662147,0.93845573
3.73686843,2.87255345,0.03076878,1.24527553,0.25726277,1.21938749,0.64638893,0.01891835,0.92862461
3.74287144,2.87193006,0.03476994,1.23518701,0.29065367,1.23631643,0.63627796,0.02138295,0.92210801
3.74887444,2.88287591,0.03901686,1.22967022,0.32607343,1.25869538,0.62843554,0.02400166,0.91904268
3.75487744,2.90524666,0.04347781,1.22873396,0.36325037,1.28631681,0.62290482,0.02675630,0.91945640
3.76088044,2.93853801,0.04811318,1.23224249,0.40184594,1.31881001,0.61965743,0.02962435,0.92326634
3.76688344,2.98189623,0.05287586,1.23991873,0.44145805,1.35564790,0.61859479,0.03257926,0.93028082
3.77288644,3.03414041,0.05771203,1.25135183,0.48162725,1.39615927,0.61955152,0.03559107,0.94020458
3.77888944,3.09379586,0.06256212,1.26600889,0.52184554,1.43954611,0.62230077,0.03862719,0.95264750
3.78489245,3.15913820,0.06736225,1.28325056,0.56156785,1.48490567,0.62656154,0.04165347,0.96713660
3.79089545,3.22824647,0.07204581,1.30235015,0.60022573,1.53125657,0.63200750,0.04463535,0.98313081
3.79689845,3.29906358,0.07654529,1.32251534,0.63724286,1.57756810,0.63827726,0.04753921,1.00003813
3.80290145,3.36946193,0.08079424,1.34291207,0.67205175,1.62279149,0.64498553,0.05033380,1.01723445
3.80890445,3.43731153,0.08472932,1.36268938,0.70411093,1.66589207,0.65173483,0.05299165,1.03408341
3.81490745,3.50054804,0.08829222,1.38100453,0.73292183,1.70588096,0.65812733,0.05549053,1.04995630
3.82091046,3.55723779,0.09143157,1.39704734,0.75804467,1.74184500,0.66377640,0.05781469,1.06425149
3.82691346,3.60563729,0.09410449,1.41006284,0.77911241,1.77297361,0.66831741,0.05995599,1.07641233
3.83291646,3.64424477,0.09627796,1.41937151,0.79584221,1.79858161,0.67141738,0.06191471,1.08594304
3.83891946,3.67184162,0.09792977,1.42438641,0.80804380,1.81812699,0.67278332,0.06370006,1.09242185
3.84492246,3.68752240,0.09904898,1.42462662,0.81562426,1.83122295,0.67216883,0.06533034,1.09551105
3.85092546,3.69071228,0.09963608,1.41972681,0.81858906,1.83764403,0.66937898,0.06683267,1.09496360
3.85692846,3.68117168,0.09970261,1.40944265,0.81703933,1.83732596,0.66427335,0.06824224,1.09062624
3.86293147,3.65898829,0.09927038,1.39365228,0.81116552,1.83035976,0.65676714,0.06960126,1.08243906
3.86893447,3.62455744,0.09837036,1.37235393,0.80123780,1.81698035,0.64683073,0.07095739,1.07043197
3.87493747,3.57855197,0.09704125,1.34566010,0.78759389,1.79755053,0.63448753,0.07236187,1.05471815
3.88094047,3.52188370,0.09532784,1.31378893,0.77062479,1.77254130,0.61981059,0.07386734,1.03548524
3.88694347,3.45565824,0.09327927,1.27705299,0.75075949,1.74250934,0.60291805,0.07552544,1.01298458
3.89294647,3.38112561,0.09094728,1.23584653,0.72844920,1.70807313,0.58396781,0.07738435,0.98751932
3.89894947,3.29962905,0.08838456,1.19063130,0.70415207,1.66988847,0.56315159,0.07948621,0.95943179
3.90495248,3.21255402,0.08564322,1.14192200,0.67831911,1.62862466,0.54068868,0.08186479,0.92909090
3.91095548,3.12127974,0.08277354,1.09027145,0.65138198,1.58494233,0.51681959,0.08454318,0.89687990
3.91695848,3.02713500,0.07982305,1.03625622,0.62374297,1.53947356,0.49179978,0.08753203,0.86318509
3.92296148,2.93135969,0.07683589,0.98046297,0.59576779,1.49280505,0.46589365,0.09082801,0.82838577
3.92896448,2.83507332,0.07385247,0.92347577,0.56778097,1.44546482,0.43936887,0.09441289,0.79284559
3.93496748,2.73925116,0.07090959,0.86586471,0.54006406,1.39791254,0.41249118,0.09825316,0.75690567
3.94097049,2.64470846,0.06804066,0.80817582,0.51285629,1.35053368,0.38551971,0.10230026,0.72087926
3.94697349,2.55209273,0.06527626,0.75092245,0.48635746,1.30363743,0.35870284,0.10649143,0.68504816
3.95297649,2.46188367,0.06264486,0.69457817,0.46073237,1.25745786,0.33227461,0.11075120,0.64966062
3.95897949,2.37440023,0.06017353,0.63957113,0.43611655,1.21215836,0.30645175,0.11499343,0.61493072
3.96498249,2.28981374,0.05788872,0.58627981,0.41262251,1.16783841,0.28143122,0.11912390,0.58103891
3.97098549,2.20816617,0.05581691,0.53503031,0.39034598,1.12454257,0.25738831,0.12304324,0.54813355
3.97698849,2.12939215,0.05398515,0.48609479,0.36937179,1.08227074,0.23447532,0.12665025,0.51633325
3.98299150,2.05334356,0.05242133,0.43969129,0.34977869,1.04098932,0.21282065,0.12984534,0.48572974
3.98899450,1.97981515,0.05115420,0.39598468,0.33164306,1.00064256,0.19252851,0.13253399,0.45639107
3.99499750,1.90857003,0.05021308,0.35508860,0.31504101,0.96116361,0.17367890,0.13463009,0.42836497
4.00100050,1.83936373,0.04962734,0.31706844,0.30004904,0.92248462,0.15632820,0.13605908,0.40168210
4.00700350,1.77196574,0.04942547,0.28194505,0.28674301,0.88454566,0.14050995,0.13676057,0.37635924
4.01300650,1.70617747,0.04963396,0.24969917,0.27519571,0.84730192,0.12623610,0.13669051,0.35240206
4.01900950,1.64184627,0.05027601,0.22027635,0.26547321,0.81072908,0.11349842,0.13582278,0.32980758
4.02501251,1.57887464,0.05136995,0.19359230,0.25763024,0.77482658,0.10227023,0.13415007,0.30856617
4.03101551,1.51722481,0.05292775,0.16953835,0.25170497,0.73961889,0.09250826,0.13168401,0.28866308
4.03701851,1.45691857,0.05495343,0.14798715,0.24771362,0.70515479,0.08415464,0.12845466,0.27007955
4.04302151,1.39803287,0.05744163,0.12879808,0.24564524,0.67150484,0.07713899,0.12450933,0.25279352
4.04902451,1.34069163,0.06037636,0.11182263,0.24545699,0.63875732,0.07138054,0.11991076,0.23677995
4.05502751,1.28505472,0.06373006,0.09690935,0.24707045,0.60701309,0.06679030,0.11473481,0.22201091
4.06103052,1.23130500,0.06746300,0.08390841,0.25036904,0.57637964,0.06327319,0.10906777,0.20845551
4.06703352,1.17963438,0.07152310,0.07267567,0.25519700,0.54696485,0.06073017,0.10300342,0.19607972
4.07303652,1.13023010,0.07584631,0.06307620,0.26135989,0.51887087,0.05906028,0.09663988,0.18484626
4.07903952,1.08326206,0.08035739,0.05498722,0.26862689,0.49218855,0.05816273,0.09007660,0.17471459
4.08504252,1.03887221,0.08497128,0.04830045,0.27673477,0.46699279,0.05793879,0.08341140,0.16564110
4.09104552,0.99716655,0.08959493,0.04292385,0.28539340,0.44333902,0.05829371,0.07673780,0.15757956
4.09704852,0.95821035,0.09412956,0.03878279,0.29429281,0.42126110,0.05913848,0.07014265,0.15048181
4.10305153,0.92202670,0.09847330,0.03582059,0.30311131,0.40077065,0.06039151,0.06370428,0.14429876
4.10905453,0.88859834,0.10252411,0.03399861,0.31152456,0.38185786,0.06198006,0.05749100,0.13898157
4.11505753,0.85787261,0.10618282,0.03329565,0.31921498,0.36449354,0.06384157,0.05156013,0.13448306
4.12106053,0.82976876,0.10935622,0.03370696,0.32588141,0.34863236,0.06592464,0.04595756,0.13075911
4.12706353,0.80418714,0.11196006,0.03524262,0.33124828,0.33421684,0.06818977,0.04071765,0.12777012
4.13306653,0.78101932,0.11392178,0.03792549,0.33507411,0.32118179,0.07060973,0.03586361,0.12548223
4.13906953,0.76015822,0.11518291,0.04178867,0.33715890,0.30945899,0.07316947,0.03140822,0.12386834
4.14507254,0.74150752,0.11570096,0.04687248,0.33734997,0.29898141,0.07586569,0.02735478,0.12290871
4.15107554,0.72498942,0.11545077,0.05322106,0.33554625,0.28968702,0.07870588,0.02369827,0.12259109
4.15707854,0.71055009,0.11442525,0.06087861,0.33170055,0.28152164,0.08170693,0.02042670,0.12291034
4.16308154,0.69816239,0.11263546,0.06988533,0.32581996,0.27444072,0.08489330,0.01752237,0.12386745
4.16908454,0.68782565,0.11010999,0.08027321,0.31796426,0.26840997,0.08829481,0.01496330,0.12546803
4.17508754,0.67956229,0.10689384,0.09206172,0.30824252,0.26340473,0.09194410,0.01272443,0.12772034
4.18109055,0.67341176,0.10304658,0.10525364,0.29680804,0.25940823,0.09587385,0.01077885,0.13063276
4.18709355,0.66942200,0.09864020,0.11983109,0.28385190,0.25640880,0.10011396,0.00909879,0.13421120
4.19309655,0.66763917,0.09375652,0.13575203,0.26959553,0.25439637,0.10468865,0.00765655,0.13845612
4.19909955,0.66809640,0.08848437,0.15294727,0.25428250,0.25335848,0.10961380,0.00642518,0.14335981
4.20510255,0.67080229,0.08291667,0.17131839,0.23817010,0.25327615,0.11489454,0.00537909,0.14890374
4.21110555,0.67573016,0.07714759,0.19073651,0.22152095,0.25411982,0.12052326,0.00449442,0.15505636
4.21710855,0.68280868,0.07126974,0.21104206,0.20459509,0.25584597,0.12647823,0.00374934,0.16177145
4.22311156,0.69191485,0.06537174,0.23204589,0.18764279,0.25839428,0.13272272,0.00312416,0.16898714
4.22911456,0.70286957,0.05953603,0.25353135,0.17089837,0.26168603,0.13920492,0.00260147,0.17662576
4.23511756,0.71543653,0.05383711,0.27525769,0.15457527,0.26562341,0.14585851,0.00216602,0.18459445
4.24112056,0.72932433,0.04834027,0.29696455,0.13886243,0.27009031,0.15260393,0.00180469,0.19278670
4.24712356,0.74419194,0.04310070,0.31837734,0.12392203,0.27495416,0.15935037,0.00150638,0.20108466
4.25312656,0.75965732,0.03816314,0.33921351,0.10988867,0.28006906,0.16599818,0.00126182,0.20936218
4.25912956,0.77530858,0.03356185,0.35918929,0.09686982,0.28527981,0.17244190,0.00106347,0.21748849
4.26513257,0.79071732,0.02932111,0.37802676,0.08494741,0.29042693,0.17857343,0.00090535,0.22533229
4.27113557,0.80545346,0.02545590,0.39546087,0.07418057,0.29535202,0.18428552,0.00078289,0.23276608
4.27713857,0.81910062,0.02197293,0.41124624,0.06460900,0.29990360,0.18947513,0.00069285,0.23967071
4.28314157,0.83127160,0.01887180,0.42516331,0.05625715,0.30394285,0.19404674,0.00063321,0.24593964
4.28914457,0.84162305,0.01614637,0.43702371,0.04913865,0.30734915,0.19791527,0.00060309,0.25148307
4.29514757,0.84986869,0.01378607,0.44667460,0.04326103,0.31002504,0.20100867,0.00060273,0.25623154
4.30115058,0.85579067,0.01177731,0.45400185,0.03863030,0.31190060,0.20326997,0.00063342,0.26013897
4.30715358,0.85924853,0.01010471,0.45893194,0.03525543,0.31293681,0.20465871,0.00069754,0.26318506
4.31315658,0.86018556,0.00875233,0.46143265,0.03315232,0.31312803,0.20515191,0.00079851,0.26537685
4.31915958,0.85863233,0.00770470,0.46151245,0.03234724,0.31250342,0.20474424,0.00094084,0.26674956
4.32516258,0.85470757,0.00694766,0.45921885,0.03287960,0.31112726,0.20344783,0.00113009,0.26736662
4.33116558,0.84861618,0.00646907,0.45463565,0.03480377,0.30909834,0.20129139,0.00137291,0.26731887
4.33716858,0.84064490,0.00625922,0.44787956,0.03819008,0.30654830,0.19831903,0.00167702,0.26672302
4.34317159,0.83115564,0.00631115,0.43909608,0.04312469,0.30363914,0.19458859,0.00205114,0.26571941
4.34917459,0.82057684,0.00662066,0.42845507,0.04970841,0.30055998,0.19016980,0.00250501,0.26446908
4.35517759,0.80939319,0.00718615,0.41614606,0.05805439,0.29752311,0.18514218,0.00304922,0.26315026
4.36118059,0.79813400,0.00800832,0.40237363,0.06828470,0.29475958,0.17959291,0.00369515,0.26195436
4.36718359,0.78736051,0.00908962,0.38735284,0.08052580,0.29251429,0.17361462,0.00445480,0.26108144
4.37318659,0.77765247,0.01043358,0.37130493,0.09490309,0.29104084,0.16730319,0.00534063,0.26073534
4.37918959,0.76959426,0.01204407,0.35445338,0.11153456,0.29059612,0.16075568,0.00636532,0.26111853
4.38519260,0.76376090,0.01392435,0.33702024,0.13052383,0.29143491,0.15406835,0.00754156,0.26242676
4.39119560,0.76070418,0.01607615,0.31922297,0.15195279,0.29380445,0.14733480,0.00888180,0.26484364
4.39719860,0.76093928,0.01849871,0.30127159,0.17587422,0.29793917,0.14064428,0.01039798,0.26853535
4.40320160,0.76493223,0.02118780,0.28336624,0.20230464,0.30405580,0.13408024,0.01210133,0.27364554
4.40920460,0.77308850,0.02413489,0.26569503,0.23121786,0.31234879,0.12771893,0.01400206,0.28029067
4.41520760,0.78574320,0.02732632,0.24843224,0.26253968,0.32298640,0.12162834,0.01610925,0.28855606
4.42121061,0.80315313,0.03074278,0.23173682,0.29614404,0.33610737,0.11586730,0.01843062,0.29849256
4.42721361,0.82549112,0.03435882,0.21575110,0.33185110,0.35181853,0.11048480,0.02097246,0.31011447
4.43321661,0.85284289,0.03814278,0.20059986,0.36942755,0.37019315,0.10551959,0.02373956,0.32339844
4.43921961,0.88520663,0.04205686,0.18638953,0.40858929,0.39127038,0.10100002,0.02673520,0.33828377
4.44522261,0.92249544,0.04605755,0.17320778,0.44900686,0.41505554,0.09694415,0.02996125,0.35467404
4.45122561,0.96454254,0.05009632,0.16112328,0.49031322,0.44152140,0.09336014,0.03341818,0.37244015
4.45722861,1.01110903,0.05412064,0.15018585,0.53211414,0.47061021,0.09024691,0.03710528,0.39142469
4.46323162,1.06189395,0.05807522,0.14042674,0.57400050,0.50223641,0.08759501,0.04102070,0.41144746
4.46923462,1.11654599,0.06190348,0.13185940,0.61556225,0.53628982,0.08538776,0.04516161,0.43231194
4.47523762,1.17467629,0.06554918,0.12448027,0.65640333,0.57263888,0.08360247,0.04952426,0.45381242
4.48124062,1.23587153,0.06895817,0.11827007,0.69615678,0.61113396,0.08221185,0.05410396,0.47574140
4.48724362,1.29970653,0.07208010,0.11319510,0.73449917,0.65161013,0.08118547,0.05889503,0.49789696
4.49324662,1.36575550,0.07487011,0.10920884,0.77116366,0.69388938,0.08049112,0.06389054,0.52008945
4.49924962,1.43360131,0.07729032,0.10625361,0.80595067,0.73778190,0.08009615,0.06908202,0.54214743
4.50525263,1.50284197,0.07931115,0.10426236,0.83873545,0.78308635,0.07996866,0.07445905,0.56392222
4.51125563,1.57309407,0.08091224,0.10316046,0.86947205,0.82958902,0.08007843,0.08000863,0.58529087
4.51725863,1.64399289,0.08208311,0.10286743,0.89819310,0.87706200,0.08039764,0.08571463,0.60615745
4.52326163,1.71518927,0.08282335,0.10329872,0.92500532,0.92526034,0.08090132,0.09155706,0.62645241
4.52926463,1.78634354,0.08314240,0.10436732,0.95008082,0.97391871,0.08156746,0.09751142,0.64613018
4.53526763,1.85711728,0.08305900,0.10598526,0.97364448,1.02274775,0.08237691,0.10354809,0.66516517
4.54127064,1.92716354,0.08260019,0.10806507,0.99595814,1.07143064,0.08331304,0.10963185,0.68354650
4.54727364,1.99611694,0.08180000,0.11052104,1.01730239,1.11962041,0.08436119,0.11572159,0.70127175
4.55327664,2.06358442,0.08069789,0.11327045,1.03795701,1.16693849,0.08550806,0.12177029,0.71834041
4.55927964,2.12913822,0.07933708,0.11623468,1.05818141,1.21297507,0.08674102,0.12772533,0.73474748
4.56528264,2.19231206,0.07776273,0.11934023,1.07819622,1.25729162,0.08804748,0.13352911,0.75047782
4.57128564,2.25260164,0.07602015,0.12251981,1.09816730,1.29942596,0.08941442,0.13912009,0.76550171
4.57728864,2.30947012,0.07415320,0.12571325,1.11819351,1.33890010,0.09082807,0.14443422,0.77977221
4.58329165,2.36235917,0.07220280,0.12886854,1.13829894,1.37523082,0.09227389,0.14940670,0.79322461
4.58929465,2.41070555,0.07020578,0.13194281,1.15843065,1.40794281,0.09373677,0.15397402,0.80577821
4.59529765,2.45396294,0.06819399,0.13490328,1.17846205,1.43658404,0.09520162,0.15807635,0.81734046
4.60130065,2.49162820,0.06619384,0.13772820,1.19820221,1.46074286,0.09665418,0.16165989,0.82781341
4.60730365,2.52327109,0.06422613,0.14040776,1.21741061,1.48006591,0.09808213,0.16467940,0.83710219
4.61330665,2.54856564,0.06230628,0.14294484,1.23581674,1.49427633,0.09947634,0.16710054,0.84512493
4.61930965,2.56732173,0.06044487,0.14535559,1.25314355,1.50319092,0.10083226,0.16890196,0.85182377
4.62531266,2.57951474,0.05864839,0.14766988,1.26913334,1.50673565,0.10215137,0.17007708,0.85717606
4.63131566,2.58531143,0.05692030,0.14993134,1.28357465,1.50495836,0.10344245,0.17063532,0.86120503
4.63731866,2.58508993,0.05526209,0.15219710,1.29632842,1.49803782,0.10472272,0.17060281,0.86398926
4.64332166,2.57945239,0.05367450,0.15453710,1.30735180,1.48628844,0.10601862,0.17002234,0.86566995
